melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147
0.1424168217	-1.357510337	-0.1376991519	-0.3379419188	-0.7885186661	-1.017150705	-1.168351918	-0.1366018818	-1.039903886	-1.352949484	-0.6790504532	-0.004305866543	1.348872131	0.365371797	1.812134253	0.1239752119	0.6356458941	0.04305637633	-0.3269858346	0.7585910554	-0.6693244741	-1.479458048	1.449864482	-0.7246757028	-0.8676810508	1.034760446	1.300216535	0.6249253414	0.6958958501	1.506581396	-0.9161893986	-0.0941090598	-1.224636411	2.155187776	1.493692076	0.56017731	1.32998688	-0.5019293246	0.7474963718	-1.171780281	-1.248259032	-0.360529724	1.020627291	-1.677168819	0.1073945294	1.854460913	0.9324869462	-1.590533777	-0.860034846	0.3277006168	0.313127638	-0.4603320217	0.2673512434	-0.511250669	1.054172569	1.060452498	0.2801683565	0.1872831094	0.8029179405	-0.3017751583	2.08446571	-0.1835266338	-0.863192347	-0.7068670316	-0.06187091783	0.4282795245	1.947591872	1.021353539	0.9283432609	-0.5852595277	0.1666717174	0.2155904103	-0.5494084216	0.1391393679	0.6515532388	-0.1481668864	0.4524683004	1.199761511	-0.1205246777	-0.4897432273	-0.1484171789	-0.4671949839	0.1987704714	0.5755761187	0.8833207791	-0.7779704384	0.7720022482	-0.02548373648	2.107347553	2.266091332	-1.497313197	-0.4062101366	-0.0907844287	-0.4196858033	-0.7986346106	0.9191781075	0.1927393689	-0.929322544	1.276516029	0.6042089214	-0.3975573611	0.7522044591	0.6702795778	-0.2297838703	0.9561403568	0.06404566949	1.350778068	0.7138742039	-0.2339588207	1.800996677	-0.757439508	0.01564917285	-0.289518098	-1.143470052	-0.7517412608	0.4844227064	0.5714826363	1.296744332	-1.11281743	1.406806487	-0.8457521844	-0.4375647479	0.3228821259	0.956254544	-0.7384649606	-0.7624335697	-1.504946386	0.5693542342	0.7653560825	-0.5247901921	2.523093795	0.1517228836	-0.899242396	0.074209605	2.318290172	-1.281730246	-0.5423360618	-0.558189092	2.355498256	0.2097998167	0.2226750735	1.071545281	0.8012716693	0.6263172492	1.792897729	-0.4478541903	2.403244191	-0.4425461514
-1.130599934	-1.523214291	-0.1205465064	-1.839817191	0.567651275	0.1382615787	-0.5857691915	-0.1285302216	-1.043589784	-1.204647502	0.8574488846	-1.157816986	0.2085905719	0.06701269977	-0.2847151308	1.830851008	-0.7581551742	-0.1949020853	0.2000079651	1.445989135	-1.53592397	-0.1658642988	0.4487021227	1.572211926	-1.507426228	0.1735061305	1.251804562	-0.01982863572	0.3928000533	2.047433069	-0.9511214807	0.1702714202	-0.6072275885	-0.9148012376	1.294557948	-0.4743057514	-0.03746992489	0.1538471452	0.9625040679	-0.6213662027	0.7647414091	-0.03617529806	1.774937391	-1.694914837	0.4613216691	0.6332094968	0.718169533	-2.087019499	-0.831123079	0.5504697854	-0.03842850896	-0.4040152101	0.1357962596	1.50271117	-1.21853379	-0.2902299413	1.249553243	-0.1229302922	0.9883964567	-0.2073075508	-0.3490920413	-0.1283921693	-0.1582567136	-0.6009503883	-1.444951832	0.4788482448	0.7281067316	0.5177649812	0.8704115398	-1.806470204	-0.329243504	1.887598213	-0.5109460604	-0.4266108834	0.3408540069	-1.690492793	0.6877101915	0.6155622474	0.3816803989	1.940156648	0.5251880427	-0.04226091089	1.191370838	0.0313328638	0.3955563078	0.3440018215	-0.3691736075	0.8203470256	0.9242189133	1.755016139	-0.5102117414	-0.1007246361	-0.0166318437	-0.3259475121	0.1957709642	-0.8411946025	0.2416219656	0.9721386637	-0.4419237202	-0.4076685521	-0.5982913089	-0.2206048566	0.2524672346	-0.7239754329	0.8904772702	0.1500071916	-0.7907086345	-1.089148586	2.207494135	-0.4102109413	-1.047162179	0.5673975795	-1.34095662	0.4598761604	-1.716323234	0.2386327614	1.44391135	0.7720190236	-1.52960559	-0.6848486114	-0.5488347513	1.261967327	2.595320976	-0.0008079909581	0.1158268864	-0.7811339512	-0.3845427071	-0.1515003472	-0.5820287648	0.3647485079	1.519498842	-1.037047302	0.07628055975	0.9253918142	1.135511945	-0.7559535987	-0.927253144	0.5357205668	1.101712322	-1.546748203	0.3139758145	-0.1404762648	0.476795166	0.419927442	-0.7897132726	-0.2055410346	1.698298488	-1.492144157
-0.3368555423	0.2695942571	-0.141800968	0.09972456498	1.684034812	1.044996922	0.4923044848	0.2404246833	0.8679273875	0.657762824	1.107820739	0.2823294768	-0.9810273805	0.543375333	-0.8903613711	-0.6453847044	-1.853063745	-0.02994938233	1.206129157	-0.515808022	0.5773537507	0.2460323829	-0.590276977	0.5143439918	0.2734813203	-1.810940784	-0.5729035373	-0.04720866105	-0.923682113	-0.4659214171	-0.6416118018	-0.1825658351	0.3560250005	-0.3198098819	0.5778835933	0.405404487	0.02163895608	0.9625650617	1.182809456	-0.2826593151	2.374748986	-0.8691128201	0.2796681573	-0.07116946299	0.01833331696	-1.370927734	-0.03080389848	-0.63241376	0.870263839	0.1068882571	1.467963814	0.5986513363	1.372828536	0.1927525495	-0.5007965745	-0.7655557874	1.170715278	-0.8229930023	-0.9526526235	0.08824513945	0.2215600199	0.2563371276	2.094003284	0.6574236127	0.1987856564	-0.0782305175	0.5790613591	-0.6133506692	0.1463262071	-2.116280167	-1.110265697	-0.5148696731	0.5483399094	-1.128726848	0.7606596508	-1.706297955	-0.43539474	-2.020886378	0.9799716122	-0.2551444727	1.431387882	-0.08315559841	0.3901517038	1.223634807	1.897463382	-0.3575543291	0.4018259243	0.8845408229	-0.01320320184	0.2619290073	-0.8223585039	-1.134224216	0.07046179045	-0.738444904	-0.3630989343	0.1907962882	0.813066171	-0.1153469739	-0.3201591461	-1.896485921	0.5156130126	-0.3286766728	-0.187039278	0.05748173905	-0.2358320538	0.1017872959	-0.2339268535	-1.885260895	-0.1514290609	-3.290155495	-0.1774321635	1.74620954	-0.4060659628	0.5109031693	-0.4955075964	1.154364786	0.2090407353	0.8107981903	-0.7963588422	-0.8267317955	-0.8111689758	-0.8439566584	1.247830863	0.34066126	-1.363986645	0.04153914178	-0.6850884769	-0.6291890241	0.5362371603	1.723060226	1.295997731	0.1609896476	1.01930747	-0.1910934923	-1.587821452	0.1704046697	1.569460545	0.1652821875	1.036629715	-0.3879425745	-0.5515892095	1.734513384	0.2129818407	0.3336066708	-1.11798663	-0.6181988249	0.4380456848	-0.4171229111
1.498874534	0.7735156259	-0.07750588226	1.405340568	0.337653468	-0.5491626371	-0.04139029974	0.5913463129	0.4030234702	1.383896421	-0.7987494298	0.4035549548	0.05200245536	0.8918155241	-0.6648081456	-1.329484695	0.1628718281	1.151661129	0.8279494232	-1.844553586	0.4092453745	0.2161732886	-0.8698359513	0.1323946552	0.8427820169	-1.607738614	-1.290967599	-0.03653742013	-2.229644807	-1.440202655	-1.376725288	-0.9506477388	-0.1068165541	-0.6920084998	1.204369627	1.539384521	-1.595535956	0.2366320342	0.4690973867	-1.514634358	0.6832223927	-1.172383573	-1.157845545	0.270679103	-1.306545865	-0.6492620903	0.7133850538	-1.149354176	1.659123465	-0.3520034126	1.66156723	0.6424049852	1.507258925	-1.452162408	1.051720498	0.1341520015	0.01913336648	-0.7917934095	0.2384459772	-1.105408534	-0.4138632653	0.2560958915	1.508307186	-1.361572203	1.372568434	0.2753559002	-0.1916316958	-0.7805033291	1.012288006	0.1221233284	-0.2284615936	0.08895565354	-1.472893917	0.2697701767	1.542417686	-1.340260896	-0.2669679247	-1.193562828	1.886396649	-1.77767919	0.6192412908	-1.018757704	-2.317920995	0.8273009369	0.6616122178	0.1144573444	1.728979838	0.9805361335	-0.4424962839	0.7447679683	-0.659277648	2.101139032	2.033965781	-0.8322985859	0.4324325991	1.482395158	0.1168151281	-0.61716863	0.7314280442	-0.9076975185	1.281509628	-1.170074135	-1.98002272	-0.3445663668	0.545272078	1.494924606	-0.5214119326	-1.394760239	0.5642100626	0.64038907	0.4949369519	1.501406768	0.2727525868	-1.045819732	0.4684898959	1.085302509	-0.01740335277	-0.4321867591	-0.9780282351	0.9376990768	1.277609356	-2.356352344	2.310180069	0.6628130537	-0.1581864352	0.5955493444	0.3436410282	-0.2231876791	0.9938672622	0.6578281832	0.5135624871	-0.4437508729	0.5019262762	-0.2661963401	-1.682261849	-1.847109404	0.24644118	0.003675838068	1.435478468	0.3270264393	0.1652505305	1.513829836	0.745233643	-0.9909142948	0.562130049	-1.609189531	0.5413461284	1.7425825
0.1819598967	-1.159182028	-0.09963390456	-0.1721010694	-0.9715449436	-1.453403641	-0.6931044977	-0.2920383139	-1.351878584	-0.5638403163	-0.4295744746	-0.7950073965	1.772908074	0.2662296495	2.000382508	0.4192445727	1.128525239	0.4991589737	-0.03945387043	1.073994822	-1.803281338	-2.525130739	1.489290187	0.458896343	-0.6305796917	-0.3875105999	0.8854166256	1.120307174	-0.9078896149	0.7595341081	-1.355370931	-0.5739592762	-0.6561931632	0.7645322397	1.751815061	0.07072595289	1.106258209	-0.6261465697	-0.8147170262	-0.8519562427	-1.389083782	-0.8090154935	0.3777340875	-1.721556078	0.2723939231	2.186507759	1.222346838	-1.712398883	0.4278965839	0.2390634144	0.1120016676	0.1841062309	-1.68755122	0.1178996334	1.995248117	0.9828364009	-1.476545708	-0.02163735205	0.03088243473	-1.631938454	0.110828771	-0.1704214612	-1.826892321	-0.1952165718	0.06577170138	0.3517394103	-0.4559214503	1.994619428	0.03014401907	-0.4715605011	0.07562914311	1.662791158	1.363929318	0.7306310644	1.541352706	0.2899943978	-0.6094369593	-0.316552233	1.085831345	-0.2598802171	0.1743594359	-0.3608981981	-0.4202885543	-1.030707474	-0.3526547117	0.1084986525	1.67163998	0.4061980722	-0.9713817896	0.1381611324	0.380380419	0.7234731534	1.179751906	-0.2157424952	0.01431050693	0.03868114694	-0.3158188293	0.2845000348	-0.7707000454	0.3203468092	0.7690143908	2.088531553	-1.036126202	-0.6163645354	0.586890489	1.1549118	-0.4929213251	-0.2828128063	0.2140524218	1.555892074	-1.438987918	0.8858279556	-0.0921875488	-1.295856896	0.2898114066	-0.06869941755	0.3189106326	0.248378331	-0.5790676475	0.6606833471	0.1723243463	-1.467638932	0.3863830048	1.414263531	0.5175678724	-2.542619123	0.5244505624	-0.5100204109	0.6830992127	-1.743700328	-1.540871988	-1.001364404	0.514931236	1.698630957	2.368333119	-2.537608163	-0.8723856437	1.366117722	0.9199117956	-0.528872144	1.315606711	1.299164168	1.581570161	0.1421408444	1.532225874	-0.6401584109	1.736130041	1.885745089
-1.414485883	-0.7269163907	-0.1892550471	-1.336271114	0.6032018708	0.6010151928	0.7889185255	-0.2992489866	-0.9775640163	-0.9614002027	1.094629086	-0.9190290246	-0.4014624425	-0.4410991939	-0.7095831943	1.215475412	-0.8864012088	-0.7648702321	1.25498564	0.134109975	-1.605526105	0.3807968825	0.1436167025	1.615754072	-1.017753609	-1.283988338	1.200998477	-0.7992398739	-1.426527147	1.14173433	-0.6200638481	-0.2377940059	-0.01264116721	-0.6361550117	-0.06048118144	-0.5006663875	-0.5332372199	0.6042705431	-0.1247930129	0.3762552787	0.6238075554	-1.330358012	0.224946236	-1.808445952	2.445293253	0.136849165	0.576558723	-0.1471487127	0.1653866643	-0.4462782054	-0.9646703548	0.7316139071	0.2370564885	2.114047173	0.3022550718	-1.323777996	-1.271984927	-0.1214753404	-1.283095973	-2.272103965	-0.03530043354	-0.4651953896	-0.4890113702	-0.9051304518	-0.7009787025	-0.7638434701	-0.4415066872	0.9222142605	-1.151933624	-2.055090486	-1.224703595	0.1441300995	-0.135364382	-1.227769716	0.3728083426	0.9096977121	0.9001107822	0.3053473198	1.389931689	-0.002695221565	0.762024303	-1.177250821	0.7131381372	-2.525504453	-0.07050305112	-0.4768407298	1.102699208	-0.7385086657	-1.377860601	-0.1264768162	-0.0127152083	-0.7673981519	-0.04897621846	-1.491123968	-1.085753365	-0.3470156584	0.9990483825	-0.009706493427	-1.188376924	-0.1031974196	-0.4552192569	0.8472947707	1.185681013	-1.32005427	0.1632809896	-0.1023748738	-0.7411539124	-1.476450163	-0.8916091045	0.08116185997	-1.247157737	0.2327555746	-1.849568577	-0.4571860827	0.4918396147	-0.354424754	0.5241212608	0.03417472186	-0.9507030783	-0.550671984	1.023377939	0.4364328806	1.146957779	1.118916551	-0.6271197233	-0.1096607185	-0.8178852547	-1.097566411	-0.3164106292	0.7515312664	-2.215813996	-0.671598738	0.3622780966	1.11707031	0.9743298881	-0.9819781745	0.1351209128	2.548432807	0.5127368906	-1.641467392	0.4013423688	-0.1998067681	2.857246657	0.6301555981	-2.204882773	0.9275468356	2.437273116	1.602776673
0.2718159944	1.518372283	-0.4358557041	0.9788502847	1.41531832	1.195711146	0.9525880169	-0.0177467197	0.1332491215	0.998177166	1.018801003	0.006846137887	-1.207402997	0.05386294581	-0.6402812395	0.2334177632	-1.787991054	-0.4302140984	1.4656734	-0.8120560558	-0.06215134712	1.559293114	-1.741119318	0.01883533288	-0.2598740992	-2.328991916	-1.234725831	-1.567936195	-1.878838706	-1.345237143	-0.7134288476	-1.200388901	0.4547741646	-0.8796540488	-0.9231520751	0.2306892719	-1.163845104	0.9354140354	0.3027387615	0.700985685	1.517965043	-1.811141667	-1.644963682	-0.4483133596	-0.3859983287	-1.482137229	-0.003653783736	-0.02821656667	1.67665147	-0.6666433437	-0.2461143147	0.5706742643	0.07348242488	0.149988513	-1.628003037	-0.9274831153	-0.8809809555	-0.5249284059	0.3887088785	-1.510474649	0.2205310192	-0.2037570262	2.278895691	0.5616208415	0.6076061356	-0.5510179889	0.09303628266	-1.978006358	0.04995447674	-2.138196014	-0.2614388388	-0.812907524	1.468233867	0.4887530955	0.1649189085	0.7210390437	-0.5259734236	-1.373872456	2.031398539	-0.6825936302	-0.06073262437	-0.5720312707	-0.7723341694	-1.94319307	0.752486515	0.4189726133	0.3067159827	0.3412384607	-0.7031560435	0.8756703923	-1.067643079	-0.2923347666	-0.4863837005	-1.736341628	-1.962894613	0.7616100772	1.107831763	0.2454662303	-0.5357402253	-0.346557752	-0.6709668898	0.2356428218	-0.1951853773	-1.194172472	-0.4475436115	0.7748799093	-1.3471464	-3.199884904	-0.780539593	0.2210610993	0.006127382803	0.5326786575	-0.9672504747	-0.8535252476	1.172579715	-0.2203985635	-0.03007910972	0.6690764268	0.7472215103	-0.8814311728	0.6379887797	1.497062576	1.120493262	0.4657953528	-0.941294246	0.8213597766	1.073468101	0.3960584067	0.2690416303	1.815561422	-2.079401266	0.26797588	-1.107790207	0.2342572436	-0.6986674455	-0.371953352	-0.4577694188	2.274981829	-0.4936703212	-1.147547528	-0.6683862865	0.09550611789	1.266015837	0.645222196	-1.463984298	0.8985525756	1.944027218	-0.6194788619
1.467865288	1.123967607	-0.2024962715	1.564250982	-0.07162645573	-0.7756917554	-0.06109597091	0.04939875759	0.7187778719	0.760328427	-0.611937393	0.7830948102	-0.5750089255	0.6195013133	-1.187661645	-0.9797434587	-0.09231975811	0.4236487898	1.27350659	-1.662957957	1.299373025	-0.4129047683	-1.138995	-0.820994223	0.8447133197	-1.931103152	-0.5983715467	-1.368476681	-0.6714754603	-1.347789162	-0.4932230214	-1.139625727	-0.7780252995	0.05419841476	0.05655491531	1.290574661	0.3368313601	0.3488112271	-0.2874101622	-0.4203437762	-0.2767901813	-0.9520564744	-1.202182406	0.4734873095	-0.9024145916	-0.4196410768	0.8210582504	-0.1774067432	1.229515225	0.4820923868	0.5214646048	0.3011144387	0.2091062989	-0.2381416122	-0.26552792	-0.3414904599	-0.5397870987	0.3116753224	0.1416225005	-0.3303488176	-0.9634499885	-0.5304190426	1.487298545	1.650890659	0.9183005156	0.7428331792	0.1408002269	-0.5120271046	0.5028219892	-1.251394442	-0.6593946543	-2.04691105	0.7488820535	-0.5179250458	-0.5692513192	0.5190956431	0.1159713219	-0.9980853651	1.410628787	-1.044848327	-1.094470308	-0.07614153578	-2.689039465	-0.3563429523	-0.2557823765	-0.1711923462	1.465788374	0.0749801001	0.3565015605	0.6191926768	-2.187879271	1.264696169	-1.701029829	0.08345806574	-1.26884937	1.510256407	0.3409730481	0.2182587161	0.7809553495	-0.3175910816	-0.3465758582	-0.58921726	-1.407593668	-0.9932324223	-0.7177338479	0.2669588748	0.467914414	-2.119354667	0.7636256944	-0.3892397473	0.9826243954	0.5979660559	-1.043121281	-2.634955047	1.005699115	0.3052928793	-0.4037349986	1.179036037	1.748744936	0.1007319441	0.5977055498	-0.908645638	0.2495506466	1.068050722	-0.8861362247	-0.8112811658	0.3356303448	0.6586953264	-0.4386156633	0.835947881	-0.6284459444	-0.2052547982	-1.333748256	0.09434561234	-0.3966078163	-0.2908194432	-0.5646710302	-1.371209549	1.209025942	-0.1627458232	-1.042171672	2.949075577	0.4037196774	-0.2471583277	0.8365945902	-1.664828015	0.3312274886	-0.9939971974
0.2581351227	-0.460646569	0.04680627857	-0.3047561686	-0.7513699799	-1.111102727	-1.133885141	-0.1563369514	-0.2619083281	-1.238462023	-0.5463959723	0.9472185013	1.167915863	0.4471191573	2.248779594	-1.574693001	0.6016345393	0.2640551196	0.03313629876	0.9592710607	0.1396862799	-1.231545284	0.6816040281	-1.139223921	0.8001673016	0.05369948928	-0.4415703429	0.08034345347	0.2742317399	-0.179506554	-0.5096755235	-0.1825656939	-0.9495574935	0.8973261722	1.199810586	1.284839152	0.7130410105	-0.2886497189	-0.6577263386	-1.00564487	-1.314304309	-0.311710923	0.2630756293	-1.417819713	-0.4556325399	0.2784941826	0.8747456985	-1.072061922	-0.5427278604	0.8900100012	-0.2861438217	-0.1321058133	0.6844692795	-0.9433206956	0.293621554	0.3067679093	-0.0554464463	-0.6098623086	-0.02346064218	-0.3459550175	0.4510447469	0.2977341326	1.664371986	-0.6903096029	-0.4761629351	0.6296792345	1.796434897	-0.287444133	0.3488178673	1.025582758	-0.6763105068	0.3752006687	-0.424137122	0.3088962285	-0.3916578359	-0.5728779904	0.4018353152	1.744995275	1.658577312	-1.464144678	-0.3300649937	0.4724593908	-1.922674907	-0.00418951758	-1.259569273	-0.2624711507	0.5185303579	-1.589988921	1.152951635	0.3234808705	-2.395023334	3.140162867	-1.718121449	0.9999241382	-0.4534274892	2.335048454	0.764102805	-1.588413678	0.9831247708	-0.4307988722	-0.3958386846	-0.7932380849	0.259078098	0.493020153	-1.352999708	0.03513459762	-0.2060248643	1.395140271	3.172155	0.4437446986	0.0527479075	0.6412383177	0.8928223122	-0.9836041713	0.4962817698	2.388337983	-1.094970334	-0.4858703212	0.1484568666	0.3993234755	-0.221824648	1.552438282	-0.5833301219	0.827067188	-0.5249298929	-0.7909440072	-0.0755469791	-0.1865100778	-1.017475239	0.0230812441	0.7839984382	-1.600364022	0.4367909453	0.1358142583	2.736240147	-0.3833260481	-1.628581557	-1.064192661	1.645156732	-0.2649140876	0.1093298009	2.352715541	0.682617602	1.22557851	0.2465663508	-3.037287644	0.1140798032	0.2743998668
0.4315824128	-0.001035311124	-0.3196292811	0.9656452817	0.816174625	0.02999716869	0.4972478914	-0.1893272344	0.1786684326	0.3777366257	0.390944248	-0.2374649887	-0.588389988	0.3351894575	-1.099762338	-0.5091463151	-0.5164764314	-0.4267064239	1.453730426	0.2473301655	-0.5564511541	-1.372919817	-0.299326586	-0.7691288891	-0.923415292	-2.221714837	-0.3268450413	-0.658346669	-0.4711813683	0.2256117734	-0.356713623	-0.9533308513	-0.3712337191	-0.958846715	-0.1479618934	0.2714483742	-0.961947371	0.5972111145	0.8407290036	-0.2071712698	0.6113113081	-0.3870790982	-0.6636530993	-0.3953442569	1.036723509	-0.2404089522	0.6136103001	-1.004679283	-1.196889977	-0.125637282	-0.09999404714	0.2061668001	0.7328008586	1.598547439	-1.895393792	-1.45510464	0.5892169042	0.01330432179	-1.239626241	-0.6561479239	0.115907715	0.9415219006	2.009991351	1.4669395	0.08881878426	-0.7762834701	2.467629948	1.607129504	-1.040735607	-1.171580224	0.02134120806	-0.9699872586	1.215644486	-0.5445425656	0.8515587101	-1.084258691	0.5578983307	1.556622685	2.023805693	-0.5785833134	0.4973581389	0.1034865958	-0.9734923828	-1.343487317	1.063878656	0.7544606806	-0.1462053132	-0.3027284889	0.9042319274	1.175975847	-2.794466399	0.5340433335	0.1019520677	-0.5352928559	0.06425679265	1.591227555	2.209627808	-1.144583571	2.42499723	-1.114643505	-0.9686052553	0.794001858	-0.8213167282	0.09329154691	-2.067361394	0.6850750476	-1.304069287	0.1816731373	1.597820196	0.8633270851	1.114669758	0.1852931771	1.009949266	1.089702713	0.681648901	2.946218999	-0.03841371965	-1.62284612	-2.457881148	0.1430247674	-1.051133814	-0.5581556757	0.3198644391	1.545439903	-0.7035615318	1.429005815	0.5023968407	0.537095567	-0.1325384897	2.376877006	2.266507869	-0.5653791509	1.997895564	1.804793886	-1.000243699	-0.5813342818	-0.27418531	1.120223244	-0.1491792558	-0.1221316921	1.579041316	0.5930421791	1.556506786	0.7843900216	-1.162821132	-0.9483950426	0.09163352768	1.933091322
1.065242882	0.3000019678	-0.2454335985	0.9339713724	0.9314430991	-1.057759117	-0.1125343941	-0.3272023828	1.102253866	1.256186012	-0.01824711642	1.101692555	-0.9552802533	0.6945836445	-0.8306535905	-1.714916164	-0.1427387224	0.02200364479	1.073257459	-1.276880848	1.635798985	1.017940765	0.1113328341	-0.4137443545	0.8463838845	-1.959565423	-0.2032340825	-0.2326767382	-0.349721118	-0.4250117836	-0.9132022366	-1.204527807	-0.5454927855	-0.5201050766	1.276390275	0.8440794179	0.6921593873	0.1117011305	1.323296389	-0.9348805079	0.2643203118	-0.5453617245	-1.895647385	1.760095071	-0.2293035676	-0.8602799122	1.217677893	-1.47609939	0.8032998086	1.567784536	1.094789616	-0.1183458702	1.252908391	-0.03402240079	0.5282455307	-0.1774613366	1.038586204	-0.05212914967	0.3875436941	-0.6537654159	-0.4232820036	-0.3598035198	2.334773023	1.479525314	0.6168479118	-0.2281645751	2.178903835	0.2610442007	1.542183477	-0.7933653297	0.2917153843	0.4512944068	-0.8133098973	1.170938852	1.216382779	-0.1223949991	-0.7579003414	-0.7620505289	2.550688113	-0.1838943989	-0.2353385025	0.6198625758	-1.061611666	-0.3089566586	0.4914455522	-0.5473850744	1.58795202	-0.2750039535	1.438145199	1.812403194	-3.064922044	-1.092672433	-0.5734597704	-1.148070037	-1.062138693	2.034728973	0.3404381737	0.201504625	0.8960144068	-0.7270113178	-0.3495179168	-2.007869824	-1.758446222	-0.0771972104	-0.6911965206	1.642846144	2.273192966	0.2031207149	-0.5553202585	1.647262782	-0.2885550525	0.3335944102	-1.026285062	1.08554886	0.1499344194	1.286041857	-0.6997258053	-0.8167142198	-1.182031525	1.439935331	0.5201669858	-0.320966942	0.4267752465	1.698160117	-0.5881036141	0.5663300811	0.6791681885	-0.443561511	0.08556078536	1.563441296	2.783807247	1.6719945	-0.4295778511	-0.189521353	1.294514849	0.1412024066	2.028875877	-1.178491653	1.420482936	0.3243008144	-0.3289502837	2.383330563	-1.233408212	0.05958416945	1.527073436	0.1165774586	-0.8045384117	3.112265682
0.7832215433	-0.2740469351	0.01090147443	0.2682445469	-0.4073562163	-1.530862091	-1.101622124	-0.2831850619	0.1441062898	0.7302764098	-0.9178258988	0.7600416009	1.631499679	1.054875977	0.5563688339	-1.728052303	0.6098429738	0.4759075444	-0.1124802143	-0.05013394011	0.6829133588	-0.5315343046	0.2907249835	-1.120572145	0.5277747043	-0.8790530691	-0.2016568882	1.482261955	0.7780181081	-0.4004005583	-1.21374911	-0.621155353	-1.15696437	0.74963958	1.849478022	1.202560081	0.5257147323	-0.3270688553	1.744199309	-1.904573477	-1.667196816	-0.3629647399	-0.2975325585	0.4091651107	-0.9941439331	0.04430590131	1.409988936	-2.67107192	1.007769593	0.7927441455	0.1463447415	0.06927788768	1.15731714	-0.1037410101	1.6492231	0.0439806815	0.8915564225	-0.2938067505	0.3683742943	-0.497340309	0.256097423	-0.1420086725	1.628129348	-0.8607031267	0.349965634	0.324150718	1.517618193	-0.001452051623	-0.5942351852	0.1934877766	2.134253239	0.6068600683	-1.416126785	-0.6410174736	1.313416329	0.3429127817	0.3278081402	1.330317756	1.647233777	-1.791831973	0.2384592661	0.2344348186	-1.881179109	0.0489913348	-0.1645406617	-0.1763140914	0.7433371945	-1.109360915	1.182478364	1.104174516	-2.974909513	1.709140773	-1.652880192	-1.191492444	-0.435533455	1.990353517	-0.1370127336	-0.8871789637	-0.3814241632	-0.1248965187	-0.8065276158	-0.6688202945	-1.005778152	0.02938411222	0.8548760309	0.2649639563	2.064655027	1.259791113	-0.2983880444	0.6154138731	1.309748121	0.1241611259	-1.386854862	0.8232883364	-1.718488173	1.493204805	-1.063772035	-1.24525175	-1.646386493	1.03745664	2.310447738	1.378487297	-0.07051106718	1.233534754	0.768191522	-1.724625354	1.589110086	-1.350086468	0.392587793	-0.3112309202	1.208879299	0.7222869037	0.09046736926	0.09880543399	1.233761224	-0.06205782383	1.143202745	-1.49446719	1.602862513	0.592369356	-0.6585450072	1.106052549	-1.228924897	1.447288542	2.716549423	-0.4125514705	-1.14222079	3.196822306
