melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077
-0.01696947735	1.84222744	1.259615251	-2.099613018	0.5919572175	-1.855175969	1.044736286	1.808343937	0.2566384746	1.133297512	1.720705347	1.042112972	-0.4157386834	0.4385559011	-0.9682174943	-1.868986309	-0.6065651504	-1.187978206	-1.719625121	1.113785561	1.322240857	2.023657661	0.7286619975	-0.2640158977	1.359738998	-1.320825891	-0.8008110715	1.044995861	2.617800989	-0.5184296186	0.6606947971	-0.7499961623	1.155701358	0.0666890347	1.909342278	-1.142495163	-0.9134399154	-0.3944217582	-0.8122019023	0.5439876497	0.1977484947	-0.3481771568	1.622839266	-0.5605678375	1.273635073	0.2701302547	-0.07061840444	0.8863946416	-0.4567992157	-0.03872392422	0.4025349292	-0.5343686882	0.9996253409	-0.463604126	-0.74288872	-0.4770224266	-1.511750915	-0.09071246357	-2.086271578	-0.549357616	0.6488389375	-0.5093702314	-0.3338504708	-0.8090425429	-0.01671953804	-0.2594590618	0.09886895676	0.3211458251	-1.233856581	0.2892292049	-0.5174191401	-1.766518555	-0.01178840463	-1.042478709	1.421594204	-1.549837866	0.2272059499	-0.07763163534
-1.727149474	-1.37928697	-1.212306785	0.3774977569	0.4372067891	-0.7637911723	1.468985731	-0.05618519965	-1.707615254	-0.8096085226	-0.5532297799	1.463152102	1.944770822	1.501970413	-1.442045021	0.4482479099	-0.5544637714	0.5371067668	0.4181207323	1.399645083	-0.3761728347	-0.9044611754	-0.9307882567	0.13261876	0.3519295578	1.800629562	0.8596894883	1.270763272	-1.149166546	0.1644054852	-0.2538029905	1.706287417	0.9873049119	0.4564244236	-0.1050702475	-2.29807164	-0.1786470225	-1.768399741	-0.3091463842	0.6615962898	0.8501189414	0.05165682444	-0.915499421	-0.6625945834	0.7703471145	-0.8256857393	-1.290674253	-2.953498133	1.194552491	0.3911517046	0.09412993413	0.8244727251	0.02818853272	0.9307418519	0.1856616886	-0.5583454621	0.006948384408	0.04076162402	1.508223945	-0.8946842314	0.07567156032	0.4555230758	0.9611591389	-0.01261891952	0.7573777644	-1.178131547	-0.3009111673	1.226786332	-0.9282832471	-0.814422761	-0.5035536074	0.5886240168	-0.5286011365	0.4756476686	2.182293923	1.777111257	-0.1478546587	-1.185487868
0.8592750572	-0.7026251355	0.417972455	1.571391384	-1.196415902	1.297884246	-1.352216184	-0.8469370224	-0.2217526402	-0.4866601084	-0.8991407814	-0.09656824982	0.04190335135	0.1156282792	1.247163547	0.6688730382	1.287721673	0.9761274407	0.6994760634	-0.7244604514	-1.586371439	-1.150297006	-0.7273617419	-1.314948297	0.7488460627	0.4335279484	-0.2114313653	1.233078908	0.01204626972	-0.009317188822	-0.01432256791	-0.1249918865	-0.7305797854	-0.3002744912	-0.8028036517	0.09055283562	-1.399883164	-0.1638779041	-0.2926901883	-1.58363352	-0.1884129266	-0.697353839	0.2040899065	1.004970839	-0.9447363878	-0.9014404478	0.2021010841	-0.7714997534	0.1822351002	0.5414897372	-0.2492671393	0.5947378994	-0.6073658447	0.2813782005	0.2266595661	0.8472976404	1.371281165	0.5476908306	1.232799588	-0.8434306064	0.5432946832	1.176181667	-1.859766366	-0.1958366167	-0.5771917037	-1.367652413	0.5602351084	-0.4755315121	-0.5615982542	-0.7479367723	-0.0898129062	0.0533429475	0.1350209597	-0.9215321203	-1.011140841	-2.420742935	0.004112109238	-0.1146595528
1.290601069	1.155046339	1.516306395	-0.6343550089	-1.51896728	0.3018169318	-1.506712252	-0.8184324863	1.383549273	-0.9122703898	-0.01989321449	-0.6351873101	-0.6264830888	-1.46656593	0.4830462915	-0.713153644	0.927735303	-0.1860875662	-0.761102977	-0.5702263908	0.002426818717	0.7870848648	0.006975710011	1.876806652	0.72217278	-0.6877530322	0.3381064512	-0.9692979245	-0.04040238338	1.253670922	-0.956430319	-0.1239763043	0.04318298929	0.6238650808	1.047679739	2.007903734	-1.444720124	0.1043102292	-1.332086516	-0.2391414964	0.1695981687	-0.3165232173	1.416401236	1.456516547	-0.757160098	-0.4202661398	0.6304065704	0.3147395679	-0.4246552731	0.393413554	0.3208370861	-0.3232844537	-0.5024335574	-0.5788745928	-0.3259032126	0.8833551821	0.06099870553	1.041974819	-1.103343221	-0.8639877568	-0.276520144	0.8555419917	-2.154227965	-2.06673207	-1.491488326	-1.246994127	1.064756011	1.242776065	1.100715962	1.528025561	0.3257821007	0.4591728524	0.3069927006	-2.532785844	-1.793697078	0.1482682184	-0.6380215615	-0.6632648492
-0.5230861939	0.8572311824	0.3853224884	-1.452300289	0.9047318887	-1.626598184	0.9228631054	2.013004503	0.4436754698	1.919325334	1.671790143	0.4747232504	-0.4347738645	0.2964115711	-0.7757285325	-1.741757896	-1.623953364	-1.594857568	-1.470641346	0.840300084	0.7765835888	1.209794768	-0.2466652492	0.5213102571	0.5705279465	-1.562891288	-0.00200797032	-0.2888377596	2.20849547	0.09275382809	1.644502435	-0.02305611233	1.476204855	-0.6856640852	2.668909626	0.2938956477	0.05353865759	-0.1217570574	-1.015686863	0.8233361519	-0.3986472953	-0.3252861712	1.328866238	0.8747275399	1.362782737	-0.09655684012	0.1287893147	0.905084462	-0.1881485484	0.2477459284	0.66005013	-0.8633852948	1.450826121	-1.41494463	-1.004924114	0.6596197135	-1.05085122	0.5852330704	-0.3306398321	0.1984438432	0.1628189377	0.665201858	-0.7902987659	1.127819625	-1.815039994	-1.264618434	0.09704715906	-0.2622639172	0.09770632619	0.7406049424	-1.47714502	-0.02742195519	1.009377594	-1.449405319	1.086782109	0.4736249171	-0.8109380322	0.09404275706
-1.739522592	-0.669961657	-1.535057051	0.112475306	1.338882486	-0.9144057747	1.593217593	0.9338014839	-1.743428379	0.423790648	-0.4025025767	2.495301991	1.503355429	0.9505382927	-1.602537812	-0.5037274362	-1.673284909	0.1912809909	0.1098197685	2.564734926	-0.3654331631	-0.4988183988	-0.4799406683	1.287424317	-0.1513345868	2.010082198	-0.2489027212	0.7821280312	-1.129024006	1.098036656	-0.7411846941	1.225136997	2.004986866	0.7322825716	0.3154682908	-1.138272129	0.6897686071	-1.239003015	-0.8388341141	0.1746647427	-0.0390855903	0.1830981635	-0.3451804721	0.4699379582	1.88564327	-0.3454921791	-1.402088703	-1.274472306	1.994116287	-0.01502912065	1.60744282	1.321511737	-0.353456162	0.1855340043	0.3029925516	-1.280649032	-0.5315998792	-0.1837736483	-0.2403406706	0.6828920998	-0.1487737431	0.06516888508	-0.09495268516	-0.3996490245	0.4102521108	-0.2815945486	-0.7755151475	1.071479711	0.8254917437	-0.925435752	0.3017442067	1.637161456	0.5281904233	2.151878587	0.3541442252	-1.528534613	-0.694084236	-0.5159975202
0.8409770309	-1.650820325	-0.4800419204	1.526087936	-0.5237093918	1.111154033	-0.5403277593	-0.1229291465	-0.7880271758	-0.06059557166	-1.238171415	-0.1068210328	-0.1096141378	-0.181020203	0.3126830424	1.272814347	0.8880369613	1.881659441	0.9921555669	0.07239204919	-0.6093088093	-0.3981658796	0.4317894647	-0.7955998201	-1.031973518	2.042523743	0.1148205834	1.136239398	-0.09294135516	0.2247993377	0.984212906	-0.8029372928	1.158678299	-0.2760878911	-0.7064377734	-0.07242561475	-1.311518206	0.02351093962	0.8118142115	-0.752368144	-0.0158762288	-1.194646292	-0.6589654517	-0.6362544298	-0.02991023641	-0.5394422346	1.122445463	-0.9222207999	0.4687689124	0.8727762992	-0.4208334385	-0.03754000497	-1.244923742	0.3761685638	1.223747551	-0.1427520166	-0.1589325098	1.578412138	0.1926166423	-1.094313199	1.436824062	0.7572931573	-0.1532233783	0.9173332959	1.295251661	-1.554789899	-0.3765366074	-0.3727912563	-0.05503154931	-0.4385615874	1.380794495	-0.6593421759	1.03397997	-0.3417702469	-0.610170851	-1.54738746	0.6996211085	0.4482725885
1.64135434	1.038582727	1.44786842	-0.2885204385	-0.9221777327	0.9351799318	-1.508322601	-0.3060679877	1.084226716	0.1890243368	-0.7368027571	-0.07473044481	-0.8730211209	-1.543397771	1.20852171	-0.137198214	0.3405958387	0.5907065296	-0.296531337	-0.1130766995	1.201274142	0.5991388318	0.9289130222	1.758031995	-0.4987990805	-0.4337072045	-0.6278123934	-0.7352161528	0.317124597	0.7988752203	-0.1464516112	-0.8167130829	0.9354017575	1.747881569	0.4515687005	0.2077533617	-1.661125512	0.6011135248	-1.572331524	0.8145956088	0.5724280961	-1.380800343	1.041195155	0.9877449551	-0.003167753514	-0.572988985	0.8173635282	-0.9904306333	-1.018883574	0.7051842637	-0.8028517521	-0.8193655685	-0.9544717448	-2.442238559	0.4072849925	1.234573461	-0.07790332248	0.9348648593	0.4880390406	-1.853471474	0.9692359483	0.2688611689	-1.167540559	-2.387023265	0.5106502559	-1.932156703	1.549407056	0.380521613	0.5979004485	-0.356781003	1.575429639	-0.9432507017	0.8862182307	-2.41710324	-0.2991514808	-0.9722853415	1.175448634	-0.4744565343
-0.002546889134	2.002752855	1.015606296	-2.128840176	1.06716508	-2.020099777	0.79524911	1.126571388	0.5086392889	1.096890262	2.029532413	1.574967467	-0.4887921815	0.9929229308	-0.9827146062	-1.57467435	-0.6619953859	-1.014655207	-1.433539446	0.6316664121	1.868304683	1.27456861	0.1800121525	0.1243867592	-0.05900384102	-0.9313469188	-0.1959041719	0.5564566797	2.912793773	0.01684183821	1.662319029	-0.5975216945	0.8315683267	-0.2665625163	2.448227995	-1.15667571	-1.126492146	-0.1954473569	-0.3842343844	1.6515809	0.5215896843	-0.4439501269	1.607404805	0.2672902409	1.884228106	-0.4060343884	-0.77221072	-0.4365763731	-1.402224607	-0.1699010479	-0.4257465314	-0.9686468872	0.661775652	-0.5168389281	-1.574528766	-1.594840791	-0.9069209619	0.01583715488	-0.9316178182	-1.61021784	-0.4566740054	-0.1307719504	-1.021672994	-0.6694157903	-0.8793961433	-1.5594148	-0.9191504309	0.3728454195	-0.8108777554	-0.972812272	-0.6932019852	-0.2023844176	0.5803831625	-2.299837435	2.345655677	-0.8638179764	-0.2582627845	-1.536846581
-1.57302569	-0.4025125892	-1.041903258	-0.7464986354	1.641160657	-1.906457527	1.35746278	2.087357903	-1.559643993	1.021675991	0.4847939904	2.00381678	1.046818594	0.6280901615	-2.148950374	-0.3016583398	-1.036235665	0.06995037743	-0.03316598587	2.567981459	-0.9789108652	-1.143995606	-1.506478643	1.058080849	0.002676501735	1.528362632	2.323933392	1.005167887	-2.116018243	-0.006185075385	-0.04378285499	0.4410010551	0.5100955149	2.391091406	-0.7893885987	-1.40123471	-0.4622665831	-0.7210091478	-0.6101735808	-0.2312903368	0.621719294	0.4977282132	0.09866174148	1.386477273	0.3820098169	-0.4217442614	-1.17505204	-1.280583474	1.26744941	-1.518490735	-0.3565795407	0.6012614164	0.08380925285	0.8588632755	-2.390199756	0.3090219956	-0.1685873417	-0.06694580473	0.9987156424	-1.3649475	-2.020309662	0.3358338426	0.1084898702	0.239033725	0.3169508454	-0.2965919722	-0.7281470853	0.3999679356	-1.05767817	-1.786618423	-0.3072718265	0.7799817738	-0.4243642333	0.4841551603	0.6660763675	-0.063429229	-0.1944245899	-1.153567141
-0.7239135973	-1.650049049	-1.369896901	1.050617044	-0.3000657582	-0.2065788176	-0.5539089985	-0.620633041	-1.005853302	-0.6604473539	-0.1969961004	0.9522110254	1.11886567	0.4161847094	-0.03232440936	1.920420417	-0.1055876741	2.037335906	0.9427818627	-0.763176504	-1.467543372	-1.811937601	-2.267879986	-1.177220692	0.01183608967	0.8528227344	-0.5242095117	2.657034743	0.4057611242	-1.212501433	1.086534065	3.192340556	0.5402002147	-0.0466305226	-1.163415023	-0.7662996718	-0.9792030384	0.2434052805	1.916234586	-0.8995307417	0.7265848953	0.07387230571	-0.3834698626	-0.3348819835	-1.186696284	-0.9389988726	-1.206896339	-1.202604193	0.9556524213	-0.5615196597	-0.4560478294	0.9637639445	0.02127173	0.2960282659	-1.387345947	0.2220727986	1.016943243	2.040866553	1.112796591	-0.8945522641	-1.435986493	1.318362368	-0.208467263	0.9452489123	0.7495645125	0.9431848752	-1.037799344	0.291934233	0.1636690683	-1.036698394	-0.6005561319	0.7112646438	0.5230505024	0.9342030013	1.328713443	-0.3626928342	-1.746640541	-0.2824334546
1.30084577	-0.4334355865	0.7414463071	1.494933395	-0.9355613006	1.497123243	-0.7875424331	-1.389738397	0.5026807414	-0.8707763564	-0.2592074871	-1.309190878	-0.8181757303	-1.122704092	-0.1083432817	0.2247983981	1.042392412	1.318450015	0.4490460133	-0.8271667713	-1.317741637	-0.6334394022	-1.194627267	0.03014295707	0.9863983455	0.4072056059	-0.2830131587	0.9957055622	0.340059858	1.036263942	0.09145551988	0.1923636255	-0.6798501256	-0.4674859026	-0.4877394818	0.9104411836	-1.600904649	1.26044775	-0.1925103919	-0.1188291606	0.8371686205	0.2443950063	0.9636769133	0.2141440093	-1.814614687	-0.2687706359	1.188820948	1.07698335	-0.0981856953	0.08322903455	0.003837151776	-0.2840785012	-0.2866196247	0.04563484666	-0.1884014832	-0.4062804097	0.9872578438	1.465428628	0.9341841812	0.9402468303	-0.656389365	1.212814696	0.003066623717	-1.073556958	1.141752004	2.135906833	1.409572668	-0.4247651079	0.2435024565	-1.230412454	1.234291577	-0.6663335453	0.06315127192	0.4683037262	0.4034638204	0.05551388107	-0.4188777422	-0.9801925294
1.593835683	1.265166182	1.852043059	-0.5252287699	-1.406162537	0.7700359802	-1.510320019	0.1685900705	1.322507706	-0.8499815451	-0.5322368133	-0.192290539	-0.6037761064	-2.039437488	1.207528944	-0.2930021683	-0.1511521917	0.483398885	-0.8103144326	0.3685755309	1.394796887	2.204614227	1.031298409	1.08512705	1.144497388	-0.2571366569	-0.873179126	-0.8662621624	0.1046383939	1.363162434	-0.9460503352	-0.4875736624	-0.52644116	2.798301419	-0.7221965178	0.7425877196	-1.602133875	1.762363531	-1.80536235	-1.120285128	1.433346717	0.5000094797	0.9092751122	1.437266983	-0.5122740989	0.8764132157	0.922981863	0.7333645909	-0.8496688754	0.1487112832	-0.5992809543	-1.575089406	0.6736853078	-0.4173043494	0.2471585679	1.332235525	0.1071072315	1.424117202	-0.04395972202	0.8738325062	-0.2787749695	-0.4063242517	-1.121428335	-3.007032214	-0.2992761993	0.74717783	-0.05334915269	-1.298951128	1.379754801	-0.8762126624	0.1061288629	-0.6627475712	0.4399286859	1.252661651	-0.04829220399	-1.110864349	0.2555860688	0.2123146151
-0.09296215681	1.231443671	0.8999671313	-1.915081303	0.8742545059	-0.742821557	0.8463333638	0.4501849336	0.376064357	0.5301997021	1.720324874	1.251263901	-0.4525628715	1.130818763	-0.8870188528	-0.876879272	-0.4018427134	-1.167881025	-1.106632014	0.03631919367	1.600324593	1.497766026	1.193485527	-0.09056047662	0.9386475508	-0.9180536627	-0.9559125621	0.4599529147	1.93627569	0.5284953084	0.1029694102	-0.4691854294	0.01664081659	-0.3887729243	0.4736704936	-0.3363934927	-0.5934013608	1.678397963	0.1204395556	0.9785017498	2.305638583	-0.01584418412	1.238198792	-0.9380738883	2.231233977	-0.09277926405	-0.7117359817	0.6237157182	-1.24852376	0.3233820421	-0.3504350309	-1.073001018	1.459874926	1.004836001	-0.6643550786	-1.193490144	-0.3691589589	0.5428359153	-2.124505994	0.6343025215	-0.8294111584	0.1259868587	-0.8709710062	0.02223718446	-1.73143729	-0.7457342781	-0.686139585	-0.3238426875	0.8019197374	-1.726137215	-1.391321194	-0.3679280409	0.8922611321	0.3974617204	1.208663899	-0.646420457	0.1591804677	-0.8160283484
-1.321926681	-1.07084171	-0.976556872	0.488897569	-0.05272034017	-0.2510123423	0.9431422141	-0.4379688652	-1.439585804	-0.7478521768	-0.2393525924	0.2155826442	1.002152062	1.282627475	-1.185425244	1.146276718	-0.2638594711	0.8378969862	0.6658535183	0.03423080135	-0.5068557252	-1.149050923	-0.7793493881	-1.114994765	-0.1511237258	1.100356511	1.300363982	1.176338042	-1.329803782	-0.6654305442	-0.2220410957	2.379101327	0.8323999107	-0.07950227862	-0.8199723292	-1.705559378	0.4456500855	0.575106402	1.39009033	0.4797487352	1.537515021	-0.1591541915	0.1307350484	-1.123862912	0.6452432203	-1.916378411	-1.040877209	-2.591495041	0.911562962	0.5497318058	-0.3039092651	0.4924249643	0.8755459875	1.547999351	0.1741317565	-0.7608316078	0.2918344323	0.6137573321	1.565518817	-0.8025947989	0.1085954972	2.139959309	-0.01988028846	1.999369264	-0.4948883875	-1.600021722	-0.9846544123	0.4702194313	-0.2621928232	-0.8097339564	-0.3912683317	0.5399886118	1.446795409	1.453903953	2.721936249	2.613367652	-0.2838852415	-3.038371734
0.5769774842	-0.1054800517	0.4142927666	0.7061013982	-0.750493356	1.114688793	-0.8554927565	-0.8474404063	0.1546649393	-0.6055697853	-0.3889795874	0.08744724574	-0.2140284814	0.0400580665	1.171492109	0.5146693394	1.291858759	0.8670036465	0.6212747359	-0.9921081604	-1.514103217	-1.141926017	-0.8223040704	-1.579814207	0.4101069096	-0.3196087573	-0.7303765797	0.4904415321	0.7587732126	-0.124230872	-0.328272442	-0.06410400132	-0.603221368	-0.459407721	-0.5035758484	-0.1227779762	-0.6690641461	0.6181262488	0.7598975499	-2.159327279	0.3402747056	-1.310148256	1.401623202	1.110794472	-0.321310309	-0.505659745	0.9912386243	-0.01669920669	0.1319120194	0.7456798095	-0.1345688433	0.1768065298	-0.8269659278	0.2819057967	0.5962954081	0.4523517115	1.008987316	0.4879503913	0.9995693191	-0.9227022037	1.015887184	0.861598073	-0.9827948712	0.1452736246	-0.2924329831	0.1674468386	0.8850870388	-0.3084585975	0.6964879136	0.07211282476	0.3485911296	1.031202887	1.221479385	0.4601827733	-0.3858250141	-0.06433191896	0.261983008	-1.91214742
0.3242329724	1.042109793	0.9251391793	-1.234251554	-0.4040959136	0.09436971158	0.1340249216	-0.8609725846	1.14180302	-0.4202563568	0.7638548251	-1.043612839	-1.065476549	-0.5384531381	-0.8129914549	-0.7553147373	0.7129689089	-0.7109391391	-1.112751698	-0.7834679295	0.6617566095	0.9367986676	0.2937666076	0.5657074976	0.1392194191	-1.327576597	1.155432512	-1.304162504	0.3436114912	1.860793359	-0.4851861166	-0.7412188728	-0.6007421205	-1.361846724	0.3464648033	1.183647697	-0.3681399943	1.060676514	0.7277175568	0.1158093852	0.8022649425	-0.3868378135	1.528066481	-0.6737299338	0.1160773723	0.7763102441	0.7653310024	1.166252591	-0.5811612637	-0.1698093055	0.5323374077	-0.7294026504	1.238065781	0.5019942925	0.1440106536	0.3258293187	-0.4497025664	1.829352511	0.5712403332	-0.1172410194	1.02613253	0.8581120727	0.9816288817	1.012658122	-0.1829031626	1.025469328	0.6301257623	1.495317323	2.097952616	1.191783274	-1.395754265	2.033515046	0.935884264	0.09241587686	-1.416456088	-0.5684552768	1.080366949	-0.951018813
-1.087943826	-0.7885414836	-0.8964579691	0.2054887688	0.1252493508	-0.07456378413	0.7260860157	-0.4097926334	-1.52749015	-0.7948430559	-0.8654993073	1.510788563	1.972250324	1.405621985	-1.169261308	0.8043869852	-0.7215415752	0.8478338029	0.2872394711	-0.09926615686	1.252703245	-0.9647897243	-0.2142349208	0.9501461849	-0.8866843666	0.1674937181	-1.923087689	0.1629575951	-0.9568796258	0.5082777111	0.1660528387	1.588974741	0.4431908214	-0.5858730726	-1.302180219	0.5255206247	1.328521822	1.330676471	-0.1125863987	0.7049305272	-0.6014441375	0.1624384675	-0.2374041908	-0.8857246298	0.2222072285	-0.0232538873	-1.405453451	-0.3475915475	1.325593461	-0.4483859872	-0.2674034499	-0.608660226	1.214911403	2.293007295	-0.7596266427	-1.021244396	-0.8886558593	0.2387840328	1.322131842	-0.1551558778	1.459370537	0.4277064154	-0.5263530114	0.05618894691	-0.589567389	1.572321159	-2.192720689	0.08428205509	-0.1659604534	2.147593536	-0.8245529915	1.524448635	-0.5438107341	0.324474263	0.5921590525	0.1096363411	-0.4141156895	-1.320045366
0.7309933837	-0.8208040637	-0.06492747438	1.199118279	-0.5417274856	1.455502994	-0.7356598374	-0.09672904767	-0.1162805913	-0.2837967626	-1.200064738	-0.7749212762	-0.1499299361	-0.5066697	0.5925171764	0.4991756748	0.7093471126	0.5017172228	0.6859453117	-0.7104713638	-0.9037485724	-1.165951933	0.1422496334	-0.9004487426	-0.9643117005	1.905029231	-0.3746859248	1.035011295	0.2315586187	0.09395812257	0.155287862	-0.4198813745	0.1105870771	-1.027375801	-1.140520042	1.008984599	-0.6674670727	1.495231917	-0.1633252022	0.001903234249	-0.3943054622	-0.8364717821	-0.8492707101	-0.7683443307	0.2643574874	-0.490081765	-0.163685237	-0.09829349656	-0.1676851093	0.0895358383	-0.9623361846	0.5710942035	0.1707566015	1.047476363	-0.3498990948	-1.220033398	-0.04863539294	0.671448952	0.010730282	0.3155250606	1.528221482	0.3425363502	0.02747511619	0.7385104952	-1.716304991	0.1819301133	-0.6456889575	-0.1316407483	-0.5624868646	0.90924379	0.5275098507	0.2227642603	-0.2968327946	0.5929865125	-1.066575694	1.436123632	1.520985455	-3.327194828
1.119013056	0.6921952196	0.9501565324	-0.2482708121	-1.014289889	0.7791044143	-1.334941859	-0.7444136942	0.4949986219	-0.3512681298	-0.7826322068	-0.5003241533	-1.277716458	-1.770220513	1.25112508	-0.4815007192	0.430855194	0.03694159118	-0.6708720125	-0.196211257	0.6712074523	0.8890747223	0.1626108492	0.642784922	-0.7874825674	-1.112611033	-0.9364661795	-0.634543039	0.03829945496	-0.06628148409	-0.8376052448	-1.300531524	-1.044057271	1.520977336	0.3640345335	0.5865046523	-0.6894721454	-0.1743293578	-0.3268249578	-0.6252387523	-0.646254209	-0.530060451	-0.2625470317	0.753937496	0.0148946268	0.1043931816	0.004622196136	0.3460403351	-0.508978775	-1.084240773	-0.2869986206	-0.1149822392	-0.1249031077	-2.096214119	-0.5014410666	0.7634750341	-1.141766412	0.6434447499	-0.6725065971	-1.223157369	-0.5133824432	-0.2565282342	0.4208961824	-1.577232919	-0.5451114997	-0.01902049672	1.138741493	-0.4656849634	0.6490003319	0.6226118153	0.8875878871	-0.1051498065	-1.048523845	0.6929320873	-1.398121225	-0.08692924825	1.863420419	-1.273033189
-0.3777439476	0.7072629553	0.03232267145	-1.051077026	1.240803867	-0.7694969534	0.8194497921	1.713478672	0.5463918987	0.7414060862	1.017893852	-0.4405452344	-0.5762770392	0.3163640178	-0.2287488532	-1.141455669	-0.4804286468	-1.79602459	-0.7527105972	0.368496187	0.7732745176	1.688237231	-0.6170619826	-0.005722061241	-0.5890591089	-2.578721478	-0.08271331823	-0.8506341869	1.469385775	0.02923574874	0.08974454267	-0.6931561087	-0.9653263274	-0.9645573494	-0.1719019557	-0.719902932	0.2964834835	-0.8785277945	-0.2163436922	0.02476861594	-0.1556620842	-1.463759856	-0.2385615286	-0.2383573933	0.6810480843	1.672557018	0.1190625493	0.2245592438	-1.256556534	-0.367193317	-0.1489073309	-0.895307832	1.172909175	-1.171103147	-0.7899090285	0.5618583516	-1.144566496	0.6814217074	-1.237692779	-1.540945796	-0.7414474537	0.1574356125	1.296622503	1.284201093	-0.2931227753	0.557312521	-0.8022084522	-1.567864679	0.4819864028	0.4905679705	-1.46998787	-0.3663836524	0.07141116088	0.7416466252	-0.5272568341	0.6255390426	0.125815322	-0.4634840678
-0.153235296	-0.8275880351	-1.043194899	0.9814956389	-0.3170872596	0.154958432	0.2061509391	-1.239053031	0.01473635162	-0.8579383934	-0.6609747016	-0.1714345195	0.2435652947	-0.1066619817	-0.06773990953	1.222733398	-0.7442619018	0.6238953183	1.542160111	-0.8694713747	-1.242139821	-0.08804556066	-1.390348711	-1.720560643	-1.528110083	0.04424130251	-1.058673581	-0.1413324553	-1.401447057	-1.280578921	0.02883138544	-0.5463525301	0.3350655198	0.2963754002	-0.2602248351	0.05993880862	0.6289452937	-0.4993262883	0.7215632445	0.4458550591	-0.2576343608	-0.7307029319	-0.6664346902	-0.4868138275	0.2593891467	2.002920603	-0.75832878	-1.727459318	0.1197900969	-0.7287275273	-0.1825000472	1.122095059	-0.2168916274	0.7961753189	-0.3792091457	-0.9634127875	0.03324824249	0.9184804076	0.9341255048	-0.6772894369	-0.06021413751	-0.1046447863	1.711174582	1.208900184	0.2365209277	0.88712136	0.1572591251	0.467942974	-0.5257250325	0.8382830097	1.052078217	0.5205404767	0.8945201295	-0.2514286302	0.9882172894	1.092286849	-0.5137109618	-1.167598231
1.124641793	0.01573511147	1.07628925	0.3871625031	-0.755868379	0.04414274599	0.2321157893	-1.289117741	-0.05180345935	-0.3373638653	-0.6321180589	-0.4412675356	-0.1857607545	0.2766089236	-0.2553220545	0.5232501068	1.233506704	0.4301261812	0.9714995648	-1.297187644	-0.1853900751	-1.009892038	-0.2747787179	-0.9571427216	-1.769301393	-0.1445551784	-0.4303257231	0.4801981013	-0.4275619488	-0.8862372038	0.7233523183	-0.581981656	-0.5437900661	0.1914490182	0.01399275506	0.5023724302	-0.4156133345	-0.9549909644	0.2689916932	-0.708698794	-0.726969977	0.003501462609	0.3655128527	2.037577244	-0.6142446809	2.349681424	0.8659524615	-0.9219463246	0.3755955287	-0.771877053	-0.6614441388	-0.7581047142	-2.185200766	0.6523263874	-0.3702418167	-0.4500506974	-2.537013937	0.7869041585	-1.613876686	0.5536933942	0.2355539127	-0.4498424592	0.7979972998	0.890653243	0.5568519124	1.298451356	1.256648849	-2.71082037	-0.4364924426	0.2784044581	2.789249238	-0.1209321367	0.7782652762	-2.674324264	-0.8625640272	1.925853186	-0.05799829266	-1.255912186
-0.846324043	0.4883857527	0.2428540677	-1.571430235	1.711678906	-1.579273148	0.8048031032	2.189570562	-1.000281262	3.023375943	0.8014337276	0.7851891288	0.3021966423	0.8012488934	-1.843805103	-0.4909896715	-1.152154828	-0.6704419119	-0.7061768391	1.407760029	1.580779469	-0.4560008557	-0.3527728781	0.5177961894	-1.36149228	-1.074036885	1.82810365	-1.267310339	-0.515459404	-0.646564599	-0.2700467	-0.2872743829	0.7716374159	0.2454739416	-1.251782164	-0.515937187	-0.4535551962	-0.9429217284	-0.8281937108	0.6534818171	0.09398235004	-0.5238286836	-0.01622515911	3.611345434	-0.06299317032	1.715421403	0.009343974049	1.292285497	3.231191964	-0.8334065175	0.5355860505	-1.007737498	0.8443854873	0.3450788055	-0.8646140373	2.422375144	-1.229123386	0.3817653626	0.07043355244	0.2712513394	0.7945684491	-0.3376134673	-0.1277406472	0.1346318587	-1.388386714	-0.4664429793	0.2922083278	-2.34531112	-1.118047996	-0.3337117992	1.357091428	-0.9492694537	1.089158756	0.5858853826	-2.027540473	-1.257245797	-0.7138368062	2.070083856
