melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072
-0.2912261377	-0.7895198846	-0.3709390688	1.145410312	0.8643010527	-0.2144158879	0.08019299697	0.07656956631	-0.9374866901	-1.259582122	-0.2092245497	0.2153902284	0.2797649248	-0.2033487185	-0.6190378115	-0.2254578489	-0.5578476571	1.557454742	-0.5215792417	1.145053513	0.6186565247	-1.237493357	-0.6838673948	-0.2938932851	0.7356381998	1.677671391	-0.5259254717	-0.4981141536	-0.3544586366	0.1194518002	-0.261933055	-0.0237239291	-0.9435437063	0.2517676842	0.7340957245	-1.455022894	-0.3782520553	-1.292421224	-0.5886123577	-0.2636888349	0.2592697683	1.16478533	0.5782026515	-1.186439023	-0.1461940754	0.970870714	-0.7153605606	0.03851054648	-1.025520055	-1.582468042	-1.878451594	1.035180016	0.4353324025	-0.2361585717	1.764565707	0.06598976847	-1.002308067	-0.9626567381	-0.1601839178	0.05231368808	-1.004262194	-0.9449739073	0.5607792617	-0.2472963387	-1.219199946	-0.06615565884	-0.4469542526	-0.4288159113	-0.002152698216	-2.301135616	-0.6362060059	-0.5898059587	-0.2685466633
1.314480714	-0.8990322277	-1.244042056	0.7306146219	-0.7166949457	0.2820254668	-0.5560151015	1.137623948	-1.045238462	0.7177108828	-1.025993162	0.7692462609	-0.6322283044	-1.486301641	0.02067944123	0.4743879718	0.725172322	-0.7616364575	-1.463284857	-0.01843004646	2.29115215	-0.07365362971	1.084532313	0.3073522238	0.3278661819	1.40371972	0.5196130967	0.458902387	-1.461769923	-1.111502355	0.06032028357	0.4340976477	-0.4266690524	0.1915002287	-0.7135998404	-1.253949755	-0.07366812117	-0.4062264494	-0.3663016926	-0.4106019384	-0.001624814794	0.5463295561	1.376505904	0.308074527	-0.4759669323	-0.9994277523	0.09210758673	-1.105271231	-0.9370823375	-1.135351284	0.006212969522	-0.8068110675	-1.122135285	-0.2874717103	0.9409352813	-0.3216358227	-0.8756668485	-0.5619687623	0.01540313103	0.1370076614	-0.6879881266	-0.8829215449	0.3463689282	0.4167492176	-0.6571131638	1.226030486	-0.5993473705	-0.129242014	0.4055164282	-0.983695718	-0.320631955	-0.6665456702	-0.2543311534
-0.7193778463	1.790445905	0.9208018805	-1.354564163	-0.4170490262	0.9311733354	1.329980386	-1.324589361	1.564949176	0.8577980697	0.98361255	-1.618734329	1.033784633	0.1979715889	-0.4246269789	0.918266891	-0.8269179543	0.02572842564	-1.932750491	-1.61737067	-0.9742329779	0.04864465265	-0.3117679681	-0.812318071	-1.529077585	0.02684158984	0.7916363446	-0.7908062217	-0.3894592299	0.882552482	-1.120926356	-0.1597106693	1.307693766	2.355992317	-0.5680404768	-0.05401275967	-0.9180722643	0.4396120946	-1.400880454	2.363187228	-0.8032492019	-1.164776006	1.165811472	1.396974324	0.2579728794	-0.9230504682	-0.1572019003	0.8351920107	-1.482163225	-0.5669476973	1.143449825	-1.063398214	1.377766431	-0.6604386066	-1.181367639	-0.1689073646	2.03936558	1.434758725	0.7637211778	-0.4203347044	-0.9324599779	0.18007453	0.04763202088	-0.2533756672	0.586438137	0.1556450564	-0.8182900187	-0.2987575336	-0.2870670066	1.125420048	0.4447616799	-0.1528026945	-0.3813196523
-0.9860154312	-0.1557300881	0.1243831477	0.8747365988	1.090017456	-1.187301772	-0.7712637127	-0.4660006231	0.02335265858	-1.195530401	-0.5966222182	0.9955178257	-0.1987514362	1.138354347	-0.4650512557	-0.1526755311	-1.471285526	-0.1250967099	0.4816005539	-0.1414161544	-0.5174090452	-1.543673904	-0.3475081188	-0.4720094252	0.2988800409	0.1783998447	-0.02466326118	-0.2736865378	0.2020351407	0.9701736548	0.06004893365	-1.082899465	0.04397565091	1.672943718	1.832570888	0.4997756498	-0.1850851325	0.6060744935	0.1286156582	0.4133704477	-0.06280284015	-0.2672051699	0.8058702432	-1.239220643	1.42048708	1.886557605	0.4189649689	0.677344549	-1.0208449	0.5259509679	1.544390433	0.9689094671	0.3796275123	0.7434702365	1.130883924	0.4956944551	0.02460057483	-0.3034164247	-1.052261514	-0.4198468971	-0.729229319	0.8356740489	0.71896068	0.3542904404	0.7762533198	0.873186398	-0.4351688011	0.7174927891	-0.09837595201	-0.5725830828	0.05398096241	-0.5726329885	0.1236058649
0.7299252167	-1.374581853	-0.9773237567	1.080950512	-0.2225699694	-0.4758480092	-0.9822030788	0.6307228311	-0.3990945521	0.4581427671	-1.576742851	1.037292693	-0.5048577451	-0.483815043	-0.4275927369	-0.03040276644	0.719652865	-0.1559151359	1.173394315	0.1130774171	1.186637775	0.3400195781	1.113872751	1.032790725	1.462867566	1.201431973	-0.1984867668	0.1416329915	0.679223709	0.6356345786	0.4627240978	0.6779565669	0.01378795378	0.3173870049	0.7493921547	-0.9189141224	0.3884890404	1.360740637	-0.4308374486	-0.4554992719	0.5860267181	0.2818549072	0.5087761216	1.602957615	-0.1171388736	-0.2508898769	1.063865072	-0.6132764683	-0.2320688934	0.9811964783	2.376210516	0.7595889439	-1.800791796	-1.150784829	1.054307291	1.073252117	0.4544694691	-2.33553688	-1.187026813	1.253237455	-0.1161689983	0.06590029581	0.4713620463	0.7822350755	-0.99193826	-0.8037222726	0.5706931519	0.7150665109	-0.8677405286	-0.5220738468	0.6078963106	-0.7343751738	-0.2569701567
0.1324961755	0.8714757055	-0.0694158835	-1.576611678	-0.8106314354	1.361136593	2.361786837	-0.7513935569	0.3054898683	1.41231023	0.8982830725	-0.9880917734	2.519962968	-0.9782097784	1.168685535	0.3704340458	0.4663574979	-0.8477724078	-0.1210460835	-0.2019780367	-0.4290026961	2.000637589	-0.4857233937	0.06402811114	-0.1089827203	0.2610222739	0.1100625023	0.1080121142	0.1964257609	0.8893849482	-0.6133729158	-0.3941385215	1.839454365	0.1424858051	-1.221832929	-0.653217696	-0.5777252703	1.442672221	-1.466083306	2.389351762	-0.2994847369	-0.6623311965	-0.9618637077	-0.2349747057	0.1582863234	-0.5169570673	0.945096172	-0.3927158705	-0.3417256526	0.2810233588	1.5042626	1.246131934	0.8666651552	0.1870125052	0.4400667497	0.4305071298	0.9476579565	0.7320115212	-1.072145266	-0.5162656147	0.7178609488	0.6460385611	-1.013101423	-0.436424916	-0.4553260207	0.6082356416	0.4292611884	0.4618306339	-1.240118763	2.079507666	0.7222593397	1.207768268	0.0002264313735
-1.202497232	-0.6723798152	-0.03951260033	-0.2683808188	0.7594855357	-1.288584018	-0.6723203762	-0.7766846524	0.5970117299	-0.8951648091	0.7167161281	0.2428967243	-0.9528716353	1.108272487	-0.5464925941	-0.08257659111	-0.9696666221	-0.06276620311	1.384013827	0.9808492804	-1.072421811	-1.142157373	-0.7855659801	0.8425708258	-0.3095655942	-0.1984422503	-0.3978399646	-0.5217767026	0.7892576582	1.252757716	0.03196805663	-1.056205562	0.313179978	-0.8949586475	1.15707991	0.9573714407	-1.168371821	-0.2480050362	0.3725822943	0.3493344608	-0.2289546784	0.5521115686	-0.6026637958	-0.4055711131	1.032896126	0.3418812809	-0.1924677736	0.7241757002	-0.2741593172	-0.003107352211	-0.5756356008	1.595063664	-0.1460106863	1.550416689	1.616329732	-0.4881447663	-0.03501412921	1.157556579	-0.374889677	-1.13569782	-0.8904811784	1.047710636	0.3135782673	0.193386084	0.8251260515	1.471503364	-0.02900686118	0.4233548627	0.3816953377	0.793235892	-0.9636181622	1.921551643	-0.38696853
0.1248614514	-1.065894886	-0.8136207274	1.485496367	1.221236699	-1.008992001	-0.4179089442	-0.1458563982	-0.2357660085	-1.18168803	-1.763283322	1.117865113	-0.8429311053	0.3075747523	-0.5882266745	-1.158538195	-0.9356472249	0.5574981837	2.060352453	1.45075602	-0.4571390679	-0.4334507958	-1.089319098	1.380341198	1.014579225	-0.3424202587	-0.8540202371	0.1264593936	0.5693956295	-0.3831419657	0.2800805789	0.1741606924	-0.5498406485	-0.5301652339	1.380147761	-0.5819562389	0.01769482072	-0.702329167	0.8288048715	-0.1733990798	0.3639739409	1.517611407	0.3940487873	2.184461151	-0.6100029102	0.5423623695	0.5088784849	0.3304804553	0.04977295035	-0.08833268808	-0.8617880707	0.3473803421	-1.290897475	-1.932538022	0.7739054533	-1.339554036	-1.535559116	-1.73481033	-0.5250847268	0.3280914266	-1.673646597	-0.4866839511	0.6506931274	0.3270117754	-0.2592149755	-0.3460551521	1.058333989	0.4899474528	0.6256927367	-0.00964531677	-0.7500174094	0.7476636391	-0.9914552362
1.748734414	-1.262540371	-1.183355188	1.172534898	-0.9771519384	0.235679039	-0.587450143	0.1472342352	-1.153830805	0.0333765155	-1.866164707	1.284750943	0.4357986895	-1.282457556	0.4443067863	-1.028785011	0.5813400981	0.04371764344	0.4819844854	0.07168024656	0.7492003022	1.522974446	-0.6695541844	-0.9802241209	1.07121984	0.4035360179	-1.195030787	0.9905358051	-1.122695087	-1.519466632	-0.1892894955	1.917196243	-0.1207560837	-0.9871897825	-0.3893497438	-1.558783897	0.1806024862	0.3063064592	1.996258033	-0.3829570948	0.7391941113	1.237996221	1.148919028	0.5696189112	0.004694378719	-0.09814777065	1.070571292	0.5998171348	0.1035166024	0.05575499736	-0.5447882643	-0.8047076786	-0.6607463579	-0.71068914	-0.5185115088	-0.251690116	-0.3247807258	-0.3154461537	0.6518957338	-0.8544261244	-0.9531388061	-0.05091398676	-0.2834459061	0.6858676804	0.38347712	0.2481556403	1.2521817	0.6640080553	-0.4728666517	-0.3836731384	-0.3272957634	0.7462608565	0.2660821584
0.9262441456	1.104027589	0.9406415921	-1.277520364	-1.826458015	1.336636887	1.955039192	-1.28355096	1.538125797	2.129299469	0.8102647173	-1.391601588	-0.08688986536	-0.4459926377	2.694080543	-0.2937964512	0.5384044847	-1.85841631	-0.8442498566	-1.074126133	0.2586889836	-0.3495945736	1.175209096	-1.240615434	-0.8978314684	0.1023281662	0.05563646506	0.6780214112	-0.3472550935	0.0589378707	-1.160554467	0.8545786116	1.392205111	0.1242398848	-1.257702147	-1.31535924	-0.6263275291	0.42839373	-0.09086114153	1.550423611	-0.7369523601	-0.9644351503	1.250349365	-0.01654738615	-0.253126534	-0.7649895659	0.8408864964	1.16994063	-0.2826525095	-0.1058081952	1.113893814	-1.886342065	-0.7192948609	0.1443708543	-1.266087611	0.7063009549	1.895418795	1.430481345	-0.1300086788	-1.380715034	-0.4925811349	1.590286704	-0.7858124483	-0.5858867245	-0.8033114859	1.291633899	-0.64675246	-0.6680416321	-0.2742409807	-1.543350741	0.6957887095	0.5487721705	-0.6869686875
-1.234650902	1.810189681	1.853963245	-1.680556257	-0.05132882609	0.6274096355	-0.3628128313	-1.559598649	1.551428997	-0.208451638	1.296888533	-1.501788232	-0.0422883045	1.394464505	-1.020350784	0.1273730572	-1.190136901	0.5996615339	-1.07370434	-0.5363752193	-1.479291682	-1.112937202	-0.003578818609	-1.420631296	-1.381889635	-0.7013447262	0.6920088983	-0.5012075855	0.2895331604	0.4091827761	-0.7962234235	-0.02671346624	1.413827918	1.802082261	-0.1953128249	-0.6022127376	-0.8061114574	0.1266257959	-1.07808726	1.258584892	-0.2798426272	-1.78561197	-0.4229604797	0.8389556962	0.6240614249	-0.337109109	-0.7912737408	0.78537228	-0.5777061793	0.9817160324	2.548253084	0.1283451597	0.304948181	-1.262544743	0.1071314118	1.738656337	0.4293749616	0.7729343191	1.114598516	-1.17777308	0.04334607371	0.5718435409	0.02860655623	0.5037772865	-0.4115425694	-0.3168771811	-0.9896818055	0.1278754691	-0.05128813525	-0.6299947458	-0.3276516295	-0.1569403263	-0.3492430265
-0.920894043	-0.2624720145	-0.2271385702	0.8559176925	1.220920066	-0.5558926942	-1.014158313	-0.5069759861	-0.5968775964	-1.076182071	-0.9452593908	0.8993206703	0.2582705587	0.3639454934	-0.2986752871	-1.070943125	-1.578375339	0.05877254484	0.9499723356	0.3230643738	-0.2044056465	-0.9243167537	-1.0719117	-1.01343312	0.825099996	0.7868050816	-0.7192271464	-0.04123073345	-0.07127312259	-0.1857892108	0.4856344334	-0.2117044064	-0.3928379634	1.875733728	1.980387986	-0.2413190745	0.1693861524	0.2752274785	1.347969764	-0.3669178962	0.7858995843	0.4859088263	-0.5823461804	-1.064188602	1.272315355	1.070789782	-1.055187947	0.4290101137	-0.02973536846	1.180975559	2.009673865	1.811613852	0.3508972568	-0.5285429864	1.421303166	1.767449674	-0.1941652857	-0.662512073	-0.1695793573	-0.8148034207	0.9144597429	0.1487103193	0.4319787619	1.15217594	-0.1771487347	0.7357948189	-0.5384376668	0.8940083209	-0.2273250801	-0.4272096476	-0.5942525838	-1.014391479	0.8977656404
1.226879017	-1.353343264	-0.8585763256	1.131325809	-0.233042058	-1.38845889	-1.131570844	0.5349386949	-0.5177539977	-0.1273069314	-0.8753012233	1.291555544	0.1747546924	-0.4212963107	-0.1727055178	-1.361433343	0.8513347566	0.5057431564	1.392366237	0.6947267466	1.440720879	-1.263302651	-0.3250153473	2.800056124	2.26830903	1.79761104	-2.978642289	0.685368728	-1.068118245	0.04052119042	0.3267253984	0.1935756765	-0.09946181494	-0.7335820786	0.2296818459	-0.722003979	0.9717491901	-0.4360136866	1.352810432	0.15215761	0.7704623286	0.5497940022	0.6567049845	1.291432705	-0.2402253068	-1.167570707	-0.1132432884	-0.430670353	1.13005914	0.9646387005	0.9730246266	2.080245713	-0.81190773	-0.240619457	1.618605724	1.079808058	-0.1887365155	-0.2489575641	-0.3097256112	-0.5813790359	0.8585350595	-0.2017236255	-0.1529474751	1.083602033	-1.076315602	1.105956107	0.3073529081	1.12861486	-0.30174438	0.915488794	-0.3739301287	-0.2721985724	0.857143431
0.8848313196	0.6419051043	-0.9845978781	-0.2527184282	-1.646711887	1.435864464	0.2490121238	-0.01846852669	-1.145339166	1.214009707	0.6121087604	-0.02643745596	0.06824356693	-0.5764949939	2.478807768	-0.005199466948	1.780924127	0.01425660014	-0.108814883	0.3775936029	-0.2245262737	1.73337144	1.617745801	-0.6853688452	0.899605503	1.569494412	1.5652904	1.43427158	-1.367761809	0.6305684154	-0.8319114089	1.184542793	0.391189428	-1.18867958	-1.714909183	-0.7150302301	-0.3241861307	0.3223064596	0.4731772011	1.966997969	0.4724885172	0.04707769678	1.768451204	-0.2676501473	-0.3381019249	-0.08270483756	1.154086462	-1.952940487	1.208334456	-0.3889330224	-0.5888687331	0.8690218497	-1.284318232	-1.908928568	0.5901536075	0.9780435171	-0.01394833359	1.475843063	-0.1958116738	0.2436772245	0.5003449336	0.4141055891	-0.5670420031	0.6457508358	0.4149161261	-0.1462626934	1.215905059	0.01919268151	-0.007126255566	1.036117224	-0.5505029181	0.7588143968	0.412611092
-0.8742166033	1.659921964	1.608743208	-0.9327407858	-0.2197415194	0.6335374218	-0.6280208278	-2.245840091	1.888807243	-0.7577895903	1.426973648	-1.171632276	1.6321989	0.3320190246	-0.9224153267	0.4469056683	0.1923316611	-1.40103572	-0.6517242216	0.8522950509	-0.4055682666	2.098595333	-0.6010712779	-1.020936895	-0.1446152283	0.3798075394	1.502016081	0.04634474118	1.057005842	0.9987829242	-1.054303375	0.2258242027	0.7687583884	0.6162856324	-0.3430341155	0.3589068354	-1.786109819	0.3985472461	0.2738258188	-0.3768587996	0.4702704817	-0.9731164111	0.4315475652	1.112063259	0.7953021956	-0.6828497481	-0.7152459764	0.734576369	-0.4467953169	-0.1423405785	-0.1264609345	-0.1891239328	1.227568309	-0.5381936404	-0.2962167158	0.8136446786	1.124572316	1.549459267	0.5154941343	-0.3306220539	-0.8164969222	2.128242054	-0.4436558553	0.5772446705	0.4093865972	-0.03388971826	0.4913715412	-0.9140087471	1.385994954	-0.08715634527	0.07172922503	1.675988128	-0.824422543
-0.9261289214	-1.027506059	0.7584455403	0.7329587091	1.05947614	-0.3586351344	-0.9489788812	-0.9827850276	-0.4351460569	-0.05742018012	-1.128365998	0.1353303995	-0.9623169254	0.9380954606	-0.2517834779	-1.156353173	-0.8359149733	-0.01657903903	0.4963179032	2.034971219	0.08309908393	-1.204296452	-0.959174665	0.3329132658	1.027647368	-0.4857085716	-0.4653331377	-0.3971026307	-0.04114741423	0.9405914116	-0.03459644737	-1.334985909	-1.396947513	0.501881942	1.115261787	0.1093180727	-0.8069310683	1.069325315	1.131285628	-1.212663538	1.09707	-0.4019779183	-1.390887297	0.5612630483	0.9652238973	-0.388555384	0.175489978	2.034560466	-1.70482489	1.075110569	0.8708147898	1.551063928	-0.7452634363	0.6117208086	0.4528025644	0.3683558432	0.1374635213	0.2504270647	-0.7150169303	-1.246170409	-0.5895228355	-0.3837539743	1.21398178	-0.0346134405	-0.419651392	1.32463749	-0.2679826553	-0.4027068104	2.232915568	0.375939783	-0.3306619449	0.05347739396	-0.6183307801
0.9002312208	-1.157913127	-1.029956447	1.373652306	-0.4455113937	-1.326308986	-0.9911893512	0.2870112741	-0.8362080388	-0.1434788235	-1.284057202	0.5316353434	-1.070171045	0.1845958574	-0.09373471756	-0.4568101789	0.6264070583	2.023568547	0.3172527183	1.186059883	0.4248978694	0.8333599128	-0.2501958799	1.683112868	1.464547811	-0.9089168163	-1.064174031	1.298504176	-2.010191936	0.1358230254	-0.776232799	1.883688342	-0.9126065182	0.4868829075	-1.035916301	-0.07299827173	0.6959319083	2.686398396	0.08950458689	-0.3763018661	0.4100513716	-0.7531907179	-0.8230042618	0.6747497243	1.866229566	-0.2412393276	0.4597613156	-0.07023139078	-0.7388608461	1.468250918	0.3810483079	1.804386816	-0.06589012415	-1.321137201	0.4788826745	0.02192760577	1.307748214	-1.150136419	-1.163264676	0.9164808604	-0.8959220971	-0.6042347271	1.710386524	0.0491055574	0.5031375412	7.126582418e-05	-0.0500932865	-0.9631102687	0.2513379023	-1.066609514	-1.114335352	-1.387104868	0.6498279236
0.3578526014	1.793182448	0.4550894491	-0.76844579	-0.6154116386	1.605750889	1.583393451	-0.3661219082	0.2289009567	1.068807479	0.08280847107	-1.029583088	2.972819663	-0.4194164522	0.5203743787	0.8269716255	0.03606586526	-1.031080337	-0.1682107721	-0.06176742424	-0.1666567832	1.345131013	-1.603941859	0.8317590777	-1.142451051	-2.001455739	-0.1138086463	0.9745459643	0.1806484564	-0.02285838752	-1.269201849	0.6151973382	1.423385482	0.1026371202	-3.304210823	0.6191720317	1.246436645	3.20480546	-1.119548788	-0.3539976205	-1.048768255	-1.476225228	-1.498154488	-0.210224094	2.708652037	-0.6028076541	0.2533036292	-0.8405801468	-1.593094993	1.716276448	-0.4890391518	0.2430230756	0.8825420997	-0.6318922264	-0.5739794497	0.3156858549	2.153050978	-0.122223278	-0.9091390327	-0.2604221715	-1.228432523	2.701156632	1.185487637	0.4448931963	-1.384542821	-1.14831817	-0.04924797717	-1.827217056	-0.9712439467	-0.8381202048	0.009783672105	-0.4121584591	0.205784299
0.03289061087	-0.598293292	-0.1753384544	0.6502064993	-0.4272081884	-0.2335623523	-0.8403253282	-0.9778646467	0.009150924414	0.3121839905	0.808621434	0.3076938107	-0.6678222402	0.4446570689	-0.4430496115	-0.5018680302	-1.575920296	-0.1311362532	1.151329036	0.2657509906	0.6974482059	-1.701171931	-1.40137616	1.553369322	0.8355942449	-0.6231431739	0.6447742443	0.5422589562	0.7052034936	-0.7424063469	0.2133925603	-0.4599412376	-0.06857208892	-1.871560905	1.768356475	-0.572913394	1.727377022	2.764129558	2.187064877	0.4126527502	-1.338235744	0.2563946826	-0.769619397	-0.4593374726	0.7274792725	-1.061411263	-0.6642750459	-0.2229961297	-0.7132093498	0.4521015807	-1.132630568	-0.3369391294	-0.360328426	1.163534356	-0.3424439902	0.6688585169	-0.4253458967	0.9710084472	-1.966251677	-2.288665249	-1.913480825	-0.23042898	1.565127492	0.2011149732	-0.01614988879	-1.551598314	1.11660906	-0.8740896626	-0.21170796	0.1429417895	-2.051497172	0.612781813	2.616948956
-0.8802583287	-0.1277158792	0.8550523755	-0.1419959379	-0.4546829662	-0.5291622077	-0.8774048915	-2.550622613	0.8433189648	0.2656444404	1.337169072	-1.448242461	-0.6452583089	1.625741885	-0.6185531918	-0.6389450175	-1.143261452	-0.9042633263	0.6376495914	-0.01541630321	-0.803549809	-1.107609469	-1.492918571	-0.5131974709	0.4056006326	-0.4504860216	0.157097786	-0.4912167955	2.080332928	-0.2311564177	-0.6805182672	-1.038175638	-0.3112890127	-1.254252202	0.9932864502	-0.7165971784	2.307730667	2.645705448	0.9922583754	-0.6888862424	-0.9453043722	-0.4606405322	0.4164705202	-0.5063806713	0.3355007964	-0.7430509737	-0.6972411903	-0.4503820062	-1.052233699	1.008260996	-1.371601568	-0.9679158037	0.04908342134	0.03102688239	-0.7506708828	1.593381585	-0.219612647	0.005731474918	0.9943123132	-1.184139085	-1.44611592	-1.303171629	2.127982714	0.7503586729	-0.7019166222	-0.6585723619	0.543465221	-2.173792201	-0.1689013731	0.6739716003	-1.257720964	-0.4310504417	3.408841885
-0.86613828	-0.9166589733	-0.3928518864	0.9926137168	1.332830509	-1.517327172	-0.7283521526	-0.9289736755	-0.1278220784	-0.3052973422	0.1495685402	0.4723554897	-0.6677953612	1.382702413	-0.243741226	-1.991639063	-1.334235929	-0.216069155	1.236147188	1.669395482	-0.7092753739	-0.01323997061	-0.8794938124	2.007093978	1.840498024	-0.7961499564	-1.317478497	0.8069365934	0.5565436128	2.198246118	0.3220474773	-0.6711015728	-0.1468997977	1.36662489	0.7662502651	-1.037401214	1.597481812	1.746564227	1.520257849	0.2832562905	0.6048064979	-0.06089133793	0.00335314671	-0.3496456873	1.140907021	2.236365909	0.7368597067	1.573170706	-1.414120261	2.714002115	-0.4308317644	-0.04625464308	0.1025350939	0.7056037966	0.3882576143	-0.7601375816	0.7716927213	1.334263514	0.505687614	-1.421559307	-0.3168905591	-0.5899861822	1.296596263	-0.1795923255	0.1526736333	0.896602038	-0.3347772617	0.2176991219	1.4659264	0.05237232586	-0.6085186295	0.5463279578	2.379304944
1.428173754	-1.088444253	-0.7520932504	1.351861049	-0.5522771028	-1.179152219	-0.8740542389	-0.242365156	-0.2176684465	-0.01867674516	-1.623469592	1.271334929	-0.01353657206	-0.2954397377	-0.5858806968	-1.432054065	0.4059866607	0.05557666024	1.393842813	1.549449441	1.963005738	1.511093664	1.323328719	1.720464184	1.709205954	-0.8110392	-0.5393402969	1.570458751	0.1965945924	0.5204129909	-0.1868266348	0.6795733422	-0.3078598365	-0.2410765277	-0.4325634657	-1.755336927	1.829600028	0.8455919901	1.74221011	0.045601391	0.7122983289	0.3433831982	0.5009240917	2.01584504	-0.2377477724	-0.0574781782	1.898793935	-0.3419856715	-0.5026000525	2.446903236	0.2732390279	-0.08016218889	-1.828535638	-0.8145884996	-0.08102463027	-1.747094835	-0.4750551727	0.2570086584	-0.4098328952	0.3723741723	0.3657032995	-0.523276347	0.6388528949	-0.2269899265	-0.5545286625	0.5856307673	-0.1775423551	0.5953348266	1.994112906	-0.4087138912	-0.2228037788	0.3595188709	0.08717344558
1.153007311	0.4609355758	-0.5000846044	-0.08806465256	-2.285201542	0.8974283879	2.020135184	-0.9230005856	-0.1283356884	2.149311515	1.011347948	-0.5040341273	1.343896029	-1.640658933	1.834623459	-0.4869567481	0.2873292788	-0.09666660886	0.04389633926	-0.1136396179	1.288806429	3.010295221	1.191555461	-0.8843994183	-0.0196883529	-0.4375325334	0.9994471275	1.619400948	-0.9668791614	-1.274656963	-1.17126705	0.2009529392	-0.04107347985	-1.155721395	-1.42405732	-1.484850749	0.4157092368	0.5454381326	0.6846500525	3.560799372	-0.7174611687	-0.2370389666	0.9901640542	-0.5547683517	-0.9113310995	0.1065081467	0.5984809306	-2.066291458	-0.07683374955	0.08193957509	0.4729121506	-0.6304682503	-1.203994179	0.350871247	-1.710057281	-0.2952786713	0.5073634256	0.7253035738	-0.3952462936	0.6336192824	0.5834732568	0.9246990486	-1.069961731	-0.3778804145	-0.2116394589	0.06469605297	-1.479623575	0.7929624919	1.302801278	-0.2203618793	-0.3323542506	0.1774276879	-1.131391946
-0.4881085468	2.07478297	0.9439779279	-1.07600261	-1.122393729	1.091148968	0.6623229696	-2.592939161	2.129309473	0.602051426	0.7025969833	-1.566386682	2.570316073	-0.3800998203	-0.6143679174	0.1619144977	-1.080821123	-1.32488871	-0.9202230381	-0.6123306593	-0.3598823202	0.08029441496	0.3322127159	0.03620411356	-0.8321253299	-0.293352393	0.3153700584	0.4553923707	0.3798949295	-0.7236965113	-1.610425636	0.7010420153	0.617104086	-0.1307400802	-0.218773873	-1.28400272	-1.023052484	-0.4461729859	-0.6627083789	-0.842117088	-1.186072206	-1.335895789	1.396291215	2.838671179	0.1917264553	-1.191782705	-0.4755869605	0.4294373177	-0.8519233015	-0.7557237279	0.6897562399	-0.6275593444	1.369279916	1.104700324	-0.9710316887	1.300198329	1.226678204	0.5340257881	0.2355602939	-0.372780519	0.4158172923	1.942113275	-1.165400323	-0.380486019	-0.1723195861	-1.39206817	-2.100207886	-0.7553353221	0.6724521631	0.09557503647	-0.6245318087	0.4691101716	-1.193088195
-1.130441875	-0.790209189	0.9597708152	-0.03105660159	0.9119032349	-0.5020902173	-0.793620891	-1.207762795	-0.2840119044	-0.3730908454	-0.7151270802	-0.3187075159	-1.074223026	1.737682002	-0.7659520884	-0.4314110243	-2.413696108	-0.5747104619	0.3083659952	0.0296061567	0.2811676143	-2.046947538	-0.7575474878	0.4316253435	0.3774643267	0.3439951845	-0.521761449	-0.6966031972	0.4942984002	0.6690586645	-0.5414596117	-1.112245999	-0.9612048648	0.3659936465	2.091691954	-1.102296218	-0.4657436272	-0.5820376422	0.2369678309	-0.559041359	0.1153586714	-0.3050568619	1.924100276	-0.2518885589	1.118157714	-0.1473648155	0.4339653132	1.447253408	-1.493545369	-0.7361105633	0.3599413063	1.199075078	-1.107999058	-0.6396149782	0.6429977232	2.061012768	1.110344295	-0.04130424924	-0.4948476733	-1.311558112	1.347695041	0.2672850417	0.9386082035	0.310372333	0.1917033582	1.820022902	-1.114010166	1.514890906	0.1022470331	0.3793549448	0.3488464346	0.5121022791	-0.8168439516
0.766668492	-1.108556518	-0.8138348014	1.407080373	0.3296526291	-1.453093072	-0.8631457968	-0.4425825349	-0.9830110066	-0.1699505116	-1.291506627	0.1602341744	-1.381942592	0.2299206182	-0.6536778726	-1.612107024	-0.6997345313	1.855532881	1.032643574	0.7057631147	-0.2121312788	-0.2130660362	-1.206217022	1.066162257	2.422926255	0.97870846	-0.4913194707	1.125595926	-1.696226284	-0.119161377	0.2025021166	1.56847849	-1.006109494	-0.4840483419	1.288979902	-1.576860532	1.007224002	0.8721916892	1.846622019	-0.9290923383	0.5278633551	1.342415666	0.732253135	0.2122413121	1.024068739	0.4140015022	0.247654612	-0.8661109877	-0.1390367164	-1.287057985	0.05398824286	2.39011033	-0.2628636695	0.1924807322	1.372247509	1.74627503	-0.1271638097	-1.445972784	-0.5271292956	-0.05583063779	0.8302433722	-0.546679199	1.417821066	0.4412643043	1.612439406	0.151543885	0.6580830707	2.233469151	-0.5359601536	0.2978388017	-0.4002166726	1.183919117	-1.088960342
