melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079
0.1972064855	1.844837971	-1.653506332	1.321338994	-1.016924696	-0.1497192751	-0.7874027139	0.2971523106	-1.022737552	-1.050995477	0.1929731025	0.8659971336	0.4873587075	1.660126109	0.2187391399	0.8148100433	-0.8890313551	0.7769563857	0.7976423921	-1.848876354	2.28466062	1.372330374	0.5768905394	1.005811063	0.8016063826	-0.283720966	-1.003474095	-1.950932076	-1.680740852	0.1196797259	1.849016872	0.5564864032	0.07906719774	-1.595339579	0.03896212485	0.4334118777	-0.2963463524	-1.783005896	0.1631163917	0.799213121	0.5259520336	-0.8775873589	0.9249220338	-0.2700124058	0.3761194673	-0.5445608352	0.7648701492	0.7418259695	0.03042492018	-0.5893961933	-0.775865304	-0.882186852	2.138433396	-1.708736811	-0.5760724442	-0.8924571752	-0.742371236	0.7649676374	-0.3382994502	-0.3227217288	0.0630404018	2.47370987	0.2994579193	-0.3058364721	0.4654255264	0.04757889069	0.8796729326	-1.641086143	-0.9760399654	-0.9557782073	0.8028882628	1.616591119	1.493928194	0.5410302105	0.145180477	1.644711847	-0.5020743982	-0.1404985408	-0.7322259977	0.5945674084
1.476674223	0.7469408439	-0.9756915192	-0.9098247333	1.097891301	2.316504354	-0.2544677431	-1.950050343	1.298753463	1.432094869	2.825463993	-0.3600346538	-0.9663356888	2.237941736	0.5738866785	0.2639025257	-1.252608449	-0.05487480104	0.6499226368	-0.8562118969	0.07116518277	0.2428296051	-0.2808093719	1.395268198	0.6986688376	-0.3937140105	-0.1303433762	-1.510883622	-0.1816400425	1.231688859	-0.1975154021	0.6727860864	-1.285577237	0.6486619274	2.444469591	0.3957327832	1.950695324	0.5412438326	-0.3812447275	-1.356051893	1.313987404	-1.907507601	0.09570721348	0.05614284149	-0.8863316315	-1.190741244	-2.030699204	0.04460323269	0.5191585029	1.688771438	-1.691863985	-0.251577043	0.4011841041	1.279346747	-2.578943444	0.1585032797	-0.8750345533	1.321802303	-0.9031485511	-0.004779144005	1.131501425	-0.04610450589	-1.291686253	-0.125205766	0.32568685	0.1572634692	1.277563053	-0.1402476431	0.7782117396	-0.1768440621	0.6149762306	0.4479510686	-1.124872042	0.7499283144	0.2448734145	1.56200317	0.1487451758	-1.281923457	0.4132666455	0.1063149996
1.306927813	-0.9488709688	0.4482887013	-1.523225954	2.031067591	-0.5824077572	1.16921334	-1.132597306	2.313026848	1.296038407	-0.9769103656	-1.600010147	-1.382668721	-0.230867697	1.045028686	-0.7133395416	0.2319152571	-0.6136825862	-1.20332467	1.978410548	-0.5399983643	-1.461107328	-1.91015526	-0.30974078	1.179147829	-0.4445096687	1.822057588	1.301870277	0.4358013227	0.1702918805	1.15736419	-0.8819968858	-0.1641545684	0.9194552655	-0.1025921952	-0.2775047965	1.037844826	1.305871386	-0.6070536283	-0.9414403014	0.4693312945	-1.551486333	0.1011340547	1.7453029	-0.3145148266	-0.4789407253	-1.079284759	0.5814502609	-0.545672778	1.385327745	-0.7721280375	1.66717369	-0.8324242361	-0.9764291645	-1.135485804	-1.117718	-0.09823050815	0.8249916643	-1.308142661	-0.5664701142	0.5151549751	0.4192694975	-1.13323831	-0.1305644649	0.1268290998	-1.639342029	0.2706593411	-0.1545962513	1.476829595	0.3367564716	1.008455377	-0.2779218656	-1.301954273	0.4055158151	1.409739917	1.099656943	1.793764388	-0.9769024654	1.303192748	0.2490271631
0.1043006431	-1.355019196	1.56868472	1.082746906	0.1326928836	-0.6739065855	0.8476970987	0.9313507212	0.4050740853	0.4706768833	-0.7540870208	-0.1110468208	-0.5997460109	-0.7611427408	0.6203743359	-0.3865441966	1.155653135	-0.6346513399	-0.301818997	0.8455983412	-0.1950345052	0.05195707422	-1.063498742	-1.143657705	-1.295753581	0.6202824427	2.048348624	0.893554012	-1.164640323	0.9094101648	-1.311648289	-0.3168425575	0.3073028461	1.085169334	-0.244994569	-0.7569534848	-1.044565497	-0.4726145546	-0.2774626075	1.526734881	-0.4882624647	-0.8367750756	0.9395668471	2.036203963	0.9316824327	0.5082178762	0.1511770483	-0.3243338497	-0.2425706461	-0.2232998198	0.6733065128	1.408132161	-0.4760167443	0.8107272228	0.8735927782	0.08359224788	0.9801357802	0.4924391648	-0.5802744426	0.7935865487	1.187864466	-0.4120623852	0.2675588823	0.4052267185	-0.4689660161	-0.3457349161	-0.897562274	-0.05367763109	0.188619234	-0.003546634816	0.9421035988	-0.2448950933	-0.4602598339	-0.003155347742	1.916028632	1.597570468	-0.3293722064	-0.3592874997	-0.8723520127	1.299502349
-0.8718633184	1.300663818	-0.4650485602	1.914878088	-0.6922346387	-0.3860091952	-0.6757220282	1.30187155	-0.5075906522	0.2131041823	-0.1860604031	1.468079251	1.002695353	-1.15892717	-2.312112934	0.7709636886	0.134325154	-0.0496935409	1.008331041	-0.5028746186	0.8973381314	1.783457039	1.307987677	0.8420660652	0.8242364134	1.094248892	-1.086224713	-1.042490051	2.49968504	-3.01824691	-0.3463491532	-0.2710044583	0.1296936937	-0.0424883151	-0.1365805759	0.7472485359	-1.676813694	-0.7044744715	0.310794864	1.719056731	-0.6192801323	-0.2031793458	1.28188027	1.243821868	0.9610612665	1.145221229	2.117505147	-0.1149944673	1.479622079	-0.609553616	-0.08486346198	0.2368171837	0.108989803	-0.07874421417	0.9969661622	-1.088080885	-0.9228001213	-0.6206277029	-0.0038367413	1.024264556	1.3026068	0.08432794304	-0.005679376998	0.1107696594	0.3074256753	1.474666552	-1.690449105	-0.8778361471	-1.448334562	-0.02012660652	-0.2562340816	0.3208036602	1.143201296	0.8478492773	1.256260163	-0.1158533739	-0.6805544946	0.7845499291	0.4138615959	1.617466252
0.8708690869	1.368527764	-1.586111316	-0.0141281299	0.1754065203	1.353993286	-1.110467137	-0.8458642996	-0.7553586449	-0.4916431849	1.344691389	0.1800387153	-0.3045819647	1.384521758	0.6680623585	1.16535323	-1.485773535	1.663610761	2.072759002	-0.7275164639	1.602321517	1.565476272	0.8418697853	1.743850014	-0.6655443602	-0.80018845	-1.745409343	-2.291188655	-1.170686691	0.9564782779	1.11980596	0.3283191272	-0.2774065645	-0.439796034	0.6823312804	2.676314017	0.6772321441	-1.544314303	-0.3138263954	0.1207088048	0.7908926454	-0.9046266422	0.2626033909	0.5516001405	-0.5390077167	-1.848707879	-0.699156916	0.9628214404	-0.7358611364	0.4309668902	-0.6440153037	0.1275160191	0.2659358104	-0.225380825	-0.181434002	-0.624579514	-0.1701733346	0.177744833	0.3414682423	-0.9898398867	0.5646266386	0.6429751356	-1.205253831	0.6164235075	0.3638729901	0.4551859235	0.005231053321	-0.09405559745	-1.875332661	0.769882734	1.257127559	0.7530852609	0.2781368075	0.2644671369	0.9570813721	-0.01952775663	0.2007321557	-0.2933550166	-1.136513102	1.93122954
1.868928091	-0.3461534705	-0.1479370602	-1.452280531	1.34486371	1.594606331	-0.0752286063	-1.765644183	1.380178759	2.46263935	-0.0880951392	-1.523816924	-1.902072969	1.653853367	0.08242268628	-0.2075732479	-0.4147481403	-0.02278986261	-0.1943118189	1.066968226	-0.6852564156	-0.4225001983	-1.362200097	0.8492124985	2.261883504	0.2816581202	0.7260338139	-0.33409805	1.521252164	0.3697198642	1.177317201	-1.284497529	-0.8217070859	0.8403398681	1.603838385	1.740144149	1.740445969	0.727655694	-1.009091182	-1.483829028	0.4605201269	-1.662077012	-0.04063109274	1.272355536	-1.428668361	-1.680504223	-2.310049498	-0.6199660703	1.991054405	-0.02191651951	-0.6273412616	-0.1311755167	-0.1451518479	-0.6661551732	-1.140553254	0.429987502	0.2372312729	1.337608075	-0.4171182294	-1.997653516	-0.0670476381	0.5621678604	-1.463515945	0.1905437903	-0.9011643626	0.5282483209	0.3580244386	0.09282736686	2.225972953	1.489743317	-1.979859759	-1.142326522	-0.7204642579	0.2243960553	0.5312805756	-0.5551638223	1.540208063	-1.092921608	-0.4118967376	0.8009582828
-0.08130487036	-1.701203386	1.120715538	-0.4819577034	0.3607763807	-0.3276920899	1.478722031	-0.2625642633	-0.08774340973	-0.2296901672	-0.4041973719	-1.920917621	-1.20557102	-0.836818168	0.7647812616	-1.118932625	1.472862784	-0.7203038127	-1.310875913	1.899725856	-0.5142454429	-1.537854391	-1.39436169	-1.044789483	-1.210403045	0.1806481449	2.105680504	1.317202239	-0.6161009117	0.9730427521	-0.9990950693	-0.7762763384	0.19206975	0.8225566288	-1.399042896	-0.3385435429	0.1109637561	1.154120236	-0.838494213	1.5078733	-0.8510448945	-1.341118073	0.1906134158	1.12065975	0.8560205424	0.2760177874	-0.189958086	2.536729167	-0.7832882137	0.9707340428	0.6286671448	0.8262981946	-0.01527431879	0.9090301566	0.3020628623	1.037508499	1.26229967	0.7615234934	0.4420174436	-0.7842747274	0.1249268679	-0.1910885534	-0.2516045197	1.270718811	-1.311059295	-0.9692310555	-0.3847227206	-0.4368324404	0.7878664878	0.6095001046	0.5375585096	-2.25063616	-0.7706600889	-1.679971	0.8602007741	-0.4475119182	-0.08042034726	-1.035785986	1.390170747	-0.0278531844
-1.074028466	0.07824737761	0.6593442495	1.383389504	-0.6640720856	-0.8633392087	-0.2680788651	1.982746965	-1.159268669	-0.9403813498	-0.5314249576	0.7979429327	0.2749419458	-1.6635832	-0.6562013947	0.06556066122	1.376233292	-0.8890811987	-0.2445986712	0.3933203997	-0.6052527477	0.9690759651	-0.4140871083	-0.7118929258	-0.9425747227	0.9006891827	0.1276535083	0.4627266605	-0.398468031	-0.7329238121	-1.253345401	0.9078916249	-0.09032522379	-0.5337632276	-0.8360499086	-1.539085821	-0.8469445198	-0.8167578394	0.01593460261	1.010655636	-0.7741915365	-0.7635340385	0.5827564603	0.8847594721	0.5476199328	2.140801912	1.399802057	0.4317334453	1.695135823	0.3288897367	-0.3151418908	-0.6747840428	0.1378001248	0.5683980534	0.4975141681	1.557396797	1.127056096	-0.1111454078	0.809854398	2.855224089	0.5058787081	-0.1579330151	-0.8637584476	1.713915257	-1.527564265	0.4850451368	-0.7368966692	0.4300485122	-1.034103247	-1.084124341	0.7206339314	-0.8312333319	-0.1190858065	-0.8774593156	0.896229093	-2.282893765	-1.252307802	-0.391215521	-0.714329815	-0.8734635404
-1.176676264	1.879557373	-1.122538868	1.208894358	-1.135317272	-0.9063383493	-0.8307120238	1.152050131	-0.3014997879	0.1325776537	-0.517799823	0.8554011809	1.039474835	-0.02678300351	-2.606838613	0.7991407017	-0.03806701621	-0.03978280614	0.2155343582	-1.592727029	1.732502338	1.732048678	1.286674232	1.049283599	1.633934221	0.2984657594	-0.1928366371	-1.11986844	1.836569197	-3.718928064	0.3782544945	1.21272973	0.1664731052	-0.5326188113	-0.4166888038	-0.8265319446	-0.02268553773	0.0236430649	0.2679318496	1.320641035	-0.04419148319	-0.4502005318	1.307583914	0.2396176048	0.6559713472	1.159542096	2.524532926	-0.6424391595	0.8413666966	-0.6525005277	-0.6754667473	-1.88612777	-0.01542143237	-1.430134989	0.4482890418	-1.662420315	-1.32489926	0.2542877185	0.641754311	0.3242183543	1.715107031	-0.2615577481	-0.6154298005	1.525170638	-0.6488712543	1.239154755	0.4850601462	-0.6140787113	-0.7498760314	-0.4369686758	0.1137084356	-0.2546137103	0.5182714606	-0.46600564	1.165239659	-0.7550717462	-0.256230486	0.3416627124	-0.3743901331	0.8862210587
0.5779307576	1.205036421	-1.460919095	0.6726408988	-0.5561251872	1.126750419	-0.9654524886	-0.1795359487	-0.6887269634	-0.4275024472	0.8521009795	0.2424400757	0.2201068982	1.540242992	0.1651324507	0.8001009777	-1.262215757	0.8022208897	1.676690612	-1.901153016	2.151260647	1.503483903	1.009856938	1.264966019	0.8720409562	-0.947844964	-1.414954522	-1.982985555	-1.265115536	0.120438956	2.184677755	0.6257492678	-0.2417701321	-0.9201176209	0.2260739457	0.4565040494	0.3413602651	-0.9662878327	0.1270928019	0.5816770063	1.315896341	-0.590901595	0.7062364102	0.04050230542	0.09595127241	-1.558702736	-0.1112581719	1.227738643	-0.4746426632	0.1410263081	-0.8928407042	-1.53216139	0.1999323422	0.1336379292	-0.2416648169	-0.8521784034	0.1805898255	0.6416733654	0.4108135363	-1.134908703	0.7592862663	1.670799416	0.01778777628	1.5195177	-0.01846563504	0.5222486978	0.4308182866	-0.7657820159	-1.675267677	-0.07840636928	1.723023093	0.03309771984	0.7924381474	-0.191158185	0.9241639557	1.676801625	-0.2950541679	-0.5293769888	-0.4946798851	1.526199296
1.400731849	0.3537222898	-0.7686096347	-1.35485817	0.7986388967	2.267209241	-0.2607221801	-1.66401609	1.270612943	0.7434362952	3.002945813	-0.6236105619	-0.8527846225	1.739539758	0.2570641488	0.2743862838	-1.648844513	-0.4175423264	0.7348156181	-0.5714125454	0.8955023574	0.3006184608	0.4416099265	1.497823735	0.3662172051	-0.1461064463	-0.8625077288	-0.5798054709	-0.9649378549	0.8664685179	-0.4087039845	1.32546008	-0.8678327621	0.04403556964	1.518505916	0.6368438063	1.479828742	0.4755447064	0.03196770147	-1.501027593	0.5185031019	-1.204387763	-0.3357216669	0.3112845418	-1.267794016	-1.331739015	-1.620229358	-0.5842292033	0.3405364886	1.953644553	-1.007537007	-1.055094112	0.2004364151	1.902345914	-1.702011081	0.4989759402	-1.115164734	0.6205209724	0.8312471978	0.8409883083	1.880831528	0.07543513424	-0.791428827	-0.1051492806	0.05238711715	1.278751716	0.3145382995	0.4408340858	0.1704136342	0.5418949973	-0.3624688409	-0.3222537323	-0.8795265716	0.5363250292	-0.5159055045	-0.06049572852	0.6808310068	-1.101618145	0.6283793764	1.675619769
0.3492301862	-1.217190009	0.8966092661	-1.686966881	1.394075455	-0.7293204928	1.737257406	-0.9263887041	1.836357093	-0.06469157346	-0.7050909749	-1.594330439	-1.442170512	-0.7230425124	0.8022875885	-0.7063662232	0.769023619	-0.3750390004	-0.6683257547	2.398252844	-0.3808279188	-1.78608942	-1.488182745	-0.1076039389	-0.4359674851	-0.2195174347	2.664759019	0.8871482008	-0.5948889585	0.5540960486	0.8230860406	-1.221267683	0.008828833752	0.5112316127	-0.7660282947	-0.03820968017	0.3334814187	0.6135480421	0.2941283771	-0.3745295305	0.1751987454	-0.9257116018	-0.1592348065	0.9375906594	-0.1561592857	-0.2573729466	-1.1373483	1.487535117	-0.4618563829	1.0621489	0.2787256598	0.8139402948	0.1769096025	-1.057698597	-0.6137652882	0.8437508718	0.5363040261	0.1483768948	0.6343850223	-0.5689155084	-0.8628424493	0.6460198512	0.4843930904	-0.1322811505	-1.024476219	-0.4868150644	0.2359968822	-0.9756898477	0.1883773614	0.78030351	-0.3682369033	-0.8095657875	-0.5103475402	-0.8762759302	0.02138151154	0.3573078262	0.4579092677	-0.8926481414	0.9177596154	1.589084236
-0.7201928692	-1.627232268	1.549301782	1.217440487	-0.01328550347	-0.3654406169	0.4665035412	1.017324536	0.05697948135	-0.2262433573	-0.3367832612	0.4102558004	-0.3645544534	-1.205787766	0.3344875982	-0.3735660693	1.662837483	-1.21913367	-0.4076647887	0.886559218	-1.202212675	-0.1814987647	-0.5967030511	-1.419027798	-1.09932239	0.6979284197	1.731628872	0.9042762217	-0.2583215756	0.2935382137	-0.8930203568	-0.4703753641	0.4718317904	0.06078680312	-0.6355050354	-1.070800282	-0.8937531594	-0.4593327837	0.4988944177	2.114206292	-0.05794328838	-0.6842341463	0.428266033	0.3690038377	1.069108126	0.218537904	0.1550169059	0.8027705201	0.4660981593	-0.3952163319	0.5992341838	1.018781186	-0.4097367723	0.4634179897	0.822959003	1.529799559	1.070336156	0.7927216625	0.6321674833	1.265186146	-0.3501753	-0.6107471988	1.282531604	0.8424909904	-1.381322039	-0.5693571218	-0.1398001997	0.6981071216	-0.5429549596	-0.2982170085	0.5325425799	-0.3682524314	0.02332585473	-1.420310024	0.7607347898	0.4157505936	-1.30279098	-0.04693908672	-1.005320281	2.110159656
-0.8159861606	0.7942063224	-0.34279094	1.620640533	-0.7404934578	0.2936320885	-0.5255502687	1.274035708	-0.9264657081	-0.4559000126	0.1342101799	1.187355875	0.226127922	-0.9311632036	-1.22546758	0.8591641652	0.6197187425	0.1025953298	0.7451542381	-0.2787760262	-0.7857035774	1.096582925	0.1470079551	0.05518589445	0.8282328048	1.04745499	-0.9766431042	0.9369869112	1.768909865	-1.074317318	-0.7925263645	0.1024230683	0.1951421834	-0.4949692849	-0.2376171982	-0.332313086	-1.961767366	-1.012880867	-0.4239258463	2.127830791	-0.6679067967	-0.4372347778	0.2604267313	0.4769506477	0.9475747988	1.216840286	1.864647337	-1.34830041	1.122496119	-0.8954918246	0.2716676716	-0.2259637099	-0.07843071865	0.0003613955583	1.341066468	-1.440169145	-1.703079849	0.1223440421	1.393096435	2.60229556	0.3623262747	0.3072237048	0.1221595587	1.271378254	-0.612072943	0.4985446874	-0.8952695523	-1.057247764	-0.9010492896	-1.708477544	-0.03332318059	-0.8642853476	0.3453354004	-0.5582357186	0.6979503428	-0.622726244	-1.364544832	0.3525165674	0.9571027447	0.9610504464
0.4761836399	1.091263745	-1.580527732	0.2852306634	-0.7699551102	-1.160419881	-1.235116477	0.07329867819	-1.496469954	-0.2571408894	0.3470214864	0.4129676158	0.3023928874	0.1646460188	0.1853293304	0.9740040797	-0.8441234778	1.23342963	-0.3919727701	-1.404274761	1.770115746	1.511148468	0.7556595497	1.338468703	-0.4088738384	-0.1097193556	-1.014833894	-1.171692745	-1.760386067	-0.858451447	1.741975691	0.9535771851	-0.3698863806	-1.548835272	0.3000242753	0.7903045622	-0.119960329	-1.764607378	-0.5484529249	0.2993693757	0.5712939746	0.57438899	0.113410091	0.4859241704	-0.2795883601	-0.1887415431	0.9528372451	0.2129226909	-0.7209518815	-1.457964306	-0.4951262	-2.230071951	1.107861485	-1.727605712	-0.2073513574	-0.8494911846	-0.8269049387	0.4081992944	1.309956345	-0.2471129951	-0.3678756567	0.9066824323	-0.6985842545	1.224474038	-0.840601948	1.531786308	0.3988899766	-0.7848440294	0.8555451939	-0.4082759956	0.5570948199	-0.6510765228	0.05365246066	0.8842435642	1.924362413	-1.065590312	-0.7769999956	-0.5151793919	-0.8544346309	1.470163422
1.472856111	0.2675357508	-0.6320283141	-1.362035722	0.7424000487	2.601266815	0.06392548048	-1.713288132	0.6595903401	0.2742057356	2.118761975	-0.6935532476	-1.206590858	1.662185846	0.5268364492	0.2963382563	-1.124431205	-0.3953424609	1.476353858	-0.4503969959	-0.6007977495	0.6785976369	0.1512916429	1.363756742	-1.081685394	-0.7160079646	-0.2503563102	-1.700185298	-0.9341536929	-0.2473530627	-0.3951092089	0.9468248213	-0.804632807	1.078584157	1.829462033	0.3531144562	1.231816797	0.5242220664	-0.5908455838	-1.739828981	0.4709631283	-0.4890285047	-0.3255818596	0.2047062715	-1.705877632	-0.7415437261	-0.8133131261	-0.5155237684	1.195531352	1.925250437	-1.084081227	-2.376621658	-0.6204603326	0.1607007494	-1.860384216	-1.254506505	0.2430252718	0.7992635475	0.5940912089	0.3855837973	0.41641022	-1.370077366	0.01423701762	1.129405745	-1.565473588	0.921892136	0.6476309388	1.3761481	1.046718288	0.5056070832	0.09410038439	-1.061535448	-1.198603279	0.7894280789	1.176729983	-0.8326030083	0.1253140249	-0.5470280728	-0.03351677943	1.482869025
1.262545298	-0.853220079	0.06735104137	-1.597849297	2.169407448	-0.1325389875	1.077665841	-1.209047384	2.096600723	1.809257717	-1.038720821	-1.626230522	-1.946461836	0.4840914019	1.04672032	-0.7745979449	-0.4030092019	-0.5070783951	0.4404581473	1.583382032	-0.6287079627	-0.7479578756	-1.488232418	-0.4139087253	2.0668829	-1.321642351	0.7666117159	0.3128369146	0.637231579	-0.3405760554	0.4994063153	-1.054439207	-0.02690430039	1.839161369	-0.8167458216	-0.3358805927	0.2590914963	2.111452871	-0.1282343505	-0.6696755186	-0.55895994	-0.7875598176	-0.7309852046	1.767182537	-1.131460478	-1.213834229	-1.078079853	0.1448868753	-0.05976513429	1.417915248	-0.3416689424	-0.9058985016	-0.2904517585	-1.009676003	-1.334837916	-0.07382589074	1.058279178	1.106502548	0.6216274256	-0.5393206976	-0.5051449503	0.5983184043	0.8670618812	1.976819487	-1.315245903	-1.365923765	1.195814172	1.783811515	1.027344615	0.4430278115	0.5012253484	-1.256048625	-1.487268723	0.5118300208	1.406290708	0.502041224	1.920053977	-0.6799129879	0.3186845206	1.04644202
-1.161987887	-1.854068988	1.366565324	-0.4072534145	0.2616269903	-1.087873482	2.137456432	0.08576403748	0.9488937854	-0.01354159888	-1.380262975	-1.400893899	-0.7722398859	0.001132043153	-0.6275190756	-0.8763552387	0.8493937878	-1.208650328	-1.320562109	1.370748275	-1.256012379	-0.5382508621	-0.5458101264	-0.9157812828	-1.044767464	0.1661944016	0.6890239473	1.977483561	-0.8324864124	1.704669687	-0.8225240752	-1.087044147	0.3243643534	0.7520161106	-1.39759751	-0.1666990146	-0.008256826965	0.863004279	1.21970429	0.4336305251	-0.3045333481	0.7773886246	-0.09022222313	2.082953514	0.195095922	0.2871997099	0.4765671403	3.428475286	-1.04412536	-1.705053764	0.5802518114	-1.073574277	0.02338769312	0.2898850329	0.6535371734	1.030868671	0.9450208574	0.2248353035	1.351311975	0.4609658921	-0.8237680191	-1.011746641	1.182640876	1.92863479	-1.787633336	-0.4074079951	0.4826579898	0.6147792889	0.8046609105	1.016567436	1.412818848	-1.354799391	0.3033076375	0.5412061251	2.502274546	0.0547606728	-0.1317762601	0.1086562158	-0.9881131241	0.4509064206
-1.394707496	-0.08589467866	1.547016866	1.816761723	-0.809607213	-0.7705209716	-0.3866766526	1.360111654	-1.222684865	-1.565239711	-0.5707079013	0.7274462685	-0.03120472711	-1.556490143	-0.9747442986	0.6844672393	1.615095672	-0.2456331356	-1.380890896	0.282841337	-1.430780812	1.32097508	0.161492098	-1.023666762	0.1974831538	2.223007616	0.4038865043	0.06227651281	-0.03005051229	-1.200804115	-0.5215147376	0.4181001054	0.6051754303	-0.9408244125	-0.5150815671	-0.5250828381	-1.052305654	-1.145945155	1.82641325	1.768002576	-2.458209234	0.02224197691	0.06744318002	1.554160887	0.4502866854	1.625611489	1.591086609	0.4813115388	1.146957449	-1.654230835	0.8163562011	-0.6644806395	1.185916592	1.214970708	1.457791172	1.305980062	0.08353775686	-0.993584916	2.005148263	0.4007655099	-0.834327594	0.3632305077	1.030302306	0.7993587239	-1.435814862	1.199508336	-1.193928493	-1.695912544	-0.4723552978	-0.7812432923	1.158128716	0.1345687066	1.947379756	0.9568960731	1.445762625	-1.901045763	-1.124603253	1.090140386	-0.05291789158	-0.5389115644
-1.123647904	1.551670719	-0.7189520062	1.259808887	-0.5135311885	-0.5987276887	-1.046713352	1.118326786	-0.9336352359	-0.7581190324	-0.004104046397	1.403084075	1.124184598	-0.7854002331	-2.023715789	1.139452876	0.6699962881	0.2697875425	1.008728555	-1.685540912	-0.4267254047	1.67955072	0.9373545201	0.6548262848	0.3684650097	2.089062214	-0.9000810097	-0.1457667203	1.662218978	-1.874449178	0.9907835185	-1.062999006	-0.1480911157	-0.5291846716	-0.7912801566	-0.4444676423	-0.1900477818	-0.8330031199	1.559078338	2.353876347	-0.4541414524	-0.04730501919	1.121815627	0.105618697	0.9581335314	0.1980426731	1.188257859	-0.8516475335	2.20016593	-1.1211492	-0.1195094024	-1.754779234	0.6220477987	0.5788814714	0.648209115	1.159879958	-0.05227365733	0.3010905866	2.086191958	0.08056333665	-0.5736372391	1.136328548	0.6383709735	1.288726604	-2.282055833	2.582877367	-0.3544104542	-1.601862338	0.2880665089	-0.8568165543	0.547294061	1.136479477	1.077289526	0.05048812936	0.4396927536	-1.8097185	-0.6057209251	-0.2397853088	0.9267207972	-0.3880209768
0.008031898143	1.194690651	-1.652733086	-0.03347376098	-1.178034912	-0.5518206743	-1.229495306	-0.4572036045	-0.5551351741	-1.025342092	0.6929640487	0.5885844217	0.5840993526	0.7349127938	1.045284283	1.000076904	-0.4891841122	1.46118716	-0.2754037727	-2.409237373	0.9852645773	1.138566672	1.254437668	1.262880381	1.275566571	-0.2823704148	-0.6384288241	-0.3160791622	-0.4746887753	-0.2216807487	1.981798357	1.458251487	-0.01447701104	-0.8489684165	-0.3474639048	0.3385867223	1.887823879	-0.2694288452	1.173142275	0.9443670504	1.658632478	-0.166805124	0.1240457793	0.3219550816	0.7103277516	-0.1809681997	0.549470963	0.1263971691	-1.032131827	1.46545604	-0.6187601267	-1.425002705	-0.06234522161	-0.02989181735	0.1161618259	-2.001702951	0.4985838343	1.81810597	2.828924942	0.01807716926	0.07753291601	1.261194037	0.7087962945	0.5324755082	-0.6489391546	2.346610789	0.487940368	-1.049642309	-0.5235217652	0.1262252821	1.809032172	0.9630434463	0.5166126333	-0.8537336652	0.5919297397	-0.2729572334	-0.7577308688	-1.149945827	1.327283244	-0.8618847702
1.901430107	-0.1738775606	-0.58278299	-1.386763248	0.5058033303	2.687288805	-0.1452775058	-1.473446143	0.5461370152	1.114824209	1.515818234	-0.5656842484	-1.600208217	1.777072837	0.4610709523	0.3179902636	-1.228206483	1.770168873	3.679005483	-0.4251486902	-0.04929128594	-0.0649595926	-0.5822528587	0.9704847706	0.7970931607	-0.7727766259	0.2227748604	-0.6667019278	1.340842774	0.4554096464	0.4305195076	-0.388880398	-0.5843180149	0.9375563835	1.449393103	0.005729059927	1.838501408	1.165367477	0.1291603995	-1.135917414	1.729473909	-0.5980935046	-0.3640082058	0.8069250122	-1.156013333	-1.608150933	-2.221058524	-1.267853032	2.69494309	0.9256711331	-0.5554064701	-0.252369924	-0.07371667727	0.7752812496	-0.759484761	-0.7200163924	-0.09250279881	1.760026711	2.622633761	-0.3118612578	0.6802012113	0.4402951686	0.1311058889	-0.8188908735	-0.3167726279	2.209273522	2.028649399	2.07228759	0.1822557913	-0.2149888878	0.03044900109	-0.5246223325	-2.149076084	0.2838038114	-0.06177863782	-1.14225151	1.617328822	-1.962711157	-1.05552511	-1.469126926
