melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113
-0.08478490688	0.7238117466	-0.1344043353	-1.128394499	0.6772031298	-1.073175561	-0.4085355326	0.1010534887	0.2326010435	-0.2866674849	-0.3269053052	-0.2550420685	-0.1522523397	0.02771439511	-0.0598665904	0.2409482913	-1.346730623	-0.4519999503	-0.1033775376	-0.6380497484	-2.94110252	0.3163889381	0.09904795398	-0.05296133503	-0.8511291131	0.1487460076	0.7591597647	0.1950796034	-0.2337579361	-1.290177617	-0.03679626286	1.469277698	-0.8509199781	2.075660104	-0.7095058551	1.233326587	1.531758776	-0.3632837451	1.376992499	-0.3245720075	0.8560978255	-0.5600916415	0.281426103	-0.9054244351	-0.7276940041	-1.281496071	0.2058964419	0.2614048881	-0.2154644068	-0.3588856438	0.3410365021	-0.371489767	2.489747919	1.476097422	0.5585810697	-1.183089786	1.024947392	0.6980890148	0.5008876458	0.1451876804	-1.096925869	0.1705932444	0.3723041038	0.4833023123	-0.6925372986	-0.9655479181	-0.6260568152	-0.3332684508	0.1073284603	0.2460203944	0.3373641596	2.001387939	-1.832663161	2.321694927	-1.855604766	1.289727385	0.6637654884	1.407480398	1.462570799	-1.017639071	-1.080229838	0.0702630395	1.752195648	-1.070335986	0.3815209599	1.684767105	-0.3166021575	1.289978662	-2.015431699	0.511781075	1.552924412	2.66520977	0.7522526176	2.442072955	0.2044144276	-1.118940518	0.3831242155	-2.67408449	0.8602166823	1.177717472	-0.33911327	1.448479654	2.187391149	-1.034486167	0.2041141269	0.3721443969	-1.447627496	0.5068839443	-1.449124998	-0.1410020413	0.08755928108	-0.02220949199	-1.808532828	2.791960129
-0.5104534602	0.1368018913	-0.7799821707	0.1383999003	0.8507334066	0.293321788	1.047047599	0.835137078	-0.9823903238	-0.2946947383	-0.08539239174	-0.06761816529	1.329284976	0.1029355308	-0.3709948653	0.8587031857	-1.753401991	-0.4919956815	2.391053901	0.3284829951	-0.73131602	-0.5166710326	-0.2233540229	-0.6699941973	1.178232432	1.386779021	-0.009725749497	0.8261131296	-0.6481134362	1.214638743	-1.566409842	1.692598879	1.078693771	1.050642462	0.399318901	0.2750984203	0.7839746455	3.171631692	1.081201416	1.004018248	-0.06892566005	-1.641018785	1.825454694	-0.176963966	-0.4695131812	1.74292497	-0.2453307975	0.5864303581	-0.488494341	0.5171141873	1.836499564	-0.4385846483	1.277513046	2.233800987	0.7121140992	-0.4106075002	-2.026619443	0.9354012713	1.550279355	0.8908702094	-1.335502917	1.500259272	-0.1638311526	-0.7308864676	1.582126318	-0.5693350826	0.6171878419	-0.7949315329	0.896614048	1.202823531	-0.147758209	0.08053262733	0.6753189711	1.738381336	-1.100854464	1.133923987	-0.1102025237	1.0159046	0.7974875798	1.378187329	0.1525029664	0.5109033709	1.934284721	0.4834774399	6.291748784e-05	1.587216766	0.497565109	0.5605380465	-1.198555112	1.515363375	0.4280700562	0.506682141	0.3418467877	0.05311795037	0.1309628505	1.102448196	2.116906462	-2.163259619	-0.2764441022	2.570377008	0.03909073045	1.324276793	2.351722244	-0.1284858285	1.741765367	1.86582135	-0.08515744661	0.2420113675	-2.231222432	-0.8135287239	-0.1882947574	1.981057544	-1.395693242	0.5283553443
0.137804249	-0.5745400676	0.6796820467	-0.6908666077	-0.1298877647	0.03652178935	-0.1564963909	-0.223652949	-0.4301116913	-0.2106848129	0.2681114947	-0.04151214384	-0.4105632701	0.3884404203	0.2875357547	0.6109640658	0.09484837136	1.240748741	-0.0625080678	-0.946684255	-0.4940022937	-0.8175070323	0.1097066829	-0.5043945546	0.7054606106	-0.08435719677	0.7020192911	-1.599745328	0.7180169404	-0.4779697464	-1.115349623	1.127440559	-0.9450276328	0.3888749775	-0.3526892013	1.339253782	0.3257657313	0.2076208957	0.7078750542	-1.092313301	1.045561417	0.7553939378	0.8609487969	-0.3963757129	1.941543552	-0.7759020056	-0.3004144895	0.4012494436	-0.8802383324	-0.4013702485	2.20474065	1.217822931	0.6531157635	0.09618190562	-0.4200757959	-1.327634265	-0.3885385522	0.9219073914	0.8408532372	1.098299472	-0.05080768669	0.8860739663	0.772076204	-0.8663383191	2.21126313	0.7662164284	1.445302668	1.216115673	1.109060606	0.5039513747	1.471168477	1.643304353	2.006277308	0.7394607088	-0.4385715417	-0.6988124912	-0.453501041	0.8421681774	1.963530515	-0.8036403367	0.5791820503	-1.0118742	2.05044103	-0.5962462082	0.7724434668	0.281411892	1.66148204	0.6882492459	0.9409413481	-0.2347780391	0.9810945203	1.425757275	-0.4940943783	1.402826013	0.7943603249	0.3367215532	0.1736835977	0.1789351739	0.7230565255	0.5221407073	0.084473846	0.9618399521	1.116754187	0.8502770528	3.143658487	1.483733524	-1.224866719	0.3357576128	-0.5752847732	0.9004812694	1.747765359	0.8915224775	-1.658384168	-1.037339989
0.1749231277	-1.267965502	-0.1052534635	-0.5750348703	0.7899980711	-0.7396352774	-0.4404151583	-0.6692844747	-0.7035889788	-0.844290389	-1.446889605	0.1047676216	-0.01610345149	-0.2367533296	-0.4731958144	0.5820875258	0.4792393852	-1.071353387	-0.2684413512	-0.7880870367	0.06846145504	-0.002325638915	0.29676653	-0.144150443	-0.2433030375	0.6356018545	-0.5682158677	-0.8202045407	-0.4130970608	0.04252130974	1.020890147	1.422184529	0.6620732387	1.254365372	1.741622601	1.03971564	1.112604263	2.208672222	0.3174129153	1.056825818	2.642732623	0.8331441132	-0.3649067099	0.2576475063	0.73761236	1.064532232	1.050229884	0.105751695	0.1283430708	0.2065974807	1.021781781	-0.4590871556	1.009294114	0.3109921474	0.03003630062	0.2471865132	-0.8873023063	0.1724152791	1.042003906	1.21810661	0.04674168204	0.6840313674	-0.3717129267	1.025117994	0.9458544252	0.6766393331	1.295924802	-0.1010120597	1.119863129	0.4458284405	0.621949825	-0.04134895475	2.9118278	-0.03543372427	0.4756805498	0.4543371452	-0.6778272774	0.4223503942	1.080872181	0.5632211982	1.632871144	-0.8214082355	1.593957396	-1.416784786	0.3514729627	-0.550611082	1.36900163	-1.623917325	0.8403817632	1.583982636	0.7721432369	0.356750687	0.06832423745	-0.9228348331	0.3452964407	1.257181971	-1.048039182	-0.05676175839	-0.3151103607	0.6499058844	-0.004282374698	0.8792378744	-0.2036669574	0.9876395301	3.374203294	0.4898049727	0.5764319593	0.005694646417	-2.157809802	0.01768802041	-0.3901803867	0.616488371	0.97446134	-0.8520930626
-0.1271655554	0.3184694633	0.1842806008	-0.661593002	0.2455392665	-0.8806295659	0.3165360756	0.3017206198	-0.1647928478	-0.2652380165	-0.3086985291	0.09348018437	-0.7584803579	0.409743671	1.410520155	0.3436545182	0.2817659662	-0.3209467909	-0.1203304257	-0.6737371899	0.4467496874	-0.06939945694	-0.1379770855	-0.6171012851	0.2835303819	-0.4907075701	-0.3071400166	-0.1853374094	-0.2630738862	-1.547402723	1.270790718	0.3729632336	-1.136437812	0.4941092731	-0.6843629563	0.8550813495	0.4643515693	-0.6886632085	-1.149961004	-0.7646114896	2.858956378	0.1688451395	-0.3791739901	-0.8396763812	0.451178539	-1.243320316	0.2263147967	-0.4820948087	0.8673636821	-0.8137051797	-0.3282977608	-0.5269474014	-1.336613505	-0.9843315713	-0.08207803475	-0.8208675121	-1.277643292	0.01937719753	-0.6645415261	1.450064978	0.745493848	-0.8108933168	-0.8509320841	0.181965656	0.3907617507	1.281441468	2.087854573	-1.982125329	0.3016792771	0.4370651391	0.4665056871	-0.07222353504	1.88110043	-0.01180654812	0.4981529059	0.133793342	-0.3074068709	0.9267510698	0.6753289875	0.3748487974	0.5242177265	-0.9487734254	0.00616235222	-1.870896262	0.7654125657	-0.5382253799	1.843157865	-0.6566590977	0.7679948574	0.0656780158	0.3084403891	0.6796399409	-1.414340966	-0.5870710928	0.3204162438	0.856614528	-0.614324155	1.363524994	-0.3191109861	-0.1429501912	-0.4323592643	0.6179708597	0.1514580766	0.7182945088	3.175912719	-0.06189792789	-0.3498129631	-0.8090127398	-0.8048801524	0.8137914603	-0.4262720018	-0.3803724548	0.5148575109	-2.363260815
-0.07788067352	-1.084009249	0.2044363202	-0.3922297243	0.4487325833	-0.5618368376	-0.3776746984	-0.1120213486	-0.8803399357	-0.8119714067	-1.084262427	0.5896415152	-0.7679009281	0.1047421032	-0.763147562	0.28419971	0.9625623368	-1.176173459	-0.04571222356	-0.9982633112	0.9790073925	-0.6078669569	0.3662902869	-0.3856636729	-0.4120664694	0.2430015131	0.5275824049	-0.8938097471	-0.3052664967	-0.9805696315	0.1098354403	0.6541229452	0.4006254496	0.2536313885	1.262609064	0.514532652	-0.1145487507	0.839608549	-0.4362515695	0.383913732	2.503111773	-0.02842368496	-1.077807564	-0.3509602912	0.2172415037	-0.1360035019	1.005685404	0.05312492119	-0.1019277025	-1.535958716	0.5023592134	-0.538367428	-1.247458422	-0.2575838578	0.2538669941	0.4123573278	-0.6040159677	0.8340479952	-0.04560244763	1.828579773	-0.8320454878	-1.045197801	-0.6225933745	-0.5606230123	2.153534046	1.83490664	-0.2781289497	-0.7319269653	0.9937938264	0.6005733848	0.02969931044	-1.123154604	1.250109166	1.439278289	1.08453165	-0.4825223806	-0.8153784233	-0.03039890005	0.8338032151	-0.02671760984	-0.03676919645	-0.3487427168	0.2731319661	0.3424000012	0.5314326164	-0.3812893506	0.3375354485	-2.164708547	0.7121598663	-0.1812195566	1.781554578	0.8695839014	-1.18407678	-1.5285388	1.230574819	0.7925830099	-1.431770811	1.183724977	0.4968576899	0.1144810492	-0.1648087235	1.046691916	-1.376149246	0.6962997911	0.08303794144	-0.7724169515	0.8217766459	-0.6018056232	-0.5500181683	0.8273822348	-1.054878461	0.5876192102	0.8719417724	-0.8690914548
0.2935342633	-0.3814095208	-0.02600125456	-0.06071407881	-0.05706138625	-0.4569985933	0.366868585	0.2314268292	-0.2780428505	-0.1099182745	0.2753509183	0.02971662653	-1.361570993	-0.2570395904	1.316740008	0.1421533455	0.3414935513	0.6333667577	0.505497438	-1.083447721	0.4669619315	-0.6221127377	0.4673898807	-0.4965386276	-0.3542447967	0.203332032	-0.3699202274	-0.2027928791	0.3067158832	-1.60221354	0.3126104323	-0.01250901456	-1.131541419	0.862051461	-0.8605585214	0.3660409784	0.1175921486	-0.5286886597	-1.357409674	-0.2997758656	1.330790415	0.6817871158	-1.07352161	-1.242389505	0.3210612119	-0.08186081806	0.1984686256	0.1229160946	-0.1623908043	-1.268367086	0.2089104416	-0.819226334	0.07317949499	-0.1916526029	0.3590711424	-0.7173156351	-0.8189874208	-0.07767220308	-0.5770529095	1.233622545	0.07544749037	-1.790797937	0.324749901	0.3895570867	2.977219541	1.415264612	0.2592588931	-0.6334821262	-0.9994037483	0.4920740469	0.06798081321	-0.3448873086	-0.05462328347	1.455730796	0.604349199	-0.6896140711	-0.8495406415	0.6329137439	0.3620012904	-0.01127274611	0.1650654902	-1.026253112	0.5573151686	-0.5681925043	-0.08586828814	-0.0376051503	-0.3107453491	-1.073162758	1.247804492	-0.345840626	0.7535289838	0.5352796042	-1.005540603	-0.2366148233	0.928246247	0.5526009309	0.0695834466	-0.4026850974	-0.1421647955	-0.5047115835	-1.248923895	0.7936291575	-1.086226932	-0.7378349666	-0.6116360245	-0.5301914376	-1.176932123	-1.05802513	0.104146665	0.07145719734	-1.299590751	0.3005372569	1.038947687	-0.7017731474
0.1496111432	-1.336609595	-0.4318078891	-0.1639904725	0.6998340842	-0.5887023031	0.4383624074	-1.158202041	-0.8474419798	-0.785726371	-0.9845844421	0.5403969658	0.2803445448	0.5531669089	-0.9392373003	0.1874499897	0.4590239657	-0.9449960501	0.6227660031	-1.240849217	0.8569275057	-0.5383870345	-0.05528468754	-0.7087187804	0.148770788	0.2220045077	-0.1517359714	0.4635271517	0.3639434146	0.8772952444	0.7639502215	0.6403134952	1.305748333	0.4795878699	0.3013151652	-0.6580635113	1.103896653	1.034950884	-1.335512015	1.261890731	1.494942861	1.009810015	-1.4210746	1.021063812	0.5654824778	0.6057785458	-0.1193258157	0.6799808171	0.5322244055	-0.7166067804	0.762804824	-0.7893637	-1.240423946	0.1401470736	0.5588009877	-0.4812880259	-1.188205678	-0.1846603784	0.4417797391	0.8836133923	0.1589171868	-1.901967351	0.07335592628	-0.9520448279	1.492343089	0.8056774792	0.1848082304	-1.24038245	1.075800217	-0.1677849436	-0.6690289207	-0.2590063672	-0.0861799114	2.220577994	2.241801679	-0.3228575682	-0.2119208308	-0.2109470267	-0.1700228672	1.071602764	-0.3900202798	0.3832968756	0.6662320863	-0.5401273273	0.5592017611	0.08697114039	-2.046987885	-1.168553522	0.720842087	0.2182009177	1.318276821	0.5208825779	-1.787656365	-1.811214627	1.40378091	0.8752897411	0.1901686923	-0.319987495	-0.0976087643	-1.158252207	-0.7493824462	0.4786543672	-1.851888431	-0.8472622271	-1.531588739	-0.8467500573	-0.7233530121	-1.202794478	1.009462788	0.3674414397	-1.284780514	0.7870575039	0.8938060703	1.796635939
-0.4024935785	0.7182496698	0.4192504833	-0.6721106838	-0.05453528193	-0.7412141241	0.6257238771	0.1769547124	0.3472515842	-0.3141263251	0.07290624158	-0.3076906645	-0.4424041612	-0.02170817793	1.691738116	-1.034090936	0.1180941368	-0.002265307888	-0.1693244852	-0.1871457509	1.465493865	0.7126117309	1.101237129	-0.4191266578	-0.3821830671	-0.7770965199	0.1157873769	-0.3625478946	-0.05417750243	-1.3532824	0.8615145962	-1.091254161	-0.5413986386	-0.7482764812	-0.3240188643	0.04762849651	0.003130533962	-0.1105200165	-0.7498763405	-1.066139547	0.926957321	0.5301953046	0.3380999143	-0.4028409602	0.9648242861	-0.3151340697	1.581139127	0.692856081	0.9230896777	-0.9064426048	-0.3712953465	-0.8126280273	-0.2036569952	-0.9247193895	1.566876385	-1.155561171	-1.23826419	1.03731283	-1.712765563	0.6423421453	0.02789453936	-1.768802654	0.6684257438	0.5115241283	-0.125862346	-0.2747658734	1.108495228	-0.7371025075	-0.124268751	0.2003697096	0.4881955291	-0.2265239923	-0.5637742573	1.772002924	1.462876953	-0.1426761821	-0.902680273	0.04169333577	0.1438493855	0.2508437097	-0.6986482608	-0.1603835544	1.526461862	-1.571204789	0.4018549562	-0.5194344496	-2.181296368	-1.183357992	-0.7958236764	-0.07151869548	0.4212420616	0.08291008243	-1.559790906	-0.7468838119	0.7420155358	0.768475384	0.8411205889	0.6287270581	-1.365574935	-0.3359387046	0.4832630957	-0.4120167991	-0.9253041205	-1.717189646	-1.132048302	0.337327794	-1.982292312	-1.561904901	0.0499722665	0.8194204433	-0.8151692324	-0.1748554967	0.4781661711	-0.4701467628
0.6143095426	-0.7723831138	-0.01740374666	-0.08490003939	0.9921533437	-0.4859979264	0.4963034185	-1.11616844	-0.9107894857	-0.7879644037	-0.5324826243	0.3936554276	-0.515727537	0.1496359691	-1.046555689	0.1025440375	0.3080146866	-0.8952578959	-0.7265751244	-0.1374081571	1.090867291	-0.9525359916	0.1385178878	-0.5975054952	-0.2180470663	0.229929177	0.6202808448	-0.4584424923	0.3622638405	-0.2239680875	0.3738422818	0.6700491954	0.6031166601	-0.2668686311	0.3844419888	0.3344158538	-0.5547575935	-0.3934588045	-0.1358576555	0.6516324933	0.7118950409	0.5099904027	-0.1913132381	0.1007452369	-0.7468525668	0.5679190871	0.6023138124	0.7277490594	0.696444838	-0.4107625198	-0.5029329509	-0.8416986139	-1.860016209	-0.5622243473	0.1386213103	-0.3382837644	-1.215880453	0.970880134	0.4991033208	2.061262091	-0.911360234	-1.318663905	0.5176829834	-0.5855687844	-0.4908685961	0.3769505704	0.6264858325	-0.7259172193	0.7130893164	0.4333053294	-0.580823569	-1.253508764	0.3025160325	2.028941559	1.370936003	1.009950568	0.1274435787	-1.02649239	0.06798968706	-0.2681343013	0.2780786722	0.1423112049	2.378871148	-0.7051025434	0.4091032127	-0.1011179498	-1.77594954	-1.937557869	-1.21986577	0.6546921362	0.9270061764	-0.1851388405	-1.393395883	-0.3091892441	0.6719684516	1.585811106	0.525743262	0.3803132779	-0.5471570747	-0.8767248583	-0.01248688471	0.2442365962	-0.3031906414	-1.552426338	0.2367988482	-0.1019235294	-0.8612340153	-1.543042329	0.4871320532	1.128589433	0.2728068857	0.2472044314	0.6236551784	0.673257789
-0.9127799869	1.531008592	-0.8712268314	0.1761276901	-0.5708437385	1.652286968	1.225458744	0.5000091363	0.8105159283	1.963968312	0.4741819278	-0.01418377506	1.293014777	-1.193296502	2.350251637	0.07695865844	-1.351318436	2.418841552	1.550163639	2.554251621	1.264137623	2.173418242	-0.9209466239	-0.1851158496	0.3532023854	-0.2831428583	-1.522908931	1.693420631	-0.880931373	0.8816693841	1.119282625	0.04485574611	0.3807141759	-0.3617527008	0.1559854264	-1.275884604	-0.3560504669	1.524365967	-0.3697463748	-1.746389703	0.04297974954	-1.411379532	-0.8943756128	0.1914068502	-1.06815282	1.959373872	0.821351987	-0.768821378	1.423182172	0.3579252648	0.750669017	-1.059949904	-0.04402512041	-0.8884334154	1.667117441	-1.307401608	-1.059743833	-0.2633524003	-0.2824309551	0.7024363106	1.60319912	0.4452776707	-1.468378539	-0.5212175677	0.01386644751	-0.4755951264	1.18493432	-0.5478701662	-0.3857514303	-0.7967080685	-0.453546582	-0.9551763291	0.437757914	1.135614726	0.07141506921	0.4070367057	1.100677396	0.2679406884	-1.134799971	2.522638575	0.1001018787	-0.3154341742	1.178905335	0.2358300434	-0.3332537641	0.5597695427	-0.6889170241	-1.108772626	-0.5302864052	1.308646664	-0.4014832031	-0.9875830452	0.8192518708	0.03370872957	-0.9364952691	0.900399285	0.4707981306	-1.203743973	-1.068585985	-0.7209080915	0.1001344055	-1.22608174	1.099655269	-1.537843298	0.4837001905	-0.103507792	-2.119539888	-2.213804385	0.6695840634	-0.3214178594	0.08085127819	-0.6553734118	-0.7105250193	0.6666155649
0.01233898964	-0.1142210359	0.8488346761	-1.108433978	0.3577098673	-0.6131144596	0.5289492627	0.1749669748	-0.9158606303	-0.3007120506	0.253883566	-0.4559365843	-0.8287380976	0.4257813527	-1.23107903	-1.549786233	0.6337448025	-0.2568614858	-0.6605760823	-0.7867778789	0.4198961818	0.1202991179	0.8442769235	-0.06485077288	-0.3652404266	-0.7297864373	0.6006971992	-0.5851777555	0.4076335695	-0.2079855291	-1.121352141	-0.3490672125	-0.9188440814	-1.678533306	-0.4912770091	0.2017865533	0.8422272716	0.4148907747	2.382897508	-0.5053527807	1.185682679	0.2512660949	1.820146335	-0.2394878884	0.8723490708	-1.046617659	-0.2492655739	0.1473586699	-0.04889595235	1.070469319	1.552282864	0.03332837025	-0.3074346188	0.509036916	-0.5330395623	-0.9065428177	0.9599412093	0.3638205306	-0.6740017815	1.618281886	-0.3358799143	0.7647486267	0.8055006509	0.2525523787	-1.677931173	0.3166939871	0.7748311902	3.042146856	0.903501426	-1.276592559	0.3549449944	0.6633413748	0.1500217506	1.482542873	-0.07961279245	0.3174036952	0.4700825395	0.43921579	-0.773988436	-1.477326633	-0.03297730509	-0.1960666954	1.614340099	-0.3524598006	1.106337246	1.693493011	-1.149579907	-1.393124366	0.01833619431	-0.3676612401	1.201008167	-0.2021847652	-1.117569582	0.7017888937	-0.678249079	1.985505796	-0.459624726	0.5992977969	-0.764774386	-0.4797609527	0.1484063091	-0.3947464046	-0.3246604087	-0.3309180387	2.345036528	1.455949445	-1.126345964	0.4792208009	1.187023086	1.185145845	1.182710955	0.9445540938	0.8913164375	-0.6892691415
0.4595398915	-0.4137321587	-0.4548302082	-0.009725930654	0.9064748201	-0.4183807452	-0.5143607843	-1.031493021	-0.2238258315	-0.7432815023	-0.6592563809	0.5666566828	0.3707448185	0.1483985918	-0.3073249928	0.2192085468	0.05741503993	-0.4591366731	0.3815281473	-0.5319273089	1.046825983	-0.7192906931	-0.3758382568	-0.460173187	1.238295632	-0.02919439725	0.1273284166	0.1619061983	1.06558536	-0.01902347755	-0.6666836263	1.263459625	-0.425441277	-1.604942206	-0.4013167132	-0.7982595408	1.078718092	0.946936551	0.07683701637	1.621286772	1.584954275	-0.130559572	0.7255542728	1.662549499	-0.1708840489	1.700613285	-0.191841428	-0.7632858553	-0.6555712548	1.759743198	1.067208539	1.303404567	0.8573522982	1.609919357	0.1165615283	0.2161671078	0.3594099424	1.295536644	0.06113897529	1.081051176	-0.2809310623	-0.004320837028	-1.444624923	-0.538917058	-2.062246865	0.3426398756	1.298008824	0.9935798665	1.771819513	-0.3858234542	0.478179531	1.471990661	0.7252792445	1.160182209	0.9272946416	0.6295065545	-0.5745028016	0.3042100305	-0.1154549394	-0.1890437839	1.339745229	0.7801485292	1.010691439	-0.1099742369	-0.5049214284	-0.3381517626	-0.1860401021	-1.023230432	0.4654738419	0.9435550042	-0.6108577288	-1.113183578	-0.4415649647	-1.698680695	-0.1485842331	1.595046273	0.3935616763	0.8477089541	-1.453168256	0.2737086883	0.03711327728	-1.20743146	-1.087937513	0.5205201252	-0.09796322964	0.7353333122	-0.189260938	-0.3196358368	-0.9282566695	-0.1443404182	0.0419280754	0.4209435431	-0.3001908256	0.9013185795
-0.6279210401	-0.01060123656	0.5399628929	-0.3846076706	-0.2215984963	-0.6982714433	-0.2584610346	-0.3403108953	-1.163830914	-0.6346707815	-0.135004623	-0.8708477715	-0.5909393392	-0.280638492	-0.7790557103	-0.8851274996	0.140248088	-0.2914325323	0.1707186653	-0.6771717207	1.616121556	-0.8092665308	1.803925786	0.04918114202	-0.6566801255	-0.7544865313	0.5814260887	-0.3645971008	0.4950358792	-0.1668841535	-1.062012043	-0.2708775352	-0.5685087118	-1.486496172	-0.9553715081	0.4123090658	0.1581980965	-0.8794674879	-0.2045732218	-1.178919085	0.698639044	0.07637578983	1.124964054	0.01214051444	0.8394053661	-1.097281228	0.936607783	0.2085063511	0.2586963562	0.5365740053	0.6968348293	1.212648236	-0.2365424729	-0.2963640752	-0.5949777782	-0.3472970889	0.4779809117	0.6514071141	-0.5062793678	0.233081837	-0.7672379315	-0.5666786155	1.239905428	-0.1059463411	-0.5926968204	0.7484506415	-0.08334713676	0.07958134542	0.7540002228	-0.02612801641	1.743020596	0.3599806996	0.4743661409	1.421867142	1.540189987	-1.622110108	-0.2802852844	-0.1860598965	0.08553070861	-0.7410495066	0.7479184998	0.9848508307	0.2362993823	-0.5742497698	-0.2226440262	-0.5166576258	1.640990133	1.426400835	0.6769030772	-2.024872311	0.916856813	-0.3560666822	-1.513236966	-0.364388749	-0.1821817881	1.506455288	0.1775313291	2.240219773	-1.05219289	-0.2738252497	2.761902107	-0.2545242566	-0.6477943017	-0.517164754	0.1021134965	-0.3767750022	-0.43123458	1.619415468	-0.8604632225	1.50194637	0.9398042241	0.6294137386	0.2318277628	-0.9098037586
0.1031833631	-1.163182689	0.2166039893	-0.009659059613	1.050391664	-0.2176752293	-1.316822256	-0.7522048691	-0.2037246774	-0.5723015968	-0.05815663137	0.3457658971	-0.2673162904	-0.2848092256	-0.4698422316	-0.2038735999	0.8245755261	-0.3598147387	-0.533055986	-0.6424460155	1.556884742	-0.7226045495	0.6627856587	-0.8202426213	0.1368652436	-0.2578867943	0.9576152211	0.04020136266	0.780908341	-0.2914586569	-0.9762695095	1.158577473	-0.4909305006	-0.947881255	1.825531422	-0.04960913756	1.387723942	-0.4270300683	-1.210951471	1.746727511	1.345882677	0.5980283122	-0.8967525408	0.004936067561	0.04264752805	1.675168469	0.02585090217	-0.1651915837	-1.054572031	0.4872417941	-0.3415845936	1.445130627	0.4718009188	0.633526197	-0.1970448874	0.6498833877	0.1159980032	0.8406777003	-0.008710255547	0.09074913373	-1.182729789	-1.469479478	0.2245808856	-0.7468962162	-0.9932735808	1.939368294	0.8145163747	-0.150324739	1.354114282	0.58332843	0.2267108255	1.290616916	-0.08978409096	0.5467769135	2.216454179	0.590835057	-0.1603598581	-0.6768123644	0.3954025412	-0.317695621	1.004833584	2.038329585	0.2040583958	-0.5845770329	-0.5545267518	0.2554646403	1.813107119	-0.9513828666	0.4580678929	-0.004768747339	-0.0824457022	-0.06698099339	-0.9747883962	-2.139468571	0.8696865429	0.7620290247	1.733934208	1.815469633	-0.4177024911	0.6181510916	0.5269818776	1.207825734	-1.136664528	-0.04708351891	-0.3250383907	1.299882878	-0.3485830566	-0.4439860981	-0.6803413125	0.3713895775	1.146924261	-0.2124578876	0.6416290062	0.994496228
-0.923984586	1.254949906	0.1200958063	0.07140349018	-0.5992644464	-0.1215882964	0.6854017134	0.8323962455	0.1143848938	0.06152760884	1.111851765	-0.2886312301	-0.3597525762	-1.278509908	0.05267368155	-0.4576220966	-0.06259899968	-0.1008313555	0.2574724444	-0.4588125423	1.793117533	-0.1966294806	1.188249506	0.9852371203	-0.9048336471	-1.348831827	-0.6836089469	0.003804769863	-0.1928663248	0.974230708	-0.440663594	-0.1067743322	-0.7382489002	-0.134768825	-1.262379445	-0.1073527627	-0.4124957304	-0.6537336771	-0.8788655881	-1.576869001	0.4099559384	0.3594884637	-0.1321649729	-0.4235912311	0.2915695164	-0.4085388939	0.8379172401	-0.3065366494	-0.638642549	0.01117232823	0.5911596785	0.03189234751	-0.4418259031	-0.3272854512	1.048639616	0.2769970013	0.707735674	0.04355880253	-0.9293146729	0.4166519604	0.6220425607	-1.28157212	0.02257616357	1.899137653	-0.5705415066	0.7844046351	1.114687	-0.303791023	1.180107548	0.7539070861	0.967881429	-0.4118540587	0.8709984623	-0.2486697793	2.135348169	-1.917520886	-1.191358384	0.2485237436	-0.3269426093	1.091661286	0.2931298327	0.4314930195	0.1923405949	0.05881861813	-0.4538306648	-1.451083742	2.067840563	1.128261343	0.5710395472	-0.4036174134	0.5260295453	0.3180520099	0.6648666237	-0.3149482454	0.9487372185	-0.1439202154	-0.5939260991	1.941978066	-0.7054873919	0.3991166499	0.4638017758	-0.4763928883	-0.1026061428	-0.703561542	-1.642718398	-0.312476687	-0.3263205256	-1.352177344	-0.4151032876	0.4301827573	0.7419335685	-0.9975789623	1.338519943	-1.56743332
