melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137
-1.034082877	-0.4074166369	-0.7857556609	0.3246370891	0.3334734808	-0.5296113335	0.292614652	-0.9206943862	0.5553211612	0.8763380393	-0.7368645447	1.716370272	1.25024314	-0.6415670794	-1.128922782	-0.5391437683	-0.2715054001	-0.9155688061	1.238110809	-0.7523097543	1.791357378	0.8029919045	1.590594432	0.599020264	-0.2293716074	-0.6730556292	2.127926231	0.237247767	-0.1122754099	1.394750964	1.028915272	0.4489386515	0.6661602629	-0.7970360562	1.340186761	-1.055489654	0.2011268185	0.7931442463	0.6822345515	-0.05481277152	0.7729261861	-0.4360160657	0.05782335227	0.3461004589	-1.228008204	-0.2246270402	-0.309757979	0.6725568332	1.327719003	-0.801171077	1.235457732	0.5357483017	-0.6629982844	-0.5261359857	-0.2726261496	1.495261423	0.1268873842	-1.420962476	0.9737295435	-0.4651118089	0.597898914	0.5212390537	0.3099047149	-0.163136493	-0.3039470569	-0.08923216573	1.571942401	-0.418684926	1.023495563	0.5626888968	3.22305214	1.561967106	0.2559356518	-0.805204611	1.020986854	1.952871327	0.487807653	-0.875149101	-0.734136307	-0.1369397759	1.026400009	0.9028672857	-1.538901088	1.210203985	-0.7643749886	0.1365035865	0.9381191626	0.2711075617	-0.1842652683	-0.5503060005	0.7199740301	-0.110845697	0.7441111556	-0.2006776193	0.8313946642	-0.4290262442	2.034246207	2.302582634	-0.7169209509	-0.3631509168	-0.5613935953	0.6407132661	-0.8845786565	1.168018219	-1.18351919	1.095979172	-0.1699468317	0.8665203285	1.034454851	0.7432428633	0.8746988786	-0.1940579906	1.343876417	1.266439324	-0.5013049149	1.901078707	-0.4413734008	-0.1983197182	-1.622650056	-0.5898721672	-0.9210890014	0.06608186172	0.1029666408	-0.9280243819	0.7274011403	0.9505026593	0.7880673901	-0.3314749917	0.4515186337	-0.03118122953	0.05661262683	1.003373947	0.2263862401	0.05457126226	-1.487762724	1.190511071	-2.664535611	-0.2197827647
-0.6996268341	-0.8178663141	-1.377839239	1.287703442	0.4466693266	-0.2938633035	-0.07430443596	-1.243917175	0.2478952251	1.333982993	0.5375530687	-0.01863665062	0.01275010615	0.1962867702	0.07483297848	0.2086846262	-0.6566200927	0.1888382755	0.3529586831	0.6656646795	-0.00763414702	0.1519838282	-1.246919863	1.084947522	-0.7483407389	-0.2369278347	1.43862009	0.6377431666	-0.09199558888	0.5141135859	-0.7659209142	-1.403397395	0.4664467941	-0.4058926791	-0.1436857292	0.1724607705	-1.040011635	0.9202364766	-0.7049461307	0.1378788187	-0.4658687435	0.4481266516	0.8837720967	-1.026977715	-0.3468000705	-0.9554459009	0.5377029565	0.799032329	1.969164907	0.1139539977	1.024790349	-0.9258121939	0.4143032908	-1.165309032	0.9681649262	0.09446711865	-0.3324097131	0.9680489405	-0.4731137084	1.074492182	-1.22547233	-0.1649467337	0.5079731833	-0.9054097105	-1.025922161	0.2862316464	1.493356194	-0.06868460634	-1.116207386	0.2880764018	1.936324729	-1.438389225	0.2790487837	-1.320454498	0.2362711425	2.076562544	0.2924866185	0.1061584805	0.04983431913	0.298930702	0.851404666	0.5560552858	-0.6058536981	1.760778764	-1.506839728	0.2218279577	1.049455283	-0.6404342034	-1.16871005	0.1853310619	-0.1320960514	2.29227795	-1.316248289	0.07942939683	2.053604755	-0.461632015	2.080006994	0.06689552181	0.02047724749	0.8914612036	-0.7868996462	0.4505048718	0.1072820869	0.8358734231	0.1025927561	1.544824346	-0.1390805151	0.9490405463	0.5540986167	0.2230882241	-0.09912425949	-1.01585073	0.6781510442	2.182263937	-0.2302187489	1.757360822	-1.090831968	0.3329027627	-0.3470495827	1.06843597	0.1257895619	0.3800232116	0.7351856921	-1.612769198	0.7784035809	-0.56768385	-1.041707946	0.4545417071	0.9126581154	-0.1303504342	0.2726045888	-0.04894239712	0.4746031657	0.9861255535	-0.2169918276	-0.2805728575	-0.9983152307	1.178995948
0.8870917308	0.5491997688	0.6335210114	0.4884459835	-0.2896004531	0.7320223276	-0.2397581492	0.5457677858	-0.9069413417	0.3743684748	0.2141861121	-0.9288840447	-1.270164689	0.732274904	0.277254028	1.131288846	-0.1044151396	-0.03761550711	-0.5545022645	0.1006317197	0.1175667296	-0.271924308	0.1362890551	-0.03008558676	-0.04182790911	0.209814762	-0.6728301747	0.2371504158	-0.4439040063	0.6538920873	-0.5101582638	-0.0667745097	0.1519353948	0.5426502349	-0.1666210712	0.6300024838	0.06694189036	0.7994913431	-0.7370756503	-0.3161212567	-1.221104356	0.05931941592	1.500814348	-0.7807833421	0.2522456381	-0.8804544826	1.994029214	-1.631220471	-0.8698035812	1.331330239	0.3768406804	-0.5593005778	0.1501084495	-0.2241082918	0.6434300086	-0.8800018418	-0.3147833664	-0.6696337866	-1.662672694	-0.4953756869	-1.824463533	0.6423376565	0.8335959084	-0.3749823082	-1.931002938	1.00823087	0.666474857	0.2938654487	-0.04137504765	-0.7469380579	-0.253327435	-0.4054198506	-0.4000176321	-0.2602457269	-0.4627183065	-0.3993338958	-0.2329149145	-1.133577819	0.8034831216	0.6034184546	0.6875655014	0.04119248277	0.4235547081	-0.120537372	-0.4371024744	-0.7761368864	-0.6437458	0.4869703827	-0.8565217926	-0.4154545289	-0.9645032219	0.0795857711	-2.082975735	-0.7424804899	1.383431867	0.2082996275	0.2209863703	-1.273229134	0.5164953549	1.695540002	-0.3123108415	-0.3193610231	-0.0735622189	0.546080463	0.9146528926	1.354567	-0.4962005672	0.2904791546	-0.05123222245	-0.6242016462	0.1156570194	-1.598737081	0.4090600121	1.906683107	-0.109987735	1.236342302	-1.243908514	0.09397468775	1.098784543	1.055222333	-0.1552143079	-0.43097488	0.07885198436	-0.7298093991	-0.06362901733	-1.781837769	-0.5448089056	1.005527612	0.04200381349	0.2319232768	-0.06533242099	-0.2513273009	-0.07161645122	1.28413996	-0.5560233758	-1.038765205	0.9268957402	-0.9658639069
0.600385143	0.7922164069	0.7922154169	-0.964487703	0.04493943677	0.8765816617	0.3262517315	0.753467684	-1.043524362	-1.257662452	-0.5222691739	-1.005645893	-0.8738135526	0.50464947	-0.002927541151	0.3580138705	0.9987242042	0.09289038649	-0.5410249911	1.265026907	-0.3038454304	-0.9897217044	0.8850553838	-1.072052635	0.9096622588	-0.2009972316	-0.9453085691	-0.5073771355	-0.1429621369	-0.4350810776	0.4135777106	0.8118030498	0.535155084	0.2138582673	0.4585502827	-1.203208502	0.4424510591	0.06926509814	0.619462437	2.677938869	0.9519928934	-1.080259505	0.07593759081	1.32620699	-0.4938209124	1.600480965	1.535598615	-0.774140122	-1.836179361	-0.01565474228	-0.1731685357	0.4304217361	-0.2661722329	-0.4586807644	-0.6904437058	-0.9876494772	0.3735234748	-1.320175616	-0.1497029671	-0.5272899785	-1.159707694	0.7936167918	0.9289398702	-0.1685832977	0.2461302125	-0.4600739192	-0.3971988561	-0.3936837329	-0.4835868064	-0.6954044867	-1.323620744	-1.134022654	-0.8348829069	0.06729449811	-0.7049515357	-0.9676502006	-0.549436581	-0.9369189213	-0.4435937677	0.5195676656	0.9754373932	-0.6559356097	0.9380293363	-2.532808718	-0.5645730116	-0.5916976249	0.3340962558	-0.2990101077	-0.4967740845	-0.963477526	0.6220620016	-0.4033046426	-1.051801563	-0.6631177449	-0.4761899509	1.451011008	-0.2963435494	-0.3493984728	-0.1637211173	1.098459767	-0.02705834513	-0.6064540651	-0.9178533979	1.339840062	-1.736520323	0.5344604847	-0.4055449282	-0.08575634694	0.3897486449	-0.6966077955	-1.223874542	-1.065277359	0.4836095894	0.6680044408	1.119463511	0.7781299953	-1.392279431	0.1584894293	0.4259774784	0.8264116755	-1.081386706	-1.315858888	-0.9577498592	-1.157018301	0.071376493	-0.9548607532	0.5836288025	0.3960196127	-0.9125216112	0.0649085205	0.8455288796	-0.9724617845	0.1078250515	1.223086604	-0.07166558309	-0.6660975939	0.8556638167	-0.04500924809
-0.6215621078	-0.03972429456	-0.2290565809	-0.5044749697	0.3432649318	-0.4938598062	0.5827398582	0.5857144994	1.935189912	-0.3024428789	-1.347254183	0.9496106734	1.213394216	-0.6403535471	-0.9818356575	-0.8532384291	0.6403814353	-0.6568553889	0.6880406085	-1.035412485	0.6622078854	0.527096193	0.8705563126	0.03482831661	0.6193932208	-0.448378465	1.26458309	-0.8832916102	0.167343947	0.7039941221	1.40229782	1.15123165	0.1541988017	-1.310880691	0.136830425	0.01587706942	0.2712134263	-0.5786890517	-0.4789330493	1.760725597	1.411496892	-1.365248492	-0.323531807	-0.06194412915	-0.7333635183	-0.6374803904	-0.5899956219	0.5398359782	0.1318653894	0.4775098173	-0.4768359425	0.1335639715	-0.967491611	-0.7909423252	1.764968361	0.776955092	-0.1178059708	-0.04836807794	2.519820707	-0.5142979419	-0.4732900324	-1.106325681	0.1015990971	-0.1084937593	-0.2254870421	-0.8970469009	-1.114255575	-0.9282483848	-0.03121766056	0.4504701673	-1.11064903	0.3925723071	-0.3666989276	-0.7144802748	-0.2014178026	0.8587597269	-0.9258238697	-0.1268389348	-0.4691367378	-0.685701457	0.6438769368	-0.456605945	-1.292840842	-0.8887447972	-0.8805066553	-0.05109831355	1.540591854	-1.638150155	-0.9862929127	-0.4329665834	-1.391413072	0.08164973794	0.616356493	-0.6217978253	-0.4159332088	-0.3221821792	0.6389414275	0.6242289289	-1.123123688	-0.7250624965	-0.7617492206	0.5870003142	0.2050846816	1.256975193	-1.196497002	-0.6207483468	-0.08475236053	0.006333924346	0.5938998416	-1.238824908	-0.03487973834	-0.3846600774	-0.6798039099	0.1904584444	0.7904240996	1.441449478	0.09666552234	-1.510506403	-0.1254620963	-0.8618783435	-0.1073267078	-0.2554189814	-0.2443844991	-0.4450287946	-0.4906446935	0.4007652812	-0.6187860567	-0.9038135705	-0.6093530158	0.647178268	0.6117301364	-1.293655397	0.323725081	0.2092789502	-0.2519143036	2.060038076	-0.4633773672	-0.2471144249
-0.9554838549	-0.4224295662	-0.9472280762	0.4946135888	0.003489164204	-0.8908172996	-0.1690727375	-1.066389164	-0.5583030266	1.931961614	0.237659758	-0.3629734815	0.8036047118	-0.6779056562	-0.7535055145	0.1106757458	-0.9048136772	0.4005586326	0.6298408626	-1.100489724	-0.1277141529	1.616755142	-0.5154171048	0.8605816599	-1.377355741	-0.4901229182	1.51062576	1.146984915	-0.09179885179	1.051000576	-0.625086365	-1.345996073	-0.1518470402	-1.079639308	0.05718564654	0.7694711255	-0.2931072663	-0.224204981	0.5286397403	-1.623319024	0.3540336512	0.3501459647	-0.5636832258	-0.3694880288	-1.086821525	-0.2367545127	-0.7204581871	0.9204601408	0.4606617204	0.7164904535	-0.7312271291	-0.8025368365	0.4605465959	-1.053750441	1.102466626	-2.489961404	-0.1435393113	-1.463617719	0.2353947199	-0.3319687842	-0.469352737	-1.639956159	-0.04723745784	-1.167924136	2.483981924	0.5470171351	-0.5445641537	-0.05257534259	-0.4547866249	0.6766780161	0.08687383731	0.1631296606	-0.8190283575	-1.584442387	1.023477451	0.8451610821	-0.487636043	0.06302728522	-0.102066701	-0.8983801636	-1.26727166	-0.9549873821	-1.192649739	0.1730572387	-0.7031742293	-1.663971081	1.204865562	-1.068831327	0.1380062481	-0.06222215317	-0.8507071652	-0.6269561794	-0.4666811073	1.156238856	-0.1555293943	-1.199296394	1.203895081	-0.2656189856	0.1345302983	-0.6963861709	-0.2983919817	0.8542986927	0.3728459491	0.04049371952	0.586567663	-0.1186595091	-0.2254672954	0.5547682826	0.9904208366	-0.3285435364	1.124572067	-1.002264714	-0.609773475	-1.304500518	0.0337127498	0.2394356057	0.3060677569	-1.568438282	-0.1345612982	-0.1850892543	-0.3902382259	-0.3834570266	1.322546587	0.2359706872	-0.08016672408	0.142199436	-1.736595424	0.5052305419	-0.5679588738	-0.8371804027	-0.7128216738	-0.2592883728	0.401675518	0.3132504627	-0.172176961	1.512542257	-0.1539550743	-0.2962410382
0.4062374723	-1.202131307	-0.8079505554	1.160431799	0.1192674156	0.4458996058	-1.08046456	-0.284908321	-0.973074435	-0.1245776264	1.804877812	-0.9428211642	-0.8112710636	0.5147263706	0.8735860754	1.061166658	-0.563406527	1.183134172	-1.088576583	1.207865651	-1.598650433	-1.151278209	-1.069962399	-0.7166067655	-0.5806442572	-0.3192951885	-0.09258350123	0.1212594829	0.324975612	-0.4259693161	-0.4265359311	-0.3922308243	-1.190151151	0.02216682476	-1.086210823	-0.009171811184	-1.008742605	1.186192735	0.06423964607	-0.7214321107	-0.4443668084	0.8320332107	-0.947490792	0.08729699637	0.08081566465	0.2451565428	0.6758078741	1.186528322	-1.050219591	-0.7538179508	-0.2345536228	-1.176772856	1.16172426	-0.3298269411	-0.5247429814	-1.490594239	-0.1254395537	-0.662332718	-1.619362971	-0.3968253519	-0.09277651844	-1.314569392	1.116148819	-0.8213331935	-0.1622488761	0.6471060687	0.08185865158	0.2590370498	-0.3675267496	0.2901724392	0.3868272634	-2.401648215	-0.06412855832	-0.3111112421	0.2349560798	-0.1758987035	0.02869235838	0.5448490454	0.06796921547	0.364689415	-1.811971276	-0.4735695449	-0.1619513421	1.430424298	0.2347437884	-0.7696421064	0.5735632693	0.249996639	-1.301389693	-0.6016800693	0.06991275083	-0.0211521019	-1.785444477	0.7820570628	-0.3904989389	0.1644622698	0.6925147564	-1.080782426	0.09242478631	-0.4938387084	0.8306697435	1.060539178	-1.204359439	0.2011425215	-1.352478323	-0.569451266	-0.6239745595	0.4942645693	-0.6802109554	-0.4554622522	1.342783659	-0.2406382325	0.5566991567	-0.3667637059	0.2655474719	-0.827403902	0.9890410223	0.07454048842	0.159447162	0.4122702802	-0.08285406376	0.8672931681	0.3941700155	-0.6557654936	1.122781815	-0.8813889935	0.1968921106	1.144051348	-0.2572106675	-1.807296675	0.6185091551	0.3433299196	0.8278742978	0.7927543426	-0.613441256	0.2089656392	-0.3154513905	-0.7449352264
1.671032696	0.3356894831	0.6217490564	0.6709859763	-0.5117428559	1.206919921	-1.101027745	1.339581979	-0.451546441	-1.348170328	-0.1757884973	-0.4150046528	-1.397359981	1.361056368	0.5794934073	1.538092128	0.3988351665	0.1168694171	-0.9358855105	0.4265669024	-1.533271772	-1.51068535	-1.271837597	-1.132156741	0.192818217	0.2053310717	-1.455372517	0.06263651444	-0.3956087778	-0.6225168134	-0.3221934335	-0.2026139931	-1.236896543	0.7394586422	1.073883968	-0.4263986725	0.2474678735	0.9561713778	-1.602556239	-0.6053814287	-0.7607279943	0.0006065451605	0.7117195052	-0.3618491744	0.8031680842	1.013265077	1.024055999	-1.126424008	-0.2364034989	-0.3645432232	0.990122477	-1.485784315	-0.5550807714	0.9997744036	-0.2277255708	-0.02583488998	-0.3179587048	1.590684022	-0.0265964053	-0.9277011158	0.7356470352	0.0710740385	0.4455881013	1.402717425	0.2792842498	-0.9290695216	0.1027577303	0.3856411783	-0.5614395501	-0.4220022079	0.4414081196	-0.1865275713	-0.2745716179	1.236839262	-1.808099852	-1.649844109	-0.2998445656	-0.7777530733	0.02390772745	0.8328587545	-0.17955904	0.8585853139	1.349762214	-0.01397964189	1.529380992	0.5418555084	0.4645194332	-0.2471718998	0.8035996526	-0.1693141903	1.246340203	-1.011936081	-1.903315493	-1.160691574	1.412500901	0.5306371748	-0.9261606404	-0.4676868848	-0.7064420065	-0.1794728944	1.26515223	-0.5455406901	-0.08756766032	-0.5482572664	-0.2002864416	-0.2067156933	-1.261797482	0.2759940638	-1.592114572	0.4025514139	1.516391906	0.5904264779	0.7284616676	0.8957409721	0.4734888674	-0.6025675483	0.9153379254	0.6081905825	1.717577969	0.2578457239	-0.1201840333	0.4208115972	-0.8449866724	0.08210262775	-0.5499661542	-0.3196557286	1.845841681	0.6408113286	0.2964364855	-0.7837474235	1.384216323	0.2882305495	-0.7461915855	1.338342201	-0.453489569	-0.1739995772	0.5477593857	-1.169619869
0.7308668469	1.798229849	1.267885934	-0.5885292769	-0.6722404819	1.020602001	0.8329805821	0.5159389379	-0.9364542496	-1.035730141	-1.34004725	-0.9461904226	-1.722008269	0.1407124765	-0.2900593339	0.08789307903	1.955007945	-0.5788234784	0.5408970792	-0.7282162227	0.05526736262	-0.7053081122	1.036740841	-0.5198911272	0.6727559804	0.4566619967	-0.4949974333	-0.9047817152	-0.6534505198	0.3487008362	-0.232864016	0.9155355807	-0.2286766499	-0.02705952173	1.383208707	0.6165098602	1.533498669	-0.530489027	0.03401027319	-0.464618807	0.4800630133	-0.2641809197	0.5263060658	0.7278638626	0.4292962696	0.3918628764	0.05857253221	-0.8827580542	-0.6686314413	0.7538982888	0.5228049713	0.1923530606	0.06639389974	0.8087013771	0.1603017031	0.9420095428	0.5982124312	-1.045461999	0.5461426317	-0.5398003836	1.656105866	0.1744473307	0.01145125533	1.394992553	-0.6478229532	-0.2576592118	-0.7932632037	-0.6321187785	-0.08329317849	-1.085215217	-0.5016576253	0.4560475456	-0.3722344111	-0.006623600397	-0.9636900379	-0.07135997847	-1.084250211	0.02770728078	0.2322802008	1.11034047	1.265236661	1.156707995	1.912438365	-0.8610202692	-0.1191730847	0.9315540493	0.2946657266	0.0972557453	1.885335476	0.2912472637	-0.1526832236	-0.8676697275	0.4116042147	-0.8337844158	0.411025773	-0.4828761508	-1.746852293	0.8074265346	-0.8774230524	-0.05395496862	0.9112593018	-0.9475888752	-0.359925186	-0.9766187899	0.9622573296	-0.01526551768	1.237327488	0.0298855965	0.5119985846	0.2109562287	0.5885992163	0.7524288883	0.1016081734	1.347978531	0.9806295875	0.3062143697	1.26927193	-0.6620526097	1.153656597	-0.111665394	-1.207745493	-0.7988614235	0.0122265444	0.9614071239	-0.2644520281	-0.1119886608	1.396927791	-0.1516261091	-1.294678331	-0.001391789308	1.39367254	0.4499987415	-0.1452119257	0.768211379	0.9843020388	-0.2899434958	0.05987076752	-0.7629549746
-0.9691915188	0.6394171693	0.2865553252	-1.069774829	-0.5300859836	-0.958167663	1.975463156	-0.07412096757	1.051630417	-0.3801872464	-0.846602477	1.060600612	0.9151143	-1.523492345	-1.147167423	-1.314895534	1.247756157	-0.6554465048	0.6387626955	-0.09782625748	0.4309468042	-0.2082681358	1.473585892	0.6885186353	-0.3098403492	-0.1773167772	0.7477571821	0.00761442753	-0.04050917855	0.9836245615	3.7339108	1.469350532	-1.040608284	-1.317891472	-1.513543933	-0.5727809737	0.3555112612	-0.5749878217	1.835431614	1.054383519	1.102920428	0.06300883059	-0.881173409	0.1333399542	0.272549189	0.5883227342	-1.566726309	1.597007405	-0.7101132281	-0.4957994389	-0.06006716694	0.3562780171	0.6026076679	0.2342020105	0.3876273263	0.1379273018	2.017747414	0.1982720479	0.77345785	1.770166127	2.250628953	-1.282902006	-0.366670977	0.6196565115	-0.901630332	0.1106140548	-2.09366679	-0.7402486983	0.4929705495	0.8872700973	-0.5446545889	-4.250444235e-05	0.6959984149	-1.469260658	0.3686037282	1.134547949	-1.238953498	1.307402726	0.4805277361	-0.3570857178	1.146087119	0.3096259517	-0.6591089274	-0.4899675022	-0.5039505324	1.341250098	0.00598689524	-0.2647590537	-1.239495525	0.722881307	2.381917186	-0.5793810194	1.203843809	0.4729915427	-1.38331095	-1.051944778	-0.7212191068	1.456889208	-1.139525025	-1.075560033	-0.06009480081	0.9483783699	1.934474375	-0.3163169745	-1.645984047	-0.01117280904	0.6985818715	-0.6015086477	1.317443914	-0.5816037724	-0.1480044548	-0.24918272	-1.019706547	0.115476041	0.7486796159	1.276000252	0.6157326837	-1.26356109	-0.2925459238	-0.01055596438	-0.5840252042	0.1516789591	0.8693135555	-0.03865284046	0.156558166	-0.249284082	-0.1741900682	-1.25480805	-1.93815805	0.8697376586	-0.1815071639	-0.2983100149	1.499740178	0.5888118541	0.8619988	1.639791158	-1.180441045	-0.9226124407
-0.9339083057	-1.006565259	-1.538749505	0.7054231528	-0.2763467401	-1.145918475	0.07491899402	-0.7649745467	1.006991161	2.008741927	0.6291806757	-0.4892881262	0.9384470313	-0.5755642149	-0.7218293985	0.1307479633	-0.5241204327	0.497716268	0.4474930145	-0.7767544993	-0.9619840671	0.9222503876	-1.8660468	1.22054804	-1.021732885	-0.2455073119	1.349401725	1.542499322	-0.1750985997	0.6213651817	-0.7938992922	-0.1311462646	-1.713862407	-1.044210278	-0.6469368286	1.261987532	-0.5909255493	-0.08096055961	-0.6579504382	0.05414557075	-0.09124160782	1.825382306	-0.754338435	-1.238273811	1.101628921	0.1606577144	-1.271864984	1.275482746	1.432647978	-0.04076519624	-0.2882757587	-1.283505122	0.2446831257	-0.4853463489	0.7826127092	0.6762981506	1.592735882	2.110273522	0.6777614582	0.6797276296	1.365820838	-1.369979802	-0.1870767452	0.2340523476	2.033423197	-0.1629856478	-1.536802391	0.1734928345	-0.3774122113	0.6911603966	-1.007225226	-0.1893370688	-0.3317802705	-1.749898017	-0.2404534494	1.131195644	0.1180243963	2.759705208	-0.2302561644	0.005014333043	1.458610244	0.7308749244	-0.7229195292	0.1784795834	-0.273419936	1.777003492	-0.98638023	-0.6909336691	1.358931157	1.807984116	0.1857658231	0.9299397682	-0.4643401279	1.568632651	0.1661372962	-1.701426495	0.3302844694	-0.8714575827	0.6524482161	-1.011193687	0.3301830912	0.9262451765	-0.5088452599	0.3096902538	-0.2335904306	0.42289866	0.2374796588	-1.003189816	0.767209675	-0.375442037	1.566564402	-1.044647797	-1.422922362	-0.8246763933	0.2582864933	1.131702432	-0.3364511683	-1.739299685	-0.4530660707	0.3007323917	0.8465035589	1.558163031	-0.01841826946	-0.1425675664	0.1387400174	-0.5078057649	-2.021556798	-0.2951387672	-0.500442886	1.75256063	0.0648417012	0.4250688708	0.9396669488	-0.06607559687	-0.122778558	1.016245368	-1.051284683	-0.6455281526
0.5930678039	-0.896915035	-0.406000131	1.315656796	-0.3235326342	0.4429291741	-0.6236222705	0.01830299582	-0.814274181	1.050661321	0.9876020361	-0.7013161266	-1.459915965	0.5792335967	0.6466820439	1.761312372	0.7190257969	0.552173596	-0.529925103	-0.06742813262	-0.463508102	-0.2360300745	-0.6397062954	-0.02760024341	0.2413620749	0.2981228223	0.2046719218	0.06847516095	-0.1114671144	-0.2416570493	-0.5317812311	-0.05805786149	-1.699627428	0.2342465843	-0.5346532167	0.7408980502	-0.3240614771	0.2891730954	-0.7226352055	-1.51578726	-0.7451612694	2.131945977	0.1639974019	-0.8249448569	2.236448572	-1.236721843	0.3346088118	-0.5763790348	0.3589221804	0.8003312325	0.2452407274	-0.603626016	1.276344415	0.7437495043	0.3863347997	0.3598899916	0.6481381059	-1.386778343	-1.238289552	-0.4179429538	1.190753158	-0.3770052103	1.205747115	0.6552113963	-0.6188371931	0.9455225205	-0.1905931901	-0.1061523213	0.253682863	0.9618539565	0.1399960061	-0.2620908847	-0.3314361817	-0.6067044078	-1.400193536	0.1570726341	1.638148052	0.4036313724	0.6260656634	0.6737749389	1.932440647	1.446621202	1.272026836	1.079279981	0.9021726132	1.330963395	-2.708906814	0.6905199003	0.1151971279	2.437140174	-0.5963423001	-0.1373433648	-1.443113725	0.8923742167	0.2247441008	-1.84295243	-0.8599930084	-1.145191799	1.221100355	0.3551712215	0.8675910549	0.5276469313	-0.7502486975	0.2175498697	1.851488426	0.1164798361	0.2884980621	-0.4012829519	-0.1801824782	-0.01826683334	1.304665083	-0.6923379423	-0.9691952859	-0.5195395815	0.4012652369	1.099316727	-0.4354088634	-0.2845272263	0.6800083243	-0.06087757991	-0.8479158567	0.2897006776	-1.458953309	0.4285097185	0.3902998938	0.6444583043	-0.3087697883	-0.1212000962	-0.7135511808	0.02881035448	-0.5281641275	2.300878205	0.6122147837	-0.8058820715	-1.210450811	0.7329293283	-0.7552790016	-0.9178315716
