melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089
-1.747210984	1.356035304	-0.3022443539	1.384245003	1.615285588	0.9779847345	1.046892879	1.187363674	0.8465106568	0.9154865625	0.1580819312	-1.706314686	1.664993231	1.091394475	0.3403332094	1.73183285	-0.3595078365	-0.008692173182	0.289946763	-1.134479405	-0.03910226241	0.870511496	1.201308073	-0.9532606585	-1.066449941	-0.9092112461	1.581123906	1.636070133	-0.1008441821	-0.02730313903	-1.522434805	-0.5074972466	-1.224736024	-1.241648808	1.90407913	0.5125158202	0.3359935559	0.1896802593	1.401883169	-0.6659345053	0.02896485193	0.7069693658	0.2331344676	1.533073482	-1.256568749	-0.2280009462	0.2879475216	-1.032829351	1.055734114	0.03818386209	-0.6946451961	1.763832171	0.3221199735	0.1581699835	1.073038133	0.5033885712	0.8233292238	1.43987766	1.109363284	0.5275341936	0.2893821145	0.4156215922	-0.635123023	0.8841291577	0.6946125014	1.408928348	-1.17065149	0.4648552237	-1.551189391	1.010290561	-2.271194725	-0.1745893753	1.640195142	1.036818645	-1.411981226	2.375458547	-0.9676686409	-1.317988083	0.07432692453	2.387456965	0.4746747643	-0.5085115995	-1.473400603	1.266184365	-0.5235023619	-1.200695858	-0.8501254066	-2.26231995	-1.215460462	1.014647099
-0.3663642553	0.4179361283	-1.175641548	0.8999913036	1.71768315	1.593009106	1.38114195	1.631336208	-1.363157874	-0.584153574	-1.5709458	-1.188143044	2.524193352	-0.3060521361	-1.059141726	-0.2101467263	1.66674262	-1.070439942	-1.886313674	-0.1899445869	-2.123042746	-1.125241165	-1.240318151	-1.188061065	-1.444433155	-0.3349129866	-0.5238917029	-1.112869962	0.7233649204	1.328216364	-0.7703026029	1.190943994	-1.469320669	-1.170101516	-0.5931142414	0.5234505038	-0.2510152798	1.309468919	1.275167372	-0.1318292277	0.07559797289	-0.7485429841	-0.06463732567	1.647826172	1.800882699	1.240156334	2.505153439	1.062675312	-0.2830104764	1.5871762	-0.1006225459	1.635702147	0.3372843771	0.6053905895	1.289962616	-0.796479327	-1.132987174	2.205937429	-0.119538209	-0.6137777272	0.6807076679	0.6702222987	-0.04553657667	-0.3875469796	0.6379728129	1.908946816	1.719255725	0.008460017447	1.325882594	0.121489781	-1.336466482	1.700560376	1.22263974	0.7612768314	-1.326736664	3.210456965	-0.4047437676	-0.3796178551	-0.7012789079	0.1587648963	0.5890675493	-0.2490880591	0.3235316764	1.716626148	-0.8925044451	-1.793450118	1.250765484	-1.685877775	0.5037614907	-0.3400799788
1.355859753	-1.272012947	0.6454468875	-0.6971018933	-0.6715361161	-1.238617884	-0.5980870593	-1.021056982	-1.878010291	-1.499304282	-1.023785673	0.9967725538	-0.558493264	-1.763222635	-1.153090815	-0.8714971273	-0.2772997828	-0.003509064814	-0.7118071514	1.088619743	0.4515942003	0.127439604	-0.1344164586	-0.5831791481	0.861440587	0.3189869191	0.05983135172	-0.505031912	1.273210252	-0.315561992	2.230741073	0.8724932983	-0.4798572213	1.159833555	-0.6554087422	1.006598745	-1.16142024	-0.0886992993	0.2795994458	0.2292385119	1.619275267	-1.846281362	0.1534595832	0.9033974954	2.123420731	-0.8081964828	0.281520652	-0.4567891312	-0.2509787208	0.6372099176	0.8318501389	0.6659467907	-0.5480509508	0.4767111209	-0.2984050387	-0.4573986292	-0.5620847662	0.6252435226	0.1447049784	0.3635614366	1.289716451	-0.4377122642	0.361193787	0.4238808765	-0.2234782493	0.8887288995	1.077453574	0.5091406321	-0.8463730665	0.02768174314	1.116017803	-0.2853060448	0.1022179782	-0.04544129636	-0.8017186242	1.856527929	-1.072863358	-0.7643239292	-0.08427767696	0.3678175105	-2.022417916	0.7901994968	1.711568998	0.7259352617	-0.781041982	-0.1650428157	0.9845470197	-1.939339425	1.230467925	-0.2979912129
0.3069905057	0.2708454018	1.603666247	-0.3349066637	-1.113369845	-0.6441553003	-1.682738965	-0.828428762	0.8077061307	0.3256063216	0.8921494251	1.514780762	-0.5405059245	-0.05127365955	0.344054975	-0.5670528898	-1.580251741	0.5448448655	0.8434805731	0.5500135495	2.185560166	0.5183409119	0.4916150608	2.208871942	0.2671277701	0.03050132964	-0.2724625405	-1.161287421	-0.1215095558	-0.1251120027	0.5137531275	0.1292762763	0.191942571	0.3845767285	-0.7957081983	0.7781977275	-0.1838093359	-1.749275373	-0.5136093648	0.2980109584	-0.5740413394	-0.5473441784	0.6165612611	-0.1494241805	-0.2165434764	0.1796350243	-0.2523750787	1.746938058	0.7456583735	-0.4490674137	0.5921646149	-1.291971758	0.0734107255	-0.3820725769	-0.6162685946	-0.3537230594	0.1434634943	-0.4092722388	-1.335862389	1.719997844	1.102737535	-1.036898626	-1.582236223	0.7778266989	-1.099846693	0.4690701672	-0.3859291284	0.05175429288	1.370644138	0.01059234259	0.429422884	-1.205330187	0.3891496411	-0.4137090543	1.325650267	0.3683048112	-0.9182378131	-1.534725148	-0.008048972368	0.5220502357	0.8014500683	-1.315265667	0.238102701	-0.2408343066	-0.1558447757	0.1657426493	-0.418539869	-1.462030396	-0.2864001754	-0.7659427732
-1.043329881	1.322182685	0.8404100449	-0.3573140997	-0.8171294094	-1.022221075	-0.510742317	-1.476529864	1.417474411	1.06096474	0.7056707429	-0.5645488717	-1.12685694	1.027642849	0.9687118329	1.46182584	-0.2831850971	0.5136811129	1.261916099	-1.016317888	1.51806308	2.035271479	0.5308867332	0.789522084	-0.006725252259	-1.235330083	-0.5867515937	0.02269528896	-0.270712619	1.749327754	-0.8652354995	-0.7694623513	0.34671179	0.07997488424	0.06052209773	0.6752325879	1.643082173	-1.279188425	0.4030156421	0.07782028052	-0.9146730213	0.7632729105	0.8855965362	-1.004395572	-0.804950394	2.209451175	-0.5238082982	-1.270452016	1.730407208	-1.432916302	0.4581243173	-0.3837208375	1.268414146	0.008999227724	0.1116269647	-0.4363287791	0.757098509	-0.7133770136	-0.1774748035	-1.182183772	-0.5901821605	-1.402651903	-1.134312064	-0.09875587927	-1.002522969	-0.02442277034	-0.5886177603	1.036196739	1.10525888	0.9197607062	-1.506027335	-1.24685871	0.9390740469	-0.2922156732	0.1236086758	-0.6060660435	-0.141014971	-1.452913408	-0.4329378603	-0.2005482067	0.1539077471	-0.9925068002	-0.1337197639	0.07312704981	1.664919935	0.345316855	-1.175793279	-1.155558612	-1.108727679	-1.804024539
-0.9986326047	0.8621365677	-0.9853253828	1.789497152	1.050289032	0.1455860582	1.567423822	0.6865286536	0.1495518719	0.3617068649	-0.5259932739	-2.047938903	0.3055349297	0.5683628654	0.2427315067	1.81982117	0.6214441628	-0.08100051837	0.2007223647	-1.349961012	0.1335004805	1.14558691	2.545862918	-1.203799743	-1.238052159	-1.59862286	0.4796172152	1.227122034	0.6074743679	-0.5907963222	-1.697376434	-1.128685384	-0.06642043189	-1.04120601	0.8717366957	-0.5807455814	-0.1967334768	1.760339228	1.107378739	-0.8051977239	-0.9371457599	1.492026628	1.389645637	1.021578978	-1.377609369	0.9965573554	-1.128068259	0.3302862736	0.5396716867	-0.3282945729	-0.5487436745	0.5167193845	1.4234606	0.4629147533	0.04399792719	-0.9865574008	0.3978408253	-0.1291586846	0.1646580239	-0.03106986332	-0.6457063831	-0.3871768819	-0.4806063317	-0.7097171293	0.2622658305	-0.2962654048	-0.2900333937	1.018895862	-1.094963776	0.8936576322	-2.456593079	-0.2630814847	1.337004805	0.9718598774	1.141803604	-1.13030425	-0.09310624983	-0.5417262353	-1.305535682	0.3877321503	0.3779610512	-0.3615599831	-0.4237307814	0.07802227107	1.655531631	-0.5963540956	-2.0932355	-1.38942652	-0.2569583933	0.6004538626
0.3284953854	-0.2419266905	-1.259358776	-0.3015682581	1.537881709	1.505888424	1.033215904	1.757279735	-1.257778865	-0.6468821129	-1.570767639	-0.9083864171	2.063043634	-0.6521404601	-0.5466379871	-1.243849108	2.27867381	-0.8636345706	-1.70017032	0.09071238279	-0.9112857788	-0.9159775606	-1.379883776	-0.1886117888	-1.056499473	-0.782306456	-0.4932043539	-0.8933774495	1.300654971	0.009467000736	-0.1761913727	0.8588422159	-0.4956971353	-0.8023064855	-0.874711233	-1.028632832	-0.6141146897	1.538921467	1.003385011	-1.644647493	0.09739523456	0.9772062062	1.124721008	1.365033778	0.8326062717	-0.005675086181	0.8528440384	0.8892678127	-0.5028619019	1.20629593	-0.7343532615	0.8529564272	0.8955297679	1.35169262	0.1545609902	-1.692711696	-1.166898973	-0.2831669972	0.01155695158	0.4793158308	0.5218057474	0.8393302488	0.07694696629	-1.392003083	1.383249858	-0.2450002322	0.7816959718	0.6351127022	1.1631583	-0.2698532561	-1.25719908	1.414331873	0.4378662055	0.2688944172	-0.7731926122	-1.348970097	-0.7847188631	-0.08450198154	-1.56777344	0.02112883457	0.266171402	-1.45699292	-0.9211716716	-0.8211793579	1.737435253	-1.020579301	-0.02073309833	-0.4272782391	-0.2761693451	-0.6254547156
1.491495299	-1.268659953	0.9653036196	-0.5907228556	-0.7750558793	-1.219193868	-0.3967445433	-0.8556019396	-1.101069282	-1.041314111	-0.10256613	0.9198494036	-0.5238696175	-1.560624846	-0.1647836125	-0.9956277107	-0.394740205	0.1295149341	-0.4076428444	0.8654561506	0.8932987962	0.3497127724	-0.4330732877	-0.06336981572	1.085396492	0.134047821	-0.3785914407	-0.2869091533	1.072305065	-0.1299956333	1.790517024	0.5075588355	0.05715362667	0.9379577083	-0.5703162861	-0.1327805849	-0.6654634594	-0.4771764318	0.1679113862	-0.4372690786	0.1604889486	-0.607267932	1.749545396	0.2633645129	1.946538072	-0.9005688775	0.337846947	-0.4363049894	-0.9027275169	0.4375816749	0.5649986041	1.139083214	-0.09738922568	0.4029135742	-0.251498988	-1.400752665	-0.4205557057	-0.06052365651	-0.1052057411	-0.02584104787	1.850216715	-0.3455592032	0.1837012406	0.3215038931	1.046244933	-0.1260247856	0.4414447294	0.7537659674	-0.7973557885	-0.4302975104	0.2306104785	-0.008425427699	-0.4977940141	0.8286552667	0.06925789299	-1.267134913	-1.887234551	-0.3593869266	-1.368463827	0.8131957292	-2.397551426	0.471750151	1.686696552	-1.151967332	0.4448964332	0.04469558609	0.1988778817	-0.02049124776	1.39609932	1.047096593
0.03156846642	0.7054218422	1.495272176	-0.1231270304	-1.158742501	-0.4556164143	-1.715760993	-0.8062537096	1.445647439	0.8831750084	1.264505867	0.9934681788	-0.458535899	0.5518642316	1.045999591	-0.4739414874	-1.207366474	0.7795873265	1.006233231	0.2632789813	2.379140071	0.2524304768	0.3925465596	2.225757341	0.2130205357	0.05353744922	-0.1475535562	-0.8067847389	-0.5608395836	0.2653503261	0.1755511525	-0.3732466087	0.3355457194	0.1749607119	-0.8381550447	-0.1749983999	0.9388670738	-2.471162754	0.3774275806	0.1289269	-0.3250788762	-0.4212071918	1.43040726	-0.4780796552	-0.05128654611	-0.1524363834	-0.05376198384	1.142631992	1.031243461	-0.7342679765	1.006752767	-0.4375006801	-0.1558485122	-0.4558105705	-0.8065232971	-0.9477947518	0.08511005664	-0.5571031074	-1.001660039	1.181544521	1.395044522	-0.7315224791	-0.4663157367	0.9957592088	0.5339242168	-1.09475916	-0.6896876174	-0.05606101315	1.449202385	-0.7587916322	-0.1659005468	-0.9119401579	0.1133098703	0.2161329307	1.375089254	0.5284294621	-0.8404129348	-1.480878959	-1.327259244	-0.05483981638	0.3977658035	-1.104416479	0.5152136487	-1.137971679	0.7258409295	0.912602424	-0.98553649	0.5668239127	0.2005989318	0.4311421672
-1.262767366	1.285113045	0.6237315387	0.6579827291	0.1185281895	-0.40628207	0.1780902706	-0.9488782552	1.299398836	0.9874418802	0.2373681325	-1.094188216	-1.019324739	1.072276206	0.9036292253	1.840738865	-0.2817315814	0.3365247449	1.148400414	-1.038864382	0.9117194986	1.924158971	0.7706389485	0.5142596211	-0.3119443417	-1.327658729	-0.05051671448	-0.1073570328	-0.3237133641	1.208661036	-1.13660748	-0.6625500428	0.05499632742	0.0970749834	0.6215356842	-0.4578382297	2.233508506	-1.473745817	0.9912372443	0.3285874852	-0.2805324021	0.6512425041	0.6948950509	-0.9531509784	-0.9664662452	1.851928688	-1.023587092	-1.573286466	1.869844206	-1.881970121	0.2290815239	-0.8093058441	0.4977059525	-0.1681581265	0.1997015656	-0.8668472555	-0.3588532132	-0.7709083576	0.8985850313	-2.195037284	-0.6631207867	0.2958439617	-0.3888102855	0.2588851015	0.2304819609	-0.7838906464	-0.7669944387	1.017692732	1.584446742	0.02714745792	-2.160530791	-0.5932981558	0.2763811765	0.18399421	0.7375906316	0.6145596555	0.7746778536	-0.9345907034	-0.2725187367	-0.4214517372	0.9094257514	0.08393285334	-0.06148053152	-0.3459328883	1.648651534	0.962839925	0.01943864238	-0.2180341207	-1.559738286	-0.566984771
-0.7482783497	0.3636820164	-1.523299661	2.357075344	0.9319523363	1.074594338	1.305394073	0.3904993897	-0.3865310621	-0.3464652899	-1.189353782	-1.951023891	0.1742845277	-0.2108233397	-0.2906660957	1.868919169	0.7955064719	-0.506747358	-0.08564167228	-1.334139742	-0.1440931587	0.6828343622	3.037973641	-1.863009245	-1.557694379	-1.328455909	0.7935153366	0.767865832	1.149086383	-0.4503436438	-2.047360175	0.2998984067	0.6997871964	-0.9169070846	1.512036415	-1.095029829	-0.429257304	1.257704047	0.9016652443	-0.268347786	-0.9388563382	1.523445641	0.7881953151	0.7966156723	-0.6745640767	1.516046192	-0.8326860235	1.00228266	0.4578106212	0.01191231604	-1.186385595	0.2929886393	0.9937544689	0.5732635437	-0.03537068075	-1.065288992	-0.2740448863	1.034337403	-0.2208490508	-0.2894470116	-0.7960385165	1.381973846	-1.216465419	0.1977578973	1.16011353	0.0672502321	-0.04755570717	0.995854578	-0.1634422849	0.06881344348	-2.384502313	-0.02058048912	1.490394888	1.467999078	1.642509723	-0.398819282	0.6214850109	0.01972349276	-0.6360000557	0.1585468337	1.237565549	0.993962961	-0.05715989517	-0.4413817454	1.113217595	-0.4782782269	-0.2816919061	-1.545514124	0.4333021537	0.6917645546
1.170954341	-0.7380947892	-1.010768985	-1.007623905	0.5918564141	0.6365787341	-0.2290133294	0.7733185546	-1.580506829	-1.247220184	-1.452848153	0.1846168271	0.8818884543	-1.126855058	-0.9534855646	-1.079739402	2.230649353	-0.6218620329	-1.196324414	0.7541296841	-0.5534129509	-0.813202096	-0.3678497335	0.329957811	-0.6169395623	-0.1612560733	-0.4315440803	-0.7251071289	1.800215756	-1.604854481	0.468233109	1.161623903	-0.1134877799	-0.1358146266	-0.6721387641	-0.5739203273	-0.9766468741	1.875125497	-0.2190305464	-0.7973141983	1.282216622	-0.6061135134	0.7271771854	1.355095326	1.192682367	-0.631973629	-0.5779089824	-0.4056655694	-0.2150454929	1.961831992	0.3501716276	0.6020873076	1.348061035	1.416687782	-0.08818652279	-1.020162537	-0.9577064433	1.192919127	1.043284946	1.338125627	-0.2325186763	1.025738144	0.06042809082	0.2711133872	0.703507195	0.7035642144	0.8194968034	0.6557569956	-0.1280189251	0.8874802235	-0.5337627931	0.5058291776	0.2104143372	-1.274924018	-0.2113159321	-0.7288715737	-0.5823515108	0.5149308885	-0.3718188068	1.459297709	0.003469692575	-1.441254973	-0.8565428912	0.01494296658	0.7166147435	-0.9995800358	1.63387552	-0.9879014746	-0.8014659643	-0.6877436074
1.653827336	-0.5136593229	1.683881601	-0.7312214101	-1.416034219	-0.7379601489	-1.042684387	-0.880242101	0.2320049134	-0.418339804	0.7576014497	2.043277323	-0.1683980817	-0.8235199672	0.4290055198	-1.053700656	-0.3829346162	0.5411672881	0.6041248069	0.7732059811	1.679021746	0.6081732849	-0.2359429243	0.9622505304	0.8163130748	0.9473506562	-0.1713737456	-0.4265519929	0.3000254846	0.3382279846	1.36854877	0.4297747065	0.2560420416	1.195428056	-0.9159248863	1.153835811	-0.03716117137	-1.207942405	-0.4816211829	0.3229919935	-0.5693614176	-0.1702994977	0.6959432037	0.00435875693	1.011287621	-0.8408866966	0.8286465871	0.393083901	-0.6046451438	0.03460098352	1.563014991	-1.02655153	0.6979861266	0.1282641059	-0.5806780987	-0.459831169	-0.8337521798	0.6128716628	-1.037923297	-0.4369566017	0.8420047167	-0.8596764284	-0.6482379292	0.8854213214	-0.5074414703	-0.5017372838	-0.04558090157	0.2557467401	-0.4039890146	0.4601477071	1.010903698	-0.3688226423	0.2663171794	-1.403295749	1.089187416	0.04058545006	-0.2754095152	0.03891496567	-0.6142549321	0.5707225912	-2.928134432	-0.4417619282	-0.2160750591	0.4895936511	0.4064569796	0.2648548862	-0.3615327082	0.3347858531	0.1261459115	-0.8678989974
-0.6348305041	1.13115132	1.386994425	-0.904630361	-1.039937353	-0.5165622665	-1.566486372	-1.469380764	1.750724381	0.8158402525	1.395433287	0.1429088334	-0.9974179823	0.8140330011	1.149709495	-0.1192173312	-0.9462462635	0.806655536	1.607658658	-0.451708845	2.063051093	1.398449281	-0.3571720267	0.7460154993	0.3320080696	-0.2122076309	0.9330720181	0.2409332431	-0.5626003273	1.361288321	-0.5016629206	-0.202395182	0.4696258148	0.7027625748	-0.4102434118	1.162960094	1.539577011	-1.842935824	1.069323564	0.8072662229	-0.5186365391	1.138921596	1.481514373	-0.2415873864	0.1662923625	0.01849408581	-1.040236905	0.2640924524	0.563574893	-0.4147990285	0.4767650081	0.8295722893	0.8547041807	-0.2876816806	0.1171153019	-0.02144802041	0.6502390136	-0.5990051306	-1.721421733	0.002634357315	0.5280618155	-1.223356319	-0.9218319249	0.581020094	0.01957628834	-0.7773338367	-0.2365122396	0.4147956378	1.307221802	0.1307274426	-0.550406912	-0.7403917504	0.08414471954	-0.9941879812	1.18894945	-0.2442960796	-0.7080085319	-0.9106822588	-0.2718985665	-0.6052640083	0.2418803795	-2.14864484	-1.102092034	-1.656991696	0.577207657	0.5095837126	-1.783894361	0.7228506644	0.7892409755	-1.534718176
-1.21942084	0.9662222381	-0.8872356539	1.445173157	1.351880471	1.290202442	1.245575287	0.551349007	0.4972769067	0.2488977565	-0.4814236304	-2.374692863	-0.0989759036	0.5799930611	0.3253141757	0.9051811927	-0.9982395467	-0.3866001461	0.08469929243	-1.373063405	-0.6262894585	0.8253068743	2.616295219	-1.429300574	-1.115785525	-1.678963268	1.100843606	0.4963049473	0.1573303161	0.2495196786	-1.044468137	-1.081366574	-0.6607536616	-0.7522152833	0.3204786596	-0.6817270209	0.5164916267	0.5864048196	1.482770996	0.2001262505	-0.753888344	1.236745896	0.7506739035	0.8470354089	-0.2205757275	2.73034119	-0.3984180744	1.336794283	-1.307863319	-0.4776568659	-0.9412336236	1.404948555	0.6713702078	0.7681466958	1.1775885	-0.9572280739	0.1295444617	-0.477723118	0.2034267841	-0.5342893946	-1.805662057	-0.2955655195	-0.7049196836	-1.097584374	0.7141289169	-0.4985725244	0.5984590494	0.8200951489	0.6269308818	-0.1681998246	-3.10563243	0.4770999989	0.4305856164	0.8675083065	1.284470852	-0.8486937174	-0.9777638012	0.3485864596	-1.404769018	-2.352989361	0.7639763239	-0.3030133305	0.6502640472	-0.6637152516	0.8789157823	-0.4736156755	-1.207139985	-0.6012889372	-0.5516066702	1.369288411
-0.03344531413	-0.142874002	-1.296861858	-0.6272155724	1.74322886	0.1098230677	0.7787239544	1.532047414	-1.145313001	-0.7615251062	-1.684045798	-1.183879054	2.248557758	-0.6365273284	-0.8320397958	-0.5632721547	2.220025074	-0.6156147063	-1.159513777	-0.1565801562	-0.7152436677	-0.9899688249	-0.7089696271	-0.8836082695	-0.9829197335	-0.8667614846	0.4085319763	-0.7433042353	1.199750688	0.7968561411	0.03881386095	-0.003786643807	-0.7165802238	-0.4992341478	-1.423801705	-1.457295053	0.3759841329	1.202335079	1.014028221	-1.07626142	0.04337919119	-0.1865996685	1.470945038	1.392295494	0.2492591905	-0.8726173493	0.01903377024	0.07538363127	-0.1107977146	0.2591698645	-0.4821421153	0.6916973647	0.3130845391	0.9886419758	-0.2616786551	-1.499680964	-0.87147744	-0.2923120151	-0.1874226393	0.6391498492	-0.4203545139	0.1448222179	-0.06833950581	-1.990815553	0.7541691509	-0.6871104496	1.404940757	0.5857433429	-1.403768932	-0.2752455922	-1.988003769	1.011536474	1.094745947	0.6990851343	-1.028882518	-0.5457060911	0.06181399652	-0.4098101282	-1.207006968	-1.448286277	0.1337080537	0.7257521878	0.5205331405	-1.062249932	1.229865539	-0.9456368763	0.02930749445	-0.560173871	0.578853917	0.3571269463
1.190674516	-0.9401842006	0.03327644107	-0.6742106041	-0.1567082544	0.01628671946	-0.4542109038	-0.2396973878	-1.400229205	-1.171051616	-1.123393546	0.09375568393	0.1086480567	-1.132213059	-0.721028072	-1.435670341	1.119255616	-0.3274351184	-0.9206716416	0.7423491153	-0.1924869594	-0.3124918478	-0.2627313233	0.1258632872	0.3175281253	-0.2876459484	-1.203672608	-0.7365069605	1.33885294	-1.743455815	1.402339845	1.179693673	-0.467800982	0.8447618665	-0.8640971512	-0.9229610881	-1.489306164	1.847464833	-0.1389162032	-1.262164772	2.101052504	-0.9816105494	1.154453995	0.1736385019	1.778543144	-0.3540931601	-1.126273124	-0.5231622441	-0.7288502722	1.247169543	-0.3821358846	0.4774574405	-0.001331000019	1.017845152	0.004330265095	-1.102592188	-0.9916722367	-0.04982075317	1.033556384	1.365746963	0.2952392548	-0.394830768	0.2535206732	-1.223862763	0.3640194191	-0.3374441199	0.7900406416	0.3693014469	-0.2790491141	0.1274595657	0.01246885624	0.5072938924	0.295348313	0.9967658803	0.7994424942	-0.2333661525	-0.8133147053	-0.4003204575	-0.8532875309	-0.4772873866	-0.3253240596	-0.4472696264	-1.482709001	-0.03556679985	0.1027793773	-0.2074649772	-0.4673307231	-1.142818467	-0.7853476145	-0.5172979954
1.506656681	-0.7652948664	1.729020477	-0.7753472166	-1.231944235	-1.114592615	-0.7897339545	-1.340038113	-0.101930478	-0.5662587025	0.7419049038	1.268417329	-0.6523090829	-0.9805146681	0.3642337044	-1.468838311	-0.834846947	0.4209492087	0.5020755392	0.8238754766	1.288211697	0.8823710809	-0.387647391	1.091326284	0.9715844747	0.2632452655	-0.1420694321	-0.4828065893	0.603216302	0.3399293438	1.312345929	-0.06058881229	0.3341395956	1.261339822	-0.8580117355	0.2395829324	-0.1785224032	-0.742814836	-0.7524517904	-0.2761464342	-0.1416788107	-0.1366619197	1.223060697	-0.1483125076	0.2614087276	-0.9775173546	0.6749719389	0.09573283451	-1.459823067	-0.5781933018	0.09177340972	-1.011570005	-0.07177135717	-0.1698836295	-0.2679553737	-0.4416548801	-0.6697454447	-0.3170115131	-0.7736849857	-0.492728759	0.4164776388	-0.7958143883	-0.8956429423	-0.5529104046	0.03397080041	-0.09364807909	0.1416068072	0.5016374778	-0.5081983815	-0.2543899535	0.594250136	-0.9033578495	0.6295234126	-0.4342269033	1.365710174	-0.07209435799	-0.7835425621	-0.8748872029	-0.4456885157	0.2770724211	-3.169127327	0.07121869063	1.022410204	0.07438266923	0.935625098	0.008041728979	-1.211481906	-0.3322071235	-0.006795819939	-0.309324757
-0.2094307007	0.8558001563	1.368275553	-0.6270784142	-1.497903014	-0.5515462154	-1.918540138	-0.8480522831	1.405612075	0.8936963784	1.331959402	0.8946689872	-0.6497928065	0.7565402677	0.8928498574	-0.7180021417	-1.081583761	0.9184640962	1.428855105	-0.09117119126	2.295169464	0.8488820581	-0.4138506593	1.582913971	0.3415518424	-0.09640083173	-0.2457631487	-0.3781879015	-0.5608477275	0.4732271269	0.3684448229	-0.4750133482	0.06133134046	-0.3206326349	-0.1522044115	0.5749344748	1.267142821	-1.811102667	0.04705474802	0.2966232509	-0.85522445	1.229550251	1.082680812	-0.5003807528	-0.829165921	-0.3967139392	0.01134182742	1.126362766	0.8865045648	-0.8020624075	0.6491130843	-0.770698437	0.141566089	-0.3517222078	-0.580705127	-0.2306183076	1.281991359	0.3915240499	-1.169842979	0.1103507081	1.442555229	-0.6538075912	-1.608676036	1.516461457	-0.1470089911	0.5773368551	-0.2295652837	0.5364633878	1.778690964	-0.7657015299	-0.5180625359	-1.010312017	1.723932671	-2.160162342	1.358040466	-0.09904699774	-0.6875486138	-1.249462947	-0.3520514071	-0.09802688705	0.06319398761	-0.7816743163	0.4640204853	-1.610116663	0.3194875877	0.7603546899	-0.2603689322	-0.2003168628	-0.3573348551	-1.260390146
-1.437037918	1.493403915	0.3251803735	1.192453909	0.2448281742	0.07148352695	0.4996849902	-0.5115862994	1.314931267	0.9983461201	0.5445901289	-0.9734661071	-0.8578861239	1.351150573	0.5193528391	1.494627426	-0.2095446424	0.04462361421	1.28062875	-1.267489795	0.5734971517	1.853620269	1.168393506	0.2297950107	-0.2301163453	-1.094695695	-0.5292980003	0.227204284	-0.517842995	0.7940360291	-1.250241059	-1.554373729	-0.601989935	-0.3641973942	0.9612751928	0.6233746608	2.424046109	-1.170467075	1.343154343	0.2191315643	0.2415528519	1.517496899	0.7367781007	-1.105239711	-0.7861497448	2.020894923	-1.167039494	-1.293000227	1.651297299	-1.880270609	0.07040622835	0.2445027436	0.999919738	0.06874909395	0.2109785027	-0.1025279273	1.323605457	0.6775757915	0.8962552562	-1.339177735	-0.2553499081	-0.6712086424	-0.3893802769	1.548983238	-0.6834906712	1.204357696	-0.5488994369	1.297593072	1.556511018	-0.2985745689	-2.740001499	-1.218042952	1.259136635	-1.317006764	0.593421976	-1.17267876	-0.6074224334	-0.5736000788	-0.7918532745	0.541627782	0.6473009388	-0.3741584406	-0.112853485	0.318406481	1.138810044	0.3410869028	0.5980118852	-1.008100561	-0.9592743181	-0.4588439275
-0.9784874741	0.5962438162	-1.34801042	2.533320439	0.9142224726	1.169186298	1.426203275	0.6247051457	-0.3526969686	-0.02826007377	-0.8668540855	-2.060828667	0.9377724301	0.2724521698	-0.4260406348	1.247801588	1.267544755	-0.9340446139	-0.1597167528	-1.005985249	-1.28512872	0.4949483107	2.14430403	-1.861373485	-1.393008897	-1.36341908	0.3214285205	0.4088764544	0.5751983595	-0.2090285673	-1.539005198	-0.2835986935	-1.180446675	-1.188623592	0.4321191061	-0.1487358705	-0.4428113389	1.158740528	1.728963822	-0.735941152	-0.7166932196	1.509096662	0.7843324923	1.21050633	0.6319036695	1.074685935	-0.5592013406	1.979099273	0.1783059744	0.3393607233	-0.8437018524	1.730459733	1.131237633	0.7310665067	-0.216892324	-0.6243606801	0.231474241	1.177990192	-0.115170863	-0.6975223871	-1.009510879	0.479793255	-0.2640756768	0.1075714833	0.4886272909	1.061134115	0.9284941926	0.5457790485	-0.09940307453	0.4584475488	-2.816771147	-0.07124317402	1.602795654	0.1359719724	1.163438538	-1.359424214	0.1907684884	-0.3466936299	-1.26444225	-0.7806185692	0.854554965	0.7103769518	-0.2128077015	0.8252051775	1.317302722	-0.7001594948	0.6052716997	-1.354497195	1.471942042	0.5205460269
