melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080
0.2252481033	-0.8759196366	-1.232029194	0.1730247408	-0.3685014775	-0.1818522734	1.150391574	0.9105669404	-0.9330693499	-0.4173801131	0.2333730503	1.327872578	-1.008458084	0.818198638	0.5559767325	-1.457061378	0.3890335361	-1.127299549	-0.3816100155	-0.1540365379	0.1537567508	-0.3660653574	-0.7781074135	0.3632173613	0.3010036397	-0.1976946818	0.03468869957	-0.2488407752	1.604969451	-0.3670904268	-1.56524104	-0.605297249	2.122088202	0.2422256695	1.548007667	-1.155306257	1.113727186	-0.8913411325	0.1198731389	1.215428447	1.423156512	2.63927694	0.9343352022	-0.6267393742	-0.08703976328	-2.00520033	0.5739447314	-1.308167205	-1.339176119	-0.7162925511	-0.02441551536	-0.6941254895	-0.1549738691	0.3305217876	0.9510895106	0.2548599229	-0.3995663378	-0.2709538646	-0.1057761856	1.013883455	0.7509544581	-1.284013695	0.1173310318	-1.533048541	1.71249124	1.838459129	-0.2008483721	-0.8189465437	-1.47349233	-0.02423780551	0.3950083702	0.5558415449	0.6550693319	0.681945711	1.219691855	1.177125683	1.000665569	-0.3449406245	-0.2872427865	0.6118169002	-0.9303846649
-0.7107032349	0.8464376688	0.3094816124	-0.4325332422	-0.3517943365	-0.8779666542	-0.827044174	0.1435404725	-1.025662744	0.5960556414	-1.409442382	-0.2654739352	0.5720667881	0.6550285266	0.5701950693	-0.04602665721	-0.4831932993	0.4449062099	1.188590017	0.5448153377	0.1221310352	-0.1670040359	-1.374227433	1.661261852	0.5324191818	-0.2264611287	-0.02781171546	-0.303071393	0.3745759644	-1.029505904	0.3128843708	-0.7984289019	1.47411537	0.1579464181	1.849464743	0.3859346004	1.540211998	-0.9634993101	-0.8698339632	-1.969970617	1.841323583	1.201835604	0.9511128341	-0.9679261865	-0.5957823498	-0.2504286012	-0.04708609441	-0.5918673031	1.801583713	-0.820290901	-0.780959283	-1.270606789	-1.091957288	0.06966712782	0.9735819606	0.7102276089	0.6818919617	-0.2494065402	-1.036871395	1.082470332	0.3187073609	-0.4442681921	-1.610259078	-0.9858762962	-0.6846562819	2.468900264	-1.018820738	-0.5485818537	-2.536383798	0.1174419022	-0.1668440549	-1.27315783	0.1957218089	0.1097118038	-0.8948088032	0.1309699671	0.494490061	-1.112150233	-0.0561218415	1.668673006	-1.198608841
0.428071883	0.664257494	0.9667778128	0.513592192	0.2940699987	-0.7150761346	-1.176173375	-1.867639929	0.6787510841	0.2257054001	-0.5045271676	-1.444663672	1.138707406	-1.485983815	0.3057466901	0.3379328033	-0.2146023477	1.593474596	0.370354344	2.663481458	1.532176663	1.21039617	-0.3260478468	-0.06212062991	-0.6428444568	-1.64082883	-1.63612746	-1.466582819	-0.4050719838	0.9915722442	0.08337088997	-0.9004011646	-0.4288331752	-0.7596554205	1.158286168	1.225874285	-0.3224955598	-0.9209613768	-1.857838219	-1.218365306	0.5451980597	-1.654609849	1.508426185	0.5932944214	1.230239545	-0.3287246688	-1.041811293	0.142186245	-0.175872582	0.8636431417	-0.4584060792	-1.621327204	1.249152396	0.372438814	0.5928297304	-1.164767398	0.1962961887	1.031215788	-0.6736351632	0.6330217822	0.872311358	0.04850762507	-0.5431005731	-1.000473489	-0.4462267734	2.886565153	-0.9126572866	-0.2910249121	-1.383202925	0.8880521311	0.823539489	0.4505697861	-1.643921993	-0.8276389661	-1.054123996	-0.9400792844	-0.04963564917	-0.191035533	1.039464771	2.053057064	-1.057435981
1.881123671	-1.102454555	-0.1569860289	1.220651237	1.458030118	1.817818046	1.159053026	-0.69067049	1.811676595	-1.773629124	1.89058566	-0.2693356476	-0.2293156287	-1.210390434	-0.9296303212	-2.121885974	0.1695331064	-0.7213959462	-1.532289034	-0.2868018723	-1.030132243	0.6464883332	-0.4349814558	-1.527130135	-1.947523108	-0.7797532143	0.06814153561	1.190407983	-0.527548117	0.9391906046	2.200046026	1.569665913	0.1574024666	-0.3341076335	0.4854540579	0.3448010826	0.4651980423	0.2461111436	1.469335708	0.7716462642	-1.372849788	-0.03488469269	0.4362359052	0.9757862233	-0.3364589182	-1.582853821	-1.113483208	0.009098717177	-1.057204154	0.03815550018	0.1914567816	-1.517535596	0.9284456765	1.460405839	-0.5853164802	-0.9920091452	-0.1170125311	-0.1562607451	0.04431884851	0.04748364967	1.565978816	-0.5059912282	1.531619202	0.220919389	1.469699328	0.7089672466	0.5444181594	-1.538082016	-0.3697360582	0.3772841064	-1.356227266	1.277964359	-1.738856835	-1.831190792	2.612095785	-0.5534233012	0.2577238869	-0.04721812802	1.411518412	0.5767518888	-0.6907736541
-0.515660886	-1.233839078	-1.010029245	0.4968670832	-1.014475861	0.161454571	1.779725899	0.3152241158	-0.6845703766	-1.074880491	-0.2422312573	1.681737672	-1.467269091	0.01036972038	0.2863416848	-2.141337937	1.146189331	-0.7956548085	-0.9049674386	-0.4109840908	-1.23721797	-0.9564334574	-1.531244489	-0.1636785521	-0.9013891683	1.170098612	1.497899008	-0.7296149331	2.261682396	0.9527223445	-0.5012344604	-1.078090638	0.5749195594	-0.4597290244	0.853193623	-0.9833080874	2.319815626	-0.2231952648	0.4713818529	0.2562200772	0.03660406469	1.492645147	-0.1625177341	0.1379087602	-0.2644483211	-1.593460789	-0.1575430984	-0.5983674845	1.07841531	-1.057106029	-0.01983412524	-1.190184218	-0.7393433413	0.7750149129	0.1262313406	0.5930042808	0.09344280568	0.0316681908	0.7364391768	-0.9761268729	0.1478713905	-0.528128314	2.699995264	0.2096676442	0.6720069931	-1.670923296	0.5444876625	-0.4629331957	0.08734660501	-0.3346705902	-1.555265967	-0.3321791502	-0.6070967728	-0.4964168391	1.271840317	-1.485266607	0.184688327	-0.2923044272	1.217568717	0.1538877159	-0.9709038049
-1.044561281	1.110087512	-0.6949100235	-0.0001493674861	-1.066632942	-0.1630662373	0.1177237625	1.055777499	-0.2793999963	0.1385390514	0.06247274274	-0.02975739627	-0.4981491247	0.3831603035	0.6045221903	-1.154099867	-0.5190304707	-0.937123478	1.298981969	-0.3953121768	-0.3894322526	-1.424222385	-2.422862092	1.618495959	0.8904209507	0.4022329268	0.6914428345	-1.004321996	0.195360254	-0.6872388832	-1.819065998	-0.4417141661	1.104803369	-0.3821979162	1.647001662	-0.2580973114	1.836196161	-0.7880880639	-0.4492303834	-1.093214896	1.333814719	-0.5030752605	0.1257789868	-0.538749563	-0.2390466439	1.139177703	0.2704531293	-1.291165053	-0.8150561217	0.2262631247	0.5381817064	-0.5196649856	-0.1892079966	0.708829993	-1.283270532	-0.4039937966	1.14348449	-1.107378644	0.7491156194	-0.2078952099	-0.2468903648	-0.9364896877	2.712083082	-0.6341629488	-0.8660093053	-0.3141345564	-0.6589185957	-0.1758597855	-0.4924162257	-0.6117492368	0.04361348486	-0.9584387514	-0.01193612829	-0.001354896383	-0.8188563628	-2.79574029	0.2706299049	-1.405861617	0.7557326389	0.2539718201	-0.7950246876
-1.243190841	1.575866647	1.008223227	-1.476286798	-0.5296818384	-0.4808499602	-1.141145745	-0.2938587338	-0.5504587127	0.9427926815	0.3314178648	-0.772380242	0.7222457622	-0.3278664217	1.00887848	0.3863079602	-2.723931806	-0.6246122894	1.410435328	1.018764562	1.088056783	0.5001114542	-1.663117861	1.564035725	1.53994882	-0.811439538	-1.040725695	1.850400844	-1.305304313	-0.04854622005	1.163746761	0.3434927386	0.4516389307	-1.164685711	2.577577445	-0.02218955607	-0.8542709298	-0.4839584657	-0.9985365467	-1.603020462	0.776520699	-0.9544826373	0.3425619869	-1.424252744	1.613570186	2.159461451	-0.06007759045	-0.4378962941	0.1827112951	0.04447203146	-1.70767172	-0.3973383582	-0.7405702975	0.7900076743	-1.517753665	-0.1495450641	0.09488151178	-0.6397711716	-0.03555742337	0.3999652974	-0.6988533584	0.4273973984	1.828913941	0.03381561443	-2.500044371	-0.1416678905	-0.6984626552	0.2012297474	-0.0761655316	-0.5184688209	0.05866129456	-2.506000836	0.1282794454	-0.4109534018	0.2685798715	-0.9614792406	0.7898527152	-0.2583543125	0.2350441113	0.1144789019	-0.612979312
0.4893077607	0.4053546694	0.9170959154	0.105290299	0.1626986769	-0.7722287559	-1.174045574	-1.452789484	0.7934182298	0.01302526333	-0.396613213	-1.17235278	0.4160409367	-0.8520318125	0.103677434	0.0749639961	0.2420440649	0.4886822836	-0.2285193487	1.713873611	1.460193752	0.9204380566	-0.2005141009	-0.1691504033	0.6954361441	-1.430247579	-1.683905566	-1.2162723	-0.6165980424	1.050608225	0.09137214536	-1.021311039	-1.236578682	-1.12421628	1.912980544	0.3496027484	-1.595496372	-0.7733519161	-1.836611147	-0.5550270849	0.01388580215	-0.5218593942	0.1961754693	-0.02296891686	1.215268409	0.7121371345	-0.2652022763	1.240987729	0.09833099775	-0.3243806029	-1.104380657	-0.02828134849	0.05507883499	1.247234444	-0.1560162357	0.131524651	-0.3407886113	-0.07709447058	1.687640719	-0.1425171525	-0.1268882155	1.56523193	1.406825944	-0.6275450521	-0.2458844445	-0.8107540912	-0.0008822208764	1.308462554	1.332864218	-0.2393216871	0.1693424505	1.592085762	-1.423512766	-1.138470143	-1.1008165	-0.4098256113	0.5325630579	-0.07933232642	0.4127844675	0.8381706223	-0.121868582
1.927008858	-1.136234469	0.09099187732	1.270984487	1.521076972	1.919451339	1.112016691	-0.4080870716	1.504280064	-1.477255925	1.911152342	0.101703757	-0.2495715564	-0.700606875	-1.355309584	-1.709885882	1.071662008	-0.754144837	-1.127430622	-0.703181338	-0.670516263	0.4006101999	0.3891867907	-1.611175129	-0.3206493252	-0.8092944124	-0.2771820666	0.6532039741	-0.7377401791	0.5150366658	1.804064596	1.035508434	-0.01345955385	-0.05549853774	1.349670911	-0.02824117966	0.4907098909	-0.4371158538	1.118551273	1.558330681	-1.706701373	0.5381171288	0.3658064095	1.081973655	-0.6509520445	-0.2368358027	-0.5280400235	1.668354738	-0.8207029036	-0.4437104293	-0.1045220559	0.3930418472	1.076152064	2.061265326	-1.360251253	1.006095346	-0.734463715	-0.4984779679	1.994532053	-0.1909494552	0.5558529131	1.631448682	-0.03653380913	-0.1360012488	1.979727868	-1.136703928	1.357623558	0.1995850034	1.295132252	0.1217218693	-1.956927229	1.943908244	-1.499182521	-2.139792651	2.114115826	0.4713279582	0.1599018627	-0.9449800262	-0.2222778497	-0.1414667271	0.3418022887
-1.019687334	-0.7241475382	-1.150983251	-0.04930788918	-1.001913384	-0.7930172032	-0.2378179261	0.7793049913	-0.9283973632	-0.6832165639	-0.3525533363	1.175963289	-1.129812074	0.6168290443	1.277590846	-1.69427307	-0.05901393083	-1.353090395	-0.3275757993	-0.8015126312	-0.4516799274	-1.008066328	-0.3113160989	0.6086721976	0.6148350625	0.986491643	-0.01924260229	-0.6829613375	2.171557904	-1.16693567	-0.8121197692	-1.259037242	1.915996476	-0.831561062	1.219175922	0.184803285	1.387367828	0.05152863817	0.8015941791	0.8379574908	1.084180702	2.26930294	-0.3215545735	0.07091476899	-0.4148683351	-1.252401143	-0.7578631318	1.754174302	0.8870135393	-1.157611252	0.5108789821	1.168008235	-1.280788405	1.067659093	-0.5907943092	1.138814339	-1.395798731	-1.48441801	1.55226992	0.4399167846	-0.4034645321	0.3112509694	-1.273303228	-1.318447506	0.3043882332	0.06691629609	0.1885938452	-0.1279549617	-0.4881033461	-0.4927026289	-1.172655572	0.7702448432	0.8311619681	1.225326107	0.3617998199	0.7036651645	0.04742135932	-1.050771291	-0.1689343404	1.237386434	0.2924118092
-0.5084657749	0.8880450595	-0.2558960939	-0.9578546307	-0.3257109135	0.00823311448	-0.06616968314	0.9110590194	-0.4638680489	0.4410566242	-0.4864485883	0.4413024857	0.478685268	1.030519918	0.723457047	-1.032657189	-0.07276393036	-1.013513414	1.287959768	-0.3592136176	0.8904092721	-0.8411070983	-0.9405229259	1.652554344	1.308760195	-0.5263165032	-0.7530713806	1.05494343	0.4987072829	-1.818020686	-1.039502726	0.6968890427	1.629349193	1.367393725	2.644690709	-0.630165355	0.8288031063	0.7825419813	-0.3902486559	-1.341244483	1.288279854	1.138867742	-0.5116275704	-1.814521185	1.298341189	0.2330256459	-0.3212826451	1.06151791	0.2166332529	0.1663488089	0.4903437007	0.1667268381	-2.028243653	0.6941518267	-1.652855886	0.3947505344	1.390419672	-0.5851265628	0.9907642164	0.378198132	-0.6750409674	1.110842132	-0.7578394033	-0.9552850401	0.3301401888	0.1653767773	-0.354413171	-0.08207685312	-1.670151994	-0.0847893826	-1.028913942	-0.1787085628	0.2931417053	0.5503838096	0.1009459904	-0.6013617892	-0.148977569	-1.271816668	1.302451594	0.560604115	0.2085341963
-1.092309692	0.9917055958	1.252389745	-1.476891552	-0.3150532828	-0.7261012829	-0.7590818929	-0.9454179414	-0.7671707625	0.5710281507	-0.2209579282	-0.8559209895	1.382967272	-0.283657767	1.026839049	0.2546821177	-2.052521077	1.376993266	1.225794941	0.4295016238	0.6919545159	0.593907119	-0.1457988377	1.199938819	0.8738147684	-0.8686623329	-1.026167364	1.129790137	-1.214106469	0.2385160432	2.007910971	-0.913942741	0.2403653873	-1.142309979	2.448779734	0.256183084	0.1807531384	-1.001058842	-0.5696969227	-0.9997626291	0.5469612573	0.8273501833	0.2100404451	-0.6309577288	1.378220772	1.809295866	-0.6673619783	1.011703328	1.970216103	0.3533443933	0.1901347161	-0.06666600211	0.2204873078	0.8207713002	-0.9445347779	0.9342726354	-1.315535407	-0.6175783587	0.7453290816	0.2563196593	-0.8531019584	0.94660738	0.4602434277	0.8665180796	0.2333503532	0.0739919438	-0.5989842215	-0.2531724992	-0.5230212186	0.1401028968	-0.0007162599867	0.1630304719	-0.464622812	-0.1558369116	-1.03327112	-1.685943868	-0.2793322598	-0.8149791943	1.635184454	0.3806587975	-0.6739567023
0.8218006274	-0.3220406927	0.7886482924	1.217058188	1.872383316	1.117683385	-0.1085890248	-1.440876316	1.742213152	-1.174524869	2.085601802	-0.410485772	1.362135965	-1.127937289	-0.9209068596	-1.173775719	0.4664747156	1.456019799	-1.012921985	1.027408578	-1.258983991	0.2261920016	0.7137244453	-1.183364115	-0.6146035686	-1.673751888	-1.284606609	0.8133651886	-0.597046743	-0.03745642126	0.2565971308	0.1567641235	-0.6651109573	0.5200549436	1.119285176	0.7780286785	-0.4275754583	-0.5323057246	-0.139519878	-0.07046182571	-1.483796025	-1.170830216	0.2818199577	0.5803650579	0.6512137076	1.111209783	0.1543293418	0.4322766612	0.1543776323	1.009269764	0.3840670693	0.1914395749	2.090382172	1.777642715	-0.7503952629	0.762502181	-0.8894279969	0.3065228455	1.74606219	0.3812876474	0.1109086989	-0.09238590791	1.425742429	0.9197588856	0.3981141326	-0.7887721543	0.01451779198	-0.1711320091	0.7778891059	-1.486226806	-0.5319209899	0.8786127394	-1.796801733	-1.859526496	-0.6946636978	-2.109102365	-0.7090836287	-1.153156567	0.3016012797	0.07354670647	-0.3848784819
1.283912657	-1.195339536	-0.2088824364	2.004578402	-0.4321820602	1.696828736	1.128436398	-0.8749408117	1.187338792	-1.566022904	1.391799182	0.6003222095	-0.1950327938	-0.959285844	-0.6059673777	-2.024526262	0.6345508204	-1.146638334	-1.18838945	-0.4718968589	-0.9544809054	-0.372374066	-0.07093598424	-1.118282318	-0.874184734	0.06613497181	0.01512797941	1.298219401	0.4569949479	-0.2819808713	-0.05787716645	0.1815347735	-0.07205473004	-1.65225939	1.149239141	-0.2261222728	0.9821354785	0.7559690135	-0.8638939268	1.802133956	-1.602673034	0.1460672605	-0.4835683292	0.4925188705	-0.1965101345	0.5183554723	-0.03853564933	1.190885728	1.17641539	0.4715540529	0.1602187311	0.4199396747	0.3402623837	1.471675198	-1.546839727	-0.04273501311	-2.297350936	-0.02468924012	1.525662125	0.1007643955	0.5038399121	-0.4683720489	0.4148676542	1.183405727	1.28394595	0.03606779411	1.379946222	-1.297885322	1.246227795	-1.213034455	-1.801013283	1.069443817	-1.159185734	-1.692110847	0.9016029546	-1.044690595	0.2468989196	-1.659870683	0.3246812021	-0.7383172818	0.08813834212
-1.178339225	-0.5360532296	-1.367994946	-0.3992505651	-1.068596217	0.7250325985	0.912291313	0.4671923438	-1.008347465	-0.962888002	0.6578236698	1.93905203	-1.03073696	0.4903365516	1.155184559	-2.234078121	0.7369191724	-1.275864505	-0.6229570009	-0.5078296007	-0.8598137707	-1.843757884	-1.345207359	0.4030575979	-0.05428815946	1.409562144	0.410181259	-0.07396080498	2.638521134	0.0003344683881	-1.295193039	0.1833210986	1.444928435	0.2493088822	0.8715198094	-0.2320310387	1.296621359	0.05307227638	0.3935023965	1.101426382	0.5989407886	1.58685444	-2.002761024	0.0106020465	-1.01356957	0.6363309472	-0.3899892672	0.8590877364	-1.384423863	-0.6185961592	0.9155701434	0.3034870682	-0.8958170128	0.7560775064	-1.839019222	-0.07197509597	1.600051228	-0.03252240281	2.721492806	-0.8151253928	-0.68795002	0.2449245313	-0.157371325	0.6763779222	-0.3130602199	0.8156508836	-0.2209196217	-0.4465455008	2.313522217	0.3640550302	-1.808693407	-0.5114234803	-0.4362946014	1.187742845	-0.1521744241	-0.8687924688	1.605116591	-1.480043682	-0.1680152335	0.4548248245	0.02452943009
-0.628412724	1.472033581	-1.146740861	-0.7224775981	-0.7091436257	-1.148334847	-0.5624511546	1.147400125	-1.313687066	-0.2209207388	-0.9575423214	0.6112421353	-0.223530981	1.022098778	1.569203773	-1.380007285	0.1286557572	-0.6122705591	0.9386912137	-0.1365173125	-0.8774573741	-1.318335376	-1.677716009	1.627259881	0.773030387	0.7814481903	-0.0784119599	0.6539991334	1.058475702	-1.224145701	0.07040421774	0.5322561616	1.604824492	0.309249377	1.005456286	0.9700096189	2.102975701	-0.3661627303	0.1753359103	-1.052230571	1.664066037	0.7130133241	-2.080884224	-1.400689437	-0.7717098037	1.395653226	0.595084571	0.8104326237	-0.2850036557	-0.6799518788	0.552914583	0.3258452499	-0.5315270543	1.077855999	-0.03388247766	0.1598954256	0.9099798923	0.06739339407	3.256429557	0.02839177742	-0.5117735384	-0.06906679439	-0.6956422576	0.445694481	-2.130770682	0.584707072	-0.6377413516	-0.1231417609	2.242410876	-0.0249322944	-1.126293468	-0.9278174248	-0.02983841952	1.890453075	-0.1645960012	0.5773175858	2.551556664	-0.6173545376	-0.1979999876	1.388923605	-0.7395107103
-1.383880612	1.686757998	0.9614379149	-0.9374515069	-0.2778994859	-0.207851335	-1.058612718	0.2786611282	0.02321808803	0.6185588985	-0.6813500791	-0.5686897638	1.776493554	0.6195902573	1.134717294	-0.5597759706	-1.324483596	-0.5503342221	1.441106187	-0.3498423398	1.079085213	0.8099408797	-0.6873787659	1.738189477	1.811394044	-1.149668256	-0.7934971594	0.8616092676	-0.4473007024	-0.2094288595	0.01111456693	1.32711787	1.236328517	0.3862787094	1.856869508	1.176817378	0.6044934339	1.641424372	-0.1257903567	-0.4701575936	0.4640129072	-0.73997121	-1.581807312	-2.292417306	1.644221788	2.005185817	0.9696056875	0.09407209973	1.007268973	0.6278516885	1.093687375	0.6664779989	-0.1406758455	0.9098592508	-0.3815947148	1.30261927	-0.4942967805	-0.07351104003	1.61205559	0.4994309579	-1.362752132	1.671252769	-0.4890959581	-0.3616257459	-0.5120717754	0.007057303866	-0.549248097	1.903760629	0.7348013109	0.6990061974	-1.298032535	-0.7914279671	-0.2507145197	0.1804214764	0.1927125982	1.380308004	2.120963989	-0.09294000216	0.02373988813	-0.2683649718	-0.213131259
-0.800786843	1.131353699	1.70785935	-1.531334361	-0.5386549044	-0.3526204422	-0.701900344	-1.26582515	-0.9583448999	0.4955110712	-0.1501467128	-1.02244911	1.666886254	-0.1605821203	1.116850024	0.4984841669	-2.586884939	0.6875404759	0.9217555726	1.597145471	0.4612576317	2.163870852	0.7632303196	0.8097805251	1.142392306	-1.063130762	-1.090784821	0.70431424	-0.3969565458	1.012259805	2.711606809	-1.784967537	0.6852525943	-0.9356238274	1.144108834	1.218393185	-0.007612291838	-0.5998858586	-0.198449396	-0.2761098009	0.6105708746	-0.4923428629	-1.44681279	-0.1920648109	1.880582326	1.223880548	0.8600272979	1.239322038	2.043602354	1.640714361	-1.30155659	1.358267797	0.5281701489	0.6809019369	-0.5577263882	1.993640056	-0.7796740021	0.9088333352	0.5872786637	0.2477859293	-1.001110367	2.129302534	-0.7412535445	1.828474154	0.4476050483	-0.5013713128	-1.07937562	1.200323585	0.9743253635	0.5592351994	-0.006979416899	-1.262647326	-0.1242257659	-0.4189183383	-1.348828438	0.8126675053	1.475976529	-0.4432504596	-0.7144697494	0.252994168	-0.213572801
1.406239249	0.187602304	0.937623841	1.278296861	1.537413643	0.5093037204	-0.5367874793	-1.785932025	1.906103049	-0.9710196986	1.09361751	-1.372471921	1.455000647	-1.267098406	-0.2370207049	-0.527686099	-0.03142177522	1.461521446	-1.065169472	2.929027486	0.02717750998	1.436026063	2.071998433	-0.7066306759	-0.7404298068	-1.728152804	-1.001504629	-0.2273614373	0.5479415061	1.073475079	-0.2873525433	-0.08350283919	-0.3501289659	1.874318529	-0.1850260709	2.336294545	-0.7486217667	-0.4290725469	-0.4368370905	0.4040900035	-1.020576985	-2.163041593	-0.9930717441	1.054157019	1.831806796	0.2729200862	1.255139095	1.235207194	-0.6519316622	0.8279298811	-0.6478298891	2.305220621	1.789381658	0.4602105534	-0.5292823597	-0.08076288648	0.7023704206	1.028018484	1.61109118	-0.2058566486	0.3764610552	0.4524837104	0.07157273394	1.988919047	0.07954305892	0.1375686854	-1.426807595	1.111703893	1.021297642	-1.392172724	0.1762201464	0.9823112726	-0.8643260642	-1.621821777	-1.304528681	0.02510997451	-0.05640171611	-0.7313350963	-0.7868543876	1.509898584	-0.175909844
1.891575566	-1.207899872	-0.2190252114	1.348963893	1.285362941	1.707035108	1.126639815	-0.941994474	2.366926257	-2.398155584	1.371678146	0.5323302362	0.1915570833	-0.6511760654	-0.7635504995	-2.049647939	-0.03700532196	-0.3768402907	-1.482902627	0.3814956026	-1.478613735	0.7604605546	1.232277092	-1.027410904	-0.9378659686	-0.1407498958	0.249823001	1.750170303	-0.08498571423	1.536437309	0.7256436026	3.022114215	1.113674378	-1.435468895	-0.9678357994	1.665765199	-0.6858680861	0.9961592902	1.187632464	1.512691398	-1.055683462	-0.4354537187	-1.147889852	0.8937433209	-0.4202578688	-0.2911810003	0.8350071381	1.1795802	-0.8730708936	0.3045983624	-0.9354135172	2.112970588	0.9895779398	1.228306642	-0.5309800406	0.03107901579	-0.3273649543	-0.6408634261	1.402697256	0.07014401928	0.906343553	-1.091309266	-0.1150405795	2.634005913	1.519773988	-0.15624901	0.2332078354	-0.7268458977	0.5668342869	0.3761843968	-0.9646246362	1.546367433	-0.1989985245	-0.914032527	1.678257564	0.7281297885	0.232982035	-0.5481755009	-0.905368779	-0.6781358744	-0.2538979145
-0.1190678212	-1.163997569	-1.143578323	1.093277841	-1.142125123	1.795920864	2.120020645	-0.08179976191	0.1063489384	-1.92436131	1.16344983	1.267856319	-1.0956574	0.2353427974	0.4023573916	-2.498520991	0.9350723367	-0.3214892089	-2.090531458	-0.4446146104	-0.3678592637	-0.6955847328	0.4129594944	0.1163015433	-0.5512661876	1.311063199	2.471553768	0.1515856029	0.6621990861	1.769183201	1.889243707	-0.6307404101	1.012534457	0.3498245926	-1.194861282	0.1717424046	0.3473584141	0.6513899497	2.176999757	1.6057706	-0.7782097953	0.3793668292	-1.543591227	0.3863613308	-0.7254460725	-0.8832678301	1.782807219	1.011784801	-0.6415341397	-0.4324187915	-0.3188949138	1.11849466	-1.127770343	0.5500817084	0.3702374174	1.339812044	1.080127408	0.1282514337	2.225796965	-0.2875537043	0.4126375519	-0.5221249644	0.3534603108	1.129649441	0.4107934769	-0.4792181357	1.172212175	-0.2342813677	2.412222731	0.4770300564	-0.6019741409	-0.5401273601	-0.4526587665	0.111925982	0.04909791941	0.7150516923	1.226949238	-0.07346940055	0.1763871515	-0.1997881968	0.08095469155
-0.312488528	-0.5741383961	-1.385096839	-0.843898614	-0.8503734443	0.06134375366	2.092523401	0.9488475497	-1.159949525	-1.071452354	-0.3048180017	1.649758714	-0.8111558073	0.8414188108	1.458329198	-0.8607595318	0.6846775	-1.043536487	-0.8410699787	-0.5640868593	-0.515354396	-0.9602164242	-0.9472439592	0.7282646673	0.05435723843	1.681155746	0.8130636434	-0.2407196925	3.143873166	0.8882013065	-1.015193289	-0.430986762	1.855391318	0.7030615325	-0.9066768601	-0.4602352319	0.9768938915	0.2770271619	1.52687644	-0.1123424135	0.01772146553	1.285649926	-1.232755138	-0.323722307	-0.4215883153	-0.01615672599	2.285661598	0.7720228114	-2.220206797	-0.5459609192	0.9518320402	1.149255215	-1.659806695	0.730809834	-0.06426451659	0.9692660469	0.5405008955	-0.1407558409	2.156192949	-0.3544923012	-0.1151428298	-0.05009145417	-0.4707156935	0.415193107	-0.6573167894	0.5602357216	-0.6163658152	1.099246854	2.608810867	1.207527019	-0.6083631259	0.2722123192	-0.4436989393	1.601538026	-0.9535296911	0.920031294	1.369609214	-0.1861795363	-0.3460646423	-0.0707496857	-0.7157880774
-0.9472112603	1.402985495	-1.041025371	-1.20939093	-0.6081830551	-1.176072743	-0.6824345899	1.767349129	-1.034752788	-0.01465435928	-1.27249478	-0.4961531111	0.2306810929	1.274449318	1.545015288	0.05370114528	-1.419834899	-0.1075351485	1.156670073	-0.3252144764	-0.5723713558	-0.754690778	-1.161270917	1.733390634	1.384565779	2.0211925	1.208629401	0.5036227199	1.145309937	-1.338382413	0.2379789294	0.951161644	2.27556006	0.4342964116	-1.058966819	0.6793682117	1.669489838	-0.9125297494	0.1648788248	-1.413560673	0.9782296981	0.8501758341	-1.954205455	-0.1483611762	-0.8123329939	1.848533235	3.229435428	0.3384002316	0.6713736789	-0.4093709732	0.8602014243	1.737871701	-1.3142025	0.4084270117	-0.2880477696	1.310777527	1.122070294	-1.505949194	2.130524984	0.248252608	-0.4155212124	0.7212605073	-1.786983308	-0.09926182259	-1.360258366	0.9967904699	-1.267618446	0.7379975781	1.179702886	0.2658146241	-0.0227488928	-1.587639596	-0.3451239258	2.071197552	-0.2715286709	0.8989732756	1.548045823	0.3961791876	-0.8147710033	0.7204294542	-0.5824195528
