melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128
-1.248449142	0.968841445	-0.5068030592	1.91638511	0.1364574648	-0.6498448695	0.2700849487	0.4502284183	1.358323128	1.107791984	0.07536493441	0.4671516576	-0.9843325457	-1.140802836	-1.242701329	0.9602148269	-0.5711507509	0.7641240013	-1.001512976	-0.9994552545	1.603543679	1.204029737	-0.8724125336	-1.218771777	-1.084687587	-0.8178008285	0.3581423436	1.14723901	-0.6679255093	-0.528358417	-0.8939093706	-0.03639607683	0.2995094633	-1.072920634	-0.03655108316	2.852066718	0.2396940725	-0.9133072417	-0.8549525634	-0.5059149784	1.48283207	0.1596452522	0.1585853991	-0.2462945593	-0.6101815426	-1.361017166	0.8647109394	0.2708537696	0.5235360964	0.5411343778	-1.48689768	0.2663554372	-0.6208871796	1.445476529	0.4923672145	1.376363643	-0.6477200317	0.9962637547	-1.254270277	0.592909828	0.2905604689	0.3966331026	0.6125759735	1.922316884	-2.459003192	-0.1511189803	-0.04392561752	-0.2546480753	-0.958603931	1.594535265	0.3515545128	0.5361114869	1.238527223	-0.3319688971	0.2963450381	-0.3255640007	1.499426244	1.286260268	-0.6675911278	0.8233107919	0.7430836683	0.9951935738	-0.8358127913	-0.2630227562	-1.302793594	0.1316651356	0.5226249191	-0.2937460212	0.5911640707	-1.119171833	-0.1121445728	-0.9243527417	-1.213613655	0.5059253007	0.8620146572	-0.3674655545	-0.3990882678	0.6974132798	0.1692439299	0.599430875	-1.161796888	0.3239568981	-0.2254992875	-1.241822065	-2.031124762	-1.413988182	-1.377872109	-0.5694867014	1.952357887	-1.534689075	-1.055375564	-1.613217334	-0.100937323	-0.4744151169	0.728153796	-0.6150101372	-0.6901484497	-0.2232577288	1.121516788	-0.3680045502	0.7042075868	1.187308865	0.4907350543	-0.8945909387	-0.7252647211	-0.4917206433	1.315835587	0.613012324	0.878127994
1.375090462	1.953274912	0.7155564213	0.01362153539	-0.04297125467	-1.169887129	1.631975623	1.339367482	0.3298369969	1.157906168	0.06762563148	0.3739548118	-1.321730736	-1.888739674	-0.5916554947	-0.2208434898	-1.158180366	-0.8066815862	-0.1929116843	-0.4982161247	1.71547915	0.8240080389	-0.5490716748	-0.3105951896	-1.374463776	-0.8187585924	-1.328254989	1.107166736	-0.5523944322	-0.6171990681	-0.2260046454	0.3672088433	-0.647245552	0.3890156033	0.4068053691	2.332052595	0.8059183116	-1.160068868	-1.3785162	-0.2788576676	1.686685701	0.9642760918	0.4294369253	0.05432271499	-0.594862858	-0.9585934664	-0.2636200417	0.6627368876	1.107960589	0.8668704216	-0.2198277864	1.763467878	-1.769775127	2.757078958	-0.8249112236	0.5952694874	0.01695169983	0.9226341619	-1.366125171	0.3664056044	-0.4886973369	-0.2799220613	0.9872357712	1.234415139	-0.5035657409	-0.1248675119	-0.2280837269	0.005439509402	-0.9017335028	-0.2832220218	0.0625755854	1.729027004	0.9663593283	0.6116840165	-1.072569054	-1.323509187	1.435958347	-1.209829536	-0.8016846508	0.07667657753	-0.1642270126	1.650032795	-0.03872343432	-0.3071538372	-0.2942229985	0.7945695244	-0.2681696418	-0.2802096271	0.2984194737	0.2025670361	0.009678844227	-0.1456665779	-0.5218019294	-1.179180821	0.6658971992	-0.3139916528	0.1958443266	-0.1217682181	-0.1081012551	1.433660976	-0.3043455834	0.2368982332	-0.08432570361	0.5263412186	-0.688562282	-1.675604771	-1.197128321	-0.8452221419	2.041248364	-1.7426179	-1.412214929	-1.359412154	1.255142315	-0.3405321904	0.2196499407	0.2703656691	-0.8492413228	-0.07653328576	0.479376456	-0.2069787833	0.8752248187	-0.1765801555	0.1242439394	-1.129890236	0.2456756587	0.006837209056	-0.07157128261	0.2637082848	0.9018471429
1.603719013	0.195485927	0.5339144686	-1.536505198	-1.682597065	-0.5583231003	-0.08017033309	1.143031269	-1.481428003	-0.399814195	1.023733634	-1.461815808	-0.9237659519	0.2894798327	-0.9698393803	-0.9896239803	0.7942740861	-1.412670868	1.050326828	0.4642511984	1.828981026	-0.2851620922	0.4503939006	0.1326388924	-0.5624231047	0.05631614201	-1.702935053	-1.645390882	-0.7872686109	0.9218581665	0.6052157925	-0.1354177864	0.05084478992	1.841533846	0.001902373773	1.452461707	1.693518742	0.07613934193	0.8907550278	1.997010364	0.9604934201	-1.491088368	-1.101946554	0.6243282313	0.6348034107	-0.4187418149	-1.836178369	-0.5128828615	-0.2038685551	0.1278088687	0.3532276838	1.348766422	0.4383703649	1.977304266	0.9481908606	1.294046497	-1.121649562	-0.1716577409	0.02474491395	0.5768880199	-1.422305826	-0.3231823308	0.7407911794	0.3373368196	0.8627765847	0.1279741602	-0.554410635	0.322428026	-0.4978617855	-1.337505168	0.1080650944	-0.6845794947	-0.1701441857	1.244842712	-1.004872775	0.686184512	2.064306652	-0.2919490091	-0.1114010447	-0.3240929244	-0.2455286965	0.8176604984	0.7139338896	1.097931894	-0.9763044903	1.27793405	0.7113612923	0.08469023359	0.8401233567	0.5836969739	-0.05777425552	1.182419213	0.0531390595	-1.4029173	0.7493265965	-0.2567985247	-1.356950529	-1.0076758	0.4552958705	-0.5663777998	0.7592384183	1.180154993	-1.324552922	0.5575258441	0.2719565786	1.863025375	0.4152322768	-1.295334297	1.069073523	-0.5055625876	0.1372508648	0.2313444193	0.2596276075	0.06358826673	-0.4753826836	0.3728194022	-0.1841704261	0.4249048582	0.3791327976	-0.5272892999	-0.7329999011	-0.1063183	-0.4166754404	-1.311430232	0.8868131537	0.8279603281	-0.3641868471	-0.5127294008	1.987952934
-0.5864055815	-1.101442304	-0.733415522	0.08221409564	-1.564646203	0.4791026032	-1.596875239	-1.549946823	-1.625395752	-1.551656471	-0.3563406483	-0.08726529545	1.417869287	1.932052192	1.174611733	0.1154290435	1.735651341	-0.03336749805	0.6021091508	0.6110269787	-1.260268662	-0.05207006696	1.80299421	-1.637648345	1.242195122	1.786588398	-0.7199435881	0.2002296328	-1.5896876	1.461391628	1.186673595	-0.1880635891	1.188519189	-0.2221927765	-0.3548841531	1.682970028	1.989156566	0.06128705911	0.6362733587	1.965377134	-0.2661008325	-1.574708368	-1.015176722	0.047741842	0.8530953067	2.337994742	-0.8142220604	-0.4629967289	-0.7153704207	1.687656525	-0.8723881247	-0.04798900537	0.1208764918	-0.03826156025	-0.7073368042	0.8349805633	1.217894118	-0.8948208465	1.527869481	0.8665918729	0.07541819676	1.126044789	-0.4460382568	-0.8223839012	1.205853049	-0.1080422489	-0.4078969016	0.7875929774	1.243033941	-0.3549950489	-0.6088580079	0.1735735254	-0.8198040245	0.3329347428	1.127374427	-0.125260337	2.180869532	0.4181106634	0.1888792829	-0.1203477683	0.03468656461	-0.7563532095	0.4523907157	-1.115628243	-0.3348493358	1.446472981	0.1949836287	0.2035652453	0.0256170572	0.188874562	0.1381136276	0.3912897733	-0.5548448683	0.7928380133	-0.06929958132	-0.6441030622	-1.569437106	-1.548853373	-0.2413488325	-0.7863888426	0.9279027327	0.3494172694	0.0428355364	0.4377599332	0.4433796225	-0.3503924585	-0.2479674788	0.1011633477	-0.5292489756	-0.182436693	2.095323297	-0.2610533526	0.905798797	1.013420537	-1.303526211	0.6586043382	-0.3267345065	-2.346812243	1.248238347	0.3662517395	-0.4708845876	1.672025359	1.034742782	-0.4349316591	-0.9168429811	-0.2573844552	-0.9177499747	0.6284868555	-2.026694891
-0.1565473769	1.026648754	0.1614255295	0.7882617389	0.6172233622	0.1226368578	0.9128869632	-0.201861198	-0.09813416953	0.8885009321	-0.04439153112	1.583827327	-0.2555381751	0.341706486	0.5835262103	0.9473482441	-0.3499084392	0.5866602345	0.3382881529	-1.159962581	0.4002790728	1.243914434	0.8170918311	-1.674222877	-0.03098190887	-0.09482450121	-2.296048982	0.4522026449	-2.088913762	1.928722933	-0.8644580143	0.5286090968	-0.6139503629	-0.2938623313	1.167829093	2.016475331	1.911317667	-1.102357803	-0.5110124994	-0.7485397583	0.7794810189	2.083998997	-0.4562134622	-1.361490373	-0.3879745918	-0.7338817952	0.39499865	-1.489715307	1.430015757	0.394270381	-0.2955336655	0.09995528042	0.4329261476	-0.2332415395	-0.5382950154	1.371124745	1.702976388	-0.9346283486	0.793773805	1.037812469	-0.2870012751	1.562841243	-0.233042112	0.8123084014	0.6436477411	-0.2695559941	-0.4423308232	1.449106588	1.032607164	1.368076689	-0.2792051136	-0.9489616759	-0.04669421378	0.07291123175	0.03016082759	-0.5042802393	1.595293428	-1.720886476	1.34011383	0.1767542887	-0.3267950761	-0.0008592539164	0.8661846307	0.0779322979	0.09180208347	1.120400684	-1.505582589	-0.2123512768	0.6539337909	0.707818284	0.1471107997	-0.1583406759	0.5725263033	0.7663115944	0.9170554332	0.336187992	0.1300405457	-1.54821504	0.2759175203	-1.135393173	0.0430483667	1.759391151	0.8848910898	-0.01727622512	-1.740020314	1.344398442	-0.5800737308	1.271922269	-0.5957113285	-1.323531323	0.9936773692	-0.8162808974	0.6128826587	1.550819267	1.335152467	0.7069605501	-1.087846536	0.2985209166	1.080859798	-0.01031657968	0.3055038879	0.2490513269	-0.3933315403	0.6614558032	0.2676724467	0.2610097332	-0.4355239801	1.125834122	-1.613001608
1.890476695	1.69375244	1.336701971	-0.9851438934	0.05057528678	-0.9598846824	0.7931218641	1.003590853	-0.2202860917	1.139823364	0.9545451355	0.1863637244	-0.7402012086	-1.862796461	-0.2185005084	-0.9878824834	-1.230147924	-0.7096433629	1.829147099	-0.3357238021	2.337801065	1.083931471	-0.5092101183	1.314907053	-1.324549611	-0.5458657763	-2.300461403	-0.3612423238	-0.2263773963	-1.685480688	-0.08295237321	1.603256894	0.2637841351	1.590662583	0.5630661842	2.706713791	1.015269534	-0.6787302265	-0.5183647502	0.1742033855	2.038670608	-0.1745392529	0.02424103018	0.8438039793	0.7377795985	0.2742673528	-0.7353816213	-0.406381512	0.7664940959	-0.71520072	0.6341374025	0.8874277622	-1.040259621	0.8347796676	2.017795248	0.5582320278	0.8209379947	-0.4982553335	-0.1257886122	1.300011719	0.4300895366	0.6145376751	1.01518586	0.2333121198	0.7332249848	0.191433559	-0.4323940313	1.695620974	-0.9260859376	0.04336779611	-0.253881084	0.8805158317	0.9387526893	0.894344377	-1.130231058	1.4877188	1.15636711	0.02674157934	0.2324511359	0.7138680608	-1.188320637	0.08240138731	0.1490514282	1.187635713	-0.8032572334	0.4259121665	0.1235888503	-1.315401048	-0.1267799625	0.186601526	0.02547062326	1.217949123	0.6170870926	0.03157712354	-0.06506184246	0.1564080731	-0.05451593889	0.01112455742	0.4890663661	-1.075444139	0.292596992	-0.905052985	0.5324687266	0.1270779681	-0.5365302569	-0.9527432311	1.020479459	-0.394815826	0.4422872993	-0.8236843478	-0.9554032292	0.2922795216	0.4070571787	-1.665750624	-0.3877240612	0.1549717921	-1.205648435	-0.1749035418	1.111210049	-1.479899111	-0.1248165654	-1.810468739	0.2949938834	-0.001536823103	1.249747584	0.1000415434	-0.109088763	0.1927896031	2.254902149
0.9588286446	-0.3952018275	0.282985826	-1.188560642	-1.547265263	-0.6557124349	-0.8193549525	-1.563932452	-2.662999088	-1.324304378	0.3061268933	-0.2928660534	0.1364922815	1.240096215	1.32007597	-1.267110378	0.9851003483	-1.246391556	2.567547759	1.173289205	-0.5701258598	-0.6018135779	1.420769108	0.136585306	0.6850548101	0.9715635574	-1.586002579	-0.6302432431	-1.527904835	0.8885327553	2.859884988	0.7172972323	-0.373998081	1.153231427	-0.173577257	1.194823387	1.412955557	-0.8968908845	0.9991680238	2.046698083	0.4950528879	-1.591621097	-1.259955498	0.2691542535	4.005871069	2.270229315	-1.190875735	0.04752233128	-1.391777583	1.668180244	0.398622507	0.5694899672	-0.03639683426	-0.03922331885	0.4366279886	0.3257400918	1.476209197	-0.4186479253	0.604713765	0.1500032489	0.3737316717	0.8381027091	1.010915226	-0.7109462363	0.7090235281	0.3630487513	0.1969633723	0.155550856	0.1383788773	-1.748106262	-1.025445923	-0.6449554422	-0.6604075785	2.966429201	-0.2047107232	1.748671439	1.513187249	1.553149076	-0.04297670471	0.06468393573	-0.3182906634	-1.377871828	0.761486299	-1.614467352	-0.1826643454	0.06741629994	0.1123405968	-1.222460422	-0.0700484911	-0.9155383526	-0.1258168395	0.9283644423	0.87806171	-0.528883715	-1.312357832	-0.3552644973	1.374712607	-1.818178049	0.406832138	-0.9019758147	1.184379968	0.1421606259	-0.791285202	-0.2937056439	0.1748779132	-1.207897275	0.9206637122	-0.7572732668	0.5284270907	-0.1494201061	1.324401178	-1.061530237	-0.3432107186	0.08385982592	-1.54602983	0.05068717895	-0.2114331225	-0.3077441857	0.7969604735	-0.3394212436	-1.243485088	0.09087246211	4.060530536	-0.8543544433	1.480912701	0.1554495908	-1.025224348	0.1960901678	-0.3611772219
-1.529809383	-0.8119603353	-1.464659393	0.9878911482	0.6572700351	0.8610929748	-0.732989184	-0.5065673547	-0.7579474418	-0.00633919563	-0.6468313894	1.835858826	0.5477809475	1.139777525	1.04174036	0.1701693676	-0.4528479787	1.863340607	0.8217553524	-1.705958687	-1.005802154	0.7958618578	1.393448008	-1.293855274	-0.1976831917	-0.4397751836	-0.9742593102	-0.2988521255	-1.673741847	1.317476879	0.6652699176	0.1480437201	0.2651702918	-0.6732309191	-0.06233168693	2.216360623	0.6810732587	-0.6659772475	-0.5955214299	-0.1870722449	-0.4126082461	1.411466914	-0.4321968697	0.05736931077	-0.7089707435	-0.7749845619	-0.02305551448	-1.262941425	-0.400717476	-0.8640627949	0.9545744782	-1.173769571	0.4345990816	-0.3771234441	-0.8961327093	0.6739904002	0.07750355107	0.3503321081	0.890681923	0.229286041	-0.2430972309	-0.2603323256	-0.7757540292	-0.8152983532	0.2890336994	-0.1750200542	-0.8708976983	0.4108473101	-0.9162176921	0.1804953449	-0.7115415	-0.791964937	0.7037283082	-0.7919703144	0.6817841319	-0.7496069716	0.7270331836	-0.6799727004	0.1601186019	0.7136855247	-0.002299488597	-1.326701697	-0.6912899023	-0.01085991503	-0.8338620091	0.7107595877	1.339083117	-0.510473997	-0.4517921249	-0.4679817325	-0.3660045053	-0.3996773613	0.8985017339	-0.8089984468	-0.3292912814	-0.8280470531	-0.436801937	-0.6651021403	-0.1801650433	-1.152272815	0.2137269127	0.9410630246	0.001721222331	1.169163653	-1.41346403	-0.2453181034	-1.125989381	-0.5187058836	-1.248886111	-1.52012806	1.011053375	-0.5410742355	-1.45174953	-0.7774390241	-0.5085862228	-0.2381361648	-1.427026512	-0.3485336413	0.4295520648	-0.2063240413	0.9717258995	0.3294158074	-0.2126793996	-0.7265640151	0.4049682709	0.769646231	-1.252604052	-0.1580131899	-1.730893771
0.0991529808	0.5950889125	-0.1023137987	0.6788346742	-0.2847193055	0.3242488678	-0.1256333108	1.054944164	0.3065976962	1.130023094	0.4572036752	0.06623286874	-0.7336317057	0.2165055814	-0.7776788017	-0.03573591505	-0.4498837028	0.6213625628	0.2058788562	-0.421642461	1.396033542	1.052735676	-0.3926832369	-0.4317024415	-1.306925593	-0.2462118142	-0.8586323511	-0.3088290036	-0.4635564209	0.01126698948	-0.6336796881	0.1244001682	0.04320083499	0.1797609295	-0.04234784252	2.133804141	0.4064714852	-0.553527656	-0.775770271	-0.3116070673	0.1472301597	-0.362922136	-0.3921235828	-0.8962386636	0.05755155307	-0.4433971413	-0.9572440382	-1.237919432	0.5125349493	-0.2407416977	-1.068674575	0.472594179	-0.2454233345	0.7318028074	0.1539586231	0.9564244664	-1.913123122	-0.5010525292	-0.1655874504	1.231547078	-0.1023313884	-0.7314893809	-0.573914238	-0.07294266069	-1.090147093	-0.4347400726	-0.7493920295	0.4371252612	-1.083291694	0.2866823753	0.001925250365	0.06429884291	0.7877984409	0.3829858225	0.4152035248	-0.3522611796	-0.2395895529	-0.201262078	-0.4839235885	-0.4104150269	0.4365025276	-0.8323813115	-0.428986706	1.476249248	-1.506280649	0.665341382	-0.7301910956	-0.9551317415	0.4870041211	0.250942695	-0.3932871828	-0.322098803	-1.077812571	-0.5365111713	0.1774519235	-1.42688988	1.495207618	-0.07776172962	0.4582457609	-0.7783882145	-0.5200230187	0.7550001786	0.01025525756	-1.138238066	-1.732855951	-0.1393090049	-0.2556550272	-0.7289316068	-0.6343754781	-1.61995422	-0.7862634451	-0.1984283318	-0.8762159874	-2.545936953	0.7286939545	-0.4699846208	-1.053107457	0.01834227562	0.5842812587	-0.2440698132	-0.5044791768	-0.6770845106	-0.8020131892	-1.022320417	-0.08969515316	0.5788268722	-0.3553646778	-0.1649165125	-0.5875933015
1.162743078	0.3416428589	0.7696110817	-1.381436771	-1.638760206	-1.09695074	-0.2749681282	0.6513818564	-1.328260108	-0.7239223139	0.5035520441	-0.9376772273	-0.8278041079	0.465548664	-0.2177598039	-1.684254918	0.4987791117	-1.329522266	1.014872983	0.2318185758	0.8598378011	0.2155090415	0.1315523082	0.1091893913	0.7318246085	-0.49543545	-1.316829203	0.5695054852	-0.7954857961	-0.7606589894	1.830265897	0.1423723206	-1.398879992	0.801032134	-0.8802238412	2.258229239	0.2269524449	0.3474058723	1.312758477	2.548502531	-0.1308285983	-2.123654344	-0.4322866277	-0.2437467887	1.138007468	1.923871961	-2.238652768	0.2939485818	0.3752934898	1.616228529	-0.7742447631	0.9049453406	0.4798408815	-0.108641373	0.1030869184	-0.08649777372	-1.016483701	-1.051309015	-0.8056410972	0.1881905452	-0.8522926473	-0.6299513271	0.6605071408	-0.8975224135	-0.341765915	-1.034674839	-0.3061678575	-0.01205166646	-0.6867887747	-1.959123163	-0.2708072292	-1.152967146	0.09333212488	2.940776432	-0.473096186	0.7812828091	-0.3790145458	-0.5126159274	0.5170035596	-1.555023286	0.1662438082	-2.271904063	-0.1027579643	-1.310607781	-0.6097700206	-0.1089536297	-0.9868443323	1.140503996	1.166563051	0.5680361381	-0.5538174753	1.057795866	-0.4908395174	-1.946923983	-1.394614797	-0.9564819242	1.047295004	-0.4646953497	0.4319220583	0.2623097662	-0.5061803626	1.341114796	-1.662854822	-0.4840312741	0.3857829233	0.07963254492	1.752063726	-1.201265049	0.7195136666	-0.5423834517	-1.638009732	0.1188527112	-1.629875748	-0.08058321181	-1.104973475	1.161541139	-1.903452419	0.1603596936	-0.4536449255	0.01163779596	-0.3416914012	-1.188830636	-0.1993905047	-0.2257749871	0.9552898421	-0.04631945798	-1.134019103	1.387716196	2.045897916
-0.7961747512	-1.170560566	-1.764741664	0.2961616897	-1.356293302	1.426684316	-1.545374326	-1.01408656	-1.683047159	-1.685699581	-0.7763361922	0.8154056721	1.668854677	1.652236881	1.916882696	-0.1112161818	1.774649344	0.1961620914	0.5994733117	-1.23736568	-1.395211853	0.1234903564	1.117919947	-1.726474412	0.77516577	0.8150286916	-0.2161978818	-0.8091958061	-1.314452965	0.2706158693	0.5895545061	-0.158406666	1.700432512	-1.00973621	-0.8024045264	1.216147818	0.029468246	0.1209375255	-0.1735670213	1.223060704	-1.168678322	1.027863891	-1.443329419	1.615104608	-1.356705591	0.0257663278	-0.01047228644	1.642227063	-0.1933999452	-0.2761083925	0.5163369896	-2.230713449	0.163849627	-1.293371671	-0.7953201267	0.4849283915	0.9289975113	1.209016894	-0.1729423086	-1.666821127	0.2312286192	1.251907318	0.4913228147	-1.592680886	1.157936686	-0.5189735037	-0.2562826895	-0.5732453125	-0.6751998926	-0.4592241015	-0.2677007475	1.261840753	-1.124415567	-0.9998282287	1.03569479	-0.6700468193	-1.626558788	-0.7427463271	1.860353254	-1.528538508	-0.04720114049	-2.252421483	-0.8448352073	-0.1271895897	1.02228286	1.283887787	-0.04713387263	0.83073678	0.007653127447	0.02267572934	0.136264146	0.7515554876	1.564654648	-0.03152358244	-1.485931012	-1.13251926	-0.2208687395	-0.1585245418	-0.008940458046	0.5718567456	-0.3498039468	2.005949068	0.2917288845	0.9984409016	-0.3598355188	-0.5756668164	-1.118010163	-0.1501952868	-0.6360816965	-1.75823247	-0.77614292	-0.4159264878	-1.510622655	0.2322264109	0.1297282142	2.272966225	-1.030375613	-0.4374497563	0.7696722956	0.9722492327	0.7609139804	2.313857758	1.049490675	0.03060659611	0.7649480233	-1.315952668	-0.4469249977	1.573290659	-1.041017731
-1.306675878	0.5053775339	-0.7602687265	1.405983416	0.4124648103	0.1283896958	-0.1090721257	0.4437587288	0.3180276653	1.179356094	0.3627544178	0.5209651491	0.09313403192	-1.094041658	-0.8024603696	0.8398983625	-0.8821672733	0.4343191743	-0.7173779427	-0.6955545886	1.233468369	1.245166926	-0.2015987312	-2.01628495	-1.252252488	-0.3472441014	-0.5016001129	0.2724350932	-1.202028275	0.5556446635	-1.750426805	-0.2384778618	-0.1597993261	-1.133553028	0.82099809	1.813047423	0.6727609561	-1.033173177	-0.9378140462	-0.8389363424	-0.896272106	0.7427386634	-0.7884995104	-0.8439641027	-0.3850238293	-0.4005358261	0.5554227197	-0.920476489	2.020593357	-0.3186554126	-0.007432867233	-0.6289885574	-0.1653876045	0.08745116874	0.9808461406	1.023305459	0.9022329188	1.623532018	-1.576396771	-1.401768928	-0.2339259257	-0.1235564531	1.027273081	-0.4143824352	0.9090960657	-0.7568082045	-0.4844283747	-0.3645457961	-0.1149441067	1.269871416	-0.6193110494	2.1603032	-0.8608820652	-0.8156293526	1.035083633	0.5212259021	-2.988937689	0.4735369527	1.9841175	-0.9103234764	-0.7232364082	-0.08687027656	-0.1906309426	1.302396097	0.7269468108	0.777716314	-0.4005867105	-1.220988074	0.5172380353	1.077746739	-0.5955169829	-0.005875984325	-0.4882912577	1.217361788	0.1770382844	-0.7538643587	0.3469094906	0.28611407	0.2722670802	0.04954113332	0.7103508328	0.07445325763	0.8850030044	0.4881439643	-1.420589566	0.3413074508	-0.1343910912	0.2691657084	-0.02295747025	-2.340784116	-1.469571316	-0.6371384581	-1.323992028	-1.428031465	0.2506453383	1.228511145	-0.00980051258	-0.6446285926	0.07505045257	-0.7994779155	0.09951541343	1.118613891	0.9842946011	-0.447510464	1.44606321	-0.6953750587	1.6969058	0.89277168	-0.5035195982
0.8969092455	1.608820343	0.7111769732	-0.3547812436	0.04685064919	-1.181569761	0.625708689	1.187745347	-0.01878327342	0.5626506624	0.7890811232	-0.0571100099	-0.4098208173	-1.359051708	-0.5738550254	-0.21260094	-0.7567769191	-0.2838614937	-0.2220496555	-0.09606439292	2.581037233	1.003254142	-0.9865473941	-0.01271787344	-1.208983536	-1.112466255	-1.320230071	1.432229314	0.09946904666	-0.6087162771	0.04383479447	0.1869476362	0.6608653031	0.3673986194	-0.03841407507	1.861865036	0.7490480991	-0.7047573817	0.07889233901	-0.3088707427	-0.3499820237	-1.179617495	-0.3515676783	-0.7748293455	-0.07889677233	-0.7890432317	-0.9017672855	0.9340695603	1.027079312	-0.09181436694	-1.823447911	1.15242031	-0.6360876572	1.625425665	1.458373969	0.5155225982	-0.7201538861	1.557461552	-1.768822883	-1.040149432	-0.0847170069	-0.5158053061	1.083571819	0.4633394112	-1.473561468	-0.7819641488	-1.163105608	-0.4576614111	-0.6773929665	0.33622922	-0.8090903161	0.776309883	1.421828313	-0.2350404398	-0.7361901277	0.2095456137	-2.030680011	1.565751735	1.764917297	-0.2796316135	-0.238437776	0.4937892419	0.5410389357	-0.9329910304	0.4226678417	0.1833369065	-0.4121296449	-1.805364108	0.6379915538	-0.8738825339	-1.182701013	-0.4819733551	-0.8291987686	0.1978891423	1.363324964	-0.2365429861	0.2946073828	0.6348853479	0.1012656684	0.1777343879	1.628319413	-0.471972874	-1.267232748	0.8515687373	-1.212435757	-2.778357037	-0.7362740132	-0.7992327863	0.3005056525	-1.47797451	-2.108085462	-0.3983265453	0.5211915257	-0.4590313555	0.8452445388	0.9594856173	-0.8510191315	0.09542011443	-0.08291113668	0.0741945172	-0.250020372	-0.5539016767	1.022508041	-1.172967788	0.8523176685	0.1071125875	1.218636392	0.8980195686	1.667482422
1.109496843	-0.1768140637	0.05264132646	-1.136213667	-1.683414603	-0.8279883029	-0.7302276262	0.6408946263	-2.306147446	-0.6176256738	0.5992340297	-0.9012952669	-0.3143152983	0.3333656952	0.9383867226	-1.265909768	0.250897661	-1.751268519	0.5803518768	2.052564205	0.6157878604	-0.4031456602	0.5106014429	-0.1855388346	0.6394811089	0.5380331147	-1.278120026	0.2275813528	-0.5600914823	0.146346353	1.801549281	-0.5827909671	-0.7580515121	0.5794447959	-0.796804691	0.962128121	0.7020432588	0.0009566870117	2.078886131	2.64424739	-1.358363973	-1.409615767	-0.4708592683	0.1545073737	1.32126122	2.86420832	-1.616907796	0.3926863984	0.1020214644	1.643660242	0.354900703	0.793210578	0.7124676156	1.537373579	0.7271713515	0.05750178305	-0.4567632282	1.761798556	-0.2135638604	-0.864520315	-0.4491663509	-1.166382975	1.477874656	-0.6550716802	-0.06259095934	-0.5675519999	-0.4743340322	-0.9984500341	-0.3598414357	-1.980738324	-1.240947762	-1.808340207	-0.6154305743	0.6570586018	-1.373401373	0.7830519847	-1.597917088	-1.216112808	1.751087995	-0.5701886984	0.2386582931	0.3001200782	0.8700760793	-0.6799825288	0.5687655279	-0.2103073928	-0.2034641167	-1.147467227	0.4674474843	0.2000462717	-1.417098908	0.6259776928	0.8211883733	-0.8694266937	1.435720035	0.2219395153	1.122520026	-0.6073181236	-0.464712101	0.643142484	1.355383865	0.3210220992	-1.668038007	-0.194887121	0.4838522491	-1.025225116	0.2526128439	-1.467154633	0.8747821846	-0.2830847925	-0.7015188685	0.4261017078	-0.5607460621	0.5064169305	-0.08858102639	0.5040445031	-1.522564651	-0.5427000559	-0.5189068475	1.589552163	-0.3085235892	0.292295954	1.181964006	-1.493367507	0.5194074313	0.2677243437	-0.560338413	1.768388294	1.554996047
