melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135
-1.28198526	-0.808174008	-0.1269948129	-0.6346857914	-1.546158525	-0.9591586895	-0.09828192869	0.264287405	2.026517559	1.721468565	1.048439641	-1.359782982	-1.209982618	0.7519455683	0.7334216146	-0.47386599	2.011254641	-0.2354754889	0.9634276731	0.9012546875	-0.3567955617	-1.867407569	-1.334864668	-0.1404391365	-1.901962971	-0.5715333339	-1.144712976	0.3588000074	0.959275611	-0.9933062444	-0.4418657791	0.4003900083	1.343126501	-0.7411655383	1.261009826	-0.7533641695	0.5528297656	0.3816783164	-0.2315088734	0.8974720437	0.3934878874	0.02014924423	-0.218280891	0.01923150983	-0.1811026166	-0.2290215714	-0.5223809059	0.3337060247	0.4748891832	-1.52004937	0.3915132363	1.055583664	-0.5027818146	0.7485575123	1.04201286	1.591650357	0.8809595396	1.641397736	2.189138721	1.007023891	0.04904885228	-1.81445633	0.6913109327	0.7674047631	-1.30450629	0.1157953067	-0.7160837618	-0.8632309228	-0.6880861451	-1.212024706	0.7722068806	-0.8223756305	-0.09700256735	-1.695666356	0.235457493	-0.501353	-0.2928685272	-1.220877879	-0.3502714842	-1.058058818	0.7740283503	0.9099668045	-1.517535508	-0.5587305657	0.8040328803	-0.4958799116	-2.219128892	0.3523256574	-1.537856384	-0.08782066797	-0.8724384503	0.657083914	0.1742215741	0.1545962078	-0.144434934	-1.530446841	0.2082327464	0.6885300408	-1.171345901	0.7880920905	-1.528771221	-1.086074732	-1.133925432	-1.259060153	-0.6489523793	0.1697527667	-1.167006405	-1.657831148	-1.837892352	1.038185217	0.4026225834	-1.340785599	-0.9664385265	-1.209943396	0.4101866091	-0.3702833151	-1.64977383	-0.9629556727	-0.6357242938	1.815824552	0.2066142154	0.2993761509	0.7299515744	-1.260524568	0.05574010987	-1.995003972	-0.9539214685	-0.4710208857	-0.08237036346	-1.738699166	1.244205507	0.5752109263	0.3710725896	-0.1958048918	-3.028978822	2.798375925
-0.6504932688	-1.524103034	-0.577571572	-1.266621228	-1.59348641	0.3139044601	1.28144782	0.8842600538	-0.4416223727	0.1538756515	-0.4090311442	1.631033223	0.1429864027	0.3264343804	1.346817551	0.9967955311	-1.099312364	2.127105501	-0.4059463039	-0.7328704086	-1.149247068	-0.09775539946	-0.09494490904	-1.728280985	-1.026017968	1.110017809	-0.186270216	-1.425138117	1.487744437	0.5968895299	0.176742533	0.2045532166	-0.8972211006	-0.07985397952	-0.1888817839	-1.450087552	0.9994039518	-0.4586661146	-1.032362478	1.036571251	1.301508533	-1.556645377	-0.8498411557	-1.582542918	0.1867622308	0.1886876839	-1.381515413	0.2894233101	1.162134893	-0.9256837603	0.5716647727	-0.4364280821	-0.3227289504	-0.143031815	-1.817952149	-0.5616986784	0.1769285505	-0.3846050707	-1.008518554	-1.440655426	0.3343284043	-0.919637491	2.22762641	-0.3542346992	-1.36708711	-1.426023879	-0.4829782973	-0.9333268728	1.151580506	-0.5071925167	-0.5968651375	-0.4492297954	-1.492777689	1.691951049	0.4341779996	-1.086820528	-0.8856850531	-0.3462943687	-0.7912021152	-0.3464056937	0.1796556032	-1.235416711	-1.76959338	-0.2315022035	-0.5399495773	-0.3277031661	-2.545975838	0.4004451162	1.630631125	-0.1185206497	-0.8992011031	0.1885838953	1.029132385	-0.5037092543	-0.8895594258	-0.3081066573	-0.1249631269	0.5081944042	-0.1134434579	0.04879003854	0.8265249183	1.017547837	-0.04807801554	0.4593154139	-0.2183329253	0.05411458696	-0.3297238672	1.091038216	-1.402920919	2.071449724	1.577475315	-0.263242017	-0.5305242921	1.12143242	-1.077531027	-0.4622224062	-0.120447876	0.1054891451	0.432166249	0.9848933891	0.3549598133	0.04695700782	0.8215607489	-0.7740101998	-0.6087748682	0.6576983865	0.04725422138	-1.065370247	-0.2351618629	-0.4315347976	1.294694973	2.371677363	-0.5357730082	-1.113955701	-0.1286739937	0.5170391868
1.164028222	0.1836660864	-0.1161927337	0.5267389298	-0.5030614989	0.6432181377	0.4384456732	-1.082135482	-0.9531682825	-1.113861784	-1.004915916	1.467998277	0.6887474964	-0.239179029	1.02976925	1.935470228	-1.542942031	0.06763841671	-0.739611625	-1.468028442	-1.664292125	1.004007693	0.5038756722	-1.547234552	0.2536381549	0.3498900538	0.5866645185	-1.145289273	0.02132218621	0.9583298293	0.8382879494	1.049787901	-0.7444124625	0.3651586921	-0.214274213	-2.926182655	-1.580065885	-1.310120902	0.6336609946	-0.2530231641	0.01527017553	-0.6703164795	-0.01909938816	-2.289179752	-0.01609566526	1.431823357	-0.5528924431	-0.05943389636	-1.822275486	1.316335061	0.4403653756	-0.6121787405	2.669190082	-0.9506625105	0.3441027636	-1.295209133	-1.819082714	-1.227747235	-0.3579721751	-0.4084008682	0.148553048	-1.298535652	-0.6427982662	0.1832885847	-0.501895172	-1.195644679	-1.129001228	-0.3905306669	1.192225011	-1.168925364	-0.5149290512	-1.131240857	-0.7174155984	0.1795049801	0.3114333458	0.900982144	0.3954285784	1.813794428	-1.211400442	-0.06661797931	1.12869182	-2.377589587	-1.051051542	-0.7518900164	-1.199924191	-0.1350823597	-1.220564784	-1.523099829	1.214620813	0.7941286795	0.3675338835	1.741754809	-0.577682533	-0.09884658608	-0.9788666958	-0.2476612561	-0.7304392124	-0.1609348878	-0.229862804	0.1315297437	1.145031202	1.059007903	2.410514348	2.090929261	0.4518870975	0.3169405701	-0.2513764306	2.472668184	-0.4552686804	0.2269519126	1.507186099	0.73086041	-0.6224085156	-0.9935141225	-0.8213510652	0.8816291044	-0.00438787901	1.545303707	1.354893877	0.7521214744	0.04855127591	-0.4103936374	0.01481101812	0.2357632754	-0.9438706582	0.5017049431	1.933959362	0.6236089373	-0.5661307907	1.190185992	0.1174447017	0.2971623368	-1.393790314	-1.482299621	1.171087449	1.717074374
0.4267018266	0.8813497637	0.3358749142	0.946112432	0.2767504141	-0.3010480948	-1.169525001	-1.194925768	-1.024438255	-1.214803191	-0.1577539391	0.04172900026	-0.1885930446	0.9386964286	-1.057602597	0.9316568308	-0.1886447451	-1.071484393	-0.1196223442	0.1083936209	-0.6171114642	-0.817759655	-0.3049747184	0.3410602297	1.484516594	-0.3600574837	-0.6304824518	-0.3532481392	0.3176643994	0.6073815709	0.3938156275	1.387631005	0.4656512472	0.7505212381	1.548922693	-2.147947234	-0.101354993	-0.5512476688	0.2605945557	-2.031564291	0.1656293083	0.3385042352	0.6359481453	-1.676420772	-0.2642366939	-0.8259498325	-0.5694842868	-0.1838089942	-0.9908201364	0.9629773457	-0.3642392995	0.4097953504	2.307800017	-0.3981733935	2.171868197	-0.3680285525	0.9133754477	-0.6280415387	0.2136539677	-0.7122881774	-0.8679097427	-0.6089452764	-0.9022796591	1.258543054	0.2621766151	-0.6054755228	-1.058185087	0.9189995929	-0.9268727492	-0.131471718	1.772158827	0.251087407	0.195947588	-1.147062002	0.2266436049	-0.00589428679	-0.38351033	0.6138568162	0.0703294919	0.3705014008	1.888319159	1.091793068	-0.6053285557	0.2405534654	0.5406124335	-0.2132785358	-0.5810223718	-0.3416148856	-0.9509590403	0.6725215881	0.5334457972	2.670878726	-0.4625579463	1.221423092	-0.8851500042	-0.6956158563	1.119955435	-0.3146594117	1.105999801	0.4888595522	0.1734875615	0.003475660459	2.03924908	1.109316021	1.072607385	1.292774399	0.2322014938	1.161237448	-0.7061388126	-0.8014294756	0.1397097974	-1.149729774	-0.1467655124	0.8375646545	1.162155845	1.512456509	0.1979485716	0.8676348764	1.298387136	-0.2553710201	0.1255472632	1.740297711	0.008336701051	-1.023186923	0.1738059895	0.5432288732	0.7298052269	-1.014861225	-0.7154082696	0.6093713506	0.3877059712	-0.4669864551	-0.5918094292	-0.3407109545	-0.9740026682	0.6215414518
-1.216432475	-0.7779376447	0.005258824871	-0.8159096258	-1.524248808	-0.5236345023	0.05863764433	0.5754811098	1.629514892	1.382824351	1.707266385	-1.295106977	-0.9919414075	1.372695235	-0.1057798844	-0.07674940134	0.5335923969	0.8443596819	-0.3204603918	1.31204397	0.7107641997	-1.757120569	-1.217275376	0.5441848399	-1.185435083	-0.01778530948	-1.049946614	0.7989549616	2.112339473	-0.8096163526	0.40496965	0.4676632192	1.243924088	-0.1226388581	1.666684692	-0.1076034921	1.0645766	0.5520844835	-1.717601189	0.09601445513	0.4833819373	0.9434332684	-0.09955610026	-1.049267371	0.04559229516	-0.6047407667	-0.9006680025	0.7679260461	1.924671906	-1.513545573	0.7449344963	0.8961623591	0.03805232994	-0.1098632084	-1.350468232	0.6124676481	0.7459239387	0.02594338812	0.1655779378	-0.3893030736	-0.7292891686	0.2781755616	0.3329694539	-0.3745499622	-1.381057094	0.3226772933	0.06544375001	0.05548724108	-1.262994648	-1.002305711	1.164154103	-0.2720404609	-0.4527868579	-1.580095061	-0.668213903	0.3205448082	-0.6349872725	-1.023948335	1.194382875	-0.8491451845	1.282129867	2.100072703	-1.190048404	0.9279383121	0.3364726724	-1.599137965	-1.303891227	0.6846646169	-1.413887471	-0.1643925211	0.7393086454	1.548586593	-0.2671372773	0.8277613529	1.024529242	0.2455006704	-0.09946188845	-1.29073606	0.7126837817	-0.9456658244	-1.190242121	-1.763129557	-0.4289566591	-1.672228493	-0.2330636525	0.2559590587	0.9323604087	-0.1068669144	-0.07930874418	0.1946809186	-1.311174531	-0.266151158	-0.1295406492	-1.504953631	1.331515352	0.6191910565	-0.936153928	0.2199283809	-0.6982768025	0.2606654267	1.27577325	2.46683093	0.06901817149	-0.2658661264	0.3289170318	-1.058472015	0.5695486152	-0.6693277786	-0.4969924035	-1.318241689	0.5518456181	0.5420193742	-0.3383052889	-1.225243705	-3.185853325	1.40809589
-0.2366930094	-1.44482438	-0.3367577803	-1.45270774	-1.537184102	0.4181289696	1.268818928	0.4860240248	-0.1201327413	0.1305449871	-0.3375954454	1.146449657	0.320010999	0.3114477167	0.7919288423	0.9989713248	-0.3505510974	1.019598105	-1.116789992	-0.6696222218	-0.4474362188	0.2107148563	0.714466585	-1.124402315	-0.5993259283	0.8174739567	0.6266864854	0.2490226898	1.306973905	0.7330048333	0.4779059493	-0.04801145049	-1.010992944	-0.1658950876	-0.5923429589	-0.5054788636	0.028061768	0.8588490886	-0.5992166532	0.5116781308	0.8814316134	0.5562472982	-0.9103624263	-1.755508274	-0.5479738344	1.368627398	-0.06105364867	-0.9236764446	-0.8864026535	-0.5611034714	0.4770364462	-0.5246560746	-0.4545162507	-2.377146714	-0.4902631425	-0.3035981968	-0.4295983394	0.2314671008	-1.007880191	0.295202913	0.2614049217	-0.4272143743	0.6035770709	-1.086127442	-1.457919498	0.7548742795	0.5063937963	-1.486854173	0.6524792985	-0.4002108703	0.7110990775	-0.5453286734	-1.248427418	0.9652656988	-1.357498963	-1.554538266	0.177613403	0.1185291043	1.083526564	0.8563533602	-0.2558454056	-1.110458138	-1.182065283	0.2449605078	-0.4670674395	-2.6670784	-0.7730290322	0.03447096154	1.489403214	-0.178960379	-0.2624526013	0.01999396672	-0.696679662	-0.5752172062	0.6560794035	0.7427638428	-0.3750985979	1.417334182	1.288423784	-1.21843449	0.09719596619	-0.3167880815	-0.727262432	-1.851811973	-1.572675038	-0.8483353162	-1.020367328	0.4453697562	1.499946862	1.052650349	1.113659606	-0.1289628341	0.3712540516	-0.6402092799	-0.7287789673	1.126564278	0.7077342712	0.986283536	-0.04849859607	0.6043620971	1.555042025	1.292054803	0.3760733457	0.6466298779	-1.294828233	0.5672348674	0.7843749594	0.2739084795	0.2243175939	-0.4786422101	2.718198598	0.6926777583	-0.1385050591	-1.105263864	0.4386656386	0.5546455339
1.252733106	0.2109229808	-0.434675039	0.8347390543	-0.5830793341	0.649251069	1.078722293	-0.8799240691	-0.564221035	0.1886040398	-0.9903689992	1.644241898	1.041235359	-0.5898909761	0.7363877993	1.942206019	-0.4969580563	-0.1737257749	-0.4275225268	-1.45263265	-1.525730481	1.114867795	0.545743015	-2.374483425	-0.008690221585	-0.07771198756	1.032125869	-1.055616983	-0.1093265715	1.33193132	0.7090801271	0.3207602206	-0.9235280108	-0.06310388551	-0.7144177417	-2.176677652	-0.9770773595	-0.3447167443	0.3165658125	0.39620664	-0.4883134849	-1.085516691	-0.324104164	-2.351511907	-0.9955935368	-0.06702196837	-0.2966677496	-1.104613976	-1.285593011	1.787441557	-0.6202338674	-0.2138332568	0.8576097694	-2.232259297	1.070856633	-1.455151458	0.2808109516	1.116473608	-1.793601936	-0.2298337783	-0.1558145403	-1.162296603	-0.5997478577	0.3499703522	-0.484317266	-0.2996955119	-0.3533451447	-0.5881276721	0.07692806176	1.084938664	1.452822561	0.5606308005	-0.8410673928	1.0680232	-0.3301713589	1.694857043	0.4805906015	0.6927711602	-1.042308571	0.5853887974	0.04013406422	-1.590904187	-0.815693353	-0.2727760781	-0.3177854746	-1.798120647	-0.9130702997	-2.088276771	1.088152659	-0.1968488388	-1.877275361	-0.2495954619	-0.6997695294	-1.452927357	-0.7421890812	0.01330217166	0.9773409413	0.9022829214	0.3351087138	-0.2268013283	1.066675929	0.3152249972	-0.4981110058	-0.8448579012	-1.704176788	-0.9055182973	-1.886421945	0.3249249992	1.836015046	-0.3647295039	1.3795994	-0.1968226448	0.08046415637	0.5655854408	-0.413819534	1.198617316	0.7565077128	-0.4603782804	1.014455002	1.040673922	0.7923295711	0.6537659198	-0.2446744836	-0.4819041665	-1.50264091	-0.01320432826	-1.252782409	-0.000505543058	-0.2903076896	-0.2024753882	2.190939253	0.4556175858	-1.24645659	0.2852066503	0.9993921429	-0.5174789544
1.034610572	1.698265855	0.6560430153	1.36754599	0.8514225787	0.2734894993	-0.6045764153	-1.388085704	-0.9048272563	-0.4116372832	-1.502226279	0.2248352435	0.4972411415	-0.4029079136	-1.37342597	0.4412653489	0.2202478232	-0.5790498921	-0.4690541771	-0.636982492	-1.141057698	0.0244648768	0.7685823234	-1.294669028	1.600767295	-0.1269616718	0.1782603387	-0.4345615282	-0.348526202	0.7030692727	0.4161745822	0.5129105636	-0.0008166870812	0.7788944919	1.040795115	-1.141117572	-0.877020367	-1.694868052	1.158393847	1.248608084	-0.7630731158	-0.4020294945	1.206501169	-1.884074733	-0.9455561354	0.05031560134	-0.9896685899	0.2382123832	1.039573092	1.175732788	-0.03105322078	1.068448405	1.720233036	-0.09948641621	-1.652153787	-0.9104659821	0.4878347745	-1.589565659	-0.001377815064	-1.513827981	-0.704002167	0.05292194963	-0.2724015123	1.439838318	-0.0961579202	-0.9250705887	-0.6057588552	0.6128478003	-1.064646933	-0.1141626583	0.8500301398	1.353013309	-0.6308872887	0.8635292544	0.8713827229	1.121821023	-0.5833937236	1.293329931	-0.09879445702	0.8015954753	-0.9508427722	0.4094405428	-0.889878118	0.6578631468	0.6043586121	-1.054380424	-0.8015617537	-0.04080990215	0.02213221259	0.07256824412	0.2744549973	-0.7718396445	-0.5447684618	-0.07088809972	-0.0743967389	0.2998892729	-0.1158761789	-1.690194109	-0.2519609342	0.564445169	1.042447031	-0.496615724	-0.05678111186	0.03386727333	-0.1924933151	0.3918658823	-0.8429093736	0.4855605009	1.695195055	-1.040264887	-1.087110171	0.2965069681	-0.1278481552	1.254818912	0.388910219	0.7528098196	0.6525606192	-1.373575022	0.9410035428	0.02066677031	-0.1591735317	0.5541206209	0.172103148	0.1558301434	-1.113834586	-0.3803011684	0.8589594787	-0.7421681267	-0.5860409136	0.1782047087	0.06759528084	-0.2395189215	-0.5913049162	-0.1596256352	1.451538212	0.2801040731
-0.1017043523	1.103723746	0.9002653155	0.6271911119	0.5812717702	-0.4474739434	-1.474805216	-1.064347022	0.1705935125	-0.8931427944	-0.04463698846	-1.483659712	-1.045593842	0.3559899515	-2.070168788	-1.075930633	-0.7152673605	-0.9708992535	1.243464184	0.3085238551	-0.2323624538	-1.105167732	0.676637703	0.2645411712	0.6884567987	-0.7965468625	-0.2561112474	1.457686078	0.158603816	-0.7998841872	-0.4195565531	-0.06645561371	2.138417342	0.5030910641	1.910222702	0.4700087203	0.4189733093	0.5956400939	2.441086972	-1.298744728	-1.193098516	0.7314063321	0.7854847661	0.6153419144	-0.1845662928	1.769368359	-1.253761246	0.5252096658	-0.2851820253	0.1517274047	0.4234243293	0.1550122053	0.316701782	0.8398188067	0.1307466473	0.5785192076	0.3313866144	-0.599197563	0.3803235781	-0.03488834648	1.18779517	0.4304092173	-1.32225573	0.9752966038	-0.1978353313	-1.072809505	-0.8952042757	1.414682247	-0.6671117776	1.197016716	-0.4530833614	0.4990393648	0.3782179181	-0.201154305	0.8871320742	-1.053443874	0.3593992074	1.385681649	0.1205807382	0.7034151386	-0.0808011727	-0.54717367	-0.03152210628	0.7924214108	1.411422116	0.2627999757	-0.104594126	0.2648162888	0.3864739236	0.3977786605	1.403091577	-0.6016406582	1.237497747	1.329140268	0.1950215365	0.08350644821	-0.7330224675	0.7809593758	0.06132753829	0.6938132054	-0.3261551538	-0.9594766787	0.3066724314	-0.4837829485	-0.2741239374	-0.3943455552	0.04759015156	-0.228483622	1.672832738	-1.128422004	-1.834042466	-0.2448182482	-0.175152162	0.6386397216	0.8250475149	-0.4834850457	1.584282481	-0.3918687015	0.2968289588	-0.768911998	-1.507448922	1.14503523	0.8282807886	1.377170937	-0.2448229677	0.8696727113	0.6320576975	0.3544972476	-0.4413969322	0.1271692307	0.270669119	-0.1893915105	0.3638776366	-0.1373533101	0.2684633897	-0.5639453298
-1.189191955	-0.5824052625	0.04359989429	-0.4955046375	-1.084625362	-0.8249359153	-0.5263233725	-0.1404881437	1.29377068	0.9429699722	1.572404614	-2.08450564	-1.284851244	0.8313843179	-0.1712465044	-0.9938366164	1.699422949	0.07089120698	2.332212903	1.16405045	0.6452665704	-1.616124211	-1.710119178	0.06849569916	-1.253046558	-0.7798460267	-0.8837195499	2.248487792	1.062011689	-1.109612901	-0.2419849809	-0.1947543031	1.318160058	-0.4281566137	1.531974111	0.3231266625	0.9896144813	0.2843989174	-0.3923638549	1.935747482	-0.03075085608	-0.5623399649	0.08706952832	0.4473773458	0.06312497899	0.2524274515	-1.048989617	0.2126175687	-0.09489394434	-1.260573438	0.4101485104	1.127624309	-0.9788460934	1.363599562	1.735808652	1.625610444	0.8532895697	1.919529783	0.7979615085	0.716709213	1.075103757	0.5083482415	1.647982364	1.065695164	-0.3734741607	-0.3487542722	-0.2407886422	1.186912511	-0.4882275219	-0.391180791	-0.1408265748	0.7564824827	0.6920771177	-1.223031648	0.04210740402	0.8909957217	0.04046252052	-0.8667973562	0.3145886314	-0.005667082915	1.037231791	1.543850752	-0.1212239811	-0.5838432306	1.158819344	0.2808677417	-0.6305492692	0.995260018	-0.9613279546	-0.1974310366	-0.3240629819	0.4646711618	-0.4074468345	1.731558773	1.347681528	0.6673337208	1.083993238	0.3564282913	-0.02213828449	0.2275566077	0.08898470102	-0.8256538229	-0.6546812892	-0.3839368432	-0.6703858417	-0.7015884903	0.2090780693	-0.6920849013	0.6090240058	-0.05090909457	-1.189290301	-0.9909144912	-0.2151194352	0.5849118024	1.038026759	-0.005338589814	-0.6675400896	-0.6071120976	0.0411765069	-0.1285769028	-0.6822195501	1.558743946	0.9040164411	-0.7870179634	-0.8317714069	-1.640562368	-0.3185879565	1.536290633	-0.7874511021	-0.7492669068	1.584498239	0.7105288419	-0.4522293976	0.7187658925	-1.052526973	0.581495758
-1.09735309	-1.753324492	-0.5905209567	-1.554317972	-1.020037502	0.4122384196	1.562642749	1.689000063	-0.7563074665	0.4102786926	0.1350750214	0.883166863	0.6643845389	0.4097045848	-0.08075732669	0.6638059079	-0.8127885227	1.663743331	-0.3098119128	0.28993056	0.06033527657	-0.2359421208	-0.6348734639	-0.5273785261	-0.2513206648	1.189957782	-0.3805852668	-0.8785224562	1.740246742	0.223477535	0.4933330889	-0.7316945616	-0.286322834	-0.1776201733	-0.3511273095	0.3400212524	0.2433214277	-0.1423583555	-0.6685115063	1.261035913	1.035922192	-1.595543977	-0.9769490674	-1.191752269	-0.124335651	-0.1098487246	-0.7156022236	0.691077137	0.5471899779	-0.687310145	-0.09357032378	0.6241205998	-1.155113319	0.1681824941	-1.158473205	0.4424357594	1.0215368	0.817662331	-0.9804725325	0.05168091998	0.3965441025	-0.06005708125	2.464363373	0.8254344385	-0.5831337467	0.4707264842	-0.4925807736	0.8916661661	1.156644783	-0.410273712	0.2412611206	-0.5899486049	-1.416968409	0.8053652447	-0.3874445964	-0.7795925195	-0.4475123355	-0.01211443175	-1.100143416	1.00283026	0.6478288684	-0.137914282	-0.1905629263	-0.2248358885	0.09178070967	-0.1394868303	-1.441539446	0.6649547802	1.130390194	-0.1533705956	-1.254295898	-0.1674590343	0.4644658903	1.131820601	0.03900599251	1.215323825	-1.464837667	1.581295706	0.0801614569	0.4816772764	0.7843351205	0.9945443742	0.3373274646	-0.6848061758	-0.08208337982	-0.03101584253	-0.1440130844	1.903551639	1.365995644	0.662637066	1.018593224	-0.3180422566	0.5259590124	-1.017550428	0.1857615246	0.5663732519	0.649101058	-0.21635704	-0.2558837595	-0.5696827483	0.6093450728	0.4752364834	0.7851720399	0.6323458606	-1.925519411	0.1272896277	1.607833432	-0.01880466641	0.571872413	-0.6700508326	0.1782181334	1.626210703	1.09985446	1.000593379	1.161159691	0.4100097101
0.998668837	0.1652110916	-0.2248607846	0.5883198799	0.3377725867	1.097696757	1.260357141	-0.6607446213	-0.8216349628	-0.7165929577	-0.5263271762	0.7504072845	2.067895815	-0.4548968161	-0.4074099646	2.061636023	-1.300940952	-0.4011780252	-0.5047520244	-1.069553467	-0.7860079101	1.174950594	0.3019921443	-1.033315523	0.4858943014	1.074812223	1.084794608	-0.6411974958	-0.1344297403	1.55110228	1.027104676	0.7452758062	-0.2097127734	0.4146638124	0.0636295863	-0.4482833997	-0.408149693	-0.9678950025	0.2677959704	-0.1166567747	-0.2230646735	-0.3869773949	0.3345229684	-2.427147286	0.1806411969	1.697695985	0.1838060736	0.3928081943	-0.5447030065	1.374529192	-0.1443939023	-0.5445671138	0.1942595238	-0.08690844285	-0.1714985952	-0.8285215792	-2.219070989	-0.9774728225	0.5089436669	-0.3571815147	-0.00133382033	-0.5712948159	-0.1028809032	0.339171742	-0.2509602828	0.523797325	-1.407119191	1.126941013	0.4894827471	-0.524714046	0.04886638412	0.2624891377	-0.2422702625	0.4732978063	0.2569189538	1.50187237	-0.398699885	1.112812709	0.3770877458	2.084172687	-0.2674010675	-1.036715258	-0.5797365495	0.06617097102	0.02004666625	-0.259906089	-0.7803220757	-0.6667395028	0.6816445662	0.3857751072	-0.1663254129	-0.7447549803	0.3941244902	0.6810272516	-1.405596041	0.8170077616	-0.6998469777	0.2769815517	-0.0535311079	0.6226452227	0.01962344355	0.8624453882	0.01154230603	-0.07062546786	0.08796246577	-0.1533319364	-0.2021512901	2.482080155	1.393536609	-1.167991854	1.648300573	-0.05831175528	0.5507964051	-1.10548417	0.5831716339	1.574939883	0.2590818727	-1.152603177	0.4656055241	-0.651391959	1.26286047	-0.701022771	0.007632791133	-0.3799014742	-1.211156915	2.4376351	1.737725965	1.183032533	0.895620948	1.093879965	-0.4319236429	0.5853137808	-0.9116280092	0.01899389301	0.8220849066	1.167535267
1.066551011	1.443046098	0.8961930557	1.448368993	1.230090363	-0.07804506375	-1.133601151	-1.304848464	-1.079767237	-1.240601596	-0.7469674689	-0.1233840717	0.7589545464	-0.3059374136	-1.576619223	-0.2107443937	-0.6588397401	-1.113994971	-0.3154459562	-0.4481427407	0.07678829567	0.4002006099	0.2016435235	0.8985323678	2.021172882	-0.4565769831	0.9145433227	0.02039017362	-1.310111467	0.4682254536	0.09063132924	1.445949021	0.1245144378	0.6446420868	0.7380089319	0.3012399205	-0.8923236283	-1.895542918	0.7702496725	-1.478715413	-0.3339713576	0.3612731871	0.4990639317	-0.8761151325	0.6850798994	-0.6650306874	-0.2814145537	0.8203345018	-0.2654459949	0.9873705918	0.09816130601	-0.7023338695	0.2261572014	0.5378204038	1.2714771	0.3469346074	0.7377314549	-0.623465301	1.762585543	-0.03243179997	0.1564832923	0.3052189471	-0.4303860375	0.8779373179	0.4319231486	1.054776293	-0.4470466798	0.02599462976	-1.130549225	-0.8999692655	1.014223708	1.400521013	0.8057905485	-0.397363671	0.588599579	0.6289683075	-0.1423722125	0.3497584029	0.2997936251	1.205960503	-0.8430871096	0.8107506685	-0.6613820877	1.062969636	1.254045954	-0.1935692874	0.2012004478	-0.2392381892	-0.283872484	-0.2043047594	0.3058842905	-0.8164662143	1.316430711	0.1616178397	-1.071772791	0.5093663409	1.451341284	-0.5541538259	0.4224209255	-0.1962072918	0.08500104008	-0.06353681378	-0.05691913208	0.601670314	-0.1482066626	0.3892686766	-0.7435587544	0.4112213343	0.6086830602	-0.6694099907	-0.8284818301	-1.056340685	-0.6759314626	1.51765309	1.844280517	-0.7583430253	-0.05986668166	-0.8229185415	1.275102909	-0.8163410183	0.7673054504	0.450571326	0.03519289829	0.2472818572	0.297285429	1.639847429	-0.2996270329	-0.1992523903	2.142665608	0.4369109356	0.7173214876	0.09311964093	0.2441632821	-0.5861214451	0.3167457894	-0.7399788376
