melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105
0.02068496596	1.590208773	0.4914581938	-1.129084191	-0.536038497	0.4576415349	1.209579426	-0.6860072596	-1.016066267	-1.473258995	-0.3625414033	0.1766352908	0.967003921	-1.672213084	3.08297165	-0.3797198027	1.401162216	0.7040008912	-1.083811457	1.258277502	-1.577699285	0.6273590921	2.993592742	0.317810395	1.910948491	1.654695978	-0.5686505295	-0.5270387347	0.3583219222	-1.005677864	0.7799799028	0.4367070414	0.8983367505	-0.06458237719	0.5720301684	-1.180774784	0.356660215	0.7253743472	-0.8871508822	1.655691734	0.02930191862	-0.0953599825	-0.8148436701	-0.6028954123	-0.4482812551	-1.240796107	-1.002674721	0.04735557167	0.9809178406	0.7255364556	-0.5522366277	-0.03324214778	-1.418066109	-0.295648424	0.4196166067	1.131567204	-0.04662911043	0.8883959802	-0.05301806128	1.06133711	-0.7459974181	0.5364939084	1.215460377	-0.8553841586	1.382529583	0.1486574114	0.54098439	-0.8191385401	1.006067119	-0.5415228778	-0.8174702281	0.02170426461	0.8438625091	-0.06393474424	-1.033959744	-1.123980004	0.691884863	-0.4831860966	-0.2566331884	0.07581360872	0.1924864941	1.489541031	0.1725819806	3.021454083	0.3627382699	0.4955292282	1.136176407	-1.09808826	-1.174264586	0.2350135629	-0.5639341522	2.427623271	-0.01648838309	-0.5648135429	-0.7015353034	0.4383248774	0.7191906623	-0.7826845273	-1.115284259	1.002260386	-1.302022744	-0.4005571904	0.1671845674	0.5746281098	0.1102992088	0.1862903753
0.01576837355	0.2068691031	0.7041981873	-1.63521116	-0.04952470172	-0.007300933211	-1.306075105	-1.347700633	-0.6784490677	-0.3705428323	-1.907524409	0.5725840416	0.7987837295	-0.8174601424	1.570250489	-1.415348849	0.9266974491	0.2010830979	-1.631629903	0.06395136687	0.3343097746	-0.4309862274	1.76670545	1.571556018	-0.8384302921	1.370343098	-0.4995798548	0.01246347686	0.6456287846	-0.5159912053	2.053567179	0.02032072751	-2.949149142	-2.971940948	0.7387044248	-2.031492714	-2.845325732	1.644681384	-0.1254556897	1.426869973	-0.1529671759	-0.3554057565	1.937520686	-0.1965975726	-0.8024999672	-1.468937596	-0.7332591034	2.047468425	-1.070496277	0.3228852047	0.2876675486	0.2350717811	-1.849686402	-1.218366936	-1.543845259	0.657182576	-1.399173584	-1.73549936	-0.7197973338	-0.9798641289	-1.33663887	1.321033571	0.572812258	1.186293826	1.30359057	-0.8376398927	0.1799197956	0.02381438228	2.066338733	-0.3646429719	-1.248809662	1.241431487	1.560046404	2.023574311	0.2628050912	0.5251956645	-0.03989616387	0.6868771229	-0.04419772246	-0.3517221335	0.07807073321	0.3906924644	0.3236586355	-0.6601866467	1.213823293	1.101192111	0.4749364195	0.254299037	-0.9705642127	-0.5418958153	-0.939060069	1.941039016	-0.06885501258	-0.2287718406	-1.925980663	0.2042198545	1.852633501	-0.8922864463	0.4730921732	1.275307503	-1.365214558	-0.2111390683	-0.3911474052	1.550291178	-0.3428560198	0.73488547
0.8024826045	-0.6475552273	0.3879888775	-1.419028295	-0.8626941653	0.4279070848	-1.731299336	-0.07395066971	-0.6605826619	0.1537219233	-0.7911258725	1.358078285	0.8889077394	-2.406538777	2.252977391	-1.512927102	0.5346088479	0.5433063786	-0.9680242852	1.064677565	-0.4805479587	-0.6337077291	0.6867960772	1.145426669	-1.350935664	1.087628437	-0.6157017221	0.7788531093	-0.587716544	-0.9483064777	1.190928601	0.1731813935	-1.063686785	-0.5286841207	1.092187834	-1.081851089	-0.6799183353	1.267348586	0.3799891655	1.973992664	-0.005554272566	-0.008670663104	-0.1777834046	0.1484803072	-0.567949558	-0.5792308769	0.2790020646	0.3246446122	0.49388663	1.186091082	1.016308003	0.1320538875	-1.075042056	-2.051372809	-0.9765189505	1.084146531	0.3108561525	-0.7796936319	-0.5280354348	-0.9130165671	-0.908947232	-1.259158839	0.8771400565	0.4622383139	-1.512717015	-0.8647173938	0.727008325	0.8293764188	1.597377852	0.4448375239	-0.871690848	-2.797131778	1.659102972	0.3909741998	0.01728130739	0.0870937676	-0.1137271394	-0.6373678294	-0.4258189533	-1.245950266	0.4441797358	0.117865298	-0.5461542701	-1.222844447	0.8666999902	-0.09803598512	0.2566100596	1.171347941	-0.9495483714	0.5401171036	-0.4599390171	1.626649444	0.8238821744	0.1138183717	-1.354739698	0.1433199804	0.3970480929	-1.690004692	-1.166743285	-0.7797480727	-0.3808931453	-0.1127257967	0.5076419633	0.3521237414	0.2668688273	-0.2351212941
0.7715314506	-1.044353351	0.6542670815	-1.914524422	-0.6113517625	0.4418873992	-1.67106004	1.485551605	-0.6450774817	-0.166492658	0.4279612938	0.730121629	1.274793087	-1.441258562	1.184465647	-1.678739298	0.2348978467	0.964158862	-0.9588393646	1.288566957	-0.8994674053	-0.9068980603	0.3750449184	1.719898532	-1.064571758	0.8791637962	-0.1240660243	-0.1511418191	-1.396828792	0.02596361306	1.762467359	0.7972849349	-0.5822301229	1.436788281	1.691461753	-0.5109115979	-0.6000010742	2.287388542	0.9686008295	2.039022369	0.4992377001	0.4365980435	-1.770187057	0.6479949322	0.1731607215	0.1773307187	2.250520437	-0.5823738941	0.01532876834	1.362393535	1.251775278	0.05364163853	-0.3784086721	0.2398001028	-0.5522879288	1.117963299	2.220109771	0.9729676783	-0.2531702413	0.1135293857	-0.3871405941	0.703641409	1.012581968	0.3520173428	-0.9016457231	-0.3581421962	1.007892988	0.7487422956	2.567590553	-1.39304983	-0.5967483105	-0.2334733515	1.634495917	0.7039267774	-0.5069785147	-0.6811415074	-0.1125322068	-0.7817940594	1.525335375	-1.300319768	0.1012554975	0.8882704534	0.6441178714	-0.4386251027	-0.2961978594	-0.5663471045	0.1667808045	0.8838331272	-0.7891515008	0.5380407163	-0.4994042046	1.503133879	1.143933838	-1.095627027	-0.5683347771	0.8253155469	0.5064974076	-1.895343553	-1.27350325	0.2288574045	-1.226642942	0.1197116737	0.2284059524	0.8703041832	1.138248754	0.216661274
-1.235646851	-1.041030136	1.555595281	-1.975806844	0.3797704098	-0.2453765229	-0.8248355679	-0.536347077	0.5862928766	0.06570949178	-1.70705857	-0.871873191	1.487004498	-0.6649974832	3.160248204	-0.4848487652	0.01234003042	1.019781775	-1.239302633	0.8685689754	0.6749738207	0.1426929584	0.7668181764	2.134390369	-0.8609227029	1.296558111	-1.657830485	-0.05482663752	0.4917591163	2.086065967	2.205024427	1.5036251	-0.7633504515	-2.794198267	1.591736767	0.859247655	-2.2084117	1.17170063	-0.2066161189	1.158395534	-0.06661748256	-0.187992422	1.619481654	0.6295500409	-0.002381460838	-0.0726808231	1.993711966	-1.496608014	2.458134375	1.268384189	0.6505993177	1.897178803	0.1126496489	1.259929088	-0.9993244177	-0.1140484897	0.1444040622	-0.282857921	-0.2799464224	0.3805020872	1.619228292	3.062320866	1.29489809	1.995001092	2.395275851	-0.8853433572	0.821250471	0.3632155815	0.03311712549	-0.274209085	0.5158713212	1.440943591	3.702562202	0.888738886	-2.345866033	4.38702448	-0.3475767325	2.902151186	3.123407992	0.1178273157	0.5825215217	1.197749356	2.718420836	-0.06522100343	2.128023333	0.3106478157	1.256766566	-1.919711952	0.1726372246	1.327897372	-0.03522853998	1.560483545	-0.06464813122	-0.3099149506	0.4978986612	1.222361884	2.213459487	0.8381276409	1.414054216	1.252935092	0.8051293731	-1.090791187	-1.632656651	1.843310299	0.6487175968	-0.2656822696
-0.9375506798	-0.1247271752	0.45414907	-1.413545043	-1.244671839	-0.4661331545	-0.3331558427	-1.32548369	-0.260572849	0.2908014992	1.322753473	-1.423504873	1.789725848	-2.544377511	3.803431997	-0.5768952632	0.9129874581	1.491346389	-0.4630892249	0.7589626996	0.1038157074	1.302527833	2.000237613	0.5989334937	0.8254978969	0.4486279991	-1.221535165	-1.047213748	0.1723681999	1.237517763	1.130264237	0.1896379416	0.4916085299	-0.7546958387	0.9733727805	0.4802931148	1.375487008	1.068504319	-0.774376417	1.922872578	0.2934604317	-1.194143463	0.03526174523	0.1633141517	0.3066334975	-0.5004280704	-0.1160169895	-2.236528411	0.9596777155	1.105872194	-0.9760391161	1.899741817	-0.06646755672	-0.001777538455	0.307888904	0.3010993577	-0.1391795794	1.006768722	0.6178929545	1.959532549	0.5127685798	-2.620453801	0.8820576226	-1.095707688	0.9254401607	-0.2201606895	1.309110639	0.05635427868	-0.200694908	-0.1823566087	0.1125968012	-1.863562151	2.041627478	0.4346095988	-1.16355231	1.190252331	0.218175173	0.8318688563	1.714115738	1.286836223	1.78436532	1.535982324	-0.4185718491	-0.2396273012	0.5418136776	0.9493585954	1.213508101	0.8054066608	0.4949201108	1.453519368	0.3873681709	0.7305766095	-0.3024107576	-0.5624823694	-0.9417885484	0.59065673	-0.5451921729	1.112391081	-1.497825757	1.45877824	0.9200638696	-0.4316988587	0.7527116328	0.0631315178	2.965284818	-2.216890289
0.4655156792	1.682337926	0.7240212729	-2.212400017	-1.072695504	-1.201785199	0.263954468	-0.03383775604	-0.8233805563	-0.9426655935	0.605122365	-0.3607362744	1.579534157	-1.899417796	2.377481631	-2.00438052	0.4000999152	2.610246391	-0.6994074651	0.9374044318	-1.573195473	-0.6623131307	2.433897215	0.9865268169	1.52646157	-0.2160906938	-0.5763038822	-1.877547737	-0.2436081218	-0.9723231465	0.2261758924	-1.717443376	1.117212013	1.358686978	0.8259068406	-0.9124198059	1.165483775	1.482117477	0.1294438177	2.516260359	-0.381862311	-2.444991312	-1.702318433	0.3173942014	1.00279259	-0.4262525004	-1.560769927	-0.773959164	0.03023367688	0.644162729	-0.2573570734	0.6490396161	0.2352815118	-1.193902232	0.5836676935	1.799786636	-0.03226432565	0.4355081849	0.7575491129	1.769784888	-1.342269679	-0.2779997814	-0.1586106246	-0.5913950191	0.8088102182	-0.2305487274	0.7580396809	-1.441716696	1.373062024	-1.705223117	0.8838270032	-0.6301057968	-0.1800345392	0.02092664964	0.3680379331	-1.117687394	1.28354878	-0.8051334599	-1.312545102	1.940007323	2.154748784	1.169706216	0.2158239806	0.5669081637	0.3045907505	0.9678847673	1.913999006	0.293157554	0.6903159675	0.1371433311	1.616132534	-0.1930618073	0.8223533713	0.2127807568	-0.5300809784	0.2111546631	-1.395501139	0.6075578748	-1.931092167	1.853101326	-0.5144330397	-0.3634711132	1.175831143	0.2428265389	4.546920738	-1.36214876
0.9915591819	0.4780421493	0.9941801907	-1.978701266	-0.4507479263	-1.430501904	-1.132703768	-0.3712264402	-0.4377362095	-0.5309457408	-0.9426077122	0.7807220642	1.024479529	-0.7546397717	2.34718732	-1.592591165	-1.012479323	1.847527697	-0.722154537	0.9082911972	-0.9742173341	-1.91162326	2.241209178	1.124447445	-0.3642889896	-0.5470799725	-1.120890065	-0.04418446255	-0.1857008287	0.04234725854	0.6955622967	-1.956293638	-1.983512081	-0.2724144874	1.128855296	-1.673449058	-0.6873049322	0.6345668204	-0.5520460036	1.360233805	-0.7138389318	-1.342000684	0.6255306023	0.08687782553	0.5092466347	0.577668127	-1.147528205	1.226499833	0.2102254753	0.5592909648	0.8191917572	-0.0007739767518	-0.9728315122	-0.05574907491	-1.340032538	2.007675797	0.2954276137	-1.497752113	-0.1380509335	-0.9151762652	-0.8867586868	0.5340436974	0.1306875037	0.8040213722	2.2700567	-1.027670837	1.263795106	-0.3756976875	0.1270173688	-0.6982716509	0.7855094172	1.492644786	1.249024042	-0.03009169091	0.8758884238	0.1017182614	0.875446825	0.4093126905	-0.8319340662	0.774123476	1.038694666	0.4799679098	0.3436212916	-0.9556384215	0.819749725	1.974458367	-0.3432404158	0.9140075448	1.717796746	-0.817875233	-1.137766157	0.703606259	0.512508587	0.2776113023	-0.7500966591	0.811864114	-0.7466392043	-0.699753585	-0.8205665362	0.2528186413	-0.2703414485	-0.3677804738	1.453670447	-0.41226114	3.155100514	-0.7060168936
-1.064152241	-1.157423424	0.4495484572	-1.230633742	-1.052987072	-1.622181889	-1.275330498	1.794333066	-0.9665245877	0.2437204957	0.2830486779	0.2831534193	0.5565303799	-1.927052586	2.904509967	-0.9238122914	-0.5379004838	0.3844980614	-0.5719262157	-0.2706820732	-1.216645131	-1.968454334	1.393282172	0.6399553379	-0.6909059003	-0.2103393881	-0.7296058126	-0.5682590552	-1.38630281	1.204086306	-0.6046725298	-2.451006728	-0.5875394845	-0.7919560394	0.5811179705	-0.9014275031	0.434297349	1.221428563	-0.9909297405	0.9794810921	0.7055739905	-0.9821246002	0.1229808972	-0.3915221556	0.1933943702	-0.07417852588	1.211890916	-0.1893695796	-0.1842862513	1.427355354	-0.3048307703	-0.7027091512	-1.031659912	0.7172438614	1.104696931	0.7121452487	1.393537266	-0.07955937636	0.6151932904	0.1432807784	0.1169061862	-0.4727277284	0.09957904254	-0.1684404388	-0.7162749017	-1.378529664	1.231640875	0.04077873115	-0.9724783831	-0.5155667691	0.3120204265	-0.4703995025	0.4370384621	0.2525284675	0.8472581901	0.01538388433	0.4745486722	-0.7339613519	0.3230765075	1.151826499	1.552061686	0.09508018411	-1.035383415	-0.4629550463	-0.4518266302	1.07986541	-0.09370866666	0.9494244485	2.038983242	0.6015613071	-0.9616488321	1.167547626	0.2606165117	-0.05867692653	0.1489071832	3.539473867	-1.470142329	-1.808988542	-0.9929534684	-0.5186998305	-0.9587471662	0.3455175284	1.641583155	-0.724684148	1.237762948	-1.402451571
-0.4229186586	0.5373932927	0.6558679878	-1.739107343	-0.9832444674	-2.014773919	0.442378151	-0.8513592541	-1.041325	0.5315181451	0.9081390738	-0.2799775984	-0.9912876764	-2.060124046	1.696785205	-1.094029359	-1.013083074	-0.4687187877	-0.7915319325	-1.568663119	-1.001028678	-2.527679145	0.1233808712	0.4797178356	-0.01554446334	-0.2402335133	-0.2498962297	-0.9624388291	0.3245680897	1.892918311	-0.9536234229	-1.932915806	1.319482368	1.402098269	0.1455031062	0.07195874492	0.6462439649	1.847170279	-0.8432968323	0.9242279951	1.70590523	-1.070729018	-0.7003907954	-0.2353616816	0.8464012147	-0.5281248711	-0.713578451	-0.3466105154	0.4823398042	0.8830539841	-1.487954126	0.4520820879	0.3383964273	0.1059511595	2.319397616	-0.7532574003	-0.504174816	0.7027165236	2.596367215	1.421208859	-0.8354409268	-1.069528096	0.1400090356	-1.917225592	-0.08554023775	-0.1974845414	1.662879931	1.906297759	-1.069377309	-0.6839011926	0.04390588826	-0.316445027	-0.2165651397	-0.1179426224	-0.6376705428	-0.2956285116	0.1370913656	-0.6940084626	-0.367348485	0.850919896	1.908590623	-0.2241814109	-0.4532337743	1.162070088	-0.6973517757	1.528988348	-0.2029085925	2.312926265	1.481530265	0.8583644014	0.7928929839	0.7397564944	0.3256027533	0.3298305735	-0.02767033388	5.482498832	-1.076043363	-1.76510249	-1.690445996	1.80585421	-2.113755931	0.7491442208	-0.06759402808	-0.03629996793	0.3125295825	-1.237705588
-0.6982246579	1.47652515	1.210708649	-1.927633424	-0.4430436469	-1.367722853	-0.3263118488	-1.058310661	-0.3062154226	1.605916233	-0.7256325593	-0.05628290638	-1.297764585	-0.7004930686	1.417415362	-1.846846983	-1.259439781	-0.4432940803	-0.7082006933	-1.772145449	-0.01532429562	-1.638890735	0.2007081198	0.7979658705	0.8275992401	-0.4970125704	-0.996887238	-0.2751309995	0.8702959575	-1.438730765	-1.139456032	-0.3914030229	-0.5734741737	-0.6059420033	-0.6861577428	0.1224285065	-1.524891729	1.115973954	-0.7741431483	0.6172916517	0.3637917865	-1.080456772	0.08871998123	-0.2688600239	-0.2458251455	0.04282016986	-1.916874377	0.359468524	-0.2164618591	0.9543796972	-0.528289582	2.168057062	0.6667756437	-2.218642502	-0.9401288494	-0.7851501067	-0.9097480665	-0.6185810283	1.977524005	-0.07408816624	-0.1975131479	1.485271908	-0.1874872943	-0.9375201649	-1.096475997	0.602384872	1.720811645	2.583702673	-1.495534743	-0.2190731542	0.6857194608	0.2522978547	0.6245772498	2.366758187	1.46440782	0.5663450076	0.2496122825	1.580424046	-1.046871593	-0.07068717464	2.160205509	-0.4480818688	2.090880529	0.3688894696	0.9035168783	2.423893961	1.335602793	-1.065348741	1.422496111	0.2870899217	0.2902863651	0.9869113231	1.622123588	0.4796233767	-1.1556472	3.874396217	-0.206348755	-0.4536419431	0.08770582915	2.346088654	-1.039687103	-0.7755775378	-0.5426177825	1.098805926	-0.5767623159	-0.3586377882
1.847009363	0.5454677055	0.854477908	-1.277583189	-1.249331246	-0.4776933985	-1.44554521	1.127328057	-0.6391530129	1.089215937	0.1586441122	0.4472608615	-1.441769621	-1.705704294	2.547185358	-1.375476954	-0.9479388654	-0.3048542445	-0.1280392333	-1.503795673	-1.159873486	-0.7636662283	0.8862161954	0.2953404809	0.7373006097	0.05768476313	-1.626788391	0.1985399945	-1.55503012	-0.1957113612	-0.3393341044	-0.1147068492	-1.343153957	1.422647301	-0.8301566819	0.1813719966	1.224964494	-0.08829647333	-1.161872849	0.2792146867	-0.2484956011	-0.2467581187	-1.743529967	-0.5851704421	-0.8630819539	0.1475120235	-0.7368118195	-0.9209789576	2.283718371	0.8525502203	-1.34962292	1.640851295	1.002456788	0.8200858029	-0.3963772979	-1.11613765	0.2371087288	-0.4941124513	0.5600773593	-0.2894340645	0.2871280167	-2.108049896	-0.4612398997	-0.326088828	0.3547576364	0.5736555088	1.998306503	2.47407681	-1.432615159	1.007255168	0.409940519	-0.2717861607	1.352170671	-1.323246002	0.1655203919	0.9230959843	0.8127253546	-0.4650701578	-0.9194244346	0.5565493497	1.36896	-0.144102401	1.316124049	-0.3093689387	-0.0245363803	0.7690840609	-0.7856627255	0.1841730425	1.016287615	-1.687881818	-0.625402298	1.523172171	-1.072276021	0.4733892795	1.22500033	-0.3242524315	-1.400042206	-0.9893192428	2.698358513	-0.8152121244	-0.4849429902	-0.8889450045	-0.01895634843	0.4669439254	-0.3752108963	-1.690349712
-0.9339888446	-0.4587258985	0.3362056832	-1.170786577	-1.192385833	-1.292948858	-0.2883727354	-0.1492869125	-0.697980061	1.251238649	2.187504315	-0.4717204672	-1.246697371	-2.256281889	1.960580215	-1.252608824	-0.5902293714	-1.219014047	-0.3791920115	-2.178083541	-0.4898090432	-0.8218861096	0.4058786433	-0.131657299	-0.591105246	-0.04828271987	-1.216607509	-0.6455494026	-1.265062225	1.135168922	-0.7038773558	-0.3757706453	0.2132765713	-0.5449934166	-0.8511386822	-0.642366277	1.482827061	0.7647274782	-0.9448298995	-0.2358929892	0.0558766418	-0.8379097029	-1.441222002	-0.5352699813	-0.686566832	-0.202646214	0.9411057737	-1.708021163	0.3019466926	0.06254122714	-1.193216075	0.1618071636	0.8657837455	0.1655694143	0.5029970092	-1.776502486	1.11908481	0.4107752635	-0.2461286399	2.172195089	-0.5885116122	-1.538512605	0.231079485	0.907898089	-0.2775225115	0.1006066091	0.9721831428	1.848802262	-1.382768506	0.3511164899	-1.700287653	-0.403049215	0.63591269	0.01974922334	0.2898748103	0.4840888115	0.6270716355	0.1340719355	1.161933489	1.010214504	0.5640794559	-0.1067565847	0.06693382941	0.2746990695	-2.345078385	0.3551620868	-0.697240128	0.8912632059	0.6739455887	-0.002585155826	0.2686698772	0.7941785388	0.1159614544	-0.01445428664	0.5658734331	-1.359787275	-1.35792944	-0.3549266938	0.479900797	-0.2874148846	-2.140992921	-0.883055334	-0.4175210548	0.6514413355	-0.2523681639	-1.227910992
-0.2783089423	0.9833727662	0.7679336613	-1.472396975	-0.834957135	-1.261701804	0.3519718045	-0.1375233925	-0.6895366873	1.028358833	-0.241911087	0.001391503352	-1.99809881	-1.50216774	0.3691990328	-1.3780396	-0.7902365199	-1.06877443	-0.367548841	-1.42514824	-0.9675832959	-1.059453701	-0.8335628899	-0.01690212034	0.3038519077	0.1581761434	-1.067062824	-0.7108491374	-0.7545791603	-1.242536637	-1.39744601	-0.6939199056	0.05182917348	1.112473839	-0.3729637584	-1.767356263	0.8855557222	1.63279157	0.6238806191	-0.3909802585	-0.06895875966	-1.268680081	-0.2320845253	-0.6065851658	0.6716930256	-0.09991328767	-0.9483955746	-0.9120088789	-0.09485613524	-0.1536628408	-0.6135055551	-0.2472830458	1.607764788	-0.3788097309	1.048656567	-1.383075541	-1.433624718	0.9114693156	-0.325242377	2.049917876	-0.8224200671	-0.007018628039	-0.4515407758	-1.916850131	-0.06437562242	0.4806620355	0.5823238781	1.849579345	-0.5018629968	0.2821812248	-1.68306314	-0.909929239	0.06874666409	2.198306997e-05	-0.9617758516	-0.9185886105	-0.08840548709	-2.540471669	-1.409269384	0.7909606432	0.602631535	-0.7410844026	0.4675811431	0.447136376	-1.357334523	0.167072354	-0.03153709485	0.8045405751	0.5364625452	0.1794838532	1.925246635	1.306174841	0.719426484	0.8579185249	-0.100339114	-0.2853218066	-0.589756021	0.3408964415	-0.1704591728	-0.03001437063	-2.05688425	-1.418485415	-0.4208330513	0.8826662171	-0.8889584606	0.1567746291
1.168155267	1.178052184	0.7771211881	-1.480902546	-0.7603603015	0.395748061	0.3918446874	-0.1458637411	0.03975962974	-0.6771379833	-0.7875690215	0.01737166303	-1.306797337	-1.196203594	1.355152859	-0.1034768373	-0.1296358307	-1.348668303	0.03145109364	-0.3206106359	-0.2578030539	0.6409130269	-1.120180429	-0.0850613026	0.08740293491	0.003423250521	-1.761321553	-0.4677319331	-0.4525293635	-0.8978433432	-1.033119778	0.2404236396	-1.980764148	0.3854022333	-0.05192770223	-0.9212690411	0.3625257243	0.5519019693	0.665529864	-0.5752590931	1.25511969	-1.046435603	0.4587946176	-0.255506335	-0.1145625972	-0.5964236184	-1.483677671	1.161407719	-1.395063031	0.6844381709	-0.4526510334	0.2632665308	0.8750092055	-0.1413386584	-0.1434754145	-1.212653099	-1.323115434	0.8973049057	0.4713214992	-1.617411514	0.2218868931	-0.0953803781	-0.1278241579	0.14389754	0.9546759413	-0.2382763855	-1.079374849	0.6015150999	-1.109787921	0.07442463503	-1.580694397	-1.223666722	1.377631907	-0.3265359272	-0.3704766352	0.1878906319	-0.1258671914	-0.2780599124	-0.9094999377	-1.869873602	-1.094548284	-1.483649048	1.438255164	-1.201260022	0.1946991392	0.9102162797	-1.556209894	0.2092242292	0.5807536723	-0.08429439422	0.01039322791	1.364838197	-0.5009254892	0.7996375462	2.315462272	2.067766619	-0.3974554323	-0.09256501557	-0.3671595122	-0.5391374613	-0.4061944565	-0.5251656387	-0.7292784938	-0.03304409072	-0.8540192897	-0.2259743923
1.427562359	-0.8091783172	0.7721502062	-1.184126253	-1.124695054	0.9844693894	-1.163565458	1.258473332	-0.2908917174	-0.6770723133	0.1949898885	-0.755266854	-0.8957500964	-1.565700929	1.221646667	-0.3351354617	1.455684001	-2.035888099	-0.3565922557	-1.083840023	-0.03643366483	1.046557331	-0.07853066161	0.2734567286	-1.611539615	-0.3286010848	-1.414662115	-0.8633310131	0.02951060115	0.01045227033	-0.9247524166	0.3645254764	0.4193154562	1.085970547	-0.6196543515	0.7214427817	-0.02463533265	0.5198884475	0.365343001	-1.19576295	3.054666006	-1.161637267	-0.1606584685	0.4932384086	-0.1404240353	-1.134153171	0.07784270859	-0.1869612508	0.790063121	1.538465964	-1.209100183	1.055450776	-0.5386663555	-1.29141913	-0.6668396371	-0.6850855235	0.02770899048	1.359292077	1.44751882	-0.8794277832	-0.9975269641	-1.209631834	0.1495453156	0.9963567602	-0.3735386498	-0.1115104642	-1.221928009	1.036733253	-1.726690466	-0.1007222168	-1.793621305	-2.016453021	1.437601107	-0.1783130681	-0.5256150079	0.124536071	-1.149019944	-0.6813650917	-0.3899158397	-1.142596606	-1.75149863	-0.5721764608	0.6477295234	0.2605432654	-0.280200156	0.6148078688	-0.6507101049	0.2567641223	0.0243049844	-0.7250974077	0.321171235	0.4139709116	-0.3773256175	0.0759076375	-0.5905625127	4.53834133	-0.9360883504	-0.6174028946	0.975991958	-0.3165381007	0.7092204016	1.030221396	-1.135921732	0.0984490284	-0.4919510737	-1.205313118
-0.8970630345	-0.03976135014	1.016840173	-1.417461976	-0.4861718616	0.299427549	0.8441193524	-0.9662087726	-0.07682626757	-0.3196343736	-0.7766151136	-1.134298985	-0.8170338848	-0.6040035111	1.123148216	-1.010387792	1.236168452	-1.837050113	0.05047399206	-1.581828479	0.03180568998	-0.4177483251	-0.7972919125	0.1943149203	0.4815898278	-0.3155090764	-1.858446529	0.6730527649	1.397350708	1.511918089	-0.6203497495	-1.47161556	0.7772563142	0.836216565	-0.991914008	0.7776663381	0.9335412765	0.3644105463	0.297078744	-1.441002527	3.154139296	-1.648318652	0.8717051415	0.3779834699	0.9908004704	-1.093290244	-0.8426206018	-1.641468989	0.4603041198	0.6354625373	-0.9934203287	2.642000859	-0.1639669173	0.003954097045	-0.9984068583	-0.7848736774	0.4342312066	0.6247966786	1.868054303	0.4060071251	-0.4958078403	-0.9076675624	-1.464463108	-1.554272245	1.409031374	1.099183913	-0.8468562787	1.408414702	-0.7041210663	0.1400301265	-1.357642343	-0.2368479125	1.7604114	-0.2456257624	-2.282744271	0.3433636243	-1.187986793	0.3830816882	-0.6924458032	-1.252413156	-1.483935185	0.2749062613	1.688826201	1.668409618	0.2002793159	2.074056754	0.4652032621	0.07521327526	-0.4464033104	0.003824946979	2.83018764	0.974644684	-0.4406394764	-0.5417498145	0.03608189375	5.328780632	-0.8061427135	-0.07848342914	0.6498659117	-0.3207712463	-0.2611654074	1.543083702	-1.565218364	-0.4710773452	-0.8085899867	-1.078753925
