melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094
0.9942634213	-1.082140746	1.365723452	0.6802925269	0.2334530199	-0.01075769324	0.7313199149	0.6353298097	-0.5676240903	-0.1465141995	0.3388023082	1.039923596	-1.021228001	0.06900330902	0.5777404781	0.9523151124	-0.7764732492	0.3726003446	-0.2957558187	0.01390400828	-0.04522196037	0.4723820191	-0.2283178523	0.01866605473	-1.662191498	-1.273365756	-0.09430138958	-1.628925677	0.6385190984	-0.01315365017	0.9438996748	-1.627727711	1.531305288	-1.326551323	-1.217491615	-0.8351021476	-0.9334279404	0.3752282649	0.09969139233	0.1259453552	0.1652269217	-0.3725460986	-1.132514261	-0.6752611484	2.088988144	-0.1413384972	0.4647338041	0.4121601593	0.1869702074	-0.795315418	0.4592428148	2.589014674	-0.2162923525	-1.709386566	-0.2067167059	2.116350166	-0.6897543355	0.5866512754	0.2564712764	0.07983107543	0.1361305732	0.6513140835	0.3419022691	-0.6991781325	0.4817768695	-1.511711321	0.3896078374	2.01646022	-0.4125728481	-1.386706446	-0.324476947	0.9120287313	-0.1159478437	0.2213639475	-1.113710106	-1.465987668	0.2862165266	0.9954814561	-0.03915531984	-0.9027112989	-1.156963719	0.9458000694	0.4303979869	0.1271369792	-0.6461319709	1.508042235	1.265345081	0.7667354859	-0.3531086246	1.188984169	-0.7914774142	-0.3610716816	0.05356275259	0.03285928741	-0.5063386546
-0.8811402245	0.4045832947	-1.362086104	0.2534768819	0.8361785686	-1.849550431	-0.3795885292	-1.37185418	-0.4204494221	1.101926064	0.4642101443	1.02529572	-1.186016293	-1.501335171	1.395762952	-0.3677123615	-0.1230294444	0.8396331158	0.09983842278	0.6187159234	-0.02424939339	-0.1130996826	-1.357964156	-0.1364132062	0.6969248545	0.04371316849	-0.007324264801	-1.291669727	0.443777575	-0.5051000595	0.04300038956	0.1811435587	-0.3388457818	0.05379453991	-1.611017135	-1.56520498	-1.961087158	0.7161269123	-0.8645252868	-0.6829220729	-0.1809870853	0.627169465	0.1363643557	-0.720281401	-0.06990827399	1.135161247	-0.3205842954	-0.9854541066	-0.9358045675	-0.809445574	0.3110292655	0.7126599622	1.335600443	-0.6952639515	0.4238448898	1.706079747	1.29575165	0.05611004269	3.227298924	1.057465964	-1.466102821	1.554574666	-0.3884497062	-1.331464311	0.8992738326	-2.011458554	-0.2475925084	0.4694800434	-1.126761913	-1.076271152	0.006501142252	-2.622916191	-0.2480565151	1.555430166	1.317790995	0.1323510057	-0.4330770776	-0.1907706943	-0.7751957122	0.9006926872	-2.354307833	-0.5485609888	-0.08363262935	0.4812600228	-0.393879383	0.04697990047	0.2164413723	-2.119479716	-0.2093589133	0.5328187496	-0.759750529	0.1473676978	1.313286989	-0.5249443425	0.224920095
0.9546878641	1.430708122	-0.7545150461	-0.5015879447	1.073778141	-0.88868849	-0.7284541306	-1.535694411	-0.6893604663	-1.437187225	0.8332060016	1.404547118	0.2888776883	0.6227510839	0.5618140064	-0.4136876937	-0.7321584272	0.8456489528	-0.136983013	1.083749807	-0.6286463221	1.107587089	-1.540812474	-0.3843774539	-0.7332482968	1.118415373	0.3532928775	-1.9643804	-0.8094912043	-1.272101834	-1.017502112	-0.01953664615	-1.260496005	0.1654308973	-1.415203013	-1.005768302	-1.076679912	1.224510667	-0.472700156	0.1003859463	-0.249298288	0.004449875092	0.1952178421	-1.040472224	-0.6497935472	0.7914387436	0.231067311	-1.55487844	-1.693005506	0.9021576449	-0.1447638214	0.1777062389	0.3497915833	-0.2359812133	-0.2016805181	1.022284905	0.5117109198	-0.03368743775	0.6261817291	0.2390661569	-1.682586914	-0.5884252355	-0.9619244468	-0.8976564619	-0.9657359313	-0.4968284663	0.04209732028	-0.5978610649	1.581655051	-1.109323691	0.8535276118	-0.7418782226	0.194900336	-1.034960445	-0.1602501326	-0.3368691748	-1.405334243	-1.193084201	-0.2043182734	0.9216976501	-1.370021792	-0.2549840427	-0.1324409376	0.1882823027	-0.3592025394	-0.06163830493	-0.5232144857	-0.8133232874	0.4450147755	0.2092711001	-1.064210882	0.6974271811	1.804455295	-0.4473444724	-0.7930309403
-1.051549207	-1.181699902	0.7952337267	-0.2857793169	1.87845355	-1.012584446	-0.04899499444	-0.6980531064	0.03998743117	-0.7845907665	-0.2560867673	1.727142578	-1.120880236	1.041530964	0.5857927216	0.314000026	0.2559864066	1.274274466	-0.1546978335	1.798584085	-1.110167698	-1.654000777	-0.599896652	-0.2542936241	-0.6382393432	1.163000139	-0.6215386324	-1.779205616	-1.584790218	-0.6677379636	-2.22244509	-0.3002664008	-0.5145444089	-0.6166296348	-0.2480851465	-1.176949085	-0.8033746479	0.2645408919	-0.2749037607	-0.1475105141	0.5326223092	0.7048458797	-0.4414856194	-0.9163519366	0.3653117892	-1.008365964	0.2863930601	-1.542871095	-1.444614344	0.1662558744	-2.436879219	-0.7763785176	1.307278682	0.7387071286	0.7615426768	0.3930604345	-1.643202323	-0.4335967688	0.0411496783	1.630339209	-1.70906357	-1.427310666	-1.043664352	-0.2419959288	-1.034142373	-0.454845835	1.143270496	0.2273721138	0.255060473	-1.735054705	-0.3870560987	0.4494365192	0.03694842214	-0.807650816	0.9825262172	-1.115348259	1.35920268	0.1637459154	-0.513476347	-1.267550518	-1.662560063	0.995105347	2.297193142	-0.4618184038	0.1625931525	0.2312527095	-0.09565467248	0.8716691387	0.6936368796	-0.1670795564	-1.051695579	-0.8426521539	2.000902161	0.5033741922	1.967054102
-0.7819066326	0.4871475859	-0.7725231943	-0.2485745755	1.364410576	-1.427314255	0.3117371051	0.9688810664	0.3191556643	1.047093011	0.3681133807	0.4179975491	-1.255090632	-1.862102434	-0.1736519095	0.7437969789	1.264199956	0.004795588178	0.2535293911	1.862562495	-0.82205543	0.840253936	-1.604415811	0.3776954065	-1.115592398	-2.115030163	-0.2269327956	-1.106159615	-1.600777026	-0.7346941593	0.9849883255	-0.2979721689	-0.3948789765	-0.1022249994	-0.2822691343	-0.1097071363	0.2049018343	-0.8660563538	0.5088138634	0.5607425373	-1.048837041	-1.607731867	0.2450155652	-0.3096638954	0.01942268034	-1.087298976	0.03714374948	-0.7045752555	-0.2023274187	-1.827867753	-0.475527448	-0.7603449976	-0.2391022492	-1.582472825	1.209861355	0.7597369368	0.8815681996	-0.06177552357	0.1797598407	0.2668412577	-0.6805986418	0.2668270779	-1.17147091	0.5203171535	-0.8164347584	-1.358196513	1.210397584	1.744486235	-1.101543354	-1.637362924	-0.4020414037	-0.6642778012	0.1751933262	-1.212368492	-0.09598138138	-0.4378221353	0.1174210311	0.7343021846	-0.2018364915	-1.242770123	-1.125493459	1.109809559	-0.4322928265	0.5455594707	0.3396998973	0.666734077	-0.5847519703	0.3477414767	-0.1681075717	1.29364071	-1.049079079	-0.012109558	1.094611889	0.7633180685	1.130271463
1.427482148	-1.31775366	0.5496682516	0.4849714656	-0.05146799857	-1.277436845	0.8869094341	0.8727855894	-0.7393934146	-0.5376473011	0.611054393	-0.7127244801	0.009641745788	0.1359068528	0.07404647149	1.060167251	0.2252424186	0.860166574	0.3777420753	0.7969253714	-0.1840721108	0.8681062949	-1.369156286	-0.5712217313	-0.5039016191	-1.353076533	0.1036524921	-0.05747370641	-1.035329925	0.3864478159	0.2405034289	-2.219917934	0.4670546072	-0.8703779861	-0.1646161038	0.1184903267	0.9420621786	-1.011770347	0.1944479699	0.8046140119	-0.9390539929	0.1131608275	-0.07738654748	0.3826453719	0.5605461344	-0.1867813819	-0.008037179065	-0.6578330572	0.9761134507	1.246394851	1.101281733	-0.4477450589	-0.02806315681	0.1550455655	-0.08192073552	1.382267479	-0.1219043247	-0.3803590135	-0.4822757436	-0.03801316627	-0.4703886747	1.110557167	-1.265054594	-0.3778585254	-0.8769857455	0.1884973377	0.04356705424	0.09878119209	0.06174369053	-2.041596921	-0.4761776682	-0.2864238054	-0.1896741655	-1.116472811	0.1445448862	-0.6803924899	-0.1841439827	-0.007157818935	-0.2211751825	-0.6462053194	-1.340237729	0.8222142839	0.2639111796	-0.002606477627	-0.4233437693	1.636365109	-0.5200908338	0.5928341988	0.5210071082	0.661379828	-0.89371761	-0.121452514	-0.8977853709	0.2040673549	-0.1902739903
-1.333763385	-0.8978982246	0.7360406726	0.8418227599	-0.7449105496	-0.5889402781	0.6636164699	0.5032788237	0.2609356192	1.350074953	0.8214884654	-1.09459336	-0.3191773725	1.013097443	1.336163162	1.232777077	-0.4970266214	0.9022477019	0.6911906768	-0.922931286	-0.532646976	-2.302088092	-0.3948110928	-1.99290877	1.264851042	1.135026529	-0.5797352144	0.3364168107	-0.4088907243	0.9699695866	-0.3038211343	0.3275591467	0.1486749055	-0.3143010888	-1.105331529	0.4150187662	0.2297020282	-0.6221631207	0.04689841396	-0.480592678	0.9161266756	0.2576001944	-0.07452998385	0.2045094999	-1.517490293	-0.8280197206	0.2203041731	0.1906430903	1.11821814	1.282787362	-0.7586609284	-0.6886430167	0.3560244132	0.6528184636	0.07042952672	0.9548427813	1.186907757	0.1877213846	1.305594371	-0.5432431815	-0.6529352908	1.747000255	-1.49014843	-1.235100331	-0.4377382984	1.127795797	-0.3411966081	-1.555628308	-2.435120501	-1.417642585	-0.2027868402	-0.2807172207	0.007409004739	0.2323720293	1.710400678	0.7445067677	0.6142379129	-1.154308282	-0.08931101828	-0.2579775765	-1.589962558	-0.2721568609	0.2665803802	-0.06318529066	-0.1403812539	0.5299618862	-0.2682378679	-1.18221342	-0.4389590741	0.01457725937	-0.6523872518	1.433617244	-1.129099379	0.6064503642	-1.100366768
-1.026684614	0.2107952604	-1.120478163	0.9319995145	-1.137982968	0.8206075051	0.4112784158	1.182786669	-0.4500819454	0.773551578	0.8847016522	-1.721027833	-0.4927258384	-1.112040389	0.3719055224	0.9471002877	-0.4380672137	0.6086152892	0.2162223408	-1.194573906	-0.6222678397	1.140781993	-0.08877728409	-0.8003699697	-0.9212151521	-0.1893519319	-0.2275219482	0.05143225692	-0.5837996712	0.6431500263	-0.1136458361	0.4373303893	0.5568482156	0.9002577499	-0.2498056255	1.408143007	0.2605740064	0.01520585893	0.6462503231	-0.1628626052	-0.295853459	-1.538144948	0.2093849861	-0.4781419668	-1.455279964	-0.8335110108	0.8585442354	0.9954241383	1.483082925	-1.81501164	0.08532734514	-1.041501738	1.083885853	0.005527880961	0.6611643377	0.1173461367	-0.01504096616	0.5792036292	0.5216296981	0.5464878707	0.8591794534	1.085676122	0.3382900777	-0.8422130435	-0.3765148712	1.345416816	0.08886227148	0.6500360453	1.695388572	-1.15519863	0.230253874	-1.780812178	0.1527060434	-0.6120774646	-0.001391824824	0.06834220716	-1.242007585	1.978717553	0.5002405232	0.3817092843	0.7371731045	0.6908449907	-0.1939830926	-0.2264005059	-0.2178322065	0.606421323	-0.6588155974	0.07109651863	0.9124428471	0.7312872887	-0.3057422839	1.088173522	0.2561088539	0.762241617	0.7523658885
0.8603642971	-1.525206447	0.9421511029	0.8111932704	-0.6651808153	0.143621167	0.6952071204	0.8602307038	-0.840239711	-0.8289160636	0.8284019538	-1.521915505	-0.2463116882	-0.7124499268	0.2671357612	0.8834675711	-0.2266772753	1.584118253	-0.4650681917	-1.152455162	0.3291275784	0.6986760006	0.2365412892	-0.362911727	-0.4245640104	0.3351292053	0.01875806199	0.2203525326	0.008257984302	1.382668704	0.1989660553	-1.146215438	1.110106337	-0.5175548229	0.3164345898	0.4486496921	0.1891037161	-0.1576506522	0.7057252277	0.3239466248	-0.1481135585	1.320844614	-1.152285904	-0.161826594	0.4538715518	-0.9003366613	0.2237008848	0.09394484843	1.065207666	0.2612199832	0.6678404552	-0.256553661	0.5991858444	0.3191784297	1.375189184	1.185991306	-0.09952342787	0.7499725044	-1.001984231	1.220244546	1.174439411	1.148194389	0.6245209655	-0.8276741252	-0.16627796	1.992395265	-0.01129828009	-0.1857744996	2.317532997	-1.236074461	0.1391602625	0.2091125197	0.08779137649	-0.941831925	-0.1076919302	-0.9438448878	-0.7074221736	0.6117278694	-0.2441069755	-0.8018652135	0.8773960988	-0.3170386192	0.3281769642	-0.7166605461	-0.7072546073	1.339660913	0.4462521716	0.768525643	0.7812322584	0.4945918387	-1.568836152	0.02525181686	-0.3916536371	-0.3353743086	1.611734478
-0.5887002733	0.4931950489	-0.887510881	0.5857125861	-0.9162892376	-1.174477508	0.521707292	-0.008766090884	-0.7085546788	0.8074662436	1.061959578	-0.5757491195	-0.3539741435	-1.699273745	0.8043048132	0.457942034	-0.2225853722	-0.03166378826	0.6364258084	-0.5170495933	0.4517810538	0.8714391468	-0.7599699859	-1.378400007	-0.5200635433	-1.051897761	-0.683710094	-0.4720020635	0.7490525117	0.9370290675	0.9622908434	-0.03983118647	-0.1847320503	0.09232777498	-0.04317167519	-0.2672893287	-0.4549581195	-0.6733925177	0.09207919376	-0.8421773254	0.09756382648	0.4734778031	1.132270345	-0.5521424753	0.1143428243	-1.349263703	-0.1933820095	0.3315540567	0.5753225994	-1.896104046	0.4150306373	1.545237169	-0.31798119	-0.1118626086	2.397493745	1.367538814	1.063454876	0.8835862451	1.625224634	0.116523386	-1.429385825	-0.1353660466	-0.5929482438	-0.661143032	1.026675924	1.140071725	-0.06755665003	0.240569416	-2.483087532	-0.7222747573	-0.2819741594	-2.022765399	-1.070913572	0.7542038433	-0.01883467782	1.450273503	-1.399673065	-0.1788145828	0.2478213363	-0.8646548092	-0.03332462776	-0.5275265879	-1.016813247	0.5675284493	0.1118797062	0.4981282587	0.4071346674	-2.02004211	-1.038003035	0.9045854648	-1.224404278	-0.3262375846	-0.4429644194	-0.6636865677	0.1980110969
1.660264483	0.2953813384	-0.09613612947	0.293096592	-1.083543942	-0.6588878356	0.226057371	0.05543180243	-0.1314235149	-1.13933445	0.3133642955	-0.5886248897	0.04392493382	0.3164104314	0.4608499064	-0.01023395614	-0.1764914078	0.6085313675	0.7598923011	0.03724898565	-0.477748473	1.499909609	-1.543285194	-0.8934457546	-0.9154416717	-0.4103571558	-0.4340314275	-0.2821605195	0.05391637201	0.3445873659	-0.4369715907	-0.1965761189	-0.2292539187	-0.1134899908	-0.2455799118	0.7841214827	0.7099602796	-0.8999092907	-0.3969563168	-0.5049075991	-1.022252549	0.3758902684	0.9940502648	-1.307433369	-0.4067193821	-0.9297931548	0.6882697029	0.1903869522	0.7699507553	0.5873676753	-0.6774835935	-0.9388113682	0.196639635	0.7014380131	1.375776416	1.224892718	0.2448370416	0.3080446198	-1.282837055	-1.505158321	-1.416608127	-1.281504693	-1.301840487	-0.7555216237	1.105014433	0.6569244084	-0.9681939178	-0.4257729726	-0.2486670512	-1.096886849	0.1169071001	-1.112877113	-1.579705748	-0.06157543251	-1.006175388	-0.5256593798	-1.228724202	-0.09171151701	0.2184943197	-1.038448034	-0.1078922342	1.127159911	0.2346853627	0.4693270681	-0.5670306535	1.402406607	-0.1456466189	-0.8355488703	0.944415533	0.4609733565	0.4957418179	1.437377136	-1.501299082	-0.9413210549	-1.509439652
-1.390647328	-1.049076693	0.6208949226	-0.06511251299	-0.4679024437	-0.3022662289	0.5415872162	0.2440078297	0.1335934884	-0.08603216642	-0.09747630321	-0.4428103205	0.6881361207	1.246355574	1.105027865	0.7098129711	0.1184901205	1.209298333	0.3496108553	-0.4145092248	-0.4961574261	-2.548916192	-0.2588444941	-0.5601794094	0.6659988673	1.359194813	-0.3824000293	-0.2410942818	-0.9300910027	0.5588266133	-2.559684159	-0.003064129888	0.9524408785	0.001981007206	-0.3050471811	0.9667535635	2.138164677	-1.106235962	-0.6676146341	0.0682628641	-0.07814033102	1.220005198	-0.9821585996	-0.06545089374	-1.265584602	-0.9308528658	0.5282501713	-0.1074436125	1.380531383	0.9288832729	-1.354464778	-0.9974689845	2.226706607	1.466202117	1.39146823	1.325936699	0.169970933	0.416638318	-0.3600542288	0.1698169197	-0.4046375042	-0.39191313	-0.5945741399	-0.5961615189	0.04281482771	0.5586302708	-0.4370682508	-0.08775071777	0.952351383	-1.443236203	-0.07134974812	0.02675361702	-1.964134686	1.034441288	1.585971635	-2.330359892	1.294287134	0.1681898342	-1.253072463	-0.1545557204	-0.5776512648	1.390438463	1.381206439	-0.3958520025	-0.7647907488	0.9156700391	-0.2443687601	1.647434949	0.2822416099	-0.165496998	0.08300251729	1.350100173	-1.10206485	-0.242885556	0.165296286
-0.2596131073	1.480222928	-1.01108508	0.3129682274	-0.173604603	-0.34497949	1.352611793	0.874344955	-1.45754875	1.764599577	0.6993859688	-0.2974270959	0.2366695901	-0.3522394473	0.2144684051	1.133942697	0.630124718	-0.1532594698	0.3637577862	-0.2890907863	-0.4237813274	0.3354364956	0.3851472083	-0.9801118117	-0.6143667013	-0.1925226451	-0.1310652891	0.1935198325	-0.6993156631	1.497055682	0.4245761122	0.5138470808	1.25898216	-0.5273983072	-0.4057559579	1.233645855	2.022126876	-0.0397383005	0.5315482688	-0.4554723599	0.4877125956	-0.2486150277	-0.1943575589	0.1322601624	-0.06656363442	-0.7595749979	0.0608864813	0.4673970673	1.380905268	-0.9663412752	1.577097379	0.1394093134	-0.0456525925	-0.8682063396	1.697561882	1.594163677	1.306826578	2.068363191	-0.7414250797	-0.2257679623	0.07707130067	0.3414715657	0.1173968782	-0.03739072517	0.003175307721	0.2832497296	0.3367988214	0.208324565	0.2831300273	-1.584650708	0.3296499699	1.907718141	-2.032535107	0.1120746713	0.008337639783	0.09573834534	0.8037466674	-0.5285766434	0.4127294674	0.06469363127	1.090853087	0.3504498682	-0.8694648095	0.5475780257	0.148724451	-0.2597207395	-0.181628768	-1.041202052	-0.8941652427	0.2466986748	-0.3848848589	1.017898207	-0.1846391826	0.1818899944	1.957860697
-0.9999074873	-0.7667626844	-0.5072399472	1.445402544	-0.2478768586	-0.6455120764	1.512309718	1.007344729	1.500825153	0.1842259193	0.82184116	-0.5089109292	-1.250474564	0.9775428172	-0.0436045395	1.447420544	0.8374502186	0.5811138376	0.413935888	0.0381579391	-0.6067345935	2.653275161	-0.6473148403	-0.9142702257	-1.534797172	-0.5396699866	-1.198318094	-0.03874227212	1.04858395	0.9084928202	0.7212125745	-1.101977496	0.4693549425	-0.3302858316	-0.6768362311	0.09805350004	0.2596726464	-0.4163014853	0.01288796883	-0.3701427667	-0.2724872474	1.189340289	0.2157067772	-0.5822554887	-0.06632781608	-0.5537206846	-0.6069725329	0.3075619308	0.797999868	1.008253535	0.4062512721	1.028468154	0.282723116	0.4580254923	1.12856511	0.98007296	-0.8994444506	1.194054155	-0.08462600479	-1.177714598	0.00676946115	-0.3481119994	0.3205488823	-1.243742371	0.2883279195	-0.6027603556	0.06217244874	-0.5650721268	1.503358614	-2.198963614	0.04484418349	0.1489570937	-1.891449408	0.8130860211	0.1499751883	-1.128221774	1.793554568	0.5324144181	0.3670447636	0.5718884325	1.374424036	-0.135128919	-0.4113349289	0.5957859561	0.8133013947	0.06624782024	1.103595533	-1.006928376	0.06861403167	0.2169645484	-0.3601815278	-2.451065146	-0.6454045167	0.1216697602	-0.7701779514
1.246335606	-1.133691687	-0.2895711187	1.22801141	0.2027944271	-1.23884653	0.5586960583	-0.006590198845	-1.22708254	-0.5332755093	0.9739068266	-0.512812709	-1.373532692	0.06643464739	0.8316227416	1.421580864	0.3640818177	1.358059536	0.3033303014	0.2209890481	-0.5321294579	-0.156273176	-1.008972349	-0.8441071581	1.965974234	1.109378918	-0.8658278276	-0.6571211274	0.7467232254	0.4766457739	-0.4017498459	-0.7944820585	-0.8731977073	-0.2200641651	-0.4738102674	-1.223539889	-0.7019423756	-0.5968075499	-0.6293397115	-1.097835302	-0.06791593295	-0.07964679783	-0.1566575157	-0.8607097515	-0.3331511953	-0.7171627707	-0.1703565341	-0.8115913502	-0.06477262386	1.233858975	1.634622237	-0.4169306002	1.228202835	1.336848613	0.9153860482	-0.003286026452	0.6807764845	0.4912001717	-0.4493830271	0.6544673538	0.5086765876	0.8630767996	-1.115958238	-1.774069132	1.276575081	0.903074207	-0.7379975857	-2.494639227	0.6720473124	-2.488333141	0.6520855969	-1.916939236	-0.7298071849	-1.103264636	1.308952524	-0.1809609888	0.7971436899	-1.057934016	-1.064757982	0.008894400016	0.6547103361	-1.3207866	-0.3364331704	-0.06194740379	1.013148198	-0.2869087419	0.9262811904	-0.9790154437	-0.9016979215	0.07218924039	-1.034420921	0.6526220929	-0.2973736572	-1.165829393	-0.6632897337
-0.9561396396	-0.7036965052	1.234736438	0.5634315683	0.2900735888	-0.4629466477	0.02437562072	0.08657182007	1.224901793	1.579588941	1.400129838	-0.1056711533	-0.9777745161	0.9150586645	-0.4579444037	1.360318243	-0.7113059512	0.6026981032	1.416665627	0.4439788069	-1.533549468	-2.192862737	-1.927683061	-0.8068070272	-0.4586843	-0.6588279458	-0.5340806917	-0.6735507154	-0.8337008268	0.2917697262	-0.04311101431	-0.5245892166	-0.5901677639	-0.912863894	-1.385431061	-0.2111386797	0.0771965576	0.1188192863	-0.1952245124	-0.3059223844	-1.811048862	-0.4443239101	1.033645412	-0.7321501397	-0.4007875028	0.2555596843	1.099408301	-0.0234600974	0.1580581791	0.4388742795	0.0805113433	0.3984225523	-0.02596880552	-0.6923640382	1.375592121	-1.334446621	0.6420701678	1.25673693	0.9978650654	-1.863737183	0.7677880849	0.3080354371	-0.258513761	-1.192858344	0.06065777216	-0.1433809779	-0.03901587247	-0.5863374049	-1.434750274	-1.675412288	0.3212815759	-0.4619913772	0.4683218741	0.3495933532	-0.8734467601	0.3201664488	0.9090073988	-0.6014022876	-0.1641491112	-0.5245203619	1.096011001	-1.243616121	-0.4784782278	-0.8077984337	-0.2064972129	0.6625325032	0.04490493982	-1.083540384	-0.08723408725	0.2867477435	-0.02982537352	1.105648002	-0.3148435434	-0.4497517396	-0.0322872295
-0.1731529836	1.038005746	-0.8465775886	0.7724476026	0.1609808602	-0.1416681771	-0.9302640364	-0.3539972477	0.06143883342	1.16495145	1.375368647	0.2509851296	-0.3167512493	0.1184906023	0.03732303713	0.9194215759	0.2622489398	1.401506332	1.171681824	0.9024755663	-0.6765506211	0.03227351574	-1.355894198	-0.2016480284	-1.962405071	-0.9603184388	1.298195995	0.7662268814	-1.505869613	-0.4680872122	0.7924471431	-1.50050991	0.05462978049	0.1560187379	0.2129967454	0.7802632683	0.0008520646281	1.066066292	0.1073906813	0.5838017668	-1.474807512	-1.41404477	0.6830351161	-0.1942303732	-0.8277524978	0.6647475432	1.097915519	0.1266483288	0.4517855734	-1.090329714	0.4181555862	-0.446598592	1.547810677	0.7444048343	1.615468219	-0.4504580619	-0.02059471114	0.9851494583	0.1933489482	1.024843124	1.346970271	-0.2345695509	1.649641718	0.5295283516	-0.2343096001	0.4679552008	0.1009317156	1.185441174	0.8334242769	-1.069199339	0.509163968	-0.1639029136	1.483317226	-0.3523743061	1.121987109	-0.9291450105	-0.02982005713	1.278879073	0.139720974	-0.9491689041	1.636261053	-0.9874561047	-0.7099251188	-0.251858785	0.6697645427	2.375854713	-0.7213415553	0.5340430618	0.4919483444	0.04131847	0.4929193206	0.1884532839	0.1682903595	0.2434364759	1.107256901
-0.8542721479	-0.9485081255	0.7793852692	1.32777086	0.9124214706	-1.245974866	-1.546781365	-1.67844032	1.746181821	-0.6540894309	1.402248523	1.10233429	-0.4881561834	2.226508323	0.977484874	1.119731187	1.213302316	0.8329583136	0.5512387119	0.9908007332	-0.05069784636	2.726691624	0.1123458923	-0.7021257905	0.157663252	0.6684862782	1.350339261	1.389439919	0.4161581279	-0.3819917681	0.828906154	-1.035256303	-0.7875727302	-0.512164879	-0.07466214146	0.5380090142	-0.8601272227	0.3886910368	0.2900709871	0.1940276837	0.7214008859	-0.08696406401	0.2506313299	-0.09242837416	-1.099184244	-0.1657064406	-0.9515212363	-0.4991152217	-1.530424124	0.3065586491	0.1370362831	1.754212348	0.7658766051	0.7178262461	1.742602703	-0.8063720974	1.539480765	1.615016401	-0.4484944126	0.7828046859	0.7036439966	-0.4422188573	1.558934253	0.5138440241	1.160438785	0.4239405894	-0.3376933545	-1.162655978	1.964974812	-1.041698386	0.3114989482	-0.09910299628	0.9618946645	0.1535301425	2.407216802	0.4899223628	0.5794289123	-0.5538840377	-0.1352019859	0.6361793397	0.937145862	-2.013663706	-0.3887933951	0.1604672267	1.323546247	0.07846929653	2.133139069	-0.4656047445	-0.9943061892	-0.922520912	-1.344106532	-1.124212723	0.7024570899	0.1509269207	-0.6343276857
1.879767134	-0.01439071044	0.5109095068	0.4184704479	0.8661309808	-1.236589708	-1.706788052	-2.354951779	-0.3661365864	0.01862421096	2.1140352	1.188103565	-1.008512715	-1.404727609	-0.5082987571	0.4879179229	-0.06729683746	0.8649324639	0.7053201149	1.67108536	-0.1869150178	0.08202930621	-1.2496789	-0.0376921554	-1.17434612	-0.4176398207	0.4863231921	0.7829591229	1.28067763	-1.109777496	0.7794599526	-0.6887887792	-1.351767752	-1.153434549	-0.01870927192	-0.04693833275	-0.9416641073	-0.5624933046	-0.357730986	-1.3283104	0.03542248596	0.8936406245	0.8699227285	-0.5707592083	0.3173046161	-0.2825568177	-0.3443328546	-0.6882567096	-2.198591189	-0.4691498687	1.943529874	1.36401195	0.1724245395	-0.5916801868	0.9469016215	-2.849069683	1.419579727	1.854345168	-0.2294759855	0.1403092891	-0.6055560351	-0.5519876725	-0.4924622807	-0.04442893533	1.314837819	0.4590259631	0.2781665563	-1.396354731	-0.6143966534	-1.566643958	1.111831832	-0.426460356	-0.3156104535	-1.049223515	-0.3077755112	0.6547186842	0.8395281021	-0.3960372233	-0.3799191447	0.7426397052	-0.2781952617	-1.758627958	1.07167189	-0.08855070623	0.6213804154	0.5820039163	2.837270766	-0.7239480422	-1.231678898	-0.3186960403	0.1276735417	-0.6631505581	0.3562704423	-0.2210847261	-1.166376342
