melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095
-1.324249661	1.088647524	1.249747708	-0.08786537776	-0.8194073109	0.7830200224	-1.723442533	-0.1331226818	-1.248643122	-0.3692962347	-0.3476490598	1.344463487	-0.2102031696	0.401291226	-1.528609118	-0.8531267502	-0.7453994419	-1.122306389	-0.8333573604	0.7458073167	-0.4501172265	-0.8161506016	-1.057172984	-0.7304817019	0.8454221854	0.2245720392	0.6771464693	0.02676807376	-0.2139429894	-0.434337392	-0.5932061188	-0.5952037837	1.860122209	-0.4946912279	0.9623842732	-0.3836854736	-0.5023934	1.743641123	-0.1549542986	-0.4315654836	-0.5112658077	0.4572083962	0.2388558664	0.6614089045	-1.04125321	1.549952997	-1.040419656	-0.6439100797	-0.08631659891	1.499190558	1.536621682	-1.156239341	0.9657603791	0.287083871	-0.5137253872	0.1029874243	0.7356816185	-1.757071894	-0.7257860284	-0.7797025833	0.3845764464	-1.326713433	-0.3726379433	1.165309671	-2.257577605	0.4434966555	-0.3336165674	-0.04788903414	0.06828379849	-1.8291581	-1.718140561	1.047851293	-0.274985524	-1.14326453	-0.1358903457	0.114674921	0.6355307733	-0.6506681183	1.841956257	1.167660625	-1.389728582	0.9408054024	0.7738790304	-0.4156991957	0.5030197987	1.526252669	-0.846566657	0.5706065101	-0.503137443	-0.8898983209	-0.3007530422	-0.8181494523	-0.3510061854	0.4426463948	-0.2953798581	-1.433671723
0.08107773564	-0.4219433022	-0.6374944607	1.422040302	0.4351005894	0.4207783794	-1.147479729	0.1026372735	-0.4582475803	0.07420558443	0.2645669045	0.8041202814	-1.18199229	-0.05343142017	-0.6287502103	-0.3886955155	0.2985017576	-0.1441003902	0.6353888597	-0.7806796058	-0.1420402196	-0.02937247003	-1.286934415	0.2555358696	1.238399183	0.1942492728	0.4929730804	0.8577037102	-1.308221654	-0.9674400224	0.04206189311	0.08995468432	-2.119617869	-0.291882381	0.2201034745	1.716793475	0.1813648248	-1.224623119	-1.080208058	0.1313067442	0.8910625262	0.9834691579	0.3244859634	-0.036137124	-0.6704564899	1.301201088	-1.342062051	0.03061929569	0.1861007274	1.921010581	-0.7394413525	-1.303314949	1.242568897	0.7184245253	-0.8567083726	-1.223566157	0.3507603677	-0.5614304462	-0.3466882951	-0.7341005179	0.01557404583	-0.5543629063	-0.7457029802	2.324954133	-0.6412036745	0.2855814903	0.03690574864	-0.2493656532	-0.4518833547	-0.662264393	-0.1931774129	1.312075991	1.850466721	1.860817363	0.410835205	0.3956449581	0.2269025353	0.3522122342	1.475024517	0.5162355673	-0.8953569755	1.505752809	-0.198738928	0.4785948906	-0.1671527902	1.118204887	-0.7986574405	0.697478462	-0.01475228323	0.305048982	-0.4555668071	0.7891615442	-1.406329229	-0.03469555863	1.402622234	-0.3494056417
0.5201973717	1.477539419	-0.6964614475	-0.9338833191	1.790502857	0.5048354635	0.4074946721	-0.1913138469	1.488236532	0.9603528176	0.3063833045	-0.1024314153	-1.04051945	-0.5535484859	1.844128213	0.2259262345	-0.1800482229	1.335346639	0.3172503519	0.02959152371	1.781055597	-0.06558149337	-0.7794069938	-0.253034025	1.359659738	1.186840408	-0.7061382387	-1.383048689	-1.047187057	0.0767698258	1.076082174	-0.2952667598	-0.125886873	-0.9074038554	0.156575383	1.102933688	-0.5952107852	-0.5550575196	-0.02534267969	0.452619209	2.115732675	0.4860107895	1.100700529	-0.5271580803	0.9652711474	-0.3618768717	1.152054215	-0.8499487297	0.6815589946	1.280019708	0.3055339354	0.8172591662	0.6525191786	-0.4990991485	0.8000032963	-1.659057978	0.6034808812	0.3890968033	0.872058164	0.3927769923	-0.377685724	0.8925807801	1.270052496	0.4821260694	1.861354559	-1.020181982	0.7317395643	-1.047265536	0.4258242755	-0.4075777249	-0.07295780341	-1.36064968	2.629878685	0.4991169883	0.3830705885	1.609138129	0.260306872	0.182401598	0.3167300354	-0.05243654145	-0.8304739172	1.634667335	0.2389290151	0.1463140317	-1.278345792	1.292305179	0.03572070664	0.6150390356	-0.5148957271	-0.4376349962	-1.318351833	-0.244322052	0.2228320926	-1.279128557	0.8024583943	0.7102139478
-0.7231563565	-0.8132859153	-0.1745898101	0.9444994046	1.802435339	-0.5454060693	-0.5346965582	0.6168265121	2.056804694	2.387224003	-0.1199877939	-0.7889530175	-1.612436893	1.567028219	0.1073740626	1.208117909	-0.5004732774	2.108627551	0.8714487044	-0.4346514169	0.6300162116	-0.7320562005	1.101461033	1.137781696	1.212847248	1.170370545	-0.5101607706	-0.8157409274	-0.9161793734	0.7131075042	2.158485734	-0.2858107317	1.992420104	-1.677190603	0.824029853	0.2505024811	-1.432063849	-1.820762737	0.727723729	0.09715628707	1.414444483	0.525297885	0.07000833188	0.08130848316	0.2503671923	0.7344093929	-0.9480005971	-0.8502908777	-1.4881539	0.1051550513	0.9059058756	-0.4445069392	-1.043679357	-1.324479018	-0.5798104834	0.1407345807	0.5560896065	-0.2972640319	0.945766969	0.4969256749	-1.920430016	1.623272504	-0.6010025117	-1.087407299	0.8088800671	0.01841255729	0.6048999357	0.7151324302	-1.739102406	-0.468587648	0.4011275533	-0.1884438848	2.831366567	0.8311156687	-0.3054119596	0.1210411299	0.5331018656	0.5723326659	1.416481971	0.006719235809	-0.9078655478	1.777953555	-0.5386688028	-0.5601559843	-0.1923217627	-0.3417199591	0.8678665771	0.3371208627	0.6142460319	-0.08961685451	0.02455908677	0.1315875902	0.0150648844	-0.4390419488	1.760123632	-0.04935480653
0.07463960807	2.009932901	0.8709439393	-0.8255228816	0.6544195955	-0.7997888113	-0.7276012928	0.2087593057	1.584116712	1.751358696	0.01293371645	-0.4442848748	-1.199878721	0.2361741705	-0.5488170132	0.4030335534	-0.03858173069	1.530660967	1.43875087	-0.4763354359	0.5449427715	-1.500958841	1.5441443	-0.4933038828	0.5148040294	0.8631032371	-0.9415484806	0.2313746697	0.1192158285	0.1914330413	1.453888841	-1.158791257	0.02603274513	-2.20029987	0.1222087764	2.066353417	-0.8074031502	-0.7886501164	-0.6899463101	0.0590925902	0.09291961944	0.0589429849	-0.6378510175	0.02273644657	-0.8458128751	0.4780852472	-0.223874136	-1.101985105	-1.830196466	-1.013213396	1.401841405	-0.04354041747	-1.001145415	-0.9911022687	1.690456137	-1.386974021	-0.09657231553	-0.4934650174	0.3686126411	-0.4632425318	-0.06640357884	1.0198369	-0.8494781359	-0.3367120763	-0.03067689281	-0.8469111028	0.1947274669	-0.6178082737	-0.5996364717	-0.6163456082	1.558194167	-0.03244350805	2.09840591	-0.7225850532	-0.2516957738	-0.5210807139	-0.6562138209	0.6339910798	-0.6835106417	-0.864891387	-0.01309594164	1.893361859	-1.600722899	-0.1796359474	1.032530484	0.6332700246	0.7715575227	-0.944327194	0.9083944531	0.2655865611	0.4808273824	-0.3959501944	-0.2032072951	-0.9301585775	0.8651617736	-0.5102242129
-1.001715066	-1.529473158	-1.402514964	0.007995439904	0.4566764822	-0.7724255477	0.4866958576	-0.5572501317	1.231766437	0.9574516227	0.4383299991	0.1341790044	-0.3650867929	1.362145643	1.055086994	-0.508302138	2.515573859	-0.2282301892	-1.934656722	0.7990306904	1.200176607	-1.10879833	0.8532199651	0.5052486369	0.2160865557	0.7385161452	-0.4700121552	-0.067135556	0.4869964517	-1.36041538	-0.005031662257	-0.4808641369	0.2579174284	-1.045411397	-0.1219726159	1.59998824	-0.1367940686	-1.076163445	0.1031403394	0.3350934595	0.3435367409	0.8375541021	-2.34453023	1.334995579	0.621420249	-1.603571121	1.145551363	-0.5612510675	-0.7198469442	0.6045938088	-2.058856353	1.608900237	0.2710176221	-0.6565070284	-0.8901689088	-1.588132721	-1.303948803	-1.443862692	-1.293576859	0.02890964003	0.9916761832	0.3038290798	-1.226273832	1.340853864	0.6287144088	-0.8169415751	0.2493539188	0.2769957681	-1.389471591	-1.164105324	1.077136407	-1.536243096	0.3271095702	1.396347383	-1.23591411	0.05991876885	-1.678459115	0.8378443889	1.310498227	-0.543138283	0.305272908	1.895323222	-1.295026937	-0.8583736768	-0.05966450912	1.833907749	-0.4156822675	-0.9950500908	3.517733185	-0.06661720371	-2.15250007	-0.2941668855	-0.8942965291	0.1930113878	0.4244023937	0.9638442685
0.8907618924	1.464716485	0.4866805817	-0.7659858331	-0.7625070454	-0.1080562066	-1.772368077	-0.3071617613	0.2956597063	0.3850412346	-0.7825551434	1.146437091	-0.7595447157	-0.09111025974	1.20050427	0.5119496013	-0.6330251378	-1.867903047	1.718020385	-0.1434067505	-0.2788885847	-0.7338604215	-0.04578419559	-1.662173571	2.26922371	0.8198626262	1.589947981	-0.9157217463	-1.747953725	-1.792888984	-1.025347655	0.3501461849	-0.775266626	-0.6331613574	0.6138777935	-0.5101042405	1.009636335	-0.1778149105	-0.3896862783	-0.4764238817	0.6347373053	1.757461732	0.8371110532	-1.249947252	1.442469716	1.666153832	-0.01957116211	0.3830010326	-0.3114108655	1.50580414	-0.4231944043	-1.035382526	1.200403354	-0.7828024866	-2.136067434	-0.7505437838	-0.05572862198	-1.536880915	-1.668094276	0.4222973	-1.420025288	-0.1487750547	0.4859271175	3.847943372	1.012712431	-0.7165837023	0.3927514186	-0.357821741	-0.9240096082	-0.488103642	-0.7628062661	-0.6362734496	-0.02789041466	-0.538847506	-0.03175776171	-1.308539354	-0.241188689	-0.1604508702	1.351190957	-0.08761017934	0.1413173719	-0.25985002	0.3071380895	-0.2975534365	1.678918726	0.918490626	-1.991414315	1.290227465	-0.122735738	-0.290604927	-1.021506759	0.4277599908	-0.7331095717	0.7576162852	0.6877004449	-0.6073005631
-0.6403280766	-0.704859897	1.160185905	0.4144800138	-0.6494128928	-1.194989385	-1.757699857	-0.2424621797	0.5103246115	0.9368635679	-0.8254255312	0.2051471923	-1.601396832	0.5656725043	0.09807120908	-0.9179708111	-0.6054983028	-0.1844754906	1.85828487	-1.443261207	0.3511538231	0.3065361055	0.2241243208	0.1295613023	2.756408034	1.260048125	1.253510295	0.9782779439	-2.586893757	-1.717782394	-0.9729432061	0.7576525483	0.8022605203	-1.414574782	0.6916842107	-0.1710658227	0.1932452089	-0.3789161406	0.2483649532	0.003650850176	0.5440425254	0.8958532581	0.01571036695	-0.176502971	-0.4013550977	-0.6923966317	-1.073505155	0.8509608735	-1.571887135	1.366007654	-0.7835216389	-0.7353041441	0.5720531293	-0.4679793975	-1.438818539	-0.4103576018	-0.9582648675	-1.31906637	-1.16831091	-1.942222613	-2.326180674	-0.5255613318	-1.244789918	4.285249394	1.761083176	-0.8573542135	0.1704831204	-0.2022802675	0.7281454037	-1.139775192	0.232592663	0.115842777	0.4534750982	-1.226575385	0.5903987538	-1.097147063	-0.4355679011	-0.3676739123	0.2091849833	-0.5868559413	0.1193669574	0.3988295087	0.07199948332	-1.267136199	-0.3365564615	-0.1356288832	-0.8409337907	0.09486989874	-0.2403689162	0.3501688541	0.253358188	0.3995915669	0.8347458661	-0.6048867759	2.669833165	0.02460356333
0.9682688026	-0.5490034418	-0.8858686009	0.6013004249	-0.4393806935	-1.040231341	-0.08206895053	-0.2191272022	0.8645235359	0.5233393138	-0.05594037578	-0.665714925	-0.2815849802	-1.784881342	-0.4643997495	-0.2800960195	1.150509462	-0.1228464034	-1.640940169	-0.04591241069	0.714169313	-0.2954959201	-0.2535001154	-0.08213920219	2.482237755	1.122180393	0.4818639757	0.2290572576	-0.9057443181	-0.9138601571	-0.7345316616	1.01363875	-0.09350922639	-0.6712230675	0.2721552559	0.5510040939	0.8795137444	1.126499555	-0.4286510318	-0.3236966636	-0.2492194268	-0.6793885223	-1.637351633	-0.09850332232	0.554964471	0.3181490154	0.09900655773	-0.4077833018	-0.8196122903	0.06181138042	-0.4776913648	1.388533778	0.712856671	-0.006411889104	0.2749122092	-0.4847370879	-1.452952341	-1.334065818	0.01597536044	-1.366153878	1.250055774	-0.427969118	-0.7263442118	3.082603131	2.778439847	-0.02428547537	-0.2445648231	-1.593187236	0.3072017036	-1.227212486	0.3918911257	-0.9359787711	0.1800560358	1.076648601	-0.1656545474	-1.964650412	-0.6433283991	0.2107312589	0.2061344129	0.3289774665	-0.1922938141	1.839138241	-0.8833364709	-0.7734537687	-0.5013955475	2.098552397	-0.03638336246	-0.1823193947	-0.02822404787	-0.255815704	0.05546796713	0.438466588	0.8286165599	-1.856508174	1.76700132	1.139852227
-0.8932411818	-0.1364633291	2.024944381	-0.8557122904	-0.04235255223	0.2925343019	-0.5270122472	0.4422519762	-0.3944726372	0.4364230546	0.860864163	1.313115758	0.6669885798	-0.4662083493	-1.327795878	0.3046032427	-1.210518076	-0.5653680747	1.103730809	0.02828663584	-0.04100335391	0.5999237968	-0.3159567353	-0.962579323	0.7165992034	0.7122529115	-0.3517712703	-0.5497234993	-0.5430073265	1.04681801	-0.4324301433	0.9427045526	1.30752154	0.3780454955	0.9223129755	-1.192048583	1.087035108	1.172137998	0.4697940161	-0.1811725159	-0.516956415	-1.085891507	2.825209863	-1.711226751	0.7069966979	0.4858024815	-0.7207131376	-0.7900440284	0.3835274052	-0.05216468861	0.01174552489	-1.404451232	0.6881310197	0.5231835368	1.43089767	0.30198664	-0.1523395566	1.152781535	0.3654962486	0.7816638191	0.5677253034	-0.1951104703	-0.1934776665	0.773269008	2.007180565	-0.6492624842	0.1207068488	-1.425910726	-0.2393174055	-1.898047914	-1.914290719	1.349084175	-0.368462666	-1.35004798	-0.4366930999	0.1818259467	0.3224840733	0.2830458899	1.070037787	0.819148556	0.2831990169	0.5422436287	0.1473667992	-0.876689617	-0.3312620653	0.5252897383	-1.148803797	1.10718224	-2.161610535	-0.1543514067	0.6286535327	0.176099153	-0.9838324976	-0.2696809223	0.5247316306	-0.4074332718
1.535223348	0.6368582608	0.05482747025	0.9579683144	0.4297141049	-0.2592240979	-1.623607102	-0.04269638839	-0.2403413318	0.6775758337	0.8074877941	0.9475309774	0.002015789704	-0.9541606104	-0.8822522126	0.1587370148	0.04997199174	-1.079646494	0.2629241471	-0.4674559736	1.063300208	1.593024235	0.3903996608	0.0696544169	-0.09850877048	-0.37715193	-0.8712886899	0.5358361111	-1.402832392	1.015752538	0.2931241406	0.292837498	-0.8416993649	0.2351588542	1.003877248	-0.03409539659	1.154454131	-0.09215134595	0.5445740771	-0.292018618	-0.5266973761	-1.130587296	-0.1192057102	-0.7064106028	0.1023691435	0.951798004	-0.800373868	-0.351394742	-1.955002789	0.6856304565	-0.8146155877	-0.3621401137	0.7771562623	0.4099718762	0.2667853234	0.3203657221	0.8276944862	1.617191648	1.410721412	-0.2400172148	-0.6480951986	-0.1064492332	0.04584589632	-0.6041089589	-0.3162978741	-0.696235618	0.6529009657	-0.0655671212	0.827285946	-1.168855364	-0.8532507764	1.46957281	0.09757799533	0.3216004885	0.35135371	-2.512143717	0.3074560762	0.06160102109	-0.8685640793	0.2610161284	0.8113869698	1.480960444	-0.08847873693	-1.813177831	-0.07882367049	-1.539484678	0.636712575	0.8561447754	-1.107455309	1.205896109	0.7105374369	1.194974694	-1.092011096	-0.3917432936	1.245803896	0.9684075213
-1.088970885	-1.362224331	0.9899100468	-1.200660082	0.2175111728	-1.5120224	-0.1771462944	-0.4625942646	0.1256084154	-0.7705290438	0.5484410231	0.2675181007	0.9211179943	0.7714735138	1.188081511	0.7784401821	0.7173307927	-0.7012126597	0.5599548957	0.5441069611	0.9667091741	1.08109921	0.5722355092	-0.1730825972	-0.06624494414	-0.2759305844	-0.2952833009	-0.3782324554	0.06125615416	-0.6976558607	0.02055274182	-0.3541639419	0.2680010882	0.8152764431	0.04805873534	-0.2514742802	0.4879345786	1.292621498	1.155733231	0.07638829884	-0.394326522	0.2214057926	-0.2527184162	-0.5575663885	-0.1346397093	-0.4403064492	1.146610708	-0.5933575296	-2.338808209	0.6660250927	-0.5702963316	1.446288241	0.5582259432	-0.3593069233	-0.5024796197	-0.5952063427	-0.03004430964	-0.05872499079	1.129495304	-0.317858752	-0.4258485926	0.6873266108	-0.5106127203	1.1411352	0.1159377726	0.0005020397361	0.8291925839	-1.5279748	1.881146954	-0.9357163932	0.4733587054	0.1058216445	-1.055332166	0.4153499285	0.1538752336	-0.2492174824	0.8784370936	0.1000688838	-0.6654314655	0.5592063996	0.6308500392	2.053133769	-0.4864698443	-2.50263977	-1.116156895	-0.8946972161	0.6179822092	-0.001385513188	0.5300471855	0.3407370791	0.6203106746	0.6312289286	-0.3887840742	-0.8437104199	0.6044123311	0.3559937758
1.736931415	-0.06118483405	-0.04224472451	1.269183616	-0.08833082005	-1.037519762	-1.538104925	0.4438489307	-0.9269804862	-1.365124569	0.5435076098	-1.183278593	0.9022743975	-1.323924798	-1.563952344	0.6899584373	-1.498930837	-0.1716248529	0.6751249501	0.03359915421	-0.1747789963	-0.3078107236	0.4938571954	2.258852759	-0.4032913809	-0.9295489882	-0.1906951499	0.214608615	0.6075157417	-0.9546262562	-0.2007679526	-0.4655604645	0.6132325188	1.064353405	-0.1299393752	-1.086199075	-0.5236605192	0.6727635554	-0.4499425828	-1.001869007	-0.8769952654	-0.278438162	0.4420316257	0.1864004778	0.9682607678	1.53755001	0.4481034766	-0.4266158795	-2.030104984	-0.6619413715	0.06580879391	-0.2969156489	-0.4133824446	-0.7449997836	0.9660131855	0.7186126543	-0.4027962263	0.05054242218	-0.01785186204	-0.5626485694	0.1856157432	0.0908849661	0.2749299026	0.687537959	-0.3288965587	2.384802732	0.3696330634	-0.4540958309	-0.1558909329	-0.782109998	-1.57536841	0.6522744627	-0.2185557596	-0.5215439821	0.3343740052	-1.231591463	0.2877585456	0.247509103	0.1570257691	0.7338930178	-0.7209878147	1.463408987	0.4778168029	-1.022358701	0.03604770774	0.6047174156	-0.07168832419	1.035698458	-0.9713670218	0.06663177617	0.3804817673	0.5472000183	0.847587288	0.13756034	0.9817649082	-0.6763325936
-1.204585283	1.169609907	1.473942467	-0.7630095186	0.9861597021	-0.2499966599	-0.7531609035	0.7289962048	-0.2324445821	-0.2457191662	0.6604964483	-1.069656749	0.2622256364	-0.8721077483	-1.214600896	-1.686248203	0.6797821433	0.4195806903	0.2151393972	-0.2201238248	0.8016533066	-0.8041910599	-0.3997795301	-0.3476142243	0.5959955753	-0.8210052206	-1.06338508	0.9294266046	0.05750241015	-0.3862208492	0.8580739831	0.176363166	-0.04947984562	1.079276766	0.01356849145	1.219111174	-0.3984460748	0.4862161239	0.3288187635	-0.3335385203	-0.8060379368	-0.3191591063	-0.1866379543	0.3834535571	-1.303078042	1.781979861	-0.1893457141	0.1569332774	0.5908296394	-0.3354033168	0.5825240153	-0.296808741	-1.551560767	-0.7837511089	-0.3362749877	1.397811434	-0.7697714462	-0.1106547408	0.3060199999	-1.741394945	0.4446159226	-0.212106627	0.5493966146	-0.9184362642	-0.9799023694	1.96906252	-0.203537517	-0.5068630495	0.2418371491	0.4480032569	-1.944587074	1.687612099	1.375780297	0.4298021935	-0.09436025296	0.3631367494	0.04359955176	-0.4467865168	-0.1835818844	0.9646063369	1.508713758	1.749759046	0.1174225636	-0.2719593822	0.7650342711	1.040366251	-1.04246568	0.05436027898	-0.5352590277	0.2889160187	0.7404714276	-0.1515930304	-0.8415449834	0.3874443437	0.6105241216	-0.4267656425
-0.1231487357	-0.8169088424	-1.401445228	1.762984888	1.999303	-0.4704789226	0.4780318411	0.477065835	0.2369538473	0.3411968048	1.545644302	-0.8031609119	-0.3022925864	0.9680542816	0.5445384284	1.135288301	-0.2109601124	1.958102088	-0.9133457382	1.199963459	0.4259181414	-1.415554696	-0.2681283047	1.008473783	0.3154363412	-0.1479942945	-1.027341399	-0.9663540861	-0.3464866563	-0.2123244095	-0.4716300482	0.680332998	-1.001923607	0.4672235673	-0.02141807813	-0.4071819345	-0.8700439356	-0.5018223311	-0.1979391601	0.3362865367	-0.27215348	0.5140767104	-0.9487240185	0.7168511285	1.018430485	0.5191994205	2.416510866	-0.2450785528	0.7315836805	-0.5515759544	-0.05155434627	-0.1638152831	-1.770471095	-1.301661063	0.1531350584	-0.3985256075	-1.768019953	0.7046036798	0.5154883799	1.100615257	0.4478314805	1.341088152	1.249979612	-1.177893631	0.2308924944	-0.5371475812	0.2307620442	0.319619239	1.071894902	-0.5320584797	0.6349523971	0.6463409064	1.066522283	0.4768007246	-0.6049412862	2.083186414	0.1993538711	0.1547654707	0.9581989612	0.692771117	1.604728125	1.966151238	0.7881991494	-1.068512159	-1.806746997	-0.5060701385	-0.816032229	-0.3537209474	0.2821773961	0.06525442364	1.485124561	0.8437821313	0.3802868503	-1.503390532	-0.1942983904	0.121035783
-0.4894192346	2.020516756	0.4981694533	-0.9864452516	1.135317883	-0.3894834953	-0.5804525634	1.09519477	0.2418014463	1.469587271	2.008777297	-2.189957987	-0.1826490872	-0.256897465	-1.453929458	0.5387282064	-0.73318553	1.85812919	1.111251103	0.3733572715	0.8871214054	-0.7209924178	0.3246260784	-0.5039328943	-1.284581559	-0.2848212503	-1.107038945	0.5884223406	0.0540986758	-0.01007537018	-0.4469723892	-0.82012593	0.4672980239	-0.6154408442	-1.243849067	-0.344503757	-1.086850119	0.6696265073	-0.489098153	-0.4310071927	-0.7606974314	-0.3316027615	-0.03981519751	0.07653217994	-0.4640401432	-0.1241869088	-0.06535723334	-0.1290415814	0.6697086686	-2.266657479	1.63917041	-0.1515613382	-2.346026146	-1.856794045	2.099740838	0.1944227759	-2.118899857	0.9902093289	-0.089183548	-0.6445469596	-0.4289503241	0.8784627515	0.5809611684	-1.321138645	0.01735661982	-0.079372538	0.7491045621	-1.060343493	-0.9787157163	-0.124065558	0.4448747591	0.7189331191	1.366174	-0.9729761797	-1.419702919	-0.3568957711	-0.4951650507	0.008072611607	-0.1327886596	2.401169335	1.076875297	1.229829888	1.062693454	-1.07993598	-0.437279669	-1.054646808	0.0001418271129	0.6802857948	-0.3098562405	0.403841836	0.1816501118	-1.031219262	0.5925082391	-2.138369196	0.2405760925	-0.6705056094
-0.4594419769	-0.9351802514	-0.7800371719	-0.08166564053	0.1493806733	0.5455217384	-0.08839730531	1.082445618	0.2198208089	0.6035458741	1.589923942	-2.430418357	0.1641556701	0.1620275259	-0.3915449318	-0.4575376201	1.324955648	0.6923425675	0.143623082	0.2143504333	1.44741614	-1.244372988	0.1180340682	0.381808261	-1.49672983	-1.181844608	-1.2340089	1.637077035	1.436655642	0.5913289651	-0.3291882666	-1.10608822	-0.9478174686	-0.3531693141	-1.94049972	1.762522229	-0.7372502036	-1.536996191	0.09388236116	-0.3577746748	-0.9147147928	-0.4023690991	0.02568916551	0.6778279677	-0.2788010291	-0.6053206322	-0.409165058	1.516575544	1.898014082	-1.322165026	-1.002060724	1.261505354	-2.838405991	-1.474177657	-0.9109026668	0.1468828834	-2.248623398	-1.090381614	-0.5500795961	-1.151174541	0.9763614302	1.03204646	-0.1030447842	-1.923513495	-0.06238404747	1.43727814	-0.001330239867	0.06353833507	-1.244925213	0.1302736582	0.724005611	0.4645656016	0.8153391806	1.023625062	-1.227477082	-0.5647508391	-1.170921834	0.6646013531	-0.01169720201	3.903953604	1.671544282	2.218872969	0.2922391044	-0.3451379712	0.3005954437	1.488882744	0.268496602	-0.07188754983	1.754790312	0.7869559644	-1.950340486	1.699710996	0.1136129149	-0.4646947049	-1.166392979	0.9959194935
0.7860032322	1.148541789	-1.162280171	-0.6470308176	-0.03016769086	1.727745812	0.8457405474	0.9132085229	-0.3484304622	-0.299987941	0.5832489484	-0.7456743242	0.4932712905	-0.5671995117	1.871268455	1.017301634	1.098794302	-0.4207303975	-0.6232689987	0.2610710625	2.017060782	-1.667149028	-0.1597605698	-1.456005364	-0.6064153712	-1.575721626	-0.9999385939	-0.4952279331	2.004492382	-0.117847836	-0.2985570176	-1.157205518	-0.2509678007	1.218733902	-0.7903501903	-0.3038451508	-1.037795154	1.380519597	0.5819551361	-0.6001174358	-0.9868002293	0.1988172868	0.1997008033	0.4776174366	1.459518582	-0.6142536227	0.3771099254	1.247508879	0.6200318715	-0.4251063484	0.4135702418	0.109417035	-1.592806594	-1.265550616	-1.646275494	-0.2418434933	-1.256606692	-1.397024088	-0.2002743028	0.1582511043	0.7953869863	0.03213305148	1.061736909	-1.662377701	0.8580369171	-0.1457134313	0.08855757661	-0.3964579052	1.099607759	-0.8924796346	1.851403201	-1.567795779	-1.235764028	-0.06694217792	-0.8890492884	0.4291932129	-0.5889920223	0.290794716	-0.6202098299	2.481471351	1.478600178	1.954016553	0.04754449381	-0.3589250926	-0.2979058387	2.680126927	-0.2780039118	0.3484856413	-0.8871688321	-1.153775787	-0.5977303715	0.3790317043	0.8773911517	0.01314246373	-1.800660774	1.358655271
-0.7629469353	-0.8913113646	1.626446441	-0.5138671648	-0.2603604843	0.4824619678	-0.4579199918	1.387151274	-0.6771991859	-1.702588814	0.4609081354	-0.3288743525	0.6868211757	1.212807908	0.152992726	-0.503291736	-1.261154754	-0.3276380211	1.328045058	0.06609677563	0.5548174534	-1.038566449	-0.2446407419	-0.07536304407	-0.6822804381	-1.233866863	0.3824142103	0.6009326071	0.8826754972	-1.616993655	-0.2650366428	-1.238251605	0.8378284534	0.9950090449	-0.2881696345	-0.9562138242	-0.3591011457	1.12916527	0.8038172002	-0.8327642124	-0.9743786473	0.6123694404	0.6327116332	-0.9811979553	0.5023053922	-0.4514303156	-0.07113004951	-0.5315717546	-1.613392563	-0.3969297258	-0.9776753622	-1.518904639	-0.8053866107	-1.176111613	-0.09454161988	0.2052149506	-0.6168407706	-0.3102512835	-0.2421632792	0.4075521096	-1.511732161	0.3804898904	0.7780853825	-0.3623015648	-0.3813161368	-0.5513946732	-0.374822893	-0.009421030165	1.232821452	-1.502891623	0.2968799338	0.5706550613	-0.8123611069	-1.259569925	-0.3085534166	-0.1170330803	0.4724401584	-0.3209986559	-0.01315324189	0.6075085191	0.17104987	1.255780989	0.9055425847	-2.029682452	-0.9192551724	-1.315821143	0.7372907027	0.4082514222	-0.9236078213	-1.383857691	0.2997009157	1.275301058	-1.479289049	0.6695317393	-1.442889662	-0.3797816175
