melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090
-1.504497613	-1.766317744	-1.025690443	-0.7633705089	-1.868241387	1.897431485	-1.241337053	-0.09808798417	-0.4295172142	-1.577137787	-0.5181705576	0.8676490868	-0.4707439983	1.188671699	-0.447623314	-0.3318194784	0.7622759147	1.304801064	-0.004897527393	1.316296166	-1.217816596	-0.8391551606	1.197074124	0.9093629817	0.8597017822	-0.7359058087	-0.03076597822	1.718818181	2.039702357	-0.7541236406	-0.1218803284	-1.225983407	0.1722497856	0.09085717044	-0.6534757195	-0.333466798	-0.2644866692	0.3352225163	0.5048822708	0.7006698868	-1.246992116	0.03241389018	1.185732309	0.7031202649	-1.063952225	0.5095814669	-0.8162102224	-0.5357864202	0.8295936205	-0.7556119951	1.266784626	0.06145778617	0.005660588411	-0.579410924	-0.1978867671	1.227220625	-2.09851261	0.1964000495	-1.590051421	-0.5127060658	-0.4295860026	1.391783655	-0.895583868	1.503370567	-1.432114733	2.11887434	0.1992562498	0.7385465144	-0.3972915143	1.096560111	-1.988951513	-0.4946780783	0.665313051	0.3221933104	-0.4320635085	-0.1686298149	-0.6717858389	-0.1255565419	1.215135074	1.49728728	0.2177462069	-0.1833665514	0.9329996526	1.052742118	0.1486467507	0.0541787172	3.141002769	0.6055438431	0.05069395551	0.7798686549	0.06185069944
-0.3024491651	-1.063150648	0.7995166138	0.9270826646	-1.948421506	-0.8905237719	-1.356780631	-1.336076944	-0.5315631753	1.028597231	-0.1464213754	0.5664597386	0.6051897743	-0.1421921233	-1.42493154	-0.4501248001	2.224766459	1.496974975	-0.7869075565	2.700662922	-0.690970034	-1.267833344	0.7631421588	2.791032306	0.8351291086	-0.6240492261	0.1270533381	0.6702421022	1.27755983	-0.4067378165	1.250190442	-0.3701356165	0.3354370867	-1.164420233	-1.357524297	-0.7251338441	0.02540460774	-1.618049134	-0.6859795771	-0.1921185285	-1.893482122	-0.6545296759	0.9078046044	0.487424478	-1.661060647	0.1873169906	-0.2354396344	0.2369470215	1.077028604	-0.3110478642	1.635899146	1.610451859	-1.002323819	1.7442263	0.009921018727	1.066564615	2.112711916	0.3441617719	-0.947854721	0.01629275227	1.314497824	0.9147509237	-0.5990336803	0.7492698388	-1.132757411	0.4058940127	-1.381129551	1.182697804	0.2292078295	1.004088143	-2.27998303	0.4765991588	1.202192467	0.1842113924	0.1012466777	0.4332571407	-0.8175768432	-0.5918615165	1.704564807	1.335434086	-0.6391720162	1.095008715	0.6941713949	1.910029159	-0.1858532483	-0.2371020174	2.077440548	-0.3162957718	-0.52272168	0.02342147144	-0.5095300666
0.6018865262	-2.124547017	-0.837407603	-0.4438031569	-2.429304543	1.472773473	-1.228006726	-0.4677147802	0.8299239144	0.1399710411	-0.631514491	0.8335264288	0.816841829	-0.2314835006	-0.5913975422	-1.25300203	1.109672391	1.803529294	2.916683953	1.247917292	-1.506928179	0.4330547482	-0.4040125115	0.5712291326	0.6054745465	0.7227727023	0.1356997254	0.3059320105	-0.02209562457	0.2465189268	0.0791128451	-0.3461458676	0.4791111251	-0.9638811783	-0.5007084193	-1.633480455	0.8831489147	-1.3403411	-1.025132615	1.472570281	-1.639966218	0.1167288224	0.3112339112	-1.891291477	-1.147928024	0.1466271437	0.5086930631	0.09992407296	1.194707595	-0.3513456977	1.283091463	-0.05398864731	2.084492964	0.9076561997	0.4003946881	0.9610976206	0.8819188238	-0.5201832835	-1.490721424	-0.5121577965	-0.1226146529	1.115239844	0.6788934096	1.074668617	-0.828029122	-0.3819859021	-1.650129773	1.057808163	-0.4078446239	1.65930197	0.1341486245	-0.4382065792	1.007633856	0.2474185915	-0.8131034962	0.03898322529	-0.4165395653	-0.7591990304	0.7848610321	1.395785742	1.434736628	0.5901243509	1.186923439	-0.05242635211	-0.9815964503	0.8673839958	0.5003454706	-1.403225561	-0.02899601292	-0.6567149364	-0.2620595741
-1.180436202	-0.9570311543	-0.31957329	0.9566794306	-2.17446444	-1.49748358	-0.3249736413	-0.3581696942	1.389775372	-0.5513125514	-0.1588860945	-0.4464716001	1.405102631	-0.2702124707	-1.298578728	-1.116189688	0.905925051	1.170460212	-0.5575150645	2.099628689	-0.8615543213	0.4296018307	-0.7561901682	0.3794287803	0.8655904998	-1.120957697	-0.3354155725	0.7867389912	-0.9292716429	0.6075981301	1.234860377	-0.2418195592	1.151711727	-0.394100662	0.7862065883	-0.9310898683	-0.3040743454	0.4967601652	-0.1947128776	-0.5023018622	-0.9264285089	-0.4071371733	-0.4356791913	-0.09379305593	-0.8496221047	1.556633512	0.7437075548	-1.688112266	1.178644205	-0.4296925714	-0.2684332702	-1.690182175	-0.117412679	1.13003111	-0.9009514944	0.2636659166	1.296642837	-0.5765078294	-0.8345275484	0.3110548249	-0.8240049775	0.9165243097	-0.7081302921	0.3829309478	-1.205976904	-1.125706208	1.14910087	0.4349634386	-1.126177915	1.311421721	0.05092226407	-1.237828136	0.6221899823	-0.1000552061	0.05077777801	-0.09455406735	-0.4008300158	-0.8906531259	0.9360497027	0.1513344551	-0.3122355129	1.563955819	-0.2119394964	1.711230254	-1.988054588	0.02081941544	-0.5777651106	0.6269279311	0.2958333506	-0.1703124198	-0.3991986311
1.057529658	-1.575761742	1.295201687	1.049624732	-1.915085455	-0.5899822814	0.6733086298	-0.761288214	-1.071966721	0.5208071176	-0.4669040487	-1.604472164	0.1580083184	-0.6847053405	-1.051912442	-0.9208693346	0.1588536026	0.7995895272	0.6384873305	0.3931866127	-1.120629319	-0.3090906404	-0.8972272754	0.3003583133	0.7374861311	-1.197609735	-0.184517518	0.2945143237	-1.129218635	0.5949376723	-0.02216931179	-0.5107060098	-0.1808777953	0.7119392046	2.476449832	-0.2045284947	-0.6903629885	-0.6504548028	0.2352152299	0.1177174259	0.4026538533	0.5406955836	-0.6093122131	-0.5904634525	-0.7053989467	2.878775757	1.285766967	-1.063440829	0.04596865084	0.2162199033	1.374811338	0.5748561312	-0.3639157724	0.1273309759	-0.9956076575	0.2047534196	-1.485326579	0.1863906637	-1.369139709	1.22624172	0.409186943	0.6576560939	-1.49111456	0.08129624727	0.0435097436	-0.1881447636	0.2157168381	0.3498613626	1.106701789	0.2598313273	0.5920134386	-0.8831438415	0.327873602	-0.002623692135	1.985396122	0.2256247874	0.7695337663	-0.781962179	0.8276071852	0.1576591099	1.319580299	0.2642093088	0.05600814971	0.8286599116	-1.25762932	0.3872210761	-1.202566734	-0.1136949479	-0.5086651578	2.591990415	-0.8176452238
-1.664261375	-0.1053903567	-1.538373023	-1.173409757	-1.288504914	1.43160221	0.2967027912	-0.9343196065	-0.3226069504	-1.336554706	-0.3175184909	-1.058283364	-0.03584422485	0.5467459845	-0.8498483472	-1.094614539	-0.5568587621	1.269753994	0.4072501444	0.5257242481	-1.126925585	-1.322454681	0.2209005483	1.09372362	0.8949776482	-0.5999658411	-0.5113570398	1.164248094	0.9990547538	-0.03724676846	-0.1687792207	-0.5344242737	0.3690766393	-0.451663104	1.23039434	0.805729503	0.202720545	-0.7582513624	-0.858670321	0.6838500055	-0.6297209063	0.5340927586	0.9169064746	0.6541798007	-0.06879454611	1.813005629	-0.6209591123	-0.5739343216	-0.1475863861	-0.6702504804	0.3293843387	0.6654271358	-0.6552694123	1.419223651	-1.094409702	-0.01435806928	-1.402998049	1.902738317	-0.07216646723	2.369239537	0.3900074403	0.09836194195	-0.897816454	0.2257740394	-0.7403163368	-0.732311502	0.9226808087	0.4089326974	0.9135237495	0.01416159749	-0.2794726961	0.5525014504	1.107095282	-0.2560832697	1.304663387	-1.464453558	-0.6214627998	-0.9279854428	0.1713486036	0.5789310115	1.248217448	0.517827424	0.3278918901	1.118259303	-1.903158788	0.7342025139	0.4929045336	1.095118023	-0.3165747019	0.3524461447	-0.5528437674
-0.4590217581	-0.7042743895	0.7955269564	0.8370692326	-1.545970064	-1.067968202	-1.174830261	-0.6203908369	0.04256000611	0.72498929	-0.7092217524	-0.6043847189	-0.1200227866	-0.04448422184	-0.1905161366	-1.000786707	0.7352464878	1.327735388	0.1900819789	-0.5971358074	-1.1983793	-0.2643300392	0.1209626711	0.6069945329	1.157246306	0.4207951366	-0.235010242	1.252045094	1.424940276	-1.62819246	1.400287752	-0.1590262034	0.5279906737	-0.5282044025	-0.087604757	0.4207621574	0.5214567986	-0.5839789046	0.001389098076	-1.95915867	-1.896208614	-0.6497672157	1.685354275	-0.9612754565	-0.6937569755	1.239697647	0.6607456204	0.5955027447	0.530463766	-0.9427481185	-0.03646170375	-0.112827948	-1.117424524	0.4255641864	-0.733734677	0.3022567627	-0.04782010959	0.01637661668	-0.6248121933	1.258961819	1.053711276	0.4379582426	-1.1566842	0.208546828	-0.5981469258	-0.4272879307	-1.596579804	-0.2318106002	0.806370048	-0.5789683759	-1.287480301	1.284606116	0.9220099923	-0.8831740089	-1.240488488	-0.8760787858	-1.759299418	-1.100706454	-0.2145127399	1.58686952	-0.5001878296	0.9728456098	-1.370683807	0.5092170788	-0.7735108003	2.162525924	0.3182842533	0.1093317081	0.931534592	0.4034404165	0.03948123483
0.3646576569	-0.9489155826	-1.203190065	-0.5329689956	-1.700870211	0.9616963065	-0.696169365	-0.8111355922	0.187786809	-0.2488464742	-0.583383128	-0.5405452743	-0.5750057976	-0.4012590365	-0.2374608326	-0.6601779856	0.1755272046	0.6137601276	1.433227444	0.4283791364	-1.313849219	0.05677895153	-0.1636075843	0.9791296108	0.8920623438	-0.3667346225	1.106590343	1.912758551	1.459684327	-1.428620887	-0.5797976192	-0.3535711962	0.7095872187	-0.6642798151	-0.7612778759	0.3815154258	0.6150477394	-1.755225852	-2.053499901	-0.08120907947	-0.6305019192	-0.6528380184	0.3092914689	-0.09628642355	-0.8655762347	-0.5097744164	-0.196791066	0.326431894	0.6022176195	-0.1560065885	0.1045167587	-0.6799522899	1.118553609	-0.06427158765	0.8442742423	1.398515316	0.003602735356	-0.8820978384	-1.558770341	-0.3359955234	-0.5441862014	-1.164037955	-0.5738846856	0.00104417173	-0.9253036617	-0.6147782061	-1.657563885	-0.04219906234	-0.9565886795	-1.180907138	0.3362620052	-0.5009628153	0.1319030322	-0.7630443144	-0.8480262967	0.5455949291	-1.44717223	-1.223224356	-0.6903422854	1.603681013	1.887036155	0.6108916153	0.5553582062	0.1827556545	-1.050335959	1.619384438	1.096163736	0.9179955265	1.448772488	-0.8545588243	-0.1291157571
-0.8617181485	-1.060681815	0.1625059078	1.302528908	-1.924720484	-1.668839307	-0.1258077752	-0.5680487924	1.98813677	0.2171775851	-0.5034592768	-0.2254074514	-0.505366676	0.007667473571	-1.119281604	-0.1082908281	0.7415268779	-0.4904715259	0.06045589743	1.569642757	-0.6021276195	0.6012991505	0.6857769656	0.02421326487	0.9655328407	-0.3324585652	1.441662034	2.413142668	1.37689791	-0.9587120487	1.764976135	-1.123158406	0.9697337109	0.2128320499	-0.368048818	-0.121912072	0.3213916244	0.9730067991	0.7647210601	-0.3242139174	-0.07076708336	-1.031379599	0.1665470146	-0.5559086404	0.8294009079	-0.1624863554	1.551134571	0.04225751885	-0.6330981458	0.3443581878	-0.7534362681	-1.636707285	-0.2713163107	1.108790646	0.5452296503	2.055507683	0.4102398626	-0.6484250673	0.1222873733	-0.02759255225	-1.959398577	-1.344997207	-1.051568437	-0.05241871969	-0.4686050744	-0.751562945	1.032129136	0.516488319	-1.16579707	-1.215347423	0.2788611148	-0.5824342562	-0.6909573903	-0.1013374871	-0.3751002164	1.207293995	-0.848813508	-1.074693847	0.2292922854	1.167539743	0.2141245173	0.02962607187	0.4155208249	0.3405189693	-1.576277557	0.3460971815	-0.02510442806	0.8637309336	0.1445330732	0.04864998879	-0.6184596936
1.737407697	-1.543231229	1.365001933	1.238951524	-1.628863331	0.1800507252	-0.2941994657	-0.0260005136	-0.6393096817	1.049523928	-0.7107535589	0.6241938797	-0.0364228408	-1.164237239	-0.553993152	-0.02578204665	-0.2664048659	-0.9291128903	0.9413438428	-0.8484481833	-1.00779998	0.3698354293	1.270302362	-0.06676651135	1.079752896	-0.4318673431	1.716278087	1.04849281	0.2676756244	-0.7971173521	-0.01018471461	-0.7142072488	0.1509825283	0.3246494717	0.01817501401	0.7561094928	0.5758112518	0.9080098827	1.278774499	-0.2992265975	0.2066951012	-0.7023052309	0.4356610609	-0.7436244177	0.745543591	0.09960342983	1.531552573	0.7982250184	-0.7911906429	1.10040801	0.6484437623	0.6310236988	0.4044617255	-0.2441775651	1.329830025	1.852400757	-0.6977382271	-0.2514846555	-0.2276594111	-0.5007952415	1.38694463	-0.6291680314	-1.473616566	-0.1361546536	1.214632303	-0.6193924039	-0.2555171598	1.312671729	0.3303722851	-0.3846119812	0.9402785475	0.4860101056	-0.2544556702	1.043956238	1.353737842	2.136139171	-0.4070091327	-0.9601341372	1.37654741	1.583857829	0.5994523125	-0.9919402884	-0.8478610604	-0.5313152642	-2.068170617	0.3814175801	-0.2557071267	0.3010749414	-1.631321672	1.7863211	-0.9981346397
1.147409376	0.05266114114	-0.2183915283	-1.051628091	-1.490176952	-0.005339987979	0.1623440503	-0.8521083559	-0.654452382	-1.049966268	-0.1528946287	-1.054872887	1.005897276	0.3763665554	-0.1931269152	0.2214920728	0.2973626546	-1.241722	-1.604558952	0.5632017518	-1.049437513	-0.09315517225	0.7057465821	1.467323594	1.032116363	1.680071933	2.218634941	0.9534219937	-0.4421386655	-0.6850976592	-0.5241798135	0.002172540745	1.601840042	0.0248026667	0.2037299944	0.7852679294	1.07032218	-1.208242914	-0.1433301176	0.2492416407	-0.4253816443	-0.7245477963	1.222529698	-0.3461745103	0.1023252802	0.4600758673	-1.183134935	0.5820831596	-0.1343279634	0.5828434089	1.936157508	0.9066758654	0.8483232022	0.1297475146	1.343620311	1.605697233	-0.5759948106	0.6518668751	0.7008348327	-0.585150368	-0.9400132695	-0.1156151071	-1.013889807	-0.7925429456	1.260559385	-0.8267994663	-1.234164988	1.291384564	-1.038208956	0.7354404174	2.034718098	-0.4202235545	-0.2217564777	0.7314308879	-1.040399583	1.922837488	0.1282231328	-1.120486857	0.2778316256	1.21315901	1.071532368	0.1606496717	0.07130858237	-0.4171786419	-1.488222961	-0.5264037635	-0.08972625321	0.5815520126	-0.8057151488	-0.1024659855	-1.033566314
0.8975572598	-0.9496591307	-0.05509579265	-0.3871924746	-1.574774729	1.917759895	-0.109238049	0.1617910986	0.2141935353	-0.9848224711	-0.5202320421	-0.120518792	0.2426288312	2.308904371	-0.5211620157	-0.008498857864	0.238944743	-0.79244503	3.67649979	-0.3946319066	-1.138539399	1.383499949	0.480012979	-0.07192455324	0.810023072	0.7793735406	2.452381941	-0.2835414444	0.08368578338	-1.348914472	0.7076889071	0.04076853292	1.251234944	-0.3706223733	-0.7070415585	0.6019157741	0.906372422	-0.2279128274	0.1210753777	1.417528665	-0.4951954006	-0.5594669009	-0.3370433681	-0.1944734917	0.75855315	0.0487754067	-0.0840066859	1.643164911	0.4008225608	0.9360588366	1.975968057	-1.131432475	2.752692999	-0.6568540957	0.7870219878	0.4725663841	-1.495858178	0.9048920051	0.5413617514	-0.1527631078	-1.123639447	0.9712401978	-0.2555549999	-0.4298218214	0.1447461145	1.065412243	0.4618943125	2.524664956	-0.3324600921	2.061044996	0.06523743823	0.4357779108	-0.6409266871	1.182144319	-0.5506618452	1.299584757	0.4511340556	-1.336601303	0.3811813757	1.303423673	0.7235463935	-1.477286458	-1.104549156	-0.4639725608	0.8752900964	-0.04811628142	0.88508174	0.01201992273	0.1711366814	-0.8173442916	0.8146683804
-1.063247825	0.2150666742	-0.291762189	0.8938064856	-1.074836614	-1.256408162	0.7160938895	1.180072227	1.628990671	0.03626407598	-0.122714437	-0.3842709989	0.5392199609	-0.2193817536	-0.4199404068	0.03460509873	-0.2125254919	-1.265816289	0.1783992628	-0.2558521189	-0.7509540646	0.5322698811	0.208599355	-0.5755088215	1.208491028	0.1009987744	2.460381355	-0.655197308	-0.1345610313	-1.727915502	2.347820651	0.4531780917	1.337766132	0.1607353515	-1.698813606	0.3068303368	0.5821783527	0.5251178699	-0.005372403834	1.072965726	-0.3468308103	-0.9474901061	-0.1219314709	0.2444270838	0.04276531093	0.3750606732	0.7692106163	1.172043937	0.6470274036	0.8033819684	0.04383776702	-1.381156943	0.001810187198	0.3632209479	-0.2113498651	0.4007612485	1.376795075	0.6851781913	1.0910326	0.02199251462	-0.5241981153	0.3750077183	-0.1604817214	-0.4835643487	0.5298755582	0.5512936236	0.719634428	1.321413129	-1.047155347	1.452515803	0.1582138046	-1.464367931	0.3779662974	0.5468180749	0.5697971311	0.9687806144	-1.072285385	-1.260214201	-0.5594153709	0.6906509456	-0.04469834773	0.07667420931	-1.651263824	0.1450038282	-1.843852009	1.211664748	1.329302172	0.4250781923	0.5870845033	-0.9957428655	0.4798526939
0.7058728343	-0.06945503206	1.469709756	1.185098256	-1.147670759	-0.6473146203	0.6359987899	0.252332827	-0.9220362297	1.432753668	-0.01312578134	-0.5026089549	-0.05537786351	-0.9179744468	-0.3413759719	0.3374904104	0.7710555843	-1.042106191	0.7906259288	-0.10655553	-0.3525831366	-0.01670978373	-0.8895904099	-0.4023854622	1.110552329	0.2829631656	0.08005699993	-0.9555933733	-0.2680402033	-1.966618425	1.892435624	0.7481893564	0.04951311489	0.663322016	-1.560175823	0.7059526274	1.271330096	0.4512117537	0.8383642663	-0.9814452269	0.5803632236	-1.048430696	0.7967876022	0.2228381529	-0.7530672475	-0.8781404269	-0.3455713946	1.729779712	0.48553739	1.190936493	-0.1313983054	0.1080501075	-0.1798918126	-0.5564011393	0.1220444597	-0.1098509935	-0.8897035746	-0.2973899709	0.6072435763	0.08384066252	-0.8763216428	-0.1794885149	-0.1383379548	-0.5179367441	-0.6543736914	0.9623472295	1.186538263	0.8559076358	0.0411677088	1.577170854	-0.7281665729	2.086261928	0.1928499713	1.189691878	-0.9983029344	0.8797989205	-0.8106728209	-1.537085213	-0.3315825745	0.7048958513	-0.168842048	-0.1235840996	-1.249516011	0.5457354548	-0.6173733397	2.278519262	0.9495414407	-1.081002914	-0.2251943478	0.005091305566	-1.753770771
0.07873920741	-0.1500649381	-0.4004216004	-0.4225038578	-1.031440782	-0.5675501541	1.129366029	-1.528134445	-1.043754542	-0.2427601574	0.6751651349	-0.1868897547	-0.1511295044	-1.589461671	-1.578206738	1.152523613	0.5985206717	-0.4155573929	-1.199965595	0.8795955378	-0.1300277986	-1.143129054	-0.7251493554	2.16292859	0.8133961537	-1.817119265	-1.058517005	-0.6990346572	1.293936435	-1.345645861	-0.5327859974	0.4254390428	0.5763352581	0.9486667852	-1.278337642	0.8742060533	2.124023447	-0.5683059733	-1.324288674	-0.7904792833	1.084841973	-1.050776223	0.94603073	1.078397787	0.2065242397	-1.500045854	0.6464907803	0.6125842651	0.9460169106	0.3192865237	1.835899491	-0.008351726637	-0.3675919495	-0.2915564827	0.2719515289	-0.6297808877	0.6316134176	-0.4935192918	0.6697656241	0.08485235418	2.366090569	-1.002676384	-1.013593736	-0.4920927954	-0.5753219398	0.9190122173	1.772183194	0.5684891735	0.4007157687	1.160862596	0.4392975	1.207980345	0.2857853244	1.612935798	2.37366615	1.486777333	-0.09178005819	-1.281400427	-0.2553200982	1.077310619	0.3495566544	-0.3118447008	-0.5016446446	1.715376132	0.7300337759	0.5246652717	0.2595665474	-1.313241936	-0.5156607972	0.193470091	-2.166468538
1.015393659	-0.3607936209	-0.2825885245	-0.9987503179	-1.518698162	0.2421203532	0.3592486299	-0.3097374681	-0.1654013011	-0.7706650656	-0.1305173557	-0.5069612169	-0.3363926819	-0.007275365789	0.2032588101	0.7855434361	0.09271503248	-0.4333394421	-1.914896528	-0.6713348541	-1.058166363	1.062987229	0.7080773259	-0.2259126962	0.9595987875	1.084032199	-0.3440044271	0.13724273	1.861898722	-0.8394484124	-0.3981133809	-0.17796	0.6499262074	1.027542948	-0.5649097679	0.07281237762	2.053830045	-0.3660040087	-0.1217691573	-0.06610724426	0.7917570379	-0.7326846643	0.5962385208	-2.301434342	1.09947808	-0.3188587325	-1.230229043	0.1795682447	0.03180145412	0.9722494812	1.710564214	-0.009288247464	0.2960365196	-0.8213055317	0.2733016185	-0.5254371993	-0.7635023587	-0.5108275767	0.8353137685	-0.7711692458	0.9090235527	-0.7661991449	0.1442817883	-0.2194796077	1.183535111	2.081756949	-0.1309058681	0.5050521191	0.2064506094	0.5992226638	0.913710447	1.247882917	0.7179000944	0.6659991605	-0.001375426962	0.2626728714	0.04078726094	-1.153402505	-1.381130923	1.825716668	2.52982952	-0.2668540835	0.3082608885	-0.35170097	-1.283495417	0.9598529821	0.248354528	-0.8479977795	-0.5101425869	-0.700515115	-1.074702587
-0.7259996499	-0.07832389121	-0.637671488	0.2577989516	-1.163230907	0.4778438766	-0.8424546984	2.706196163	0.6130005899	-0.651760747	-0.3748869748	-0.04827852587	-0.4928195486	1.267285037	-0.01551996319	-0.6825000503	-0.1955405214	-0.1844122207	-0.06883577476	-1.2992939	-1.198304317	-0.9308492111	1.397507858	0.2063754133	1.101119676	-0.3592853605	-0.8658599194	0.1648387083	0.896479999	-0.02971548373	0.4682141284	0.585485486	0.6965899833	0.8538574196	0.2766286106	0.04970674541	-0.1705983986	0.06026808195	0.8413286877	0.09135254626	0.05161536512	-0.1903014303	-0.5067871504	-0.1882866733	1.534818368	0.03727836387	-0.1273398176	-0.6714530639	-0.357203496	0.2530749859	-1.34678596	-0.004790840389	0.4700021843	-1.74615649	-0.11007337	0.9352438064	-1.151341383	0.6386369794	-0.1482470589	-1.018992115	-0.4239554419	-1.019230446	-0.600378129	-0.2662859569	-0.84800445	0.9907146333	0.952923521	-0.6421988248	0.3035807203	1.125653166	-1.031261015	0.3614207144	0.6531800057	-0.02768625895	-1.003577766	-0.8707210527	-0.3378587817	-1.157307709	-1.428263255	0.7299048724	2.980756572	0.5557237431	-0.8649603526	0.4524009048	-1.604021888	-0.05610870604	1.887101819	-0.2642925339	-0.2525130525	-1.878868744	0.8612789564
0.3679727159	1.281385241	1.435750091	1.751442476	-0.9515228596	-1.016377242	-1.590958766	-1.350571568	-1.219845617	0.8480948702	0.400894485	1.278769965	0.0248195056	-1.458681844	-1.139416084	-1.034417897	1.025356246	0.3696940163	0.6371620081	0.2185661081	-1.215052419	-0.6799346338	0.2707807798	2.674512264	1.086009121	0.4111277714	-1.425752277	-0.8125049313	-1.096508283	0.4922505684	0.7021444414	0.2707435569	-0.427033492	-0.4691464715	0.2674778418	0.2058685252	-1.289722325	-2.1192531	0.7332407395	0.3081045908	0.2471410752	0.8906895479	-1.243557907	-0.06031617707	-0.1786461397	-0.1912809917	0.1636383063	-0.03266063175	0.4912286404	-0.7385927999	-0.05837057626	0.6876245946	-1.044509425	0.8919510727	-0.1277345924	0.616607269	0.8616430763	1.485460765	-1.092308702	-0.3000253858	0.42163159	0.04215211891	-0.1663559855	-0.233701352	0.5856420705	0.2572172306	-1.688103141	-1.036328484	1.01398172	1.413598171	-0.009615201932	-0.0317164979	-0.1253922838	-0.4761473556	0.447770172	-0.9050305567	-0.5668713206	-1.300526005	-0.8793155354	-0.4127228892	0.5512916932	1.491698916	-1.567904182	-0.8995124364	-0.5657219755	-0.282407282	0.8182800424	-1.179490355	0.182072244	-0.6582133416	0.8731420383
1.372348613	-0.2097571226	-1.383912446	-1.151618107	-0.9494174441	0.02179894306	-1.647832939	-0.6822631672	-0.3581648753	-0.1155152698	-0.727011996	2.227861292	1.063579368	-0.1530322454	-0.3148678313	-1.474972244	-0.8549605671	0.8340141367	-0.001936669648	-1.427413969	-1.25465615	1.228154966	-0.8456810039	-0.04276767833	0.8925748749	0.4303847374	-1.13553766	-1.739199082	-1.619913976	1.564274137	-0.6940512478	-0.306571631	-1.548922745	-0.6979384223	0.6649846352	0.4392777111	-0.3133956069	-1.027505668	-0.39820193	0.3833279125	0.7312715646	2.243568451	-2.16434534	-0.5947984939	-1.08678291	0.1875752282	-1.144673195	-0.2670339286	0.4509463561	-1.134607394	0.5032620814	-0.4164273198	1.532259811	-1.358637376	0.09742320808	0.05497377768	0.1437902822	0.7553796422	-2.117091277	-0.2258065624	0.3454559016	1.420717699	2.323697809	0.4546284511	-0.6693510424	1.318286354	-0.8848179812	-1.129573652	2.543173494	1.89224905	0.5777520905	1.214946787	0.1233949972	-1.679113182	-0.1435909214	-0.9165995016	-1.479679676	-1.231944498	-0.2503590453	-0.31200975	1.631873083	0.7898571297	-0.5776793251	-1.43978524	-1.721060876	0.2970266797	1.003208847	-1.082666144	0.7041860146	-1.299410403	0.6437711545
-1.162554785	-0.4386932253	-1.130549255	-0.3122173116	-0.8966003287	1.401308121	-1.446741681	0.1531415423	1.008526261	-2.052368094	-1.013486201	2.385578825	1.546085284	0.7403001968	-0.8015079905	-1.867653556	-1.444935228	1.652417799	-0.5400088959	-1.492724008	-0.8385452421	-0.7933781294	-1.061827977	-1.052840517	1.157680882	-0.8574408152	-1.419169377	-1.092340428	-0.7357935264	1.935515684	-0.1869547315	-0.6393923648	-1.399605205	-0.6317906733	1.036036287	1.148589896	-0.8625927636	-0.04925036857	1.531620219	0.235680416	0.5822989256	3.350382823	-2.488308802	0.7563797333	-0.8104324387	0.8498898644	-0.9197767924	-1.146089639	1.036034215	-2.173753153	-1.13878751	-0.7483452408	0.1265787548	-1.820027115	-0.1199612606	-0.08772088766	-0.07881458407	0.7778841079	-1.776347863	0.3989639448	0.6377584302	1.539995928	2.532720345	0.4427972048	-0.9399719979	0.05373563602	1.758411066	-0.598646519	1.448239848	2.534525248	-0.3428095561	1.765057302	-0.5883344239	-1.002762442	-1.2517215	-0.7983035954	-1.374952824	-1.610659885	0.4828696865	-0.9775026729	1.406367632	0.2596145953	-1.105879236	-0.275975374	-1.732791048	0.1334309642	0.07796014574	-0.3827556467	0.3626178253	-1.8503573	2.187668795
