melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163
1.603186668	-1.073398919	0.3230385313	0.02785118514	0.5787160646	1.898419936	-0.277361892	-0.5689300381	-0.5257077645	-0.7505597434	-0.7595866745	0.1266252638	-1.041764032	-0.1193288302	-1.334113181	1.153514758	-0.69002314	2.303874175	0.02130463231	-1.046204514	0.1392069756	-0.5027403257	-0.8773030568	-0.5905996724	2.095506185	-2.208432288	-0.9024266122	-2.049485743	0.3730828245	0.144291854	-1.255841819	0.2056303211	1.595265193	-0.5761953547	-0.08003772751	0.01086230819	-0.5282772314	-0.7970706818	-0.4952688828	1.655699353	-1.650604425	-0.1462397041	-2.265936609	-0.3711649311	0.6891523133	-0.2574265708	-0.07288740638	-0.5385336208	-1.128493411	0.2583747661	-0.7135817599	1.10557424	-0.691640342	0.3161161688	-0.05574560877	1.030035666	-0.09786107887	-0.8240755931	0.4494376424	-0.3301082758	-1.181749833	1.240338995	-1.008839447	1.391809274	0.6690191542	-1.737587986	-0.9375658253	0.0470186083	1.704130819	-0.7197734968	-1.197691155	1.79085465	-1.484300388	0.4940362559	-0.3865387981	1.192415194	-0.2749649312	-1.797288697	-0.5301442808	-0.5232749869	0.8783429342	-0.4330945615	-1.130283685	-0.2325187305	-0.746053758	1.197684846	-0.4679163799	-0.5510121961	0.006042559327	-0.3643288596	-0.1786224955	0.2300392887	0.01776436869	-1.156260122	-0.7155339582	-0.008019590973	-0.2491725257	-0.371116098	-0.6249236518	-0.5116946617	-0.5378000533	0.05155815573	1.113102796	0.03140663075	1.07996846	-1.292066054	-0.08415894358	-0.02937698528	-1.319127977	1.446411016	-1.908994164	-0.8605510901	-1.520024587	-0.126435656	-1.21647578	-2.567775894	-0.5856344904	-0.121248158	0.8882838955	0.6839925534	0.2180874427	0.1382146505	1.577517352	1.090743563	-0.9680910361	0.486412609	-0.4561986877	-0.7776768256	0.6748683803	1.415266652	-0.0297800616	0.9787272535	0.2245322109	0.7875231714	0.365977754	-0.1333540715	-0.06369792997	-0.8037564642	0.5969025544	0.02554983338	-1.204129577	-0.8720384949	0.9441537434	-0.631236527	-0.2636911971	0.2039892171	-0.0277238554	-1.20622786	0.4154721993	-0.1963177141	0.09805520261	-2.274890236	-1.191706546	-0.9301326648	1.313344601	0.9538474059	1.584582054	-0.2524278408	0.6136830062	0.7028910507	-0.5348218522	0.3015307141	0.7989035524	-0.1386736362
1.242018675	-0.07288271759	0.04900752349	0.1057876798	0.6201959092	1.995449021	0.5592936199	-0.5510195112	-0.06692803854	-0.4888744234	-0.530971002	-0.4228016875	1.477947055	-0.2623586924	-0.625323643	-0.8302990452	0.6775569756	0.2616348039	0.806453551	1.434810976	0.4237683551	0.3033787829	-1.00475654	0.813378046	0.3716300131	-2.188455147	1.486393602	-1.79568538	0.2764263445	-0.6756817462	-0.0543098303	-1.058346503	-1.464059134	0.6123599323	1.209674301	0.01712790944	-1.290202066	0.08360156946	-0.4657067112	1.553476894	-1.346520617	-0.2430493199	-2.124976034	0.3367992403	-0.7034553072	0.5760006409	-0.9146248241	-0.2177915278	0.9184456149	-0.1578121403	-0.7240690705	1.96343368	-0.1995853144	-0.2144829772	0.782890717	0.6786625706	-0.6567444007	-0.05021011361	0.1744617908	0.217196484	-1.320761454	0.4838479041	-0.5983253023	0.06816152526	0.5026621489	-1.52621414	-0.5230885835	-0.6890809386	1.54488158	-0.6144664515	0.03064188631	0.05033995047	-1.49403814	0.5881345581	0.6954651129	-1.399931074	0.3491418874	-1.426200276	-1.163086974	-0.1080287032	-0.2088115785	1.777713247	-1.008856731	0.8256607591	-1.3736301	1.055572701	0.1368615408	0.4260941446	0.6639992696	0.08279956484	-0.1990023366	0.7154415862	-0.1292412602	0.3145462637	-1.598252964	-1.147655607	1.368423032	-0.7362363046	-0.304250111	-0.3497498052	-0.3963491187	-0.2788637086	1.969129092	0.02770576674	1.876531342	-0.9721071325	-0.01985842304	-0.5447414085	-0.9306018444	1.805011252	-0.9165846971	-0.7039336869	-1.544073233	0.7163962063	0.2587994049	-2.25921827	-1.031861403	-0.2241403596	-1.683927974	0.8292406741	-3.092867087	-0.2961681012	1.0784427	-0.09140325103	0.5544844113	0.08521770316	-0.5998127285	-1.889797283	0.8026311434	-0.4176085394	-0.125548252	1.56425297	0.2152360871	0.9092448801	1.319488755	-0.05903966612	-0.4822539526	0.5707585776	1.953383712	-1.057252117	-0.3888706699	-1.102886224	-0.4997259488	0.1384383507	0.9685469649	0.1639148525	0.03184217963	-2.08045835	1.63727094	0.414018322	1.055307637	-0.8795227461	-1.456350117	-0.3265720019	-0.1797908745	2.254574887	1.768307846	0.6627441239	0.3505192777	0.8001314018	-2.684555528	0.8867829952	0.7946460825	0.9462593055
0.285240437	1.950445385	-0.7801034588	-0.7942450077	0.6928181645	2.391482494	-1.047898734	-0.5048257451	-1.210578832	-0.1578635297	-0.4009786447	0.8544506423	0.5290667026	-0.3407112446	0.1854443609	-1.294050081	0.08257502825	-1.137194324	-0.07701942473	-0.03720889077	1.137028166	-0.9712385983	1.400664575	-0.4485297978	-0.9037354192	-1.258349021	0.5682777648	-0.7829253186	1.210586062	0.521838494	1.152522665	0.5046780067	-0.7947773627	1.360552938	1.910436252	-0.4448281463	0.9798657297	0.3902122313	-0.574495956	-0.04472015918	0.3081374717	0.05673354038	-2.14764001	0.5884174684	-1.426997782	-0.3696731681	-0.6342353294	-0.004754123408	2.33103788	-0.9618247189	-1.393633203	1.277345334	1.032260505	-1.04230253	0.5999154736	-0.05890649762	-0.6178976256	-1.072943022	1.081015062	0.2984974553	-1.718870626	0.4840389516	0.6200401735	-0.07860576335	0.4255972043	-1.093981482	0.3256689529	0.3163246314	-0.3015844768	-0.2330010356	-0.3703178834	1.570386081	-0.7857819189	-0.03656518996	2.21372532	0.2665686306	0.5532996795	-1.529394381	-1.016038374	0.7391335322	-0.0502488356	2.679684073	-0.1352564086	1.436154793	-1.39203812	-1.176126174	1.172718528	-0.3375088499	-0.2564828395	0.7671616077	-0.2737334054	-0.06733357998	1.049397873	2.46729789	-0.5895292698	-0.02200911373	1.372658891	0.6236169779	0.12918228	-0.3705448851	1.632921919	0.2251842449	0.3961800569	-0.5024428783	0.4300057171	-1.155024337	-0.2193636329	0.1422659554	-1.032899012	0.6617066759	0.4590656712	-1.429035639	-0.002017631473	1.933311766	0.7924714486	-1.124303352	0.1525690246	0.3373460083	0.1373641111	-0.1773095454	-0.8063334607	-1.238418764	-0.0698536594	0.436847749	0.9628101647	-0.9720339957	-1.058304006	-1.876736964	0.3532625181	-0.06636176121	0.8189181473	-0.256760265	0.2404997661	0.6768839316	1.661745675	-0.9304204094	0.8853451176	2.513977079	0.8226221318	-0.002212133533	1.144028248	0.9428942998	-0.5960780214	0.3766429572	0.2583834149	-0.05575125408	0.1252604525	-0.3071112627	1.409670103	2.457076058	0.8000271202	0.2481948759	-0.2375971252	0.8859631675	0.1142727683	0.4401003999	0.4686009119	1.206805915	0.8323720191	1.864973107	-1.165400038	1.40185227	0.9562274324	1.476249643
1.52575649	-1.144476666	-0.8031001644	0.1488675228	0.1698879639	1.798763759	0.5713761022	-0.4971764815	-0.5152828076	-0.7701702266	-1.450236867	-0.7771112196	-1.155415369	-0.7534013903	-1.106261477	-0.7123464145	-1.603405337	-0.558726035	-0.8485703667	-1.575680198	2.115786809	-1.558102024	1.800554719	-1.139786272	0.406344836	-0.856996293	0.2885566971	0.266150062	0.08665971494	1.796013539	-0.3067854879	0.7884913622	0.5300758451	1.640934402	1.978547051	0.4019858566	0.05522752987	0.9125391661	-1.022490304	-0.3875661977	0.6665208192	0.4354003536	-2.099974886	0.4094383094	-0.9630421371	1.763446026	-0.9512326742	0.02467552668	2.742091942	-0.536801425	-1.120699263	1.280447977	1.119484819	-0.8572752059	-0.2710456339	-0.6377150487	-0.8246083741	0.03758616993	1.482941522	-0.9340799984	-2.28777561	1.298226497	-2.202812329	1.073418059	0.3088484454	-0.760974511	1.490724695	1.032793257	0.1114242765	-0.139969821	0.8096397635	-0.4585674674	-1.567813471	0.6991446786	-0.3678747058	1.488973301	0.955610317	-0.8192876424	-0.8131774218	-0.3663501066	0.03673326583	2.929958095	1.218701697	1.47262961	-0.8913198998	1.819251522	0.7845127339	1.939900339	-1.195443717	0.4323397095	-0.450512204	0.05279897641	-1.555258341	1.863851459	-0.03008576702	1.420780312	0.5926710172	1.023991783	-1.092763172	-1.162993159	-0.9299644983	-0.7776471947	-0.3319616903	0.1358656597	-0.3847737734	-1.64126587	0.6555539557	0.1067552914	0.001586869141	0.8398169792	1.080483621	-0.6377525733	-0.8633723704	0.2662987632	-0.6930816118	-0.9516351664	0.1381978836	-0.4712417114	-1.449726983	-0.7988142542	-0.6625537295	0.06893445939	1.873180615	1.396374312	-0.6989219057	-0.6468697167	-1.875198386	-0.07003067792	-0.4773247821	-0.6075272569	1.311672248	1.424035639	-0.5344429445	0.7410717222	1.75802228	0.1633197639	-1.204195404	1.472232913	-0.4007304721	-1.588667602	-0.3917901463	0.3007830141	-0.232079145	-0.3471014615	-1.685419521	-0.3544395521	0.6389561063	1.116052742	1.371156363	-0.9361640109	-0.6394531573	0.2512318063	-0.175486181	0.6733146972	-1.379443657	-0.918225391	-0.03488503127	-1.268303229	-0.1859820635	-1.044728704	-0.5747868458	0.2181000824	-0.9888764502	0.8855111023
1.187084655	-0.5981892097	-0.1966868447	0.1023715582	0.7315722163	2.19277447	-0.5536692893	-0.7926439101	-0.4873480665	-0.2098503939	-0.432040926	-1.237623202	0.1460996277	-0.7172387329	-1.109094423	0.4047221769	-0.1670209044	1.84721612	-1.391195661	0.73211647	2.757660714	-0.8609711251	-0.6571485752	0.3676902701	1.313243827	-1.357769743	0.239664527	-0.3170699601	-0.1756326535	0.2766646049	-0.5999558464	0.2843599073	-0.4911184901	1.007382534	2.103709991	-0.1193018379	0.3008856359	0.3325576101	-0.9258090167	-0.02377865915	-0.8172542402	0.2232056681	-1.645024763	0.1494866342	-0.8637861081	0.5680021024	0.9366262857	0.3040012774	2.223686185	0.2225832882	-1.286407732	1.750401951	1.330796611	-0.9516721477	-0.06858896203	-1.289178334	-0.6786042838	0.1628842583	0.8295431968	-1.922706055	-2.551593589	-0.1295188315	0.8117326302	1.691806239	0.1262159272	-0.8255902848	0.1106110413	1.602093909	-0.1656627958	-0.01833602396	-1.101371203	0.4770514734	-1.96447081	0.003512780426	-0.3321818619	-1.503579387	-0.6807606974	-1.185190068	-0.5626432091	0.7411488161	0.01428400876	1.606505553	0.3345507701	0.4368244975	-0.7575721972	0.04551884884	-1.230539487	0.780566206	-1.012104062	-0.3809150092	0.3951503476	-0.9216654465	0.04308627648	1.116932408	-0.12495551	0.4405862283	-0.04619216251	0.6810620015	-1.469860343	-1.661769365	-0.06479947351	-0.6969152843	-0.820440337	-0.001911966119	-1.096385139	-1.711962523	1.847809635	-0.1094704953	1.603287106	0.2552190572	0.1894324285	-0.08033650747	-1.905264409	0.9786668487	0.9930955122	-1.04297217	-1.650204452	-0.09380026711	-0.7115043341	-1.516793209	0.04311988358	0.5935149397	0.3952259031	1.603092543	-0.2519540251	0.277306797	-1.213034826	-0.4985433486	-1.453232059	-0.4878028146	0.3380383723	-0.08473862714	0.4243577505	0.7235972806	-0.340944822	0.1774558069	-0.8653226962	0.3046400389	-0.0228709214	-1.074243853	-0.4933861238	1.701049396	-0.1785003835	1.783172586	-1.223582964	-0.9426349665	1.530504681	-1.259340425	1.654178208	0.584545929	0.05907703466	-0.2221654851	0.7902986015	1.537083346	-1.303145448	0.0289069348	0.302240169	-1.574144945	-0.6152053076	0.8735845331	-0.7521405804	0.9127112726	-1.137470325	0.8848057658
0.7936437119	1.322913749	0.3506011297	-0.2254955804	0.5928074517	2.283575835	1.164610311	-0.6921601996	-0.5490770109	-0.1616630178	-0.03314212416	0.4276666128	0.8202317766	0.5690703807	-1.628110616	0.5536798955	-0.7069101745	-0.2550895431	-1.461879713	0.3869356101	2.994942448	0.02745871978	-1.232658818	0.05300437229	1.602301647	-1.969786131	-0.3298621388	-0.002334337195	2.095350484	-1.414006143	0.9115835071	-0.4447725538	-1.026853982	0.3134345509	1.342566411	0.1778455585	-0.1787584081	-0.3466716355	-2.00469696	0.9355132559	-0.6886057503	-0.2660010668	-0.839798447	0.5987482725	-0.7979875909	0.4451819982	2.001591577	-0.1761485852	2.53295773	0.5200913036	-2.247801984	1.940771278	0.8341474914	-0.7046579824	1.245928191	-1.391526357	-0.9710478617	-0.2975124868	-0.9382973233	0.5166428457	-2.068497747	2.385467946	-2.782155566	2.019860851	0.05625582259	-0.6492774555	-0.3040577855	1.085338805	-0.3292751495	-0.7410105465	0.5542466943	-0.6174780785	-1.810950638	0.7541779857	-1.16100171	0.1660810873	-1.140473116	-1.145041314	-1.130176679	-1.314230417	0.4393198997	0.5159323254	-0.3991304192	-0.6434964822	-0.8278409247	2.02683071	-0.1504945847	0.4945303921	0.1310146079	-0.6017161413	-0.3986950432	-0.4038700986	-1.994786621	0.6511535882	0.1244068629	-0.5884219008	-0.7653600069	-0.143816349	-1.836133994	-1.278876944	-0.5133815227	-1.267820712	-0.4713596976	0.1433054484	-1.771793661	-0.3781763542	2.423217498	-0.68085424	0.7263583292	0.6050904878	-0.4934623636	1.29653778	-2.632773508	0.3670270653	-0.1073843093	-0.8641536075	-1.0996242	-0.6490603691	-1.21177463	-1.050834386	0.4121748171	0.1196786417	-0.7352755177	0.4541170641	-0.6789080302	0.6087791736	-1.692229673	-2.099825119	-1.129878154	-0.8336477067	-0.1826500271	0.874829927	-0.1082776185	0.7249553494	0.3423104248	0.2055345026	-2.451561211	0.114797639	-0.7370560619	0.03448106443	-1.455823705	0.4595314864	-0.4519375885	0.2305009651	-1.102843535	0.2387192654	0.3935864167	0.1048563079	0.973109538	-1.246993918	0.2456648981	-0.04445411587	-0.07727726347	1.927074387	-0.7397975742	-0.257953037	1.567818914	-1.019941838	-0.5249284203	0.1224575136	-1.21899432	-1.767213024	-2.229613345	0.9377164265
0.8412035231	1.284662619	-0.2278167201	0.01161961314	0.7262367394	2.554253029	-0.6098195428	-1.04889814	-0.2165528477	-0.4536388502	-0.3694433971	-0.1036896766	-1.539098204	0.2251143934	-1.156706376	-0.07422061587	-0.2884151465	-1.285782818	-0.5270409977	-1.401856557	3.488464241	-1.465244912	-0.003625355011	-0.5464821839	1.515924209	-2.034385363	0.03769714302	-0.1775132701	0.5921857073	-0.4809441836	1.096564684	-0.2612379185	-1.359077477	0.1111283195	0.7389667976	0.8748007263	1.448774864	0.6671828566	-0.988246189	1.247502289	0.6549601936	-0.6748420357	-1.781047339	0.02373102837	-0.8442408574	-0.2456785027	-1.536811591	-1.679746363	2.881909702	0.5638438546	-0.3603600209	1.965577565	0.985539126	-0.6635106865	-0.4510177611	0.1235012379	-0.7277217647	0.00609148125	-0.4128863426	-0.7669748748	-1.837961367	0.300216366	-1.012161007	1.870107286	-0.8259922347	-0.6847321254	-0.1140627178	-0.0396870371	-0.2720697122	-1.296727506	-0.06831301445	0.8468963877	-0.6741416692	1.070943359	-0.7398184355	0.4833773203	-1.477475475	-1.18937653	-0.882459793	-1.178428688	0.4924812063	0.3565096006	-0.2277878266	-0.8679126387	-0.5132790248	-1.581059507	0.343621481	0.1730009812	-0.3630206674	0.08861886035	0.7287765096	-0.8248280016	-1.064021139	0.8327430023	-0.2199332166	-2.492023271	0.3381187669	-1.50943791	-1.167736046	-1.134068993	-0.2888511495	-0.3553432621	0.2049509958	0.08847439785	-1.819128292	-0.7007639522	-0.1080595631	-1.328164139	0.9153315397	0.6273110279	-0.9050493978	1.582734349	-1.80234608	0.1350885879	-0.7793808094	0.2002226465	-1.264527454	0.0351375994	-1.06005582	-1.185889547	-0.4400863002	-0.3913293697	-0.6070964922	0.4769083897	-0.05864659748	-1.027319639	-1.511260699	-0.6140635259	-1.373481373	-1.512466885	-0.3843033301	-0.1264736768	-0.04503779394	0.7421133132	0.2419241141	0.7504554753	-0.4045130076	0.7099439529	-1.120275822	-0.7004654086	-1.499303484	0.2913611638	0.2313400667	0.08911758537	-2.105449368	0.5424178239	-0.06136236284	0.3048155589	0.537046751	-0.1585578026	0.2223251993	-0.4493965441	-1.074528658	0.7181590513	-0.8351028709	1.516631608	1.147660129	-0.6152850164	-0.0003520968854	-0.1757239519	-0.6866564169	-0.446558319	-1.346131544	0.2920129806
0.483555025	-0.4509408816	-0.09091714273	-0.1703096235	1.036236776	2.960276967	-0.6122918775	-1.182434688	-0.6675168835	-0.2682598866	0.1404334818	0.1611489483	-1.252719669	-0.6712017681	-0.8524894866	0.3375307296	-0.2004887801	-0.8625273695	0.8272834072	-2.093594364	3.113239618	-0.2829260141	0.9823547643	-2.14660016	1.558906191	-1.258937835	-0.543139781	-0.6125265072	0.09195114532	1.886266246	-0.9628520461	-0.4821900128	-0.8139176998	-0.147112153	1.063761486	1.02502701	0.179910146	0.5380949411	-1.325847683	1.334649658	1.294655333	-0.1668216287	-2.219588827	0.4774105668	-0.1087584278	-0.4237517829	-1.000191669	0.9040523784	2.09381691	0.5669921159	0.5337654926	1.46163042	0.4568944553	-1.026739863	-1.076892258	0.5336187417	0.248300761	1.022140212	-1.161967383	-0.9266873979	-1.061422476	0.1988292995	0.7438171651	0.6806844769	-0.8670882879	-0.1237356837	-1.330202126	0.2338834142	-0.6050947541	-0.7485488074	-0.9779148197	0.7316656572	-0.4558620646	0.3378552059	-0.8979391796	0.8408656717	-1.822839516	-1.459637323	-1.623686789	-0.9680828662	0.6480132791	1.213329022	-0.4911681795	0.3032665449	-0.138044708	-0.3485473265	0.3005231981	-0.6158090743	-0.7235471743	0.7276622952	1.481047429	-0.9340743815	-0.5221304647	0.2784786574	-0.2312455218	-1.163730895	0.2153995333	-1.078142676	-0.7451860545	-0.7174442046	0.7478815868	0.4023661446	0.7373886999	-0.2468977875	-1.212636931	0.05651811478	0.6876182974	-1.308565326	1.939197422	1.296570784	-0.4646392164	1.663674565	-1.00400741	0.05520051188	1.235575617	0.9383751651	0.6639188312	0.5703203245	0.05811247935	-0.8195987418	0.407566629	-0.2263937574	-0.552200631	1.160093055	1.954123999	-0.7096327971	0.249144502	-1.1134993	-0.914526151	-0.7533509908	-0.5974922474	-0.3530235311	1.4785292	1.489786043	-0.3424076422	0.746814004	0.6103928461	0.7899133912	-0.5912001307	0.2408022731	-0.6820820872	0.9532860588	1.208560637	-0.3431129086	-0.7580398369	0.01105999494	0.09505147687	-0.8733102899	0.4840273541	0.8066709054	0.3749554479	-0.210878235	-0.6491384353	-0.8566716395	0.1965452622	2.453927234	1.987067371	0.3252710184	0.3435341729	-0.2781843893	0.717733073	0.4147989055	-0.765197758	1.928330745
0.4349736758	-0.8367929708	-0.2622266628	-0.1487632383	0.7414127729	3.031081949	0.6627591222	-1.042847819	-0.6282160792	0.1799541029	0.3278493911	-0.4063228884	-0.6499168161	-0.4041408857	-0.1485564184	-1.025712588	-1.579073886	1.236406716	0.8374637331	0.7181458415	2.19963688	1.114535365	-0.8369473768	-0.2212758296	1.484090904	-0.8643659179	0.1149944289	-0.5946085909	1.006957785	0.6563900168	-0.9430849195	0.4420695864	1.506118729	-0.01685446238	1.827778463	0.5704297041	0.5559812419	-0.472821967	-1.897895925	1.900393483	-0.07675447352	0.5802620225	-1.879655537	0.7560231097	-0.08140140165	-2.332938735	-0.2659261606	0.4000705275	1.284793642	0.4200545801	-0.7430969827	1.044315544	0.9529819041	-0.8604936823	0.7126351361	-0.7439953908	0.7551435539	0.7152386373	0.4881886368	-0.4648726349	-0.2246348268	1.261151397	-0.336535951	-0.4919936369	0.1122222928	0.02069114771	0.8667389475	2.366200628	0.1633650899	-0.07357102763	0.01571061123	2.888031895	-1.261629677	0.07858970869	-0.2654047725	1.276682307	-1.332224885	-1.57148863	-1.557901255	-0.997533139	-0.01902277495	2.471209697	-0.02513457469	0.01108075589	0.0009258784851	0.06941240294	0.4497250479	0.5836069636	0.004586288493	1.087803845	0.4281617558	-0.7896369824	-0.05751121467	0.004817783311	0.5237499621	-0.172004104	-0.8410373343	-0.5128828014	-0.6817933309	-0.6151159044	-0.545212107	-0.02081005615	1.58202496	0.2260419063	-0.2157871761	1.388335645	1.343871402	0.04908149409	2.041091831	1.576896922	1.086123584	1.864378237	-0.8793614916	-0.05970036378	-1.498469374	1.186445977	0.3846654511	0.3802139835	0.4044723777	0.7055021577	-0.4189799382	-0.4482290464	-0.02684917191	0.9540032918	1.879534127	0.2618001272	-0.3798386893	-1.711993176	-0.5456209512	-1.063987183	-0.7270164197	0.5364356218	1.068225491	1.318108217	0.08119971149	-0.2645643626	-0.5451205292	-0.9771888715	0.830644138	0.4023174716	-0.5011523653	-0.00828123673	-0.203288197	0.2564322834	-0.09990902336	0.06298960482	0.6955258779	-0.4405117445	0.8829035482	0.140532499	0.9227465113	-1.341844496	-0.6421152607	-0.8895193336	0.1353098851	2.209289522	1.600829526	-0.1340773086	1.026002644	-1.005620991	1.430148419	0.1894438525	-1.337151415	1.876287832
0.230118704	0.9038083675	-0.7807986171	-0.05238739982	1.014673676	3.164228459	-0.4872529085	-1.739894594	-0.07436005229	-0.08511296196	-0.3984220075	-0.9656743721	1.527225462	-0.3043725123	-0.2603893272	-1.239082747	-0.5994044469	0.02690754091	-0.1856720933	1.60463424	1.56731681	-0.5805100172	-0.6291139453	2.240244799	0.654122798	-1.379561729	0.5770577477	-0.4971814674	0.9548481331	1.263847153	0.5958811584	-0.7873201455	-0.1236261703	0.2270573367	1.58345745	0.563281344	0.04266061288	-0.2555875443	-1.643111476	1.643917541	-0.4467577423	0.5457886197	-2.30992473	0.4352273041	-0.2988849677	0.951986322	0.934718658	0.4770159403	1.565345086	0.7523202266	-1.771539856	1.490998353	1.836828036	-1.220520587	0.8384491821	-1.537909602	-0.4276321064	0.05641462274	-0.07461710976	0.555041313	-0.9809711082	0.0421519912	0.3054931645	0.03776723797	-0.2573576834	-0.1933946998	0.9030509292	1.872524014	-0.9817748542	-0.6027178072	-0.5032879145	0.7051184234	-0.9993131046	-0.4273647358	-1.890613147	-0.1480165759	-0.824800971	-2.090645646	-0.09138563322	-1.388407609	-0.1816993442	1.594962257	0.05620944061	-0.8410967317	-0.1017428584	-0.1306728496	0.4944925914	-0.4801022045	0.0002968277521	1.134585113	-0.6282025562	-0.8275343959	-0.8120829494	0.07970999096	1.208027478	-1.698208426	0.03898163204	-0.3035734482	-0.6807786307	-0.6450535651	0.2094903816	-0.2869181304	2.116120843	-0.4914525845	-0.1814905817	0.956786216	1.354795065	-0.4202173068	1.856201673	1.357496371	2.265183708	1.435512866	-1.070389985	0.531323799	0.2683671044	0.07352200253	-0.06130997539	0.5495869102	1.459541354	-0.5247849901	1.132063378	-0.7312411723	-0.8505798812	0.8436755054	1.503700939	-1.152323523	0.4743867062	-0.1345165047	-0.9872003926	-0.8638292056	-0.9280224749	0.4410272917	1.018802448	-0.3261257144	0.1081674069	-0.2439798911	-2.373198644	-0.6124689211	0.922476337	0.5456191327	-0.4659841443	0.6441138175	-0.2671327284	-0.1251273828	0.2314845692	0.6422594278	0.2188889113	-0.2801186714	0.4926076524	0.6898084529	1.009841467	0.006961509702	0.4809490197	-0.9255097229	-0.3809449548	1.470998764	1.495287727	-0.3781686871	1.269113484	0.1279494167	0.3075728766	0.6713014712	-0.6124648297	0.9550614673
-0.01606344168	-0.09191750883	-0.1455985322	-0.5108196015	1.074166985	3.090997415	-1.141196103	-2.192909449	-0.8992498604	-0.02556256974	-0.555857172	0.1659652289	-0.7048899446	-0.6159176318	-0.9974191741	-0.3958878057	-0.0734971952	-0.544442791	-1.169053871	-1.368440647	1.838798927	-1.263478057	2.328012999	-0.9236726166	-0.3324812265	-1.532956162	-0.4516032079	-0.3271447548	0.1517890112	1.658959888	0.4377581041	0.1751081765	-0.06151052997	-0.006553267894	1.191298752	0.4751123066	0.1730881518	-0.2038011925	-2.080348862	0.9925903348	0.08423117798	-0.06219088156	-2.348563005	0.04083615436	-0.6712250047	-0.08647167696	-0.2368429032	2.545892718	1.39853812	1.717081041	-1.583166235	1.122296257	1.827736495	-0.07740245911	1.303668565	-0.8618047733	-1.281755162	0.8167861799	-0.732001949	-1.057201075	-1.001364693	0.6275942186	-0.3496919153	0.7535416326	-0.63696308	-0.2711717605	1.660722769	1.138741956	0.04584509702	-0.7407979889	-1.047667565	0.460565575	-1.233778015	-0.1857047488	-0.1151589647	0.7623177817	-0.1767792072	-1.91170588	0.2920883274	-1.79771509	0.7440406364	1.770237655	0.0873767742	-0.6773835594	-0.7123213618	-1.662178041	-0.06737885389	0.2262460436	-0.224351331	0.8435348538	-0.9698552674	-1.327107824	-1.772313279	0.5225213009	1.593111971	-0.6225608088	-0.3564568229	-0.4256179852	-0.7374674147	-1.005611394	1.100837635	-0.07581063422	1.043086895	-0.5682820145	-1.328775139	0.08131420867	0.6008071246	-0.89028302	1.336682388	2.635352828	1.758939944	0.6741888474	-1.10538658	0.300826349	-0.0288898876	-1.12887219	0.1200984995	0.3353705099	-0.004646899318	-1.760321254	0.5523470012	-0.8985409583	-0.3284119593	1.829413093	0.4884048597	-1.58644206	0.05682971178	-0.1391333182	-1.584898506	-0.7354344209	-1.560978139	-0.05141474777	0.869450351	-0.2172231133	-0.4229882974	-0.3145522691	-1.807422452	-0.4797338734	-0.2222741179	-1.27719459	-0.7233060035	0.5649232336	0.5890309235	-1.359859061	-0.424113608	1.418667657	-0.05713265363	-0.3852265483	0.1727988764	0.4391381948	1.67213626	0.0147006705	0.1703678555	-0.6957788586	-0.4647244351	-0.0525070211	1.273059552	-0.6535761793	0.1774864555	-0.0624514934	0.5174095178	0.3668084371	-0.1843553693	-0.3486066745
