melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106
1.817323089	-0.04871082331	-0.5631030419	-0.9621400494	-0.8883885571	0.4015314188	0.08999706889	-0.2249130986	-0.6564605818	1.970963764	-0.7959745018	-0.5106536565	1.010089542	0.1445793883	0.1671316964	1.105895818	0.6770661007	0.1295555119	-0.4078947163	1.138279664	1.59425587	1.467947787	0.7408962421	-0.6028970699	-0.9860868571	-0.8527614367	0.2408388712	0.2882072571	-0.7408804863	-0.38645951	0.993683461	2.025217501	0.601212744	-1.145912237	-0.8327829539	0.4495621214	0.2777809573	-0.8937752153	0.199508065	0.7039628004	1.720650485	-1.941539889	1.024080048	1.464114742	-1.101371377	0.01228536422	0.4686297736	0.7678524822	-0.299510397	0.8488790764	0.03271367698	-0.2362621343	0.4076674347	2.260833552	1.046598498	-0.1986703759	0.527618578	3.042123836	0.9989525294	-1.211273218	-0.2010317756	2.178159422	0.9707729508	1.589377712	0.5946512803	1.574943698	0.1481594852	0.05316473715	1.657953005	-0.402773929	0.3980122487	0.4253633762	0.1011936185	0.04551767241	1.087524553	0.8587548721	-1.831467578	0.1421809288	0.6392164831	-0.8198115686	0.2219045826	0.07597117935	-1.750618761	0.5550280953	-1.757881362	-0.6785400775	-1.661734985	-0.1317974805	-0.8755739717	-0.9470579704	-0.7037247163	0.1400116901	-1.596491411	1.351360654	-0.1287609673	-1.023326952	0.9909356036	0.305570375	-0.6689439916	-0.4759787039	0.3249808173	-0.2480404563	1.264787935	0.3664212157	0.03438512123	-0.9918435028	-0.8681496197
-0.7864359311	-0.8595982241	-0.6966990235	-0.4640910351	-0.2473999523	0.5535484424	0.955881627	1.717511684	0.003718381422	2.164253852	-1.33473373	-0.6565233724	0.9787158962	0.9686093457	-0.1107244422	0.5160700877	0.604663037	-0.5741671297	-0.02671486912	0.7092936462	1.410560491	1.019057819	-1.53334234	-0.1937562239	0.1753936347	0.1523933116	-0.4880223234	1.672129837	-0.8482756051	-0.09093086164	0.6806831954	1.55429504	1.046583243	-0.7268806628	-0.8814856382	-0.1399601807	1.234783214	1.027768242	0.1887501808	-0.4060310046	1.40376393	-1.099709915	0.07393897703	0.89231787	-1.785092419	-0.9758227284	-0.8050245537	-1.005007507	-0.681591712	0.5011337014	-0.4491232545	1.262358634	1.218165529	-0.004402906874	0.4327997135	0.384389726	1.41376445	1.896035086	0.9431288364	0.103477192	-0.3434490635	-0.4438390055	0.7303747525	0.3393646818	0.5571504002	-0.703792772	0.6647242391	0.9453487747	0.2751954896	-0.8117913134	0.5421782576	1.107387211	1.304135714	1.12682424	-0.5438684862	0.2895813033	0.8843734834	-0.6257122273	0.7664234086	-0.5571082001	-0.9468903311	0.7597219841	-0.50305851	-0.8602969658	-0.1804290281	0.287643813	-1.481349616	-0.4413297502	-0.5340962001	-0.4722034489	-1.537508114	1.317739304	-0.8838733502	1.142750456	0.1089806668	-0.6823275532	0.9681110082	-0.2975642071	-0.7008735399	-0.9667412958	-1.525579466	-0.8116009931	1.765201157	-0.5403798331	-0.1476577363	-0.3543033592	-0.979451571
-0.1558153223	0.4835506427	-0.8602536732	0.3398165682	-0.08243777494	0.6733755252	0.96666537	0.08298905541	-0.1269081726	2.275276354	-0.6770882448	-0.4458611003	0.6225637875	-0.2852206458	-0.4865960166	0.9064486182	-0.1388328265	-0.3982364512	0.1020870698	0.6386213733	1.288392157	1.11237117	0.4710409901	0.8210882213	1.404566383	0.7490824086	-0.6081427467	1.134719644	-0.1011027339	-0.4794083345	0.5423954985	0.5394714672	1.331454274	-0.1432595901	-0.8732751514	0.465516308	-1.32474657	0.5629621601	0.02423247317	-1.518083022	1.895981598	-0.6197200767	0.02937903926	0.1296403945	0.01651020687	-0.8197817727	1.328950711	-0.8566551843	0.3953566198	0.5170703272	-0.6680070876	-1.080322724	0.3430756505	-0.5755740653	0.03794107572	0.6079043204	-0.481169588	0.5140708979	0.9153416123	-0.2124021649	1.943081562	-0.3490630914	0.8811165654	0.4581566206	-1.606192637	-0.7211781924	0.4488836204	0.758455435	-0.4816331589	-0.5439150623	1.139737401	1.049560535	-0.2357623776	-1.333414599	-0.9023740314	1.026007238	1.766122891	0.284929369	-1.900573746	0.7781401819	-0.6432307444	-0.9287338102	-0.4174282014	-1.314571871	0.3405350969	0.2190372938	-0.2048557113	-0.7698687031	1.192283013	-0.88111626	0.5364543229	0.5886216813	-0.3893897052	-0.7193173348	1.177030697	0.5754995041	0.2260692317	0.422505634	0.3951268281	-2.164756217	-0.5467689197	-0.4902829634	2.118089986	0.5072969979	0.2475076043	0.7495891238	-3.09970567
1.109030446	0.8690213693	-0.4535732437	-0.4070464178	-0.5680696232	-0.2320658164	0.3544931662	-1.41564515	-0.9201727158	0.2576206383	-1.326066266	-0.6033267268	0.9729408319	-1.249871419	-0.3034368182	2.545998878	0.184675037	-0.3161755172	-0.6431032215	0.8175555967	0.9964386547	1.770882319	0.06837411673	-0.4182844019	0.3208762226	1.420836957	-0.1646280231	-0.2164391843	1.391679556	-2.414240027	0.8865636824	-0.4276423245	1.55089657	-0.6602366248	-0.8724355199	0.5331943299	-1.143192061	-1.289572417	-0.1858321869	1.318130633	2.815242443	-0.2830432664	-0.3272309627	0.8214525473	-1.104644476	0.01909477191	-0.2568210815	0.3255239685	1.979980402	1.871764904	-1.110519046	0.06903366091	0.7589108313	-1.420003482	0.6366583604	0.3820982	0.116517213	0.744833916	2.092080439	-0.2763480698	0.1407138362	0.2148036677	0.1336572864	1.795530817	0.5412909783	0.2380631092	1.46745266	0.3826346249	0.5043488945	-1.04324027	-0.8879952266	0.954393387	-0.02986352187	0.1797779692	1.813192504	1.521929167	-0.6710957373	1.871681328	-1.141454755	1.492002636	1.152901379	0.4673869888	0.2802636664	0.47132747	0.1107764685	0.01388045931	-0.9693099188	0.3302610045	0.1946678177	-0.2670458583	1.049654206	-0.2984792976	-2.021484225	0.223347329	1.0882728	0.3917921919	0.3547257297	0.6492447043	0.09702841763	-2.567477942	-0.3744787315	-0.152544901	3.528400629	1.730853896	-1.077240309	0.1921538639	-0.8139530003
-1.191084035	-0.8196237405	0.7953894221	-0.686135299	-1.066026935	-1.47848611	0.1698789252	0.1273647991	-0.1717921428	-1.604411677	-0.394078857	-1.683232763	0.5201323977	0.9085281355	-0.0834335176	1.146794429	0.1948208942	-1.993132067	-0.5712958832	1.35203722	1.452816789	1.93989921	1.254285478	-1.730292679	-1.678544425	-0.116497546	0.6933875374	0.6855060127	0.01195583669	-1.386450078	1.045080202	-0.6653388054	0.5081916876	-1.479012054	-1.893065334	0.8380608332	0.3891249156	1.236340737	-0.8520522072	0.09913217267	0.5638541594	0.04436610576	-0.09366382228	1.350914524	-1.951851314	-0.4796627035	1.913279773	1.004936776	0.1573612621	2.147340003	-0.5642928096	0.6325519755	0.712581489	0.2187364046	-0.09576551414	-0.7957975271	0.5443179332	1.452965199	1.169355079	0.5531148605	-0.595003311	-0.6120436176	-1.072630802	2.036260777	1.992139628	-0.08951293921	2.396561526	0.422626078	0.8137010689	-0.6409468922	-0.1022820392	1.090281668	0.3109466042	1.986833207	-0.848146349	0.1996300555	0.4336747279	1.976348173	0.3436793212	1.480820596	0.4906578119	-0.120976105	-1.051068711	0.2387420164	0.6880582512	0.2760637358	-1.760058877	-0.6544690063	0.07122444074	1.499095792	0.7532994679	0.9314708668	-0.3863974955	-0.2621438939	0.7622537481	-0.5499960447	0.2425387787	-1.810890268	-0.8511457151	-1.650822999	1.142579022	-1.120002265	2.487630571	1.524761257	-1.094043954	0.09345273764	-1.315597264
1.928056186	0.223682924	1.103937907	-1.087263702	-0.5753133524	-1.768097971	0.3198986009	-0.1213704214	0.2253164367	-1.81110891	0.9346898077	-0.5823237885	-1.305240111	-0.1740392944	0.04334248301	-0.9086094396	1.291926648	-2.851867656	-0.3163157005	1.154979923	0.4063281695	-0.09505028473	1.066980759	-1.463931755	-0.5307664603	-0.3228421825	2.159447646	0.7932654627	-1.422149479	-0.07754840045	0.006862856084	-0.8193685841	-0.4006215188	-0.6713153675	-1.094362265	0.1540229942	-0.3763748279	-0.09261820551	-1.010035724	0.7542305241	-1.410169829	0.6112153841	0.1353158322	0.006926623948	-0.6381110009	-0.3929117002	1.078542655	-0.1649105414	-0.08694467902	1.441034465	-0.06419838217	-0.4561343429	0.3079234569	2.430847746	-0.2237423639	-0.4881086509	-0.5603426213	0.6617459122	-0.01077681831	-0.05189233103	0.2296657634	2.919414275	-1.142837729	-0.05368259951	0.6723719728	0.2256152581	0.5799885555	-0.381950171	0.3030286051	-1.258345206	0.2248109625	0.7154604965	-0.3746094066	-0.02455843771	1.512105915	-0.9108175837	1.304371629	-0.3880560046	0.4526976109	-0.3315123305	0.821836191	-0.07429284128	-0.377329251	-0.3825355663	0.2364269724	-0.09790370768	-0.5912286626	-0.003803769532	-0.1301702626	0.3409780029	-0.02412923862	0.4587018378	-0.6199397015	1.464379681	1.398788625	-0.4587372522	-0.7030241793	-0.9768734876	-0.9354596865	-1.736438292	0.08889526805	-0.6261092512	0.2765394705	1.860365656	0.07872162319	-1.15162857	-1.417343717
-1.367444974	-1.132478557	1.503648618	-0.7048618042	-0.4193717339	-1.481167888	0.7558169242	1.370025989	-0.1362296567	-1.491521012	0.8506210556	-0.5080907035	-1.206419298	1.062547817	0.3374136084	-1.280220615	-0.5292938988	-2.711613502	0.5514012567	0.2907269426	-0.1088202724	-1.951229215	-2.030673836	-2.243098119	0.3991546836	0.6522573463	2.247049159	0.6555192611	1.535192068	1.027184914	-0.2422827563	-0.8598020546	0.05401221144	0.07837302078	-0.9302909698	0.6681479815	-1.110962533	0.2739442989	-0.0197271242	-0.8201655719	-1.752536135	0.6131785487	0.06487165909	-1.403730323	-0.9396196716	0.5015155716	1.148145358	-1.630441195	0.6530516606	0.2917319708	-0.1960403945	0.1127525839	0.7243343583	-0.9726927003	-0.8770015646	-1.444475969	0.6987952763	0.6083644714	-0.6643002004	-0.1965669068	-0.5118571366	0.008975843963	-0.2205331346	-0.367733835	1.191172709	0.2232023848	0.536484119	0.5492413573	-1.825559276	-1.450509814	-0.3246316056	0.4561347406	-1.146152438	-0.06536239404	-1.199110892	-1.74966879	2.203476022	-1.16005308	0.8499656779	-1.127953496	1.472038026	0.5188209797	0.6994184974	-0.1120836863	-0.08249110965	-1.237452015	-0.4018798258	0.9995278342	-0.4962313719	-0.1787939303	1.170420834	0.442240179	0.0661271583	0.7020936263	2.017686471	-0.965451445	-0.7225619983	-1.204829451	-0.291022333	-2.052779206	-1.625421013	-1.684586509	0.1525300545	1.060047772	-1.583932322	-0.7255070286	-1.60386341
-0.753504661	1.259446112	1.924169437	0.8089060789	-0.7310484064	-1.05303989	1.179743034	-0.8204654081	-0.1102770484	-1.422700651	1.373682432	-0.6859258667	0.46686825	-0.1593218462	0.2974606499	-0.1609923113	-0.8585139615	-2.067098358	0.6355762034	-0.5191189572	-1.383782235	-1.796912295	0.8511846732	-1.36090865	-0.7606244518	0.1365176853	2.903631636	-0.1559741147	1.244112541	0.3614140393	0.8992851199	-1.086436807	-0.06920625461	-1.693805389	-0.557068957	0.6748567726	-1.234807869	0.07142153402	0.3578707118	-0.3757148305	-1.250586052	1.308750771	0.9469081542	-1.42400752	0.004982263569	1.206318849	0.07941530525	-1.446018043	0.789891427	0.4330894978	0.497868475	-2.214557731	0.5237907496	1.179539934	-0.2607890798	-0.5608317792	-1.440591838	1.197400315	-0.9359982045	0.1564085448	1.35549915	-0.8137595467	-0.4486148643	0.01664292757	-0.9721770182	1.361238088	0.153684386	-0.02182690555	-0.8056642383	-1.011206038	-0.4593832947	-0.08667501831	-0.5943631764	-2.412364134	0.2618497083	-0.9613381626	0.7157087671	-0.3304738355	-0.7902320033	0.4521621176	-0.1548241021	1.411794446	-0.09554697664	0.2458981188	0.8492738946	0.3883382177	-0.7742547582	0.06574020584	0.238921376	-1.329983901	0.730527871	0.4272518359	-0.4041173445	1.45442804	1.651276454	-0.02985715852	-0.9289614581	0.3628250258	1.351809672	-2.286411081	-0.8292847199	-0.3429456306	-0.1959016724	1.021901166	-1.290266053	-0.7223293185	-0.7914506092
1.001458444	1.105657853	1.93477127	-1.250304885	-0.3461757005	-0.3976283311	1.39251153	-1.076311463	-0.1280760042	-1.649838254	1.702675853	-0.4279265254	-0.529852194	-0.735021525	0.6084147003	-0.3870782092	0.05157985613	-2.027629729	1.461835491	-0.5151907163	-0.5604133918	-1.733859854	0.4410294057	-1.038412186	0.04937910243	0.247239632	1.457947755	-0.1829305339	-0.6178256914	-0.0755243177	1.046162413	-1.154698197	0.1358593606	-1.343956963	-1.29542239	0.7406856472	0.02897047354	-1.32100436	-0.5715631895	1.512681686	-1.186576355	1.652981172	0.8246957351	-1.654705204	-0.9840966138	1.354304481	-0.02891163186	-1.382326523	1.496963287	0.3250318181	0.3824521063	0.01446948547	0.8687216275	-0.5448279512	0.325191899	0.05950710566	0.1725283571	1.618069747	0.1410982692	-0.8212668077	0.02105787529	0.1070720178	-0.687797097	-0.2441299494	0.4488584389	0.02997261062	0.5132296881	0.07527443196	0.830877111	-0.9214738556	0.01664374318	0.1820078034	1.204553871	-0.0006431709004	1.558139102	-0.8660862756	-0.7327143952	-0.1354668879	-0.03643949261	0.1142614214	0.1981225399	-0.6972593131	0.7726241855	0.5011463722	0.6785753185	0.1180516526	-0.8688345077	-0.7704748426	-0.0002106103154	-1.374509581	1.024455968	-0.08030542021	-0.804053155	1.924103739	1.816836932	0.2140121992	-0.9786675998	0.967285036	-0.3490324011	-2.368636288	0.5911126579	-0.7318718477	-0.7857403475	0.4256161373	-0.5949100408	0.8427976329	0.008011895768
-1.30704064	-0.9174737754	0.4692487444	-1.172498642	-0.4459116797	0.2990907579	0.8891249804	2.045817318	0.09707618083	-0.2093408797	0.2991027603	-0.9559852726	0.3635914858	0.4269323229	0.8684079584	-0.3448066035	0.7077415249	-1.371760695	0.642408265	0.2256986306	-0.5765052469	-1.134323583	-1.510727338	-1.309945281	1.550930002	0.1281492339	-0.06250593989	0.7467365158	0.4197178392	-0.9828222557	0.8812278602	-0.1415237552	0.1019650547	-0.630917419	-1.163131858	0.3739640711	1.256875954	-0.862684094	-0.2349246199	-0.6833243034	-1.26475832	0.8518062569	1.097483332	-1.150387764	-1.509811758	1.292517689	-1.08691668	-2.118014649	2.111771917	0.2949764192	-0.4348829717	0.661638072	0.4071961505	-0.5838191017	0.3537536994	-0.6941819262	0.4477687692	1.342519747	0.5335460404	-0.4191348179	-0.02037405628	0.4806410317	-0.2919844045	-0.3297192428	-0.6200347793	-0.4052862101	-0.2141288292	0.6857675239	-1.806448432	-0.3538836775	-0.06779241016	0.2808594935	1.010271336	0.1203771443	-0.8280875753	-1.23252372	0.4977432155	-0.7178134224	0.07718772512	-0.7472113783	1.576420168	-0.05796227877	-0.3879694817	0.2133723068	0.0820903548	-1.06369837	-0.2639734791	-0.08596991045	0.4295763021	0.837467747	0.3491597909	0.3438606762	0.5606630949	0.6306410825	1.190822878	-0.01405335494	-0.1558905604	-0.2303633947	-0.1344640373	-1.882734854	-0.961094823	-0.8827306172	-0.4974472479	-0.3299848032	-1.262529172	0.5048147892	-0.5101726208
-0.1221812634	1.091232201	0.6125613292	0.7804899104	-0.6768588049	-0.001971579058	0.3168715393	-0.9349152897	-0.1697504334	-0.07015248199	0.5217645776	-0.7312807098	1.383744611	0.3700108848	-0.06605785361	0.04696406103	-0.2945814966	-0.8128678521	0.02607344099	-0.1109378222	-0.9360257512	-1.242399791	0.3639679681	-0.3507512804	0.3922017259	1.017958099	0.702103155	0.419471746	1.035855512	-1.058001857	0.9334806337	-0.4984434415	0.5021972693	-1.725401426	-0.5627626953	-0.3332282039	-0.1737539638	-0.2555634717	0.2295644943	-0.3303583428	-0.448758261	0.9258682278	1.231829975	-1.118619939	0.4519168243	0.5606795965	0.2872487641	-1.42332888	0.9183517745	0.2206224445	0.07209250636	-2.521780497	0.2346792135	-0.05065246014	0.1386799641	-0.3675718623	-0.573321211	1.123306413	0.2441425889	0.06000508992	0.0616784692	-0.9214670672	-0.2213443484	-0.5593832668	-1.045556516	1.533599749	-0.8109018293	0.2246151286	-0.9761956871	-0.2468648136	-0.4865690181	0.2350118491	-1.097534972	-1.851055605	-0.6346279274	-0.5355063715	0.4895287646	-0.6574174739	-1.660190055	-0.5848679821	0.9107996952	0.438008441	1.325931029	-0.4290215526	-0.2776601106	0.7504156944	-0.0991352992	0.6393391025	1.034767412	0.7358950607	-1.599884997	0.8229603802	0.438742165	1.435806405	0.628728448	-0.2451603163	-0.006794395814	0.6538446739	0.9852444648	-2.550467756	-1.098185837	0.2133010545	-0.7733402816	0.5377088728	-0.6096766176	-0.9756192466	-0.8861776963
1.331543957	-0.8938774756	0.6157947408	-0.9162968277	-0.4535230975	-0.4325965782	-0.3644709244	-0.2623772488	-0.6528795931	0.001449008927	0.2946623076	-0.7694316888	-0.2483505958	-0.01102594256	-0.6263830204	0.7663070453	-0.7743537548	0.7128387659	0.3896492759	-0.1999075277	-0.2015375418	-0.2933526567	-0.594283193	1.092666856	-0.1229452888	1.223663743	-0.1673151348	-0.8219886564	-0.3303330931	-0.2704635624	1.104277844	-0.9382179404	1.521122596	-1.336801681	-0.9024659162	-0.08845979983	0.2524054056	-0.9654620067	-0.3555113375	-1.77765144	0.07288771267	1.427303267	0.8451679283	-0.6105527149	-0.8766280889	0.7515245625	0.4519225449	0.0326868893	1.48482518	0.8084166079	0.4799266452	-0.9054135594	-0.43887613	0.2306511442	-0.5854632607	2.420560973	-0.8666297484	0.8104021381	0.9164110467	0.4996484976	-0.2303961434	1.330329491	-0.6879841249	0.06970258499	-0.2271430943	1.917051062	0.07632799313	0.6219902998	-0.1434131049	0.4245542809	-0.2166251537	0.2792488077	-0.8510690315	-0.09413392476	-0.5663208858	0.2392982384	-0.428492937	-0.2433928853	-0.4505026529	0.02052299193	-1.276708369	-1.313047654	0.2057398948	-0.9105203104	0.5892669486	2.156305494	-0.5712980129	-0.7833457672	2.187874023	0.3871263783	0.3420939939	1.008045057	0.6844889793	1.216358737	0.2892313351	1.797917711	-0.1378160719	1.232055472	-0.6310725095	-2.265564618	-0.301244821	-0.2835832315	-1.742787708	0.1397334989	0.6993955451	0.4824115447	-0.54662953
-1.044639796	0.1188174213	-0.243089597	0.8395575235	-0.7855215941	-0.03032616638	-0.9093907165	-0.4890107414	-1.130182039	0.4303863254	-0.3317777616	-0.8639608836	0.009085579054	0.8738792972	-1.029524859	0.4337093725	-0.7571746244	1.389200989	0.4385652962	0.5318018922	1.205172771	0.09699544823	0.07516755735	1.695065369	0.7995658788	2.05142015	-0.6817109725	0.4005490203	0.5307038136	0.2858286815	1.370812154	-0.2374027221	1.105316798	-1.111945443	-0.5029804788	0.91561469	-1.065916061	0.7357743349	0.3936198049	-1.129975066	-0.6589480301	0.4757158495	0.6080489262	-0.5018077613	0.7729596454	1.138074504	-0.04036046692	-0.05115459576	2.155503937	0.9737623829	-0.03341194787	0.768500314	-1.765964189	-0.5609150069	-0.02202626199	2.816353069	-0.08994987083	1.010169249	1.125623008	-0.5819823378	1.876290839	-0.1159056515	0.7633736583	0.75634688	-0.9035826467	0.8007554402	0.08274698071	0.2104688235	-0.4767730704	1.215785563	0.5101928691	-0.130648933	-0.6236773949	-0.4272295144	-0.1132963872	-0.2158440095	0.9844319544	0.3217642182	-0.1828514512	-0.3091173487	-1.010548433	-3.056858182	0.0538451987	0.195849661	-0.4262585989	0.5279302675	-0.3792908013	-1.183536854	1.202854931	-0.6056982446	0.5693342562	-0.2301101098	0.4598505219	-0.9127225092	1.24014043	0.9244410435	-0.7882202447	0.05431682687	0.4223982046	-2.326324878	0.04017092266	-0.7357784904	-1.155659931	0.4934565732	1.143732659	0.7279486237	-2.19197473
0.975159748	0.581664545	-1.038125232	-1.317861285	-1.041412982	0.8956080043	-0.4877609556	-1.368634702	-0.6864106002	0.8283646105	-0.6029998118	-1.039751539	1.213890273	-0.5892096266	-1.225299958	0.2266656147	0.1466892963	2.204232411	-0.4828082152	0.4657648934	0.7028338986	-0.4590193298	1.09792706	1.858065289	-0.5937671017	0.35924665	-1.058852649	-0.3038231889	-0.5873035584	0.4674800642	1.26419985	0.7148541062	0.9419017927	-0.7888842197	-0.9095122003	-0.368049803	-0.7579684671	-0.9995600638	-0.07016246812	0.647295605	-0.4972177646	-0.01034131675	0.6545119232	-0.7172892175	-0.4955898136	0.437215576	-0.1549378336	-0.6372550857	1.030010249	0.5555355339	-0.3186898588	-0.1802284451	-1.450855743	1.606821467	0.3098381192	2.273214584	0.2482193129	1.272037469	1.292736934	-0.7065389465	-0.004476895878	0.9259037508	0.4814901806	-0.3123682328	0.7818057288	0.2541876766	-0.3484642621	-0.8465251475	0.6064439874	0.8607481031	-0.3516200066	-0.597864454	1.331071177	0.7405830625	1.490675249	-0.7486139819	-0.07326841515	-0.3683212325	0.08624752525	0.1407363169	-1.110352017	0.0105021039	-0.1157036474	0.2501501595	-0.9925246974	0.2752845857	-1.091688048	0.06953401615	1.272860475	-1.073052446	0.6503305316	-0.6859878758	-1.150797331	1.061255042	1.059867297	0.1036485203	-0.3384655929	1.816038821	-1.511514434	-2.223169415	0.207893151	-0.4383329678	0.07069105259	0.9377241569	-0.3253239427	-0.6644453245	-0.4558537029
-0.8818010296	-0.9331575559	-1.169676344	-0.2565149891	-0.4100015147	0.4489444277	-1.284194196	0.8411393045	-0.2883326387	-0.3028122245	-0.9197344337	-1.556361485	0.4417133075	0.8893838752	-0.893934322	1.15681504	1.637750892	1.595522178	-0.7607695598	-0.469230211	0.966735108	0.2891119867	-1.944155453	1.012607221	0.4028701492	-0.1355942168	-0.62305144	0.0374535902	-0.894274042	-0.2771368159	0.8019014138	0.9488522227	1.03615626	0.4274625834	-1.414123304	-0.6684122351	1.257249734	0.3819112358	-0.5744668956	-0.8912706915	0.2912307298	0.09412133714	0.1518905824	0.6535863684	-0.7288357537	-1.009405663	-0.9271813936	-0.4521387797	0.4959716552	1.04960283	-0.2962851356	0.6935931153	-1.438415159	-0.2076939135	0.6227096646	1.47996034	0.4622883077	1.097614495	0.8610577304	0.629877762	0.1543379649	0.3068294558	-0.8379113968	-0.4054134507	0.661994458	-0.03721415653	0.9114283809	-0.2774459498	-0.617821373	-0.3889051827	0.3357159321	-0.1399755818	1.736813248	2.384227231	-0.04577312739	0.06079017916	0.4284358787	0.6375934258	1.422657298	0.4916187351	-2.027787113	0.3681030335	-0.9491982164	0.01338001141	0.3428933626	0.877607539	-1.140097959	0.05002237809	1.799684834	-0.602348735	-0.3825978312	0.9541529721	-0.366102582	2.073271653	-0.3474660989	0.5652930372	-0.08908377841	0.8601273104	-1.242571526	-1.410641483	-0.8760814789	-1.170493681	0.1291771502	0.5905684031	0.7721023026	0.4984757508	-0.3736164703
