melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154
0.9157795607	-1.671007497	-1.19282596	-0.1358878355	0.3065811775	-1.416840386	-0.12937626	0.3819528731	-2.662095416	1.860337602	0.2137357058	0.398509082	0.1184942788	0.5989990593	0.6896675307	-1.475385168	-0.5122828854	-2.941791906	-1.417306804	-0.7056172959	-0.6760376658	-1.355841854	-0.3426101018	-0.9742767673	0.7737766616	0.9373203852	-1.16005463	-0.5606343254	0.2815610969	-1.518285065	-1.68304073	-0.9692753047	0.4365738282	-0.3446062019	0.2365702455	-0.8732818525	0.504173642	1.307258257	0.2932515894	1.840695473	-0.5078150039	0.179526949	-1.809322451	-1.413142664	-0.451411555	1.063405434	0.8555644798	0.8861487808	-0.150952366	0.9986934153	0.8639621781	0.1233826575	1.175668215	0.6848888427	-0.0873515557	-0.4134053206	-1.093975071	-0.8890544364	-0.6842931258	-0.964453678	0.5499464281	-1.943714161	1.064940575	-0.02349662327	-0.9608403693	-1.388165333	1.355381946	1.08633504	0.3055345434	-0.557840948	1.106308597	1.012949596	1.452724071	-0.564766718	-1.085230604	1.296978486	-0.2070156594	0.6952285179	2.061309565	1.730092354	1.070072394	0.2980705647	-0.4705716286	0.8636690795	0.500895857	1.007734099	1.255200841	-1.405290771	0.7777533733	1.874304138	0.07976527532	0.4176187183	0.5282113296	-1.230456131	-0.5994926573	0.7995147456	-0.133218174	2.707919203	1.747534832	-0.1938184082	0.6543744839	-1.27580461	1.169911634	0.4086246378	1.118844189	-0.4793227944	-0.782094962	0.30025833	-0.4040650369	-0.4716239021	-2.059060003	1.501999898	-0.4754729258	-1.346493128	1.957347504	3.733591622	-0.4369640653	-0.2852168862	0.205783736	-2.024587834	-1.110413237	0.3449123158	0.08867014298	-0.02518807057	-1.741567056	0.3697433541	1.039644207	1.994248272	0.8216443719	0.3043224678	-0.1498904039	-0.5202973509	-0.2523713737	-0.1584861165	1.982977657	0.6658616459	1.402819804	-0.6689465789	1.438075849	0.5514135292	-1.488987685	-0.05007319833	1.213494747	1.981134171	-0.03692032543	1.271441463	0.252774787	0.001698122893	-0.8100818828	-0.07508081063	-0.6845594706	-0.515700151	0.1723434944	1.783659414	1.055836139
-0.9895473884	-1.192043999	-0.08597027934	-0.6426565121	-0.1577630436	-0.2488378704	0.207510415	0.4557352319	-2.370457644	1.574758061	-0.8142330235	-0.3722020229	0.522905875	-0.2263933869	1.027224171	-1.719061733	-0.4371109019	-1.672626713	-0.1591098884	-0.5247553631	-1.333707481	1.488140663	0.3708367712	-0.1258107429	-1.006562715	-0.5899815487	-1.026721237	-0.7437502463	-0.8900838088	0.1916088406	-0.9462830153	-0.8832304255	-0.6750738752	0.575806752	0.6943979006	-0.332958782	0.6679073129	0.7890766651	-0.3652216501	0.06568812372	-0.7901889781	0.4627101907	1.469800443	-1.234673383	0.4088374714	0.3833906585	1.977903801	0.4971389254	-0.5762664667	2.173940273	1.118465032	-1.444626358	1.052070575	-0.5804930443	0.05247626272	0.3546217753	0.9547888669	-0.696065925	-1.247070321	-0.1320146473	-0.0904360655	-0.6125393605	0.7089021079	-1.968058153	1.897737044	-1.761853148	0.1498827974	0.1156650882	2.601475446	-0.8796732278	-0.2972133406	0.5039891508	1.861635504	0.06914458168	1.027047012	0.6663803182	0.2386822812	0.7099814454	0.6850179524	0.1913657126	0.1063457882	1.255932886	-1.342530815	0.469188197	-0.5991548045	-0.3168159737	1.552022136	-0.5381285645	-0.1829450429	-1.700854024	-0.7728772549	-0.9663884193	-0.1275856408	-0.7175371124	-0.03018126921	0.5639525446	0.2786636786	0.5070501942	0.4190897658	-1.210046059	0.4127070867	-1.625327801	1.604573441	-0.3566846107	-0.383616827	0.3486751792	0.8338365332	-0.09272372407	0.3482475218	0.2034909483	-2.409373087	0.673612122	-0.8262864815	-0.606500476	-0.8535821099	2.254797268	-0.5325083995	-1.135930529	-0.6139405847	-0.4730777029	-1.255215339	0.6147926558	1.147927779	-1.124514004	0.3640265474	0.6934936534	0.8518226907	0.7229696047	0.1708935127	-0.6152713938	2.322170142	-0.5457658599	1.477881265	-0.0405458262	1.473186188	-0.4729909223	0.3840087443	0.1607720121	2.490876344	-1.031693482	-1.771059252	-1.238206597	-0.684867712	1.189783324	-1.716950966	1.25947494	1.413555327	-0.3611745957	0.508239062	-1.311634462	0.6241460292	-0.9486533917	-0.7368338599	-0.6106781411	-0.5449027935
0.3597516318	-0.9492807437	-1.935303179	0.4075536141	-0.7339124457	1.190819044	-1.24820391	0.6395295507	-2.703770877	0.4306449613	-1.168735542	-2.023852166	-0.2729573341	-1.247032008	1.23805307	-1.507146213	-0.5127176754	-3.428572097	-1.389732703	-0.9998548436	-0.0727345587	1.038203327	0.8688133636	-0.02374660323	0.8512058189	0.5649315848	0.5257241847	-0.8847451304	-0.6122844896	2.291015021	-0.3175367847	-1.018052663	0.3631831736	-1.06501414	1.010523894	-0.4057614267	-1.40310819	0.3027760821	0.2739920204	0.4882182335	-1.691012129	0.5545186236	0.336137942	-0.8050681096	0.2474533721	0.3966547316	0.2948705574	0.5408356468	-0.3891625381	-0.06457714493	0.5819738991	-1.324612211	1.001903886	0.3197731321	-0.3635516207	-0.06680731641	-1.156595267	-1.994637647	-0.1195560485	-0.9821231154	0.3122832324	-1.353813138	-0.3517790342	-1.409667226	2.168454458	-0.4398386309	0.240000008	0.5287132157	-0.6750277338	-0.5166708328	-1.70775874	-0.3195092321	-1.281741363	0.4743457942	-1.849056529	-0.2366957563	0.1074638024	0.7350351669	0.2970223457	-0.5953641572	-0.4621970182	1.736491466	0.9594048758	-0.4758863038	0.3126320977	-0.8102295083	2.169349111	0.08938527535	0.4256799707	0.1596334161	-1.502762749	1.259453865	0.6330843091	-0.6519689463	-0.3302967043	0.5304099136	0.2809813162	-1.337018901	-0.9072110399	-0.4696067141	-0.09965732456	-1.296470011	1.06173847	-0.2031418432	-0.4081238841	-0.2018906835	-1.138271461	-0.3123198612	-0.2260416293	-0.6311728307	-1.168200918	0.4477934284	-0.6608283316	0.4334336137	0.7271563447	-0.1161488875	-0.4561668002	-0.9307844826	-0.6318892363	-0.3783300832	0.04040419488	0.9582033407	-0.3572742944	0.1244575625	-0.6068477205	0.4867525089	0.1570757211	2.829428726	-0.3609612229	-0.305814998	2.429780001	-0.7940640801	-0.7505964324	-0.500221879	0.7395119989	-1.510408192	0.4858641975	1.739295082	1.104816682	1.180650132	-1.969461168	-1.087869725	0.8396854794	1.861988136	-1.199358072	1.136228306	0.7388290401	0.6390748079	1.515169748	-0.4711657486	-0.2225719437	0.2737083017	1.234147999	-0.1405240818	0.4858103867
-0.2866502459	-0.6765421221	-0.03426953249	1.610635004	-0.4386586883	-1.297435011	-0.9687929504	1.210585752	-2.79204566	0.7929590011	1.019026801	-0.8287042225	0.930901121	0.01080417464	1.140003651	-2.283113421	0.08811187713	-1.61941575	0.3086297028	-0.2732794734	0.7538547498	-2.47638886	0.501350078	-0.527730276	1.038729343	0.2381976177	0.02845312405	-0.5896326919	1.040004648	-1.00758137	-1.542093332	-0.9163913225	0.3293988336	-1.153436276	-0.9180359951	-0.4763328548	1.795328369	-0.1098206425	0.7862990572	1.902961871	-1.294178227	-0.6257483219	-0.737443897	0.6965915433	-0.3661094034	-0.004469835529	1.437077131	0.6093728974	-0.7108520386	-0.8734478627	0.2782549395	-0.535099522	-0.2595091703	0.374657362	-0.3982365128	-0.0003353666615	-0.1786774195	-1.520481276	-0.1945975973	-0.7414460538	-0.5063163467	-0.2737381867	-0.05976908218	-0.3123836178	0.4933165032	-0.3333558	-0.4157852594	1.526777272	-0.2962765307	-0.2158132778	0.5863131741	-0.2091254434	-0.3500229125	-1.952756376	0.03764032971	-0.1467186385	0.8317325993	-0.3622789663	0.8329436245	-0.05512147057	0.9944771526	1.557045368	0.6049531381	-0.1737202152	0.4715959561	0.9625528181	3.5189033	0.3308746865	0.353530215	0.6431941999	-1.089094069	0.5374236714	1.382928793	0.0191544662	-0.8369049562	-0.08158091502	-0.3725195559	-0.7072872826	-0.307792256	0.4180112151	0.9565848732	-0.5890746429	0.2666012196	-0.2622869994	0.4045435656	-0.2283182819	-1.313216408	0.2415012151	-1.298815318	-0.1415937811	-1.01052572	0.3093451683	-0.5981784154	-0.3186566722	2.349530783	-0.09061182093	-0.07379372744	-1.340820313	-1.020318872	-0.5864210936	2.595811197	0.7548545821	-0.0208227041	-1.00896467	-1.101579457	0.3427714622	0.2597656505	1.30702455	0.2596235199	-0.3212352673	2.950758069	0.1209857792	0.02898365938	-1.36696695	0.6191486223	0.5645904943	0.6468823275	0.07466953383	0.8155514748	-0.1218705426	-2.618727595	0.07548985571	0.1059814316	0.2913984179	0.3192384296	0.3786976831	0.3774229798	-0.1745919119	1.133497455	1.051898173	0.5537799023	0.7584721424	1.119466226	0.1089650124	0.6581764227
-0.2007641088	-0.4481195482	0.1589212316	-0.3000479213	-0.5222243661	1.233383978	-0.6133305762	0.2447382494	-1.634741641	1.794220115	1.514666945	0.751238527	1.700618414	-0.05557683375	1.36159446	-0.5861432102	-1.408383702	-1.91769858	-0.928630083	-1.124274039	0.7311945466	0.7456577966	-0.6260853854	1.683050326	-0.8743210562	-1.557482733	0.7557562534	-0.9714294116	0.2171996756	0.8174233866	-0.3718181432	-0.9929000542	-0.9020244702	-1.197335869	0.2283756591	-0.8727369536	1.858709378	-0.7265234339	1.157554821	0.7809162919	-1.266399494	-1.020933038	0.8696010455	1.387321611	1.544421373	-0.3411373868	-0.03787539894	0.5383236167	-0.4737863755	2.417141396	-0.2545509892	-0.8562561975	0.08247258119	0.8112164741	-0.02062334767	-0.1174166044	1.400535768	-0.1525076931	-0.3996039329	-0.4763251571	0.3134570617	-0.9118266522	-0.6199630785	-0.0584738144	-0.6569351943	-0.3653265413	0.3855777321	0.6581157105	-1.01262724	-0.1878041071	0.4797823837	0.4752940009	2.224581166	-0.7625991547	-0.5222303556	-0.503266379	0.472663002	0.1739852874	0.7350108105	0.0297841631	0.9329863529	1.009977888	-1.44168412	0.001794074252	0.9671583032	1.603414193	3.328357151	0.2351469765	0.009368276775	1.339963905	-0.4736223033	0.1094618402	1.392568038	-0.538909895	-0.4399986922	-0.1608894793	0.3435480246	1.869991281	-0.03382583117	1.217999603	2.100490998	-0.01106674667	0.4312629055	-0.12114257	-0.06043372045	1.576826629	0.3018312793	0.5824500083	-0.5263988121	-0.1866213904	-0.9386144008	-0.3459582232	-1.069378827	-0.3847451682	-1.182248115	-0.2717286958	0.4504920035	-1.901396175	-1.571700599	-1.030293605	2.102008456	-2.245887264	-2.234158346	-0.4071768412	-0.155687191	1.014501475	-0.68066466	0.2086201237	-0.1841364597	0.05081451798	1.479259204	0.8713196386	1.008259216	-0.3067892534	0.2334767627	1.109239774	1.308216934	-0.7783964065	0.2142238936	-0.198852788	-2.813365075	-1.144067079	0.3164111321	-0.4100894759	-0.6235905691	0.593638176	0.4820216268	0.04520756497	1.54879034	0.02606116645	0.7722018917	1.314417211	0.6371816859	0.6201934616	-0.8542505336
-0.1899633943	-0.8229922446	-0.9982015274	-0.9343035507	-0.4950548487	-0.6660846156	-0.7710294532	0.6974842346	-1.736450876	1.021663035	1.203334334	0.01676051058	-0.5611762688	-0.6793453754	0.9763202338	0.1726210224	2.263225839	-2.498933068	-0.9137115124	-1.190631296	0.4127076199	1.36373682	-1.174214692	-0.9524278456	1.02175838	0.2522019785	-0.4447184702	-1.27075831	-0.4104273608	-0.8305066929	0.2178876028	-0.1695790619	-0.2070945934	-0.2260078731	-0.8898981124	-0.276192149	0.6066118466	-0.7565384905	0.3621406494	0.7740914745	-1.822188541	0.5464700103	-0.8387309248	-0.1517610729	-0.1710175969	-1.367118524	-0.6081043722	-0.1984657199	-0.5876727177	1.244552146	0.3151733637	-0.4860754547	0.4766228588	0.2200594094	-0.2076381583	-0.263856178	0.7669911469	-0.1214936125	-0.2339167296	-0.08064067249	-0.458974414	-1.366411838	-0.776597484	-0.2770576359	-0.4275532459	0.00248910474	1.653306881	1.293807886	0.06932608255	-0.6436566147	-0.2364929867	-0.0345098672	2.038422807	2.996663775	-2.263880155	-0.5973386294	0.9069129719	1.024829887	-0.3172607315	-0.7862937459	-0.2429710007	0.8657174397	0.4506253607	-0.6254019143	0.7177359201	1.1677229	1.87801313	-0.2603053401	0.09933575948	1.4091695	-0.9530903781	0.7849659609	1.046802469	-1.196865306	-0.756586991	-0.1546325501	0.5616504749	1.556984399	0.7818839453	1.796588205	1.229273455	0.2701245255	0.05988115275	0.07320540019	0.3840275815	-0.158689303	1.118804104	-0.4834448248	-0.5444340284	-0.4497461312	-0.5155533057	-0.2561631573	-1.664071829	-1.44183249	0.299857505	-1.58222359	-0.9648947163	-1.001350992	-0.8282656627	-1.303039037	0.05256109951	-0.3777554654	-1.108863568	0.01025425987	0.1221247086	0.4349925489	-0.09311338881	0.9069259671	0.961424101	0.852902714	1.022396019	-0.193135019	-0.868899153	0.3328354351	0.383871633	-0.9534697381	0.2081553008	-0.8592460177	0.5996649763	0.1743130657	-1.285417244	-1.882971931	1.049125681	-0.08646056346	0.3613685689	0.5074754134	1.400433455	-0.7847264895	2.418415321	-0.4670282372	1.201273797	1.472897905	0.2649272358	0.1415849423	0.2429198916
0.5412648166	-0.7302852887	-0.3951292799	1.35809114	-0.8592626124	0.2220006272	-0.4578681704	0.6934781619	-2.598945116	0.7901392685	0.6221437776	-0.5345108133	-1.028904377	2.439443157	0.179140526	-1.166115908	-0.3793148029	-1.601586015	0.8099620705	-0.2804563837	1.102345343	-0.6381606812	-1.029367164	-1.59816736	-0.05412047411	-1.303101603	-0.6958489269	-0.5544881283	0.13587477	0.7254912742	-0.3938377503	0.1352080245	0.1984595319	-0.6316385851	0.5190368171	-0.4915371711	-1.269769806	-0.6868593307	0.1751032387	2.245151187	-1.33470571	0.8559559468	0.1831726835	0.6460418685	0.9667468599	-1.545371609	0.707025983	0.08875956262	-1.36577474	0.3999886733	1.263908094	-0.3798532311	0.005104149726	-0.4100670881	-0.3980198888	-0.4883265246	-1.339958632	0.3064030789	-0.04885269321	0.2276528073	-0.55854043	0.3740217291	-0.8865259155	-0.9425502422	0.3838010126	-0.9716662874	-1.784880649	0.8371968314	-1.322381909	-0.5977093865	-1.449857712	0.2407484552	1.011697531	-0.1661577714	0.7998699728	-0.7347413983	1.142043964	0.7902056298	-1.172134009	-1.636622903	-0.5863948136	1.01371632	0.3306957158	0.1725311825	0.9128269719	1.054435536	1.014026443	-0.4111472945	-0.1195202945	0.4663497684	-1.325669513	1.482086776	0.195291097	-0.6697996161	0.3110029431	-0.06881523079	-0.789784238	1.027272783	-0.02118163622	-0.3978535841	0.5771241755	0.2865292161	-0.5270771289	-0.2183560225	0.6954612407	-0.3210268607	0.3569926345	-0.9270485133	-1.973016447	-0.5840056702	-1.297766615	0.1482986606	-0.9633000407	-1.726482657	-0.3530863942	-1.220627276	-0.3543723213	-1.484062035	-0.2587509484	-1.552949259	-0.01723935978	-0.0961978741	1.51669186	-0.666155515	0.5297204361	-0.1721120813	-0.01896719583	-1.075463037	0.6598214411	1.916096637	1.202666233	-0.9025825495	-0.8273222442	0.413042108	-0.2829338918	-1.70052556	0.382724388	-1.222924377	1.115764888	-0.2814135017	-1.463969727	-0.9202361797	-0.3700862611	-0.3186073798	0.6830938657	-1.190065792	1.18809477	-0.6729506308	2.190254751	-0.7322184593	0.6034582613	0.7812661389	1.545862946	-2.777505591	-0.6820577506
-0.7316842777	-0.4314624978	-0.2483497721	-0.8928313899	-0.2924226291	-0.5638616126	0.04825235585	-0.005383170992	-2.045155917	2.146004639	-0.4648250911	-0.04297316102	-0.2205901687	0.5915241496	-0.449388974	-0.01867022243	1.056943803	-1.971134276	0.4922028957	-1.428968024	0.5362405231	-0.09107544353	-1.487962445	0.8615933834	0.7550315488	-0.540965483	-0.3868028477	-1.153947543	0.2011879642	-0.8163802783	1.090874187	-0.2752135284	-0.1765112123	-0.05676926796	-1.159937231	-0.7831312367	1.102775167	-1.689101323	0.6447482522	1.134301503	-0.1364793256	-0.5163670182	0.01041142399	0.7803574271	-0.9027364951	-1.627528011	-1.629244285	0.3874387095	-1.706138962	1.30993822	0.4477929409	-0.1163502	-0.08727432095	0.7357273097	-1.18926783	-1.278645667	0.2677489505	-0.232849151	-0.1189273984	-0.2801640751	-1.028399498	-0.3498184142	-1.553658391	-0.6056448966	-0.1189129368	-0.1470574337	1.158286353	1.650533615	0.5139477298	-1.527708944	-1.717770661	0.341207605	0.2361131256	1.410179991	0.1157172656	-1.357058285	0.2040298594	-0.5055519586	-1.445948627	-2.139001523	-1.214748961	0.1079579494	1.164175453	1.286595982	2.443756955	1.410436752	1.063429054	-0.1560886704	-0.4784117048	1.283926529	-0.9177388852	-0.5889005721	1.008766971	-0.7713654056	0.276996297	-1.11250973	-0.6878659132	0.3405826259	0.7119533623	-1.875939835	1.725832151	-0.5131556823	-0.2671218647	-1.452304564	1.185499957	-0.1623325548	-0.3574665944	-0.9565623517	-2.474899862	-0.6654487915	-0.6750315105	0.2583749373	0.2369073595	-0.9465179794	0.7869166509	-1.11293799	-0.5817666279	-2.227284903	-0.9355061275	-2.133661303	-0.1027044542	-1.717886906	0.2537747288	-0.503688405	0.02218562832	-0.4115490459	-0.7473053188	-0.09877055121	0.5020996957	0.6315622743	0.5961606146	-2.286356889	-0.2139644261	0.4128529504	0.08039629663	-0.9422380493	-0.4640880902	-1.023289938	0.4804037524	1.063253799	-1.22760467	-1.727409767	0.4206736373	-1.197051999	-0.3575211799	-1.827459577	0.4595205217	-1.409569068	1.005418206	-0.6814817726	-0.2334592284	1.116303778	2.058014457	-0.7841850151	-0.88254067
-0.1894122807	-0.9168905114	-1.080928047	0.6723356951	-0.123268368	1.613042978	-0.1293234211	-0.09287184583	-2.308337064	1.921821001	-0.4329152498	0.4742391619	0.1410758138	-0.9441594184	0.2446399475	-1.463376567	-0.965905992	-3.403696546	-0.6566571162	-2.071340656	-0.5349065345	0.3249709361	-0.9639808862	0.1364115635	0.1436814932	-0.4208036106	2.198110477	-1.892213572	-0.7919133105	1.064236645	0.1234940486	-0.8423460659	-0.0253371752	-0.6197243271	1.797138981	-0.5036169865	0.7621953016	-1.228604807	0.6535474109	2.092047681	-0.3661445089	-0.6024551491	-0.99374557	-0.02780654349	1.425593918	-2.21495694	0.5327343843	0.6508930939	-0.9084191597	-0.663258367	0.4712017759	0.4624835054	0.1889829799	-0.5357943819	-1.187576389	-1.936037825	0.2412904233	-0.837012216	0.3445582054	-0.3412071477	0.5067470704	-0.3415729702	-1.370433233	-0.1818864663	-0.1660398551	-1.228504642	0.1395118904	0.3587058285	-0.872764022	-1.067210756	-0.7086975475	0.6219957536	0.02601634859	0.02330969303	-1.477452974	-2.080240567	-0.09773187763	-0.945850316	-0.1081097013	-0.9403768858	-1.51268781	0.8616712249	-0.2223818138	-0.6833624044	1.812842322	2.321673302	2.256412377	-1.593831602	0.04696104638	1.451577367	-1.676824033	0.4756354479	1.247085531	-1.251147445	0.661162384	0.3144916822	-1.000196694	0.4759147009	-0.3561984802	-1.291226725	0.8374025492	-1.888518083	0.1478923252	-0.7129808137	1.205738896	0.5316258598	-0.8664270298	-1.942234031	-1.957256133	-1.130860381	0.0587272125	0.5438050829	0.7955573132	-0.4662598699	0.3538634788	-0.8383110328	-0.8952071335	-1.33647006	-0.7395119507	-2.248038815	-0.6030467904	-0.5297579008	0.159428955	-1.238739983	-1.963518933	-0.3913247906	0.2465685568	0.6395256179	-0.180424139	0.7278828677	0.3123333258	-2.417398742	1.024505737	-0.2980001296	0.04833261351	-1.038933118	0.1008214251	-0.4702112113	0.5371954573	-0.03985927758	-1.113880044	0.709997818	2.134361865	-0.3615929839	0.1724567724	-1.770720688	-0.2427309775	-0.610465737	-0.411852565	0.7776343635	-0.0736448172	0.08076082425	1.491165516	-0.6491346896	-0.647443627
-0.416494045	-0.9017002406	-0.3818429148	0.4133523285	0.06406953299	-1.340145399	0.2922203304	0.3942834161	-2.1737766	2.016059787	0.5177056585	-0.2898814251	0.1540780037	0.2453960234	0.3466299383	-1.562272658	1.594855922	-2.315865138	0.3169599701	-1.868083444	-0.03569845921	-0.02189613174	-0.9152877504	1.039164526	1.128438305	1.506896985	0.02573839838	-1.121304552	-0.1555580254	-0.2922175409	-0.4090483573	-1.005876517	-0.9998233994	-0.2801330441	-0.9009152537	0.2500476071	0.7615545378	-0.9405416392	0.2369970106	1.05296384	-0.273569053	-0.8381001358	-0.3263530864	-0.3188284116	-0.3526427166	-2.267384532	0.9038516443	1.276995513	-0.1739649627	-0.9602981914	0.2035609041	-0.2152903002	-0.2006092728	-1.209777404	-1.241869523	-1.693815605	-0.8371007881	-1.257144873	0.5117896171	-0.198135431	-1.198995876	0.2463859633	-0.3053200105	-0.3942249816	-0.9053928641	-1.782316326	-1.490402967	0.3904580474	-0.3667891096	-1.666727091	-0.9278496047	-0.2333242027	0.8416173319	1.670412693	-1.912980124	-1.32279316	0.1886817918	-1.270806625	0.5687714532	-0.4587306362	-0.5291381321	0.6015050227	0.6364850351	-1.889763324	0.2280248886	1.297638325	2.659655915	-2.039071035	-0.01020469445	1.351452122	-1.264775103	0.3776688599	0.4540630662	-1.124183651	-0.7154369222	0.7214270324	-2.30629313	0.3707496959	-0.6042093528	-0.7546597117	0.540318756	-1.035167866	0.2315287006	-1.245778659	0.2358430713	1.094032883	-0.7405462103	-1.44311831	-1.062438562	-0.5261923111	-0.6788270843	-0.2283663443	-0.05630005608	-0.8111616344	0.407084079	0.4861447144	-0.7289886285	-1.080278328	-0.4725631285	-1.160921619	-0.3787694453	1.528617575	-0.1123504231	-1.086544623	-1.411942928	-1.503643174	-0.1766545818	-0.1468358285	0.2938771309	2.362921194	1.226873356	-2.225669936	0.6880948268	-1.968602419	-0.1367888834	1.773851823	-0.001858847468	-0.2855953764	-0.2088044018	0.1513973879	-1.194729041	0.2256835129	0.9437892569	0.4528476913	-0.7299412021	-1.352306601	-0.1560728766	-1.196080181	0.9554960867	1.067228361	-0.7574255109	0.3622402339	1.129056306	-1.019007293	0.1262541137
-0.07418717779	-0.366362189	-1.030582705	0.8269219844	-0.5555020797	1.567791751	-0.7254547926	0.006018608665	-1.683033062	0.9979638364	0.06950715892	-0.9681483274	-0.3793633729	0.8602749263	-0.6603446408	-0.7924875876	-0.7096741628	-2.9234207	-1.433324673	-1.356949004	-0.01743617458	-0.06046726025	-1.050206964	0.6662462873	-0.852895898	-0.3890763166	0.1758417067	-1.043281515	0.4373352384	2.310351007	0.1036659444	-0.7273840618	-0.5040979577	-0.8370547437	0.6120858571	-0.08433423951	1.019835148	-1.900669506	-0.1820469172	0.8155751238	-0.1612840477	-1.160675191	0.1903646139	0.2235418603	0.8491751	-2.463120716	-0.4762899134	0.899785976	-0.9234021885	1.370449113	1.331740139	-1.540653998	0.5784043382	-1.740946756	-1.237996284	-1.480797662	0.05309757131	-0.2083579582	-0.3806149992	0.5100901752	0.05025757857	0.09994978412	-1.296842987	-0.2085911849	-1.061624957	-0.517667378	-0.6671311145	0.7147572876	-0.7678245278	-0.920144903	-1.763275055	-0.4513068376	0.6648352296	-0.8987262612	0.1129072472	-1.565953762	0.6842211606	-0.2543698929	-1.45640849	-1.088052836	-1.29765668	0.6075534485	0.3621874377	0.1142742841	2.29109506	1.572126113	2.199591108	-1.430223262	-0.05505819432	0.6241205444	-1.256077956	-0.2342180247	0.4715480516	-1.02374536	0.5758881257	0.5893364224	-1.926922057	0.7257112705	-1.303228242	-1.344724753	1.73131839	-0.19807957	-0.5909225844	-0.9753621137	1.27425135	0.8154374729	-0.6182580271	-1.459174027	-0.8882322444	-0.6746117557	-1.312663938	0.4017732962	0.3098850385	-0.2912621224	-0.654812388	-0.7860414075	-0.3106314554	-1.301258656	-1.013715865	-1.775899885	0.3440386998	-0.5503944472	-1.044090669	0.03738667042	-0.5938127346	-0.04546538453	-0.7860154266	-0.1219958194	0.5862324432	3.116429823	0.5220985351	-2.383796219	1.585509679	-0.8436894767	0.5460436852	2.242523002	0.6368699727	-0.158370892	-1.181341691	0.9310556397	-0.2264557621	-0.5549413656	0.06991197737	1.04946387	-0.9472658866	-1.469364598	0.324442742	0.2351889582	2.571562711	0.4006403728	-0.9972172266	0.5975882784	0.1050041624	0.2414316114	-0.1408689726
