melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146
-0.2401549899	0.9218663237	0.1015982573	0.3549284668	-0.9472934924	-0.659091236	-0.7431118972	0.9314295308	0.2379160545	-0.1411885626	0.001958012275	-0.3349355658	-0.2726101305	1.588010323	1.832688597	0.7813216886	-0.3815093809	0.4960823634	-0.8199734531	-1.730241452	-1.057270786	-1.335539218	1.384554044	0.1598013101	0.811938358	-1.534273055	0.9027013644	0.8949044076	0.4288223031	-0.2370814713	2.109776744	-1.074678291	-0.3878336572	-1.447231439	-0.1899079978	0.4633751219	-0.8296391631	-0.3186727601	-0.3655547692	0.6866229845	-0.5035393333	0.03113770862	-0.3965001338	-0.4612683145	-0.2061237438	-0.4290620559	1.136038778	-0.4895692648	0.5038553247	-0.9634537861	-1.192441873	-0.8211195969	1.267993744	1.053953158	-2.093265429	1.243165256	0.8600350132	0.1502209805	-2.388568416	-0.1968718713	0.1493541117	-0.3737611694	0.003430624922	-0.2392508962	2.50583971	-0.1278880351	-1.334746144	0.2306416899	1.603164273	-0.5671961354	0.1249165372	1.124019083	-0.2236432779	-1.360666687	0.2572090784	0.9514385204	0.4006581529	-0.03275726696	-2.611176571	1.327146627	-0.9162779098	-0.8316141968	1.383856098	-0.2461968548	-0.7166473867	-0.6438487746	-0.8098027712	0.4461127709	0.2279888529	1.375653896	0.3465057483	1.216642512	0.757442807	-0.05112781292	0.4735539186	-0.684291017	-0.02880908662	-0.146241633	-0.1668419763	1.663926788	-0.7349716184	0.8126902948	-1.325227542	-0.2912623244	-1.228983897	1.860155432	0.5105878361	-0.08249547501	0.5704262216	2.528430467	-0.4156005083	0.1667830151	1.00652442	0.3144097305	-0.6572950389	-1.05297667	0.3647657821	-2.005587407	-0.4152174382	-1.047502708	1.566434356	-0.2611473094	1.201631809	0.01987321737	0.6495384852	-0.467463154	-1.77152387	-2.10042523	0.1875479664	0.7024888068	-0.7114232433	0.7302981557	1.067471735	0.472086134	0.3375182787	-0.3715457286	-0.006141407561	2.814474856	1.493955419	1.058038778	0.1971882399	1.396512887	-0.1682860677	1.807456563	0.0392195351	-0.2721532786	-2.019882344
-0.459436333	1.150709646	0.8765878893	1.060585653	2.621791242	0.8072943	0.6796084995	-0.9767902115	0.08503105498	-0.8759684406	-1.053355293	0.989614848	-0.2609640808	0.5981536207	-1.706889545	-0.05605197459	-0.3093178695	0.4319229358	0.066267949	0.2411568956	-0.1161686454	0.3585908598	-1.466332937	0.9022226616	0.4587115527	-1.164704648	0.6968922427	1.747931705	0.7608927685	0.2783463941	-0.3648711	0.08717643097	0.6332160653	0.5197551598	0.7100531763	0.3417899031	0.287070197	-1.272548909	-0.5142757022	-0.6739623471	0.2670910855	-1.264843303	-0.3920285723	-0.3398067224	0.9100550625	0.6552398081	0.3263470655	0.007043953103	-0.5271985119	-1.489290714	-0.4890759372	1.477831491	0.7004293561	0.5988845151	-0.6312315198	-1.1501178	-0.537372757	-0.7510643515	-1.603084768	0.2482456086	0.02015006472	-1.722611886	0.2265371041	-0.5210829966	2.612148846	0.05269461792	-1.939048795	0.2296764777	0.618500834	-1.775616345	-0.5137964528	0.643180615	1.01644707	-0.9969196632	-0.3224872783	-0.7410051098	-1.002920254	-1.199000648	-0.591046536	-0.8444878241	-0.4942686279	-0.3663020892	0.1956699165	-0.05442946893	-0.5111797312	0.1908688457	0.09104478259	-0.009415599896	-0.6857636526	-0.882788732	1.226671445	1.390836325	1.228545754	-0.3689538512	-1.064448876	-0.8763897192	1.266396695	-2.403430743	0.1108372436	2.132408094	-0.1693286924	0.1687655479	-0.9545162614	-0.8131001734	0.2082358126	0.6824532526	-0.3129587614	-0.574365482	-0.147758799	1.925316418	-1.423950547	0.9318213046	0.8790359267	0.4289015166	-1.0455975	-0.1814670781	-0.7595246276	-2.211057886	-0.2344823673	-0.8349174284	-0.05850042651	0.8093781363	-0.7372141401	1.0972285	-0.428924357	0.3349518497	-0.9520902298	-1.506110469	-0.003510908004	-1.202192417	-0.2187992339	0.5048280251	-0.004486832394	-0.1649697915	0.6153234011	0.4259056656	-1.107787137	1.153250972	0.3566371574	-0.1078594187	-0.2554930654	-0.3857989219	-0.9099330652	-0.1840332251	0.3020690291	0.2244488154	-0.1747834
-0.07972676175	0.5284405615	-0.8336714982	-0.1554061517	1.004629359	0.5308323438	-1.102705492	-0.07353950307	-1.558546614	1.635247661	1.827300397	1.447474874	-0.3055001732	-0.5586112019	-0.1347467389	-0.910965419	-1.736392223	-0.08115290669	-0.7018448538	0.836489681	1.219079399	-0.09173004685	-0.1266512233	-0.4530263256	0.824033025	1.361130588	-0.02088607471	0.5609739268	3.378845814	-0.03993854609	-0.6346288385	-0.7573563386	0.1121137146	-0.2355128234	-0.3109167259	0.3061621828	0.5702559159	-0.4664499926	-0.7800713085	-1.030312559	-0.1003079697	-0.1076113894	0.7094093899	1.302518513	0.3429054047	0.606067622	1.152437631	0.9408331941	-0.6271198219	-1.279780702	-0.6136730313	-1.137615915	-0.3595303928	-0.44421945	1.074426973	-0.5910941801	0.7033544561	-0.1440426716	-0.04149527803	-0.8229819586	0.1392954238	-0.5933981329	0.01849461127	-0.287989395	-0.4150136331	-1.071355857	-0.5095599554	-0.3942338137	0.403410674	0.01549505919	-0.3805559547	1.053966527	0.2260679754	0.8692757246	-1.309293905	-1.203734327	-1.331316436	-1.493414961	0.949023509	1.74376092	1.247770672	0.7934005348	-0.7806768981	-0.6277641984	0.1105988725	0.6065378647	1.62123143	2.21320717	-0.5711156291	-1.853559775	1.032149978	0.4208933364	-0.1581054927	-1.02181539	0.487007252	-1.09588225	1.070389965	-0.2475799309	0.151635771	-0.7039451617	0.2908214909	1.1006291	-1.111283477	-1.029837465	-1.322936812	1.706288622	-1.280994313	-0.9670087418	-1.147190064	0.1988575588	-1.048330305	2.030510138	0.2336527777	-0.7210738506	-1.086099732	0.593224185	-1.548987947	-1.09035048	0.5010396124	0.7751540261	1.067057163	-0.04247913479	-1.909782759	-0.5904216601	-1.370294403	0.1770367495	0.5991628914	-0.01622162642	1.068480881	-0.9415531302	-0.6187814828	0.5090454095	1.577347588	-1.935257261	-1.436509425	1.380958424	-1.241401519	0.2658725222	0.4022336624	-0.1826423807	-0.3813359834	0.2934478291	-0.8959473854	-0.9542078698	-0.2042835706	0.8054024489	1.064023097
-0.5817893366	0.6475505641	-0.297987913	-0.1954774288	-0.4552591861	-0.7867977227	-0.6583901957	2.003868861	0.7480675334	0.0407143659	-0.276325595	-0.5459934312	-0.02439609746	0.1160774957	2.022138512	0.5489349517	-0.02771925701	0.2399244436	-0.8115294121	-0.9313800183	-1.048645907	-1.313968861	1.57814118	0.9965763316	-0.1412856105	-1.344106195	-0.1319453318	-0.2721853211	1.280780947	0.1455192842	2.03389849	-0.6949363588	-0.5983016087	-1.647550819	-0.2800051206	0.5157281774	0.1044594601	-0.656518643	-0.4276058329	-0.6520842657	-0.9467991623	0.2690420907	-0.6160015216	1.843213451	-0.2576020369	-0.6148614683	1.873570303	0.4185809232	-0.4814512233	-0.9031785887	-0.8559169932	-1.334018653	0.1482201547	-1.253542599	0.5507129546	0.4334471399	0.6612363708	-0.6703044509	-0.1664803043	1.638809971	0.8604599643	0.05967476106	-0.00837419171	-0.5937941198	-0.7715296419	-1.063587267	0.4912682932	0.7033531245	0.9334088587	-0.06996371076	-1.255200184	1.139716783	-0.1668785027	-0.4990232575	-0.7134829636	-0.6836642709	-0.9793416028	0.3506958508	-1.525751851	2.168128655	1.659674281	0.3245370295	-0.8779950611	1.004227392	-0.1486031185	-0.2357350824	-0.7116445813	0.6114554699	-0.695853792	-0.7687800368	-0.980925895	0.2340768628	0.5713281251	-0.2597035157	0.7257309386	0.4395222107	-0.76228818	0.4975249802	-1.770761881	0.1459358143	-1.585081213	1.792682777	-1.207855383	0.1875134928	-0.3131815212	0.2142769552	-0.4285573364	-1.14681404	-0.7963863999	-0.2495538391	-1.026774558	1.314571017	0.2514251893	-0.1292395661	-0.3770859628	-0.2687268394	-2.190615988	-1.492298552	2.693855689	1.659690449	1.376391722	-0.509753608	-1.88652741	0.4793102902	-1.802827944	0.06069623825	0.3654645268	-1.051609397	1.077050611	0.5502552899	-0.3239505296	-0.008944673345	1.630749724	1.125325953	0.9669615926	1.048610814	-0.1170676291	1.314013623	-0.1103149911	-1.105812672	0.02352209909	2.087558124	-0.05548933716	-0.2904470625	0.3822336218	0.7619868105	0.2143531588
-0.4865017667	1.069482724	-0.01865814697	0.7738738489	0.4651814793	-0.4877608995	0.7203094615	-1.204563616	0.4193478352	-0.7436457775	-1.466903502	0.09737145107	-0.3585207376	0.8809831816	-1.559495604	0.8834713254	0.3598904091	-0.1387667878	1.57227396	0.8494867314	-0.7640552073	-0.4515710961	-0.1734026969	1.084967106	-0.2047427868	-0.4258052789	-0.5440907726	0.5574193213	-0.007135758966	0.5962803821	0.5615438459	1.420431143	2.344378943	-1.410038969	-0.1180998176	-0.7555928564	-0.1440936543	-1.6038996	-0.6219398865	-0.6392433098	1.555469176	-1.237110859	-0.5514739786	2.021959337	-0.898605953	-0.68280474	1.089962453	0.08255250256	-1.324243473	-1.379877762	-1.371233391	0.9041480329	1.194352212	-1.792926958	1.368429201	-1.755307538	-0.5356657457	-1.935299496	-0.1206765937	0.9048190902	0.6761974036	-1.138905879	0.4176337867	-0.1984114233	0.02131087009	-0.07239345235	0.535693203	1.375111581	0.5579380411	-0.1506194951	-1.469951258	0.8801985166	0.7439201734	-1.421954452	-0.1505339961	-0.4634955894	-0.1936820293	1.382367686	-1.448277853	-0.5061820067	1.073985651	-0.08074330665	0.345187846	1.677960491	0.4534195694	-0.8895072199	-1.497703802	-1.033272789	-0.7487401308	-0.1304995032	0.1999835985	-0.5101345549	0.8094431398	0.09097363539	-0.5764807335	0.07279884916	0.2054222904	-1.056272381	-2.547585361	1.143495975	-0.3632108078	0.7693714916	-0.8331457493	0.4446490081	-0.6468205707	-1.469365833	-0.9928558563	-0.8742036747	-1.31135546	-0.5749789901	-1.25193401	-0.6040813474	0.3515262345	0.9860951778	-0.09741124774	-0.7778378912	-2.334393062	-1.467822915	4.09674171	1.268029714	-1.767956874	0.4590501841	-0.4639523763	0.1899325118	-2.564404807	-0.537249922	-0.3559460437	-1.753700275	0.2777867338	-0.01558149735	0.2449497027	-1.221484545	-0.119668622	1.307287941	1.257316693	-0.9290951456	-1.438520755	-0.3301772268	-0.883197542	-2.069973207	0.2909576533	1.463184537	-0.2676546196	-0.9033287135	-0.06610352906	1.022140167	0.627871908
0.1704726803	0.9154828321	-0.9183374238	1.546079376	-0.8877347963	1.310397622	-0.412577362	-0.3383583118	-0.7583128578	0.0803975656	0.06431398395	0.7303688007	-0.6799405908	-0.7854206397	-0.9536822861	-1.078419191	0.1789911479	-0.5960954199	-0.5896540666	0.203398329	0.02813224295	1.735308781	-0.5484397125	-1.010338152	0.7167873378	1.787788163	-1.590169342	0.05365104508	-0.3189572314	-0.246988039	-0.5103813794	1.106638766	0.09117235764	0.07469258431	-1.376428463	0.8945590641	-1.170736325	-0.9539954277	-0.7715188479	-1.899615346	-0.2402067974	-2.293372667	0.5571475552	1.448041397	1.224860872	-0.6673523936	0.6489154436	0.3290176495	-0.5361319557	-1.243647706	-0.5111301765	0.0680500708	0.2817486329	-1.073815706	2.244696864	0.2029545885	0.9103865031	-0.8996020826	-0.3372255667	-0.8284842108	0.1900612089	-1.71303478	1.11545621	-0.6100149017	-1.299393104	-0.1970434363	0.3369711291	1.410125079	-0.6390909442	2.480870095	-1.09435765	0.4777450449	0.4327199826	-0.3920305156	-0.8790920539	-1.211650498	0.1805622713	-0.439191037	0.3628916332	-0.09364358812	0.1814994431	0.1539289664	0.0889879834	-0.7507165569	0.2312247689	-0.9423021547	1.92704241	-0.5753930662	-1.588459993	-1.158345124	0.6014796953	-0.7719399443	-0.1759074214	-0.05358019896	-0.3530218223	-0.5135941873	1.459610017	-0.3216187985	-2.495740381	1.062346063	-0.526038258	-0.1009397982	-0.521000466	-0.6082118684	-2.480109702	-0.2031217743	-1.815783648	-1.233908111	-2.32537437	-0.4689804859	-0.7116778708	-0.7609472413	0.2498439873	-0.2516826248	0.080204318	-0.3679873287	-1.242240009	-0.1046243797	3.631919114	1.218970575	0.2416756431	-0.08624489044	0.1738067457	-0.6050870366	-0.8804810644	-0.239381764	0.176773941	-1.654356114	-0.6658807422	-0.1252190636	-0.5358381678	-1.522303021	-0.355404678	-0.6853289807	-0.7885730068	-1.544415785	-1.393905253	-1.735259832	-0.9430703417	-0.3185605802	-0.2527499503	1.040897843	-0.4905346634	-0.5460610217	-0.443379272	-0.01768303863	-0.6661820875
0.07244616499	1.040499631	-0.3175351815	-0.9686775465	-1.154124278	-0.2453470634	-0.867032205	-0.09622538712	-0.3025103609	-0.8460910177	1.1555381	-1.269831693	-0.5105520169	-0.4015599306	1.283947757	-1.262268664	-1.306604213	-0.2948040015	-0.7915610703	-2.024754102	-0.8457838355	1.246911202	-0.0898692811	-0.5460727728	0.9088535705	-0.09965683059	-1.310871704	-0.1431312326	0.9008560036	-0.1365764648	-0.3377977354	-0.08161784793	-0.9709525263	-1.228152936	-1.593377076	2.95612316	-0.3171880756	-0.8189169259	0.4321616491	-1.873109573	-1.041374435	-0.5669231689	0.666484667	0.8094082293	0.08130637505	0.2174353238	1.564204203	-0.6683286858	0.1560198239	-1.062030855	-1.187561548	-2.348736883	-0.2345921952	1.208467916	2.190846144	0.4664612547	-1.360460324	-0.2170346736	0.5447462886	0.9305014759	0.2315777705	-0.7546534031	-0.3740147841	-0.6021888799	-1.01477448	-0.5737816383	0.1293439933	0.8569333884	-0.9213518448	0.1899678249	0.2827155847	-0.3100860544	-1.621799464	0.604581951	-0.6036166199	-0.6833792555	1.081475059	-0.4488426441	-1.261131134	0.1272429992	0.7334804486	0.08194621482	0.8501883724	-0.8744150505	-0.2003899494	0.1104490415	-0.02471190025	-0.04421814891	-0.5158204631	-0.492933323	0.05762403643	0.4751787595	-0.1043478076	1.141795175	0.5400589154	1.031227052	0.2155261486	0.3077815809	-1.496403008	-1.054371177	0.211519919	0.08440794721	1.555120061	0.5317968226	-0.3428442287	0.46925066	-0.4632244495	-0.3067686229	-1.533864516	-0.2847391491	0.6092188128	-0.3179176701	0.5006760263	0.197596353	0.003140607172	-0.2468398429	0.05037182831	0.6026236956	0.7369833312	1.131407298	1.554339811	-0.9228964457	-0.5902681023	0.2982620516	1.308595109	-0.7920943252	0.5071805737	-0.7487550926	-0.2387878598	0.8939455425	-0.8381927993	-0.8191792087	0.3088237671	-0.724430769	-0.1092375557	0.07715675998	0.344808818	-1.103265239	-0.2359199052	0.9425387306	0.3833758339	0.5158207623	-0.3244261599	0.5950327628	1.023178461	-0.1206348	-0.795901441
-0.4141589633	1.319237214	-0.8161325121	-1.435587802	0.2674221482	-0.661282689	-0.09715753401	-0.4344872597	1.19902527	-0.5882056098	-0.588437043	-1.23441944	-0.6250503169	1.396303786	0.4290519723	0.7071121534	0.9880614519	0.834512287	0.6923252561	-0.5244066456	-1.836976518	-1.223324763	0.5698553168	0.54763818	0.1619000059	-1.873084553	-0.4810755978	0.4810342185	-1.10325012	0.3290405593	2.572618125	0.864117696	-0.2098560463	-0.2894185754	-0.1951550168	-0.7102172146	0.1540453238	-1.357601602	1.316933259	-0.4328464582	0.08076170791	0.03747849347	-2.051324924	-0.2782785468	-0.2794742927	1.381768177	1.254029761	-0.8874739177	-0.1561874239	-0.9303763761	-1.35268458	-0.8887749982	0.6790103852	0.5779770705	0.8862496493	-0.3064451638	-1.015198554	-0.5570422377	0.8497755795	0.8013512997	-0.008537509442	-0.1720897712	-0.7630809957	-0.2665888105	-0.6549394556	-0.4948873041	-0.2908491613	1.270320206	2.066658115	-0.9099145927	0.6319249994	0.1022149927	1.623335255	0.3848098427	0.5860504919	0.07264030967	0.4184711284	0.2418017738	-2.683803321	0.03789646881	1.352534305	0.4503945552	1.153824798	0.5250248615	-0.0716829813	0.5592165789	-2.043082417	-1.009805317	-0.4416375286	0.7039358642	-0.04917930524	0.3705709821	0.5215404463	2.263344766	0.004492597217	0.1995043631	-0.5776580285	1.102593729	-0.1938330476	-1.127728206	-0.3054393193	-0.2477098833	-0.08105349106	0.9776090189	0.3191736101	-0.7340171349	-0.3711527329	-0.2581200233	-0.09262217153	0.06713673154	0.6844773663	-0.23040893	-0.006405124664	-0.2179055061	-0.06430390283	1.112922203	-0.6534057673	-0.8596217235	-1.887383547	0.3748410752	0.1897556529	0.9903325076	-1.937553285	0.0882516954	1.001027841	-0.2444848683	-0.4464719833	-2.024723317	-0.4615241814	-0.09490675776	-0.2442218627	-0.1851432988	0.4359287772	-0.3315350613	0.2426891507	-0.3175846693	0.3782011664	-0.4108889195	-0.6489333214	1.075080807	-0.5618183974	0.04408245233	-0.1192879683	0.9880113949	2.32061511	1.002158062	-1.849019196
0.4128455142	0.7865369684	0.3738523765	0.4828126358	0.4628658812	0.1707730918	0.9572795038	-1.071059508	-0.4943398592	0.6789488648	-1.986674009	1.179829177	-1.367221923	0.4720650085	-1.674026973	0.9303269333	0.03774291485	0.3086385309	0.7636747285	0.3345183082	-0.8171061106	0.4044468036	0.4883228139	1.395557365	-0.1700842819	-0.3230244383	-0.2036107001	0.4157433738	0.109095061	-0.143286376	-0.1296590068	0.3909098853	2.381199499	-0.5851752503	-0.318842558	-1.400694219	0.6845415708	-0.9492823445	1.125788849	-0.7434564918	1.544911598	-0.6198045585	-0.4327629475	-0.3613949806	-0.8975232348	1.452729515	0.721606666	-0.1639466728	-0.5352790583	-1.166684994	-0.9251605948	1.406130112	0.7188449671	-0.2045145061	-0.09041267929	-1.75002772	-0.8858900509	-0.772555827	1.416620541	-1.732265588	-0.1804613247	0.1450373894	0.1227243114	0.9159558099	-0.7730282433	-0.2731992389	0.07340492016	0.6114777278	0.3766164824	0.4282856526	0.3105048651	0.7522236559	0.975539902	1.284364043	0.2620319256	0.09116754743	-0.3430046342	1.193484337	1.454366819	-1.488039609	1.245607362	0.6771765225	1.610895766	1.441692578	0.7824958609	-0.2523291363	-0.5249419813	1.342309072	-0.5952371147	0.2779776797	-0.1981514018	-1.424957881	0.9468000866	2.218506396	-1.376234419	-0.6228930424	1.866211992	0.9242672382	0.06254385717	0.08387092833	-0.8505169013	-0.299071272	-0.987120763	0.3374481318	-1.263474183	1.260673205	-0.6035395668	-0.7886654225	-0.7140991177	0.2136751906	1.330553978	-0.9884740821	0.2241458065	-1.357502144	-0.4205149316	-0.6665688813	-1.314493012	-0.5357822252	-2.36283758	0.3466788921	-1.25795831	1.993336844	-0.6959545827	0.1051235478	0.2157129408	0.1073748734	-0.5539547378	-1.973985415	0.7508610808	-0.8892804272	0.4193856218	-0.3955578859	0.09836315112	-0.5053544094	0.9260823419	-1.270036558	-0.4384890916	-0.9099388289	-2.086860383	1.419518397	0.1629376142	-0.8965524832	-1.144742606	-0.8033688727	0.7001228731	1.381741953	-0.706082066
0.7812304232	0.8452649383	-0.7695190572	1.062521164	-0.8452620876	-0.6226119961	-0.8095066554	-0.736090017	-1.453018889	-0.3351617269	0.7337711514	1.303197509	-1.102965409	-0.3412241887	0.2497775873	-1.344428209	0.5416525628	-0.1409460781	-0.891164247	0.3448655442	0.6544736791	1.477431569	-0.6940722999	-0.9552675364	-1.462392809	1.969824062	-0.6970476019	0.1521765577	-0.2987475937	-0.5001210355	-0.5502621295	-1.480344668	-0.161278393	-0.3360710803	-0.3798931373	-0.02775103037	0.6831660454	0.2455242309	1.690857379	-0.7533762731	-1.306476554	-1.584466324	2.572136032	-0.6110305941	0.6625466286	1.432915295	0.8297115077	-0.3884642029	-0.3449185232	-1.327868765	-0.354696424	-0.1434197864	0.3409722426	1.389730708	-0.8032780967	0.3220560546	1.224534509	-1.168342225	1.780846716	-0.6826283744	-0.2385421284	0.4096771723	0.3045490046	0.5785468158	-0.7498521585	-0.6517257433	-1.136246038	-0.5422778321	-0.2418821545	1.203435581	-0.3891812509	-0.004921453447	-0.08816546456	1.467097477	-1.532913968	-0.001722475815	-0.6313535124	-0.7106515201	0.6026406711	1.195765116	0.372741245	0.4761053218	1.563454275	-0.3153564993	0.3026164681	-0.5599596897	1.473184401	1.85502975	-1.351614833	0.1988540326	0.00352674602	-0.8446825345	1.183112773	2.011793477	0.4887808355	-1.09273024	0.5544046588	-0.6525165465	0.2846807171	0.6950833912	-0.778171843	-0.2090475239	-0.2177489614	0.2095875359	-2.031081425	1.566912336	-0.7185534604	-1.411520512	-0.6831109863	0.2330092533	1.149658649	-0.4470644539	0.09467190772	-0.8870769635	0.3340688219	-0.329313778	-1.992894021	-0.4219362232	-0.9815430937	-0.006722611179	1.644368843	0.4754450945	0.8946166643	0.6168706659	0.2496824462	-0.6423419095	0.9021776023	-2.224047373	0.6305648453	-0.5052207804	-0.06632552506	-0.7552523953	0.4552744315	-0.06052225421	1.750265054	-1.24063825	-0.6731483117	-0.7780884947	-1.469283217	0.6957538714	0.3024848562	-0.161207516	0.2155464185	-0.4367837057	0.4989500199	0.8935595625	-1.171962065
-0.2974576527	1.272689284	-0.821760082	-0.8908813926	0.7018427779	-0.1820631292	-0.746190837	-0.7130043184	1.883173178	-1.15290399	-0.5548929327	-0.1607294286	-0.1913357661	0.7122761089	1.908480873	0.5923014548	1.840994757	-0.3565176829	1.320805833	-1.938862409	1.019528278	-1.446147372	-1.313808905	-1.070606904	-1.921632199	0.05847089694	-0.587429849	-0.4851070527	0.199172282	0.1479640777	-0.5544363748	0.6830053302	0.5465242107	-0.699960293	0.5848983902	0.09730897119	1.198212073	-0.09692942622	1.63068578	-0.2855116415	-1.145376301	-1.577342998	0.07230758568	-0.420961709	-0.6880082486	0.8704079492	1.173172249	-0.7017701581	-1.336854747	-0.5226189739	0.08569212842	-1.812599031	-1.157342314	0.3311737875	-1.030838518	1.773459102	-0.9927629718	0.0317690258	0.6200407172	1.154963556	-1.018352802	0.5446247877	-0.4323408575	-0.1507956679	-0.7149695105	0.581183743	-1.414351752	0.01613363036	-1.607195314	-0.4127307047	-0.08636154611	0.4575674796	-0.8345727899	-0.5701257775	-0.8604872104	-0.4544388572	-0.2244333513	-1.701621387	-2.90294095	-0.1338251958	0.1170489184	-0.6956945619	-1.843837466	0.1218330373	-0.3319301414	-0.04663304577	-0.5781251508	-1.582314703	-0.8394134579	-0.251957233	-0.9706627106	0.6645883847	-0.7722661282	0.8742610094	1.053678185	0.4481851242	-0.355678033	-1.535726748	0.2835322432	-1.736561513	-0.9995769956	-0.5342329063	0.1686684809	-0.1350833702	0.5682429229	0.9345099221	-0.03607507178	-0.6226496639	-1.105004938	0.1934255282	1.51568321	0.1105460002	0.3756978955	2.037194061	0.2223666107	-0.0894362246	-1.214165846	0.6639475904	0.6411588646	-0.04330101849	1.970891276	0.04124148784	-1.754706721	-0.1984787891	0.2078877116	-0.9593000847	1.624598107	-1.142578362	-0.4319191671	-0.4754758106	-0.2878755405	-0.9938287713	0.8213655031	-0.481299017	1.092083247	-0.6275804756	-0.4449173906	-1.107967144	0.9473680604	0.3042979249	-0.9801675899	0.9425830266	0.987633946	0.3603066715	0.8899045333	0.5160736922	-0.7639612339
0.1060175859	0.3990776559	1.522792804	-0.4376921052	0.2577475201	0.5583934956	-1.568398017	1.292822709	0.7466557385	1.117349663	-0.9136795619	1.171896523	-1.037972051	0.624370742	-0.4889769002	1.297708092	0.9498203343	-0.1466221534	1.143501313	0.08336509656	-0.9001289283	-0.4432435272	-0.4902963914	0.6567100789	-0.3728970973	-0.7691234421	0.5446218422	-1.68070943	-0.7019959417	-0.9673440627	-0.3053106245	-0.3564885966	0.1730349377	1.087962502	-0.59453042	-0.5939012505	-1.127432661	-1.805659354	-0.4240328076	-0.5791068246	1.764913511	1.066078484	-1.265761073	0.2844162215	-0.1466247837	-0.5600361264	0.3772805677	0.2623461344	-1.147204069	-0.5623668219	-0.6865958805	0.3277156807	-1.485547154	-1.26986543	-0.866856154	-0.4534994635	-0.7698427393	0.5509154539	-0.4228231162	-0.9957919046	0.07242898916	-0.1266011161	-0.2275407471	-0.07998017731	-0.8177233511	-0.1632008312	0.2754104585	-0.08685764208	0.7447070267	-0.1430149165	0.1748750454	0.8900823099	0.08551865163	-1.005913991	-0.4748313491	-0.8546951989	-0.05761382577	-1.257458413	0.181908062	-1.396892279	0.6039998701	-1.053440463	-1.634250252	0.04173837565	-0.6244756491	0.03095754375	-0.6487280921	0.5147461875	0.3944708936	0.4431945071	0.9879051857	0.4153620602	-1.804388521	1.058542634	-0.6735005218	-0.8067942904	1.017729732	0.1261447801	-0.6179066636	-0.8493275485	0.661855223	-0.01106751	2.250783256	-0.01870865825	-1.01460785	1.372019759	-0.8138716129	-0.8218202943	-0.9514694525	0.07106848309	0.9824126126	0.5153708955	0.2468411383	-1.276860055	0.04132403178	0.4743835139	0.1809491727	0.537616327	0.1564171535	0.3490082504	0.7224441633	1.397672191	-1.186534043	-0.9578628858	-0.145697262	-0.3654669762	1.242685797	-0.4789896817	0.1228447855	-0.9612513224	-0.5061307409	-0.6581146867	1.070121435	-3.119597238	2.180298348	-0.6649888057	-0.03108101268	-1.722730704	0.01015548175	0.6586480559	-1.267831148	-1.151455081	0.7301010511	-0.4459522688	-0.2896142238	-0.03596023048	0.3267628498
