melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136
0.2148415149	1.027294457	-0.9025633133	-0.3477096364	0.5162143747	0.09074126544	-0.8992070334	1.148068026	0.02275653823	1.954000063	0.3426232075	0.801403939	0.2911509395	0.11285812	-0.5598880403	-0.995475892	-0.7036164002	-1.499691809	0.1553698143	-1.093048668	-0.5467758196	-1.084428555	-2.096235715	-2.050138799	-0.3206584255	-0.8027342303	0.9450048873	0.5131641891	0.394757893	0.6419767144	-0.39322176	0.9099925209	-1.517056324	-2.899567807	-0.9312258479	-0.9838131328	-1.319602743	-0.5610200362	-1.530878096	-1.719671575	1.68186864	-0.3862123737	0.1506217904	-0.9404307732	-1.548946776	-0.9717850975	-2.280018133	0.6116081392	-2.437014172	-0.2507692754	-0.9429957543	-0.760522393	-2.209104201	-1.257042807	-0.4941037896	-0.6090347962	-2.229621328	-0.6101408182	-0.7079827018	-1.686072714	-1.881418979	-1.945624278	0.1059654927	-1.371395784	-1.195966085	0.2852646398	2.03367409	-1.712884822	1.090893164	-0.9193014047	-0.7774621217	-1.03415601	-0.02733431301	-2.352399366	-1.50182557	-1.460782436	0.5047133248	-0.8521664807	-1.60125767	-1.029164986	-1.181362524	-1.501758004	0.1488418083	-1.359399239	-1.694882699	1.529763081	0.02215802423	-1.742742746	0.2783508256	0.6819865729	1.000005271	-1.249527256	0.213387622	-0.1063490897	-1.012405383	-1.910922971	-0.9716050715	-0.2151366278	-2.674224975	-1.243928168	-0.9259571116	-1.042743534	0.9937376228	-1.033726484	0.3336774074	-0.950639479	0.38302909	-1.184286256	2.785084765	-0.8748876923	-0.9544861144	-0.3302152105	-1.271587463	-0.00677382061	-1.128960928	-0.3014630172	-0.6108363502	-0.2407232875	1.611105286	0.3898986192	0.1283316316	-1.019573346	0.1558969626	-0.751641543	-0.07792557794	0.726623389	-1.589978348	-2.136506614	0.2560288704	-1.471434474	0.2851986004	-1.617996569	-1.742445757	0.2432021345	-1.150055077	-0.3050188805	-0.3617801941
-0.6727224987	0.171767911	-0.3750450813	0.003991724362	-0.3150657229	0.6023817825	-0.6460555099	1.291038767	-0.4852020527	0.3089094164	-0.5313445916	1.967384843	0.01066161332	0.1294030837	0.2027964773	1.319919716	-1.22026954	-2.183309876	0.5433376793	0.4588753273	-1.314806265	-1.520581903	-1.816135703	-1.933809175	-0.7437177806	1.07192573	1.118491634	-0.05241409024	0.07758218844	0.8364707396	-0.5603459859	0.1624094735	-0.6732812259	-2.856412679	1.837949533	-0.09033165796	-1.564150366	1.347132677	-3.18805301	1.133829876	0.7734075664	-0.01693534102	-0.3948715895	-1.564489665	-1.282182505	-0.6092749708	2.326957219	-0.4332997981	-1.370730181	-0.6132392363	-0.9319839314	-0.5708825327	-1.584288803	-2.690948174	-0.3832330217	0.03246529032	-1.901248301	-0.1820035187	0.3550951644	2.690356908	-0.412885966	-0.5724802055	-0.04031659711	-0.6029805498	-1.400141176	-1.03101619	-1.303586217	-2.257896551	2.157849492	-0.2163533577	0.6280351755	-0.5097422178	0.8449083439	-0.9404119178	-1.17909651	-1.298020668	0.03185697063	-0.535153005	-1.629987521	0.3222886692	-0.5174277616	-0.1765492086	1.501570867	-1.141798506	-1.688766726	-0.230865668	-0.7825125447	-0.8259310098	0.8627144053	-0.6146231084	-1.01446181	-0.0981230578	-0.6288389828	-0.285641501	0.763956958	-1.00035877	-0.8754920458	0.4908131453	-1.984669827	0.7861585979	-0.4342704492	0.0687395842	0.3649778732	0.2329493428	0.7485094967	-1.044626224	-0.07092420451	-0.1961573135	1.610661803	0.6202936611	-0.02305523005	-1.016793893	0.6126918673	0.65619703	-0.5456374501	-0.2412460759	0.4339658528	-0.02036204858	1.203820304	0.7849262111	0.9358619044	-2.258725026	-2.020436773	-0.7497570122	-0.01634761922	2.308969403	0.3383708355	-0.1057090862	-0.1329765854	1.06744675	-0.7018443328	-0.1876935779	-1.136447995	1.710036522	-0.5562902161	0.6434849125	0.2039033015
0.08490801704	-0.3053887967	-0.4745868638	-0.5743683145	-0.111234213	2.083535779	-0.6224114302	1.558355777	0.581369565	-0.4369811457	0.5094071219	-1.054403164	-1.375753039	0.9679539292	-0.007851890634	0.6936020781	1.826854903	-0.6933610063	-0.1441080381	0.221074898	0.756470345	-1.493932693	-1.384088282	-1.727849662	0.3207371916	0.9178051891	-0.3015234334	-1.787950687	-0.6887050551	-0.07978947477	-0.8257029809	0.04031717182	0.5303776669	-2.170204465	2.16679403	-0.4377147964	-0.4367886708	0.5489717011	-3.099169547	0.5133423234	-0.5224932981	-0.8035538988	-1.282493432	-1.351748065	-1.457864749	-0.1678182657	-0.09692610478	0.3501572797	-0.7031065316	-2.933045419	0.05922805948	-0.1336718393	-1.033378987	-1.750709952	-1.880209963	-1.241210983	-0.6811260787	-0.905789164	-0.03049525779	0.4500363217	-0.005789093381	1.255718688	-0.1838806226	-0.1486743675	0.0035505184	-0.5013024008	-0.9997155472	-1.243109466	-0.7791248038	0.8435219607	-0.5419926314	-0.128870324	-0.4491258633	0.1037383435	-0.3732457896	1.269372388	-2.296438933	0.3325497671	-1.298133064	1.487637418	0.05906414605	0.2898655966	-0.9403748199	0.07094218757	0.5021968596	-0.5175743902	-2.049757236	-0.4195392867	-0.1865653065	0.1924160835	-0.1614876301	0.1093968661	-1.310179554	-1.060634839	-1.514172024	-0.32629019	-1.29096395	0.7804039739	0.2706192565	-0.03827723118	-0.008354647413	-0.1939090861	-0.4834065815	0.340492933	-0.3747547439	0.5950022316	-0.2896823397	-0.04239403625	-1.014701704	-0.6106930538	0.47863201	-1.319595947	0.9241176749	-0.1885189431	1.02849703	-0.03304045208	1.522487313	0.08067899516	0.9585963523	1.773673244	-0.0321175825	-2.249007592	-0.7425327869	-0.6627979994	0.4844395323	1.476088094	1.248025384	0.5457749208	-2.587920317	-1.845246601	-0.3240680007	0.03132385625	1.008068844	0.4458534882	-0.4517804671	1.445072987	-1.751863096
-0.8809183288	-0.442581891	0.3212357347	1.353684949	-0.2239937296	1.222970169	-0.3088138265	1.458670156	-1.029740831	0.5056441223	-1.353448031	-0.04300593587	-1.136024158	0.2500930107	0.8772766462	-1.85835537	-1.133087455	-0.04252915428	-0.3064782911	0.481870743	0.5982170518	-0.9210941958	-2.024673494	-0.5652659011	-0.302857662	-0.8406321508	-1.137485937	-2.339679793	-0.9168234529	-0.3436374315	-0.8320903455	-1.425912317	-0.3634905411	-1.814764552	-0.458438346	0.1804004846	1.133995654	-1.001980883	-2.48922346	0.3126534752	-0.2236608847	-2.585738977	0.07844131763	-1.225206867	-1.278606631	-0.1705304594	-0.2916278871	-0.3333873218	-0.7188748801	0.005115569326	1.736633742	-0.00942943009	-1.523408461	-1.077663876	-1.478122983	-0.8106086291	-1.702026362	-0.8427819422	-0.4970904671	0.2890745396	-1.02983451	-0.4542699446	-0.1966719771	0.6088852552	-0.4253862439	-1.226394087	0.6860724737	-1.489317628	-1.038697636	-0.8836928134	-0.9413293328	0.08260722512	0.7701563984	0.6409798413	1.618904733	-0.03372240923	-1.020721797	0.2558531191	-1.544676833	0.462840432	-0.3315879537	-0.3842782261	-0.3705427964	0.353388271	0.1664460983	0.7535595319	-1.403389797	0.932864804	-0.2253691883	0.3292637532	1.392807118	0.1570032673	0.4598615539	-0.9904132346	-0.3096269838	-0.04290985793	-1.034159237	-0.8342287588	0.8769008031	-0.6517973196	-0.3477176954	0.2165743309	0.4119907348	-0.8222922017	-1.573895152	0.6946615125	0.6363659789	0.2023910571	-0.9894133701	-0.3913029755	0.7596832426	-0.3159737309	0.3431128617	-0.8297199816	1.517471684	0.1925206069	0.1296871628	-1.06539858	0.5903891132	2.214359565	-0.4946262576	-2.139164059	-0.02176260649	0.003046364525	1.018335005	1.075860318	0.6597681382	-0.5988210704	-2.486714702	-1.258383257	-0.2351091709	-1.2186466	0.6743817029	-0.7996975983	-0.04226683837	1.923917919	-1.282894627
-0.3974408705	-0.4078384145	0.2181849674	-0.8337143618	0.8098841611	0.7943709775	-1.010632711	1.475804797	-0.6976053852	0.1342862612	-0.892177587	1.203639309	-0.5993341947	0.8715706404	0.5404890488	-1.303926382	-1.414494326	-0.02527318561	0.6866782694	-0.914326558	-1.880925464	-0.203804166	-2.71191723	-1.628373583	-0.4264900021	0.3029137	0.06911071563	-1.005530118	-1.067056313	0.06359909601	-1.482732979	-0.9313187501	1.044163248	-0.8818071159	1.043325252	0.1268434573	0.8409282505	0.3905893004	-2.113054273	-0.5999387141	-0.4438789596	-1.621419209	-0.3407784303	-1.154974792	-1.125872128	0.09797027399	0.06678958222	-0.2470224647	-1.325164879	-0.2337827264	2.411162189	-2.232426875	-1.268043347	-0.4987235058	-1.329862643	-0.0760732178	-2.596798083	-1.21878026	-1.637768227	1.41042547	-0.2094839314	-1.182826911	-0.2905254696	0.3032269533	0.1527630612	-1.736868904	0.1076515134	-1.830609012	0.5175824614	-1.721226281	0.4340201168	0.409075034	0.5067453012	1.335802214	2.162175745	-0.1078641935	-0.2059831838	-1.391734491	-2.240675174	-1.801251527	-1.975420286	-0.4450120307	-0.2367659269	-0.1055941548	0.3978094797	-0.7192085915	-0.1037116517	0.1782528984	-0.4881946625	-1.04529354	2.146035276	0.4700993422	0.007112119809	-0.5832462198	0.0809487839	0.6918161709	-1.635957201	-0.5373664274	-0.1940082557	-0.6704050694	-0.3693063704	1.326391308	1.055089457	0.6932390183	-1.825276254	-0.01175907292	-0.1203000615	-0.3444091342	-1.397908945	-0.3834129643	-1.193811044	-0.7188433597	-0.03650132063	-0.2350596928	0.4093723256	-0.075428406	-0.6511070725	-0.950738845	-0.2902097549	1.338576584	-0.7315309258	-1.730370258	0.4777850415	-0.0813312305	-0.7281628288	-0.4174281147	0.9154825466	0.1155108556	-0.3590713381	-1.230369577	0.3199620645	-0.4978763698	-0.3268039344	-0.8234069556	-1.2213652	1.503927536	-1.033620286
-0.08314509051	0.08403773482	-0.01460801298	-0.9488523687	0.9030540268	1.17842252	-0.539247425	1.638320731	-0.1221686007	0.5170625412	0.5408892178	-1.513038385	0.3868135761	-0.605192924	0.9130102355	0.8125060464	1.882647175	0.1437412694	-0.4381515538	0.1398289582	-0.2597156424	-0.3354028698	-2.487318718	-1.535123771	-0.07655002169	1.003985097	-0.6942084019	-1.130657399	0.7802573807	0.6500969698	0.5241413969	0.0519407397	-0.07338033977	-1.247643857	1.397814542	1.433751504	1.082438055	1.492559337	-2.182066991	-0.210313167	-0.5381042757	-1.815227498	-1.472183751	-1.094870473	-0.7661682581	0.08190236309	-0.3577180751	-1.051195534	-1.360150703	-1.036761254	2.634238042	-1.212141672	-0.6021013428	-0.3665877131	-2.179660129	-0.3585471119	-2.698290097	-0.5013194591	1.231058809	-0.715019178	0.6992769221	-1.012774874	-0.6292867129	0.230611291	0.4118180999	-1.392121392	0.5615534482	-1.849209586	-0.6305283228	-1.396631737	-0.4031694016	0.6322816877	0.6528209837	1.379638322	3.145165016	-0.06347758445	-0.03095700941	-1.518686727	-2.198486602	-2.456819187	-1.642847965	-0.8773640917	-1.532451031	0.0206639118	-0.5695664619	-0.3746338782	-0.4072317276	-0.04313064157	-0.4912027181	-0.9285259568	-0.1240057617	-0.5819687814	-2.499839072	0.2240747056	-1.637759039	0.8371120415	-0.1563914646	-0.3721565676	-0.5301676281	0.07886967798	-0.7252043759	2.837745034	-0.4884017189	1.925601241	-1.114857001	0.09297529438	-1.639956645	0.7516407222	0.3414705808	-1.111694224	-1.729491873	0.4379832312	1.006663098	0.1860694131	1.376869901	0.9138883028	-0.2977102405	-0.8433883419	0.04052121857	0.5722998423	0.1122970844	-0.2688882922	-0.2712806022	-1.02292	0.5910883743	-0.4165938544	-0.355134982	0.13865176	-0.8365351398	-1.792949638	-0.10226311	-0.1920043759	-1.868609871	0.266287477	-0.2063390963	1.776999144	-0.8671442054
-0.536094093	0.06276340569	0.214507511	-0.4376367635	1.158209002	1.450468692	-0.09168068082	1.669017187	-0.6331358077	-0.05840412285	-0.569776501	-1.309572074	-1.347920321	0.05857061603	1.723109816	-0.159491581	1.026678601	0.6276358723	-1.358361325	1.190167436	0.2407916619	0.1904333544	-2.654759553	-1.158378303	0.0832245636	-0.3586654171	-0.09979866212	-1.798138238	0.3043778583	1.163987097	1.151392474	-1.02106737	-0.167660557	-1.162467342	-0.7205262156	1.68471582	1.739350895	0.8888865925	-2.165026076	0.3542293918	-0.5448994333	-1.423797189	0.1721867611	-0.7354841313	-0.8088976448	-0.1722763436	-0.1977477701	-0.601266077	-1.427461529	-1.32150809	2.288784178	-0.8087478659	0.2879738676	-0.3842295886	-2.373036964	-0.5409593982	-1.100308544	-0.4466930621	-0.2245339725	-0.2459968941	0.9639190664	-0.522771656	-0.09014017293	0.06457127006	0.1241579229	-0.8515384093	-0.1037424226	-1.995902395	-1.381650528	-0.7872477878	1.563575548	0.5967083887	-0.6098137266	1.178316889	2.184968011	0.2631124766	-0.2580065896	-0.1990130286	-0.4564014625	-0.4446399241	0.5852526107	-0.7611625854	-0.09743992644	-0.07186279536	-0.8965707222	1.797955927	-0.1471935319	0.5879013462	-0.458228048	1.453562171	-2.442921141	0.1829250168	-1.03931917	-0.1334229062	2.108708133	0.5946638683	1.158202462	0.7718079548	0.7716892876	-0.1972665323	-0.07385090467	2.62709283	0.8346748536	1.380148144	0.1133827202	0.6160094477	-1.349451757	1.740332651	1.344435901	-0.1128056556	-0.7016552687	-0.2336717279	1.811650348	0.1647031941	2.41791999	1.179390738	0.2515393614	0.1837690417	0.02494424714	2.368890779	-0.6021729632	0.1199932683	-0.2618801331	0.3690976788	0.7105860811	-0.3606810676	-1.439429078	-0.8252502396	-0.6878215256	0.3449473694	-0.6187876148	-0.1388694871	-1.869397048	0.07585643553	1.798303264	1.44662764	0.5632782127
-0.1464429065	0.3424660372	-0.1860437189	0.9819530017	1.535199344	0.6887491627	0.03858784194	1.626058684	-0.1058000115	2.281246551	-0.5083113788	-0.1450831773	-0.3412136799	0.1802621943	2.113806175	-0.246161724	-0.6172050736	0.9085403079	-0.6747807833	-0.4838907703	-0.008247219043	2.25190922	-2.019267681	-0.5588128002	0.1366719128	-1.14550531	-2.110588992	-1.584413974	1.360405329	0.947599857	-0.4876275729	1.332510307	-0.8641024334	-0.3670935265	0.4430563985	0.4742725129	2.062464393	-0.5442212459	-2.81499505	0.1042955074	0.4519168197	0.002348637667	-0.08940728445	-1.34821261	-1.240778139	-0.1553919966	-1.165235989	-0.1095294047	-1.471179937	-0.4874757357	0.9713213496	-1.398597717	-0.1882016208	1.148026318	-1.757584512	-1.430644304	-0.7783664173	-0.4334022372	-2.127877072	-0.7157993872	1.164913439	0.2007070286	0.42377464	-0.577457988	-0.6249088059	-0.7644273151	1.285881572	-0.4442349674	0.5353152173	-0.3064226731	-1.193969521	0.3204897978	0.318468511	1.298579594	0.1333636902	0.1292550376	-1.5068129	0.507750316	0.2114730707	-0.8446181007	1.372997946	-0.3143051744	0.2175396442	-0.6510248579	1.095797762	3.061291714	-0.03279468204	0.6682311373	0.7471849512	1.65244943	-1.348237774	-0.1740919875	0.6642007463	0.1726326073	-0.4697030217	0.6168337452	0.4412511456	-0.8448409858	2.656897872	-0.786779695	-0.6077539815	0.723580693	2.052805526	-0.6347547118	-0.5860036224	0.2672504939	-1.66812478	1.257541847	0.6062625179	-0.9302063051	0.2298156134	-0.9218355893	-1.060245801	-1.312070977	1.552382344	1.209020253	-2.707189093	0.5075159368	0.6644598696	1.825053974	0.5648234738	-0.9151744101	-0.7079495689	-0.3693607504	0.4364370565	-1.047292516	-0.395174457	-1.297701137	-0.3021239583	0.1023415339	-0.5938122308	-0.9951114634	-1.13770602	0.7620844472	0.8291235749	1.835505187	2.464114882
-0.4569920096	-0.03821668012	0.1717453567	-0.6281521386	0.8774976255	0.5509527128	0.5043739609	1.775875908	-0.3331762088	-0.4380201729	-1.095893139	0.6657228203	-0.8115101001	-1.335292676	1.51290061	-0.3363618112	-0.9766803561	-0.1453627963	1.108368763	-0.5932672852	0.7253124098	1.707873717	-2.456625064	-0.1263852379	-0.09847004931	0.8558906405	0.7977886226	-1.495426954	-0.003120271496	0.740644369	1.716486743	-0.9505069658	1.679784148	-1.337241436	1.700625819	-0.4030477282	0.7994353944	1.099529717	-0.9897735329	0.3498112906	0.5542372396	-0.5506135817	0.8208792453	-2.631881525	-1.356608571	0.1740370139	1.75481455	-1.420847194	-1.826243352	0.7094199639	0.09975895929	2.646291682	-0.2615712465	-0.254121114	-1.686069514	-0.9617434024	-1.720726176	-0.5850812034	0.4412869699	1.395980025	-0.008469291804	0.05659461854	1.063901183	-0.109699289	-0.117264501	-1.027881327	2.583187286	-0.463932346	1.99967331	0.4005158391	0.5665930827	-0.09351357008	1.75065969	0.2470097229	0.3962391515	-1.672502247	-0.9920065732	0.3732341726	-0.8553705742	-1.942793256	0.0683568126	1.520618028	0.4974323432	0.02016853557	1.784640334	0.4251361875	-0.1614660946	1.488307863	0.6000227441	0.1951594138	0.8748154736	-1.730442264	1.141777554	-0.6358799803	1.467555361	0.8728010055	0.8463836361	-1.640226472	0.5153032523	-0.1093592468	0.3258707473	0.8727512137	0.6948044858	-0.4727598026	-1.695258653	-0.8810972048	-2.170168178	1.003476434	-0.1981857708	-0.9830447188	-0.1760311099	-0.2291985978	0.05925811161	-1.916279163	1.636414462	-0.7606273716	1.212950256	0.07463729912	-0.2580814076	-0.4741000546	1.188493361	-1.606831899	-1.155083743	-0.6991502263	-0.1588563663	-0.08567621441	1.67489938	-0.3845718782	-0.7448072154	-0.2816756668	0.6175231228	-0.9308012544	0.2573337744	0.7727822371	-0.04233999892	1.792500912	2.139832267
0.6239950248	0.170933798	0.6268905242	1.311701104	1.349972908	1.444057556	0.4437213616	1.805913326	0.6222271548	-1.427389106	0.3148531989	-0.5850677104	-2.075074662	-0.1844459257	-0.6242736865	-1.031212842	1.277263807	-0.6430494715	0.2906334355	1.028492395	-0.164835907	0.8437559731	-1.324565387	-0.6404152627	-0.3683846375	0.9622667713	-1.118755569	-1.892735465	-1.263832674	1.151713222	1.861874041	0.5083143167	-0.7570142122	-2.089246997	-0.8571467178	1.122405169	0.6950270172	-1.014139574	-1.182635864	-1.509577572	0.6270390102	-0.4267559489	0.3100226057	-1.83459092	-1.263689295	0.4038092337	-0.9768980868	0.7491921425	-0.1630513995	1.046910973	-0.02587567547	-1.258877157	0.4908903319	-0.5139073359	-2.039394762	-0.7055551283	0.1909031165	-0.8492753176	-0.4114166523	-0.6405019429	-1.790481434	-1.204977874	-0.8224323054	-0.2150825594	-0.490225209	-0.9893556197	1.843018633	-1.020593639	0.04852089332	1.439671123	-1.39153039	-0.4197014749	0.9069021774	-0.3052690075	-0.1435497263	0.664663589	0.09162553467	0.07263586022	0.6790051706	-0.2262503514	-0.2316521221	1.547302401	0.852582881	1.453585353	-0.2348199793	-0.8105673219	0.474372054	0.6089958577	-1.135125386	1.668848653	2.332440839	0.9403765014	-0.01697773836	-1.279145964	1.934288876	0.1256105973	0.6571080046	0.2003227375	-1.168235558	0.0122464332	0.3911290713	1.178142153	0.1106832637	-0.9092374373	-0.5373847231	-1.055111877	-2.852371684	0.1765505185	-0.625177316	-2.275824731	-0.0848850794	-1.379723854	0.841318884	-1.476810206	-0.2361684205	-1.456839735	0.8897956705	-0.6088116929	-0.6260465034	0.1511935701	-0.8109872991	-1.160987386	-1.537637472	0.3049525551	-0.996446448	0.7020531342	-0.5745114616	-1.23641455	-0.4165668617	0.3146604418	-1.11999373	-0.9951421687	0.08183371364	1.046456703	-0.1594138375	0.8789720803	-0.450516168
0.4958727186	-0.4098558598	0.9767111105	0.32724136	0.7550069565	1.418314267	0.5446308327	1.998551135	0.4512142893	-1.15020389	-0.7856408524	1.098163073	-0.5308923606	-0.1988591965	-0.3920352565	0.2677182149	0.01126655369	-1.046584597	0.8566448803	-1.071246657	-1.095749949	-0.2053416294	-0.2363279932	-2.28694401	-0.9554471303	-0.932425443	0.01920771742	-1.01125177	-2.009246792	0.8714485063	-0.6921862702	-1.079007457	-1.604771886	-1.174264236	0.4245167331	-0.4302302949	-0.1610864354	0.2940347299	-1.718831065	-0.2365050074	0.6751653087	-0.5838296976	0.431320277	-1.526709729	-1.107668654	0.8648254873	2.545976377	0.3378536876	1.054719666	-1.03960734	-0.5220766345	-0.1048126611	0.2155901272	-0.4070814664	-1.053036652	0.3960597191	-0.880511355	-0.01564224955	0.8307471692	0.8080897827	-2.317838117	-0.776465125	-0.8246760306	-0.6129208414	-0.1996276401	-0.5993123103	0.9437511088	-0.6569501172	1.295229251	0.6108424816	0.3168950547	-0.3050156443	0.05495629163	0.0333032775	-0.004776542394	-0.492183439	1.093231451	-2.067430512	1.208387231	0.9813597591	-0.4351582831	0.2858993983	1.270036739	-0.3038945694	-1.081018891	-0.7530634131	1.03944594	-0.9147941143	-1.513295942	0.6316746676	1.412097166	1.210985104	-0.4374021336	-0.8109330415	1.64060006	-1.004581667	-0.954490921	0.4844971034	-0.2073555098	-0.8470274378	-0.03596960308	-0.8595544926	-0.05485032336	-1.579979776	0.08893217265	-1.450088023	-1.448718887	-0.1408711638	-0.6424649067	0.3767616992	0.8169243496	-0.4955885449	0.8216679134	-0.45172956	-1.430284428	-0.930852661	0.1567498312	-1.684720535	-1.579179355	-0.0561684143	-1.394990743	-1.930029383	-2.221337252	0.4464218773	-0.7527229577	-0.2150373068	-1.214220917	-0.02603546158	0.5498042013	-1.371302134	-0.981188782	-0.08323515262	-0.9161865851	-0.3840371871	-1.029937051	-0.4253796224	-2.807712451
0.2006435896	-0.2464343222	0.4929107861	-0.1944593175	1.335718456	1.043297921	0.4958657531	2.077074626	0.3234186638	-0.9594843984	-1.222635707	-0.1046568435	-1.753294717	-0.4887551236	-0.4365145863	-0.6470101	1.795226684	-0.8948814297	0.6709819791	0.4297748486	0.01939847253	-1.104756251	0.3467058959	-1.258161429	0.2295145758	0.6521926695	-0.3321030388	-0.1179597433	-1.598521005	0.6535823492	0.7953466461	-1.520919684	0.5090721683	-0.9749226719	1.404972425	-1.503108031	-0.4759527449	0.4575779643	-1.235081387	0.5095511804	-1.099907674	-0.7361226793	-1.430702088	-1.512811619	-1.216349054	0.74944729	0.6396717755	-0.002154784713	0.7973408903	-1.286320186	-0.6527904737	0.7110482934	-0.1998559203	-1.043185863	-0.260537414	0.6744890298	-0.6105729749	-0.2643725104	2.815678072	0.8135688155	-1.150978138	-0.6773029075	-1.014087224	-1.413238739	0.6349865166	-1.102983341	-0.3159305414	-0.2604545981	-0.6513229098	-0.329717257	0.3144766156	-0.4669381194	0.7307121369	0.2939147173	-0.04595439781	-0.4974259361	1.087584633	-2.568364189	1.917791762	-0.008379264498	-1.206029219	0.9590752039	-0.2590755915	-0.3425183544	1.18625234	-1.575662968	0.5385138001	-1.124790666	0.1665635391	0.07962340343	-1.079477721	-0.2177651646	-0.7895173115	-0.5795065485	-1.14448809	-0.7276798639	-0.3946239135	0.1808501352	-0.1476791805	-1.25848586	0.8697255256	-1.570292768	0.4390003219	-0.619921006	-0.2407148529	-0.1786613382	-0.8329907182	-0.9286199426	-0.733303398	1.101689362	0.1279049581	-0.5406382183	0.1247431273	0.1236780743	-0.4375430251	-1.517650797	0.9127381645	-1.994821793	-0.5890568107	0.1691525566	-0.4373510093	-2.116738132	-2.622529931	0.5184018759	-1.10914669	0.07872277416	-1.052014139	-0.603098275	0.4557028839	-1.331055739	0.3053053607	0.8493011597	-0.2585054038	-1.472896706	-0.5243340323	-1.714661824	-0.6186330884
1.688945848	-0.1526166537	0.1189657485	0.6702068141	0.8852646481	1.895335081	1.331851795	1.49138973	1.597965244	-1.507043295	-0.0160903007	-0.9836670109	-1.30615691	-0.539855729	-1.162307711	-1.422826315	1.259267758	-0.1879212879	-0.5187047977	-0.06757151519	0.9743989005	-0.6299814576	0.9012860295	-1.78701968	0.1844654087	2.676465471	-0.4965139774	-0.1900367717	-1.259273406	0.8123512844	1.163810429	0.1545352236	-1.146199254	-0.1709690545	-1.05686722	1.170157721	-1.024819529	-1.004275043	-1.611790727	0.7166440439	-0.2835069196	-0.5447612478	0.453420914	-0.70025068	-0.4318379292	1.247930612	0.2581119973	0.4687620356	0.6302108605	0.6614629379	-0.6441266589	-1.101053181	0.04475276147	-0.7365413536	0.03827606429	-0.1684727155	0.05503089923	-1.366308946	-0.9116406213	-0.1130305595	-0.9099460407	-0.9954861886	-1.755004039	-1.75877956	-0.1393709785	-1.169286369	1.159376618	-0.6476720909	-2.146813424	-1.504412532	0.1047312706	-0.7820027484	-0.5762768666	-0.14595786	-1.111976417	1.038277795	0.5640630486	-2.379178944	2.115182089	-1.063958191	-1.158964211	1.133416676	-0.1681728737	-1.698045578	-0.2695578527	0.399110397	0.4929236787	-0.4390410703	-0.469654367	0.2911699405	-1.062618193	0.582350789	0.2226401434	-0.578189615	-1.15156251	-0.9711498594	1.53060189	0.9202719348	-1.353946686	-0.3579574259	1.796077849	-0.8033156413	0.02999669451	-0.4057367971	-0.5006392271	-1.090137512	0.1361218606	-1.766120942	-0.9458956599	-0.5176229125	-1.112848523	-1.217178176	-0.2845048589	0.2270440023	-1.890797409	-1.43552046	1.891032227	-1.732828867	-0.8246011965	0.2772969553	0.1590598595	-2.568996863	-1.189091056	-0.93401075	-0.8376910893	0.01137012899	-2.437119744	-2.35583942	-1.250217952	-0.4303061985	0.5429149776	1.657665265	0.5756370928	-1.038324394	-0.5459567712	-1.531873979	-0.8661431934
