melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104
1.025406604	-0.2252160332	0.8464580475	-0.8776001725	-0.3136361971	-1.579506799	0.1098051386	0.6928418942	-0.3540879211	-0.6251720945	-0.05754320908	-1.334249302	0.5546169324	0.2816355254	-0.05376924819	0.2370017453	0.2657561019	0.03159431255	0.9217427411	-0.7197597953	0.4569355357	-0.4982014001	-1.085837088	-1.308193838	-0.6982901567	-1.178872752	1.438925551	-0.7220667243	-1.024190173	0.1131452508	2.197991238	1.307833439	-0.2739029056	-1.421425816	0.6420052871	-0.3013107591	-1.533996644	0.7015215259	1.236541962	-0.9395945401	-0.7901266236	-1.219743675	0.08875179982	-0.4591247229	1.474547075	0.1195025925	-0.4755351751	0.9854191604	-0.1070275658	-1.128245836	0.2773136155	-0.298099734	-1.589610057	0.4461957227	0.4515706224	-0.550225985	1.073015999	0.1531016358	-0.4309143374	0.3167033016	-0.008150950493	-1.118050535	-0.08416132033	-0.2531548964	-0.4707297471	0.6748319917	2.29227738	1.078540067	0.519677711	0.03490891286	-0.6846313016	1.43126914	0.02969825035	0.5387796083	-2.055260378	-0.1141564932	-0.1298156107	0.5773192926	0.6255813519	0.533881756	-0.01491796512	0.1821797416	-0.01024227285	1.181526707	1.08295309	-0.8107907287	0.2056373686	-0.114582251	-0.4655644677	-0.2221729625	-0.7174397852	0.1579997107	1.658573757	-0.04757779736	0.8645582706	1.520175121	0.05455159752	-1.097252607	1.386504527	1.145477479	0.3403392936	-0.4880025527	1.013771035	-0.2549955398	-0.01710693485
0.8054044897	-1.11223532	-0.8855642876	0.9803336062	-0.8195321066	-0.09956034576	0.6693734549	0.6275124722	1.081486832	-1.248058234	0.3637790587	-0.5685773729	0.2532468227	0.1489396364	-1.558438538	1.138750263	-0.3977711971	0.6072262929	1.588180364	1.969139173	-0.2167942107	-0.1275500514	-0.8070402446	1.734211027	-0.6073598584	0.4758398663	1.25471461	-0.1099178358	-1.626773209	-0.3435068556	0.08395865992	1.623458711	-0.5941792227	0.7418296084	0.5588588324	-0.347530712	-0.9081752492	1.215433619	1.063725476	0.9578221582	-0.109416531	1.043240105	-1.167937956	-1.020794693	0.5392157815	1.003953076	0.9891233227	0.1944449797	0.5918661529	-0.40083661	0.5293083034	-0.1690023746	-0.5300431231	-0.6777494344	-0.1318824013	0.005302839272	0.4126571651	-0.0121218604	-0.09675547722	-0.7642364634	0.005481958451	-0.582540797	0.9827025862	0.7991587838	-0.9730277943	-0.1184763715	0.9727506875	1.349073599	-0.1188861828	-0.3237203173	0.4606401569	0.3547820239	-1.150992598	0.4448088647	-0.4276501269	0.2925612949	0.2706263893	0.2628698305	-0.4657212069	0.4856193559	0.08445630181	1.114578636	0.767069119	0.7301738795	-0.05349154199	0.6999229432	0.05978047006	-0.01739483179	0.3700750734	-0.02355369706	0.4797474536	0.1009696254	1.716533251	-0.6684854215	1.175776408	1.331664731	-0.2522539222	-0.2116399344	-0.5489933686	0.6165792521	0.2428009466	-0.2537373445	1.720352803	0.2586128933	0.3435367559
-1.273102649	-0.1846657823	-0.764560468	-1.072014688	0.190592525	1.497744451	0.8191050893	0.3993752468	0.08393572349	1.056221663	0.357557988	0.8549636987	-0.3809750009	-0.200389248	-0.5908477741	1.495381948	0.2106843421	0.07253878832	-0.3458008195	-0.5926571105	-0.5163506998	0.4394003234	-0.4732416982	-0.9110755952	0.4132731172	0.5267204549	-0.4474622933	-0.03687756602	-0.5366744034	0.03730888966	0.5813605097	0.693520697	-0.8050384045	2.032730038	0.1290137472	-0.1217224894	-0.1779998462	0.210766023	-0.6975988294	0.2658276942	-1.188810095	-0.5560118226	-0.6745211304	-0.6690298104	0.1340137992	1.449953631	0.8771175201	0.3653083366	0.4873899723	-0.7453945796	0.6424280179	-0.292955984	-0.586783305	0.6005586	0.3737315766	0.9926147176	-0.2197396257	-2.040810567	-1.217746959	1.013208868	-0.0808865039	0.3591737053	1.927265743	0.4727376917	1.108842434	0.4189568463	0.07100446076	0.1087457667	-1.426611525	-0.4152353972	0.9622767805	-0.6096240547	1.607490854	0.1881447048	-0.4291860376	0.1757163988	0.7604903872	0.08985358509	-0.2569622963	0.5689375112	0.1717001572	0.9544327704	1.118731389	-0.05461573687	-1.985752131	-0.9013641229	-1.579154598	0.8018640026	1.501450119	0.09400999155	0.162339641	-0.5933556225	1.945036363	-0.05943512771	0.843400368	0.1698310302	0.07142941993	-0.352105922	-0.08744220564	1.025643342	-0.4664592761	-0.4042944284	-0.3188485979	-0.7134020723	-0.0539375557
0.2615084148	1.501863298	1.47922376	-0.9833493312	1.174996531	-0.4570894909	0.1854466458	0.1658598558	-0.880795954	1.410548635	-0.5784964855	-0.5075203389	-0.6263743842	-0.7751781315	-1.108486541	0.06626727116	-0.4680152356	-0.637729151	-0.7121968576	0.7641148944	-0.9043806712	0.5830657071	0.9528179281	0.4074099071	0.7334703855	0.1806955645	-0.02592107149	-0.7273495444	-0.5931427953	-0.2460963698	0.4154020412	-0.2932212058	0.1669441768	1.331713747	-0.7242087408	0.08577964849	-0.2587462906	-0.9685411022	-0.9994849268	-0.8321088613	0.1678720516	-0.4430802756	-0.4268690145	-0.1545384396	0.6409032842	0.4636590871	0.06966418386	0.1166120513	-1.116112078	-0.0344015966	-0.5359840876	-0.6096682534	0.5211378857	0.6053194058	0.196307695	0.0170195235	-0.1263069011	-1.26411535	-0.2436260432	-0.1423174197	-0.01746611116	0.4612421176	0.02405715562	-0.4984367417	-1.332916798	0.5158058256	-1.422539686	-0.3429671482	-0.04608414311	-0.1830913843	0.2034070886	0.796458227	-1.229982756	-0.9564492329	-0.9579705586	0.1169136061	-0.8985918465	0.0155127167	1.335295524	-0.2324352377	-0.6195088199	0.03400796032	0.3200931244	0.08905579517	0.7944946854	-0.9731878065	-1.049917263	-0.2835688932	1.34075911	1.202321772	-1.437569211	0.6361691873	0.6239434587	-0.1716733913	0.2888108034	-0.867728015	0.3806310102	-0.5841640761	-0.4784521384	0.5839684585	0.4317493888	-0.4761094435	-1.875763503	-0.09825697034	-0.3436862141
0.2703089967	-1.412452533	-1.007755729	0.7021053339	1.316944479	-0.9442087451	-0.186135928	0.01036060481	0.5305224455	-1.295180843	-0.8133677604	-0.3222543706	-0.7841432946	-0.5091386395	0.102197883	-1.187081319	-0.3496751096	-0.2006206313	0.02910842856	-1.661048599	0.1563528811	0.1677834548	0.7621963908	0.9240312867	-0.4729176682	-0.2020724365	-1.451154935	-1.032652359	-0.6033745705	-0.1168873916	0.1986484185	0.6365592087	0.4353056016	-1.471721205	-0.0473782099	-0.1449828603	-0.4851123751	-0.7445193276	-0.4430096718	-0.1372101726	-0.6128496231	0.349601367	-0.7552855624	-1.505256192	0.9439925343	-0.1862558844	0.6707173389	0.7582422688	-0.5826187819	0.1093499433	-0.8794415923	-0.7058505738	0.7550337477	0.8593275899	0.727671198	-0.5170281838	0.1143090745	-0.05890162952	-0.2540389214	-0.7378324642	-0.06586653332	-1.184463972	-1.468036383	-1.100126326	-0.6728897392	-0.8754178736	-0.8826210376	0.4553419952	0.4771130033	0.4779730865	-0.5368018769	1.318094259	0.1209635501	-0.9699097067	-0.1702842822	-0.1757729535	0.2244926702	-0.07097457191	0.4772472585	-0.3716823007	-0.859363458	-0.1846550606	0.7406402127	0.4311982043	0.8663802715	0.6030604678	-0.0381990386	0.162364354	-0.7320507015	-1.618157739	-0.4099876116	0.5140109558	-0.6503826685	0.8307855716	-0.09969690458	0.3414556772	-0.05145759333	0.6219689145	0.1576104273	0.4833437514	2.27858124	-0.0005133705937	-1.990591477	-0.8187239887	0.1627645541
-1.345248878	-0.8013051544	-0.6528142663	1.985526834	-0.2058959994	0.0371107627	0.9256156734	-0.4621475699	0.8820518549	-1.033560383	0.2166507326	0.8149721698	-0.7144092329	-0.3563192837	0.09146697413	-1.110707186	-0.5927728304	0.2828714628	0.2480176884	-0.4726724588	1.434570582	-0.4593093038	-1.163568543	-0.3782363417	-0.7806044312	0.4480436442	0.07091331488	0.2201698141	0.444116601	-0.4308598181	0.06151370074	0.7437074408	0.6225461039	0.1716042176	-0.1147260888	-0.06947001636	-0.8744681378	0.3009451071	0.8215587344	0.3734212121	-1.052704083	-0.2651250422	-1.220762347	1.250780505	-1.754620089	0.2191486307	1.51773699	0.2608602247	0.40073459	0.03208873492	-0.3963935317	-0.07583208314	0.1917019855	-1.437427753	-0.2742375728	-0.7673186589	0.04017278279	0.355938473	-0.8390387509	-0.6350508933	0.06991668407	-1.063877248	-0.480481884	-0.1170112309	0.4376612791	0.6276634883	0.1681675786	2.078167439	0.3090797897	1.827255912	-0.2999477276	-0.5465328305	1.162192081	-0.751917376	-0.121518253	0.1475019207	1.264900887	0.7497489945	-0.3812509861	-0.7608340973	-0.2309387557	-2.279101197	-0.3524329473	0.7872214751	0.95490158	-0.4122766097	0.4885932845	0.01592866705	-0.2518254013	-1.642631228	0.03431920332	-0.01299153747	1.811436442	-0.6583889355	-0.2421521256	-0.5797455221	-0.04250666051	-0.3708997944	0.3126695411	0.5133785891	-0.1214852351	0.02321619834	-0.7655374886	0.01186880982	-0.335858652
-0.8039074522	0.5943692115	-0.1099071214	-0.9049560032	-1.16640866	0.7636375304	2.03729396	-1.012885415	-0.9704798837	0.4869723993	0.3766784256	1.142102908	-0.8037122749	-0.9091399301	-0.009236116403	-0.07527331365	-0.3642495699	0.1966895454	-0.2046661966	-0.4835065203	0.6407293108	-0.1490159615	-1.419276552	-0.01022595485	0.3495075648	1.742328632	-0.8950176262	1.047236725	0.1864705885	-0.07524165199	-0.6797923546	0.5048359607	0.7543479635	1.120344722	-1.075846671	-0.3148111411	-0.1636354937	0.1367900381	0.7034343745	-1.16415143	-1.036514792	1.47008223	-0.6768318953	0.5416005022	-1.186181581	0.415234045	1.352460584	0.980394191	1.576936253	0.05396294628	0.2848446155	0.1407817951	0.7195178137	-0.6625962589	0.3545982202	1.537397031	0.1598264491	-0.6643091436	-0.7580472829	1.195731195	-0.2427659463	-0.02252569121	0.2973930023	0.03680216529	1.275155216	-1.125615606	0.2333990797	1.05293984	1.115167605	-0.5004898337	0.1932856698	-1.441562484	-0.02694841303	-0.3033907356	-0.5226983187	0.7391119157	1.158523548	0.7555473618	-1.033267098	-0.09997363903	0.1437498881	-1.504764643	-0.1925533265	0.4470583401	-0.4957105901	-0.4163314433	0.459046679	0.05199113192	0.6554916412	0.05828778769	0.4047942528	-0.06804889094	0.9132987334	0.808690057	0.3558785995	0.1942995087	-0.5210552023	-1.296925719	1.250431126	0.808194473	-0.2160303291	0.8151368836	0.5254233531	-0.8391012109	-0.1909647205
1.003673115	1.410478289	0.5810733824	-0.7201507688	-0.6693199795	-1.393668201	1.74755713	-1.004693209	-0.457373373	0.4181417609	0.1747733115	-0.6109357649	-0.6883490426	-0.8877867527	0.8402601017	0.600474971	0.4721893222	0.2127586262	-1.001074312	0.009045054617	-0.03954758497	0.5026666122	-0.718833882	-0.8625730654	1.163417343	2.642206992	-0.4567299371	1.447567951	0.7626959988	0.619460263	0.9881709637	0.02319810981	0.948460397	-0.0143753732	0.1601853373	-0.5287854811	-0.1923750334	-0.30997595	0.8856129479	0.3979140364	-1.086096548	-0.1044699917	-0.5356998459	0.1465993559	1.091012551	0.2122016138	0.1422729584	0.2369225317	3.190242406	0.2798997191	1.451622314	0.4638592116	0.9328078244	-0.1166808604	0.6487907026	0.7471951682	-0.4877602549	-0.8303561967	-1.060748384	-1.379188913	-0.173086262	1.520572066	0.836615089	0.1561782025	-0.1062158394	1.424738621	0.3175862866	0.1753934756	0.08874575965	0.5499985136	0.4213421819	0.5338935687	-0.8343663056	-0.322735566	-0.6496357697	0.9465055786	-0.2320267407	0.858360813	1.773495092	1.416112244	0.7499845884	-0.2773683828	-0.8785469796	0.6896642688	-0.7489385672	-0.4557508242	0.2197008816	0.4316736454	-0.2408239001	0.5810496264	0.8191055989	0.7689422133	2.996684915	1.196357169	0.1795496294	-0.1178355811	-1.251153213	0.3827611996	1.946156875	0.7742652662	-0.7659551183	-0.6908527296	0.1586019307	-0.3964892785	0.4197610263
-1.416883654	-0.582669584	-1.233023051	1.625014679	-0.7050955401	-0.1339657445	1.448954504	-0.7372802832	0.9186406338	-0.1879341796	0.3941526061	-0.06809485377	-0.3563429633	-0.7229810452	0.6431180708	0.2770029796	0.05365607201	-0.01377812797	-1.101705695	0.2853233727	0.06092532068	1.438195841	-0.5525158355	-0.174885236	1.621407341	3.003275703	0.8553694053	1.724420557	0.4426155579	0.2987488856	0.2051931769	-0.7576626864	0.9877718506	-0.8231305404	0.2429660997	-0.01646833366	-0.3933193158	-0.1821813177	0.7358322166	1.882449672	-0.9964039715	-0.2335493152	-0.9100613833	0.6168156586	0.3570080744	0.697825389	-0.5870524208	0.1780913986	2.423753089	1.19916671	1.660209876	1.475511955	1.48934814	-1.02641568	0.4143856532	0.8287528021	-0.5295411558	-0.1910397617	-0.5727200634	-0.4259648285	-0.04284853642	1.365953259	1.223585697	0.528991103	-0.1595130896	-0.4956079641	0.7119291604	-0.8648447518	-0.929532179	1.370085954	0.7665432678	0.8256722676	-0.8630873961	-0.5538170943	0.7612807229	1.33634177	-0.06082835145	0.4888314468	0.00957395906	0.6000540818	0.3934909749	0.9361286615	-1.425350642	-0.08936655571	0.395699653	-1.41101657	-0.3540933589	0.7446335503	0.9633909332	-0.5788721209	0.9606799281	-0.7720118366	1.142053048	0.8882275971	0.5998730726	0.2353813289	-1.519155499	-0.0688946555	-0.2132374149	1.356496128	-0.1006835449	0.2271099494	-0.1560134162	0.7259629306	-0.1550341726
0.05128611852	1.342676464	0.9703177218	0.2105138648	0.3202881049	0.7577035497	1.31803148	-0.6223746151	-0.08073955981	1.062211694	-0.5101308318	0.4437733522	0.4933177593	-0.9668704723	0.007405230606	-0.8116791339	-0.1311636902	-0.209065099	-0.9731313791	-0.06966217832	-0.3198525712	1.849744224	-0.2066376113	0.1202735098	1.471740658	2.814216794	-0.2212988911	1.215365528	0.4652720003	0.1001552106	-1.000391647	-0.614493656	0.6493743117	-1.08925299	-0.476000311	-0.06010361311	-0.5116835866	-0.06544202345	0.6382015016	-0.4196218479	-1.565979114	1.540149372	-1.476670398	0.2000070055	-0.7638290319	-0.6031680193	-0.8110905111	0.641191903	2.033589417	0.4644341434	1.219401053	0.6430462057	1.779337747	0.9293152295	0.6436015531	0.4168773629	-0.2876911057	-0.1594751682	-0.4067350742	0.1476796308	0.01953627128	1.113535242	0.7259862678	-0.3541390105	1.264175219	-0.7032722832	-1.323270942	-1.056720584	-0.3680842193	-1.160399613	0.1606499262	-0.3688030508	-0.2400182269	-0.7651651609	1.004268453	0.6053149787	-0.5659494585	0.03220041471	0.4803924604	-0.696006016	0.2630786272	0.4749131792	-0.02519379888	0.2167499765	1.859893352	-0.6201521829	-0.5009175702	-0.1045242331	-0.3886393712	1.311456699	-1.066131953	-1.080288282	-0.6869718012	1.162041459	0.2087821269	-1.290743421	-0.6067621541	-0.3786166569	0.5658478329	0.5344893986	0.02580778148	0.8101170687	-0.8937584635	-0.01231486089	1.274516137
1.181171104	-1.102267263	0.3409892012	0.1081078415	1.144820287	-0.8582179335	1.034203444	0.6568088813	0.2565878358	-0.0782290976	-0.5544859789	-0.7449033575	0.5498683275	-1.346765006	1.355824693	-0.7455396042	0.1729710502	-0.6899009986	-1.12454026	-1.163452962	-0.4415623124	1.121727853	1.085306069	1.990539562	0.9485668858	1.859237774	-0.6784325573	1.267664379	1.191536645	0.284677045	-0.1825160354	-0.1198612605	0.5180023591	-1.313076725	0.3719653986	-0.01491888187	-0.7874542466	-0.448836273	0.4314468661	0.7395252618	-1.116130728	0.504836782	-0.4705701963	-0.4431174326	-1.071617365	-1.048012546	-1.301131096	-0.6241206901	1.555066318	0.5597373715	1.387473238	-0.2251571531	1.728731569	-0.4597877695	-0.2099874739	-0.2312690677	-0.008772585702	-0.6326693527	0.03751503724	-2.15191068	-0.1335559576	0.814352192	0.455887752	-0.8120534693	-0.4301765952	0.5651746411	0.1463376438	-0.7981718604	-0.03905535525	0.123395896	-0.7946396186	0.4029691497	0.7494734542	-0.4477502386	-0.1788761271	0.01717520979	-1.299703753	-0.3969778427	-0.02051023107	0.6943060329	-0.8696727752	-0.9180559683	-0.1054297488	0.2116931295	0.427414575	0.5653862504	-0.3677541033	0.3630455519	-1.475048873	-1.336591423	-1.107118541	-0.8452744557	0.3283628149	1.528709431	0.3961787228	-0.46924319	-0.538217504	1.884931937	0.3881868755	0.4952111717	-1.001759608	-0.4556420419	-2.19556482	-0.9042813233	-0.03080439725
-1.24067197	-0.7477724218	-0.8534728828	1.299613398	1.930906582	0.5210156132	0.2323051095	1.098461561	1.192239475	-1.465163555	-0.1215813937	-0.4119492059	0.2440299329	-0.289216149	0.9230612078	-0.5774307879	-0.2179258607	-0.2099558045	-0.7820601838	-0.03685523657	0.3219353735	0.1994721643	1.359588632	-0.7010569136	0.336940951	0.4911999308	-0.1870128259	0.3823621755	1.372078487	0.2668117013	-1.035979965	-0.2865171856	1.151960536	0.3540587218	0.03157372502	0.1327628902	-0.1006413899	0.721313666	-0.0370212626	1.056725183	0.06368953025	-1.704773205	0.01448431456	1.01883258	0.722751634	-0.218568055	-0.09342520802	-0.002352879696	0.3944480301	1.692592837	-0.1224333951	0.03735361558	1.748641376	-1.299000738	-0.4327914402	0.465601241	0.634163115	-0.279679436	-1.15925196	-0.921527975	-0.3040514494	0.1686227934	-0.183323467	-0.3506763611	1.066559516	-0.3051540288	-0.2102763425	-0.7196999622	-0.2791120722	2.689079198	-0.9831234559	-0.9211863048	1.318371397	-0.07220601017	0.02320541749	-0.3478920061	0.7768226198	0.0522004497	-0.3994908396	0.08770862067	-0.7852516469	-1.771840027	-0.2538306334	0.3687005494	-0.06225227205	-1.285744894	0.3128329916	0.08527848607	0.5019409534	-2.865768107	-0.3088535781	-1.657325833	0.02180026301	0.3986127325	0.2214071301	0.874739962	-0.8637767048	-0.2258569235	-0.6721615586	-0.1771386144	-0.3667456108	-0.2334705211	-0.9561720137	-0.1765101049	-1.328515883
-0.4058193937	0.7134809428	-0.1778678973	-0.4097752503	1.536204117	0.6318999838	1.348416146	0.7980538835	-1.020435892	0.9554483636	0.2916306966	0.5818188693	-0.4046222312	0.6800847051	0.976765629	-0.6962020501	-0.6466803884	0.4373499307	-0.4051784563	-0.4086915558	1.50005127	-0.123171679	0.6273163138	-0.6966395111	0.1726125901	-0.1355469943	-1.146007782	0.02716175494	1.438243099	0.5495575406	-0.7308608254	-0.1701766817	1.367771553	-0.03019149346	-0.7902567549	0.1801178748	0.1629724464	-0.02387751285	-0.1339931629	-1.370935116	-0.09071915559	1.202937993	-0.0648161789	0.6305977364	0.2808169353	0.5660003505	0.4887931423	1.329197782	0.4198370049	1.276131585	-0.4807463719	0.3057563722	1.001299947	0.538301793	0.7716103213	2.890233449	0.3275095513	0.8178492863	-1.394802059	0.6074491865	-0.2388992075	0.597277821	0.2359942688	-0.1042708795	1.883857105	-0.07097314994	-0.4515483006	0.3162332189	0.3814718758	1.655550554	-0.006915665543	-1.259965837	1.094691025	0.02562430951	1.358537067	-0.3411783391	-0.2840947785	0.3999264321	-0.6632220309	0.6130703092	-0.1389366772	-1.442639267	0.8051004991	1.484432595	-0.5536650707	-0.3692774266	0.581793641	-0.4051944165	-0.04618790609	0.2418831729	0.6981275176	-1.160815462	-0.0324871928	0.580851858	-0.4051436419	-1.007139472	-0.3933096855	-1.342459095	1.30754592	-0.4853102653	-0.2038032815	0.9382162754	-1.104192621	-0.6232182163	-0.01232883761
1.321334468	1.647031051	0.9301948663	-0.5237116003	-0.1409250551	-1.169705378	2.231071036	-0.05352902815	-0.5107653925	1.375641647	0.7474719385	-0.1489536911	-0.9094889345	0.5090410015	1.853370982	-0.9741044699	-0.2846889041	0.2553941931	-1.029714923	0.3299173068	1.735610627	0.3208543299	-0.5070504629	-0.2385155272	0.2683045563	0.6829227597	-0.4441336772	0.9018618219	2.782063271	0.3887943978	-0.8864778595	-0.4295674603	2.228484967	0.8109141789	-1.027108562	-0.1022152639	-0.6296562809	-1.361179513	1.006960374	-0.3094484197	-0.5695049258	0.6467100864	-0.4727721611	0.3893770367	-1.04399781	0.1745282112	-0.3888975674	-0.7620511718	1.064021308	1.529846701	0.5917833309	0.6406198725	0.12288428	-1.923987508	0.06264732725	0.6692800081	-0.7298960059	0.4436801568	-0.2900669661	-1.336564948	-0.2313876168	1.539229573	1.167002526	-0.4230118819	-0.2784735555	2.561258652	1.294476418	0.7758930833	0.8249617229	0.2344032482	0.6702123171	0.5606169051	-0.5813518546	-0.3886670125	-0.3854253924	-0.1170058541	-0.9878378861	-0.4639838546	1.81480204	1.580400216	-0.07269688132	-0.4632677743	0.2413019477	1.295323972	0.574026153	-0.6793793991	-0.2869842258	-0.6213193729	-0.3097819363	-0.05351836855	-0.647264676	1.197855885	1.544330987	-0.3946973191	-0.03924009264	-0.9770644412	-0.960431762	1.276731689	1.588349181	0.1574317929	0.2433763557	-0.8156627417	-0.1673867894	1.476475454	0.2276659024
0.9779573131	-1.239309726	-0.861325081	0.2776781351	-0.7839452542	-0.7144183268	2.018325268	-0.3114349024	1.001459984	-0.9710804231	0.5184637901	-0.7015753334	-0.4568814889	-0.02300433179	2.571071218	-0.884162442	-0.00625959934	-0.3258886506	0.2170574898	-0.5281126632	0.06553013686	1.493683665	-0.1672026021	1.249647123	0.879499281	0.390808904	-1.425979235	0.4179393171	2.298114516	0.2187020956	-1.534149424	0.1791625882	2.031401135	-1.089478244	0.4215877218	-0.1268447152	-1.329269057	0.06890545477	1.061754334	0.5412673532	-1.492632596	0.2552063783	-0.5155115679	-0.6791447094	0.516781966	-0.1974051427	-1.606111579	0.5169441795	1.27524161	2.762013228	0.247207675	0.2272951313	0.2786266214	-1.594227529	0.6652062562	0.02969788722	-0.7004751987	-0.005717232821	0.7539844134	-1.491635967	-0.294740702	1.396478002	1.283136287	-0.5933817822	-0.6359446531	0.4812158568	0.2734254483	-0.7928960657	1.474343166	-0.345885899	0.2697130854	0.714244014	-0.2840515251	-0.600804519	-0.9198980529	0.3258035648	-0.73616475	-0.9511755806	-0.1802242161	1.027619396	-0.626606089	0.05446398056	1.898974201	0.2495187508	-0.135037539	1.513596467	-0.6267361846	-0.1683235294	-0.9146060493	-1.178676102	-0.08774402235	-0.5580811702	0.3694368065	1.281681696	0.9489304183	-0.1350261593	-1.195588182	0.1160464296	-0.1602780265	0.7309736713	-0.475417026	0.3417033732	0.6973203439	1.499733706	0.2299212773
