melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092
-0.511364206	0.4579430207	-1.545607453	1.7158559	-0.9923534197	0.07631485	0.4621876762	-1.930175597	0.686744938	2.155140206	0.3370873863	0.07701660093	-1.305781972	-0.04401606247	-0.6839306249	0.8469682073	0.5965780437	-0.4269904829	-0.2837221905	-0.1774455806	0.1042821764	-0.06446196733	0.7883731029	-1.685840166	1.098653728	-0.3634539713	1.446028454	0.5482266726	1.521035146	-0.9768155474	0.5434539838	0.874757651	0.07724559344	-0.1915097893	0.2842094445	0.7440560546	-0.5019384491	0.8424279123	-0.6582726571	0.7853937985	-0.8727154972	-0.3015628111	-1.525650879	-0.1572977323	-1.526706925	-0.4977532888	0.7332019505	-0.165450323	2.168804842	0.9036105782	0.003326846054	0.04086082674	0.4913049684	-1.465948267	1.098221965	-0.5611044207	-0.1311210944	1.688224647	0.005073163969	0.3432979864	0.3403914344	0.1057704747	-0.9023158584	-1.776599142	-0.5071749715	-0.8529888124	-1.572664772	-1.839087844	0.408452669	-1.573802195	-0.7886689789	-0.2764087105	0.8996594137	-0.2420674403	-0.7437378419	0.386726511	0.8939239424	-0.05698269578	-0.1263967271	-0.8747308253	-0.1726476764	-1.072441009	1.818024556	-0.9483509492	0.03349899567	-0.4699505251	-1.740167449	-0.5799937898	2.792016304	-0.3698993971	-1.660837946	-0.8733692904	-0.5356249957
1.563915601	-0.5965527321	-0.6605080124	1.596439343	-0.2949759236	-0.2306988824	-0.8299405818	-0.004109668129	0.3353355799	-0.1440984805	-0.2079998812	1.009345372	-0.303187675	0.2114618413	0.2782100498	-1.100507513	0.4224423652	1.307065309	0.8447624096	1.099233963	-0.4589873991	0.8550956407	0.05980960234	0.7160588043	0.6640474324	-0.9323591929	1.283783041	-0.00973840992	1.175780902	0.3781184103	0.2512731717	0.9910127833	-0.6681887395	-0.3017847848	0.5520936643	0.1830034707	1.178347104	0.8342696832	-0.07800353373	0.6748678105	-0.08421219732	1.209504212	-0.1742063558	-0.7210792058	0.4888371707	0.08566417017	0.4458372666	-0.9852527907	0.9785904927	1.601683268	0.5487600431	0.9572192875	-0.9386863314	-1.399429023	-0.1651096812	0.840811665	-1.068493258	2.069743873	0.4781461364	0.5390636524	-0.7612911476	0.4445107758	-0.6964885455	-1.08911585	-0.2557858588	0.02333915877	0.112954416	-1.43762543	0.5458590692	-0.8232683338	-1.463237122	0.8368212422	1.625416818	-1.36295771	-2.561266822	-1.15195654	0.372949955	-0.01138899646	-0.121450389	-0.5631045357	0.2904031617	-0.5799211147	2.207771849	-0.6194450464	0.2031561926	-0.3984817899	-0.3120016768	0.8175327133	-1.206914791	0.299988018	-2.031410098	-1.277462759	-0.5909614909
-1.078397091	-1.144767913	1.977258809	-1.442004242	-0.3039740515	-0.02016660346	-0.1513055278	0.843426147	-1.636137703	-0.08045894956	-0.6891697198	-0.06926476636	-0.657922378	0.4607089597	0.1850556433	0.350146014	-0.1159185644	1.109951331	-0.8936777127	0.06171066346	0.1935337379	0.6326843463	0.8081002532	1.087394954	-0.5852341183	1.305979746	0.2688577071	-0.6708071175	-0.7597898667	0.2384127383	-0.8053059535	1.135750371	-1.341024149	-0.376166179	-0.3570584677	-0.622419772	1.309172465	0.2923470159	-1.159350085	-1.002192407	1.37274233	0.1448301779	0.4100400455	0.4429298927	1.76294252	0.04195204863	-0.9032007595	-0.5873232287	-0.4430801782	-1.099361334	-0.4291393694	0.1336188838	-1.265918325	-0.6927737364	1.230456066	1.52693236	-1.335068967	1.910946508	0.8594306435	-0.5480286917	-0.8871568817	0.123775477	-0.2024287407	0.1624069013	0.06233740678	0.2804714884	0.9836407733	-0.04092624579	1.657461959	0.6095616877	-0.5296538732	0.2496279118	0.6296486973	-1.364206752	-0.7149077879	0.9696850276	0.5250427473	-1.075251035	-0.07139605378	1.652308886	1.010847057	0.8618595565	2.048914024	0.7105220652	-0.5405025913	0.3088507956	0.6686324419	0.3944629486	-0.5127244806	-0.6016805689	-0.5604070306	-0.9692449308	0.8541115227
-1.416006617	1.26188476	-1.52839991	-0.7049709424	-0.3724658976	0.2056586946	1.303372279	0.8654646491	0.8678007102	1.12999098	0.3604865055	-1.002376288	-1.641590707	1.259551113	-1.252283745	1.881186593	1.287284859	-0.1407051829	-1.456290678	1.685055715	1.318593085	0.1592434675	-0.3501057417	-1.525228146	0.3232385428	0.7412740258	0.5985938852	0.1288527451	-1.577064004	-1.167271196	1.73449367	-2.493035926	0.3083801657	-0.783684188	-0.1931490334	-0.4503523879	0.3820546633	-0.3831102044	-1.310459615	-0.1894792439	-0.9087889613	-2.433100035	0.7940179202	0.4726847254	-1.163622004	0.2642083812	-0.2893118906	-0.009874196636	0.2351471102	-0.3689228853	0.4275610109	-0.8417693323	-0.4479938073	-0.8369006071	-0.2190903277	-0.01642819512	0.6291887311	0.4360401551	0.5012979694	-0.004248130818	0.6556407073	-0.2527339087	0.1844558478	0.585407252	0.05918540868	-1.627075211	-0.2609024195	-0.2417861633	1.702693329	-0.1110132042	0.9403733198	-0.1279068447	1.466549727	-0.3725541303	-0.3012734813	-0.1862715344	0.8198349479	-0.43772314	-1.702198395	0.800544534	0.2801414007	-0.5298237449	1.559107641	1.678736444	0.8261480193	0.4053991179	0.456049949	0.333462769	1.42165606	-0.7246435095	-1.057050191	-1.159203816	0.8520520858
0.8218830892	1.176882858	-0.4869213772	1.656405494	-0.09869382044	0.3758560073	-0.7681116606	-1.161782176	1.028812689	0.3872060558	0.7750337455	-0.911065601	-0.5350316285	1.535681607	0.0240811028	0.06906697996	-0.5351588449	0.3362288324	0.7767583069	-1.834079025	0.2494376965	1.299950038	-1.366712872	-0.1954834168	0.9082914403	0.818846602	0.1799690424	-0.04490138846	-0.7848952313	0.2589811305	0.3322346098	0.7956359591	0.07397969137	-0.3146433572	0.601756617	-0.4758394005	-0.4206830537	0.2609447023	-0.4938831808	0.327741751	1.132090434	-0.8237702142	0.9881371319	0.2163657876	-0.1401675115	0.195613428	0.0281576161	0.7016688182	-0.03103243618	-0.3771981789	0.1739352394	-0.1225907841	0.7252659229	-1.728946264	0.135325941	-1.652749637	-0.02194405459	-0.5720190776	0.3953777424	0.3042477733	0.02386460865	-1.328902443	-0.6873183176	0.591519923	-0.5523790766	-0.1636640168	1.322327071	-1.172878098	0.6149915453	0.06915134921	-1.226728642	1.038441808	1.390209472	-0.6701683656	-1.767546946	-0.7080037427	-0.3953689389	-0.957722679	-2.322964507	0.5266815452	-0.3234357302	-0.5805253263	0.377377875	-1.669004122	0.7427059871	0.2138754421	-0.3868336413	-0.139674475	-0.530170232	0.4894545707	-2.838944094	-1.133140401	0.1488990535
-0.2326558014	-1.075086996	0.2006590119	-1.212220876	-0.1688954704	0.9550235219	-0.6625608626	-0.2610247388	-0.9832386473	1.003081942	0.1157388032	-2.065718672	-0.3920571088	-0.5313754626	-2.347971948	0.3160585103	0.5827679514	1.061651974	-0.7226511206	0.5270023267	0.8916508256	0.8394884616	-0.1939432456	0.9434974872	-1.311437341	1.598296691	-0.4197545049	0.3964689762	-1.224920367	-1.199769047	1.293560085	-0.9713815098	3.43866524	0.7291609221	0.3089587771	-0.5802010461	0.6676346594	-1.717419506	-0.3013820068	-0.9209938054	-0.3233623172	1.584590184	0.7219582802	-0.0102121923	0.6579269989	0.8625018759	-0.2109003005	1.09493083	-1.045658286	1.825410269	1.258299578	-0.7133193695	0.9541894573	-1.467577941	-0.5247481053	-0.9470213451	1.078830833	0.1897606757	-0.00405122969	0.2465125346	0.05020320197	-1.459378949	-0.6194239709	1.338894669	0.6693238569	0.02503860767	0.1306517882	-0.3983514052	0.8126053735	1.597452747	0.2404343219	0.08619897679	1.398046678	-1.567878528	-0.1468128689	0.2064674147	0.3540701474	-0.8844423416	-1.835867542	0.3817964824	-0.4863663978	2.634650001	-0.08763567709	-0.9903340835	1.24456687	-0.3937034079	0.1550021329	2.088328326	-1.283548758	-0.2683389785	-0.8490184546	-1.18655811	2.115462155
-0.3315965952	1.303744054	-0.8728707552	0.4740295334	-1.505888812	0.6079577447	1.59185272	1.594095495	0.4245259082	0.8146388319	0.5228429865	-2.33388775	-0.125550829	-0.717398398	0.7661628231	-0.1487216901	0.8087979201	-0.01849743217	0.4721488026	-1.194393662	-1.756613782	-0.5904405667	-0.02334538286	-0.6916359399	-0.7799105159	-0.7038755567	-0.6613464567	1.998326636	-0.9230996943	0.2373959605	0.5464995893	2.484056074	1.440793859	-0.09630549305	0.5699486942	-1.147005496	1.642674232	-2.668122	0.6346483324	0.7258948199	0.6545499962	2.898404802	-0.8742814801	-0.003390056586	0.07459900249	0.06519684664	0.279193178	0.3677288995	-2.34967183	-0.8399055087	0.8356237654	-0.9018063413	-0.1471776844	-1.805900425	-2.272022089	-0.961674588	0.9077867846	0.7963364781	-1.027798881	-0.1431673436	-1.876978419	-1.859866412	-0.7862864276	1.039486	0.6651628189	0.4960868648	-0.03001676482	-0.6516812818	1.380276848	1.217183981	2.258206467	-1.010112175	0.1853083455	-1.988787249	-0.7518364519	2.917128243	2.300035297	0.1129250302	-2.450804969	2.200155974	-0.1397943401	0.8644975127	0.8117614386	-0.07380914553	0.4825806962	-1.122894204	-1.098469227	1.397340854	0.3670241448	-0.1490336744	-0.006483085772	0.5259449736	0.1627095039
0.06323956635	-1.428040272	0.5781683305	-1.579159488	-0.8954300431	0.4531100364	-0.5698404599	-0.2633732535	0.2890676016	0.1150041499	0.6828697641	-2.105924089	0.6421478445	-0.6760115219	-2.245981495	0.8584232869	-0.01236826739	0.06422612522	-0.6622482769	0.6398146738	-0.4994487047	-0.4601874327	-0.8935393929	0.4487178574	-0.02481507669	-0.1386857166	-1.727567419	1.630504853	-1.657377142	-0.7707965962	0.1146074224	-0.9332299419	1.273623635	-2.145727239	-0.984670306	-1.193568884	2.363928909	-1.984560025	0.4038517837	-1.42369026	0.166708591	1.143317484	0.1021626683	0.4106301137	-0.1765476689	0.7108406926	1.450308824	-0.7144203425	-0.8465535687	1.00271364	0.1438663352	-0.5734356258	0.4113914089	-1.527279477	0.4609651605	-1.429524802	2.055895298	1.009134059	-1.182848463	-1.278726782	0.293061351	-2.249389868	-1.707417818	-0.1613569856	-0.8190984259	2.170608723	-0.6935262301	-1.451711933	0.1335203079	0.9104051161	4.042299498	-1.93683091	0.4130364259	-2.656310975	-0.4431095659	0.7023741115	2.40610096	-0.0158874554	-3.218146075	-0.09102118173	-0.9573390424	0.9003279126	-1.416251934	-1.025246004	0.6281976398	-1.234476185	-1.287200345	1.080421854	0.3703199368	0.3176702751	-0.4693685913	-1.064569629	0.8324595748
-0.9004141036	0.726542553	1.713789786	0.0915859207	-1.155461298	0.03491151373	1.235002702	0.8374271794	-1.85278262	-0.7602208997	-0.1655170745	-1.041880612	1.15015413	-0.02458769095	1.642264828	-1.875401723	-0.44646504	-0.2044827138	0.7871207152	-1.075615084	-1.643952372	1.274430993	-1.809049606	-0.931462117	-0.4814709512	-0.3443925535	-1.207490945	0.07444553925	-1.327332983	-0.267013263	0.05643550059	0.05371715521	0.04652423874	-1.26369037	0.0780783007	-0.7925904025	0.6103067852	-0.8551276923	-0.1420735121	0.2003280554	-0.5384851212	-0.6883450871	-0.1723624396	-1.44506205	-0.6377004744	-0.6303962309	-0.7133383558	-0.7871762723	-1.13867528	-0.8938687305	-0.07018252747	0.1552056807	0.3656168999	-1.453437496	-0.8450726159	-0.6626193033	-0.01571567213	-0.7557203674	-0.1723140522	0.2923530689	-1.941966819	-1.661120818	-0.6546193003	0.0859726406	-1.915741659	-0.8679446574	1.22688645	0.1181847706	0.7510598086	0.5443611898	2.041042093	-1.103719331	1.106659454	-1.782778604	-1.402232063	0.9542456611	0.943560205	0.953871368	-1.005290597	0.561615912	0.1621417259	-0.2552472377	-0.1645290668	0.1902777958	-0.04527725285	0.1630008875	-0.2583106682	1.103705331	0.5129475515	0.4606968929	-1.046813052	0.3932662145	-0.004545902406
-1.335236561	0.06367987664	-1.381275532	0.4574396589	-0.3327712818	0.2015158462	0.8731053127	-1.550309688	0.4323386846	1.384202242	0.8061259597	-0.5770144997	-1.551748777	1.866570816	-1.477829031	1.794927427	0.3785311518	0.9514524606	-1.495979379	1.106251233	0.3901645612	1.74923427	-1.453785484	-1.197307692	-0.1555354665	-0.1033211481	-0.1010632716	-0.1217289479	-1.273159995	-2.464096266	0.6259759495	0.9958299203	-0.3114590512	-0.7282672033	-0.09044006325	-1.150577046	0.160884761	0.6570900676	0.3821773895	0.8985642242	-1.248601697	-1.771131452	1.004055312	-1.710601492	-1.793069975	-1.359255194	0.5137002443	1.389775034	0.6915087038	0.299930743	0.1598398103	0.2820158658	-1.320927121	-0.1072700611	2.467747517	0.819912395	1.050996432	-0.3793258163	1.415551813	0.5183392596	0.1413240723	-0.6941095803	-0.06187710738	1.678394734	-0.9844913279	-0.3096685934	-1.339290503	0.255791908	0.07888295637	0.178055192	1.22989579	-0.7325270747	-0.3037602909	-0.4147886547	-0.7696754069	1.65648412	0.5796287325	0.1839614141	0.2349564278	-0.2023791707	-0.2397069218	-0.6489927632	0.2823741827	0.3016179194	1.207926872	0.7032208809	-1.533044334	-0.4973007669	2.179973983	0.2530652644	-1.135428536	-0.9592985767	0.6260235499
1.919983404	-0.8951687653	-0.1903970822	1.491344296	0.3567278762	0.006538300899	-0.734745412	-0.4152421589	0.8178561664	-0.5626427407	-0.6468259113	-0.710694783	-0.1954221928	1.223498244	1.92169398	-1.04712638	0.02266050121	1.274999112	1.095836169	1.251725593	-0.6897795372	1.342346881	-1.299499796	0.06104503063	0.2529746564	-1.421461366	-1.378114411	0.1963560649	-1.193909046	0.9346058909	-1.147663592	0.1853149786	1.033165778	-0.1079154232	0.7264242863	-0.4599526408	0.749832063	-0.2990956847	-0.9145175661	-0.91600962	-0.9768593426	-0.9101246882	1.600622595	-0.6633555389	0.06842684273	0.3463145289	-0.342166973	1.46190004	0.7202587073	1.151648053	-0.5067826276	-0.240784726	2.143436312	-1.156504039	-0.9195959569	0.6446636819	-0.7080116908	-0.5250400588	0.2857404833	-0.1434837306	-0.689629577	-0.04745872182	0.3273649602	0.4487913685	-1.485603068	-0.2596112895	-0.4636322005	-0.465879927	0.02374939337	0.4490190262	0.2751075157	0.4491194302	-1.264719109	-0.7576855727	-2.662834333	-0.04288687323	1.49715125	-1.515756252	0.5441266703	0.76668983	-0.1526061367	-0.1821475952	-0.1838927898	0.6503186587	0.5319920699	1.395231448	0.390771668	0.002405785781	-2.275935195	0.1127882225	-2.732282362	-1.003922643	0.7083028381
-0.296690056	0.5531354301	0.2879116347	0.1405773124	0.1743674183	-0.1017881019	1.225100231	0.5413244712	0.3256697933	-1.3554615	-2.014433415	-0.9481946645	-0.5252425513	-0.5801020895	1.335179915	-0.4866864201	-1.217911079	-0.4624659774	1.061775318	0.2177119471	0.2018066344	0.6447173364	-1.025037667	-1.756402893	-0.3759998921	0.4441428075	-1.575012838	1.070458746	-0.5883327509	0.9312571325	-1.353148408	-0.657645849	-1.624800906	0.3069658956	0.3672346436	-1.092679743	-0.1743161527	-0.9939630108	-1.942717258	0.7804805784	1.778746139	-0.6473071385	-0.001858038874	0.741927673	1.489630145	-1.630211812	-1.300197099	-0.5959542778	-1.280125513	-1.898929972	-2.665923211	-0.9676686274	0.7656935374	-0.1946342288	-1.989421538	1.133393972	0.1599040387	-1.767932131	0.01978528056	-0.1147927682	-0.5903384168	-0.1835384779	0.7898884937	-0.09030751076	0.1654504148	-0.782569136	1.472040868	0.997967181	0.75064917	0.4763716252	-1.500160321	-0.273566849	-2.563899257	-1.063049755	-1.150172304	0.4108280627	0.002893816637	-1.308529637	0.3291841104	2.198090588	0.6991835457	-0.4238470225	-0.3763505506	0.2901824122	-0.2102423699	0.4194439451	2.167959926	-0.05262352415	-2.145794847	-1.229711674	-0.1789240352	-0.4359160352	0.8368881437
0.3181825506	-0.282788367	-1.349042973	-0.4167112534	0.1805615818	0.9378420364	-1.811323917	-1.318747317	1.108506634	0.7618189999	-1.790608363	-1.373842767	-1.232714364	-1.162982898	-1.196456044	0.7576338404	-0.322904377	-1.199736121	-1.685057697	0.04372089188	2.059192967	-0.03045595808	-1.537578997	-0.5751501711	1.156879751	0.04696449744	-0.3340460748	1.345051638	-0.5945201972	-0.7288678038	2.093437271	-0.04680778487	-1.256198243	0.2821925004	-1.591700364	-1.820153231	-0.2749924932	-1.030822214	-1.492311548	0.09762953422	-1.058389301	-0.7461331146	-1.037158656	-0.3295024298	-0.5715505696	0.2535959383	1.326797562	-1.143027991	-1.184934534	1.183491184	-0.6386882294	-1.341798841	-1.076809215	-0.3714050272	0.4225649108	-0.3465438984	0.6972009707	-0.8322524467	-0.4602422229	0.3472423081	0.4197552458	-1.717411816	0.08460564393	-1.256343544	-0.0483437818	-0.9407264063	0.8484258965	-0.5578470355	0.1360783704	-1.644501855	-0.8754745901	-0.6656690302	-1.569268602	-1.691778505	-1.051800445	-0.5841146794	-1.307088731	-1.645978093	-0.193841547	-0.9502019293	-1.419163504	-1.10000046	-1.092589873	-0.7352797654	0.0474110117	-0.02482814585	1.387917861	-0.7152382051	-0.8364241288	-1.005940509	-0.9700015976	-0.489868027	1.51656907
1.105703588	-1.074411981	0.7721748976	-1.100857778	0.009621971418	1.408829144	-0.15128995	0.2447484213	-1.040587454	-0.5364469084	-1.858130605	-1.629765021	0.6514369211	-0.7602543804	-0.2984295128	-0.4849916268	-0.3406087269	-1.178137946	1.227431378	-0.3831215476	-1.004382523	0.1921834514	-1.796292137	1.6463193	-1.44134486	-0.6464721268	-0.8199785487	1.269080237	-0.7299255244	-0.0650880608	-0.5264671898	-0.3322963534	0.3074171833	-0.06568415739	-1.345030217	-0.5684005667	1.127521445	-1.797568421	-1.402613501	-1.474163793	0.2152101463	0.6941392846	-0.7633882945	-2.698159757	0.3222928957	0.3419432578	0.527687752	-1.830427678	-0.9434241169	1.163739449	-0.8230655006	-1.502093467	3.212862725	-0.944380825	-0.4158440744	-1.71632732	0.3770818458	0.5181964314	-1.274516294	1.037138096	-2.153876325	-1.347664605	0.6675541034	-0.8788520096	-0.6491289832	1.906666221	0.5777934649	-0.679741965	-0.7564791497	-1.019321816	-1.748258852	0.1298225227	-0.9006763034	-2.181803296	-1.99320975	-0.9082778627	-1.297054787	-1.262661348	-0.5196794934	-1.934429692	-1.653932347	-0.1512264301	-1.450260776	0.9020302363	-0.7755594503	-0.3753265944	-0.1366023883	-0.2324999252	-1.273098916	-0.3226349475	0.1570953425	-0.6718038099	0.06231908739
-1.094585707	-0.4086367656	2.041718151	-1.028337975	-0.3943620794	1.05403992	0.3406100085	-0.05953162379	-1.29912475	-0.3408874771	-1.508648797	-0.1585591694	-0.1362905225	-0.1364506468	1.683965694	-1.808802508	-0.2669365094	-1.050330914	1.000324535	-0.5045185402	-0.5037400543	-0.2829057404	-1.006974303	-0.5393568273	-0.5063683842	0.8905652157	-0.692638799	0.9392917731	-0.9193377875	-0.1529926437	-0.8352503547	1.131335647	-0.6304611368	0.7605003929	-0.1286721612	0.3605690906	-0.2478618682	-0.9843324129	-0.7000166593	-0.5191371133	-0.1267008477	0.3742822216	-1.489347123	-2.869549412	-0.3604735411	-1.477699244	-0.7555666498	-1.780445395	-1.195776168	-1.489499418	-2.30639901	-0.4213471457	-0.01908143772	0.6638804606	0.4871317388	-0.3926642918	-0.5994809275	0.333463183	0.03727301394	0.03726808406	-1.964857478	-0.8947784959	1.536413416	0.7886138559	-0.6784214654	-0.6130378389	1.931745317	0.7542137631	0.3534749711	-0.01385921888	-0.9100758618	-0.2875170717	0.1982177393	-1.546288061	-1.257081132	1.031813877	-1.542605691	0.7740970933	0.828273724	-0.04575504946	-0.2493544882	0.4735160109	-0.5774319457	0.6508258734	-1.714485029	1.107232121	1.324256862	0.1409230632	0.8405735073	-0.4495045157	0.4984323206	-0.2408337728	1.437486922
0.9579400473	0.6468632985	-0.3690810433	0.1789482486	0.4295886576	0.2560281588	-0.5172108785	-0.8843892745	0.6896673719	-0.1444524778	0.3456612924	-1.101829356	-0.5187288485	1.355901779	-0.6126780193	0.881769948	1.920103966	-0.3738728355	-0.2784690109	-1.29598894	1.027198483	-1.111141442	-1.458390469	-1.079802071	1.770726426	-0.9051001185	-0.5414383231	0.3766648021	-1.213565387	0.6223407762	1.043265081	-0.0713105943	-0.3129631627	0.6854994362	1.14589917	-0.9733918905	-1.571296865	0.09368467165	-0.4051964137	0.6612618234	-0.6509536962	-1.099157244	-2.3700879	-1.669925989	-0.07842579199	-0.749176645	-0.7463145206	-0.3003504627	0.2043296569	0.4529372862	-0.6169169785	-0.2842755759	-1.311087565	-0.4120866965	0.3469466886	-0.1054391191	1.068305548	0.5804067835	0.8903398545	-0.713828719	-0.1520089027	-0.8187804487	0.459044516	1.570974647	-0.3262821033	-0.7172479078	0.3273282922	-0.2060616705	-0.4893114844	-0.9969120589	0.5177386882	-0.6041948966	-1.01479314	-0.6000325832	-1.406857091	0.3357089235	-1.023791308	-0.5105842608	0.3169554324	1.063520803	-0.7562263399	-1.002851376	0.252453774	-1.937898875	0.1115328262	1.194439825	-0.3843552018	-0.5023110725	0.2143169754	-0.8878051407	-0.8356814011	0.2509791521	1.91207659
-1.093518483	0.1162787944	-0.4183930725	-0.1262113269	0.3037280227	-0.05845344046	1.098802591	1.40925147	1.224914777	-0.6468029859	0.4135229255	-2.00656148	1.634873827	1.787825193	0.6344814479	-1.677795824	0.04048286402	-1.099092255	1.323433727	-0.9009518301	-0.07460152729	-1.272793801	-1.871221701	-0.8315823268	-0.280016452	-0.835311069	-1.019057097	-0.5682385059	-1.136245341	0.4447499664	-0.06309032836	-2.421348994	-0.3605320804	-0.9484136652	1.450498838	-1.619053767	-1.394837282	-0.9403122316	-1.643556999	0.02303498442	-0.2288367236	-1.925041139	-2.517588129	-0.5379670218	0.908776131	-0.1386949581	-1.091551772	-0.6539126079	-0.3192288366	-0.4493093684	-1.191053206	-1.35020006	1.276888951	-0.7063575612	-0.02427256047	0.1823806913	0.1394974957	-0.9312772572	-0.54398238	-0.4865662046	-0.9076630287	-1.82833261	-1.048559679	0.8444794207	-0.675374391	-0.2104289126	0.01057175733	0.5928877943	-0.6971713437	-2.676388887	-1.231934029	-0.7935011675	-1.851191114	-1.728470205	-1.240617447	-0.1500973066	-0.555114006	-1.158013788	-1.521117369	0.8136324672	-0.3697910884	-0.8171782513	0.1022469325	-0.2897328493	-0.7940381294	0.01544630626	0.2005831725	-0.3901673534	-1.754265717	-0.5139567306	-1.010368065	1.102881864	1.367673518
1.031002159	0.6909144065	-0.3929169051	0.6557694204	0.2349108245	0.3195487434	-1.695796542	-1.288853979	-0.08267094022	0.2095293993	0.309452729	-1.170858879	-1.067877595	0.2162768281	0.02032385688	0.1789480596	-2.10390977	-0.634033205	-0.3966920621	-1.436660613	0.7718058307	0.6842113419	-1.824125439	-0.7566754541	1.622430541	1.674749012	-1.418890981	-0.5293857347	-1.034790557	0.2175749575	0.7781869709	-0.1745676145	-1.459094062	-0.7133452129	0.2485454425	-1.052113088	-1.29122956	-1.245676006	-1.017402688	0.03241488217	0.09172106186	-1.075663396	-0.3361410567	-1.441551421	-0.8466502411	-1.987410051	0.4563136328	-0.9693707806	-0.6785037152	0.04017631038	-2.35569703	-0.7372017678	0.2545329971	0.01201842256	0.1269819974	-0.9523510328	-0.9359490491	-1.986881142	-0.8857581874	-1.611128998	-1.082292357	-1.958471861	-1.048230475	0.3659582319	-1.465158491	-0.5720537783	0.7705119246	1.21341427	0.107215821	-2.945972388	-2.285398517	-0.4212102053	-1.536816845	-2.677964875	-0.7330936899	0.59205822	-1.823833567	0.6319281515	-0.9189372286	-0.1106798329	-0.6542415233	0.0118602925	-0.2644130326	-0.8699184128	-0.4453225033	0.02113985904	1.038053841	-0.9006691667	-1.20717408	0.005775286953	-0.4502996945	0.817156469	1.47919971
-0.6115425569	-1.453445221	0.5030600425	-1.406470314	0.3922214869	1.256476127	-0.8488306898	0.1036794211	-1.608414699	0.1111825477	0.8518335221	-0.8103226965	0.8762762859	-0.6094572731	-2.576371179	2.546710774	-0.3113305349	0.2921435121	-0.7768521806	1.361589817	1.642214841	0.477529853	-1.625300986	1.020809336	-0.6000657673	-0.2294722865	-1.324118644	-0.7378989785	-0.994558041	-0.0941256135	0.6600563355	-0.9762888373	0.6927471845	0.860351151	-0.6678562267	-0.08571211983	-1.257521188	-0.9588254967	0.6745334992	-1.180881896	-0.4714409266	-0.9775818463	0.7370730762	-2.358358697	0.4688999794	-0.1622869063	0.5527148526	-0.6738600979	0.1372607521	1.089952182	-1.184032976	-0.63082038	0.5578211105	-0.0728361359	0.3191210924	-0.9955108093	1.444737348	-1.436869298	-0.606853071	-1.29105214	0.2080005256	-0.6933461899	-1.445904839	-0.8473267776	-0.4849832339	1.100392168	-1.152974104	-0.1849314423	-1.091298397	-0.4144290006	-0.1796487342	-0.9068305571	-0.4661949965	-2.787717003	-1.356367221	-0.282002068	-1.062426887	0.7898641151	-0.9894883816	-1.43721937	-0.5619800417	0.9660403049	-1.254528758	-1.041110881	0.4654909672	-0.03266145992	0.0008863706205	-0.9695261353	-1.589323745	-0.3384358	-0.9283179451	-0.8413159573	0.9363225358
-0.9036542869	1.192690845	-0.2921370198	0.4710983106	0.6741689364	1.393150471	1.460029772	2.261711859	1.097382629	-1.868875547	0.2829575959	-0.4450360164	1.263654994	1.462653719	0.6828858841	0.3992593004	-0.5569843952	-0.6237522957	0.6040097831	0.3475651285	0.2414513494	-0.3838910824	-1.705978804	-0.4984496441	-0.3381022408	-1.134586512	-0.2727949726	-0.07032500407	-0.6822535997	0.2056837865	-0.7638715811	-1.571400973	-0.6248933575	0.9249417741	0.5361885131	-0.6817621207	-1.150789611	-0.08638428806	1.233815647	1.194319536	0.3267614856	-1.128548822	-0.8043402597	-2.374898723	-0.04875603288	0.495841604	-0.7949352332	0.4709794441	0.04812334064	-1.409475874	-2.052415028	-1.46400835	0.5724547944	-0.1984621313	-1.884985976	0.437233047	0.6162602585	-1.360246889	-1.09016418	0.7715599499	-0.8596473787	-0.3846143385	-0.08508303174	-0.8963668213	-1.283406769	-0.9371124691	0.1495609372	0.4310571832	-0.5132409467	-1.930094811	-0.2645869637	0.6317211318	-0.02217900347	-0.6920764671	-2.138295115	-0.07235583275	-1.232038237	0.2630810236	-0.7983315148	-0.06833894375	0.1146007983	-0.9458059626	0.5291003154	-0.6438216127	-0.706067418	0.130862816	0.6317914801	-0.7897342904	-0.3675859651	-0.1485524369	0.2258244861	0.7916560622	0.2757459267
