melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105
0.6139580193	0.5768276818	0.5344024904	-1.46007446	1.103205279	0.5848919171	0.2215066056	-0.3541275791	-1.40373618	-1.212789617	0.3522168016	1.315211913	-0.09634076309	1.872954853	1.861257469	-1.3384158	-0.5548808945	-0.004939905272	0.2400886408	1.074351064	-0.9113315118	0.1821857184	-0.459015187	2.275638442	-0.4924831302	-1.689382901	0.4611636796	1.405954884	2.321480755	0.2871167103	0.6883865611	-0.1804276192	0.04340618197	0.2713883934	-1.380215122	-1.560507424	-0.5684840202	0.2803197095	0.3136063902	-0.8370334372	-0.5416750845	0.9505168096	-0.8390559235	-1.430084101	-0.7368290008	-0.6897055286	-0.09007015413	-1.005718652	1.01971938	0.9545763051	-1.195698189	0.9796255416	0.5464224954	1.013051158	-0.01135274401	1.065266627	-1.161447669	-1.056479258	0.7996744021	-0.2179333416	-0.9697764494	-1.324468996	1.421851641	-0.3763807896	0.4381269523	0.04067000094	1.498800484	-0.7471399442	-0.191056233	2.861942194	2.270935909	0.5035227289	0.006722802175	-1.463226098	-0.3333279471	0.547800487	1.585579552	0.9372429544	-0.6243085263	-0.671882714	0.7246876081	-0.1920964667	-0.4231841049	0.7588721764	-0.8656158049	-0.04620366436	0.5730017555	-1.365826157	0.6063690234	-1.203484352	3.060340635	-0.9200581345	-0.06029840447	0.08188991447	-1.170276403	-0.02081434594	0.2416823858	0.6290557647	0.2384265195	-1.575894355	-1.664368837	-0.8920809325	-1.130193908	0.4744080904	-0.9592604984	-0.7064366114
-0.1127455611	-1.391729988	0.4127954437	0.09901554254	0.1370449164	0.8189665157	0.1130035582	-0.1870422385	-1.364738705	-0.2566782249	-0.5872550154	1.083159352	-1.232535927	1.916726729	1.863537121	-1.272526327	-0.2972814787	1.36985783	0.003374229001	1.30869642	0.04154660056	0.4967086756	-0.952342222	-0.1441057153	0.04681232656	-1.159525713	0.8292910227	1.330717522	2.89619311	0.4821517722	0.9635839816	-0.3258489721	0.3422294882	0.1674496892	-1.821491165	-2.645896821	0.2589840685	2.335958488	-0.3084548249	-0.3716563609	-0.4156235825	1.922116651	0.1341526248	-1.390358316	-0.7431678809	0.990617087	-0.6355999974	-0.987610193	1.429893415	0.4856135966	0.944442276	-0.2283879935	0.660515982	0.07892060252	-0.6577705718	0.8604247102	1.15391586	-2.153348906	5.101026431	-0.4361048052	-0.6917487865	0.608706903	2.705308056	0.043739361	1.644000551	-0.1159069368	1.854406552	-0.9632596148	-1.086813535	2.468894448	1.60518644	0.982246093	1.230375618	0.5927685617	-0.5436983681	0.3186111159	0.8892491392	-0.4030209956	-0.4876787925	0.3253414318	-0.7805998167	0.4328348245	-0.7256411701	-1.417570829	-0.1401295386	0.4690780684	0.4633101436	0.3290520911	0.4381581431	-1.237242782	2.182281509	1.55968921	0.1553369747	0.3119303858	0.278654651	0.1087472132	0.9797338053	1.848655382	-0.5517934056	-1.945391865	-2.770172354	-2.479028247	0.7964485237	-1.758095178	-0.06504298363	0.738744754
-1.250848024	-0.6034572949	0.2064363492	0.544947535	-1.511913868	-0.4717768875	-0.03429178292	-1.103358565	1.182594859	-1.223403874	-0.619415853	-0.7825964582	-1.72762966	2.417608955	1.938974346	0.7611126734	0.02447886431	2.680522214	0.1026017248	0.5836639029	2.488542946	2.026648464	-0.9603289193	-0.5044164843	0.09042050197	1.210911678	-0.1448819911	0.8590182398	1.771593491	0.8235126734	1.685526294	-0.651315201	-0.3328593439	0.01184638223	-1.76746399	1.228834766	0.9221650931	2.779439938	-1.552991059	0.200775345	-0.7060109438	1.308365225	-0.5195850524	0.7076846483	-0.3655011441	-0.9474474513	-1.33336469	-0.7173772397	0.5468149504	-0.09747584453	2.510738756	-1.123510102	-0.4430003607	-0.5922786458	-1.209264667	1.523499615	2.144437243	-0.6837261482	2.874083789	-0.8296048175	0.2694641304	0.04227429299	1.643120112	0.7185012991	1.739487574	0.6487195055	1.460150772	-1.463502907	-1.454607393	-0.3317822068	-2.058538537	2.689614969	1.983099253	-1.339714413	1.385777584	0.1525920538	1.184456108	0.5504577518	-1.83236425	1.41044909	-0.6184896603	0.4042120313	-1.05044986	0.5914481846	0.319346346	0.5804241471	-0.6265157946	0.8987426731	0.4689271749	0.5331057735	0.2928333818	0.5676613959	-1.226676155	0.24726121	0.1811923736	-0.5203014883	1.819698201	1.257035486	-0.7308918172	0.6596050567	-0.1895630958	-0.2384269557	-0.7185567841	-0.9946606716	1.745166554	-0.4070019209
-1.26510725	-0.504313095	-0.1842100294	-1.115587971	-1.310159058	-0.5343948375	0.4524700189	-0.9971477698	1.626476369	-0.7728957444	-0.9484480393	-0.4389821685	-0.9801172477	1.738045353	1.70358283	0.6859141881	0.192659577	1.647807519	-0.4200491947	0.1156476632	0.759940206	2.371281742	-0.8621828642	1.364515514	-1.239425253	1.099852888	-0.2598245524	-0.5334317643	0.1971603549	1.500065475	1.60442839	-0.583598742	-0.2208358566	-0.008085440565	-1.044224165	-0.2874184153	-0.5209222339	1.504838394	-1.977360842	0.07334958	0.1646045921	0.7425467924	-0.9718855241	0.4059969299	0.5451113576	-2.918734182	-1.07444262	-0.2054785846	0.9021836814	-0.4060124725	-0.4423543404	2.004829708	-0.5633811864	-1.106835616	-0.2145020519	0.2624979273	-1.084863614	0.785700086	1.16716942	1.227924544	-0.871115218	-0.8694268275	1.107022766	0.9638452138	2.343068924	-0.8115942051	-0.1187624408	-1.464537401	-1.007022959	0.5417881357	-1.376586442	1.659970122	1.562898208	-3.014352717	0.9005920286	-0.3391864258	0.4631847831	-0.01229687926	-0.7412716646	1.733870522	-1.066359374	-0.3972695075	0.09612891389	0.1621162333	0.1525976812	0.6577837547	-0.3073332422	0.4239889793	-0.6577293623	1.832829652	-0.7343390277	-0.6935770884	-1.137572589	0.8382776231	-0.2300575711	-0.7406441945	1.479609826	-0.001330969923	-0.6183150689	2.901504449	1.338351298	0.8407895117	-0.1240478165	-0.8886299634	0.5284759289	-0.5953371902
-0.3095185612	1.014145302	0.8413935068	-1.361158311	-0.5428337014	-0.2894509811	0.01959487177	-0.1628301349	-0.9118409723	0.2387451693	1.145696679	0.4933578562	1.009045175	0.9857297657	1.602369611	0.9321443977	0.3773994142	-0.4466421236	0.6525379627	0.6614387342	-1.05938422	0.7610935088	-1.127227423	2.109990361	-0.6633057274	1.498616378	-0.03059209797	-1.433982999	-1.122641448	0.140222497	0.8553823958	0.6485479648	-0.4412376332	1.331833832	0.2800821143	-0.3270358278	-0.9815354808	1.401302812	-1.241128741	0.08838181163	2.406115083	0.3565672337	-0.7314876375	-0.8603565516	-0.3234590437	-0.7993232161	-1.10095029	0.2511512447	0.8668858599	0.1052969941	-0.6862581628	3.058006611	-0.8784924999	-1.814755818	-1.018958385	0.2351561413	-1.597070392	-1.409427273	2.146834647	0.8141872457	0.5206794999	0.2525887401	1.418548244	0.7699339775	1.135738082	2.100091925	-0.1505924689	0.08853039779	-0.6414937054	0.6271034424	-1.847463994	1.562339784	0.7499625181	-3.107002959	0.8186023676	0.1053035476	-0.004632135113	0.4535380105	-0.1844297746	2.161172965	-0.1194387857	0.1603960683	1.287391268	-0.7009171098	0.8083687782	1.601934629	-0.9071199991	-0.1689766715	0.5034350145	-1.089400584	-1.423941989	1.382953043	0.04961466002	-0.3727232491	-0.5912233136	-1.204130677	0.3019766731	0.8020419323	-0.6437866989	1.173131195	-0.1096180582	-0.08514520432	1.097614522	-1.07230322	0.2367341039	0.04598334912
1.226461269	-0.9086340591	0.768146643	1.782972377	-0.2188752436	-0.2050585464	-0.3398548325	-1.970286949	-0.5891548966	-0.01107808241	0.9378785089	-0.5069180895	1.637539969	1.324404117	1.012131087	-1.056765392	0.8278611103	-0.7908351012	1.323666741	-0.7196959821	-0.06395089056	-0.9084319127	-0.8845652476	-0.2128239481	0.2974704951	0.2283013628	-0.194760906	-1.228287665	-0.5921707057	-0.8824493418	1.322304667	0.7270307342	-1.382037547	0.7002847831	0.62965372	0.2521314553	0.05753432366	0.9944422275	-2.610857646	0.202989922	1.886395264	-0.1611356803	-1.504580985	0.4174931239	0.6821659395	0.6494721739	-1.422771226	0.483990419	0.8741907284	0.7264931377	0.777052922	-0.3516423023	-0.5170605146	-1.667377845	-1.708175133	-0.2997532587	-0.5562415028	-0.1811356696	2.286640758	-0.1502935661	-0.4203270282	1.35061011	1.414097765	-1.194819282	0.07993728083	-0.04854029509	0.4991134763	1.417159258	-0.6159183502	-0.2350920501	-1.363991489	1.902239123	0.580833846	-0.6259148724	0.1462257661	0.187449125	-0.7095266615	1.493762509	-0.1801550875	0.01853415957	-0.367065868	0.1751478979	0.8263553569	-0.9344996804	-0.03008656582	1.384990609	-0.5498927488	0.4658844197	0.9154030211	0.0935838663	-1.638015173	0.8433620807	0.3208611294	-0.8466277499	0.1456136233	0.04372537862	0.6675815869	-0.3075286995	-0.9672736858	-1.079838781	0.1191805657	-0.3005207776	-0.321577097	-1.685058359	-0.4369573729	-0.9600653949
-0.8515567838	-0.3457008992	0.3740201108	0.3654938119	-0.6419660943	-0.4072046617	0.1819423155	-1.424201946	2.423613734	-0.1423473252	-0.9123084814	-1.004158218	1.836087068	0.6922330037	-0.4081538461	0.5353544548	1.155939054	0.5410002391	0.3877165124	-1.546691109	0.8819696299	0.2223284779	-0.5586137954	-0.7519672876	0.4339217935	1.523474096	-0.3623549316	-1.119364031	-0.3480042404	-1.28978931	1.621116365	-0.0267537062	-2.064974432	0.2133834428	-0.3993165043	0.8897431862	1.171257056	-0.1284001904	-1.702967939	0.2395952366	-0.1659493882	-1.391461823	0.3872940194	1.422630681	0.4319541039	-1.385680088	-0.8698930483	0.7476714191	0.4005481823	1.403789297	0.9136489321	-0.490345088	0.2946212329	-0.8213675108	-0.2625057919	-0.08392653994	1.009762033	0.3780417495	1.628941098	-0.7793126179	0.1860632314	0.3278575671	0.7730563783	-1.819627601	-0.4535374637	0.3114639428	0.1356015792	0.8040373024	-1.113868967	-0.09065972113	-0.1372802502	1.148474977	0.3224869342	-0.09679300022	-0.3101828025	-0.03783902942	-0.8195735748	1.642970542	-1.123763001	-1.776027063	-0.2535134065	-0.9364286807	-0.4426898427	0.4889501698	-0.445836989	0.8923688574	-0.5586556791	0.512378127	-1.374248418	-0.260151699	-2.734676893	-1.342504633	-0.8022017398	-1.322687463	-1.059797127	-0.4457454523	1.017481606	0.7347381506	-0.1191832029	0.3803308023	0.5113298305	-0.2825127543	-2.269322202	-2.059978584	-0.6415952692	-2.341653775
-0.8679487467	0.8687388585	1.047087759	-1.179451152	-0.6209039364	0.09639134171	0.07922635705	-0.4225416848	-0.4009594385	-0.9115856364	-0.001761740197	-0.5048864294	0.9566775115	1.368148341	-0.01891020313	0.01796083834	0.5237482182	0.8847852852	-0.11398076	1.292582613	-1.300029736	1.791900682	-1.131816258	1.98357583	0.4245977753	0.03234891068	-0.8028482265	-0.9775552926	-0.5619910022	-0.8210599937	1.397827023	-0.1618825037	-1.607135124	0.1066152801	-1.59032331	-1.53194235	-0.6255344493	-0.2873292486	-2.118680356	0.2909826044	-0.5766662767	-2.050428852	-1.509726243	-0.7192000597	0.3803704941	-1.704994718	-0.7685463921	0.5248644191	0.2716261073	0.4086476487	-0.9572810132	1.936880828	0.2373048974	0.3098703298	-0.1851713359	1.348905506	-1.013393331	-0.7367932912	1.752459285	1.550551786	-0.333143133	-0.995556126	0.8967243034	-1.528730987	0.3637013702	1.862153144	-0.3657513416	-0.1559183394	0.478561846	-0.5615024886	-0.06528439108	0.1620610425	-0.0003714531566	-1.988469783	-0.8410454481	-0.1137776942	0.562968737	0.5685933458	-1.46734809	-1.635309053	-1.002582938	0.02288233698	0.7670760742	-2.161768788	1.163344686	-0.5752407324	-0.5164456354	0.009457312566	-0.7834129664	-1.003987573	-1.291306898	0.801543258	-1.217525807	-0.9002611115	1.038422493	-0.7533385486	-0.06441630709	-0.1196688089	0.7478540874	0.4838373792	1.976370145	-0.6739921672	-2.507696739	1.133210114	-0.4382994572	-0.2989923038
-0.368082924	0.6163159681	1.522282913	-0.9911910641	-0.8097643853	0.984649191	-1.20699835	-0.9576062724	-0.5599714875	-0.7282640713	-0.4988863004	-0.9927627113	0.9765459909	1.59865096	0.9375845723	0.933960005	0.7851043916	-0.2961129774	1.003447613	0.2677344624	-1.100623409	0.1916484518	-0.8641078883	0.4432293254	0.4190909131	-1.915504497	-0.466599898	0.8780648034	0.1346786156	-0.8039122796	1.05413813	0.5110711325	-0.908354983	0.681450473	-0.07264912292	-1.527071566	-1.482432766	1.167638339	-2.64150597	-0.5519137325	-0.2930892636	-1.911984556	-1.900270618	-1.831731326	-0.2881882824	-0.163415307	-1.048110408	1.679598327	-0.7935417536	0.9470812683	-0.2479399489	0.8780130635	0.5329390327	1.574711514	-1.309393348	1.602234791	-1.133268641	0.6721266621	2.38562931	-0.5200684117	-1.476567983	-0.8866942747	0.4314233909	-0.57577206	1.077299781	-0.4209814523	1.083585678	0.05576666729	1.332354746	-0.8055385835	-0.108625517	0.3506444818	1.044410829	-1.874853974	0.7636354869	-0.1849776653	0.4681557576	-0.2792954572	-0.4454175517	-0.44527021	0.7433973168	2.554010877	0.6575884589	-0.1756469749	1.382462152	-1.189238199	0.4729076364	-0.9419911889	1.313146621	-1.510803072	0.2201572019	2.006068893	-0.08001912366	-1.025234796	0.01705679448	0.5174375814	1.259984025	-1.048409345	1.057924988	-1.029630565	-0.1891133554	0.3537437029	-2.063730918	0.6791300207	-0.06860830332	0.4676850469
1.489196108	-0.9975731677	2.279164469	1.672868823	-0.08832294544	1.732163319	-0.7429157628	0.01577641405	-0.663545748	-0.1412797564	-0.5968154035	-1.325650945	1.831504637	0.5205621756	1.340736344	0.4325759156	1.576118631	-0.352182386	2.137809164	-0.1287935256	-1.62077955	0.1270864153	-0.7489921919	-0.9947410404	0.5271974558	-0.2230049304	1.037804194	2.725218527	1.310967845	-1.128909477	2.34526428	0.6604265111	-0.7499786671	0.834241662	1.387240621	0.891973428	0.1149615597	2.398899843	-1.708534725	-0.2146728793	1.329490715	0.161233262	-0.1493429496	0.7838312858	0.140490623	0.5876451292	-0.4184838111	2.355948757	-0.16168825	0.565827802	-0.3221490389	0.279738281	1.728404965	1.064435359	-0.1501548436	-0.5729545705	-0.5871921494	0.1994493444	1.350859796	-0.2272194227	1.025621582	2.055227814	-0.9452314198	-0.04851929738	1.611530095	-0.2954158556	1.203123084	0.8376042902	1.133151966	0.5072398051	0.325088827	2.030518166	2.460030293	-2.293645425	-0.3240537521	-0.07687313269	0.2698316469	0.9439531804	-0.1858638826	0.5855866653	-0.2224096009	3.369771844	0.8864998759	1.013869417	0.5104905393	-1.243145584	0.936262619	0.7172443078	0.207306245	-0.05778134528	1.331424831	1.528635018	0.4293276309	-0.5923642299	0.997515158	-0.2689335279	3.965259615	-2.340345094	0.7713218295	-0.2606187308	0.205085422	0.8385511329	0.05483157456	-0.5548240016	0.7971944767	-1.149163033
1.627712303	0.7813150569	1.90510829	0.9382748405	-0.1067497799	0.8009348895	0.1986837535	-0.3015713707	-0.4810113437	-0.8949351742	0.1354232068	-1.284833958	0.1395964739	-0.7364055975	0.1231582783	-0.9986693371	0.999648399	0.2176440668	1.971937531	-0.3552385668	-0.6585258727	0.9913320379	-1.2812934	0.1569948499	0.284606959	0.906606996	0.5851815841	1.54337395	0.6704366477	-1.722040639	2.876209336	0.3553923905	-2.034914811	0.1546978457	0.4472214011	0.9413826292	1.987265287	0.9219151277	-1.876262121	0.3662320651	1.456325387	2.097616687	0.02632139557	1.069673677	-0.05619502852	-1.033875211	-0.01745311384	1.595304988	2.776425595	-0.258653037	-1.635941297	0.2946302917	1.483409278	-0.07448297364	0.2018692281	-1.370076846	-0.08929769548	0.4779006919	0.9979471754	1.392421578	-1.612558531	-1.701172279	-0.9888468431	-0.5811100227	0.9975193773	-0.04642112974	-0.115160246	0.5558126389	-0.2775760571	1.392565683	0.3379087248	2.193166467	1.749893919	-2.735467687	0.7880785805	-0.09886497501	-0.7254531744	2.33257165	0.1861980582	-0.07238814314	-0.2561753418	1.647930964	1.314583222	0.6376956103	-0.0258723315	-1.69219238	0.3617634483	3.810101146	-0.4698573137	0.8658549764	-0.3396780871	-1.091916035	0.4780800375	-0.1904888916	-0.1418217999	-0.8117513223	4.044454409	-1.101678855	-0.3674300084	-0.1650561979	1.444259121	0.8692523762	0.4024259221	0.2242519552	-0.04834104903	0.485252443
-0.531241645	1.09758268	0.7353809859	-0.3281030655	-1.014871138	0.5458656	-0.2092222995	-0.677047843	-0.6796672747	-0.6056601667	1.754938802	-1.231787581	0.7103031223	-0.2433052542	-0.502675839	1.075196273	1.196940875	-1.271994713	1.334503473	0.03178314764	1.534837879	-1.407586129	-1.240210779	0.06687877694	-0.4467487523	1.449168618	0.192130727	0.6730826155	0.5742233249	-1.329087877	0.9351422951	-0.55733021	-1.852305103	-0.6013776262	-0.7096130433	0.9168195624	-0.03888309741	0.6202751784	-1.6258232	-0.05285609996	-0.8859347788	0.448674427	0.5553973858	1.565617428	0.9436671777	-1.119045206	-0.06713640412	1.301368289	2.771940945	0.3471779021	-1.298284301	0.9925276612	0.743397355	-0.1636910489	-0.5172752133	-0.2628555885	-1.591358138	-0.3260095639	1.643743691	0.5284316083	1.621161149	0.6481687392	-1.453013464	-1.266883406	0.2464309252	-1.189978948	-1.01349943	-0.08737558581	-1.672893879	-0.7354377267	-0.8226770041	0.9977343331	0.2627987178	-1.227480649	-0.3119594668	0.0226983159	-1.145758476	1.831812914	-0.3854273262	-1.855564336	0.7849910888	0.6966524577	-0.2192954979	1.201651931	0.1671632604	-1.232599898	-0.4919297481	2.448327004	1.511751668	-0.03762846009	-1.294021847	-0.4653496693	-0.105533695	-1.656993896	-0.2126511914	-0.2407755451	2.591450201	-1.757570318	-0.8454687969	-2.384745788	-0.3765690542	0.2263272009	-0.5470768342	0.2377383199	0.5467400761	0.1819600401
1.582160749	0.8528665983	0.0218531958	-0.4655681917	-0.7773468258	0.663865404	-0.8071572206	-1.117756715	-0.3513329009	0.02126107677	0.7082682767	-1.210770949	-0.0887469665	0.6588196876	-0.2572744907	-0.6039848816	0.8584616958	-0.7009113357	-0.5585737674	0.6796332063	-0.6325661833	-0.5087731048	-0.4153772565	-0.359848879	-1.137618522	-1.095072975	0.08247947191	0.07420679037	-0.2021641095	-1.111547354	0.7266204559	-0.1934636657	-0.6970040829	-1.776202783	-0.4640429497	1.096485987	-0.9661088496	0.2984340804	-1.936534103	-0.525778991	-0.9285404238	-1.529029088	1.021126612	0.3822883256	-0.09161995753	0.8790220043	-0.5961660684	0.7062548665	0.4748609689	-0.001129265454	0.1286825484	1.282130794	0.0952578334	0.4528780684	0.3626906777	0.5424451266	-0.4713659799	-1.087598481	-0.666836053	-0.2495980626	1.952823811	0.4856084435	-0.3493869637	-0.3774787704	-0.7466847541	-0.1711849179	-0.7302056152	1.335307574	-0.7131513781	0.6745511787	0.03658864139	-0.1182458539	-0.5179880229	-1.261492361	0.1105301977	-0.1522328128	-0.8593603885	-0.9157956574	-0.3051304537	-1.219569709	1.664874789	0.7098241251	-0.6352645953	0.9218547305	0.1703779697	0.1919011439	0.125402025	0.268510751	0.8437978646	1.964207949	-0.7127527284	1.056702596	-0.5886743138	0.08265784855	0.8029339996	-0.8122374959	1.245358091	-0.4046662484	1.658446722	-1.390783918	-0.8070905256	0.2994885256	-0.9133752591	0.6969047273	0.298227312	0.3754706037
0.3662358549	-1.373364662	0.2759102407	1.538418149	-0.3413439897	-0.6397218911	-0.6749745633	0.1141364914	-0.470081706	1.273342764	-1.750262119	-0.9040569477	-1.589710911	-0.4983454063	0.3816647821	-0.8247260972	-1.225901795	-0.01252692277	-1.096080106	-0.3132808448	-0.3493303879	0.920747457	-1.276761825	-0.4545275392	-0.2660988938	-0.3542494893	0.1018080596	-0.4246857846	-0.7968842821	-1.564201506	1.106725139	-0.3832386086	-0.3797677076	-0.2448882173	1.351995475	-0.5025459588	0.8509467925	-1.009922101	-1.266469207	-0.2204463955	0.2902328965	-0.9295258499	1.244925705	0.2041837218	1.345387037	0.606495206	0.2818456332	-0.462316375	-0.3675928397	0.1192789485	0.2628637638	0.1045137636	-0.2448076802	0.6169595996	0.8154647823	-0.744929885	1.302846125	0.3644485085	0.8668420764	0.1078141094	-1.79272066	1.892583569	0.4570015133	0.3586283247	-0.9065564965	0.5566266062	1.521755705	2.50444181	0.08430559806	0.2525978158	0.7565043318	0.04011517003	0.4187958198	-2.655882954	-0.003458814917	-0.4643025134	-0.9607435935	0.1148032202	-0.1288006922	0.04064766532	-1.252875668	0.395792699	-0.5519969592	-1.113672811	0.5449823247	0.6239836433	3.151903437	-0.01963948323	0.7797163723	2.267013466	0.04739455902	-0.2428790736	0.9856614754	0.04078269124	1.009002405	-0.9476797332	1.088203482	-0.1292342376	0.8929134829	-0.6352402442	-0.2463593452	0.2623370875	-0.2862450639	-0.6822314601	-0.5843166864	0.6601099468
-0.9387737817	-0.5056547785	0.514852753	-0.2132966714	-0.6141898346	-1.893943138	-0.3168454966	0.09470023639	1.993908313	1.110903391	-0.03797201118	-0.9696379865	-1.159228617	-1.274226024	0.4017753412	0.7765605489	-1.245663346	-0.9875853059	-1.067471816	-0.07585153924	1.051236369	-0.9981427738	-0.841847436	-0.3766202803	0.6104486065	0.8894858873	0.6725090457	0.5143817535	0.143311459	-0.5085800485	-0.5625573128	-1.223007001	0.9297929753	0.1331604575	1.131276341	0.5320236343	0.8165660087	1.145586681	-0.7104835848	0.005432205079	-0.158993134	0.7177538646	0.7815861569	1.619097049	-1.273070018	-1.017807464	-0.03073935009	-0.9343761269	0.1272365816	-0.289848456	0.6963116846	0.04771078599	-1.156133793	1.037702633	0.7908215561	0.251981497	1.4061232	0.2387732646	1.386079828	-1.377295673	0.4169546471	0.8979427913	-0.6267634821	1.616125464	-0.5325371232	1.063616484	1.467778462	0.626758132	-0.4770113109	0.1368070173	-1.29826202	0.3157344853	0.8577617949	-2.805736161	0.2171770387	-0.5859780068	-0.5043864211	0.3627249273	-0.5515800508	-0.2626610085	0.8008401954	-0.04633495566	-1.28663484	0.3524754023	-0.002334763145	0.8448206693	4.612959517	0.01632268655	-0.8211008287	0.001260419739	0.10030755	-0.5702297456	1.209073676	-1.69112749	-0.67750356	-0.3557135762	0.5473713444	0.7033992593	-0.357061884	-0.8366247961	0.2417984465	-0.5190107706	-0.2094134981	-1.737354104	1.731653223	0.1386192778
0.1996576744	1.628424003	-0.4003253251	-0.4411878747	-0.8081538646	-1.58672635	-0.3838399538	-0.3002758754	0.1397565835	0.9156312439	1.932121449	-0.4953818639	0.5022742213	-2.035581378	0.1628236488	1.368082533	-1.010392735	-0.9627976878	-1.512206013	0.8755424514	-0.4341067389	-0.3169869012	0.3718631793	-0.5289479627	0.3477085435	2.233457649	0.4233606736	-0.4736978633	0.04886298036	0.3202806383	-0.604217134	0.3004359914	1.134051875	-1.053076503	0.7221180736	0.1799540047	-0.5411772255	0.2016342904	-1.473062438	-0.2757413104	0.0411735719	1.243087811	0.6852351261	0.444674469	0.1005448263	-0.8294219836	-0.3619100204	-1.437401665	0.2182964177	-1.120643681	-1.410106333	1.483067147	-1.054804725	-0.2664246932	0.1910364315	-0.1826370419	-0.7457494769	-0.376304296	-0.4255543575	0.3422484174	1.433703803	1.144233719	-0.2660247115	1.089686492	-0.1319967716	0.5686103144	-0.8533919505	-0.528772343	0.6080440553	-1.32838699	-1.396107737	0.4412120874	-0.1883545241	-1.583226055	0.8907709744	-0.07042740482	0.6832873807	-0.7216966394	-0.5223247621	-0.629551167	-0.5206461163	-0.6465812628	-1.24016358	-0.717251422	0.4557106156	0.4488287426	1.57964642	0.3056672467	0.1279952896	0.01556958445	-0.9643661918	1.280391808	-0.6676535128	-2.09348837	-0.169658156	-0.5791663476	-0.1399984866	-0.3654046235	0.4174923742	-0.1977451228	-0.2239453708	-0.462607676	0.4523374406	-0.1324694873	1.061710795	2.57304498
1.538706581	-0.01888622291	-0.2831349437	0.7870707028	-0.5387257201	-1.773318521	-0.3629834031	-0.8667505867	0.4692842138	0.01137343207	0.3172332664	-0.8787968384	0.6259083716	-1.627365338	0.200631	-1.743273622	-1.690811193	-1.294147044	-1.268289281	1.038977431	-0.6910644487	0.9358274975	-0.1688595577	0.2701406242	0.01153608532	-0.312019586	-0.02350923635	-1.057312336	-1.333269389	-0.06370685711	-0.6523309495	1.470581573	0.6055805439	-2.055772162	0.3046794747	0.5818102129	0.2867753342	-1.303386167	-2.229305709	-0.7203766489	0.7234933465	0.2082569704	-0.1024819779	0.4055448648	0.7333345766	1.229367337	-0.4819827516	-1.995210594	0.06835477144	-1.839621759	-0.6271574255	0.4837166064	-0.930074221	-0.9793091905	0.07778771923	-0.3717084828	-0.6174132095	-0.3514775711	-0.08439620579	-0.6153772227	-0.0117430153	-1.661850267	-0.4439769429	-0.6164595795	-0.3677486174	-0.1816592981	-1.578928426	1.22527049	1.654651201	-0.2082560769	0.2384949234	-0.8888511733	-1.047939904	-0.827363118	0.7035639246	0.2565518957	1.238239224	-0.7856018812	-0.8642126449	-1.469414704	0.5129543947	-1.336721451	-1.11787747	-0.8168724428	0.445216437	-0.6125197391	-0.9982068697	0.09991786508	1.32210669	1.674255164	-0.2520588875	0.05680536034	-1.007187016	-1.567298145	1.526109059	0.005566392242	-1.329195575	-0.4141164199	0.8028292048	-0.7958442763	1.328362433	0.006404382353	0.3539192773	0.2887717331	0.6696837975	1.762258368
