melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164
-1.151765922	-0.8411205534	-0.4639372426	-0.5573978933	-0.1924359273	0.9514356782	-1.081824689	0.7116561013	-0.1725441855	1.1548516	1.569625315	-0.2675954967	1.843764225	-0.9602951491	0.2258920225	-0.7451234984	0.5015700429	0.870831679	-0.4711712589	0.08675759985	0.9272279763	-2.045883133	-0.522691314	0.9694448778	-0.02675388053	0.7952173928	-0.4967793546	-0.4871770671	-0.3088038626	0.6754376173	0.9440556727	-1.231119925	0.1395755446	0.09380363304	-0.1816942115	-0.4150566591	1.632795512	1.587236723	-1.232256286	0.6139902171	0.8125449968	0.8182842224	0.8952944282	-1.210961349	-0.4456643606	-0.5385012615	1.067517116	-0.4632382876	0.5918097319	0.7278198455	-1.146567385	-0.5830650973	-0.3474086699	0.05350536976	1.88182939	1.203002825	0.3205142323	0.5895552924	0.3602047838	-0.4916418424	1.33426326	-0.2660416097	0.4751926671	-0.6646566241	-0.4170928444	-0.04799468317	0.5788195633	0.7794262277	0.5777269231	0.5340266075	0.9672934757	0.1249672774	-0.9326775753	1.326910877	-0.1143386722	0.3841118597	0.3292857979	1.301060526	-0.3519853061	-0.07686247614	-0.09568298091	0.9788308598	0.4616559227	0.3251145512	0.4117797699	-0.1324863897	-0.009009390494	-0.3700139155	-0.3079440024	0.3933898634	-0.8299271291	-0.5479619875	0.8275697301	-1.74805473	-0.02977710078	-1.351534163	0.2017539449	0.4546836759	0.4907051262	1.98066049	-1.414703968	0.6743620938	0.6256275238	-0.783866873	0.5702577503	-1.089609434	-0.7484307303	-0.1876577679	1.398173982	0.5770503979	-0.3435794614	-1.51446475	-0.3314409139	0.2700352165	-0.5894997331	-0.8018261159	0.6822658845	0.351150904	-0.93967301	0.5330693459	0.3107444001	-0.02041414683	-0.2790531113	0.6935959857	-0.2551273443	1.59664871	1.551140255	0.1044495643	0.6026674137	0.1943158587	0.04639730385	0.6245006066	2.095801826	0.9910955999	-1.780280132	-1.007865347	0.321686936	-0.1383930928	1.125363275	0.09849602489	1.288618506	-1.269813477	0.3823021268	0.3642433463	1.025151298	0.6247023184	0.06476880329	-0.3309721422	-0.3002722549	0.1434427729	-0.539864577	-0.2709255464	-1.104551287	-0.4321633166	-1.341828746	-0.5115210946	-0.01343777791	-0.7884099797	1.279780394	1.732977226	0.2657161652	1.580017359	-2.089187599	-0.414574442	-0.3210280374
-1.002123441	-0.0879003453	1.018991092	0.6617850654	0.4638883558	0.6116646374	-1.000913187	0.9254637529	0.7060967001	-0.03155997788	0.8812234688	0.6107136784	-0.3470501466	-1.286340265	0.5971911664	0.3405497866	0.17854939	0.7111727538	0.9140677088	-0.7826549326	-0.2446674841	-1.613255591	-0.8829508355	0.3862565454	0.117211952	0.7991842963	-0.2644058229	0.635146954	0.5471105871	-0.1537060504	0.922740166	1.002882954	0.02137768077	0.3195161917	0.5763207017	-0.05075240818	-1.251676887	-0.6176018295	-1.051831168	0.2998168671	0.7949030824	-0.0346787478	0.6368739668	-1.040503903	-1.030323374	-1.323666577	-0.8607467094	2.364440521	-0.3748405348	-0.3254047269	-0.4765188754	-1.381789321	0.1838809514	-0.5370759961	-0.6023794923	-0.7490517891	0.372056896	2.623034235	0.3960737026	-1.833398162	-0.7336770813	0.3502468688	0.6812979604	1.513893615	1.0447028	-0.9147462623	0.02067235975	2.175651741	1.147231477	1.016939089	0.4868702529	0.5717048736	-1.568125889	2.742702138	-0.8979495937	0.3023178519	-0.6437405735	-0.0196602118	-0.2552671013	-0.009741656709	-0.07447527034	0.8295822899	-0.5086267913	0.72157619	1.129589332	0.3312983235	0.5357072289	-1.128595004	-0.6264598453	1.642579106	-0.1156479778	-0.2382259779	0.7744365451	0.1523721373	0.3811926199	-1.730932197	-0.9805587472	0.3819647655	1.139922462	-0.9492658984	0.2306628131	0.8115950518	0.5470559277	-0.6471146176	0.2182229937	-1.360707272	0.6762754472	-0.9730036428	0.9465704642	0.8605503328	-0.1101010685	-0.2488679363	-0.2926215881	-1.013135081	-0.4123305341	-0.4917825878	0.3396383909	0.0895747308	-0.5217129555	0.1696747355	0.5514650059	0.6262464212	-0.6226862819	1.164512259	-0.6316516628	1.626218426	0.6536421098	-0.464721166	1.376634648	-0.009043666485	1.183787676	1.427729784	1.612959874	0.1799932855	0.6446871691	-1.079298204	0.6383791089	0.2526368727	0.7570523514	-0.2689726442	0.9284288523	-0.35654212	1.12880482	-0.606238376	0.9228128331	1.16598809	-0.4171269913	0.951802682	0.310253919	-1.194222941	-0.8344946381	-0.00508501472	0.1896974154	0.8044853998	-0.7485700948	0.5433402048	-0.8350212892	-0.6433880863	-0.6036348866	2.671074033	-0.2589019558	0.521584136	-1.831723075	-0.7221796503	0.4451863228
-0.6691392551	1.441505165	0.06178931651	-1.068227362	0.140723774	0.9773622431	-0.9935353676	0.4263445664	0.08726057471	1.01592574	-0.3799897853	-0.1697184847	-0.3352795105	-0.02648593319	0.8773619675	-1.009005177	-0.1964751051	0.4866075024	0.2388566081	0.1593830319	-0.1377654618	-1.608263178	-1.135711876	0.531896458	-0.4443000318	0.4229410486	-0.8232395063	0.3057535134	-0.501140693	-0.010730679	0.8356125907	0.4440126856	-0.5624633951	0.4809404516	0.8918529604	-1.143681437	-0.2241277509	0.8533167399	-0.542661016	0.7011269836	0.3614288228	0.2746960079	0.9769870923	-1.700094138	-0.07790118533	-0.06133476	-1.633688957	-0.2232351581	-0.4304108274	-0.2684886061	-1.002535672	-0.9692765125	-2.192830638	-0.8497869252	0.01316548463	-0.327465298	0.103944152	0.727406119	0.4456792268	1.716584222	0.5893419063	0.23991433	0.6636163709	0.1506861388	0.4861426471	-0.257550374	0.4374481992	-0.4581106233	1.597658271	0.2883906896	0.7861514382	-0.2813568633	-1.080701427	2.945277864	-0.002433738805	0.5755468613	1.069044994	-1.54008291	0.06969298622	-0.1890776454	0.2570515424	0.3544035642	-0.2251831643	-0.08567593644	1.130536584	1.057729552	1.619547244	0.1643652142	-0.3236676956	-1.436120377	1.263973054	-0.6509557397	0.5136258596	0.4965885877	-0.4055722605	-1.013619762	1.572566662	0.6574372008	1.271798089	1.187254815	-0.04916337895	0.6209082136	-0.08613813615	-0.8999898978	0.2304887301	-0.5471823891	-0.2615694369	-0.1302392784	1.343746483	0.5676548153	-1.101664997	1.022411529	0.006595554469	-0.7753824682	-1.532172986	-0.246636154	0.5870532811	0.5415998065	0.01192214293	0.07006480296	1.34127592	-0.01948644294	-0.5472977115	1.653092922	-0.9295720832	1.87124973	0.6309992431	-0.05084857706	0.1751957379	0.2456787816	0.5393569056	1.646370141	2.136478967	0.5292101192	0.1519435875	-0.4075644055	-0.3915435207	0.3518265713	0.6810835705	0.123898789	-0.3092399903	0.1202018937	-0.2238725787	1.52286187	1.739309498	1.847920642	1.499316558	1.951988722	-0.7416884202	-0.2284079324	0.479715605	0.4219531673	0.7151527207	1.914300907	-0.9732246863	1.266824976	-0.9191121007	-0.3134345189	-1.34771108	1.160555624	1.601955201	0.9293684754	-1.283680072	-0.1815875851	0.3117602056
-0.3070899407	-1.095594919	-0.4178910837	-0.3603529158	-0.5840975692	0.5942091208	0.2191394401	0.6185475296	-0.5628346168	1.311057439	0.4912912325	0.6558347469	1.252977431	-0.6380909791	0.9498998598	0.6242124334	-0.07808393395	0.2113904898	0.9922485962	-0.07901180928	-0.2046950733	-1.725035813	-1.503178403	1.95586437	0.6054266452	-0.2494225337	0.9818651214	0.1334668218	-2.200598247	-0.4302456059	1.065603483	-1.811225471	0.3595657927	-0.04582984517	1.143079104	-0.7836830731	1.902050579	1.60133171	-0.4196210122	-0.6371173214	-0.5674631873	1.449958898	0.3640652709	-0.6341013742	0.1223925993	0.4866917133	1.213009349	-1.082856802	1.201174119	0.0697091654	-0.8573716334	0.4621184388	-0.9133659901	-0.358933099	1.25004477	-0.8197887757	0.8173639786	0.2775842067	0.1031441659	0.4384580305	1.589966741	0.7324975261	1.05443823	-1.179975894	-0.5666511616	0.07609167705	0.3686966692	-0.06332391074	1.617053384	1.037479985	0.5130072876	-0.1429515658	-1.059764047	3.053284824	-0.2619750423	0.1420310608	-0.1459022981	-0.2846300967	0.121564946	0.5201938029	0.5755656436	0.4746356533	0.5910199177	-0.2116408343	0.6858314596	0.9230168946	1.201651111	1.026425644	0.03212290371	0.2792197157	-0.8285854973	0.1771810897	0.2827233369	-1.505340767	0.1307169426	-1.397182149	0.6356851788	0.7745449478	1.30507821	0.3159576795	-1.13681362	1.139818068	-0.1248027101	-1.493871745	0.1825458998	-0.7074738696	0.3914609006	-0.4336140556	-0.2702200858	0.3794519079	-0.4069017005	0.6914767306	0.1374551654	0.4072609355	-0.3499028077	-0.3619267724	0.4964802795	0.1979878766	-2.086625233	0.121654699	-0.300084738	0.9280513079	-0.02428307403	1.521390708	-0.6174887756	1.371783013	-0.5568580056	-1.088773381	0.2733242458	0.00344652545	-0.4594658123	0.3287467088	1.437053887	2.11445733	-1.712019511	0.3439716975	0.2460084903	0.7677447898	1.539019942	1.101883938	-0.591804684	-0.5153139481	-0.4833584904	0.1536153071	0.2110269987	0.7772773729	-0.06359497154	-0.8130249623	0.6283940737	-0.1042326209	-1.161781088	0.007933400932	-0.3862489329	-0.3956320783	-1.469579123	1.793112051	-0.3735080641	0.9772301489	-0.2054760258	0.4692407202	0.9156035089	0.4355370883	-0.3592340877	-0.5217172737	-0.6742133922
-0.3611041951	-0.3028369741	2.028754492	1.106860139	-0.08941671736	0.803385378	-0.5565892976	0.8578085422	0.4613036095	1.282053481	1.777482072	1.265274821	-1.348373747	-0.9298097941	0.3256348507	0.4496179821	-0.1739840972	0.225733506	0.9713017095	0.6913125654	-0.9617320716	-1.325190257	-1.422942896	0.8480561167	-0.1366966511	-0.8890439365	0.8752502442	0.7464792217	1.159170874	0.1549828509	1.446326326	1.124980742	0.7216263076	0.06006099376	0.6297918889	0.4415635527	-1.473777459	-0.4626603151	-0.6399703972	0.721855535	1.10124783	0.8594706102	-0.1112728861	-0.4563513651	-0.08322741512	-0.3261545728	-1.181521087	2.096982271	-0.2031145718	-0.3618279804	0.3204660455	-1.081203097	0.2596066794	-0.3805870168	-1.159979511	0.0006666357143	0.3977034425	2.340138571	0.603723984	-1.097813667	-0.9849782572	1.158857175	-0.2348974063	0.719738131	1.081948133	0.3990181509	0.01683520595	1.013053033	1.160360483	1.196262922	1.076758945	-0.668131366	-1.008173881	2.651294309	-0.7067854671	0.2708846497	-1.078759418	0.7015014412	0.3890532757	0.3602159885	0.5112212019	0.3666021378	-0.1729048758	0.2374910926	0.2598971068	1.018636424	0.9079581634	-0.5795686196	-0.1168737699	1.03822183	0.5806849562	0.9147223475	0.3157870335	-0.1381484581	-0.438577963	-0.5478064378	0.4206380747	0.891846171	2.043998114	-0.6732349284	0.5351651795	0.1100107764	0.7177819225	0.05029599624	0.1752117627	-0.6787791917	0.4671988106	-0.3421147446	-0.1031143272	1.259829169	0.1761142605	2.044754726	0.2469221576	-0.1686468379	0.9325345785	0.5687058212	0.846288246	0.5865154255	-1.538086251	0.1149794061	1.078045832	1.772444773	-0.4610949616	2.437925043	-1.18804048	0.8413516762	-0.1544007433	-1.162972705	1.690075839	0.02557080075	1.020496945	2.461428388	1.226373369	0.4109891067	0.2029023653	-0.714908826	0.7239728477	1.182167991	1.679102941	-0.5956183874	-0.001813185835	-0.2826314335	-0.1972661499	-0.6064823088	0.2924561571	1.441829622	-0.5493414087	0.00819995001	1.02422206	0.2712309074	0.1672924643	-0.3102814191	1.183491358	-0.4252760467	-1.445074383	0.747021166	0.004885319366	0.6726315262	-0.020347449	0.7250865715	-0.1949782745	0.08135055716	-0.6234697358	-0.8763272329	-1.147636202
-0.3558319851	1.229697817	-0.2040808291	-1.146791934	0.2241289092	1.181211762	-0.6205157242	0.4646967216	0.4915036521	1.501408108	0.2774071319	0.1801249399	0.654629909	-0.2773772661	-0.4841939782	-0.9351027002	0.9262547839	0.3695865392	0.07246859739	1.724392036	-0.198473564	-1.825349336	-0.4787522487	1.207812892	-0.09899292725	0.3931148629	-0.6511234392	0.9456516631	0.3301736477	0.06424301607	1.024083537	0.8615778079	1.130038557	0.4013368385	-1.042188423	0.2130651441	-0.1810728153	0.9228843016	-0.7586776719	2.155182932	0.07897237644	0.53593316	0.7642979705	-1.275060685	0.3156342418	0.0457027087	-1.289000116	-0.5101459663	-0.8593803883	-0.1002774478	0.273584924	-0.7051626785	-0.4314586931	-1.226051649	-0.5620703054	-0.1031171281	-0.09955277878	0.1770275469	0.7657112129	0.7078251727	1.166380272	0.3041147013	-1.037472519	1.379045594	-1.105861251	1.616253692	0.727159904	-0.486288152	0.4421171765	0.406305242	1.671219036	-1.113840984	0.1495526747	2.038474926	-0.5933516593	0.08589012295	0.7244455097	-0.2056181121	0.05416133983	0.4940750812	0.2261641867	0.4565744533	-1.403634962	-0.2537331136	0.4977007838	0.383025537	1.324390159	-0.7394659316	-0.0572103232	-1.21265307	-0.3817727711	1.193360111	0.7616565178	0.4115530249	-0.4629786856	0.3936129176	2.800645861	0.7146501708	1.551357987	1.168602078	-0.2517820911	0.2403011648	1.734504485	-1.271125013	0.9906823787	-0.5202410768	-0.847071068	0.6086032109	0.7977412317	1.861029014	0.07837253988	1.711056107	0.9139716795	0.06533028997	0.2242360672	-0.3749610297	0.7350279426	0.8070800706	-0.8312485083	0.5484934339	-0.0493200734	-0.1816204013	-0.5873702479	3.18651739	-0.690034399	-0.09288874825	0.8885591538	-0.7543555145	-0.01863698822	1.008338253	0.2799815691	2.388319563	1.108013589	0.1724915808	-0.1664327531	-1.041270783	-0.2343712255	1.419796758	-0.2131899789	0.0492578747	0.3628408206	-0.5030019974	-1.370329127	0.4377354021	1.700284164	-0.01836982932	1.136175726	1.660258972	-0.7213957918	0.4362804485	1.187197081	0.08347957561	1.381624271	1.191248941	-0.8694455471	0.9549948181	-1.430246321	0.7770120657	0.9244900589	0.08177156252	1.007960058	0.8144315085	0.3523595449	0.496704566	0.2140283627
-0.5413089417	-0.6776318825	-0.2755030071	-0.5054820727	0.5049927965	0.4411126423	0.2083858232	0.8825563486	0.1066709364	1.018467036	0.2905728709	0.3481975615	2.3989552	-1.45484111	-1.44005082	-0.06909480594	1.748395942	0.03393251313	-0.04805743637	1.169017505	-0.2426112228	-1.901275029	0.01027072902	1.717437491	0.7860942148	1.178072493	0.3797906485	1.371288018	-1.437164484	0.7189402833	0.9070833409	-1.995599255	0.9506834364	0.4171225643	-1.218143159	0.332989335	1.687520137	1.445714759	-0.6204239141	2.002572315	-0.9053100659	1.182604164	0.7179852764	-0.6324544743	0.6363314847	0.4575829907	1.070117089	-1.65338072	1.902218207	0.5518376871	0.4894478494	0.2435282154	0.006399679606	-0.8828322914	1.888898973	0.03335780715	0.4394399634	-0.5786966521	0.2133948272	-0.09156460512	1.471494623	0.152994073	-1.192486623	0.3755464788	-0.1472536867	1.556744849	0.3704700177	-0.2896685783	0.4834953554	-0.8673897958	0.9928454068	-0.4188676284	0.7089233796	1.509957401	-0.4959874161	-0.8470534931	-0.796576382	0.6386161612	0.01798176419	0.8015591497	0.2957165229	0.8531918745	0.265357901	0.003405523054	1.461394615	-1.044635377	-0.1231581848	0.1160218718	0.6678814185	0.56249207	-0.6193968925	1.878634415	1.267575572	-1.059613999	0.4464766169	0.9858777419	0.1229920187	0.6001422158	1.651253181	0.06402157919	-1.910529359	0.6762804732	3.055838264	-1.275228558	1.142245281	-0.8970834042	-0.4485593018	1.495403862	-1.109392027	1.67308728	-0.2698204161	1.075990224	1.037120256	-1.103278601	0.4156148195	0.5664975378	0.3387018461	-0.303890385	-1.889828781	0.4145497365	-0.2649837706	-1.900249462	-0.9217293924	2.543201255	-0.2880324212	0.7495577986	-0.0553383847	-0.6853263564	-0.9903235515	1.315058132	0.07615585739	0.4998987149	0.7804429055	1.078115159	-1.994789277	-0.8461161658	0.04048110858	0.1417789371	0.7555276104	1.746935654	0.5609504331	-1.112498719	-0.4003982719	0.8799787423	1.350275612	0.4659407421	0.5540156404	0.3221718898	-0.4013722781	1.16662382	-0.8113498246	0.8644989016	0.2323118074	0.3393947791	-0.2772357336	1.035994731	-0.03920190681	0.7915267534	0.8816951834	-0.3911062715	-0.5005237807	0.5755715457	0.1300302651	1.164510468	-0.05994408604
-0.4125070299	-0.4961446252	1.528600176	1.394773306	0.4540704866	-0.0003775797437	-0.2616369785	0.6477045741	0.06978952715	0.4509009282	1.193445099	0.8367562855	-0.8199827656	-1.640194084	-0.7551949821	0.5604301763	1.909723392	-0.1926533388	0.2575347322	0.4145416104	-0.3914072065	-1.586334853	-0.1303309187	0.1421424533	0.9428198961	1.480428431	1.450304905	1.6692673	0.4309336751	1.053570474	1.784655677	1.572028765	0.8158055991	0.1121983805	-0.3024931603	0.987335301	-1.252850982	-0.4596943245	-0.02322280609	0.4041504732	0.3454425009	1.112179006	0.09708823216	-0.3705669706	-0.02002229486	0.4310036891	-1.467585608	1.892383498	-0.8202076185	0.3209832117	1.075201051	-0.05774490321	-0.02651117665	0.1133285896	-0.6127929369	1.182965326	1.058154275	0.8269535853	-0.5618227245	-0.7306324979	-0.9598718272	1.086318936	-0.06002009821	1.152313635	1.269673063	1.611145263	-0.1230334113	-0.5833056796	0.3514313079	-0.4722712033	0.3293797494	-0.1930704332	0.0008179633464	1.847774227	-0.9448258556	0.8597479175	-1.078608741	-0.6299926188	-1.246753507	-0.04665464486	0.325244638	0.6583483487	-0.5429991206	0.7276101199	1.301151485	-0.3109056495	-0.4558678385	0.7839289934	0.6276269977	1.249153116	0.5262353728	1.239267291	0.3908398274	-0.3031926585	-0.9582312987	2.162405264	-0.9898462531	0.4718106214	1.743265801	-0.6717928446	-0.6887881975	-0.04683690391	2.77367636	0.09284941476	1.056172139	-0.3646012577	-0.5391618469	0.8923634329	-0.09575664549	1.970405335	-0.9245183484	0.5341158887	0.2209190278	-1.356844726	0.2890502694	0.9946402007	0.08241414054	0.1254622706	-1.672632157	-0.521063798	-1.525666453	-1.050673316	-0.254142194	0.1526505642	-1.055568395	0.8501306158	-2.193439975	0.05922816168	-0.5901411823	0.8420742996	0.9468075949	0.96597037	0.5007259192	0.4743241979	0.1628192427	-0.9646739339	0.4187539178	-0.08903472394	1.351952013	0.5922002937	-0.8681302549	0.0569342957	0.8023414393	0.4060000326	0.05835554072	1.545190601	-0.9137308486	1.366211788	-0.6753612716	0.257047819	-0.7713640903	0.9898414695	0.7974290108	0.7784902882	-0.9776160947	0.7598008506	1.165743179	0.2032272227	-1.278300635	-1.204942969	-0.6800579528	-0.4019521741	0.1072858302	-0.5008949465	-0.4635096868
-0.117449504	1.748979748	0.974536875	-0.7731236812	0.07908062879	0.6255164805	0.2654368438	0.6243776942	-0.5689150542	1.011564305	0.5305896033	0.3738233216	-1.038109312	5.319382073e-05	-0.2763270067	-0.4992897091	0.6789929199	-0.5586566375	0.3639337756	0.4648133641	-0.351749039	-1.638143563	-0.4705239634	0.6695938093	0.9116302082	1.075502925	-1.198287291	1.259779334	-0.2519172213	1.222372418	1.538757505	1.365247666	0.02063827132	0.1817601856	-0.7669454836	0.2835100835	-0.1060508527	1.25287587	-0.3912896192	-0.6168445021	0.3668826983	1.547497596	0.4472309546	-1.14218169	0.258572997	-0.113792688	-1.068588918	0.2272801896	-0.6466823463	0.2487246274	0.4509465389	-0.5865230912	-1.049993209	0.07565318298	-0.3461280889	-0.378899275	0.3391373188	-0.2012849497	-0.09670963998	1.403765558	-0.1561500407	0.2211069464	-1.238024769	-1.999266542	1.10277092	2.263449764	1.045798263	-0.5114047415	0.5315125562	-0.02633479709	-0.2772709377	-0.2710914256	-0.02490377626	1.976266739	-0.6829521525	0.3257031841	1.346527822	-1.418258049	-1.399066263	0.2650538188	-0.0484170676	0.6252958927	0.3337574198	-0.7262310229	1.075507632	1.00139053	0.8014813022	1.403947382	-0.1302842604	-1.181346558	1.523390935	0.5872541217	0.5632465482	-0.9437259133	-0.2490923208	1.747337705	0.1166158069	1.403074046	0.8016307691	1.009136436	0.301862197	-0.254148732	0.4405749536	0.1252987676	1.426711939	-0.1946974079	-0.001260760227	-0.483515175	1.383854627	1.335264131	-1.123394889	0.4605526995	1.018347005	-0.5123596654	1.092162748	0.2461188752	0.1261450333	0.7269036179	-2.01285905	-1.145339686	-0.7412237845	-0.9268930327	0.4545482144	-1.836399231	-1.580014447	0.4504925775	-0.315099594	0.8592937817	-0.5190243224	0.8228528325	0.04434240235	-0.07396634962	0.6427027337	-0.9367555697	0.7924463507	0.2147464884	-0.9780224358	0.1834723765	0.5167983707	0.7413810212	-1.444437204	-1.172532068	1.193871897	0.2269117779	0.9370302561	0.2332551992	0.1722628627	1.127064141	0.06056581999	-1.071045964	0.1069905928	-0.02804404411	1.63167205	2.580586855	-1.306158391	0.7739133525	0.9790298848	-0.1402898549	-0.766100554	-0.4646003857	-0.5023412872	-0.02041453151	-0.01591927351	0.319308341	-0.2860279029
0.05483378171	-0.3005507585	0.8231581117	-0.9774973249	0.4671435813	0.5384035645	0.9039098923	1.124961054	-0.5394942987	1.015165866	-0.9149925261	0.6482460204	1.721919956	-0.2905398313	-0.5900457348	0.06225532767	0.5528549979	-0.5764424481	1.18130528	0.5259059724	-0.226586472	-2.021598899	-0.5821368203	1.458617253	0.4004457531	0.7039657358	-0.6756732714	0.4850312524	0.06131684921	0.9871706822	1.240883591	-2.30713073	0.2013724897	0.2110506807	-1.567937098	1.726208981	2.113511646	1.717751027	-0.5682371478	-1.104787561	-0.7248876937	1.809496327	0.9118687799	-0.6070286832	0.4160703383	-0.4832716121	0.7933229216	0.7896566933	-1.185825341	1.126559285	0.6127064768	0.09702886952	-1.265937859	-0.06372763989	-0.8092805792	-0.2748330488	0.1060174026	-1.067191851	0.5749827852	0.4205661236	0.6164147693	-0.161322392	-0.8008899507	-2.008313449	-1.297752254	2.680301135	1.240148357	-0.8804340039	0.1147394444	-0.4862831046	0.493523455	-0.6333250689	0.7811106011	2.115319881	0.9772576687	-0.5436652915	0.3899806785	0.9725425963	0.7526619058	-0.2286030793	-0.02486576157	0.1367545451	3.11399683	-1.113546339	1.041322476	1.460545719	0.9838421056	0.9157700643	-0.487230611	-0.2517938576	-0.456188696	0.5138448199	0.484636737	0.7620308837	0.8340749769	1.276349574	0.3449732026	2.256208463	0.3788462421	0.8128815802	0.2193430189	-0.6532746473	-0.3453542068	-0.8588054108	0.8861224974	-1.36920439	1.465589782	-0.5309729271	0.2446667375	0.01795459288	-1.118558436	1.887352029	0.9601064641	0.1844025472	2.297582075	-1.163414363	0.3973151082	-0.8721888859	-1.133844298	-0.9182224726	0.06208766148	-0.263704811	0.6024018086	-2.400900959	-1.56706192	0.2427990155	0.394934005	0.3058114004	0.5401009484	0.3756299626	0.1932122739	-1.280622678	0.2090876291	0.2829201737	-0.5640128183	0.6892234589	-0.8512073469	-0.4247046883	0.5495134036	1.560091607	-0.9905714051	0.1470867857	1.306423171	0.6784163388	1.293191239	-0.6499375502	0.7809911247	-0.4231706209	0.4111808232	-0.902021669	-0.3989800002	0.04900195911	0.76058677	0.4083711823	-0.737455554	0.02567443648	-0.8055556457	0.8095398694	-0.3362114592	-0.144433916	0.1423405181	-0.1833736274	-0.105185888	-0.1731390964	-0.05362697329
-0.2053262494	-1.258615142	3.113695588	0.3382612677	0.650276401	0.8026239415	0.5671908123	0.9589258268	-0.4019648764	0.9304711193	-0.09966859865	1.206187641	-0.7943653548	-0.4546333836	0.04947907196	0.4628291598	0.7610339714	-0.4332464963	0.5980734584	-1.634616199	0.8417303226	-1.46067563	0.2659941427	0.1245844543	0.1987588476	-0.324535766	0.5433578759	1.283827111	1.510305044	-0.01966692093	1.907504064	1.588561819	-0.07064200607	0.3228075012	-0.9120771595	2.776302758	-0.3682642141	-1.025583866	-0.9757398256	-0.9321728319	0.6832697093	-0.4178009663	0.508334266	-0.3269887173	-0.2160792365	-0.06966882027	-0.8446526327	1.954633983	-0.4268639184	-0.6373670299	0.9114787395	0.6323844207	-0.338920813	0.07378564537	-1.194036185	0.1276342931	0.08042382688	-0.7725498302	0.734199224	0.3858261911	2.118656667	-0.9121051692	0.5681942479	0.7650618859	-0.1497736464	0.7622803445	-0.8780813255	-0.5198659474	0.2991091773	0.7243784682	0.2986224043	1.236673183	-0.5323587477	1.483429437	-0.4474347557	-1.063467209	-0.6198218446	-1.24199127	0.06027639985	0.2251435958	0.1878035231	1.006147638	-0.7209255457	-0.5413884013	0.00344689203	0.5924343146	0.3275615755	0.6185104012	-0.02412230761	1.452171689	0.9751128115	-0.1517807109	-0.007014266717	-1.350651584	-0.06287645183	2.299107909	-0.5130297376	1.767745189	-1.407685765	1.880236115	0.5743773656	1.007503295	0.477330665	-0.03164863098	0.4078789459	0.09440951401	0.8119260607	0.01440754324	-0.03659063712	0.3388547216	-0.0117135163	2.967875203	2.170191257	-0.7046718309	1.168506803	-0.6429854321	1.303086413	-0.110668224	-0.1514161274	-0.2814175684	-1.278698736	0.3113439657	1.4578944	-1.224117141	-0.1751084859	0.006591692738	-0.09055076263	-0.4489170592	1.200179203	-1.048049201	0.9666905414	0.3029620288	0.1438158096	-1.060209332	0.1022094447	-0.4727040704	0.0415718216	-0.03736773886	1.41204796	0.9281131972	-1.128442399	0.6715259029	0.3095905383	0.4309508891	0.9122938008	1.056608114	1.360894332	-1.339700781	0.1942015645	0.5395733762	-0.5681482535	0.6515530104	1.492225438	-0.8407478315	-1.072960051	-0.5369250761	-0.3878182114	0.1440850535	-0.4226740429	0.278549392	-1.584611631	0.3469855246	0.8628392165	-0.4614518917	-1.206032566
