melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142
0.294285534	-0.5169768282	0.3249852999	2.453817171	-1.072556361	-0.891210143	0.3573246492	-0.3654287834	-0.2401772427	-1.236858915	-0.6141193356	-0.08708660375	0.4034369458	-1.22604165	-1.144167265	0.4112144387	0.9310529159	-0.5529249554	-1.463802151	-0.08198131188	-0.5713115968	-0.2796981992	-0.704234987	1.020584119	-0.2120638556	2.26066966	0.1211236195	0.2843754752	0.3114322424	-0.2955081828	-0.7375866665	-0.210424278	-0.2085196242	-0.8365269411	-0.7373516922	-1.840608289	1.811074177	2.130082164	0.7677793841	-0.3280251421	-0.6465992039	-0.6611851612	0.6187109044	1.072387598	-0.4068646811	-1.175450638	-0.5662388492	0.6902229629	-0.4708319392	0.03177082676	0.2809233773	0.7494238481	-1.206911668	-0.2774882375	0.4487537286	0.3836469842	-1.654123606	1.883688692	-2.503316407	1.695976952	1.277413193	3.517598225	-0.4566231964	0.2923705716	1.051710615	0.3892955756	0.9927528189	-0.9378782338	-0.3824812336	-0.4338860695	-1.047346438	0.1891745733	0.8218729987	-0.3215086094	-0.71231798	-0.7777357429	-0.5306894567	-0.3692341791	-1.372240093	-1.150170307	-0.5597460765	-0.01425689111	-1.604895176	-0.4426790441	-0.5030804733	-1.06145899	-0.2286434771	-1.272724757	-0.6401089416	0.6136991349	0.4509507766	-1.904421828	-0.7805158696	-0.3040546539	-0.8746835335	-0.05161598261	-0.6846741871	0.5386966706	-0.488511184	-1.335989751	-1.694967323	-0.2314414759	1.32120232	0.4986168625	-0.1723811765	-0.1624479794	0.6497509234	-0.5500091062	-0.1401736813	0.5432306099	-0.2349018331	0.3886645011	-0.2059784093	-0.04686084563	2.319584543	-0.1418009922	-0.654333577	-1.557847197	0.01191919418	-0.1616011669	-0.2178632512	0.7786292947	0.329250436	-0.580390599	-1.000509232	-0.4972110095	-0.4680554923	0.2332827328	0.3456736985	-0.2081777172	0.1302252922	0.2275441954	-0.9278670332	1.717714211	-1.473051799	-0.9467401827	1.113013726	0.07307746707	-1.328508028	-0.7330703107	-0.1691050659	-0.6448021175	-0.2607439876
0.783902405	0.2292179453	0.05318419535	-1.247407381	-1.090125089	0.6949676969	0.8914920796	-0.824025351	0.5725624643	-0.7346578644	-0.6217746591	0.2682909955	0.3972531437	1.035242738	-0.982678952	-1.766586262	-1.880351941	-0.3036043894	-1.564818818	0.7740633324	-1.518580291	-1.60122501	-0.3561282264	-0.03710688451	0.1707979984	1.356681763	0.2492192441	0.2165269595	-2.076983506	-0.1880130637	-0.870618426	-1.447282904	-0.07662034461	-1.501653234	-0.5409744046	-1.573255262	0.9783660831	-1.384434168	0.780955255	1.08398044	-1.016607091	-0.4972852278	-1.286569416	-0.59983522	0.3586624239	0.2989733323	0.4922452654	-0.3075929941	-0.586159616	0.6992601959	1.66993718	0.06365650187	1.124760798	0.9326772108	1.694549064	-0.4986590441	-2.336070618	0.1332517977	-1.502466694	-1.603401015	1.278252238	-0.2427599977	-0.009387858805	-0.6990948717	0.2784614291	1.184221451	0.7469896408	-1.216164327	-0.182399703	-0.9252452982	-0.001083854047	-0.07577762284	-0.9045323287	-0.1729863296	0.04903345975	-0.4683383813	0.7973245147	-0.9868349763	-0.5853537011	-0.2013865619	-1.616890641	-1.263560382	0.3726565354	-0.257900264	-0.135204425	-1.152014613	0.08165715138	-0.2867459617	0.08837866309	-0.5620517534	0.8267955301	-1.250895528	-1.06065453	-0.03345936761	-1.314680002	-0.2492102554	-1.03755412	1.910491225	-0.06409837998	-0.9838032213	-0.409517175	0.1272095578	0.326399285	0.7298381813	0.5252317826	-0.3342558845	-2.315024191	-1.949819136	0.7360339977	1.032408761	-0.5630019935	-1.129291024	1.056153088	0.2655322637	0.5566011722	-0.6173264313	-0.6646215629	0.06614471817	0.5283056733	-0.06225993431	-0.6797051016	1.960365125	-0.8811510683	-1.500883743	-2.000614881	2.214188518	0.409647934	1.204145047	-1.255428455	0.5146732722	-0.1849945548	0.02233547443	-1.045120555	1.041692827	-1.251826115	0.3698512592	1.058367563	1.157142211	-0.8397998473	-0.6953137273	0.7585980132	-0.02000455457	0.02580596437
-1.519831086	-0.5381237006	-0.1884515659	-0.2485708095	-1.491348342	-0.1765035057	1.035325481	0.710638445	-0.4567679784	0.32016408	-0.4400466664	-0.1894041287	-0.03729988836	0.8659547537	-2.201777595	-0.02545238447	-0.5327709575	0.708193722	0.3044149141	-1.334854551	-0.9198730138	-0.05458305356	0.8707820973	-0.615754669	-0.6516553724	0.01406997394	-0.1057792837	-1.0793362	-0.9510096591	0.04135280602	-0.08713581273	0.7943661912	0.7412105309	0.5300045934	-0.04011472543	-0.7625176687	0.9580392185	0.5020523245	1.201548405	0.4434608001	-0.1675523591	-0.3081441634	0.6005302916	0.541846174	1.526328859	-0.1666302004	0.2153465159	-0.5413618449	-0.8961421605	0.4122090541	-1.024379101	0.7368598193	-0.4268443878	0.3747866147	1.834536256	1.535923057	-0.706669548	-0.3325224505	-1.434617164	0.1374437436	1.43400963	0.4097603043	-0.1090121086	0.1089918103	-0.6105536329	0.7265695315	-0.4310555557	1.245078129	-0.187769857	1.33304064	-1.414158122	0.3831366842	-0.2568631934	0.7318040003	1.415140458	0.02188403737	-0.4327048149	-0.1588885353	1.413389714	0.7780468261	-0.7853010101	0.04044014345	-0.6697142889	0.00726058956	-0.09512426099	-0.5900558801	0.00510453818	0.4148203971	0.7869309189	-0.4000789982	-0.1963218126	-0.314696689	0.1078364305	0.5376780435	-0.5848290114	-1.124376567	1.4884612	1.014024992	-0.4061724514	-1.039478474	0.825221878	-0.2369933576	0.3533653534	0.7718787959	-0.08252098413	0.1187012041	-1.021622053	-0.1546964013	3.267010458	-0.4695954788	0.3796258584	-0.8707486756	0.7579422856	0.3578198529	0.1934281901	0.3557590055	-0.06154967235	0.1184739573	0.2182788672	1.03268978	1.032485143	1.344337236	0.7315117118	0.7984297511	-0.5845584028	1.307060089	0.3295632458	-0.3865696339	-0.2811214333	0.5367830602	-1.037123444	0.283105053	0.8276932769	0.3724034296	-1.001670781	0.7680076932	0.3420258489	0.3102853305	0.4827818968	-2.334365036	0.4897936878	0.1929570877	1.460100225
0.7861627289	1.44277887	0.6558143882	0.7095764719	0.2202460797	0.6485439524	0.2056258294	-0.3327801214	1.961218645	0.4520143785	0.9112145101	-0.7919142673	0.07645377549	-0.4655912814	-0.7586747891	0.5774142453	1.343075241	-0.5110020618	1.414272902	-0.894165263	0.7010317375	-0.7984322851	-0.2745808533	-1.223213605	1.193336083	0.4555549619	1.412837209	0.2523468893	-1.310169516	-0.8946015944	-0.05347046753	0.1896675571	1.315219029	1.68314962	-0.2945495313	1.645197603	1.107101622	-0.04747983676	0.9279056277	-1.080685057	0.1002292592	-0.05017979671	1.562518331	2.009329144	-1.018400132	-1.357374549	1.271259853	-0.1179939104	1.760827606	-0.5405473926	0.5232198622	1.158798496	0.01156128926	0.8216601068	-1.17299104	1.376831712	0.2759002119	-0.8602475047	-0.8284340019	0.8529266884	1.198119661	-0.1385938392	-0.5901826996	0.2192775552	1.200269636	-0.539762567	0.3085623978	2.152075574	-0.03679397481	2.068125401	-0.3745675127	-0.9569646085	0.3632115285	0.829623735	-0.3566854243	-0.1064680782	1.007906042	0.444303001	-0.1499598167	-0.9722283774	0.4453213811	1.344292968	-0.6944866378	0.2099264575	0.5137490835	0.4988997118	0.2229129151	0.3006263457	1.007146261	-0.6781800702	-1.524988022	-0.130045478	-0.8433132711	-0.9693364276	-0.5211956845	-2.393267824	2.215141928	-1.574415087	-0.006984301824	0.8995974505	0.426438099	0.3004988456	0.6834983524	2.712506287	-0.4832790097	0.1853419577	0.02029450375	-0.7634515426	0.1704977212	-0.4695909422	-0.3490272687	-0.376611683	-0.8525551562	-0.2401955102	1.234709401	0.99786077	0.1074897233	-1.221086966	0.1090010765	1.381120359	-0.377628512	0.6402706647	-0.7319063374	1.146393913	0.6647996614	-0.6826701468	1.701171165	1.990190524	0.193333825	0.04183688253	-0.01903050939	-0.005134059215	0.04829348795	-0.3496356894	-0.5238660843	1.354176094	1.314158013	-0.5191579289	0.08921390677	-1.209820521	0.1820554962	1.642048347	1.11008525
-1.110230123	0.4258640188	0.8660552786	-0.7905257975	2.218597918	0.8140053971	-0.9589276465	1.109569212	-1.162030547	1.105221777	2.991630005	1.196827648	0.8514565822	0.2901659995	1.535164339	-2.018454121	-2.325457348	-0.9835596776	-1.074748339	0.1581175194	1.126321736	0.7921679838	-0.4953344026	0.05566450382	-0.8385749822	-0.8334887716	-0.9103734533	1.63989591	1.444651017	2.774644247	0.01583368132	-0.8650617251	0.169111723	-0.1533749438	-0.5124803027	2.636147667	2.184810959	-1.47020161	2.06277122	1.888107426	-0.0168116426	-6.329215685e-05	-0.1855646534	0.4509419545	-1.016945993	1.171184584	1.175216872	-0.1921321965	0.9249969468	0.3635524295	2.304116184	0.7312606029	0.6696829561	2.103280511	-1.065893976	-0.276263068	0.3764405987	0.4429010857	0.3842439759	-0.6311433887	-0.4112876326	-1.673003197	2.231346672	0.3136894494	0.9153343186	-1.617314836	1.017911186	-0.7909202941	-1.707252751	0.7279161456	4.901314387	-0.1420244645	-0.5452922245	-1.33370791	1.78438212	1.798419354	1.685411641	2.679274559	0.4492255584	0.4622158566	0.925977319	0.2251832188	1.377987536	5.798922566	-0.6625497642	0.218217978	0.355078851	0.003639333838	-1.057614044	-1.44757709	-0.09247747596	0.4913445518	-1.03206805	-1.148843785	-0.2330483262	-0.9492771597	-0.9067739162	0.2713975238	0.236648104	1.424565465	-1.621265007	1.338673855	2.558620114	1.220375852	-0.7840527742	1.711477044	0.1451182106	0.1850735382	0.5903464655	6.733563728	0.1986071444	0.3146064427	0.1058924217	-2.955949297	0.1704652753	0.7580279381	1.234799663	0.07911946379	-0.0897049949	1.639697526	-1.817719149	-0.983765436	2.775713948	-1.178041614	-0.5694266897	-0.07712642198	-1.556023781	0.6284167795	0.2314861772	0.7323678818	3.134156165	0.2972559353	0.5483478213	-1.407889892	-0.9301740276	0.9122594953	-0.663454993	-0.619726835	2.485520972	-0.5792453622	2.946192708	2.497593987	0.006802950266
1.032127908	0.7984126344	0.5804682394	-1.346763873	0.4753359255	-0.5167969453	1.011488155	-0.3462962269	0.6222381486	-0.9884309211	0.4963022315	1.621695018	0.5757925069	1.14282671	0.9095101006	-1.567898318	-2.385327519	0.3192934187	-1.078053774	-0.4592091087	-0.4614451459	-1.009028425	0.8542552963	-0.9656688162	-1.45378598	-0.09834066262	-1.168054019	-0.936883468	1.899104675	-0.518861267	1.80263658	-1.444563094	-0.4780458969	0.4534307727	-0.296877841	-0.1696028433	2.265624889	-0.06191967802	0.5866469876	1.209391767	-0.3102744314	0.6649723294	0.6310588065	0.747790651	0.8826406852	2.401031261	0.05198951023	-0.3231782273	0.05672290331	1.261812868	-0.589436652	0.01112280897	0.6905001018	0.02433668649	1.007466564	-0.9544557837	-0.5564412397	0.8212381137	-1.107595527	-0.8433359154	-1.238287812	-0.6180252137	-0.2704730219	-0.8181574328	0.7214710416	-1.321799574	2.053905777	-1.556648954	1.759893032	-1.044969329	0.4692875584	0.3121669749	0.9600308782	-1.035180064	-0.5772004416	0.3933739436	-0.7296031097	-0.5102687704	0.9038079306	0.2429027121	0.5973611597	0.131005902	-1.557035325	0.1274027908	-0.7573172602	0.4718982874	1.64593032	0.9038220074	1.046328224	-0.5074911353	1.386426262	-0.1590414397	0.1180910261	0.747704336	0.2117590501	2.344881094	-0.03568358557	2.175672602	0.5092243121	-0.4963223429	-1.084017095	2.920015044	-0.02330658614	0.6167369097	-0.06656505738	0.7150807243	0.4373207835	-0.2747138965	0.7453439594	3.012542022	1.079243171	-0.2207736315	-0.2023232172	-1.205043127	-0.6013448412	0.1255754454	0.6276914636	0.6814658484	-0.837559553	-0.4024892984	0.1276717711	0.4282254146	-0.4794946634	-1.366309451	-0.09104109777	1.122503709	-0.08112512921	-0.4861623045	0.4266067952	0.06090639967	0.09855769585	1.226179602	-1.509016809	0.1862112744	-2.512978854	-0.8714808495	-1.279929796	-0.6819107523	1.637587896	-0.7484732814	1.754267553	-0.5572403152	1.257302633
0.5231929876	-0.3652690821	0.9545785136	1.829269355	-0.7298765552	-0.6056870844	0.2462061816	0.6266161522	-1.101881829	-0.4969317754	0.1588178229	-0.1356902745	-1.720682506	-0.7910357475	0.3154986646	0.2115811661	0.05844930058	1.314534134	-1.037414662	-1.349342473	-0.7962716264	0.5431120472	0.4800188091	-0.3844838817	-1.032831509	-0.3160627517	0.2846557842	-0.2676998877	-0.3422208032	-1.1399499	2.588538408	0.2275126356	0.2548146603	0.3697160482	-0.9979225724	-1.652813229	2.024072978	0.7763985531	1.049956924	0.1159398392	-0.1705188054	0.08325225496	1.81917652	1.11360357	0.8873146142	-0.5423593113	0.3452548901	-0.3463954068	-0.4944370772	-0.9432392535	-0.1413263202	-0.2821114968	-0.04478789559	-1.528544417	1.366018805	-0.3649913095	-0.6139570609	-0.9411628937	-1.779903712	0.4313270652	-0.4712429813	1.388545301	-0.6405146562	0.1249214689	0.5744879513	-0.4160887869	1.835309249	0.09641478141	0.1532751646	-1.414447398	-1.099644625	-0.06940402801	0.9178640203	-0.4008482401	0.2614620066	-1.471156437	-0.03661523668	-1.045026788	0.8726107675	-1.229794183	0.252321882	0.5568802345	-0.9036735888	-0.3673161881	-0.8756366783	0.1815194495	1.432384813	-0.4900141297	0.04991952563	-0.2452925559	-0.2893538084	-0.285277178	0.6495921864	0.5216878199	0.4203076497	0.8815181264	0.07974057188	-0.741122727	-0.1340006362	-0.1053419262	-0.9308347195	1.195844007	-0.325131403	1.344758793	-0.7685768579	-0.8555210613	-0.1490970567	0.341597701	0.5975702787	-0.483095984	0.3847341763	0.6873418187	-0.4978265258	1.450096323	0.94115452	0.1100973916	-0.4583113178	-0.2021288044	0.5484448618	0.2853778836	-0.04821196821	0.07429281897	0.3840479104	-0.1466922132	0.8648018681	-0.7364699913	0.8994505168	-1.075262712	1.293832271	-0.143475426	-1.052465553	1.217399708	-0.7581334762	-0.08657520834	-1.883022927	0.0165196081	1.229017644	-1.047292642	-0.2018932521	0.4071891697	1.857696271	-0.3556911719	1.493699399
0.05843672031	0.8859175018	0.6131856508	-0.4808671646	-0.04512100789	0.5568189066	-0.3807363819	0.666043966	0.3696185519	-0.4830282765	0.2508395319	-0.9006115909	-1.202859299	-0.259314008	1.014405187	0.9159636895	0.9996026933	-0.199236448	-0.8499109458	-1.292495873	-0.3726775	0.89583673	-1.140302937	-0.309477856	1.39256194	0.6132948844	1.232324394	0.4440859471	0.1339076969	-0.7138466207	0.8303261226	0.5700682956	-0.3626650253	-0.02341915555	-1.034081353	-1.240934024	1.846288388	-0.6164816223	1.11922227	-0.1750068919	-0.6267193733	0.1795596336	0.5128643855	1.497477614	-1.180551599	-1.54426244	0.6480820799	0.02898219357	0.3107991034	-1.46333374	0.8558114989	0.002654254711	-1.527723094	-0.9068283895	-0.2720554972	0.6043604938	-1.109605988	-1.419687465	-1.343283082	-0.1331466119	-0.3009424709	0.5568914633	-0.2896966879	0.5620818306	0.2453288968	0.2997741104	1.211023585	-0.2199218467	-0.5948172318	-0.7322025261	-0.244808066	-2.747022566	0.09404583246	-1.150928242	-0.366263879	1.146375204	0.1411343539	-0.9288576684	0.002867257126	-0.4524009318	-0.04492394176	1.270154729	1.261560199	-0.1779874783	-0.06660172606	-0.5262326548	1.280409201	-1.619899989	-1.450074902	-0.8801185236	-0.407364106	0.2721135418	0.5689466774	0.4292971393	-0.1403403114	-1.56634714	-0.2856871377	-1.668485176	-0.6670760329	1.247684706	-1.345925782	-0.2858580013	-1.02149404	2.302684491	-1.016071192	-0.468077008	-0.5503243664	0.01755116474	-0.6552107918	-0.4944376161	0.1491232554	-0.5163119123	-0.1781776466	1.09505007	1.308495072	0.2417670888	0.2127033726	-0.1995349392	-0.3758451511	-0.4205612306	-0.2242485679	0.5684123934	0.2049485343	0.7628986306	1.139476412	-1.484651893	0.5808289888	0.9331612982	-0.3673589383	-1.346937508	-0.6527554622	-1.297510849	1.373369208	-0.4563262751	-2.43865464	0.1538384775	2.003746497	-1.154758002	-1.288625465	0.1379023064	1.391314648	-1.389135214	0.3767715654
-1.094650553	-1.556425842	0.4181985018	-0.2762845501	-0.3130620107	0.761803753	0.8555184895	-0.2034788606	-0.8085002509	-0.736489253	-0.2625079734	-1.130243746	1.296087816	1.511318682	0.4039791646	-0.7192653631	-0.6014222051	-0.5372515646	-1.612099924	-0.3801394827	-0.5424813566	-1.211010859	-1.009546587	2.062645384	-0.6122880367	1.027184462	-0.2209729092	1.690780921	1.706578918	2.076512644	-0.1589287419	-1.119660029	-0.9790978566	-0.337321701	-0.6012826154	-1.593981198	1.701958417	-1.617940007	0.7966775337	0.5741332425	-0.9834918265	0.1251242645	0.1214542487	0.3801493595	0.8814328274	0.8947626677	-0.01888482313	-0.4668160237	0.08176881458	-0.3428676109	0.5662864008	-0.05146136725	-0.2966115654	0.7349349554	1.494687708	-1.686855482	-2.341373835	-0.3720110789	-1.173052401	-1.519760786	-1.383764823	-1.284855006	0.01110067288	-0.8732831685	-1.211643199	-0.254217177	1.287489365	-1.854999269	0.3129296419	-0.8727125603	-0.6533378291	0.3329811414	-1.206439593	-0.5575990172	1.308051278	0.5529527626	-0.260866337	-1.871006702	0.9122757372	1.332023271	-0.6442961352	0.8929007987	0.3721892758	1.400426612	0.2636979096	-1.26002665	-0.844846837	-0.9824406604	0.492394307	0.5480495234	0.2242857442	-0.6526948958	0.6479515235	-0.03943073588	-1.456837492	-0.2251626279	-0.8091237883	-0.8317133806	0.1902065331	0.2474848504	-0.5134731411	-1.477254351	-0.6644914033	2.341455847	-1.015871615	-1.243372409	1.254273673	-0.02910743695	1.833886984	-1.576216485	0.8072880227	-1.724002149	0.1989053106	-0.7596725542	-0.06855496277	-0.9469497579	0.8066871997	0.733628952	-1.579292607	-0.8117027982	0.2309966784	2.551804073	-0.8576580236	-0.5060063081	-0.4549477515	0.4487124465	0.2829269097	-1.996480003	-0.3753596017	-0.4551983141	-0.6997222398	-1.483209252	0.5487584482	0.08065877056	-2.773738211	-0.5603782594	-1.236805823	-1.747881156	0.6391015243	2.110976265	-1.063837899	0.01750591594	0.03497718266
1.549966214	-0.5587369822	0.3102466519	0.8636905628	-1.313557848	-1.565401103	1.172456177	0.2144171519	0.9796557388	-1.444867594	-0.4057564707	1.239770769	0.7636029953	1.12095176	-1.552844855	-0.6041524672	-1.144724409	1.119878926	-1.458478545	-0.01556340008	-1.474708736	0.1727951567	0.6867096796	-0.2771350352	-0.9156549243	1.274726463	-1.147199482	-0.7151834919	0.8995448473	-0.7569588988	-0.5118479566	-0.2277211114	-0.5721469492	-0.681377517	1.103813675	-1.993376627	0.9111712745	0.7030420871	0.6796521111	0.7073412397	-0.549428887	-0.3581084665	0.4384146569	-0.1116786121	-0.08356900315	0.3140003785	0.01458800684	-0.5350627371	-0.4675259313	1.908725277	-0.9197011435	0.0513830528	-0.2507186496	0.4590063542	-0.451357111	-0.3588350457	-1.15058348	0.8389517799	-2.174356939	0.1017390978	-0.5069542361	-1.823435615	0.5336502262	-0.9920150121	0.880560316	-0.4160416007	1.184196335	-0.7834072247	0.1227668851	-1.360949683	-0.4478798583	1.192634892	-0.2281593411	-0.4786154701	0.5328324721	-0.9511528124	0.01454707578	-1.049949715	0.7308213089	-0.3820301161	-0.7387293798	0.3783114853	0.7241542604	0.2650342871	0.2254316101	-0.3628010354	-0.191062007	-0.9678025465	1.578544892	1.359255432	-0.698015648	-1.73416882	0.5457964074	0.3344564665	-1.530549322	0.7460179054	-0.3440601532	-0.6604316942	-0.5682801433	-1.621727292	-1.722511686	-0.7961957009	-0.9639340158	-0.2017948041	-0.805105319	0.07667542339	-0.1629036799	-0.2247614769	0.2787236398	0.2176013702	-0.1589593844	0.07663121105	-1.098417272	0.4526065253	-0.6457012281	-1.990725484	0.1178477731	-0.6651564915	-0.8269108959	-0.5473179268	0.4594237422	0.5747364924	-0.386568027	0.06031780626	-0.9713374848	1.445846114	0.224699374	-1.069660461	0.07370823472	0.138886382	-0.7826088717	-0.2211542794	-1.022465532	-0.05369332208	-2.297206561	0.3836708412	-1.445841619	0.1323417648	0.4402480769	-0.1294189146	-0.2111099254	-0.2130209451	0.1887682773
-0.8096009274	0.01302838465	0.2366315843	-0.6948534382	-1.035897786	-0.1085746764	0.5412099423	1.710824743	0.1888303192	-0.7165108373	-0.3015932629	0.5560879894	-1.714864993	-0.463153488	-2.253550671	0.9256032636	0.7230544393	-0.3954133609	-1.030480083	-0.8684937739	-1.325554599	1.350567394	-0.2773693962	-0.8846811465	0.5289711542	0.184130538	-0.3517249354	-0.565569652	0.1700140314	0.6934042863	-0.7467513078	1.148239777	-0.1386963345	-0.2631673999	-0.9167727959	-1.527235619	1.565329909	1.146405865	1.001789331	0.2468048917	0.6116900464	0.1570400141	1.295941432	0.3270046033	0.02685352143	-0.7194091737	0.4762010701	0.6628162235	-0.9572300443	1.226290727	-0.201333358	1.302309642	-0.9942077623	-0.08510885835	-0.9171889576	0.6939567485	0.1255702591	0.1557538239	-1.53931532	0.9411862395	0.6617431486	0.4589215322	0.6483884776	0.3702675518	0.7768409905	-0.212796581	1.095450643	0.3800736109	-0.5725202338	-0.5183180718	0.04136844413	1.718577106	-0.1763720238	-0.4380910448	0.08914890796	-1.303399275	0.2414306837	-1.295096983	3.117911859	0.9146031456	-0.1567196118	-0.2706724871	0.1691638067	0.3760496147	-0.3024558744	0.3761380863	0.5457824511	-0.9869245497	-0.4267534139	-0.2001521919	-0.5742210312	-1.196611309	1.650365344	0.148802531	-0.5033158515	1.100318449	0.419453627	-0.3920730791	-0.373108525	-1.095408155	-1.480612563	-1.022515504	-0.4230118308	0.8170355211	0.1067480352	-0.03845153882	-0.8740531414	-0.09439597211	-0.06819085591	-0.5002654786	0.6718519008	0.03123522464	-1.206484093	-0.1880177871	1.28606093	-1.353921345	0.1828300819	-0.4152759052	0.3725636178	0.1342347057	-0.3433273837	0.6495667853	0.3605793495	0.4235233577	-0.184216194	0.08085446195	0.5480615028	-0.6632247171	0.2639330673	0.7069178396	-1.562895773	0.3450738241	0.9212514961	0.2354905713	-1.003975434	1.469494995	0.626706287	0.4454800216	0.7194004051	-0.8814222258	0.03478595291	0.8816278377	-0.2557429878
0.9208206681	-0.9880944527	0.2260797021	-0.3377069987	0.8161414529	1.767547495	0.6380714161	-0.9140644678	-0.3998538459	-0.6872234577	0.4097078947	-0.8144659208	-1.273880948	1.04321339	-0.6483316611	-1.081742998	0.1089812007	-0.9159364581	1.199770382	0.4831564517	0.5452702934	-1.257468324	-0.716665908	-0.7758670428	0.4344968473	-0.6698912148	1.259585704	1.104900518	-0.5715247543	-0.6797478255	-0.3406161885	-1.399356282	0.5537810424	0.9505168049	-0.03086940983	-0.01376719471	1.063373023	-0.453916972	1.686926739	1.693199686	0.517177062	0.8202261026	0.07582181183	0.3871343141	-1.052850158	0.908715728	0.4848375061	1.518698917	-0.0723348686	1.03122412	1.742139844	0.8172510405	0.3853207394	1.013229705	-1.695550663	-0.03277005002	1.996226472	-0.07168582887	-0.7474519586	0.3903218801	0.7997739189	-2.516008188	0.4613674466	1.62792099	0.3725357657	-0.6215008647	-0.7480934936	0.3785625902	-0.5126930204	-0.5455212902	1.564573857	1.274748063	-2.043274682	-0.2302825986	0.6356898246	1.070757648	0.6540688743	0.7223997021	0.1730467783	1.420628652	0.1588910532	1.02009191	-0.6695377763	0.3520423425	0.3737179715	1.243776177	1.52451842	-0.08225336639	-0.5760350657	-1.110013327	0.3921581954	0.4630119702	0.4909185032	-0.2556767388	0.4786942609	1.308168906	0.9550453655	1.457978967	0.538517335	0.5364620103	-0.1457070625	-0.581476211	0.4301084011	2.461810789	0.9702005142	0.08896401102	-1.405047702	0.5102812739	-0.6416711368	-0.7451912792	1.820210267	-0.8388623572	0.4732140659	-0.7019036065	-0.2931479893	-0.05471315011	-0.06537946989	1.809051651	-0.005126905518	-0.6881532164	-0.5990395949	1.919574591	-0.7236194178	1.099956145	-0.0299994649	0.576187321	0.8650008685	0.04592485401	-0.6455185116	0.8620199809	-0.4885238443	0.1391454811	1.860678084	0.02017083494	-0.5205902749	0.145794635	0.4540023035	0.0681638236	0.08343930359	1.327215295	0.3598561116	2.163473907	0.3135475849
