melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131
0.06364831904	1.361138811	-0.549147315	-0.6422184419	-0.3061867915	-0.407720305	-0.9228134414	-0.6076437577	-0.4709409474	-1.970005937	-0.8435660612	-0.3614924576	-1.504191768	-0.0006337410767	0.0095618433	1.033534177	-0.2658767857	0.07949693494	-0.7100764949	0.1060788903	0.9045532607	-0.6920028981	-0.7147539042	1.734460593	0.2689144175	0.5517906863	0.4192446714	-0.1857781071	-0.265809887	0.7810240618	0.6226642526	-1.798003483	-0.3835666467	0.5085194791	-0.6139564341	-0.50323162	-1.09871374	1.011376575	0.8613524979	0.3120121421	-0.1035669005	-0.01131800083	-0.6623218194	-0.8150227334	-1.046665497	-0.2328302728	-0.584771222	0.1350190255	0.9616635068	0.3310727201	-0.2507121419	-0.7305561658	0.01748163227	-0.968369849	-0.280986054	-2.132761302	-0.2209365612	0.744392023	0.5658447873	0.08838793721	-0.232691225	0.6124347638	-1.2686719	-0.3387324712	-0.2508957141	-0.594051587	1.384991254	1.845061602	0.427458845	-1.937535863	-0.2268978803	-0.1511673543	-0.1711821291	0.6805230219	1.654295388	-0.4442494302	-1.358769123	0.1191526684	1.531336864	-0.06818119726	1.036938027	0.694949984	2.037920782	0.3601483926	1.169986819	-0.3447980278	0.7773086161	-0.6064852523	-1.283735553	-0.6858876017	1.326625193	0.7549422642	-0.3561020469	-0.4744435099	0.1794633149	-1.217720976	-0.5332356073	-1.117493057	-0.177972857	0.4246272685	0.5365007554	0.3057219326	-0.1701064079	-0.4166582847	-0.3849111645	0.8442010719	0.9880156254	-0.1596647943	-1.519321502	0.05059400346	-0.4561026552	-0.2942227278	-0.6419618558	0.9923237345	-0.3930744561	-0.07930823352	-1.229013981	0.6518228167	-1.033129213	0.803634331	0.7835173778	0.6407134421	0.2200423379	0.8640991505	-0.02249249905	1.223397211	-0.5874642553	0.8981822179	-0.5431078605	-0.4456255112	0.3557854633	0.4364858818
-1.041647778	0.3011545941	-0.4922211518	-0.06149389738	3.262508312	-0.217095792	-1.750963018	1.14187842	2.108133506	-0.9171789595	-0.6363912497	0.3596098175	1.223365074	-1.070651399	-2.191950622	-1.080496717	-0.4603252926	0.314151714	-0.709785784	-0.7546429487	-2.063376202	0.07753135213	-1.005514147	3.025106661	0.5303987167	0.9893271698	0.6486236328	0.3891693432	-1.129327922	1.216951661	-1.529947187	0.6149581109	0.5611524695	1.326835275	-0.3225255318	0.957268917	-0.6295333793	1.257948855	-0.2192164353	-0.9408009979	1.980693112	0.6621235933	-0.654567441	-1.328743298	-0.4209558895	2.277959932	-1.128143092	0.119688261	-0.7481957591	0.7851526875	-0.1835069037	-0.2600298079	1.22440983	-1.393090166	-0.181251067	-2.347979903	-0.2944717685	0.01859214371	-0.6631537176	-0.7739102916	-0.1832165673	0.5334829493	-0.8094037382	-0.5525996516	-0.4772691421	1.267405168	1.301556003	-0.3127379476	-0.4550091905	-1.500472082	1.773759433	-0.5063613978	1.112283186	0.2472703945	0.6546192551	-1.134182372	-0.1563849323	0.6219818987	0.8222427383	-0.1962411805	2.005799691	1.169018247	-0.1076957003	-0.06969786094	-1.403506017	-1.231028597	-0.6034529915	2.35602803	1.397983227	-0.8920852762	0.4561776415	-1.448618701	0.3774956771	0.4061605056	0.4291513849	-0.7100695006	0.5715449567	0.4371485155	-1.400888079	1.817540894	-1.531502055	0.1935879164	-0.7110653546	0.8786371963	-1.695219805	-0.403752457	0.2734846911	0.1949715089	-0.1587709756	-0.1291164784	0.183331935	0.7057222149	-0.3784929036	0.1454949623	-0.1327254291	0.3948220446	-0.1729640087	0.4729234277	-0.455967668	0.2726865123	-0.3119578678	0.4038657021	0.3224826659	0.7920950424	0.1810463558	-1.16437375	0.01521872678	-0.1827522023	-0.9185179843	0.3586736364	-0.2036514445	0.1538552927
0.6068824725	0.7211279092	1.677319316	1.61053761	-0.3934939597	0.1011532939	0.2255158748	0.8974857289	-1.208175397	0.4204640061	0.2928358708	-0.0769209592	-2.428807362	1.271597634	-0.6914007799	0.04734518564	0.2460584466	0.03527226048	0.7352118273	-0.5777496973	-0.7526536738	-0.4112989303	0.3199532144	1.043453093	0.1734155859	-0.1497846283	0.4104151254	-1.111113201	-0.07917978844	0.9545196008	0.778306964	0.03510461074	0.437250832	1.171672976	0.2428849799	0.1638129272	0.06288740086	-0.1264989507	-1.444698055	-0.4616435713	0.7127743344	2.103667934	-0.2184171299	-0.3060262475	-1.273415911	-0.1550429013	0.04985153781	1.59879691	-0.7552879444	1.026708856	-0.2300253631	0.7697788783	-2.118085062	-0.05003200161	0.9827219262	-2.038933782	0.5599391449	-0.1803377256	-1.425383731	-0.4178816628	0.01232032796	-1.928082029	-1.008022183	-0.6025550835	-1.303008493	-0.7822962431	-0.1732387909	-1.323346564	-0.6717442293	0.9863911173	2.564566522	-0.7785478097	0.7158398295	1.600028153	0.816617081	0.628086339	1.423352838	0.7128082865	0.657775102	-1.252373365	1.304279681	-0.3107761278	-0.5808534671	0.9380031878	-1.141933733	0.485174647	-2.104905784	2.987639492	-0.07610204002	1.884646117	-0.9586979667	0.3653284908	-1.259661543	0.08368247212	0.09810353178	0.3360840467	1.961591101	0.5287507189	3.180195393	0.7126815211	2.048885775	0.05215878311	-0.9185297781	-1.09040326	-1.330823487	0.4729750797	0.08233423381	1.835458896	1.635993017	-1.192872711	0.5814326769	1.307113867	-1.948091866	0.4317930077	1.697672977	0.435603641	0.4598681464	1.301324272	0.9223334919	0.1553109448	0.3078232482	1.20223902	0.8153374149	1.508099768	0.2424428266	-1.326162813	-0.39039762	-0.9883416484	0.7292925171	1.303897136	0.8937331518	0.04974500375
1.338133692	-0.1558165577	1.589058588	-0.6187612461	-1.199311424	0.06538857424	1.28727312	-0.8977069274	-0.8835808684	0.7484800414	0.7885232973	-0.2222138245	-1.324071399	0.8101229816	0.7170380005	1.410396578	-1.336466244	-1.122165642	1.829123524	0.1536888121	0.9422632133	0.0374663984	-1.142909101	-0.2921601904	0.9688108481	1.010252783	1.540257586	0.1780660164	-0.1118572005	-0.1999614973	-0.1039070615	-0.2575948168	0.0140392561	1.058507022	0.3444280613	0.6751502447	-1.155103703	0.2389350027	-0.01360559064	1.400419612	-0.7563810316	1.013223415	0.01867155636	-0.995625654	0.7977876789	-0.1136226632	0.07396951897	-0.09602223353	0.3613056698	1.19401266	-0.09775474681	0.1078867406	-1.564828016	-0.4206651138	0.5056132317	-1.860817665	0.5845173122	-0.4287444074	-0.2716848267	1.745310963	1.18800219	1.272415084	-0.3597039757	0.4404008297	0.7069673925	-1.861523923	-0.05894142395	0.4719640685	0.8046905238	1.72635125	0.6654454693	1.355906639	-0.0838627672	-0.003217002352	1.519610138	1.717572673	-1.602196413	0.7496885621	-0.1466952309	0.7736322415	1.180051179	-0.4672174064	-0.1377972908	0.3448229218	-0.1105039754	2.154377733	-0.5942453967	-0.7034651617	-1.463519755	-0.3023050237	-0.5245463901	1.157828603	-1.265466269	-0.04987214818	1.39344035	0.09965158582	-1.044571213	0.7757877901	-0.07638456512	1.034714842	2.17844037	0.3485493801	-1.032656116	-1.507748636	0.4962007171	1.331884192	-2.019616461	-1.085373779	-1.104374957	-0.6189833318	0.7383760046	1.443099118	-0.2381883337	0.1110132062	0.7898386622	0.8272864338	-1.288085373	0.0813472265	-0.3877684807	0.2606787486	0.4898620549	0.8732716474	-0.6020255628	0.5225653995	-0.3527538675	-1.46495118	-0.2304550056	0.4626409046	0.1157743122	0.7030771461	0.7385799734	1.412773864
1.935328021	0.9554968074	0.4781144505	-0.3936626507	-0.8587170482	0.178272419	-0.5964514745	0.3450471894	-0.4045858629	0.9097762565	0.8813028018	0.2606963421	0.3232376957	-0.5118923762	1.600888083	0.1911512544	-0.9667526416	0.2822540951	2.140636762	1.081417545	-0.4267595422	1.134588218	-1.046617427	-0.6537380747	1.464386338	0.8456068077	1.004729337	-0.4279521441	-1.318608901	-0.3466518524	-1.292767639	1.848571212	-0.07882668023	0.211220679	0.9796095738	1.180192629	-0.0291574978	0.4172394998	1.205739674	-0.1855779165	-0.7897089649	-0.2003307553	-0.6808873453	-1.086249951	0.8817321464	-0.04494694701	-1.237986817	-0.05853533991	1.484968906	1.355245405	0.1929634101	1.054667696	0.3443524234	-1.128125544	0.7209054784	-2.948621714	0.003573672829	0.3634454987	-0.2280179879	0.6832032893	-0.8862980176	0.7934222917	-0.4751860666	0.8145728165	0.3652761692	0.05270380856	0.1057753173	-0.3692076271	-0.2199938049	0.914065923	0.3356887021	1.40213401	0.1642400836	-0.4057147808	1.750854302	1.265986055	-0.7661908248	0.1639450627	-0.65834635	0.9706159514	0.5463554899	0.725185376	0.2738509095	-0.7488956243	-0.7150387998	2.700950727	1.067518507	-0.5744515983	-0.1513843315	-1.06548173	-0.5491160509	1.0806861	-1.172355897	1.964202325	0.511031444	0.2936607788	-1.061813037	0.1411507232	0.7028398792	0.7319186907	-1.555159743	0.5582109278	-0.1619118351	-0.5783605989	-0.73841841	0.5444581395	-0.6360122421	-0.6937059814	-1.045102266	-1.017202288	0.3129491433	1.142260036	0.2498580671	1.107302862	-0.1298501884	-0.528626655	-0.5952118303	-0.2653083771	-1.473147271	-0.2253982575	-0.4706742545	0.1683839192	-0.01998555772	-0.1051299175	-0.8976433422	-1.626581323	0.73427505	1.38728922	-0.8599938621	0.2626058919	-0.05268012142	1.26375702
-1.067410175	0.9169020264	-1.169930825	-1.128478938	1.598695409	0.1304564116	-1.450009735	0.5801547349	1.004957873	-0.1298161523	1.261335592	1.147933175	1.333092214	-1.246557805	-0.2899218028	-1.025198126	-0.4078886559	-0.01901629406	1.399229673	2.145844349	-0.007500504333	1.124939179	0.1337642861	-0.1923029131	0.0908269763	0.02580496999	-0.4067319368	-0.2023436751	0.6967601078	0.1726578413	-0.04541061627	0.5650681092	0.2876845696	-0.1734756007	1.759757845	0.6284135777	-0.4718074905	-2.266276843	-0.093341335	-1.015348692	-0.3514646748	-0.5398641851	0.1903717968	-0.6492278438	-0.3098021228	1.01155029	-0.5446403188	0.07311754144	-1.677236226	0.8193318164	0.5486136629	1.444496854	0.8677020246	-0.8582680011	0.26361131	-1.846645445	0.08799453068	-0.03227930898	-0.7822178388	-1.211350627	-0.1934305183	-1.342978662	-0.4082873534	1.157176063	-0.08321274517	0.8733612549	1.208388768	-0.9629957815	0.4336437653	0.4775757876	0.4613343408	-0.4866386183	-0.5255146395	-0.2411935214	1.191148394	1.259571004	1.29959847	0.6417688018	0.05252044537	-0.6425091397	0.2410476066	0.8067544269	-0.1615491443	-1.362864552	-0.894894293	3.168830811	-0.02009793245	0.3663598341	0.4892005079	0.2496144955	0.4406362903	-0.5433421146	-1.087571092	1.904630757	0.9702882364	0.1325279645	1.82156157	0.2728307846	-1.104245877	0.1487613496	-0.8842813646	2.364603235	-0.5030586837	-0.01593962826	-1.284580312	0.2524296683	-0.2132087604	-0.9866549183	-2.161512799	-1.883971791	-0.2734748465	1.631948091	1.333321217	0.7614037362	0.452078812	-0.3705589546	0.01996776439	-0.7052259661	-0.8144284717	-0.1868698249	-0.0391171092	-0.7956142126	-0.7372143953	-0.8202321065	-0.6402022189	-0.8238946821	-0.1051609767	1.582944604	-1.643992664	1.310997137	2.465635741	0.06843032595
-1.089079082	-1.301221714	-0.2611700824	0.78122766	-0.4668648095	-0.2631169639	-0.4798469278	-0.2588484268	-1.274527862	-0.8710874378	0.7014696163	2.090921356	-0.1268785386	-0.2983194674	-1.480085535	-0.2682296463	-0.188523694	0.6436771494	1.230435806	1.901901249	-0.1276535996	0.7794610814	0.7577765671	-0.4283243935	-0.2437141038	0.9030811946	-0.5149910681	0.5472875782	1.694336484	0.0681801706	0.7628327805	-1.028513544	-0.7207081014	0.3560875481	1.131719631	-0.2469491234	1.517857328	-0.4498858135	-1.558306772	-1.618819911	-1.236031031	-0.9838432218	0.7793872054	0.1691779005	-0.7158461713	-0.5584355914	1.049956894	-0.01291505271	-1.006211483	1.902021964	0.2411963509	0.9794940608	0.7737158952	-0.05941495586	-0.2684123231	-1.747667469	0.08930461183	0.4790654381	-0.8018245642	-0.642394748	0.8795983671	-0.08320828125	0.2896098986	0.895602032	-0.9944217736	-0.4707625272	1.410984156	-1.819345156	1.437924179	0.6370080387	0.3659103578	-0.9096604913	0.2372843639	-0.7480441911	-0.1429492414	1.637719051	-0.2443200756	1.326620826	-0.1532364573	0.1378555967	-0.5388277175	-0.4390448415	1.295038812	0.1075849006	-0.2754898379	3.568504682	0.7004980509	-0.06001844489	-0.2417085117	-0.2545970301	0.772137985	0.4636310746	0.4319970811	0.9345783747	-0.6082182517	-0.1638050078	0.004407320695	-1.329462017	-0.4345969906	-0.5941091912	-0.04509429034	-0.5919304299	-1.800988829	-0.06768705864	-0.8454944067	0.4811641245	-0.8810216682	-0.735213451	-1.921066691	0.7734416639	0.1430717471	1.037059202	2.216407318	-0.2363582569	0.5361337797	-0.9855987555	1.143204821	-0.5641836304	-0.7354431729	0.3440025943	0.4190253916	-0.3539566302	-0.7694635195	-0.8416280842	1.172648415	-0.664628343	1.980658805	1.516235338	0.8243289037	1.163214061	0.3596167429	-0.7687382892
0.5796400314	-0.4768264245	1.741166129	1.586524414	-1.174584414	-0.2804877675	0.4865326955	0.7565401337	0.565425949	1.034115132	0.05336949229	2.374790707	0.8506262441	0.9852173138	0.7020698987	0.3708172607	0.6501657096	-1.141268692	1.706803467	0.1317143558	0.9555754343	0.05714270803	-0.3760139388	-0.6285420153	0.249589667	1.284201727	-0.8656186528	-1.304313849	-0.7112210118	-0.3720275863	-1.175217545	0.08921599105	0.1691108432	1.720231212	-0.4296180558	1.984722567	-0.8807230501	1.337663351	0.6874551631	-0.8163416571	0.4666320117	0.09903266607	0.6401385321	-0.9737465837	-0.1400532491	-0.8237689781	-0.472754072	0.1131960077	1.628655585	1.443296429	-0.6033593721	1.763346955	0.6306732703	0.04499624997	1.182371832	-2.517463634	-0.6624198826	-0.8211272991	0.03885074537	0.8949799993	-0.2890341829	0.7839175265	1.185935687	-0.3158288224	-0.0961448939	-0.8351898855	0.7057367268	0.4890855482	0.645523843	-0.3149775313	0.2357913493	-0.701487797	-0.2066919776	-0.5724869078	-0.7420627766	0.2548396024	-1.120584458	0.8240515262	0.5156257083	1.628782792	0.3068701089	-1.358649387	0.1545613011	0.2496871087	-0.6329163704	1.282725928	-0.9607578581	0.02030358212	-1.249253766	0.5440612312	-0.4753883926	0.5019753529	-0.4104691434	-0.4850465985	-0.2949153109	-0.13446422	-0.5424823416	0.4617858794	-0.05861984775	0.517677504	1.175874353	-2.133951514	0.5003716401	-0.772678763	-0.4873285333	-0.1880245525	-0.8118681953	-0.9092980348	-0.958415047	0.6213977153	-0.00966014763	0.8611165116	0.6471755436	-0.8628027158	1.082841815	-0.6848517075	0.3476648677	-0.1596119491	-1.126738611	0.739730875	-0.04701264147	-0.517536845	-0.8390629491	1.079762183	0.8206895812	-0.3370487133	0.1057097233	0.9573739055	0.6508465856	1.038462342	-1.183420332	0.1491310181
1.994949431	1.412050146	-0.6211603796	-1.064266988	0.3796276303	0.0115431699	-0.5312334929	0.8320766813	0.6747736672	0.5193218535	0.3990283824	2.165544616	0.3219333432	-0.161098255	1.425348767	-0.02169178176	0.7636148803	-0.9689400806	1.324086159	-0.914516187	-0.1256252452	-0.4603494172	-0.9800809956	-0.2687356638	-0.4025535069	0.7447407138	-0.7114511844	-0.8650611042	-0.8756517598	0.3657306583	0.3039416481	0.810087265	2.610524829	1.896456714	-1.073624991	2.733976446	0.0765630605	0.222493034	1.688933463	-1.248347939	0.4169379286	0.6211953443	-0.08991221205	-1.17010507	0.003024594373	0.1525430303	-1.179549771	0.1226326965	1.221722088	0.7860591602	-0.08244909381	0.9137871291	0.2798449411	-0.2496390992	1.673432059	-2.579108035	-0.8680160611	-0.8024887891	-0.8804824023	0.3607923626	-0.9234522807	-1.284415218	0.9801394861	-0.4560778263	-0.03566240425	0.9661963023	0.6655487875	0.3629873665	-0.1667267207	-0.02458634124	1.08707648	-0.8581007002	-0.8786094941	-0.1233240227	0.5094843453	-0.480262136	0.05189204637	0.4153762008	0.07652763854	0.7411561946	0.9944636785	-0.2693022618	1.567252784	-0.8471095122	-0.9749872261	0.2125407521	0.1145092713	-0.1356224809	-0.7128410568	-0.5372478424	-0.822832012	0.3555466809	-1.233826188	-0.6646872913	1.13771916	-0.09353698827	-0.7994148187	1.993973981	0.3901981954	-0.2946157618	-0.2860030441	0.1574396834	-0.9942651855	-0.9588103467	-1.602347724	0.2542613408	-0.1019579242	-0.4575790708	0.2849777327	-2.124312026	0.6803829971	0.7785614269	-1.1602557	1.510059065	-0.1334301833	-0.1767825952	-1.562293222	-0.2037010472	-1.401610269	-0.001788621914	1.546698589	-0.1370204461	-0.9846869556	0.02037306119	0.2798197977	-0.2051843996	0.6493787295	1.333160392	-0.9380406084	0.7047695499	-0.8482386051	0.5734199559
-1.128979204	-0.4643657856	-1.312262361	-1.202163692	-0.06577494861	-0.08795882608	-0.9407434324	-1.847442272	-0.8717967787	-0.66008412	0.833826819	2.92934692	-0.6136795303	-0.4924799952	-0.8546993186	0.5824862773	0.8448129741	-0.1343178185	1.395938804	0.837122311	-0.6039973012	-0.1888870228	-0.9568743134	-0.04345792985	0.3229057055	1.087228817	-0.2919960314	0.3570150994	0.9132366592	1.168483083	1.814393328	-0.6588652697	2.325615115	-0.06414036699	0.6264839351	1.005277172	-0.5612447507	-0.3853680382	-0.4808143859	-0.4545422437	-0.784299735	0.6358175272	1.071317759	-0.4035710664	0.1473693387	-1.184269098	0.5810549661	0.648682014	-1.038872767	2.148477101	1.08216764	0.7569860432	0.1149581774	0.1030633194	0.1150411495	-1.376801912	0.2832850761	-0.031449592	-1.462474383	-1.366802844	0.9384389577	-0.2764294154	0.8726476371	0.834930723	-0.2336743957	0.4347052804	0.6034244371	-0.3560767902	1.295757784	0.3909436428	0.8804160718	0.3487386643	-0.03749998602	-0.622533555	0.5016001971	0.798270484	-0.3314140258	0.7097362781	0.05919614169	1.488864675	0.1704657919	1.458705749	1.012056681	-0.3276490154	-0.5167346683	2.739153685	0.2109091376	0.1575852862	-0.1500210128	0.6016359897	0.4492448472	-0.8630518995	-1.561701015	0.8970261171	0.8475785854	-0.216258397	1.260555585	-0.2062277441	0.09642015549	-0.5367221451	-1.399264126	0.6623277578	0.3007821327	-0.313825923	-2.034018682	-0.2464522756	-0.1390235884	0.7426581473	-1.539137598	-0.9123576672	2.059878805	0.4635374718	0.8740976921	-0.5828808949	-0.02225293478	-0.5116441217	-0.853434337	-2.099442989	0.893073123	-0.4577154772	1.352505654	0.6790511268	-0.6961050029	-1.32963363	0.8221593741	0.3296482258	-0.618554687	2.033614821	-0.3151233496	1.144673402	-0.5760261282	-1.500098384
-1.12615566	-1.130684613	-0.5646437079	1.031714359	-0.4408523208	0.5955640722	-0.2020486701	0.9597526923	-1.103840561	0.4883209696	1.055085626	0.9183867612	-0.4061955805	-1.278559383	-0.7486668628	0.2893217585	-0.1336456765	1.897815685	1.387878356	1.731305801	0.124594168	0.4175422351	-0.8557854131	-0.4271207321	0.1136384125	1.46902665	-0.6132699997	1.825326529	0.08472785453	1.266054038	-0.3776870341	0.4074112074	-0.1414479661	0.6572480509	1.442379801	1.029044265	0.184190592	2.081246976	-0.9848745868	1.709341524	0.3278044668	-0.7132263124	0.7634663715	-0.4666107021	1.308427857	-0.8414140747	0.2902599393	0.7768945558	-0.9726570691	0.4347267511	0.381890535	0.1267101693	-0.05301443889	0.9966910124	0.523859127	1.076781471	0.2354091013	0.3944429696	-1.276790396	-0.7085100573	-2.332858505	2.774279792	-0.2583950967	0.4898747365	-0.07530299594	-0.6138741891	0.2286360349	-0.644759765	1.326657919	0.3344157472	0.7973167176	0.8777871052	0.1069214998	-3.103474098	0.4375407476	2.197397017	-1.909683329	-0.2844092879	0.6960632618	1.633511342	-0.1942241216	0.4602721991	-0.5960586478	-0.03750573093	0.112732305	1.820101987	-0.06362893855	-0.1109506916	0.8528811042	0.6225197218	1.100601237	-0.3660859105	-0.2798330264	1.745536634	0.3509395785	-0.08117496308	-1.346180221	0.7820016395	-0.8221489202	0.1838874262	0.272906429	-0.8115097665	1.201271087	0.3059556478	-1.611463507	0.3975759728	-1.294006553	1.349052993	-0.3199784977	0.9601793916	0.9106553141	0.5092792491	1.981196247	-0.8984907997	-0.1840784354	-0.5461573861	1.231288306	-2.479549115	1.014124609	0.8036206807	-0.6578517971	0.0539590798	0.194236198	-0.3942209951	1.100481921	0.5817093187	0.6109814251	-0.2879327857	-0.4506030588	-0.3206874172	-0.9089554978	-1.46129074
0.4657431427	-1.038493275	1.752715761	2.045241994	-0.7844974766	0.4053214576	1.065694196	-1.180411832	0.40980894	1.461859096	0.3894889588	-1.568172307	1.52057593	0.5346106081	0.9633017609	-0.6565034416	-1.144343138	1.237611344	0.3275911193	0.7727498458	0.6758498795	0.891865236	-1.116912089	-0.3572499472	-0.1559728604	1.335395633	0.2685984494	-0.345994405	-0.6228143921	0.2439510198	-1.574756031	-1.513007421	0.8920270915	1.186359843	0.9937821343	2.093324992	0.4704111746	1.574503917	0.1930771608	1.062871674	-0.3146174132	0.2601660351	0.0307085129	-0.4086487608	1.372818441	-0.6506247549	0.1040915363	0.8701484664	1.698742789	-0.9949429897	-0.01538792445	-0.4781221006	-1.069582945	1.165967236	0.5837303342	-0.5874681296	-1.250118942	0.8057401483	-0.4686812923	1.011677038	-1.344965111	1.134218029	-0.5629138395	-0.4117020223	-0.5840945646	-1.354694599	-0.8831351755	0.4338124529	0.4220218471	-1.419530039	0.8105191996	0.12404539	1.757300284	-1.138115883	0.4390520156	1.716142717	-0.119256018	0.7849246323	-0.1953420722	-0.09104448685	-0.2583040481	-0.7787683027	-0.1634179771	-0.5478489066	1.59465731	-0.6325771681	-0.5465457621	-0.1450132012	-0.4918156862	0.324898973	-0.5321955877	0.02105751367	-0.4615184984	0.8652870612	0.8197250087	-0.4187152748	-0.2087154943	2.789817972	-0.1368503099	0.7466170393	1.053560939	-0.9285288031	0.4600683562	-1.164847341	-1.385276753	0.964689982	1.490812366	0.4296682873	0.2600698915	-0.4738955269	0.06146880415	-0.8426279004	0.446601201	0.3565476626	0.3823006468	-0.947582113	-0.4379145343	-1.236833503	0.3138622082	1.653010157	-0.5125382843	-1.182410923	0.5275095394	1.289291465	1.996072777	-0.5217273387	-0.1669411489	-0.457087627	0.4468650287	-0.7201944487	-0.02525138359	0.4428961521
1.971707581	1.261494822	-0.4304135653	-1.057915694	0.1416135354	0.1623012015	0.6820344346	1.152574525	0.7408990944	1.189020593	0.642660893	0.945372142	1.005947346	-0.5633201851	0.7620770244	-0.6009117327	0.1722579014	-1.156116538	-0.02277185281	0.158759879	-0.8159120789	0.1750501248	-0.2395364471	-0.6976475324	-0.773123595	0.4938721604	-0.2660510205	-0.5065508539	-0.2588458921	0.1497431931	-0.1918217693	1.122971087	1.354551119	0.1681673308	-0.8410869713	1.845497194	-0.02828393598	-0.6338925618	1.029876281	-1.315854962	0.1271225463	0.4855903918	-0.1730075084	-0.8289344194	0.4316716213	-0.6176542681	-0.797237154	0.3135010313	0.1099738324	0.1522498805	0.07999268422	0.9548764769	-0.5336535735	0.7707737441	1.23552258	-0.7293228674	-1.039088288	1.407121328	-0.628425551	0.625250735	-1.424788619	-1.093448022	0.9134346781	-0.3257578232	1.112549577	0.876015452	-0.2168339243	-0.2916058069	-0.7725197456	0.3851186963	1.155329835	-1.492594082	0.9708044752	-1.470507384	-0.3239568288	0.3074114616	0.4184192926	0.7911899875	-0.3555705279	-0.02462589238	-0.03042215811	-0.0201854497	1.03634731	-0.4138481109	-0.3955417476	-0.5114993947	0.2107949278	-0.6523035934	-0.8692090972	-0.2072368762	-0.5797257549	0.07811327783	-1.26426365	0.1369323843	1.148739215	-0.5181547369	-0.3267504584	2.161084255	-0.1010746124	-0.5133087367	-1.122244433	-0.2412227981	-0.9212019221	-0.1029093129	-1.478191129	1.017094285	-0.384553229	-0.1250171925	0.6772809602	-0.9045902088	-1.035260888	-0.413960003	-0.08467689064	1.00947485	-0.2249262475	-0.3666929901	-1.45853045	-0.6392124542	-1.491839853	-1.152760642	0.4028427505	-1.350855759	0.2669856798	0.5435496269	-0.8394944764	-0.5090417752	0.997043221	-0.5335597221	-0.9622517773	0.7954548652	0.9957066096	-0.724974302
-1.010401173	-0.7590421443	-1.244214909	-0.8778010575	0.03589435627	0.1563056855	-1.212277653	-1.748410952	-0.5315544323	-1.267560887	0.8582738667	1.772965799	-0.03071553923	-1.05340308	-1.440630858	0.6483402632	0.5959434973	0.176337849	-0.5227038905	0.2372032786	-0.04200410437	-0.2371979764	0.1385316271	0.3054518942	-1.404207492	0.3808529375	-0.3587723959	0.493315335	1.362839605	0.4085699348	1.248004329	-0.3320380749	0.4060083544	1.181986414	-0.9433718453	0.9245166455	0.31832221	1.210192638	-0.3204180795	-0.188104343	-0.7861001374	-0.3661281096	-0.5876133554	0.4093610499	0.1689726365	-0.8097764002	1.896937624	0.2773696225	-1.703269266	0.2631532125	0.3787231365	1.458565348	0.09079613381	0.4417865081	0.7814385607	-0.09889014663	-0.3069001582	1.231534312	-0.6476620517	-0.6919941575	0.4033749843	-0.5426201568	0.6284852596	-0.5431304182	0.1924696095	1.028633791	0.5538569512	0.8542244442	0.4816024172	1.052957264	0.2577402757	-1.884672258	-0.6346601653	-1.24039202	-1.039304093	-0.1007689239	-0.2613643045	1.252488321	-0.476624703	1.80693978	-0.619427782	1.115895417	1.241768907	0.6603271863	0.2831916292	0.7720662276	0.611045142	-0.4408294735	-0.4016472673	1.796259514	0.6658064656	-1.337822636	-0.4733927251	-0.3283465626	0.178119517	-1.042165911	1.063907439	0.2444885453	-0.2276270722	-1.528941279	-0.06623011365	-1.557299932	-0.2176362479	0.1380588949	-1.397269466	1.042339459	-1.10499132	-0.5020910954	0.1415382836	0.03682003602	-0.3603028323	-1.139585376	-0.122867027	-0.9969274888	-0.5537727169	-0.8799231611	-1.095888161	-0.8551590342	0.9243469974	-0.1492923057	0.9604701026	1.158853452	-0.5839049541	-0.2215217062	-0.4971681793	1.069553155	0.06419959871	0.273985354	0.7668259402	1.732466804	-0.03106866515	-0.6424103619
