melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078
-0.8670103914	-1.384892104	-0.4719263377	0.9047236438	0.312881457	-1.195908782	-0.06767182364	-1.126263199	-0.516202962	-1.692608746	-0.1563322922	1.780850292	0.8747155679	-0.5109867179	0.9606714508	-1.506359069	0.6912432039	-0.5726495602	0.263911996	0.7641714349	0.581217495	0.7144456191	1.078924644	0.1124311832	-0.7627413357	0.04072548635	-0.3896847032	0.2046533058	0.02269269931	0.656009395	-0.3438210625	-1.162074881	-0.6670894719	0.6172362645	0.7982567218	-1.524507218	-2.124936126	1.13432829	0.6195217814	0.5512501219	-0.7490041328	1.352678242	0.8010087989	-2.089532125	0.122588148	1.946012442	-0.9075345956	-0.2342298629	0.4483477671	-0.761126513	0.2954380676	2.675007115	-1.167826369	0.7495343729	0.5449709538	0.9263498871	1.753041411	1.726745107	0.8225385364	0.6583188816	-0.6837801709	1.087842484	-0.184899488	1.13210145	1.185265589	0.8883664658	0.1569607801	-0.1554732943	0.4309581275	1.316205568	1.299392114	0.307307674	1.228528707	0.8324925821	0.1011309367	0.6286969933	0.4301779419	-0.1793069741	1.848184432
0.9444489446	0.0411112405	-0.669311503	-0.1126584925	1.442749428	0.05904524801	2.36441213	-0.8829346358	-0.5657088021	0.1402926991	-0.6441467529	0.9325692728	-1.639165435	-0.78358127	0.2145166186	-1.997671689	0.5201450285	-0.5885197795	0.09345187796	0.9121920625	0.3652374986	-0.9682304679	0.4117748102	0.07527160417	0.9933583366	0.4686318432	-0.1292265379	-0.08828624367	-0.1549051549	0.04301691458	0.7921591541	0.7978235952	0.8075033989	-1.228115423	0.4827551326	-0.0179613927	-0.8733622109	0.06838995792	0.3358758306	0.3340799441	-1.16152483	1.094139655	0.05666519806	-2.002909416	0.8682153132	-0.6423567096	-0.6313599448	0.831758212	0.3854970433	-1.364399835	1.195339169	-0.453780236	1.815928679	0.4606755613	0.5977075278	-0.0873189381	0.8583255488	0.3759313911	1.391473664	-0.2067071076	-1.098599472	-0.8127381997	0.7028343293	-0.5127023071	-0.067103051	2.088554836	0.299770293	-1.148781652	0.8281931261	1.279255176	-0.4938933522	-0.3708518532	0.3814898332	0.4784320629	-0.2702901527	-0.1729838409	-0.626699428	-0.9999592359	1.674717373
0.5687434837	2.029417156	0.8866101036	-1.141388332	-1.203721559	1.756395475	0.2224264717	-0.1973676814	-0.8933646903	1.776945267	-1.680622026	-0.01021566099	-0.5251131852	-0.1468082128	-0.5828515032	-1.361213669	0.761318358	-1.082229886	0.05804747697	1.211098322	1.479580983	1.199211239	-1.301386793	-1.216309002	0.4981732975	-0.8815275016	-1.189877227	0.09020451019	0.08347171895	2.048335827	0.9791947142	1.738447171	0.807331427	-2.045212873	0.05874842836	0.7394232854	-1.6997223	0.1630223687	-0.5052563527	-0.4281809811	-0.7498912301	-1.407967596	-0.8014120159	-1.704983707	-0.5041140273	0.2319541559	-1.150568563	-0.4327965127	-0.5490749373	-1.674434446	-1.330140377	0.2304048087	-0.3415028011	-0.5226282041	0.4052672369	-1.072534399	0.01255345454	-0.2666150833	-0.7834222396	-0.3421586885	-1.385596289	-0.04101871549	-0.3974897106	-0.3841412336	-0.2489882818	0.553873048	0.1552667026	-1.740756655	1.29013832	0.7090603512	-2.119205513	0.49450612	0.04844010834	0.7780944631	-0.2942309887	-0.07693537877	0.4013139843	0.3610550513	0.529993221
-1.4566019	-0.2984674856	0.1047408441	-0.9492425335	-0.9245834896	-1.34781456	-1.388822014	0.3153580774	-0.8150852042	-1.645058966	-1.581141436	-0.6470967083	-0.1826178755	-0.5482536138	0.3122030734	-1.175143596	0.7892552275	1.230753306	-1.020268247	-0.01878250972	0.2417159208	1.497477383	-0.8734732164	-1.551595366	-0.922957895	-0.3925035729	-0.6561707511	0.8524741782	-0.761472809	-1.244082632	-1.601609571	0.2535684764	-1.041680148	0.5387789485	0.7491329988	-1.515513704	0.4995646548	-0.2134923507	-0.2095463911	1.379950616	-0.7419291145	-0.8360894125	-0.6017754096	-1.727572639	0.2456824385	0.06339903049	-0.006944665947	0.5042395681	-0.7134244478	-1.179352103	0.001414465528	-0.6301697503	-0.8853585271	1.228178594	-0.6937513251	-0.6977948862	0.2674000219	0.2917491376	1.283248339	0.2137626806	-0.1770251306	-1.128776422	0.6493621822	-0.01311276127	0.5964970219	-0.9351462511	0.4392074292	-0.4060327649	0.4847977038	0.3262393849	0.2623538013	1.120736547	0.5922695527	0.2656303128	0.7536380151	2.07803184	-0.1786123625	-0.9501143199	1.52719973
-0.6688344307	-1.524002788	0.3054880241	0.5931581206	0.1922847297	0.1754083694	-0.8267780392	-0.04909329518	-0.428104983	-0.6643418598	-0.6376241973	-0.9245015808	0.5634672082	-0.3457824639	-0.5657442569	0.6764640464	0.9192076075	1.727396888	-1.570744487	0.01588397346	0.2111704147	-0.2366338434	-0.4012286258	-0.8094605058	-0.09297600723	0.5558515583	0.1293224086	0.06376399046	0.4608507714	0.1209912922	-0.4005781588	-0.8317259382	-0.6613415288	-0.9028254132	0.6178872535	-0.0757851738	0.7946528176	-0.01411222006	0.870044137	-0.06634435628	0.2200697379	0.4890268224	-0.4392570388	-0.5831990709	0.6057589398	-0.7450799042	1.496741783	0.04394234412	-0.420840388	-0.083639835	-1.139770523	-0.001337988532	-0.1877010397	-0.630272598	1.184186955	-0.3711713427	0.7261222514	-0.2490738774	-0.5623910514	0.387077789	-0.5740969577	-0.2569968653	1.476892849	-1.540148124	-0.8182777213	-0.492984027	1.313379754	0.3766973962	-0.800096993	-1.095946341	0.4066005431	0.05959294224	-1.635332271	-0.7098818782	-0.1711169486	0.1733247009	0.334174692	-1.859224239	0.4607038508
0.7388928035	-0.06641596319	-0.6098243379	0.8908291751	0.9429495837	0.9915258343	0.3568802107	-0.534907874	0.5084025299	1.876291728	0.06891541599	-0.3576720959	-1.002068455	0.05066821884	-0.2520214425	2.320724842	0.6891191088	-1.064670246	-0.7503518669	-0.5400405997	-0.2325258133	0.6443899091	-1.37155124	0.4916968344	-0.8180952559	-1.186516761	0.3157618976	-0.1064599474	0.08471104101	0.7395074945	1.636239524	-1.152194172	-0.7854713458	-0.7922114645	-0.5323097511	-0.2939527464	-0.6508793896	0.9067367509	-1.566818966	-1.245697416	-0.0754932433	0.6781554018	-1.03959232	-0.4493405907	-1.549193862	0.7869645478	2.23247639	-0.416200701	0.5480496161	1.463866186	-0.498210754	-0.8832554318	0.69205711	-0.3582121286	-0.08104790581	0.7449631729	0.5764383281	-1.677980492	-1.959952592	0.1585803104	-1.068902758	0.6266423832	0.5909678828	-1.446622415	-0.6636945963	-0.2218576295	0.2040681659	-0.08708381672	-0.5999348568	0.4012834034	-1.82111953	1.395873665	-0.6315979869	-0.4662391954	-0.3847809222	-0.6346257543	-0.3565096059	-1.08814976	-0.3317249592
0.8542825823	0.5574074633	-0.9171762863	-1.508717084	-1.640533396	-1.744913041	0.3022520998	-1.442441073	1.220788439	-0.9327535161	-0.2202599126	-0.1392094136	-0.4260494841	-0.1362007265	2.418823372	1.72833272	0.4572398937	-0.4583584204	0.2025113343	-1.119061132	-2.107193889	-0.2038425416	-0.7459967468	1.341840916	-2.491254046	-0.7718318398	-0.6509991514	0.6853124866	-1.450194648	-0.0737296397	-0.2316155461	0.1383731074	0.5404307547	0.9017797591	-0.01430828642	-1.151918612	-0.1851890549	-0.420784502	-0.6910096796	-0.5246122074	-0.3532454385	2.01387973	-1.214571958	-0.3967132971	-1.397370022	0.460413483	3.578073299	-0.4857809711	0.6733584327	2.613647558	-0.4330002191	-1.163559453	-0.4948599776	0.9632915264	0.6004639195	1.65253337	0.2203547571	0.627957819	0.1393844175	-0.9171618837	-1.027638278	0.6660322785	-0.03678749915	-0.2669213709	1.426104871	-0.1819577393	-1.192166921	0.2579161289	-0.01702753089	-0.8441095123	-0.07388627549	1.693743844	-0.9807796052	-0.559518714	1.387978767	-0.473401329	0.2817625927	-0.9846066984	0.9118517099
-0.4450444663	1.506459649	0.5027585648	-0.6276280567	-0.452929334	0.633352139	-0.9926759778	-1.050016529	1.875756628	-0.3864325305	-0.1484648156	0.05320270732	-0.6063093865	-0.3320186047	0.0488954497	0.7622516484	1.001914629	0.2712060087	-0.3880604409	-0.2617662688	-0.9318836995	-0.9008523865	0.3971061459	-1.342411005	0.6019282548	0.7013320534	0.5529948097	0.4438974068	-1.160723281	-0.3704135138	-1.414168273	1.158665378	0.3255199502	0.1391846058	-0.04398829854	-0.8693634758	0.6126559675	-1.340826137	-0.7288702977	0.4426234597	0.2734831868	1.566359457	-0.2694340655	-0.1727230386	0.6800900942	-1.048436273	3.204128644	-0.3930093864	-0.8347443447	2.444445542	-0.4542299059	-0.839548997	-0.9087653216	1.092312843	0.9024378639	0.8055424533	-0.1590170556	-0.7823299988	-0.3547804243	-0.1786282515	0.03765153954	0.7465937956	0.6116550275	-0.8913676026	0.5750658916	-0.5917235495	0.2660195794	-0.09486982233	-0.02318435035	-0.7288797568	-0.1136948665	0.5167044536	-0.4184256369	0.1429156147	1.301809393	-0.7800131843	0.6679844359	-0.6441178672	-0.9078902223
-0.1769024519	0.5674750512	2.615334234	0.03461669919	0.04703140532	1.342608042	-1.283618364	0.4099785944	0.2078054031	1.442528282	0.2298198556	0.4187895692	0.6570601862	-0.2730248047	-2.14944227	0.05545025129	1.751109889	0.7603745592	0.4711852518	0.6767970062	0.2493321979	0.6914522156	-0.9995490701	-0.6635024699	1.476557398	-1.355567047	2.384549535	-0.01374080126	-0.6025733679	0.4586908761	0.4998789861	-0.06609283934	-1.484152852	-0.09828594509	0.07525550474	1.992501786	-0.1303271161	0.4756839117	-0.2015359952	-0.9336338214	0.9809826954	-0.5331095058	0.3518119799	0.07123175913	0.4046081155	-0.9162804076	1.859897466	-0.7032013233	-1.361804361	0.6674305721	-1.030628623	-0.3543020962	-0.3991179958	-0.01232332327	0.2667307897	1.238308698	-0.07462402398	-1.835562824	0.334598361	0.6494916886	0.7013992382	-0.1451940895	0.5669029365	0.2118310723	-0.8124143488	0.04238692433	0.1188337017	-0.5675693703	1.047803666	-0.8810178083	-1.250676678	1.552163644	-1.761533649	0.5338822441	-0.1549010046	-0.9905105207	-0.9473770138	-0.08895439038	-1.295035375
-0.7272413041	-1.201565171	-0.3671837762	0.1994000542	-0.2608527304	-0.8101466448	0.2847228878	0.6587070871	-1.15698665	-1.613823123	0.245853739	0.34640245	1.259351398	-0.322172056	0.8998820092	-0.02497036585	1.294921077	-0.199298724	1.381018918	0.1861213777	-0.02589658287	0.1308858281	-0.7569106973	0.5433809332	-1.526189084	-0.5459958872	1.71487692	0.6996571271	-0.2446128504	-0.91949208	0.2502392747	-0.9974248749	-1.039207029	1.250402019	0.7678108455	-0.7511109453	0.3186348218	0.8627015704	-0.7706633716	0.05539549849	1.246247526	-0.0006452883029	1.38363061	0.8274713427	0.6587171776	0.7812141203	-0.2464003655	0.6653383526	-1.365253149	-0.2262278903	-0.4085349567	1.724620062	0.5434434993	-0.5617908921	-0.1497706839	1.555859829	1.326980736	0.511065056	0.2860904117	1.566237379	-0.499815376	-1.105203828	0.278853449	0.3836888723	-0.6058250597	0.4725507301	0.1850382112	0.4605550337	1.808041867	-2.600158558	0.889052641	0.9466359367	-0.2418642944	1.121350555	-0.5344544004	0.2428986802	-0.7663573242	-0.7146306794	0.220245922
2.146703085	1.387160777	-0.6656855188	-1.142771558	0.8815808911	1.399036221	0.9371414229	1.524890226	-0.01756576241	1.009466985	-0.3181472471	-0.7700837499	-1.082143744	-0.7931496171	-0.1483195973	-1.469435695	1.165564935	-0.8767470281	0.8579731758	-0.3607261914	-0.6290897201	0.6315893101	-0.8597124011	-0.3792315716	0.4248299588	-0.300294764	-0.7006642749	0.1307248646	-0.203605641	0.5055603176	1.47327938	0.575457259	-1.338836018	0.8181614546	-0.303149339	2.189102039	0.8219837114	0.4364079618	-2.127200695	-0.05365256213	0.8779024056	0.4815168557	0.7722692933	-0.5696055524	1.271023471	-1.271039448	-0.8439983072	-2.463169636	-0.2851274659	0.9844778129	-0.1516008896	0.1782813793	1.984367991	0.4799238487	1.114350405	-0.02862821527	0.2168868355	-0.08273215211	-0.711939129	-0.1837927916	-0.4011380396	-0.1680834983	-0.2582316518	-1.139566817	-1.402340413	-0.7876983885	0.382297219	-0.2563892715	-0.9933967097	-1.564081926	-1.348191577	0.4342563415	-1.100359712	0.4316452093	0.6313766782	0.03862694813	0.1198962908	-0.3214033583	1.343249873
-0.9307841357	-0.1523834472	2.252602186	-0.9229262533	-0.952591122	0.6188041495	-0.9600361112	0.6668395518	0.4463137382	2.193346261	-0.7740149985	-0.3970723501	0.2137935358	-0.1147311704	-0.9972526878	-0.6898950421	0.1861962944	0.3755268092	0.8203110158	-0.1463458062	0.08884651442	1.767473493	-1.653914283	-0.6323509188	-1.472315468	-1.657252105	0.05985213269	0.7705273017	-1.262729603	1.66242119	0.8572102198	1.039310077	-1.762368472	0.2107317555	-0.5774601586	0.09436103658	-0.3727046209	0.8278365916	0.002047102886	-0.9816438892	0.2494641128	-0.5259252786	-0.8955778712	-1.782693273	0.9079868968	0.4900845745	0.2425614258	-0.8702769931	-2.126452534	1.63330764	-0.8123690395	0.435443663	-0.8092002881	0.2075471369	0.4927443485	-1.194873644	-1.737470261	-1.846713724	0.1326513002	-0.1800565631	-0.7768030856	1.016974767	-0.3534636376	0.4388488053	0.1952976976	0.3073798159	-0.389521109	-1.576605566	-1.151512615	-0.03539198827	-1.332028578	1.466517502	-1.074385341	-0.3532622146	0.5283827049	2.152256152	-0.1009802736	-0.2946860193	0.3330064222
-0.7613988883	-1.537664515	-0.6720256742	1.078893092	0.5752346908	-1.302158202	-1.270745066	-0.9786711198	0.664008522	-2.065598136	-0.4779314102	0.2396442352	1.477961253	-0.1860727145	1.015351335	0.8264292106	0.6954048435	0.1482132547	-0.3991287125	0.8666249296	-0.04551343176	-1.021980262	-0.3326859402	-0.1488722285	-1.343572754	1.060729189	0.1397924013	1.044788193	-1.265977688	-1.172079465	-0.5416053395	-1.364301346	-1.226123095	0.8435123305	0.5917212392	-1.547674357	0.6383501252	0.2196332555	1.528950853	-0.01242142791	0.4591839296	-0.2101475131	-0.8768422967	-0.5990839241	1.310219464	0.66402742	1.235001676	-0.0465475795	-1.493974796	1.743137717	-0.5630691488	0.7470630245	-1.392362869	-0.2978812469	-1.163972187	0.4250048462	-0.5951959664	0.640071495	0.2872278985	0.2818855777	-0.52646437	-0.2283761081	0.7533850709	-0.1492203981	0.4371970388	0.1442912585	0.009753179653	0.1727538179	-1.130345753	-1.620788031	1.844631031	1.075560523	0.5198487703	0.2236705071	-0.1234234217	0.6546129089	1.209597379	-1.170258051	0.6854354989
0.2939304819	-0.3486713257	-1.200368974	1.631318808	1.841914562	0.1707987138	-0.02139887	-0.1307774686	0.1840562517	0.7599793014	0.7333084616	0.1780217678	-0.3958066593	-0.6143644596	0.6266753223	1.401646698	1.524307057	-0.9852716486	-0.9749636426	1.399737915	0.950920156	-0.2429744416	0.1992266026	-0.03546802716	0.4738295202	0.1950940348	1.585912958	0.3918789936	1.10574382	-0.9086145354	0.8017870654	-0.3609509939	0.3884007808	-0.1665389728	-0.1808909864	0.1731354537	1.534550271	-0.01515402216	0.6557758041	0.4929608956	1.471241459	0.1178648509	-0.2075900163	1.139191267	0.773877016	0.2599529562	0.6413350631	-0.3253113149	-0.2498391856	1.231457802	0.5950059771	-1.130927884	1.155907793	0.3416895293	0.6080217584	0.4423870923	0.7163592844	-0.5478302505	-0.6150895423	0.9742623799	-0.4710959491	0.7728100572	1.496309861	-1.078404923	-0.5930403632	-0.1305083686	1.289661761	1.454097175	-0.4622911766	0.6422674567	0.5275683024	0.8415456651	-0.2984642966	0.5916589607	0.5750717842	-0.6869974224	0.6543689625	-0.4898709762	-2.067893115
-0.4840454221	0.553087118	-0.4131655212	-1.118557368	-1.404633599	-0.8419418616	-0.1303086572	0.6128838713	-1.683810472	-0.2630912005	2.188591297	0.4781376552	-0.1153755583	-0.3419302779	0.7228789888	1.276389854	1.019457838	0.4166494234	1.480452624	-0.2905189117	0.02183252572	0.7988191553	-0.4033134256	0.2854362377	-0.3285792779	-1.143501638	2.816510801	0.5178552353	2.049817948	-1.204394028	1.013396183	1.055287757	1.470014974	1.154118949	-0.5952220469	-2.003347871	1.205564897	1.925695456	-0.6826398634	2.995769239	1.408887097	0.008389615366	0.9008548509	2.913628206	-0.4969303656	1.078224313	0.1392921665	1.13924508	0.1042185228	0.7561727474	-0.1856201336	-0.7522593779	0.5979327358	0.3607542746	1.260196729	0.6064079017	1.802837076	-0.5890822929	-0.8197330618	1.721596664	0.09963400966	0.6017319558	1.448907878	0.3324252086	-0.9019329238	0.7146709255	0.5065875727	2.237600857	-0.599301999	0.4062774157	0.2521169137	0.2653604664	0.9063072338	1.468982599	1.300307407	-1.044410727	-0.5179551514	-0.07286380502	0.1238354036
-0.4172895725	-1.340920353	0.322570747	0.6931920195	5.36085585e-05	-0.5684270242	-0.8285260851	-0.3417310528	-1.779460321	-1.234161391	1.442390312	-0.2858683885	0.4887830638	-0.6806017214	-1.035665593	0.2230310157	1.034600091	2.082679423	2.307508655	0.03994674342	0.04058634578	-1.05337	0.2674571827	-0.8255215779	1.733570869	1.984692346	2.412508927	0.001008216569	2.001470953	-0.311629407	-0.6065804576	0.9577893249	0.02488128217	0.7771793605	-0.4663255023	1.633026528	1.677214213	0.4476685328	1.007325033	1.105747041	1.020042604	-0.329471115	1.301344282	2.81022713	0.4700884564	-0.6445980715	-0.9026117426	-0.5065430396	0.1251312515	0.8654715384	-1.439352185	0.08066330479	0.4303393465	0.4546003635	-0.1520953144	0.04357762525	2.772465208	-0.7127399918	0.04355211975	0.6797463182	0.883141589	-0.3370675518	1.737887617	-0.8721152952	-0.7605099768	-0.6512889565	0.8895241693	2.415317601	-0.03438994392	-0.3817012269	0.8113934099	0.5948652886	-0.8686172359	1.156426983	0.9810736437	0.2338278163	0.4732036517	-0.667953672	-0.3177683933
0.6635510045	-0.1399855931	-0.7842383554	2.374455874	1.584210292	1.568040665	0.7122777421	0.8217082135	-0.9299749958	1.045405246	0.9714456338	-0.2292206598	0.6144092997	0.4044746597	-1.336932311	-0.3687008811	1.412492902	-1.434666865	1.904244489	1.324688301	0.1292697373	1.012606725	-0.7760571255	0.2630491971	1.384474431	-0.06678268589	1.972044772	-0.6481386203	1.829484071	-0.2359049871	1.628415652	-0.4086101196	-0.1562253491	-0.2634936244	-0.9870194523	1.175495834	-0.03873499433	0.2817979212	0.1207483753	-0.7351179424	1.051141183	-1.608566116	1.956191151	1.595092717	-0.5404315306	-0.02975186043	-1.27447957	-1.66445292	0.621330927	0.3315289868	-0.965111957	-1.288315426	1.432041693	-1.271280135	-0.328065006	0.7166503206	2.432863874	-1.627208343	-1.299066507	0.6507892045	0.08294487409	-0.2495684327	0.2751581854	-0.8144193854	-1.452872324	-0.9730418281	-0.07876806624	1.571361394	-0.6777593635	0.3417266541	-1.034796357	0.8189846081	-1.052506978	0.4196106234	1.128318499	-1.94419692	1.289060749	-0.2552631945	-0.684497386
1.294395505	1.126923009	0.173634137	-1.2628133	-1.021096795	1.928962012	0.9247261653	2.224645844	-0.6338149835	2.127159677	0.6193251733	-0.2159231285	-0.1328906343	-4.117846855	2.372874562	-0.6112367332	2.008816151	-0.3685474965	0.5823368976	0.9575457234	0.7761352943	-1.824230374	0.1964647832	2.049221686	-0.8357613704	0.1403732995	0.8361488266	-0.04381822535	0.6162914631	-0.8300999644	2.084424253	1.017181058	0.2974167254	1.639073568	-0.4461652657	1.500259713	1.737765112	-0.104559493	-2.329082135	1.659119015	0.7603859372	-0.8484536052	2.828110666	1.499395225	-0.7367947878	0.2324810431	-0.432414599	-0.3141268798	-0.003498814267	0.4133156552	1.295218562	-0.609783704	1.34002084	-0.912277803	0.1157834688	-0.02606981229	0.8030827656	0.857209037	-0.4706922014	2.02434551	1.250770792	-0.4297005459	0.6701885101	-1.66073716	-0.6368852941	-1.460152146	-0.3477816203	1.80642574	-1.787774811	-1.516398981	-0.1465471682	2.923322903	3.15491587	0.0554133665	-0.795922907	-1.787642258	0.7576462149	0.7563967386	0.561303146
2.19708666	0.9859514888	-0.2837165487	-0.6382885134	2.40408184	0.9882439439	-0.731739305	1.404510407	0.1411546701	1.952751391	1.310616111	0.03358240002	-0.6150476426	-8.481215273	2.809922321	1.128006643	0.9156580987	0.9567111881	-0.251361887	3.10059267	0.8349004932	-0.5555717904	1.065324737	1.716015133	2.387503646	-0.2999091357	0.5937246696	-5.102281378	1.334810754	1.687280195	0.2479672648	0.3179159957	1.349810608	3.21607552	0.9966387843	0.5327337104	1.436990402	-0.1086600309	-1.966183005	-1.593127742	0.546197033	0.3762877577	1.8118862	1.246830094	0.5281403796	-0.256152546	-1.720903913	-0.907161113	0.8017392052	0.8512478241	1.669692207	-1.107486559	1.213610271	0.6050017024	0.3323334211	-2.695018336	0.857152132	0.2495112804	-1.276856953	1.775940343	3.07086685	1.256728923	1.683563523	-1.165657096	2.600800613	-2.145484601	0.04144984837	1.927103145	-0.3560430457	-4.174747563	-1.993880206	0.9879904095	0.5123318797	1.333445183	0.0686845867	0.3203579408	0.9015956819	3.280692678	0.04501666739
0.1897833754	-0.9357138219	-0.9794671851	-0.939684489	0.6240115899	-0.3653744777	0.67245735	-0.06675289523	0.6432450267	2.100540477	3.381224322	1.816660064	-2.415534235	2.042693064	0.1398829656	1.2959359	0.6595081079	-1.009040406	1.837858632	3.068299529	2.010916906	2.892449726	-0.1922833652	1.914835012	-1.373997747	-1.738047759	0.6792194155	0.4016715162	2.060470103	0.7383216768	0.1148597494	-0.9939756194	2.035276398	1.946793687	2.785076316	-1.212261201	1.04027774	3.460735123	-1.316966982	-0.386289769	1.664324863	0.6792736786	1.88948425	0.7304750553	-0.1224199218	2.004625764	-1.374450966	1.709124175	1.740320743	0.3341266858	1.600257216	1.32718731	0.03561439475	-0.03754550432	0.722510431	0.7825830279	0.9093625478	-0.2513835558	-1.921589922	0.9264435889	1.613547821	1.547732638	0.5386154143	2.850126671	-0.3227527422	1.499200541	0.9360583949	1.862752511	-0.3021327716	2.001723038	0.125621819	1.650508279	-0.7061557549	1.331258616	1.435796743	-1.246035423	-1.928097893	0.6268076045	0.4617863339
0.8204367188	0.1136058725	-0.9058157731	-1.244072447	-1.480952521	-1.585227637	2.019375797	-0.8214013036	0.4332400251	-0.9482631157	3.815621947	0.9491800519	-1.675964744	0.2161732813	0.9284655247	0.7854108089	0.2868787506	0.5969467988	3.45785237	0.05798598751	0.5957786132	0.01063708104	0.2149182513	1.241980734	-0.3952742455	0.1925757192	0.7438997168	0.2870417136	0.9833459268	-1.661367133	0.1526672228	1.785433153	1.726620746	1.572398827	1.728799731	-1.11981285	1.84296172	2.290895957	-0.9744149686	1.248264498	2.031835154	-0.5501223217	1.060375499	0.9208780636	-1.1346483	0.8745503465	0.6399475073	0.4891715757	0.4111013736	-1.715495001	1.578074199	0.4265064148	1.381729512	0.9864145363	1.445419583	0.3264526731	1.205482951	2.942481715	0.2998884951	0.7660217611	1.150063257	-0.3807390197	1.449883367	-0.5016598853	-0.115226647	1.380056319	-0.5543318893	1.657712941	1.67003663	0.5269029707	0.721596531	1.437157722	0.8440838538	0.1882388532	0.745454965	-2.662748852	0.05626849807	0.2697929215	-0.6309661477
-0.9457529044	0.464770338	1.715468496	0.4517447966	-0.7504898159	-0.01245687077	0.868565044	-1.302255368	-1.197570556	0.3581769486	2.661610561	-0.2668911606	0.2976078067	0.1260805902	-0.2519829853	0.3430204571	0.162228344	0.7512533178	2.999698944	-1.290457786	-0.6054412604	-0.9287726832	-0.04804334365	-1.028435076	2.061773409	1.099585641	1.131702853	-0.5994874621	0.2538100595	-0.4636761489	-0.7827636315	2.051448818	0.5776753002	1.119306268	-0.680256379	-0.02619934913	0.4924292989	0.6414855038	0.4317537121	-0.616299133	1.021045979	-2.148422442	0.9022109738	1.874559711	-0.8129912653	-0.8878777443	-0.007129463588	-0.7436610208	-0.6137166294	-1.985497399	-0.171927264	-0.9607139746	1.096559036	1.591922836	0.2631783411	-2.203773654	0.8981380946	0.172188095	1.487362911	-1.441659864	0.8052935449	0.3696005075	2.713463288	-1.149304183	-0.8900815961	-1.149268406	0.468331778	0.49968092	2.032770566	-0.2587967517	0.9973562731	-0.1970650702	1.177475558	-0.8611028271	0.3785644569	-0.8133546772	-0.6580953807	-0.01994705035	-2.45612422
0.2746962768	-0.7651998213	-0.2830211548	1.057636049	0.3548238295	1.974003273	0.6591010029	-1.140693505	-1.336569528	0.2628180827	0.8350906085	-0.7523724855	1.05140609	0.3389990387	-1.367112075	-0.8564013099	-0.4642933088	-1.745963545	1.797775513	-0.4556380386	-0.8388096881	0.3544705548	-0.50413011	-0.3957894241	1.087387005	-1.132695499	0.967968544	-0.9170065586	-0.7926001206	1.287183273	1.026026706	-1.819698059	-0.320646242	0.1190873225	-1.307205807	0.6790097579	-0.7664801579	-0.99320246	-0.7950269558	-1.452712506	-0.3644710531	-2.142793712	0.5874128391	1.437698978	-0.2896589841	-0.045541936	-0.9964660382	-1.588585528	-0.9841472658	-1.215019826	-1.222652885	-0.1494532069	-0.0638304097	-1.22997561	0.003492204302	-1.865710965	0.3061949311	-1.708546925	-0.7772476551	-1.336662938	0.03372036683	0.5202235764	1.36672106	0.3604971593	-1.297878517	-2.212688731	0.5027062307	-1.416488873	0.3263849516	-1.428943914	-1.21928458	-1.12896536	0.2215628216	0.184200673	-0.3804867075	-1.701551832	-1.227992666	0.5369081526	-1.844406884
1.18005238	-0.5780407991	-0.9424042999	-1.298845434	0.5160304298	-0.6087897654	0.4532943089	0.3835863361	-1.085713075	0.1700129213	-0.1026356424	-1.067692438	-1.252937453	-0.1996529274	0.8652095405	-1.036933673	-0.06289961811	-1.037370412	-0.1906939484	0.07551518261	-0.2490059124	0.6292538782	-0.8910924123	1.218343286	-0.6269551242	-2.196956171	0.3430511116	0.5672651135	-0.8643554291	0.007435999166	0.551303469	-1.839710588	-0.2254135398	1.916218515	-1.113478452	-1.076228286	-0.308543969	-1.692708228	-2.16039182	-0.2630740999	-1.288852732	-2.102112956	0.7867236951	1.498283291	-0.7167791004	1.768667703	-2.166086534	2.457109187	-0.7056564664	-0.4170365141	1.038534694	0.3972352455	0.2026186876	-0.5841430564	0.1542704248	-0.938381777	-0.6128433311	-0.8726366003	-1.39153469	0.02092665966	-0.8014316968	-0.6080990794	-1.344237125	-0.6320867786	-1.118378976	-1.765405183	0.0252529161	-1.660872247	-0.6811036121	0.3747031199	-0.3913984143	0.9589790596	0.2965309277	0.3997747431	-0.2951759045	-0.5982872998	-2.275405286	-0.3479009135	-0.5667339084
