melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080
0.6704627583	1.679533572	-0.8553200387	1.670575253	-0.5897278688	0.6907376735	-1.0959781	0.4193717219	0.09850303002	1.370237127	-0.1287602818	-0.2322336677	-0.1935127212	0.441206883	0.5117326277	-0.4910204455	0.006211091467	-0.5396562593	1.800139938	0.2019244906	0.3931854402	1.338934226	-0.5123410359	0.3632023898	-0.1196361536	-0.7573647051	1.749842211	-0.6925388755	-1.309445477	0.3193435235	-1.174451605	-1.486143052	1.257136051	0.5957765966	-0.2492825038	-1.373691717	0.9219383851	-0.4484999543	1.055966909	0.03856104026	0.489742302	0.1097661418	0.1836542862	0.6453312458	-0.3100621462	0.3736313764	1.700147434	-1.664519612	-1.17906593	1.832560596	0.08403143571	-0.9746293427	0.7052180823	-0.07596228293	-0.02727449195	-0.3632927615	-1.811896334	1.637016219	-1.02913028	-1.615807678	0.2132028424	-1.815967767	-1.444648098	0.05472229895	0.7946186886	0.5277219714	3.674217575	-0.942957944	-1.991228792	0.1703472524	0.04686050526	0.05769430892	-0.5621537847	0.01232014842	0.4740529211	1.085963983	-0.5140778258	0.7661869307	-0.4017423793	-0.2793363965	-1.716723925
1.494910776	0.4413550681	1.259643962	1.08080811	-1.220610024	-0.1563747136	-0.6988952026	-0.2281061197	0.5672982759	1.141079132	1.309811127	-0.6494839963	0.6008607967	0.3327617419	-0.4024482666	-0.7746176215	-0.5525094944	-0.8646672839	-0.3558275226	-0.09716052285	2.401995901	0.6013069732	0.7800478125	-0.3245879466	0.07605909584	-0.8942632539	1.474840846	0.5731017061	-0.8566543671	0.2917806602	-0.4840249853	-1.692578219	-0.6483973933	0.7024964249	-1.451622308	0.4034094165	0.7110981492	-0.1373189862	-0.263383231	-0.2433926307	0.6387474754	-0.5720337693	0.463568498	1.235854569	0.2215143169	0.3320040612	0.3913919384	0.5388471383	-1.708365673	-1.75406938	-0.1599545655	-1.219067994	-1.009835078	0.1128318331	0.3850602308	0.5885675611	-0.3657428341	1.05679027	-2.053385462	-0.5031271103	-1.053892577	-1.668279922	-1.210656904	-1.59820102	-1.099891442	0.9641114861	2.450940388	-0.5353211835	-0.1054883927	-0.05659232337	0.6536701003	-0.8136476493	0.8186944007	0.1991458473	0.1187194679	0.1766682171	-2.019226945	-0.5868986292	0.4793595419	0.145491358	0.2790843258
0.7475746341	0.5641082709	1.756494217	0.537792645	2.304266454	3.398962675	0.1269019812	0.3014640063	1.495334645	-0.432779101	0.4494648866	0.2873092653	-0.5696606257	-1.636164153	2.134999859	-0.3930685193	-0.1545897055	0.4370900885	-0.954156119	0.5788163363	-0.143634731	0.2427797171	-0.2037718892	-0.3727613183	0.9380100804	0.6712131561	-0.7380751674	2.017254725	-1.585033886	-0.1147748221	-0.5877522903	-0.8133291113	-1.717869792	0.4052924806	-0.987626894	0.6236864561	-0.7154077723	-0.640054677	-0.01007122772	-1.452048586	0.7721477261	-0.3366289401	-1.463143503	0.9898434436	-0.136037552	2.016864737	-0.4727499237	0.7115817367	-0.1686138615	-0.9131436572	-0.3308547642	0.3200037038	0.286353525	-0.4389357043	0.4267147426	1.96335002	0.5479647738	-1.364608115	-1.488607312	-0.2539285874	-2.272917669	-1.407254951	-0.7030689393	-1.83947612	0.3720651566	-0.612297799	3.992798825	0.02498652697	-0.5194309289	-0.2595559914	3.871821279	-0.05356108336	1.209393237	-0.1125708964	-3.06388762	-0.3547512241	-2.232789397	0.3480462944	-1.748555875	-0.860033261	2.127802716
-1.263514953	-1.342175368	-1.240518513	-2.28725132	-0.3506949394	-2.205164612	1.664413456	-0.9295331996	1.079098898	-1.051489191	-0.9044707735	0.6380913413	1.380506279	0.7835278554	0.2061531706	-0.5809494709	0.3977126949	0.4493106525	-0.9832737976	1.542097032	-0.4158096811	-0.9890645254	-0.01441763428	0.6244849401	1.503437223	0.3798817863	-0.6570430752	0.2664012587	-0.773453074	-2.480432424	1.100090636	-0.8631100068	-1.124408834	0.300835211	-0.8363964405	-0.3873770093	0.1400892834	3.095076847	0.3626621745	-2.146674795	1.760977649	0.4969232686	0.03916613283	0.8691294403	0.3427433255	1.889555097	0.6262264779	-0.6321793514	-0.1311074993	0.04032464829	-1.097190801	2.610275246	-0.7994858472	-0.1810144943	-0.06233602325	0.1507794578	0.7250937641	-0.8010776646	-0.1491789491	-1.198506385	2.519984783	-1.208161636	0.1343493549	0.06212961631	0.3218524412	0.332868569	2.028117735	-0.9996483959	1.056502092	0.2464976167	0.410798447	1.296278695	2.866206323	-0.9076232456	-0.9498653648	1.874475687	-1.838950991	-1.010070817	-1.795626782	-1.867701705	-0.8727380303
1.556086715	1.535355242	-0.8612392531	0.4090782596	-0.7031889737	0.06503217155	-0.4130826034	0.2731145011	1.605527972	0.5471598826	0.4235943243	0.3486252483	1.447229678	0.2670416143	-0.9398315192	-0.5373229791	-0.4911605968	-1.178577624	0.4439111231	0.6254011535	0.02923328328	-0.8133726662	0.6057081968	0.8414124082	0.9411034928	-0.4191412558	-0.09019379404	-0.1978270207	-0.4494143417	0.6807068683	0.1894093865	-0.6021921878	-0.1362213998	0.09130315009	-1.648468552	-1.360594006	1.629791074	3.137484089	-0.1087382463	-0.44606173	1.482945569	0.3464626147	0.5255239334	0.8183898372	0.5369705491	-1.005202001	0.8081881643	-0.4790699542	-2.418237407	-0.8378959276	0.3814909565	0.4905889859	1.968321248	0.7340665193	-0.07173087072	0.7997630201	-0.2746441588	1.785867728	0.8803119945	-0.4388382862	0.7933936889	-1.141421877	-0.9711642622	0.4035555431	-0.1872870292	0.384646526	0.242913175	-0.9149519204	-0.4076774841	0.4640308466	-0.2189396681	-0.1634409248	1.232636357	0.04852131256	-0.2266246387	0.3270581631	-0.4138633819	-1.879535515	0.3577907085	-1.186115405	0.02966198062
0.2410611103	-0.6577241032	1.040096738	1.914322322	0.2865481099	1.229461217	-1.413310771	0.1891630964	1.024437308	1.570655177	0.3928111061	-1.238329962	-0.3734059761	0.0374489148	0.7378257609	0.6992804107	0.7171703236	0.6055090823	0.2339848398	-0.3849205906	1.108275947	-1.053904328	0.7777044428	-0.1819336071	-0.9181171319	-1.298501229	-0.1463471417	1.12439798	-0.9577733072	-1.543535898	-1.167987093	-1.478253263	-0.2625059319	0.4872936861	1.139310077	0.6182524129	1.842156391	0.3618056851	1.199510045	-1.089178429	-0.5294871889	-0.6348522432	-0.4992078097	1.050724179	0.8716489851	0.4649881395	-0.4355280896	0.3011567368	-0.7007578581	0.07075759156	-0.1465518946	-1.018895123	0.9351594081	0.01242658098	-0.8174965285	0.4372991053	-0.7689120065	-0.6880475688	-0.8545866006	-0.4046243368	0.5888438886	-1.499734684	-2.213161051	-0.03681341572	-0.111571058	1.286351551	2.599583695	0.330311681	-1.75653099	0.6405031388	-1.033993311	0.4496713219	2.515021784	1.706042228	-1.211021053	0.02319763155	0.0551227803	-0.6098014234	-0.4427887948	-1.723852055	0.7993982351
-0.4538295633	-1.386998901	-0.3325775388	-1.217067672	1.11329419	0.3182257314	0.6789565128	-0.3463854078	0.3487401392	-0.8926702173	0.6711135866	-1.410432167	0.1433340611	-0.6678818223	-1.267363865	0.05889240283	-0.2111276769	0.957895451	-0.8338284709	3.273905213	-0.1961694955	-1.113569788	-0.5497863429	-0.3560176118	-1.052175214	-0.3737982258	-0.5016002213	0.1276536052	-1.147838756	-0.559114357	-0.5697740973	-1.097293118	-0.584997289	0.910015398	-0.5668049253	-1.000286297	0.9006204326	0.4994742957	0.8888134597	-0.2135408891	0.1436302248	-0.06784561418	-0.8036167809	-1.236044167	0.3181183455	-0.2003980135	-1.553620754	0.6733399438	-1.492175692	-1.132936462	-0.4200391015	0.9797219066	0.190984248	-0.5359333708	0.8521563343	0.5953412511	0.6231288112	-0.9072140173	-0.4210954457	-1.302725992	0.6195838335	-0.5108159098	-1.134906621	-1.366154257	-1.071103699	-0.6131374179	1.624611908	-0.5167704735	0.005436102414	0.04393534008	-1.183815438	-0.6734938814	0.009536641246	1.866721667	0.1520346262	-0.07573957727	-0.7778130266	-0.933174273	0.1875809055	-0.7433266961	-0.6871916622
-0.5182745588	0.288714353	0.09857704444	0.6196175451	0.1760202606	0.5129844141	1.042848983	1.856778701	0.1468316218	-1.01211312	-0.04577869341	1.620070435	-0.1817328317	-1.051351081	-0.6229125577	-0.04122274066	-0.4798240019	-0.2757298248	1.308334356	1.234642421	-0.5466761978	-0.2095275552	-0.6793279804	-1.253428757	0.02643037248	2.280586092	-0.5985973018	-0.9576652273	-1.288697436	1.838671853	1.671816644	0.8638123612	0.4060532453	-0.7863510701	-1.411350506	-0.8763735367	0.2737620178	-0.9217256665	0.4977181685	0.9419049272	0.9341412454	0.2838254977	-0.7888686761	-1.646561029	-0.4484261349	0.3399331276	-0.9110144433	-0.2972810825	-1.413144511	-0.1184717319	-0.2255756733	1.814195302	1.226580589	-0.3639177516	0.6912409315	-0.5933044432	-0.4995087306	-0.2506189707	0.4297295074	-0.80821463	-0.9966245505	-1.222641625	0.3598161296	-1.590879036	-0.2654700053	-0.06860277539	0.5704586473	-1.244100094	0.3475090102	0.03198982533	0.04151411188	-0.9673937781	-1.520067775	1.214664413	-0.5550578527	-0.09623758919	-0.07428757303	-1.670934252	0.4623590784	-1.534443953	-1.30992802
-0.3629733795	0.1829000611	-1.62178823	-1.775113887	-0.7807239382	-1.759794192	-0.8417342815	-1.401086753	0.3402774733	-1.847616908	-0.1436526605	1.148459585	-1.045714973	2.131579534	-0.9218066831	0.5540745909	1.052795184	-0.7740768744	0.6036520793	0.8908886291	-0.1857564317	1.263064716	-0.5127246995	-0.4539201163	0.9711851425	-1.566784299	-0.9800875933	0.03516102143	-1.088577513	-0.7803025627	1.408533017	0.6090413395	-1.102190718	-0.9256509154	-1.016257966	-0.2564620879	-0.7151259801	0.3561214953	1.447084997	1.248150798	1.563399993	0.7079593039	-0.1186943788	-1.436406685	1.028763187	1.066344598	-0.04389769781	-1.354145744	-0.5928469911	1.109983852	1.338640687	0.7392573637	-0.4706999221	0.2031177639	0.6517929027	0.3500939428	-1.449922588	0.9088165276	0.5606757505	-0.6423612205	1.279817453	-1.206758641	0.4965592409	0.5298002664	-0.4402656372	0.6344527885	1.986226997	-0.9812716145	-0.2548550102	0.3816936017	-1.168728851	0.09247690544	0.8806996062	0.7940632941	-0.3641486718	0.7435261413	0.527614624	0.4626213843	0.3056550294	-0.2482854676	-1.085883767
1.935053548	0.822105266	0.7927477998	0.746199753	-1.306731541	0.6200822252	-0.1439101892	-0.3046120063	-0.1007093334	-1.041344227	0.5556117834	-0.1966258579	-1.359060556	1.28231897	0.09112076364	-0.542190901	0.5590491568	-0.760835937	0.4880132455	0.5427758238	1.738429971	1.983121591	-1.011556565	-0.5820180892	0.1209532719	0.5382173068	0.3689500663	-0.4310573124	-1.011818356	2.181543366	0.4254081652	-0.6656910987	-0.03971146056	-0.80956229	-2.189133028	-0.1187885772	0.4355483105	-0.0947106359	0.7167247913	0.6726800829	1.086039402	-0.2705789894	0.5637859002	-0.9987796835	0.365715469	-0.388396855	0.4804287034	0.1845389839	-2.290296716	-0.338845675	-0.7014398288	-0.1371243793	0.01289402951	-0.4948688388	0.2730765149	0.3880037876	-0.4717883465	1.291369063	-0.1597130545	0.03384909351	0.02810286706	-0.9154006536	-1.530886474	0.09387803002	-2.314038615	0.4708973948	1.102778879	-2.040454131	0.3957415089	-0.683667484	0.94499328	0.7372641364	-0.1118572651	0.1947265212	1.00686706	0.6674333197	1.076255779	-0.2173644159	-0.2996888307	1.013407136	0.4952426911
1.543774757	1.278492443	1.193647498	-1.883692986	-0.7968276256	0.546546081	-1.279485509	-0.7185590387	-0.3537562232	-0.6984515583	0.3846740701	-0.8408164354	-2.148206225	0.5011551844	1.07945366	-0.03109205216	0.1186154354	-0.1955477063	-3.983047536	-1.417780207	2.112983692	0.9202585566	0.05765816414	-0.1390872549	2.672665438	2.072190374	-0.4262347133	2.612908234	-0.7814453288	1.30031188	0.2655753031	0.5927798821	1.125210554	0.2316912061	-0.4065831921	1.524110654	-0.02439501782	-0.1475693346	0.6304833153	-0.8290285528	0.3668064809	-0.04978366011	0.4273763583	-0.9908819893	-0.1210204866	0.395096194	0.09278702274	1.018722803	-0.3376347198	-1.705516884	-0.1375497307	-1.036493827	-1.897525737	-0.4881683763	-0.3750566449	-0.1295314411	-0.1272286828	-0.6440216763	-2.489961105	1.028346368	-0.2862871127	-1.230351011	-1.06056809	-0.4158890459	-1.977125488	1.549755944	0.3966603749	-0.885665883	-1.252462312	-0.1413610501	0.257123203	1.727696524	1.480790545	0.3185099433	-0.9360018252	2.4662349	-0.02878463261	-1.314052695	0.325619084	1.005333864	0.06956648787
0.2028403889	-0.2477408062	1.161312046	-0.7609490991	1.507773008	0.2452084864	-0.4854652078	-1.013033926	0.049824269	-1.540930833	0.05290897306	-1.527013092	-1.027784407	-0.4280250802	-0.3166907856	-0.1412821136	-0.283134631	-0.2843884424	-1.323074389	1.435324092	-0.2462977068	0.7825472025	-1.657059079	-0.4778162941	0.2223393701	-0.1721726655	-0.7448038055	1.611750587	-0.9310430914	0.529858524	-0.8739874446	-0.7461493637	-0.2325946306	0.1967892728	-1.748287607	-0.6330257512	0.1686834372	0.290450171	-0.8400911755	-0.05005172956	0.1458864344	0.9279442857	-0.3691203505	-0.9614789402	0.2700633429	-0.2097367504	0.06287729845	0.8059629996	-1.775694251	-0.3548792014	-0.1854709829	1.080785542	-0.6979752225	-0.618050078	-0.1783067412	0.1302720354	1.211758299	-2.123039434	0.009360654914	0.2239275713	-0.09450724992	-0.252597032	-2.088617969	-0.7470093908	-1.233245965	-0.1488767801	1.277698764	-0.9620700139	0.8005653145	0.1329525223	0.1177976023	-0.4826345575	-0.8104762188	0.9155681943	0.2055400052	0.6503912711	0.04093659483	-0.2114667896	-0.9314549836	0.5202088054	-0.02518949048
-0.5272095756	-1.051620807	-0.02581009848	0.4729031286	1.634755103	1.571778258	2.524357063	-0.4337449723	-0.02936189001	-0.7326333195	-0.7970491656	-1.234273929	-0.5164411766	-1.022150238	0.473420367	-0.6511225709	0.1499822819	0.373573621	0.6096490396	1.733736001	-0.5561519757	0.8044282728	-1.24275162	-0.1872360054	-1.643281615	0.8771315675	0.4031848008	-0.6944848453	-1.088294787	1.993633639	-0.1701406578	0.3474342664	0.6111259897	-1.234494659	0.5827617382	-0.8807686575	0.4376322678	-0.4832262433	-0.1193629187	0.5754862434	0.4816723718	0.9829471838	0.1595519554	-0.0996363933	0.2943111592	-0.6814439832	0.2738676043	-0.4078588699	-1.889713764	-0.2206564574	-1.470498068	1.178669012	0.4022813437	-0.2822053377	-0.3686662267	0.4738253669	0.02806005322	-0.8853885134	0.565612135	0.6354773354	0.2536626461	-1.195029301	-0.7066883676	0.1558671156	-1.310866194	-0.2701403795	2.424105403	-1.149178051	0.1283911417	0.18812921	0.3492794861	0.5279409423	1.43096106	-0.09354839896	-0.7127471568	-0.1462789318	0.4628220134	-1.154731313	-0.0527422571	0.1634441429	-0.4865479553
-0.9692897302	-1.111406019	-0.9359297244	-0.262248415	0.3479579268	-0.148775195	1.23537791	-0.9345605206	0.03046671994	-0.8883808948	0.03019073053	-0.8545947939	-1.630978518	0.667607567	2.010099346	0.2306360721	0.904172273	2.966592256	1.067800651	0.5795951824	0.7453488741	1.702730621	-1.09875678	-0.6693920867	-0.751459338	-0.274573275	-0.1356139229	0.2645149998	-1.179708626	-0.6471361672	-1.88075836	-0.1178039921	-0.568470967	0.08663200455	1.340805981	0.1910030356	0.2840201502	0.3842822594	0.8948809105	0.02050386503	0.5757484148	1.561983044	-0.6093985314	-1.536852233	-0.1517652259	0.6275245046	0.1740854836	-0.276562631	0.08061986111	0.9444547163	-1.404860887	-1.581913035	-1.304124993	0.03386276719	-0.1778022506	0.1605884024	-0.5296431698	-0.7863826783	-1.302217422	0.2074334883	1.511170907	-2.600298417	-0.3670866252	0.1120731462	-0.363724036	1.28580557	2.334062733	0.2050503746	-1.705685935	1.11629948	-0.9327914689	1.7639122	1.212331343	1.893520408	-0.5972482736	-0.4219223618	-0.02832875108	0.8275393584	2.299659482	0.8787334234	-0.7232793629
-0.8497281633	-1.21579323	-0.50913699	-2.116641205	0.7037446396	-1.527468245	2.113026322	-1.176174977	0.003752565908	-1.581379645	0.8415382485	0.51383176	-0.9854788087	0.1507819676	-0.6205441723	-0.1495322549	0.3356148664	1.095917083	-1.78351802	1.9660011	0.004917098252	1.099384527	-1.475201143	-0.5837324304	0.4432949828	0.4987149893	-1.021425261	0.02111679498	-1.386064051	-0.1028344596	1.078416464	-0.676882551	-1.744917155	0.3043625595	-1.284615706	-0.7511222746	0.3064812607	0.4250712988	-0.2897748111	0.3279724267	1.12886737	-0.4086480391	0.05012281524	-0.937430383	0.3066792	-0.04140522899	-0.5780842951	0.3541282624	-0.9544243534	-2.033836967	-0.5407078654	1.082297517	-1.064208244	-0.2025129468	3.156240143	0.1117655066	0.7641444051	0.427143371	-0.8928984721	-0.8291268939	1.898101154	-1.537708729	0.9473519558	-2.035245976	-0.3439449104	0.0898937037	1.876230494	-0.5194621549	1.289618896	0.3212907483	-0.9780431867	1.222558738	0.4054167021	1.939906918	-0.3015117152	0.002183648301	-0.4760639353	-0.6181009286	1.269368634	0.2784499202	0.1172419212
-1.192349847	0.1667966575	-0.4000408889	1.036995374	-0.1665019526	0.002026270683	0.8365508689	1.745499018	-0.3000272593	-1.978254181	-0.698824377	1.345707893	-0.7741951094	-0.4544251305	0.7685726046	-0.5448470534	-0.8907261643	0.0001702282533	1.047637986	1.261068948	-0.85377137	0.7187450653	-1.591883059	-0.7373889197	-0.4122900984	0.5365532598	-0.375837219	-0.4513355287	-1.618302685	0.7758290147	2.558842694	-0.1719098237	1.269529745	-1.016839126	-1.30141129	-0.5608325479	-0.4397324291	1.677753731	-0.3373079915	0.5121583419	0.9536101276	0.5865481699	-0.0008201226654	-0.004514608957	0.7938269298	0.103578121	-1.248927722	-1.64794711	-0.2574132787	-0.1668565459	-0.02087535255	2.511926736	-0.4974766912	-0.3378108406	0.8958428398	0.7923241437	-1.074107225	-1.192386516	-1.591258502	-0.2588061982	-0.2705300241	-0.9320849485	1.866922222	-2.185628195	-0.2353889926	0.2628362466	1.481556333	-2.847306611	0.9307673302	0.293354464	0.4830604473	1.576195226	-0.2178169541	-0.1034957653	-0.8678194978	0.08666322114	-0.7586142237	-0.726757303	-1.013091786	-0.7870545076	-1.880668595
-0.2122968465	0.7486343286	-1.741083154	-1.341104398	-1.462315413	-1.422719442	-1.056368068	-0.5559066462	0.8670347059	-0.6180491354	-0.4091931387	-0.5715148495	0.08301864808	0.8492569971	-2.040738332	-0.8667094961	0.2664381009	-1.532833594	-0.8101424928	1.646285063	0.6905171265	1.46156817	-0.387825767	0.3371646474	1.444965493	-1.965361264	0.7940181863	-0.3676708919	-0.6941009014	-0.6610238028	1.336848912	0.190706837	-0.9909968208	-0.8201844944	0.1809022905	-0.6575600003	0.08625574883	3.53413693	0.7798762525	0.2250290441	1.272795372	0.9269307939	0.1686473878	2.055460349	1.589086717	0.6056990819	0.07851045928	-2.951125543	0.4084999052	-0.718130542	-1.082187169	3.299023523	-1.792719982	-0.6651569848	0.1410943	0.4629918911	-1.103153104	-0.4679031274	-0.8854643506	-0.2225812112	0.3090400258	-0.06971273029	-0.3984429803	-0.2654040525	0.5197463616	0.03952906269	2.584880961	-1.167403923	-0.2479842915	1.748183205	-0.4735519982	1.505323586	1.007310328	-0.1052937872	-0.879403572	-0.5102884804	-0.003980330081	2.067432686	0.59293286	-0.6425696351	-1.205809201
1.529016248	0.6802392293	1.386197382	1.33884653	-0.5530745961	1.060475333	-0.1601599183	-0.03730035191	1.005914574	0.7125509344	1.600165812	-0.6969096324	-0.9638089506	-1.551155057	-0.09173364446	-1.251875845	-0.7314563745	-0.6538892725	-0.1168524541	0.6466990337	1.903587027	0.9435636929	0.4987642653	1.002723212	-0.1794644994	-0.08731308618	-0.575486607	0.1409295101	-0.7422450486	2.566480725	1.009318425	-1.251648694	-0.4003994607	0.2433673173	-0.482892592	-0.1367523476	2.244662925	3.156580956	-0.6136598002	-0.7714361452	0.6659305819	0.3862450262	0.8254689021	0.8537599166	0.8175288168	-0.002799710507	0.8958721418	0.2126295791	-1.413798819	0.4490111186	-1.250631177	0.7544434669	0.9258548686	-1.416276169	-0.1140895217	-0.8740762127	0.8400616675	1.32718174	-0.2797047212	-0.1419046198	-1.146406167	-1.287932592	-2.531317909	-0.9716861019	-1.293180933	0.8828131801	1.598546846	-0.8471953343	0.2068354577	0.7051209479	0.955229144	0.8098861415	-1.207090894	2.060741198	0.6078866613	1.169010676	1.099691486	-0.6502697574	-0.5154883776	-0.0347776477	1.803243537
0.3227892695	-0.6321355974	0.7716673968	-1.648669626	-0.8083144262	-2.171420317	-1.145827721	-1.289015521	0.5524640827	0.0675817879	1.144044655	-0.6666788765	-0.9720240881	1.347325337	0.6062122072	-1.270224374	-0.1109495768	1.90843511	-3.3409715	-0.4689341908	2.004262829	-0.7946141768	0.7618237947	0.02061722631	1.154374093	-2.153315598	-1.4527652	4.000769975	-0.9710904325	-0.3510177576	1.952453387	-0.8667860614	0.4128421239	0.3697803731	0.5139017726	0.6723094872	1.201687785	1.06273405	-0.2922562994	-0.4577107942	1.640247179	-0.147718035	0.3377161325	-0.7201391868	0.0550554682	3.033465531	0.652271639	1.213542974	-0.3297849447	0.02600042872	0.2309994481	-0.7389246293	-0.2186750169	-2.210995138	-0.2677080812	0.006601121336	-0.7956169597	-1.17870909	0.2959724789	-1.457534493	0.4624165363	-1.252978895	-1.398452404	-0.4456159713	-0.8136643219	0.1899011581	0.8897747791	-0.03651712908	-0.4557987732	-1.44360858	0.5860569087	0.4788655492	0.4546675458	2.630893058	-0.5061789916	1.060177146	0.7382433423	0.5367378024	-0.5187281868	-1.302464213	0.2268270626
0.6052923242	-0.1486813053	1.53270605	-0.2927269901	1.651109032	0.1168404622	-0.1508144662	-0.9626961048	0.5867391051	-1.152119462	0.2066339791	-1.170481539	-0.1847670919	-0.2042202494	-0.1277739788	-1.407723125	-0.8973265861	-0.03924365394	-0.8721644576	1.314329753	-0.4286989566	-1.612995771	-0.9986168577	-0.4237982701	0.5832479994	-0.1706624947	-1.624709874	1.407011615	-1.178750996	1.364942191	-0.3119898281	-1.03626937	0.009571439339	-1.280629962	-1.088522485	-0.8770404597	0.3093002062	-0.6693631315	-0.6163747521	-0.6580872048	0.479687623	0.3337129649	-0.3875257931	-0.9775945188	-0.6359725153	1.080056377	-0.7909287869	0.6534480883	-3.098411416	-1.132082681	0.1794099655	0.9910288082	0.8315975249	-1.729856415	-0.1924238467	-0.2548460613	2.420578311	-2.076850292	0.651286188	-1.69758332	0.06875119579	-0.2783720925	-2.232331994	-0.6199019263	-2.43519106	-1.652020018	1.105219601	-1.723978432	1.382383069	-1.921271469	0.4318582904	0.5048785375	-0.8904639536	0.7314731555	0.9664028571	1.302055419	0.3532949872	-0.3415455159	-1.519129586	-1.374504158	-0.5619205664
-0.08277637546	-0.9167402241	-0.3276027649	1.231901897	1.631680569	1.530268348	2.269100552	1.140013697	0.2443113918	-0.412754548	-1.39379165	-0.4519657461	0.6929353842	-0.99785054	2.037113393	-0.7142304472	-1.340576494	0.4815248046	1.167156061	0.4039166427	-0.06421339504	-1.878907953	-1.217656815	-0.3906318672	-1.07762029	0.3624913666	-0.9301083023	-1.340760404	-1.578779142	1.739534665	0.1091601009	-1.117414757	3.061450898	-2.487678262	0.9676145289	-2.062573918	-0.3779104063	-0.5416959963	-0.6666805112	0.9049762237	-0.7462367558	1.31464449	-0.1884340748	-1.370709927	-1.727131163	-1.557783333	-1.006993687	-0.3050603945	-2.213019033	0.1570099079	-1.066986746	0.5967034531	2.432676408	-1.705767585	0.04817479361	-0.3942871014	2.54426901	-0.612786074	0.501352753	-0.5079506376	-0.7982082595	-1.230535804	-0.7812600669	0.1361777873	-0.2791900608	-0.8684842721	0.9862430764	-0.8413470199	-0.4411732947	-0.3942906097	-0.3451192391	2.207812955	-0.2302393929	-0.4658684781	0.2027907392	1.375054704	0.4530465104	-1.115889469	-1.440936886	-1.622954467	-0.3137116836
-1.074755048	-1.003353345	-1.096795533	-0.6510901282	-0.03241165788	-1.003550241	1.467092924	0.8759017006	-0.1460546224	0.2132551437	-0.2276591796	1.861010014	1.640514326	-1.064035148	0.2421727897	-0.7070583126	-0.4169139039	-0.3169284688	-0.9662464756	0.03198897249	0.2190649404	-2.25255901	1.304533741	0.3575960873	0.4116134738	0.4738637254	-0.6772438333	-0.2287490018	-0.4548479682	-0.003487677276	1.520065725	-1.092356709	-0.9828316052	-2.063923845	0.05693622915	-0.3493319861	0.2927834474	-0.3644012244	-0.283056208	1.364972401	1.155047188	1.295682171	-0.1140666603	-0.3489096994	-1.258956619	-0.6993904234	-0.1164816774	-0.2227086104	-0.798532414	-1.056522423	-0.4244505938	1.175303494	1.279680535	0.0192612697	2.933927522	0.8946940958	1.836432598	0.3212748813	-0.3004551851	0.686771736	0.4081845631	-1.231130254	0.9026156223	0.2612973076	0.3183221776	-0.08791450305	0.08038274913	-2.30237904	0.726979556	0.3861740066	-0.5833331315	1.580235363	0.179219453	-0.2389314251	-0.0834711247	1.188126301	-0.74442873	-0.6462662678	-0.870605153	-0.9563998057	-0.2645048087
-1.255012887	0.1959002448	-0.7633117965	0.4894864664	-0.1634970588	0.520361473	0.3256048309	2.488048484	-0.2577324183	0.5249106046	0.3695401229	1.437863824	0.5561999981	-2.009326602	-0.1210804356	-0.4742041711	-0.2963475162	-0.280674159	0.8482529593	0.1470873831	-1.124054546	-2.218841377	0.5125202867	0.9979775555	0.4990125982	1.197353649	-1.094489778	-0.6985325685	-0.5721820708	0.9532356076	1.222402365	0.417736988	0.3832178457	-0.5333787912	-0.4593602449	-0.9152381523	0.4605527303	-0.6838804242	-0.1097853955	1.337041657	2.149307436	1.092117255	-0.6696925633	-1.188340522	-0.6506751462	-0.3601881585	-0.3940756539	-0.6649804452	-0.9925768524	-0.2553251733	1.23557446	1.00035178	1.105273117	0.58998211	0.7526794489	0.4662289103	0.4001554393	-0.3600399504	0.3950605142	0.4984341292	-0.7256362563	-0.6476646794	-0.5902809929	0.1995530319	-1.241085214	-0.8762841444	0.07229328692	-2.57676156	-0.5382608725	0.09246524056	-0.02084540675	0.07552283146	-1.507277978	0.3915111684	0.1114382329	-1.02595301	-0.1493845234	-1.243551706	-0.5739774372	-1.90998303	-0.1846365697
