melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125
1.328202709	0.361339195	0.009889789991	-0.245454767	3.113914017	0.1385509768	-0.7339719101	0.1908597967	1.60079075	0.5801762531	-1.713986119	1.81456897	0.2799039164	-0.1067551738	-0.9583671078	0.1455720947	0.07415406412	-1.01361838	0.1662695279	1.675870954	-0.5346836933	-1.623314434	-1.269513889	-1.126443245	-0.9608026062	-1.152197223	0.4954235561	0.1441563155	-0.6756278934	-0.05795722572	-0.613807611	0.871673154	-1.569163956	-1.118661988	-0.4470806094	-0.1433416195	0.5602605619	1.874974211	0.02133963821	0.7884678865	0.5189653617	0.6657026911	0.9292393428	1.860957956	0.7254866119	0.6820781164	1.92377564	-0.9048432623	-0.4521604155	-0.864182889	-0.1100586714	-0.9265599458	1.275395018	2.540805669	-1.605943632	-0.8294671857	1.078016957	-1.494860589	0.04709512207	-0.7269765501	0.6182839389	-0.4140582272	-0.474209955	-1.882191504	0.680383131	-0.9611509492	-0.3776810717	-1.211608527	0.1044002975	-1.006223037	-0.6486109207	1.442435668	-0.2737909377	0.2761552641	0.8816358569	-0.03160818528	-0.1890353203	-0.616558562	-0.4858968597	-0.1550975323	-0.8333532344	0.2113953296	0.8030935497	-0.1400336909	-1.923171213	0.05115107258	0.05894335665	0.1991222886	1.131172287	1.028103889	-0.3414316252	0.9796407595	0.1874501585	-0.3829646965	0.07326575112	-0.4258648497	0.3448378809	-0.8841423029	0.755130376	1.305026928	0.2663011143	0.1001397259	-0.2226702373	-0.5161779777	0.5588943258	-1.149996402	1.347142657	0.4018470586	-0.2457295495	0.4551977281	-0.6519115501	0.3110336839	-0.4363021634	-0.5075912617	-0.430644341	1.621106704	0.288094616	0.03646753516	0.09763841179	0.4335998233	1.424850938	-2.048945313	0.9388352928	0.7595183263	0.8263415216	0.5527762423
1.764061537	1.379151544	-0.8078941425	0.4237402038	2.733456066	-0.4905942555	-0.117852466	-0.6358595721	1.965288607	-0.4266097367	0.191360367	-0.1294635216	-1.41706697	-0.2070589677	-0.1567828091	1.210410602	-0.005039004889	-0.7378662347	-0.7818256864	1.298928038	0.1590831917	-1.743742062	-0.9261132161	-0.2237693019	-0.6352243066	-1.333450262	0.1030174013	0.228764452	0.1031324292	0.7338026285	-0.6073032821	-0.5725839625	-0.140423529	-0.699711697	-0.7601660534	-0.1860624615	-0.713783846	1.810475282	-0.01844092136	-0.3589647105	0.08077815734	-1.151068543	0.8513638909	0.4798097568	0.2013692084	0.1689668077	0.3367323137	-0.1825442964	-0.489778174	-0.2813194423	0.7737484253	-1.830704385	0.8296188429	0.4571817477	-0.612959328	-0.1725235498	0.5195175221	-0.7811749787	1.215438344	0.9020199092	0.6582789364	-0.1156777628	-0.1992290216	-1.405230313	0.06931445743	0.2968069926	0.4598091367	-0.2602770758	0.579127077	-0.5334896794	-0.137133577	1.609520296	-0.2953573916	-0.006602268744	0.8687429713	-0.04229825412	0.06724127048	0.7792979701	-0.7936042803	-1.090731043	-0.1693850682	-0.1891873807	-0.507245521	0.3378794805	-1.276004635	0.6623560392	0.4777203581	0.6334889279	0.3334415342	0.1539248131	-0.4051004539	0.116712001	-0.1485146924	-1.331938525	-0.4696175908	-0.7917382476	0.04857191653	-0.4686167231	1.746409676	1.292443607	-0.1360265084	-1.250985767	0.6959806413	0.09817630866	0.01169884975	-0.7488786067	0.2988702445	-0.1364043081	-0.5678481378	0.3280427987	0.05208573302	0.1979194526	-0.7150311288	-0.3243653791	-0.7936397746	-0.9488513145	-0.515895644	0.4387339658	0.9103705774	-0.3672825808	0.899611284	-1.275873528	1.025835662	0.3013508035	-1.051685537	-0.7167472702
0.3168517971	1.451771331	-1.292759872	0.7130281815	0.995680751	0.2617850809	-0.1857336669	-1.057394933	1.851095284	0.6784773407	0.7900322707	-2.388842974	-1.309391925	-0.1652780616	-1.220196627	0.5274345356	-1.428522798	0.6603651056	-0.8633896139	1.633517085	-0.9510053276	-1.564447523	-0.6968327981	1.700034308	-0.1309172699	-1.992661017	-0.1072411069	-0.03905866392	2.369114482	-0.1362104464	-0.1443557474	0.4040225132	-1.281918578	0.2831624928	-0.6825630704	0.4110333125	-0.6624838285	1.20831812	0.9259823759	-0.661575921	-0.03804875708	-0.5491427204	-0.175648174	0.3912052575	0.8772254533	-0.06324945104	-1.124806022	1.280881216	0.001430426192	-1.38163887	1.059769745	-0.9397862247	1.662387241	-1.152473277	-0.4673189364	0.9536404189	-0.9374252002	0.1047904928	-0.03097241485	1.477005225	-1.13329067	-0.8098406843	0.064332264	1.103604616	-0.8299076482	1.426850721	0.7544815865	0.7569999575	0.9627821094	0.6078271982	0.1531432995	0.1656990857	0.3893600272	-0.6201242688	0.8227522056	-0.5314501079	0.5672077468	0.4894120337	-1.169885341	-1.092708624	0.6279678735	-0.02524114883	0.316428853	-0.9637715031	-1.500117849	0.5517468876	-0.1357793693	-0.2568874641	-0.4887504303	-1.747027284	-0.4455900941	-0.8429802207	-0.1771258657	1.160121591	-0.2863382842	0.4064731612	0.9721801712	-0.9630863652	0.7304527508	0.5978899094	-0.09730731826	-1.428253447	0.9063080278	0.3249437754	0.5366185755	-0.788960533	1.902700353	-0.8835434077	-0.3276423041	-0.613074975	-0.01293708168	-0.2266563836	-0.9906887029	0.4465963565	0.05620792179	-0.8431680168	-0.9688866811	-0.3448262357	0.3581682179	-1.562169345	0.1150598463	-0.7591510563	1.278901697	0.9823778395	-0.1997405672	-1.022983244
-0.2284524432	1.17086051	-1.343464915	-0.2590356106	0.5750709015	0.06827882078	0.3420238616	0.03262279302	1.921287063	1.457536161	-0.9048578781	-1.254396805	-0.9289921961	-0.4941600238	-0.7516081955	1.150917349	-0.2857144927	-2.187823022	-1.031411604	0.5802971255	0.5477757704	-1.589434151	-1.291978209	-1.171439255	-0.3944245699	-2.485458183	0.2985761831	-0.06316237208	-0.8061142578	0.4752222747	-0.5040953364	0.9617589141	-0.7348361454	-0.482512972	-0.2568194762	-0.2984237702	0.8198287826	1.876117331	0.5099445252	-0.3054732721	0.6784691362	0.06929825808	0.1343755147	0.4513802652	0.0802258443	-0.02992970412	-0.9153398386	-1.094517325	0.2385328604	-0.8078281521	0.01385740086	-0.7535468265	1.022560199	-0.8765905888	-0.746157533	1.770015528	-0.2813040482	-0.3368062894	-0.1941935398	1.726344835	0.6830732928	-0.4526394447	-0.202355383	-0.7412619007	-0.7145417355	0.5886676501	0.05251107398	0.3740289009	0.4056407802	-0.707660285	-0.2662861791	-0.149828198	0.7300609306	-0.1923574653	0.1467786986	-0.7256834018	2.647012422	-0.7080520961	-0.5397294997	-1.259224079	0.8848269884	0.2913908335	0.2817512531	0.2839495341	-1.514754767	-1.298495349	0.3556589561	-0.4769064131	0.7254134608	-1.652424083	-0.3664996975	-0.9802489742	-0.7467268255	0.534974203	-0.6011114061	1.122636085	0.4342724739	-0.5455169608	0.211643239	0.9737070876	-0.8540128373	-0.4211933284	0.5334513692	-0.649519515	-0.01689787058	-0.4595083364	2.314514457	0.586067174	-0.6678479831	0.006889267212	-0.849768535	0.03925542094	0.1282975794	0.5805568303	0.9590610842	0.762057594	0.5114903374	0.05814456793	-0.5522146701	-1.153308879	-0.1730231353	-1.412956005	0.9766847916	1.135237436	0.9798718652	0.3705424715
-0.0770814074	1.52484773	-1.04896805	0.6216369832	0.5419624784	-0.1246202473	0.9143715553	-0.1279335408	1.842400281	0.7895640908	0.2193865052	-1.137728271	-0.8036613863	-0.4938839851	-0.4110751497	1.831287521	-0.1975369873	-1.312635104	-2.473933954	0.1548944048	0.4657223858	-1.372310263	-1.132039966	0.01964595437	-0.770618536	-0.8307738784	0.00138299588	-0.09710539423	-0.2776037998	-1.224760717	-0.1088244085	0.05166514342	0.006491705482	-0.2201920626	-0.4035883732	0.8061475461	0.1794766537	2.025375849	-0.8020352632	0.2778790246	0.1539059112	-0.9742006998	-1.057855113	0.04370125663	-0.5086617326	-0.644771043	-1.270007187	-0.2674313301	0.2433607949	0.1736347459	1.223915899	-0.6348599323	0.3584726066	-0.7389642901	1.303575939	0.976233258	-0.44203199	-1.149903427	0.06648302299	-0.4969525071	-0.4629355958	-0.6139297043	0.1071162997	-0.4173939725	-0.3288183376	-0.3480332442	0.5952265482	1.256632641	0.3744634463	0.03487146312	-0.1687086157	-0.4259935007	2.105455852	0.006286689312	1.312270578	-0.2524290128	1.96102623	-0.9495601134	-0.5997127909	-1.221465143	0.03170543216	0.946898158	-0.8912439983	0.9928858464	-1.692825657	-0.8638702473	0.6860758195	1.729934258	-1.033881388	-0.8576368539	-0.9714412973	-1.241749005	-0.1713553983	0.8562808315	1.752269698	0.5508201681	0.5140169054	-0.03001348225	-0.02799756041	0.3785555038	-1.205321138	-0.6846417024	0.8797359268	-0.3559232482	-1.161710221	-1.821944676	1.021879272	1.458619241	-0.6897367309	-1.485455294	-0.354565157	0.2755169107	0.8967967798	-0.2041084201	0.7776484762	0.3462975452	-0.7376117432	-0.4451589282	0.04598248857	-0.4092489833	0.4583013935	-1.063072746	0.8541768881	-0.3583048686	0.4924361377	-0.6074248357
-0.6253309247	1.172867558	-0.9052646692	1.22530049	-0.1697643665	0.2041032752	1.130387813	-1.100533759	1.575597352	0.1881006197	0.5631134237	-1.267414204	-0.4736577238	-0.2227864705	-0.2562562608	0.6008377855	-1.488147833	0.714817419	0.6481501167	0.1971708276	-1.282412535	-1.15755712	-0.8603643673	0.8274000214	-0.4166266472	0.7004076848	0.6495969913	-0.6510265805	1.123559415	-1.459478278	0.03413244439	0.2928544416	-1.446398882	0.3702691338	-0.980782873	1.305328903	-0.2194350758	1.622035008	0.7365929387	1.723115684	0.4339822151	-0.1358174382	-1.281262046	-0.2233074589	0.8539797603	-0.7809557268	-1.433594697	1.538738904	-0.2061105378	-0.1147432367	0.6228489311	0.3067271962	0.9362071848	-1.06554801	1.582287653	0.9112261241	-1.676823785	-1.540739255	-0.4666199984	-1.702722393	-1.977276263	-0.2267118319	-1.246831283	0.2020926615	-1.239049858	-0.6057220491	0.6491171007	1.07186909	1.479406076	1.587608564	-0.7120846936	-0.156101459	0.528775292	0.0911738275	1.414459435	0.8521789928	-2.195564037	0.0139055975	-0.09212291548	-1.496105483	-0.4463258175	2.253944965	0.08899791099	-0.5367543467	-2.296025667	-0.93193588	-0.5230878538	-0.07586419975	-1.236635829	3.319636494	-0.6304452392	-0.5304951399	0.1593987954	0.2285222604	2.058156553	-1.170825788	0.3865962764	-0.9642511472	-0.2732746608	0.2218772008	-1.030435728	-0.6787306771	2.026397856	-0.08584248194	0.363310827	-1.05825996	-0.07863554208	0.2642170485	0.173387633	-0.3909896817	0.3654109452	-0.829529017	0.1643572101	-1.640123897	0.2461963342	0.273196151	-0.9844375674	0.5677922978	0.4009765197	-0.8139648545	1.013177373	-0.6226346785	1.296939734	-0.7678938587	-0.3869288107	-1.890671355
-1.180032578	-0.9705969044	-0.6875953762	-0.05711753378	-0.6780073042	0.2001949325	2.017694346	-0.633222792	0.9681118501	0.5900708914	-1.25314828	-0.283350224	-0.2619720456	-0.5450668964	1.119853851	-1.392644623	0.5597587927	-0.8533096035	0.9084629442	0.2188037445	0.4861144858	-1.040205701	-0.5174699011	-0.5071045751	-0.6152894696	0.4873332106	0.7601710959	-0.4157387879	-1.494780811	0.4188829267	-0.9904567656	0.9263075021	-0.211186921	-0.9919661211	-0.8421775938	-0.4857301483	0.9965785077	0.6212017514	1.194587651	1.238856249	0.9691754499	0.7199181061	-0.3164015652	-0.5469482269	0.6224345815	-0.08029432588	-1.237583509	0.1610671907	-0.2449193913	1.614914254	-0.9033530708	-0.06360755602	0.0637590577	0.1091573492	-0.7202280887	0.5917965138	-1.779912963	-1.461574499	0.05341187119	-0.9505138085	0.8201999675	0.08203247916	-0.9196569081	-0.5311104839	-1.20713968	-0.2801792921	0.4798801642	0.4685498383	1.134816593	0.3027831826	-0.9574367828	0.2123791163	0.4684162589	0.120907562	0.707076602	1.695949516	-0.5515100445	-0.7830824818	0.3598152805	-1.120344485	-0.4542726739	0.43626291	0.1676378563	1.23643144	-1.579935837	0.2409914844	0.180080211	-0.5354131934	1.793848084	0.9189550624	-0.2210046311	-0.5270467611	-0.5630289256	0.667621204	0.4168670844	-1.395486775	-0.1588043354	-0.919294613	-0.6266748717	0.8205687563	-0.4283635465	-0.008153183549	1.86755903	0.225330494	-0.1070947305	-0.6798827229	-0.3514831935	-0.1422437918	0.3935126219	0.8506249764	-2.009517045	-1.973287925	-0.7960854566	-0.2711397229	0.7096966591	0.1514818177	0.2789420579	1.125544755	0.6474609609	-0.8265092124	0.1474053275	-1.416219075	1.166498414	2.321191031	0.2291893203	0.1857737575
-0.5680824547	-1.590346214	0.2229216754	-0.5613028395	-0.8482705162	-0.8860574544	0.3638325598	-0.6370068177	0.2555096308	-1.007875781	0.5658582822	-0.2309191749	-0.2798111348	-0.2161131011	1.895814567	-0.8747636165	0.6450570063	0.4877009925	0.05249723512	0.1534716981	1.276290554	-0.9309804124	-0.8054133576	-1.248453894	-0.8597385039	0.6557029913	0.1952108482	0.8404682721	-0.1569032143	0.8078485168	-0.8378692713	-0.2487463479	1.295938104	-0.4775250767	-1.357555069	0.1008114331	1.169669624	-0.8159303864	0.9123492706	-1.401605439	0.779289589	-0.3441380943	-1.038191636	-0.4422602798	0.1884907842	-0.5500705512	-1.277092004	-0.6009510541	0.4431330504	1.856870982	0.3618548912	-0.8469667125	-0.8243885295	1.024821288	0.3464539804	0.4135368478	-1.533610578	-0.9860820809	0.1837868405	-1.010447025	0.1567590004	-0.7761071049	-0.250489289	-1.240595535	-0.4901941148	-0.6775114545	1.492288026	0.07565968426	1.206847028	0.06671104844	0.7750645868	-0.4207588239	0.3471501628	0.3543783383	0.1067284121	0.0380170329	0.3996084563	0.4210340789	0.4302858793	-1.462396523	-0.6746777337	-0.2032863084	-1.028759225	0.2319399252	-1.693041567	0.253877651	1.260238138	0.1563624246	0.6246652896	0.845586295	-0.7859354803	0.4274705754	-0.4508193997	0.6988282943	-0.9125413247	-0.8801538086	-0.08419853778	-0.3313999485	-0.8089123561	-0.07003073539	-0.07753291393	0.09778714569	1.321162309	0.5779303779	0.1014178902	-0.9803562347	-0.05503759364	0.398225721	-0.4440087235	0.5892287863	-0.107384332	-1.341309833	1.140605653	-0.2388291044	-0.2806911848	0.09508176908	-1.692236066	0.2998777102	0.4908180906	-0.2574289685	0.2740936842	-1.549980459	0.8931573132	1.697812766	-0.04131241354	1.922123037
-0.195882023	-0.7356447483	0.3450700472	-0.4309901496	-1.221008901	-1.440309097	-1.795240729	-1.175892461	-0.5596214993	0.07654235626	1.739767178	-0.6904019954	0.311093511	0.2265340871	0.4057046603	-1.332421421	0.4249538557	1.508950346	-0.659253281	-0.2264985599	0.2147581683	-0.8004331212	-1.323760384	-0.486629797	0.1329848941	0.456585693	0.1781274735	0.5946303567	1.50627139	0.4879324637	-0.6346451639	0.2036884374	0.2994186506	0.7575274618	-0.9739191336	0.2575025807	0.1733394353	-0.2994535434	0.538685271	-0.6670363251	0.4642784428	-1.292612882	-0.01707604887	-2.028905074	-0.6827679208	-1.228053062	-1.273082321	1.826448553	-0.6607698921	-1.768768306	-0.4859416835	-0.7891227309	0.283874628	-0.1956103278	1.477211261	1.415313763	-0.972737297	-0.1053223885	-1.528345898	-0.4576549004	-0.9114458206	-0.5383002332	0.8469424592	-0.7345115178	-0.04808478544	-0.2502169708	0.9086550602	0.1366013681	-0.7130482955	-0.1482016724	2.136938315	-0.3110102256	-0.9185004999	-0.0482501636	0.9547689608	-0.7335544424	0.08753885877	0.7802334022	-0.06675874123	-1.258210026	-0.283432475	-0.09926102149	-1.008631115	-0.5661435792	-0.9101027939	-1.20132702	0.2152323256	0.4913836864	0.8962325386	-0.3347422052	0.6781092995	0.002328303649	-0.08806439183	-0.161548579	-0.6515589016	-0.3705730213	0.610746654	0.1159525578	-2.268484359	-2.074060618	-1.248726719	-0.2055927726	0.40344784	-0.1523597299	1.374996156	0.347306209	0.07215215939	-0.7114327187	0.05014914996	0.0008478630383	0.5837805896	0.8351205277	0.3471742489	1.238212666	-0.8198824248	0.2711751173	-0.3490629655	0.6020889846	-0.297291482	-0.1460972463	0.9538264338	-0.3978434069	0.1359178044	0.3261582775	-0.4325074837	1.340237657
-0.7752134884	-1.129776032	0.484081044	-0.7429101194	-1.197109615	-0.8634092749	-1.311845022	2.480621762	0.9420635793	-1.017878916	0.6176877362	0.3051605233	1.770881099	0.5983126639	-1.294771787	-0.1071829319	-3.455146459	0.4515059944	2.543862947	0.6464994576	0.6317320332	0.5270339618	-1.066280905	2.122023076	1.026573575	-0.3172188146	-0.7202116036	0.5701951296	-1.295445755	3.220439409	-2.063214561	-4.189172388	-0.03196565071	1.707119092	-0.3909194305	0.2118101259	2.039046211	0.3647452272	-1.395173654	-2.871172236	2.392505094	-2.118006582	-0.1451280633	-0.1482816359	-1.160986842	-1.017930673	0.6369762608	1.352368499	-0.8477263717	-0.5693174376	0.905929693	0.4239947249	0.6311047376	-1.90832593	0.07621823938	1.36223474	-0.7125930967	1.251187578	2.512311896	-1.256637382	2.138433261	1.796938386	1.918364904	-1.403336221	-0.8866825176	-0.01008600547	1.378122576	-0.6313346609	-0.7796406353	-1.747005232	0.1022180713	-0.2616532089	-3.375113368	0.4250010781	0.04265598071	0.3723205492	0.8474904217	0.6686881624	0.6574793799	0.7839268927	0.1410420548	1.776655464	3.629116552	-0.5168972831	0.1199759755	-0.541195423	0.8097635012	1.784181957	-3.722135503	0.1389648037	2.202941786	1.39020427	-1.848566718	2.401675201	-0.7442632219	0.4617837708	1.0918682	-0.03118683646	-1.616492399	-0.3011809682	-1.285826982	0.9648313886	1.048249968	-0.4962646348	-1.884048219	0.6979635657	1.51462821	1.387795157	1.342196368	0.1652096876	-0.5661239167	-0.2259042315	1.197500592	1.237873852	1.436145048	-0.4910387063	-0.05637232522	0.5840224034	-0.5634764706	-2.132573549	0.9158861943	-1.261967478	-0.8244527116	0.3750331961	-0.409755605	-1.128348823
-0.09711038036	0.271498371	2.404317649	-1.012791385	-0.5537937521	0.39459509	-0.07221093168	2.286300199	-1.212895385	-5.380402955	-2.782958767	-0.05489650194	1.827975705	0.4804871334	0.8166857601	0.6477335223	-0.09426011606	4.724746833	4.91288698	-0.2717926831	2.522598269	-0.405987011	-0.04759975234	-3.513046243	1.111926649	-1.499362805	-3.660536873	0.2991422458	-2.130683712	5.098081009	-3.242105047	3.311579559	0.5419693942	2.875536696	1.577265343	0.762895843	0.8183889249	-1.929429959	-0.2652596544	-2.44861376	1.095803739	1.16682613	-0.8260918188	2.16209838	1.462511884	-0.3550744462	1.287766181	0.1695690872	0.2626399427	-0.2198142536	-0.8228995576	4.322834323	0.2242340022	-2.84506274	-0.6429474266	0.9725671238	1.132723685	1.889933696	3.832456531	0.8906610644	1.600242322	2.571781998	0.9012585933	-0.1115602097	-2.478759851	0.4275399941	-0.8279199283	-0.8956013967	2.729377342	1.562312411	0.2337847364	0.1268524609	-1.274559802	2.134057589	-3.109079388	-0.7916356508	0.8318146325	-3.497804749	-2.325945157	1.582751592	-0.2227964087	6.940992288	5.740818801	-1.068043615	0.1586393988	0.2482468473	-1.109687001	2.413701544	0.9424254137	-0.5540470126	-1.651598329	0.08066457261	0.01033515107	1.274983437	-1.278554841	1.174090255	-0.2975535041	-1.05077739	0.05304082824	-1.315654284	-1.233955736	3.657079585	-2.957421773	7.169914135	-1.2204352	4.211248992	1.04355321	0.3871858734	0.05865221438	3.392966792	1.373380666	1.460765236	0.5840670219	-1.947366186	3.276321618	1.592494059	1.204445954	1.930437901	0.6564323742	-0.35742797	4.518893058	0.3092601448	-0.8721954012	2.110137092	2.897528453	-0.523043297
-0.03140367725	-0.9349921605	0.1260215747	1.422685541	0.6208804952	0.5259617416	-0.09494648598	-1.504892329	-0.5754373924	0.5186993686	0.2991067817	-0.7324964379	0.2725345829	-3.024980613	0.3579602115	-1.554442795	4.389662491	1.673911419	-5.122803942	-0.7089726177	1.168652809	0.4574177661	2.016330038	0.2885587749	0.2973823888	0.6374100778	-1.036174997	1.208204755	-0.1256053569	-1.666797002	-0.4695293139	2.637165081	1.764431316	2.422691472	3.812480346	-2.399962586	-4.580410896	-1.11450882	0.2831360027	0.5018022248	0.7744201807	0.4556561969	0.1515429562	-1.39014774	-0.7199301821	1.231268812	0.921376995	3.227980648	0.3578865852	3.826931072	-1.475683003	-0.247723895	1.138401047	-0.2407818149	2.296071704	0.1474477969	1.796079699	2.019701346	-1.727984487	-0.2877524611	0.9846756233	0.9792307848	2.342602058	1.613493462	0.5270539113	1.575477252	0.1223057526	1.82162828	0.9459936095	-2.19782566	-2.432652254	-0.3081166864	0.4217291047	0.8978880971	-0.3465039679	-0.2397589335	0.2909993952	-0.5816176363	-1.314217504	1.347265993	1.31266514	1.61691872	-1.180310139	-0.3607547357	0.3894488215	1.18707998	-1.149589902	2.735383096	1.509952789	1.601910146	-0.8309788553	-2.207681437	-0.689906004	0.3506297951	1.087587503	2.038816207	2.473125181	1.075045842	0.5253669255	-1.689246572	-0.7950738569	1.741260904	0.9322967466	4.176475736	-4.29469591	1.224270258	0.5927750618	0.4096067705	-1.043927838	-3.619963026	0.7252183402	0.6796985007	0.8506912939	-0.9613422743	0.2349158223	2.058492673	0.571889005	1.031882019	2.756054163	2.248880744	0.04779550127	1.860774924	-1.758229292	0.7732028675	-0.8219544774	-0.5582052709
-1.180257719	-1.467832297	-0.8493787509	0.7084594965	0.2090012034	0.8691754698	1.274811646	1.333033869	0.3710171369	1.002985341	-0.9004579435	-0.02769389334	0.03583647095	-0.09153935692	0.1302567453	-1.984200841	0.7008364609	-0.9222879843	-0.5528791857	-1.509238936	-0.02688905453	1.287310819	1.532008635	0.1928342005	0.6678787203	-0.4291103239	0.2934943873	1.90152279	-1.157644335	-1.841130559	1.660536433	-0.9663466475	-0.3996157309	-0.4460682989	4.999062468	-1.047749659	-0.2350791684	-0.5542854961	0.4364172271	0.989436008	0.1526801852	-0.7807028655	1.302462092	-0.5018117627	0.9845514019	1.861194056	1.998137967	1.016817954	0.08776513585	0.5622770242	-0.08226235561	0.5270417316	1.88881485	-0.3535889329	0.7739030887	-0.3123024523	-1.439518963	0.5847162388	1.229662096	-0.6714533971	-2.053441708	0.315508783	3.046282422	0.8943157462	2.513500583	1.561312793	-1.903147275	1.162106003	0.8322201388	0.518856711	-1.609250011	0.6319761294	-0.2303889229	2.363461206	-2.820231935	1.351370891	-0.9615448861	-0.7035033519	-0.1950049055	-0.5671798981	2.023480849	-0.7453263845	-2.603549409	0.8368610006	-0.8983514182	0.1732713789	-0.3420776061	0.8941280192	-1.619742176	-0.02775319718	-0.03691961146	-0.6198604626	-1.859678027	-0.1463884125	-0.6453024469	4.098001281	-0.616879535	1.195686454	1.523396557	0.3643631564	-2.514383953	-0.6491417241	1.024246	0.926999857	-1.763245881	0.2248469093	0.9915343335	-0.5907167602	1.005127343	-2.357597312	-0.56718438	-0.4830031394	-0.5296645215	-1.812378234	-1.127221103	-0.09515233372	-0.152287473	0.2010432319	0.1614449042	-0.8558191931	-1.251955264	-0.1407792987	0.5522260561	0.942020967	-0.7426242007	-0.3111597607
-0.9241339447	-1.979121925	-0.2442681329	1.346943953	0.2945025016	0.7049332171	1.312596309	2.663763084	-1.140009909	-0.7342243551	-1.051227637	0.6895442755	-0.2778821187	-1.267683174	0.9778556579	-1.018202559	0.8780276848	-0.008471619833	-0.1191636537	-1.927905527	0.6213966989	-0.1533613311	-0.3825219289	0.3161745394	-0.04776114746	-1.269004572	-0.09804896198	0.5657252637	-0.02462605432	-0.5962017819	2.048268175	-0.2931126022	-0.5595815538	-0.2477111629	1.566264308	-1.040082049	1.144563885	-1.471996764	-0.03476855227	-0.5598914705	-0.7284963284	-1.227465246	-0.8394684791	-0.1764681806	0.6325849074	1.780605718	-0.3839754817	-0.6732420108	-0.9110048529	1.632327471	-0.3051290098	-0.5636104149	-2.163922747	-0.5407114551	1.783953613	-1.233984614	-2.152347537	-1.419880489	0.975126555	-0.5035662274	-0.8860048488	0.2739853028	1.936635494	-0.2554101256	1.950024044	0.6355394575	0.8879867623	-0.7205375338	0.2051355193	2.386411538	-0.5068268055	1.427832137	-0.5809902663	1.408951458	-2.483791698	0.9524658947	-0.9461161377	-0.08218572912	-1.045702096	-1.760689604	-0.283437016	-1.364329467	-2.41855141	-0.1054121694	-1.855419803	-0.8764980264	1.457017868	-0.9177364701	0.5971078373	-1.114338132	-0.6664884343	-1.25452092	-1.447803011	-0.7987537498	-1.709840816	1.282795342	0.2908233179	0.2024256929	1.902294579	1.253853266	-3.133085424	-0.7444310534	-0.8295384464	1.091355811	-1.197413281	-0.7561433395	-0.2982380061	-1.911877319	0.8352876955	-0.06577635009	-0.2144411318	-0.3936060194	-1.966085648	-1.175889122	0.3279968916	-0.8377618761	-0.2918599694	-1.286056991	-0.6954827024	-0.5045166931	-1.40541983	-1.617150331	-1.620686209	-2.594112133	-0.3470283847	-2.93182539
