melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077
0.7587960432	1.318988803	-1.006527505	0.1860020833	-0.3324849852	-0.403181153	-0.8369053315	-1.265170246	0.3590008186	0.4584164503	-0.8802780504	1.834783386	-0.2004420438	0.4325014931	-0.9766478174	-0.2621001722	-0.6410016206	0.1730567017	1.390724268	-1.728325422	0.7543684531	0.9152969942	-0.347059026	0.1895478631	-0.07562968946	-0.279344578	-0.2606601703	1.013225406	0.4137160027	0.04895131669	1.077933661	1.456081499	-0.08424577059	0.02053777292	-0.3757315112	-0.6872045753	1.03159494	-0.2640054051	-0.04543618375	-1.097564432	1.901135974	-1.519015449	-1.286788394	0.1683979047	-0.7957190116	-0.9099531381	0.8354599814	0.2659173981	-0.08378682689	-0.4473683621	-1.18982968	-0.6595853903	0.04261015917	-0.3334561644	1.005159464	-0.4462655926	0.2130766359	0.7794517663	0.2950759302	-0.5753834385	1.184399017	0.2636264222	0.1050817325	-0.9734640354	0.5362656366	0.3824549456	1.265463676	0.4836580219	-0.004267491333	0.2901332977	0.01777537614	1.263989583	-0.2174406737	1.286994737	-0.1207308859	0.2679992842	0.2734476228	-2.104693476
1.786469391	1.520219152	0.1558147861	0.1785350619	0.5462605095	0.5352744648	-0.9044148963	-0.48436237	0.3471217144	-0.5121373319	-0.6866019274	1.440779394	-1.000636654	-0.1398983403	-0.03805310168	0.4263817199	-0.09059789638	0.4824710383	0.2736085485	-0.7771231302	0.1380534655	0.7936672275	-1.407786185	0.6842393605	0.8429813439	0.3752276999	1.009282011	1.603814345	0.001929675454	-1.071390011	0.8949287525	1.040800611	-0.5001839434	0.01775024816	-0.8078978244	-1.743906737	0.8179350276	-0.7397570117	0.1135361835	-1.482285246	2.105397946	-1.11688304	0.1544050697	-0.585790112	-0.006756352342	-0.5242636783	0.5584800177	0.9020497477	0.2782235183	0.9847027558	-0.2404018481	-0.9508682314	0.1344864169	-0.116854064	-0.6265560489	1.917636819	0.2066027161	0.7903601115	0.236582923	0.4116835095	0.6655829116	0.3878707606	0.8992119615	-0.6644156337	1.275725948	0.9528730499	1.011147406	1.989277173	-0.7987068747	0.4256327087	-0.06468672671	0.7458230566	-0.2871270411	1.474054073	-0.2638117071	0.2428219064	1.164842359	-1.266295894
0.3341494032	-0.9605070671	0.02136238057	0.001626264907	-0.3661423647	-0.5597717801	-0.6479526239	-0.9888178074	-0.07936908093	0.6475314723	-0.9360560457	1.241174716	-0.3204698323	0.2589407513	-1.398695236	0.9897096998	-0.001392979217	0.4991732519	-0.7858533909	0.07766475416	0.9006435446	0.4530892273	-0.838914454	-0.5864310981	-1.399450057	-0.09357656391	0.315827451	1.394717707	0.914829433	0.2263613421	1.551041891	0.5121807089	-0.5028016894	-0.257280301	-0.4862559089	-0.4217293881	0.5730679734	-0.3673383171	0.2040400616	-0.4095972196	2.10213744	-0.1117442684	0.00641806304	0.8891833475	0.435096761	-1.213027847	1.590722994	1.824193354	-0.171667379	-0.2642136451	-0.5931487157	-0.7604592691	-0.3521744035	3.000932428	0.1114255989	1.359986671	0.2114364261	0.2257560413	-0.3173769929	0.360500757	0.7211286338	-1.461263432	1.450493571	-0.7086921366	0.325316823	0.2850583214	1.795847356	1.642402951	-0.6501174808	0.1175490117	0.2640143219	0.1231235665	1.465853172	0.8435433542	0.00524704964	-0.6565295636	0.6348798139	0.2631503984
1.233540454	-0.9501518598	-0.8125502005	0.1943046407	0.3811139447	0.9495084887	-0.8465235635	-0.3473285317	0.2311506852	-0.2613070959	-1.402870747	2.179285039	-0.2150371849	-0.4477259108	-0.2991117159	-0.3075072617	0.54738155	1.550934918	-1.410393714	0.1049758585	-0.4904829583	0.2607659597	-0.8166552301	0.5872109161	0.7090214988	0.09544803046	0.2214860212	0.5596216734	1.222793153	0.3198197029	0.5920954793	-0.5268064331	0.1263785141	-0.5681205196	-0.6312370195	-0.3100404024	0.6452708459	-0.08541843479	0.4217958002	0.2076904699	0.6390065803	1.944414849	-0.2369987786	0.248443087	-0.2915004214	-0.6505980907	0.6982185217	-0.4576880872	-0.3365543433	-0.1616098073	-0.2559562811	0.3082774137	0.6197518835	1.701788384	-0.04202070298	0.08060029561	0.8396410544	0.4221107584	-0.8632697315	-0.6163852078	-0.4019282316	-0.7591850532	1.078021398	-0.04304516252	0.4565603992	-0.2800818149	0.8890929184	1.241514933	-0.7261579216	1.083739811	0.2974787939	0.6793188256	0.06763424534	-0.0306070685	-0.139599141	-1.221989601	-0.009449368161	-0.477470619
0.3897485007	-1.034132569	-0.9621198439	0.2817215062	-1.53726148	-0.6176647199	-0.9003388517	-0.6752682447	0.164883025	-0.09941196202	-0.9188165645	0.8993210831	1.3178435	0.81942952	-1.560974428	0.04589592483	-1.112724818	1.082532251	-1.64677928	-0.4632318111	1.234371226	0.7202798451	-0.6713719343	-1.104378526	-1.642558865	0.1616326262	-0.6447484588	1.041048687	0.8649567966	0.9489336662	1.125642979	-0.3455418723	0.3759619163	0.4161901666	-0.5849086455	-0.6595462224	0.8193305279	-0.999394422	-0.01544337666	0.3251488496	0.2979327723	1.282713383	-1.240699192	0.5262320687	-0.6093428905	-1.709493954	0.2820841305	0.8375360564	0.4269714037	-0.1840581665	0.3630353539	0.439279708	0.7655942844	2.928076786	0.3665208291	-0.828639413	0.3509970898	0.8461559744	-0.6878151243	-0.1827408721	0.911956179	-1.31303699	2.155916191	0.3114153619	0.07812907031	0.2860337061	0.2534068525	-0.1302595982	0.4619873641	0.7688167113	-0.321574863	1.362211534	0.505723067	-1.213420877	0.1368989227	-1.092221407	-0.3365769713	0.09376192072
1.519694299	-0.6155987717	-0.4012291622	0.1800097952	0.2526258982	1.136454437	-0.4521840603	-0.3318584463	0.2615135943	0.8013419926	-1.733656818	0.8090648336	0.9122824235	0.9002823415	0.5707666201	-0.4668572765	0.03701518745	1.500808821	-1.757456344	0.06874270989	-0.06351472736	0.7753804384	-1.253826536	-0.1513009459	0.8884573507	-0.2454757857	0.1918763574	0.04471731608	0.1668896412	0.4387681723	0.8249191097	-0.583548712	-0.525553071	-0.2933492125	-0.8342340433	-0.5936523963	0.2112574485	-0.2225811662	0.6883465254	0.4976832672	0.5092871584	1.739790592	0.1522492567	-0.7458420114	0.630737666	-0.5860742212	-0.004491692634	-0.5629422104	-0.1027731237	-0.4587056013	-0.437609405	-0.1035470894	0.5458355014	1.487400169	0.7731025377	-0.2891180274	0.4483182546	0.4204026287	-1.458696809	-0.9608262862	0.2988865099	0.1973099306	0.7879889323	0.4912197683	0.4948974059	0.11585046	0.7594780713	0.538164677	-0.05589207097	0.3386547436	-0.4175376235	0.202881683	-0.6352483992	-0.4205409142	-0.2892850746	0.1234141415	-0.06968528804	0.7069964112
-0.7474994477	-1.204105002	-0.4236122916	-3.472437796	-0.4332355023	1.173214686	-0.03100221494	-0.5367496706	0.9945699043	2.188269512	-0.6552902179	-0.5243382661	0.7184204641	1.06121749	0.8421077228	-0.07805428555	1.140922094	2.104156242	-0.0003242480931	2.381163787	0.2098873099	0.09221025136	-1.248678646	-0.6360540562	0.844228544	-0.3544542792	-0.03575256665	-0.7337158007	-0.2516334338	-0.2391944967	0.6187697683	-1.213538742	-1.197702085	-1.536971951	-1.050764661	0.1643921318	0.8352542223	0.6313223115	-0.7199941409	0.3835525706	-0.5737256351	0.7270559607	1.64008031	-0.3559102134	0.7960084189	0.618510125	1.06009079	-0.2104014444	0.1374432262	0.1899271337	-2.454023195	-0.1706758337	-0.3938476662	-1.838337969	-0.2615611235	0.7877413982	2.487169602	0.03321426685	-0.9379254164	-0.6126653768	-0.2175676569	-0.9256622271	-0.1318428241	-0.1102113455	0.07453952875	-0.7826604817	2.01825402	-1.004366852	-1.214868332	-0.9347018606	0.4999443079	-3.484245476	0.2049792178	2.145831356	-0.3167638735	-0.2619841871	0.05540280796	0.4836647717
-0.0766413786	-0.06101292415	-0.08230643605	-5.833959111	-0.119987282	1.131632413	-0.4156860833	0.4479565888	0.9827012626	2.180937676	0.2913278782	0.05008906683	-0.4971586791	1.209432544	0.2223416232	-1.408809744	1.403023305	0.9214169029	0.4239576627	1.398904918	0.25312774	-0.9031016434	-0.7885045333	0.16659423	0.3842959668	-0.215784351	0.4609043858	0.1490073436	0.8046878711	-0.1104092361	-0.4208813803	-0.9033606707	-1.1989729	-0.3514811644	-0.8142472299	-0.1594552091	0.553932657	0.4046584572	-0.7404180563	0.3387297338	-1.752040577	0.4153953157	0.6653069727	-0.6740288393	1.19291903	-0.119776423	-0.4261064756	-2.914073543	1.651223676	-2.165457279	-1.73528439	-1.48891704	-0.4498342466	-1.637358964	-0.6840308319	0.9100683641	3.777785255	-0.8778441383	-1.653325441	-0.38991356	-0.363463863	1.188429955	1.203443524	0.1203343922	0.2477301991	-0.002164569989	0.7653211233	-0.6653005187	1.505310663	0.04967166321	2.074526099	-1.398248717	-1.231302577	1.196771748	-0.1450684475	0.3435125182	-0.7287119101	0.3677816865
0.4584698361	-0.4230042524	-0.4406449161	2.184910788	-1.529566421	-1.014408336	-0.6501221492	-0.2784690896	0.5780825667	1.632224064	-1.796908505	1.506160598	0.1741109211	1.386671512	-1.42268184	-0.08522197068	-1.407298304	1.16515763	-1.590508582	-1.537847295	1.296315323	0.4965368746	0.9717069957	-1.632253203	-1.618971211	0.311969719	0.1068641117	0.624255305	0.3976115789	0.4121435645	1.412952664	-0.4255460775	0.8307128547	0.7893451801	0.5172881855	1.445706321	1.468072438	0.07085839546	-1.115778259	0.4599770234	0.197217452	0.4738033247	2.139929066	0.7200127529	0.4034833477	-1.724897179	0.2952977205	2.340342866	3.690107509	1.567315074	0.6665422314	-0.8125725991	0.3017838164	2.109991045	-0.4538173279	0.4734796925	1.340102933	0.7179275852	-0.03417549244	1.770955845	0.8882521892	0.1099776842	2.131320854	0.9282428016	-0.1127814751	1.170762143	1.104410229	0.8663740745	1.451849752	1.216805888	-0.1611876844	0.3799856652	-0.08134103123	0.1107660448	0.8342644972	-0.100727081	1.396526786	0.3054759382
1.746165085	0.2020894577	-0.3821793797	0.4850376657	0.4037022769	0.4655167643	0.43936771	-0.5943344705	0.2699932727	0.947369328	-0.482403564	-0.5667759583	0.7721332506	0.8065806948	0.7052434507	0.1578851819	-0.3823765576	0.8884893174	-1.258911977	-0.1028866371	-0.6577768257	1.486387606	0.3915776872	-0.2876555337	0.351403416	-0.2799597229	-0.111623474	-0.996665379	1.277230148	-1.13278531	2.649017306	0.2235822511	0.5996040587	-0.80531725	-0.5216792509	2.559102713	1.619407438	1.620024897	-0.2424730052	0.6311357722	2.08240578	0.6174656615	2.242984035	-0.9755086479	0.7930428901	-0.4304531055	1.451860462	-0.2312754378	2.496468633	0.76758745	-0.9975528927	-1.824440548	-0.4701404683	1.442984849	0.615647987	1.32114476	1.205590628	0.9483314771	-0.6993168929	1.435699742	0.3850847832	2.051228564	-0.555876838	0.5462776607	0.8336322347	0.1037820621	1.113730594	0.3311364784	-0.8197090038	0.5929098555	0.4527622754	-0.03234477986	-1.844017704	-0.7933736725	0.4002394481	-0.4555559308	-0.7702173445	2.148207115
-1.434856158	-1.110260001	-0.03729328181	0.922659559	-0.3294762226	0.105246598	-0.2175518289	-1.286680201	0.6026806965	0.7066389721	0.2423580943	-0.3445327183	0.6392875411	0.4633658036	0.6779122093	-0.3053916688	0.7580223401	0.1682260255	-0.8729449168	1.516210051	0.3761291855	-0.5812018035	0.2391518292	0.5819909003	0.7644864286	-0.6096334515	-0.1909757612	-1.172575852	2.456684649	0.1484256728	2.586391458	0.3783389826	-1.015701213	-0.6747415466	0.6884112196	1.122449304	-0.8651127262	0.8041148518	-1.144389011	-0.2557290067	-0.9130405566	0.2535603723	-0.1258803232	-0.1638469158	-0.6012018098	1.645568715	0.4873367372	0.5903714741	-0.4286263824	1.631541584	1.62667524	-1.976392185	-1.608003075	-0.3708086875	-0.2182360209	0.4408658748	0.3160609061	-0.02721451812	0.5167093125	-1.379912088	-0.4551866781	-0.8367090387	-0.7634678257	-1.368609269	-0.4362288077	-0.7359418334	0.9258406621	0.06166009887	-0.9113024825	0.9646266572	0.4015554766	-0.9196050343	-1.714238695	0.9314564993	0.4154069773	-0.8645865055	-0.5164128686	2.175565872
-1.076144033	-0.02763743584	1.193362974	0.951108033	-0.6888580188	-1.176457213	1.851853226	1.186962599	-1.14388343	0.3703349494	0.3760367434	0.9150050052	-0.3323072285	0.6625120314	-1.133621542	-1.236688504	-1.216891919	-1.650597745	0.3660131751	-0.6616702556	-0.27790802	-0.1832476297	0.4393764543	-0.08605078969	-0.4528728123	-0.3089186358	-1.144626678	-1.040197899	0.1826500315	0.1374882685	0.4815556343	-0.1781541847	-1.319897127	0.6284530013	0.540866094	-0.1514609958	-0.2757956928	0.9141808719	-1.90760902	-0.1677197437	-0.1361101769	-0.07538130545	-0.08120833911	-0.2886845287	-1.939305616	-0.7519127541	1.098942565	-1.107574234	0.1364199528	-0.8022601505	0.5391068076	-1.538824651	-0.8352394529	0.1010957479	0.4329946064	0.08941695934	1.198536751	-1.386953151	0.595070295	-1.094934149	-1.355373618	-0.287067357	-0.4698372364	-0.7293150883	-0.6212213757	-0.5959127719	0.9207679789	0.3920926357	-0.7256168688	0.5833727975	-0.0767992341	-0.697597214	0.2287914854	1.729211177	0.1334825596	-0.5660013711	0.6195928392	-0.7040254701
0.4827818391	2.163230828	0.01453744228	0.4445054742	-0.275108775	-1.238376604	1.340414522	2.084681733	-0.1306009635	0.1146845995	2.749951685	-1.40213305	-1.660875425	1.219362288	0.550309511	-1.915697827	-1.039282043	0.3660492381	1.216114737	-0.9372138328	0.1000517517	-1.502573734	-0.4942633024	0.5636830237	-0.3549980985	-0.1945178085	-0.009664550529	-2.128160807	-0.7048998108	0.3826477665	-1.191612057	-1.350816733	-1.348743993	1.28866811	0.1492521852	-0.03222477254	-0.02030910808	0.1785397851	-0.9343747678	0.3911357556	0.4198394428	-1.145268824	1.40022077	-0.02858617334	-1.263268167	0.3235763224	-0.01452648465	0.7416558242	-0.1540716541	-1.140264663	-0.2074948112	-1.799518605	-0.4970267074	-0.5523847006	0.4993836224	-0.659488169	0.7585147992	-1.622850812	0.6144181543	-0.02449701714	-1.61284963	1.582175705	-0.6590063224	0.4464989332	0.2771036911	-0.4229512487	-0.3550578747	-0.08589769729	-1.094551629	0.554500308	-1.366365379	-0.386549292	0.7055298818	-0.3758227245	1.113058686	-0.0001697065249	0.4014805675	-0.4720064378
0.4003659851	1.378034668	-0.6519986812	0.5346377768	-1.259486492	-1.071130688	-0.7185738794	-0.9804274882	0.3540365802	1.372295309	-0.617318048	1.327066661	-0.8924921508	1.565830812	-0.5572922786	-0.9585177698	-0.04249748059	-0.1070825041	1.5588521	-0.7843172293	1.157702963	-1.222063653	-0.464614603	-0.379445336	-0.7074251515	0.7699685713	-0.7046244687	-0.7589858276	-0.4473033209	1.166903899	-0.160708218	0.109950406	-0.7597656505	0.9125839494	0.2034246334	1.286250759	0.6498740192	0.5528721702	-0.4701257324	0.8157148487	0.49840186	-0.8362355537	1.269475664	0.9721961375	-0.3131244349	-0.7980490441	-0.01613036916	2.266342446	-0.1895225398	0.14775041	0.6798656211	-0.6845015738	0.1515018734	-0.04332834533	-0.1532172813	0.04009599783	-0.3721756373	-1.883339772	1.089813814	-0.822242373	-0.1019739802	-1.622294948	-0.325309119	-1.035994497	0.468236931	0.6120181161	0.202198778	-0.009365648554	-0.1203033248	0.9578160091	-1.155584238	-0.2830947455	-1.176652206	0.6820426767	2.500189964	-1.141603818	-0.4455989421	0.640728759
1.403978954	-0.9340666714	-0.2989915318	0.6978745176	-0.489892268	0.5178684389	-0.8126227993	-0.6409071941	-0.1971727787	0.7970621403	-1.147238665	0.3178301288	0.2891867073	0.7085290702	-0.3165687344	-0.2528941994	0.7566429806	0.5863219872	-0.1505464826	-0.6139766463	0.1636571644	0.1557124603	0.03321349964	0.04945767359	0.1243252831	0.09539530259	0.6307275107	0.5025080181	-0.3935724361	0.5359891129	0.6632694508	-0.2323059718	-0.7895602929	0.1251994059	-0.02358994595	1.172788394	0.5978484748	1.545827814	-0.6836007464	1.10164218	1.287565083	1.365900145	-0.2244196442	-0.3237405205	-0.7606937973	-0.6722946248	1.293746481	0.825014062	-0.5726206063	-0.3686606151	0.2662477532	0.3391870507	0.3550599023	-0.2488830311	0.2713911376	-0.1388967024	0.7787128264	-1.110277461	-0.6392789703	0.2402340604	0.1442087184	0.2586611313	-0.2171411878	-0.05287962237	0.4741804255	-0.177068454	0.6295123927	0.3259861699	-1.145172996	1.234296715	0.8163184333	0.5633225163	-0.3703196972	-0.4350614479	0.9514227829	-0.9045451919	0.8971440865	0.8247053811
-0.60596521	-0.8186612375	0.1690801224	0.226896107	0.6100500742	1.816119879	-0.9150640593	-0.7911833949	1.086593222	0.4499486874	0.6331212676	-1.992780741	0.3374704385	-0.7454296727	1.626815031	-0.7547204522	2.195418178	0.4973959022	-0.5339759235	2.08664612	-0.1096671883	0.652655897	0.09517331134	1.452606524	1.037469287	-0.8212294918	0.8006740664	-0.7214342128	0.4240996216	1.732182406	0.6839755605	0.5897531949	-0.6082381342	-1.079322251	0.4260903188	0.2507992522	-0.7745472881	0.7224879827	0.04590827285	0.7319668379	-0.8344032382	0.4843797993	0.06239520339	-0.0604231031	-1.353151369	1.213920982	0.7185009937	-0.5022340502	0.04250438098	-0.9537222218	0.3936693334	-0.5220771451	1.072999493	-1.172892519	-0.2823628648	-2.900671416	0.3001541909	-0.6927732421	-0.9500832807	1.212879131	0.1180143805	0.1632541118	-0.501311911	0.09229809828	0.8415740922	-2.117744489	-0.3145947476	0.7397649902	-0.3438822129	0.9328058499	2.332105014	-1.471686972	0.877748132	0.5388599913	-0.6591921729	1.759908925	-0.4523611663	0.2574080272
-1.49200925	-0.5437082755	1.386841817	-0.06994002015	0.2601199358	-0.4844318922	-0.1485168019	0.5081118073	1.995734526	-0.5875019155	-0.1991163089	-0.4739658774	0.6189041253	0.1806479999	0.2464461557	-0.1253698697	0.04740978038	-1.145632177	-0.1240629678	0.3655566388	-0.2752395995	1.446294694	-0.9420302578	-1.899821181	-0.1605850091	0.1966893645	2.066874965	0.1598833967	0.1145563746	0.4582323979	0.04950003082	-0.5944885835	-0.8157911174	0.02390798958	-0.3800665809	0.6948727705	-0.5367225538	-0.09601232661	1.407742639	-0.6307069772	-0.2281962922	-1.290416203	1.526051504	-0.07105052114	-0.3001633713	1.171340736	0.4402483428	0.5092410508	-0.1245773079	0.4506906212	-0.5093946073	-1.039016848	2.641859549	-1.492270629	-1.460894871	-1.463003752	-0.09387747376	-0.4956477476	1.249281635	0.3405554314	-0.1025165039	0.5108228974	-0.4501501913	1.055415917	0.5290124335	0.01036145133	0.211557535	0.2793714775	0.4061863566	1.688041434	0.3683038149	-0.8720101516	0.3186679906	0.8832699776	-0.8390377297	-0.2133483578	2.156768744	-1.125389131
-0.1775862201	0.5333291412	2.159281472	0.3376291543	1.541383817	-0.6345556122	1.330969999	1.183843381	-0.2325527893	-1.053342212	1.626799306	-0.7635876827	0.1979290111	-0.8262060477	0.6565720551	-0.004244566473	-0.009844573504	-0.3156921527	-0.2303058812	-0.1670623638	-0.284663653	-0.6390979394	-1.413385137	0.04369688448	0.6746351973	-0.9118781796	-0.01836266901	0.2308964638	-0.05079051492	-0.8937865483	0.5243485894	-1.213202249	-1.19222197	-0.4310504745	0.1411763184	1.15518749	-0.9184282041	0.1654062566	2.769185435	0.3476609588	0.1539058365	-0.3911100616	2.000673008	-0.4191526142	-0.02039833846	-0.2843855438	0.7207705146	-0.6253194818	-0.7087855505	-0.8228917396	-0.5930661402	-1.829860961	1.669130606	-0.3576794874	-0.7091182369	0.2850242266	0.2773820824	0.2646512565	0.1712773468	-0.3849901024	-1.346445788	0.7236464694	-0.471561466	-0.08412077899	0.7117190005	-0.9724538538	-0.5831011129	-0.09308420969	-0.1605450283	1.089206471	1.128374689	-0.7805574654	-0.992672476	-1.456736286	-1.04675464	0.8302551672	2.012267297	-1.098156844
-0.07815496538	1.518986383	-1.086800292	0.1445053333	-1.631030912	-0.7928524876	2.603778965	0.8000648722	-0.805899304	0.3747194002	1.118023355	0.2994877645	-0.03758347738	-0.466906995	-1.005223785	-0.3648052258	-0.367048045	0.07982936463	1.511840531	0.09126214956	0.7532911448	-0.08363056568	-1.368946869	-0.3115674929	-1.299195352	-0.5247990826	-0.1178705553	-0.8705257718	0.4901065659	-0.3078275047	-0.5862822984	-0.3092083848	-1.262374734	1.061955571	-0.08123109295	0.4571561527	0.1754751686	-0.6663837862	0.8883835428	-0.1767433135	0.1698074653	-1.134709573	2.435439296	0.4593316188	-0.06808936466	-0.01034870854	0.4304013463	0.8184134334	0.2719764558	0.4394892266	-0.8674472609	-1.80317494	0.3763644436	-0.3296665164	0.4905144072	-0.2580372425	-0.3762157221	0.3787368106	-0.1276586634	-0.2930271344	-1.034597743	-1.069141138	-0.4024118237	-0.718289025	-0.06099674242	-0.3917976813	0.4234294985	-0.6416084797	-1.635229708	-0.04469650596	-0.7356919255	-0.3573329374	-0.6153577787	0.8844664273	-0.2516082099	2.37698314	1.810452208	0.4414433786
0.6824459729	1.926107159	-0.6852313447	0.5646864169	0.1507419917	-0.4102913137	1.393113287	0.6138844328	0.1180345518	0.6081270598	0.58792777	0.2417875029	-1.436578302	-0.2725117665	0.1399284089	-1.331759686	0.3208806679	0.09351770939	2.440032342	-0.01901492188	-0.1847196122	-0.5122965351	-2.155249541	1.202176725	0.2183790027	-0.200510856	-0.1211233825	-0.3509886914	0.0216370282	-1.051477409	-1.353468634	-0.4680753905	-1.746809899	0.2308211422	0.1321310751	-0.04043023293	1.734300225	-1.359721615	0.804888519	-0.4374716939	0.6951386446	-1.287815936	1.046833034	0.06831358319	-0.4677540302	-0.2353828166	-0.2447498806	-0.04565358488	-0.05521173522	-1.076325325	-0.4614949679	-1.261762243	0.1675085292	-0.6028253831	-0.7456233498	-0.1165920312	0.6521664246	0.6385662786	0.1234922331	-0.5864530389	-1.508126238	-1.09830275	-0.2137397517	-0.5139163501	0.1689043481	-0.7557668354	-0.1900372546	-1.202684788	-1.893832767	0.2916992746	-1.077910348	0.937712808	-0.4875039608	0.2650037744	-1.063601827	1.022882121	1.163919607	1.845498809
-0.04625553705	1.079526605	-1.096711788	0.4449379777	-1.451417381	-0.9599585145	-1.068612292	-1.208348369	0.01131075705	0.2285250427	-0.6975614836	1.450709235	-0.4033497072	-0.1760982703	-1.182893285	-0.4474947921	-0.5230243294	-0.4128696893	2.492909466	-0.355227264	0.5745062126	-0.5008356591	-0.6792910388	-0.466817905	-1.851645344	-1.37967659	-1.111830746	1.446178883	-0.9929182915	-0.09663006202	0.7386238363	0.8580391994	-0.1384101192	1.546091734	-0.07867311478	-1.95726895	0.7545130878	-0.3825396423	0.71373101	0.009681942858	0.7616629073	-0.8715652467	-1.490274313	0.736182835	-0.106677624	-0.2844098653	0.500426057	1.167324382	0.5262379607	-0.9638152564	0.9917767803	-0.8164555727	-0.09283195718	1.190183582	0.806958539	-0.5997424581	-0.4586016603	0.2221004237	0.8385888607	0.5826219781	0.6036405479	-1.767804103	1.475866459	0.1466341569	-0.01471488016	0.2288187053	0.209964843	-0.4011080318	0.8485651362	-0.03740243334	0.2795384655	2.419127901	0.1353029858	0.05402777703	-0.3532701327	1.183491457	1.459945985	0.3881356398
1.440378918	1.201918042	-1.002844979	0.259102676	-0.07401041837	-0.1214626719	-1.017810707	-1.266078234	-0.02214511241	1.083998609	-1.173067442	1.730792504	0.02699308027	-0.2994820526	0.0944424771	-0.4371068212	0.205905868	0.4137507712	-0.2507167687	0.2387241809	-0.3619097478	0.6018609372	0.4295719347	-0.1466297895	-0.2048956257	-0.6170688141	0.02826461002	-0.03138965155	-1.088401137	-1.065830249	0.6374361497	0.3135002275	0.256322877	0.1001696048	-0.2645766433	-1.530586066	1.05604852	0.4991522709	-0.2067834821	0.5168226733	1.876657999	0.2113115405	0.1631195868	0.4255392143	0.1895827312	-0.5374231211	0.8613518842	0.05470091037	-0.1715567462	-0.7773408632	0.06657809474	-1.054683894	-0.4820140977	2.222877651	-0.2682131101	0.2953418421	0.04040057418	0.6520874885	-0.1335098453	-0.02519447443	0.7296704136	1.048529832	-1.040112003	0.8923772184	0.7163971442	0.7275189374	0.1459387046	-0.5667595511	-1.099476564	0.5376775359	0.5985008138	1.005312234	-0.4191544077	0.8423793438	0.5119019141	-0.06722262183	0.04024797629	-0.8194161744
-0.2404186767	-0.896637517	-0.9030811737	0.01430419094	-0.5894201828	0.4487611075	-0.7295699202	-0.9181478379	0.1335183135	0.4349645075	-0.2642940944	-0.1587761157	-0.02079541975	-0.5370819772	-0.2376798875	-0.2403071398	0.6633557612	1.261123556	-1.459244773	0.5707661288	1.250805929	-0.4237825726	-0.1102727783	0.8433245594	-0.9903494274	0.05479107718	-0.3764526805	0.6808406319	0.03515239204	-0.04968092295	1.57067395	-0.1710895854	-0.4565977514	0.6452524992	-0.2144581274	-1.312131893	0.238802592	-0.9882050386	-0.6692654813	0.6790179403	-0.4419641118	-0.801799314	-0.8231956363	0.4257442531	-0.4394407691	1.116150441	0.1305856084	-0.427414927	-1.235869162	-0.7624413262	0.9711054922	-0.3109116739	-0.1511188256	1.568763167	1.112603153	-0.8997451284	-1.578712801	0.4596658649	-0.3041746775	-1.073460456	0.4841455542	-0.8759800475	-0.420813304	-0.1155269543	-0.8101353329	-1.297471045	-0.4434122332	-2.262383118	0.1590124842	0.08880430459	2.287216487	0.6241155328	2.863938962	0.2121370039	0.5761157384	-1.369433197	-0.9068909443	0.392928523
-1.518789159	-0.5595874738	0.9127884232	-0.295122714	-0.06919604191	0.2158912233	-0.2109988052	-0.243291295	1.605519103	-1.614350338	-0.5805326287	-1.078179117	-0.4881733912	-0.8179783728	0.5757968731	0.2882278263	-0.2374103475	-0.6208370016	-0.2144367288	-1.655086831	-0.3314721548	0.6822719176	-1.484344752	-0.4951487032	-0.4602090742	0.1488317245	2.36319847	1.348235479	-0.4224622928	0.3325646718	-0.440830422	0.8838216442	-1.371233429	0.1550322682	-1.296144188	-1.569523204	-0.9327936114	-1.289642193	-0.8611692907	0.3131285011	-0.5568687973	0.9844599741	-1.814471188	-1.424258195	-0.9522847511	0.9840638747	-0.3313965135	0.01444273708	-0.5191013969	0.2095717132	-0.1275092297	-0.2845572013	0.9926158762	-0.9054077994	0.2101358054	-0.5370197735	-0.3414040692	-0.9747428035	-0.1562963296	-0.4316967302	-0.301630715	0.7797697717	-0.2297723213	0.1217463729	-0.1107708752	-0.08683128877	-0.1844043514	-1.744300234	-0.9137635695	1.11658548	0.1025406945	0.6904863458	0.2646983478	0.7572629862	0.681401615	-0.2526570506	0.4547740513	-0.9781096937
