melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084
-1.023660436	-0.9489568539	-0.01032927385	1.439802091	0.1917909639	1.296846855	0.5480399033	-0.3501510978	1.008451752	0.1082306959	-0.7459482352	-1.218132766	0.7013145027	0.3198967228	-1.226746722	-0.6159025944	0.478632322	0.1426832164	0.1642534743	0.2429749119	-0.7806889571	-1.08832109	0.8304661112	-0.3793919104	-0.1613077989	-1.3996625	0.5680816901	-0.541119355	1.060556708	0.3066454273	-0.1644028522	1.222550594	-0.1736684778	-0.9793895305	-0.591318548	1.850259923	-0.1607548717	-1.689444057	0.1093264752	1.393836494	-0.1881945211	0.2797253864	-0.4282413777	2.031448376	1.003733383	-0.872225564	0.4046285301	0.2318274917	0.5191976972	0.1243082215	-0.1646649802	-0.2530979488	1.589047537	2.126750885	-0.8140596436	-1.549523163	0.2297911891	-1.207204652	0.02451072001	-0.015321207	-0.01909600827	1.48053212	0.3479179	1.15657111	0.1672947998	-0.1536895519	-1.337856426	-1.305805389	2.699745458	-0.05195709884	-0.3588167208	-0.3067451556	0.8668449856	-1.446032809	1.349077974	0.2073091398	0.1076591946	1.333543086	-0.3832967505	-0.7799559441	0.7986626568	0.8469145951	0.3316521568	1.129660041	-0.7372956346
-0.4934622973	0.2665122236	0.4939356945	-0.2736787696	1.300050155	-0.01230126738	0.5927337281	-0.4423133154	0.60031493	1.895301954	1.744082453	-0.07343546059	0.5137098138	-0.8947307784	0.1844407088	0.4110703417	0.5836154259	0.3750050796	-1.769901065	0.9733062942	-0.2245940738	0.5063396996	-1.421403581	0.2172697834	0.9961407581	0.2527860877	0.6658036472	0.1759725022	1.735164623	0.2473341874	0.06529228619	1.644058766	0.4082101974	-0.187053944	-0.7294483513	1.620837246	-0.4540536549	-0.2859767837	-2.230505461	2.202244767	-1.443058142	-0.7111922938	-1.459743816	0.6296596382	0.06369305783	-0.4127209588	-1.122014792	1.221843276	-1.57965694	0.4613886836	-0.240295036	-1.074259307	-0.58679939	1.600108379	-0.1993683133	-0.4065128403	2.106670959	-2.025916333	0.8508411844	1.184460756	-1.091356431	1.451612808	0.7512330681	0.8382901943	0.5194775256	0.6382705337	0.1038946396	-0.04905918415	1.687624948	-0.7669324702	-0.3381824625	-0.3115484377	1.183064217	-0.8342986702	0.8820692365	-0.331505213	0.6183660656	-1.365836291	1.780361905	0.0884890247	1.487789571	1.386231222	-1.479581825	1.675070788	-0.8652214859
0.871135874	-0.78170205	0.4135028726	0.5071829348	-0.118598601	-1.267255066	-0.6539375951	-0.1214827088	-1.260794282	-0.3483429015	-1.366166814	0.2778052642	-0.3695542713	-0.341909178	1.435911058	-0.1356638976	-0.7431089452	0.8980124277	0.2285656635	-1.45874816	0.9664515156	1.134629746	0.1085581676	0.8025617175	-0.2105007169	-0.8574969101	0.7775517701	-1.852816792	0.3961430265	-0.4397513941	0.6697142702	2.80467593	-1.089286012	-0.314454664	-1.053479754	0.1442642005	0.6011528169	-1.182992147	0.04493702036	1.642443223	-0.6894628041	-1.142891374	0.2924762157	0.4166727267	-1.267999311	1.406466359	0.6497656553	1.489231815	0.3185620405	0.4233462525	1.19538126	-0.8608906455	-0.1088057051	0.6393174007	2.019665223	-0.3680875528	-0.04085709944	-0.3934081263	-1.59718145	-0.1641888853	-0.6654466752	0.5793987226	0.0875105742	0.6347208376	-0.7750009805	0.6514129938	2.119316455	0.8325679369	-0.1262140352	1.25907402	1.127402169	0.7721037091	1.136987008	0.9713103587	0.4448253926	0.2151468123	0.9533226863	0.5328856316	1.959736868	-0.3940323751	1.371525885	0.005408259754	-1.58628236	0.3377989486	-0.2390743465
-1.240614573	-0.6221228763	-1.143876402	-0.4189193129	1.107959965	0.4075749611	1.529579481	1.198623235	-1.848050192	0.134125332	0.2466828839	-0.9172272077	-1.213169191	-0.0554879224	2.73046865	-0.803545865	0.6841077788	1.235399161	2.078475172	0.6580275571	1.068628273	-1.112811287	-0.1575482395	1.209797436	0.1915251685	0.08717734385	0.395427318	-2.250189645	1.526467197	-1.296829368	-0.684600582	2.319725796	-0.0834937569	0.2136536177	0.3722127434	-0.6061321447	-0.2268392853	-0.2399230004	1.622553737	-0.3071008807	0.02398288293	0.2609947896	-1.309160875	-0.258229457	-0.7863455443	1.59632373	-0.3551045983	-0.308100701	-0.2101703243	1.572847336	-0.6089315947	-0.8390962056	-0.7893646705	-1.785689574	2.474938117	-0.8969258879	-1.096648421	-0.7188047414	-0.6896715113	-0.695356619	-0.7486809572	0.57779917	-0.5149857738	-0.187413024	-2.158813654	-0.6516303394	0.6037065345	0.6644494884	-0.08749908341	0.1295807787	-0.3752212646	1.221576774	0.3269210574	-0.5012026843	-0.9149325316	-0.3865632001	1.561746869	1.195583777	0.4816571815	-1.248349686	0.3610878311	0.6831293696	0.4537520458	-0.3475783355	0.4156321078
-0.275340452	0.445416568	-2.832743988	0.2182236872	1.816506338	-1.860953243	0.6773028515	-2.055493874	-0.9183536222	3.867823773	1.325539558	0.8549995692	-0.681272261	-2.004283879	2.719066347	-0.7081499478	2.063495579	1.501525566	-1.829270448	-0.8640316237	1.35004774	-0.1808807719	-2.738273538	1.378246548	0.6150722778	1.338112135	-0.08324131065	-0.6035430715	1.844415977	-0.1447508171	-2.764955149	-0.01050424778	5.470449126	-0.3307467935	-1.609736365	-0.2299572379	1.178218927	5.111365462	-0.1225978577	0.3494496691	0.09062399692	-1.569996932	-1.186947882	-1.161363598	0.6013541553	1.344818074	-2.12718944	-1.484775926	0.4529182047	2.656743795	-1.613256033	-0.6927325186	-1.106804848	-2.445761032	1.435124037	0.9493923657	0.0280150446	1.043764679	3.706750947	0.9042195047	-0.4302656132	-0.9401683058	-2.157731856	0.1351652131	-1.587686926	-0.2571515897	0.5591637378	0.506889744	1.707900912	-3.06911146	3.268721902	6.726486228	1.494981926	0.634852672	1.343318968	2.678355405	-0.2365419798	0.6180070705	0.5230449558	-0.6700813617	0.5080232966	4.231877269	2.113732019	-2.209966657	-1.041688341
-0.2150863716	1.403660851	1.021566112	-1.148309069	-0.1226132604	0.07775481642	0.1215888748	-1.305931461	-0.2484673783	0.2157006089	-0.3719857343	1.592816169	-0.736208965	0.2476930575	0.2812742183	0.2648217448	-0.04481126581	0.3063992093	-0.9652633463	-1.159751421	0.5574406675	1.213852356	0.0453947137	-0.3301017035	1.57302375	0.2181447945	0.01997939599	0.7589166362	-0.5840736244	2.860841358	-0.4263919164	0.509603932	-1.227262262	0.8415324012	0.2573859601	0.4895558438	-0.6180414287	-0.6168838591	1.069060851	-0.9648789631	0.1552638083	-1.127617994	1.125781801	0.006295041353	0.1939586428	0.4327885226	1.030421381	0.8357416505	1.695319946	0.3584749443	1.070837642	-0.8914237892	-0.2511898542	-0.01906317671	-0.8992628222	-1.769749051	0.2661010677	-1.000706198	-1.56581202	0.5985784575	0.0538990296	-1.126806551	0.5384480987	-0.4041547167	-1.22623273	1.218227147	1.816699741	0.6456318634	1.250208558	-0.3052653547	-0.002191673062	-0.1647721817	-0.07054139713	1.115592938	0.9210190114	-0.1668757052	-0.8276038889	-0.1117472935	-0.1340254585	-0.6510834546	0.8020095166	0.1409718302	0.4039140513	0.0519400566	0.7830001248
1.652805658	1.839154164	0.5031389001	0.05259691117	0.9616474462	1.385898994	-0.5387026765	0.4686806042	-0.1648089451	0.3478180972	-0.1441749124	-0.649959867	-1.35206228	1.682353629	0.143374392	0.4328849266	0.2004918729	-0.5192760163	-0.2465649322	0.2509258288	-0.005750258452	-0.7218971354	0.4538370746	-1.582591675	-0.2701919062	-0.5406699672	-0.648954271	-0.2331847792	0.2660638714	2.108750615	0.1326776765	-0.1393785457	0.4059682634	1.453586098	0.373183584	-0.3057831238	-0.2502806377	-1.742211548	0.9958348102	0.1920449362	-0.6088553073	-0.4680181899	-0.1940469689	-0.2548719973	-1.067585383	0.5198286429	-0.2025853464	-0.5728205025	-0.5416692765	0.3706463702	1.69984908	-0.2405913644	0.3157958009	-1.026132397	-1.141542908	-2.393076015	0.722292787	-1.669219354	0.660278889	-0.2728308777	0.02303199034	1.040843007	-0.3368529414	-0.8784275112	-1.556437346	-0.3871545447	0.7263788745	-0.318507423	0.3349362585	0.3720193294	0.2280213411	0.1700345431	-0.7174719971	-0.902325301	0.6242517465	-0.9571643394	0.9930009192	0.4856485675	-0.1138288206	-0.5777464981	0.5007208384	-0.5572010851	1.953056438	0.2151443124	1.693834965
-1.155335065	-1.33173271	0.2370936503	0.3766882719	-0.4912183976	-0.03590192422	-1.417712302	-0.4424122296	1.200684086	0.6081624209	0.009977793882	-0.9755929042	-0.6267072086	-0.4411893364	-0.05049473704	1.53664171	-0.2010700567	-0.1381388454	0.599562714	0.5443319193	-0.8382735072	0.2620526322	-0.7129489106	-1.852323552	-0.6835723314	-1.340206427	-1.965067267	0.1525526761	0.8257940229	-0.4823241832	-1.767366986	0.9601332531	2.016091464	0.8669218375	0.4441445125	-0.7223315936	1.161648923	-0.1170009547	-0.53488598	1.406847792	-0.7369240396	-0.6356049472	-1.113677692	-1.357347779	-0.4625100779	-1.023725309	-0.5477351459	-0.7255551455	-1.025166445	-0.1244252296	-1.039757929	0.2614829009	0.8201034217	-0.9014510618	-0.5084099091	0.07152048359	-0.2770652621	-0.1549608654	0.7696621908	1.658490021	0.3638777874	0.1651386455	0.4667679441	0.4154597851	-1.285959268	-0.5970918905	-1.074949537	0.48432641	-0.3883865707	-0.2483236483	-1.521256387	-0.2693851391	0.8103958957	-0.9653520905	0.4132275724	-0.7258784463	-0.6260174608	0.4699321192	1.074847281	-1.265566646	0.8660130471	0.6267348145	0.9533350863	0.6232766247	0.3140025497
-0.5178993456	0.7800790854	0.2708701134	-1.042049149	-1.649056007	-1.608261722	1.351985917	-0.8603366034	-0.08203933499	-1.03952626	0.9265118026	1.60982744	-1.09943174	-0.3738555802	-0.3008726408	-0.4354902769	-1.066969108	-0.4667107244	-0.8012468752	-1.442142962	-0.1165933337	1.453650077	-1.01329738	-0.4886900695	1.163477066	1.279870293	-1.482239357	-0.4243946069	-0.09720777474	-0.4212995388	-0.5822855458	0.8402895651	-0.6233504903	0.01819701563	-0.1361229924	-0.934778229	-0.3301898881	-0.5653818642	-0.3622728893	0.9776876295	0.4224131955	-1.789134877	1.633567971	-1.483137271	-1.195192375	-0.5471712962	1.249199037	2.074873784	0.1619354709	-0.04951234793	0.8795873196	-0.720368623	-0.5627184747	-0.9646083897	0.3605554453	-0.8202773905	-0.7633992461	-1.237862807	-0.9803524217	-0.4758575856	-0.8582187177	-0.7599755094	0.1195182495	-0.9183688791	-1.38976641	0.162342774	0.8702072401	1.402445395	-1.81773114	-0.8082599382	0.2874481123	-0.2133132978	0.7178552657	0.1813570949	-0.8912314516	-0.2226130629	-0.7594352418	-0.9920037482	0.3951625958	-1.616727716	0.7019047534	0.8514171622	-0.8152174952	0.4207924608	-0.45430497
1.45872619	0.9221246109	0.2994197706	-0.1045871251	-0.2219461828	-0.3655493354	-0.3074226582	0.1460221208	-1.123456009	-0.1372645396	-1.266890158	0.6396318891	-0.4151582253	0.3201394279	0.3356265463	-1.696509817	0.1627784971	-1.227481514	0.5664839552	-0.03455168272	0.2149258682	0.09671252243	-1.265579493	0.07032241491	-1.087668996	-0.8115523492	-1.497046496	-0.9023167212	-0.5379169981	-0.3356688499	0.8693190176	0.4621312341	-0.259656235	-1.026871923	-0.4250626852	0.3061068858	0.03850526635	-1.152554008	0.5700202227	0.7723581907	-0.3981092975	-1.248883411	0.7522019861	-0.6951157396	-1.548356861	0.5598221046	0.2739124841	0.5781884785	0.2601558573	-0.1527198936	1.877078461	0.3162252389	1.081019609	-1.293847344	0.9748691086	-1.948269674	-0.6001572553	-0.8043132979	-0.08766158642	-1.776129534	-1.349806138	-1.03217052	0.1691516817	-0.4736924981	-0.8376372502	0.5241255538	1.198274646	1.112904071	0.4526983463	0.9390056039	0.2740936976	0.1823777432	-0.1726645325	-1.156891045	-1.108572602	-1.32469877	-0.2027770901	0.4818425048	-0.8211467163	-1.996165549	0.3990999403	-0.5083546702	-0.9370783879	-0.2538768316	-0.09155472544
-0.8540078808	-0.8868628452	0.1708066252	1.84496337	0.3953874573	1.079919397	-0.6154351939	-0.2868506788	-0.3286622991	1.137065337	-0.1760477622	-1.936303188	0.7394537447	-0.2385576808	0.08470053113	-0.4672916871	1.241897182	-0.8320650975	-0.321126819	1.710239136	0.7376569017	-0.9625080631	-0.9854183749	0.1737581795	-0.4413327953	-1.065388723	-2.456402973	-0.9799124376	0.4568421856	-0.647050938	0.862368651	0.1517675426	0.6097294128	0.4384390584	-1.118706974	1.408620518	-0.07111485638	-0.5321339368	-0.1218249016	1.431524094	-0.6888265562	-1.104553218	-0.6424014396	0.3178825916	0.2661963053	0.2082423891	-1.011704203	-0.4766424946	-0.445173324	0.05414568497	-1.053508667	-0.6975772974	0.6644524147	-0.4951578401	-0.3961669615	-0.9080814799	0.7405377774	-1.750144684	1.108620707	0.4122987182	-0.5522368817	-1.05775407	0.7797261263	0.258168156	0.4382395924	0.6971520864	-1.502267278	-0.7607662881	0.8821556437	0.04946556018	0.1877940745	0.04294903039	-0.274839837	-1.284678771	0.1592951403	-0.3865742591	0.2683393432	0.4909776958	0.8314811584	-0.5185549065	1.359565246	-0.1932627512	-0.2698557369	-0.871657652	0.7654318412
-0.758071448	0.5406589114	0.142942169	-0.9067062639	-0.7011448801	-1.560254892	1.222637319	-0.7505771255	-1.307763363	-0.3878974824	1.142439173	-0.1212652108	0.6112626901	-0.9415572336	0.5503081518	-0.03577841579	-0.2807290823	1.213700929	-1.332357458	0.2956545401	1.750431047	2.005995482	-0.2791249262	1.0044262	1.127404677	1.953733054	-0.5544438645	-1.378973092	-0.07941027352	-0.6285067529	1.015501249	1.836455338	-0.5440817631	-0.06126824912	-0.2118683681	0.3397942643	0.1235312946	-0.6711078652	-0.182255998	0.7326166937	0.2572443079	-0.6119720035	1.901642276	1.155278451	1.061484851	0.3447441085	0.6492289344	2.177706854	0.5125700252	1.157227341	-0.1898324715	-0.4352361398	-0.5683362268	0.7015297891	0.22737188	0.1240273827	-0.2765503529	-1.366684264	-0.5357432031	-0.276346514	0.1144782086	-1.057154221	0.5669514957	0.5377886077	1.307164553	1.046002772	0.7903496391	1.714922451	0.004371791961	-0.09958057577	-0.149607004	-0.2822553114	1.441502767	0.5430930904	0.009568460253	0.7195309369	-0.5512619995	-0.8573047136	0.5343955463	-0.4616152493	0.8353701904	-0.4735100179	-0.01062884779	0.1209208996	1.043391596
1.439117966	-0.1814166799	0.384334622	0.1225895671	-0.1090159961	-0.1171086334	0.1664592443	-0.06383768611	-1.563744015	-0.4753565208	-1.021092519	-0.006249126992	1.009114076	0.3833050984	1.083153755	-1.078548071	-0.5520782493	1.738165071	0.6226071751	-0.3818277693	1.675668323	0.4916026386	0.5927027427	2.57698144	-0.8822809224	-0.247238074	1.258410997	-2.14416238	0.8543172795	-0.2547170315	2.35863194	1.480266454	-1.016897135	-1.203986761	0.303191534	-0.08428577908	0.5261363356	-0.8126901983	1.491720428	0.7199970072	-1.957792447	-0.2237774896	0.7880854683	1.209260619	0.2052051745	1.289122892	0.1129343442	0.9080066204	0.09785666742	1.47404239	2.10611762	0.6540341297	1.198529245	0.9536878174	0.373895244	-0.7650184374	-1.677792055	-1.124948723	0.0347506718	-1.179275485	0.02768637454	-0.09874820763	-0.4222510704	0.6460372316	1.329663606	0.5326071305	1.509041245	1.1270045	-0.200082642	1.002491956	0.2304180941	-0.3540695049	-0.1802588299	-0.2778137277	-0.8571259723	-0.6880265063	-0.3193407468	1.497457685	-0.4034094718	-0.2163079788	1.310548009	0.8110154916	-2.036338612	-0.4010167551	1.299130008
0.3954470232	0.05637471659	0.1119442406	3.01274892	1.906792534	2.987057788	0.4235210122	-0.2880191402	-1.333931282	1.421873373	1.276132395	-0.7644018138	1.837776161	0.3774232313	1.115261291	-0.2768968969	1.412129242	0.06640233215	1.008698453	-0.09638039462	0.8600165855	-1.351481153	3.819302919	2.528169585	-1.87316188	1.322306914	1.794599546	0.1439608466	0.6804507384	-0.09718540002	1.9228555	-0.5536242871	0.02695128823	-1.69461403	0.635616775	0.8434513692	3.465640445	-1.908608449	3.771424195	0.06533381705	5.203937505	-0.4016796386	0.06411844216	0.1345005443	-0.7170501081	1.543230824	-1.536319096	-3.938583294	1.501226468	0.8527163415	-1.186179561	2.795294939	1.860309127	0.01912942093	0.7743778106	-0.4142111557	1.046704892	2.847024939	3.439843973	-0.1343624347	1.193956221	-0.2857425773	-1.56925375	-1.376184856	1.540005516	-0.08114192642	-0.1859762024	-1.926349579	-2.112235536	-1.889459673	0.09404867307	2.460168628	-0.863942349	6.977792647	-1.704620629	0.2808475073	-1.369391431	1.200494045	0.422954541	-1.566292463	2.031440533	-0.08363438987	-0.9519915404	-2.350436414	-0.2138447378
-0.5832225898	-0.3777224439	0.2755207532	0.7478207168	-0.3133328606	0.5873978015	0.8979312552	1.650060389	-0.01924032352	0.3857174601	0.5458321725	-0.9406522132	2.113416538	0.984571189	0.6725743051	2.084653103	0.7420789584	-0.31963602	1.94572899	-0.1425060616	1.183980513	0.1300834182	1.675302569	0.1585576926	-0.1428797183	-0.3893480952	0.9827863246	1.386376653	-2.994783276	2.301965163	1.93900064	0.4038683896	-0.5847949831	0.5844209244	1.091860626	0.913129401	-0.6949790386	0.09557483565	1.850491925	0.7368865678	2.89499352	-0.857396052	-1.12616879	0.7483342242	-0.72158299	1.36882861	-0.2864398244	-2.631479479	3.412387907	0.8739966938	-2.135817406	-1.330599864	-0.20309325	0.409770211	-0.8198342827	-2.625824477	1.39504961	-1.03706179	-1.388814163	0.9768410847	0.4319905396	1.014322415	-1.450668356	-0.5319053193	2.259993847	-0.935343717	-0.5646687021	-0.8371897752	0.00376833218	-0.09020730386	1.044934267	-1.051513172	0.3164168817	1.470922289	-0.04846513549	0.0886998648	1.616966217	-0.6478627243	-0.2294383319	-1.674906099	0.64338692	-1.131202798	1.047661392	-1.18044787	0.617885575
-0.7246365646	-0.7384375588	0.2294976849	0.6946346527	0.6230341383	1.645905984	-0.04695582481	0.6052111866	0.656541503	1.306595617	1.113334891	-0.7865487451	0.6889023919	0.1524083055	-0.2095451148	2.660641275	1.736088572	0.547550354	0.4172289803	1.129658439	0.5591249147	-0.1676887513	-1.046053925	-0.9641257099	-0.3331458949	-0.2427491765	-0.5808658326	-0.1962706655	0.899261602	2.991981932	1.397624895	-0.3753499976	2.372120676	1.075979122	-0.2407914831	0.935858285	-0.2248271986	1.111316023	-1.526834833	1.647408368	-2.354279137	-2.341853884	-1.588867466	1.617785799	1.066924588	-0.2103331689	-0.5782585589	-0.4972075708	-0.5893197164	1.336664461	-0.395525035	-1.948071125	-1.195657947	1.071489696	-2.676628021	-0.3540338273	0.5715807078	-1.528083084	1.302897037	1.371098131	0.1973334857	0.8504157361	-0.6970892836	0.09637145612	2.408880565	-0.3304147645	-0.5561045607	0.7580897264	0.3919959293	1.130502721	1.507409094	-0.2887342145	0.8553231036	-2.619638078	0.9042976355	-0.6345071051	0.2201931144	0.1118615361	0.8043855505	0.6608713255	1.502031934	1.702293392	0.1556823096	-0.6902274483	1.308646924
-0.1580983	0.8613313627	0.2999635077	-1.33380939	-0.7402416088	-1.092503585	1.596043913	-1.308852923	0.5395576608	-0.2069342921	1.305153142	1.443292361	-0.8206122838	0.4724025842	-0.9141198712	2.520952213	-0.7939341199	-0.09212083876	-1.37964769	-0.6804419996	-0.6417086041	0.620739999	1.108082747	-0.6791633409	1.049899502	0.234785571	-0.2780287856	-0.6839939648	-0.4185497878	0.9953160749	-0.0743887389	-1.005139569	-0.7120906907	-1.150408522	0.09454321052	0.533801507	-0.5573880788	-1.114326081	-0.4649785954	0.6219803405	0.7482122151	-1.795688523	0.5432757461	1.256907901	1.060125051	-0.629977783	0.1923280265	0.7772143703	0.328301541	0.3879212782	1.801965	-1.396754936	-0.3659937979	0.848790613	-1.710617559	-0.3782486897	-1.042638045	0.8666026197	0.04676305588	-1.284872881	0.4259417333	0.6570770044	0.721317394	-0.02310326125	0.9921746299	0.5634977109	-1.718970892	0.1531688728	-0.7240348172	-0.7219702523	0.4401224956	-0.2450341444	1.267258825	-0.39805223	-1.586197144	-0.3173232567	-0.0616622563	0.6543128199	0.1898546262	-0.1945535773	0.8102092724	2.018486165	-0.7733070168	1.551460222	0.6178047154
1.767238963	-0.6628313237	0.4394902093	2.897652484	1.546933533	0.9288129419	0.1383686099	0.0486273623	-0.172412092	0.4803565942	-0.8799775757	-0.14430055	-0.8211284428	1.419540274	-1.381566097	0.8224441879	0.6023050354	-2.902740697	0.4565256614	-0.9339346986	-1.350846703	-0.9577600203	-1.161863181	-0.8346827451	-0.4076414007	0.9058708279	-0.02042357074	0.04240545678	-0.6654341186	-1.251342973	0.489308797	-1.309505935	0.9380746829	-1.17845488	0.09193012412	0.6221661307	-1.00548132	-2.102145809	-0.3015585579	0.2604596631	-0.1945740614	-1.59819013	0.0558542871	-0.2165254939	-0.4711446785	-2.188507826	-0.1233747929	-0.5113680256	-0.4940408124	-0.7979658445	1.539893556	-2.076333459	-0.3636709263	0.2001051953	-0.8050811561	-1.151720026	-0.01420091312	-0.7643435784	2.240025194	-1.434248201	-0.7077035208	-0.156577614	-0.5491550579	-1.132716234	-0.4866774656	0.2090079428	-2.007611953	-1.492119804	-0.17463421	-0.6709324023	-0.1226631918	-0.5658403674	-0.3141574328	-0.5435537366	-2.682291648	0.2425639962	0.3734652223	-0.1002923488	-2.565645983	-0.9872268774	0.7479962945	-0.8858668596	1.728884436	1.850141288	0.427335883
-1.125698285	-0.9846845949	0.125759521	-0.3335954274	-1.278608839	-1.812637483	1.221223534	0.8620712863	0.04524101487	-2.37929814	0.1766948436	-1.703797957	0.1444538163	-1.605048995	-1.097841099	-0.5408485033	-0.3063243016	-1.79087154	1.002582659	-0.7600212451	-0.2681697335	1.022493482	-1.463861929	-0.3789486911	-0.464104899	1.729478548	-1.783908289	0.1470133148	0.490439751	-0.0985314861	1.097266959	-0.2076602278	1.370749035	-1.017788874	0.2264386532	-0.05258882363	1.002440052	0.1216622868	-1.212942878	1.090823918	0.5782561095	-1.776574835	-0.5175498172	0.1796289346	0.5283003551	-1.615600968	0.9017682105	0.1873047704	-0.2100753706	-0.326852998	-1.999613778	-1.053188195	-1.499797347	0.9943970762	-0.05368327206	1.625036598	-0.3553038391	0.2094172654	0.6359601696	0.753623234	-0.3744550362	-1.244937496	1.074652871	1.403642689	1.448403843	0.4497302352	0.1927308284	0.8899688761	0.9119852865	1.56434792	0.8840937029	0.392013172	1.689596573	-0.3689381038	1.221691035	0.05763261589	-1.074429832	0.3047021555	-0.8151204225	-0.7877909554	1.677917107	-0.08770099184	-0.984948768	1.784831836	0.7657862467
-0.08523270365	0.8216673352	-0.08908211898	-1.318982793	0.6816485731	-0.1987973986	1.438547549	-0.5891680642	0.3942245214	0.3756898136	1.517398774	-0.9412411836	1.742708081	0.01525107561	-0.08996538192	0.4019654687	0.1651163996	0.3077166681	-0.6730041213	1.484766856	1.109488698	0.2108785876	0.7016896107	0.4708274942	1.638966779	0.7178071066	-1.209405676	-0.4363439739	-0.6708518227	0.3641587156	1.354722532	-1.404261576	-0.6053689982	1.032338333	0.7285864897	0.0116551047	-1.28472241	-1.245187091	0.4238496386	1.528595533	0.5002932245	-0.6004713958	2.008654466	2.049078415	2.702958314	0.2288064519	0.9446565011	0.9326836153	0.448141899	0.3805604542	0.04198374597	-1.746756802	0.3493035453	1.422936353	-0.5354118164	-0.4524931915	-0.4185612021	0.167103108	-0.5828961334	0.1553643499	0.9531989515	0.2310042033	-0.1146871465	1.241225975	2.638692236	0.8629623402	-1.676992856	0.728680852	1.934822207	-0.01792503052	0.340507201	-0.04991968848	1.317687806	-0.5710885198	1.532901329	0.3938860098	-1.25881226	0.767980931	0.3118743493	-0.5434453096	1.244374421	0.1943049663	-0.1173915053	1.125590148	0.4205982849
-1.302328266	-1.359478147	0.4486830552	-0.4324878985	1.516561119	-0.03920138647	-1.768452824	-0.3872592891	1.291427568	0.5494308955	0.4694383631	1.470615116	1.440608353	-0.7259002455	-0.7700124578	2.019441957	0.2159586864	1.987356332	0.6593692805	1.024305678	-0.7657117725	-0.5510406268	-0.6523223466	-0.86052282	-1.314788556	-0.2640108243	1.318404953	-0.5936696754	0.4728184132	-0.9839548399	-0.3856031895	-0.8457548363	2.16321627	1.184514676	0.9329701156	0.05232069282	0.7813742259	0.1359651712	0.5957171746	0.9153526272	-1.078617644	-0.1599906607	-0.4365414003	1.506267429	1.588832063	-0.9846852914	-1.472553087	-1.051923621	-0.7464841905	0.6366563831	0.9098380105	-1.113937918	0.6711895688	2.271640249	-1.751667685	0.3231585237	-0.2117998444	-0.6115295091	0.9364198324	0.6611204794	1.269875749	0.6656768173	-0.6257138706	0.6888728925	2.265843315	1.362642453	-0.2430682551	0.4798144847	1.266791754	-0.1493344438	-0.8419543324	-1.060018912	0.6056335671	-0.237577439	-0.3128613926	-0.9178921582	0.1154822929	0.8190505364	0.5522091106	-0.5331188084	1.124181735	0.862889658	-0.006386947978	1.906514221	1.969774494
0.757147818	-0.2613822258	-2.208754109	-0.7694531392	-1.480595621	-1.907565011	-1.161211548	-1.189907766	1.180797873	-1.274671024	-0.2967467672	2.354789876	-0.2255233665	-0.9659747414	-0.7274711354	0.2487361209	-1.904458292	0.3387225674	-0.5854801326	-0.3856261363	-1.047599465	1.118935792	0.9062586529	-1.366779145	-1.121082272	-1.064027207	1.768956563	0.3391165045	-1.253663665	-0.04105249821	-1.133451093	-0.3392775908	-0.5999861259	-0.7546434955	1.656114041	-1.011388068	1.518453045	-0.3809944747	-0.3028093578	0.8204604258	1.676870931	-0.028876588	0.2542268548	0.7914139347	-1.093782229	-0.7610020853	-0.6997462538	-0.2205849429	1.202543532	-0.8437238716	-1.590557577	1.497212533	-0.4197938936	2.040213905	-0.606770007	0.02350101344	-1.863238626	0.2413416738	0.2246825124	-0.638261063	1.346284016	0.1845663022	0.3012159021	0.4950942247	0.4361074785	1.226332161	-0.2441397879	1.702529128	-0.2049781274	1.837551754	0.3344695604	-0.8203518976	0.6487102257	-0.7049810152	-0.3825350496	-0.486922855	0.4296229227	-1.119360393	0.4875157479	-1.901162483	1.827614166	0.5336386864	-0.2410407142	0.8275408341	1.0033133
