melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128
-0.5279919951	0.6329168002	0.2260507622	-1.234167698	1.770883174	-0.5816515587	0.5663875967	0.5304074059	-0.8484330942	-1.087373164	0.9968324723	-0.8747107134	1.857423189	-1.346507264	-0.6192558859	-0.7519585676	0.2683544283	-1.318310891	-0.5132874794	1.683692423	-0.9975864941	0.1194702669	0.2733174715	2.351315259	0.9992724277	-0.9283080842	-1.079683077	-0.9262809146	1.423968975	-0.8898865977	0.9385916816	1.206141222	0.3953982009	-0.5944764517	-0.4081436682	0.6486391324	-0.4208150854	0.7672119277	0.0438172089	-1.58610431	-0.4760373347	-0.002731378555	0.3868006989	0.6952421853	-0.402680572	-0.2014665049	-0.5163019497	-0.4464022442	-0.5923630781	-0.4963164893	-0.9638476858	1.43473004	-0.9518840686	1.804903528	1.23352872	1.307281676	0.009282948121	-0.4774250606	-1.881128541	-1.25665944	-0.3134373596	-0.6354655926	-0.3567876265	1.060223505	0.07765549712	-0.880381663	-1.282184182	-0.160209643	-0.394482759	-0.3426886482	1.047574483	0.008557635143	0.06312256334	-0.07558264387	0.1163685657	-1.162751169	-0.861356215	0.4919666066	1.036556071	-0.2093928554	1.575801298	-1.007695678	1.211262329	-0.2970577506	1.829937698	1.038237422	-1.158022127	-1.087959983	-0.03713330426	-1.104032025	0.2625552772	-0.001024673094	-0.05771338389	0.3164721976	-0.8961282382	-0.2614762405	-2.136575038	-0.2894091307	0.02094476822	-0.07826928078	0.05320320158	-0.6772716349	1.096603386	-0.9742431196	0.1057615711	0.4224574215	0.4896880994	-1.674101061	-0.4802067187	-0.4833320896	0.5575577893	1.279667103	0.7086592792	-0.2247860628	-0.3453886507	-0.487151439	0.2625766584	-0.3482478247	-1.2227102	1.656312404	-0.1420209726	-0.8548953107	0.5967263494	0.681199908	-0.1675088249	0.7817829035	0.5698886594	-0.1807987559	-0.07270736283
-0.8421463038	1.141385028	-0.09931047212	-1.650166472	1.584201344	-1.431093563	1.30762406	0.1647651509	0.4088669527	-0.1024531149	-1.098565279	-0.5673156314	1.231520403	1.722443368	-0.8150279693	-0.826449986	-0.1154811872	-0.4972528498	0.04321299216	1.010060248	0.1903697082	0.3738689865	0.6377159481	-0.4641355002	-0.4094463066	0.5761702628	-1.144108132	-0.7009253037	-1.45758467	0.2779006159	1.958688201	-0.2509749357	-2.156013677	0.236793922	1.575763521	0.2505622374	-0.3308575745	-0.4599526285	-1.134389477	-0.6584200846	-0.5232217253	0.1383919937	-0.1063203804	-0.1446479516	-0.1321661435	1.898221467	0.552196069	0.5983770463	-0.751348102	0.5135698894	0.06290049015	0.7379273698	0.3166132708	1.595407293	1.000086709	-0.9214154327	0.03078013545	-0.2372015315	-0.6817027383	0.2170616297	-1.218393483	0.2625861195	0.3251330176	-2.029179723	0.1083024551	-0.9852627478	-0.7489919263	0.4756023428	-0.4476362226	-1.834338142	0.1916101573	-0.2214156421	-0.1378307013	-1.069104916	0.2355541888	0.4300627086	-0.5098928955	-0.09326729827	-0.6642648729	0.5485953335	-1.689156927	0.1715325133	0.2790638916	0.7156788453	0.440981741	2.123938862	-0.03670322128	-0.9321407896	-0.3363275526	0.3163138333	0.6901695377	0.6071233851	1.473992774	0.8467585592	-1.455606972	-0.6285710554	-1.49963966	-1.177034964	-0.7930613929	-1.172858414	1.194729014	-0.1317337368	1.397962582	0.486233611	-0.2693189872	0.549255481	0.1207701718	-0.6621511099	0.4633259719	-0.7973595937	0.2327073484	0.8307857549	-0.4432892835	1.246313321	-0.3650210789	1.343839796	0.6727294533	-1.386190057	-0.6090477131	1.75241369	-0.9024969356	0.1592939128	-0.09715257605	1.428732954	0.3837058594	0.05055216226	0.1678818424	0.5383904635	-1.312778696
0.07570328573	0.4040176948	-0.114869838	-0.5981668036	2.125693049	-0.8525143886	-0.571064925	0.2612452379	1.711480974	-0.8584192786	0.3234748968	-0.6358260423	1.719088166	2.65615537	-0.7031146589	0.4069251717	-0.6192625444	-1.349544804	-0.1480573814	0.521252789	0.7952988359	-0.729226697	1.205750676	0.78297207	-0.8654827932	1.963333829	-1.823148055	-0.7119169228	0.2110225465	0.4764278175	1.670493157	-0.6160809995	-0.7391404194	-1.231331271	0.5291248826	0.6315231404	-0.1872605392	-0.9380607149	-1.020068496	-0.436780694	-1.479523476	-0.1797395948	0.1027691842	-0.8153241329	-0.3762634507	1.676397436	1.009457809	-0.5757608718	-1.501651866	-0.7336797819	0.3269304533	-0.6174929959	-0.1941635085	0.05843095105	0.7257565707	0.4688821974	-1.129650094	-1.558114669	-0.1917286113	-0.08458237813	-0.5805173244	0.1770349313	-0.3142440901	-1.252722612	-0.7805499916	-0.1741886972	-1.050476185	1.712690918	0.06428588491	-1.329889618	0.8419296016	-0.3221985146	1.079873627	-0.4198369004	-0.6877213686	-0.4372102873	-1.546083878	-0.9230184264	0.08708732694	-0.5161041378	-2.369920604	0.6531333852	0.534347624	1.220904007	-0.04594389565	1.156052871	0.6358808064	-0.08641135891	0.5411460083	0.9801852601	-1.038693388	-0.4658918662	0.6001401532	0.9801993295	-0.8218632502	0.1984071686	-0.8653112924	-0.6916523288	-0.8232390896	0.3359350281	0.9108911786	-1.188532142	-0.3539962829	0.5397302016	0.1952109843	-0.5341114778	1.32767189	1.22934736	-0.6184256566	-1.288307495	0.07412132982	-0.5664063923	-0.3685864395	0.09143333131	-1.847768161	1.196616828	-0.6190724368	0.2362396126	-1.021605247	0.3467044059	-1.711542529	0.2851390979	-0.775374852	1.563462194	-0.2261104442	-0.8365162337	0.1548022385	-0.9392549598	-0.7617674604
1.418106867	0.5084973913	-0.2178273327	-1.463224404	1.193211161	-1.20594123	0.3216649568	-0.8431477292	-0.5183333488	-0.617405183	1.053437144	-1.242681518	1.80054647	1.49643786	-1.877185653	0.1840019232	0.1131035585	-1.1105704	-0.8132565082	0.8076836883	-0.8719579238	-0.1739245497	0.5907542575	1.628220387	0.532092158	0.2813461298	-2.068437328	-2.093296955	1.799803424	-0.735755566	-0.3440260063	0.6005078682	1.055508066	-1.217217286	0.7139985423	-0.06391484586	-0.8293053043	0.742628816	0.466396321	-1.460027857	-0.3318570193	-0.4602194742	0.3427058332	-0.5749385547	1.361860954	0.3218468689	0.1716349901	-1.385413644	-0.8334037125	0.2345774561	-0.01449221484	-0.2627823408	-1.181728408	-0.1038791493	-0.4944586693	2.26610435	-0.5795199731	-1.926479929	-0.6798253278	0.06652731633	1.118248291	-0.2024973124	0.06435174911	0.4130356195	-1.636971653	-0.1837667599	-1.337738703	-0.0916077854	-0.2529310822	-1.558842746	0.03850448844	-0.7219353008	-0.3374219961	-0.6202218337	-0.7422068131	-0.07337331401	-1.4332175	0.5168771502	-0.07435667343	-0.04673923124	-0.8308105023	-0.8243250801	0.7580553677	-0.2156414986	1.178581322	-0.1530908023	1.155875904	-1.317017979	2.019022048	0.2081164691	-1.811075579	0.5672287551	-0.8797044536	1.036088976	-0.8160546881	0.1710388352	-1.137931546	0.9740947807	-0.7998218499	1.214905599	-0.5187207373	-0.300652222	0.3382486006	-0.7355610682	0.5568605912	-0.3377842174	0.401997902	0.627405302	0.72384063	0.4659246055	1.30313426	0.2225282044	-0.5985295744	0.7782733614	-2.176660363	1.234644271	-0.9571839553	0.5934623876	-0.2151033502	-0.8804049596	-1.646551723	-1.19962629	0.1945860916	-0.6902537774	0.1531526065	0.05601930589	1.199963579	-0.08713916914	-0.3649949991
0.8811183879	1.286107718	-0.2270526408	-2.576214269	0.2366618201	-0.8468973128	1.246324021	-0.3910139187	-0.4395735164	-0.1166890197	-0.5610062399	-0.8877537204	-0.6816729028	0.5695489672	-0.2110900308	-1.462379879	-0.5330975905	-0.2716837488	1.313580455	-0.7380201538	-1.185792879	1.207163175	1.173256646	-1.335552055	0.6775483062	-1.205093626	-1.312106598	-1.54349013	0.1431083667	-0.6951147051	0.911211043	0.9032569855	-0.8569337001	0.4857667964	1.813577243	-0.3005754176	-0.890174185	-0.04438514622	-1.119132555	-1.821122449	0.08082462162	-0.5149282564	0.1244871895	-0.9749363052	1.287023319	0.7254450521	0.2434070959	-0.1969828304	-1.515640886	1.128356618	-0.329044384	0.4469769557	0.4484344137	0.5448484768	-0.5952054803	0.2234509662	0.2854446062	1.049838685	0.9894558383	1.122168479	0.4947382737	1.30322573	0.2234219367	-1.028151827	-0.9229802399	-0.19031156	2.110730499	-0.3312033403	0.1367691207	-2.10101757	-0.1166092189	0.9335372619	-1.015208895	-0.8508528718	-0.03316284982	-0.1256408215	0.3064683077	0.9040394341	-0.4680152373	1.403937579	0.3293848355	-0.6331258598	0.6882841845	-1.461980906	0.1391326042	1.477775646	0.4407869018	-1.126698691	-0.04271856589	-0.5624355981	-0.8315095408	1.368750388	0.9307001063	-0.2177961043	0.4979120809	-2.649065903	-0.1560784185	2.785775363	-0.8238090787	-0.2102477863	-1.817824744	0.1892349454	0.1869725762	0.7563296967	-0.04321054369	1.018419243	-1.213574361	0.8723702018	1.252773008	0.04390785721	0.3316176556	2.199129416	-1.442210924	-0.7451511226	-0.4190362597	1.563470958	-0.09477398484	-0.3226042276	0.4171479717	-1.033823039	-0.8629599989	-1.302970648	-0.5586825653	-1.359443344	0.7564826175	-0.8907709858	0.7043288337	0.1447968869	-0.3186404441
0.2819629922	0.4359248771	0.1333250741	-1.616850933	0.8018599402	1.726812471	-1.597206192	-0.4093401035	1.130984662	0.3228517517	0.5169401028	1.088311995	-0.1444131952	0.1219904056	1.513571638	-1.301343875	-1.460459147	-0.9172217427	0.8468302244	-0.4527316433	0.674634564	0.2833046859	1.455368206	-0.831350875	-1.860991445	-0.7475629654	-1.333818975	0.1531401647	1.693538572	1.070548115	2.071713266	0.2526013817	-0.5864270766	1.080153696	-2.286148415	0.2161028496	0.4192518994	0.971170422	-1.434508729	-0.1356834147	0.04276990833	-0.8716108667	-0.1337601701	0.2646803764	1.856370715	1.472845214	-0.06758968536	0.4449834363	-1.948357839	0.0887373564	-0.4299250213	0.8192720546	-2.156460065	0.4335578139	0.5533804895	-0.4060292483	0.8552136058	1.837291616	1.125646131	0.8585081447	0.2250480137	0.9695286462	1.357067693	-1.308803216	1.035471776	1.908076156	0.8377873025	-0.1874933988	0.1559556759	0.0387785422	-0.1595552643	0.6268154025	0.06314173062	0.9497041597	-0.3362751425	-1.363019911	1.273484772	0.2681406161	0.4716070722	2.417350444	-0.1029216208	-0.07439868168	-0.7511664107	-0.5276944906	-2.685206036	0.9950482902	-0.2706126032	0.1049554848	-0.0647669953	-0.7931972677	0.6653675247	1.841753644	-0.1765087018	0.4707101929	2.36130202	0.05449191633	0.3283097936	1.109186264	-0.3570209767	0.4528260419	-1.150306143	1.218578225	0.4374295384	1.056565842	0.7670061218	0.7385547189	0.8009562099	1.282400292	0.6362217368	0.2247358766	0.3871084984	1.177964195	1.188294582	-0.03982229138	0.06539223318	0.1386660256	1.377936488	0.6654160312	0.7730990279	-1.289478223	0.4201725651	1.086956345	-1.820094248	-0.6933368638	0.3849065441	-2.636394386	-1.135127233	-0.7559386303	1.054023345
1.291167595	-0.7437746534	0.7007283915	2.267526656	0.8726518458	0.9898525612	-0.4514422777	-0.1824815695	0.5898970737	2.191120912	-0.2511773011	1.077387834	0.4536729469	0.6876007368	0.8429947234	-1.113202416	0.4131460775	-0.2645720084	-1.326302924	-0.9238702783	0.7674312166	1.083471095	-1.534448989	-0.818327794	-1.158679822	-1.454360884	-0.5029349986	0.02618353806	-0.6881130252	1.441433177	-0.984865294	-0.6398051076	1.817853462	0.160730339	-1.10441942	-1.376173301	0.3713874537	1.413805061	-2.343579921	0.6078483871	-0.03075080958	-1.1880368	-1.740800283	1.413268754	1.568355557	-2.866202976	0.1513142884	0.9564373646	-1.158960449	-1.732747968	-1.329223946	0.8791723844	-1.723323158	-0.09456451501	0.9405025781	4.458819628	-0.3333911609	1.48865187	-0.2715832736	0.1320940182	-0.08703419069	0.1056127947	1.437582366	-1.242054253	1.16561355	0.7726796828	0.7803129214	0.1786973551	-0.4160103337	-0.230720305	-1.629122144	-2.083209878	0.5454369527	0.2565908468	0.01610593478	0.2548604586	0.9701437596	-0.4392756042	0.904522085	0.5677956203	2.362605906	0.3095975056	0.3465146495	1.582620344	-1.360248238	0.9085544776	-1.178120318	1.891732252	-0.6073925317	-0.1214913601	0.9486512903	3.272618245	5.460265622	-1.006302272	3.097932561	2.775184928	2.219683361	0.1444876462	-1.449071326	1.260418397	1.38728129	0.6465942611	-0.5003548473	-0.1706832299	-5.965315331	2.00475467	0.07557607948	-0.2975184573	1.298266377	2.254308153	-0.6019203764	1.66606996	1.553245949	5.18721299	1.356821256	0.06347970011	-0.1757758641	3.091583363	0.569921364	0.1806191085	-1.024833173	0.2836775373	0.0628485619	0.4975109241	3.800261777	-1.205182154	-0.8333915515	-0.5351517056	1.844622895
-0.609178849	0.5126153334	0.46536778	0.08844920767	0.510704462	-0.7297187886	1.491166195	1.542317447	0.04592564985	1.169483582	-0.9232119611	0.5395497216	0.07779854967	-0.3014287748	-0.4512298795	-0.5706923387	1.252979924	1.272044055	-0.419389364	0.7447976473	-0.2363358846	0.03677511206	-0.3027122778	0.8092692888	0.3746013531	-1.040034055	-1.037424421	0.2145166339	-0.6892046536	-0.4017698587	1.060757567	-1.089646186	-1.05159093	-0.1204610882	0.6197821554	-1.510253683	-0.1479546149	-1.716884812	-1.936329529	-0.4942579763	-0.2399777334	0.2207009626	-0.4000980415	0.07032790306	-0.03986555408	-1.731179678	2.802332488	-0.1725649294	-0.14125187	-1.255029772	-1.221215105	0.4506197472	1.138476607	0.6773064683	-0.668306078	-0.9650715491	0.1258970727	-0.4016508316	-0.1321756331	0.08001422923	-0.8586722656	-1.434603972	1.653745525	0.9045510721	-0.01320164676	-2.185749614	-0.3168684064	0.8978488261	-0.3482433113	-0.2041860312	0.08589365826	-0.1154028376	0.9202695664	0.8383267931	0.03386806754	1.366133893	0.6667273383	-0.0495382358	0.4165775115	-1.001411875	1.638735426	0.874745621	0.31723117	1.615614889	2.446417429	0.07834851199	-1.466756707	1.29883956	-1.589957499	0.03084691904	0.2483586545	1.368077088	-0.4656122126	-0.1209288187	0.1171678197	-0.4746525954	-0.9725253983	-0.0979407725	-0.02548044608	0.5431612014	1.15171382	-0.9808117188	-0.3832914441	0.4229031074	0.4504667583	2.457241088	-0.810026497	-1.042182454	1.091025564	-0.4492820112	-0.3684661597	-1.433122859	-0.591113644	0.4845429776	0.2157248449	0.3967785109	-0.9074423603	0.8641256292	-1.0005086	0.3476367418	-0.999262307	-0.2610942525	0.09670207414	0.5981558128	0.2555708602	1.152629481	1.508131987	0.5810695966	0.2179541823
0.8687321128	0.11840433	-0.04601312269	-0.9995262995	1.88589245	-1.029124372	-0.7408375907	-0.06397563711	0.3455332768	-0.863492655	0.2081692471	-0.5374460911	1.774672921	1.554795614	-1.119323187	-0.8757063976	1.086751918	-0.2025685396	-0.730103324	0.5011853427	0.3304285204	-0.4112261397	1.492997118	1.378789835	0.2905051162	-0.7142620821	-0.3758730844	0.7644450297	-0.1567691161	-0.09661362789	1.673592226	-0.7537809401	-0.2647342052	0.06701464959	-0.520630905	-1.51047074	0.04529950124	-0.6270159768	-0.3403190557	-0.398242078	-0.7625625639	0.0594623847	0.0197198092	0.6344842886	1.239987121	1.378410467	1.909718382	-1.179729474	-1.416586649	0.5004339312	-0.1291107859	0.8707704224	-0.3987267528	1.009300825	0.4160511717	-0.1789433157	-0.4746860507	-1.504034358	-1.223446967	0.3964331783	-0.1745505728	-1.5794546	0.9701372399	0.08269927299	-0.5093772956	-1.246460176	-2.301902218	0.7230410808	-0.389959662	0.9704479998	0.8393835829	-0.9101262403	1.044740884	1.724159502	-0.6012296733	0.7471792741	-0.8444689612	-0.1986170269	0.4216199818	-0.3779314845	-1.237212201	0.6278932511	-0.2152711814	-0.8035527046	-0.2518587304	-0.05118302435	-1.813667329	-0.6117804195	0.4610177842	-0.01981924158	-0.3014086409	-0.2345290938	-1.261353775	0.5799891137	-0.3383985951	0.6252868313	-1.166416442	0.364901237	-0.7590927106	0.04477276898	0.30849586	-0.8135943873	-0.2865045394	-0.1397899279	1.038787124	0.9670784669	0.02393793583	-1.022918127	0.05123933037	-1.374218341	-0.3523898219	-0.658042393	0.3067604374	1.467516378	-1.154674259	0.8338808116	-0.2322455132	0.5465058767	-0.3191491891	-0.6356585114	-0.2699428319	-0.813069628	-0.9641524267	-1.789918563	-1.224090024	0.04277505936	0.5951009657	-0.2570482892	0.7203393884
1.951887264	0.3738436491	0.1447137086	-1.429259991	0.9697555546	-1.55190299	0.1919990734	-0.964116628	-0.8599275321	-0.2720970024	0.7267987287	-1.305644822	1.071442963	0.302585521	-1.657261013	-0.9854127806	1.062517692	0.04363055364	-0.9121055027	1.25164748	-0.7290014624	-0.9482419606	1.042885804	0.1712729223	0.6097911705	-1.10075943	-0.4253630586	-0.6308339348	1.121272352	0.1886022625	-1.027691406	0.5821892171	-0.00571395669	-1.194769297	0.168721121	-1.656977338	-1.013630196	1.414214008	0.5948335868	-1.274562299	-1.684644089	-0.7222158051	0.1508323947	0.9458507415	0.7611793794	0.1534585118	-0.1425125898	-1.713267124	-1.006760446	1.883477989	-0.5987061857	1.291242009	0.03438455422	0.8561681932	-0.1069692598	1.402630237	-1.947971426	-1.004484381	0.7800119448	-0.02906728603	0.1520809636	-0.5029290526	0.7102658385	-0.08785172084	-0.3265245875	-1.022075781	0.05279597049	-0.1096755427	-1.639150871	-0.3251616727	-0.6568454623	-0.623904993	-0.445387876	-0.2628030657	-0.7246353493	-0.1872127187	-0.4167432732	0.3834839315	-0.7384671287	0.8206997993	0.3244141566	-0.8650822086	-0.5567112178	-1.784128004	0.03389987639	0.1005388379	-0.3910185118	-1.926487438	2.222717686	-0.700945359	-2.060676373	-0.5135170622	-1.423703841	-0.3617351643	-0.3402439427	0.2665951333	-0.7374290003	0.82806555	-0.7294268255	-0.0247245494	-1.46995574	-0.8887582081	-0.8899765787	-0.91651028	-0.1102752222	0.3887626978	0.6246195406	-1.730852636	0.6143196411	-0.8179051461	-0.2473385231	-0.6469493486	-1.346051345	1.603238618	-1.245726868	1.175920292	-0.4088396746	-0.9397893676	0.5013785945	0.2086577041	-0.9081312431	-1.866592328	-0.5132698226	-2.131498251	-0.5049717404	0.007515341628	1.006546624	0.7853736134	1.100144271
1.956318621	0.2133893926	0.3526571734	-1.606499445	0.2214075073	-0.4413188076	-0.5945738895	-0.2276746693	-0.07327482176	-0.9697287048	-0.5191503167	-2.246772544	0.2650699209	0.1799520122	0.361572149	-1.131294032	-0.8606055453	0.6166766513	0.5666789391	-1.119439145	-1.023294514	-0.6326540034	1.551748343	-0.08603824873	-0.5452439879	-0.9992281485	-0.5413455299	-1.638185987	0.4447512906	-0.1643650354	0.385256544	-0.4933031951	-2.088325334	-0.2197673032	0.09564732455	-1.421295744	-0.674026411	-1.428849133	-0.03452433893	-0.7985778652	-0.5862971081	-1.182921023	-0.2912124897	0.6208112605	0.06453257405	-1.610056354	-0.6999613639	-0.8249369957	-0.9977758048	0.7839021167	-0.820138254	0.4134524671	-0.01339582017	0.4253316568	-0.8333592916	-0.3141109179	-1.125872681	1.99923747	0.5151603574	-1.188972998	-0.5398030437	0.02782656555	-0.2071115241	-0.1262083089	0.1532337286	-1.668051824	1.072668276	-0.7205930968	-1.115909925	-0.818916703	-0.7943282076	0.3619162041	-0.7495930536	-1.032385812	-0.5484409509	-0.78202288	-0.153211726	-0.469668402	0.06821140316	-0.5910811588	0.2863541153	0.1524946934	0.0611630522	-0.9083020388	-0.1590992568	-0.6600910968	0.09744932643	-0.4939064973	-0.8542959069	-0.5702118169	-1.500164385	-0.03627931175	-1.199897573	-1.09065383	-0.1473113204	-1.227976859	0.2067028795	0.7035745712	-0.162287482	1.007007897	-2.521917809	-0.3609753163	-0.8395391106	-0.3176733885	0.3580847974	-0.7673759142	0.5928656387	-1.383822697	1.437003993	-1.611082782	-1.319922392	0.1188551559	-1.507022073	0.1451967311	-0.301713594	-0.2180633796	-2.021111584	-0.6928152144	0.1714886876	0.8056295547	-0.03338715061	0.03566275374	-0.531193571	-0.08821505023	-0.2979948603	0.05749362732	0.601432721	0.5182257844	0.03797883558
1.293218547	0.4300508409	0.1079242957	-1.623076758	0.4820277564	1.449978885	-1.049686478	-0.7022244723	-0.4784558713	-1.130708318	1.247117318	-0.2290730643	0.5419607203	-0.7803451293	1.394769737	-1.397222311	-2.073700463	-0.1864527047	-0.2348084498	0.932030012	-1.049840821	0.1511919114	0.1660259433	0.3279756942	-0.4094754221	-0.8032102282	-0.667806322	-1.33481748	1.952809614	-1.416932444	0.6586522469	0.2950091562	0.5709235432	-0.2453924539	0.5597601319	-0.3056425927	-0.7213736056	0.3853110999	0.6918193693	-0.5004486089	-1.188853496	-0.8207964084	0.3709971076	0.4550193325	-0.3001948691	-0.6166831294	-0.8568745927	-0.01128014191	-1.469858864	-0.4852479317	-1.012472022	0.2244759732	-2.502702613	-0.7435980147	-0.7141002761	0.4842606828	0.5669594412	2.023533426	-0.1329216134	-1.369318877	-0.9961706088	0.07535821121	1.334912825	0.5073398016	0.8932166952	-0.3195959354	-0.2779542728	-1.18141979	-0.7357650286	-0.4743914159	-0.6144477951	-0.8128103996	-0.6826294291	-0.2757587357	-1.130967418	-0.2274635856	0.7887466037	0.5629417403	1.821511917	0.7903877305	0.2173885012	-0.4643085863	0.5725829782	-0.6680854007	0.4617714216	-0.7701491745	-0.6274933141	-1.437078689	-0.05280348355	-0.7372437593	-2.224122339	0.1626986737	-0.5666237097	-0.4526953393	0.6659439622	-0.5379819998	-0.6458218442	1.347966371	-0.4245385791	0.5367518776	-3.073432497	1.937874831	0.9880888653	-0.505671613	0.8125731115	-0.9352215051	1.048684295	-1.255498938	0.2279763724	-0.8196357223	-0.8926760703	0.3962555326	0.6303793684	0.3523350714	-0.1218511656	-1.26114991	-0.2066216978	0.6888336343	0.46922866	-0.8851681224	1.03637312	0.9754793795	-0.14672915	1.184810367	-0.572804162	-2.956774735	0.418534496	0.6204432575	0.2684181936
-0.00835430996	1.327607578	-0.09872789458	-0.8424589868	-0.05456609009	0.6878106343	1.083444092	-0.9463079135	-0.09161459158	0.04634516096	-0.07561919639	1.670215317	-0.001486594367	-0.1641364552	0.871252593	-0.7963619488	-1.553543383	1.140091073	0.5093653348	-1.42561664	0.9792824285	1.723566745	-1.505826808	-0.6570028341	0.6014767988	-0.6570371149	-0.2388861345	-0.247525785	0.4415970994	-0.802183288	0.4808495433	-0.3279647358	-0.5730004137	-1.100150534	-0.3073934407	-0.4798269942	0.2259538573	-1.388393664	0.1367262568	1.825419091	0.1435396536	0.5514114158	0.1116734224	0.6721974638	0.6709293464	0.8080211104	-0.6673128169	0.7102162073	-0.8323096795	-0.2555048138	-1.472399047	-0.2176983389	-0.5835747137	0.7251483504	0.2850953649	-1.765801738	1.636724822	0.9523186217	-0.733084028	-0.2502676062	-1.141085919	-0.1619790015	2.295211141	-0.943098927	1.124893099	-1.13241799	0.1513433841	0.2046122345	0.2762526489	-1.094063708	-1.64320078	1.34019191	0.6666189532	-0.5118229001	0.01252518116	0.3641910963	0.335248858	0.7315733252	2.801318293	1.760170731	0.004981008492	-0.2855105195	0.4350759974	-0.2205853896	1.55504244	-0.003308508807	-1.650179187	-0.05477747102	-0.1607569971	-0.8392424583	0.2475711301	0.1108159458	-0.2736103904	-0.0977937315	1.633416109	0.147056231	-0.2383977962	-0.9401971757	-1.529284956	1.574525441	0.05354257079	1.211451869	1.21916857	-0.486022772	1.896026322	0.8174081732	-0.944452935	-1.456905822	1.760134889	-1.324866627	-1.044943103	0.5819229316	-0.03339252791	0.1688611319	0.762574906	-0.2974076126	0.5599436185	0.5840102291	-0.4682497539	-0.5255496753	0.2438562157	0.3684148947	2.585531232	0.5989817394	-0.06968619226	-1.875098361	2.166053671	-0.2588409686	-0.1087198232
0.05766747067	0.003891688797	1.028974886	1.364566131	-0.2126996978	0.4117271675	-1.493601084	-0.9994261189	-0.7330573842	-0.8906180176	1.037473742	1.006300108	-0.4554682756	0.07569163037	0.9536525825	-0.2425622739	-0.459813902	-1.148320441	-1.799268963	-0.7154560906	1.332113166	3.080488147	-0.3313169076	-1.078002402	1.040259622	-1.523881568	2.632915998	1.59762288	-0.6286095332	-0.1723734738	-1.532689788	-0.5070659287	0.2496083568	0.7247959331	-2.112103224	-0.3499741265	0.6664191522	0.2206059942	1.23894577	0.913164429	0.7588727433	0.1994305069	-0.8266711503	0.5773512979	0.3868382443	-0.723636583	-1.45282968	2.366881045	0.9677526187	-1.030932356	-1.651464856	-0.1530970132	3.038620291	0.9126693369	-0.002261586312	-0.9317826557	1.261660095	-0.02865560562	-2.796604535	-0.3732210719	-0.6814582872	0.3654398711	2.449082271	-0.001262812141	0.6075336579	-1.229939984	-1.783514416	1.798703863	1.58018276	0.89037884	1.376137379	1.62625995	1.137874644	-1.486358099	0.4308854511	0.3560518492	-0.3944254408	0.9129271641	2.032916236	-0.4129819035	0.2323368859	0.9632172763	-3.900201473	-0.9930385918	0.5577797857	-0.2487417364	-2.27940264	3.796514918	0.6235703707	1.397262803	-0.04826742682	-0.4069275226	0.1786603191	-1.399403691	1.126712529	-0.419417139	1.140728108	-0.3696943453	0.3992367858	1.120979918	1.709285323	-0.756432231	-1.892518586	1.321251115	-0.1997453684	0.668192139	-1.95571011	-1.867617266	0.553874513	-0.4579620153	-1.298139651	1.765493603	0.4852685395	-0.579020869	1.144362198	-1.098242335	1.014093414	-0.6747305559	1.408546411	0.38651817	0.2480309405	0.8871109703	0.3211793844	-0.1789663882	0.6104363097	-0.2994097496	2.480291692	-0.9485357975	0.2375875841
