melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082
1.733083751	-0.6683761638	-0.8834715859	0.2691396407	1.281496359	-0.1202514777	-1.751781195	0.5175237619	-0.8589203292	0.918866566	0.1389470368	-0.2489297582	-0.00605012162	1.311936624	-1.033919518	0.3691858061	-0.4085581191	0.9211461357	0.2403956969	0.1718558906	-0.3497738923	-0.4847242522	0.3206329161	0.5790086008	-1.568637765	0.5361870361	0.5299433769	0.7134310471	0.5309369236	-1.391806717	0.05721289801	0.2633260006	-0.3989014446	0.2813602687	-0.5200887882	-0.7055325795	-0.6975407715	1.1754767	2.294363075	-0.5200226804	-0.4287340704	0.2136177663	-0.7764117986	0.2716078932	0.358451168	0.3917811632	-0.3003682166	-0.08850226263	-0.6710153734	0.1736328443	-1.229602152	-0.6605500943	-0.1972098717	-0.6866163079	-0.7382556139	0.9499486707	0.1823143003	0.1791455105	-2.10320802	-0.4618912136	0.3099579694	1.627732245	0.6707189062	-0.4497338583	0.38384254	-0.07984434222	1.813964356	-0.03193593931	0.8046905076	-0.1187740853	-0.9013791033	-0.1197817073	1.302886216	0.04274966237	-0.7831904292	1.060622844	-0.2771384402	0.7650680036	0.7858082426	-0.001301398123	-0.3540918664	-0.1509572002	1.044036784
-0.7535410974	-0.3588134327	0.2449979913	0.145795145	-0.5235686645	1.620219261	-2.024027173	1.182572846	-0.8167925253	-0.1474517292	0.06337992846	-0.3066917852	0.823463879	-0.2000142298	-0.3498314836	1.475425734	-1.014804779	-0.1622211165	0.695924521	-2.090656354	-0.651844137	-1.537568739	0.4162289759	0.4720478313	-1.390597095	1.633983121	0.4081466348	0.3419612542	-0.5735142637	-1.361175754	-0.3337882894	0.9860682886	0.1341578941	-0.7787752712	-0.5453415214	0.7889857666	0.06372239572	2.21859817	1.423448663	-1.076447783	-0.8587534203	0.4833786375	-1.476515455	-0.7765228902	-0.8889650156	-0.2717672163	0.151020495	-0.01582055251	-1.047560776	1.186865018	-0.8936441574	-0.1968161543	0.2121527599	0.5292365283	-0.423918451	0.9218152889	0.3743740017	0.597223446	-1.539977695	0.4398404799	-0.4387295819	0.4443420729	0.7246573039	0.5771294008	-1.564475153	-0.9708713719	-1.046798387	0.2479105802	0.2135316536	0.3055999517	-0.175618666	0.4162156499	1.239289617	1.24799757	-0.5841441592	1.415671844	0.492093469	-0.5483791911	-0.2673861974	0.2301683146	-1.033925995	-0.7952159765	1.096122428
0.5701214471	0.704322712	-1.043950805	0.3499228607	-1.113945066	-0.4546993593	-1.879906061	-1.30503005	0.4667674605	-1.583460958	-0.39421182	0.3054154844	-0.541124582	0.5100885846	-1.008478153	-1.60713549	-1.14584448	-1.760711461	-0.06648684826	0.2743759308	0.778027609	-0.5298899942	0.6220968205	-0.6798158572	-1.109942484	0.337908455	0.5050444687	0.3545170591	-0.7636297538	-1.904079106	0.3867328999	1.162891768	-0.3137913217	0.6274943792	-0.5450547369	0.3965692241	0.6518823916	0.9279933987	0.9110808363	2.084576225	-0.832151654	1.426803425	-1.310982292	-0.5921202721	-1.515144298	0.578714334	0.7143398808	0.6592553504	-0.2412159628	1.360651199	2.479931109	0.820592448	0.1721601582	1.401997865	-0.0527819072	0.6648906574	-0.9352517803	1.709213529	0.996793134	0.8418625443	-0.9974395215	-0.9375448627	1.468081721	-0.5759319382	1.484996617	-1.248097333	-0.6008928385	0.20029778	-0.06725983635	-0.3210434288	-0.9943958305	0.6439042855	-0.3424677742	-0.06866197423	-2.184338598	1.118038175	0.2984238819	-0.6717709632	1.270317976	0.3945120499	0.2669297434	-0.7155893006	0.289922315
-0.8931355635	-1.326743296	-1.2357476	-2.273723601	0.3809794161	-0.05864900258	-0.3674563576	-1.1920204	0.3506372265	-0.5422172737	-0.3277495743	0.6867634254	-0.9254855088	-0.1103120975	-0.576546388	-1.232891591	0.546880098	-1.091512596	0.03464286408	1.198607912	0.611282211	0.2795904607	-0.426869613	0.01113515892	0.4143372819	0.6651128972	0.1467986382	0.05852848981	-0.509166376	-0.6900191279	-0.04895030309	0.03331059127	-0.6231221724	-1.568809833	0.3504258567	-0.4064653477	-2.144025504	-0.08584223865	-1.79928376	-0.3057748032	0.07750332741	0.2196413988	-0.6858837965	-0.3851735448	0.8721213426	0.8203343083	-0.9663453335	0.8345979234	1.049970063	-0.3595782146	-0.9301701478	0.9860965814	0.674202215	1.000286135	0.8729031607	-0.2033841653	0.7940090511	0.7094118177	0.3655502992	-1.298552234	-0.509856783	-0.4417551562	0.8258236983	0.3946861209	0.7684342441	-0.5834319161	-0.1164089588	0.6601525248	-0.3898649659	1.557313031	0.2347998621	-1.300752564	-1.109320968	-1.064516592	-0.2415790917	-0.8371069863	-0.5876514299	-1.233008411	-0.530521539	-0.04775155265	-0.5249327326	0.4945366349	1.233453615
-0.6065854108	-0.4607833237	0.360191013	-5.181707267	-0.8547739772	1.819606452	0.02230175168	1.333134498	0.5723601193	1.029285951	0.1082402223	-1.363843508	-0.4718960866	0.2331433944	0.25218367	1.045760235	0.2381005338	0.379136032	-0.8672802016	-0.4475061652	-1.42461849	-1.071768133	1.786246252	2.641025791	1.472765371	0.6639279481	-1.164202367	-1.346387135	-0.1504137865	-0.309718433	0.712342829	-1.753443115	0.4870972875	-0.7884256478	1.375297341	-0.3216710079	-0.3313934834	0.08002048947	-1.665528512	-1.539025205	1.402648034	-1.882914226	-0.1917925428	-1.101003967	0.7379436202	-0.4069012846	0.56564174	-0.7118952659	-0.975974946	-1.822944827	-1.870881547	0.03534182271	0.2287564144	2.743089804	1.640046383	-0.2820838808	0.6174018629	-2.202291871	-1.440007803	-1.494763113	-0.6724301621	1.091026663	2.064593051	0.2587739236	-2.267831075	0.5673442759	-2.911076094	1.046094885	-0.6844156482	2.875498291	1.716163529	0.5012517361	-0.5847725875	-1.711279263	1.031421124	-1.046182367	0.4689709655	0.6782357168	-2.196312476	-0.09780295933	-1.904299459	0.9735634315	-2.343674225
-0.6804796283	0.6642612324	0.8113039708	1.676474866	-1.376390392	-0.5323160611	0.4670080201	-1.249799164	1.0690182	-0.550076987	-0.0696357332	-1.951640244	-0.8090591771	0.9356881247	0.9727688353	-0.3824043676	-0.9390318826	-0.3624584442	-1.230065357	1.700332403	-0.7919324248	-1.274787633	0.1356945788	-0.2477476839	1.287815692	-1.471989047	0.5704914147	-1.691990405	0.2103113151	-0.5270413734	2.520438918	-1.714311994	0.9038471665	1.696991992	0.2499975592	0.481387006	-0.3612420542	-0.3259333239	1.952137055	0.9701176808	1.59524571	0.5518830858	-0.07793643323	0.1558857472	-0.9337412903	-0.3092258425	1.749371154	-1.056000753	-0.08227373134	-1.476918795	1.881334942	0.1069508511	-0.3674414828	0.3329048857	1.176863622	0.3750411075	0.2391884669	-2.176782604	0.2273622512	0.1126465243	0.2833964034	-0.1446073599	-0.2895018767	0.5724800118	0.3590600232	-1.209427881	-0.2667373175	0.4216725349	-0.7379137284	0.8245529089	-0.4142446472	0.5201782075	-0.2695878003	-0.1854660713	1.12117385	1.290280946	1.774789996	-0.2808452508	-0.02542695913	-0.8042626177	-0.2219425421	0.6391324608	-0.9732448323
1.427734124	1.513775309	-1.173057999	0.5764796964	-0.3461036846	-0.06960058517	0.6566328217	-0.2097059682	-0.4492917199	0.5657720711	-0.5193762722	-1.954065037	-1.1282654	0.7325118083	0.4612792591	-1.417759225	-0.3031971274	-0.4754931505	-0.04749686781	1.665311102	1.110278523	-0.1198141238	-0.6508197231	-1.174785111	1.423022123	0.2596946709	0.768904273	-0.291271396	0.2947561673	0.575525897	2.138400099	-1.262739198	-0.6206695664	0.3770145875	0.6666690559	-1.025782925	-0.2610422281	-0.5209249565	1.673393677	0.3778637542	1.774391783	-1.019531794	0.3617659	-0.4326258569	0.3137421844	-0.5574533004	-0.4015037076	-0.8987710196	0.3143194941	-1.395539949	0.385485609	1.230578528	0.1351028	-0.6873059025	0.4824600727	-0.7312607116	-0.2106694982	-2.566268116	-0.3394861473	0.06433997254	-0.1566583998	0.1839201649	0.3220627768	0.3715655152	0.7255679539	-0.4682076388	1.292922779	-0.4215376574	-0.537165664	1.599556184	-0.1601167367	-0.6336888563	-0.08036933543	0.4775732516	-0.1641635374	0.06455716822	-0.2736950094	-0.3849460601	0.3569474812	-0.7303645356	1.343555292	-0.2986268466	0.3809219194
-1.256458513	-0.7344925864	-0.2910479299	0.5476190558	-0.06737878446	0.5295432238	1.367752175	1.407655178	-0.156137891	0.7652088505	-0.09178722689	-1.584392092	-0.1713809092	-0.3342760726	1.275500928	-0.5330729221	-0.3629345755	-0.6253673961	0.1217900755	-1.139418922	1.061073427	0.0703625289	-0.409134598	-0.6224212162	1.225784352	1.772401346	0.616668296	-0.3615628976	-1.174084899	0.6164401152	-0.09591431427	-0.4016283004	-0.5911138001	-1.175211611	-0.4343814272	-0.8529678471	-0.1308692478	-0.7042697488	0.3188556843	-0.7927039786	1.476984735	-1.591556283	-0.5049113389	-0.7458537721	0.1711861657	-1.722058068	-0.3851065395	-1.240233203	-0.6618712083	-0.6142184505	0.2401981116	1.402435884	-0.2013771309	0.02126386585	-0.3964890704	-1.137716943	1.002135263	-2.4383191	-0.7263578854	-0.2826880468	0.2162309248	0.3424147866	-0.101531377	0.06099141271	0.05306635894	1.133760439	-0.5480336412	-0.06796211332	-0.8932201625	1.10650382	-0.314970753	-0.1608199636	0.3024024609	-0.0589562596	-1.279981891	-0.1532990722	0.1312393995	0.1541286674	0.6336322167	-0.1579177354	-0.1242697686	-0.0304945041	0.02542046743
0.7772696962	1.315442655	-0.7790485141	0.6354099501	-0.9308594344	-0.9952847369	1.709129805	-1.62474684	0.5845073919	-1.048186047	-0.2451234613	-0.8475145776	-1.32278969	0.286565316	0.7906500711	-1.961105253	-0.9527238424	-1.289424216	-0.2617571391	0.7038571633	0.04719666486	-0.2793015162	-1.239514166	-2.071226897	1.026001356	0.3661338786	0.3365967433	-0.5899572868	-0.6699902471	0.8136021294	-0.3665771186	0.0003522961504	-0.02116857355	1.002473346	0.09182254792	0.5103030342	0.5146694045	-1.10423822	0.07657500413	1.898929128	0.7186132991	0.3289781673	-0.839666213	-0.6675223839	-1.631462272	-1.133255567	-0.5666206543	-1.657481471	0.09116747011	-1.462977211	1.790018706	1.911029264	-0.3931300632	-0.447023602	0.9968471215	-0.3311570028	-0.8071193273	-1.367319196	0.9256652216	0.9145813342	-0.08349223453	-1.085385082	-0.6771318324	0.5734005705	0.8008514513	-1.054203075	-1.456310135	-1.227618134	-1.114955946	-0.08939936424	-2.236454069	-0.03298358817	0.1487019478	-1.11014224	-0.4227923925	0.7336164387	0.3660795324	-0.6147649189	0.7028290654	-0.9683506121	-0.7772283347	-0.3660694802	-0.8958451783
-1.482101314	-1.010168125	-0.5056702751	0.5674874406	0.1457439173	-0.001717581664	1.938364244	-0.03308783651	0.2115178912	1.133782566	-1.146339458	-1.302738416	-1.146345811	-0.8268449045	1.292444831	-1.771738385	0.7790428397	-0.5152084899	-1.250069356	0.1033670293	0.3932316412	1.322674337	-0.1388194368	-0.4769910336	1.54158087	1.088217024	0.04414629184	-0.06529395404	0.04863658055	0.6271387935	-0.1907720912	-0.09886630264	-1.038376947	-1.045895304	0.7500328122	-0.5179915194	-0.09753931404	-1.712011855	-0.509321813	0.4593550189	0.4396681563	-1.217566061	-0.3476237009	-0.07677079624	-0.02204449668	-1.278704519	-0.7613591628	-1.000596268	0.9045394492	-1.562290973	-0.09634424501	1.266855683	0.8693585283	0.9742102583	-2.171222879	-0.3878139881	0.2688341202	-0.7977814035	0.2050189356	-0.4037703885	0.1519594106	-1.597809752	-0.7414631037	0.004023587466	1.084994279	-0.5144854508	0.2453754214	-0.1812947257	-0.5901552131	0.576983389	-1.475846538	0.5831534327	-0.1771490872	0.879901805	1.029739706	-0.6164352077	1.10229059	0.5609648044	-0.4313433654	-0.2070495229	-0.3479354357	0.1672708365	-0.4471544745
0.3142560564	0.858023277	2.174996863	0.6062892745	-0.4300199073	1.07864676	1.917036052	0.9918084643	-0.4714622855	0.06285393715	-0.762516872	-0.9431771055	1.146958009	-0.933303478	2.070612684	1.293156385	1.240943021	1.263676512	-0.6211116895	-0.9901745589	-0.4908274666	-0.04142990427	1.446449273	-0.394408661	1.183929484	-0.4125467347	0.02573898836	-0.6247181645	1.286659153	1.220445543	-0.3423418569	0.5204599849	-0.6538080174	-0.03349208039	-0.01539298453	0.106150229	0.1777312308	-0.1997067075	-0.9024304676	-1.281545348	1.426242577	-1.397907984	0.326597049	0.2565663663	-0.2019811527	-1.647917054	-0.6009249228	-0.4642136959	0.7931138214	-1.080491967	0.06582444861	-0.577047449	1.984151816	-1.374644855	-1.701221054	-1.02845374	-0.5247272154	0.7725795522	-0.7726608295	0.9032174685	0.8764953465	-1.25562924	-0.767608749	0.3469597354	-0.9047886442	0.05612113013	0.7120840785	0.228028308	0.4216366611	1.511581046	0.3587960538	-0.5820930119	-0.2022063359	0.919612686	1.187204299	-0.773679515	-0.2809035173	-0.09306105681	-0.6522339015	1.199488305	0.05351453092	-0.6715620902	-1.177852285
