melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154
-1.015906231	-0.3147743914	0.3561731045	-0.7021752851	0.6206148654	-0.9486340447	-1.161404259	1.438560251	0.8526960955	1.459210705	-0.6535212561	-0.8712712522	0.8384276378	-0.03947167202	0.2341489017	-0.7971298182	0.8399760814	0.6712703274	-0.3826910362	0.8960139269	0.05770630532	1.023417899	0.3092859348	1.309914568	0.04134600688	-0.2646342556	0.1978790852	-0.05297254773	0.3912437342	2.447088956	-0.08521976861	1.032805218	-0.9125642425	0.4030848804	0.9101698348	-0.3882084134	-1.111266197	0.7085233558	0.05656554426	1.682435821	-0.3557789462	1.326816138	1.900331726	1.227107346	1.534212958	-0.03237044616	-0.001709798457	1.481905485	-0.2359049894	1.076499372	-1.227295106	-1.798267871	0.9629991299	1.220550668	-0.4269158863	0.4370656972	2.908435959	-0.8885530004	0.2648273862	0.895027417	0.8794029981	0.6322980052	-0.3094144864	-0.3371665687	1.622995502	0.7307844364	0.4434275319	-0.8917133036	1.529491248	-0.4698476315	1.350888198	-1.290379894	0.3647190741	0.4295049826	0.2253485857	0.5662861669	-0.01162401415	0.2587427233	0.9302157475	0.6800623558	1.517886702	-1.704152079	-0.6749022975	-1.025654896	-1.340465729	-0.1565687442	0.5988173271	0.187683328	0.08630395547	-0.5604144879	0.1619739512	-0.07434167583	1.38723101	0.888029344	-0.2005323746	0.09210033817	0.5023549039	0.717217904	-0.945851532	-1.160388579	1.966268747	1.208940219	-0.02534438929	-0.6483415686	-0.8856621091	0.3590691891	0.07023761887	-0.6887706874	-0.06952997669	0.7375424553	0.2077346969	-1.048338529	-0.3090946945	-0.03920687785	-0.1991182832	-1.470278736	0.491464084	1.48958492	-0.05333879081	-1.873239692	1.333522336	0.1676846184	0.9878401666	1.397401895	0.3897662111	-1.452174499	0.1688879119	0.8806225178	0.9459989099	-0.202305017	0.7414846462	-1.523617227	1.400869504	0.5387127941	0.8662970153	-0.6712139107	0.3752934226	-0.7118587972	-1.722298274	-0.1472925321	0.04190237532	0.01320907608	0.8484574127	1.077676677	0.0704469195	0.6968496318	-0.2959791332	-1.544396413	-1.153688533	0.6039602685	-0.5611597859	0.8563739371	-0.409733301	0.389238969	-0.897824446
1.978086559	0.2205497782	-0.5031277185	0.7755900623	-1.154910007	-0.8542106034	0.8742970056	-0.3052047464	1.944174482	1.411068201	-0.1477743868	1.247124657	-1.589187466	-0.4601046645	-0.3600214767	0.1135413962	-1.426020422	0.5809145906	-0.7168012844	0.9753619196	-0.5072714457	1.88436318	-0.08949235824	1.66674478	-1.946753194	0.4385705568	1.292974368	1.079774232	0.3951980439	0.09016267789	-0.3613081804	-0.586670633	-0.9368864242	1.054913097	1.16086865	0.9361888564	-0.7817613348	0.8340242852	-2.146370961	1.728315646	-0.2354831862	-0.7082391315	1.090980846	-0.4098717232	0.9524130346	-0.6388736562	0.6823457557	-0.1747639034	-0.7601180023	0.06977655907	-0.1786497918	0.4529324156	0.3718342646	-1.818188481	0.2723655201	0.141021737	2.104353185	-0.01951082833	-0.1309519392	-0.0110521849	-0.211207565	-1.807917357	0.06335279713	-0.2228279626	-0.03312510247	1.446685807	0.002915054401	1.137127703	1.854074829	0.2890856691	0.8861156964	-2.524142821	0.0764431272	-1.877164489	1.396923046	0.4341894165	1.19695577	0.8151857295	-0.7297387873	-0.6649667749	0.7769270841	-0.5744374515	1.20462529	-0.9956934409	-2.286286012	0.3364101701	-0.2181267006	1.488988817	-0.4427235355	0.1479425751	-0.8962454151	-1.019259459	0.2868585422	-1.326582258	-0.4154067101	1.377874464	0.2905989887	1.029833329	-0.1181570283	0.1574817197	1.629930481	0.5036216917	0.4137495845	-0.9938152672	-1.24108754	-0.3048096603	0.3412380609	-0.2727295033	1.127833115	0.4397379563	-1.061863138	0.4774451053	-0.5917200749	-0.8595560918	0.04673954924	0.4345226982	-0.8243741276	1.543185389	-0.547084028	-1.31597274	0.6206807064	0.9909883418	-0.1368132967	0.02050114531	-0.5872402192	0.5538411429	1.636516432	2.372351899	-0.6287718237	-0.4322870616	-1.192244736	-0.8375378295	0.09362633404	1.221626837	-1.028454538	-0.8115843754	-1.102997035	-0.7159530648	-1.110555502	-0.8985662981	-0.6526540777	0.7927028959	2.417298416	-0.06216013792	0.8474021111	-0.3807147104	-1.282026916	-0.6531869776	-0.4804085379	1.072329998	0.2772932757	0.4719701631	-0.1010335691	-0.01009547967	-0.305018096
-0.8734336124	-1.109511988	-1.201274646	0.6805739872	-0.9725606611	1.914265187	-0.7345418156	-0.1085739072	-0.6825688575	1.646207847	1.516297525	-0.2981325807	-0.1748639883	0.8047108204	-0.3644338021	0.500179098	-0.1028906472	1.247609853	-0.2093757209	0.6529073551	-1.558426263	1.309515155	1.016075312	1.42991012	0.3950985019	-0.2944611487	-0.09905004202	0.3329212684	0.369563676	0.4474569144	-0.2988433496	0.5924041594	-0.5092237316	-1.044040169	1.805498319	-0.7519514016	-0.8530103183	0.453185612	-0.2480365889	0.7710426633	2.534427616	0.4246437694	1.109335039	-0.3108297339	-0.2638171382	0.04661717609	0.4246706791	2.333075831	-0.5538637264	-0.748635384	1.403342651	-0.8165699568	0.7106288211	0.07576894888	0.5448961675	0.06598483352	-0.3920099355	0.9890037567	-0.07856548012	-0.0971939873	0.5871140708	0.007852604559	0.466764146	-0.627344058	0.1774257768	-0.1163306588	-0.1122615562	-0.3125903283	1.315951366	-1.064714607	0.5542161373	0.4600260888	-0.2538719572	1.700190587	0.6101111153	1.396271715	0.4517656303	0.8381528448	0.6416186215	0.5158628158	-0.4435580782	-1.113190448	-1.104977465	-1.708885764	0.1846351036	0.1861795465	-1.088840849	-0.4610748508	-1.046692392	0.8126437618	0.4322202954	0.1426539133	-0.155746561	0.6704881375	-1.103988744	1.983961276	0.08095188723	1.164778731	-0.420211588	-1.614031886	1.024277505	1.244030179	0.3304256593	-0.2484555891	-0.8360553341	-0.5626253645	-1.759067399	-1.465546813	-0.3460805034	-0.8278578197	-0.403507993	0.442182233	0.5327358267	0.1889750364	1.973459596	0.8447458512	0.4350522893	0.5930148502	-0.2276385044	-0.8918479124	-0.7685542637	1.090136938	-1.740654228	-0.7192685869	-0.09653735895	-0.04465753422	0.3724158997	1.483464548	-0.5813509201	0.113564353	-2.270395561	0.0698265256	-0.03159227944	-0.2808697289	-0.429820884	-0.8725133038	1.101868792	-0.9621081157	0.7379448978	-0.09689742663	-0.00979752903	-0.7288266054	1.614008408	0.8786822011	0.7400316486	-1.076858834	-0.953427758	-0.3164027988	-2.27379742	0.7967084817	-1.42732522	-0.6754135506	0.1199789854	-0.2768973797	0.4250983474
2.158663789	1.711266645	-0.1152440311	-0.2832084372	-1.1067953	2.157993564	1.001721013	0.557126093	-0.009164633044	0.8526647902	-0.668258528	0.09738594235	-0.2157512296	-0.06109438902	-0.2684836872	-2.166783008	1.643532689	0.4623140461	-0.8028742194	0.168115926	-0.000911500263	1.338363848	0.09096096329	1.59529768	-0.6682184994	0.1398216119	-0.5351029164	0.5353154495	1.41685263	0.1079765271	-0.09650979015	-0.1665177567	-0.9182517414	-0.9203118595	1.107519823	-0.5768749553	-1.104412856	0.7593578517	0.2636229951	-0.5966000451	-0.3576391874	-0.1597096525	0.9142240152	1.217633245	-1.428282554	-1.144698165	-0.3712759507	-0.7095286505	-0.527734419	-0.4419463156	0.2925475455	0.01532264682	0.01062038239	2.385220568	0.2395745695	-0.5891616091	-0.9353928521	-0.910645913	-0.1680910243	-0.001595197177	-1.02519226	0.432021193	-0.06312994459	0.0330553372	-0.003533040675	0.7950414441	-0.5715713962	-0.3117094481	1.536057618	0.01460160868	1.05635391	0.3913485776	-0.3361223603	-1.023571344	-0.9642249023	0.2475263874	-0.1901204774	0.5115631723	-1.487728167	-0.6905122019	0.2967138324	-1.131747021	-0.1590377568	-2.067956532	0.2609171854	-1.031735241	-1.284906877	0.08152328018	1.650420808	-0.02930238372	1.115965635	-0.08722175388	-0.4784207717	0.4089262619	-0.03535157602	-0.05456489976	-0.979169342	0.02700543008	-0.5278764397	-1.68499043	2.489955784	-0.4863803948	-0.2404664818	0.1266880001	-0.947838058	1.044268109	-0.2071779642	-0.02385703367	-0.5878221378	0.8718525788	0.964943264	-0.0655378001	-0.07031712576	-0.4013960925	0.1424591048	1.155409743	1.602082266	0.1540602131	0.7831414332	-0.2358985328	-1.333802898	-0.3214000445	-2.33366552	-0.6566825071	-1.003661407	-1.034755715	-0.3373870564	0.9868928817	0.1515803015	0.1147614433	-1.02429535	-0.4087927447	1.595818098	-0.3972409702	0.3733328097	-0.675472649	-0.3449826807	0.7512002359	0.603126972	-0.7862828599	-0.3431313569	0.07921326681	-0.1993352701	1.049559641	-0.9213556283	0.5207099481	1.195750304	0.5347765445	-1.791571357	2.024303433	-0.6914453279	-0.6625596297	0.1533553274	0.7780028362	-0.3800133621
-0.9748664666	0.01714677917	-0.3686816485	-0.2091929384	0.5483157335	-0.8121819534	-0.32092958	-0.8581948569	0.06253088526	0.3376849577	-1.076445125	-1.62422218	1.130200275	-0.6547048642	-0.9979130052	0.5403051365	-0.0595105409	1.177488257	-1.521017502	-0.08850605328	-0.3294153918	1.543854941	-1.076642237	0.8284636478	-0.3651482584	-0.412660904	-0.06718015014	0.420952474	-1.672183029	1.639465126	-0.3188305408	1.211078833	-0.904915144	-1.057994865	0.7596216785	5.63803786	-0.9715953523	0.3454847731	-0.5718496055	-0.3005374598	2.44517781	1.756696037	0.0246734665	0.6678295596	-2.041448688	-1.794812974	0.616957144	-0.3104634065	1.470081876	-1.563257605	-1.296952626	-0.9335093827	0.3629465287	1.164962454	1.481386953	-0.3665956264	-1.306813309	-0.2620251942	-0.764233093	-0.9214627654	-0.7066878439	-0.4779560438	0.3911994571	-1.092580455	-1.808084707	-0.2671231448	-0.9000129761	1.251309508	0.7295430333	-1.985750386	0.4193418613	0.7141698958	-0.5144158111	0.3797391566	-0.9216909112	-1.015822751	-0.5506043994	0.823263092	-0.8906302709	0.9831296006	-0.0955668645	-1.14358372	-0.6983357872	-2.491683179	-2.654910741	-1.506343888	1.071778456	-0.2241475491	-2.949125561	-1.24412152	0.4840306173	-1.189896252	5.66476944	-0.7757247077	-0.5297196271	-0.008199830649	-1.293302472	0.722928021	-0.1011824911	-2.322945909	2.134563552	0.7338245032	-0.7687957536	-0.04849452713	0.6246530236	0.8398130569	1.273711176	-1.274934448	0.260373895	-1.08187789	-0.7919185169	-0.4069846273	-2.017430593	-0.5153847755	0.2950221925	0.07393938492	0.5963961971	-0.763620081	-0.6748885694	1.554703876	-1.793235946	-0.8700864065	-0.6214468614	1.139235167	0.9503492028	0.2641567325	0.6922401431	-1.034964568	0.5472549703	0.8806378745	0.07087978141	-0.391728916	0.7103135025	1.623574688	-1.028410154	-0.9941865013	1.423460131	0.9820861201	0.9919571856	0.9952181569	-0.08490505784	-0.8042886933	-3.340070397	0.6565900277	-1.265242466	0.1980296081	2.581392607	0.2440941319	-0.8560036002	1.092382261	1.963039895	-0.6773792265	1.244965642	-1.248942896	-0.4674348652
0.1137133566	0.900890086	0.9291712428	-1.202287742	1.361439407	-0.4343929592	-1.579754939	0.206823661	-0.3797819958	-0.21559119	1.027698586	-0.5556986985	1.624231167	-0.7323296874	-0.5004422845	1.236222178	0.2199271915	0.01586861802	-0.1504631303	1.562358549	-0.5314420624	1.410190914	-1.371767395	0.4562934101	-0.1940927585	-0.2634485556	0.6558469513	0.8144698991	-0.3948043113	-0.9737552764	-0.5969262051	-1.303515444	0.5543872012	-0.9949625322	0.4965465804	-0.4456048768	0.1561458771	-1.208487253	0.6024075493	0.06468835615	-1.084884835	0.2030377086	1.110416668	-0.6468252198	0.1031844067	-0.721160266	1.381504329	0.7350084049	0.008564379012	0.3532742782	0.05884025663	-1.008980686	0.1676825965	0.4268490357	0.06047519994	0.02768959435	0.3336701389	-0.4173686086	1.208649063	0.4648500134	-0.1938815276	-0.9895749168	-0.6412840752	0.2178887458	-0.510932111	0.3613471661	-0.3505434894	0.2556953677	0.4175090226	-1.2079548	0.5310142903	0.8204059898	1.430214402	0.8474857486	-0.3555624329	0.1000712488	0.942344983	1.879998956	-0.1635129996	-0.5939069872	1.276510363	-0.5423673236	2.455672215	-1.026643106	1.001674387	0.3026761808	-1.198987214	0.8451779119	-1.375718795	-0.8769095971	-0.2215186021	1.187416322	0.3140955332	0.7312063302	0.5556907454	-0.3431971648	-1.423565642	1.409232029	-0.1034037566	-1.345988003	0.9395963866	0.5536978104	-0.4273922865	-1.116103247	-0.08317031101	1.214792058	-0.2504753687	-0.2491750585	0.04566518138	0.1960217552	-1.416920194	-0.896119397	-0.8405508071	-0.8443766561	0.3233003762	-1.317875226	1.249753827	1.853906646	0.3927036672	-2.004321524	0.733819758	-1.017718925	1.022152483	1.13150636	1.366873216	0.07372313249	0.7278609304	-0.26258633	-0.002107388087	-0.7041195559	1.060111475	-0.2948111105	-1.453359784	0.3828265542	-0.8410817715	-0.1591317766	2.170048618	-1.170139926	0.6632027093	0.4283156764	-1.076578192	0.9100576587	-1.516583996	-1.758296565	0.2690277355	1.211311138	1.125866491	0.7409322353	-2.155522701	-0.2593080137	-0.1407158624	-0.02363943975	-0.1503400687	-0.8103028069	-1.024257069
1.491329016	-0.527615091	0.9115296954	0.04927637116	-1.185357261	-1.067343129	1.610601989	0.4169375239	-0.5021054	0.05831874547	0.1064685079	0.5317174296	-0.1107362542	-0.3202891219	0.7642947557	-1.162064916	1.462604543	-0.2560608907	0.3749139371	2.20923806	1.09952045	0.7641655344	-1.229366734	1.416633095	-0.7406046646	-0.06438205928	1.290096051	1.535008822	0.3761481406	0.1273270202	-0.388677127	-0.6028428087	-0.2321060754	1.603175357	-0.06417351103	-0.4549206542	0.4909500916	0.20960732	-0.4334989426	-1.307000911	-0.5473235036	-0.2470838799	0.3743459029	-0.2734693533	0.2101801005	-0.3711206885	0.6005275626	-0.5599717008	-0.7205205187	-2.396937636	-0.577150647	0.08302643802	0.989270897	1.096583821	-0.3981268826	0.1706441146	1.093002293	-0.6941639381	1.080038947	0.4447292214	0.6986295479	0.03907629034	0.6197060635	0.2124565935	-0.2573307703	1.238937884	0.5814338659	1.246743996	-0.3465272028	1.080453918	-0.5181311481	-0.1923659909	-1.276363318	-1.409519252	0.8675944213	1.134924695	2.067021832	0.5218799657	0.5940793867	-0.5225486134	1.754480069	-0.8425686034	-0.7897277726	1.052534981	-0.6028341883	0.6418533822	0.7685637457	0.5587163236	2.268304151	-1.694618247	-1.657588734	-0.3655393898	-0.7396942164	0.9832670753	-0.1066571008	-0.01654470182	-1.040639869	0.4865546839	-0.1050551765	0.4420669181	1.71281284	-0.5073659779	-0.6207853753	0.2833074363	-1.660836309	1.249175224	3.797982759	0.7456840398	-1.144760744	0.1372339588	1.613728019	0.3045721394	0.2529461692	-0.4654841608	0.1515906391	-0.8626495619	-0.3174808007	0.09172924691	-0.3960101681	-0.6179609696	0.3535045428	0.4394367437	0.5836664245	0.3658233875	-2.019708622	1.277005538	1.089698918	0.6553507983	-0.3772153755	-1.27989801	1.18045479	-1.277252463	0.5260821515	0.616086724	1.083156327	1.710152944	2.561395258	0.3729029276	-0.1310716627	-0.2203744299	0.6785625214	0.9969626563	0.05345089241	-0.3973480233	0.7323682829	0.9249940866	-0.3013379634	-0.6954677744	1.106463793	0.1417528745	-0.7321999213	-2.007119265	0.2608655191	0.6819122232	-0.6324350131
-0.3234778274	0.1073937368	0.751918958	1.252660305	-0.3864965729	0.1653371777	-0.6440359312	-0.5982205509	1.110903431	0.2911830528	1.580052437	1.200906702	0.4021637815	0.1331389288	0.3083980795	0.1213641064	-0.3550497111	-2.34998451	-0.3980856364	0.09907615898	-0.5318355778	0.5688933914	-0.8383859767	1.794898729	-0.8451759612	-0.03482958516	-1.029762839	0.5544511541	1.041281442	0.6275522835	-0.01629542138	0.03374104745	0.8139032895	1.593956113	0.9032426311	0.3917088531	-0.01843669207	1.23500301	-1.766991058	-1.449228224	-0.2158224741	0.09651020865	1.323192692	1.833038897	-0.7060909839	-1.276218649	-1.611590312	0.105808488	0.2596443742	0.8796993861	-0.979723125	0.8349377103	1.174720524	0.4489169562	0.6431192936	-0.7837760842	0.3868403824	-2.027490735	-1.30775928	0.7151673196	-0.09878980081	0.1614646538	-0.1470924373	-0.4630140625	-0.05553595992	0.6523073933	0.6662111522	-0.7573184901	0.4108110354	0.6550271394	-0.9322637993	-0.7996998614	-1.389778996	-1.360628492	1.384791274	1.014289993	0.2593574881	1.439326119	0.2119048209	0.09916678499	0.534144603	-1.709069505	-1.534586794	1.197068842	-2.293037505	-0.754114154	1.068998635	-0.434336169	0.04453748437	0.6844406666	0.5695223596	-0.3521456832	-0.1443041431	0.2169681646	-0.4481002814	-0.3772517432	-0.5895455762	1.157412162	-1.174694705	-0.01599418348	2.336060089	0.6887703112	-0.819817533	-0.603115864	-1.647130433	-0.0226086105	0.6491772437	0.1467448258	-2.093863941	-1.255061342	-0.750571297	1.635465831	-0.4497474932	-1.243042995	-0.7439267685	0.3217066383	-1.802696992	0.1877232288	-1.022830313	0.3624032013	-1.162823912	0.6248875495	1.144246221	-0.7655296235	0.1969224401	-0.6713777048	-1.452417197	0.6089393568	0.2738730813	-0.445133662	-0.6040126737	0.6364500381	0.2945231359	0.6782000701	-1.094490453	0.01891526954	2.268173758	-1.651762055	-1.117811718	-1.456686059	-1.426034741	-1.769641825	0.3075967528	0.3235786411	0.8961701253	-0.9011857166	-0.9422714314	0.8324207907	1.670712496	1.743256987	0.009314064133	1.01386334	0.2695516894	0.1560879823	0.8804891041
1.348159817	-0.1562023642	0.3151123295	0.4635571926	-1.379132617	0.4927170498	-0.006807404542	1.082125114	-0.4918257671	-0.9495772873	0.5818641453	-1.128331141	-1.584262845	-0.3823316055	-0.8490807141	0.5805289958	-0.138365659	0.7749352703	-0.7404246298	-0.4930025891	-0.8303423786	0.6631032034	-0.3040302451	1.93758004	-0.3281356823	0.1202763884	-1.083372026	0.6298309876	1.402001119	-0.06419059059	-0.07221306247	-1.214862802	0.7570691519	-1.77358764	0.5851180051	-0.4394424072	-0.08819496696	0.7504614466	-0.4952322637	-1.383906668	-1.359711198	-1.153276658	0.8724611582	-1.382838014	-0.4798559725	-1.216251806	-0.9949398933	-0.2538855636	-0.748306985	0.1364340285	0.2428653055	-0.5499334647	-0.8137772134	0.8729008745	-0.3086996306	1.711626302	-1.679327367	-0.3767550669	0.1936361889	-0.8521860849	-0.14826378	-0.2526746607	-0.6841149864	-0.5521104705	-0.3498567982	1.564061422	-1.327286604	-1.961597209	1.048215577	-1.257635648	0.4551216291	-0.352549035	0.3442531017	-0.6479577115	0.7365140058	0.3255560959	-1.097273638	-0.2376338412	-1.164005477	-0.3441369804	0.06638288494	-1.13120174	0.5079947465	-0.7114577348	0.9252467362	-0.6887372929	-0.5509123676	-0.374397185	0.1394622827	0.4893969819	0.2636849416	-0.3575621696	-0.1284139148	-0.1210082566	-1.900012822	-0.6269177696	-0.8604346641	0.6758090638	-0.9520596546	-2.575146916	2.262646924	-0.1377368244	-0.8379298947	-0.4866972266	-1.608883774	0.002505819944	-0.9020021507	-0.0803018479	-0.8505181401	-1.152613946	-0.5256686896	-0.287702508	-0.9147338108	-0.3772259986	-0.1160688225	0.5490708758	-0.7208119573	0.5157114253	-0.4782963004	-1.905935536	-0.1584354947	-1.133172613	0.6821810272	-2.028476872	0.1787832056	-0.820746007	0.6567450214	-0.1980202746	-0.6280874946	-0.2783691073	-0.1860664019	-0.08534546364	-0.9080819509	-0.7122528126	-1.384526606	0.7093275094	0.4625951605	-0.3237706932	0.184411546	-0.2148484676	0.1556615303	-0.6867767294	-0.5945013345	-0.1492312083	0.574109181	-0.6403249806	-0.08568461481	-0.2588754389	-0.2841735075	2.003183282	-0.1346574669	0.7224443974	0.3530817644	0.7144536218	0.6699724757
-0.9205640858	-0.5923286775	0.4621321422	-0.8789413205	0.425168957	0.3357717652	-0.7989264247	0.8224052147	0.2658155548	-1.660444065	-1.236369307	1.429410429	-0.1635247333	-0.5645894788	0.2025784486	-0.6933300656	0.2009030782	1.88691873	-0.1324793616	-1.007582642	0.4194118315	0.175473121	-1.201599502	1.362546948	-0.4206525638	0.001594845503	-0.3043674397	1.129428593	-1.788928676	1.238523505	0.08038906679	1.214132285	-0.4581114877	-0.9560141098	-0.07177395008	0.04945766424	-0.3971185128	-0.1539327294	0.1541921466	-1.190155775	0.5616131177	0.6028537255	0.3249951106	0.2288463145	0.3741920911	-0.4656113345	0.5429448967	0.4708243988	0.292145694	0.1278716282	1.370507512	-0.05236578347	-0.9385372232	-0.006118360804	-1.024426916	0.5413029382	-1.31252684	0.2649626736	1.269018977	-1.586568569	0.4873240347	-0.8125553408	-0.3294180561	-0.2913065046	-2.40409819	0.6743996935	-1.105854161	-0.4473988497	0.2528077344	0.4880868697	0.1443538779	-0.4992477171	-2.00137061	-1.079205166	-0.08409140813	-0.545132329	-1.344213601	-0.2692535077	-1.214083198	0.1874534978	0.06671327687	-0.6074152254	-0.8601938162	-0.4546300132	0.2667850397	-0.5678077257	-1.36401835	0.0192606531	0.3252721405	0.4250492942	0.03620199523	-1.308034803	-0.002759778723	-1.551057405	1.486058599	-0.6992795033	-1.32581219	0.4444852714	-0.2114438244	-1.296625804	2.178450929	-1.145517644	-1.242758782	0.4698937765	-0.8457826166	-0.4126549203	-0.3920356581	-1.063825254	-0.4343819643	0.1946117828	1.454532082	-1.143685357	-0.2246456021	-0.9047328685	0.3883433496	-0.02900465426	-0.5855974942	1.281168531	-0.6268757526	-0.7580419383	-0.5320940615	-1.482324127	1.100383281	-1.55456732	0.001176787253	0.3967542378	-0.1821826089	-0.3643499282	1.133691373	0.9298057202	0.07206954955	-0.3265912178	-0.863660314	-0.2489798667	-0.2747449527	1.135383599	1.00704518	-0.3447005576	-0.6422095995	-0.08456987334	-0.9414084414	0.2227866768	-0.2524985904	1.232313795	-0.6824944884	0.5316713221	-0.1272781654	-0.003110819966	-0.6622855473	0.3925800562	-1.230425761	-1.012876541	-1.854097718	0.06336119234	-0.04753452451
0.9145983938	1.912373852	0.3469281029	-1.226071164	1.359070831	-0.08142041256	-0.2398315584	-0.9833839035	1.164575446	-0.6833708259	0.7355055859	0.3116524573	-1.007604814	-0.1120363432	0.9280007638	0.3111411012	-0.132448496	-0.3720281119	0.1965891021	-0.8786733309	-0.9369787403	0.6581246455	-1.536281404	1.350783745	-0.9064930379	0.04356968573	-1.8755832	1.413347712	-0.6722456989	-0.940149493	-0.4941328267	-1.260880448	0.4933194404	0.9472345338	1.077253095	0.7992204981	0.08014643525	-0.4617127309	-1.029981652	-1.123273417	-0.1660226753	-1.656952179	1.900380062	0.1616267641	0.4431003828	0.5078066023	0.6630990289	-0.9178929778	0.4283859156	0.6833811611	-0.2916781663	0.7651741707	0.2945280704	-0.9890861972	0.2087931601	-0.989607947	-0.8891649594	-0.7471497126	1.383660436	-0.8899916642	-0.2601909451	0.5286765696	0.347016609	0.3103100688	-2.024743244	-0.8716467463	0.7689135896	0.4716422077	0.6776602413	0.3310582884	0.001959116901	0.4898298492	-0.5425269943	-1.826317356	0.5976786266	-0.4372973842	-1.183001361	0.8056783017	0.557755581	-0.7391034669	0.4337728884	-1.068502187	1.442199371	0.5676453213	-0.9740308461	-1.375387276	0.8241504231	-0.4352897258	0.4483944018	0.5008386091	-0.434666853	-1.182594431	-0.008926574587	-1.899145553	0.974904622	-0.7884808138	0.06398692516	0.7814501805	1.371441366	-1.000469727	2.773988997	0.04782078433	-0.9264414294	-0.01028577672	-0.4128117929	-0.5063390637	-0.2237305545	-0.6861736836	0.2153195544	-1.516806775	0.1501748672	0.8620182677	0.02521959667	-1.420015299	-1.344353642	-1.39364372	-1.682350815	0.07609306672	-0.06072797914	1.240638982	0.9013805078	-0.4346635212	1.34428541	0.0639492508	0.6717003691	-0.4171025324	0.1750900564	0.244624758	0.3452087617	0.9167991974	-0.4160951263	0.2223141821	-0.961397996	-0.9457453403	-1.281097662	0.6554168265	-0.1287145016	-1.829919975	-0.1007301835	-1.04671529	-0.01667075176	0.2954926465	-0.6919673467	-0.1775088278	-0.8910016223	1.719318776	-0.3819574926	0.268847313	-0.6873328152	-0.02792893198	-0.8515003727	-0.381186952	-0.6575956566	-0.09550613025	0.1432166558
