melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159
0.1207380331	0.1710324991	0.2560685636	0.431050746	-0.05060146879	-0.2852687351	-0.0001953226781	0.03873852439	0.1608732851	0.1887720055	-0.3780355672	0.09759735184	-0.0266775267	-0.9085897224	-0.1983079392	-0.4574198821	-0.9791700938	-0.8218335141	-0.3704067445	1.146476494	0.6741230495	0.08027095719	0.3330893843	-0.5106156146	-1.176057311	-0.2373411228	-0.341032684	0.2786720051	0.2807391221	-0.2300959226	0.03623942118	-0.1097931861	-0.6610665296	1.63840375	0.9716101068	1.267357426	0.3809160883	0.4565071096	0.9156387244	-0.1083860566	0.4838617603	-0.6369927411	1.364192777	0.5088278378	-0.6280902551	0.2174645182	0.1734578699	2.500992963	0.09361578482	1.1437547	1.306074201	-0.9972331901	-0.0002279852252	-0.8397917457	1.901751462	-1.06750837	-0.9350294972	1.150578132	1.094317579	-1.533517098	-1.350400313	-0.255128533	-0.7640527653	1.15346073	-0.3978537936	-0.3582679702	0.1166968443	-0.9967581253	-0.2838581907	0.1525118858	1.090941746	1.009905742	0.3544881352	0.5673512862	1.5100509	-0.3186935872	-0.277321932	1.542652826	1.540445904	0.9344070091	-0.8385271186	-0.4048226004	0.02497920694	0.6253547233	1.018760077	-0.353011354	-0.4038884447	-0.2799649766	0.7042512815	0.3990938232	0.8731312606	-0.1044772346	1.003793821	0.2038625622	-0.008537450858	-0.4634011729	-0.4342986041	1.754852455	-0.9143048079	1.358335569	-0.9405766608	-0.03858916049	-1.504194686	-0.3777649186	0.6578131166	0.2525667286	-1.702181677	1.188373173	0.02458473282	1.013929026	0.1009905392	0.1747038285	0.2119673869	-0.3078813389	-1.385476089	0.8261734643	-0.3021997479	1.056334667	0.3810526891	-0.9074228046	-0.1480261454	1.018969798	-0.2038506378	-0.9983286271	1.009820462	0.6382543315	0.47830285	0.4465863344	0.5331173721	0.4592499064	-0.823435172	-1.96666751	-0.9968773508	-1.044510789	0.3274073616	0.6056158763	-0.2171164926	0.2198985638	1.24347119	1.226181058	-0.70305894	0.5097862173	0.1303602465	0.1274027078	-0.9036616954	0.2254284541	-0.5586428748	-1.183911037	-0.07877951591	0.4357249636	0.1313276605	-0.1308543483	-0.7982318682	-0.4904326058	-0.9900719811	-1.378269162	1.428475099	-0.7243593389	0.3823093896	0.7301765272
-0.05509948909	0.0161812501	-0.1531957217	0.03481195536	0.007695973582	-0.6404686949	1.60039364	0.2462237225	0.3011480447	0.237575135	0.2336117655	-0.4003913611	0.1459748151	-0.6756920813	-0.009879561292	-0.3704979654	-0.4804861906	-0.416644209	0.4827081519	1.804016585	0.4816737494	-0.5660908471	-0.05440070135	-0.5519318396	-0.6536810799	-0.06377269363	-0.1234442261	-0.1604197011	0.5634343989	-0.4804984645	-0.1112050492	-0.6142873705	-0.5913733615	1.491289093	1.754410428	1.065601489	0.1076700019	-0.8308261652	0.5648234536	-0.05268541039	0.09180292671	-0.8123365846	0.9833381024	0.4568944253	0.1920408738	0.5506217567	1.185579922	1.213721749	-0.7875120985	0.7932997058	0.1303556773	-1.350163196	0.2960546208	-1.052840609	0.4966514259	-1.287007016	-0.8705779152	0.2984648681	-1.454435178	-0.827751465	-1.689242435	-0.8972829726	-0.3925607361	0.9414288917	0.4846688833	0.2259835059	-0.3161525342	-0.2972224761	0.2859721993	0.0378064987	-0.4632370921	1.379351209	1.283425446	-1.546583291	0.2936129672	0.1467405093	-1.156439336	0.3656235303	0.6041620407	0.06697266045	-0.2594217087	0.07864337731	0.04376032972	-0.1502727001	0.7699052616	-0.2979536823	-0.4743238466	-0.7906261815	-0.1741121598	0.5966112857	0.6709914166	-0.6975080394	0.8661442787	-0.2880422752	0.7846794708	-0.994273506	0.3655935073	-0.2754846354	-0.01229904326	1.583821347	0.2129414385	-0.3192813018	1.129876842	0.2721868888	-0.1799653038	-1.006674136	1.440452931	0.1125160297	1.1524605	0.9125217222	-0.2044838481	0.6997492772	-0.6461784698	0.0671170207	-1.576815159	0.3799249659	-0.5179630812	1.219146189	-0.4141677972	-1.141130384	0.1784616616	0.7900432035	0.4211011856	0.6704994466	1.018302572	0.689277814	0.3846732774	0.2859185538	-0.549367448	-0.2680297442	-0.797614945	-1.043927902	-0.5358915409	-0.7062789728	0.4840010626	0.01450399076	-0.4298024938	0.1101274467	0.7486672378	0.497875754	-0.9827723093	-0.09611229242	-0.9149675219	-0.5392858626	-1.082254415	0.5917743069	-0.9341435958	0.08998604382	-0.6097576473	0.3588436629	-0.06323286102	0.4087669418	-0.7700994477	-1.010300727	-0.6523085239	1.116153641	1.055842579	-0.3803080147	-0.1606854256	-0.6480836493
0.1260301604	0.6425409227	0.3628622625	0.05836231356	0.006905282743	-0.9899239467	1.26370939	0.08717461531	-0.3050757799	1.365587472	0.06581983509	0.207178088	-0.5432590745	-0.8414705647	0.2240492645	-0.2160467291	-1.300768906	0.01660078331	0.2288706225	-0.8273224914	0.07029667527	0.3894262304	-0.7511078339	-0.04108834052	-0.1648015725	-0.0134028828	-0.7328708486	0.06431192325	-1.079593842	0.5561392662	-0.5389290203	0.7724229483	-0.6850592609	0.233586157	2.255291137	-0.9430853629	0.4824617609	-0.103102369	-0.4314151532	0.5659141195	-0.08050418583	-0.2188433962	0.8786025802	0.8757768783	-0.1907344618	0.5336767716	0.6657869093	-1.228445834	-0.8522228162	1.181466951	0.6251104229	-1.625165529	-0.005756040798	-1.175156944	1.115972302	-2.096887336	-0.6198243393	0.1896466197	-1.3620054	-1.692111713	-2.063325311	-1.09865585	-0.4955203483	-0.4062797023	-1.05214372	0.9556390617	0.3151557086	0.1748367519	-0.5205902769	0.3464500903	-0.9548371886	0.1939945881	-0.6212934582	-1.112036174	-0.9804027171	0.596528491	-1.744015435	1.678785661	0.03861675249	-1.089987701	-0.4168335415	1.060070137	0.3906294447	0.3702236873	-1.291621789	2.849325171	-0.2960232838	0.02061946388	0.5229015548	-0.1002059213	0.7873733687	-0.5112728327	0.0752677068	-1.446641315	-0.05161309428	-0.388550235	-0.499592613	-0.5958859975	0.2001421672	2.699710399	-0.1300991492	-0.1447724332	-0.08703791285	-0.1419293397	-0.6791458452	1.745743386	1.801169603	0.2366887562	-0.8541299339	-0.2324605662	-0.3853919249	-0.1219808256	0.4686866648	-0.1642547982	-0.3591440696	0.4901133063	0.3365277242	1.266596031	0.3539618695	-0.737999996	-0.6185773629	0.7372984465	-0.7946884847	-0.6478362893	0.2917420075	0.4893292155	-0.8775580736	0.03139463535	0.1752299211	-0.7601067545	0.5535509366	-0.493860343	-1.231764678	-0.5201262468	-0.2468537972	-0.1915080079	-0.7278731715	-0.2747113426	-0.1690123767	1.151457971	-0.654591565	-0.6646552651	0.3889019918	-1.08971817	-1.544247132	0.7059871291	-0.6297999536	-0.5114939949	-1.602194458	0.705855023	-0.6701937533	-0.3916099522	0.07490113866	-1.814380997	-1.130781941	0.996217633	1.928906073	0.5129729486	-0.6641150438	0.7988309282
0.2326603134	-0.04688963952	0.5208122046	0.4137348865	0.0103690638	-0.9516773352	1.337940388	-0.07281395086	-0.2017592664	0.8635668915	0.1298087536	0.3384331143	0.2696103988	-0.5663387673	0.04786789368	-0.2278180609	-1.042322408	-0.1192889943	0.01922932816	0.3569718551	0.3085628053	-0.2229577613	0.264454724	0.1769695272	0.09159170238	-0.8658111845	-0.667794023	-0.481771183	-0.7749934164	0.6174044519	0.02753993478	-0.7420934343	-1.541207926	1.312872222	2.589130359	-0.5739507291	0.263371204	0.230457821	0.540946545	0.7271730813	-0.3079992986	-0.2456081104	1.524029243	1.295237973	-0.1838805148	0.1598227383	0.05435413141	-1.243530862	-0.4321402578	1.80893685	1.758939561	-0.7606493161	-0.02084164606	-0.9321719628	1.533039269	-1.058268977	-0.4078198994	0.6828585855	-1.276079645	-0.9151737505	-1.597239993	-0.6063922446	-0.4074255866	-0.3663369872	-1.350593854	1.441607813	1.389170811	-0.2077239371	-0.4038521184	0.2523644835	-1.277513134	0.9202860753	0.05785476311	-1.396161255	0.04674323337	1.068472281	-1.223518532	1.391704264	-0.06734234926	-0.6381785607	0.4020778494	0.688682358	0.3974728482	0.1840644313	-1.07646327	1.013221957	0.5380525724	0.5070612037	-0.6351768242	0.0608433163	1.440996823	-0.0149355806	0.2752188528	-1.527028931	0.5042466287	-0.4358327394	-0.871812361	-0.0014335498	0.9822173061	2.49071337	-0.3493226241	0.4828736439	-0.627117808	-0.678861916	0.3393214196	2.303187495	0.9060140483	0.9550014683	-1.371870802	0.05800814958	0.8563827382	-0.5681425662	1.031557183	-0.05386415936	-0.1032990772	1.408838653	-0.09168755594	1.039163598	0.00250251593	-0.5198888976	-0.6537649839	0.456017152	-0.02086269192	-0.1819883692	-0.1452596971	-0.03375993305	1.01739813	0.9367599687	-0.4986357414	-0.9827775776	1.098682955	-1.613676122	-0.4226398839	-0.5520499346	-0.2849208177	-1.111821229	-0.3778882224	-0.3326486596	0.5131090507	0.6120146052	-1.319304981	-1.420265272	0.1713173166	-1.15549065	-2.670491251	0.3803628248	-1.262065833	-0.2993816814	-0.05923976207	0.1281564276	-0.962581085	-0.396911807	0.6585765649	-1.193773769	-1.821327739	1.200861514	2.600489963	0.8334403016	-0.6254940651	1.168271263
0.06277929745	0.02940676794	0.1301192903	0.5481565443	-0.04325952763	-0.2914924344	1.889586701	0.00515168436	-0.8900931511	-0.4085967513	0.9435251737	-0.8710786669	0.138702812	-0.734822111	-0.1269734829	-0.1766089829	-1.034078675	0.02595999114	0.5717938203	0.6990379811	0.7465257718	-1.34158172	0.54110713	0.1583237629	-0.1184439154	-0.02308617631	0.8267235323	-0.1434101632	-0.9309069561	0.5911870773	-0.3382714208	0.4223804625	-0.108694439	1.256005725	1.33125338	0.5831571321	-0.001587412659	-0.8717782354	1.502333118	0.9895887535	0.004042332161	-0.1263810567	0.5261645235	0.9430816442	-0.5262734402	0.1821808387	0.6314277627	-1.517615689	-0.2491126838	1.757315572	1.903138193	-0.8090179983	0.3409791907	-0.5324507536	1.076852407	-0.590199929	-0.1557851361	0.1630124067	-1.002830429	0.6715036196	-0.007336099767	0.2366944343	0.3813618384	0.7887275036	-0.2242224796	1.318145577	1.380134111	0.3711224628	-1.0561316	-0.4236171117	-1.553947296	1.397452428	0.7580977292	-0.564953343	1.021005306	1.584307316	-0.2546662945	0.5970310827	1.410369756	1.464638802	0.7319502228	0.2537205887	-0.5521283834	0.1907141701	-0.1265864782	-0.317230469	0.1141273125	0.7014230415	0.4536345581	-0.135025178	2.083543681	0.2885542557	0.1816739584	-0.372676607	-0.366150363	-0.4679415219	0.4073665433	0.1694009829	1.54986379	2.684390854	0.1854720695	0.2837562926	-0.0156869847	0.01951002781	1.132313583	2.024979836	0.07528365025	2.488720235	-1.732865654	0.4415095943	0.5341943541	0.2017671791	1.002842986	-0.1319620721	-0.8774004012	1.05393749	0.05978081567	0.08402443632	-0.6441326234	0.9083588468	0.6871310414	-0.7381718091	1.091537614	1.12612821	0.008020244514	-0.2110940556	1.133252234	2.0844757	0.1530704361	0.8779016731	0.1075978662	-0.7686448116	0.5619768487	-0.6357089921	0.4701998784	0.06387358215	-0.7635247898	0.1561185662	1.096531309	1.246228757	0.1753968333	-0.7590734345	-0.1648246965	-1.290779833	-2.194049833	0.2394010687	0.1114732769	-1.208773182	0.02692838866	0.5418330529	-0.9974509771	0.6615799654	0.608992489	-0.6858514265	-0.2192924772	-0.1066317362	0.807777351	-0.08911618678	-0.02265079458	0.6577912694
0.1529538647	1.006658794	0.07538268796	0.2658861662	0.1523421334	-0.2091096165	-0.619170232	-0.02253175855	0.110343981	0.5625918625	1.380208001	-0.6939421347	-0.222795223	-0.1609138491	-0.06928606863	-0.1366958782	-1.33833955	0.4911157017	0.9302160427	-1.61256322	0.5554560288	-0.5422516542	-1.008819429	-0.1355637229	-0.3605512588	1.066815524	-0.4683725756	0.3565293714	-0.1562612726	0.695068053	-0.2657478019	1.618088221	1.769183691	0.2051065025	-0.9325767239	-0.488725742	0.3290289086	1.183045762	0.8621652924	1.48948608	0.2904021139	-0.9046576081	0.4167225799	0.964959973	-0.378564046	0.5904280134	0.7450864897	-1.077792932	-0.6138311094	-0.7177657176	0.7012337498	-0.8179920491	-0.1320800789	-0.9432903308	0.3641606049	-0.01296416884	0.07465472074	1.105730189	-0.9860408502	-0.1170045074	-0.2420829526	0.1497619544	0.1371491716	1.605649008	1.708192722	1.493842575	0.5708213482	0.3055728907	-0.9731128536	-0.5636668219	-0.347582549	0.8137403382	0.2466099198	-1.360221495	-0.1217575427	0.1086953566	0.2573452732	-0.4998883683	-0.3582407848	-0.2657164164	-0.1485218625	0.6033129253	1.080519659	-0.5579839672	-0.07357106086	-0.4965080283	-0.3387764423	0.3043945541	0.0668560042	-1.707209346	1.934790672	-0.7577786907	0.9474811887	0.2030063798	-1.05381456	-1.446498217	1.356343327	0.4533548249	-0.9887175683	2.147931436	-0.8905908449	-0.660378336	-0.4520902927	1.718484366	-0.3050620281	1.813469042	0.771515414	1.906028976	-0.7012235755	0.3967555051	0.4680354539	-0.4388375296	-0.3138612352	-0.02265227016	-0.367346286	0.2784384344	-0.3577246126	-0.2946305572	-1.224978314	0.1641666315	1.645195392	-0.6105073784	0.06971991605	-0.2889464014	-0.7070676748	1.443799925	0.128219734	2.0623501	0.1065795194	1.972362047	-0.7960932641	0.1296178717	-0.2446412305	-1.53916199	0.07710393514	-0.04196104145	-0.01128992138	0.5951930929	0.4945982042	1.049511237	-0.7350433825	-1.05925864	-0.9863795635	0.8777284569	-0.3549747238	0.3488178255	0.4781552331	0.302374119	-0.6549841761	0.2309834925	-0.9759203568	-1.005439766	0.1122527128	0.1018054869	0.2344388822	0.08764575761	-0.6067603214	-0.9950777905	-0.4929700801	-0.8579426862
0.2650480515	0.1316341883	0.2322139233	0.7460603503	0.1572730817	-0.5824202559	-1.112078259	-0.289387112	-0.4124032671	-0.06505371722	-0.1409737256	0.9686411183	0.8498723574	-0.7512704079	-0.8630723886	-0.3459074201	-0.3160861094	-0.08330424236	1.363874784	-0.8393588994	-0.2273140357	-0.05440210799	0.653753784	-1.182080994	0.8087070749	0.2055954544	-0.3346233151	-0.1513233184	1.133523001	-0.6463460244	-0.02050600957	-1.219980292	-0.45319775	0.732007429	-0.7685254524	-1.169987188	0.3237246651	0.3160057571	0.2305547373	1.69406793	-0.2636728689	-0.1710787456	0.3374091675	0.5141026687	0.06621025756	-0.06490641025	0.8637371354	-0.3268331781	-0.1128973041	-0.558894057	0.321917871	-0.09937919166	0.2119131526	0.7999649149	-0.07403971436	0.1485276545	-0.1672662682	0.5490624938	0.03657981497	-1.139038223	-1.982489009	0.2510555015	-0.2682534293	0.7239582926	0.8021339606	0.4862377593	-0.6119690189	0.4035201772	-0.6919951232	-0.3265616469	1.634740308	0.6758384668	1.106158151	-0.3408313805	-0.6224997327	0.2819661634	0.2144957196	-0.6442608346	0.07316071906	0.8567099506	-0.7939970465	0.5109447596	0.1796605248	-0.8650634749	0.9110944695	-1.749820345	-0.6808875512	-0.1183969063	0.08305358622	-0.4933556188	0.7860984565	-1.005212452	0.009140743377	-0.313651988	-0.01546102499	0.5906086674	1.03951245	1.194657763	0.5243194774	-0.2365026876	-0.6442235526	-0.2134778564	-0.5401408426	1.57071328	0.3529783668	-0.6084921023	-0.1592765812	0.07690214549	0.2353064324	0.9010019367	1.492768468	0.1717943266	0.292068875	0.3109559289	0.4139737876	-0.06291776878	-1.222442183	0.9211660578	0.175202022	0.04012720766	-0.2269555667	-1.226329687	-0.6775649715	0.5590157235	-0.9158092917	0.2143800846	0.4277551855	0.6018121551	-0.7115052252	-0.7705354087	-1.411776469	0.1923685796	-0.3335496278	-0.3664682438	-0.5672876557	-0.07438300396	0.8336736914	0.4482809034	-0.04601284	-0.4619267078	-0.09844105434	-1.26468665	-0.5321799948	-0.6256250575	-1.287966635	-0.1655905848	-0.6037536388	1.763338551	-0.3163471638	-0.842779794	-0.3352784204	0.0993467235	-0.235915752	-0.1506212629	0.8607188942	0.3907740705	-0.1050003189	-1.125983947	-1.102158227	-0.4276343596
0.191128287	0.02740897643	-0.2092597238	0.2894192659	-0.3386714848	-0.5021503445	-0.1830448528	-0.429252692	-0.8765235128	-0.04568024243	-0.4631525504	0.3622297932	0.644122352	-0.992133464	-0.5556345465	-0.7276373124	-0.7622918554	-0.5839645988	2.686908106	-0.06580599414	-0.4566168239	-0.4466009489	1.106015081	-1.549242831	1.406025931	-0.5467765617	-0.1592365523	0.346470314	-0.04063085957	-1.054246981	0.1722051141	-0.7694789109	-0.8793146955	0.4909395916	-0.8923361787	0.4233878996	0.1885338502	-0.3427521458	0.4420763616	1.086999983	-0.7066757356	0.4050438885	0.5236814525	-0.7775620164	-0.09751456871	0.5103539973	1.015149272	-0.1387390204	0.09614199404	-1.048310786	-0.9325776294	0.7277255047	0.1298124741	2.05655714	0.6076884694	0.6928384815	-0.6345209435	-1.366074554	0.137534284	0.07478149048	-1.317420651	1.145894803	0.2305422179	-0.1015916097	0.5783621297	-1.924917735	-0.2844902521	0.3767615666	-0.3246206379	-0.5526851984	0.01375858349	0.5150358997	0.1918151781	0.2414418939	0.6898315305	0.36694725	-0.6655530425	0.3741421099	1.620362381	1.615562036	-0.6451031379	0.1017604438	0.03830246603	-0.4629984869	0.9725848354	-0.3012359729	-0.4286354679	0.9414278258	0.4711821715	0.28105354	0.3706947985	-1.248858085	-0.07983973485	-0.4523447685	-0.2526018011	0.9590935286	1.028259508	-0.008202621226	0.9088408497	0.6496625158	0.1366553091	-0.331992596	-0.4445119977	0.9414620665	0.2642407702	-0.4897072555	-0.8965986952	-0.4733085975	0.9967894255	0.6382838689	1.475743352	0.7982899967	1.16774256	0.129014263	-0.9172797227	0.7387056686	-0.5416067372	1.148071743	0.7032137845	0.4135644599	-0.9448146182	-0.2399963334	-0.2306336716	1.449660533	0.00653678378	0.6151503073	1.4989529	-0.04633643823	-0.7843204011	-1.382605493	-0.6586038187	-0.7014729133	-1.064265976	-0.5085226622	-0.2295431738	0.3360584292	-0.9286981335	-0.7695953722	-0.2730656186	-0.779227412	0.5942548875	1.3294989	-0.7127226543	-1.080129912	-0.79178986	0.007298057937	0.4509322636	2.502696435	-0.3468131369	-0.1787147629	-0.5027763632	0.7762051731	0.5354687904	0.09930578041	0.7540782887	1.439135066	0.07434993814	-0.3908588564	-0.9240846528	-1.000741046
0.1598600131	1.044564426	-0.1117238788	-0.1949350511	-0.1636068136	-0.6710442539	-0.9740198387	-0.06171314367	-0.4741924058	1.185106438	0.3017424695	-0.6288259777	0.1351662774	-1.292261796	-0.07768038468	-0.3135802874	-0.7758496047	-0.1106991166	0.8051711448	-1.157621539	-0.04605408158	-0.4845326566	-0.8741211928	-0.3446609098	0.6973732307	-0.8500043862	-0.7446988264	0.6881345761	-0.8074618733	0.5492627298	-0.4203960444	1.151427755	0.1598815884	-1.026762827	-1.247215584	-1.352050034	1.2637226	1.202975485	-0.1731467373	1.998244372	0.3651002216	-0.5745202415	0.9109716208	-0.1734324944	-0.08046548106	0.9238396433	0.8003437049	-0.5873966943	0.5442925957	-0.2343203884	-1.619633315	0.9909501837	0.2910833054	-0.7064077857	1.052164856	0.9657168812	0.5708960088	-0.2958578843	-0.3357065661	0.6698269015	0.3988073019	0.829372596	0.3061710465	-0.151258522	-0.6079590275	-1.989104054	-0.008674232295	0.4987518927	0.3111501497	-0.5896756368	-0.4234858944	0.3811391261	-1.228159947	-0.763422623	-0.6469552043	-0.9810224838	-0.2212673878	0.504416321	-0.6660116852	-0.6105600603	-1.649143065	0.2725502482	1.254009444	-1.150051522	0.2844490256	0.02487590339	-0.5783527209	0.9355773455	0.526155012	-0.5847477922	0.8139092024	-0.7516759357	1.657212043	-0.2436826126	0.0926089419	-0.154079702	0.6197561404	-0.1749335697	-1.129514503	1.362141448	0.006224742251	-0.7844095205	0.2489118213	-0.557786278	0.259042276	2.388625108	-0.2921988037	-0.1125430682	0.2170507327	0.8597923554	0.2481531078	-0.5915753249	1.301384941	-0.4030928726	0.661100232	0.1449233715	0.7214475251	0.9145082804	0.2369070507	1.324084439	-0.6748942127	0.4986406714	-0.6647467522	0.8673525247	-0.2484455609	1.801350714	0.5354761335	-0.5324675944	0.2783838693	-1.187676754	0.9261174243	-0.003671248245	-1.080612932	-0.3590398982	-0.3533614708	0.0003779976365	-0.1523411777	-0.04712135833	0.5209755138	0.6795670326	-0.17919464	0.01702319254	-0.1940755818	-0.9386040574	-0.09189458844	0.1584901996	0.7836143396	0.6210358881	-0.496300001	0.237237947	-0.4697964336	-0.7762926917	0.09059985312	-0.9554143949	-0.7500044073	0.07089450469	0.2480798538	0.2513635309	-0.516197757	-0.8145505749
0.3152098906	0.493353388	0.1582786664	0.8650650857	0.01777896422	-0.6273067849	-0.778235702	-0.347608798	-0.5709324423	-0.01810253477	1.039674869	0.2750135564	0.6603323002	-1.447012881	-0.2771661629	-0.2338133045	-0.4486054475	-0.2334476236	1.348378147	-0.7618694646	-0.2434896613	0.6579720993	0.7119845613	0.1688002605	0.7371532266	-0.8784496238	0.008665096912	0.003062397501	-0.5480065444	-0.09174837739	-0.2960534349	-1.04926703	-0.7865090242	0.4592539136	-0.8598833355	-0.7981890146	0.8308009947	-0.4032328514	0.4096038932	1.36754388	0.5542468234	-0.0290503659	0.9835364646	0.9483685001	-0.3064469157	0.1441280618	0.9357701428	-0.5542361152	1.217582999	0.4473736061	-0.9429660272	0.4731676314	0.6219178514	1.013928643	0.1385000344	-1.161849265	1.03717211	1.052275552	0.2947534623	0.02132106737	1.053745123	0.3230937981	0.3245002623	-0.621559401	-0.130617883	-0.6136398001	-0.02613300563	0.251201475	0.7070303241	-1.499461265	0.4159247233	1.605295268	0.6308881917	1.282875358	-1.130707721	-0.3589805209	0.547391544	-0.7328290009	-0.3281798756	-0.2200660493	-1.061026801	0.05537336546	-0.4612408646	-0.6602364759	-0.03213388753	-1.219034679	-0.6829838982	-0.3030309042	0.2885571247	0.4718276844	0.9554160006	-0.5772206091	1.294888556	-0.5281442596	0.283098187	-0.3912410371	0.4698999221	0.4658799939	0.2523621527	0.3511776244	-0.2427568481	-0.5403036227	0.5707181464	-0.335455202	0.8659412618	0.8695596475	-0.712691836	0.5317433298	0.09495134029	0.5005758103	0.2688195022	-0.3993875268	1.706736852	-0.5768885703	0.8103550916	-0.02638899359	0.4845340668	1.164633342	0.3549859598	1.475199641	-0.4021421633	-0.5098498391	0.6241804991	1.286797629	1.030053114	0.1127196931	0.4567083398	-1.167927154	-0.667711654	-0.2111882717	-0.462531398	-0.3398607022	-0.5621167249	1.033564523	-0.009573457103	-0.2249829661	0.5531124859	-0.07921903742	1.336842413	1.001827504	-1.114879506	-0.6539667426	0.2722982215	0.144277278	-1.207747537	-0.09129982672	0.05540342665	-0.263124942	0.141716322	-0.5265674013	0.7277381852	-0.2997008191	-1.720078552	-1.401901986	0.03398999296	-1.238627215	0.06611915163	-0.5742001107	0.03803393508	-0.2367420308
0.05105129128	0.1695993019	0.2133308203	0.6197844574	-0.05844975814	-0.8099156741	-0.4501884729	-0.04641339627	-0.7510167199	-0.5541088655	1.284692035	-0.3506849958	0.7363494358	-0.8584972848	-0.3302003257	-0.4770938748	-1.322977384	-0.4777803501	-0.2925387678	-0.03619073041	0.5003526833	0.1212390043	1.000826835	-0.450920349	1.190684356	-0.1050537762	-0.2636417575	-0.06121495967	-0.4862041165	-1.140097579	-0.149391935	-0.7426229141	-0.2041997299	0.9521780658	-0.5056610179	0.5892825027	-0.1217152779	-1.423859915	0.249053264	-1.380516407	-0.08295333735	1.480412882	0.6611263614	0.7164148491	-0.3879484413	0.5055692594	0.7194264915	-0.2399619631	1.516806847	0.5391060124	-0.6858479326	-0.444914941	0.1036804751	1.591020281	-0.2926209558	-2.215692245	-0.3041459491	0.6645334888	0.5458369654	0.1346012991	-0.2817628972	0.318408866	0.6516653152	-0.6111680726	0.9019778912	0.004916276484	0.6962352735	-0.04962856268	0.2817017031	-1.658892655	-0.117225871	1.15591349	-0.5006722286	1.097117987	1.33429997	0.1739351674	-0.4969864208	-1.1676596	1.1472584	-0.3128782261	-0.6675992868	0.1621545676	-1.02409648	-0.5130820569	0.6916829538	-0.5038018257	-0.515606665	-1.56007433	0.8560045809	0.9528842442	0.5978672899	-0.354015183	-0.1376369195	0.08376658586	0.3221770514	0.2484502592	0.3277405162	-0.6368316862	0.6021340316	1.711413564	1.027113434	-0.03767405002	0.4258045526	-0.1738563216	1.15315619	-1.12855791	-0.2344047192	-0.06056273397	0.8853782574	-0.2311241271	-0.3863098786	0.1802544885	1.868198396	-0.07948388537	-0.2073372111	-0.2032440745	-0.3918296611	1.197509434	-0.9429964794	0.914877225	-0.6076042884	-0.487564181	0.9398496534	0.890476614	2.137512585	0.6854520772	-0.1901539311	-1.325452838	-1.270506387	-0.4551454201	-1.326900135	-0.1128375181	1.215038417	0.2872594947	-0.3448023687	-0.3215656266	-1.529475762	-0.2117849303	0.8516361649	0.8459281234	0.5895039892	-1.098053861	-0.02391922956	-0.5234191471	-1.137381567	-0.4666460837	1.935258391	0.4165595315	-0.4338504331	0.4444615488	1.201451437	0.04500487392	-1.447929383	-0.5065975336	3.163718572e-05	-0.6819006818	0.04896111664	-1.506942709	-0.4957933653	-1.105453783
