melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114
-1.103588733	-0.8118163134	0.5725062796	-0.3587762266	1.687097848	2.565339237	1.062684259	0.8955097881	0.3469758832	2.747580208	0.4881941293	-0.6471949256	-0.8725459931	-0.2138654867	0.9101976499	-0.2764959098	-0.3037394418	-0.1344132986	0.03766510569	-0.09393384148	-0.2065248958	2.098408027	0.5932667953	0.04476711264	-1.907718172	0.4878880728	-1.596258566	-0.5485582034	-0.5998277566	0.08374027982	1.721509819	1.807450173	-0.7196336095	-0.8101153034	0.2443015921	-0.4970884207	-0.6039430281	-0.1780061441	0.2045601944	-1.03625614	2.162721018	-0.2947722887	-1.956441959	0.01462604621	0.3147292792	0.07188989481	-0.8969138861	-0.6645626985	1.5869769	1.381426375	-0.4060474672	0.8962926012	-1.274321817	-1.33933405	-1.40618922	0.6109562594	-0.1520206086	-0.9852566785	-1.206731496	-0.3545731272	1.744002527	0.1613644785	-0.116157681	-0.7604307153	-0.4644318687	0.2610377328	-0.2619973482	1.171423773	1.081893125	-0.5246996155	-1.071431513	-0.4912844601	0.7801203042	0.2804483964	-0.5023491035	-0.09657889077	-1.081209707	-2.096512277	-0.9070789158	0.4234612932	-0.3019782942	1.016736208	0.6682432212	-1.216217651	-1.185596169	-0.1408952418	0.5001269888	0.146767523	0.0324645912	0.5141302082	-0.539407685	-0.8370975794	2.55262235	0.286973679	1.104360193	0.3619965343	1.367841864	-0.3188003619	-0.406745871	0.9734974482	0.6938784266	1.224272227	0.6807909292	0.1291325266	-0.4947730875	-0.7429516084	-1.31836848	-0.9256793438	-1.467541118	-0.4517040446	1.071654894	0.1579235964	0.2788831196	-1.041637997	-0.9700439938
-0.9064577461	-0.2293287238	0.6423113175	-0.4573817394	0.5658722442	0.9383294055	1.739124761	0.3419459417	0.6859096138	1.205300465	0.3109366818	-0.8056832489	-0.03491955622	0.7737591184	-0.2863527797	-0.2828814038	1.166922833	-0.1409303074	-0.1475668232	0.04643186234	1.137924476	1.55830074	-0.7497563338	-0.09850219992	-0.6313371617	0.2634166647	-0.4575477591	0.1957579275	-0.889540376	-0.7785513328	0.8827489657	0.4625044805	0.7063466703	-0.6423904351	-0.08722510742	0.5629519247	-0.9118959722	0.2568834718	-0.1467585196	0.01201103146	1.061537577	0.1600843801	-0.3176596978	0.5495515239	-0.2835318343	-0.7390409512	-0.6324100328	-0.8361583456	0.2383445034	1.045285113	-0.08979680998	0.4325328	-0.4912221591	-0.2225504364	-0.04041766145	0.363674207	0.2014527334	-1.06591672	0.6980120119	0.8866381921	1.004873788	1.158680894	0.530932304	-0.4213493885	-1.465119697	-0.4137657307	0.9822826766	1.997847333	0.9891979263	-0.9742258738	0.8768749646	-0.06053893179	0.1732104973	-0.4716463911	-0.1696465066	0.154859181	-0.2863317808	-0.8541871488	-1.857077443	0.1208495507	0.1222178164	-0.9913453079	-0.5776013449	-0.3258678049	-0.09832246659	0.2722189365	-0.2936743786	-1.039927566	1.227715856	1.807749824	-0.3994116595	0.5227935309	2.115461321	-0.02100394947	3.072541333	-0.4017730947	1.213215329	1.541682693	0.2684097724	0.8133733142	-1.171364478	0.6787536458	1.498276677	-0.01457526843	-0.9805784795	1.985514888	-0.6107208408	0.2112666757	-1.01078911	-0.737840307	1.421477491	1.548520231	-0.5731047303	-1.22105189	-0.9989295946
-0.6796831362	0.3337287237	0.900467359	-0.1464876801	1.173502044	-1.829282981	0.8234754784	0.6600686337	-0.9622773715	1.900951551	0.4245333147	-0.4826774098	1.175551593	0.3853541705	-1.123402608	-0.3476235743	-0.08598651835	-0.3982861773	0.2018565267	0.6387088622	1.755227886	-2.008822294	0.2024095057	0.2385801987	-0.05877878746	-1.027369944	-0.02483688584	0.9862438859	-0.199142923	-0.7512369911	0.5249742634	-0.5293552275	-0.8192837934	-0.949738672	0.09551975216	-0.4838390127	-0.6956370362	0.5739798348	1.288148016	-0.5905863137	1.865016631	-0.2173766955	-0.3777366605	0.5517261886	0.5417640519	0.2731625075	0.7778850335	-0.4027670445	-0.5509172482	1.29698246	-0.4750680778	0.5304091735	0.3754510641	-0.2206433445	-0.2068389367	0.1582473775	0.09899032756	-0.1204936283	1.025425517	0.1199671085	0.3095194879	1.223002947	0.2320887718	0.6066480362	0.8418310424	-1.708919777	-0.3803980667	-0.1175729587	1.536546565	-0.5443305587	-1.208387847	-1.778108828	-0.3933239679	-0.7643997484	0.6803645868	-0.1220458242	-1.345682284	-0.5767495213	1.433228053	0.6814439964	-0.8296287124	-1.735619169	-0.7972865382	0.1905422826	-1.313161402	1.7416296	-1.517382999	-0.6300277351	0.7435065877	0.8404596501	-0.1182813965	0.6119067729	0.7296679352	-0.861464446	-0.1530731168	0.1885008204	-0.3560862549	1.010764195	0.04671299669	-0.1620955297	-1.326916557	0.2262025948	1.081565183	-0.386818094	-1.425131663	1.34595023	-1.493672633	0.6678545218	0.2113944352	0.6622699936	-0.9472107139	1.424621076	-0.8421267333	-1.414093214	-0.5030786507
1.051777191	2.020124311	0.2745658294	-0.5445919665	-0.09658470253	-0.5834129694	-0.6589736559	0.3432755796	-0.03797474039	1.436627292	0.6813784851	-0.2618962783	-0.905658101	0.1489190267	-0.6871937644	-1.120882805	0.2229113601	-0.04480711774	-0.1298983508	-0.8190162172	-0.6336990364	-0.2949266935	-0.1507953839	0.1118832602	-0.6104363323	-0.575651995	-0.1689100056	0.3931066836	-0.3286537683	-1.089464398	-0.3584071208	-0.8303598616	0.1498626913	0.2012260009	-0.8313769909	0.3510160713	-0.3563828552	0.003003069322	1.910701486	0.595916527	0.5681762569	-1.281122302	-1.035926076	-0.1551975441	1.210386708	0.07740578629	0.4587937392	-0.3238532401	0.4291266191	1.464601211	0.2989459613	0.8356966328	-0.7636395853	-1.130510993	-0.003860044172	-0.687530904	0.5460949832	1.055794956	-0.8975257633	-0.3652171394	1.090955796	-0.1743333559	1.224599633	0.1472405275	-0.1748640717	-0.5801754927	0.1821007984	0.7238462772	1.00202479	-0.8219303472	0.3615660887	-0.1874385379	0.06017656482	-0.6848713959	-0.3037142483	-1.200580395	-0.4924858439	-1.088143128	0.4398391151	-0.5915617194	1.098333531	-0.5259630588	0.6921540669	-0.09626200871	-0.5389513244	0.590854497	-0.8948856305	-0.3051598702	0.2538469193	0.3051672343	0.1049788315	-0.2912901804	1.392341326	0.9002691757	0.2613268499	-0.0552671293	0.03074076455	-0.6770496092	-0.1424113124	-0.006668147397	-0.165302252	-0.07433207809	-2.383514763	0.4061628383	0.9030241427	-1.360154546	-1.304615534	-0.1575499885	-0.4815557661	1.927487673	-0.7600212765	0.585700975	0.1483223633	-1.102783192	-0.6938536618
0.08223054509	-1.45871474	0.4303275787	0.09002526704	1.358749626	0.2717125601	-0.5308005932	0.9777663543	-0.2199611763	1.017417206	0.537354554	-0.4910694672	1.618884873	0.3239925105	-0.2242935939	-1.45159645	-0.6460249396	-0.3110199749	-0.4457339524	0.3982333566	-0.9730120924	0.06431897788	0.7180486935	-1.005139339	0.306080919	-0.8046649973	0.5391041998	0.9012422572	0.6972960421	0.3270664026	-1.155943855	-0.2382737033	2.139412244	0.9687611605	-0.2202625039	-0.5229698843	0.1199831484	0.3777203152	-0.820099953	1.401191671	-1.2510517	-1.657047136	0.2391853179	-1.624422136	1.240922885	-0.5343240471	-1.292028899	-0.2879325598	0.4090841561	0.5813776586	-0.08369762038	1.219500074	0.1163148041	-0.2444667943	-0.9835202354	-0.06951720853	-0.5281312763	0.7207348539	-1.535168019	-0.247908853	-0.6118015469	-0.2769492337	1.795056311	-0.1173232525	0.1764696919	0.1158830327	-1.171904883	-0.7196044559	0.5156487998	1.567557222	-2.737240854	0.7629192573	-1.429435596	2.188843773	-0.3122277563	-1.971300349	-0.02388706118	1.382101566	-1.084934847	-0.3985282594	-0.5631825738	-1.516323292	0.343455645	-1.223195567	1.304163208	0.3114522629	-0.1189177623	0.1621412673	-0.3173066963	0.4311022911	-1.256375962	1.992425357	0.8913226514	-0.06473903916	-0.507757145	0.5635587529	0.4464331515	0.04536278787	0.3624170154	0.9568927236	-0.1105928388	0.5789398535	-0.2944715302	-2.272553586	0.4729708823	-0.9935543621	-0.9793769068	-1.644700353	0.406001987	0.6446912611	-0.8667048431	0.03512775602	-0.1093068059	0.03863678802	0.4964478358
-1.113707239	-1.189360896	0.4297491587	-0.254463814	1.072259503	-1.2275652	0.7623933668	0.5983915055	0.03975773316	0.9491477054	-0.4196595526	-0.9270205194	-0.3384874392	0.1005860101	-0.2761698032	-0.5016922213	-1.146113147	0.1395054267	-1.149734501	0.8378047272	0.9179042399	0.7351820765	-0.7342329476	0.1037674476	-0.4486087213	-0.2030882363	-0.5006048413	1.349263912	-0.4703406298	0.7809287609	-0.01283980781	0.1562503811	-0.4343051894	1.854171085	-1.20489622	-0.542409719	0.7812239494	0.4075123348	-1.115883148	1.794772995	-0.7025523571	0.04127263428	0.2440270239	-1.323511259	0.08087419051	0.5161349808	-0.4742235501	-1.159627444	1.007117913	-0.1352215169	0.8494790827	0.276722809	0.5619222673	-0.1725033856	-1.125495695	0.07734329294	-0.6782242394	0.3734260215	-0.9182044091	1.630051396	-1.724640787	1.517933662	0.791889297	-0.1549364749	0.1899392683	0.1985602096	-0.05623098536	1.459081514	1.552156478	0.656856993	-0.5866384273	0.1447604505	-0.169564957	1.243319314	-0.06458565586	0.7357613837	0.03827824544	1.420767126	-1.650072011	0.7979465238	-1.634127521	-1.1890805	0.1102659253	-1.6872713	-1.020797447	-0.3529366895	-0.1095496068	0.1024621735	0.002832001324	0.7048318125	-0.8689740483	-0.7046562464	0.3363690232	0.5623590704	0.500535837	0.9023057035	-1.079138795	1.836990293	-0.2605681623	1.376207438	-0.4669579588	-0.6646668212	0.8955167524	-0.5388981087	-0.2829871685	0.4640603646	-1.720242083	-0.6183476473	0.4218288118	0.4341973437	-0.1495282471	0.8424093906	-0.5450322686	1.31873737	0.4289408583
-0.2827884693	0.2017435558	0.5059873385	-0.4667618816	-0.03555518224	0.01651351103	0.9890866331	0.8509334816	-0.5689597249	0.5098210059	0.1278725348	-0.3676908043	-0.3548950331	0.03209624583	-1.024683573	0.9659022785	2.018639714	1.407879244	0.3472861355	0.5981663549	0.5738900116	-1.737802408	-0.8526041936	1.433605892	0.6053577419	-0.4593384993	-0.2810927097	0.5705285485	-0.957126065	1.230714662	-0.1389850023	-0.3342529633	0.534167856	-1.056822338	-1.45332591	1.631409628	0.7479643089	-1.064981149	-0.2980688405	0.5364567097	-1.283169298	-0.8831431691	1.226552525	-0.67016527	0.5759526825	1.379357991	-0.1732500357	-0.6297582846	0.8101147611	-0.3400450123	1.880657023	-1.230441064	-0.1972795085	-0.8078561347	0.3194897581	-0.7827096795	0.03036800956	-0.4090243039	0.0964077667	-0.22212916	-0.2598871001	0.489097557	1.473587674	0.01846321133	-0.2527146179	-0.7737154042	-0.6941434622	0.7726207393	0.2065950684	-0.4172276067	0.4168523794	-1.247230061	-0.01349106169	-0.4861656462	-0.7268892911	1.816667855	0.09534214066	-1.233517246	0.1194918333	0.4813250863	0.0909594127	-0.3790615839	1.027677535	-0.3379992906	-0.8040129456	-0.7575420135	0.2553556	-0.4529638279	0.9281676456	-0.1072711663	-0.5828553304	0.0007659982222	0.5199061953	-0.8295811685	0.0179250204	0.749069928	-1.015182314	0.4092274397	0.1044138353	1.291117264	-0.4887354873	-1.239244192	0.4742862842	0.159167882	0.1611208404	-1.166740675	-0.549833468	0.3763886666	-1.039406665	0.4845641838	-0.02403820018	-0.3261304367	-0.5680482153	1.048499575	-0.04822252036
1.632439577	1.008260676	0.4215125262	-0.3492164664	-0.1114839918	-1.890817056	-0.8108307196	1.052256144	-0.3631064739	0.1710305802	-0.6760760478	0.06567566971	0.8448012247	0.08543027593	-0.9895527616	1.131387979	-1.036111166	1.354773038	1.055142362	-0.416513162	-0.623946178	0.1037303733	-1.041556913	1.246866845	-0.5625898214	-1.69795449	-0.376436635	-0.4196230637	-0.1886274247	2.085481087	0.03458601972	-0.6099361178	-0.5867218028	0.5746056721	-0.1430090534	-0.5029657728	0.425699127	-1.453965727	0.064969488	-0.0977628824	-1.260197111	0.04826679483	0.03398848891	-0.7231527101	0.700878303	2.573804406	1.437955508	-0.8563356835	0.6149020377	-0.2139679263	2.433626381	0.03500342465	-0.3557592173	-0.2018090771	-0.2597720868	0.1121008364	0.01784340604	-0.6481478033	-1.811187681	-1.227398267	0.06203347072	0.429904549	1.528372783	0.5251575556	-0.2731355491	-0.4203164657	0.1783175571	-0.9155688823	1.155279922	1.426460004	-0.5607216135	-0.08799522162	-1.116304672	-0.7837140402	-0.1234182263	-0.3898412806	0.8715381495	-0.08321115741	-1.476409658	0.8544433722	-2.652422237	-0.9741996406	0.1717777224	-0.7506421941	-0.3740557998	2.120599284	0.28344919	-0.03832439525	-0.4727719897	0.07216653395	-1.055113075	1.52623442	0.5286501626	-0.2170804382	0.9218689981	0.6226967046	-1.185787037	1.278478894	0.427211713	0.6416770819	-0.3441698948	-1.465004736	1.880880073	-0.2439868852	0.120111395	0.3212069249	0.1220162887	-1.021762944	0.8132350565	0.6091228056	-1.033871874	0.5022132677	-0.2535882277	0.5335187082	-1.107372742
-1.130700894	-0.7750125662	0.08859720902	-0.9502254515	0.43734638	-0.7994838029	0.6984801266	1.02469612	0.9648887157	-0.5450683835	-0.3343740456	0.3436476453	-1.206279887	0.3435378557	-0.5700086461	0.6408782593	0.2838299926	1.766846758	1.381435674	-0.4691103768	0.2969650396	0.3744572826	-1.610132239	-1.092937686	-0.9543266852	0.04645320783	-0.8920507529	-0.8880666707	-0.6572775093	2.508196346	-0.04462079221	-1.151576755	0.3977792723	1.604592995	0.5448453511	0.3529364242	-0.3650079967	-1.706970415	-0.7204241352	0.2909848787	-1.041685107	0.3566595022	-0.1286097991	-0.9493419888	0.1274219691	2.869474192	-0.3089474773	-1.324867643	1.458053323	-0.2793196459	2.763076693	-0.1837767437	-0.8668393639	-0.6344493429	-0.0272384171	-0.7614641275	-0.6182372532	-0.4438741726	-0.2579531997	0.02226202168	0.7850629689	0.3734471527	1.203693826	-0.3095960996	-1.207585115	0.02285421001	-0.4350819326	1.109048062	0.08984226895	0.5918984102	0.3470703358	0.9147266715	0.738224582	-0.5997505951	-1.586052843	0.1847610608	0.5987746869	-1.174979968	-0.5139954071	0.2203101539	0.04451808573	0.7482634312	-0.3052502178	-0.09125352197	-1.875115104	-1.451673088	1.076608067	-0.004823609049	0.3489673547	0.5278670788	-0.7219647568	-0.4046338757	0.8522122221	0.1767176952	0.8948130818	0.2711864997	-0.8447183295	0.1799101291	0.1111183504	0.5954587619	0.3208000079	-1.671825803	0.9721371445	-0.1899626555	0.04095752479	-0.1191625883	0.4296564918	-0.9075069271	-0.56516262	-0.5998561207	-0.4220296819	-0.8109349283	1.002904082	0.9385390029	-2.006374923
-1.207527994	-0.221805378	1.301418243	-0.5726867827	1.674295719	1.022479036	0.9530858151	1.470803915	-0.9654025637	-0.573429879	-0.04424236555	0.8350272713	0.983503035	-0.2398829572	0.7531778679	1.31013455	0.05303514338	1.130945107	1.918733455	-1.065589385	0.8684728897	-1.515661825	0.2492094281	-0.1236522765	1.530550459	0.1593554318	-0.425960494	-0.3121395023	0.3798150718	3.335231011	-0.3920365436	-0.8833898818	0.07464894286	-1.382961941	0.3727306866	0.3348039293	-0.860264044	-1.072873585	-1.268137633	-0.3697457349	-1.43186477	0.9167438084	-0.2234900746	-0.8290317959	0.6490484605	2.755395235	0.2332929398	0.9950207876	0.9496812356	0.03221116233	1.883299281	0.9039364815	0.0107251038	-0.7095241546	-1.526993185	-1.074854942	-0.04939643972	-0.6587546245	1.272632958	0.7429585197	0.4930215926	-0.4191759719	0.9315082409	-0.5523685226	-0.6659078866	-0.6862888614	-1.478042065	-0.8471090173	-0.713137737	0.1093230976	-1.372109497	-1.550235001	-0.9171098139	1.182923729	-1.367422736	0.2949002559	0.9568401304	0.2211871054	2.173291667	0.3478082956	-1.135909165	-0.04788048178	0.09642990816	1.439569046	0.3759804578	0.004868768946	1.030974146	0.4611738979	-1.715935811	0.4812849721	-0.9808111741	1.117311318	1.63795787	0.5198941769	-0.6662864573	0.8927475049	0.01610024656	-0.9175351118	0.106267282	-0.4514438087	-1.024768997	-0.303702555	3.002333487	-1.337328856	0.9520258243	-0.8947440262	0.9571715879	0.9920169476	0.3744258729	-1.015483714	0.6775930374	-0.23578302	0.7567504198	1.262400948	-0.9432323092
0.3508153696	1.532813937	0.2295505724	-0.4814661309	0.1350068844	0.8325170008	-1.67696601	0.8433396968	-0.7856956849	0.2462017649	0.02465935141	0.07458912057	-0.1862622951	0.001704018413	0.4712259835	2.290070216	0.302546225	-0.294903539	1.330063811	-0.8241643877	1.434151308	-0.3606612621	0.2753276792	0.256629369	0.5573040959	-1.065146034	-1.310768504	-0.05207030164	0.4826999315	2.399282942	-0.6110764552	0.05265370637	0.08775379065	-0.1240368537	1.516513582	1.221913943	0.06378936245	0.7887128968	0.08051382492	-0.1943745444	0.2371505916	1.615808927	-0.9943724263	1.233681623	-1.366887262	2.966769417	-0.2930433385	-0.5538912595	0.6718799363	1.730895656	-0.1316829601	0.8143160981	0.8685499618	-0.1294096589	0.8266725242	-0.6906635135	-0.1743077199	-0.2144649313	1.88816552	0.01868802404	-0.213160002	-0.4689904647	1.020827494	-0.6711329463	1.04202952	1.383826004	-0.4858181228	1.122266879	-0.6323217087	-0.5617073892	0.5265982742	0.6617307367	-0.2557017074	-0.7383074394	0.6709472834	-1.4281995	0.9198497046	-0.002939802896	0.6671860924	0.8635805449	0.3296235322	-0.1132918705	-0.03758006162	2.627741615	0.9143990836	1.190873375	0.3766428853	0.707795662	0.1507118293	0.01046460728	1.113427737	0.3889514145	1.202236744	0.694303718	0.4027425372	0.6369380502	0.6698530208	-0.5944454373	0.7804507673	-0.07233422185	-0.4347729384	0.1573478854	-0.128298987	0.7988687166	1.4410856	-0.2424546279	-0.06486201007	1.087663138	0.7566556548	-0.6303819122	0.3107849813	0.2431864326	1.331519763	2.157750391	0.05018992159
1.268685598	-1.092993052	0.2170719404	-0.1734779549	-0.297204259	-0.2434211603	-0.3965936613	0.5726685995	2.859612541	0.3759701388	0.136583304	0.1606826974	0.277254584	2.189572729	0.5029590216	2.583918564	0.6723215903	-0.3183442189	-0.3722644228	1.202385623	-0.5242304716	-0.5829413063	-0.5596145191	-0.3722186898	-0.1519227583	0.6362222572	-0.3108667703	0.3579985885	-0.2048029322	1.002860075	-0.70007035	-0.2562757127	1.253176972	0.4627145662	1.146249834	0.7958978888	0.7107249572	0.5408871078	-0.01188250013	-0.5086869061	0.1571368519	-0.2738164593	0.02187201846	2.392253527	-0.2754238774	0.8051913451	-1.274215178	-0.9730575477	0.3848286027	2.952748747	-1.219099377	-0.664653359	-0.05118226343	0.3029200696	1.663197653	-0.1748408853	-0.6797632188	-0.1851861296	-0.007509551143	-1.588828588	-0.999215353	-0.6351155582	0.4035843078	0.02494224985	0.004752252423	0.32128387	-0.2617396648	0.7322531308	-1.690096126	-0.1442615701	1.739922241	1.294822706	0.5546100395	0.5613493397	0.774293309	-0.5609844628	0.01959208392	-1.085395676	0.09532614841	1.068162804	1.61987815	-1.005030344	-1.005674255	1.756932041	0.6852241246	-1.277108371	0.3924955781	0.1543245484	1.04185484	-0.2645217565	2.245819002	0.6656011239	0.7290639226	-0.8551817067	-0.5557993726	0.1094438125	0.1551384536	-0.663289818	1.267135389	0.04694697737	-0.65438067	-0.4587642655	-0.2748293709	0.6194001187	-0.415933879	-1.021013293	0.4370647974	0.2718607978	-1.162683805	0.4826095566	-0.6815414527	-0.362122068	-0.1007851208	0.9959392543	-0.2340729087
-0.6242281931	0.2473696106	0.448623778	-0.02963864211	0.6954471893	-0.5412273538	2.031487875	-0.3773344914	-0.4514631017	-0.2748958024	-0.4000302524	0.5092816436	0.4810264926	1.418669937	-0.07237625601	1.725482762	-0.4881778759	-1.087568624	-1.170519032	-0.01268617114	1.397680229	-1.021598813	-0.0905718925	1.29639261	-0.3023957931	-0.7994862585	-0.5138744209	0.3488665482	-0.2914059679	-0.4042051475	-0.2598108565	0.1042659779	0.3447082341	-0.6005221725	-0.435664896	-0.5851971414	0.7975864069	-1.168750186	2.113482349	-0.9465544719	0.2866840977	-0.5940803408	0.1314622186	2.171467903	0.2247230102	-0.5325105841	1.234678229	-1.410873039	0.03785756009	2.301847782	-1.071583571	-0.06633380988	-0.4918476042	-0.09829680718	-0.1709060769	0.1054548974	0.8089509793	-0.4437797434	1.030087527	-0.6662649121	-1.114841814	-1.02783344	0.05740316293	0.7484140201	0.1872222525	-2.18664874	0.4349705086	0.7519941959	-0.5053964113	-0.2849085922	-0.3443320258	-1.095771606	-0.5928335237	-1.065618305	0.7329839574	1.37179576	0.4392206355	-0.921227595	1.666430866	1.878295591	-0.6202633851	-0.7481012192	-1.180900679	1.033673766	-0.1338374767	-0.6594802985	0.6624485364	0.341367579	0.9217063184	0.132315565	1.437318663	-1.087317205	1.049096006	-2.063962313	-1.176182205	0.4810726273	-1.386648668	0.6790302886	0.3539619813	0.4713434116	-1.256637471	-0.3513004055	1.468353271	1.38856516	-1.535488698	-0.3622267646	0.2179208221	-0.3674079781	-0.09757262489	0.03737974644	0.07295062989	-0.8982184372	0.0474223837	-0.2298785491	-0.7593052262
1.953049144	1.061196268	0.8682874861	-0.5658581388	-0.3020061666	0.6190867742	-0.4401259907	-0.8198790366	0.9065468393	-1.127303383	0.4935131967	-0.5981192059	-1.017075578	0.08497809242	-1.294996066	0.5184571723	1.117152946	-1.438210672	-0.7557022418	-0.9998716896	-1.178500314	-0.488861847	0.8999484082	-0.1740349836	-0.5298596793	0.0921033272	0.7165807229	0.2460846893	-1.006048351	-0.829750036	-0.4722903509	-0.1073604502	-0.422778345	-0.4470580555	-0.6023390791	-0.07400519283	-0.1639189942	0.04780179566	2.805290457	-0.5758314804	-0.09371723764	-0.1783541239	-0.9595106762	0.3954221462	0.2233262336	-1.475148441	1.135953762	0.7409849848	0.4089583868	1.595247925	-0.05640013281	0.1815730256	-0.7526399048	-1.286444321	-0.1893573684	0.315915907	0.697565412	-0.3846403355	-1.740186922	0.329126586	0.1851344537	-0.6930886927	1.070303855	0.2999839963	-0.6563923446	-0.3300279259	0.4765162903	0.1326242443	-0.1628246466	-0.01008144171	0.01393539179	-0.2175947548	-0.5255796359	-0.3103587647	-0.9170973496	-0.7427383505	0.8846886798	-0.6066857664	-0.5553866069	0.7807020112	-0.3011245076	-0.4298140999	-0.8647773697	0.7784961172	1.030245563	0.7351024471	1.291011783	-0.3715446269	-0.4390430831	0.2221933294	1.145587872	-1.78195671	0.0436931318	-1.161109965	1.605964882	0.5977673461	-0.02231681152	0.005144781829	0.04871443921	-0.5047263194	-0.9138896048	-1.164786085	-0.7045463752	0.7857936863	-0.339057816	-0.9167000933	0.7747444508	-0.4765264139	0.2057875673	-1.125674561	0.5977269896	-1.634138993	1.981669102	-1.397989516	-0.1510120685
0.5519873451	-0.9070796698	0.9697336583	-0.2248003592	0.8811323979	0.02644216714	-0.3023011722	-0.5090380917	1.664492281	0.3835612794	0.05800791559	-0.1249703935	0.6945371839	-0.1157329625	-2.12408054	0.3607916662	-1.905014396	-1.514006642	0.3681696601	0.4491483589	0.1394630137	0.3768317213	0.6720263848	-1.738890125	-0.8599561643	-1.35889308	-0.1596286056	0.1368528236	0.05379012373	-0.7642939179	0.3110930842	0.5797769426	1.507580124	1.023492884	0.07297622669	0.1140635571	-1.105424779	0.7572956652	-0.9646801904	-0.7846359328	0.935353405	-1.297387149	0.02810698784	0.3975875354	0.8640910163	0.1283956977	-0.737058662	-0.459529117	0.4995619902	0.1127353618	-0.5314157111	-0.02127134051	0.5956123152	-0.8076725054	0.760697279	0.7638916255	-1.142488067	-0.175465451	-0.01636943908	-0.8774583355	0.4433262076	0.2456967071	1.516013851	-0.541704975	-0.4056411858	-0.7020759388	0.03650283234	-0.8298886961	0.3504875223	-1.016240847	0.3335113586	0.8997816144	0.5115595307	0.7808844566	0.5595568792	-1.216763453	-0.9572600993	0.6323027091	-0.8576594537	2.896177864	1.14235279	-0.4013474841	-1.618808677	0.04888014843	1.346015619	0.7023293702	1.495387973	0.4643633724	0.6978556219	-1.764187332	-0.6341663212	-0.4280339043	-2.167777029	0.04105640239	1.139988421	-1.051219056	-1.028092017	0.342758548	0.2301668694	0.9706928297	-0.7689190882	0.4034529124	0.04296979512	-1.650489417	0.1706234953	0.9854341486	0.7153420741	0.1471081013	1.14613378	0.09065768481	-0.3895835449	-0.692253469	0.7430375761	-0.2877202397	-0.4506234973
-0.8822152295	-1.093367781	0.4043764917	-0.6584824766	0.6538682843	0.7752143444	0.5131773885	-0.05483070427	-0.264453895	1.216091698	0.3469012083	0.3620593244	0.6054807162	-0.09442147579	0.8549046991	1.190851004	-0.2598835614	-0.8701863957	-1.017615407	-0.5183340297	-0.582431858	1.110903534	0.5924832454	-0.2930001188	-0.6929425453	2.37642394	0.6816246807	1.406344751	2.236023468	-0.2112898895	0.7837108524	1.551857604	-0.3805315032	1.002125937	-0.3818467086	-0.2742078699	-0.240752639	1.081660532	-0.4363146914	-0.02823066294	1.008879995	-0.742337124	0.923637666	-0.3630256609	0.09430293834	-0.1943645442	0.03953330048	0.1481092216	1.018803816	0.8204506858	-0.8584143928	0.370172248	0.9399236485	-1.152081635	-2.082997661	0.6027353786	-0.7849509213	0.4225604243	0.04368508584	0.1204340171	-0.9427312711	-1.087583901	-0.3557781352	1.767258536	1.267749817	-0.2503703691	-1.142762417	-0.03696260909	-0.5229876227	0.9514620818	-1.039418535	-0.1850917457	-0.4398139443	0.8901816853	0.03557505184	0.7422090837	-1.239136481	-0.7335786653	-0.7212261721	1.433703658	-1.262913153	0.9954538173	-0.6682387275	1.350691778	-0.7773218646	-1.592019199	1.245787403	0.05643213034	-0.6792136214	-1.787347714	-0.8517291568	-0.1296278635	-1.622091937	0.8688011817	-0.3562359352	0.2473904582	-0.2005483174	-1.958784532	-0.5717265242	1.656344676	1.202614465	-0.7233071675	-0.002019641149	-0.2999516075	0.161721818	0.1125374868	-0.02362970887	1.77065192	1.518293283	-0.2126184209	0.6586923714	-0.8629100696	0.614673434	-0.1782518739	-0.3426629629
