melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072
-1.307493466	-1.1889977	0.8466269875	0.7824198478	-0.1146536825	-0.2241893592	-2.88368294	-0.2496182934	-0.934890203	-0.008882574378	0.3393714813	-0.2353282377	-0.1886487388	-0.271746756	-1.313974172	-0.3850081152	-1.25039327	0.9632102839	-0.2529481456	0.9561742557	-0.9563394779	-0.5508487252	0.31755186	0.4802855797	0.07829215778	0.4089380492	-0.8484796058	0.8647295076	-1.168607504	-1.101862035	0.517595584	-0.4641666046	-1.289961361	0.7777159767	-1.304345242	-0.788535931	0.3300854124	-0.3604581966	-0.5445276642	1.947888337	-1.364030315	-1.38016748	-0.6948410484	-2.004246672	-0.2436621724	0.0749771912	0.009318382379	-0.9883405236	-0.8909942955	0.3263234131	-1.424658241	0.2686907728	0.2745225552	0.631729647	-2.059716861	0.9415211058	0.2086703541	-0.2123563639	-0.1526879206	0.6689874209	-0.4532712023	-1.279949322	-0.00205621348	0.4601022289	0.1952468578	-0.5391625981	-0.07070884354	-0.7123067593	-0.1228347954	-1.268096076	-0.2750021596	-0.2774954045	-1.335631426
-0.306552606	0.437172827	-1.093207745	-0.04474301039	0.9582999476	1.399527205	-1.283756255	-0.2067625483	-1.120368411	0.8034816968	-0.1413599322	0.8387277941	1.045870575	-0.9910138021	0.5987551969	-0.06569838245	-0.5047697592	0.9573307637	-0.1338009198	-1.500759734	-0.06505900955	-0.4228841317	-0.2408870938	0.6422508816	0.6257740994	-0.1228577016	-0.4002605772	0.4741575466	-0.6530897393	0.328785716	-0.2592184583	-1.193197777	-0.5500489911	-0.4217115345	-0.880467573	-0.23076616	0.1534063603	0.2777641223	-0.6021549823	-0.393606179	-1.835844315	-1.773295043	-0.3329016974	-0.8871324992	0.1573257927	-0.8170603514	0.08115227541	0.4157325401	-0.3932208096	-0.82482482	-1.658174443	-0.9430606039	-1.482136101	0.192998151	-0.8661509909	-1.913260477	-0.7792325999	1.049488214	0.8676916143	-1.47599888	-0.0845775118	0.1987675948	0.3508556811	1.097604299	0.9352308524	-1.346284373	0.3532642995	1.497901321	-0.9753745752	-1.339656567	-0.6640654641	1.067784725	-0.23809529
-0.04921690425	1.349754779	-1.365060023	-0.5667549886	1.26784459	-1.758859066	-1.503061563	1.433842993	-1.291381716	0.3888997842	-0.4044996979	0.8495474439	0.330034637	-0.957775105	0.6144592309	0.8719030441	0.3147687991	-1.000511902	-1.591444655	0.0221356539	1.803242426	0.4644091733	0.2205882749	-0.218296601	-0.1303288308	-0.516614889	0.7244343393	-1.01613856	0.5709658557	0.6590439966	-0.9175593941	-0.7675396105	-1.33673111	-0.8049100814	-1.118611352	0.6834171118	-0.05109391144	-0.3570153397	-0.4061843222	-0.9102824613	0.5817399753	1.002945424	-1.036281681	0.8879786208	-0.2151857972	0.09395528322	1.019247273	1.241358263	0.3304428672	0.9785923692	-0.6462476931	0.1811951695	-0.1199495839	0.5231150884	-0.9715226471	0.9263964656	-0.01767155028	2.139941211	0.3320208772	0.4347995024	-0.7896920685	1.626158598	1.731453652	-0.08564139484	0.5443123754	-0.1045910153	-0.5832044254	-0.0618003762	-0.2565938988	-1.229328535	-0.982101042	1.511918271	-0.6849845507
1.273801681	-1.046475194	1.486143965	0.3327724563	0.7107797641	-0.5492894095	-0.2228649004	0.395599147	-1.434680444	0.7668568054	-0.7207249643	-0.3627366587	0.09772111615	-0.07189561622	-0.9807299346	0.5518639244	-1.428984747	-0.6252795619	-0.4712479943	-0.1039733575	0.0852517012	0.5930287457	1.322880427	0.2694186831	0.6954376315	-0.1374866902	0.312976061	0.3186632804	0.2974460125	-0.473104723	-0.8532185055	-0.6092910671	-1.010942199	0.8819421188	-0.5497295075	-0.350379496	-0.7220261513	0.4910715183	0.7802955847	0.1962565067	-0.802346079	0.3131355553	-1.083784349	-0.3329211161	-0.2928127648	-0.9364403554	0.1361925167	-0.5943766421	-0.4421859698	-0.6757262977	0.2032950212	0.4516521456	0.4084258489	0.1132779392	-1.325466687	0.999693665	1.149623656	0.06982804609	-0.7497172799	2.609341238	0.3113131214	0.09097355655	1.069679363	0.2461169994	-0.8117262529	0.7655681886	-1.401430987	0.0178044509	-1.055301144	-0.6030189943	0.02520202296	0.6267654696	0.869465101
-0.8509946092	0.04651262747	-0.7459951938	1.069853799	0.9615146507	0.9897117321	0.012300487	0.6331469759	-0.8546249045	1.166390869	-0.5851619698	0.7154343455	0.5977292708	-0.4127926668	0.3528039861	-0.004753305393	0.3566987425	0.250734781	0.8378811076	-1.712189952	-0.1562635207	0.04877809017	-0.04386452762	0.3605429002	-0.06561764147	-1.318256286	-0.449943448	0.5396053389	0.3888986622	0.3267015736	-0.2438278683	-1.284937652	-0.3503089907	0.4788434721	-0.2230211666	-1.092570622	1.09933391	0.8848480306	0.2422481878	0.1603898915	-1.023860664	-2.426168359	-0.8581638141	1.072209754	-1.613779428	-1.510030393	-0.9342751537	0.4643007258	-0.3381101301	-2.015064396	-0.4326664649	-1.964353154	-1.061608489	0.1790334468	-0.4256879167	-2.391798987	0.4329496455	0.8144563919	0.6079378038	-0.6974643224	1.131291154	0.1004746961	-0.2320961834	-0.2277355875	-0.5826622346	0.5280356466	-1.805757377	-0.5279606015	0.3817217989	0.7409461188	-0.435833301	-0.6858493364	-1.58483487
0.8710386794	1.010662532	-0.8738476316	-1.31602062	1.252339285	-1.295402822	-1.27068641	1.734715127	0.1971133759	-0.4316168704	-0.5490946503	0.5333570292	-1.828403426	-1.387280359	-1.293695175	1.306350862	1.181070788	0.7055028067	0.1394078234	-1.760025612	0.8033857914	-0.4644273515	-0.3104027091	0.2085195349	-0.123106965	-1.641476826	-0.3543174336	-1.734813908	1.212414534	-0.6578589188	-0.2624180519	-1.39292684	0.7088743285	-0.7165747775	0.8621171125	-1.896299451	2.759968148	0.8492019023	-0.1647043077	-0.08801617412	0.8762308904	-0.1869752586	-1.365318602	0.54207268	-1.627354229	-0.61334639	-0.4606983827	0.5751655158	1.459678876	-1.922221105	-0.1311300811	0.2932150446	-0.6425871252	-0.1606447978	-0.5643838847	-1.105786265	-0.003384832425	0.5934626912	-0.4435752167	-2.012136854	0.9785139632	0.8482446207	-0.7900728667	-1.217235043	0.04798050083	-0.1403028445	-0.8109445485	-1.809065607	0.12645385	1.747970227	0.0578587139	-1.11809644	-1.163577334
1.59788716	-0.7546687901	1.167330898	0.2291593377	1.890963694	-0.6777733922	-0.8141588389	0.8045982733	0.4888749826	1.497780062	-0.3410964592	0.09714467178	-0.2599710019	-0.4696015405	-1.131100426	1.195596223	-1.791036563	0.9949844996	1.010146482	0.2651125919	-0.6723793139	0.3948900545	0.3545021636	1.010100724	0.472598319	-0.5492422121	-1.156619238	0.3055607332	1.108823339	-0.6656333676	-0.4456099833	-0.6200959432	0.1475900692	-0.4289743152	0.2030045348	-1.079572318	2.541769521	0.390176824	-0.2666986701	0.2482720895	0.5029897559	0.4582373172	-0.779644476	-1.212799907	0.03991969687	-0.3775006169	0.4099329026	-1.806255303	2.766368344	-0.3386231241	-1.535622551	0.6447227899	-0.9817541311	0.09192391965	-1.986294485	0.8202121423	0.4413958612	-0.1989415079	-1.06998433	1.208688452	0.5018362248	-0.8013787052	-0.3274346656	-0.02334933744	0.01397370628	-0.5284422622	-0.9643850062	-0.3179444386	-1.145954123	0.8349023948	1.19020219	-0.2281208418	0.3875002324
-1.214165127	-0.6574930912	-0.4387593319	1.488150502	1.130888811	-0.4753421752	0.5862269024	2.394575981	-0.8885324706	0.714146261	-0.9194688754	0.6458363205	0.388359542	-0.4017893427	-0.009814289252	1.113984906	-0.289565609	-0.4072486651	-0.4066971767	1.341536277	0.6159733929	0.6625260665	0.2139188132	-1.824547788	-0.7894635033	0.368462305	-1.158489315	-0.9406410142	0.9455968614	2.352243707	0.6941560106	-0.2254737461	-2.269052674	0.2879527422	-0.4301722155	1.193037179	0.7208404975	0.7758162243	-0.643995715	-2.314779712	-0.4247590534	-0.7373901097	0.5791245101	1.443356384	-0.2203290788	-0.4113871103	-0.4120498664	0.9544669606	2.149922922	-0.07039195998	-1.154156939	1.136866326	-0.5453849017	0.3801984837	-2.033358061	-0.5483036771	0.2083966705	0.4737828233	-1.409542855	-0.8185098392	-0.05676741461	0.2202231281	0.9883419654	0.07717392448	1.542788765	-0.00426504058	0.8408514734	-0.256454334	-0.6093723064	0.8687242376	1.020750379	0.2803335005	0.8095292345
0.5169382809	1.697439233	-0.551998833	-0.5177846189	1.125819945	-0.7952210912	-0.1618056174	0.9484136573	-1.388653666	0.6140466108	0.02069752513	-0.1552718952	-0.3022515956	-0.9737784399	0.3318596679	0.08404311701	1.056801656	-0.06336534556	-0.325080986	0.3757118433	-0.37139902	-0.1996845367	0.8917105985	0.3991505034	0.7688388424	-0.3596655252	-0.5964474332	-0.5350253658	-0.1730057269	0.2353410992	-0.6645514035	-0.1004804225	-0.8362479253	0.1441298211	-0.5301705779	-0.3263818805	-0.6332373607	0.7827786365	-1.038869448	-1.158061153	-1.27655532	0.7699221638	-0.7266097244	-0.07674828731	-0.7159315553	0.4478299421	1.192456143	1.750163872	1.15018975	-0.01425062921	0.6570172771	1.146350468	0.4563262648	0.7761618126	-1.434769237	-0.1164310929	0.6162619474	0.3670355435	-1.416176477	-0.4799646363	-0.5487192919	0.1869398139	0.0543515063	-1.18554198	-0.166402739	0.4041481879	0.1531881294	-1.01269859	-1.11202229	1.075346447	0.1857928088	0.9285554295	-0.02552265046
-0.9485225919	-1.044659747	2.272241633	-0.2326219985	1.31213571	0.1295867695	-0.4473154991	0.6221990829	-0.7811035679	0.6760855342	1.805096748	-0.6959306002	-0.9450416716	-0.1805932448	0.7586183275	-0.869573864	-1.280269122	1.093270343	1.195276431	0.2798907025	-0.9744924955	-0.2625588637	0.7461979794	1.178523836	-0.7612496705	-0.9104211941	-1.37077964	0.8867431766	-0.9655381339	-0.8951673325	1.133587826	-0.02350763947	0.6313346013	-1.013261787	-0.02081158633	-0.7345369737	0.2393584274	0.2399643962	-0.09392358914	1.640464891	-1.115665684	0.03786623356	-2.153996754	-0.9709663116	-1.115373026	-0.2011320878	1.054606306	-0.6763986554	0.7298811508	0.2323084026	1.978927744	-0.846587652	-1.097116484	1.070157609	-0.3321629026	0.2776188087	0.2574817452	0.4364825181	-0.09890197213	-0.2439791231	-1.393138242	-1.860558328	-0.6453297898	-0.3844536109	-1.770631337	0.04547029773	-1.087205557	-0.7800841517	-0.935809478	1.705769617	0.8518790225	1.768869359	-0.8860218799
-0.6202452439	0.9989958655	-0.8753238726	-1.046660521	1.251720255	0.957219669	-0.6107065442	2.250408258	-0.1444921108	0.6340334104	1.800475822	-0.7807038092	1.682703479	-0.2904874907	-0.4307840583	0.1128186949	-0.6107775145	-1.40968349	-1.556146641	-1.045530633	2.292831748	-0.3298296785	-0.2858279264	-1.072184006	-0.9520990149	-1.066192589	0.1445340165	-0.6746357444	-0.6344675658	0.8944994428	-0.6320645572	0.0990608911	0.797362036	-0.8178889481	0.5695711427	1.10990789	1.880140934	1.389048029	0.1695708164	-0.6603121016	0.3792655806	2.046576326	-0.1634335443	1.159995249	0.9204438104	-0.8821266346	0.8952207923	0.2925813897	0.4879696989	0.6729956055	2.804883978	-0.02806737566	-0.3416453769	0.1045849049	-0.2458585709	-1.202875103	-0.2520840456	-0.009369836398	0.08062334676	-1.654073742	-0.1821255796	-1.358512502	-0.08501917324	-0.1799214358	-0.6637099289	-0.3918517523	-1.108395742	-0.65854804	-1.693987295	1.090345492	1.578509549	-1.151755543	-0.9473278812
1.488624265	0.7935345493	-0.489189483	0.3296925101	1.182051913	-0.7121481276	-0.9123021324	1.647801774	1.273699136	0.2883895513	1.850871663	-0.5486005444	-0.09042838458	-0.1838472591	-0.2097693548	0.3473092148	-0.2392858076	-0.4646318418	-0.4300204953	0.4628229657	0.9191617764	-0.60709665	1.837360974	-0.4542287418	1.936347864	-1.079209006	-0.06892242079	-0.9119608947	-0.6834117948	-0.9788686387	-0.8932618772	0.5908105802	1.098584717	0.9409639314	0.5942450918	0.8684158213	2.931336521	1.558206395	0.2609808628	0.2328155297	1.552063973	1.847158996	-0.2310173372	0.9942867622	0.2346375097	1.204302252	0.1307194023	0.4638777678	1.681841282	0.7117240937	2.763793429	-0.2045669334	0.09586741104	0.7247063419	0.5031865319	-0.2885261242	-0.2279851317	0.09912270166	-0.9830612271	0.05002462847	2.367198208	1.082355533	-0.2443293889	0.1623585587	-0.7829292451	-1.011959886	-0.4931432298	-1.626384096	-1.168548739	1.3852544	1.196691606	-2.700228141	-0.3861715755
-1.258001584	-0.8910094012	1.299165816	-0.3502273286	1.178944831	0.0505598234	0.4337199503	0.9061087701	1.658838395	0.6047230818	1.99554777	0.3660871783	-0.7981346187	1.30454306	0.8449056746	-0.2293957013	-0.6134442184	1.773065739	1.504477656	0.4452385145	-1.430609257	0.4164234201	1.626001902	1.376217353	-0.204101504	-0.7381613355	-1.299936555	0.52793564	-0.896126478	-1.647292357	0.7365160059	0.8333302137	2.95983865	0.4815248756	0.6820680632	0.1333679466	1.681062404	0.7394535161	0.7389384961	2.009867196	1.146362355	-0.8038980975	-0.9179281136	-0.8461134089	-1.217803993	0.2905457247	-0.3707876	0.8238276599	2.944364509	-0.16518816	3.255337686	-1.607091185	-0.2590164802	1.726942407	1.441097725	0.6569569552	-1.128954829	-0.9611862349	-0.08727457762	-0.15993961	0.2819531476	-1.702493465	-0.5587950471	1.41573812	-0.7902606808	-0.1012810957	-0.009282803791	-0.7508136496	-0.102342732	1.387835646	1.190647226	-0.6271619482	-0.687310976
-0.2736549633	1.555177111	-0.768635975	-1.638540044	0.7936139621	0.04441399628	1.253203019	1.901212286	1.02247008	0.4818139153	1.287022058	-0.3632561116	0.01565822868	2.226763322	-0.6323570981	-0.2792150421	0.8381473175	-1.430982553	-1.515627027	-0.4216971317	1.352374253	0.3414624604	-0.9430531108	0.2830559086	-0.177546822	0.1698640999	0.1799984118	-0.02864158319	-0.8089991356	0.7868695573	0.08627030806	-0.05031689663	1.87676235	-0.4876304206	1.664627407	0.9113502153	0.5721410492	1.215840893	0.4602288151	-0.1317671187	0.5436562702	1.310403355	1.207339015	-0.04241465886	-0.8105003014	-0.3882182573	0.5837501938	2.397341613	1.811403677	-1.015113648	1.180636139	-0.3360797603	0.2578973545	0.6130293718	2.481988757	2.699050787	-0.9839888165	-0.2005049976	0.3590832218	-0.8480898387	-2.121822713	-0.2795574043	-0.504097668	0.1806218761	1.424552941	-0.06792375219	0.2149901871	-0.6944821572	-0.09170496419	1.599878939	2.033261291	0.2997183682	-0.2202834329
0.5196780791	-1.143143639	1.291787559	0.469320605	0.7469630257	-0.9194649742	0.5373328033	1.271904466	-0.219203283	0.5869285707	1.372143788	-0.6094899441	0.2039968659	3.018517321	-0.9492167943	-0.06686434005	-0.1782186314	-0.7316093843	-0.9301321047	1.033744163	0.6317956301	-0.04110838687	-1.438003663	0.2450185655	0.4351196324	0.5262771205	0.4965639723	-1.372333822	-0.8173546782	-1.053255659	-1.39181523	0.8514621046	1.274444205	0.5784454233	0.146526911	-0.3273882122	0.5834101327	1.558302543	-0.8442749276	-0.07055403033	-0.270157957	0.5151377314	0.1369677627	-1.22791144	0.4489549036	-0.1004643972	0.5081913591	-0.6227441294	0.2132812529	0.7961932624	-0.1154694824	0.7496498729	2.302318436	0.9868554969	1.565467803	1.140467384	-0.554190624	-1.313700961	-0.6354241116	1.275958055	-1.127870902	-1.011473884	-0.05612309549	-0.5433691279	1.495893074	-0.8853350503	-1.401880631	-0.36029966	-0.05202569445	2.384290288	0.2793213241	0.5003512889	1.21298764
-1.249707672	-0.2654822484	-0.4371364344	1.421031156	0.4134001636	0.7795849319	-0.07189882881	0.5696469813	0.4052028715	0.6715593694	1.941006818	-0.4268716852	0.7872760716	3.11967582	-1.139703651	0.6059830759	-1.048514847	0.3400135028	1.612808296	1.654125643	-1.020398865	0.312039734	0.8025370107	0.7235657104	0.870801074	0.4448214542	-1.289740874	0.1200127401	-0.3425758856	0.02094138273	-0.282649766	1.497565041	1.597881577	0.4874062841	0.07840251046	0.2827524075	-0.5322590979	0.764359972	1.021590713	1.483150099	0.2728010896	-2.366312685	-1.331512042	0.4088981157	-1.004860954	-0.8454740537	-0.009139264626	-0.2924830793	0.2341632534	-0.1563142285	0.6684118327	-1.018966305	2.087191906	0.9563329553	0.7081507365	0.9356312355	-0.7376667909	-1.31548936	-0.6063937826	-0.0846050831	0.365885159	-0.6694483246	0.9372381476	-0.2227101942	0.4109457599	-0.3304921631	-1.294839052	1.34310509	-0.3173472302	1.546981091	0.133129373	0.4096852545	0.48678557
0.6298686415	1.298240297	-0.9532654486	-1.035520457	0.04358375522	-0.5464083968	0.8056893052	1.603453063	0.9861989788	-0.4998600483	1.208167321	-0.8204014528	-0.9207855996	1.506568386	-1.456073877	1.04897591	1.050478503	-0.8234012808	-1.636757077	0.3377377079	1.348913905	-0.5733584406	0.2567655271	-1.06034156	0.4259516795	1.142199123	-0.06112281691	-0.7690176587	0.6760250208	0.4456047599	-1.018358951	0.06116205038	0.6801499714	0.4232552097	1.370093032	2.362987498	-0.2566761625	1.458633788	1.59533156	-1.311880284	0.4564624023	0.5748581106	0.5272413757	0.2476819988	-0.4980607904	1.067579649	1.491415491	2.181295959	1.579509474	-0.3668654408	1.188632989	1.256740495	1.316474597	0.03592689807	2.535149731	-0.2458709185	-1.274372686	0.01409398676	0.4165138319	-0.5172925938	0.5655475028	1.251408466	-0.4207929339	-0.3967849531	0.5835048529	-0.3449636685	-0.19593756	-0.5774151046	-0.8970396765	2.310291752	0.06000007392	-1.394803339	0.06123672625
-0.8859645995	-1.206000983	2.562268719	-0.1292528079	0.08727876431	-0.2869295203	0.7912440589	0.8868207778	1.028327277	0.001587874152	0.8158396717	-1.532356659	-0.3982715061	0.9834498859	-1.393886774	0.6149475466	0.1503820001	0.1392964114	-1.066877625	0.6033748411	-0.2079859931	-0.03507002605	-1.075208028	0.8767239619	0.1015338818	1.349948845	-0.01686439162	-0.6107340783	0.5629805731	-0.3303086274	0.1824695207	0.08278705338	-1.26154799	0.7238096124	-0.6087424476	0.2755614196	-1.485796037	1.215956339	0.8649437968	1.739602028	0.7989773374	0.7637008044	-0.286082159	-1.990894445	-0.983113748	0.3209758792	0.3128581759	0.686685031	1.191528819	0.1180066932	-0.2426278296	-0.02276644832	2.86031682	-0.4453560851	2.446663896	0.246201102	-0.6958748356	-0.3460044075	-0.5371739557	0.8948591333	0.9871109694	-2.034913034	0.3797388755	-0.4975440268	0.1334504971	-0.696591886	-1.358402134	-0.6652662891	0.1568987892	0.7366796157	-0.366600365	-0.7247020559	-0.6053679756
-0.7189744793	0.3708364679	-0.8603999259	-0.5685489397	0.9152103297	1.625096057	0.7827964552	0.8339321596	0.1267451778	0.6387141961	1.683928975	-1.681420969	0.5860421536	0.7508000543	-1.240951896	0.1911091899	-0.2345014116	-1.025508611	0.6931057919	-1.406067035	-0.3478075343	0.7660545845	-0.1987974491	1.335533251	-0.09070783223	1.952159153	-1.613363258	1.072942432	-0.01351346616	0.8527412393	0.5528491128	0.2595570051	-1.783714414	-0.7399814277	-1.62024258	-1.242399992	-2.375891251	0.8785082307	0.6398539207	1.766117144	0.8015102567	-1.642906594	0.8053317448	-0.3242130476	-0.1247587423	-1.515884097	-0.371207565	1.315299494	-0.3732367979	-1.389129198	-0.7659934283	-1.770643307	1.732118128	-0.2337019291	0.9984423093	0.2208920056	0.2737233912	0.5570464808	0.1457839225	-0.8247786116	-1.190908236	-0.628176943	0.5955664201	1.199737539	-0.4068158618	-0.9941223928	0.2042585802	1.812734374	-0.6544162319	0.4279208874	0.1216709261	0.2524456368	0.7739738604
0.9513665277	1.318057353	-0.4217809263	-0.7385672108	0.3974998947	-1.232669287	-0.3105958505	0.6529806193	-0.4716692123	-0.3008008624	0.9443340613	-1.574815223	-1.01262341	1.095652926	-1.442061421	-0.3461129592	1.197837777	-0.3860029601	-0.935415473	0.4024483288	1.379724612	0.1992047964	0.4599036677	-0.6466749107	0.1375142186	2.114249842	-1.583097991	-0.4077962577	0.08561742587	-0.9775174101	-0.7235424432	0.6763549383	-0.758510412	0.9229494091	-1.510091106	0.3693569667	-0.6692402341	0.6812407714	0.3919110853	-0.29341663	0.5220576959	0.08117975366	-0.3750432067	0.9261443914	-0.3616977648	0.7055268489	0.9645462671	0.7000652407	-0.4717524194	0.5251711101	-0.578512634	0.9910913538	1.079150705	1.110575864	1.16626612	-0.6177260531	-0.4220187934	-0.6947392332	-0.09505911341	0.2033767696	-1.301387028	0.346955637	0.8692787755	0.1647226116	-0.155692669	-1.879185005	-1.204967104	0.2615952365	-1.225157117	1.591072498	0.07838633265	-0.5056182732	-0.4098621727
-1.344297405	-0.9808789535	0.4987807207	0.2025122954	0.08949310856	-0.3105872555	-0.3975478435	0.9116028246	-1.121681047	-0.1315120446	0.566647765	-0.930047537	0.03382460103	0.7628313976	-0.7662858595	-0.5393788945	-0.8729545274	0.5560541394	-0.8836033947	1.118834015	-0.662345826	-0.1903216677	0.3045956416	-0.9888368369	0.4090709001	1.684728173	-2.176992338	0.2665937864	0.2755810799	-1.16442035	0.7432394513	1.466143303	-0.6515797248	1.347485459	-1.640656813	-0.3171624419	0.06413279577	0.9972634074	-0.5694078132	1.128765292	-0.7148675271	-0.6119678755	-1.202001886	-1.364606942	-2.005210529	0.3470726375	0.9928400355	0.2053859588	0.01279649316	-0.23493258	-0.5706709682	-0.3279398627	-0.05171513937	1.777185647	0.9578849713	0.5230204535	-0.06687427803	-0.3470204814	-0.2721661209	0.4815218855	-0.7833033464	-1.818275026	0.3667283782	0.5043569847	0.8310663414	-1.129970232	0.2321009263	-0.09551665212	-0.1154749571	0.5820709038	0.5253199088	0.07868760502	0.06734390889
