melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098
-0.6801858025	-0.2824688499	0.4446223179	-0.7922240014	0.2526326034	-0.1917869933	-0.07410087474	0.2932138306	-0.2767870275	-0.9986678498	0.6191203402	0.3242252591	0.1012899672	-0.4997649548	1.781870493	1.532593423	-0.4215642854	-0.1077701115	-0.04610615326	1.236159687	1.155058587	0.4134989758	1.231583732	0.040138134	0.06344244215	0.2332832501	0.7570497528	-0.1702076869	-0.04131135701	0.07359710172	1.441820928	-0.6520879332	0.1534401139	0.1349845436	-0.03866118896	-0.2413523875	0.2835354871	-0.8006176707	0.8119958735	-0.3739298773	-0.1544026286	-0.3929112655	-1.12403405	0.006814346512	-1.24760407	0.2294363506	-0.8595029267	-0.6687751384	1.250221566	0.8475844072	0.3973124042	0.02830648694	-1.242632592	0.70181748	0.4851048568	-0.03667338148	0.1099626777	-0.05952871023	0.9713881975	-0.8681551702	-0.7303962333	-0.5747659291	0.853136182	-0.548406549	-0.06016871544	0.4832838728	-0.7968319602	-0.3674092372	-0.124029278	-0.3471931456	-0.005692939961	-0.1738398082	-0.8144721806	-0.2471667547	0.338997028	1.593228229	-0.8781709458	0.1368576685	-0.5838733152	-0.3559607656	0.4522648657	-0.1253166868	0.270105867	-0.7229405519	-0.2084541227	-1.933616068	0.153534826	-0.5301975231	-0.02570607424	0.9254667868	0.1147163943	0.8982359377	0.4326843058	-0.1836404658	-0.4409519793	-0.6390469023	-0.2746277852	-0.03185072638	-0.05339068507
-0.4341973039	-0.4913616763	0.107616283	-1.521252028	0.8335694083	-0.5400076406	0.2923691887	0.681724643	0.2723050983	0.8971566782	0.1437823777	1.457287355	0.1965446835	-0.03562822926	-0.1353156763	-0.7479655169	-0.2943314241	-0.00389328038	-0.1081877813	0.1965196974	-1.250625899	-0.03337355542	0.4933738561	-0.5328690292	0.3587508586	0.2658695362	0.6079941444	0.2437540426	0.1192910338	-0.6624959676	-1.184940226	-0.4201179335	0.260519869	0.5896874524	-0.3009530167	-0.09474207144	0.13806309	0.4964651278	-1.177945413	0.5510155596	0.2348807384	-0.4978519732	-0.5418719658	-0.9387493814	-0.2291278767	0.01772406044	0.2460216896	-0.151731165	0.4359692282	1.144122868	0.2131253318	0.2289455032	-0.7938740138	1.458254395	0.3953056627	-0.4609366499	0.2419467025	-0.2511333583	0.7376022888	0.1023943806	-0.4413159847	-0.5014700063	0.8042716305	-0.5467969029	1.023836054	0.1618400848	-0.7458553727	-0.4692541375	0.5051787165	0.3464796778	-0.09470945499	-0.6935307824	-0.5785184195	-0.7977325068	0.716191949	-0.876907603	0.8045710126	0.4355434004	0.2045621587	-0.2536216592	0.01684075825	0.07163354328	0.2082524832	-0.1181911146	-0.65726413	-1.490634399	0.3383179063	0.6045981275	0.3714104369	1.014285113	0.007681402181	0.08001840016	0.101228077	0.7905248223	0.03895400486	-0.2039514288	-0.4620102045	-0.07768505646	0.9542978564
-0.09187878727	0.695226036	0.7734219468	-0.4646147491	-0.06659199823	-0.01926422915	-0.5798050524	0.6386587034	0.1635961749	0.2574151945	0.09511515734	1.600180656	1.132358218	0.4349441847	-1.593684721	-0.2363521775	-0.1211525011	0.411898319	0.07984230954	0.5045731669	-3.165027447	-0.3340240628	0.934882092	-0.4198293102	0.5804617745	0.53181369	1.063993038	0.2008291714	-0.8088069378	0.05864475179	-1.598968006	-0.2477433752	0.4003773578	0.2065344492	-1.128643362	-0.3529035987	0.1325418335	-0.2031042853	1.912082586	-0.3375039143	0.1781382478	0.4671511272	1.686650584	0.3134805006	0.002620493034	1.290972274	0.5272026661	-0.03467899135	0.1644247324	-0.2305706463	0.5335114449	-0.6353531088	-0.03652616054	-0.1192620099	-0.06944548833	-0.761809139	0.4772197106	-0.7386157379	1.160173499	-0.1514907469	0.2222376753	1.114306498	0.09791858846	-0.3598670613	0.9127423194	1.365656347	-0.3760254309	0.1708472627	0.149581743	1.32853803	-0.3183309704	-0.6581198707	-0.104859279	-0.1531934093	-1.112885054	-0.5066924944	0.7869927172	-0.4319315111	0.4274463193	-0.3076115242	-0.1166613929	1.933501076	1.434441217	0.685500016	0.4982834729	-0.04131677088	0.365483976	2.700933919	-3.12708939	1.139703455	0.03823192882	0.8189052708	0.474534609	0.5919700576	-0.6184240062	-0.369266718	-4.256544613	0.6706931965	1.602085174
-0.1512852932	0.02061849343	-0.7222379266	1.241645619	0.01686124683	0.2538146829	0.0892856892	-0.9639489249	-0.1213690335	-0.2248241172	0.372775245	-0.7663025218	0.134268523	1.753617254	-1.293608119	-0.9609620842	0.328552917	0.1855543436	0.1209681333	-1.071471624	-1.251698411	0.5555826404	0.398224587	-0.1072447847	-0.1786247118	0.1811798062	1.167520222	0.3117437483	-0.1634701204	0.04484064398	-1.458596318	-1.111460336	-0.06897125779	-0.5281380048	-0.7070647533	0.2432290497	1.169368643	-0.2314407691	-0.7106245953	0.5148001677	-0.2215437549	0.4047258232	0.539746398	0.1570174517	0.7906947674	2.709255221	1.094927678	0.653678289	0.6010551219	-0.2208651848	-0.3552079403	0.7905398622	0.5531219745	-1.385583372	1.157356049	-0.0775246612	-0.6794037573	-0.7391136092	1.529527085	-0.1759228052	-0.7084267736	1.617774296	0.6482864504	0.07050140903	-0.1703770336	0.26740149	0.5165578698	0.1827915292	0.7637794158	0.3702147193	-0.4501101139	0.9593565007	1.039918901	-0.8340816255	0.4751107425	-0.632790172	0.02059589618	0.182913753	0.6434023533	0.7536652124	0.3722792354	-0.4625208417	0.835377958	-0.1049834382	0.9159120133	0.1785536799	-0.4406922901	0.1811422188	0.326913188	0.01552096701	-0.1684731116	-0.5913877252	0.1642147305	-0.4769293073	-0.6728662085	-1.142099768	-0.1838283155	-0.007760016392	-0.6498840067
-0.2921858345	2.840092421	0.3588952216	1.083409184	0.7404250545	0.2249910686	0.008660841233	-0.5468141647	-0.8244503021	0.08733796219	0.5288606805	-1.026761853	-0.407123122	1.476328643	0.09127988882	-0.4558738747	-0.05850636374	0.779567649	-0.1409536606	-0.6269987342	-0.2510822142	0.1931713417	-0.4209228845	-0.1588777272	0.1891336821	-0.1894915853	0.9147518903	-0.5896239452	-0.7324290084	1.171452622	-0.06512681164	-1.030396952	-0.2708758248	-0.8086739893	-0.6744774174	0.4802806963	-0.5795162214	-0.2162857367	-1.312789213	0.06279644749	0.4182321497	0.7652411316	-0.8978516891	0.1021640312	0.5232450332	1.784275628	0.2604621118	0.2060576789	-0.5176193025	-0.1708025737	-1.003132666	0.856007679	0.9365594951	-0.6267017271	1.274955936	0.2106402179	-1.313332552	-0.09280962693	1.059773751	-0.7560738058	-0.3861939816	0.6937243007	-0.5004496031	-0.05107407246	1.083900973	-0.1503484801	0.4660743871	0.8762565886	0.2747904836	-0.02630171144	0.6136079376	-0.05159322357	0.8799133448	-0.3144038782	-0.4049782729	-0.6959175019	1.17773453	-0.7302024503	1.314801591	-0.0325824613	0.4373371162	-0.2749151669	0.6414828698	0.3127756119	1.612537909	0.6685724966	-0.4464033661	0.1564182675	0.640281248	-0.2788386509	-0.09135879456	0.3500230909	-0.6913824564	0.000467866389	0.2700289058	-0.6288232333	-0.1126638786	-0.2828619392	0.5549659647
-0.659399825	1.720988314	0.1442623831	1.249350613	-0.5660646179	0.1100817566	0.3904781688	-1.055226208	-0.4518878427	-1.002266565	0.9776368526	-1.423360342	-0.34068318	1.844681388	0.867326218	-0.4369920005	1.032731238	0.4622212143	0.06262683506	0.123169052	1.13564127	0.2791633496	-1.021217435	0.6870731176	-1.047139516	0.04069797995	0.6255303626	-1.54110822	-0.03447811877	0.4298787982	1.287872676	-0.6043068852	0.4036297544	-0.4021050654	0.1603003923	-0.9707439163	-0.843874636	-0.4294818742	0.4485129572	-0.0937270472	0.2640188788	0.3535303232	-1.263120211	0.7221214953	0.3684531583	-0.5632144353	-1.022871687	-0.175445858	-1.040121973	-0.199260424	-0.5348318159	0.8447030085	2.231701345	0.679351364	-0.1091767069	0.375221613	-0.2583359185	0.107138366	0.7685090759	-0.4566532543	0.3518335341	-0.9889049422	-0.1056901542	-0.05422819562	0.5692814096	-0.0922439622	-0.1942160725	0.009392751478	0.1565349977	-0.8551906332	0.1185677906	0.4310765144	1.053578073	0.1435655186	-0.2959360181	0.4814888829	-0.4985312582	-0.5074676173	0.7357227781	0.7200940435	0.05964653667	-0.3626687943	0.9264560883	0.7527732869	1.605576608	0.712788633	0.1631006958	-0.7791257685	0.5507118137	-0.5411366515	0.4809495735	0.5377740666	-0.1406384668	0.0512549527	1.800865946	-0.01712538713	0.7809637302	-0.9014204035	-0.1614969541
-0.6206551865	0.006397538604	-0.4865130467	1.285090745	0.2114594781	-0.5783819714	0.3126392311	-0.6669475643	-0.2003819547	0.3768083641	0.2175557145	-0.9603730826	-0.3065217594	1.464381001	-0.7395667242	0.1281965192	0.9129759012	-0.01229100433	-0.2045567385	-0.9054426801	0.1383203328	0.07817790748	-0.241212099	0.1897343024	-0.4762554005	0.04726627629	0.4367083652	-0.4554385066	0.7174007352	0.4212165076	-0.1017564981	-0.1811805913	0.1197339527	-0.1373824324	-0.16952981	-0.3112671994	-0.4974590775	-0.4174600303	-0.5951416258	-0.1980524621	-0.2156311946	-0.08096477729	-0.4007845817	-0.5954746095	0.3578854688	-0.2713867309	0.3687506147	1.341725798	-1.09837332	-0.6659771429	-0.9071439873	-0.4544208202	2.651932425	0.5965905781	-0.9947162319	-0.6187113581	0.4095084652	0.09196682478	0.3102428939	-0.3646760775	0.171110818	-1.069689979	-0.2592850888	-0.4640456555	-0.1493908931	-0.1496001011	0.1894314719	0.2703967715	0.2070790594	-0.1450348435	-0.1284768052	0.2180277501	0.870117782	-0.1839527255	-0.3935181186	-0.2181172505	1.107296168	0.04856540369	0.6157692914	0.1518175046	0.5266866082	0.4175539986	0.764143552	-0.2262501872	0.7656905995	1.845926072	-0.1940403832	-0.3320992334	0.3459803954	-0.9218349291	0.7391766312	-0.003228795249	-0.5960640093	0.3521750505	0.9536545886	-0.2156296843	0.6792740099	0.4557674112	0.7842165668
-0.951210833	-0.451454906	0.5504535163	0.322408476	0.1518414648	-1.065757724	0.3745484768	0.6858018002	-0.3961820003	-0.2823185742	-0.2503864753	0.7389650368	-0.2731509727	0.6173062446	0.7952981073	2.049438722	1.012911852	-0.2446465343	-0.3169644655	0.5715024422	0.1186160182	-0.3238232627	1.316613713	0.1587427246	0.6995090849	0.08299384173	-0.1617277436	0.1840712294	0.3417002089	1.309293042	-0.1744353352	-0.6068214679	-0.1179634432	0.1062690437	-0.4249992442	0.3555730634	0.06401880924	-1.192970356	-0.06883346507	-1.364873795	0.2282126952	-0.1104623308	1.275976557	-0.02725251821	-1.260419381	-0.3027663431	-0.01627206915	0.1077156026	-1.005548258	-1.091418546	-1.086520273	-1.578432752	1.847849012	0.7052251839	-0.2372589557	-0.4011701881	0.5201480874	-0.6809089631	-0.4690578927	-0.6195349166	0.07958301285	-0.1588067721	-0.8120085724	-0.404993775	-0.1892220102	0.8711576412	-0.6978327673	0.3342438953	0.2717405137	-0.09114795316	-0.05690537897	0.3169284962	0.5677013552	0.292621482	-0.6281734289	0.5104912574	-0.07015473842	-0.05018689623	-0.270465187	0.3039834264	0.2152776053	-0.947199417	0.2780002401	-0.4301517553	1.095981281	2.407690485	-0.792994792	0.3279987534	-0.155149938	-0.609538881	0.1486337186	-0.6921919438	-0.06439935535	-0.3372827772	0.2974076263	0.1463078507	1.01671476	0.5474740498	-0.4973734776
-1.618624317	-0.6378715096	-0.2373105943	-1.361013052	-0.134758244	0.341705817	0.9728282476	0.1898420347	0.9325943757	-1.020689533	-0.06780675458	0.7483230142	0.5297381418	0.4319026649	-0.2903760138	-0.4359623617	1.137761292	-0.1874329301	0.4419210921	0.7581127566	-0.04734325681	0.1837337288	1.202550428	0.2292368814	0.5505448242	0.4677387808	0.1131943923	0.3530834406	0.4599672269	-0.6303420861	0.6777187461	1.077280685	0.07789926983	1.183803335	-0.08360746877	1.169732389	-0.4286037052	0.7356483672	1.007458134	0.07082013247	1.736118679	0.1866239652	-0.3162520132	-0.08948953847	-0.8028021271	0.4374873544	-0.3070451352	-0.4861885797	-0.0208627344	0.0625071976	1.034002985	-0.4425617284	2.373920493	0.8486475723	1.359689605	1.109044918	1.064613294	1.095650635	0.7663038222	-0.6104856903	1.254410708	-0.8348553774	-0.1675926512	-0.02899067184	0.119598933	0.7914916873	0.8030949388	-1.683053504	1.033295861	0.07480845607	-0.088112695	0.7977287116	1.034443275	-1.338709066	0.05720457139	-0.7192412727	-1.877618717	1.815340093	-0.6278114997	1.659705561	0.3523198216	-0.02169757223	1.155086389	0.8244727689	0.6148725461	-0.8920560125	0.1323999984	0.4980249434	0.2850170755	0.4693455731	0.9714105204	-1.188541173	0.0743787538	1.223487472	-0.6393404627	0.156979256	1.43356036	-0.05012094762	-0.09448769714
-1.112843923	-0.6431236153	-0.1619571998	-1.781448755	1.259495526	1.861983843	0.6984116014	0.6966088129	-0.04042284684	0.0424653565	0.8395994144	0.5440989445	1.513340639	0.06581580776	0.8519154662	-0.2598962155	0.2366774739	-0.7001217213	-0.6862332705	0.537140323	-0.5352868338	0.5068681521	1.420717053	-0.7558563591	0.3268853014	0.7976242816	-0.486185151	0.3727812318	0.2199229538	0.4046362608	0.5566438022	1.706638958	0.1313400697	1.858584293	-0.05352880624	0.4143224739	0.1321474673	0.1284288882	-0.618374317	0.4803846213	1.68703327	1.89850428	-0.01282907919	0.5039905304	-0.5969617297	0.530645587	0.4486275266	0.2232741802	0.1071435223	0.9102484614	1.859971349	-0.02315869668	0.7912400647	0.3788462272	0.09878173883	0.125544167	0.8963064118	0.04224799769	1.534425945	-0.967289866	0.2075993297	0.1390965507	-0.3997283737	0.0832305796	1.492638092	-0.007430286122	-0.5537414939	-0.2351850545	2.643461516	0.1257748827	-0.2853534462	-0.7951928253	0.862273077	-0.3828636659	0.5033487708	-0.4955510304	0.7510320668	0.9791504933	0.6642400611	1.282331662	0.7803772968	-0.6388186588	0.3768584425	0.004108673784	0.01548365992	-0.9655371145	0.1655966166	0.1429891535	0.4146154656	0.8759251493	-0.07850875982	0.386574893	-0.4457846075	1.960458386	0.06856748938	0.02972282219	-0.2917771739	-0.4678619149	1.032044661
-0.9542924232	-0.1162778925	0.5790270776	-0.711428651	0.8240132908	1.26954937	0.1027451785	0.8605464608	-0.55805448	0.4678768014	1.71601137	0.9887362017	0.434634215	-0.8069621084	1.814822169	1.255717196	-0.3908211722	-0.5293549945	-0.6750026669	1.640145193	0.9260945734	0.6470395182	1.288801982	-0.5371807095	-0.7273355882	1.508802298	-0.3697352122	-0.08809514304	1.058174565	0.3805361513	0.8585378919	-0.2012217374	0.006905829371	1.133532248	0.9856067212	0.0901944145	0.6957436868	-0.9191473633	0.1320998652	0.2136335768	-0.357357812	0.8240882553	-1.412005869	1.368592593	-0.9722975207	-1.050685237	-0.9890163249	-0.7873920441	1.187559933	-0.7004590526	0.8367760902	-0.5529483151	-0.3290319036	0.0312964555	-0.7822217282	0.05767044603	-0.5345485162	0.04415598161	1.431058146	-0.896909082	-0.695638983	0.2988977797	-0.1035391856	-0.896249024	0.5685310439	0.8007264826	-1.471595843	1.05532415	1.529043224	-0.7977936219	-0.007563166198	-0.3480666849	0.21421425	0.7104364686	0.09942688002	0.4369052479	1.01799698	0.6371578366	-0.0209795787	0.314558659	-0.2349987363	-0.5104070145	0.4929830141	-0.6137361317	-0.9466887822	-1.280623269	0.2544313216	-0.2249324754	-0.02912873537	-0.003225773795	0.0221545718	1.51448679	-0.9681148932	0.8071554975	0.7495233436	0.6236688101	-1.123686342	0.1264967989	-0.2861946802
-0.9799413824	-0.6223668849	0.5617647397	-1.266270119	0.5097624668	0.4767177243	0.8667064633	0.5911171166	0.008932621848	0.9666158106	0.6140250409	0.796873051	-1.269935193	-1.354000441	-1.605801779	-0.538597976	-1.393375431	-0.1666707271	0.3161936161	0.4950668243	-0.2829812258	0.8184934952	-1.697886278	-0.1753942332	-0.07199697979	1.65294626	-0.8299581805	0.4194298261	0.5930393356	-1.162031428	-1.722719805	0.5450991618	-0.2561020413	-0.05525698434	1.019910301	-0.1207896301	0.2035117603	1.763109951	-0.3935574476	1.352203164	-1.238030333	-1.066525833	-1.732971657	0.4586923555	1.013647311	-0.6322385943	-0.6049811078	0.01719325545	1.262201359	-0.3336380295	0.1742286182	1.038804214	0.1964573295	0.1683258244	0.7849334331	-0.09588024396	-1.039358806	0.8546186403	0.7132739291	-0.6175028608	-0.5468729202	-0.0694855362	0.4497527855	-0.5988627021	0.2063648287	0.8319695882	-0.3251798891	-0.377242846	0.5000814269	0.6663707854	-0.3490476647	0.6947008742	-0.4672555839	-0.9303460374	-0.01960469989	-0.4607374643	0.364204674	0.6721104675	-1.135703855	0.1302394335	-0.4796036165	0.5769748006	1.160661698	0.1522391173	-0.2946458523	-1.220419151	0.167805551	0.5833345807	0.9612087555	-0.8473659801	-1.04360275	1.128885878	-1.029826986	0.8581726071	0.853497609	-0.4838266951	0.4979430886	0.2922347689	-0.04425919509
-0.6847034437	0.0334138111	1.089446702	-1.323894457	0.6103784474	-0.7348435246	0.808468764	1.372936911	-0.6624401544	0.6983949494	-0.4074583198	0.8048642325	-0.4879404987	-0.3330135857	-0.1537180044	-0.8110948333	-0.9321492288	-0.3909877474	-0.1447055016	1.625833542	0.7494339234	0.4376631225	-1.49826057	-0.5564420407	-0.1858540717	0.3766412174	-0.05686616298	0.8117664422	-0.7225059964	0.1873890515	-1.226227519	0.4694040348	-0.05940324046	-0.9706750153	0.03268586261	0.2148717355	-0.01332496304	1.260645098	-1.072766681	1.121412492	-0.5913918015	-0.413288689	-0.427053741	-0.2878603399	0.3619019938	-0.7035531718	0.3479681112	0.1981632121	0.8453607848	0.7728034695	-0.1367626974	0.4745715045	-0.596492967	1.044568488	-0.3044647349	-0.4547224585	-2.048337793	-0.4070603567	0.006684428609	-0.31677375	-1.06080469	-0.2145222537	-1.045467787	-0.1569929796	0.4158222829	0.4315128832	-0.2857121842	-0.0131890817	0.8658662405	0.6025880703	-0.7384807847	-0.4035970756	-0.3967083862	0.2418644839	-0.3294667506	-0.6214354879	0.4771115951	0.6397343299	-0.5264614976	-0.7164339264	-0.3644949324	0.704384672	0.449718693	-0.04155872975	1.067054609	-0.08941692202	-0.202155113	1.131960506	0.9775006893	0.04142868602	-0.7106374313	-0.2512000732	-1.024189369	0.6828011123	0.8000593228	0.6669134198	0.5994508767	0.9763295298	-0.5109219066
-0.8178619024	0.3253208454	0.9550501098	-0.8569881004	-0.2084315009	-0.3199358057	0.5908849542	1.224708104	-0.5890175034	-0.3476606082	0.5702969429	0.6513911223	0.7160159964	-0.3185568983	0.9503040585	0.2533941883	-0.5799643451	-0.3033710165	-0.08559814877	2.047223544	1.219043497	0.4961478761	-1.452620357	-0.030043228	-1.175844045	0.1848545119	-0.4800339568	0.7714003921	-1.307955406	0.1832198382	-0.147258326	-0.2039486694	0.1827560627	-0.1255574012	-0.5287398683	0.5101101089	0.280438311	-0.7219066396	1.073438081	1.250660534	0.09226673597	0.5051419761	-1.717973094	-0.3525970234	-1.056742171	-0.6472616067	-0.7221950367	-1.092736648	0.7487188306	0.9584929964	0.6074475815	-0.1053495162	-1.633381794	0.7320199369	-0.2298754909	0.3315030696	-1.539523942	-0.4435997289	0.4601398479	-0.2880012771	0.4258772758	0.1414089081	-0.1135850421	-0.7217125232	-0.2888079679	0.8040552149	-1.626461296	-0.1864436055	1.048959018	0.1017037221	-0.3521734545	0.2805604072	-0.5241407542	0.3779205548	0.3242180429	0.6090256839	-0.6469781565	0.9422981171	-0.6657990567	-0.2083579524	-0.8631919716	0.1288200523	0.01702006331	-0.4841722143	0.001595277995	0.05997111886	-0.3008624328	0.3909058681	0.5602086877	1.174397178	-0.8802582569	-1.054669841	-0.2694174161	0.3118472854	0.9695758404	1.362750786	0.1774653225	0.5456038802	-1.182108232
-0.8798984998	-0.7648156379	0.06047067826	-1.602979901	0.6492001261	0.330222315	0.8061531845	1.250098812	0.2881332825	-0.08399574684	0.3976776175	1.462988986	0.08091617911	-1.334486018	-1.406007425	-0.7933222118	-0.641943685	-0.1973069076	0.1343103978	0.5155667204	-0.7709524154	0.7501871244	-0.8074290461	-0.3053246369	0.05219913832	0.8021626304	-0.6019407935	0.4256595203	-0.6537250675	-1.15880097	-1.19717912	-0.2865774899	0.04994279792	0.9658646478	0.07829217352	0.5297179409	0.4082066297	1.597339479	-0.3216005856	1.421626322	0.4208593497	-0.1406987339	-1.313159718	-0.3371996238	1.119789709	0.02281039914	0.009367989927	0.3211980136	0.3370573546	0.2252754353	0.5781907366	1.151356988	-0.1907117857	0.4119909421	1.703860534	-0.5303608255	0.1061361546	0.1550253156	0.3205116524	-0.3106312664	0.5699807028	0.02405871122	0.8569991793	0.01508934152	0.4467489239	0.3721054913	-0.5863267682	-0.5285246168	0.2264282631	0.8991418355	-0.2248061724	-0.1813166664	-0.503543182	-0.9382135589	0.3677274428	-0.06363274121	-0.494829365	1.477452897	-0.4123219353	0.05566139064	-0.7792258578	0.5242844104	0.2421308442	0.4171103732	-0.01013912875	-0.761123171	-0.004488916704	0.8763865322	0.7282637888	0.9027600143	-0.2927714694	-1.145540726	0.2142927967	1.107499924	0.3524845481	0.3576349467	-0.7036277079	-0.5284713042	-0.2358882536
-0.4540365046	-0.630338143	0.2416647456	-1.709702651	1.230287216	0.09076170211	0.5126918305	1.251463666	-0.6419530575	0.1521412182	0.1130699483	1.884569603	-0.8178925465	-0.09115421959	-0.05561270053	-0.1815958051	0.3061256837	-0.04550293578	-0.4435677272	1.022470159	-0.8765635209	0.5263047046	0.2281033261	-0.2854111136	-0.2071506532	0.2882960575	0.5987651516	0.3987469333	-0.07738484788	0.6111765093	-0.6971327085	-0.6937068602	0.5883243006	0.7141133056	-0.5418072806	0.4754021989	-0.03862951402	1.084130046	-1.367621669	0.7364307356	0.6018028335	0.2633211367	-0.4785730529	-0.2294626835	-0.2450430767	0.3097608346	0.2980771384	0.3831831856	0.07058619197	-0.2372562228	-0.2454235216	0.5127632	-0.1800012641	-0.145036805	-0.1002192969	-0.7360676666	0.233421092	0.4576080934	-0.4178761934	-0.3259235842	-0.3941288521	0.06969595881	0.1358266776	0.8533615963	0.7334168928	0.3766794628	-1.036306302	0.5544294246	-0.2457021131	0.2608841196	-0.3545989681	-1.111568364	-0.1795502705	-0.3024853122	0.2038825706	-0.4891870893	0.682143315	0.6357371612	0.2768782918	0.07120382536	-0.3363847085	0.1479544715	0.2824186439	-0.009037780866	-0.01812870515	-0.1002615132	0.09483267703	0.3952022854	0.771255176	1.299584063	-0.6612698417	-0.6765916914	-0.5021599023	1.126728351	0.3447941546	0.4272497166	-0.4971171391	0.00234501743	-0.1414428043
-0.5034721221	-0.2276159179	0.6369142757	-1.461252268	0.3640020205	0.5243053164	0.26984576	1.505588279	-0.6208058397	0.01197279992	0.189544045	1.832441014	-0.07178326408	1.388727977	0.1448280231	-0.7589745624	0.8395382445	0.4700842416	-0.5530280762	2.086537658	0.2603713369	0.481305815	-0.5639465891	-0.1757342297	-1.278340255	0.1999327847	0.6484994325	0.3256345562	-0.8834933079	0.7683689438	0.1135303123	-0.5695355918	-0.006290378312	0.4335160778	-0.9938980339	0.1354071254	0.3598831729	0.1538476844	0.1555704236	-0.2084500181	0.7394094328	0.1872108711	-0.9434683302	-1.149280583	-0.9383429812	-0.417486207	-0.07357080324	-0.6827256978	-0.7696904156	-0.6273164169	0.2684583278	0.1090778566	-0.790763384	-1.321965083	-1.042365723	0.2106556639	-0.3839882447	-0.3943657407	-0.01592138213	-0.341823531	-0.6852867332	-0.2022723211	-1.295106696	0.6791849074	-0.2246857674	0.2845984998	-1.369558534	0.2064730527	0.02333226699	0.09721486381	-0.5340699122	-0.2573790126	0.03541605428	0.6204405588	-0.03183825935	-0.1896321003	0.3544045019	-0.1686211747	-0.1955898477	-0.2524025054	-0.4960560868	0.04891030233	-0.1643972284	0.1178201801	0.6448823659	-0.3742971305	-0.4162583526	0.1097080424	1.110810707	0.9676970514	0.2254852732	0.1793773864	-0.2579258058	1.152116021	0.6777489002	0.3386506617	-0.3158136852	0.5968193116	-0.09478034102
-0.7688983631	-0.4849118646	0.1360875856	-1.497927861	-0.1104478889	0.7345737593	0.04544041193	0.7437747697	-0.6884690194	-0.3695829417	0.1522674881	0.8069827237	0.6618718822	1.419055269	0.2061731394	-0.1914217051	0.7289258744	0.1392416835	0.3632257772	1.469743109	1.151841192	0.6695652414	-1.414354257	0.3576095615	-0.5122511323	0.1520994782	-0.5637494648	0.2199337346	-1.059091504	-0.4891987548	0.8324565944	-0.409669091	0.4427272142	0.6412195219	-0.7137078696	-0.182175892	0.06476795869	-0.134159409	0.9612904317	-0.5805328614	0.4906213949	-0.2125928018	-1.768546325	-1.681848725	-0.4751747868	-0.2361811615	-0.9844634445	-0.9847278613	-0.4679504474	-0.6916607695	1.437176689	0.2534220214	-0.4274676697	-1.183943507	-0.1844481879	0.03834053014	-0.205358903	-0.1871467026	-0.287168071	-0.6239291812	0.2269989248	-0.9761777588	-0.9604420559	0.6596834755	-0.4188391437	-0.05484436669	-1.523256334	-1.458035413	0.4271933374	-0.165246115	0.2273562279	0.1960704666	-0.3719718923	0.3268937002	0.4861366168	1.174782567	-0.4503637468	-0.1525774545	-0.3566598802	0.4864083115	-0.4249212006	0.6916979513	0.2135622254	0.05632676991	0.1959560561	-0.7771536792	-0.08412924946	-1.416357027	1.157254769	-0.07557718358	0.7014141999	-0.03297466135	0.2060782333	0.5512493807	1.268510056	1.011024435	0.3960714113	-0.2526522454	-0.4003883459
