melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132
0.1508306498	-0.4221341028	0.2659859674	2.302089914	-0.1834029169	-0.8319116176	-0.0005784606031	-1.201343215	-0.3530078182	-1.90963057	-1.899105487	-1.435268764	-1.353384159	-1.175144548	-0.5501910222	0.7575947874	-1.042001454	-0.2269587038	-0.02167968125	-0.4936324098	-0.7583376016	-0.6860599513	-1.523987704	-0.7080200679	-0.3937262494	0.5928451141	-0.2530134167	0.1761478417	-0.6742842147	-0.2307314599	1.26698434	-0.02855039361	-1.518071388	-1.780679093	0.37787038	0.9742424342	-0.9310131434	0.5710639426	-0.7227566479	-0.2114424655	-1.27903402	1.691547243	1.711619984	-0.7481822183	0.1961695906	-0.9096581576	0.1375545165	-0.01886047894	0.2648422868	0.2223466914	-1.868323097	-0.6881005535	-0.8031567122	1.55330257	-0.6011538475	-0.352144289	-0.2803386093	0.4717990862	0.3527141327	-1.174945169	-0.6333020729	-1.092864464	0.1573273661	-1.461440454	-0.3373780757	-0.03949706995	0.07048096688	-0.4345275724	-0.01859743725	-0.5244825347	0.02283621691	-1.575555622	-0.2120623466	0.3954457399	-0.1232374168	0.5505526577	0.5584692529	0.596748913	-1.315311377	-0.1152136728	-0.4278506246	0.4323417457	-0.2554925787	0.318912371	-0.2815940034	0.037770809	0.7146816887	-0.3267880016	-1.119857052	-0.7500277173	-1.527520494	-1.548769057	-0.4099907436	1.272171262	1.097650716	-0.2387699468	-0.6655565504	-0.1582839609	-0.3750864579	-0.2794994432	-0.009142298131	-0.09137781468	-0.7039396565	-0.2457144517	-0.973469019	0.09991315601	-0.06235505157	0.6098674233	-0.8920943482	0.1326303971	-0.1959942835	-1.240363345	-0.1458711161	-0.2868273738	-0.4833217476	-0.2933677576	-0.8113641101	-0.5854386448	-0.1608880443	1.308085999	-1.008238051	-1.141149871	0.05397896166	-0.05954801092	-0.1076568703	-1.672730884	0.2435484629	-1.045830948	-1.245951778	-0.8353864515	-0.6147529781	1.456920211	0.835898209
0.6837784258	0.2623455122	-0.07269611028	1.534628852	0.1301319243	0.1684043969	0.4248565707	-1.696158605	-1.37823235	-0.6150267969	-1.789394993	-1.384286385	-1.565590198	-0.8602412423	0.3583696389	1.490733951	-2.459652236	0.5896886761	-1.625586933	-0.6657937911	-0.7373096893	-0.8168171262	-0.8141493332	0.4507746407	-0.286872668	0.6282336353	-1.090473287	0.07873800616	-1.173795571	0.1665116799	0.5299167115	-0.3052354667	-0.9387328943	-1.927211813	1.191638611	0.891798735	-0.0869657948	1.658869181	-0.9464834702	-0.3669798218	-1.703646211	0.401312987	0.251112402	-1.091146386	0.006294070057	-2.1384338	0.9221744722	-0.09334313576	0.4305823886	-0.79755898	-1.499744841	-0.5116855547	1.430616512	1.352193737	-0.4127034355	-1.088665198	1.556200301	-1.071374572	-0.3300454051	-1.402191995	-0.4900654151	0.4001319164	1.286362457	-1.026676727	0.09436358698	-1.417265549	0.1656088007	-0.7009734448	-0.2406886582	-1.062618807	0.5415520464	-1.296389443	-1.44206974	0.4972675196	-0.6203335522	2.330762391	0.9666644064	-0.2478586567	-1.223750426	-0.215624491	-0.7125478356	0.6935328687	0.05973298561	0.7829302302	-0.4875460716	0.1344799286	-1.165873767	-0.1738944273	1.45620549	-1.317422986	-0.9753575409	-2.10452223	0.3901667018	1.132056159	0.5971762555	0.5514785952	-1.902066018	-0.2145959494	-0.6265873689	-0.04682816012	-0.04948981392	-0.2739957159	-0.299871577	-0.441059027	-0.8942448193	-0.3543657324	0.1581178205	0.4753885006	-1.163312803	-0.09342642022	0.2273215027	0.2245324819	0.3568526851	-0.4531896618	0.2339405151	-0.5422498659	-0.5024337828	0.01105668493	-1.093326006	-0.4054964569	-0.7135482284	-0.9950099019	-0.2088126726	-0.1998154992	-0.5669831397	-0.6976538004	-0.7194992732	-1.867127956	-0.7075272167	-0.6198217995	-0.9188757123	1.352175992	0.9899512589
0.720369095	-0.5402129249	0.04910584676	-1.072447878	0.4574948192	1.230278623	0.3758118243	-2.143163656	-1.363894417	1.627643022	-1.390120913	-1.349246768	-1.502880432	-0.5462620301	0.2346807014	1.375848254	-1.501298199	-0.9097555224	-0.7189370749	-1.392542271	-0.01003418401	0.4301413078	-0.6632080072	-0.3012538473	2.101500634	1.03207487	0.1723858362	1.102368641	-1.605455513	1.538191819	0.6260196417	0.003358811996	-0.9939797927	-0.8270270579	1.409258479	-0.4014557293	-1.103023383	-1.091032003	-0.3291025885	1.199412125	-0.8326300031	0.008897538151	1.687404576	-1.321989067	0.5782823274	-0.4167507278	-0.9964822382	-1.217005531	0.5559242671	0.9856462116	0.3823512015	-0.07899143238	0.02605875484	1.858356572	-3.07492014	-2.058353439	-1.110328737	-0.984537016	0.4630635733	-0.9449868811	-0.2959614168	-0.05020541572	1.472119531	0.1051471157	-0.03355670397	-0.4824988316	0.7359975925	0.3776744942	-0.4109063541	-1.540861308	0.7529890465	-0.8371662627	1.248149911	1.042104054	0.06329337585	0.9447578994	0.136477728	0.1036736766	-1.449136829	-0.0150399678	-0.8396170256	-0.3590018054	0.826330907	-0.376784089	-0.7307657794	-0.3832415594	-1.82856784	0.1135474833	-0.002169780294	-0.75400699	-0.4683809665	0.02825415287	1.820983011	0.7357996381	-1.556084283	-0.02797865677	-1.847263961	-1.550992976	-0.915201344	-0.2892641273	-0.6314467731	0.8483033154	-0.62325956	-0.09902188258	-0.7109893091	-0.4565274254	0.6336910929	0.6212394856	0.3153601123	-0.9271547285	0.7340556804	0.7126947785	-0.2828025279	0.6910918201	-0.2166718734	-1.108466133	-0.5837460354	0.8032736761	0.1046538355	-1.688630534	-0.3207869675	-0.5913124677	-0.02852828009	-0.3693370385	-0.5649830975	0.5258352315	-0.1363914887	-0.9461805992	0.8462985653	0.08768901145	-0.6289441893	-0.9240956426	2.072261495
1.406986929	0.6415784269	0.6206801975	-1.394469164	1.526142917	-0.4719589644	0.4229250761	0.268821853	-0.9336180389	0.757413556	-1.671264753	-0.08832908728	-0.5668617252	0.04487201794	-0.2421618452	0.7744684648	-0.5784968136	0.05225845622	-0.4992711655	-1.208496982	-0.03440018538	0.4189781387	-0.5331859925	-1.401606738	-0.5292413166	1.691306977	0.08251079424	0.3272563405	-1.350502193	1.555670942	-0.0759142479	0.6537463647	-0.01881779631	0.2771340161	1.174373753	0.2477418321	-0.2122900794	0.4223247826	-0.1839643289	0.3865130955	-0.5321519646	0.5132477184	-0.07659733153	0.4756598454	0.6573762235	0.506807973	0.600285789	-0.8192292775	-1.188365312	0.1222172101	0.3646524591	0.8526429313	0.213842903	1.88573135	0.6297011712	-0.9189325485	-0.1752744768	0.3492034822	1.204585286	-0.7705413057	1.241371248	0.2992257101	1.869924112	0.07446275637	-0.1291269603	-0.1441504135	0.4246670142	0.4379252984	-0.1952202459	0.1357958698	-0.5720464369	0.2938180678	1.773882673	0.6891656303	0.9839900486	-0.2500916704	0.9698097356	-0.1611550389	-0.9746527737	0.9082285076	0.6676279115	0.692475581	1.059684018	0.8933258233	-0.6192786406	-0.09837994276	-1.083763243	-0.8750581111	-1.06859593	0.01934730063	0.7385244683	-0.4503228441	0.7902379108	-0.3209315491	-1.006047686	-0.5456178154	-0.5348893147	-0.5246995723	-0.1084989358	-0.7712513245	-0.9521139583	-0.1732563743	-0.6772208445	0.03976868152	-0.6659500159	0.08679547701	0.4073233012	0.8490133345	0.3921641874	-1.210365336	0.6088415039	0.9951344185	-0.567104492	-0.9546579787	-0.3998679754	-0.3521440505	-0.6318159514	0.08441660988	0.2927017843	0.284192613	-0.4688957599	0.4282461077	-0.04649632104	0.5155034366	-1.055079952	-0.4732550874	-0.2385831265	0.2658137001	0.2042221052	-0.5685467792	0.4313062466	-0.7729006122	1.668045695
0.08710734022	0.9368501463	0.3795853364	-0.9863070161	0.7611356542	0.5854531345	0.1594735446	1.511657316	-0.5768725399	-0.008607177704	0.292405216	-1.284038345	0.9732358788	-1.014675783	0.3058067073	-1.394040335	-0.1771450872	-0.006231777566	-1.149340374	0.1612244556	-0.01428680301	-0.1212224715	-0.5095121064	0.0576452966	-0.0004410908695	0.06774551956	-0.6615159194	-0.3003978349	0.1083093483	-1.09703414	-1.218774518	0.7455902826	1.634399757	-0.8872836817	0.9886438296	0.7127439198	-0.4192690466	0.3215494995	-0.198642941	-0.7755160053	1.085408105	-0.6943276568	0.4417677292	0.08464964782	0.6850621504	1.766235616	-0.1363478421	-1.525259677	1.116143021	-0.1547003874	0.4580423096	1.299282721	0.1135934065	2.284406414	0.8379020773	1.153217065	-0.7462385478	-0.1640781217	1.499925757	0.1165071151	1.386222396	0.9490638732	0.8173350657	0.6165850097	0.3423876384	-0.3321443456	0.004714431033	0.0271148372	-0.09415086925	1.88627338	-0.131887801	0.6975134453	0.7887798214	0.9737068768	-0.08928588413	1.218491415	-1.742581982	-0.1954111838	0.5325574583	1.105099273	-0.09025542005	0.6126752295	1.279510284	-0.3554836342	-0.4380903307	0.2768597135	0.3343890491	-1.331940538	-1.102276397	-0.1037194851	-0.836109294	-0.2718764716	0.9292008539	-0.5621208656	-1.248911161	-0.8439533341	1.057100157	1.423516522	0.4032081908	-0.418263778	-1.526797489	-0.9797894491	0.5543067367	0.1156245372	-0.4176050834	-0.1581126032	0.903039632	1.127348882	2.245421161	-0.5887977555	0.7612742675	0.8990414794	-0.01373259824	0.9547941418	-0.5786101459	-1.063473776	-1.1278443	-0.6556198727	1.270890425	-0.2307772862	-0.3776278643	1.620248807	0.333178263	1.080428036	0.7662637485	0.8477917409	-1.360314903	1.461160956	0.5058997959	0.9153886187	-1.048782743	-0.9505536571	0.1757371929
-0.8149404496	1.504503043	0.4751689992	-0.7407821154	-1.331417545	0.837544462	-0.4071080087	1.456283521	-0.7266707526	-0.6158457083	0.9722041677	-0.7563649248	0.9983317477	0.05648799966	0.8238159368	-0.9602588972	0.9044490547	-0.8182952134	-0.3479667562	-0.6300853252	0.8176952771	0.1207500838	-1.093289258	-0.9938525551	0.1843058299	0.05000457558	-0.9779000701	0.8981635115	-0.2462415584	-1.269501126	-0.5256902036	-0.2742174118	0.300788069	-1.333668571	-0.337362437	-0.4687924403	-0.6795003005	-0.04105640291	-0.1818463846	0.3365571729	1.812830577	0.07211420648	-0.2851825172	-1.019155602	0.6443259181	-0.1762971592	0.336171004	-0.1260467911	2.489111527	-0.7882399547	-0.4337705295	-0.05030425658	0.1438018977	2.151494672	-0.001860055085	1.49910347	-0.2114405718	0.6543973497	0.9957069159	0.3443461151	-0.4588564119	-0.9780320669	1.011930978	-1.758782669	0.7236303057	-0.1896578708	0.2882093172	0.2484666012	-0.4801235696	-0.3932683294	-1.514066921	0.5209220273	-0.06322586734	0.1065799608	-1.712840381	-0.3929372153	-0.2353490191	2.03120603	0.6892730161	0.1867500836	-0.3830421243	-0.5358483488	0.232344783	0.4397813017	0.4793848123	-1.065436749	0.4762954844	-1.272921671	0.401535281	0.3093291452	-0.2393706412	0.2911935143	-0.2068478861	0.4490334359	-1.066039174	0.1817902017	0.7740524223	1.051223549	-0.9726730826	-0.8655464974	-0.8690193718	0.5675428781	0.1296187086	-0.1464669686	0.8682796447	0.9934971524	-0.1360927219	1.600811333	0.6308689914	-0.6997688275	-0.1269582044	0.319383789	-0.4732066988	-0.3928615661	0.6695454551	-0.4848079119	-1.337078775	-0.7927163047	0.9840871316	0.4874007744	-0.8010457186	-0.876014285	0.05395399262	0.1645924428	2.727845877	-0.2524385516	0.211754848	-0.3111673657	0.2048217854	1.677317697	-1.066208086	0.5879415588	-0.5559235543
-0.9855864577	0.8902719217	0.3354296684	-0.09968036537	-1.213551685	0.2507466813	0.1998059314	0.4521182663	-0.4534922771	-1.425985397	-0.5357853286	2.292359	-0.729827046	0.05819024541	0.3529643424	-0.1115307191	0.131051023	-0.08558998998	-0.6131644654	-0.008572882078	-0.06676355642	0.006864747899	0.5524773881	-0.3909714371	-1.126516076	1.41734624	0.5131404886	1.05644337	1.013485162	-0.6308012157	-0.0001317628208	-0.741619285	0.0808692508	-1.164128309	0.806398776	-0.05906901225	-0.773388238	0.4022246165	-0.701448029	-0.454592577	0.1886325387	-0.4636651612	-0.723174402	0.07601074556	0.2098804571	-0.8710920659	-1.1453399	0.2326026237	-0.3692933521	-0.2550628428	-0.5321532771	-1.74732366	0.08934572373	1.936136088	0.07783115638	0.689746627	0.3278163589	-0.6217280619	-1.045642199	0.0478120071	-2.045074793	-0.3602210972	1.491757324	-0.4226140601	0.0081524888	0.3173369859	0.6578106273	-0.9462895534	0.05907751119	-1.478411431	-0.4744838655	-0.6355080191	-0.1031483106	0.405286132	-1.967986317	-1.146692629	0.03335921397	1.593444481	-1.752155766	-0.9592418676	-1.29444527	1.073815379	-0.8349207215	0.1032606914	1.745918495	-1.375167446	-0.4543667605	-0.993548627	0.597972357	0.6412391389	0.2392257503	-0.0848636146	-1.501125532	0.1670208193	-0.03075476141	0.6080388681	-0.543283178	0.004024396673	-2.002871248	-0.306575334	-1.309400806	-0.708327321	-0.005422014591	0.3265799845	0.1778994642	0.980740313	-1.64544674	1.780151925	-0.4377862543	-0.998026723	-0.2407816287	-0.7379639846	-0.2703861584	-0.003764610012	-0.3120555026	0.8435108137	-0.9165545466	-0.7034664514	-0.1523766955	0.4037822446	1.128313576	-0.914146414	-0.3040017259	-0.8943656237	2.076904332	-0.2886475314	0.832550484	-1.476063985	-0.8364146244	0.4799192393	-0.8164425445	0.3052117525	-0.3975499147
-0.5310299366	-1.148254335	0.03581203532	0.8236884859	-0.222133089	0.2259723442	0.4258262151	-1.204688761	0.8957721088	-1.64901624	-0.6554058499	-0.5624801921	-0.6624568087	-0.9394278834	-1.800714277	-0.06382405096	-0.8943317788	-1.984675081	0.4852242962	1.672754016	-0.1161073985	0.1696506519	1.958352908	1.874543427	0.7872285258	1.318228177	0.3251862252	0.03403323343	0.5632995069	0.2148753685	-0.7634138983	0.092254927	-0.00263563241	-0.6253089733	0.7447848556	-0.3830022591	-1.264094631	-1.1408493	-0.3695640127	-0.8622905002	-0.9991206912	-1.07497957	1.448572187	0.1739029623	0.3567883224	1.18743176	-1.323823923	-0.5169745722	-1.081326873	0.5527041186	-1.588822967	-0.5756405909	-0.976312655	2.057533776	-0.4353485167	-0.7242734498	-0.1456427142	-0.1553124388	0.5485008742	0.2155648701	-0.9279124025	1.312772834	1.151614356	0.6383603907	-0.8378956927	0.9429902227	0.8920529301	-0.07075437817	0.4185702344	-0.4690697624	1.401203566	-0.4263615491	-0.4490188765	0.9128590803	-1.334455803	0.04012650883	-1.234230999	0.1759296458	-1.636169306	0.4450739412	-1.617209198	-0.5444478265	-0.8801659326	-1.000285846	-0.03914493969	0.1424789096	-0.4403505096	-0.7700039565	-1.407340198	0.6834710686	-1.20582857	-0.7557069003	0.2283346127	0.1297174118	0.9858532335	-0.04800495397	0.087626782	-0.5258948633	-1.112984654	-0.758975346	-1.451164133	0.4240960938	0.9351223764	-0.1291889653	-0.8457666472	0.1271933598	-0.3143540751	0.9598400787	-1.515992158	-0.8560410591	0.8979285772	-0.5399935913	0.7535685754	0.08631499281	-1.109976939	0.1558078248	-0.8853635949	-0.1353527159	0.070330947	-1.007991724	0.3310443865	0.1836587442	0.09454822975	-0.1892742819	0.3269290423	0.5181841094	0.8108662195	-0.3316694428	-0.3590739336	-0.4228483279	-1.031047145	0.3154012626	0.7295916659
0.1301845165	-0.5792742193	0.6336304189	1.965592521	-0.1745335499	-0.1081935232	0.1033129961	-1.591982505	0.04602649711	-1.324022298	-1.085457494	-1.714430748	-0.06783583186	-0.9002456491	0.1425021008	1.672544788	-1.120779697	0.481344736	-0.2891767946	-0.7913368565	-0.3324197094	-0.9895378668	-1.272815887	0.01209065549	-0.1237092245	1.364527465	-1.728418509	0.6455904872	-1.087524321	0.5087402616	-0.1406256302	0.2174879716	-1.13040248	-1.016985994	0.720679918	0.4914534468	-0.09741292066	0.712386032	-0.4433004259	-0.8325813601	-1.305346554	0.4998478249	1.479229847	-0.9790010357	0.5639060213	-0.04074482071	0.620017659	-0.0378935259	-0.8034487103	-0.240010844	-2.189006145	1.161174813	-0.1819590413	2.893546484	-0.03588724047	-0.3923054824	-0.191064871	0.179346374	1.308566735	-0.3348102781	0.1866962593	0.03390903418	0.9332555104	-0.5342314217	-0.1970901808	-0.6670939709	0.662421633	0.1379551028	-0.8940171392	-1.357271659	0.7210248225	-0.07976617479	-0.7497480127	0.4107761857	-0.6688157052	1.377252657	0.645114903	0.609852195	0.3300888303	0.781316461	0.1313762512	0.004143375858	-0.9676134123	1.192904889	-0.6514249269	0.5612168619	-1.572029276	-0.7494856345	-1.211500775	0.6857923661	-0.9951799318	-0.743526478	1.60704033	-0.1119089426	1.03071443	0.7256642937	-0.5783644296	-0.5774088617	-0.06153881766	-0.3709148268	-0.3200319193	0.2019399745	0.386031102	0.1557994501	-0.6912880239	0.001648764413	-0.1490242477	0.6764878929	-0.07940713563	-0.4394091297	1.453083354	-0.1550772805	0.1098082736	-0.331979473	0.3079668768	0.0930241965	-0.6058560351	0.3559787817	-0.08259391747	0.1225672465	-1.521668704	-0.07593780431	-0.4506949419	0.9546042776	-0.1867242956	-0.3473089267	0.7406108378	-0.8054891009	-0.6451802266	0.04882913759	-0.430601167	0.6496825134	0.5081247352
0.5068953422	-0.2998808605	0.1427985278	-0.7640595048	0.7542571678	-0.398896782	0.2705813067	-1.080981912	-1.534502396	0.08598653371	-0.9455234286	-1.34291974	0.4444768161	-0.6892967796	-0.06637961726	1.475090737	-0.001646052156	1.389565056	-0.8181472375	-0.02103118391	0.2493326523	-1.146201974	-0.7592347192	0.7754933552	1.022710859	1.643003798	-0.7319167103	0.3172211138	-1.571692956	1.970709493	0.8440476878	0.4944075373	0.1993697961	-0.8810455806	1.111927242	0.007813711144	0.4642916071	0.8292307787	-0.1444550665	-0.03220387298	0.1984044497	1.25379897	0.3127495602	-1.266945872	1.030527902	-0.5314594619	-1.087353979	0.1031962415	0.06584759064	0.4115583989	0.6926097071	1.213669114	1.161518199	2.316758201	-1.15693769	-0.3227592117	-0.08011484961	-1.814165805	-0.538334021	-0.4996915677	-0.0289669474	0.4541163288	0.7712348187	-0.0540660346	0.4752510818	-1.057038303	0.9911585495	0.3976728157	0.8099633646	-1.454717062	1.108032781	-0.3828527479	-0.3931717585	0.5027793497	-0.0794204721	1.208488363	0.5485350989	-0.8133440891	1.95396071	0.3995273455	0.1230830418	-0.2768651857	-0.6197725103	-1.364757336	-0.5832653313	1.334368924	-1.492916296	-0.8525907506	0.2543297848	0.3754433636	-0.1457963091	0.08983754152	2.484196513	-0.9682167172	0.321948365	-0.6757963432	-1.696417159	-1.25923884	0.3981488665	-0.7218840504	-0.9727883702	-0.6188065279	-0.532064147	-0.5385528924	-0.1610201416	0.533925216	0.9816948327	1.26958793	1.347649212	-0.3107037238	0.7338421682	1.574892523	0.6901686198	1.093532042	-0.4594670066	0.7182135081	0.4237238647	0.9047691794	-0.5793808936	-1.371952223	0.8970567459	1.735710765	0.4151108806	-0.404581445	-0.02825648762	0.05433623684	-0.6604664589	-0.7190583737	-0.7625854484	0.1178216613	-0.2315073023	-1.253431613	0.5870704358
1.773819361	0.5288602655	0.8135483187	-0.9137540854	0.9327703631	0.2714070106	0.2484707836	0.8741345642	-1.20108526	0.4771397939	-0.9379647485	-0.1067089974	1.338415368	0.3824868332	-0.2930239876	-0.7030914254	0.6322932686	0.7882407968	-0.2368934987	-1.077356543	-0.2041597117	-0.6231175076	-0.8653040221	-0.1314748695	-0.3118304461	-0.6766881304	-0.5207385532	0.09287990702	-0.4218803305	1.665621853	-0.310565046	0.176577166	0.5649132016	-0.5878923909	1.241305905	-0.8297741382	-0.4838354183	0.7361086479	0.169874755	-0.8200570499	1.337560381	0.1448067992	-0.1444165581	-0.6096968719	1.202346041	1.579427056	0.1455237862	-2.596459888	-0.6388903439	0.02060499499	0.5305635676	1.78000048	-0.2390413152	2.723980208	0.3883244298	0.3770527869	0.3843699569	-0.2700096745	1.650158171	-1.367280961	-0.7782268095	1.232553882	0.8316503644	0.7341640861	-1.060245184	-0.7832367765	0.115494472	0.6230686686	0.6454024768	1.691709229	0.129787318	0.4998596695	0.8174551536	1.201567986	0.4059228746	-1.188990974	0.5478385557	0.9302474648	1.101412931	0.6203999298	-0.03353782023	0.05858713205	0.2116422626	1.195504499	-0.3071278895	1.378722441	-0.1260847995	-0.1423413881	-0.1707136855	-0.3015234439	-0.1072787309	1.093073728	1.416633436	-1.008325162	-0.8191358247	-0.262052108	-1.494551855	0.3936673612	-0.04517492582	-0.5757161633	-0.7280889592	-0.5981767005	-0.4058271594	-0.3319265252	-0.05472045176	-0.4370917292	0.4311998585	1.345742984	1.089534081	-0.6017275512	1.128562606	0.9969371349	-0.2342683785	0.03466113079	0.04540359934	0.2762463791	0.09829974846	-1.275836496	-0.1091340608	0.3485796556	0.1689772583	1.010711709	-0.3013333307	0.433219631	-0.7218024514	0.2247469827	-0.2099558268	0.8494422781	1.99863362	-0.8391891792	0.05684182672	-0.4560987239	0.5599529506
-0.9813802576	0.5081111783	0.9352270627	-0.7201610862	-0.4861889126	0.7608868493	-0.2033712381	1.047945895	-0.473376703	0.7002672622	-0.02996478855	-0.7518905714	1.486542804	0.1435442479	1.647280673	-0.7858978223	2.224370619	-1.646886316	1.021672904	-0.3974829853	0.2843425882	0.6248160216	-0.4689586331	-0.8057391392	1.701587233	-0.4841805263	-0.4778388895	0.8474702691	0.005511689347	-0.9253622816	-1.358829722	0.6150278161	-1.561280828	-1.631245382	-1.499068458	-0.5706327272	-1.499767275	-1.104059072	0.1276174694	3.066299866	1.374528327	-0.3017303245	0.2162875708	-0.7081910093	0.489431214	1.809347013	-1.230818642	-0.5095400205	0.4183378523	0.7428813725	0.2823268897	0.5597073526	-0.08670546682	1.848713693	-0.9137177443	0.9538158361	-0.4457478455	0.8541823274	1.092339899	-1.065241908	-0.7046915333	-0.2736580233	0.7857064412	0.2192518481	-0.04558948417	0.1635776085	0.4596828037	0.1830340041	-0.09037975148	1.040509215	-0.9515686668	0.498265957	1.583928788	1.296051518	0.0106905983	-0.1310251382	-0.5273327803	0.3720625328	1.311170221	-0.8763267446	-0.1115575256	-1.523977936	0.320917021	-0.9617092696	-1.135345917	-0.6698503358	0.8365843653	-0.8010260921	0.187251297	-0.5799859227	-0.557805762	1.614733043	0.5879579852	-0.2215127338	-0.154970809	-0.09915406592	-1.465785939	2.659517032	-0.4527932046	-0.4195079725	-0.2541546026	1.561325246	0.4840292609	0.02173282403	-0.173172116	-1.08373609	0.3712956366	0.07957944109	1.407851657	-0.7351073568	0.3667425928	0.3444934784	-0.3527828831	-0.9197358959	0.9894043365	-0.7285168604	0.5210549936	-1.668043898	0.2543838947	-0.1720880142	0.9958351609	1.438831443	0.7482203701	-0.1415957647	1.321336513	1.739606305	0.3863531574	0.818503165	1.307421588	1.368858685	0.4822170112	-1.893240206	0.2096726765
-1.208582268	0.4378805738	0.5856696324	-0.419827482	-1.025260343	0.005985048763	-0.3246874823	-0.1594651426	0.1842868058	0.06574566843	-0.6289115911	1.937708198	0.8582594509	1.545614511	2.894088699	0.05769111623	1.544246312	0.5037596498	0.8707048808	-0.08853064565	0.5694024555	-0.2694010252	1.01543637	-0.2890031643	-0.2051135809	0.4877761775	0.6537157909	1.170115457	0.07852069702	-0.6181657651	-0.901313582	-0.1167128423	0.1012447424	-0.9295929748	0.6746074793	0.2920124782	0.1219173314	0.5413122787	-0.5267937375	1.593581018	0.7985030613	-0.2799509143	-0.5667327605	0.08341554227	0.6695404816	-0.8012994904	-0.9015749908	-1.15745532	-0.3815771906	-0.7980720218	-0.1570661028	0.1113038899	1.555094376	2.143600342	-0.05981608325	0.5821090466	0.2173528757	0.5737988996	-0.8626104844	-0.02835654225	1.912385881	0.4830509233	1.351921442	-0.6611658932	0.9325841879	-0.450366974	-0.007236705079	-0.568676001	0.4326140858	-0.7912069619	-0.3703312937	0.6901136709	-0.1720072796	0.2070756079	0.5075072511	-0.2587044532	0.538155756	0.1066418702	0.6111653937	-0.4008780177	-0.9656208685	1.452749263	-0.4436741086	0.7529104507	-0.7341170336	-0.9138107364	0.1614051783	-1.989364174	-0.8052217871	-0.3685875155	0.8439765453	-0.2208832278	-0.8967543642	0.5500797369	0.6581362867	-0.4281066028	0.52368961	-0.1618453414	-0.5684652408	0.8667820059	-0.6826905277	0.9844214816	-0.3937887373	-0.02479251161	0.1856838297	-0.6677619987	-0.3506445421	-0.3655864336	0.1548775465	-0.4533189304	-0.3805045053	-0.8985262228	-0.09376832323	-0.8971887839	0.9192103192	-0.01395046397	-1.107528473	0.6508394354	0.7562626933	0.4333154076	-0.3916306377	-0.6305325972	-0.6253090847	-0.5396529094	0.5073509625	0.185355722	0.00110724905	-0.80587991	-0.2469838381	0.7218951543	-0.2558585027	0.0928757476	-0.3169620595
