melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149
-1.036719035	0.3102213959	-0.5889919221	1.696654044	-0.6272150532	-0.2032548262	1.025728695	-0.2727706843	-0.3999467872	-0.06498889328	-0.8967481559	-0.71792734	-0.5085602047	0.5134249267	0.219959515	0.870652715	1.623564499	-0.2947819361	0.3817959084	0.7803252596	-1.433061429	0.3384686027	0.7096299527	0.1788542173	1.594997793	-0.6380753696	-0.1070780964	-0.4784446006	0.2443950179	0.3998814291	-0.4595906979	0.4493799891	0.4935010012	0.05548714739	-0.5611531291	-0.1063791609	1.207937676	-0.1218011423	-0.3502096185	-0.6965555372	0.3002690065	0.5770988785	-1.378431953	-0.4026915135	-0.04138904703	0.7027343914	1.415380331	-0.2516585546	0.2495800878	-0.2688811676	0.5423703879	-0.9236806464	-0.9060579318	0.8463929631	-0.549369969	0.05573193998	2.490340368	-0.002217108597	0.2079308941	1.258131392	1.455833208	-0.3269412239	0.764730647	0.8977941778	-1.9355453	0.6068212317	-0.1115231285	0.5361600681	1.985724451	0.4756278525	0.5102224829	-1.221904604	1.427763413	0.7665563896	-0.04301631477	0.7571223087	0.7547835914	0.8980528244	1.421118974	-1.599441668	-0.5591818396	0.6652778407	-0.437571375	-0.2670095151	0.6617056009	-0.5332446214	-1.196143493	0.4530406247	-2.11672834	0.3329285013	-0.1805996404	0.8795447721	0.4190524649	-0.366692062	0.5608860158	-0.3584640265	0.8919743032	0.06067595114	2.081563611	-0.9135349099	-0.06635776425	0.4049898585	-0.7897332095	0.2555696333	-1.716385769	-0.9800077171	-0.980864258	1.723549964	0.3833357358	0.7508089853	-1.421851016	0.2664766466	-0.8229527779	-0.2363395876	0.836679446	-1.651867077	0.2175247752	0.6891158767	-1.339390043	-0.3286187472	0.3240255883	-0.4279655771	0.2571655665	1.096628004	0.5332077475	1.450916758	0.802447926	-0.4230924001	-0.3067472098	0.1697256786	0.8767431645	-0.6138532875	-0.03698866632	0.7564914999	1.343813592	0.8362752915	-0.9679359045	0.3881500041	-0.5166781553	0.1398531142	-0.45124827	0.2452971733	0.5994740892	0.2408553667	0.1226373005	-0.4509064101	-0.7497831048	-0.06492343909	-0.5850614299	-0.9102095125
-0.6609295981	0.2873260425	-0.2816955977	1.16714338	1.267000235	-0.0758018105	1.140199392	0.309411402	-0.08593468721	-0.4956053502	-0.7133364319	0.5079562572	-0.7392283702	0.8829079312	-0.7346526749	0.264911737	-0.8556928805	0.2716827767	-1.428286268	0.5049911823	-0.258859597	0.4032235335	1.116963036	0.1137611093	1.195188614	-0.1786750866	-0.4932323883	0.8974167478	0.580131737	0.7527950741	-0.3718808682	-0.3617120298	0.004597136711	-0.02177997029	-0.6588963992	-0.1316161732	-0.3196599767	0.3330960402	-0.686102118	-0.6782093509	1.025326878	-0.2786807971	-0.8035022764	0.4644781792	-0.1451394725	1.148736452	1.391087939	0.2797719353	-0.4122462657	0.4788874471	-0.01882130317	-0.08403422498	-0.03791234289	0.6207850685	-0.962301016	-0.05628164999	2.690185294	0.5450894401	-0.19691344	-0.08555162482	0.4484003532	-0.624751998	1.307222001	0.130587076	-0.7194270127	0.1393625962	-0.5001564371	0.5454660561	1.451207698	0.1583958451	0.5600859071	-0.942127599	-0.2614074596	0.3454903906	0.7700903528	1.599334766	-0.9195854348	1.632032207	1.508606335	-1.409479077	0.6344698827	0.9475870897	-0.4015223714	0.915523678	1.054991212	-0.9485149824	1.240704947	0.6279400445	-0.9283628769	0.2728970748	-0.4787033454	1.313363634	0.009107755677	-0.04539865136	0.7867726091	-0.4005801245	0.1013779978	-0.5652699542	-0.8906582	-0.796527178	-1.606154049	0.1802462234	0.6487020545	-0.1160777584	-1.853732456	-0.2962726848	-0.797375359	1.503541846	-0.8972268858	0.6135145701	-0.9424632729	-0.2039788632	1.879779551	-0.8201286601	0.09192517474	0.2700270359	0.634799293	0.6909941262	-1.259200138	-1.140222624	-0.5936960565	-0.2771581515	0.001086923594	-0.2153680182	0.236143721	1.065211748	-0.5065959126	-0.1193455928	-0.03534831414	0.9273862341	0.576816804	-0.6637515985	0.6861960991	0.496499808	1.059896465	1.340600852	-0.3185363104	0.6856288918	-0.5949357168	0.02051603867	-0.1962384297	0.06516106649	-0.7286434528	-0.4521989566	-0.09729873424	-0.05375677911	-1.486408772	-1.003559823	0.6072852219	-1.947138234
-0.8771837035	0.1749178968	-0.824151741	1.463639873	-0.7795980362	-0.1218932651	0.7886632268	0.01666549237	0.3160625278	0.253620269	-1.017445106	-0.5599814756	-0.7924608922	0.700444099	0.2058233961	0.9941969045	0.5894265603	-0.5239649444	-0.4673486225	0.4811152454	-0.5129681679	-0.1894834875	1.116889659	0.4655261559	1.741440179	-0.4442023864	-0.3064538758	-1.225110193	0.2470089313	-0.03993707221	-0.4395154406	-0.8858808014	0.03466403964	-0.7491486958	-1.357111658	1.18040837	1.736593132	0.7994617874	-0.5938923686	-0.6771002325	1.177014701	0.6473532538	0.8186138992	-1.948454528	-0.4659965657	-1.032683025	0.6009595179	0.8888500353	0.8377339876	0.854951249	0.4191570131	-0.7358323392	-0.0629966531	0.339330183	-1.420437565	0.3428274194	1.636904463	0.06811309305	-0.7968386011	0.5941422388	0.4612892674	-0.04573380769	-0.00827767798	0.1116797838	0.2894118629	0.03483962901	0.5703841443	0.7924177453	0.4678642972	0.4428381013	0.3114473834	-0.6666336311	1.041861169	-0.02125193177	-1.26981851	-0.3884858171	0.09463856449	1.678928964	1.098403232	-1.865889258	-0.9270043837	-0.2098330031	1.023433333	0.8248629326	0.9495496237	-0.4811784289	0.5206991481	1.30998094	-0.3480342544	0.6622891154	1.134963263	0.5363980699	0.07610562485	0.9130384219	0.4299714658	-1.090221355	-0.2887930323	0.0716919994	-0.1017696007	-1.685471053	-1.025685359	-0.09116894094	-0.7326638512	-0.7385103417	0.2258098129	0.1704551453	1.190038849	1.281211978	-1.866019952	0.03439936574	-0.9796787975	-0.4466794111	0.6231170015	-0.6269855135	-0.2132685225	-0.9293431951	0.4982716506	0.8794066423	-0.6255794219	0.3286722999	-0.05141637617	-0.03929751469	0.1000147424	0.3263409593	0.3936279189	1.336462585	1.127764601	0.1126301646	-0.2261350849	0.482564485	0.5487377581	1.228918541	-0.3043581681	0.05035925557	0.1872556918	-0.2674579676	-0.1238716097	0.4104996233	-0.4914641319	-0.3009655744	0.5551569628	-0.861017116	-0.4711416588	-0.2031965847	-0.363556551	-0.1507691244	-0.7860978535	-0.7905104419	1.876201043	-1.005349696
-0.3465425631	0.2973988311	-0.4838646192	0.7297037973	0.5833354608	-0.07949412355	1.37888226	0.1375835631	0.2288002094	-0.1907110952	-0.895338151	-0.7538941196	-0.4205244739	0.5689175142	-0.04714987408	0.6563165658	0.5260883658	-0.3483973524	1.732057797	0.1461194803	0.4546900252	-0.5227366549	0.2458034698	0.2345410218	2.162167943	-0.4891170064	-0.5330829747	-0.02998648657	-0.2474494666	-0.1937159805	0.1560361901	0.02918792781	-0.2219160107	1.113491452	-0.8535563962	0.572577294	-0.7727681599	0.4495826467	-0.8215931721	-0.3189728837	0.8201050357	0.1388593512	-0.6920066247	0.08489276082	-0.2239514954	0.1834762266	0.5946130251	1.180718926	-1.026378732	0.9357572626	0.4381745719	-0.5297242452	0.8828844512	0.0523266502	-0.5723466506	0.3499360464	0.4802188635	0.4494969473	0.1617567782	0.2485152278	0.8727947295	-0.1666117516	0.2928728561	0.5108296879	0.4836931692	0.2447570185	0.2400921379	1.025287832	-0.3933529273	0.3872454065	0.1812745709	0.3837447045	-1.816361608	0.3715870784	-0.2136702345	0.4086706075	-0.7045139824	1.94837628	1.200030209	-1.802567095	0.4434337028	-0.4421198398	-0.8019011221	-0.4136465092	0.4683349711	0.1945261406	0.4352481404	1.563652029	-1.15718771	0.5271080541	-0.07278088021	0.3470458252	1.43879283	0.3404708756	0.347875329	-0.2117612592	0.6440623936	0.03647317332	1.139210653	0.1732750697	-1.284106762	1.815847161	0.571415281	-0.1099590307	-0.7941784667	0.2829511395	-0.2595102994	0.5970130086	-1.078722231	-0.1086365733	-0.4449837722	0.264098041	-0.8726129687	-0.4289656571	-0.1754411678	-0.3787347211	-0.1854545819	0.5750505663	-1.34297023	0.9698767383	-0.7120577069	-0.2916441355	-0.5560248983	0.3780640403	0.8486582624	1.144756206	-0.1485285313	-1.781326794	0.08323114238	0.620965502	0.2118862594	-0.1660455002	-0.07559680303	0.03900079706	-0.5661479884	1.4865266	-1.132930316	1.004559594	1.2221623	0.4186874953	0.8116913763	0.8416006667	-1.737987933	-0.9809161573	-0.007516825508	-0.5013656534	-1.281786684	0.5321572312	0.188424979	-0.7587725839
0.3991238286	0.1479273991	-0.115515269	0.3114553668	-1.155331319	0.08482314157	1.103730098	0.0727377513	-0.09271111825	0.05896961821	-1.077331216	0.9025104574	0.1586690816	0.4667184368	0.8727274463	0.9908018123	-0.5104753819	-0.3654973531	-0.9168662801	0.03524434553	-0.004409787901	0.3603333159	-0.5288423244	0.5279104719	1.094790991	-0.2469673785	-0.4912804017	0.5062259762	0.3968836754	0.01842731705	-0.5827099197	-1.279126302	0.229245956	-1.214548104	-0.8874858059	1.07053985	0.05310617077	0.7135687424	-1.285658467	-0.2279357468	0.3563775031	0.404004459	0.2710366295	0.3339619746	-0.6114611307	0.3694061334	1.349582418	0.8883329254	0.04544111635	1.203309396	-1.23443811	0.2251602357	1.228004964	-0.5956878179	-0.2155904763	0.4868712761	0.9422401716	0.2849413147	-0.2483578784	0.6777103387	1.424747233	0.1608650992	0.5867297111	0.4024156106	1.977604047	-0.05609699253	-0.3097759134	1.267724407	0.8830504357	0.5081836116	-0.2155634976	-0.9000230425	0.556163794	1.460698284	0.9827328237	0.6827181245	-0.316145501	2.230201527	0.6867830449	-1.618070191	1.714210998	-0.1035458084	0.1146157019	-1.329907117	0.4031892277	1.192819244	0.5636929528	1.883956712	-0.949613078	0.9051096934	0.3687114203	0.01670036625	0.9916406526	-0.946882275	-0.7803685605	-1.407289863	-0.1361558773	-1.44153773	-0.2219363703	-0.4105410291	-0.6108906886	1.094267426	0.1220571688	-0.2993767234	-0.6659364549	0.7575948708	1.504284508	0.7887566389	0.2503610173	0.9206679857	0.01832179926	-0.9012124941	-0.414402614	-1.028178037	-0.834123	-1.005690695	1.285198537	1.038494044	0.5637674394	0.1924976993	-0.2632321182	0.2684963912	0.7538847442	-0.4511650925	0.200463146	1.40495164	0.2749775204	-1.592416731	0.5542546299	0.7669722797	0.5602587518	-1.077298747	-0.7259300626	0.06597246327	-0.4781366713	2.790894207	-1.930323878	0.5796032181	1.165170472	0.888890074	-1.334758273	0.7302636493	-1.250450821	-0.9379241112	-0.6378821244	0.03487407042	0.2261997857	-0.3702089256	-0.8186859922	0.2120573234
-0.7652114548	0.05102631756	-1.039289914	1.320249824	-0.3186408239	-0.07481332183	0.8072451669	0.0191712586	-0.01147557488	0.1584887765	-0.957503956	-0.633929218	-0.8084156415	0.3337650479	0.05933501295	0.5050220807	1.751266889	0.09059016806	0.3534860222	0.4475535491	-0.166782269	-0.2271359891	-1.304440211	0.2329581153	1.724844021	-0.02768541598	-0.5648217373	-1.155896335	0.4268011246	0.09315861864	-0.4555093569	0.4460431272	0.2352305828	0.01673588008	0.0350034997	0.4469692608	-0.1018589188	1.520013356	-0.6439069406	-0.2554580009	-0.4259412027	0.5387956396	-1.692405022	-1.478959971	-0.9509649738	0.9526522591	1.050258912	-0.06679359971	1.313165371	1.425811819	1.070743981	-1.509610089	-1.119468288	-0.7069779975	-0.3038708464	0.7448085691	0.4226432581	-0.1859018882	-0.9268122145	0.3905115877	0.0385765288	-0.6601762241	-0.02342924463	0.7299804714	-0.2144668896	-0.0164666704	0.1407553406	1.167636122	0.876643292	-0.1400436774	-1.044542411	-0.4674200444	1.099114065	1.154704904	-0.3738510144	1.086070398	-0.121329897	2.528097813	0.8003548744	-2.167080381	-0.01032395327	0.1848751648	0.009634733439	0.1366030798	-0.9502055258	1.816217074	-0.9728619026	0.2348589218	-1.122391782	0.9406641065	-0.3879077608	0.05816866421	0.8904991633	-1.583890518	-0.9673550437	-0.512335448	0.1631556774	-0.4367716773	0.9669555104	0.7251825854	-0.918963684	0.05241620358	-1.235173004	-0.5349590202	1.161706531	1.679958372	0.05111012812	0.4010723854	-0.59001849	-0.5268678597	0.3940570808	0.07598021959	-0.4751260774	-0.8729005731	0.1254727575	-0.8448292764	-0.2847278563	0.01934958613	-0.2368638509	0.7005501566	0.9941188835	-0.6842800047	0.3363301212	0.9801164078	-0.02050603191	0.2220186073	-0.9096722156	-1.472140873	-0.4027695412	0.1061837137	0.3102332387	-0.5003724452	-0.894526657	-0.2519578633	1.274047297	1.272203788	-1.392035271	0.4795201583	0.7032251382	-0.1252352978	-0.8715108457	0.08894950534	0.7574712228	-0.08296610713	-0.5954809131	-1.114558158	0.1372726461	-0.3326021193	0.2559857734	-0.9674809231
-0.7438180439	0.09529185234	-0.6142655905	1.071496845	1.373849486	-0.0141179076	1.163743646	0.2655068805	-0.1008194773	-0.3675472471	-0.7479142723	0.5090805186	-0.8063255902	0.2512495842	-0.3658802839	-0.2077198554	-0.6943609173	0.4768821505	-1.590113511	0.01382034446	0.0127041104	0.3035756046	-1.659725403	0.1286343499	1.69654657	0.1831250237	-0.7669730546	0.6921956493	0.2648677943	0.254824084	-0.2030427653	-0.1506507427	0.01857708156	0.5799519033	-0.005968765553	0.007934954479	-0.01460201981	0.8242895918	-0.7166550651	0.1903056856	-0.1597264379	-0.2354909779	-0.6676098102	-0.3046905887	-0.4973381158	1.138700788	0.7114749939	0.4027618568	-0.3044126869	1.646750944	-0.4142350594	-0.4079663319	-0.338193043	-0.2624086054	-0.7839379263	0.7408114732	-0.3235123227	-0.06925280344	-0.2676910479	-0.5878344865	0.6971275482	-0.4737450376	0.3271821352	0.5237803207	-0.1299168067	-0.02229395361	0.1867616274	0.6109404968	-0.05803928082	-0.6314504422	-1.596056839	-0.3897558957	-0.8342230089	0.1423428272	0.4642179436	1.955464013	-1.309926411	1.25725904	0.4977326018	-1.566762517	0.9697933184	0.6181408203	-0.7007013976	1.320412619	-0.2657228695	0.9547070832	0.9901880867	-0.5180321632	-0.5526482059	1.265663426	-0.199131741	0.01940673596	1.44673955	-0.928636778	0.3702122805	0.04189270132	0.6574210534	0.01970948793	-0.9347927237	1.48709357	-1.50974092	-0.4099970521	0.4577343079	0.3071008613	0.1047389374	1.439640324	-1.481956424	-0.4319449329	-1.667405434	-0.6505925456	0.2402955216	-0.4638483068	1.165171304	-1.187180735	-0.01816803966	-0.1712772422	-0.8060350154	-0.5852647733	0.07994275449	-0.5064030329	-1.125839459	-0.8825228871	-0.07788619578	0.2515304629	-0.6549718685	0.08420237515	-1.420515402	-0.979761349	-0.3921253171	0.7199310301	0.8001397984	-0.1622494363	0.09285309595	0.1086180667	0.9045849464	1.851957811	0.03686296611	-0.5022469006	0.1838299514	0.8100445533	-0.0185187781	1.040143034	-0.737158722	-1.004968626	-0.3108967795	0.3669784296	-1.358493676	-0.4071127609	0.7319079494	-1.980613956
0.472813802	0.08268526316	-0.5785445333	0.4688606881	-0.9533295729	0.06536348795	0.9540469287	0.2038639769	-0.2044664251	0.1398919542	-1.401470173	-0.9632637388	0.3313096699	0.1134222143	1.094617764	0.5148950619	0.4094820996	0.2565694561	-0.380907753	0.01126435727	-1.119976693	0.6429373962	-0.4910099085	0.656934208	1.256949365	0.1355748851	-0.6390177464	0.05992515713	0.1503403687	0.3345893674	-0.7352496403	-0.6656167994	-0.02818281892	-0.2318155613	-0.4999796441	0.6370318183	1.512434614	0.2848984658	-1.041587004	0.9124473601	0.4896905656	-0.08714185859	0.3791063999	-1.413856434	-0.3766274231	-1.109111812	0.9702313976	1.1049935	-0.3931828345	1.581014587	-0.4600176453	-0.291196184	-1.537838377	0.3527820661	-1.24490915	0.6971403392	-0.5712669765	0.3546610762	0.4268743837	0.6929294582	1.915733001	0.2409629701	-0.6901032969	0.4077405974	-0.2516833404	0.1732869931	-0.7957192336	0.6217498352	0.2076398712	0.1495468067	-1.404586023	-1.266601169	1.544708111	0.4709417869	-0.5964745096	-0.02491443137	-0.645884096	-0.1680464944	0.7805225469	-1.474280726	-0.8320261011	0.1805736011	-0.6078848058	0.917043032	0.8364785484	-0.623823092	1.45313502	-0.3890918558	-0.5393981968	1.311158006	0.2157371214	-0.2923992878	1.516211761	-0.5375239515	0.1833758436	-0.0592992934	0.5659919436	0.0304766962	-0.2608277911	-1.510161654	-0.2876001705	-0.07421300843	-0.2558787671	-0.4477580001	0.1064010747	0.6915456734	-0.001031417308	-0.1340206116	-0.8530908208	-0.2628468584	0.2715747119	-0.6955655503	0.215460821	-1.728625075	0.06628226722	-0.901295328	-0.59101125	0.4571597918	0.02442682667	-0.690346362	-1.750750479	0.2306313079	-1.350788695	0.09817905113	-1.464523221	1.491186644	0.9685278022	0.2051242709	-0.5440723231	-0.7506608274	0.5904444777	1.847789306	0.1376865543	-0.1481854488	0.3091065361	-0.2521314271	0.789491426	-0.1072507846	-0.2381070191	1.11491025	0.1592161902	0.7928107986	-0.6084679185	-0.9441328404	-0.2371720257	-0.1658565245	-1.252477545	-0.8911152311	0.5432079676	-0.3194408253
-0.1120155406	0.06605660959	-0.5783223182	0.1887598228	1.15483592	-0.1910920842	1.102529777	0.4408407006	0.1412170309	0.1972997231	-1.128261271	-0.2953692489	-0.4046417058	0.1025952271	-0.3871670462	0.2227606848	-1.17607088	-0.05497249085	0.7136156053	-0.04447846341	0.2311397455	-0.3341487226	0.8080249626	0.6475932364	2.114805993	0.5214814381	-0.8089446057	-0.2884986514	0.1583379407	0.06545744456	-0.2320152075	-0.05256328229	-0.6540822418	1.369083691	-0.1432815339	0.3818762873	-0.2593000342	0.1966849821	-0.7407692039	0.9452835065	0.1516427888	0.1292110621	-1.066958338	-0.3633618436	-0.64283571	-0.3993687685	0.957428207	1.336179584	-0.5708271081	1.640528804	0.5480545186	-0.4350559439	0.6176810682	0.5841895544	-0.4191515201	0.5547232504	-0.8016017429	0.356008878	-0.2850926519	-0.4557698808	0.1440664769	0.2427135923	-0.6077250574	0.444744611	-0.2531011783	0.7784037464	-0.5713196526	0.870495341	-0.4981475003	0.1876399408	-1.483182431	0.1119644966	-0.1457181286	0.4365426243	-0.6205280144	0.4269841317	0.4152458111	-0.7184902624	1.07326243	-1.483248509	-0.147182428	0.4790285338	-1.45128919	1.323435425	0.8094273924	-0.7230256336	0.1015362635	-0.3647072807	0.4134972716	1.352625567	-0.2410044067	-0.2444288813	0.7686149067	-0.005434980428	-0.01878113482	0.1540670067	0.4296398167	1.419815845	-0.04696162141	-0.6610252842	-0.5543910012	0.4678857465	1.182880183	-0.8621371203	-1.200042215	0.2240654097	-1.273693148	0.1788154193	-0.3847686725	0.3747388481	0.3175876808	0.8096535708	-0.4535913338	-0.8938698265	-0.4203848463	0.5814234748	-1.649043657	1.15453356	-0.9509140757	0.01200397219	-0.07569521725	-1.075082615	-2.396463613	-0.4687918326	-0.6771543255	1.477646187	0.1997825702	-0.7592993194	0.2565969059	-0.5660844128	-0.6241967831	0.09235746949	0.121480363	-0.05175100649	0.2623522254	1.278831929	0.8472605892	-0.2795437059	0.9900884268	0.1745478884	1.215963851	1.329757848	-0.3782040573	-1.036005608	0.069586484	-0.4278181776	-0.3349952816	-0.3278893661	-0.4440823695	-0.6765915203
-0.1079464138	0.3312971044	-0.2603652639	0.01025102804	-1.050999415	-0.02634944873	0.9166862362	0.6859674668	0.2651146222	-0.4965375437	-0.8993816225	-0.5195488745	-0.224390369	0.2602539956	-0.5122004238	-0.1372699866	-0.2443395347	0.04628069771	-0.5683867027	-0.1915934604	0.2968222544	0.4383818306	1.296395472	0.77257014	1.472415696	0.7237153605	-0.9332613297	0.5374400661	-0.02542190965	-0.07033792476	-0.4675234964	-0.9990971206	-0.3852779026	-0.4784139075	-0.1087565593	0.3337279663	1.390343686	-0.02742869419	-0.7116377307	0.5346021259	-0.4680450651	-0.3475248624	0.2812612771	-1.550023346	-0.6740049191	-0.6766568563	0.9676167554	1.602430489	0.3907432379	1.15988349	-0.1397464049	-0.3995691502	0.7705164809	0.6730873724	-0.1164761261	0.1661616394	-1.121475867	0.9959523992	0.2876396399	-0.2510675993	1.546604832	-0.1750663017	-0.3225313573	0.208999346	0.2316342476	-0.2846615028	-0.01684270107	1.055020131	-0.4833245024	-0.535063908	-0.8035149849	0.6511605361	0.2601805803	-0.03311601395	-0.6775186753	-0.1662225879	-0.3414725739	-0.9956419538	1.044933999	-1.097493021	1.668761187	1.010948241	0.5152259762	1.602474959	0.03508808085	-1.306756757	1.149559397	0.8905841715	0.6598882074	1.280362707	0.5273841828	-0.3384661229	0.4251768985	0.4311378345	1.729942221	-0.3727875768	0.1193818769	-0.2405047762	-0.7299358899	-1.153875434	0.4231667947	-0.04356923908	0.2290574284	-0.2485658417	1.514151278	0.1548024252	0.539886746	0.7672561397	-0.6445020808	0.8524790978	0.1009156127	-0.4392619554	1.526143506	-1.115083985	-0.3915620004	0.8606313219	-0.3790486644	1.744215172	0.3358469293	-0.3159709999	-0.3406302426	-2.012796103	-1.281023939	-0.1508407913	-0.8128602242	0.3741790209	0.2091540653	1.128991037	0.6310298076	0.8576683394	0.05464126629	-0.6618496023	0.1940170241	-0.4360138229	0.9634684658	0.6501313698	1.084254672	-0.5118310336	0.3713883902	-0.1021118068	0.8312796234	1.298210046	0.2782502627	0.6555419303	-0.3011997792	0.1249932867	0.5255559404	-1.061980437	0.3943195233	-0.5778291169
-0.4576470564	0.3384509046	-1.435468051	0.6583978513	1.292155732	-0.1601881476	0.4782944392	0.1661652532	-0.00530754829	0.5134130392	-1.245389596	0.2077484948	-0.3577650163	0.04155743853	0.4497151507	0.4839539575	-0.8359322884	0.1588483344	1.256788159	0.3117209021	-0.643395123	-0.5897243263	1.646128476	0.297550615	1.72257405	0.05396934912	-0.6422444927	-0.4674112778	0.06779225193	-0.09053584156	-0.8450079148	0.5089368183	-0.5628483213	2.264040966	-0.1645045096	-0.1957014518	-0.6551766956	-0.1015850095	-0.3457188767	0.883064313	-1.445073636	-0.2358402885	-0.9333045595	-0.3193581577	-0.5140966157	-0.425395129	0.3352948047	1.127320969	0.771285602	0.9874709863	0.9979537519	-0.5502070348	0.7867642863	0.6849944007	-0.1731863423	0.3013958451	-1.556594471	1.14119033	-0.536683582	0.2313927311	1.064222555	0.03751792938	-0.6201889199	0.6982784587	0.220256909	0.1087532363	-1.285248018	0.7744291532	-0.4718869521	-0.6525669202	-0.4680621708	-0.1007101998	-1.050826687	0.3304794908	0.4570797978	-0.3836988951	-0.1614155631	-1.312201895	1.194138417	-1.737880777	-0.5670122879	0.007680102183	-0.2250025699	1.741979755	-0.6251752303	-0.957007128	-0.4315919769	0.278853719	0.6685055002	-0.03106540228	-0.5227594181	-0.6330819923	0.07814913982	-0.3170389237	0.3676954236	-0.316295736	0.1288644614	-0.5681057812	0.940327196	0.5176341083	-1.108201254	0.1324721152	1.029046582	-0.5938153021	0.2108342246	0.6935770604	0.5196150022	0.02667290739	0.2144475565	0.2162471551	-0.4440749439	0.7917275492	0.1137248364	-0.2316457103	-1.109217297	1.093450705	-1.269478801	1.294552698	-1.311886443	0.9402431945	0.3224516092	-0.8717656652	-1.369427583	-0.2020131959	-0.669522191	1.617300906	-0.1090646057	-0.2521867659	-0.3970161899	0.03939391889	0.2004878585	-0.1020395897	-0.6846528808	-0.8019928997	-0.2224522065	0.6131899662	0.4913230545	-0.7249243965	-0.6790851743	-0.1097876349	0.276681028	0.6844629863	0.4072585557	-0.5729349722	-0.7272668216	0.4198303533	-0.7883786928	0.4125755191	0.4119204737	-0.07304725359
0.03797092772	0.4922945895	-0.4345323461	0.2797674321	-1.281513214	-0.0840967354	0.7280169192	0.3177231652	0.02850569801	-0.3613512501	-1.070282942	0.5468124322	-0.2662318007	-0.1625075247	-0.7122128918	-0.1571232158	-0.3872416252	0.3111076229	-1.040086207	-0.3990947271	0.2970081871	0.1509304878	1.311771662	0.9021854262	2.324320754	0.2807688226	-0.9905090336	0.3611253395	-0.1040299971	0.09361428026	-0.2163810771	-0.05504819402	-0.8506233518	-0.5146680811	-0.4465669947	-0.1961846867	-0.1297904432	-0.2655972078	-0.5466573215	0.2813534028	-1.030016044	-0.8101618191	0.4638932368	-0.3309847487	-0.7509541429	-0.6555392518	0.1045500754	0.7039426455	-0.6730772692	0.1606899027	-0.7881744831	-0.2051034565	1.119856036	0.4511480791	-0.02649024908	0.2833599938	-1.126103706	0.8180486944	0.014511731	0.4903996294	1.020842071	-0.2378141177	-0.1984398224	0.2818921109	1.098439619	0.3759902924	-0.384813735	1.706843556	-1.438291307	-0.8510303294	-0.1860901256	0.7312084039	0.1331162164	-0.008531669743	0.5963985223	-0.1703402133	-0.6102683884	-1.346384997	0.2673778573	-1.524976774	1.74836181	0.2548175463	-0.3124989819	0.2742129203	-0.07596214707	-0.5388005846	-0.07491818909	0.4102842161	1.694198879	0.4000962687	0.03320524971	-0.160351127	-0.258580852	0.8984090781	0.2833170717	-0.6737885503	-0.7082463871	-0.3860372492	-0.4742820679	1.598771591	-0.3061714935	-1.067770767	0.7848745903	0.02866195917	-0.2242707327	0.7212944246	0.2495290257	0.326895934	-0.5220919674	0.6416637414	-0.1287816098	0.9305926866	0.123652031	-0.729359438	-0.6555518236	1.016402874	-0.5047413082	0.8408582421	0.3627161433	-0.7606859064	-0.13800661	-0.9447307378	-1.555743331	-0.1542975949	-0.5976644583	-0.05843720773	0.8692849007	0.07305581387	0.33592292	1.740907694	-0.8369381183	-1.164998864	-0.5776591288	-0.7595431774	0.1795066218	0.7310525202	-0.1223029142	-0.612232419	-0.3879082549	-0.01566328237	0.1612988827	1.584853851	-0.1048233379	-0.05873137751	-0.3445531679	-0.1191349529	-0.712698663	-0.2790160492	1.255195014	-0.3343156844
