melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136
-0.611386262	-0.8216623053	0.7216306106	0.6006023104	1.262169275	0.8770743401	-0.2752090434	-0.5918840958	-1.099275593	0.4711617675	-0.01015766764	-2.803974846	-0.4588823939	0.09347975992	0.9219215561	-0.4256453104	-0.7609358627	-1.021940952	-0.5767040488	0.3069010717	-0.3625393239	-2.736565814	-1.228850854	-0.5168809272	0.4406552157	-0.7106713834	0.4193409609	-1.722511001	-2.201312858	-0.3264077769	-0.1454190307	0.6760971393	-1.603532412	-1.016663961	-1.751823974	0.5434751303	-2.80200132	0.5990205118	-0.2525785186	-1.051685325	0.4289197077	-2.138050644	-2.43935455	-0.8155074409	-2.257091718	-0.7584893532	1.74510452	-0.1781356035	-2.111748105	-2.313426901	0.5649522429	-1.139381029	-0.36629826	-0.7164803458	0.1519786775	-0.8258896917	0.613404852	-1.627297379	-0.9095444293	1.325818497	0.3864554782	-1.193985507	0.7451739531	0.1698008217	-1.316307743	-2.11701451	0.3754122564	-1.440774319	-0.954840236	-1.028552519	0.152539032	-1.89442633	-1.917611769	-1.176386601	0.4126643637	0.299243397	-1.802134286	-0.5379630803	1.111369469	0.2904574992	0.03732332819	-0.7567839961	-0.3192226303	-1.539478321	-1.589341431	0.617828689	-1.645447433	-0.5178193957	-1.932975289	-0.2251485576	1.296427891	0.2572030506	-2.036307977	-0.7192180818	-0.4169280404	-0.4100772353	-1.173543355	-0.569219295	-0.1691351019	-1.214373954	-2.090536363	0.2592244471	0.1713422355	0.3210636082	-0.08339286833	-0.4342893743	-2.191147336	1.011057586	-0.4233444863	-1.805199226	1.336441076	-0.1632606442	-0.6726197335	-0.5825699756	-0.6460506023	-1.218010992	0.1724024515	-0.08608954053	-0.5210876633	-0.8183763529	0.4182634732	0.2160224907	-1.760468469	-1.777805712	-0.3504872455	-0.479026459	-1.674445448	0.8984321221	-0.8191003273	-0.8270791026	-0.4086211809	-0.2462129127	1.242669398	-1.263868809	-0.5293798822	-1.664639873	-1.258476925
-0.5819050952	-0.831294248	0.8857157126	0.4126183164	1.628420729	1.19041183	-0.3192436479	-1.003745795	-1.213771993	0.6066677028	-0.04577222075	-2.160200072	-0.7145701117	-0.2607766797	0.7797894447	-0.7213283883	-0.6733746469	-0.2213147975	-1.050177847	-0.7492763018	-0.014761447	-1.722186846	-1.333396246	-0.1537371858	-0.005441635943	-0.7555472526	0.0828887757	-1.485348214	-1.144003121	-0.2390063976	0.03329511618	0.1630897112	-1.620509147	-1.047358597	-2.090126632	0.07993097025	-2.385777109	0.6707019112	-1.166503046	-0.4166425458	1.406464293	-1.025902596	-2.399622036	-0.6180073213	-3.163316008	-0.515104948	-0.3868027114	-0.2804135587	-2.567220346	-3.480643355	0.4010691012	-1.152977183	-0.03209019396	-0.561937193	-1.009230827	-1.457563732	0.1561689541	-1.190040472	-1.681771639	1.149007741	-0.4281042255	0.1544773456	1.100162002	0.9502044587	-1.964306126	-1.567937887	-1.08593157	-0.4051421318	0.9568301872	-1.063327137	0.0625421386	-0.8819358918	-1.642135876	-0.5929728304	-0.009934244877	0.4442950705	-0.9732095352	0.2384130351	0.3734828217	1.046345755	-0.1268669647	-1.381477435	-1.248901456	-0.519941946	-0.5846051911	-0.04166061089	-0.9021210502	-0.79114325	-1.116451053	-0.2679974301	1.23798248	-0.7131158116	-1.760478518	1.570084831	0.1458199857	-0.5235885786	-1.594226881	-0.4912342602	-0.05713635328	-0.8855687478	-1.740861489	0.2767575979	0.6963996955	0.1108682811	0.4635387257	-0.2179257388	-1.237465689	0.9265836772	0.08744214976	-0.8680941382	1.125021423	-0.1749687866	-0.7914077005	0.8840901624	-0.8877418362	-0.9219324322	-0.1233227354	0.7770759053	-0.4825671684	-0.8411005719	-0.7940087217	1.050738896	-0.5849352255	-1.014094171	0.3282361416	0.3549420977	-1.009622692	0.3990933723	-0.04231622683	-0.3516908308	0.7370058758	-1.401580249	1.304178544	-0.9982024449	0.3486773523	-0.4618575903	-0.3505168529
-0.4544477555	-0.3562265658	0.8025598912	0.2820471953	1.296232399	0.8682628571	-0.2640098222	-0.5047002632	-0.7911937761	0.8050002072	-0.2131995143	-1.324959056	-1.092834293	-0.4943124151	0.6061677327	-0.3463575783	-0.8678885948	-0.3303236824	-0.02624919774	-1.062332306	0.3402984278	-1.06873086	-1.580225273	0.01435015281	-0.8651623446	-0.8222465587	-0.1709698317	-0.9918419243	-1.356980324	-0.09393512271	-0.05137198346	0.03864686814	-1.605370406	-1.018893664	-2.208026449	-0.2380717611	-2.387202875	0.8628890474	-1.868815862	-0.3626202637	0.8668026234	-0.6332386544	-1.881383422	-0.05004015454	-2.282437415	-0.6997094565	-0.3094697598	-0.587932655	-1.885688659	-2.494492243	-0.07809180646	-1.218222383	0.1178889837	-0.7231527944	-1.007955542	-0.9324901935	-0.8057766248	-0.9597844283	-1.399156549	-0.2325124898	-1.616524835	2.125412444	0.9921383363	-0.0639844924	-1.629514802	-0.8982759348	-0.2083361503	0.6655450926	0.6273155348	-2.159822296	0.3106257425	-0.8615723951	-1.553246754	0.1877116464	-0.2109467202	-0.996717965	0.1095747568	0.002642781118	-0.71781861	-0.06830719103	0.4464303749	-1.534071678	-0.7248095906	-0.7925688734	-0.4355088888	-1.434265057	-0.5876774964	-0.274272387	-1.033499264	-0.1917938754	1.394899504	-0.6328685993	-1.092144688	1.891306354	0.05928035784	-0.02337797765	-1.296230423	-0.3477956836	-0.1057341703	-0.843055592	-1.391855182	0.1853016445	1.014973075	-0.04848676045	0.1282006787	-0.6943197174	-1.429996353	0.9109738162	0.2306826678	-0.2181529918	0.6974415205	0.3878018595	-1.206477608	1.173905493	-1.170870781	-0.337048985	-0.2369423809	1.747527418	-0.102804756	-0.3133649217	-1.378360061	-0.440056679	-0.4834774951	0.5373048597	0.07588494095	0.3360728804	-0.1876982682	-0.7572688881	-0.56050521	-0.3885756621	0.3667148193	-1.746952123	0.6455925726	0.09480857217	-0.05768334283	0.1208407259	0.8297158189
-0.4589452302	-0.731000866	0.6929004203	0.3622579972	0.8379167137	0.7353054626	-0.2643645994	-1.444779255	-0.7892641476	1.189598562	-0.1411342918	-0.8209615036	0.07679765854	0.3609453369	0.4233461619	-0.1448053752	-0.7593796493	-0.8050509328	1.99752248	-0.7436959416	-0.2120863025	-1.157043772	-1.635291798	-0.05572571767	-0.692682061	-1.014919307	0.3414385451	-1.098492357	-1.380325919	-0.06595015531	-0.2736018348	0.06726163494	-1.074075783	-0.8477351011	-1.023306756	-0.6745298897	-1.767539328	0.7632395584	-1.683839768	-0.2208330523	0.5167386067	-1.15015736	-2.206700606	0.2880047468	-1.839832105	-0.4818990842	-0.7693604695	-1.101718054	-1.720971032	-1.621806077	-0.08038987764	-0.6790870384	0.8946400902	-1.335844095	-0.2205021892	-0.589014337	-0.4345476163	-0.7954971731	-0.8612894249	-0.4632049585	-1.355596951	0.9560735827	0.3793716213	-1.369629481	-0.4129385018	-0.8329458041	0.0567206084	0.3467783081	-0.7154740343	-2.766960486	0.7012792786	-1.191968729	-1.898809039	-0.3092057908	-0.4305372441	-0.6476378504	-0.7999068549	0.863027399	-1.26778963	-0.5631501293	0.3701431163	-1.20248858	-0.6116342272	-0.9030026485	0.7948485941	-1.13664487	-0.4010083216	-0.268511136	-1.120477958	-0.6661942024	0.6825913413	-0.1759885646	-0.5719741281	1.223210902	-0.2924319218	-0.2627246278	-1.73960073	-0.3538743897	0.7374285894	-1.008816165	-0.8128579349	0.4060968224	0.7537661481	0.4465402261	0.882559449	0.07310836587	-1.236654875	0.164386808	0.06472190263	0.779831378	-0.132095713	0.2289041196	-1.83119168	1.077947455	-0.07019092993	0.2935070962	0.2701570927	0.8580203398	-0.3989126524	-0.04641377171	-0.7028654333	0.6195247521	-1.357907422	0.1469391231	-0.8924097537	-0.002310246374	-0.378203291	-0.1468466858	-0.9570511148	0.1232130831	0.8402545284	-2.090263188	0.1806630685	0.4783111852	-1.425787427	-0.2337622682	0.6281153635
-0.7343982567	-0.7747141694	1.162920372	0.953708046	1.766230153	1.813261482	-0.1969779596	-1.270400432	-1.116805247	0.2624653921	-0.1081643109	-0.3955896786	0.5563765125	1.155942598	1.029983156	-0.6363705116	-0.3326625961	0.2609195641	0.6392930671	1.948994297	0.3574641428	-0.9077259892	-2.02018092	0.1986160443	-0.2664957565	-0.597274675	0.6427231176	-1.68385424	-0.7194009957	-0.7739577315	-0.1922087887	-0.6827398488	-0.8712095775	-0.7436132277	-0.8992072676	0.001412829514	-0.3712637188	1.460915338	-1.729073839	0.4948552423	0.7471696481	-0.6815788333	-2.342586042	0.6991062305	-1.923114804	0.561604303	-0.5696610161	-1.357569126	-2.032242756	-1.108328138	0.6431849919	0.1886437927	1.413125079	-1.091316816	2.076386481	-0.05855248773	0.1001429149	-0.6230102444	-1.536499372	0.1701462734	-0.86476166	-1.094909034	1.034511638	0.5505187122	0.346428674	-1.269910557	0.9155687677	-0.1574410183	0.8302156237	-2.153140306	1.89478075	-0.9479154932	-0.48792015	-0.1332278649	-1.194721639	0.9205751306	-1.111668204	-1.295037621	-0.5800911315	-0.10179127	1.55416771	-1.710341018	-1.114808443	-0.8983494726	-0.5937691382	0.05277275583	-0.02656213203	1.326135877	-1.3074931	0.2242363279	-0.6018258096	-0.1456952852	-0.9375784461	0.2757674172	-0.8477191988	-2.166853984	-2.077489996	0.2383926369	1.358660484	-1.306846375	0.2978128605	0.02092644407	-0.6839722335	-0.1227004491	0.5292556652	1.140367435	-0.1236405424	-0.1740625241	0.2930424626	1.774050144	1.679759486	1.113660777	-2.016574769	-0.09406683853	1.954609117	1.039167039	0.1379909464	-0.03087266385	0.2098136634	0.04601788961	-0.1485141653	1.696905237	-0.3981693792	0.6414052715	0.04509248612	0.6602506647	-1.321700038	0.8176222274	-0.3116841284	1.091262907	1.164642904	-0.9220196871	-0.1221413847	1.192372891	-0.1042192332	0.4903708047	0.4167862962
-0.6354312402	-1.41123848	1.626904064	0.9372719541	0.687645377	1.343863993	-0.093506386	-1.250126601	-0.9184837855	1.014960181	0.06120951077	0.5115529347	-1.127780333	0.6807820427	0.8859108806	-0.7702400888	-0.3955707354	1.054968017	0.3403787597	-0.5323962116	0.7005407654	0.0185314896	-0.9637429451	0.3617732212	0.4570013255	-0.5764495259	0.2928080087	0.3400598651	0.5482763136	-0.3340267096	0.03773543921	1.638694044	-0.8916467601	-0.8358635753	-0.7705269258	-1.202576772	0.9148506925	1.417038331	-1.742932571	-0.1569513336	0.6873968798	0.4322791711	-0.630771736	1.208737148	-0.8894070345	-0.4806488489	-0.402412861	-1.265893195	-1.48697595	-1.056807644	0.5507697235	1.364025602	1.100423887	-2.105026197	-0.7942942983	0.7263032415	0.8024597526	0.05376273191	-1.363553221	1.164728965	-0.1203645719	2.974425414	1.141031896	-0.389417066	0.693298139	-0.8161442419	-1.164239369	1.794412791	2.012637533	-1.099098596	0.8580620265	-0.2392868736	0.4742320551	-1.859425789	-1.810436932	-0.5953409402	-0.6013616016	0.9397065741	1.179156379	0.2188003944	1.201239318	-0.6803601794	-0.5658666051	-0.5234000092	0.7367695275	-0.4603120891	1.232801734	1.178394095	-1.477861257	0.2943893226	0.2777557746	-0.0957135418	0.2840658197	-1.592560878	-0.5672004861	-1.409312836	-1.668359468	-0.7357866378	0.8663236349	-0.42758406	0.8187584485	1.458582091	-1.304868555	0.5493171964	2.009309742	-0.2982232533	0.3892657791	0.4970340965	-0.7062668834	2.371364404	0.7138497466	0.05204073383	-1.230449708	0.3818674519	0.120051301	-0.1114783192	-0.3809841307	-0.7464568009	1.289742757	0.6922501884	-0.3559405886	0.9042370156	1.273156154	1.300972884	-0.7878447428	1.040007656	-2.089601884	0.07014893479	-0.1774659069	-0.3907181227	0.5723332369	-0.3125493175	-0.01659755477	0.3631408487	1.121031176	0.8796160703	0.1979800725
-0.5240432664	-1.370390776	1.025166669	0.9276206746	1.991687975	2.160631225	0.4045674594	-1.179747576	-1.011388618	0.7919641668	0.09456170206	1.791025729	1.376106188	1.200726053	1.389149481	-0.3409376405	0.02275589576	1.548815691	0.4158809409	0.6446582382	0.9661708062	0.624458723	-0.03314132563	0.5296584155	0.7034485084	-1.122491125	0.8626364576	0.3623708831	1.156860882	-0.3524112079	-0.2222063647	-0.1456225985	-0.5237389199	-0.6903465146	-0.3293005086	0.2942211919	1.188523815	1.704593731	-0.837392542	1.031226388	0.4847955845	1.188409976	0.3962363379	1.428825563	-1.315439718	0.7387909545	-0.3015131843	-1.41057191	0.433415474	0.2888456631	0.1033408701	1.507293781	1.960888928	-1.948695313	-0.926439659	0.5049603029	-1.104609036	1.286849078	-0.9428052179	-1.239361774	0.1035645048	-0.3369829002	1.481139076	-1.698205478	-0.1180342722	-0.5571716597	0.9421161025	1.141852019	-0.9750312527	-1.179553744	0.6763640314	-0.1460551884	1.919566945	-0.1879314757	-0.532760525	0.4989845528	1.261474311	0.2745365544	0.3518609428	-0.2139696655	-0.04928490034	-1.439480494	-0.5714549064	0.7184734185	0.328605908	0.09389739464	1.532303004	1.259817027	-0.3454948997	0.8823760468	1.043798255	-0.2949914145	0.6740016988	0.4977029751	-0.6238785075	-2.69684133	-0.2712858014	0.6082128979	-0.8655323154	-0.1224185854	1.576429224	0.5103419983	-0.1851803138	-0.303578066	1.428249093	0.4799003366	-0.6879739115	0.2625543051	1.2064423	0.6976863027	-0.7916106408	0.6708140774	-1.073167896	-0.9677146331	-1.147454351	1.174467796	-0.5463891437	-0.3368944061	-0.1184740674	-0.2453377805	0.00672362953	0.637916733	1.425681926	-1.233289038	-0.293669348	-0.2680257373	0.9928752477	-0.1924770316	0.4417587022	0.1951770754	1.035228552	-0.4989285579	-0.9839417426	1.41415992	-0.3753108491	1.349258676	-0.2875248858
-0.4890681878	-0.8019070009	0.9016316552	0.9957600204	1.350384897	2.00323551	0.641991483	-0.5956409204	-0.7274883233	1.004158971	0.4139797574	1.697829509	-0.2838146793	-0.1146793582	2.141311065	-1.045295757	0.003348230121	1.60370761	-0.7532052368	0.6538372306	0.7880179276	0.4575791788	0.435630821	0.240325286	1.003547451	-0.1095476806	-0.186825071	0.5505638769	1.828177045	-0.7477219932	-0.3485826321	1.180746209	-0.8055365374	-0.4248094753	-1.620237388	-1.130802426	1.069578072	1.503610141	-1.469771178	-0.03277387942	0.2236604503	1.634826909	1.077266305	1.074749749	-0.8610234994	-0.1390530329	1.778864544	0.06410439628	1.328784718	0.9450314186	-0.1357711599	1.599003424	0.3693249364	-0.3728830419	1.876012226	0.5449934739	0.4146287332	0.6134287369	-1.143995366	-0.5739932758	0.3159898932	-1.143668406	1.287642674	-0.7062393543	-0.005859211495	-0.4359520975	0.8923480851	1.630217513	0.6048150574	-0.9005478538	0.09725328935	0.4425023788	1.908328112	-0.4376073829	0.02687910452	0.5049921653	-0.3973401873	0.6083699884	-1.079621225	0.4004269674	0.3681596298	-1.306778779	-0.8526377161	-0.03184264838	-0.1435771952	0.5805820368	1.405234257	-0.3449438923	-0.3945044874	0.09428602526	0.5492875722	-0.3109405224	0.08389651627	-1.728073482	-0.5966321696	-1.448177145	-0.05059591044	1.036793475	0.007940314099	-0.01835873425	0.514239483	0.9751566517	-1.288697945	1.002959123	-0.01030956905	-0.560122668	-0.2538864404	0.3238760797	-1.457685603	0.8780135312	-0.7477776239	-0.6517009374	-0.7636497346	-1.538231784	-1.437738449	1.214789846	-0.9035387803	-0.6751712386	-0.4249049323	0.3418093646	-0.8096608261	0.02809049925	2.080386818	-0.7965521008	1.930127423	-0.0551670455	-0.1788660723	-0.5663111384	-0.272205596	-0.4697983513	0.9316268104	0.6236651775	0.003426230288	0.4373846235	-0.8859619443	0.2497491456	0.06385514266
-0.4565099385	-0.686531567	0.4006927437	0.4418318908	1.258033958	2.072787346	0.7199701797	-0.7111746017	-0.5539431822	1.535511904	0.3350177692	1.979087148	-0.9762093178	0.5358227835	1.688373237	-0.3527004064	-0.5105714448	1.477146465	-0.4449078264	-0.592907774	0.5024275711	0.4834857973	0.8056658581	0.189926955	0.6456952112	-0.8392464119	0.1975014254	0.9940542749	1.554297514	-0.3262691244	-0.7791957671	0.7161061729	-0.02708306079	-0.1476615235	-1.120835728	-0.3011424361	1.332091666	1.650283798	-1.205994666	0.1856496167	-0.007035527059	1.535343981	1.478667538	1.309679591	-0.710110257	-0.1135095496	-0.8304456804	0.07536665897	1.399921475	1.504755743	-0.2021710658	1.54604856	0.8046837645	-1.012818909	-0.6755894938	0.5258165972	-1.561490191	1.057887916	-0.9199603696	0.2055626671	0.4471931844	0.6927667494	0.6633592776	-0.366212838	-0.2584136158	-0.6939666401	0.3038713453	1.481472689	1.241499434	-0.5061487984	-0.5239485575	-0.3103245059	2.284684794	-0.1082128349	-0.09579596339	-1.178989953	-1.017626033	-0.149504914	1.370522573	-0.4610508866	0.07439088929	-0.9344851566	-0.2935777371	-0.1552399782	0.3405577521	-0.1826944434	1.85174078	0.3948007622	-0.03342048255	1.216950033	0.9187068829	0.2072178663	0.3535647029	-0.7384513471	0.03872564316	-1.303061526	0.6603237803	0.3029911569	-0.3027415974	-0.04286895579	0.6928967279	1.126552861	0.4241394243	0.149785855	-0.2632688534	-0.4128894593	-0.8295506973	-0.2481351904	-0.159741091	-0.2127601164	-1.225280856	0.5940944038	-0.05551001326	0.3838009136	-0.3926327626	0.351069488	-0.5925947987	0.6648405593	0.4473195967	-0.2686631798	-0.6510417555	-0.3611499159	1.397600842	1.742617969	0.4437225918	-0.1674402854	-1.657673823	-1.130011247	-1.127438058	-0.3358922511	1.235468399	0.803003679	-0.4974890001	-0.3209796044	-0.5093765236	0.7123355327	-0.445644881
-0.524470656	-0.8353482074	0.5654824997	0.9038326712	1.011821941	2.40467023	0.7408980122	-0.7644923064	-0.7422293026	0.6804885836	0.4253987907	1.810855611	2.017850737	-0.3524810119	2.003704066	-0.8736338761	-0.2403897192	1.313546179	1.169273868	0.2572631633	0.8264413733	0.8944122569	1.033042494	-0.1606518799	1.15643702	-0.202168003	0.2003713329	0.8576068283	1.764279748	-0.7006685998	-0.7635284861	0.6042099961	0.3592749915	0.1673524261	-1.186357894	-1.361860606	1.538156823	1.112786145	-1.032203237	0.2331406501	-0.09156165243	0.5133851369	1.592630698	2.173963953	-0.1748160151	-0.01265279624	-0.4295678512	-0.2545835858	1.423959753	1.40147835	-0.0375645132	2.055613478	0.6304823578	-1.676962284	-0.7936251379	0.4346776536	0.2113372109	1.408797084	-0.5903148199	0.3340990861	0.7883886173	-0.5287897094	0.4218848399	-0.07286118881	0.4767712682	-1.044711242	-0.03580633766	0.3140304107	-0.9605841016	-0.09317880603	-0.6973528034	0.332098017	2.001481305	-0.1770410558	-0.3729190357	-0.9363030829	0.8315416872	0.3529066362	0.07586099839	0.7299857372	1.030246272	-0.9822825692	-0.1501385224	-0.3054260156	0.3794746352	0.5976357003	1.724475446	-0.2578937985	0.4234409276	0.250375577	0.5582610404	0.6902626178	0.1247923836	0.5562024372	-0.1490851461	-1.63283592	0.6167322036	-0.0521884166	-0.6346619743	-0.9789579405	0.9218296985	0.2880786322	-1.136821691	0.8595059779	-0.8419586748	-0.4070445335	-1.007986098	0.09944422479	-0.9349965502	-0.3460835125	-0.6012516247	-0.2075281039	0.1347052022	-2.13566412	-1.340004319	0.8400238748	0.309323876	0.5766817856	0.4263841614	-0.6665748933	-1.109738512	-0.8599145009	0.00299310969	0.9615001617	0.4183630284	0.4583962789	-0.7211121398	-0.3834584323	-0.5569521167	-0.563582405	0.9559911122	0.2184922679	-0.6851378594	0.5153108365	-0.8789120368	0.5104094406	0.02329234633
-0.3924038137	-1.312763134	0.6353072386	0.5584497501	1.255725992	2.44790923	0.7123738969	-1.148308256	-0.8319928109	0.8133658565	0.5373397077	0.762530156	-0.951609613	-1.416954395	1.882692592	-0.3912370583	-0.2057999272	1.292190664	-1.257773586	-0.2679606508	1.094954321	0.9673072989	1.653474396	0.3747963837	1.157430382	-1.009220912	0.6000506129	0.6267057293	1.126571856	-0.609473711	-1.051795333	0.5123446243	0.9791414761	0.2901148515	-0.3192685182	-0.7861628086	0.7834537584	0.4796293706	-0.2266626472	0.3315539118	0.1851914337	0.2741015382	1.531217176	2.289837692	-0.5437643813	0.0683947567	1.560010948	1.586504986	1.078005472	1.202316206	-0.1681150801	1.268534624	1.050422151	-0.003184162103	0.09418480981	0.5788057543	-0.2535978359	2.02789945	-0.4520709475	1.89657902	0.3291806561	-0.938956249	0.5036073609	-1.056816958	-0.2778102935	-1.060802751	-1.073942776	0.5449199132	0.08675217093	0.06130745752	0.08816019146	0.230589808	1.146751676	0.331458093	0.06378902775	0.4309673766	-0.7174544251	-0.2173853161	-0.5060998753	-0.2129951477	-0.6472901413	-0.3550026788	-0.2736404322	1.045407616	-0.2441708208	-0.5510081145	1.287975906	-0.4369838012	0.8345290345	0.4387747384	1.404639135	0.8004727663	-0.3130298253	-1.746553447	0.8459754148	-1.317429128	0.2134384471	-0.9408174364	-1.053914606	-0.4889130845	1.417452715	-0.2372289054	-0.03313138388	0.3169128489	-0.8704055929	0.1940847238	-0.7067651762	-0.02672173519	-0.2111223977	-0.2247339785	-0.3311745461	-0.5703938817	-0.5752429131	-0.5924908186	-0.9927165403	-0.137757218	0.4142843233	0.2773937961	1.643913569	-0.323245268	-1.339808895	0.6472458431	-0.2139377857	1.169639954	0.03420446638	1.184455743	-1.561471981	-0.759244276	-0.7808624263	-0.5685424496	1.720418502	-0.2849933668	-1.04790377	0.2043816865	-0.6608505653	0.5370226273	0.6867654724
-0.3305309716	-0.2288087752	0.1007130426	0.317572794	1.147831675	1.89759828	0.5605978765	-0.3502331624	-0.6700081521	1.33235562	0.01863859964	0.5174460921	-1.000697938	-0.9932652931	1.829676692	0.1590838191	-0.4540085625	0.8062367545	0.6900781745	-0.3138306138	0.8244305591	0.6054320382	1.967852097	-0.4622364547	1.385637171	-0.4215923467	-0.1958516395	0.7189917122	0.5463865848	-0.7853677578	-0.875704727	0.02742542476	0.5123230295	0.315963979	-1.09576343	-1.260247279	0.04576588812	-0.125829547	-0.2708190042	0.1556997283	0.02042308141	-0.2695128168	1.554499671	1.618334515	-1.539633477	-0.2790751248	-1.516542974	0.3784866117	1.390885505	0.1276998781	-0.1441550305	1.01758807	0.7383576298	1.546115575	-0.5358068314	0.4702309385	-0.3090501283	1.816093741	0.3352092351	-1.289596555	-0.279568371	-0.1195861643	0.3229443406	-0.3883994411	-0.1098286818	-0.1064159161	-0.3622920757	0.08594383256	0.308691298	0.3338735231	-0.7973988233	-0.8124965271	0.9699199386	1.043400037	0.2749775338	-0.2345288188	-0.2072769347	-0.1153233244	-0.2410806851	-0.5792755201	-0.223209742	1.156653047	-0.05684839638	1.175023266	0.115262502	-0.154870627	0.2633199323	0.1637322054	1.336655138	0.4899093589	0.8872632237	-0.05779149456	-0.5359134176	1.203570357	0.03406647927	-1.250162463	3.064278611	-2.542651632	-0.3435826119	0.1776357483	1.629544961	-1.414539481	1.790017403	1.210446558	-0.3140868995	0.4561392759	-0.9684000029	-0.2533363913	-0.426352037	-0.8564913095	-0.1593877687	-0.4591080206	-0.7468442967	1.021059054	-1.02596863	-0.3178060575	0.7827145614	0.8275590286	1.916172659	-0.7089471568	-0.02309844389	-0.5049622963	-0.3092937423	-0.08620277655	-0.8452336295	0.9768497107	-1.074826188	-1.817850113	-0.683891383	-0.3203387187	-0.2760946166	0.5782284376	-0.2407134301	0.232672055	-0.6807172061	-0.6044149748	0.9290448589
-0.4026758368	-0.6210793711	0.7647133995	1.00520896	-0.3525618911	0.5784563905	-1.857510703	-0.7206468934	-0.6820551885	-0.2304648918	-0.6292036273	-0.1783164883	0.9563189576	-0.7431681956	0.9297276361	-1.50249609	-0.6316714036	-1.114847371	0.3012636506	2.318993551	-0.1483397106	-0.3757991233	1.530515219	0.6136529821	0.290095768	-0.9814321459	-1.778077986	-0.6386006202	-0.1988022484	-1.171763306	-1.147994451	-0.9227124136	0.6966048895	-0.1685286246	0.4099724461	-1.284224617	-0.9239546354	-0.08148169168	-1.071031135	0.8364968681	-0.1670679686	-0.7060988554	0.1234592482	-0.2965848843	-2.710277024	0.6904340349	-0.647220771	-2.108285415	0.9017646856	-0.01758075116	0.5269294015	-0.6931226969	0.03142785077	2.426364874	0.6632210021	-0.9192179499	-0.3303579653	0.1554261589	-0.660169161	-0.4845128688	-0.3123195701	-0.1514939468	1.606321391	0.2900694247	0.2158548258	0.05610553034	-0.5271945317	-0.9827205292	-0.6587571753	-0.0358559623	-1.258600216	-0.657093446	-0.4462193138	-0.8405262077	0.8545798071	0.2459733514	1.099852482	0.2423347172	-0.1483350046	-0.049453248	-0.4137104195	0.8292607711	-0.607554518	1.219737502	1.470993418	2.561654132	-0.9662012349	-0.8614973141	1.47001866	-0.5151119244	0.5392700122	0.009187352912	-0.795317944	-0.1976524757	0.3078998393	-1.793951898	2.232101342	-2.472401489	-0.8303883605	0.5270070358	-0.1480577942	0.1744519843	-0.1067614078	-0.3658870767	-0.03707075785	0.2948140902	-0.7330387432	-0.681804388	-0.8544464355	2.490305346	1.325313198	1.049991252	-0.9164470222	-0.4218433493	-0.3079770119	-0.7059241424	1.604306678	-0.1519630818	1.163905058	-0.612444157	-0.08378871044	-0.4392105559	1.83667744	-1.886899749	-0.543101113	-0.811633044	0.6758585052	-1.921510456	-2.322479922	0.05590605186	-1.580589236	1.937987546	0.8242841554	-0.1457993691	-0.3925361744	-0.6885644232	2.084894466
