melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096
0.04929474801	-1.092473012	-1.156072244	-0.9655844337	0.8047608294	-0.5104039889	-0.2107737426	-0.5499409779	-1.423194228	2.237385548	-1.230835008	1.469873054	0.1614911378	0.8048564961	-1.752183448	-1.536959665	0.72524305	0.6001133898	-0.2217930021	-1.684704614	-2.121672907	0.5810029642	-2.106365339	0.1390309054	0.2488127088	-0.4733688555	0.8523816266	-1.162658918	-1.359670668	-1.55789528	-1.719214259	1.316717079	0.5148771506	0.4854603051	-0.05737647844	-0.2485689114	0.2380482292	-0.9162973593	-0.2451336061	-0.7640697921	1.254280998	-0.7715182298	-0.6261250472	-0.6985363705	-0.9608392542	-0.5921703036	-1.346378245	0.3114885109	-1.088412438	-1.009038385	1.026434	0.1094516809	-0.6914212343	-1.405140612	-0.5887366993	-0.1174443059	0.2375087523	0.3273547029	0.3341814665	0.8257189759	-0.8009769157	-0.3000249532	-0.6307663981	-0.6558727218	-0.6940890802	1.108165194	0.2828321215	-0.2682163468	-2.479317634	-0.9475116639	-0.5380893337	-1.791946422	0.5246837984	-0.2627404159	1.294966426	0.5726298847	0.9275344706	0.1500923636	-0.415336377	0.6022074725	0.150819897	-1.17355868	-0.8188456777	-0.72744802	-1.677194497	-1.933457917	0.04090064512	-1.819608452	0.2181170394	0.8175545683	1.257341575	-0.4577205004	-0.2209846517	0.631457033	-1.619365491	-0.1598880571	0.364693652
0.453742957	0.9043546388	1.658757445	-0.9562238197	0.5531048568	-0.9242532088	0.593037296	-0.5239030538	-1.762006206	2.061844109	-0.5261274358	1.69515864	0.7520537478	1.058889684	-1.687959618	-0.6544277868	0.1541254094	-0.3998031401	-0.6204845451	-1.543842631	-2.147220776	1.180575294	-1.158192263	0.4202599435	-0.9943497306	0.1296112933	0.5265252981	2.047134575	-0.7706710913	-1.659533958	-1.636287869	-0.2538534972	0.4899006084	0.423667911	0.3650181322	-0.7414484835	-1.009041657	-0.9207003787	-0.07038885261	-0.5482750425	1.160868028	-0.7591475694	-0.8305027261	0.8575154258	-0.8424282103	0.01991889257	-1.450431285	0.5001443285	-0.9970738627	-1.052727668	-0.05776891832	-0.1815720252	1.116284341	-0.393613573	-1.620738123	0.3818577856	-0.1793215568	0.2656783398	2.235427898	-0.1512460731	0.6521978396	-0.164780058	-0.7213096013	-0.4287246995	-1.258253108	0.7332104769	0.2939158089	-0.6444975131	-3.486050102	-0.6788691321	0.4944511793	-1.991408747	0.8887302286	-0.1998095523	1.388947703	0.3189136824	0.1890556639	0.1854913192	-0.2067688905	0.1563093558	0.4177716483	-0.7618972722	-0.3916644599	1.815616346	-2.070893871	0.03747347508	0.2755059994	-1.198577056	0.8526945368	1.531828857	1.270364128	-0.3183055095	1.159797414	1.11660802	-2.038349125	-0.5537701448	1.392123279
0.4945379433	-1.040043367	-1.184834078	-0.3675559629	1.058111498	0.6801294106	-1.012528709	-0.3824993775	-1.945884203	2.606670251	-0.6579930552	1.804418185	0.7099767855	0.5469435566	-2.627462649	-0.8939835613	-0.1140190649	2.3266068	-0.7909174238	-0.4533942805	-2.007806832	1.532441786	-1.121402135	0.4597746961	0.4895112244	-0.02600031458	-1.182282857	-0.1407822955	-0.715371287	-1.223559946	-1.546522004	0.2878571801	0.9417312245	0.8010690403	0.164464557	0.1574942568	-0.5225964124	-0.2683526998	-0.2524285322	-0.4091426116	1.436680996	-0.1155261169	-0.0063911428	-0.2036541105	0.6769713297	-0.3230405588	-0.8349292324	0.68058626	0.7875328938	-0.2621496415	-1.83948453	-1.074575995	-0.4959338723	0.4986086209	-0.06318077853	1.615984431	0.05615177807	-1.424672411	0.9516291196	-0.2488423524	0.4413130336	-0.3725684481	-1.191911877	0.7903576426	-0.5567882487	0.2585644318	0.5934378573	-0.3885865181	-3.332100007	-2.055844899	0.407071114	-1.65975139	0.8983672745	1.212563968	1.404570196	0.132321841	-0.4534466428	-0.282727586	-0.3884584246	-0.5270276152	0.379847714	-0.1248961307	-1.343260514	1.824177244	-1.019181748	-0.2770557725	-0.7618385466	-0.5449333605	1.185409759	0.4812351356	0.7273740881	0.03308834197	-0.1774858496	0.5361749518	-2.425119107	-0.3589938694	0.1997720269
0.1722399056	0.24166956	1.143227935	-0.6733425244	0.732556994	-0.7940185012	-0.5564745997	-0.8322667649	-2.068440145	2.374910716	-0.9815865745	2.333739645	0.6418177547	-0.3896734406	-1.415078777	-0.2308358802	-1.001081923	-0.2831224977	-1.026124039	-0.1859171266	-1.333134449	1.117947755	-0.9527722237	0.8490117541	-0.7032820209	-0.1834113229	-2.117237965	-0.004756918618	-1.264135807	0.2253281706	-1.335697059	-0.4480891628	0.1102200929	0.3703258373	-0.2464254044	1.321311908	0.8202886301	-0.1808350263	-0.1494081578	-0.1985031397	2.158710014	0.9968727295	-0.1161319635	-0.4580582612	-0.1205688948	-0.1814962439	0.1239300572	-1.007097809	2.551006402	-0.4733487424	-1.524846475	-0.7893744951	-2.585534949	0.08931836301	-0.09090842147	0.0973346151	-0.2640483426	-0.3755980626	0.5292862485	0.04151493543	2.310340558	-0.6622234853	-0.8035598805	2.205348087	-0.06028083991	-0.3486916859	0.7464428083	0.6453627623	-1.972701804	-1.669867666	-0.2720094176	-0.7460269063	1.443269817	0.4988841562	0.5307827294	0.9301753934	-0.4285867581	1.459088021	-0.5570407143	1.161109613	0.1697025021	-0.8580991136	-0.1535222463	-0.3177922401	-0.4148303932	-0.4533285306	-0.4900405238	0.2292386906	1.693891145	3.049833596	1.694924674	-0.2314446267	0.2189461349	-0.3370969945	-2.866218391	0.3145011911	2.651970568
0.2835184464	-0.7381421425	-1.074232245	-0.5566245625	0.9724799117	-0.2895635915	-0.3233953077	0.3241236281	-2.130791617	1.888755356	-0.02087907615	1.981186176	0.4632156369	-0.35356441	-1.511356399	-0.4243103042	-0.8619716389	0.7656973855	-0.8304005173	-1.261354776	-0.02444143117	1.244008077	-0.993661091	0.6740991063	-0.924269885	0.1652820772	0.2522398144	0.8875725176	-0.7503755266	0.9898705296	-1.45613475	0.8177163876	0.4656913702	0.6914690164	0.4184895624	-0.3257621845	-1.78982081	-0.3244788649	0.4582708389	0.3179322967	2.606555046	1.154960367	-0.2845068036	0.6946923666	0.04415915357	-0.09167657149	0.6181599811	-0.3008419409	3.095955019	-1.779673506	-0.232626165	-0.3863468712	0.05255139511	0.4186265456	-0.6695787285	0.7712191917	-0.6589759187	1.13567118	-0.1968819589	-0.4504424712	1.246436362	-0.626758385	-0.5285122675	0.7073590174	-0.3502250661	2.297568683	0.272050759	-0.8310550426	-0.2975799125	-0.5221012629	0.5058378715	-1.341461934	0.0390959332	0.4832514369	-0.05119824092	0.6097564026	0.3000369058	0.07636479209	-0.07358771659	0.08485359047	-0.5193341186	0.06284999102	0.3003019816	1.280978308	1.70427872	-1.741222836	0.8481881279	1.090809984	1.373492265	0.6959548479	-0.4924258826	2.250340191	0.544038679	0.2053370873	-3.288731075	0.8000878343	1.542738953
-0.4391362462	1.621538497	0.6771424407	1.082067166	1.356099878	-0.5097877525	-0.5027122099	0.3302323359	-2.153115287	1.483863101	-0.4808533783	2.363076284	0.1107072435	-0.6784913414	-1.172195342	-0.2999706961	-0.4123532726	-0.4385517922	-0.6475521786	-1.833845056	-0.122202323	0.425147761	-0.3340963763	0.3068580199	0.201991242	0.2878222007	0.1910722235	2.172034801	-0.1544436937	1.03889926	-0.9171939228	-0.6287749664	0.2281394018	0.4197674082	0.4084881244	-0.1745963144	-1.331582835	-0.4161041804	-0.08686862334	-0.1201185479	1.909970425	1.037178891	0.6269933499	1.087796787	-0.07909062946	0.3662488637	0.799119647	-0.200464208	2.930694876	-1.970699134	-0.08355510316	-0.4413345247	-0.2106782841	1.032995631	-0.1658531448	1.401991743	-1.662649663	-0.08584420358	0.8215630729	-0.7312753752	0.4154379582	-0.6597542581	-0.8110803509	-0.01781981744	-0.9250615368	0.8315598055	0.5881335918	-1.203343988	0.8442429962	-1.099844011	-0.2381119833	-1.372208341	0.456856759	0.1940833494	0.1578680526	0.3031980672	0.4219427403	0.1316067764	-0.7351622968	-0.1174093902	0.154908646	-0.8805200049	0.7630982794	1.310649615	1.096693428	0.05456779986	-1.140401648	1.019516185	2.155288673	0.1882011395	-1.050847266	0.8097983186	1.432294386	-0.8470672026	-2.757672649	0.529725817	0.1598859865
-0.978137942	-1.001281718	-1.465789299	-0.3333568209	0.9215566982	0.2555358009	-1.190282291	0.6373160769	-2.162046601	1.469174691	-0.6968870057	2.276252537	-0.5632254869	-1.480387712	-1.553461926	-0.3975728245	0.2348539806	1.231173267	-0.3583051582	-1.281025805	0.1227551581	-0.02577482676	-0.04692512713	0.1321377809	-0.7099993408	0.659346099	-0.7848505289	-0.2902855262	-0.1795517941	1.543323835	-0.388352262	-0.2170686969	0.3885224744	0.7128557609	0.6571679349	-0.509644045	-1.763141964	0.2820084271	0.5643443481	0.2617537816	2.117176866	1.482083596	1.147050033	1.236534003	-0.1551833843	-0.01035769334	0.5498778774	0.1874598115	1.965436567	-0.7013405978	0.9308394578	-0.6666080144	0.314411016	0.8759016585	0.450115041	1.249752086	-1.050250239	0.192862968	0.9324046872	-1.296703012	0.5747946084	-0.5113422303	-1.122406075	-0.5048546692	-0.8309833253	2.792750484	0.6235007417	0.06824943305	0.588374754	-1.169636006	-0.02850803359	-1.562688446	0.7971199866	-0.3641619197	0.3495978204	-0.3447305427	0.6042238204	-0.2393790119	-0.6997554405	-0.7929299538	0.04010690817	-0.9615991416	0.4206180467	2.004493047	0.8387675359	-1.21621567	1.221192894	-0.06291478346	1.168827092	0.9571098766	-0.6907001382	0.4865712998	0.4190320411	0.8900378132	-2.115387247	0.333188604	1.207144199
-0.8905468239	0.4725509958	1.582821095	-0.9233139707	0.916362039	-0.8229984203	0.1995580934	0.05262659046	-1.842816289	1.543399275	-0.5645268617	2.350413357	-0.8423401728	-0.6485198826	-1.773446371	-0.4848180383	0.4835170772	-1.842601373	-0.6264284716	-1.696916276	-0.254135298	0.04817073334	-0.3805620543	0.1025422718	0.6934444725	0.8405106096	-0.6597966318	-0.1857765059	-0.2756583969	0.9331459431	-0.3248237978	-0.6747064127	0.3485206453	0.524407459	0.795573416	1.391326485	-0.433962544	0.09185561136	0.1865196289	0.05625938172	1.410883693	0.2594685682	1.58427323	-0.1648863777	0.09285628093	-0.4593686157	0.2494683394	-0.7944698581	1.057724938	0.3418121623	0.5486912	-0.8353263593	0.2434200133	0.4982758782	0.3729725145	1.326745085	0.0611019508	-0.3223105083	2.475376801	-1.34109491	0.6214812091	0.5164016498	-1.016697506	-0.4197908278	-0.6928868063	-0.3944063829	0.4258658031	-1.084554214	0.7190765082	-1.202096895	-0.3330134869	-1.726634322	0.6489174414	0.3765208919	0.2538622619	-0.8125061364	-0.4930022519	-0.1310047441	-0.4531568113	-0.7798371773	0.1901906012	-1.415462077	0.6428498565	0.1224408689	-0.006017367157	-0.8123986766	0.0879461832	-1.032063898	1.998384138	-0.57214519	-1.234119026	-0.1537486113	0.0860688841	-0.09321031486	-2.272125473	0.859045473	0.1609909628
-1.062962582	0.1761104776	-0.2676233341	1.253689264	0.9247536187	0.7969805568	-1.605620344	1.375951403	-2.076611683	1.413954492	-0.301975955	2.154977444	0.03761797721	-1.022774739	-2.123115743	-0.2438536023	0.1251913233	-1.073166101	-0.333418167	-0.9107740525	0.1138296049	-0.5919266789	-0.3962137669	0.06163009376	-0.2963846893	1.322040328	-1.589817896	1.843486523	-1.34380921	1.425210674	-0.4729885437	-1.30902019	0.858648566	0.9485694373	0.2757054965	-0.07180926165	-0.859471583	0.6670713388	0.2185557177	0.5517603568	0.8756055736	1.371215187	1.327887168	2.583350995	0.6207441897	-0.8240146028	0.5319224782	-0.3266482821	1.844194587	0.276608768	-1.619036038	-1.668382449	-0.07055664249	1.16192059	0.7714278201	2.070076871	-0.8692219588	0.04172745179	-0.5432208706	-0.809785969	1.485462069	-1.219921172	0.2870934911	0.8454449784	-1.494915888	1.637608192	0.02256280611	0.4188724442	0.7025199972	-1.181768056	-1.148026783	-2.027214174	0.5790779286	-1.378314649	-0.2186092803	-0.3417322113	0.5212090269	-0.3339827286	-0.9459336549	-1.569432352	-1.397489356	-1.412339512	0.5735760646	1.184709008	0.1674656132	-0.08867888108	-0.1991377282	-1.089251019	2.533921897	-0.1109850463	-0.5229315841	0.9376229293	2.181202098	-0.3286074882	-0.8592516142	0.4488026696	0.2569144185
-1.281757883	-1.042913538	-1.177529432	-0.942829788	0.9055610444	-0.4036264851	0.8529971196	0.196915369	-1.765119353	1.115666451	-0.8769728701	1.621233721	-0.5672119902	1.356709586	-1.465441791	-0.7842391601	0.47218114	-0.459591479	-0.5480726517	-1.93777598	0.2836221273	-0.5494418983	0.4291178413	0.06040897357	0.3336595745	1.288304083	0.09021923824	-0.7374965599	-1.032386436	0.8810811439	-0.7686945468	1.164108281	0.41366892	-0.04491719947	1.304821248	0.6307199621	1.412579762	-0.1565156055	0.5497636654	0.2493158996	1.120165328	0.7358829903	0.8902317576	-0.4402766194	1.284265993	-1.175378279	0.804866297	-0.1258613905	1.361541363	-0.1344171304	0.8057191861	-0.5945982157	-0.8539981859	0.7275274064	2.173899672	2.328780496	1.192232619	-0.3081205155	0.2007894119	-0.6632320327	1.479332743	1.251244731	0.187736574	0.3393510627	-0.5559608054	0.2138254749	-0.04748729838	-0.4153174572	1.12490795	-0.866380302	-1.231918282	-1.923119329	0.667082643	0.3351253099	-0.01712383642	0.2373060362	0.8204878382	-0.5395042242	0.4581171871	-1.164705916	0.279172252	-1.88820084	0.2028741243	-0.6121716776	-0.007487239876	-2.031251492	-0.5865298484	-0.5081196865	1.544041026	0.322897713	-0.6819669309	0.3679702942	-0.07053646515	-1.070460222	-0.8219342966	0.3876501516	-0.6186536079
-1.382169183	1.774302074	1.05417545	0.2520646079	0.9232933626	-0.6583989304	0.2521283177	0.2430984005	-2.072663683	1.076371739	-1.220617833	2.022110232	-0.699330082	-0.1527199705	-2.04905397	-0.2648696269	0.6053006979	-1.268616555	0.1752454168	-1.367529744	-0.3043004694	-0.7509190294	0.4691577496	0.1423848671	-0.3925361598	1.265171853	-0.6231786811	0.5720800771	-0.79075958	1.109392438	-0.01956336883	-1.315619107	0.6162943326	0.4434156557	0.5202002485	0.3480548885	0.1070464779	0.1996645859	0.2960865724	0.3126549636	1.531926844	0.5147770975	0.9161048209	0.1791914283	1.241902544	-0.2665846983	0.6152630846	0.1268063751	0.4293246143	0.4874089102	-0.3968044004	0.2104475402	0.7804379736	0.3813596315	1.38324303	1.652776707	-0.2994332171	-0.2287036437	1.359482299	0.1461115206	0.4087764692	-1.046827117	0.128802096	-0.2911496349	-0.1429000759	-0.2247404924	0.2106423023	-0.8100245957	1.153211163	-0.1743251409	-0.9139430008	-1.865819387	0.8520513079	-0.2772707806	-0.09495741453	-0.8956764432	1.559061366	-0.2765721639	0.007180163228	-0.9608305022	0.9468925332	-1.863602571	-0.3043614497	0.04583593645	-0.4560892191	0.4060781929	-0.7216346881	-0.1477253706	1.276087812	-0.3775269009	0.1626541354	0.05435204281	0.3010319295	-0.8894511409	-1.272689544	1.210088348	-0.6149535887
-0.9994768057	0.3144393731	-0.1204660128	1.108677876	0.2941354612	2.054003596	-0.5252256657	-0.03206876707	-1.72804789	1.423575804	-0.9851077317	2.307418845	-0.4336953179	0.8769401821	-1.840065977	-0.9546192802	1.430514616	0.3809962336	0.8214165715	-1.766232404	-0.22639773	-0.2446583952	0.3770814147	0.1948938238	0.4930650169	1.659000088	-0.1127927681	0.5299162848	-0.6935384366	0.6132891013	-0.7444166857	-0.839439315	0.561644454	0.3361652354	-0.4024747834	-0.03396489627	0.8711547867	-0.05521338966	0.6906090048	0.276245702	0.9742060016	0.6105809557	1.157075168	-0.0191025257	1.749238993	-0.379151212	0.4799394195	0.5761578788	-0.04760893209	0.3979641174	-0.2747106159	0.300020876	-0.1386265724	0.1744874252	0.9510312042	1.927737863	-0.2226295071	0.3004813634	-1.022020046	0.8668603855	-1.626717246	-0.7958713474	0.4163027509	1.667842869	-0.00263612774	-0.6849093988	-0.4062566045	1.210823705	0.8378720291	0.4536498309	-1.795533852	-1.929019439	0.5859552142	-0.2087667786	-0.2951754511	-2.462286529	1.387346807	-0.6295862005	0.4991586566	-1.883472143	-1.139965663	-0.4148943915	-1.858659577	-1.675869088	-0.6171120138	-1.137550984	0.2088101029	-0.3617777213	1.552807682	-1.229514112	-1.308832253	0.3672278825	-0.04839139589	-1.055655733	-0.8565225372	0.2240593288	-1.369761033
-0.876705101	-1.357432534	-1.437278311	-1.160597342	0.9546056763	-1.131447291	-0.2199807855	0.6678208282	-1.614995089	1.46765834	-0.4126355261	1.65275569	-0.3755829956	-0.1385770339	-1.219210998	-0.5657126739	0.8590529797	-0.7552509684	0.488794302	-1.195887953	0.144575251	-0.3523799352	0.6843470317	0.06440560096	-0.824457392	1.183746624	-0.6847723991	-0.4842092701	-0.5425791415	-0.129384756	-0.4258589757	0.8803140671	0.5200058433	0.05673395288	-0.8678278214	0.3122582914	0.09050439676	-0.4062257279	1.13415827	0.1673253666	0.9766486905	-0.1854513804	1.505956285	0.9202845904	1.405283632	0.1861338475	0.9314460495	0.1968844489	-0.2024170813	-0.9484374052	1.737975155	0.8275211384	-1.500098757	0.1156992697	-0.4420665442	1.310082098	-0.2870242352	0.4874322969	0.8240895724	1.347396079	-1.548501935	1.328140683	-0.3128412421	-1.129809351	-0.4203289066	1.182306128	0.04688509312	0.4111750348	1.22727211	0.270521245	-1.343775935	-2.083725534	0.3576419548	-1.710865065	-0.7079019251	-1.9848523	1.538358499	0.1260508542	0.6848298089	0.06907454672	0.4442615582	-0.770908787	-1.680158618	0.09655300967	-0.6386773092	-1.359301735	0.158861673	-0.8141184359	1.435798857	-0.02491423586	0.6762545942	0.8109258238	-1.155547744	-0.431773538	-1.60578463	0.8076886249	1.514462303
-0.9152366511	0.9032232168	1.826255986	-0.7329404266	0.6606436521	-0.4366049285	1.204810582	0.2079677626	-1.528873231	1.187242657	-0.3268815614	1.596616268	-0.7534088696	1.254972337	-1.445287262	-0.5989585906	-0.007615121761	-1.025128017	-0.2524841777	-1.81726119	-0.2089059659	-0.2718331877	1.397795646	0.1928191188	-0.04530229529	0.8051455826	0.5018735657	-0.2845323577	-0.205305144	-0.4252113054	-1.026924747	-0.5432102465	-0.3464086004	-0.3210921346	-0.7000080048	0.4502576881	-0.4507704674	-0.4865196734	0.9911587184	0.1614625541	0.9469136786	-0.2370484797	0.7981334656	-0.9300224858	0.8240425992	-0.2255883345	0.4125273723	0.3013637784	-0.6273975746	-1.346319418	-0.07711252429	-0.03268830762	0.5109626821	0.1503037776	-0.2811595473	1.150198924	0.408492308	0.4825762928	1.299251206	1.375270593	-1.166953679	-0.501183722	-1.388069288	0.2528625617	0.1383780357	-1.232921122	-0.6702670037	-0.801816765	0.8038864415	0.2121243946	-1.21606922	-2.194751765	0.1980588174	0.4716194175	-0.3638671627	-0.9473992293	1.903213246	0.1772228023	0.7335602637	-0.7828658224	-0.01689901116	-0.7091600728	-1.217948339	0.8230563688	-0.616645393	0.5952261226	1.426476751	-0.08442700999	1.859918101	-1.141552231	-1.009246627	1.722450604	1.096770198	-1.432714929	-1.158336862	0.05490970593	-0.064185282
-1.02677755	0.00165256392	-0.2245738359	1.210265697	1.129388641	1.697681575	-0.8275024455	0.5276308527	-1.532188722	1.186601732	-0.7721978952	1.724048363	-0.6789514942	0.2248333231	-1.675195525	-0.4364056419	0.002074594008	0.3113461194	-0.5548973308	-1.315864768	-0.4104178963	-0.2554906236	1.339261893	0.1673548149	-0.2572670269	0.4834800248	-0.9588282123	0.6899201008	0.08698117733	-0.05394197467	-0.5541577336	-0.7553937732	0.7303112686	0.2518277165	-0.5290234559	0.5192229157	0.3005319785	0.406802853	0.6327913033	-0.02776278971	0.4333383768	0.3601656813	0.09957832361	0.678497778	0.5891137147	-0.4177867232	-0.2404084001	-0.6015471389	0.1489693308	-0.5947432442	-1.221737085	-1.29290647	0.3743085257	-0.1017809827	-0.5181357884	1.043642395	-0.5204708242	0.1297818887	-0.6585697112	1.490072419	-1.110592696	-0.876414253	-1.739592037	0.5757326665	-0.5159585888	-0.2336185536	-1.189620228	0.3582731782	0.6960131401	-1.047924529	-1.994746905	-1.721241512	0.5035163407	-1.075722548	-0.02819614735	-0.8647467091	0.7238580447	-0.3727943026	0.65247688	-0.9358900046	-1.129938092	-0.1162087971	-1.810237336	-0.6796682374	-0.02812611255	-0.3435722783	-0.2254226853	-0.4274673662	1.871898003	-0.6916479333	0.3411083817	0.7261379983	1.446717133	-0.9262253832	-0.5678591079	-0.889741512	0.6747591062
-0.6327049126	-1.227828655	-1.000049866	-1.076923665	0.9046828157	-0.9786570099	0.7266123376	0.4929620528	-1.612121784	1.384158532	-0.3079117849	1.813820169	-0.7256946138	0.2314854136	-1.694453839	-0.4600480333	0.5914101504	-0.3586674808	-0.9224913259	-0.9904367732	0.01911002772	0.3132397468	1.491439237	0.4240838497	-0.6886616085	0.7258553744	-0.2709983715	0.1386351205	0.4709259828	0.2033439062	-0.558723729	1.251616084	-0.06878085989	0.7531422443	0.2070594235	0.5114634516	-0.4280070389	-0.7153030699	0.7596105703	-0.01795072749	0.535141535	-0.09037215919	-0.06008382845	0.1050686031	-0.05374557529	-0.09877451421	-0.364520954	0.2371539202	0.5995422314	0.1826360814	-0.1957025638	-0.5127233541	1.664576754	1.064510172	-0.2674876787	1.771126861	-0.662148787	1.007252743	0.1059858199	0.2308646751	0.1081533667	1.208446992	-1.539090061	-0.6904814796	-0.3333698669	0.1976057579	-0.7245086265	-0.7138505253	0.6866633495	-0.880258794	-1.214426388	-2.136806298	0.8225448303	0.3383779714	-0.41665571	-0.7653524448	0.1733875409	-0.1171251848	0.7290922805	-1.29671448	0.3118049303	-0.16456577	-1.054339471	-0.02223366901	-0.4384562396	-0.9601409048	-0.3381100785	0.260401248	1.272641399	-0.9567394561	-0.4042350335	0.4934479091	-1.12912972	-0.9245546893	-0.4497669189	0.7512478058	1.20701707
-1.021279716	1.630771977	0.7577332353	0.4511121198	0.8376844823	-0.6577119218	0.2209385454	-0.3600220691	-1.443508515	1.32017997	-1.186624471	1.296513806	-0.9409222887	0.0609444086	-0.923082077	-0.487926685	0.1386323868	-0.6794884224	-0.1011545117	-1.170873988	-0.6995608525	0.1802045975	1.31068476	0.05545764333	-0.4679798033	0.3821640876	-0.5112720111	-0.2938753839	0.8565356369	0.2427036072	-0.6517897401	-1.20461982	0.6158270233	0.2483427959	-0.03281091317	1.897473915	1.320199195	-0.266895818	0.3243241958	-0.1306234275	1.021103913	-0.0912488837	0.002921169315	-0.938295883	-0.5837550884	-0.09479656495	0.1067590877	-0.1150599196	0.8227801278	0.4483916036	-0.3228837907	-0.4396733117	-0.9741931571	0.6290953142	-0.7718332743	1.412794621	-0.1701681981	0.1486738849	0.3588130854	0.5993511109	-0.5804639769	-1.121768088	-1.529279624	-0.9064431003	0.5013348844	-1.508096289	0.215164117	-1.338427371	0.483283897	-0.6557659419	-1.586726127	-2.631293128	0.3507060739	-0.3271048676	-0.401046392	-0.5398706371	0.4760572988	-0.5942466898	0.5732444822	-0.7614590258	-0.2884498175	-0.4431280616	-1.04493484	0.3668082821	0.08256308488	0.2038013672	-0.9831921741	0.3983586338	2.159288773	-1.82994554	0.2904235892	0.1456601093	-0.2822975297	-0.6343627525	-1.32664577	-0.07696086942	-0.8597276264
-0.3359362362	0.824698482	0.133136521	0.5806112765	0.2270577077	1.331681509	0.8971327666	-0.8186259392	-1.378731364	1.491541378	-1.489167802	1.233720102	-0.03679348848	2.830771664	-1.072808481	-0.2313201801	-1.262218231	1.227637627	-0.2183360997	-1.850407978	-1.848407258	1.259225377	0.9207271933	0.5227196605	-2.818833697	0.8198311032	2.323839642	-2.197765578	1.53294629	-0.1315186591	-1.11773161	-0.7069740917	0.8954020575	0.6486137338	1.348971943	1.432550376	1.133932258	-0.1714438283	0.5992455404	0.07016719158	1.267173341	0.99516305	-1.192415427	-0.7709063668	-0.6437831381	-0.5146396553	-0.1129313716	1.817625938	-0.1440589063	0.4299845652	0.8723099996	0.03314058214	0.1552637614	1.121478259	-1.691051954	0.5712516724	2.594634679	-0.1385835931	0.5234580524	0.8345317543	0.7484372349	-1.448380146	-0.2538097751	3.576569261	1.351758873	-0.6997852965	0.218144158	0.9400449722	-2.253115732	-1.127090389	-0.03490280695	-1.927430694	-1.271772553	0.5597349064	-0.6252318816	-0.8698036312	0.8525073273	-0.4526529158	2.044703903	-0.813964918	-0.1490632305	0.280286721	-1.118996636	-0.1108979335	0.04432461043	-1.016756382	1.070097367	-1.590783615	-0.2911723317	1.346859142	0.9770199883	1.639807956	-1.245839022	-0.9976651177	-1.118273486	-1.85477085	1.18686031
0.4581576713	1.142200822	1.141076609	-0.6362206082	1.742233017	-0.8233572882	-0.1888390812	-0.3749256446	-1.632380427	2.065891286	-0.03070377093	2.236937923	-0.2802838056	-0.9269643314	-1.734053366	0.1016073581	-2.332172368	-1.025151363	-0.6581929192	0.1165238168	-0.8510608464	1.894996794	-0.03554061393	0.3688818575	-0.09772948803	-0.2516966091	-2.231399485	1.42563031	-0.1742886366	0.2534846879	-0.3476872868	-0.6379722537	-0.1233038041	0.7657312666	-1.28845297	0.2435664802	-1.381204116	-0.6244141588	-0.0003137737953	0.04804715762	1.775672539	-0.241118975	-0.92765292	0.803329936	-0.06634724824	-0.8622379653	-0.462884646	-0.3368379841	1.677717591	0.842658398	0.01551694705	-0.7628387198	0.8180235144	1.400767357	-1.512699719	2.028615063	-0.1608401207	-0.5131573144	1.411675548	-0.02476990398	-0.9710626635	0.5340143695	-0.8197580503	0.3095389697	0.05477194345	-0.03498693902	0.0009726252238	-1.172671216	-0.4086959371	-0.3762255846	0.06552239565	-1.61878981	-0.690231835	-0.7464524319	-0.6248968191	-1.312649562	1.069084088	0.8058046835	0.1444252702	-0.5290903562	0.3128313195	-1.153484468	-1.058193793	1.809810628	0.01414210139	-0.01962926177	-1.253069532	-1.546635343	0.186172414	-0.08011347302	0.2636814095	2.456592066	0.4403957659	0.2190409312	-1.240016774	0.2655308985	1.940741539
