melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145
0.1696338583	0.1140420918	1.793431647	0.1991442466	-0.01833530481	-0.4606384375	0.3043885249	-0.5931030028	0.9975900358	-0.7697836544	-0.1608903674	0.04763121899	1.360857854	1.411430585	-0.5467079804	1.191582482	-0.3549317264	0.7066240418	1.17897359	1.477448678	0.3710524645	-0.2301241368	0.0715515625	0.1239027923	-0.02953695936	0.03512217485	-0.4460258481	-0.3994627991	-0.5303063907	0.06254142892	-0.4755094602	-0.007863315876	0.3808298418	-1.096030546	-0.2071599271	0.1757343627	-0.3893987712	-0.2458932804	-0.1952427713	-0.8591875114	-1.291903422	0.7109712299	-2.192201359	0.1871763337	0.5600353322	-1.598259566	0.2605716237	0.274847907	-0.3897905856	0.3259479353	-0.4684520437	-0.5841036416	-1.131841216	1.058078261	-0.8894226766	-0.1151467264	-0.3368590903	1.831382783	-0.07874907595	0.9386708058	-0.2785166984	-1.270634986	0.3423727357	-1.958388896	2.050064818	-0.1060227956	-0.1775880587	-0.4590816898	-1.586096991	-0.1439369322	-1.422970845	0.9309355147	-0.6856155701	0.4436165646	-0.4438013348	-0.05012142109	-0.6026616585	0.5916304199	0.9746717837	-1.812297748	0.04520220087	-0.2466755704	-0.6940889227	0.08533940237	0.9496663892	0.01132701933	1.344538644	-0.4783903846	0.4056748142	-0.463966376	-0.9513918127	1.516840879	0.9020153163	1.581246136	0.2202371189	0.01856127557	0.0712274537	-0.9258953977	-0.003552212962	0.6278955078	-1.111915772	-0.2173735266	1.382307635	1.020956379	-1.136233317	-0.7021717397	0.5613209022	-0.1631970346	0.1636768231	-0.9906394409	-1.924324795	0.2140169583	-0.06502379819	0.6410319212	0.9829269617	-0.9758658324	-0.5590078101	0.3804832655	0.7394536787	0.07764705607	0.5463484778	-0.3438881135	-0.1406822485	0.3707259468	-0.1166785634	0.7640344511	0.833397018	-0.08595192092	-0.8282639478	-0.03146342557	0.6859268611	0.9866718591	-0.91982917	0.6094920387	-0.153589318	-0.5480632074	0.3258669276	-0.7598290854	0.4452812854	0.4077164498	0.05439363221	-0.3973648306	-1.636308828	1.150762753	-0.7330969481	0.03338062809
0.04845308983	-0.5752563838	0.03255421147	0.02128970003	0.05957229381	-0.770474017	0.274743333	-0.4948938606	1.07735127	0.4472504751	-0.5713832802	0.04576191668	-0.7261046941	1.294208813	1.712363563	1.149213701	-0.2537008628	-1.080775622	0.8541117538	0.09315320786	0.4596727312	1.764950474	-0.06959865465	-0.1985109108	0.7375190365	0.4724734366	0.4090214985	-0.3774740895	-0.1540493268	-0.06611819279	-0.2845089417	0.5165336257	0.2080341145	-0.4590423278	-0.2706278381	0.7561850185	0.3629376482	0.06148294753	-0.3475681544	-0.1920286048	-1.220732391	0.6813403609	-1.21609238	-0.5620872655	-0.4558703441	-1.36557967	-0.8147144437	-1.406806757	-0.3593214952	1.020484406	-0.518703088	-0.9632128783	0.2837245241	0.08280379758	0.8092744431	-0.1826528285	0.1281760779	1.461858966	-0.2108234428	0.6349705306	-1.427133394	-1.080038572	0.4112566923	0.6132023532	1.86450026	-0.4833543596	-1.15768632	-0.7296658198	-0.3743681634	-0.5412640922	-1.779431626	1.228853389	-0.7195524264	-0.8055784268	-1.016609419	-0.045372466	0.5813990196	1.202571457	1.362697688	0.1414425715	-0.3188226954	0.7509069257	0.5371591539	0.1004094852	0.5805728467	-1.282236123	1.036601077	-0.3493881594	-0.03919119755	-0.5322719295	-0.5480348322	-0.6317989724	-0.9398524606	1.090773319	-1.053359884	-0.2498186005	0.5026982733	-0.4203603889	0.5897493628	-1.334349254	-0.4100146362	0.704137215	0.857125921	0.8730540478	-0.3545616854	-1.033280267	0.6210142854	1.2765157	1.219312761	-0.183058198	-1.262839954	0.4257333783	-0.4164235046	0.8605047708	0.5419011779	-1.111585351	-0.157362382	0.9436140271	-0.2947605701	0.9138853592	1.080741825	-0.1666568734	-0.108120778	-0.8495966477	-0.2080502715	1.083460045	0.2731858892	0.1870779383	-0.3316285486	0.310325398	-0.3277438301	0.1883158638	0.9573402713	0.8455295839	0.3803945351	0.3189677996	-0.3118874171	-0.2420088852	-0.06838557515	-0.4969366634	0.9956279107	-0.2591012744	-0.1389960982	0.5579986155	-1.455775562	0.9760549521
0.09613457705	-0.4050863492	-1.21220335	0.3528102119	0.3659874358	0.008482370867	0.5574381141	-0.3657451568	1.115745028	-1.091290717	-0.5571174087	-0.5160513269	0.3968616473	1.452839601	-1.122677006	1.479735861	0.9581059117	-0.4164803356	1.072982624	-0.4111714306	0.3668673773	-0.7923286154	0.6493176211	0.05244000798	-0.223755779	0.659433263	0.4675830978	-0.2984353327	-0.2894881717	-0.02038640627	0.1884085402	0.7269434434	0.2694717411	0.5533743762	-0.3423936434	0.8798713953	-0.3662096131	0.4420884602	0.1297962787	-0.08284802788	-0.588304288	0.4173264915	-0.139299245	-0.5327724393	-0.3090561791	-0.373660915	1.205895218	-0.4082806228	-0.6861431989	0.7295706797	-0.7258329298	-0.1988573893	1.079117639	-1.781591284	-0.7460207123	0.2137891465	0.506602491	0.7455072165	0.06757427256	1.011187212	-0.4781767982	-1.1941493	0.3514879957	0.4287009315	1.292634774	0.7943913957	0.3986021454	-0.2097914838	0.8408167249	0.8691479656	-1.306985686	1.666663645	-0.4886829607	-1.233820568	-0.5433253962	0.9770793744	0.8635474914	1.730768754	0.913964253	0.8554072503	-0.3986274291	1.987096736	0.01268733091	0.1735495519	-0.3515231541	1.317795544	-0.3485000507	-0.3357732515	-0.577518698	0.5372690592	0.08313671034	0.671728415	-1.186657039	0.9196295345	-1.45824227	0.2424286332	0.02032542036	-0.4232413728	-0.0746277297	0.05585026392	-1.250117179	-0.04129541443	0.7399335862	1.200455801	-0.3897893806	-0.7373733709	0.6166689514	-0.7021571912	2.16882035	-0.2092074903	-0.9549433139	-0.7034485201	-1.041500659	1.922647308	0.9115144203	0.1573332792	0.2778350761	2.649819742	-0.8097199928	0.6626603085	-0.08127264544	0.2387666881	-0.4417591277	0.9575288427	0.679223772	0.1987285388	1.241828235	-0.8045930305	-0.8058904356	-0.5260022154	-0.04545298382	0.5167578231	0.5273704051	0.9717276041	0.5884786373	-0.08201168277	-0.6723758124	-0.2422175659	0.7838902888	-0.01052419289	-0.09945437649	-1.075528255	-1.190466745	1.440129318	0.03585537129	1.282825929
0.2558474996	-0.3912296622	1.591435306	0.2339460553	0.430817661	-0.2925359378	0.6086821926	-0.4030199676	0.7017332828	1.086504562	-0.06234248555	-0.02700779553	0.6439049706	1.337959064	-0.5652597789	1.941047448	0.1071244806	0.9020402019	0.8908763422	0.7636212979	-0.1379162271	-0.4756774024	1.607094798	0.1336813358	0.2317402681	0.160633276	-0.8417160364	-0.1930619015	-0.4591141494	0.9674525781	0.8889154152	0.2002510799	-0.09160245352	1.020304997	-0.3019215232	0.6136086265	-1.71883629	-0.5450215562	0.5768189873	-0.1909492877	-0.5494807052	0.4895367333	0.8513560814	-0.005300315729	-0.9350720027	0.1065308339	-0.8468195185	0.4162049645	-0.3276934908	0.02059928015	-0.3312187549	0.3710983529	1.653150358	-1.307640198	-0.5101544277	0.04928519894	-0.08694290813	-0.1844886522	-0.5990496528	1.35756748	0.004553499878	-1.81677623	0.1052820445	-0.24589799	1.403229216	0.5560910327	1.093741871	-0.2537539198	0.9836384224	1.987023527	-1.258446713	1.087685091	-0.1010729071	-0.2931751563	-0.09891809247	1.886418914	0.2874046402	1.912890276	0.3396303073	-0.4554442282	-0.5194273845	1.783194215	-1.038005076	0.4029669126	-0.7604688278	-1.230278014	-0.5689392652	-0.8129373519	-1.701072915	-0.1185613383	0.08864437426	-0.4342319774	-1.255356002	1.341232656	-1.27444756	0.1515443727	0.1776305337	0.02784164056	-1.052247798	2.100088963	-1.302529664	-1.093273072	-0.3958158067	0.8918142622	-1.009568365	-0.07389565346	-0.02022842402	0.7183796008	-0.1572901586	0.1075843015	-1.179239671	-1.390128696	-1.509655944	1.494705573	-0.7921746748	0.04325233455	1.121697956	1.344604708	-0.3221087104	-0.02673045554	0.8317135575	0.4570690823	-0.3579506487	-0.141982569	1.380996453	-0.5847314073	0.3214230836	0.3197970529	-0.1906069809	-0.5408417964	0.08647307891	-0.2703523197	-0.3960150294	0.5055396873	1.246430992	-0.9609370732	0.9835588683	-1.669799085	0.3354922359	-0.09004803987	-0.007991440751	-0.993652797	-1.015885978	1.848562444	1.089105914	1.614578228
0.229891896	-0.5488992798	-0.3049148992	-0.03061092487	0.2590691827	0.03263885607	0.3834853594	-0.5465572434	0.4832150099	-0.1869106025	-0.1973494046	-0.1976951516	-0.9795100238	1.614989222	1.367387458	1.573164068	-0.1339456777	0.08044038101	-0.08272421641	0.2002247583	-0.161666098	1.771790525	1.280207511	0.217276636	-0.337452366	1.197678358	-0.4402648526	0.07975438885	-0.6615884856	0.3851051376	1.096147701	0.5679505045	0.2265488851	1.343827077	-0.1339230343	0.5156552811	0.9989063011	-0.3820425472	0.4165961425	-0.5189474803	-1.133842551	0.5621210441	1.007017681	0.05127655329	-0.194234863	1.013033258	-1.684097702	0.05220771598	-0.7177535933	-0.5236066894	-0.4387922124	0.7083902215	1.085074109	-0.02242193902	-0.139963575	0.5581646005	-0.5988096245	-0.9829722447	-1.280609859	0.5628072574	-0.1977171504	-1.360080754	0.2125507326	0.8245081446	1.552907043	1.197323094	0.08314325047	-0.7428966001	0.1761075324	0.9946230381	-1.002367234	0.6333736642	-0.1692202748	-0.3204555428	0.7436071651	1.866243918	-0.2742391659	0.8568563513	-0.7759553221	1.026212961	-1.802239085	2.171958061	-0.7620069445	0.6672749526	-0.3315478087	-1.958762365	0.4369948175	-1.037897801	-0.8065854501	-0.3284122369	0.0840369958	-0.76270337	-1.419712982	0.6714215399	-0.9518801607	0.3673670802	1.373868559	0.6285261275	-1.490412385	1.031925466	-1.164705028	-0.7063656837	-0.5542630798	1.124406568	-0.622149742	0.7446340849	-0.3223835788	-0.1891239708	1.182716909	-0.3078459624	-0.7989662197	-1.177350056	-1.500097376	1.195063275	-0.2147101055	-1.054539997	0.6107316597	1.425141398	-0.5126943208	-0.3997903041	1.534534187	1.175345048	-0.6130895286	-0.2923061879	0.95107192	-0.05058549942	-0.3753215985	-0.7571477892	0.7156175616	-0.6699670623	-0.7843057868	-0.2010128267	-0.8605371457	1.18761016	1.081733814	-0.8410159644	0.6575692423	-0.8208263714	-0.1179110658	0.6461844061	-0.5640097186	-0.09849339519	-1.001550541	-0.1225854583	0.1165827336	1.257131876
0.3737432056	-0.09840778133	-1.193433653	-0.1125971396	0.5054227938	0.4359001075	0.9242089125	-0.5444405995	0.4515740856	-1.220737421	-0.08325359619	-0.4109179605	0.5951085511	1.824063865	-0.5735198186	1.501858316	0.3907305377	1.153662908	-0.191585013	-0.01491500708	-0.1875976713	-0.629209066	0.5985005565	0.1570114144	-0.5175899908	0.8706283647	0.4028996365	-0.4191572317	-0.4160497537	0.1027214781	1.426724322	0.4511334784	0.4152536257	1.315334715	0.6309989756	0.9472005924	-0.2166136796	-0.1366082781	0.4079265417	-0.2729017298	-0.3332849976	0.7889607046	1.320453742	0.1509150376	-1.309035361	0.7067926225	0.3901380706	1.055234078	-0.5034355139	-0.7703503847	-0.3443622232	1.346353459	0.5756367722	-0.5666373465	-1.225112489	1.370119147	-0.2576605526	-1.456025581	-1.248472101	0.6879610692	-0.09352214801	-0.9861311404	0.111866374	0.2339552687	1.552209129	1.195884594	1.106484018	-0.8000725758	-0.6339207349	0.8686150962	-1.326722084	-0.3040564326	-0.3551832273	-1.23521677	0.189556876	1.199251982	-0.2556226892	-0.3805827246	-1.589227304	1.738387041	-1.525326899	1.737425584	-1.641700207	0.3965939213	-0.6910563105	0.5279313467	0.5049911498	-0.8859174816	-0.995835819	0.3793326267	-0.9376373272	2.012474046	-0.9102620545	0.6126265749	-0.2548679088	-0.08446437049	1.383475613	0.3700306437	-1.373452481	0.544359867	-1.80260037	-0.5962994487	0.6959909361	1.048667623	-1.252883616	-1.137668397	-0.06993844754	-0.5979632455	0.7402839305	-0.08042959586	-0.734696476	0.379648557	-0.04216699185	-0.8518565317	1.163503137	-1.259654595	-0.1854272403	2.999992461	-0.8811209561	-0.4226999947	-0.6098105288	0.571524294	-0.7457326824	1.819259663	0.2644402375	1.096764261	0.5502536253	-0.01832084744	-1.025141469	0.07187242012	-0.6269138813	1.346648068	-1.014729424	1.420991041	0.3847998974	0.1171473193	0.5218554879	-0.02874327354	-0.1924377221	0.3188474413	-0.8752104886	-0.08743322473	-2.235546947	0.1981251698	1.385122819	-0.2973979512
0.4774698612	0.4973151426	1.074172369	-0.05528057937	0.5487012325	0.5346998087	0.777580218	-0.0126914076	0.3465934907	1.673250348	0.2956103493	-0.1261793582	-0.2245383756	2.076485198	1.864833092	1.25888318	0.7321278446	-0.05646640166	-0.2756195163	0.6772567859	0.3698524633	-0.459087179	0.1073013976	0.9041728699	1.436424474	1.953056956	1.732250772	-0.9352480107	-0.9219298045	0.2890567931	1.979700975	0.7367135763	1.524426051	0.7069031998	0.6086409029	0.8434909827	-0.5498729191	-0.3513771447	0.6711859777	0.5766283665	0.5613128299	0.5246929707	0.5467116211	0.6311557809	-0.557025497	-0.1850685846	0.2824772875	0.1228505015	-0.07780834747	-1.575399603	-0.6737558773	1.105647094	0.7546339782	0.2302603434	-0.2742262132	0.2693454505	0.4127887212	-2.271978471	-1.494516912	1.948865981	-0.2216894092	-0.7506416038	-0.3294392694	0.7254870343	0.7282845761	-1.708176022	-1.61079905	-2.106878946	-1.870447098	1.03895284	-0.5633808804	-1.5007518	-0.468331683	0.04308371779	1.411516489	0.2354327377	-1.124764997	-0.6036662661	-1.321421491	-1.263171782	-1.70169304	0.5090109288	0.7033651313	0.4439425666	-0.1328419262	0.2739811266	1.88275695	-1.105849516	-0.1010827754	-0.5091303503	-0.4447890439	0.4390755746	-0.3208523889	0.5995699825	0.2853667427	0.4853361463	1.253113797	1.203608137	-1.515940805	0.7255721626	0.1304139328	0.1725607645	1.415263285	0.4511180821	-0.8434713607	-1.347787482	0.1834460289	0.01586094432	-0.8874392336	0.4264799494	1.119135172	0.9762529786	2.763796697	-5.111258772	0.4130026347	-0.3467485599	-0.3588573148	1.691351925	-1.729372706	-0.4076206645	-2.978947569	0.6909301448	-0.08519057298	0.6558833443	-1.372385201	0.1739351063	1.090186177	0.5339695796	-0.7239457389	0.2916628941	-0.6545300848	1.625028948	-0.5051262865	-0.1356186563	1.162312383	0.8133258392	-0.8928223942	-0.4863157595	-0.4523573975	0.7779278112	1.950122803	0.2098811475	2.567204166	0.683610617	1.552466984	1.534343571
-0.6132186492	1.245935238	-1.129203573	-0.04674433232	0.7649101424	-0.2115243923	-0.7226633348	-0.7894639562	0.7108506459	-1.514613136	-0.6097770871	0.2397080521	-0.1299469896	1.920841553	-0.9737698498	1.799334216	-0.7993050846	1.217066481	0.2488165743	0.918822766	1.401170774	-0.7058560328	0.2955666242	0.7417989064	0.0581025149	1.862342986	-0.8432122121	1.397804936	0.0358793217	-1.461181855	1.799531541	1.050093587	-0.3166345608	1.499012988	2.301944225	1.120680275	-0.8162933046	0.2988450919	1.5395747	0.03466272697	-0.6807440626	1.62779346	1.278492144	1.032531903	0.606276067	-0.09492918211	0.7778173806	-0.8628121141	-0.9337725416	-1.504630148	-0.389484652	0.7434034058	0.3740839669	-0.2742367898	-1.427705687	1.340172515	-0.6010911506	-0.0751116808	0.4392246575	1.024687512	1.078274832	-1.075993066	-0.2419788302	0.2830350745	1.740176553	0.1451518535	-1.63895955	-0.6039933154	-0.9377114949	-0.3764660616	0.7051035391	-0.4987892129	-1.117035023	-1.553068932	0.2317472862	0.6230928948	-0.03328514427	-0.8430911929	-0.8703812381	0.7190868578	-0.3004050872	0.2694277919	0.418470319	0.03437802931	-1.291469449	3.81392357	0.9907215422	-0.7092721722	0.4077289955	-0.1137221046	0.1292620316	-0.2787320889	-0.2622842887	0.7007637451	-0.927658862	-0.7108896369	1.44749525	-1.075748212	-1.093224522	0.9810477254	-0.8117033466	-0.5131045636	-0.2777700317	2.335877634	-1.539834544	-1.082658958	1.599378135	0.3890139116	0.8679977611	-0.5715098898	0.3490366423	-0.08784721743	-3.382613493	0.4363375606	0.7561953259	1.054284057	-1.313506259	1.212541324	-0.2054380129	-1.523856266	-1.229736357	0.0966167075	-2.038980343	-0.7818808179	-1.299525774	-0.2584361794	0.4476279692	-0.8016873064	-0.5812285712	-1.389950226	-0.3144653753	0.938242141	-0.80952569	1.524354731	1.218666488	0.565328962	-2.717284952	-1.78487517	0.3051358361	-0.2353510497	1.096007192	0.3135010846	1.49147472	0.6367602507	1.234816067	0.1375657953
-0.8314808637	0.8416843257	1.079476856	-0.5711671393	0.9085274031	-0.6282027759	-1.462506236	-0.7118446827	0.5327757191	1.578890621	-1.334645286	0.2339534812	-0.1079539129	1.86452621	-0.4165151904	1.344254523	-0.7810291166	0.8057510267	0.07845221459	0.3809989132	0.8712012201	-0.7228441018	0.7766459351	0.20850415	0.3636220856	0.6956605099	-1.024393954	0.6721058189	0.1552028464	-0.9963346465	1.776706403	0.2620309764	-0.531025242	0.9982304334	2.327966501	1.131305613	-0.712517889	0.3166522061	1.724073847	-0.0296497979	-1.097899153	1.354647541	0.8714556651	1.454290392	-0.5706742488	0.05371729803	-0.2666447755	0.8005310945	-0.9957143974	-0.8465860183	-0.2323342312	0.2754946072	0.07807657205	-0.7199311977	-1.178792613	1.018484745	-0.5482131188	0.4134050685	0.9440450354	0.6873224256	2.261628116	-1.239987991	-0.4471199116	0.08154822765	1.8628388	-0.8808366977	-0.1572347203	-0.5364403777	-1.073482322	0.796144624	0.2732694953	-0.01052644964	-0.7473699932	-0.7296433607	-0.9742625132	0.3979456487	0.4385527966	-1.226844918	-1.746910477	0.01463611009	-0.2669731931	-0.6527987969	0.5731786315	0.1711684712	-0.359250571	-0.9499786772	0.1067192346	-1.014652171	-0.4480438835	-0.2187644549	-1.223335711	-0.7116564358	-0.6274241943	1.342807856	-0.343089809	-0.9632930218	1.39426738	-1.066811265	-0.5560508306	0.907132466	-0.933732481	-0.6825849666	-0.1898222999	1.590010933	-1.706307014	-0.3636882116	1.510905016	0.4458576352	-0.6769637475	-1.289578282	-0.2743168082	0.6085981608	-3.060897431	0.6159785516	-0.8357351231	0.1190971505	-0.3853291702	1.062001073	-0.9119038002	-1.224506851	-0.3153679814	-0.5719684035	-2.786828211	-0.9806470485	-0.4489148358	-0.5282286356	-0.4158876667	1.584846978	-0.04653355141	-0.767223189	-0.2447378225	0.2153154431	-1.009838302	1.267296746	1.856541818	0.2897148675	-1.108890209	-0.8141427452	0.5141492631	-0.8660551193	1.417167692	0.2955152302	-0.4751750928	1.246272076	1.658916434	-1.461477765
-0.3360607568	0.004275438422	-0.9766071282	-0.2113499999	1.03343169	-0.866359238	-1.65102374	-0.4048560732	0.1076669949	-0.9606511547	-1.25550154	0.3196843622	0.5271469632	1.808530749	-0.1788245225	1.630929531	-0.9212760369	0.03950472793	-0.4836448573	-1.560397836	-0.1843397912	0.7560807406	-0.08271695744	0.6379477175	0.4871581738	0.2234429716	-0.3068819777	0.5784600154	-0.1708149759	-1.208648005	1.2393917	0.4274890027	-0.6277888177	0.5250748923	1.879229331	1.400602547	-0.3924888248	0.2083242884	1.136958825	-0.3886893581	-0.4119268816	0.6203049847	0.2332415546	1.321214711	-0.6911220526	-0.3714813062	0.8949782232	0.008175892368	-1.117755587	-0.5255714587	-0.000283464888	0.7746269999	-0.9380036167	0.6708304845	-0.6160658682	1.007305086	-0.5563086781	0.6123938616	-0.424531566	-0.04012445111	0.9825105144	-1.031104789	-0.7486954206	0.09467935012	1.192891067	-0.005205273397	0.4361495762	-1.238724418	-1.592255504	1.938464444	1.503689592	-0.9697682705	0.511779476	-1.967392392	1.009494356	-0.261337565	-0.6222987906	-2.096765074	-3.056733775	-0.5288713327	-0.9535841039	-0.1740305072	-1.002140288	-0.1328653787	0.2348870624	0.02436485647	0.2650715949	-1.589823331	-0.2355969293	-0.6862933005	-0.226767661	-0.3298871999	-0.3170176738	-0.5015539748	-0.7499950563	-0.5648978617	1.058125229	-0.183739374	0.7828893805	3.352397747	0.3142073072	0.5736294414	1.078125639	1.043366466	-0.2594931284	1.002057252	1.430822482	-0.1202244048	-0.5795760309	-1.518609001	0.0497459318	0.2851862897	-1.11207789	0.1809410549	-0.9535061986	0.7924055994	0.9755375767	1.205330295	-0.2527805462	0.3672762091	-1.712426988	0.1197877371	-1.971178641	-0.8953206428	-0.7834567649	0.09479846461	-1.294934274	0.4329470966	0.9512073719	0.1019376419	0.505037767	0.1046491704	-1.70121923	0.3153571577	1.758619493	-0.04479381206	-0.726714575	0.003565100858	1.650762869	0.3399321459	2.116855573	1.657084863	2.1122697	1.382280676	-0.3396636767	1.660898562
-0.5603155512	1.274057344	1.073111515	-0.2453353302	1.151706541	-0.5134910392	-1.418965625	-0.8792525855	0.6302364065	1.43740609	-0.6314522899	-0.3018329279	-0.453416784	1.632937694	-0.4937768303	2.218536655	-0.9324436965	2.252796934	-0.631949329	-0.2998059696	1.331374928	-1.181654698	-0.1681191531	0.4362285841	-0.1853480923	1.260732492	-0.7959927605	1.255173064	-0.003672277583	-0.3040918714	1.80539247	0.1264726937	-0.8861640871	1.191052641	1.768012148	1.830864796	-1.123556999	-0.03675118542	0.5899213013	-0.1065947986	-0.4160976009	0.8482035826	-0.6980256754	1.735121452	-0.6315278058	-0.7910145887	0.3836435212	-0.49526828	-1.791734266	-1.023512942	-0.1177085039	0.778428796	-0.5305350243	-0.1660137459	-2.79122925	1.16672278	-0.9972929884	0.7730220563	-0.6209306269	1.121329317	1.919026675	-0.8790908475	-0.5573939814	-0.4089732292	0.5724848453	-1.229272323	-0.04373828958	0.5089388316	-1.442464654	0.9843589172	1.196323089	-1.537228178	-0.6775238128	-0.7949613415	0.066204726	-0.1218785165	-0.09048092927	-1.907709443	-2.562841395	0.01136588649	-0.5009053662	-0.4158500547	0.4292065388	-0.6088938246	-0.2164023618	-1.236213876	0.2348018003	-2.241590978	0.5476351978	0.2639398365	-0.3833193062	0.6091576638	0.6445771387	1.131055771	-1.700865701	-1.630108657	2.275547354	-1.30194566	-0.2847691248	1.83477338	0.05895612399	-0.07791229656	0.06863945519	1.072098858	-1.271681208	0.6988643425	1.130196803	1.432361867	-0.1260061627	-1.094762359	0.13123146	-1.016683016	-2.387958368	-0.5870026831	-1.582691957	0.6164878188	-0.2084865132	0.6203191429	0.1606673078	-0.3791048721	-0.318429425	0.1511002775	-1.291827997	0.2943010395	-0.07123152622	-0.977328472	0.07697512491	-0.3905338206	1.482892447	-1.832560669	0.8931713182	-0.3596701408	-1.133344267	1.10440349	0.169384187	0.06993640187	-2.688103111	0.6344491328	1.553615326	1.204441474	2.222552673	0.1835578244	0.2204915029	0.6895896643	0.4433259588	1.689516574
-1.082051358	1.323851685	-1.133361914	-0.4136229718	1.051680645	-0.2054941066	-1.981345736	-0.1623203127	-0.2912546435	-0.9717096365	-0.6470244289	0.4882401011	-0.3075805696	-0.4554717053	-0.4154110991	0.3069169148	-1.776030501	1.332785444	-0.716765087	1.14599105	1.721751057	0.0591191208	-0.4402083057	-0.144900991	0.5861882306	1.201391516	-1.57452276	1.880619846	0.5358653466	-0.8622197997	1.914102577	-0.7757605807	-0.6250026092	1.160865111	1.966530869	1.653321724	-0.9126211065	0.1187683777	1.647498834	-0.2401937194	0.2410567642	1.089867998	-0.3621056361	1.917875455	-1.752835171	-0.2341314045	0.5080152105	0.4551392976	-1.569927353	0.9864800132	0.001126930463	-0.0003592913214	0.5868539821	0.4866973065	0.2519231912	1.136219188	-0.5417358542	0.9219177688	0.6891225572	-1.220649053	1.060734576	0.1802333495	0.1152475656	0.6431209996	-0.3735657705	0.7863001226	-1.638247608	1.774222248	0.08534501179	0.7731050127	-1.643393326	-1.147037329	-1.179837043	0.04264011475	1.18443511	0.09877633577	-0.09247433462	-1.101704155	-1.391703527	0.8901265862	0.1744612611	-0.1473238812	-0.650554449	-0.8171221479	-0.9321136331	0.8655884934	0.9291513233	-0.7471929793	1.102004748	-0.6894343106	0.1152988418	-1.281533619	-0.08366014168	0.7492364908	-0.6331575597	-2.566898902	-0.03418291915	-0.1797989284	-0.1094264881	-0.6219461771	0.2594203384	-1.884351968	0.08961242325	1.77101053	-1.287565446	0.963899748	1.964182689	-0.7624922003	0.2316015112	-1.05636666	-0.005823497281	-0.8364860018	-1.774472496	-2.000236819	-1.435725139	0.04768480958	-1.808347984	-0.2612748939	0.6793543946	-0.5646650324	-0.08511612332	0.4521233796	-0.7715102858	-1.475555676	-0.3056873184	-0.1051505329	-0.6842937636	-1.001074158	0.4279413184	-1.154671334	0.3218660997	0.1117561716	-0.5038308682	0.6451993385	-0.2291403591	-0.1842487808	-3.043328169	0.3427639326	-0.5955049457	1.25299608	0.7967957759	0.906129344	1.23650648	-0.5721419675	0.5967959915	-0.2758347604
