melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101
-0.6088984276	-0.5842885984	-0.1956208785	1.905518978	2.065835578	1.449602369	1.242045629	-0.8508235623	-0.569423425	-0.04157349073	-0.5026305738	-0.6842623147	0.3011484624	-1.315640001	1.868961042	1.365534038	1.014158232	-0.2011859832	0.947860688	-0.6664246781	-0.4370306758	1.397598074	0.1123753063	-0.2297361025	0.9318423083	0.9579301739	0.462419266	2.196697207	0.1832121795	0.7678646522	-0.4042107769	-0.1914963089	-0.829990037	-0.821775581	0.05972828552	1.283973217	0.5457652801	-0.8743241745	-0.1250880737	-0.8072380494	-1.020579906	-0.5677427834	1.055226403	0.3035282263	-1.407396013	0.387040533	2.220379211	0.1837508188	-0.3827451288	1.087495023	0.4614441823	-0.05268662559	-1.498514349	-0.06514453448	-1.198353062	-0.9710476694	0.1201514207	-0.2872055781	0.7490227405	-0.1493478406	0.09568393334	0.2614392924	-0.8797389461	-0.1855437188	-0.1501064743	0.9139306986	-1.247011339	-0.4061566219	0.1395074013	0.5944779359	1.178438814	0.7625256188	2.076172917	0.3029726317	0.1028143421	-0.2251882176	-0.3458395434	0.1162987302	-1.792917383	0.04657782492	0.7946178815	0.06853259922	0.2261098235	-0.04189646592	-0.7517385722	-0.1045175277	-0.2357097653	-0.5488796007	1.229067972	0.8255273421	-0.59501951	1.15218802	0.07130815765	0.09819654266	0.1961712031	0.4116870008	1.638185063	0.7919423208	0.2507487253	0.158610154	-0.8514778234	-0.6276147932
-0.7103306526	-0.8472692889	0.5062198739	1.915510271	-0.2725190029	1.202251348	0.2737578822	1.266215254	-1.028469031	-0.06003192686	1.469812817	-0.5681535396	0.5995676599	-0.2136964574	1.242118243	-1.016090875	1.307138168	-0.4887230652	0.7592985839	-0.7497397564	-0.3663240098	1.700909038	-0.04377968732	0.2795655271	0.3384275044	0.5782227441	0.240093921	2.992689592	-1.961620504	0.001669804623	-0.7964033535	0.4318604815	0.4594774628	0.3548170608	-1.006237745	0.726459194	0.07695644137	0.6766553365	-0.9456459595	0.9338743455	0.1169277147	-0.6075805582	0.1606908052	-0.1798703744	0.5043521181	0.4388379105	1.722811953	0.5238381349	0.8719865792	-0.02417722788	-1.030898393	0.3903109271	-1.303463979	-0.6444713137	-2.61245506	-2.711320333	-0.04388211649	-0.05197755961	-0.03252932733	-1.204761766	-0.09590698744	-1.818087345	-0.9017291804	-0.7670826038	-0.2383084854	-1.239886587	-0.6842878145	0.9365276758	-0.6080472288	-1.406538259	0.7270840312	0.7209473908	-0.719488349	0.02666284241	1.073624797	-0.1965742715	0.8048470955	-1.786759094	-1.069357227	0.1970897916	-1.796289152	0.08881600457	-1.223600349	0.2905724881	-1.354324813	0.4077083533	-1.586860639	-1.670291811	1.498954597	-0.1273844219	-0.8569880757	-0.1627322709	-0.9399672049	-1.310275808	0.2524960388	-0.07480298355	2.109249186	0.04668662531	-0.5366407489	-2.499357211	-0.7276579122	-1.189961016
-0.588094006	-1.143213689	0.4997612151	1.624452699	-0.9786322904	1.305605952	-0.5806220164	-0.6349053971	-1.040631511	-0.3795199993	0.2189042042	-0.9057775301	1.393656795	1.262409351	1.522744139	-0.6178925634	1.249297416	-0.5771962472	0.5330150285	0.8136136183	-0.3576963485	1.481910412	-0.3220652352	1.052497002	-0.01750668079	0.7296530933	-0.3421317946	2.654021873	-0.5586809587	-0.8637933135	-1.048717138	0.3856155119	1.336514654	-0.7078248151	-0.5160734088	-0.4189878277	0.4811966302	-0.2899161075	-1.070814411	0.9395533661	-0.1231792265	-1.027642781	-0.2334878799	0.181499344	-0.136206677	0.3958558454	0.1207923892	-0.1284531984	-0.03010571925	-0.9322402666	-1.414454953	-0.1770696518	-1.961074735	-1.306734382	-2.548175577	-1.799884219	-0.2460434787	-0.187567722	-0.08605942477	0.590803775	-0.2396145675	0.4280968671	-0.2141003847	-0.9453548937	0.008653490076	-0.9114063329	-0.6314844916	-1.4128429	-0.202437907	0.6693696439	0.6080383451	1.184735717	0.8265895194	-0.1823315703	-0.366463923	-0.4010885949	-0.02890182752	-0.5863993155	-1.668415081	0.4147056982	0.640659214	-0.1916783329	0.3674576808	-1.258492606	-2.207346085	-1.349015741	-1.115448694	-1.501320943	-0.7274874312	0.1728337862	-0.1419419349	0.7320612429	0.04592961494	-0.5467844256	-0.2300487821	-0.4878191808	1.488098099	0.8392114416	-0.5213013201	-2.108385314	-1.907421174	-1.837555351
-0.647369883	-1.320546396	0.64480265	1.822107906	1.577538756	1.61944492	1.024518106	-0.908099942	-1.227557067	-0.4982417272	-0.4556790276	-0.7402433922	1.891551107	-0.725792011	1.607614352	0.2296403012	1.203620969	-1.200897482	-0.05346634934	-0.2694985823	-1.205640181	1.298296087	-0.3793223879	0.529998248	0.2360672316	0.5624362742	-0.581485499	2.583009778	0.9168215835	-1.102855385	-1.402616245	0.9804022739	0.3302136654	0.3965644801	-1.181465186	-0.9522559427	0.1740478304	-0.499864442	-0.9442506698	0.7322021704	-0.07505529095	-0.5262027372	-0.2602537073	0.9737947186	-0.4367998621	0.8037711731	0.5332400641	-0.4397284469	0.3802321791	-0.5244339922	0.2024420641	0.8120204726	-1.204759748	-0.6928176904	-1.984893717	-1.937049534	-0.01776046679	0.7411667974	-0.3077451597	-0.474022386	-1.405745605	-1.662187778	-0.2870282995	-0.1203351201	0.7565384387	-0.1968461852	-0.6617613736	0.2381690084	-0.001735026369	1.832604783	-1.726177554	1.893961724	-0.07650281968	0.007463380711	0.0992670202	-0.4992949183	-1.442669859	-0.7231977129	-0.9956182098	1.099973401	1.499352226	0.2073847839	0.1135380483	-0.04294824451	-1.798619992	-1.439712301	-1.729208192	-0.6150532723	-0.3188646664	0.6388322461	-0.2467153147	1.955999731	0.4989660932	-0.2305537066	-0.4650933511	-1.002225241	1.438786791	-0.3556104864	0.1203397195	-1.187858036	-0.2013598339	-0.9374869575
-0.7608665157	-1.683656996	0.6892161309	1.544030755	-0.05705951561	1.744177905	0.7774061743	1.441452706	-1.268061709	-0.4239879261	1.679809622	-0.3951974477	1.590524293	-0.1762702085	1.623008302	-0.6527986927	1.880608569	-0.6961079628	0.1431821689	0.2736839285	-0.5279149068	1.408188848	-0.1246052448	1.306238264	1.012848219	0.433521442	-0.6571940106	2.964915826	-0.6823593201	-0.6312677881	-0.5974811649	1.592699661	0.5500155204	-1.046126534	0.3108542526	-0.6876891398	0.1956402727	-0.09478204492	-0.4003380036	1.535482763	0.9111321795	0.2970563121	1.165889434	1.037928251	-0.1799037565	1.598610342	0.4513708687	0.7292665105	1.696191055	-0.6117910345	-1.104647258	0.5507081913	-1.18044629	-0.1710419187	-1.65463755	-1.999937867	0.2712327927	1.659750331	0.1899213754	-1.557225622	0.5554136931	-0.5536664916	-1.076268832	-0.001484830635	0.9658851932	0.04067651358	-0.5660517821	1.442370099	-0.4871164509	-1.305190657	-1.040979552	2.084991942	0.2573563683	0.4593291435	1.234943351	-0.06143361888	0.6886922885	-0.4572584459	-0.006635324774	0.685253498	-1.854391616	0.4457119616	-0.9764604611	-0.6316637829	-1.604098604	-1.052400656	-1.498657308	0.1822161855	0.3330847759	0.3991993085	-1.007546977	1.132720268	1.325964517	-0.4365450894	-0.05654677154	-0.5775458023	1.562642756	0.1481106024	0.3724797079	-0.6014639023	-0.9294650008	-0.6298700462
-0.7926793197	-1.800842836	0.5876405063	1.328340425	-1.235420715	1.77472705	-0.62692	-0.5890130488	-1.65841104	-0.7502697888	0.1742184691	-0.3336934029	1.59382772	0.9694299429	1.719632049	-0.3901661145	1.587348448	-0.05472057773	0.2086327592	2.297217707	-0.4669890473	1.270923226	-0.05920969253	1.084566759	0.4744141382	0.528047932	-0.1576767986	2.268823858	1.286026094	-1.366310255	-0.6141480488	0.6864685241	0.5291195259	-0.2435713297	0.5310732457	-0.7499673585	0.2598425461	-1.585151653	0.5469756469	1.64702793	0.933342792	1.011404707	0.8389134192	1.068505706	-0.7811573905	1.800509064	-0.6051076181	1.229622099	1.31769853	-1.066675953	-1.5217325	1.095845239	-0.9880334015	-0.7754548378	-1.095596185	-1.119567068	0.7581477933	1.417011234	0.538914958	0.2588848601	0.02042665082	0.02771033038	-1.466103383	-0.07548861266	0.5045872511	0.2521674455	-0.9434599817	-0.9782861246	0.6273169246	1.158475242	0.4353801811	1.666020116	1.044666491	0.2271162424	-1.119698406	-0.5398878327	0.5273025639	-0.658624613	-0.3812000487	-0.6014510563	0.3464232951	0.193901722	1.310233054	-0.5483602585	-0.9355543931	-1.58895082	-0.513246182	-0.2642908588	-0.9148336535	0.2740919439	0.1317454674	1.928352977	2.073959519	0.2296961406	-0.203899305	0.4170788985	2.02383338	2.124989326	1.129392238	0.09384975727	-2.49875442	-0.518379631
-0.7803792543	-1.806012376	0.8148944042	1.219763267	0.05672867941	1.711569943	-0.8196914787	-0.6411501548	-1.957047613	-0.5801929838	-0.8009830702	-0.4032002964	1.552456965	-0.9705427801	1.500657304	1.486553547	1.729104088	0.3536615101	0.02439250685	-0.5955791495	-1.057510041	0.7939613929	-0.06492287762	0.7734280329	0.8806558538	0.1699007937	0.001562958192	1.776602828	1.33702641	-1.129535504	0.3410358128	0.4089389343	-1.121296896	-1.077243657	-0.08176963306	-1.039828117	0.03492886292	-0.6739844742	0.7780535856	0.9982770142	0.8636069682	0.6209448076	-0.004312633124	1.213958816	0.346610937	1.416549176	-0.8036429138	1.169048161	1.009230092	-1.087786701	0.5161196558	1.033480226	-0.5910609076	-0.0005079909686	-1.649559628	-1.014277142	1.438053688	1.606335083	0.1606468641	0.3651166874	0.002217994497	-0.3084681647	-0.872031727	-1.493815379	0.4739079152	0.4493754723	-0.9391441398	-0.2906181134	0.9139979798	2.631646554	-0.2996020397	1.99794542	0.2708359415	-0.2102461119	-1.209991425	-0.3637105642	-0.6856685986	-0.5623129233	-0.4278988632	-0.181051035	1.437345225	0.4484804142	1.391041133	-1.259940323	-0.3188653994	-1.471428771	0.4915761297	-0.1256281159	0.03848734784	-0.03671911503	0.05155856934	2.120603501	1.216104021	-0.0116277728	0.02725616588	1.246246905	2.283563411	0.7289689204	1.014847885	0.452208794	-0.9722520542	0.2371852772
-0.8283941243	-1.757826796	0.4147642729	1.183838861	0.5047031577	1.71066306	1.993562732	1.32456399	-2.468449516	-0.5802590802	-0.1858527819	-0.5069229426	1.436661565	-0.3418230178	1.313207263	0.2251848615	1.344248404	-0.1985275422	0.6836640378	-0.5151793199	-0.5445955233	0.3274980811	0.3053904618	1.528782287	0.4782889114	-0.4177975105	-0.2359764853	0.877582523	-1.003395444	-1.778437386	1.030305315	0.3867885174	-0.6093249682	0.3161507579	-0.812113363	-1.07033794	-0.1697004884	-0.9932664422	0.6103160119	1.030281992	0.4919880444	0.1238513711	0.3168322647	1.433881608	-0.3765771832	1.451368548	-0.9088292617	0.6876328127	0.7917663303	-0.8671447729	-0.03858372171	0.180584826	-0.3185685216	-0.3017472798	-1.324676465	-0.869559215	1.471235976	1.363936969	0.9512012933	-0.9128419856	0.5511072971	-1.489976939	-0.6871369185	-1.37062925	0.9410723422	-0.02861534332	-0.7633914009	1.082522795	2.035618269	0.03399540102	-0.8146711326	1.443902095	-0.3045602581	-0.4188337439	0.4506259741	-0.5189764844	-0.09664243856	-0.5092296238	-0.6057062803	-0.4538535059	-0.8860823692	1.107668051	0.2104715777	1.023205889	-0.3570070461	-0.9573659254	-0.51564237	0.5803050366	1.229556062	0.4075076723	-1.64207682	1.525928172	0.6488014795	-0.4707632126	0.1072096829	2.541377169	0.628418785	0.03992677991	0.1343787668	-0.4732122853	-0.4206650258	0.0498357159
-0.8612148564	-1.716261821	0.5878904286	0.9856004806	-0.8368341973	1.479198394	-0.09075303294	0.08910502141	-2.182205745	-0.7260218764	1.549672843	-0.6758873069	1.342599134	1.395984948	1.0352384	-0.8926001358	1.162785573	-0.5548625041	0.7496725339	0.01729153024	-0.9770165267	-0.12526119	0.5235162209	1.482570404	0.3549080426	-0.5964634667	-0.6394798671	0.8908779206	-0.1497435094	-1.64608894	2.693056503	1.335238749	1.23210285	0.428766088	0.5997880825	-0.8562243852	0.5217147829	-0.972570154	0.3991369392	1.117911076	0.7974072632	-0.2475598952	1.533347385	0.8042418494	0.269235896	1.429961056	-0.2561379313	0.4812451491	0.7395855385	-1.194929043	0.3383728958	-0.405173071	-0.7887579662	-0.5385968811	-1.683556027	-0.973820039	1.521450661	1.000642953	0.4841570865	-0.01197952496	0.2947302321	0.3150392442	-0.9273140758	-1.422671052	0.4115329802	0.4021091057	-0.4626395036	-1.037606906	1.680497254	-0.2181972576	0.3073426542	1.67613687	1.109351832	-0.7869332581	0.215377451	-0.7364927897	1.889641534	0.6403779447	-0.7785667106	0.3457933148	-1.263949356	-0.9744851838	0.9648409297	-1.97688056	-0.2023506727	-1.142067223	0.5410126637	0.1305280763	0.416553653	-0.05968117297	-0.4340338934	1.741887306	0.227421998	-0.6986999698	-0.2304754898	2.217788014	0.5710019036	0.9447612715	-0.1215547857	-1.158551075	-1.766500854	-0.07358158918
-0.6392958417	-1.848076862	0.9858015528	0.9673314857	-0.9960248552	1.357320842	-0.9676689481	-0.8397930929	-2.44404488	-0.3763917458	-0.8093584584	-0.5254804589	1.704973038	-0.4841995978	1.352795785	0.6591064167	1.315208686	-0.8341963416	-0.02634719864	0.9612308815	-1.126281029	-0.2699080965	0.4926565444	1.284758606	0.08688034345	-0.5720892065	-0.6334003553	0.8280098754	2.1549431	-1.262666895	2.633012871	1.532790999	-0.6564832767	-0.7797025274	-0.3318686655	-0.7627793868	0.4811129589	-0.1999816297	0.824786786	1.204737741	1.143551307	0.2992329018	1.378909698	-0.2517833501	0.2430996307	1.411118875	0.6078005229	0.6014176994	0.7958823905	-1.242131951	0.4510936934	0.1497728039	-0.9559423101	-0.4654401165	-1.461551276	-0.6890380914	1.585871139	1.417459427	0.5621102976	-0.07339372353	-0.08897136169	-0.4123725221	-1.593479093	-0.9494795727	-0.8292602004	-0.3587765197	-0.7218968183	-0.6744860787	2.356756791	1.346514973	-0.1700980016	1.624082273	0.8055881912	-0.9986265374	-0.9097854423	-1.021856592	0.3033817987	0.02651332056	-1.044724198	-0.5723234151	0.6872279603	0.4693384032	1.25946374	-0.5446749406	0.7103458714	-1.188668004	0.1191034955	0.2763767597	-0.3340761516	0.08732134203	0.2503327745	1.477020111	-0.2780993288	-0.01854251606	-0.5299600975	1.567361249	1.578508475	0.3820333655	-1.114243578	-0.3950298073	-0.1010363471	-0.4731188927
-0.6238091071	-1.892483528	0.9489807779	0.9855214074	0.9039122373	1.794264228	2.154343935	1.346685153	-2.394265549	-1.007569045	-0.1171959836	-0.7370403753	1.590034136	-0.6343768202	1.368828566	0.07911509184	0.8130643881	-0.5708005587	-0.5655956606	-0.9527122368	-0.9593480099	-0.5470722669	0.6107366717	0.7897042733	0.09169006578	-0.2931406895	-0.5594751489	0.5656879971	-1.233888491	-0.6213910056	1.728309078	1.483388654	-1.207896345	0.4706734355	0.8148835185	-0.7123892705	0.6450850704	-1.398135179	1.071357255	0.9486977958	1.290495162	0.6209318654	1.43305659	-0.8277087621	-0.5278853329	1.554162351	-0.4211399174	0.7608275063	-0.0229069578	-0.880513519	-0.3355738256	-0.4846162606	-0.8227510612	-0.06039987593	-1.842449561	-0.6014133893	1.444197025	1.2297794	1.447725644	-0.6616711895	1.197412405	-0.4106879773	-1.352164438	-1.122099965	-0.8121657962	-0.224994684	-0.5992179617	0.1077569462	2.230295576	-0.4234220701	-0.171154073	1.319765792	-0.5371870127	-0.8246281763	0.2753677762	-0.7994516669	-0.5063085977	-0.09920635401	-0.3566371449	-0.3605671425	-0.4851748097	0.5199383185	0.3343322365	0.7759402361	0.366600665	-0.3878138533	0.4582353655	1.009719662	0.5247367179	0.1420922814	-0.836815415	1.983942995	0.6795832544	-0.1367276791	-0.3433195724	1.816205972	0.1951742557	-0.2619596623	-0.616581683	-0.505200517	-0.9129560413	0.2279497637
-0.675886365	-1.819950648	0.6491359531	0.9348918574	-0.4677027434	1.725703717	0.3538931712	0.9966099735	-2.192987981	-0.991373597	1.952138139	-0.7832389038	1.109671463	0.6304129277	1.093746268	-1.146429863	1.028778387	-0.9171112921	-0.4774480576	0.007425029732	-0.9085707445	-0.2243011181	0.53883377	1.315240165	0.2825893271	-0.5012025806	-0.5826801564	0.3229260155	-1.220474214	-0.3971931543	1.511666469	1.219563677	0.4950323426	-0.001556432267	-0.2031744076	-0.6836679992	0.7058341186	-0.5979331397	0.7167823011	1.089103946	0.8366919309	-0.5677374718	0.5388606781	-1.063924583	0.1046077696	0.8908885658	-0.1301022414	0.605395292	-0.2014816975	-1.052201331	0.865133317	-1.443926326	-0.138972901	0.1206522672	-2.378326199	-0.5795467555	1.566301538	1.350849986	0.6533557295	-0.4849238733	1.397947201	-1.079637365	-0.5047823682	-0.2863654224	-0.7645733426	-0.6746954401	-0.7617519424	0.8562135811	1.541719995	-0.6509393721	0.2721275309	1.116150842	0.575097539	-0.6568501698	1.391473173	-0.9766838504	1.397825362	0.2445982256	-0.5550233119	-0.007641475746	-2.537932777	0.8776791609	0.3378724552	-1.229737553	-0.7648432331	-0.2643975734	0.2898269038	0.1734541275	0.1700127999	-0.1684174616	0.02987698887	1.616622126	0.7222240137	0.2406583939	-0.1152911519	1.67291077	0.2429324784	0.7006665938	-0.5280612679	-1.61001072	-1.875392211	-0.6624095586
-0.5525920038	-1.759627253	0.4278329406	0.8315133369	-1.139619989	1.710804323	-0.4573598403	-0.4203152614	-2.199839779	-0.8681845051	0.7107637956	-0.8859478202	1.070814029	1.891689693	1.374346956	-1.251531755	0.6824074259	-1.493959176	-0.6868381868	2.498023055	-1.032499811	-0.2534005065	0.0219529023	0.8035032409	0.5985308912	-0.6653702035	-1.252307087	0.2642133299	0.4492428028	0.04694394381	1.572259535	0.8939209542	1.38508037	-0.1090129215	-0.1680072478	-0.9328866048	0.6489500005	-1.3129438	0.1532621739	0.227587198	0.1440062535	-0.6886435357	-0.4562547675	-0.533765799	-1.366014437	0.6291063174	-0.4824936566	-0.423394877	-0.1884685035	-1.371408973	-0.2889119233	-1.481586408	-0.3466164056	-0.01304250885	-2.134843301	-0.3246397454	1.45469217	0.7517038279	0.7011263397	-0.2598117427	-0.1894970083	-0.9662358327	-0.1116557262	0.4023567544	-0.6067053127	0.005783630968	-0.8903174543	-1.626270865	1.66645563	-0.6224550761	-0.05492747735	1.111734213	1.028179143	-0.9865815478	0.2651518531	-1.266368844	2.170247641	0.1706536898	-0.9239740818	0.3216876601	0.8195186791	0.9537437543	0.6584168461	-0.8935972353	-0.2963390044	-1.130354325	0.1606320322	0.6341296988	-0.3878458363	0.2196390336	1.341755031	1.701128866	0.282753535	1.477934041	-0.09099727474	1.94869973	0.2340522134	1.513870862	-0.7554562806	-0.4098273243	-1.270940848	0.7443840667
-0.574291545	-1.526979943	0.3930488774	0.4716094858	-0.9820544109	1.778350981	-0.5532063693	-0.7773421801	-1.876256546	-0.8115439656	-0.09900625521	-0.8802615002	0.7439625791	-0.3218554908	1.184491817	0.9455979302	0.5150441119	-1.29966768	-0.605161608	0.8021282708	-1.355104283	-0.2540892828	0.2508455317	0.5675387954	0.5656038254	-0.7144949416	-0.8704123181	-0.0586191863	1.351467781	0.5765394865	2.016606436	0.7165866218	-0.7657587955	0.2883516958	1.866077639	-1.167803298	0.3899786995	-1.09811394	0.5231029425	-0.4698449875	-0.1416527021	0.2182630445	0.1608829889	0.4821470299	-0.8599648141	0.5417544865	-0.8345662627	-0.4896981259	0.4892839597	-1.447164682	0.2978740842	-0.2518006323	0.1585336424	0.3321348463	-2.153720283	-0.9359375965	1.447373204	1.00602014	-0.4622799726	0.9567961582	0.6807876961	0.331804062	0.1013467682	0.3774069488	0.5747146229	0.6459287191	-0.9933526956	-1.685890049	1.522253984	1.823282407	-0.4490405421	0.9417821343	-0.6310391234	-0.9602394668	-0.8989147894	-1.13517962	0.2358404312	0.9351130331	-0.7209856167	1.118069172	1.736819276	-0.5139561805	1.523428876	-0.6386155592	1.522935958	-1.032530952	0.8010845528	1.620240577	-1.277243183	-0.8266350125	0.3127622814	2.728042943	-0.4580920048	0.3753728179	-0.556505642	0.9880475442	0.4103049997	2.289826799	-0.8567714474	0.1680093326	-1.759469859	-0.2491504187
-0.4820484446	-1.388726927	0.5468620995	0.4971983227	0.04697248154	1.869034808	-0.999930774	-0.8707668702	-1.802113194	-0.2486253325	-0.906013482	-0.9528788424	1.039522084	-0.6966960459	1.351096898	1.598533179	1.019994187	-0.8352192652	0.02967358788	-0.374699957	-1.240843185	-0.2301842773	0.3080753179	1.083362068	1.554649256	-0.5938751604	-0.5124705899	0.06141443787	0.1779001896	0.4541171221	2.109640771	0.6263152853	-1.364288029	-0.6410389374	-0.4712853663	-0.8182800157	0.07548729179	0.192445048	1.246773156	-0.5201187008	0.04351986434	1.229130261	-0.9248025891	1.043133285	0.2121130755	0.72144977	-0.9241111332	-0.2284847037	1.114799642	-1.121650371	0.8848034275	0.1829429878	0.1015564309	0.3998541775	-2.447521827	-0.5308958099	1.815735464	1.330556133	-0.1450668755	0.06064602725	-0.6528821926	-1.500769395	-0.05911679893	-0.4945949365	0.6696764489	0.273089086	-1.185579949	0.2411205792	1.940770637	2.382528345	-1.31372647	0.8943262934	-0.2440921261	-0.9119325349	-1.184121358	-1.146851655	-1.259458123	-0.3588904283	-0.725601676	0.7100672295	1.550867849	0.1703288811	-0.206007582	-0.5125283224	1.276828729	-0.7496124297	0.9016187433	1.05004999	0.5426515375	-0.572383226	0.2375759649	1.947757926	-1.87467086	1.517520849	0.4037846533	0.7818594143	0.8927334442	1.581215813	-0.8948103553	-0.8055352576	0.7298166557	-1.112676376
-0.5276572856	-1.613534064	0.2283246354	0.2345478171	1.32750174	1.817110111	2.192595474	0.5757479031	-1.93848934	-0.4502109525	-0.6268926319	-0.9637201194	1.316724219	-0.9950703663	1.486576342	0.6124150819	1.207219161	-0.7389045283	0.5025850548	-0.9908337658	-0.7230896275	-0.5036232072	0.6147886557	0.6207069646	1.345039038	-0.8154998966	-0.1063987801	0.3834239155	-1.071230174	-0.1586869766	1.998402376	0.5069035229	-0.7448440852	-0.001694321613	0.508216569	-0.4451307411	-0.3791031268	-1.189721449	0.8824529106	-0.2792566638	0.4214575262	2.162637167	-0.02320674088	1.174373595	-0.5905778093	0.8936969856	-1.79341177	0.03538541673	0.8657879516	-0.6291952426	-0.815143888	0.09250156767	-0.7144612223	0.02763230561	-2.653183629	-0.06851743129	1.279654764	1.365646585	0.7567227147	0.6290320174	0.2006931573	0.3837194912	0.04841823641	-1.11651073	0.7200641459	-0.4617357421	-1.061429822	0.556083018	2.376607468	-0.7545945004	-0.9358685396	0.7610772685	-0.07942335449	-0.8342615753	0.08551117567	-0.8207175366	-0.4610154303	-0.4707170914	-0.3426764626	-0.84578289	-0.7552544453	0.7655095707	-0.02301360026	0.9887322659	0.5006069626	-0.5083903462	0.02018783897	1.816831268	1.213156026	-0.6250355772	-0.08108844201	1.022344405	-0.6059836034	-0.07669105568	-0.1746572978	0.9506199844	0.6257214859	0.9490314022	-1.156118394	0.07874334942	1.110499865	-0.948181175
-0.6274831908	-1.432935507	-0.5134307603	-0.04865316682	0.4896109306	1.547992889	1.29319909	1.7023992	-1.782052124	-0.4738814179	0.272592224	-1.041966175	0.4873307129	-0.3751551992	1.370029898	-0.02418336367	1.328488051	-0.3760361301	0.3121485388	-1.084831321	-0.771357462	-0.3019511413	0.4433991372	0.5444731409	0.8958255476	-0.8478851776	0.0893340525	1.119995619	-1.588018168	-0.154860873	2.266789794	0.2698750483	-0.712570517	0.1327287378	0.9968214248	-0.6293304214	-1.120497139	-0.3436868809	0.398177153	0.1454529152	0.7189266372	1.877182758	-0.2103534079	0.7738742977	0.2111945968	0.9767034504	-1.426098738	0.7939321478	0.8431432785	-0.8964219869	0.4034499525	0.09297953851	-0.3884255608	-0.08973646481	-2.700330708	-0.6764531073	0.8230394554	0.9197577202	-0.1353852111	1.10984305	1.601434552	1.091091159	-0.3215753975	-1.13262794	-0.1221932362	-1.199659584	-1.475053639	0.6434088791	1.738607533	-1.04185621	0.06236247672	0.3628721615	-0.6122040332	-1.445303245	0.1754455293	-0.7217527031	0.3170166881	1.233434381	-0.4246194129	-0.4283324518	-2.420171818	-0.1084785121	-0.004566624638	-0.1538563573	-0.3585399746	-0.08819580471	0.1291665425	1.057976864	0.8845688076	-1.688993412	-0.2150211582	1.347412483	-0.1318342868	-0.679165694	-0.1641264339	0.9339857962	0.9502901262	1.581410833	-0.7614829762	0.006035132218	-0.2405035334	-0.5094851558
-0.417954109	-1.031297491	-0.8337761011	-0.5361125317	-1.044133275	1.514970409	-0.2285381137	0.02351607727	-0.903740118	-0.1704356911	1.263353999	-1.061044369	-0.1411545477	1.908095311	1.345786002	-0.8558222701	1.339871894	-0.05180381467	0.3933881147	0.5174184003	-0.2280246478	-0.1832618329	0.004847964919	0.861313461	0.581985511	-0.3132604215	-0.1286583278	-0.03175197302	-0.373125057	-0.7191277013	2.546667829	-0.05801675432	0.7008031969	-0.4566521016	0.1934091418	-0.9888912638	-1.069785121	0.05435762556	0.2410368332	-0.09913303447	0.2641200466	1.513137907	-1.063419833	0.2382650012	-0.09259749778	0.6552488377	-1.215616428	0.2682826298	0.3711268777	-0.9155297956	-0.7046426302	-0.03033356144	-0.81260901	0.1443290644	-2.798368079	-0.5649267295	0.2104015089	0.5334299414	-0.165697945	0.5761950342	1.243679202	0.759007899	-0.4942761345	-0.1535502389	0.3377732093	-0.1250988901	-0.9232336769	-0.4508815492	1.507752272	-1.078314001	0.1588091529	-0.4073793185	0.2533520201	-0.8103721067	1.088177717	-0.9563539882	1.357215216	0.3049718371	-0.4212100484	-0.1021682644	-1.54521964	-0.01810870667	-0.6345551665	0.2081536526	-0.2594942857	-0.7865377651	-0.2312853571	0.4883954083	1.513976998	-0.9549838466	0.9155750641	1.398128071	-0.2372834854	-1.004209884	-0.9884555327	0.806319114	0.753512085	2.189133971	-0.2604962799	0.06891114012	0.5286854311	-0.4056319024
