melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152
-1.333869407	-1.200231383	1.17817172	-1.339233851	1.339299726	-1.142909464	-1.335302782	-0.893814056	-1.289985377	1.084506436	0.241040059	-0.9876160976	2.208874909	-0.9799324685	0.4668406516	-1.146317104	0.5847442729	-1.404898191	0.600024572	-1.762740852	-0.1145626653	0.4849146698	-1.340171878	-1.100454797	0.1948401137	-1.896754401	0.6420758099	-0.7595902816	-0.656928245	0.1483474998	1.239433167	-0.2388516737	0.4652167242	-0.7025390369	-0.8814729465	1.436653591	-0.7520243261	-1.493527271	-0.6799956556	-0.634327443	1.401126616	-1.543671397	-1.324208538	1.00427839	0.02861644113	-0.3195720444	-0.7571151504	-0.5561057497	-1.854945288	-0.2760578693	2.619814572	-0.1397135838	1.467850417	0.4194652222	-0.6456531515	-1.34170116	-0.5824725332	-0.5797714624	-0.4390649649	0.1885561329	0.1323083629	-0.05891987869	-1.10479642	-1.963584539	-0.4083547012	0.2455514001	-0.2769764302	-0.3406298699	0.8441875668	0.4496361745	-0.6824091975	-0.8800984578	1.359142072	2.487797848	-0.9808640562	1.132489234	-0.3179088057	-0.5584790925	-0.5960839077	-0.9561078942	2.202220477	-0.6772700765	-0.7098971922	0.6422920323	-0.9805858117	-0.7389115103	0.5222235774	-0.7466431722	-0.8460570697	-0.9373627217	1.411587475	-1.190906572	-1.986346466	0.7021317165	0.1432396552	0.5946448526	-0.3713555664	1.214138917	-0.4682315508	1.333677476	0.6002922418	0.8305992681	0.06512834431	1.27934733	-1.262263549	0.0412423043	-0.7603975751	0.7142027155	-0.6924880596	1.582151565	-1.95688208	-1.556557932	-2.213035065	0.6970844678	0.5677275845	0.6822961526	-0.4208241462	-0.9066829637	-1.070982124	-0.8532461252	-1.100105541	-1.234974963	-2.221218783	-0.9303358489	-1.142249181	0.9435133392	-1.030912028	1.991238356	-1.215822162	1.646591426	-0.535704139	0.3192634976	-0.8536304483	0.5187511043	0.8942675826	1.244970439	-1.104072452	0.9927881875	-0.3938388405	-1.203639527	-0.3184766088	-0.4362891166	-2.125831808	1.247700036	0.3279587943	-0.1396577405	-0.6614182324	0.1741233081	-2.599644118	0.6098511248	-1.594740602	0.2785932045	1.229734851
-1.29853393	-1.378128834	0.8524157055	-1.539001408	1.08565746	1.428863902	-1.183511977	0.1302664752	-1.164044184	0.8955449366	0.8101288409	-0.1468427096	1.501158651	-1.038763284	0.7401972451	-0.7940413908	0.85166073	-1.565136747	0.5321037106	-1.4474833	-0.3872596383	0.1241924781	-1.747291359	-0.2096391669	-0.7067419941	-1.693222905	0.8288664469	-0.8250924831	-0.107738637	-0.2156537048	0.6088149716	-0.7770651354	0.8836037501	-1.150636322	0.07795707072	1.259612964	-0.8164392443	-0.8905430237	-1.148063955	0.6111939365	2.306068679	-1.763667019	-0.7357975462	0.7852433717	-2.172303656	0.05502490599	-0.8485958339	-0.1230426629	-1.653500472	-1.025698228	2.039153536	-0.6554363562	2.279861588	-0.541335384	-0.1621118273	-0.7442585692	0.0614696063	0.7790378704	-0.04421806761	-0.6896286523	-0.4466675449	0.06782884379	-1.192614855	-0.6058128914	-0.8508155836	0.7343232907	-0.1881025066	0.02460299645	0.6138771908	0.2101929182	-0.3614517599	-1.080787079	1.546931018	-0.1951607959	-0.1827830679	0.1673813473	-0.889833635	-2.244944302	-0.4929781838	-0.7380390359	1.609644377	-1.188915988	-1.209924631	-0.8308434624	-1.190192624	-1.086978736	1.403443018	0.212033628	-0.983885394	-0.7729364145	0.8578346625	-1.25637588	-2.141449365	-0.6333541981	0.8622061062	-1.570571181	0.2637216719	0.3074067189	0.4067927863	0.9171857241	-0.2849736384	1.301123454	1.753823709	0.9948552234	-0.627644652	-0.8096965327	-0.262674304	0.350154349	1.147717799	0.6285469446	-0.7397319374	-0.06710694353	-0.7073893047	0.3974787151	-0.3389936797	1.032783985	-0.2578995446	-0.3737301748	0.2139490209	-0.411028717	0.1232485844	-1.328146429	-2.025433505	-1.799625794	-2.498111827	0.3674873543	-1.492965113	1.548636988	-0.607791583	0.7010354274	-1.035629779	-0.2014130432	-0.2034284541	1.437957411	-0.3235323108	-0.4127139122	0.6301727783	0.7578540465	-0.07524358068	0.7676778042	-0.7063687631	-0.4251172033	-2.154114712	0.2190881389	0.1956797506	-1.531890749	0.7113727357	-1.206604429	-1.440681433	-0.3122897295	-0.869891134	2.357476297	0.1074319938
-1.329022005	-1.10739924	0.5092702927	-1.673424918	1.053270723	0.04004936001	-1.014637926	0.9302723691	1.458306175	0.8199350467	-0.525759536	0.7398402565	1.266309573	0.06632331961	1.070018528	-0.4916582136	0.1323505212	-1.545505517	1.183935155	-0.850136528	-0.7902720781	0.06203397906	-1.4701628	1.145234091	-2.185549373	-1.283456524	1.203307978	0.1911571135	-0.5550556727	-0.9499939801	0.2230273516	-0.08363613633	0.2471135346	-1.927269019	1.583541199	0.9155705506	-0.4672761918	-0.6939401663	0.6741612529	2.245768679	0.7670779701	-0.9055438018	-0.1273127217	0.8639077929	-0.02836518097	-0.4422151538	-0.9589871901	1.147945352	-0.9496192207	-1.393852812	1.9174146	-0.6455521838	2.635463998	-0.5582133185	-0.3202246962	0.01210650817	0.7895347338	1.815515242	0.2122796742	-1.860814219	0.2338549481	0.4485311159	-0.4571136849	0.0204615823	-1.786281711	0.8802426739	0.05760017677	-0.1061162239	0.1624128704	0.2856228562	-0.978016115	-0.6899203136	1.886095917	-0.3669340652	-0.321122535	-0.765955536	0.1609338598	-1.920260433	-0.917416018	0.02788639629	-0.6417139681	-0.2056379182	-2.562577324	-0.2200053063	-0.7323959757	-0.4633088445	1.255740823	1.237365727	-0.5479105832	-0.5399744387	-0.1269209547	-0.7273092704	-2.702311862	-2.234134259	0.7850882835	-0.04131711619	-0.001333932913	-0.7638323256	0.8768198385	0.6188181591	-1.403821831	-0.02987626303	0.1953605824	1.560907713	-1.144244704	0.01575966428	-0.4353379773	-0.9709291035	-0.04707709564	-0.1201923733	-0.01033419127	-0.3884296853	-0.6236925322	0.1629816997	-0.8222426069	-0.6813816476	0.1283357305	0.1202212288	0.3357975883	-0.295127039	0.3113301964	-0.2112306943	-1.998348313	-0.7980831948	-2.53036802	-0.0235485187	-2.34614899	-0.2776997525	-0.6934767758	0.0149650321	-1.149529264	0.69344048	0.6963430624	1.425161616	0.1228571548	0.2617717245	1.156631057	0.06524786648	0.580366618	1.693153615	-0.0125319438	-0.9101311124	-0.4425551077	0.7935021795	-0.4875948042	-0.4373106102	0.8780846383	0.8698367669	-0.6596219194	-0.5121342378	0.7069840474	1.381750458	-0.2022542979
-1.121952809	-0.8172062867	0.7024456087	-1.711718365	1.174521177	-0.5716350844	-0.76344315	-0.318714621	0.2377466089	0.7587253643	-0.9812966684	-0.6210724058	0.8278416801	2.125690192	0.8162700593	-1.03632655	1.982729557	-2.519600256	1.037177428	-0.4334486154	-0.7163873718	0.100165882	-1.60586002	0.8183116056	-2.703806247	-1.971520577	0.7619449764	1.450105973	-1.725918729	-0.4979775538	0.4661721498	0.843700387	0.9876169886	-2.207544613	-0.924604817	1.345377199	-0.5896676174	-0.2609552226	1.549849857	0.7703074388	1.671470396	-0.2758622876	0.8723670311	0.1316424238	1.360683012	-1.374693062	-1.624064381	2.273863374	-0.6819128083	-0.8415263529	1.904538478	-1.72563051	1.831201386	-1.077934458	-0.5878242937	-1.070941316	0.7697540878	1.489395824	0.9828241819	0.5581995305	1.025843987	-0.4248288616	-0.5721289254	-1.052112548	-1.994891921	0.6528462757	-0.7598889732	-0.2992662717	0.1660974071	1.534983977	-2.343079037	1.144593645	1.764685785	-0.02911954694	0.293773026	-0.6130152779	-0.4598313209	-1.41695981	0.1333110494	-0.6097685822	-0.6735341282	0.1649839132	-1.929163527	-1.132392383	-0.5956214864	0.1474010303	-0.8800896353	0.9265863322	-0.5309326657	-0.2743626427	-0.8316572636	-0.5456108636	-3.660003641	-1.052161549	-0.2794610408	0.9022182991	0.1803406146	-0.6716809806	-0.9439408428	1.278984807	-1.354573884	-1.317968299	-0.7284250918	1.811561069	-1.568903261	-0.7651957781	0.4655068917	-1.612059771	-1.315233424	0.05100606247	-1.804432746	-0.5946891047	-1.947356778	-0.264767787	-0.1219020644	-0.6703025163	-0.2480219582	-0.06028088847	-1.127971256	-0.3440820946	-0.8232807232	-0.4718020242	-1.52524068	-0.270133568	-1.756484584	1.087911236	-2.419821632	-0.1195088553	-0.1694597751	0.8676402956	-0.598295566	-0.1584659692	1.538909544	1.908910831	1.103330947	-0.07504638641	-1.3484134	-0.3790334196	0.3008917852	2.085783193	0.887577963	-1.179259744	-0.05589566688	0.9351216621	0.3278827181	1.056655133	0.8702175528	-0.2429826711	-0.4217356495	0.8067697451	2.15116809	-1.346840139	-0.2170252069
-1.222537093	-1.02889989	0.7696177827	-1.821966121	0.9248310954	-1.398647793	-1.406633878	-1.116622473	-1.435612352	1.423393673	-0.6175355607	0.4200154021	0.9141818451	-0.9286857419	0.342205041	-1.248424968	-0.434101708	-2.554130455	0.7643634492	-0.5611964064	-0.7011347946	-0.4474204199	-2.001607397	-0.476948288	-1.841878865	-1.763118138	0.5375487978	-0.08268221158	-0.3432011116	0.5650800377	0.3943398632	1.356866993	0.6523004333	-2.160868819	-0.4188110495	0.6797876234	-0.4501712915	-0.4805777663	-0.4920584195	-0.9605966441	1.475836594	-0.5657522304	-1.101878792	-1.56413883	0.04516717929	-1.657248963	-1.656239646	2.397690386	-0.3556715503	-0.4704714719	1.561825962	-0.994675925	0.1008119886	-1.587784298	1.007688551	-1.404764637	0.6267623911	0.1421900622	1.242669128	0.7834863795	-0.6677264014	-1.335571069	-0.5124435543	-2.55699982	-1.351263518	0.3500487238	-0.960120779	-0.1312387392	-0.1461098343	1.95032097	-1.424788237	0.3303695508	2.793456861	2.092755889	-0.4937932446	0.257745215	0.9487838786	-1.622881984	-0.8250197471	0.09714101563	-0.4810669222	0.608424492	0.1023453723	-2.336044731	-1.524096106	-1.313525047	-0.02180216056	-0.3082536187	-0.9183530433	-1.446355371	0.01943898805	-0.1174224501	-2.011782917	0.6321283018	-1.855619141	0.7616151737	-0.1884879921	0.4867586866	-0.1113418429	0.835757238	-0.05905444299	0.5833759025	-0.2721321967	1.997640428	-0.07775334977	0.3678068007	-1.476716167	-1.286189406	-0.907474076	-0.01686828765	-0.08993331427	0.2449697976	-1.615383727	-0.8197677214	0.3844587456	-0.0042484239	-0.05321540301	-0.4508392883	-0.8903531236	-1.119315832	1.119147646	-1.609751367	-1.142574951	-0.582130582	-2.089774844	0.2089995184	-0.9550875994	1.668417579	-2.015072449	-0.6237132751	-1.628513945	-0.4820814822	2.19146219	0.8837023863	1.753707764	0.9691759023	-1.239527645	1.677634155	1.042984624	0.714375291	-0.6243448029	-0.1256657117	-0.265659527	0.9345710493	1.013422857	0.09031465439	0.4776812101	-1.378645256	0.7528230895	0.5764434388	-0.6135697208	-1.674542555	-0.05686764297
-1.359427667	-1.078570205	0.4364909434	-1.993694198	1.675285867	1.660802089	-1.294345011	-0.6532090785	-0.6959658711	1.403230455	1.040463342	1.297627699	1.673320045	-1.272751238	1.127524492	-1.119173727	-0.158872982	-1.041155738	0.6641339605	-0.8524874253	-0.4776739797	-0.3175989231	-1.881148144	0.1172808156	-0.5310060071	-0.6501799376	0.8920144309	-1.136512928	-1.157116394	-1.186075683	-0.09936547886	0.9508337849	0.5355832757	-1.623485197	0.1871298081	0.5075812459	0.07318687009	-1.280561033	-1.038539849	-0.559442782	0.08627420069	-1.177697529	-0.4471223578	-1.612980852	-1.503761135	-0.8597985291	-1.696576234	2.464430973	-0.4386026875	-0.2506307153	1.441359947	0.04963048423	-1.213731484	-1.958413359	0.1364953109	-0.6099408143	-0.1448677213	-0.2087517175	0.7319399117	-0.343215818	-0.8832257162	-1.365355021	-0.4694633622	0.5644472801	-0.6474257623	-0.034492906	-1.853784074	-0.6215555226	0.6211935797	1.248824646	-0.9838189676	-1.460065791	2.434446214	1.306290338	-0.2034354843	0.09317106314	0.6193271071	-2.244977634	-1.002250965	0.3964378625	-1.421251804	-0.8052235857	0.8709692057	-1.978532037	-1.108934753	-0.7539599418	0.297275736	-0.5752376659	-1.177440226	-0.8803740859	-0.1277902421	0.5978414869	-1.606613064	0.8081192796	-1.844991987	0.3156972622	-0.3838059521	0.9965177235	0.5535819345	1.120397647	0.03847554894	0.8739427261	1.21017046	1.304708836	-0.09088973693	0.828656421	0.1360028129	-0.8619198302	0.8226069639	-0.3240550809	0.7982955466	1.687400267	-0.6781992151	-1.028685528	0.08784553489	0.6433152273	0.2809622526	-0.1683250327	-0.03756393321	-0.3471530719	1.847079583	-1.119698106	-1.332312393	-1.57906402	-1.498500787	0.0563787915	-0.8468055066	1.299872436	-0.8869937376	0.564320523	-1.217933041	0.2425154519	1.128677537	-0.07867744587	-0.05199828177	-0.3284800037	-0.3119626179	0.5635736145	0.4446883721	2.035040145	-1.365829476	-1.48099532	0.524438798	0.7788407709	0.1983624858	-1.077077137	0.9159021532	-1.432770078	-0.3722472992	0.5975070346	-1.120752113	1.017724158	0.6115678456
-1.002572087	-1.444695427	0.4588312055	-2.005023059	0.2971300359	1.214276821	-0.8851834845	1.941510648	1.48907202	0.8767208112	0.422011482	0.2117462531	0.8202012465	-0.6196654985	0.8237617337	-0.7823734629	1.674416719	-0.4757555076	0.2406510472	-0.6747096174	-0.8894643283	-0.06566169937	-1.481702196	-0.9036276821	0.7946208946	0.2861444217	0.9530771256	-0.6694931443	-0.8866510722	-1.093755563	-0.06967741308	0.553866687	1.079187727	-1.008730523	1.03080609	1.232643395	0.2444116966	-0.9793536985	0.204847841	-0.3792615748	2.839889265	-1.352492763	-0.2394798236	-2.0066351	-0.818845918	-0.2921046136	-1.632197138	2.563679122	0.1067851744	-0.06338233519	1.968918197	0.2377902764	-1.374379233	-1.669446344	0.1140420017	-0.7475938482	-0.4248562605	-0.2567904665	0.9597334384	-1.026190727	-1.783141548	-1.443757861	-0.3408811612	-0.2171386131	-0.8148347051	-0.2843709155	-2.917095363	-0.8336542383	2.015100201	-0.4087305247	-0.7561832087	-0.06611249739	1.09339462	-0.3379213019	1.046704139	-0.1054585283	-0.9312675728	-2.600516685	0.6665720789	-0.4855955098	-1.140665402	-1.752801493	1.196449647	-1.230782435	-1.139845544	-0.2609958252	0.9842272867	0.89105383	-1.135140266	-0.5638394689	-0.6336059202	0.9533245467	-1.021645086	-1.061654123	-0.8196490873	1.339489057	1.404714156	0.991208616	1.319011574	0.7595178101	-2.184153171	-0.6108151236	-0.3774363925	0.4851177351	-0.405168089	0.9699310311	-0.6856091511	-2.247399457	0.7526849532	0.7914248491	-0.317923389	-0.1349479725	-0.4632425971	-0.8620325274	-0.5462849254	0.5678306442	-1.288089282	-1.318353047	-1.38482709	-0.4387738733	-1.125649426	0.9399430202	-0.9881793792	-1.965504457	-1.123210292	0.251148383	0.06705990733	-0.0909472017	1.20582403	2.122010501	-0.7339443988	0.4860365606	-0.2406295268	1.881799318	0.6772446031	-0.4446693759	-1.226494459	1.143696284	0.6705671016	1.444335465	-0.8424915566	-2.970315123	-0.3024020839	0.9152878359	0.2999653758	-0.4012051189	0.03880311027	-0.9392446961	0.08816088172	0.9084141282	0.1339577267	2.677145394	0.138258526
-1.066076288	-0.8942624499	0.7610501881	-2.023102067	0.7695965879	-0.7364046836	-1.70142656	-0.5765231033	-0.05127180435	1.264620606	-1.205097567	-0.2574397221	1.65769583	1.512791369	1.023535165	-0.3158880126	0.1861539361	-0.4351123282	0.7590385177	-1.751571976	0.1678407263	-0.145535097	-0.8269175911	0.519115248	0.8714745714	-0.04667695507	0.8986977477	1.686026619	0.4759689384	-0.004024554867	0.1211721708	0.7584760688	0.3496593186	-0.8153208687	-0.8872560372	0.6657654545	-0.1956869347	-0.08062726608	0.8146703064	0.6514659151	1.530492004	-2.166648716	0.827209751	-1.43752693	0.6831391242	-0.01201157381	-1.516204528	1.125465448	0.7675878364	0.3868148852	1.690880651	0.8651244742	-0.4761057051	-1.698081611	-0.4206351371	-1.049907547	-0.223308798	-0.9297176108	-0.1927932269	0.4317601493	1.773648358	-0.2608544084	0.3570011199	-1.256604179	-0.1554662975	0.2402600807	-2.281010517	-0.4073509713	0.2665042255	-1.093360484	-0.9327891556	-0.8012411712	1.399941608	-1.061708568	0.3693383689	-0.9995912143	-1.03669083	-1.778110592	-0.9706685694	0.2665012301	-1.453366657	-0.6169017482	0.2570398397	0.1775723894	-1.596739668	-0.6625206273	-0.6079773562	1.275035476	0.09090045607	-0.5499301964	-0.6184865906	1.302580196	-1.544930233	-1.213288804	0.0256256883	-0.1387586483	0.939540745	-1.086115285	0.3296122116	-0.1008711631	-1.770950904	-1.336718461	-0.589164203	1.357418401	-0.6599922657	0.4234224624	-0.5233117745	-1.59847967	0.2352644225	1.751592702	0.9024427522	-0.8883436998	-1.226701431	-1.313978994	-0.7587229743	-1.617372488	-0.2365015119	-1.983578111	-1.07127041	0.0439485422	-1.218647244	0.114552219	-0.9728827682	-1.76614582	0.373965778	-0.8179359074	-0.1462277897	-0.9209338724	0.3846565885	0.1711760032	-0.8713767906	0.1677621267	0.5994907471	-0.03971370099	0.7972004672	0.2094990952	-0.7721119803	0.798490474	1.079185239	-0.7737489092	0.1440056375	-2.025338943	-0.3383149192	1.7564303	-0.154721149	1.719690256	-0.9865326815	-0.1717872673	0.1899189012	-0.2996351965	-0.1442827315	1.812419116	-0.3299504043
-1.579385827	-1.062460444	0.7432023862	-1.917729581	2.007958478	-0.9438856056	-1.566748077	-1.413586782	-0.643095412	1.877234075	-1.388398776	-0.8423614062	1.428237183	-0.5921098251	1.294564717	-0.8473107636	1.747866254	-0.4932070843	0.5662649395	-1.265093442	1.059011846	0.3808974863	-1.195803418	-0.2454239224	0.6087691879	-0.07535444787	0.3808528535	1.576431747	-1.600966543	2.499706758	1.031505835	0.3254426639	1.097679178	0.08300550794	-1.590522904	0.7730143958	0.2022523876	-0.7448795299	0.07347817802	-0.05261328737	2.189115725	-1.871685392	-0.01048049791	-0.3726933108	-0.1262272701	-0.8667762536	-0.4925743669	1.046502548	0.898268302	-0.03251946406	2.296951083	1.41572931	0.7848382909	-1.351911344	-0.7018205166	-0.01061179098	0.1695532852	-0.7570434376	0.163310993	0.9161489202	1.183462014	0.5568490666	0.07997654432	-0.1652402958	0.9618794114	0.704671495	-1.620392858	-0.7671240986	-0.7802742999	-0.8778993317	-0.6243345666	-1.039941249	1.414958631	0.4945327426	0.8959164794	-1.451737162	-0.881513319	-1.367865298	-0.5609515618	0.9893654036	0.156859573	0.5838371582	0.4854462357	1.324785314	-1.533027728	-0.3409842717	-1.4135177	1.81486258	-0.8624565901	-0.1316677526	-0.3165626651	1.105830942	-1.171135305	0.311189171	-0.4422769863	0.3873074028	0.8934994867	-0.9453920964	-0.2277831941	1.005059597	-0.383114152	1.094137774	0.04625731124	-0.05292255165	-1.074366096	0.2260697244	-0.8370677348	-1.605379356	-1.71114584	1.518677339	-0.1569282553	-0.2740901754	-2.504335907	-0.7282811013	0.4197584335	-0.1924184516	-1.102544482	-1.132256379	-3.046458911	0.1060952042	-2.354744636	-1.056796514	-1.049697713	-2.196051923	1.754392584	0.4847632821	0.3317113713	2.031265448	3.158625115	0.4660833805	-1.639986697	0.07798401656	-0.2955126539	-0.4072819802	1.152979191	0.08622406708	-0.2665799954	-0.5799242532	0.3866161031	-0.4584630329	0.08209623701	-1.777501266	-1.830188329	1.526269307	-0.6178157321	2.032587097	-1.315129379	-1.453182099	0.5155342181	0.9354013606	0.3941523269	-0.9784552247	0.1081700842
-1.450158716	-1.04757055	0.935975007	-1.461985436	1.631847297	0.05249260404	-1.731362498	-1.08045159	-0.7485140546	1.758072395	1.403894796	-0.07434104474	1.168508535	-0.5201111477	0.877730525	-0.5145136927	0.2969971525	-0.1892898926	0.3527500796	-1.396494989	1.286284046	0.2679666697	-1.523607372	-0.1015413149	-0.1029811947	0.5810574951	0.7112449404	0.6522310507	0.007301276372	0.8763280438	0.8622047284	0.1124182988	0.9710256309	1.187596072	-0.3676509005	0.4692619784	0.7158193167	-0.7885388324	-1.836812179	-0.5072263835	1.907029499	-1.335138817	-1.138724729	-0.05909014822	-1.628141965	0.05888002045	0.2179877427	1.503665503	0.4204731618	0.6179263103	1.74211416	1.714074223	0.6865765413	-0.2763555711	0.3335227372	-0.08404081633	0.1992428358	0.06055377683	0.9981147562	0.6185041986	-0.5574461194	-0.04064743924	-0.3345234997	0.04035524094	1.13304943	-0.03347029608	-1.149485652	-0.7675511535	-1.07498062	-0.3358241278	-0.02545483432	-0.4194515175	1.594845679	-0.2909344077	-1.019979625	0.05661398812	-0.3812013523	-0.29110912	-0.1023454104	0.9526867086	0.6039308244	0.163243646	1.065127575	1.164452663	-2.000245914	-1.011790212	-1.018725945	0.8305236896	-0.428956774	-0.56883879	-0.440791285	1.38362463	-1.678110953	0.9434255755	-1.234118284	-0.04369581246	0.717191728	-1.420972564	-0.6316372317	0.5367954027	0.417801525	1.009296196	0.4576417519	1.254800078	-0.2557661182	0.01604896097	-0.2795319754	-0.8570712818	-1.833151874	-0.1836161134	0.4434265887	-0.4023975538	-1.371885379	0.8746949969	1.100782645	-1.28557334	-2.653985644	-0.5522135542	-0.9210441811	-0.2561056229	-0.5903767216	-0.8048299902	-0.6650975886	-0.507055233	2.727411536	0.5581173464	0.09733124318	2.153872717	0.290669563	0.01035871892	-2.093623371	0.9948786899	-0.3772081444	0.4594113049	1.877538122	-0.5184362255	0.8514038125	1.710495766	0.2173811543	0.3240906855	-0.8043622468	0.3466138911	-1.294526803	0.5790718559	-0.2759640027	0.01713794001	-0.4029030691	-0.7115820616	0.4213268415	0.5928882898	-1.011261155	0.5388508817	-0.2398689824
-1.450035701	-1.444563976	0.6915473622	-1.685489133	1.191649686	1.567860813	-1.468121545	1.677760861	-0.5207881041	0.9925513773	0.572499001	0.3645560606	1.328505461	-0.3783472556	1.244166897	-0.6566181087	0.1889544471	0.2525877679	0.4847756194	-1.083737486	0.6706574169	0.15796373	-1.40615679	0.1897958592	0.4904445044	1.998805168	1.223805213	-0.9755721464	-0.5283772084	-0.184840419	0.8603519753	0.4387180308	0.2686550326	1.308838454	-0.1287830891	0.6485087954	1.742421222	-1.782160535	-0.5895825213	0.3767331582	0.8665499891	-0.7615283393	-1.637038385	-0.7162681456	-1.73414368	0.7960611963	1.00798519	2.151340839	-0.005946809188	1.069037316	1.867236923	1.778687586	0.3996423313	0.5911064408	-0.2780923285	0.1057617542	0.3045977011	0.6193319646	1.0067997	-1.013061278	-1.019119103	-0.6237407703	-0.330733864	-0.8436788139	0.1822537823	-0.2653497166	-1.030375215	-0.2332074308	1.021967852	0.1228405204	0.8939267969	-0.7800642702	2.772946257	0.2205534067	0.160129519	-0.05257291139	-0.004317609511	0.7415654962	0.03877951029	0.8860411055	0.2183189197	-1.304944792	1.518795362	0.6373037092	-2.241197058	-0.6467234487	0.6660599264	0.5797546333	-0.3137942798	-0.3300517589	-0.5461811796	1.595304194	-0.8462648802	-2.26213238	-0.9865123834	1.346614568	0.7719576716	-0.3853444991	0.4840786493	0.2810108988	-0.3791909065	-1.596249871	0.4185408762	1.999796413	1.215380992	0.171885847	0.4529144129	-0.8028947478	1.005171641	-0.9217417976	1.215234509	0.2809224093	-0.5791444952	0.6935046627	1.431668464	-0.7067490883	-1.389183673	0.3059510223	0.02480343349	-0.6678667646	-1.108935988	-1.019161548	-0.1580034978	0.004038128288	2.037271792	0.5955842538	0.04282190073	0.8914654594	-0.9975109214	0.3263150196	-1.211661807	1.33078952	0.3268134162	0.338512182	0.2496744803	-0.2929463838	3.204205982	0.8799415175	-0.3650392071	1.511480408	-0.5062455948	-0.4748503558	0.03301713518	1.691030231	-0.5641717854	-0.5352927629	1.096065197	-1.099408347	0.6387668276	-0.3432770964	-1.358137016	-0.9593717015	-0.7939200676
