melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091
1.028831024	0.3582402595	0.9814511202	1.322120381	-0.6472854346	-0.2601697978	-0.2740379267	-0.3450804246	-0.07883626535	0.4458243662	-1.258745719	-2.274556474	-1.223109237	-0.09094803139	-1.064690684	-1.852391448	-0.9923807699	-0.5503009115	-0.1452788177	1.743512086	-1.477162362	0.8957014434	0.3156648262	-0.2923424925	-2.40279667	-0.02432642259	-0.2357021049	0.897824364	-0.1143616347	0.04384035705	0.9627110904	-0.2236144221	-1.428499258	0.3565521126	-1.9275166	0.6732479058	-2.186526232	-0.6979358735	-0.1446247251	1.147168159	-0.6032824136	-1.660589871	0.6736287613	1.250393187	-0.3924977152	0.6762979937	1.23055728	-1.1122472	-1.139832592	0.05625880667	1.221084396	-0.1704409901	-1.080906434	0.5322148971	-1.20355056	0.3524663303	0.500407881	0.2086860124	1.313306523	0.6012602948	-1.154752125	0.674970773	-0.9217478619	-0.1830872139	-1.063323679	-1.00096394	0.9623547807	-0.01269574973	0.54562489	0.7227592232	-0.8708589179	0.8920937085	-0.6855566639	-1.173257242	-1.564405152	-2.151922251	1.589768157	0.4201565458	0.1905554292	0.5771565257	-0.4878022337	-1.214308361	1.334422624	2.40029358	0.08738252186	1.110315493	-0.3313812721	0.0684557253	0.01902643728	-1.635439728	-1.097513693	0.7533060364
0.9049593986	-0.8414729308	-0.608458832	0.4779470822	1.092530857	-1.151106728	1.350901944	-0.7082762278	0.07636144299	0.8194390011	0.06298271067	-2.280059351	-1.469980241	-0.04781335899	-1.596243779	-1.497671372	-0.9592315712	0.2379722638	1.175796237	0.336077218	-1.595304072	-0.262882113	-0.2048706169	-0.4503581166	-2.859630319	-1.042609779	0.1857646496	0.8886512621	-1.547800809	1.040316751	1.135906391	-0.3261085907	-1.759518786	-0.03488542217	-2.417084351	-0.739414105	-1.806856204	0.5345172699	-0.723008031	1.179945701	-1.893742899	-0.228341761	0.4229124905	0.5910367951	-0.3158377402	-0.2466706135	1.446385013	-0.04676083018	-0.5318840553	-0.2283500711	-0.5230719836	0.1231105252	-1.191249754	1.240169876	-0.7724679421	-0.5014407701	1.152190832	0.6281117363	-1.256294992	1.40145518	-1.895334718	-0.6183978521	0.152800763	0.9214208011	-1.760160523	-1.064831596	-0.5285520071	-0.7261503401	-0.01103343281	-0.8837054182	-0.0906226819	0.2359787209	-0.870399075	-2.27196264	-1.279396076	-1.016080172	0.3978845245	-0.1684803337	1.432264585	0.7587363952	-0.9725492223	0.2070750517	0.1466387916	0.01352060786	0.3583325383	-0.8912472852	0.1101194983	0.2086961521	1.136369117	-1.305888817	-1.160329774	1.474418499
1.120324423	-1.226107945	-1.216366359	-1.280104763	0.1920008609	-0.6283153893	-1.016982445	-0.8613343506	-0.1618242652	1.310054397	2.385159682	-2.448334302	-0.8743294686	0.2551287914	-0.3714520651	0.502953099	-0.6263529602	-0.2756998074	-0.9065458623	-0.03722894847	-1.246756046	-1.156517625	0.4718269938	-0.4528912521	-1.683676047	-1.836197581	0.05447656058	-0.239154462	-1.690723087	-1.009834626	0.9946692953	-1.257447856	-2.594085753	-0.3408025153	-0.9453849784	-1.655611951	-1.396862118	0.4303851561	-0.527704597	1.314946221	-1.534519717	0.8217798928	0.9912581394	-0.7256619737	-0.7989144329	-1.385350579	1.519583051	1.000368393	-1.408440616	-0.8154677027	-1.250738089	0.4537145803	-1.4380214	0.9935934851	-0.4795301437	-0.978084926	0.09458015981	0.7570407319	-1.005906411	1.444999161	-0.7434695279	-1.226948241	0.2032570191	1.513681305	-2.694895423	-0.8422680561	-1.196048369	-1.094994547	-1.107623649	-1.322842958	0.3726311461	0.7503044247	-0.2821097736	-2.255510912	-0.9378190609	1.092485653	-0.8549680268	-1.12953748	2.757466089	0.5709751828	-1.359443576	-0.5171357108	-0.1071980299	0.7706910439	1.34185294	-0.5918509162	-0.5152980171	-2.081321706	-1.348133707	0.01247781462	-0.3059174013	0.8297185176
1.386764277	1.470409831	-0.3365604931	-1.088363124	-1.707603521	0.8449439299	-1.174945963	-0.7580117443	-0.1387284284	1.222325016	-1.352841773	-3.069429925	-0.8007773864	0.2380262804	-0.09395339849	0.6577472877	-0.7015421539	-0.4163070637	0.0697400187	-0.4183157319	-1.300853056	0.2905591851	0.1674804285	-0.2889268545	-1.098165184	-0.8148293863	-0.6210496914	-0.276964067	-1.299882869	-2.297408616	0.82392386	-2.530779451	-2.819941093	-1.013935339	-1.730409559	-1.038334111	-1.574615196	-1.162669899	-0.6530593139	1.753126137	-1.406412494	-0.7996640585	-0.09125089119	-1.201415672	-1.380190927	-1.927588076	1.370821046	-0.1739062611	-2.166208202	-1.178380812	-0.9116626281	-0.01651650446	-1.333970376	1.329209338	-0.6053093415	-0.2022009579	-0.8408031092	0.6336949343	-0.9896558124	0.7687894912	-0.3201373745	-0.3358221011	-0.3127056061	-0.05366187714	-2.310357263	-0.9662068207	-1.802159757	-0.691760522	-0.4871734077	-0.9434678794	0.03677246526	1.562479563	-0.5751893489	-1.546003031	-0.531139352	-0.2217927058	-0.2472490249	-0.679169675	0.3702813149	0.4139408769	-1.078314567	-1.002105697	-0.3336781237	1.929767778	1.384601491	-0.2919986367	-0.06620018121	-2.052612941	0.08755766748	-0.7235717349	0.7771118008	-0.5733075926
1.31315896	0.1384357058	0.5894573063	1.343741261	-0.6863306647	-0.6057894146	-0.04519790157	-0.9008723992	-0.1479907492	1.471878294	0.3236137787	-2.675983373	-0.7191714764	0.3969486271	-0.2154294302	-0.9860839114	-0.3454250876	-0.223365756	1.37732991	0.132842991	-1.620556442	0.8089220352	-0.2571189333	-0.2332273174	-1.202499949	-1.591618929	0.005221722628	-0.5297917145	-1.556768664	0.2813396266	1.503748385	-2.260817173	-1.757028136	-0.8991724903	-1.099446179	0.1171036631	-2.189229647	-0.2055381842	-1.308733885	1.20655134	-0.2329533388	-1.669178865	0.9193759931	-1.311956088	-1.57823483	-2.18351335	1.840866767	1.488253072	-1.767166772	-1.622064597	-1.346302456	-1.309846756	-1.558825318	1.065626398	-0.2674948265	-0.7452134595	-0.8090445713	0.2982844852	-1.517162699	-0.8464579243	-1.340830237	0.5449499143	-1.291567339	1.109395396	-2.411706613	0.6204567746	-2.042702556	-0.6660032374	-0.1950950023	-1.340711404	-0.1949271772	0.1513041599	-1.406273604	-1.770249827	-0.9214336546	-1.282911861	0.7292303543	-1.168611328	0.3451856625	1.076297322	-1.58183762	1.208853682	-1.082239671	1.15262066	0.6125903721	-0.7689793294	-0.6187756806	-1.524620296	-0.2900696224	0.5103933081	-0.5549313917	-1.165961089
1.494065155	-1.350674425	-1.352104117	-0.9884184084	0.7770980693	-0.969691601	-0.5265260187	-0.6748978759	-0.2888052833	1.534187045	1.558892743	-3.010766668	-1.212790767	0.6068770857	0.09270869577	0.3272176525	0.1259025071	0.7104006227	-1.225375021	-0.4962432115	-1.169694539	-0.9385737381	0.02075756957	-0.1903571504	-1.095446801	-1.986342574	0.0125870517	-0.8046715478	-1.774664166	-0.7029257519	1.799597575	-2.003426941	-1.134727895	-1.458865177	-0.2522978008	0.7407580287	-1.194006056	-0.5493052251	-0.1754890568	0.8773436676	0.6245824078	0.9003367684	0.6501182075	-0.8268711436	-0.9951874045	-2.375080268	1.730752026	0.4875577648	-1.579839147	-2.786049624	-1.277669075	-1.678055815	-0.8762241591	2.100140015	1.69172589	-0.7985148477	0.02799116651	0.8778836874	-1.062017763	-1.171169569	-0.9557422567	-1.026554041	-1.68733566	0.01311058972	-1.716747578	-0.06830290556	-1.795245139	-0.4353928272	0.06738449685	-0.9982727411	0.2746193188	0.8736712606	-0.1154229225	-1.841563097	-0.04294147904	-0.474485399	-0.506163216	-1.119856621	0.08872594215	0.9023294691	-1.320330769	-0.09620320837	-1.169371357	0.7719336416	0.4456250509	-1.445526775	0.003075352349	-1.999439578	-0.360998443	0.9011137481	-0.1429736596	-0.3647776576
1.560696215	0.3919221232	-1.217764297	-1.211022372	-1.582964268	2.18683134	-1.51936011	-0.7332760339	0.1957377474	1.695217862	-0.827995485	-2.905879039	-0.6458282774	0.8294567204	0.4475262238	1.153630659	0.5564647022	0.5035124137	-0.7092114005	0.3329138277	-0.7030214892	-0.4785941823	0.3415328736	-0.5870571303	-0.8268663029	-1.85430022	0.2358087363	-1.512738165	-1.392267704	-2.384004825	1.438882009	-0.8604232501	-0.5450662924	-0.9983577715	0.3190855957	0.5345489505	-1.233929873	-2.106120456	0.3197349199	1.35199582	-0.3534395766	0.381532789	0.2903387231	-0.6126412055	-0.7596747378	-1.932562955	1.576628106	-0.2505162434	-0.6557031526	-2.694017233	-1.154523957	-0.8392983793	-0.6306674513	2.02150196	1.00249357	0.09768901808	-0.6623361259	0.9455236863	-1.515048784	-0.7374400141	-0.272521845	-0.3576619399	-0.3322443933	-0.6862455228	-1.512542346	-0.8252988662	-1.529265065	-0.05064776687	0.1021760929	-1.100240806	-0.3192462484	0.6810555645	0.5997139459	-1.99641558	0.4067973804	-0.4256463874	-0.2383602941	-0.8403208955	-0.7556272441	1.410760593	-0.8881307061	-0.2510424225	-0.5444165047	0.9256721907	0.8528540126	-0.7222854957	1.258014942	-2.37764183	-0.5309784185	-0.3006241365	-0.007914089735	-0.7588484494
1.154500169	1.432696835	0.436367952	-0.8108347926	-0.5597088186	0.608816719	-0.3012469496	-0.5901263851	0.2002897301	1.401738983	-0.877496155	-2.660755387	-0.09813630588	1.031961895	0.8684413831	-0.2618467563	0.5209889083	0.3032663122	0.5492892169	-0.7274480012	-0.2660741103	0.9532559835	0.07722196747	-0.4778080184	-0.8695244814	-1.414931483	-0.06388111898	-2.137585878	-1.088088764	-1.632089562	1.298765565	-0.8494762611	0.1338038127	-1.30150312	0.07819786083	0.6795585878	-1.312563217	-0.8851425595	-0.3265517283	2.283819024	-1.617475669	-1.170246424	-0.02992337588	-0.5147748236	-1.02566571	-1.809177086	1.981071377	-0.6432011431	-1.183114575	-1.759215589	-1.402432366	-0.1862466012	-1.520486136	0.255699313	-0.06478011733	0.5663928578	-0.9552125263	0.1573225193	-0.3435977185	-0.8189549077	-0.09025781325	-0.8273329467	0.5143361129	-0.1796681026	-1.60836842	-0.6713159739	-0.9417810735	-0.3501596594	0.6048048133	-1.34981127	0.5110935942	0.02808423236	0.07271846526	-1.287408436	-0.5545523443	0.09407366175	-0.1610735135	-1.187824576	-0.8321343877	1.4101452	-1.108266716	-0.9295752607	-0.2431905899	0.8572234205	0.944098572	0.2648374234	-0.7392332773	-1.318110861	-1.46937502	-0.1240589345	-1.256024485	0.3117888857
1.095190942	-0.6363550229	-0.1022788921	0.9212019558	1.492422809	-0.7160124875	2.199843339	-0.7645584503	-0.2977100392	1.225500341	0.1675974744	-2.293003881	-0.5958344723	1.111023662	0.9488577898	-0.3633482916	0.7518638981	0.9951809298	0.4177081606	0.1531642049	0.2970902216	-2.064545729	0.3060174307	-0.5215076717	-0.1317388172	-1.494776874	-0.1450270492	-2.065371508	-1.41011003	0.5158822034	1.257865852	-1.190150891	0.7083821754	-1.807980464	-0.2208406146	1.370836734	0.01233299138	-0.7180505364	-1.169326473	0.691185576	-0.5222202717	0.8978066597	0.02090041669	-0.802446987	-1.594133414	-2.082839648	2.356957973	-0.01345657325	-0.3662253993	-1.312125126	-1.468017896	-0.0005671817608	-0.9529182489	0.857921257	0.4157184665	0.9413750092	-0.688914475	0.34944968	-0.3926483904	-0.5247132812	-0.3657171434	0.1230623997	0.2716133965	2.034487139	-1.197207717	1.625180728	-1.00491119	-0.8207509334	0.742495988	-0.7295246731	0.1442794694	0.2499311871	1.062109879	-0.8107369867	-0.2444188489	-1.058640929	-0.5887261696	-0.114558173	-0.8417408973	0.7527109257	-1.719411234	1.049565677	-0.2295076098	0.4989055584	0.4067778775	0.1758522694	0.006943901626	-0.988077176	-1.24560161	0.83119788	-0.4064738231	0.2164937975
0.1384655673	-0.5279422281	-1.003437329	-1.041718259	-1.110346802	-0.5377175165	-0.5775495572	-0.4821334071	1.639961431	3.263410796	1.270956937	-0.07599403839	0.2830457236	1.093229316	1.995013557	0.1946432566	2.280061307	1.657114217	3.186971001	-4.595600197	1.325781835	4.549754638	-1.545418241	0.4462139193	0.7106343655	-1.361171337	0.3844482356	-1.850265218	-1.100254352	0.7480279536	0.06430087292	0.492718977	0.5157292497	-1.176348697	0.4104589358	1.586525669	2.09386594	2.385670858	-1.386005435	3.563055798	-0.3160562736	1.59504519	-0.2199251944	1.202220864	-0.361225441	-1.640467441	1.368824972	-1.548455616	-0.757383242	0.04310622497	-1.060769803	0.02519683484	0.3709958649	2.744664084	1.249704856	1.180385867	-1.779095785	-0.2156256467	-4.895352734	-0.6032044419	-0.5791404375	0.8783081525	0.1654704271	-1.523672341	-0.2294010564	0.6524394985	2.083753545	-0.5911512174	-0.5934667584	0.2099107005	1.442830299	-0.6588601424	2.744267754	-0.3916702992	1.704464441	-1.899061555	-0.189397059	-1.303753241	0.8028190336	2.572592623	2.552637589	-2.656196044	1.205200083	-0.5679601966	-0.9474289819	-0.4986347517	2.258534345	0.8739310837	-0.09567582788	0.04817993152	-1.147813993	-0.3924599362
-1.385138906	0.3675577796	0.1052229956	0.1546761302	-0.05480984983	1.874272723	0.08460937013	1.015543503	-0.2584045494	-0.467609485	0.3533838607	-0.1779106706	-0.1119503376	1.162947617	1.834192617	-1.097204444	1.268309166	2.069608621	-0.4843188825	3.136755447	1.885055222	-0.2098322786	8.463410387	3.90714702	0.8488622907	-0.3985130738	-2.128564601	-0.8178932971	0.5363557186	-2.112065917	-2.240484001	0.5452123279	3.536230493	0.4760138218	0.5061777584	1.844983872	1.837792546	-0.7456435811	7.886799854	0.1288457531	1.061167806	-1.288770741	0.7621308001	0.1343441667	0.2214706594	-1.534709968	1.559442633	-0.8955361142	-0.8842872705	1.092955866	-0.6612248993	1.005350531	-0.403502428	1.536538468	2.252940504	0.7077276365	-1.905966574	-0.1282011556	0.08810440387	-0.2866488929	3.334539809	2.924543084	-0.1849977831	-3.76233859	-0.2871133137	0.8751644551	-0.5584950993	-0.2050651223	-0.2322933374	1.80481992	5.979374585	-0.4044987172	2.108040406	0.7080506379	-1.577875802	-1.982058993	-5.586760961	-1.522704963	0.8149796731	-1.322079726	8.618168777	-0.1794872344	2.328917642	0.4373472239	-0.2129624422	0.5158345971	0.2791053361	-0.8128079938	-0.4126711923	-0.8264117884	-1.897682359	1.092358241
-2.483948757	-0.5198320521	-0.3481940018	-0.05304592454	-0.1562302522	-1.280435217	-0.203184126	1.074027642	0.5606054484	-0.195250798	-1.387989667	2.677434091	0.7964499827	1.570309622	1.408267385	-2.976927819	2.94685639	2.228928513	1.678583316	-2.547047151	1.825385692	2.185065526	-1.533876892	2.405024966	1.839807801	0.05655580596	-3.012157004	-0.1483475031	-0.5168327061	-1.429090853	-3.936538879	1.858987182	0.7017968921	1.803365138	1.801707658	2.125185976	2.263396283	0.08540782732	-0.3159667499	2.745190275	1.430155462	-0.1988292405	3.653525213	1.487531131	-0.1266081823	-0.330921175	1.244713083	-2.146072856	0.4034137248	0.5508998994	-0.4154374703	1.999700092	-0.479403853	3.909780622	1.996194355	1.210498857	1.255270476	0.4767733222	1.457873982	0.4256951665	2.816502506	0.5008079628	1.454658793	-0.9548115335	-0.1987179003	3.940072077	1.646246784	0.8404917303	0.07579002508	1.326235493	5.020146542	3.352347612	1.743235998	3.075035646	0.5206260465	2.277603851	-5.300885595	-2.137877704	-1.748177587	-1.652256532	3.118385611	7.400016326	2.349323412	-0.08520723982	5.785529398	1.951044538	-0.5000348128	0.8417649976	2.455810837	1.757376473	-0.9410298232	3.924173885
-2.4553762	-0.62657947	-0.08927248249	1.042153948	2.420190459	-0.3279461027	2.269809389	-0.0147085575	1.102754646	-0.9220958596	0.8451751598	2.042993646	1.521217226	0.1447122808	1.1569346	-0.6401343736	2.90428104	1.017935719	1.909014534	-4.004537058	2.717517305	0.721756775	-2.727805132	0.8039224278	1.305290634	0.8915348049	-4.66836715	-0.2084942708	-0.3453286654	1.979758998	-4.464510162	0.9406283456	1.149166551	2.565840591	-0.3418541781	1.236259366	0.07055526503	3.67899246	0.7077443233	1.524158091	0.9010207369	-0.09184437472	0.4305379901	1.694179872	0.159739885	0.5292773586	-0.05726640819	-0.3844111243	0.788968679	2.511742854	-0.7251768376	2.008878631	-1.656040381	-0.882131248	0.4550446789	-2.110135284	2.080327322	0.1412220176	-2.373084764	0.6317213136	0.8235471217	-0.3296986654	2.158502588	6.990850465	1.80005165	0.0633134856	0.2966290033	0.3098310134	-0.06908916844	0.6680617839	5.318463893	-0.1440819985	0.2342052749	1.14560536	0.1475801309	2.174612099	-1.444866353	-1.971124728	-0.6238131144	-2.652345023	0.5593899653	4.117960357	3.470854573	-2.885882642	2.436338703	0.5247866735	-1.143184245	0.7849277525	-0.09210100818	-0.02209782356	2.821920743	0.07186678277
-0.976955586	-0.9243238415	-0.4067862623	-0.849262998	-0.2094631873	0.3466865385	-0.7822767463	1.500716693	-1.395457557	-0.3637677341	2.22200294	1.044915814	0.4707939595	0.06230651342	0.8036818565	1.554983059	1.28287019	0.4708779829	-1.493863148	0.9357817664	2.857650689	-0.7056571822	1.557836168	-0.206357847	0.8282414152	1.016541139	-3.045922481	-0.7754824844	0.4465163528	0.2911008125	-2.111981264	0.5193653373	2.424449472	1.64752127	-1.284984299	0.07344617849	-0.06121658394	0.07518469542	2.85244493	-1.419095078	1.221100323	0.8368714415	-1.088302094	1.630889943	0.3217737315	0.2586138764	0.6075838525	-0.4735057372	0.96153914	1.7874962	-0.6554404401	1.272147165	-1.73120909	-4.224088304	-0.3108235934	-0.5097046867	0.5401533386	0.5780749469	-1.041795117	0.240364488	2.41719904	2.398557806	2.305269218	0.1010355916	1.705479949	0.6048680668	-0.6119709525	0.2484155845	0.2963766321	-0.1375142511	0.4249203113	-1.15486202	0.4848163507	1.310680803	-1.274681859	2.08541975	0.6218346184	-1.38420033	0.647321834	-1.151291195	0.09942672188	0.6900364946	2.412319425	-1.107078591	-0.9453058919	0.232329325	1.260025104	1.506266067	-1.601408152	-0.421066626	-0.6910512222	-0.6633101167
-0.3803428707	1.377460458	1.912118609	-0.2599678089	-0.3991276721	0.2992743209	-0.2028117739	1.632883027	-1.024106098	-0.5427921096	-0.2420880892	1.1326279	0.5094634741	0.5609738422	-0.007449455094	0.5534090272	-0.1004473625	0.9662190344	-0.690068109	0.2986210744	1.74557924	0.8994500475	0.131230326	-0.03941718939	0.4504433546	0.9517429606	-2.782332972	-0.9076840845	0.1194534142	-1.012831078	-2.029572828	0.3618090211	2.229376839	0.2375515906	-3.079749438	-1.501877622	-0.1388496681	-0.6326001743	0.6903534108	-0.0446300763	1.207827756	-0.2274755442	-1.225725701	1.376886588	0.2186423882	0.441255194	-0.01540126717	1.354791304	0.6208986099	1.177384097	-0.7944551888	1.088869086	-1.359246363	-1.258440577	-0.704977496	1.123353017	-0.944952933	0.01749170389	0.6258462465	0.3649810321	0.4474004094	1.046111537	0.2136386453	-0.6168568338	1.566680909	0.4360856579	-0.7153643884	-0.453667416	-0.6097458812	0.1303333405	-0.8470735099	0.531560107	-0.597875332	1.149154073	-1.177538301	0.681543591	0.5405724281	0.5219955812	-1.207357804	-0.5833343246	0.278466786	0.03249688712	1.816152012	-0.3230136885	-1.334985235	1.774965962	1.540194984	1.515896221	0.6164714882	-0.472907872	0.6677698297	-1.191473177
-0.5471222416	-0.6484480066	-0.1428711858	0.9410198114	0.5213377503	-0.8314962457	1.901036417	1.785654991	-0.5604323417	-0.40422609	-0.2586935148	1.487574515	0.8185769748	1.020605295	-0.681856626	0.01893518291	-0.4538168848	0.7758825371	0.5912340425	-0.00330645275	0.2354373241	-0.8326616382	-0.4348086964	-0.771335541	0.827729729	1.058460003	-2.045729717	-0.5147831225	0.6629601402	1.779620024	-2.086415037	0.6807728672	2.383421976	-0.7521984346	-1.39850648	-1.364784663	-0.08417965789	2.642978348	-0.2555414034	-0.2247063457	1.13908761	-0.3310972039	-1.056228115	0.5005556784	-0.1757320775	0.5528742385	0.285879751	-1.240381247	0.9438115955	-0.2626211255	-0.0137209084	1.29307425	-2.069493888	-0.8177087146	0.4196807587	0.1698216673	0.4424180652	0.191178274	-0.2159325972	0.495019999	0.4877557358	0.8425877438	0.8793199896	-0.9901387455	1.280394325	-0.07866005739	0.08084311411	-0.6124532719	-0.6919367866	-0.3189622846	-0.7550754157	-2.188323832	-1.750498872	0.5640055296	-1.807840712	0.0390283675	1.213319521	-0.8947782361	-1.513536713	-0.9446560198	1.160408208	1.390558551	1.085246106	-2.228785924	-1.59393531	0.9693692911	0.09947289036	3.030466194	2.144991547	0.2064395927	-0.7164106322	-1.196763008
-0.7939170328	-1.265760881	-0.9342115062	-1.063825053	-0.04108016957	0.5147274603	-0.9411797009	1.720965349	-0.7214477409	-0.8521601424	1.397328915	1.275183491	1.215360323	0.2217802804	-0.7805655884	2.156036795	-0.16296259	1.225253087	-1.541078634	0.7693202325	-0.7606409819	-1.097373534	0.4575746022	-0.09152495519	0.5826317339	1.318442274	-1.945737574	0.196755905	1.424761716	0.6822051024	-1.962568174	0.6141812821	2.136751191	-0.9147398253	-0.1090853303	-1.425868212	0.2954830976	-0.7577031033	2.159174673	-0.36079103	1.305306154	1.43317128	-0.4872375574	-0.4653043399	0.4883108985	0.9828499433	-0.6123342999	-0.1005365661	0.8927706097	0.5530426735	0.7170945806	1.332019649	-1.254204071	-1.938136546	1.492490877	1.069979921	0.6163130284	0.4846735383	0.1124070545	1.285172227	0.3173715299	0.1437147046	0.2725212105	-1.867175715	1.644634322	0.05438924138	-0.6749213442	-0.8404040392	-0.3713279886	-0.09265830117	-0.8192912413	0.4776640107	-1.586281223	0.1207990929	0.4547327154	0.4971522829	1.02161886	-0.2176600117	-1.910889409	-1.589237867	-0.6606858453	-0.441429177	1.868187566	-1.373614855	-1.176058104	-0.4039123309	0.3726223087	1.615942237	0.5261904834	1.031364907	-1.393851565	0.2651956491
-0.7351904904	1.854742308	1.236843168	-0.6651664521	-1.034699178	1.086156252	-0.7429124367	1.619159896	-0.5980419806	-0.8896252952	-1.215022355	1.194168331	0.8056594887	-0.1483957803	-0.8648023392	0.1130110669	-0.2864839143	0.8407550375	-0.6992097288	0.1314632612	-1.480348567	-0.6189788589	0.6506366967	-0.2024695604	0.5630781094	0.8608154158	-2.02653891	0.8428068231	1.844358618	-0.6838817409	-1.06435941	0.06490276812	0.7722993903	-0.2536692543	-0.1758036712	-1.183670511	0.6508405805	-1.371137585	1.423037667	-0.7950382783	1.322771403	-0.3074435405	-0.6784419143	-0.5821671387	0.9492389973	0.8160539169	-0.7468920258	0.5158884809	-0.4603129746	0.7965971679	0.6590357664	1.239528498	-0.8645663046	-0.5759316497	0.7511998126	1.371054574	-0.8888120042	0.5253061941	0.2081796455	0.7868106577	-0.3725486344	1.163584333	-0.6520960558	-0.6959333611	1.885173217	0.3622498233	-0.4043921887	-0.7174541997	0.3819023158	0.3011050869	-0.9824192399	0.6805073675	-1.599190502	0.5632585749	-0.341727789	1.02102183	1.635318311	1.335219448	-0.898159604	-0.532625135	-0.2426300969	-0.2358612514	1.519778937	-1.386413939	-0.2970776603	0.42681333	0.08787325676	0.3399136293	0.815259977	0.03378716483	1.722014501	-0.4560399732
-0.6501984717	0.4597804416	1.512818156	1.239633733	-0.2661245811	-0.3791455299	-0.1754967936	1.50526866	-0.5978461931	-0.3342419189	-0.8451569616	1.599281016	0.6312209512	0.2725029604	-0.9313318825	-1.1218624	-0.423971786	0.4242600949	0.5210242244	-0.2437674249	-1.692903453	1.555841317	-1.093263327	-1.413643732	1.02126294	0.5023110522	-1.603558656	0.4243116272	2.063462298	0.8078155866	0.7321710317	-0.5138664788	-1.022368617	-0.01967643104	-0.3770000495	-1.00245147	0.7740108626	0.7693080175	-0.7123226622	-0.1314227121	1.691304509	-0.9084858442	1.270653351	-0.6633842875	1.239405228	0.2236211819	-0.3098510447	1.254049918	-0.7934395601	-0.04244354982	0.3476660819	0.707782474	-1.245449463	-1.041756515	0.1726094891	0.3090155527	-0.01185067437	0.8407950626	1.065280955	0.6862772285	-0.1040413553	1.40966371	-0.4295038279	-0.08108744678	0.9196286367	0.08469069608	0.6475506096	-1.005773314	0.1011581957	-0.6713483893	-0.65234887	-0.1326763679	-1.257685348	0.09303471153	-0.8173021039	-0.9061160954	1.716473518	0.3295045398	0.4478700617	-0.6797635897	0.549674846	-1.132585816	0.4466850478	-1.140338672	-0.621866998	0.03165407248	1.055517014	0.004370709778	0.6717980015	-1.07775392	-0.5270749045	-0.3399828422
-0.5912435486	-1.055437246	-0.4280382985	-0.04364550262	2.154359408	-1.216357378	1.311528445	1.515873459	-0.5112984904	-0.5126527478	0.7817519854	1.575780354	0.7435068504	-0.02819049108	-0.8501604069	-1.008692951	-0.5559787981	0.7429559219	0.4966635268	0.3059150666	-1.524234355	-0.3631036964	-0.7696242666	-0.7127477791	1.109343008	0.3419165784	-1.504883259	0.5893299053	1.992078898	2.327674069	-0.7094380581	-0.8371457392	-0.3173124606	-0.4392413331	-0.2796975993	-1.044319012	-0.3070668158	0.9678909015	-0.7341615195	0.207296723	0.5827431393	1.417574752	-0.07941325898	-1.036675617	1.069959492	0.1919010161	-0.411184652	-0.6313157174	0.01690887536	-0.1334725563	-0.2998823381	-0.343892373	-1.119530647	-0.06388737837	0.1718253195	0.3531887369	0.8410894625	0.6717019105	-0.1807685767	0.8854144159	-0.2546770938	0.09940006601	-0.8527590197	0.46917024	0.7181171458	-0.344811557	0.4202758907	-1.347530612	-1.182009587	-0.6708429577	-0.8391761492	0.6891392957	-0.6078697704	-0.2701395723	-0.6177864254	0.4585889631	1.045752792	0.4617602651	0.829605302	-1.855112802	0.2730919812	-0.3862324778	-1.209937914	-2.292234566	-0.3946426346	0.4939509292	0.852386549	0.4722694443	0.4934999156	-1.158205273	-0.4188419612	0.07586199214
