melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083
-0.847490971	-0.9077523209	0.1799717673	-0.8077477545	-0.935722953	0.9012137483	-0.6919262734	-0.7861701947	-0.3362669415	-2.217449597	-1.115117698	-0.7935632236	0.5833929614	-1.983848555	0.1583797375	-0.3779608946	1.111690121	0.392555127	-0.8848466718	1.09744096	0.3656303036	-0.5268250052	-0.5487600432	0.9379048375	0.1784998344	-0.5155525697	-0.3800122926	-1.319623821	0.4549387075	0.6874437082	-1.092752177	1.759472762	-0.7431931868	2.390532397	0.9023016937	-0.6211800258	-0.2601861899	1.179614702	-0.3917715979	-0.7148067868	-1.434184837	0.01346769825	-0.8430618654	-0.3451494281	-1.116893532	0.09834582249	-0.4987185011	0.3585101906	0.5179588894	-0.4324924346	-0.548730803	0.968774782	-0.02365015139	-0.8913661802	-1.092786637	0.02121221637	-0.1607760778	0.2950688143	1.593846173	-0.47083754	0.1608040565	1.317802595	0.001668750187	-0.4986017451	-1.652530125	-0.3717694756	-0.9386965873	0.5900404249	0.7998772552	1.320937607	-2.061582931	0.1703295465	-1.427182042	-1.18802356	-0.9003513548	2.403852305	-0.2073386022	-0.5950024579	-0.8778964468	-0.4008079223	-1.219492077	-0.7681234996	-1.322372205	-0.3622509551
-1.252069091	1.578366082	0.4503522716	0.3750572648	1.858878069	1.678233187	-0.5609581735	-0.1638054399	-0.7303325913	-2.304450736	-0.5334209524	-0.5122602177	0.2024736485	-0.4130135564	-0.40231659	-0.9505320509	-0.06730667034	1.266824332	0.0798577731	0.2585109832	1.381142479	-0.6380817494	-0.8287696958	0.2402560437	-0.4912125574	-0.1849410497	-0.4520620503	-0.914321132	0.6184176871	-0.9822393651	1.15935806	1.127510834	-1.318142786	1.670327688	-0.740774997	-0.3574807204	-0.5562567737	0.8274256992	-0.9859262242	-0.9933444315	1.33989518	-0.9451415204	-0.4778137763	-0.2586764907	-1.29307511	0.6452456491	0.5074465201	-1.075752224	-0.1557109201	0.3360927289	0.8878234803	-0.04614635714	-1.348514597	-0.5866790893	0.4763745389	0.5758853529	-0.1617748665	0.4382661822	-0.2747961713	1.05278812	-0.7339405824	1.154985763	0.123134787	0.009539598142	-1.248543138	-0.04277339111	1.69318245	1.242968543	-1.235891872	0.2524934457	-1.366405277	-1.205585297	-0.7216858495	1.149215207	-0.602566991	1.678207664	-0.5040218753	0.4131466941	1.515076143	-1.305161973	1.083736008	0.8103097504	-0.9557723445	-0.1126261697
-1.385397054	-0.5960165009	1.138848304	0.1985327997	-1.003075303	2.240282642	0.8461414954	-0.1239443646	-0.3431130377	-1.508751623	-0.194123135	-0.01566149095	1.991025768	0.4107797571	0.01773008832	-0.786155572	-0.6340505746	0.3019561934	0.6094723849	0.1566280636	0.6792623219	-0.04345769858	-0.2111026859	0.0507849866	-0.4264216397	0.009353154525	0.001138552271	-0.1652381514	-0.3145991099	-1.347668541	-0.8064503854	0.08702347327	-0.4925690545	-0.5967036414	0.4759533749	-0.2489419686	-0.274485768	0.2430074691	-0.7775187055	-1.179820326	0.3867615872	-1.157449092	0.6475103879	0.1324990377	-1.249865749	0.04911860584	-0.8975277688	0.269615354	-0.6732936689	-0.6912335956	-0.07934021941	-0.5051818723	0.8609610589	-0.002125908864	1.71950295	0.6199479172	-0.983414656	-1.014625958	-0.003248245935	0.965886859	-0.8348546519	0.8393857448	-0.1657047097	-1.124125149	-0.5930469941	-0.05872363861	2.516639364	0.6283322793	-0.9051616801	-0.1177932916	0.512076998	-0.6391439279	-0.1481807931	0.2153958774	-1.052055857	0.1234024635	1.064953914	-1.000097784	0.6057755142	-1.11849299	0.04506737928	1.451022371	-0.424181325	-0.8090590749
-1.249842243	-1.021569274	1.44085853	0.15497294	-0.1216281001	2.158802252	-1.204518319	-0.5599112092	-0.4030650687	-1.814018896	-0.475491389	0.2549009791	-0.8359939894	-0.057128166	-0.04860131632	-0.336680831	-0.5613429023	-0.2902692162	0.1278932468	0.1067705207	0.5781784595	0.6072188945	-0.2645607016	0.3222846336	0.02527747152	0.3460787809	0.01822459055	-0.09454386948	0.1166888645	-1.303150613	1.645020326	0.2082924399	0.7638108512	-0.2613018464	0.8474510485	-0.7567756724	-1.292444557	0.1711503618	-0.6338668396	-1.454582328	0.3207374543	-1.64383221	-0.4951209509	0.689912733	-1.114214447	-0.151055394	-0.6508379599	-1.357524645	-0.9573974672	-0.5089585245	1.252872478	-0.9990252896	-0.2562563131	0.233037037	-0.09107257949	-0.7807234219	-0.7953878067	-1.669553314	1.02294834	-0.2078115145	-0.2516823728	1.056576209	-0.3411178244	-1.085536702	-1.021467352	-0.2722039154	1.0638755	-0.08632129258	-0.3683036152	-0.8748508365	1.124872791	0.04065401654	1.240341285	1.257463711	-0.659990339	-0.3850675059	0.4502106152	0.90086788	-0.3641713714	-0.68265057	-0.5184868626	0.436465521	-0.574774519	-1.06650874
-0.8578026339	1.408000428	1.19736637	-2.012649348	0.6029164879	1.439500659	-1.063227008	0.6147876416	0.7662243925	-1.67609763	-0.8330795881	-0.3727821307	-0.3842114686	-0.5591234363	-0.09769009479	-0.8642493972	-1.159617127	-1.305756931	0.4418169949	-1.047300205	-0.3576031936	0.008354434165	-0.5347919405	0.295506841	0.05320717749	-0.2305757977	-0.6076929621	0.8806232315	-0.04571815794	-1.396310328	-0.07531132512	0.5895124543	1.310095415	-1.830234248	0.7552794705	-0.9112421455	-2.48146601	0.4006428461	-1.113369792	-2.070872508	-1.620386948	-1.078149976	-0.8236955758	0.2621885541	-1.236069704	-1.843821472	-0.4210697741	-0.7559845974	-1.448994473	-0.3247126213	0.1911528294	-1.316996256	0.4032804003	-0.4773802622	-0.6333965367	-0.6715621053	-0.1806720751	-2.12913609	1.236341569	-1.035922492	-0.1351833006	1.954562981	0.05938563334	0.7321055365	-0.654629009	-0.3899639846	0.3498035383	0.2090930946	-0.7732492509	-0.4321356659	1.021909415	0.4829252257	1.173454266	0.3551531357	0.0561086921	-1.47770201	-0.2255724919	0.6010729938	-0.4476935058	-1.653961012	-0.2943729515	-0.839782406	-0.9791170361	0.5253248691
-0.9893061058	-0.7064756604	0.9583969748	-2.939266248	-1.247590037	1.399944669	0.3382233385	-0.3677324484	0.4204435175	-2.12059967	-0.9967361203	0.08525351122	1.74688428	-0.5919429313	-0.5324657123	-1.161832464	-1.214496316	-0.9822513555	0.8951875703	-0.1708773686	-0.379306332	-0.4538485241	-0.4246332736	0.05846831397	0.07044128883	-0.2584564245	-1.054740773	1.078850861	-0.4858690676	-1.038912195	-1.314371873	0.282129841	0.9102262579	-0.2608844502	0.5279820835	-0.8082493418	-0.8563874686	0.7299242132	-1.03561736	-0.8018427993	-0.1473547997	-1.492167969	0.02507724508	0.2609660025	-0.6337086482	-0.8150514697	-0.1590896897	-0.927752937	-1.181206692	-0.3352906937	-0.2880715674	-0.1423077323	0.8945353019	-0.2320363334	0.5373689578	-0.05420645512	0.05923202971	-1.105648111	-0.0524186179	-1.119514295	-0.716396299	1.649781956	0.5088501235	-0.8264955513	-0.009273753482	0.3066209892	0.5024837713	0.4097363958	-0.5742863211	0.6021540355	0.5434935304	-0.3828490255	0.739599114	-0.2978996886	0.1527217601	-1.11937095	0.8460645276	-1.242419997	-1.801283458	-2.154146557	0.7116608986	-1.224957626	-0.4219281649	-0.4109700461
-0.6726700162	-0.9429965411	1.291155274	-1.131487243	0.2664638916	1.707306459	-0.8506314429	-0.2374813393	-0.2941763186	-2.247718335	-0.8745080629	0.3165815578	-0.3319097143	-0.20782269	-0.2140579721	-0.7334173086	-1.015243503	-0.4833810503	0.9740786301	-0.04933645461	0.09413095224	-0.3878874852	0.1443402115	-0.003945278328	0.5655301692	0.1508784865	-0.7854238999	1.418905843	0.246222558	-0.08356904247	1.681590254	0.4261431107	0.4696605645	0.2333630933	0.7404913041	-0.5608104722	0.846256685	0.9030476217	-0.2496445153	0.4593961901	0.966986281	-0.8893572694	0.02190251618	0.02113911042	-0.8209806505	0.7398035752	-0.03448425317	-1.753952997	-0.3704479198	0.5075984954	0.6985092433	0.597153782	-1.42836388	-0.3569816621	0.2226742688	-0.6789674989	0.25505609	-0.9012339498	-0.5890812163	-0.3571648719	-0.6954781167	1.143257923	0.9544075713	-0.9393100963	-0.4131602957	0.2089639501	1.129373643	-0.1256327322	0.3404969599	-0.49970552	-0.5334528569	-0.4488555374	0.351029687	0.8691055239	0.1931095497	0.04817030926	-0.4224382334	0.9725861907	-0.05958759746	-1.847679297	0.3419524804	-0.3990344001	-0.7331967705	-1.999842812
-1.384782016	0.5555850721	1.237830271	0.07354517636	-0.6274837858	1.469058715	-0.3258521229	1.421251524	-0.8310615686	-2.458219514	-0.6616492032	0.1210825357	-0.5114873418	-0.5125993853	-0.02031717668	-0.5391964011	-0.2811434058	-0.1271394859	0.7021210845	-0.1785718151	0.2355495611	-0.3046494419	0.7136495002	0.6486183815	0.783273058	-0.7397948839	-0.06897171048	1.791213369	-0.9428419984	-0.04310582485	-0.5233838064	0.9308547184	-0.5354036815	0.4122590151	0.7186842313	-0.3593876389	0.2791994442	0.908561637	-1.488223715	0.1525670045	0.04312757878	-0.8313334092	-0.5541785913	0.04719003876	-0.7984406709	0.2472346382	1.23246159	-0.3564745508	-0.3790215484	0.4909414071	-0.3118949011	0.4310854618	1.196008999	-0.2280264409	0.7723436268	-0.5539363068	1.200981241	-1.157818879	-0.1414815203	-0.2306212194	-0.4413399274	1.442282375	-0.4581072319	0.950480204	0.6353338126	1.104506224	2.351692199	-1.007896773	0.7252271416	0.5129973268	-1.020150145	0.4995306345	-0.1469559401	0.03662491881	0.7973021143	-0.7924311154	-0.3786373954	-1.742071729	0.9509961224	-1.060928221	-0.02550175207	-0.3806767218	-1.20567926	-0.6637499254
-1.588657594	-0.7368188133	1.794332554	0.6449900727	-0.6667303644	1.861449591	-0.6042107521	0.2607315646	0.02483006869	-2.037109432	0.1507829877	0.2740392313	1.107534257	-0.5247529437	0.3563549604	0.08426163819	-0.4867031468	0.6476262071	1.595533872	0.3569666501	0.7749742564	-0.0248538869	1.049342814	0.2015417688	1.146464956	0.4884183412	0.03043827442	1.615217154	0.2412438402	-0.2570369916	0.7219624001	0.472578887	-0.7861163906	0.4608292349	0.850913717	-0.01963328412	1.039928544	1.137935691	-0.9149690541	0.767055942	-0.1328284594	-1.240658429	-1.22294519	-0.1489770765	0.2572772605	1.115158245	0.8284282191	-1.388454422	0.5010112073	-0.01012213509	-0.78637954	-0.05732419676	-0.8550550926	-0.5500536863	0.2008439407	-0.8916632056	1.368388344	0.2715187035	-0.7597762915	-0.5912876815	0.009075306827	0.1289629195	-0.5492612432	-0.2354912167	0.4093381421	1.375774302	1.273637746	-0.6216899065	1.595700852	0.6063032794	-0.2710889586	0.5573562655	1.488423433	0.720905992	0.2831308059	-0.2726041274	0.7979028549	0.06911080181	1.030658769	-0.6500925092	0.02717117061	-0.9877573118	-0.7037307784	-0.7344785628
-0.966620691	1.298477656	1.623691403	-1.079938449	0.1573335564	1.608219551	0.0216845362	2.0533398	0.4475608889	-1.325767672	-0.1114854534	-0.2849357325	-1.039051837	-0.06947087022	0.04065363892	0.2220572886	0.04394261982	-0.6089809449	1.704588464	-0.4539419175	-0.008722324411	0.04394012896	1.331603414	0.2680573441	0.3534035674	-0.1612564066	0.1766361701	1.740398475	-0.395628872	-0.4878258445	-0.6146804649	0.5229634537	-0.03467866656	-1.444625561	1.43256596	0.6500329506	0.9122155871	0.9166954121	-0.3559036776	-0.06053228282	-1.180849081	-0.4166581822	-1.225531435	-0.7280602057	-0.7802481567	-0.1999423927	-0.116950638	0.3170373936	-0.1625106497	-0.3746571179	0.2689951684	0.7349579844	1.141165392	-0.4075584799	-1.090562534	-1.003785034	0.4901562877	-1.539205657	0.6216512924	-1.070925767	0.3341048401	0.5726088936	-0.4178031661	0.7861839602	0.6363910556	0.6749508495	0.7017697539	-1.499824961	0.5989274392	0.8508442512	0.7808807163	0.9890225048	1.857147859	0.4003185845	-0.9347954926	-0.6853806228	-0.4321439949	-0.1616070698	-0.1062133807	-1.248461069	-0.7647866166	-0.7369310517	-1.320379334	-0.7524727169
-0.8483654453	-0.647970758	1.455673218	-2.301616057	-0.619374979	1.030275921	-0.3246482517	-0.5889698585	0.6501784518	-1.621779222	-0.08367940784	-1.45824728	0.5842323082	-0.6716075872	-0.985322731	0.409677488	0.02697555888	-0.5503982831	1.704294361	0.61709421	-1.329145186	0.4432696173	1.447245037	-1.037567592	0.9154474072	0.7899922643	-0.4666684568	1.522478381	1.111756081	-0.5480780737	-0.2319463067	-0.5104366617	0.1488276935	-0.6214308695	1.850327656	0.9784815728	1.600229284	1.026215709	0.2786883676	-0.2824655205	0.4065446358	-0.4381164343	1.128155645	-1.345563899	-0.1370983293	-0.4049663321	1.087791776	0.3488067697	-0.01850924268	-1.453904769	-1.242494545	1.568461599	-1.398569593	-0.5748275236	0.06312162617	-0.5289702249	-0.1832279324	0.5765087877	1.909729644	-2.354043989	-0.4080166602	1.389169012	-0.3357069263	0.08095665574	1.340931216	0.3879142509	-0.6056692558	-1.030244517	0.1988880277	0.5627204153	1.881134364	0.9110819688	0.4464151852	-0.4506675494	-1.281340966	-0.7979691928	-1.005636723	-0.8141076457	-1.305024047	-1.613677398	0.4120604562	-0.5083210481	-0.05018710582	-0.6230716759
-0.2133923576	1.211684656	0.9589466837	-1.081490532	0.731096641	1.24757692	-0.6331358094	-0.4292518459	1.20760214	-1.425159921	-0.5560039099	-1.484126552	-0.9900889429	0.4901705361	-0.7519937525	0.5290336018	-0.699359531	-0.01886413181	1.129372279	-1.306062336	-1.234122526	0.4435367688	1.613832017	0.0411800095	0.7341283738	0.8971403957	-0.3535519811	1.09326021	-0.9952263423	-0.4577997665	-0.8309282886	-0.1799625842	0.574978013	0.2720618594	1.692421027	1.153035495	0.9529426554	1.203856795	0.4368634214	-0.9070521531	-1.08800988	0.0746910871	-0.6651886254	-1.078245851	-0.3968008255	-0.7941333613	1.548246758	0.1317659716	0.3107697345	-2.451523033	0.03997911125	1.751616969	0.6465926822	0.2617946961	0.3969171932	-0.03076811432	0.01699073335	-0.2279551385	0.8251635413	-1.695388965	-0.4237632438	0.6105170743	1.347490622	2.898183995	2.022242892	0.8775672741	-0.4440826528	-0.1619214935	0.424269091	-0.5175689566	1.320560054	-1.043408037	-0.2049275784	0.1071005462	-0.08824150868	-0.2433029369	-2.309445408	-1.678163527	-1.061392543	0.1426382592	1.536597757	-0.2460300063	0.6591033141	-1.295965475
-0.9417336503	0.706563462	0.08064395033	-1.047003388	0.3909724579	1.216650436	2.010436892	1.477609716	0.4468173855	-1.015494697	-0.612440698	-1.120478745	0.2917461435	0.3000557995	-0.6959352534	0.3128515577	-0.2967787481	0.2813259051	1.184269902	0.109592155	-0.6949205853	0.3639645213	1.572098957	0.484116013	0.5010188353	-0.4052229299	-0.02183863871	0.5934181869	-0.3336492737	-0.5008512104	-0.3751812252	0.5084225752	0.3831393427	1.584943479	1.196464778	1.848458455	1.221225471	0.7745543743	0.5801694987	-0.3528571577	0.4775528882	0.03870978071	-0.2356709216	0.2495485417	-0.5362874438	-0.7974150799	0.2139236787	-0.5617437244	0.7441776058	-0.07197268486	-0.1176986911	1.071006521	0.5532406093	0.5362841049	-0.5400309465	0.4264076568	0.3728472145	-0.5847059301	-0.6183341394	-0.5034722313	-0.185018134	0.1887823831	0.637056291	0.5222128517	1.335777908	1.896597579	-0.9647179401	0.9643539923	0.4787755719	-0.1663283773	-0.600116904	-0.4500434016	-1.663786224	-1.350322863	0.07038755484	-0.3557589046	0.1877979335	-1.022668419	-0.3084462816	0.04895204417	0.5727591893	-1.06235247	-0.735757036	-2.015664471
-1.482674026	-0.9846339928	0.9966525578	-0.09405468202	-0.5103053177	1.41685967	-0.6048975453	-0.3584230976	0.03707696869	-1.523063321	-0.3479532436	-1.031310323	0.4091595692	-0.14384739	-0.7064208954	0.5598412119	-0.2642586869	0.2489384593	1.082465757	0.932585916	0.1403518873	0.2550839375	1.370323875	-0.4777075554	-0.3852322761	0.7403914682	0.2139722064	0.6899933595	0.1566809072	-0.5262516798	0.3071881623	0.4337326326	0.5736795225	1.112531295	1.499231805	1.021918959	1.203434097	0.9762360637	0.09459163695	0.5045903159	0.08222920359	-0.2393041264	0.5846205735	0.2386676224	-0.5001331401	-0.5334020503	0.1401689257	-1.381636088	0.6156177335	-0.987839106	-0.007635733466	0.3611144796	-1.001894238	-0.1870808057	0.6167855153	-0.676175706	0.07215470942	0.4289867254	1.214380979	0.1926854581	-0.2118657954	1.327737095	-0.2904996504	0.3041257354	0.7221317136	1.19297661	0.0817014148	-0.009374103116	0.6176202702	0.3574569985	-0.4257363736	-0.2087464194	-0.3432822449	0.416025716	0.8425152946	0.2796679053	-0.7923323218	0.8611922212	2.025737244	-1.120451942	0.7352351555	-0.906672462	-0.7399359486	-1.153093388
-0.9687527271	1.231372269	0.9956220741	0.1076483618	0.079702287	0.5017108343	-0.8942265497	0.1904316106	0.6551162754	-0.9673708912	-1.160139227	-0.5742053615	-0.7062454895	0.2343726211	1.242507596	0.1960519379	-0.2236578412	-1.630394612	0.576608393	-0.8967232854	-1.378703055	-0.06664209607	1.281449844	0.6382016755	-1.438265249	0.6697815755	0.3783081791	0.8538772655	-1.125548501	-0.7135695248	-1.002595235	1.531022345	-0.1280147572	-0.7066722669	2.127020848	0.3703586357	-0.3397853224	0.8231337871	-0.7376856194	0.1398645494	-0.05056080575	0.2375778167	1.452691914	-0.3584372814	0.0650108193	-0.9571729791	0.8984567058	0.1038496821	-0.128581552	-0.7570499694	0.8794450088	0.434171236	0.2714241956	-0.5566124985	-0.9336396536	-0.3315961588	-0.05367200559	0.01835570119	1.216293343	-0.3398543133	-1.460151937	1.234243297	0.05444202149	2.458913114	-0.8198097828	0.4272335301	-1.300538383	-0.7692751036	0.634318331	-0.8435191231	0.8989884005	-1.59115878	-1.103742914	0.7526507608	0.6680412144	0.02167993684	-2.288097303	-0.6891243198	1.683972097	-0.4706224967	0.6290032919	-1.057410005	0.4067000839	0.1140677007
-0.1956387029	-0.08987799777	-0.8263797868	0.5169412353	-1.384425405	-0.025693202	1.631250381	-0.02776023621	1.804281643	0.5666845576	-0.8566312897	0.3992960776	0.7947965375	0.5012333127	3.200310656	-0.09067474531	-0.2738730333	-2.548140357	0.6941750825	-0.4032307113	-1.200404239	-0.4113205479	0.6922104034	1.3277365	-0.6028076703	1.398216747	1.344762763	-0.1633025372	-0.5220234136	-1.453995802	1.044869225	1.149705542	-0.3214743495	0.09777378289	2.43576538	1.379359564	-0.3313185225	-1.160088256	-1.295307862	-0.2354403211	1.320202873	0.2356170352	-1.712325866	-0.9110531589	1.885159097	0.09932469866	0.9990357209	-0.9486615106	0.1584662338	-1.772749903	1.172870866	-0.477463692	3.416577144	-1.37164883	-0.916635323	0.8166034452	0.5830644215	-0.5740510429	-1.542747297	-0.6696769333	-0.8968708371	1.786884561	1.189889376	1.856914693	-0.122676805	0.1038879874	-0.5708122309	-0.240937586	-0.05638713688	5.394940263	1.42005529	-0.8695060546	-0.3812087584	-0.5044123469	-0.03959456446	0.1745754511	-0.9589669726	0.1059902432	0.2087504116	1.757342457	-1.522379556	-0.7477371656	1.684574504	-0.3493535141
0.05039181333	1.650946187	-1.74034765	0.8756997581	1.224949161	-0.5665644654	-0.9046965104	0.4022640173	1.31516729	1.458101619	0.2153386302	-0.6544168848	0.0216024279	1.469627989	2.438666022	0.3294004978	0.001369444867	-0.8875305966	1.586938716	0.01805086368	-1.186130809	0.07362676247	1.098737629	-0.508425123	-0.2219552798	0.7470594284	1.738739752	0.02122600672	0.1297495937	-1.167354118	-0.1873712136	0.5386419025	0.581081171	0.04706526915	2.224546338	1.971768541	0.3310052489	-1.907720981	-0.1297879322	-1.026874996	0.5412365071	0.3660472473	-1.027861585	0.06263285009	0.670586794	0.4935648888	-0.4346361947	0.8566558137	0.4574285303	-0.6335183328	0.8034884272	0.1920653629	1.244988215	-1.205860527	-1.197694251	0.6971221389	0.6824487566	-2.160085907	-1.717559922	0.9353892845	-0.3713769358	0.8473189706	0.7069308306	1.082469731	1.92363374	-0.4390669573	0.1141950773	1.678934375	-0.586159558	0.929669853	1.317341331	-0.3965297546	-0.7946139086	-0.07903363415	-0.05734227385	0.3774319432	-1.581223971	-1.271769414	0.5982966923	2.430263869	-0.5164558353	-0.5917478286	-0.0283449349	-0.8337033181
-0.5374075836	-0.2606715117	-1.340501712	0.9090252585	-0.5643806145	0.1450107943	0.7607958177	0.5612046125	-0.9245499785	0.4792870882	1.159056666	-0.614047678	2.287080149	0.186893416	0.2506719917	0.6696096474	0.5047833502	-0.2842061077	1.315102042	0.3103994616	0.1327489205	1.170788137	0.6634204099	-0.7593498537	0.7267770792	0.7888597124	1.415373273	0.07074680157	0.4848427906	-0.1112222968	-0.5162233149	1.346865252	0.1491614037	1.868996888	1.203137955	1.555797097	1.484899107	-1.414740391	0.3006183535	-0.07482013075	-0.4386865929	0.7487490693	-0.7092830645	0.8476426777	-1.029269465	0.8032897739	-0.253211497	0.5264296729	0.3387697314	0.5534211711	0.6330541333	-0.102895318	1.16844687	-2.492162888	-0.5731264815	0.4954077136	0.06876042015	-1.369651518	-0.5007800515	1.630553072	-1.176871594	0.7505431746	-0.4351609762	-1.636456499	1.837158578	0.9562656709	-0.9101195171	1.251522782	-0.4946439634	1.590154168	0.6347796971	0.9661711429	0.5813283464	-0.8732631473	-0.2589822506	-0.152789642	-0.00644495503	-1.526861212	1.266127712	2.587834738	0.9004934683	-0.486797225	-0.2084162353	-0.4936405798
-0.5094737049	2.43103827	-0.8309559759	0.01525766348	2.003061385	0.5801379505	-0.4221496904	0.09048005124	0.179563809	0.5059383685	0.3981030492	-1.063771896	0.526988028	0.5813398333	-0.832801772	1.043329765	0.4814378332	-0.8046088932	1.706133698	0.8637002147	1.370781183	0.5038472013	0.4978647723	-0.5727000992	0.6140351956	0.9320506295	1.012236679	0.7619245907	-0.5457853196	0.5151629541	1.702374625	0.8068997437	0.2433884654	0.8707597478	0.8132614977	0.4296446435	1.411016968	-0.2517149852	0.2456058347	0.2983830703	-0.3614549918	0.4005394163	-0.9714949805	0.474736064	-1.04988495	-0.3124573562	0.6033178621	-0.5654556683	-0.3503891993	-0.2238007182	1.850318444	0.4738955199	-0.1010551221	-1.56826773	0.1612950242	0.02527439486	-0.5884901031	-1.044692681	0.2177231125	1.61783445	-0.4813920921	1.151494818	0.1053560723	-0.6128204181	2.136655464	0.4578291029	1.103243795	0.4286656955	-0.2997032684	0.03013648163	-0.2267247725	0.8228694156	-0.5501754017	0.4057227069	0.03193969885	-1.018949818	-0.6620189627	0.2604299294	-0.136708248	0.2819466462	1.652761771	-0.2708816139	0.1238644278	-0.01540381583
0.406678053	-0.2102625673	-1.096606875	-0.841280802	-1.01073854	-0.09433993501	1.623334535	0.3910170517	0.422759018	1.416833365	-0.3757641995	-1.411829485	1.639937988	1.307414264	-1.687688782	0.5198608545	0.7674901364	0.3886261455	1.643920683	-0.3261026537	-0.1655918284	0.6709500012	1.398277154	-0.02459294921	0.9040403099	1.354733141	0.4658961937	1.190203125	-0.7138266292	0.4620297524	-0.3320105376	0.2755405462	0.6635625027	-1.737093242	2.313274188	0.5140373137	2.04381429	-0.3114406416	1.002471265	1.700628795	-0.4343469773	0.8052473335	0.237859001	-0.5029992103	-0.9240524422	-1.315413751	-0.08634730596	-1.045364448	-1.770724509	-1.057356637	-0.3606304361	1.444527039	1.54527734	-0.1257170554	-0.1860727091	0.6437388764	-2.649478806	-1.049341411	1.907008951	-0.9630725478	0.985753498	0.9945406134	1.423865536	0.8873190642	2.291551508	-0.3213124937	-1.844774157	0.3246611085	-0.04816885282	1.452178906	1.26433572	-0.7260185132	1.060672813	-0.667381679	-0.1918705201	-1.570614239	0.0255642308	-0.333526701	-1.237841552	-0.2901770524	1.85333047	-0.3305354438	-0.4429571974	1.235198917
-0.7983819954	-0.5116243245	-1.479383791	0.3429991537	-0.6237256572	-0.2701667663	-0.04985526307	0.3676978987	-1.54599033	-0.4991325236	-0.2822419505	-1.699469753	-0.5584512946	-1.436361038	-0.7107301439	0.5077590656	1.061493489	0.1553054034	-0.5339794822	0.5651195651	0.5703264264	0.9997267532	0.7053667942	-0.02145472259	1.851369041	-0.02345369301	0.263747014	1.20166555	-0.4778747643	1.347730181	0.5658874987	1.411786053	-0.06069334453	1.468288111	0.6119525767	0.2596950842	1.673443322	1.174211305	0.7967361326	1.548570788	1.471983269	0.5943719833	1.357779261	0.5431313247	-0.6247769879	-0.7891928379	1.71786983	-0.9313775191	-0.7416408159	2.796680654	1.36596102	1.434366235	-1.747759953	-1.27442639	-1.264435893	0.3852907318	-0.8227394919	0.5086848911	-0.329003747	0.7356621614	-0.07041547359	1.121851169	-0.7379224039	-1.579684737	2.50481604	-0.8715249823	-0.8585832096	1.384321797	0.1043151143	-0.425421041	0.2399161183	2.021938224	0.1084616418	1.296986719	1.916758668	-0.8773239913	-0.8157456804	1.554446386	0.9127985586	0.6890561664	1.908425659	1.942358336	2.480749978	-1.678390767
-1.354743772	0.9724846667	-0.1280808201	1.223714486	0.2368151769	1.372483685	1.26227324	2.752746666	-0.3672160082	-0.8966768924	1.099441765	-1.153420459	-0.03437317809	-0.6783712409	0.09654583926	0.6769524261	0.2881273409	-0.5436141291	-0.1726951094	1.421023687	1.695795911	0.8513647745	0.3609380028	-1.796035544	1.39837796	1.137222961	0.8710601411	1.322553799	0.2721787636	1.84174569	-0.2258815226	0.9662628126	0.967478302	1.425475488	-0.8101911376	0.6381988771	1.154183571	1.513580936	0.7732772048	1.950273722	-0.8993708758	0.2761714416	-0.6167611908	1.13598386	-1.971030547	0.3704438718	3.167504868	-1.935467091	0.8763141752	-0.009963607674	1.26464214	0.5228892938	-0.1112678074	0.1270617378	1.44212137	1.133201135	1.263711338	3.196957641	-1.679859753	2.579182503	-0.4364925821	1.771878413	-0.1668519046	-0.8020397014	1.173531664	0.204729007	1.312287835	0.06518303723	0.531343428	0.7316775145	0.2294318426	0.1020298422	-0.743924479	1.611175745	3.200702911	-1.468395415	0.6522353609	-1.29740483	1.329336064	1.452651182	2.145902172	1.438586835	1.083548562	0.2169989467
