melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110
-1.011890126	-1.196034236	-1.009688656	1.247676697	-0.9805888087	-0.2526887673	1.208545712	-0.2605915959	1.069678474	0.3082424294	0.0005063404153	-0.1547934638	0.7821191002	1.463984734	-0.8664241346	0.5666047616	0.2082334438	1.645464575	-0.8689134977	1.782272924	1.144801275	0.1041937351	0.7430314932	-0.6456239174	0.5662433958	1.336312943	0.3232952874	0.5838104879	0.8993004319	1.287845496	-0.8467709693	-0.08615980306	1.270434202	0.4034171437	1.018981481	0.4626056245	0.1924640603	0.399301461	-0.08689368391	0.5953962897	-0.3166109527	0.6507826045	0.4459906538	1.090694437	0.232421773	1.233112345	1.636150581	0.7987618762	1.285976943	0.7271987708	0.7480177693	-0.1852631084	-1.154561128	-0.7917210796	-0.05339677123	1.976476296	0.197667681	0.7921069298	-0.6523522943	-0.4680098147	-1.108886746	-0.4100944618	1.316279989	-0.2258535965	1.334276062	-0.08963276328	-0.1382214372	0.1698272804	0.2243775702	-0.2130068511	0.4533076046	1.014714087	-0.0270763502	0.04870723725	-0.6810815836	-0.3406544789	0.01985388751	0.7423242757	0.7640839056	-0.4947778223	-1.264014151	0.1617016652	0.5040948601	-0.4659938517	0.6706445287	0.4676329701	0.9987950825	0.2397907244	-0.5933490409	-0.8981919512	1.179276313	-0.7929805869	-1.437973293	1.209863213	1.316373708	0.5572341537	-0.6930592486	-0.1842672421	0.9974418347	1.00806219	-1.430771022	0.8194380486	-0.5193910441	-1.747927715	-0.432078159	-0.6164605003	0.768489841	1.200433437	0.003122449599	1.265823609	0.4491771249
-1.034324121	0.6510740218	1.343398067	1.829634873	1.154778911	-0.3956749539	1.803074419	-0.3474129431	0.8241490191	-0.5432695207	-0.494045184	-0.1748566662	0.7223892519	0.951396322	-1.003885347	0.3695436218	-0.1451822383	1.798835557	-1.221289765	-0.508968807	1.351842819	-0.2041997048	0.8443755778	-0.8339016905	1.793483309	0.8081342575	0.1562212247	0.8209827244	-0.1693578249	-0.1239575187	0.1844618872	-0.948911271	0.8143773912	0.06445121954	0.503420252	1.03492136	-0.09396201142	-0.490226915	-0.5893476267	1.08893381	-0.7676035425	0.51593128	0.2051914284	0.3698975525	-0.133127537	0.4083060802	1.048637683	-0.0460573033	1.430489314	0.1167979125	-0.7137904692	0.761486243	0.8886755041	-0.1042261628	-0.3206572459	-0.2130058529	0.147814447	0.4077163238	-0.4345447349	-0.3077834564	-0.7837165945	0.299906522	1.287098051	-0.05762243228	1.180426592	0.1574990669	0.638661866	-0.2605106012	0.2343302413	-0.4790178457	-0.9962954043	0.2646021814	-0.9362217814	-0.8623288604	-0.5245844242	-0.0636154424	-0.5200306578	0.4658342792	-1.179686401	-1.10167752	-0.9565483225	0.1302450467	0.1042546702	-0.7020556932	0.6625521007	-0.758062564	-0.4255617725	0.1116121032	-1.169281154	-0.7002999259	-0.9633192294	0.4060385112	-0.867423973	1.199232421	-0.4850103441	0.4071118017	-0.7413482474	0.4021251476	1.008080188	0.8904435508	-0.1140507268	1.750820182	-1.904690957	0.6504121603	0.002190592073	-0.8366245371	0.8813730999	1.041532606	-1.256230502	0.1603071188	-1.632601468
-0.9588054295	-0.8979460089	-0.8771464076	0.810757204	-0.5095936019	-0.5463583399	1.018900087	0.4575506556	0.5835230646	1.45690731	-0.2517264171	-0.02390981281	0.5735899389	0.7666314502	-1.27053222	-0.2045266107	-0.3092816185	2.530147509	-0.3567838754	0.6587861584	0.6664198436	0.05893708902	1.187271109	-1.059439954	0.6721940574	-0.2309628666	-0.4329815217	0.8962793676	-0.0185492405	0.3915707727	-1.572179535	-0.6556403904	0.7620577113	0.1452937145	1.02389044	0.3800762777	-0.9077922922	1.056323483	-0.478770389	0.6688198035	0.4600217693	0.7949057419	1.21160935	0.6945738763	-0.8730725119	1.253112655	0.1140060055	-0.3582326121	0.6714324376	0.4633503565	-0.5354202559	1.013474043	-1.438533503	-0.8568802016	-0.4344407114	-0.5586044797	-0.9054086245	1.335656707	-1.054502802	-0.2825389969	0.3053511418	-1.152466776	1.297294794	1.091101403	0.3210734251	0.03364498145	0.1774024359	3.138898052	0.06081162684	-1.198496822	1.266595467	-0.5367764074	-0.9823359379	-0.8309138969	-1.489639579	0.3979547829	0.37943975	0.6251429585	-0.7823041481	0.5493339158	-1.530705202	-0.5039943721	0.2789762208	-1.247916555	0.6442628706	-0.2035286736	-0.5381194693	-0.5306613461	-1.094429618	-0.5511084313	0.3945924834	-1.553631574	-1.103066807	1.057846431	0.560108711	-0.1780556762	-1.275515936	-0.2500842943	0.4812258441	0.6625909064	-0.9234948566	-0.1523339696	-0.8092813088	-0.5939340108	-0.02608900824	1.332218829	1.346382041	0.3628621126	-1.275404389	0.2878659719	-0.5380068827
-1.014065164	0.3107789879	1.322353371	0.4815860077	1.523291524	-0.5051490071	0.8057358671	-0.9061597704	1.158084781	-0.6746957712	-0.9597897152	0.03122585918	0.7257707409	1.058292755	-0.2597041531	-0.1781340032	0.01589409293	1.89311336	-0.15937783	0.6536015377	0.7016875459	0.08381138137	1.081242736	-0.4239561424	0.3395132171	-0.2192788257	-0.4377051341	0.2800153326	0.33835584	0.8871515214	0.9854793557	-0.2311558114	0.4003736201	-0.0517574402	0.139439655	-0.3092229314	-0.7373667982	-1.015634061	0.1846300252	0.5732807781	0.809289886	0.3696331216	-0.6021014036	0.1166043677	-0.8035236929	1.199844836	-0.02605258613	0.06712080908	1.532638324	-0.01331820316	0.2635549612	0.6243247643	1.091468737	0.2033825855	-0.4599228542	-0.6793703442	-0.755905297	0.3650722317	-0.7397836775	0.5247290694	0.3409682298	-0.3243753776	0.7607225819	-0.6526663297	-0.4291045732	0.1782123754	0.40173773	0.2009359793	0.4517379059	-1.061304671	-0.4915571604	-0.09843635301	-1.13841473	0.04779780968	-0.9380023447	0.617079149	0.08351359163	0.5720683931	0.3120955817	-0.2894363961	-1.491126684	-0.1094035324	-0.7097561551	-0.1401775811	0.6378713271	0.8663841127	-0.1943335729	-0.2917090453	-1.129975091	-1.062419349	0.3708932836	-0.2928426174	-0.6575430167	0.8695133047	-0.2079653312	0.1443050529	-0.6003163649	0.8217306641	1.002403915	0.8299769742	0.146792342	0.6581504379	-0.5263789854	0.2626562113	0.9352608955	-0.821437439	0.454432992	0.4124370034	0.4947358032	-0.04297067263	-0.08718880559
-1.193918379	-0.8572175487	-1.209540244	1.274927877	-0.6809685154	-0.3590379688	1.702237545	0.1568978081	0.8308258895	0.7360837875	0.6953487745	-0.1587075037	0.6017055045	1.22677526	-0.7469217839	-0.4135852145	0.2544494615	1.891860271	-0.3563329111	1.360696101	1.58910794	0.4020669863	0.3637379507	-0.9388196911	0.9095682483	0.02426993151	-0.4371450294	-0.1641563316	0.9307090104	1.548296918	-0.4777282589	0.4410074506	1.021461923	-1.40466521	0.9097836676	0.1241044783	-0.3825927069	-0.03103692485	0.05590391476	0.2946540071	0.9393417129	0.9275991507	-0.2961219432	0.4274438204	-0.08539371892	1.501582831	0.828426179	1.120652888	1.015645883	0.6499808695	0.8349428476	0.4073500086	-0.9561181331	-0.5634187411	-0.5077502807	0.3808197496	-0.8458975307	0.2327961026	-0.2095491946	0.7579045481	1.018960998	-0.1155109196	0.7083092045	0.6216573995	0.08459526846	-1.110607575	-0.6365193638	0.372383371	-0.01633255149	-0.2590098779	1.043579691	0.00343902792	-0.01647752754	-1.151200186	-1.082858959	0.4620209081	0.515200375	-0.03093213507	-0.02698121003	-0.2665338939	-1.209880802	-1.182780765	-0.3049365363	-0.8605614008	0.4326424127	0.6854677479	-0.2279033502	0.998670749	-0.1897306446	-1.489321614	0.6462840313	-0.2333358579	-1.219764825	0.6078011447	-0.05604401959	-0.2146679582	-1.203540153	0.07312109566	0.733670491	0.5167952565	-1.501677936	-0.2802487335	-0.1917248791	-1.693224592	-0.1549638052	-0.4216838985	0.04924175532	0.6350377872	-0.191712311	0.8082993661	1.249918635
-1.344254157	-0.4068513895	0.5098256212	1.449884575	1.637106008	-0.8127951331	1.563931753	1.522417332	1.271143248	-1.203604073	-0.9183370077	0.2085004669	0.7362032787	1.211059429	-0.1005022705	-0.2693906225	0.4683885561	1.592849363	0.5751876972	-0.4511855788	1.112403588	0.7680173491	0.5029988331	-0.5775698708	0.9944844216	0.989671119	-0.2578864239	-0.2475386782	0.8392357507	1.554149542	0.9151177023	-0.286070581	0.4476804102	-0.07638739176	0.7325783294	0.0108869333	-0.1458948999	-1.073302638	0.5384203241	0.3249663536	0.1276809955	0.4045921917	-0.8899897134	-0.06226542528	0.4739837862	0.2438055919	1.048646154	0.9254006254	1.966856867	-0.1264577721	1.120167251	0.5648215781	0.9667942643	0.2174988258	-0.5222628233	0.3304894672	-0.5607563678	0.1174523847	-0.139366449	0.5447542531	0.9573123807	-1.328780505	1.213210358	-0.6071052047	0.7077537988	-0.012426564	-0.5921446823	-0.7226328742	0.1640134105	0.1411437161	-0.9038928849	1.06235641	-0.140034978	0.04083552679	-0.5130324528	-0.109322463	-0.08455214037	0.1016035169	-0.1715075956	-0.5538775528	-1.378799127	-0.2791935193	-0.09454082209	0.02978972019	0.2832727298	-0.2616186749	-0.9741159369	0.06347299477	-0.3543966468	-1.199080782	0.7329167327	0.2487067724	-0.9845786391	0.7011951166	-1.553103303	0.3896066908	-0.5314008957	-0.6750264692	0.7785477338	1.404892965	0.2374631016	0.5549122856	-0.4042523738	0.1433194951	-0.5982064549	-0.7697248268	-0.4966543978	-0.31784051	-0.5580201185	-0.5562854369	-1.062020942
-1.249931211	1.048070734	-0.9135028703	0.8046793706	-0.8419320863	-0.7248340165	1.237286342	-0.004123060943	1.00145084	0.02314407566	1.607027604	0.03242891726	0.7085019812	1.413660225	-0.5329710006	-0.1133901704	0.1559424254	1.801424659	-0.4626043478	1.267390913	0.7260907592	0.3681458179	0.5455093892	-0.7629668184	0.9030965996	1.210121475	-0.3998304533	0.1903997382	1.542055212	1.990199094	-0.7264989438	0.1863131045	1.070512923	0.586078208	-0.08097679381	-0.1021563583	-0.05109363252	0.6523594277	0.4653119644	0.0594876015	0.2009605531	1.149788142	-0.3146441565	0.04495793087	0.03934991881	0.2552464557	1.475086077	0.956948555	1.710372019	0.2889569934	1.626111585	0.6498003641	-0.919940546	-0.001735304852	-0.1366705393	0.8763389365	-0.5700705863	-0.7139443838	-0.8116098866	0.1153877712	0.7350610384	-0.8684036185	1.643708342	0.4136307624	1.464353012	-1.685813745	-1.087872907	-0.03206189258	-0.2130462549	0.6603132536	-0.1268856925	1.333320895	0.4950451204	0.9417504787	-1.427199379	-0.1830574131	0.1841182961	-0.2554805518	0.5108947572	0.2894062701	-1.188957523	-0.5663571104	0.5984941989	-0.5459153268	-0.02883086552	0.1528322515	-0.786909044	1.256442947	0.1434347662	-1.052796305	0.9744517297	-0.6021787858	-1.675573047	0.8386272881	0.04175193809	1.009086674	-1.591358569	-1.575329033	0.3582521315	0.8830827421	0.08609306462	1.645523778	-0.8851946374	-2.064102979	-0.8541279361	-0.5821829476	-0.2163537352	0.5936648703	-1.437316745	-0.4237213577	0.008926436527
-0.8033990583	-0.4584591655	0.2910590054	0.07366831434	1.193250346	-0.8890780627	0.5940471979	2.634863542	1.152192558	1.315277642	-1.003383132	-0.2266395757	0.7450958895	1.466576417	-0.6426143187	-0.2483278331	0.3509356431	1.436390339	-0.9387621461	-0.3336119739	-0.1521615206	0.1282506628	1.059567324	-0.4068794376	-0.1756220403	-0.04427787366	-1.667772238	-0.2320166471	1.045478167	1.60950974	0.3895859119	0.228365753	-0.3698739063	0.9944900618	-1.481708214	-0.9364500832	1.016154682	-0.5071515184	0.6262832351	0.5025707948	0.4929347525	1.274979943	-2.007916229	0.4745824891	-0.1984722122	-0.5001151292	1.308700403	1.201532853	1.903601109	-0.777567324	1.99188517	0.312315691	-0.8166245149	1.292441314	-0.4446759353	-0.04056626115	-0.1608665183	-0.4583588532	-0.7573079955	0.5102135502	1.057694766	-1.698858615	1.175678855	-0.2984843258	1.607534013	0.03941754768	-0.4450069059	0.1428326146	0.213357212	1.662632672	-0.6449238575	1.935772784	1.269489467	1.148506929	-1.499952296	-0.9694622383	0.2199552191	1.416791321	0.118595003	-0.4437290551	-1.223217128	-0.1351434259	-0.3637035204	-0.3706531007	0.4362925308	0.2212974789	-0.1580475115	-0.8479654986	-0.6720511213	-1.143020874	2.045313941	-0.5196693505	-0.7590730329	1.385083913	-0.1306638886	1.75596798	-0.3358143325	-0.3258170127	0.5564279746	1.106207532	0.2964911793	2.673376137	0.05250155432	-0.2941364648	0.8609865677	0.9209541913	0.5174552342	1.639361407	0.3134429188	-0.5833253631	-0.7577235555
-0.6124686713	1.639887306	0.5154199376	-0.3511239204	-1.212397416	-0.6125163962	1.09366864	-1.356455549	0.8528545063	-0.3078249313	-0.3953274299	-0.1881265613	0.3987138179	0.97223132	-0.6060328042	0.1013646717	0.06004012654	1.408536081	-0.6104118897	0.4317101002	0.5721598232	0.5792243012	1.198262897	-0.6705213915	0.5201761905	-0.2318779281	-1.376497022	-0.0790102366	1.660476535	1.367653974	1.03081131	0.3015508143	2.448465693	-0.2756694338	-2.052202755	-0.3084364299	-0.461450115	-0.225103522	0.4169050566	0.5274899578	-0.9038777635	0.9376640611	-2.156655571	-1.212117897	0.3760814282	-0.9381825113	0.9306427878	0.9536012885	-0.250838123	1.472187115	1.274251592	0.006640786634	0.1203884724	-1.022590677	-0.7587102071	-0.08860839965	-0.3752901866	-2.515308627	-0.01950072266	-0.08569793051	0.5555121464	0.02090238603	1.199270961	-0.4832134766	2.133920561	-0.9876281098	-1.377449401	-0.7125448784	0.003509716926	1.664474356	-0.5496611564	1.082422071	-0.6797655167	1.762083671	-1.239390295	-0.9161402987	-0.7830297547	0.1156541304	1.072150683	-0.7735754228	-0.2662786332	0.1721081661	0.6374049399	-0.1469929617	1.20316135	-0.1361468771	-1.505243663	-1.060001962	0.314438614	-0.9331478892	-0.2080859378	0.8521183318	-0.785059071	0.5136095769	-1.110351674	-0.2906695903	-2.118207189	-0.06836195123	1.402398167	0.1826247458	-0.07062819167	1.28291236	-0.5438440817	-1.464852901	-0.8123522499	-0.5522605499	0.1758433177	-0.8222510271	-0.3977067588	-1.61363962	0.3332033275
-0.8114328914	-1.166165481	-0.5375986845	0.5109166635	-0.3356038616	-1.387044929	1.063643916	0.4710578824	1.16771764	0.701472818	-0.6765282561	-0.1836284426	0.5421899798	0.9795837484	0.5995792587	-0.1516982034	-0.1127862331	1.772261477	1.267635506	-0.5183828111	1.093474542	-0.0615317641	1.327566227	-0.5401325255	0.8699265909	-0.5690035052	-2.019850247	-0.920845316	0.822274053	-0.2299086162	0.6182501437	0.2425125982	-0.1961638303	-0.5457248274	-1.518297486	-1.017895899	0.7047700235	0.201405037	0.5548670879	-0.5306513763	-0.8647164586	-0.2297421698	-1.494733238	-1.066658185	0.8034509964	-1.866514152	1.427689366	0.9500287631	0.4420800097	0.5627132931	0.8082117364	-0.6157852394	-1.393133096	0.2564937799	-0.7367370995	-1.117105618	-0.6231503315	-1.792469414	0.1622498732	-0.440459729	0.6210448463	-0.431364845	0.3770746745	0.4818676194	2.661172835	0.897976178	-1.363282531	-0.2378811027	0.6093599669	1.298095089	-0.02287278103	1.441399791	-0.4033901695	0.3845790666	-1.316639147	-1.241467775	-0.3496653617	0.9484741472	-1.865974889	-0.3159894722	-1.343490365	-0.3673432089	0.6976404899	-0.9009956063	1.955017511	-0.07619040338	1.834881033	-0.007365707416	-1.274176986	-0.8393889944	-0.2439508057	-0.483524869	-0.3176325588	0.9179009199	2.346643268	1.048377164	-0.2388993521	0.2913782338	0.834434101	1.46673884	0.559126271	0.2797546574	-0.1705118678	-0.04897037727	0.204137408	-0.3703543314	-1.386631037	0.8450762423	-0.5243837248	-0.4665272089	0.4119610529
-0.9203056971	0.5118616369	1.228903327	0.9315203315	1.822541698	-1.116079606	1.6444913	-0.5679068284	0.6736006916	-0.9662890623	-1.001970802	-0.1403413481	0.3363623422	0.7948654903	0.5859795433	-0.2366414131	-0.5156709961	1.071996077	0.876157879	0.1391733931	0.5144078921	-0.3565147681	1.041025181	-1.065371029	0.4299332785	-0.8621591515	-0.7930706728	-0.7220488781	0.2120542718	1.018939546	1.760385023	0.3405659689	1.78172035	-0.5192141971	-0.8843962786	-0.7886296916	-0.3085679974	-0.379056275	0.2808535797	0.04079806455	-0.4847850737	-0.04821810843	-0.5494779737	0.474190471	0.7814491768	-0.7853353935	0.6239981822	0.8714428953	1.225776382	0.6359360185	0.3201131533	-0.8827192031	0.8478960788	-0.9616446312	-0.3172339188	-0.7232197357	-0.7268400065	-1.833192046	1.084579158	-0.2366962748	0.920330471	0.1570068516	0.6310734672	-0.5994732443	2.789407363	0.3423649644	-1.34701237	-0.4877970681	0.2833956341	0.6022055329	-0.6325098207	0.7083904198	-0.1077907727	0.6153049429	-1.036395176	-0.332359151	0.08462347391	-0.07667673666	-0.2144518174	-0.4868182873	-1.123370589	-0.6548126831	-0.432281231	-0.3789825222	0.8099518384	0.7207066274	-0.346606299	-0.3511378059	0.6498560355	-0.7484510261	0.3507803501	0.7139964425	-0.112404984	0.06591901137	-0.3208859313	-0.5861894565	-0.6267099934	-0.3498567716	0.2145543419	0.6599657897	0.2095174654	0.1795740648	-0.09341000599	0.5219628835	-1.415246251	-0.05069264537	-0.6869054541	-0.05025052571	-0.2133718971	-1.057323623	0.588984457
-0.8260135697	-0.7828637102	-1.174547084	0.2836866352	-0.7097592718	-0.4107192025	1.195864871	-0.5006941076	0.6601377271	0.3920097937	0.8995779069	-0.5227139972	0.5191217667	0.4938633738	-0.08470629271	0.1458418426	0.1083164155	1.485122138	0.3087022919	0.567562507	0.5235006683	0.2914738035	0.9413734251	-1.094799847	0.4266609647	0.03898480936	-0.5122948924	-0.4988473788	0.9704365482	1.355460539	-0.2188883945	0.04618073255	1.281930596	-0.4548147438	0.3339167355	0.2619428548	-0.2828105967	1.040024845	0.1515571059	-0.4761497882	-0.29640295	0.05836735227	-0.1533300876	-0.2990165093	1.091685536	-0.08374519994	1.450592031	1.266933005	0.7826137093	0.4035534419	0.3492823543	-0.09030996268	-0.9172703191	-0.5254045947	-0.227917004	0.2598663755	-0.03658409802	-1.866941045	1.124045255	-0.4618867273	0.7821448566	-0.5425006806	1.492840909	-0.3306750524	2.876901115	-0.8872926297	-1.228772683	0.3379639898	-0.1839357529	0.6690389194	0.819231862	0.3405776992	0.2154094805	-1.245877182	-1.539228743	-0.299574207	1.043401592	0.6020632142	-0.8002194096	-0.3349225149	-1.201593296	-0.7540730589	0.08908816411	-0.4420745736	0.9020946679	0.7426411227	-1.21746917	0.543856577	0.00410985013	-1.055981059	-0.297005857	0.7086503762	-0.5998268236	0.3444708837	0.7413570383	-0.6770972293	-0.5615821	-0.548398748	0.2412463662	0.486103242	-1.183504094	0.1448898572	0.1975952495	-0.9666095467	-1.068208377	0.5639035678	-0.1048167172	0.4694882998	-0.8043281994	0.3198679006	0.08115446928
-0.5274497779	1.228289204	1.390392197	0.5998119419	1.859409055	-0.9635940172	0.6310793447	-0.2838677366	0.2149314147	-1.365892529	0.1198284825	-0.4815405163	-1.164195804	-0.4330221622	-0.07981133739	0.8182002574	-0.08724505363	1.252316005	0.2527201536	-0.8733709915	-0.9663122111	-0.02400949893	0.8686446643	-0.01590855861	0.9903669802	0.3665052454	-0.05325657529	-0.8028982692	0.4373065687	1.014068942	0.9160490127	-1.237095546	0.6423395812	-0.2825022102	0.001574005784	-0.7889059044	-1.174474596	-0.8597885754	0.3191826031	1.090284131	-0.8536117777	-0.5884766528	0.2723063899	-1.629340598	0.6005033103	-0.2214147907	0.9623193886	-0.05591321685	0.5642666764	0.5747513406	-0.3981097165	-0.3685964023	0.4334063764	0.04164119647	-0.08590456736	-0.412445192	0.3587883317	-1.319378559	1.217521368	0.1633290343	0.8439913816	-0.2588079253	0.9703022967	0.9568155825	2.084263259	-0.6733123712	-0.3581527328	2.237971727	0.001215140591	0.763446385	0.2505826829	-0.3909276803	-0.05527938432	-1.077003192	-0.2107886858	-0.2221841536	1.728156057	0.4411488125	-2.208561959	-0.1662539406	-2.605855244	1.98412749	-0.7486070701	-0.231294222	-1.021321346	-0.04057741073	-0.4595714534	0.3099386231	-0.7302904132	-0.9219208832	-2.266485545	1.152244823	-0.5932717248	-0.1735237447	0.9439332801	-1.244434888	1.416704406	-0.3423906514	-0.7445910242	1.273083425	-0.004987591045	-0.4693654218	2.869886797	1.961471124	0.7092212472	2.532230722	-1.913200507	-0.08559931909	0.6673893818	-1.230209276	0.2064536535
-0.816229313	-0.7822464189	-1.267052582	1.691576836	-0.982621055	0.57811629	1.163558052	-0.5166939656	-1.190983472	-0.0328211069	1.652888225	-1.066023608	-2.92813653	-1.018731672	-1.431387117	-0.6084994308	-1.398158591	2.060256133	-0.8816703454	0.688020981	0.007675473153	-0.5895614016	-0.9469990728	1.039908851	1.638149027	-0.5600588389	-0.9929542642	-1.659643815	0.465370495	1.162177976	0.6785939592	-0.7053981294	0.1976053346	-2.188530724	0.1262125428	-1.33842322	-1.169989986	0.774773102	1.194981013	0.6027594645	-0.4836234267	-1.345423839	1.801025247	-0.6779529019	0.04674467411	0.6477339558	0.1035054332	0.3510725	-0.8475807347	3.045201794	-0.0982571708	-0.8300350159	-0.6636575447	-0.4365474211	-0.6191721857	-0.4657733664	-0.8039369008	-0.7888054225	0.9529050015	0.751042218	0.5461322538	0.4967996212	-0.2183985385	1.440821404	0.7888308908	-2.970450374	-0.8742956696	3.361862153	0.8699708874	0.08379314666	3.028297632	-1.88078619	-0.6838573141	-1.508556052	-1.542734234	-1.320971079	-0.01587754115	-0.08921783861	-0.3458791987	1.46418999	-2.131334753	2.271483692	-0.931991307	-0.5521756626	-2.906391079	1.417045012	0.7471658123	-0.3010991494	1.860321417	-1.581624935	-1.798687634	-0.3826564686	-0.2010071624	-1.659437385	-0.02870656326	-0.7635829301	0.8490239305	0.1016160217	-0.9730988908	0.1214664921	0.530917966	-0.5405532854	-1.103824633	-0.9841340063	-0.8284197805	1.322544451	-1.069573622	-0.2252523232	0.361417537	0.3469956662	2.086763789
-1.378237067	-0.8503204043	0.4931827521	1.177535275	1.577497734	0.1638264131	0.4673172637	1.214492663	-1.434675588	-0.9592212278	-1.013892101	-0.3090461623	-1.461333624	-0.9863515599	-0.5881368499	-1.137677484	-1.286310083	1.623568305	0.8343781148	-0.2025186952	2.142892017	-0.6266258101	-1.009712592	0.003861477739	0.8799553688	-0.3000700652	-1.259077742	-2.264836812	0.1591371121	0.4117551201	-0.7985286901	-1.039796333	1.088826423	1.123471401	-0.5987365614	-0.9839119663	-1.710696572	-0.7366325776	1.63661944	-0.3634419306	-0.5544247631	-1.318505139	-1.157641824	2.099616973	-0.6388828607	0.09240734424	-0.6867090366	0.1992144922	-1.183479497	2.556923968	0.1777993029	-1.054016943	2.370234649	0.5690063078	-1.177435642	-1.074117339	-1.823850205	0.02305069331	2.068458787	-0.4117006521	-0.4292486576	0.8863036339	-1.440381697	-0.2671459634	0.1668952043	0.629769159	-1.205098569	0.4331334092	0.9126455914	-0.3028221553	0.6256688314	-1.203453901	1.904191331	0.1826300343	-2.750023819	-2.161661252	0.03061814188	-1.230839269	0.6537438738	1.555947294	-1.443825483	0.5232791628	-1.51374444	-0.8598187586	-2.746181004	0.1576007934	1.994760694	0.2759708175	1.466612139	-1.368916709	0.1942214067	-0.4802187787	-1.407190339	-0.7767633853	-1.544284532	-0.2155741182	1.289037516	-0.4847656188	-0.5334647491	-0.1094752155	3.01902863	-0.5765651353	-1.236864531	-0.04464844588	-0.1529324859	-0.1053420271	-1.879549781	-1.321812583	-0.2777092468	1.835896436	-0.233819952
-0.8001842506	1.446500063	0.4347444248	-0.8277435847	0.4305275162	-1.151188776	-0.2794021667	0.4524333308	-0.6793428101	0.7179117086	1.433815736	3.443777566	0.4212448134	-0.7729130952	0.2208257809	0.172701578	-1.613354406	0.1987576821	0.9145590369	1.358238356	-0.7329743096	-0.7484412203	0.9466665821	-0.2384356176	-0.581431019	-0.0507435111	-0.4405498755	-2.320789765	0.9374879742	-0.07967921731	0.07090134316	-0.1926919599	-0.08766730939	1.823573225	0.2280722065	-1.290333113	0.4877470553	0.9885811703	-0.2683256787	-0.6112579273	-0.5886256639	-1.363473197	-1.793046631	4.708890183	-0.1842918064	-0.4432905886	-0.4879403871	0.7994718073	-0.7252136505	0.8608877527	0.3329370017	-1.409746736	0.9318833998	0.3877011659	-1.306995879	-0.5348093513	0.234789327	1.077854275	1.815525792	-0.5301986279	-0.8762863333	0.8591754747	-0.3026081572	-1.738991249	0.1455805175	-0.5161403446	0.2690716027	-0.9954102749	-0.8685598933	-0.2749450881	-0.03645822754	-0.2573254247	4.291085633	-0.3365544823	-1.475878411	-1.882737188	-1.02702161	-0.3531155992	0.08069364671	0.8919518289	-1.46056629	-0.9399965702	-0.9756917927	-0.9985142258	0.1856147034	-0.07707431405	0.6274060309	1.744725846	0.9549895349	-1.469144602	0.6084859902	0.8630336101	0.9091049521	-0.1483994534	1.343297651	-0.160983779	2.597846993	-0.9350929805	-0.7134337815	0.9653877144	0.7150838751	-0.7883910389	-0.005594277792	0.07871429359	0.7642680589	1.425778462	-1.680567767	-0.09967639015	2.679208389	0.5527483309	-1.424578545
