melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142
-0.3834743837	-0.1812059471	-1.054570829	0.3519566809	-1.074090333	-1.392096206	-0.4199712659	0.8787376526	0.1439804351	0.7732802158	-0.7903888035	2.283173118	2.146449148	0.9713770203	-1.108829674	4.240875613	-1.205697989	-0.1048053817	0.3792852461	0.1170192589	-0.5719070969	2.420851627	1.576368672	-0.4722212552	-0.3908813448	-1.297428426	-1.085501138	-3.36515019	-0.8119369965	-0.7238533907	0.6643497627	-1.67906334	0.7001314047	-2.224832892	0.362660337	0.04028266132	0.9248563335	0.04657859766	-1.819736419	1.154347845	-1.602007421	0.3949796547	1.737886283	1.706018057	1.958650578	-0.6181790312	-1.716355269	-3.265563548	1.681454047	-0.9689051161	-1.114440647	2.946852793	-0.1185048271	0.5152935773	3.936874692	-1.422682947	0.6471537056	4.708843511	0.2687412308	0.3943640774	-0.01931775669	0.6536259011	-0.05991493432	-0.131100956	-1.418799894	-0.7525434617	-0.6716243885	0.5341149806	-0.642790953	-1.572932232	0.5932807242	0.04450506999	-1.530386904	2.599691982	3.563644278	0.7704250136	-0.003298683632	-2.778129489	-4.468362673	7.206575137	-0.6926237392	0.7686602459	2.598870748	3.591748166	0.8728003624	2.492693912	-2.680563186	1.546170329	-0.9511186158	-0.7430086456	0.3407741284	0.2981008262	-1.48694972	-1.221825354	-0.04232212073	-0.4525816008	-0.1865404895	2.03920097	-0.6200445148	-0.7768590462	1.499131656	-0.4030605403	-1.206418004	0.942202749	-1.584446815	0.03841187429	-3.69422177	-1.107058261	-1.74913854	-1.848275817	0.6364643818	-0.2112178166	-2.089508549	-1.740183085	-0.1319358534	1.48608167	-1.519043171	-0.75971804	-1.069675948	1.160980524	-1.969682402	-0.8781795495	1.563189496	1.364951001	1.105632558	-2.534498471	0.7184715759	-2.097109066	1.53631737	-0.6594989555	2.512766011	3.795579069	1.861363247	0.6637524539	-1.676580567	0.2843489818	1.095207965	0.09332613626	0.6158609519	0.8033455605	-1.117706418	-0.6583899461	3.228709628
-2.07244736	-2.373389192	-0.146356062	-1.886600113	0.707898238	0.1959169039	0.281540185	1.645303063	-2.533355254	3.772446284	-0.8083731509	1.718873395	0.4106734935	0.8942896349	1.34419977	2.832111551	-1.192792582	-1.573886595	0.1324204512	0.896123632	-0.1265994927	0.841607074	2.153619236	-1.173612958	0.8695024162	0.1349600211	-0.2470154649	-1.367535422	1.738459792	-0.2106450122	0.6369831623	-1.801573722	1.827574394	-2.316958592	0.9050881305	0.4205120664	2.315734144	1.646835137	-1.721919221	0.5184894083	-0.08386696124	0.06161066478	1.268000784	3.624588423	0.06001340009	-0.8752064426	-0.2970409259	-3.107204708	1.75157098	0.6285074961	-0.4941262215	2.54742459	-0.8638488096	0.4239182155	1.149180435	-0.5565205906	1.130255801	1.757553664	0.7276508249	0.2488868203	-0.423845972	-1.405383401	-1.805005707	-0.1167428225	0.07847125117	0.07333946941	0.7786309982	0.1251530075	-0.981864727	-1.211421183	1.308940539	-0.6028184292	-1.362116345	-0.4437326246	4.056330935	0.1796109608	-0.5095265719	-1.045103698	-6.167568154	-0.8628272529	0.6510013806	-0.2002188957	1.202869044	0.9909795962	-0.8686632576	4.921792427	-0.2937667172	0.2524228987	0.4206130401	-0.9984220529	0.5461772104	-0.3000236303	-2.440350159	-0.3756028851	0.1547039613	-1.625039512	1.255547051	0.885538894	-1.531494547	-1.530281323	4.085814138	-0.2681158829	-2.430245693	0.3534564308	-0.5818939539	0.3181880746	-2.430038999	-0.2028746632	-0.1529005685	-2.762099161	1.103151396	1.262319206	1.057519926	1.108647551	-1.983239881	-1.151455198	1.414955614	0.2897724482	-1.525007032	1.262316204	-2.548079389	-0.05447022931	3.867011418	-0.3172575542	1.236686003	-0.1875114691	-1.169849777	-0.8994847453	-0.1835166925	-0.5630976754	1.257981441	0.3767253268	-1.190699854	0.1753762858	-2.634306983	1.974620233	-2.378058441	-2.000843414	1.701649384	-0.6617477309	1.234071444	1.015504563	1.101679569
-2.225274108	-3.272186742	-0.1442804418	-2.478554806	0.8074843171	0.5172639354	1.813852502	4.106741183	-4.223626067	2.636302611	-1.341829157	0.9887034914	0.6704959093	0.5351300024	2.583741259	0.3656035437	-2.297850974	-1.664001982	-2.214065627	-0.229015094	0.1304225837	-0.8688429456	0.3543208921	-1.61270665	1.019004418	0.6864448024	0.2627071475	-0.9955712981	2.961427955	-0.4535447466	0.8041755522	-0.8812649094	1.797744477	0.9126470641	-0.7789666927	-0.3775604632	1.091626063	0.8167814229	-0.3986272846	0.969497057	1.063960861	-0.07282977102	-0.41214361	0.6516014367	0.8268629929	-0.325997857	0.2182171108	-2.169088237	1.880573466	3.988764126	-0.7628669377	1.406524681	-1.044618888	1.105917724	-0.3395583497	-2.155242963	1.094843804	1.997940428	0.3962695181	0.9035041056	-0.5510516018	-1.66384987	0.849088042	0.08806802618	-1.392514883	1.788216378	1.15545438	0.04568935735	-0.6595355912	-0.08367932708	2.257825171	0.9431453984	1.546815953	-0.9322441635	4.107582276	-0.01990643055	-0.7696812504	-0.8358135306	0.05800237927	0.01484317183	1.254596704	-0.1016679781	1.256694276	-1.182355431	1.141041301	0.08685047181	-1.064829703	-0.9103679747	-1.094126713	-0.1457926998	0.02233427948	-0.5743680295	0.3601265761	-0.5852524643	0.3141674186	0.8239908992	0.4589992613	0.7881351263	-2.479195815	-0.7748886345	1.578870365	0.4565602878	-1.130967752	-1.281178729	-0.5706519832	1.009722133	-1.379119904	-2.199450348	-0.03447350029	1.471233833	0.5994065516	1.546569202	1.378264786	1.099507212	-1.637487141	0.04198166837	-0.1567600227	-1.002598567	-0.92766461	-3.045130348	-0.357945524	-2.403382872	-1.311769069	0.2823873782	-0.3671880581	-0.5858759097	1.11615414	-1.245518049	0.7112165364	-1.026413943	-0.5305122358	1.200750768	-1.055475301	0.4156037865	-1.338090231	1.696712336	-3.14834633	-1.335014012	-0.9614606597	0.9322521968	1.390625322	0.8469295827	-0.380171509
-2.709098901	-2.599129839	1.272361257	-1.898800933	-0.9563135805	-0.9925475515	1.683341226	2.634049401	-4.364409547	1.30010155	1.500334821	0.5262885228	-1.631140778	0.1794800882	4.461791159	-0.7724448011	-1.342137312	-0.6401152637	-0.5825018973	-0.6016799622	0.2729447915	-0.7819610222	-0.166674663	0.2007844837	-0.8610064955	0.334665274	-1.0169969	0.7404960042	1.894353117	-1.329177695	-0.2599533074	-1.962451936	1.602480939	2.58770383	-1.521571997	-1.083699692	1.241761113	1.388071689	-0.4124995024	0.03473344675	0.5806656862	-0.3174903126	-0.5214108909	-0.483387831	0.5290849335	-0.7294997773	-0.556014712	-2.039554313	-0.2946743113	2.224444133	-0.1369223701	2.241044545	-2.504528288	-0.2560099218	1.563140249	-2.254025256	0.2891077462	0.5159261483	-0.2219456403	0.6932319104	-0.3133816175	-2.234123644	1.78864384	0.5906641766	0.3618534591	-1.744363967	0.9764345182	0.1329342854	-0.4119749511	-0.8348255973	1.330467546	0.02030096732	1.506221528	0.4748022859	2.234936012	0.227473364	-0.3334669241	-0.1966180833	0.6309708036	1.034341105	-1.059807021	0.2995867789	1.544200189	-0.7419941216	1.13059505	0.9727849791	-0.08534284381	0.1073656503	0.7073369196	-1.459148173	0.5243355772	-2.087218546	-0.2467375705	-0.870010437	-1.281788565	0.68870312	1.301864029	-0.1942518328	-1.620469967	-1.990053918	-0.925224307	0.7245019192	-0.6339599897	-0.2671456179	-2.149398223	-1.136224661	-2.434729291	-2.106745636	-1.157063138	-0.1796152853	2.108371591	0.5208581692	0.02505743007	0.7565169447	-1.938165241	0.2236369425	-1.826719883	-1.524278797	0.7222242202	-1.249241337	-1.056173494	-2.073594404	-0.1158131397	-0.1004146128	0.08922803975	0.1923205299	1.496016852	-0.8683610282	0.06783471491	-1.427680828	-1.579979883	0.2554158899	-0.5745371891	-0.2271874177	-0.9207730598	0.2130122454	-1.363618935	-0.5562338254	-1.845055255	0.7772225483	1.328415374	-2.670305185	-1.581917407
-2.295535747	-1.764178223	-0.7289424722	-1.564156944	0.07856587648	-0.3267258259	1.224474848	0.8184986478	-3.641240245	1.420325657	-0.7554675853	-0.109325816	-1.983232787	0.06626666535	2.328261253	-0.3746171954	-0.7708402985	0.3448372851	1.646793276	-0.06398469334	0.8818623692	-2.049244525	0.7733054957	1.867670481	-1.213210557	-0.7451898712	-2.232682772	1.097544446	0.7042393515	-2.109265257	-0.4829534569	-3.082034025	1.064519696	-1.492388918	-0.05675322032	-0.7013279124	1.01003551	-0.55988834	-0.3467105577	0.519858942	-0.2998840067	-1.168248709	0.01641111091	-0.5922470378	-1.54640029	-1.547882109	-1.251537122	-1.453272961	-1.741429783	-0.7369263725	-0.271243451	1.00989075	-0.7976692203	-1.179050128	0.4765294704	-1.680606201	-0.2066535856	-0.1957534347	0.3218318134	0.8738883028	-0.006733118118	-2.658526679	-0.9999867824	0.3716048022	-1.609932216	-1.071268501	0.6040744266	0.6750224036	-0.5456912131	-0.2554089443	0.4103009219	-0.1472588712	0.6746787614	1.769879659	-0.1964035404	0.03938406213	0.6029490578	1.534608921	1.223348246	0.3453556202	-0.9401162643	-0.3051208901	1.253750628	-1.832559595	-0.17023383	3.103336228	-0.006562614823	2.122634492	-0.9385629857	-0.8562233927	0.9189948444	-3.030079264	-0.4444525833	-0.5577230172	-1.514029277	-1.357500624	1.349779979	-0.7668990287	0.9866162722	-1.24267829	1.036685021	1.50096243	-1.067656215	0.3587494479	-1.571023947	0.3808793422	-2.705888742	-1.238722232	-0.7952381211	-0.06397397776	2.75896508	0.4315445426	-1.656028514	0.6817056759	-1.32353643	0.2680738256	-0.9215080963	-0.8051768784	0.4750049079	1.27941157	0.767298399	-0.2471522911	1.049882706	1.867136562	1.504218229	0.5859176943	1.449955211	-1.0586599	0.01430974261	-0.793952223	-0.9226047219	-2.241349022	0.9935674816	-2.22543832	0.4485250097	0.3931708669	1.12876792	0.5394515084	-1.513746351	-0.6177337295	0.838438392	-0.7614726704	-1.708684581
-1.920398584	-1.723045152	0.8910530334	-1.519859304	0.450695307	1.135952981	1.288130769	1.527851271	-2.959339787	2.082941851	-1.259892844	0.5354381473	1.006686354	0.2314767703	0.7637723004	0.1012374749	-1.468268863	0.4806639993	-1.188066825	0.2154440702	1.373700052	-2.234662669	-0.5870012234	-0.3020147803	-0.5196436289	-1.655738043	-2.289058741	0.6633367834	1.224815124	-2.322996757	-0.3174681785	-2.092391557	1.258053742	-0.8481555932	-2.657016867	-0.3472721062	0.3346222668	1.102479088	-0.1825685795	0.7367961863	0.0476310796	-1.538698388	-0.1770443658	-1.462215912	1.554986746	-0.7592346508	-0.8303157844	-1.407627169	-1.251481179	0.1520244512	-1.126857095	0.862130377	-1.703306349	-1.353967532	1.843412659	-2.014408641	-0.5540865133	-0.2690241114	-0.2316321968	1.556975912	0.3489292128	-1.752199268	-0.6710463384	0.5047170091	1.176276616	0.2287500793	-1.324230344	0.1981322863	0.4096262421	-0.4412523407	0.4335995892	-1.97465254	0.5011376856	0.9872464374	-1.68659262	-0.6890340446	1.300448462	-0.04827706371	1.864096263	-0.2428532386	-0.0205081472	-2.072026046	0.8299404078	-0.7173588635	0.9030503455	2.805251951	-0.898103561	-0.1431002456	-0.7089053043	0.9783421478	0.7108192975	-2.2562885	2.647015481	-0.7110129024	-0.7891179741	0.5996426047	1.054014276	0.0430188574	-1.102180296	0.7053599186	0.3024460099	0.7851663118	-0.808733384	1.163720702	-0.1416253536	0.03562064389	-0.2071722041	-1.863773951	-0.3736973096	-0.1153755294	-0.3872529579	1.901723468	-1.550403395	0.5960605878	-1.682670281	1.169139112	-1.466542309	0.7919641218	-0.5853101351	0.3979842193	-0.3864425988	-1.989809427	-1.082124667	0.7482665197	-0.1527137839	0.3932754237	1.181098049	-1.820324911	-1.510181983	-1.531899447	0.0988946233	0.05073432936	-0.1289543916	-2.068856568	0.01228023365	-0.05838703949	0.4710805681	-1.424626607	0.09626899463	-0.8365211759	1.807884342	-0.1175621975	-1.449562486
-1.953113148	-1.744620315	-1.049964897	-1.505476543	-0.8529267603	-1.444293906	1.504994589	1.114398628	-2.601636584	1.966549193	1.249057819	0.4444187462	-1.769290353	-0.1539636047	1.604725772	0.1496139169	-0.9477927952	0.0849195433	-0.08498247576	0.6066873435	1.867701736	-1.182982588	-0.2665539653	-0.103211933	-0.8783240645	-1.295658374	-1.953335797	1.233485942	1.498877716	-1.706526383	0.3687903674	-1.598761831	1.348441948	-0.3675513497	-0.6293855531	1.029020863	0.6202350558	0.09106947874	-0.5395181189	0.006587337125	0.6030019726	-1.311404564	-0.1838250431	0.09922078525	0.3414712369	-0.5675952867	-0.2736968009	-0.8292489003	-1.173378957	-1.385121748	-1.572044772	1.097414352	-1.001834403	-0.8101783089	0.5049576709	-1.090511826	-1.164029517	-0.2958197665	-0.1715484732	1.848564036	0.6095683677	-1.278718818	0.9839477399	-0.01709068488	0.5402212105	-0.5497619976	-1.216551175	0.3854756936	1.353519713	-0.45920352	-0.2466005277	-0.9474570742	1.203834851	0.6203918347	-1.727065521	-1.049432697	1.441785074	-0.04347879963	1.235125297	0.305849232	-1.794360993	-3.877521287	1.329062722	-0.747526932	0.7380803038	2.950893252	-0.5222654045	-0.9586904103	-0.8326038426	0.7578683367	1.052376381	-1.932028019	0.1868376424	0.4403873825	-0.5576562753	-0.3293404163	0.9747471338	-0.3661834468	-1.393118047	0.6755477568	-0.2994656634	0.6603677193	-0.6759251233	-0.1137595237	-0.5226942426	-0.06381074919	0.4023945783	-0.3358482246	1.151435766	-1.750312407	-0.6171802574	0.9325758347	-0.2639235666	0.2945574174	-1.361975746	-0.3673711431	-0.2763983233	-0.4778101738	-0.8135273326	-0.904912838	-0.09770007946	-0.5040787126	0.8497168098	0.7673602146	0.04649865311	-0.2080594286	0.8960530823	-1.922438388	-2.318952149	-0.958260057	-0.3820087106	1.686186172	0.1857817333	0.8179680233	-0.2446480808	-0.4597271787	1.870801159	-0.8050101441	0.5518298259	-1.464555325	0.7507849084	0.4752139543	-1.762022158
-1.636948941	-1.623815598	-0.6827209607	-1.338020421	1.324691714	0.1459294611	0.9595425488	2.528819438	-2.129711621	1.726784989	-0.891801383	0.4338611792	-0.3646661626	-0.5127846231	1.726333365	0.7776081668	-0.7253736338	0.1628548852	0.2749778882	1.0390072	2.017817515	-1.141421016	0.3978825396	-1.389759269	-0.3843616146	-1.047411441	-1.046758167	-1.470751386	0.6587130026	-1.147472882	0.4891389482	-0.7699587065	1.099442541	0.5777075094	0.3567508232	1.141275196	1.485086654	-0.5051697115	-0.2182126141	0.2934077951	1.259207166	-1.441521579	-0.1161659024	-0.3566781682	0.795350294	1.243631356	0.3114680687	0.02522047031	-0.7032358357	0.02554436141	-0.6660126167	1.184332146	-0.4346139979	0.05305424169	0.01704546559	-0.8015310704	-1.246617736	2.542243779	0.9963812713	1.889347473	0.09635392952	-1.216936636	0.08022162341	-0.5528853141	-0.0268760842	0.5128937679	-1.940858549	0.2206220537	1.31243857	0.01843315978	0.05176924593	-0.6604006138	-1.006588678	-0.3126157616	-1.732197892	-1.278226247	1.456334384	-1.29532324	1.316538473	0.2008558299	2.02933614	-2.378484708	1.245254671	-1.099518408	0.8871984155	2.366721934	0.9817340718	0.2490075377	-0.1222058867	0.6856331043	1.310580462	-0.8095221942	-0.3586836208	1.810994067	0.0005777818236	0.9194142533	-0.2692056871	0.3764524697	0.8598501068	1.29856348	0.3944448239	-0.3276658415	1.271794653	-1.435217799	-0.3251559422	0.1044958173	0.2521382687	-1.161041964	1.205693072	0.9272509895	-0.8005222386	2.132317655	0.9741969709	0.1244863148	-0.05755478519	0.4182291356	0.9737319554	0.3087125194	-1.022727484	-0.9613407088	0.5018160619	-0.6791872476	-0.1184674081	0.7324542575	-0.4285259263	-0.1040660293	1.976538854	-0.6455377582	-1.226431235	-2.549301456	-1.548827424	1.853850782	1.748811801	1.583068429	-0.8257926398	-0.6292309505	1.930079804	-0.7222133453	1.647805802	1.044464452	-0.3497639381	1.083466041	-1.842650313
-1.94049602	-1.560219787	0.9897650893	-1.112474095	-1.045779446	-0.9432051544	0.2278438679	1.612947439	-1.781364393	1.826327399	1.808142863	0.799526379	-0.5045366504	-0.7611486805	1.318913585	0.2913829183	-0.2950814507	0.3316524276	-1.359283123	0.8369192387	2.215481198	-1.309276438	-0.6191530148	-0.3932823672	-0.5293274069	-0.2037215825	-1.209855715	-0.09359741731	1.720574913	-0.3277734861	-0.01784606181	-1.086852598	0.830152993	1.436801345	-0.9740169205	1.72923575	1.894294675	0.8568577563	-0.1270722576	0.6115144344	0.05459829364	-0.9914258297	-0.4145549925	-0.4038806131	0.5312667587	2.183742953	0.2572991861	0.4604600752	-0.976119586	0.2466413666	-0.2985237577	1.344884247	-0.4126835741	0.06493095246	0.5090377377	-0.3498282962	-0.9680318269	0.6240373299	0.07451066515	2.099287192	-1.217520033	-1.182641396	0.1037226626	-0.6016709478	-0.004197628342	-0.4640967439	-0.8270691914	-1.45824761	1.813229965	0.200329134	-0.6076515737	0.9276589279	-0.5656231373	-0.1873009758	-2.046005098	-0.7879606438	2.302328332	-1.430568253	0.5476305111	0.6349744179	-0.3107612266	-0.8626245909	0.4887245005	0.3250400571	0.749915309	1.853943106	0.8608608983	0.07793085602	1.410309409	0.6268446856	1.554123317	-0.6246686065	-0.6952386843	2.674968722	0.01838724412	0.5535632035	-0.2139417181	-0.3130075094	0.8784303132	1.716790511	-0.9516840731	-0.5852007398	-0.7144052194	-0.4852610211	0.02808810763	-0.8051663922	-0.4741534476	-0.3829503649	0.9044199002	0.004126628069	-0.5130831679	2.057714107	0.1742762348	0.8134664699	-0.6719175828	-0.106804966	0.9281240143	1.370764457	-0.7337847197	-0.008236113579	0.08745292835	0.6000264501	-0.3087280358	0.7254233995	-0.4397317326	-0.2042601958	2.009990151	0.1648287374	-0.6666583219	-2.708595934	-1.194720756	0.8676748799	1.365377306	1.192193182	-0.07162435381	0.1210994134	0.9242869854	-0.7317845208	0.4835672093	1.071357751	-0.6797361822	0.441247874	-1.602855107
-1.876739548	-1.506769262	-0.5132514412	-1.194429048	1.053975379	0.1743760981	0.3720117447	2.616989424	-1.660000763	1.328700926	-0.9082347517	0.9190537804	-0.1997092207	-0.8747417222	1.218753996	0.6828917173	-0.3865452436	0.1351117173	0.4295515929	0.9381616077	2.473931562	-0.9372695508	-0.3770938189	-1.468482095	0.03863087309	0.3723715811	-1.156548776	-0.9815643564	1.66100828	-0.475973099	-0.6250125452	-0.5113060483	0.5980564055	1.163836107	0.3747341003	1.04542803	1.376107726	-0.7725157559	-0.03025220787	0.351287637	-0.7050598737	-0.6627685403	-0.4413018346	-0.5986774622	0.5064058047	2.679544317	-0.2107626105	0.4764688077	-0.4556893726	0.2155421934	0.3869520856	1.168799331	0.2853621111	0.007972629717	0.5770090234	-0.02259136419	-0.9762899084	1.747675445	1.221119367	0.5845463602	-1.267789723	-1.152687873	2.034609824	-0.964191473	-1.684423636	1.479079729	-0.4247940594	-1.033306741	1.858697014	-0.04580088843	-0.9386865434	1.460233239	0.8270247131	-0.8961481349	-1.782604787	-0.7910389741	0.7174008304	-0.9877270584	0.1459971093	0.7305213437	1.196731826	0.5417660551	0.6001843187	0.152415362	0.3827368886	1.134632159	0.5087941558	0.3621549097	-0.05862073433	-0.5326032493	0.1204140725	-0.02048748229	-0.799706664	2.012191233	0.7163862991	2.494082014	-0.6898145101	0.6593366962	-1.462497107	1.090002791	-0.7826441605	-0.2783789789	0.04326898712	-1.646275496	-1.306944085	1.074629694	-0.6438347753	-1.555817123	-0.62082092	0.5737472543	0.3487862317	1.550632912	0.6830476897	0.09896242969	-1.34210326	-0.03733506294	0.6941111769	0.5757061955	-0.2970248499	0.5755124758	0.1637023915	-0.1505347432	-1.293394324	0.8883729157	0.6109367924	-0.6113161083	0.3810730199	-1.745734937	0.1002708659	-2.026096747	-1.15434427	1.385640952	0.5885876861	0.2849069683	0.3457114137	0.3077438864	0.4015660878	-0.4833503336	-0.5718669435	0.05209482964	-1.16034314	0.8828386005	-0.261369269
-2.048813862	-1.223923782	0.01788838451	-1.161403424	-0.5714977719	-1.511495971	1.40138455	1.369538584	-1.531937609	1.368437911	1.946465698	0.8777763351	-0.9240907934	-0.8529877069	1.368777987	0.1041882884	-0.6340792911	0.3776554409	-0.840615662	0.7465355148	2.652975109	-0.8605006733	-0.8171740426	-0.3283807193	-0.9793372167	0.1606440057	-0.3739502358	0.2598955939	1.506449501	-0.6845445568	-1.009492175	0.1742264705	-0.808422316	0.9684108943	-1.315899698	0.2859528776	1.258184309	0.5236606474	-0.5062938795	-0.1808349396	-0.7773343384	-0.6966483759	-0.541661247	-0.3489034708	-0.5794060939	0.8226967766	0.3830472026	0.1153149813	-1.272437113	0.2273908805	0.4739822259	0.9662274105	-0.0610449856	-0.1464540638	0.4525785157	-0.1600718504	-1.068900759	-0.6751317052	1.233408979	-1.181944573	-1.608309628	-0.7879303175	1.591334674	-1.143335441	0.623863636	-0.6969871724	1.413945943	0.07194057094	1.53776785	0.01913400188	-1.688151067	1.025421022	0.01844828737	-0.5702718134	-1.339226465	-1.00648653	-1.341931046	1.052376328	-0.3521637525	0.288479709	-0.1007568852	0.6328686681	0.8508555708	-0.1711732344	0.6693538227	0.6659894568	0.740774891	0.08747369897	-0.9805101274	0.0367738119	-0.2924029	-0.837816875	-0.9112669943	1.022045281	0.4686792538	0.08463586135	-1.228822482	-0.03402179195	-0.7300993945	1.645815688	0.1267667409	0.05632587259	-0.2733854357	0.6162214397	-1.260776413	-0.3194157723	-0.2264432794	-0.4845787176	-1.328748622	1.349782091	-0.236396814	1.065696857	-0.1510977539	0.3709823129	-1.846417058	0.5381446023	-0.9322946162	-0.5998481594	0.3025343474	-0.06398921602	-0.4589446544	0.2784350595	0.5744423111	0.1856742637	1.511231932	0.07738586909	-0.1158538653	-1.86607129	0.7903309975	-0.472056838	-1.030984249	0.3307969084	1.180652928	0.4508689708	0.1335324255	0.7973187858	0.1543403217	-1.926841974	-0.01983308419	-0.8239987574	-0.6385432956	-1.03995494	0.538712389
-1.984236029	-1.24597593	0.4701806841	-1.345147677	1.621963912	0.3406982642	1.009775305	1.672215515	-2.003426828	1.854785422	-0.8763697795	0.7408743545	-1.079505502	-1.125697027	1.074232682	0.7010534484	-0.8360559483	-0.06668101102	0.4059651163	0.5888474814	2.57358663	-1.655868638	-0.3375432165	-1.382866376	-0.2438849025	-0.4042707124	0.2954726543	-0.6719728299	1.015239209	-0.780728124	-0.8141835669	0.320465147	-1.518995649	0.2982916911	0.2323827191	-0.3781417666	1.047587097	0.5998023232	-0.3220675722	-0.3877161655	-0.1612925911	-0.7343086317	-0.6268136665	-0.1189926577	-0.4212267276	0.2622886709	1.078782505	-0.3567126055	-0.8815563221	-0.7951919263	0.4386440837	0.3018991666	0.2005720932	-0.2510370755	0.2530155582	-1.60812223	-0.623851959	0.3911882547	1.582505126	-1.005282041	-0.8173808793	-0.8556655732	1.187194463	-0.5310801579	-0.7883755406	-0.8771612063	-0.5680967674	0.4018407502	1.300572963	0.04497703253	-1.483602184	0.8751684303	0.9605136702	-0.2704518817	-1.504909322	-1.180167803	-1.512337666	0.8963512566	0.08775290054	-0.5428172052	1.030643913	0.07865904177	0.3796504012	-1.14239249	0.1834048628	0.6271914272	-1.471263948	0.9515334652	0.005690416245	-0.2469235417	-0.9214776921	-0.9893096446	-1.071026055	0.6731779867	-0.2185413557	1.082967081	-0.002916840326	0.5547300642	-1.632746225	0.2242531056	0.3824216408	-0.3334170058	-0.9394820907	-1.493394766	-0.7193159044	-0.689057108	-0.1113490254	-1.093256429	-0.9223620157	-1.094948166	-0.3428987042	1.058891681	-0.6353899313	0.1711754316	0.2352893827	0.2456509126	-0.2747291289	0.305709669	0.4774436457	-0.9251906893	0.1043693462	0.1504512789	1.767211887	0.3790451655	0.9162361101	-0.02154417235	-0.5194746715	-2.181118668	1.763153746	0.6217867049	-1.354342618	0.3767079159	0.6449793794	-2.004291198	-0.3232573578	0.008540898879	0.9825065016	-1.642138037	-0.2649256995	-0.5487495488	-0.6788769823	-0.5464455918	0.2736350097
