melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084
1.339062864	1.27086717	0.1886087812	-0.9564973126	-0.07714269082	-0.7344938582	-0.6986171136	-0.07902283306	0.1218463167	-0.5183889589	0.9244321512	1.123157092	-1.730010203	1.12945876	0.7311750991	-0.6872742334	-0.9403474907	-0.7599477038	-0.4791434632	-0.2596407517	-1.160821435	1.506627151	-0.299149725	-0.1169394582	0.1258385815	-0.3905020366	0.01981417956	0.7858329607	0.908996492	0.63485738	1.109627459	-0.8557254956	0.7565311542	-1.392784363	-1.067610655	-0.7627193229	-2.312353889	-0.6888184452	-1.115771012	0.09904658785	0.4419420349	-0.3628596478	0.7671656916	0.2468084492	0.3879909837	-0.3540183538	1.12937087	0.8838795422	-0.1959775477	0.3908713876	-0.2418453576	-0.3536545296	0.3166262166	-1.277670438	0.5816109253	-0.2250228011	-1.570592422	-1.56794633	-0.2476876345	1.546030081	0.9821173759	-0.8049390133	-0.2892661558	-1.243698988	0.1851132829	-0.6828918545	-0.09730423416	-0.8219324717	1.288332036	0.07812233563	1.060933893	-0.4805447764	0.04019611624	-0.006690195152	0.9547634098	0.4928636275	-1.332890849	1.164380741	0.4263519267	0.8449677217	0.0230584309	1.01485451	1.887344316	-0.5264937075	1.109411783
-0.9318982463	-0.6794283434	-1.197204639	-0.1791779674	0.1705208087	-0.8616046702	2.044195988	-0.1217239961	0.1708367355	0.327610226	0.1617082644	1.311280886	-1.28157612	1.001272616	1.178664284	-0.6934568884	-0.9120110771	-0.809042359	0.07220317608	-0.827128356	-1.18995798	0.943001908	-1.47438762	0.0808713114	0.2731015268	0.09687861688	-0.7260388838	0.3909564095	-0.742522105	0.6852633865	0.918895075	-1.306307508	0.7009016327	-0.9177942417	-1.238786826	0.177725559	-1.792186097	-1.180019998	-0.397876806	0.367355041	-0.05296194703	-0.5802316323	0.7767741591	0.4703644699	0.9183563323	0.6877457474	0.9302803481	0.07346167418	0.8366760052	0.3040846994	-0.09025037827	-0.4862147636	-0.4010450167	1.982144494	0.6220962562	-0.2413607977	-1.40913872	-1.609147954	0.557426533	0.2926432484	1.347609554	-0.8174476703	-0.138450422	0.2389728978	0.6148162301	-1.13705907	-0.6181480355	0.3694687441	-0.4519424693	0.3965542494	-0.1313922897	0.760965938	0.003391528689	0.3033008953	0.3906064849	-0.5598775395	-0.7181935254	-0.2751864202	0.1716756096	0.4355110763	-0.3458618259	0.7839285108	0.6506871968	-1.146403561	0.2518678983
-0.03879237946	-0.9355192593	1.987907825	-0.7099195573	0.6725382875	-0.5061551085	-0.7440847892	-0.1172907437	0.2799356459	-0.1703292255	0.8703964712	0.9862780997	-1.23632205	0.3408881017	0.6939457302	-0.5919543905	-0.8663054638	-0.924218096	-0.6673263425	-1.340311444	0.8943105184	1.042866854	-0.2312674563	-0.2278297424	0.2156355456	0.205712763	-1.148453365	0.6474712926	-0.8289265998	0.1200344526	1.119481008	-1.050638689	0.06014088632	-1.186356058	-1.204962638	-0.9124990703	-0.789233077	-1.397292106	-0.6034059628	0.2870700608	0.7815098278	-0.2566596512	-0.4691831334	0.7060933996	0.7628946344	-0.02850039649	0.1319361369	-0.0974996846	-1.074280346	-0.9371730397	1.292647357	-0.3491267937	-0.3037259563	0.2512928385	0.4884254454	-1.46930884	-0.6530111921	-0.5429398845	-0.1623660334	-0.4813291589	0.9902356233	0.7161300493	0.8801165758	-0.5464414708	-0.6614279467	-1.495381549	-0.6572861965	-0.1255669078	-0.74964854	0.8531823725	-0.3178992937	0.1958372611	-0.4157815639	-0.33041877	-0.1303401285	0.7068255639	0.005455561464	0.9608334234	0.1460452677	0.3347332714	-1.338310099	0.7636230045	1.086966223	-0.8088637194	0.2468949866
0.1701855272	0.8138720406	-0.7539379585	1.764614169	0.6242948692	-0.8694811834	-0.1084936047	0.1573129666	0.5923621734	-0.7130334691	0.6554425387	0.8604339843	-1.516272405	1.068153198	0.1056661545	-0.9189121328	-0.9059438467	-1.211944389	-0.2624202729	-0.5741355188	-1.071044316	1.096349688	-1.413889023	-0.810748041	0.3717757673	0.7040900649	-0.3058298957	1.024460852	0.9544747159	-1.030802932	0.6095753746	-0.9387020287	0.7695478625	-1.163896455	-0.1749626258	-0.9862461667	0.1598211078	-0.4505455637	-0.1680550864	-0.3462596858	0.1968843878	-0.7915705669	0.3945287927	1.097131683	1.185261139	-2.090748502	0.03668610122	0.3476569278	1.099119926	0.28167823	0.09267785512	-0.6307538532	1.487332374	-0.2341219894	-0.06265101117	-0.6076234699	-0.4399019455	-0.6196681927	0.4211695569	0.1419324793	1.193139548	0.7728992593	-0.2176041377	0.1511382381	0.3584634165	-0.7622833694	-0.6736037446	-1.399047369	-0.612593347	0.7676912304	-0.1972076681	1.877169643	0.1658978084	0.05717155522	0.4701806076	-0.6747914728	0.4440247902	-0.05731376329	1.869383946	0.3755700695	-1.934535048	0.1701730776	-0.2378290456	-0.7590017485	1.240089256
-1.443320551	-1.140104427	0.3066992212	-0.8465134417	0.575235028	-0.6799662501	-0.6285440507	0.3280478074	-0.01897396706	1.171649372	0.5302828795	1.225075467	-1.352789418	1.709158137	1.158805628	-0.8591186883	-0.9930351019	-0.3677012242	0.2641671762	-0.08969539101	1.515019382	0.8716718879	-0.1456930648	0.5231448048	0.5985791543	1.049195327	-0.2169850282	0.62025401	-0.03097531384	0.1229960402	0.7761102942	-0.9690329956	-0.6803287309	-0.8300140517	-0.3423018379	-0.9343105555	0.7879020035	-1.34860004	0.6431860016	0.5548752906	0.4711123696	0.1539321636	0.1589164928	0.2960979867	2.140512252	-0.3270324776	0.7582932786	-0.1606368676	-0.7946700406	0.200532308	1.489724683	0.04647453369	-0.5966309244	-0.8969984645	0.2791785193	0.1338102686	0.6237505696	-0.3837600153	1.174971078	0.7041199742	1.111260133	0.781055778	-0.003951019771	0.03168040033	0.8153673818	-0.7775086108	0.5602762126	-0.1798916601	-0.6272854122	0.4399756712	-0.4940916461	-0.256605697	-0.07633147685	0.4654968542	1.037478978	-0.1277932198	0.6740110308	0.1499675991	0.8400549282	-0.2812793155	-2.224861415	-0.1596864783	0.6328987061	-1.111797337	0.6358040445
0.8124281031	1.849933252	-0.2589418346	1.354459835	0.5877115092	-0.5740675934	-0.6097509382	0.4196488996	-0.0817856286	-0.3031463045	0.952460541	1.263577024	-1.841415263	1.418042104	0.3786100311	-0.8080829871	-0.9460291772	0.1100291608	-0.2557732873	-0.2718625091	-0.1767208452	0.7903818639	0.150669151	0.4653356372	0.09861089782	0.6975542361	0.1795095991	0.7868888961	-0.5140668607	0.6255379927	1.796211742	-0.4056195561	0.3648184067	-1.281480306	-0.6719647333	0.3130332249	0.3544300834	-0.9806576023	0.6451601949	0.8684498241	0.2498242552	0.2167047313	0.4935664735	0.3042661561	1.283303209	-0.5353997674	0.6920086166	0.6549660413	-0.3077272061	1.092611828	-0.6885128003	-0.07373108481	0.5813150594	-0.3529048165	0.8331297553	-0.01591433416	1.385408554	-0.2883679365	0.5564270792	0.5483763	0.8018527233	0.6057284609	-0.638244939	-0.5088395826	0.04702342718	-0.2459440556	-0.8404921772	-0.9346496958	-0.07137640119	0.1448894782	0.2759871339	0.5920075202	-0.5445727222	1.365433237	1.089140031	-0.1255083796	0.7569970824	0.004736599801	-0.2102106273	0.493645684	-1.966172772	-0.2459744462	1.086393788	-1.230667039	1.5592511
-1.084652658	-1.075031178	-0.8630233688	-0.7759956701	0.8154673438	-0.5793345744	0.4025875991	0.5925365208	0.7452265789	1.4695607	0.7002509237	1.629533953	-1.592733891	0.5900924866	0.2652934704	-0.6214226596	-0.8778063164	-0.03039861873	0.4044873205	-0.4131211012	-0.3914512113	1.228461043	-1.230233601	-0.8941420007	0.5879351095	0.6949930735	0.7667743844	0.4533851665	1.387136992	0.8252259165	0.8780424032	-0.3433171434	0.02668638148	-1.214507341	0.5862797444	0.3956903043	-0.7621062005	0.07439099517	0.3440578652	0.871930594	0.421216058	0.08974290881	0.870183731	0.1945688701	1.879518891	-0.5541012581	0.30325805	1.576502826	-0.6504407624	0.5051343822	-0.4281842088	0.7192237425	0.8995224377	-1.591139385	1.11280147	-0.153473368	0.5644201407	-1.393712441	0.06175445913	2.182345123	1.140483519	0.3245024003	1.342567658	0.7880673598	0.554255468	0.4809556031	1.030222156	0.1317858077	-0.06964256498	1.766976304	0.5860638178	0.390310118	-0.0283392576	1.784480049	0.9507751694	0.1171285328	-0.6368730653	-0.7913070231	-0.02142159486	0.2118675027	-1.110504705	-0.3181191015	1.711196489	-0.4807070766	-0.3247123431
0.8912516742	1.895243702	-0.0643112345	0.4060464741	-0.07877318671	-0.686836507	-0.7578243177	0.2499158825	-0.368430912	-0.05018131648	1.0717348	1.799792955	-1.496110686	1.258891758	0.5126168599	-0.6850376123	-0.9057105768	-0.2523084358	0.1168223746	-0.1006878294	-0.4560448305	0.603960036	0.6822160347	0.5795323152	0.1250127686	0.7540977339	1.031795225	0.476150739	-0.8697600849	0.7968170608	1.406892718	-0.7275166342	-1.008629357	-0.8218412156	-0.06759759064	0.02640757044	-0.5680476218	-0.6894748417	0.220138833	0.4583491709	0.05701912368	0.4774398733	0.219767711	-0.2407138579	1.487775451	0.5861009655	0.3776911508	0.03835355744	-0.2162027746	0.8703687927	-0.4048963691	-0.03602620647	0.7978236703	-0.6933674278	0.1661894239	-0.474881897	0.7564803401	-1.239773184	1.265711655	1.065845061	1.167848477	0.3913476745	-0.8703088805	-0.5609484992	1.041572348	0.1174943403	-0.3081118329	-0.1484892735	-0.3993403378	1.035429385	0.2115336521	-0.5058476108	-0.08396049959	0.5684515436	1.125201907	0.1684462823	-0.3437341405	0.4961798734	-0.2780691976	1.175336842	-1.566721966	0.2339315135	1.183223199	-0.6753066192	-0.03974138254
-1.100581468	-0.6237444354	-0.06526780217	-0.2560045136	-0.2880713828	-0.4040520905	0.7058060734	0.3520156744	-0.04012642731	1.632854094	1.058532481	0.7265594721	-1.536854842	1.350215247	0.7239317919	-0.4559636373	-0.9340127551	0.7069650549	-0.634179523	-0.2304422985	1.897245729	-0.05072920743	0.5719324198	0.7666534794	0.2006484408	0.7903313525	-0.9082832796	0.773839785	-0.1618016444	0.6858433458	1.844188561	-0.3409114448	0.07591317456	-1.202612408	-0.2942084229	0.1945538001	0.5511362746	-0.2506760731	-0.438946485	0.7205725673	0.7444415283	0.7947491865	-0.2432283653	0.7717200468	1.301784086	0.1245187962	0.9100556826	0.1469887165	-1.744763097	0.4571089076	-0.7773055174	-0.2884734913	-0.4154133494	-1.013013987	0.4103580117	-0.03350293596	1.070151016	0.1709957327	1.81553868	-0.7989309786	0.844211244	0.3380930809	0.8452502464	0.08826571275	-0.2349243909	-0.7457018412	-0.005471336908	0.6488213774	0.4530604799	-0.2646183518	-1.286481897	-1.210179318	-0.1202509376	1.18141669	1.134125627	0.1532256259	1.09846408	0.108760189	0.3061028586	0.1391062277	-0.3826031767	0.8095827061	1.620977934	-0.6586792987	0.01086094506
0.8935252125	1.49140369	-0.1920014003	-0.06306377214	0.5977308054	-0.4116733642	-0.9005376217	0.7266862689	0.3781049236	-0.3740982977	0.8962050524	0.4033271144	-1.381599848	1.034844865	-0.884081399	-0.6147740918	-1.036188019	0.1752347372	1.158882612	0.502923274	-0.3880818825	-0.4015072066	-1.04356099	-0.4784229058	0.5858348152	-0.1385076988	1.123483375	0.6784903983	0.6154441381	-0.1191890261	0.5717356967	-0.4059675501	0.2481014945	-1.537806489	0.4164670081	0.6911712912	0.7907304229	0.2320976647	-0.08585260285	0.9091567967	0.8026475308	0.5667818807	0.1834991615	-1.434217232	1.123731921	-0.789829644	1.023914943	0.7746753858	-0.1195763286	0.0799971148	-0.288679131	0.1213863104	1.861982912	-1.125360682	1.555509671	0.3636592679	1.088448236	-0.1662764496	1.016573869	-0.006191927321	1.4573615	1.054175852	-2.037074613	0.3250864043	0.1227431944	0.2623006959	0.699476109	-0.6515417882	-0.331992657	1.440436721	-2.142682595	-0.2353085305	-0.1990515503	1.139409713	0.628112915	0.6464826337	1.146412949	-0.4083291624	-0.04824484706	-0.2697859922	-1.671007561	-0.09024497243	0.8586110024	-0.9744732803	-1.560704711
-1.162959826	-1.02159225	-0.9372087597	-0.3326949723	1.011068452	-0.691446839	0.3760802658	0.3612464549	0.2075026472	1.274644785	0.7705232764	0.2948597804	-1.407763264	1.334708377	-0.2304377638	-0.4699835789	-1.088738573	1.052680616	-0.3517516097	0.2347141921	-0.287980847	-1.12393211	0.2742787591	1.312965591	0.8077213354	-0.9340518329	-0.3347089738	0.3015719257	-1.43890966	0.4986566627	1.17840463	-0.3693535838	-0.1144067586	-0.6882101761	0.2118567591	0.4373279374	1.757251169	-0.9525040987	-0.05631548172	1.13592434	0.1138934992	0.7303204724	0.5418772625	0.008824714771	1.104550073	0.6035905454	0.3312819563	0.05297274115	-0.3121716685	0.6761823589	-0.2204910385	0.4370045035	0.4414273556	-1.547290099	1.54396537	0.2988536206	2.201324799	0.2568054435	1.945598864	0.2329990132	1.456358407	1.71053506	0.3593336449	-0.8726170552	0.1742781213	0.2650865824	-0.2025447582	0.1174856321	-0.9782817145	0.5221569104	-1.302328229	-1.108409392	0.2810370206	1.315955854	1.180147041	-0.8948810435	1.387462959	-0.508991735	1.094944117	0.2729464738	-1.280005961	-0.3171113273	1.058247714	0.4492522877	-0.5690699603
1.352113361	2.056488085	0.09577308789	0.7135382873	0.2135490865	-0.9890312899	-0.9017971181	0.4021399324	-0.7037727899	0.1808158337	1.066780463	-0.4202015564	-1.636577269	1.87876904	0.7281738698	-1.081327676	-1.092859064	1.64750293	0.3765906955	0.9655083496	-0.1788022338	-1.277600247	0.2422762978	1.427152311	-0.1077970498	-0.9886027365	-1.230534638	0.3555151126	-0.1077382801	1.010011219	1.011085244	-0.5044414933	0.3858600859	-1.012743518	-0.591351451	0.6884750823	2.11266376	-1.065616354	0.1934650772	0.9136622444	-0.5225235249	0.8710743696	0.7267450769	0.8084635418	1.086222256	0.03307802743	-0.320733236	-0.09900697138	-0.5950696378	0.3515831354	-0.166869275	0.1065835853	-0.2542853839	-0.8554015219	1.317345005	-0.1375876664	2.691561221	0.03123650499	1.840572871	-1.065195563	1.169644973	1.332891549	-0.670094827	0.1758128549	-0.4667935205	-0.4518593239	-0.7802252212	0.4352459584	-0.007278388266	-0.5211966448	-0.1605629059	-0.2642766226	-0.6044160291	1.537585942	1.531309588	0.1652812728	0.9624195682	0.5828672895	-0.2776698677	0.8547685174	-1.642415215	-0.45821955	1.016382103	-0.6477467652	-0.4075769416
-0.9839589863	-0.8751029935	-0.4057897488	-0.5564472992	1.150855821	-0.9514348235	0.3401585262	0.7216927789	1.111400204	0.9392501205	0.6593305703	-0.3606303178	-1.011923428	1.657906965	0.939767956	-0.3683548142	-1.131942544	1.38439555	0.1551526634	1.306023673	0.3465413991	-0.5000365515	-0.6820330171	-0.4157985322	0.5844680336	0.09010171251	1.480245362	-0.08333725112	0.1802178466	1.263685002	0.9515404824	-0.5948788042	-0.8102567803	-1.078025748	0.4702537354	1.043643141	1.836023111	-0.2202002268	0.1605454086	0.6362563716	0.1695319811	0.7145618516	-0.08764005226	0.961837748	1.283989884	-0.6590721771	-0.5151126298	0.2762505633	-1.05424745	-0.6919118749	-1.084023151	1.099664622	0.2869618758	-0.6338637129	2.101409818	-0.3459237295	2.947041888	-0.7266682661	0.5847484846	-0.4883945534	0.8743676864	-0.08162586666	1.341760998	0.2940639449	0.1275172267	-0.03725321516	0.6103642088	0.5491447834	-0.564049479	1.100008613	0.4237420168	0.1032479807	-0.3824630508	1.520593602	0.2986088591	0.2375730044	0.9411097437	0.3568560701	0.1882514163	1.380434741	-1.563813268	-0.9992455665	0.5830167558	-0.9408325813	-1.390154456
0.4372665331	1.579708268	-0.5947134433	1.485009784	0.9538526714	-0.749061474	-0.6410828512	0.3618099092	-0.1487719374	-0.216347468	0.8995115168	-0.07735838026	-1.321638758	-0.07025236151	0.003917859879	-0.8864815297	-0.6807940079	0.2041110395	0.513498548	0.3435923978	-0.6432970281	-0.5268606096	-0.2914393635	0.5081875815	0.2312599005	-0.8798201119	0.7365529935	0.3498795126	-0.7379031952	0.8924051231	0.5738096308	-0.8025460038	0.1338638212	-0.6732787941	-0.02346981309	0.8680211408	2.02684785	-0.602756542	-0.4924063462	-0.6914667323	-0.2023503183	0.923845371	0.217448013	-0.1945142442	1.184574212	0.674175782	0.9175501476	-0.4255350514	0.07739006786	0.9201525297	-0.1646096206	1.092479998	0.7907332899	-0.03410867464	1.096804341	-0.5176882366	3.323311312	-0.5555680103	-0.9828364462	-0.779077198	0.8444538661	-0.8750099162	-1.174456432	-0.9985725499	-0.3620080823	0.04551359105	-0.7995960922	-0.8583072056	-0.9691015301	0.1844779408	-0.2153746947	-0.1678859385	0.05264347253	1.388534805	0.7974232868	-0.1406959242	2.056538896	0.8516320833	-0.5112375655	1.234172772	-0.8520078077	-0.04110982073	-0.9489023032	-0.8278503564	0.3358175532
-1.001345471	-0.5944574099	1.155804369	-0.7344692883	-0.3792115783	-0.7532336343	-0.3856769914	0.3775519396	0.3747512669	0.6775532896	0.7411752646	-0.5326183051	-1.377926421	0.3379435159	0.8362074097	-0.7683838674	-0.6526852252	0.1586409367	-0.5155662296	-0.1996671744	1.373546109	-0.05883956735	-0.5458403072	1.863404429	-0.1443218237	-0.1388774464	-0.9411999712	0.6813886974	0.1762461498	0.9222076465	1.071056694	-0.6723979565	0.9415756831	-0.9705517431	-0.1270469778	0.6765614489	2.041944016	-0.2572875455	-1.105074282	-0.8408591167	-0.06581206191	0.7896619086	0.185253447	-0.4587257428	0.6017411709	-0.1009153054	0.3928205907	-0.1991824556	-0.5980795561	0.7874631457	-0.3715378184	0.8380657064	-0.3409588695	-0.2410375617	0.2180007471	-0.7062426109	2.441049615	0.4610648773	0.5892862899	-1.305869483	0.9444124144	-0.9257039833	1.765761831	-0.6090318437	-0.9585971068	-1.183995997	-0.3362055277	-0.5882277612	-1.311995014	-0.9082746934	-0.5482505138	-1.253120048	0.2457003763	0.8692733408	0.8702790109	-0.1338368168	1.639912232	0.286292645	1.317590885	1.266713071	0.1956856532	0.7787035629	-0.4013767481	1.805431466	-0.09383649077
0.6869754663	1.716056215	-0.2941787009	1.653690983	0.3704119955	-0.7964165674	-1.093636736	0.5091054818	0.01019993645	-0.6424366048	0.3491017863	-0.2882004521	-0.7737816622	0.5696797751	-0.02874613823	-0.6629367681	-0.8000380756	-0.4603616294	1.219323152	0.1077297625	-0.2239476175	0.1577061402	-1.224063	0.8272198697	0.228329441	0.08611515409	0.3348037491	0.4535539553	0.4416220084	0.4390747213	0.2526837586	-1.003915217	-0.27408729	-0.7375502164	-0.2090931378	-0.227770564	0.3794320554	0.01463935248	-0.2064186522	-0.5789549123	0.6234606201	0.5447741622	-0.8692035989	0.259849441	0.4047951955	-0.08969646618	-0.5680469154	-0.9624747059	-0.2619300685	-0.06011784364	0.4776160597	0.2903462954	0.3303053691	-0.3136676004	1.117128474	-0.1308541518	0.7732795429	-1.755605191	1.468262411	-1.696166703	1.005537671	-0.9175071542	-1.59502738	0.4812774904	-0.5332606903	-1.109645127	-0.2867770599	0.4032715691	-0.8719979662	0.1831970332	0.1985167607	1.315602092	0.1132236505	0.5038711954	1.110420769	-0.06397666011	-0.04219405882	-0.2483221072	-0.2375184178	0.5959172141	-0.6100278332	-0.4964066044	-0.9342803274	0.1939900427	-0.2284097031
-0.4006392739	-1.082268585	1.641218969	-0.6177280853	0.8050248606	-0.6053637367	-0.5420188786	0.5300089023	0.2751734858	1.01767414	0.4180788206	0.7269162505	-1.266175788	0.4578200969	0.09332707454	-0.2519827085	-0.8408666919	-0.8852206305	0.1714977986	-0.09294496492	1.234270124	0.608128557	-0.4169566328	0.3585086485	0.4611253835	0.6872401696	0.7068700878	0.5263872524	-0.08646837655	0.07315167582	0.674585755	-0.5169465711	-0.2152045611	-1.033073505	-0.1651545223	-0.9079077852	-0.1626400533	-0.4184131487	0.4230419419	-0.1022909474	0.2544333547	0.8676976858	-1.555513926	0.04951361322	0.2364998638	-0.448135311	-0.2081164871	-0.5233295299	-0.6500811144	-0.3842410981	1.154341399	0.8705960035	0.3993833858	0.02638462378	2.014625286	0.03276787578	0.1560697969	-0.565706696	1.236185383	-1.444267735	0.6723260384	-0.7196440686	-0.1269784651	-0.6664237048	-0.9599388305	-0.9487658656	-0.1117118991	0.1323839974	-1.114782783	0.3047851707	0.4921734924	-0.5636728191	-0.3521122115	0.2271753121	1.004569429	-0.1601489719	0.2984983168	-0.3100153863	0.423144389	0.4062565436	-1.800532126	0.6588462258	0.5179056085	-0.3934672583	-0.3076541156
0.1167432627	0.7587072137	-0.9292161354	1.358671214	0.3833456554	-0.8801234216	-0.485398144	0.539735639	0.7307184153	-1.714884165	0.7062418451	1.258464837	-1.061272578	-0.05756963466	0.1586147526	-0.3837600117	-0.6744277636	-1.297739213	-0.02206581663	0.02941926554	-0.4667620271	1.352677273	-0.5872985509	0.5013838326	0.697672507	0.7222184369	-0.2998068508	0.28798227	0.8016523692	-0.5653812245	0.742870983	-0.8642380327	0.02402031076	-0.8805069414	0.3750981944	-0.4000157279	0.1983297497	0.02027158645	0.506285791	-0.449490405	0.1088763379	0.7437543004	-0.201151223	-0.6332911549	0.3133431143	-0.3423665901	-0.03328190226	0.4538860718	0.5749977318	-0.02134346305	0.880862012	0.5303381425	1.136337924	0.2275240616	2.216061786	1.066913235	0.2961923235	-0.6510204447	-0.2423128693	-0.4023638368	0.384197071	0.2118144561	-0.5568124538	-0.7044158524	0.1247802363	-0.2291751683	-0.3463388111	-0.5074685715	-0.6426267459	0.2108633753	0.9139059203	1.076625306	0.1621212628	-0.09149880442	0.6897214399	-0.657015986	0.6434028568	-0.5679224684	0.2405670167	1.066601288	-2.142443344	-0.7371148499	0.1412731228	0.1743345852	0.3682865467
-0.8483626277	-1.004954256	1.407253747	-0.8930142124	0.1050011441	-0.6998274486	-0.8425202013	0.153522923	0.4990241436	0.207441433	0.9375166768	0.980099676	-0.7646377655	0.2106088735	0.6182586416	-0.1132746958	-0.7872712659	-0.7169938332	-0.1978862293	-0.3900779782	1.31076188	1.427631479	0.415132218	1.828927783	0.3926739521	0.8715101886	-0.6485528914	0.5271896386	-0.2717262003	0.1560742321	0.9878398783	-0.8764964916	-1.012829086	-0.7709560972	-0.06558280488	0.2063278374	1.111853312	-0.6675148315	0.01541637495	-0.4377852181	0.3678079244	0.9634871485	0.05872018546	-0.2825618792	0.3947955767	0.2535361968	0.005254928201	-0.09343785446	-0.9325936992	0.2974881987	1.968682454	0.3549524879	-0.2042897566	0.5461982555	0.2863526063	0.3151388886	0.8632609952	0.2767453925	0.04217442943	-0.4891975346	0.5735347274	0.4630455196	0.3399675159	-0.7803965364	-0.1620744308	-1.495897286	-0.6754567043	-0.538238575	-0.3206066076	0.0612231733	0.8994652498	-0.08539940678	-0.08187445628	0.2258082565	0.434986196	0.01627735234	0.5917916819	0.1684636802	0.7383805537	1.210420224	-1.422384994	-0.2175105955	-0.112242815	0.699146146	-0.2978788851
0.1072373833	0.9469304976	-0.6555749659	1.534562961	-0.08983160067	-0.5993935689	-0.6755142445	0.1734127061	0.5712935356	-1.326224626	1.173922143	-0.02974632838	-0.8258571877	-0.4406554623	-0.4258457431	-0.5809275991	-0.776607526	-0.3820433271	-1.016712433	-0.5037079334	-0.5548768461	0.8044767065	0.2544778699	0.2004709449	0.2267138385	0.3410809571	-0.4145714858	0.9071875916	0.7172151757	-0.6086737581	1.167933708	-0.4055512581	0.6338982214	-1.320500488	-0.07710129615	0.4303942182	1.033212925	0.3632554693	0.08428016762	-0.7560460828	0.8906345931	0.5938180583	-0.3753738333	-0.6411329447	0.6523281934	-0.5295556819	-0.9676693681	-0.2280696997	0.708266054	0.6729781696	0.8502237388	0.02823336274	1.173755876	0.5838566559	0.2466543227	0.4472623056	0.6957482818	-0.0944720866	0.02905552247	-1.010684175	0.2147655123	0.507020782	-0.588297388	-0.6767967572	-0.5452109795	-2.027075422	-0.9650381775	-0.6759103455	0.2181673298	-0.5464597311	1.220967953	0.3223115607	0.7694202306	-0.1749218672	0.6651877463	-0.6176971598	2.020816053	0.5343493692	0.5602101241	1.059646599	-0.7893100102	-0.467126838	-0.991344475	-0.5052409875	1.033102756
-0.4192123852	-1.035458939	1.819172189	-0.8742469298	0.197428043	-0.2416700998	-0.5394589651	-0.05859112844	0.1833637399	0.5725546056	0.810253146	0.0918104217	-0.7796905362	-1.013865575	0.913320896	-0.6740013642	-0.8190579566	-0.302683683	0.3152659445	0.2186167636	0.9015793782	-0.1760080807	-0.187235523	0.2936502293	0.3624061849	-0.2444791031	-0.05128148735	0.4958441974	-0.02053127353	-0.3622777045	0.583646935	-0.7468875465	-1.053423135	-0.996428195	-0.2554165492	-0.720192191	0.7877290304	-0.4357196515	0.3991774756	-1.156634681	0.01645431179	0.7288339689	-0.6963921023	0.2591290956	0.8234263093	-0.3895558266	-0.9249359662	-0.5963382331	-0.8087212223	1.032182238	0.9994578652	0.5283787891	0.3572172666	0.6102419497	-0.1963881464	1.809443081	1.382803101	0.1637216999	0.1654424057	0.09121989005	1.021182053	0.3373243065	0.07749353827	0.03853431047	-0.6636221437	-1.770052332	0.07457804247	-0.01781367972	-1.161707894	-0.07092129267	0.6039987456	0.5948171867	-0.1730204063	-0.3017463781	0.980762884	0.1258502424	2.087643512	0.4408658609	-0.09866869683	0.3136422365	-1.867035741	0.03383076601	-0.8997628489	0.4619013702	0.2019751384
0.12208591	0.7632975696	-0.7466550776	1.999720773	0.1394307337	-0.3162009555	1.257606408	0.07538392848	0.2647741667	-0.7511304054	0.9163945283	-0.08210656483	-1.242793569	-0.7040773971	0.1655001284	-0.5379566595	-0.616648587	0.4207802603	-0.5085225379	0.8645438882	0.04567934071	-0.498994484	-0.2807140207	0.3345450576	0.1058560308	-0.8159083872	-0.4830984583	0.7564663097	-0.4888266912	0.01401487613	1.341531011	-0.4314680185	0.08422950538	-0.9982208341	0.2548066211	-0.5445585947	0.4897166567	-0.2196503225	0.9332811543	-1.451739407	-0.3727861402	0.6567320503	0.4891549932	-0.02076130777	0.7804611545	-0.7041767812	-0.481976768	-0.173044168	0.3616755778	1.273315789	0.07400001168	0.2362747469	1.119682657	0.637298728	-0.4822899527	2.357636098	1.9177229	0.4341730198	-0.2204479148	1.329730395	0.482997944	1.042029684	-0.7917865571	0.3286484709	-0.8806255853	-1.316809933	-0.6787516879	-0.4316801047	-1.498335865	-0.1438136921	0.5937467457	1.227143018	-0.2240530463	0.2180483177	1.198972303	-0.9031946102	2.346021239	0.3848399102	0.1375668691	0.376104956	-0.9353628109	0.2971359399	-1.23521735	-0.06400765224	1.830994251
