melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139
-0.5419298179	0.1634106943	-0.7147412591	-1.872139465	0.05505964826	-1.58255095	0.3682576308	0.3386607669	-1.128205594	-0.01211526301	0.4157371871	0.9639941314	-0.1071243109	-0.1456934713	-0.8748686889	0.9699048213	0.4790642	-0.6240640265	1.170274517	0.8289084661	1.020617616	2.034522658	0.8240877718	0.28607015	1.72684396	-1.745700846	-0.2433253619	-0.9355364793	-0.127094018	-0.3447808754	-0.6887952844	0.7719547079	-0.3353132727	0.2560554653	-1.283720786	-1.287897135	1.331972365	-1.225187357	-0.3573163934	0.2400511857	-0.02984908826	-0.5229337209	-0.2471411685	-0.2138220256	-0.1421192404	-0.617484223	-0.3858897743	0.7507310393	-0.8157051372	-1.795548291	-0.08694865971	-0.4521400854	-0.3349465216	0.4455505363	1.508050681	-0.3626371058	-0.1670885757	0.8225126134	0.5032335387	-0.6276136556	-0.1112273548	-0.8511691953	0.02013808957	-1.158872671	0.7316668449	-0.4702047211	-0.1118312367	1.002164149	-1.40734429	0.6414313491	-0.877682824	0.3178695691	-0.1404764947	-0.1636844987	-0.1627459103	-0.5997673541	0.6732561012	-0.3165098742	-0.7643863733	-0.7566883521	0.917042052	-0.06689768731	-0.1568178767	0.1900184379	-1.513931878	-1.019927158	-0.9219973873	0.9089860652	0.1230602067	0.3284843603	-0.09572064535	0.8511256223	-0.6446168229	-0.6723394251	0.8235101051	-0.0869878543	-0.8411532559	-0.02644316918	-0.06782431908	0.7771778622	-1.31748981	-1.52302413	1.028955597	-0.8950852508	-0.01382119884	1.018602497	1.384331275	0.2150558371	-0.3284816824	0.09029576135	0.4166986926	-0.5196419272	-0.04894127665	0.1194090918	0.7288660275	-0.6082632032	1.421885506	0.508154302	0.6222667065	0.1730624517	-0.02814760437	0.466661874	-0.4835376947	-1.393349305	0.7781033245	-0.918457498	-1.087649054	0.3127569876	1.050423447	-1.550650759	-1.565921325	-0.7498491115	-0.8349775228	1.473116623	0.3504466171	0.5914932376	0.3096900719	-1.490548638	-2.059335017	-0.7287982773
-1.123514202	0.3885905808	-0.8387540521	-0.4902440201	-0.1490784874	-6.216666534	0.6225142118	0.3205253585	-1.742447907	1.18296186	-0.1722086492	1.029802039	-1.101199571	2.929531455	3.17766331	1.528100094	0.23136608	-0.4476988774	-0.353710643	0.5003263884	-1.441907038	1.409996028	-1.324935131	-1.946415091	-0.6999337947	-1.246192473	0.08852607448	0.1656704189	1.12558398	-0.8960615606	2.368228948	-0.8246178779	-0.8391095883	0.9231928868	0.8929196141	-0.6624564418	-1.307983675	-2.218624474	-1.229627186	-0.5508592054	0.9434735938	-1.419647862	-0.7139729895	0.8055867589	-0.5786638906	-0.1349833097	1.518385229	0.6968481301	-1.005697491	-0.4942540871	0.1072546193	-2.064546515	-0.1856121634	0.8476473698	1.213396119	1.109303154	0.5558585244	-0.9836399489	1.794705617	-1.598487666	-1.89842264	2.00069578	0.8881813322	-0.03124992853	0.7417980627	-0.09041032338	1.567079529	0.3390583214	0.5856413269	-0.0154611789	-0.7646903348	-0.7101325137	-0.8179458596	-1.062357828	-0.6525500594	-0.4783340632	0.4816536226	0.2018033889	-0.25351737	-1.614192445	0.5324655792	-0.9269655355	1.523782638	-0.7973778601	-0.7904230551	-0.1776872604	-0.6023548184	1.19145781	0.001482182408	-0.09633539847	1.197144772	-4.994304368	0.907149827	0.3119562662	-2.31161392	0.3377122891	-0.6939788223	-0.5980166126	0.8234399525	0.4790761185	-0.6192142611	-0.2562257839	1.091436757	0.2678098089	-0.6067893214	-0.468774388	0.5551396855	-0.2292405094	1.871278874	-0.9591883702	2.126441707	0.3197997572	1.041478824	-0.5453957438	1.450870699	0.09433282617	1.493586427	1.997176284	1.162952749	-0.8974877519	1.181415116	0.8153120056	-0.4342897716	-1.984857702	-0.5689982262	1.864118756	-1.234253157	4.915164813	-0.5745837941	0.4196968298	1.937054539	-2.437483431	-2.446522509	0.5171061858	1.927506979	3.418907469	1.494289615	0.1550136161	0.2996490511	0.9759736675
-0.1030410425	0.08279590158	-1.047092111	-0.5198688209	-0.7467707753	-2.720567758	-0.2698283895	0.08761686084	-1.366015512	0.2888007456	0.3309076115	0.9418251628	1.078923792	0.7850943808	1.202318044	1.035308803	-0.06725531967	2.44535843	1.084606466	1.006928643	0.08684720146	0.940069964	1.900518141	-1.526748333	0.03347574993	-1.300895375	0.8540358313	-0.5536185771	0.3511962835	-0.3227123727	2.627360942	1.520614116	-0.2792090418	-0.326992301	-0.5988463052	-0.4638996563	-0.4414260375	-2.30586405	-1.095026392	0.02978950503	-1.253664655	-0.9715993254	-0.4386801322	1.474499569	0.7043483416	0.3117587903	2.233995411	0.3009307471	-0.6543307903	-0.4349473993	0.4830240544	-1.470531312	0.7120659558	-0.01997640099	1.308454014	1.001510135	-1.875091228	-0.6564819941	1.597901547	-0.6397993812	0.5920305476	0.7074574895	-1.439063374	-0.4587002643	0.3945205919	-0.5786654396	-1.564012112	-0.1269121322	0.4166978704	0.1542742427	-0.2621671818	-1.23700576	-1.577791943	-0.1594251209	0.0593319775	-0.458301084	0.6276535435	0.3831686974	0.5665864198	-0.5379060779	-0.9190214134	-1.298224268	-0.4539775286	1.01991824	-0.1297642943	-0.9912895769	0.4722273096	0.7002489026	-0.8816900819	-1.436382951	0.5056347697	-2.083401298	-1.206245357	1.221742339	-1.281306775	1.723109511	-0.7219487286	-0.2686209185	1.171720545	-0.3359499334	-0.8327669689	1.376297464	-0.1173144081	-0.5561160697	0.1575395612	1.00876525	1.875042027	-0.2907142892	1.363674874	-0.6751665801	0.4706468753	0.3471606998	0.2675872642	-0.7250520573	0.3281705437	0.2579319615	0.8298392774	0.4752418723	0.8153434347	0.7246490208	1.344329198	-0.2132018874	-1.282455945	0.2553972394	-1.96895936	0.2766619595	0.1392390962	2.225100779	-0.6318429848	-0.2104525368	0.3922840603	-2.026829836	0.9096754662	1.046911381	-0.2092958563	-0.5126062286	1.631959384	2.473691212	1.180512798	0.2771572033
-0.5051187346	0.7130049044	-0.7671092259	-0.717030874	0.1410323028	-1.646777504	0.2710773385	0.01466094429	-0.8955528146	0.6016217926	0.542790686	0.9213039596	0.1829088979	0.5178158156	-0.1180009768	0.7850866927	0.4956337986	-0.3168435413	2.041185992	0.4045846054	0.4022780278	0.9827925942	1.583229946	-1.21860475	1.193947563	-0.8403892542	0.2651420019	-1.017416931	0.3217645939	0.3318161822	1.295313224	0.1966733986	-0.5487085192	0.2030041349	-1.227281031	-0.3863875689	1.906811824	-1.845311261	0.03246978492	-0.5099155507	0.8630252108	-0.1991196756	0.2550960664	0.5143924825	0.7906215345	0.768185508	0.1033447398	0.4454247718	-0.2839009996	-0.2818803548	0.4873444729	-0.6732166169	0.8231919549	1.749699626	1.08829881	-0.4976895719	-0.8516858203	1.229796117	0.7501566397	-0.6602215814	-0.06973112075	0.3393681411	-0.1058937283	-1.441908926	-0.2599399481	-1.18928342	-0.1412270567	0.19891523	-1.459028724	-0.2970834492	-1.503824538	-1.149144102	0.3208928827	0.4046704638	-0.946485717	-0.1190458042	0.7297622176	0.8475473725	-0.5791034863	-0.9244227415	0.3296016953	-0.2202113218	-1.220420484	-1.391313736	0.3313727513	-0.8195266722	-0.6509371757	0.6015200243	-1.126044757	0.4623994551	1.016820408	0.2734054488	-0.6807165686	0.556999018	-0.9231202989	1.707557938	0.05533165617	0.3708435356	1.097637279	-0.1374528918	-1.929912253	-0.3034917055	0.4904434924	0.4001612618	0.1583697026	-0.9121230628	2.113470961	-1.223377754	0.2210007161	-0.6299104916	0.5026268736	-0.4589525304	0.259654754	-0.736491331	-0.4508236533	-0.9119381028	0.4162861169	0.09534412101	0.5038801131	0.6415097978	-0.01654431359	-2.147681573	-0.3088324445	0.5624586673	-0.3968018074	-0.8207534919	0.6996363788	-0.1810567513	1.015919488	-0.8993728167	-1.606696647	-0.4789560715	-0.163227761	1.097168896	0.5320949	-0.6353961874	-0.7909218562	0.3269840974	0.6650391087	0.6947218972
-0.1941243014	-0.4904743639	-0.08789263268	-0.5882418611	0.1252573382	-1.032331242	-0.8195500872	0.0951912122	-0.5687659123	-0.3891447433	0.6165527598	0.4998174897	-0.8375996328	0.6689582238	-0.0818481568	-0.3103696778	-0.2356321913	-0.513927907	2.024406021	0.941003744	0.625887683	0.3055363721	-0.7466772507	-0.3376638399	-0.2673687414	-0.240955239	0.6234150046	-0.01965476069	0.6204930341	-0.5097464051	0.03499682997	1.882800837	-0.9343512616	-0.6040503475	-0.4490270457	-0.6559524209	0.9711917523	-1.628198517	-0.2327301923	-0.5496293245	-0.7243536989	0.0707099295	0.5874036598	-0.210191253	-0.1536548099	-0.2778529925	0.1242503164	1.931442827	0.5603538055	-0.6009672433	0.2709025348	1.027534859	1.162927069	-0.9909054596	0.9121225066	1.543581326	-1.17819638	0.8967809466	0.4989776345	-0.8167554952	0.4952313142	1.720338083	-1.045872014	-0.6656347574	0.2861246062	0.3546209218	-1.087414943	1.656210034	-0.8572214059	-0.1656994089	-2.063747914	-0.3528853881	0.1087012901	0.2238370571	-0.4084889024	0.4114776239	-0.319598194	0.9812426666	0.3292319219	0.1008682349	0.5075328701	-0.1218335964	-0.7171254693	-0.9171998688	0.9895542272	-0.1040125422	-0.6815412923	0.5579601463	-0.9074581566	1.450284844	-0.2943758877	0.6704495762	0.3074110367	0.6800500304	-0.5248697973	1.703226954	-0.3930440642	-0.4671897221	-0.2590112467	0.2480250445	-0.9503617343	-0.06840483486	0.1074025767	0.4890554878	0.1692535654	-1.288349511	1.184868695	-1.282906515	-0.4771941009	-1.099539952	-0.2508263923	-0.06404797906	-0.4482693912	0.5818411081	0.5855035999	-1.437206131	-0.5878721418	-1.055017247	0.7321959414	-0.8088260161	-1.354165447	0.500371411	0.1618260756	-1.821281512	-0.8574840315	-0.7241287956	0.5982239163	0.8666206408	1.158108014	-0.2655652734	-0.21816119	-1.828328259	0.05581581674	1.150696701	-0.1871169044	-0.2028210186	-0.9718883142	-1.065630659	0.3635671017	-0.1658568907
-0.4936333686	-0.6814418099	-0.1946015056	-0.9060017498	0.3294433706	-0.9354107335	-0.000562054818	0.03990810602	-0.3676913781	0.1727030188	0.3860651511	0.9389403645	-0.3830211853	0.4693523858	-0.02380561792	-0.5863620334	-0.3075614805	-0.2162295063	1.830147401	0.3988574956	0.7819765467	0.03625276998	-0.5363947826	-0.7961717927	-0.36596534	-0.7650857202	-0.3646337926	0.5399579476	0.6773426661	-0.9324129572	0.6363807129	0.1422496237	0.321735318	0.7933015944	-0.6148128274	-0.5957081027	-1.27630803	-1.560931972	0.371903764	-1.075136559	1.402301369	-0.5017431572	0.4744404861	-0.3556324367	-0.2913090385	0.5702209434	1.416051806	1.124862203	0.2051958624	-0.9591639935	-0.3133361117	-1.358102756	1.049606079	0.04400609479	0.5184103772	-0.7301268353	0.474482648	-1.339327353	1.099547711	-0.8892439417	-2.179822863	-0.3971720285	0.7150132773	0.09485447263	0.2097213243	0.3201735201	-1.28880018	-0.6428954105	-1.077208961	-1.183387263	-0.8135927161	-0.8242756694	-0.6124799286	0.401043648	-0.8587128079	-0.5520284139	0.2391209399	1.49887992	0.4923285192	-0.07141326187	0.07994120929	0.4238041722	-0.5996260767	-0.3199555853	0.632225937	-0.3607709693	0.3249703306	0.4494109909	-0.4007021722	-0.4038106385	0.2859075817	-0.8766637057	-1.112692634	-0.09023568122	-0.4486815437	1.591890578	-0.5498991245	-0.6159301519	-0.2223435148	0.2647972111	-1.33375019	-0.2120389776	1.634181258	0.2644808946	-0.5866757859	0.2086904912	1.190106247	-1.04217178	-0.9007078421	-0.05529098259	-1.137378192	-0.220245181	-0.4404135526	0.5515846111	1.666288859	-1.138907114	-0.4853663645	1.217174371	0.6970498643	0.7124655336	-2.437457936	1.495086922	0.1267198304	-0.6722160736	0.4480881179	-1.719751288	0.132730474	1.147241983	-0.3232602936	-0.9609484699	-0.9125293328	-0.8322733129	-1.384838306	0.5730906204	0.6539986038	1.224018005	0.17831248	0.1475546446	0.627542422	0.2014295997
-0.4938038928	1.068439644	-0.03992073046	0.3896434808	-0.6539141724	-0.357048295	0.9757948728	0.4833162962	-0.4746954258	0.02516837	0.1726102533	0.1489029154	1.307931346	-0.1664244585	-0.1133964036	0.8885861419	-0.2193808688	1.55780586	1.726040682	0.3116209802	1.346615376	-0.606570885	1.429795545	0.5652253795	0.4253935312	-0.08974885901	-1.0606018	-0.01425447189	0.1816488697	0.7753878156	0.3441500925	0.4244244365	0.3515160105	-0.4711645462	-1.213909546	0.1777790719	-0.3098793305	-1.310033298	-0.783620701	-0.1602949756	-1.796998937	-0.1289977835	0.6511180555	0.6384011453	-1.165928236	0.6612063671	1.339882789	-0.5678131602	-0.9997859623	-0.8269562275	-0.4507389426	1.544781031	-1.223636174	-1.870214239	1.112427412	1.315086354	-0.7554404307	-0.6748749931	-0.3663223661	-1.395426707	0.5002753263	0.7924989494	-1.188848929	-0.1749920295	0.2100217542	1.23356451	-0.862213429	-1.458340836	0.6120954233	-0.6459389266	1.298055442	0.6860088953	-0.7989868918	0.4203369653	-0.5170809356	1.931195691	0.7627322342	0.9231963247	1.346743903	0.7885611132	-1.034143379	0.3076728332	-1.339728915	1.419004479	-0.08708453085	0.4925848778	0.7155172928	0.266112691	0.4129435755	0.2336214667	0.3867076584	0.2386114772	-1.73532787	0.5719476288	-0.06476201237	2.115862639	-0.3548657687	-0.8455648716	-0.8091893071	-0.5372749601	-0.878620059	1.062699415	-0.2187369676	-0.2764412967	-0.1703246994	0.07744627559	0.1771265864	0.1444080862	-1.435591148	0.2799913481	-1.261237399	-0.2798213943	0.926505102	0.1021266965	-0.4133879463	-1.206773646	-0.4546836233	0.7713836352	0.1928726476	0.3891836323	-2.552912019	-0.3119176048	0.05876935011	-1.757541315	-1.258856163	-0.3709062608	0.7209915881	0.9802513547	-0.3794227442	-1.059841172	0.4543173642	-0.6729568712	0.8353856018	0.8721805453	-0.6195055001	0.6250778912	0.1992906882	0.9002847951	1.148147001	-1.118056818
-0.720237718	0.2946545639	-0.3233874472	-1.010388304	0.04162886712	-0.5561253043	0.1502625697	0.2798540698	-0.7129559555	-0.05421599373	-0.03161232408	0.4095711469	-0.2306753771	0.289812451	0.2117962624	0.3991802922	0.4940470467	-0.38426624	1.816827402	-0.507600166	1.113365498	0.06041079343	0.2793103773	-0.4609030619	0.7605747957	0.2330907821	-1.374984872	-0.2774466018	1.265218902	-1.504618917	0.2864918443	1.574561793	-0.4023993244	-0.01855171755	0.4506012047	0.7092053673	1.983653725	-1.546146602	0.6464765845	-0.4144849438	-0.4553388697	-0.3623394176	0.4878026436	0.01833659178	-0.8324406942	0.4711679859	0.854948274	1.35164913	-0.9624035084	0.2084478763	-0.09677838353	0.0006868500766	-0.8610782055	0.3942269835	0.6032682947	-0.5274228689	0.1994740326	1.546700455	0.3853849184	-1.263344168	-0.2417056539	1.173316503	-0.7547331374	-0.364610852	-0.5243800731	-0.5190519556	-0.2420913718	1.02658706	-0.4885680098	-0.4261294235	-0.951907415	-0.2013804081	-0.511537545	1.21406917	-1.13133302	2.033615962	0.3434113325	1.92776445	1.136491954	-0.8139612407	1.116292381	0.9913139426	-0.3052352732	-1.203558648	0.06645648942	-0.3007099204	1.15993109	0.2762759648	-0.1917117176	2.759489975	0.2421226859	0.4808021275	0.004717066643	0.837611908	-0.2969968345	2.009027935	-0.9134868831	0.3465217547	0.1782577983	0.8946624272	-0.02426777824	0.3928832038	0.883816586	0.447975414	0.3603033402	-1.620440496	1.035248763	-0.4908640573	-0.715868754	0.5711748611	-0.5172536859	0.5494369637	0.4999830842	0.03291509114	-0.2769745082	-2.095104867	-0.9837027438	0.7203650988	1.134665366	-0.6858864518	-2.156571359	-1.05514738	0.6621571883	0.3506386825	-1.147928295	-0.6100079173	0.8263579826	0.2830921775	1.277535242	0.05390289818	0.4416246122	-0.7249722544	-0.03173264281	0.472149063	-0.1409542218	1.027800962	-1.418366324	0.5075349023	1.003528288	1.064005339
-1.053670292	0.6020765643	0.7224889525	0.6932100106	1.14078135	-0.2387472683	1.040273925	-0.08851201671	-0.05916595693	0.1919392877	0.519003189	0.2547248238	-1.134504849	0.0968520226	0.5206465578	0.5423479595	0.1732509303	-1.392987063	2.138024281	-0.6687541699	0.9051913144	0.2298600878	-1.013402028	0.1630841781	-0.6808912491	1.132755806	-1.736140376	0.06957404974	0.3867542348	0.8799061172	1.726018651	-0.6580436108	-0.2814844094	-0.5565413511	1.116432423	0.5520817691	-1.396260641	-0.9244459747	-0.1015103754	0.116400838	-0.5385022177	-0.1584129166	0.8200529236	-0.3409731794	0.02393321958	-0.8404756065	-1.392021744	-2.35606807	0.5574746471	0.4572223926	-0.2770478422	0.7103853457	-1.223164634	0.5303924664	0.9859731397	-0.5964083005	0.5810519374	-0.1729950732	-0.8319140483	0.1513494532	-0.6959402514	-0.1469124502	0.07374792262	0.6139068624	-0.1537214538	0.8825892804	-0.2509409768	-0.7100530235	-0.06380269078	0.006162464813	2.376507798	0.9699451398	0.537118867	-0.1145081725	2.554283918	-0.6027660501	0.0904918969	1.228154539	-0.2147188483	0.3215183585	0.7744490375	0.9825956625	1.630588174	0.4899321973	-0.5198774227	0.5070683408	1.429867706	-0.1210740167	-0.5007420001	1.915745656	0.1165853218	1.443615902	-0.5018512565	0.8243733056	-1.813242476	2.267126181	-0.5858411563	0.577992356	0.006485013976	-0.8740216749	-0.08144967287	-0.3667923211	-0.5970909028	0.2035466288	0.9503028666	-0.3271196461	1.040971545	-0.4533010182	-0.2268065329	-0.3467905199	-0.6754046467	0.3253611613	-0.06898774592	0.5740787608	-0.2126167497	-0.9480299551	-2.409104269	-0.6285816572	0.4428322898	-0.6685345833	-2.683429205	0.05926979282	2.573730879	-1.562497853	0.7046067956	-1.394076082	0.9001023207	-0.4979786896	-1.444433714	-0.624555625	-0.3689779417	-0.4382340308	-0.1795312309	0.8675136525	-0.4309940829	0.7849470699	0.3938612237	-0.6123260681	0.2270321894	0.942184351
0.1870885564	-0.4514302681	0.3403374362	-0.8969200168	-0.8630288336	-0.9238376986	-0.511676203	-0.4625199173	-0.109565885	-0.1266501454	0.1331184128	0.9524614324	1.692000969	0.06628878401	0.4171682527	0.0318173299	-0.3725114435	1.328011276	2.020234023	-0.9172628061	0.9492493877	0.5418701127	-0.64923535	0.3333863084	-0.5737124713	0.08614749875	-1.727483151	-0.5463796449	-1.11838346	-0.6695735753	0.4450118991	-0.2309846466	1.320748892	0.1130988063	-0.507239734	-0.6641436379	-0.7536993021	-1.875909814	1.019253539	-0.04445026158	-0.1291613882	-0.01755692874	0.5952648626	-0.03519416652	1.606036521	0.2453070001	-0.1645580592	-0.1298051743	0.989992005	0.2718468834	-0.08827115825	0.01745634077	-1.934795929	0.4614707349	0.7578936966	-0.5471062875	1.1385007	0.1572256774	0.2934637793	-0.7376885883	0.02526247008	0.3445740201	1.438592696	-0.01326188391	-0.3027582807	-1.419546149	-0.9642647632	0.5476234952	0.6103524123	0.2181752115	-0.9785155546	-1.319007507	-0.03062799802	0.1049059515	0.1810498637	-1.241341793	0.3617096384	1.739488136	-0.1685035831	0.1552937655	0.88513484	0.289304272	0.03476309017	0.8621954534	-0.5228682671	-0.5908788649	1.349409401	-0.2989767668	1.171479054	-0.2848790438	0.4647671771	-0.6173421826	-0.7375252297	-0.003360971245	-0.1676701357	1.756436257	-0.3625244629	0.2676731336	-1.027773723	0.5592452553	-0.243321176	0.1428971538	-0.009841423747	-0.2434786532	-0.2323945933	2.241564212	0.7399088647	1.886494029	-1.015300986	-1.278131874	0.372099628	0.1418903531	0.3445936333	0.1684240218	-0.4980173399	-0.3716520493	-0.8821808206	-0.5039632038	-0.003208195691	0.2036448314	-2.046549196	0.6879779738	0.9099245384	-1.093147186	-0.0450841572	-1.605385248	0.1672448841	0.7479190636	0.02153036321	-1.113222279	0.3728210073	-0.188857817	0.0379771832	-0.4837017564	0.0902371001	-0.5295520572	0.6950845691	0.3368413441	-0.06011796768	-0.1592027329
-0.6689680306	0.6165277308	0.3387512588	-0.4322665139	0.08535979181	-1.418683774	0.5802640526	-0.4620257544	0.1819029582	0.6264432322	0.2432030536	0.8469281812	0.235021778	0.2197086542	-0.09210722528	0.6391530427	0.6407890419	-0.6396749004	2.088373248	-1.088197031	0.7945237419	0.6225674568	0.367890579	-0.9024632378	-0.02242128565	0.6581816041	-0.8365734822	1.509045093	0.9505241945	0.04660737558	0.928703349	-0.471225387	-1.150429777	0.1333000638	-0.5815931152	0.06104715373	0.6107395784	-1.262239542	1.232023704	-0.8479223148	2.325707718	0.5459948691	-0.03904101272	0.1234494184	1.541540686	0.02261840016	-0.9838392523	0.5567375841	-1.20529799	1.48701255	0.2386614039	-1.094983472	-1.129365974	1.497030247	0.6712532359	-1.478026984	1.341519618	-0.04955804178	1.084097574	0.1154375759	0.6673757194	-0.8038789527	-0.8898717005	-0.7727095892	-0.8061608959	-0.608423794	-0.2702741097	0.7199116807	0.6865372582	0.2235307779	-2.353948577	-1.066021296	0.1701047475	0.5434113271	-1.113926825	-0.6233152697	-0.3595280105	1.169736533	-1.224950362	0.4866993377	0.7521524473	1.036355553	-0.9279426822	-0.2551690983	-0.5905995148	-0.6975995566	1.052456887	-0.1160259116	0.3775833381	-1.119816887	0.540259065	-0.1121292562	1.688628893	-0.7374787887	0.7976871184	1.464416213	0.3028174959	-0.2359131024	0.1648669708	0.1236509705	-0.2233444888	-0.6705638324	-0.5362479701	0.2334111563	0.6653892192	-0.2762361826	0.4265195749	1.211309112	-1.301019602	-0.8499352647	0.3293435187	-0.3148661751	0.1387069946	-0.5291728961	-0.2103676752	-1.18542809	-1.00158658	0.3217119495	0.1061704737	-0.1849076655	-1.114204972	-1.822366937	1.223770758	0.30164352	0.3600182471	-1.404093877	0.348135373	-0.5225067209	0.2067611294	-0.9545272487	-0.2393805325	0.3264305491	-0.5661950443	-0.7539319608	0.7036548867	1.551430028	0.899218189	-1.063592168	0.01690275946	0.7847216013
-0.4316098849	-0.03085411455	-0.2416359211	-1.53662284	-0.9963283574	-0.9348269323	-0.4853200807	-0.03840017715	-0.1683221356	0.1669413109	0.3704783427	0.03147724158	-0.5455559661	0.3495050642	-0.2192363533	0.3368208465	0.6087938226	-0.5393985916	2.145755133	-0.5929686493	0.6496005165	0.3183679611	-0.3863426042	-1.122887472	-0.6878964611	-0.5192459333	0.1287489548	-0.2725524053	0.9081669226	-0.5289370708	-0.4490103293	1.495990063	-1.206944786	-0.9845789763	-1.239556607	-0.5984884712	0.161024998	-2.848295483	0.0164056726	-0.6498719019	-0.5795496374	0.4175755892	0.1590991944	-0.1982484872	-0.07501069825	0.8862851107	0.1241648796	0.53580463	0.5711648681	1.316291952	0.197883493	1.334537043	-0.9694822322	-1.415741659	1.186493877	0.3628160834	0.4708049928	1.832739253	0.483567147	-0.04851672926	-0.8544740567	0.8804325929	-0.6111571702	0.5943159879	-1.659499658	-0.2802699598	-0.8497865683	1.371192687	1.069812414	1.286196602	-1.377466006	0.06439425781	0.08093389603	-0.4544881019	-0.1497092188	1.350238281	0.4932296768	1.773494267	0.2639809109	1.144373034	0.5674015681	0.8431000376	-1.2893894	-1.502385195	-0.1224585992	-0.8309121147	0.1338722361	0.6185583091	0.46902321	-0.9387268827	0.104848911	-0.3141339284	-0.05905673408	-0.4865425145	-0.002273789652	1.079961694	0.1097076498	0.6511029085	-1.236455137	0.7954896227	1.203855237	-1.410772502	-0.3130522786	-1.563310746	0.02677473483	-0.6146834666	-0.522329346	0.0453500844	-0.8147427855	1.1547679	-0.4150852355	0.1039551205	0.7558985732	0.1298998415	-0.1441413336	-1.716173212	-0.1738628894	-1.042936552	0.9344960014	-1.975379088	-0.6877305419	0.7075539145	0.1350799843	-0.4436380157	-0.9490112236	-1.025692856	-1.021940801	-0.2639253728	0.9742635047	-0.3997843686	1.240003682	-0.1799127732	-0.5327418257	1.457542289	0.9592546588	0.5397591304	1.4072812	-1.071562652	0.1003567803	-0.6454752828
-0.7047528753	-0.5630948684	-0.2199618601	-1.461612625	-0.5248463188	-0.4483354213	0.08862519471	0.2399884298	-0.6979402957	0.5305114764	0.03993711155	0.5960249708	-0.4074116256	0.2534871775	0.2824221934	-0.03270949036	-0.932688322	-0.8073902081	1.901924736	-1.288358711	0.9154628218	0.4233435737	-0.5405011193	-1.729641233	-0.4917069462	-0.07156574803	0.9370569384	-0.2564389887	0.7145653115	-1.214883721	0.7602810855	1.12060195	1.060385978	-0.005448404397	-0.2433430162	-0.7133069598	-1.165220935	-2.403403113	0.7506843818	-1.522933755	1.40580002	0.3567909024	-0.1769438418	-0.2435859895	-0.200344892	1.386166832	0.8294562583	0.4772361432	0.1759590751	0.8983289059	-0.02740587705	-0.9988423488	-1.226326548	0.3136842263	0.5066222308	-1.384382644	1.196398066	-0.3772582015	0.9504516351	0.3526165477	-1.964573042	-0.0759053716	0.7218508673	1.427534038	-1.750234051	0.5999043114	-1.227441365	-0.09136048954	1.51532061	1.027028481	-0.6623728248	-1.237365466	-0.2859559953	-0.4885064637	-1.279813901	0.5660529079	0.465910571	1.483384878	-0.1683865916	-0.3469459895	0.9890111346	1.847216717	0.04005673516	0.3499360585	0.5552199394	-1.301005405	0.7421046176	-0.07941477929	-0.1750581293	0.4479324634	0.00241959755	-2.013646701	-1.401632311	0.177212671	-0.9411736177	1.142239606	1.292627045	1.528814458	0.8171117682	1.051975213	0.737852013	0.1512728859	1.139593752	1.176168904	-0.3443922115	-0.2103366542	0.6199532444	0.2635030039	-0.1633418056	2.149634785	-0.7308891796	0.6104348365	0.629438037	-0.1215227538	1.393679569	-0.1451256976	-0.2473239598	-1.055421494	0.3864400631	-0.3026454693	0.4320239057	1.819748972	0.1564064004	0.6214462744	-1.355698839	-0.8361614345	-0.5561249159	-0.06092587264	-0.01935506542	0.1348601754	0.5691346638	-0.1644137047	-0.817082156	0.3594067201	1.588856296	1.170418997	1.690066867	0.296570041	1.385493935	0.1456381366
