melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085
-0.9022508673	-1.393077418	-0.9814422763	0.4167177649	-0.8063407754	0.1307959144	-0.9871160232	-0.09426322864	-1.04260692	-1.201652213	-0.2371470919	-1.549591536	-0.1251850436	1.815530564	-1.117111325	0.1716623993	-0.4131781439	-1.339963692	0.4667554692	-1.223479887	0.4338577246	2.051991542	1.371359635	-1.291295667	0.5512596301	1.142167088	3.41937387	1.176531514	0.05577152153	-0.2806804777	-1.386345363	-0.05972060256	0.6222674606	2.033657482	0.6479990332	-0.2903676215	-1.173972728	-0.6684666955	0.3219517451	0.135719792	1.639021883	-2.250493214	0.3783605561	-0.6903358246	-0.07853753018	0.6928031932	1.613604903	0.9948320424	-0.6313406836	1.163114944	-1.85796782	-0.1122146402	-0.0906531866	-0.6397498907	-1.67203983	0.05364050049	0.9179890774	-0.4949255767	0.6998654884	-0.4109223726	1.260287089	0.2288492579	0.4732957676	-0.1729713076	1.484304751	2.217544075	-0.883765979	0.4272542115	-0.1959678334	0.2936228006	0.2175935835	1.023514563	0.6594713641	1.565315257	0.3533723228	0.7245706905	-0.4567112655	1.766664516	-0.1819320083	0.7665052238	1.780285924	1.59988333	0.8362020886	-1.115512971	-0.5811421243	0.7045422227
-1.064063501	-1.123095968	-0.4303573515	-0.5065698302	-0.5345333235	-1.762244544	0.7491478998	-0.2775876737	0.795468162	-0.04574122086	-0.3502759326	-1.940425295	0.6639546411	-0.01827060376	-0.1274307395	-0.9740054584	0.6212027344	-1.105524698	-0.4754102746	0.19104854	1.827080333	1.864811512	0.003392137526	-0.944481927	0.08570789576	1.504336108	-0.6649956793	1.494046576	0.9136491888	0.6540340315	0.125834225	1.003094899	0.8674642902	1.27114644	2.23461406	1.996972758	0.3205896875	-0.5195083595	-0.5691722099	0.1342613636	1.410833264	-0.6212727554	0.3774228	0.01185450664	0.1748953924	0.1231131194	0.7601353637	-0.1764776955	0.03896904252	-0.3403910638	-0.8192967525	0.02618653112	0.5600906685	-1.336597034	-0.9258450041	1.258335935	0.8436359807	-1.05894366	1.164697585	0.7307443273	0.7642789275	1.854737668	1.517478529	-0.2692793653	1.709247292	1.753248481	-0.4782137971	-0.3865137349	-0.4333985134	-1.041644442	-0.1316465684	0.4765527624	-0.7008071413	0.3679592497	0.01530911415	-0.3037382154	-0.880616511	1.048305602	0.752252328	0.2320421465	0.9428480301	1.012602596	0.5078644085	-0.601388413	0.522753753	0.1542316516
-0.6096460164	-0.5824578287	0.1162663387	-0.7056656354	1.37777505	-0.8917050239	0.2978218597	-0.3996957813	0.5556942788	-0.8639646102	-0.8166992609	-1.468989941	0.03602560842	0.929369244	-1.629115214	-0.3765036526	-0.3373265083	-0.09550778756	1.055934725	-0.05972278334	-1.12281475	1.622397291	0.1893193534	-0.8664478435	1.197257775	0.8718426607	0.5099487445	-0.2422749979	1.050457242	1.5471713	-0.6478780973	0.8418601746	0.2672811994	-0.8202380204	-0.2005726487	1.6671504	-0.42697643	-0.05820398279	-0.7840966282	0.7335956085	0.7486451674	-0.537821614	0.3871537192	-1.674671989	0.1281911704	0.5439426142	2.439371835	0.240996914	-1.320769026	1.443674638	-0.4462941511	-0.04738345175	-0.465732073	-0.9864742417	-0.08798862981	0.5431737371	0.8224557627	-1.270572476	1.027915131	0.4128499816	1.015932894	-0.06716040532	1.132613454	-0.4559698469	0.952563911	1.744101391	-1.839560373	-1.886687224	0.9328643069	0.672198313	0.005206441286	0.1981316788	-0.2929587523	0.8906600801	-0.8682877093	-0.7345303718	-1.56089138	1.169377055	-1.12851399	1.015972165	0.7823875546	1.444197899	0.4600048994	-1.758604219	1.985850896	0.1475404303
-0.6491745012	0.8434004518	1.443984794	-0.5402666569	1.058238531	-0.3031257832	-0.1651041087	-0.289966472	0.5109404762	-0.5967745088	-0.09239269212	-2.32986376	0.4427438115	-0.3579357517	0.3081560938	-0.6612079419	-0.5991865744	-0.9989669307	1.352640082	0.5107626009	-0.5057594783	0.5447247492	-0.4805466741	-0.0581888585	-0.5882300101	-0.08660161033	-1.094040313	0.08026500267	1.784938139	0.8056985395	-0.4776203567	-0.8404593448	0.8670437076	-1.137147801	-0.4492563455	0.04094047937	0.3759610777	1.045955728	-0.852085163	1.090560046	0.2726334397	-0.2780575282	-0.1102916376	-1.533765646	0.3572605412	0.02399703168	-0.7406971763	-0.2238367793	-1.724817857	-2.11818369	1.127416449	0.1267238122	0.6453651597	0.03841162441	0.2490518873	-0.800978273	0.4581299115	-0.3181546264	1.741056091	-1.546688129	0.1066443703	2.296660051	0.5400959267	-0.2553429408	0.5309801051	1.874428321	-1.448504557	0.1301918332	1.689381531	-0.7535390913	0.6299875014	1.354579497	-0.6873229354	1.442008929	1.028366286	-0.7266716552	-1.345203683	0.4164958206	-0.4421052201	0.39914025	-0.1553925481	0.4450763892	1.079932562	-0.4264430647	-0.01984419909	0.9347797633
0.04605711195	1.514133146	2.04713326	-0.22566602	1.072950542	-0.9446158228	0.1064811425	-0.4462185101	-0.04336773473	0.5177997497	-0.3632348069	-2.200382656	-0.05268979468	0.4954783383	1.560979523	-0.7467882939	-0.1935920309	-1.236808099	0.5992046865	0.8542210825	0.2503478022	0.3931796993	-0.592162696	0.3950296706	-0.4214457706	0.4065300024	0.2095749363	-0.2064901988	2.046409863	-0.4508860747	-0.4357662778	0.787529556	1.148009155	-0.6236399312	0.6156033864	0.4995445831	0.6690955377	-1.582318305	0.6104117956	0.03777003189	0.5414572641	0.4996354928	1.0250905	-1.152442837	1.685124036	-0.02056147629	-0.2690354358	-1.439267089	-0.9275810191	0.8879292866	0.3244109295	0.5269318333	-0.8678145552	1.133111067	-0.09327099202	-0.5711835834	1.536858074	0.06647228747	2.650702504	-0.8650296749	0.3875982703	0.9171470393	1.231989664	-0.9132024989	1.451541484	1.684231034	-1.073292028	2.949399024	1.186643268	-0.4957846193	0.2543432128	2.418800799	-0.5497177696	0.268223654	0.6595676288	-0.8714280548	-0.3351535574	-0.3418933946	-0.1304122036	-0.1956427898	0.1282846359	0.8565616823	1.941290418	1.067949645	-1.153421431	0.7618683122
-0.1773405118	-0.7888807787	-0.9859456049	0.9340423483	-1.671556401	0.8302188362	-0.6533824914	-0.2391517603	-0.2150090686	0.5699503937	0.5443264825	-1.259587235	0.2142792182	-0.4730049746	-0.1123740878	0.4621609507	-1.563376761	0.3606737363	-0.1739447819	0.4023148106	0.1285053411	1.21098892	-1.187161372	0.8479991259	-0.6597845751	-0.7828493879	-0.1901060733	-0.4130472305	1.068592362	1.066954074	0.7537603416	-0.364305215	0.7809695024	-0.9289840231	0.01078938171	-0.04050475251	-0.4602862148	-0.1683035633	-0.662298381	1.310215356	0.665994118	0.7642654821	1.091263988	-0.4366358544	1.653984776	0.5190690327	0.07150296489	0.04928488489	-1.095681675	-0.4267366126	1.283769453	0.3869613346	0.7476885072	2.274023114	0.07079568127	0.1081758633	0.9945510252	0.9510252704	0.1901084969	-0.3475992399	1.619237382	1.121505973	1.94472538	0.5024090302	-0.5122761194	1.757140198	-0.3745414539	1.228394848	0.8568764858	-1.021910035	0.7825623982	1.153713204	0.08900489968	-0.9634918787	-1.124069561	0.4460277903	0.1941436522	-0.6256950233	-0.2149459414	0.04037571266	1.016860046	-0.2396732974	0.6945233504	1.597770923	1.158667878	1.875431109
-0.6682029508	-0.8518733943	-0.7371578573	-0.293803374	-0.7046543758	-0.2593388953	-0.2569013944	-0.5570628285	-0.3453530836	1.019536384	0.00155053041	-1.741754684	0.2856400062	0.2999880652	0.5873603171	0.09112071039	0.8484827489	-0.7054090541	0.05050835616	0.6160753988	0.2585517017	0.9652835318	-0.9622483544	-0.05801186745	0.3297332535	-1.540059986	0.2031734709	-0.8416367359	0.4135812918	0.1900363644	1.080986505	0.224792887	0.1390710282	1.39853888	0.2270641694	0.05606842965	1.200277314	0.02215825546	0.2822477765	0.05145362894	0.5397280893	1.225611223	0.8982201692	0.4729309105	2.168722407	-0.6240747257	-0.6419583413	0.526418363	-0.08814230975	0.3567879445	1.457218531	1.183811298	0.09703514608	0.2476743776	-0.3146236987	0.01474635127	0.507991853	2.269694393	0.3030647914	0.2402347767	1.020780362	-0.472231876	1.633338506	1.072262631	-0.515485989	1.128288019	-0.3819251355	-0.2182024327	1.120319892	-1.079998764	1.644200296	0.4796195414	-0.2554095015	-0.7974832872	0.06107892225	0.8684188922	0.4600320278	-0.4528299053	-0.5785118282	-0.03869330421	0.2185872208	0.05929851409	0.4257191156	2.241453105	-0.6425395473	1.429545923
-0.8367069621	-1.178678668	-1.043180749	0.4602392885	-0.8077944617	-0.5408321672	0.4716197402	-0.2860972151	-1.037845496	-0.3240913656	-0.04451884228	-1.040824227	-0.05151155192	1.575174372	-0.5655009789	-0.3860135531	0.9381763493	-1.71413795	0.602588378	-1.19260019	0.5683080185	1.846095796	0.5933884017	-1.7440512	1.334712518	0.7575433375	2.152436014	-0.1427635421	0.2467993218	-0.2366280591	-0.8319252272	0.7496634721	0.2343376549	2.092115925	0.7465246469	-0.02026726577	-0.7711577427	-1.043146897	0.1251153043	0.264257103	0.03298962465	0.5082072204	0.6505767655	0.257971057	1.7404012	0.2858091382	2.169811901	0.7832420021	0.3281107975	2.0337518	-1.264758981	0.5713563336	0.2665252297	-0.3888137415	-0.7745478294	0.9851384391	1.478210687	-0.3534383226	0.448650136	-0.2219591121	1.209039443	-0.4947187499	1.331471101	0.3413156694	-0.2159702465	1.550730513	-0.6300047274	-0.07526061932	0.5361891614	0.8732709618	1.706064361	2.136268211	0.7512841898	-0.06528324738	0.1804420959	1.227064602	1.475469698	0.4937297686	-1.143514509	0.2873360883	0.9792391179	1.540596598	1.215159915	1.863093863	-0.0849951438	1.911450271
-0.9552825135	-1.394957817	-1.159173018	0.1444797087	-1.199244692	1.750425064	0.2478669717	0.03348716457	0.5965128685	-0.6748628498	0.9335733895	-0.9943254561	0.2885027537	0.6480853225	-0.5142286487	0.8082302566	0.2422882304	-0.2745210038	0.1988117088	0.2040927102	1.894362392	1.664416161	0.6456714161	0.4057205155	-0.368740493	-0.05567598739	0.2696979984	1.609342682	0.46064829	0.4195688895	0.2914455968	0.3623372494	1.212874123	2.186112931	3.038315103	-1.620294123	-0.6406890746	1.548136439	-0.472866102	1.186238164	-0.9298811472	1.047792	-0.1672948249	-0.03373489272	1.218494354	-0.05154558633	0.07676407697	0.5480406743	0.9792162885	-0.4558208935	0.03648651249	-1.214544688	1.57874633	-0.5966564198	0.1038204747	1.512936647	0.8145647143	-0.497521718	0.4256941039	-1.275746884	1.248765848	1.629335084	1.183852699	-0.7244816074	-1.229387857	1.391418442	-0.009029241201	0.4196316365	1.156892857	-0.4897180984	1.457148229	1.606660366	0.3718318118	-1.207377973	-1.289867543	0.3023392564	1.453920392	-0.110706667	0.6051600006	-0.5390082868	1.350021409	0.4893402983	1.299701767	2.207500666	-0.3976755404	2.373965311
-0.7605337987	-0.4355572587	-0.3569042383	-0.8135510088	-0.321708464	0.3386720785	2.38742243	-0.6776506356	0.2947926701	1.472510806	-0.3499703775	-1.34716326	0.3267918152	0.3831882966	0.9130552944	-0.6097661646	2.162057349	0.7167361773	0.18280044	-0.01942626919	2.131368821	1.909895933	-0.9990315038	0.002131171736	-0.5077653298	0.2359011781	-0.7190294897	0.5437072534	1.657890257	-0.4574877637	1.152648282	1.875102189	0.6176887398	2.754530775	2.818855996	0.3931533053	0.7798612424	1.215299134	-0.0922991528	0.2499087856	-0.606528226	1.753844831	-0.6333210717	-0.5440452773	1.73334833	-0.4882553276	-0.5676812817	-0.1641144671	2.880147583	0.1951360434	0.2755820172	0.5530571339	-0.4891812161	0.5704112741	0.08016794362	1.573601056	0.9517554172	-0.3136834651	-0.04413937475	1.235082915	0.3189499544	0.3578064599	1.190129722	-0.5888843114	-0.4001556693	1.129722748	-0.6508376286	0.1624635324	1.336873845	-0.8952956025	0.8762302219	1.478597718	-1.232987501	-0.7891531307	1.191691417	-0.1432295102	0.2595886332	0.4583209445	1.8774563	-0.261286812	-0.1004181816	0.1972560777	0.509350397	1.538387361	0.5488969078	1.244017755
-0.9717321394	-0.789382884	-1.134561448	-0.4084349318	-0.6103266974	-0.480017436	2.483568498	-0.6482723525	-1.012362953	0.331663656	-1.452270781	-0.4820961237	-1.288489762	1.195258086	-0.4150473241	-0.9797344257	1.562452834	0.3156074616	0.8904559285	0.02084664404	-0.4281072108	2.840454016	0.6376223215	-1.288071483	0.5271161167	1.939277705	2.121795957	0.3417041426	1.996994179	-0.1805908701	-1.521485525	1.117859434	-0.3450077478	0.933249226	1.960570016	1.351158593	1.068487449	-0.6104158744	0.1636959689	-0.88827384	-0.2306888753	1.91883178	-0.1110262474	-1.112750968	1.087136004	0.5401852897	1.121757909	0.461535137	3.065453793	1.398017974	-2.108029785	1.197991342	-1.823466743	0.4050514788	0.3586362461	1.612305934	1.491776887	-2.107894949	-0.2539350017	1.880884082	-0.2015338923	-0.7015784461	-0.1420542541	-0.5569475177	1.001605586	0.9945620669	-0.613147124	0.8697345441	0.2776803739	1.498409518	0.7719783286	0.6222150548	-2.08671696	1.754548736	-0.2225731353	1.896698556	0.01049224067	1.2256547	-0.0613197472	0.2674121226	-1.089621026	1.936049387	-0.06138633571	-0.4777585516	0.9850882771	0.4746938525
-1.114862461	-1.1768215	-0.6919252785	-0.8192726661	-1.300610234	1.327217367	0.2415389025	-0.6213705362	0.7511864159	-0.697913881	0.0453499291	-1.43965663	-1.002285267	0.498606681	-0.4416040028	0.7749988448	0.1357981318	-0.6460011244	0.3096080351	0.4842248454	1.641544222	1.157742939	-0.05988251931	2.378083161	-1.249938272	0.3090044985	-0.08337063756	0.6588156532	-0.08614494015	-0.2523264703	0.3443473838	0.3895345774	1.078125112	1.691450019	3.380792958	-1.768260012	-0.8141826105	2.029834007	-0.5931597966	1.446749583	-0.2604918205	0.9882105839	-0.4574191005	-0.7618789392	0.5841852775	1.054847972	-0.4778532182	0.9196921526	1.784013424	-0.8426658129	0.68627429	-0.4366685523	0.4459208931	-0.1245963174	2.638617433	1.727180013	1.02864202	-0.6977838935	-1.478577585	-0.573769683	0.4736699616	0.7525103335	-0.289900712	0.4636215904	-0.3190628878	-0.0009947767148	-0.3908689407	1.253203005	0.1561304038	-0.5840452018	0.8016957951	0.4545539762	-1.028555204	0.3319733735	-1.34634381	1.892951614	-0.9884667023	0.8012618712	-0.2240658543	0.1842617901	0.07240042301	0.4333898021	-1.027683952	-0.3537555226	0.2602732291	1.638339059
-0.1559031539	-0.1987436665	0.1973905176	-0.9942404347	-0.03852176819	-0.5179235	2.567714216	-0.9924574139	0.02843273769	2.215898125	-0.9959493967	-1.401325565	-0.6796992109	-0.3236545163	1.926660348	-0.7853447304	2.876903629	-0.670474993	-0.5682141951	-0.2044052349	1.909064762	1.624364927	-0.9716491815	0.5639951789	-1.265577143	1.751308582	-0.6622653143	0.2039594817	0.6660995958	-0.7329916249	2.366140353	1.540826262	0.4700483894	2.530683514	2.183718156	-0.2004362054	0.2782945546	0.8603220767	-0.2348568412	0.3568506288	0.01210858274	1.639883653	-0.53584011	-1.027926439	0.6254110538	0.6273242815	-0.8596068023	0.523066423	4.075715083	0.4865625459	0.1086912802	0.971283688	-0.8507534043	0.4486122824	2.250384981	1.199891644	0.3502104357	-0.4326864001	-0.3470889938	2.648781307	-0.1954299982	-0.199721244	0.5083785108	0.3376785985	0.5581371025	-0.06355732201	-0.7127587265	-0.4645831416	0.1582325989	-0.964093851	0.8495764801	0.0218875839	-2.083874429	-0.2126458421	1.744022021	1.63626582	-1.043128381	0.6457937202	0.6993386074	0.2422938607	-0.1429804213	-0.8599695107	-2.363726341	-0.9446651201	0.7372119849	0.7915851832
-1.274202142	-1.182602789	-0.9612758907	1.117064968	-0.6639161836	0.8478444829	-0.59858418	-0.5851151934	2.366172063	-1.132255416	-0.1059400351	-0.05977161938	-1.706014082	0.01917113432	-1.099929514	0.8246773674	-0.05333212423	2.841435066	0.439440439	-0.277101155	0.8389540488	2.727894486	-0.8863619313	-0.5230491063	-0.1346240358	-0.7187737823	0.4383447639	2.298149321	1.045536134	1.531581804	-1.283335413	0.3708813864	0.1979392107	1.165026966	1.243946749	-2.345898045	2.217881986	1.757282566	-1.044393806	0.3831280347	-1.280387543	0.2089716298	0.01471397489	-0.784091824	-0.1653621796	0.7304678045	1.286270622	0.3362805843	1.037248145	-0.7435045279	1.50617259	-0.04099123609	-0.05837419759	-0.7597864357	1.550179818	0.3378848953	0.3091846332	-1.758424678	0.3710313698	0.1910361648	0.4531823955	0.6923647252	-0.02874428454	0.3025177408	-0.2052067056	-0.1489767827	-0.8921893099	-0.6223348515	1.078417714	1.211501907	0.9631655639	0.169132985	-0.3793597303	-1.034353793	-1.061382986	0.635828486	0.1053178798	0.06341042083	0.3677984739	-0.1144977674	-0.1934332882	-0.4867967202	-2.069742635	-0.1904265757	1.691494215	0.02812502557
-1.204270876	-0.6238662481	0.3004789937	-1.270742625	0.2126828999	-0.9969081223	-0.3653263061	-0.9385858696	1.361420744	-0.6258895324	-0.9605581873	-1.37151468	-0.7111293977	0.6157578062	-0.1938120044	-0.7937757584	0.155588693	0.09715625789	0.2278633614	0.7343752609	2.08631356	1.419449224	-0.4457321458	0.5002876934	-0.3778192728	-0.5566300663	-0.260214021	0.5597858392	0.7623044052	0.3159307501	-0.7918365913	2.66182028	-0.8179102573	1.280541574	2.184166391	-0.4601839148	2.683504319	1.99337577	-0.1337356762	0.5729180358	-0.4084341278	-0.6394760939	-0.6401777141	-0.1075543291	-0.5888507111	0.5831813692	-0.08960138936	-0.3050062522	-0.1124508545	-0.1069087708	1.533922605	-1.156248561	0.2862359962	0.2805131206	1.671896096	0.5959500421	-0.1533846068	-1.207747298	0.03982565853	0.04416849849	-0.6049732677	-1.082491413	0.5819814918	-0.5235455919	-1.447187398	-0.8428514436	-1.482681264	0.8679416294	-0.2285938421	-0.920839417	-0.1637575517	0.576332816	-0.0156684542	0.7051770576	0.3739219225	0.8118978345	-0.3289001579	-0.2602115307	-0.3310363991	0.6862077566	-1.731829985	-0.1581487443	-1.458649553	0.03085973426	2.624771767	-0.143973522
-1.054547609	-0.7694136965	-0.8105503351	-0.1405385716	0.6760205726	-1.574034556	-0.2804444911	-0.7847000226	1.340491571	-0.8760160101	-0.6294479993	-1.502058046	-0.8376756097	2.105786237	-1.452984447	0.04659664829	-0.5150152435	-0.5903159663	0.02559840286	0.7872913285	0.5325606333	1.104703719	0.09248734249	-1.4427453	0.4241047085	-0.4282517872	1.295126272	0.3004725894	-0.2044276315	1.501585714	-1.622103397	1.442873905	-1.284437787	0.01180844885	0.1518572781	0.8431169819	0.8325112797	0.8113241568	0.1779998607	0.832120227	0.5921196552	-0.6675117735	-0.6414505705	0.8133966295	-0.3303060199	0.9427659872	0.7912423901	-0.621124859	0.4993718364	2.386689409	-0.1140787973	-0.7060741655	0.0529428632	-0.2609496285	0.6210136605	0.6636134591	-0.3860082956	-1.23371411	-0.6136905718	0.4769194691	0.404786126	-0.5384728413	0.2062225828	-0.301386919	-0.3995908589	-1.124176212	-1.872617347	-0.1746809449	-0.6178638709	0.4013431515	1.198366589	0.9015240629	0.8117350129	2.07935807	-1.073823652	0.3976373108	0.2423534417	1.41492843	-1.140562386	0.6677221144	-0.03835202598	1.399448193	0.384923259	0.2312098095	0.8930730893	-0.05646804507
-0.1937172743	-0.3229026768	0.4949902641	-1.06572875	1.334462721	-1.720677612	1.511851922	-0.2592437403	0.7372465355	0.9752732787	0.3585187807	-2.347152303	1.859379266	-0.5451740173	-0.2226299874	-1.082697127	1.703457286	-1.417131511	-0.5920295351	3.185308644	1.442009685	0.3858152128	-0.8794791107	0.6468438731	-0.09738357113	0.8973491096	-0.7013751656	-0.8395025363	-0.7636804072	0.7116025221	-0.7322536653	1.27453747	-1.260398906	-0.9680677446	-0.06972292339	0.6975782574	1.486122688	0.09531864326	-0.4277625271	0.6597997304	0.3391870902	-0.6569165274	-0.8747512753	2.557307924	-0.1277430747	-0.1101265997	-0.656708987	-0.8073324213	0.08198727526	-0.8300353533	0.1762991572	1.031306164	1.316963937	-0.6456869493	0.4560024882	0.2606652671	-1.034660651	-0.4723785229	-2.788631382	-0.6068040134	-0.8709658536	1.867205479	-0.9716646903	1.299456658	-2.447737763	0.09800869698	-0.8003670099	0.04322082002	0.6647373168	-0.9666091514	1.460069228	0.600496569	-0.8557945862	1.399040392	0.7903274437	0.3308643782	-0.01131351729	0.2498255675	-0.8575439335	0.5388272662	0.3538769907	-0.3274128393	0.379864832	1.152532983	0.7918516882	-0.6726949079
-0.370028727	-0.3303523999	1.028500951	-0.3532964882	2.187299734	-1.060673153	0.9330347369	-0.3346691913	0.2134352481	0.593325515	0.3136920009	-2.031483118	1.081258545	1.134031517	-0.1445607392	-0.7613524183	0.9269657441	-0.9539793695	0.331134519	1.255837208	0.5272137622	0.1648014879	-0.1533898798	-0.08507557684	1.479612794	0.4677990458	0.5857728181	-1.20623441	-0.398272787	0.6417619542	-0.152142722	1.256118916	-1.139810775	-0.7021622757	0.7277650783	0.8095769239	0.9005831192	-0.4644252464	0.3620178949	-0.7647421487	0.03027907504	-0.5750258335	-0.3084426448	2.274642412	-0.7546298984	-0.760722111	1.183252972	-0.844097164	-0.1000256921	1.048628437	-0.7764987516	0.3258605528	0.6523446579	-0.6729330415	-0.3747840196	0.3071795356	-0.3480927608	-0.2586612923	-1.228894232	-0.02290123942	0.4555215269	0.8110003867	-1.543381799	0.7881141219	-0.2813815577	-0.5378278148	-0.5638327802	0.4680770725	1.757068732	0.3917614538	1.209245997	0.8432465528	-0.7312458884	0.7051625586	-0.7718122506	-0.198979589	0.2902756904	0.632485338	-0.9885447448	0.9124157357	0.7958960829	1.175215402	1.06706178	0.9307808853	0.7362082433	0.09685626035
-0.7635466814	-0.1667684358	1.540403271	1.815849057	1.494883062	1.147479845	-0.02474017994	0.07278594226	1.856166741	-0.8967383448	1.397673634	-1.35832046	0.01766845897	-0.3311094459	-0.4575062557	1.513616971	-0.1586222065	2.032468857	0.5723382713	1.017998908	0.5314520806	0.5638637884	0.4868627596	-0.4853193286	-0.8376125547	-0.6420002183	-0.1016692961	1.047177252	-0.7258419132	1.716284376	2.188523881	-0.01412203396	0.08690817468	-1.470042413	-0.949262336	-0.5139364786	1.82974153	1.932512272	-1.861410687	2.448450542	-1.392438196	0.1904152623	-0.4591448905	2.191774871	-1.414229162	-1.118962666	-0.5853748028	0.823926132	0.1800044504	-1.730243757	0.4376598659	0.186822523	0.9429073628	-0.09292575988	-0.9374262796	0.2602396275	0.1417421706	-1.16213659	-0.3328373795	-1.200332034	0.8840467994	3.486640845	-1.426966364	0.103560474	0.7939913176	-1.309586028	-0.5612019185	-1.290536351	2.90555157	-0.1404370776	0.02095563207	1.171597888	0.5386511345	-0.4243459445	3.180423467	-0.7822734719	0.6185469109	0.1915891138	1.006894844	0.06402895522	1.452182361	1.907003522	1.284452831	1.203631976	1.839697186	0.795162978
-0.6059230185	0.5771273782	1.834884226	-0.272288696	1.852567736	-2.172050191	-0.236331744	-0.9608184532	-0.05308020328	-0.9766018316	-1.269406712	-0.4621194835	0.2160100071	-1.1114721	-0.08897992242	-1.295128312	-0.2062125118	-0.4200248059	1.412828366	0.3799635998	-0.6380725968	1.825291023	0.5996184484	-0.1560589118	1.294111777	0.6734629293	-0.5109907131	0.3909555326	-0.8122786836	1.886279772	0.7115288543	-0.4314883883	-0.63290919	-0.1542721195	-1.076815316	-0.1326830964	1.729129295	-1.445843154	-2.005396513	0.5468615568	-1.936955754	-0.4271033932	0.3105907454	1.903768238	-1.222084808	-0.8589171368	1.553980519	0.00634096168	-1.071587723	-1.225849725	0.9139695746	0.3912645159	-0.4438139982	0.3742483719	0.2921796789	0.9637245386	0.2095101328	-0.612840529	-0.2277866948	0.5589993238	-0.01716142767	2.015295632	-0.9166682983	-0.6653347731	1.799940216	-1.752664288	-0.764973468	-0.1892343244	1.536057755	2.233780457	-0.9928181824	0.5483668152	-2.15371804	1.656379492	2.972726967	-1.132420519	0.8145770471	0.7418396273	-0.2868297158	1.248965428	-1.268280608	1.708436045	0.6153358391	1.394732121	-0.9750584258	0.9921800296
1.321179628	2.242833507	0.7971968738	3.29793272	0.1284085954	4.206908976	-0.414005286	-0.1819569436	2.166290987	3.471603384	0.6784162889	0.1316894344	1.442692943	-6.155309456	5.378998069	3.559599324	0.08011572171	-3.220455782	1.060204838	0.292509778	-1.869944011	1.872227278	-5.294853135	-0.09285996895	2.138415946	0.5874154232	-0.5718078252	0.9880962997	-2.699827787	2.050593314	0.2761403542	0.876513161	-2.091859976	-1.898972861	-0.3949972159	-0.6906781901	0.3013841288	6.447491788	-2.202139888	-0.03711406386	-1.979598948	1.410503722	0.2556963071	2.5389691	-1.733019601	2.252129508	0.6033322052	-0.8456252217	2.389953903	-1.68129545	2.357056395	2.108329176	-0.3265983723	0.3982409726	0.9302312833	-2.625212401	-0.1012413938	-1.80930115	-1.74697561	1.175137727	0.08975604827	1.32597117	-2.554865467	-1.103883172	1.021764368	0.692994707	-1.914360309	-0.2364680368	3.086042358	0.6378858641	-0.7207719018	1.272138594	2.284784394	1.221993892	1.427984375	-1.720792049	-1.32841736	4.348612904	3.122805588	-0.4883739789	0.9439023048	0.04129821857	-1.981405449	-0.9372679814	-1.563512181	-1.464269051
-0.5136497759	-0.1170957626	1.080843977	-1.433280909	1.43871812	1.581886243	1.924653572	-0.6304690428	-0.7208155478	0.3269790585	-0.9582822939	-0.9313394362	-0.6579593436	-3.222154948	-0.9527364172	1.654244066	0.7894171733	-1.540297077	0.01464313245	0.3139808547	2.124105889	0.3876035638	-1.248398798	0.8848513836	0.1328798927	1.861221282	-0.9718504107	-2.056944996	-1.719785873	0.005467886512	0.9924332894	2.752979207	-1.393321774	-2.495993564	2.560097966	0.128985382	1.292541983	4.825222816	-2.066229294	-0.580914608	-0.5217739525	0.5975800523	1.022389498	-0.3187723928	-1.678997451	2.846747188	-3.490679287	-2.039810975	-0.4087882154	-0.1871326028	1.606515208	3.170194905	-0.5230889042	0.6772270472	2.501244441	-1.895093672	-0.3122635973	-0.5405525505	0.9556274297	-1.270789752	0.235317458	-2.404800516	-3.678634671	0.9187418049	3.767621762	-0.267182712	0.002416866818	3.744858029	2.391163806	-5.296492546	-1.404910666	2.561627429	-0.5662080542	1.403699121	1.734370962	-0.4359048933	-1.175887645	1.588625236	0.8842733141	0.7558542539	-1.81286865	0.3622912235	-1.18874049	0.3159721654	-2.69601961	-3.251649249
