melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140
0.1360419465	-1.207503751	-0.376699845	-0.3180834959	0.04861415637	-0.1112414243	-0.3272034527	0.1986351955	1.008778802	0.01842168217	-1.330873009	0.09397702386	1.22911984	-0.8493650945	2.054064305	-0.406862826	0.3334979816	-0.794328632	-0.4079770986	0.1587461102	0.6437822708	-0.0931927119	0.1680976124	0.7777084715	-0.5014557667	1.392881729	-1.470734903	1.100151445	1.086036553	0.4169261638	0.3776349378	-0.06110342238	1.335700658	0.6116619456	-1.432743615	0.08971086716	1.471105717	0.7380764946	-0.05195427061	-0.4400290965	-0.4188311989	-0.2683574875	0.7193604604	-0.589558876	0.7470682572	-0.6059956238	-0.9111384121	-1.142925609	-0.7226029011	-0.6100519631	-0.347441167	1.158693208	1.109054767	-0.3427188047	-0.1393833655	0.1405146202	-0.5675319822	-0.549995561	0.6589794609	-0.4637627852	0.7926054575	-0.3722838659	-0.3759405281	-1.28201946	-0.4946606983	-0.642809671	-0.5967044351	0.7621674754	0.2411633082	-1.026828164	-0.6709634423	-0.5120958463	-0.5365189259	1.376239498	0.5121938953	-0.4284718272	-0.9845851134	0.9028551839	0.8216075163	0.09139479522	0.7649923426	-0.7118698348	0.2367223898	-0.5887147599	0.7715359006	0.8385503807	-1.266320022	0.6999623027	-1.383242167	0.4033561912	0.193048358	-0.06386317855	1.473653277	-0.687318708	-0.8436156209	-0.2971357025	-0.7611534822	0.7547072018	-0.1718206199	0.501094688	-0.2485611679	-1.09087119	-1.452935275	0.4831743796	-0.8403879606	-0.6100666283	0.9501095421	0.3798294202	-0.9675331898	-0.5039666929	-0.366916104	0.8663355079	-0.8300759	1.183899858	-0.5511800844	0.2064886867	-0.2803749444	-1.647868774	-0.467113301	0.4686629887	-1.04459891	-0.575318476	-1.447706856	-0.4352332186	0.6222085873	1.659506815	0.4344612815	0.3773499808	0.229467304	-0.08911827269	-1.713944755	0.5160463111	0.8546595022	0.1161456975	-1.576348966	0.4034002451	1.371630353	0.680603391	1.060613184	-1.092880217	-1.133230785
0.5794640983	0.5071312347	-0.4376374047	0.0005139275957	0.969234826	-0.2566070256	1.903880718	0.8103651056	0.3877402474	-1.348660334	1.567530618	-0.2664329797	-0.8672567336	-0.4351657028	-0.2331740888	-1.277242044	-1.492939455	-0.6092448049	-0.3110872813	-0.04798928612	1.736275114	-0.1426362564	-0.2433051329	-0.8262218159	-2.629999483	-1.868781756	0.6713665344	-0.1940856501	-0.6219402602	0.5643015853	1.03152297	-0.9112478906	1.758531237	-0.660017123	-1.271235337	0.1438674622	1.76162718	0.3335129815	-0.6520982169	0.6860996591	0.2899336808	-0.8158787738	-0.812868876	0.3285639191	0.4620496127	0.8836068772	-0.6949762766	-1.346081403	-0.3912737081	-0.8275187898	-0.7376870665	1.225779772	-0.1294396706	-0.5904375385	0.02909911343	0.03305744682	-1.245568312	-0.04572658721	0.006269691634	0.06966966376	-0.6486371473	0.4533452002	-0.9687057804	0.6924205617	-0.9686075508	-1.189627698	-0.5070032038	-1.085177985	1.688441226	0.08460290097	-0.9738683731	0.3656299732	0.5883871665	0.5458270906	-0.4598168681	-0.5615774224	-0.587926609	0.5845361545	-1.190330282	-0.3793562809	0.5503451685	-2.372161753	0.4024379492	0.07709724721	-0.4351083264	2.853745479	-0.8195166851	-0.380639104	-0.6504707747	0.2780685143	0.04096125794	0.233762643	0.5084183756	1.515116641	-1.292701174	-1.204942759	-1.08298165	1.15309836	-1.73496234	1.636362432	0.4109765011	-0.9795938063	-0.326084439	-0.7586661502	-1.569950322	-0.992743104	1.680517566	0.1496065659	0.5525571222	-0.4189968711	-1.894106787	-0.4691496422	1.345609217	1.20275913	0.04082866082	-0.5333097325	-0.404744011	-0.3802204012	-1.500713425	-0.8211999565	-0.9164291334	0.5393785147	0.2361352239	-0.4626577947	0.9703823864	-0.9764542202	1.533944001	-0.2108963306	-0.5576466796	-0.6639675139	-0.3544662794	0.6041124899	0.07118669181	-1.716766116	-0.4504226943	1.66192202	-0.7925778463	0.2227563725	0.9246383773	0.5607153507	-0.7243719968
0.5499618402	-0.8057616185	0.08883862712	-1.920327573	-1.746866494	-0.764206812	-0.8375449435	0.04498516463	0.4511734364	1.644777367	-0.5362369801	0.006453674651	-0.5426480172	-1.223645848	1.683754951	1.004421183	2.084750637	-0.4258737936	-1.067679726	0.9073346782	-1.017614103	0.1754150913	-0.009432844557	0.03435545934	-0.6486727673	0.3661419119	0.9380468163	-0.6963253496	-0.4886894275	0.5547385187	-0.9525142037	-0.9837838763	1.022594679	0.3298322771	-1.839081324	-0.5502455163	1.003309324	1.039688461	0.6991418935	-1.487011633	0.157290605	-1.002428238	0.5701375796	0.2414523622	0.805059483	-0.5907737761	-0.3466004465	-0.8718796792	-1.270243973	-0.5297570553	-0.2681104522	0.9129648559	-0.9850277277	-0.7751855221	0.8593389153	-0.04241590419	-0.2164590027	0.2481520155	-1.54629576	-1.130563843	-0.04256096647	0.177735127	-0.7254800494	-0.010967032	-1.462908432	-0.4912735217	-1.351036935	-0.9817995211	-0.06473913497	-0.4964094581	1.08051632	-0.186550459	0.1784019199	1.638792454	1.240791805	0.3807022506	-0.3277523516	-0.01620918534	0.8000173684	-0.03993005983	-0.2520693612	-0.5880085134	-0.9467659119	0.6381377415	-0.981336129	-1.110416652	-0.7182139732	0.05696509912	-1.114613715	-0.1425064929	0.8778528829	-0.1475638624	0.6982178257	-0.4404222589	-0.5575580203	-1.745138525	-0.4735788576	0.2633873688	0.751163469	1.741732974	-0.5708826157	0.3974013905	-1.028101586	-0.8195286479	0.3783508713	-0.08794258856	0.1854123002	0.06394421853	-0.4202849498	1.335198087	-1.107749654	-0.7237387896	0.4661976427	-0.3981763046	0.7128845938	-0.1194774519	-0.4538039523	-0.2000931452	0.1829204785	-0.4718718225	-0.6909589707	0.3083377726	-1.71316026	-0.2586508392	1.465838575	1.175478444	0.1595577391	0.8305131423	-0.4252531864	0.01016043687	-0.9135542208	0.7476740424	-0.7481503118	-1.169715397	-0.4925586547	1.600853281	-0.4503057573	0.6861193209	0.7327054494	-1.406611646	0.110080273
-0.1128158079	-1.356634409	-0.4316597388	-0.3004465338	-0.1343954104	-0.2592317102	0.03611470798	0.2431989974	0.8871848059	-0.275766182	-1.576165451	0.075155153	0.7711572289	-0.9149273277	2.510969736	-0.6489460193	0.1705061068	-0.8308128545	-0.1026657192	-0.145475142	0.4943185116	0.4201872327	0.282545694	1.052023183	0.1172979122	1.326657566	-1.761882907	1.006705337	0.985090593	1.702084908	0.1810592348	-0.6736955227	1.427122608	-0.3066399642	-1.925522351	-0.1292231182	1.657589371	-0.1316062951	-0.03782915209	-1.037397985	-0.1836055982	0.1895189294	1.745532683	-0.3055346979	0.2419833478	-0.3089057881	-0.6731601183	-0.1964566853	-1.118553099	-0.7895069874	-0.2921753549	1.299210268	0.3324997261	-1.552501673	-0.1182294923	0.7718882441	-0.1220402379	-0.1050119492	0.1846467591	-1.336391481	0.5169706837	0.8228230528	-0.3593131814	-1.330614595	-1.258494525	-1.197007284	-0.355849223	0.5296911995	-0.2508581182	-1.606252434	-0.4124682741	-0.2241293328	-0.7028163404	1.218569988	-0.3151650447	-1.196417904	-0.6659153311	-0.8747633643	1.315016995	0.08607076044	0.09621332684	-0.4030461718	-0.9409690443	0.2173630644	0.1493082614	1.259305395	-0.7928188415	0.749321584	-0.5150903952	0.3621548722	0.3347449114	-0.1887918837	0.7847822692	-0.3036008572	0.1463617305	-0.6693337225	0.0228765474	1.114041053	-0.1916403925	0.749227941	-1.204910691	-0.1770900141	-0.9812203352	-0.3114760929	-0.4448978803	0.2483204564	-0.5060488268	1.036718716	0.08771797897	-1.181898628	-0.08123637156	0.7942595324	-1.096794462	0.1046251294	0.8734998268	-0.5543416498	-1.381714168	-0.3497419646	-0.08766399293	0.3142803248	-0.7599327297	0.8767281359	-2.160132411	-0.01908358895	1.102075861	0.6352184682	0.1217427516	1.684836377	-0.2960085181	0.0761817637	-1.310476129	0.1297028911	0.2043097685	-0.3810900707	-0.8976899057	0.6466362993	1.116006709	1.293399213	1.064835862	-1.145578492	0.05946295446
0.2591268693	1.191249525	-0.05869946979	0.3171641045	2.238390693	0.1314589826	2.256316198	0.9855893867	0.3549644882	-1.246895201	1.455988179	0.03226533016	-0.778256551	-1.665126453	-0.4982830611	-1.147424864	-1.534570704	-0.1357689565	0.7724278564	-0.1890861655	1.017629351	0.1887571539	-0.0805473879	-0.7438252549	-1.336108241	-2.237940912	0.7301410807	-0.9716662732	-0.9054457301	0.2407462813	1.29321001	-0.6238028716	0.9108014785	-0.6101147422	-1.36422043	-0.2900638526	1.728811384	0.02813688906	-0.9052747226	0.7708170197	0.6795826043	-0.6783705079	-1.697641537	0.2477989088	-0.7764812574	0.6511775237	-0.2622916879	-0.5125547799	-0.3773923504	-0.3612723219	-1.899541057	1.597862776	-0.3654317176	-0.8461245979	-0.2893960511	0.9210044646	-0.7712412971	0.6152091216	0.05476532803	0.2447287877	-1.428555714	0.3354514154	-0.142216989	0.9789748351	-1.062034917	-1.229421391	-0.3865032202	-0.7683932435	1.219601023	0.205334496	-0.3781439475	0.5299086092	0.4986500371	0.9010311778	-0.3281417518	-1.176009012	0.2792078338	-0.05707360667	-1.620690343	-0.2720262246	0.6029210888	-1.983683572	-0.07916903239	0.4918601478	-0.8695525688	2.650720552	0.1341252538	-0.2608719872	0.2583477998	0.06654281827	0.09261819705	-0.1442179635	-0.5024840391	1.62633122	-1.208543642	-0.5288667026	-0.7602411039	1.735309522	-0.9715385384	0.1656431594	-0.501625999	0.6933323541	0.3868494429	0.6620015949	-1.15698874	-0.5268446761	0.4535828419	0.691387097	0.7002559479	-0.4104219691	-1.349544142	0.6059512583	0.9588910606	0.7566329481	-0.2292334872	-1.100078131	-0.9275072921	-1.207625488	-0.9186687831	0.4193898857	0.4922207285	0.2325462884	-0.1773896028	0.1722964097	-0.4269539338	-1.012223822	1.26735947	1.561174322	-1.034668206	-0.4069026621	-0.2650315538	0.8379083954	-0.5080943697	-1.70096051	0.3256182208	0.7939961746	-0.7127876609	0.08048861305	0.8807763836	1.133619984	0.4183592378
0.3960711151	-0.3824061045	0.2424827504	-1.716164752	-1.14109204	-1.244896682	-1.067798313	0.4121478073	0.2496486355	1.108871438	-0.5239671334	0.2287207354	0.4038142612	-0.8784119364	0.952034725	1.529415413	2.548036252	0.00449336884	-0.8291287819	0.7921795512	-1.312493581	0.1756856036	-0.5884417154	0.08195472794	0.1402868334	0.3827983653	1.072606912	-0.8945708965	-0.470235353	0.0107946467	-1.275841441	-0.4349141281	0.7502078554	1.683421793	-1.748473669	-1.148852978	1.297111556	1.0864815	0.9088331823	-0.6350986465	0.5026057783	-0.9852894176	0.1008874055	0.2614495508	-0.1828106962	-0.3611669413	0.06377847849	-0.9023303064	-1.155358566	-0.2546855471	-0.4229729982	0.6979947295	-0.737071665	-0.5477615376	0.8090530984	0.2436464255	-0.3156853824	1.145986706	-0.7367927674	-0.6340611751	-0.9392766755	-0.621417328	-0.4136445787	-0.1210140078	-1.276546499	0.12942902	-1.075033083	-1.321046554	-0.0001954675032	0.1931009149	1.904036001	0.3796167051	0.07576858661	1.703287404	0.9794390275	0.6206560519	-0.1044299397	0.633493187	0.1348805611	-0.0195306371	0.8126755588	-0.3762770552	-0.8988753566	0.4874503799	-0.964372918	-0.6225284672	-0.5768517346	0.7346602329	0.3249337651	-0.3960791182	0.3491633516	-0.5404079905	-0.2989977746	0.1121561345	0.1256630963	-1.022329627	0.8334433663	0.6127247155	1.402187852	0.7398815668	-0.2218371141	1.289536013	-0.4213210721	-0.08812132602	0.3593776022	0.02611298214	-0.3339751233	-0.1620758305	-0.06190296849	1.834365601	-0.6134062131	-0.2267228504	0.6237593316	-0.6319767533	0.7629841788	-0.5858310775	1.020188354	-0.5391764169	0.234915106	-0.07734812163	0.7545684883	-0.2282583863	0.1624428351	-0.4081728707	-0.1466417107	1.178869894	0.4607086797	0.9775192036	-0.3880553364	0.189707051	-0.1697566428	0.9904942683	-1.752734507	-0.5292435082	0.5804377095	0.5971300094	0.2583511159	-0.1743935562	0.7919892215	-1.975166251	-0.3780721504
-0.325671146	-1.310216669	-0.425991939	-0.4140937095	-0.1882428767	-0.3014921115	-0.7450097113	0.3100174167	0.8738942183	-0.1994203019	-1.07819905	0.1475379923	0.9356587311	-0.8722045439	2.50025929	0.1101283349	0.3232417803	-0.5908788054	-0.4326965096	0.05364675689	0.1873663337	0.5135954325	0.06247707652	0.7542424318	0.2566133616	1.631732866	-1.572611786	0.4457063888	1.231643914	1.583697373	-0.2632195556	0.4817622388	1.052917519	0.7871782365	-2.131102093	-0.386281459	1.500294519	0.09231483787	0.6096498662	-0.2486685994	0.07127957794	0.255298141	1.524270501	-0.6895581382	-0.12057082	-0.3101233541	-0.3080444981	-0.2773300791	-1.001027687	-0.2102149614	-0.2307593493	1.206470567	0.6612699609	-0.9338762375	-0.0479359956	0.5033881967	0.5459715951	-0.1726642071	0.9924255214	-0.4806349976	0.1922098555	0.3191282419	0.6307028754	-1.585464495	-0.6549551101	-0.4693368394	-0.1833808789	0.6059017763	1.136549782	-0.8738449982	0.1918329092	0.6236678026	-1.429572071	0.7288591704	0.7498660773	-0.4177234818	-0.9108548941	0.5976100522	0.7056627976	-0.1553695565	1.151830036	-0.1686902111	-0.4022879825	-0.2190778115	0.7932133225	0.9730323376	-0.09498723008	1.451005122	0.2543536946	0.1396164339	0.3997440794	-0.2566461472	0.3839023201	0.08298619512	-0.5692927048	-0.5435490746	-0.6052293898	0.2680746958	-0.08871843079	0.3964279159	-1.339079022	-0.07052844117	-0.7798280854	-0.1425369815	0.4598068246	0.2818314386	-0.1280275829	0.8473647939	-0.1521260786	-0.8912451028	-0.0499063244	1.038029086	-0.4451792579	0.5252092934	0.720060445	-0.3541085715	1.245195727	-0.2081065264	0.1330805551	-0.009893134052	-0.04923320068	-0.1063037533	-0.5386705961	-0.8632268	-0.1790666742	0.415148844	-0.03034957363	0.6660172728	-0.1439728012	-0.01746048897	-0.75797507	-0.264416759	-0.1566002245	-0.5293498964	-0.3013966118	0.04620114344	0.8629467061	1.414524408	0.9634568688	-1.541143131	-1.40731668
0.1209368159	0.9520118264	-0.5413345813	1.174325379	1.419354357	-0.2262683929	1.734532503	1.094427124	0.6164473087	-1.479736936	2.404052235	-0.08117057107	-1.193551348	-0.4074229601	0.1794476162	-1.346541551	-1.290138542	-0.3246297354	0.1295718632	-0.1107143474	1.565696462	0.5426246344	1.90215538	-0.8301776664	-1.573738622	-1.464438576	0.7142021938	1.200484585	0.09139976883	0.6425917991	1.085339739	-1.123926774	1.543114729	-1.585971676	-1.579452816	0.1445920402	0.8843266123	-0.8340073223	0.8588051226	0.592569872	0.379617624	-0.01731766471	-0.9127871288	0.9176687402	-0.6078505803	0.05444464115	-0.3156861089	0.06316224538	-0.6209567303	-1.491722365	-0.1154880752	1.212303975	-0.2604278969	-1.473781412	-0.660207349	0.632619345	-0.4086019965	-0.3387891859	0.293581541	0.692731615	-0.4703805101	0.09155018599	-0.8162406528	0.8030307057	-1.045674601	-2.069771927	-0.537959582	-0.3358912778	2.023790596	0.4623587177	-1.207064669	1.183329223	0.543221369	0.6166223034	-1.003768732	-0.7997569209	-0.7667165676	0.1580935571	-1.485098107	-0.5397286186	1.789216441	-2.004080281	0.5238957559	0.07389333748	0.2975055342	1.184717089	0.5045015862	0.1115626085	-0.451504447	0.6658468017	-0.2768324594	-0.07606130032	-0.7539771194	3.8855395	-1.404331938	-0.6163143358	-1.106053397	-0.3066864856	-0.1107164391	-0.2654260658	-1.154556919	-1.04537887	1.464085256	-0.1238194113	-1.521217234	0.06942284573	0.8565378599	-0.383818301	0.2606511708	-1.061900509	-1.340045861	0.3605555722	0.07308152819	1.613583374	-0.1127092842	-1.078852642	-1.444755443	-0.3574241141	-0.03270941853	-0.04686936345	0.1125414632	-0.1279654487	-0.4990638881	-0.1553749653	-0.2792051723	-2.089355469	0.4864156958	0.2439667495	-0.3688364943	-0.7190188258	-0.1518072032	0.01188906521	-0.4710861666	-1.604645721	-0.6697040322	0.2607057049	-0.8850953686	0.2307831572	0.05599447848	1.201834968	-0.5439304477
0.6344510926	0.1358628768	1.214815173	-0.4239806464	-0.6524450913	-0.3993429549	-0.5492361333	0.3697583876	0.8406394559	1.002360385	0.3682932139	0.2896482466	-0.5719702361	-2.082669549	0.3334637701	0.1706519994	2.252360836	0.3406308705	-0.7481135489	0.7294126834	-0.7234627804	0.3914855928	-0.06697159667	-0.2487048906	-0.04522379317	-2.190593062	0.7204974772	-0.7130138122	-0.8507577287	-0.6970506557	0.7037312708	-0.4407581463	0.6185346094	-1.5312725	-1.903268436	-1.672020613	0.8195864301	-0.4709269625	-0.9358189204	0.763821001	0.969804298	-0.5881054148	-0.8633950565	-0.7060209663	-0.2934160311	0.7075764361	-0.431923413	-0.4232121041	-1.343927071	-0.6872861733	1.106102455	1.117325179	-0.6253547629	-1.772296077	0.07782002874	1.187721482	-0.3366267444	0.9256263091	-1.054073754	-0.06043919304	-1.435218942	0.03334289981	0.565279912	-0.1612754459	-1.856291559	-1.077038988	-1.952098043	-0.8449640723	0.831645805	0.5065539187	2.164754828	0.9032680453	1.185371398	2.633898177	1.256101784	-0.8393608037	-0.3291154032	0.4037110167	0.1718663971	-0.5401603132	2.252432478	-1.129206762	-1.153363279	0.7935371345	-0.7287102359	-0.5128075352	-1.037057924	0.1000569695	0.2009018796	0.8168725849	0.6401091909	-0.5598114134	-0.4555143417	-0.394907392	-1.701181975	-0.9553612962	-0.6828360441	0.7268820329	1.957797889	0.1260968514	-0.9901266603	-0.4164364078	-0.2276140853	0.6768547575	-0.6666020466	-0.1978950928	-0.6412669746	-0.7865448162	0.5161255036	1.521910987	-0.8837148416	-1.11331939	0.5856350568	-0.3274112915	-1.31699102	-0.4441269266	-0.5940137834	-0.4513729416	1.535696166	-0.6565081734	0.8346905954	-1.009561915	0.5399649336	-0.7774982891	0.4721017559	0.0137791658	0.4655852165	-0.2852972184	0.4716391505	-1.273122812	-0.1011412839	2.086048049	-1.450120266	-0.4711774148	-1.001820505	0.8387923901	-1.16764609	0.5597451283	-0.8106194359	0.9778891672	0.2780494169
0.3645792198	-1.112818622	-0.2310691002	-0.3299658202	-1.652443807	-0.6720058339	-0.8700385065	-0.2338121147	1.594002499	-0.5922715854	-0.3270527562	-0.2267478629	0.2581505172	-0.7936490781	1.427585143	-0.2100151941	0.3314987655	-0.03111633407	0.4090818807	0.1748233744	-0.4779874001	0.2864457275	-0.2176176623	0.5238178087	0.001223123648	0.973136081	-1.778080943	-0.2691356077	0.4599360656	1.171355784	-0.6785267128	1.403032949	0.1907576543	0.5791759871	-1.42633121	-1.414717568	1.603513403	0.6910099834	0.07211279265	-0.08654510627	-0.1707633945	-0.1935121198	0.7963004553	-1.295394387	-0.4259815115	0.4363999242	-0.2755153429	-0.6201030003	-1.219837558	0.4126861449	-0.02740326271	1.078933934	0.03685461685	-1.00923789	1.334500735	1.251733078	-0.0046788579	0.9746524523	0.693464716	-0.5510708943	-0.857719483	1.170488429	2.058893156	-2.355292443	-0.04511236356	0.736490591	-0.7694535966	0.8935994619	0.2780527236	-1.206601739	1.911336312	0.1968698068	-0.8402070885	1.421459975	-0.2243875731	-1.38236951	0.460154796	-0.1242651535	1.241641789	-0.3950838692	1.147237975	1.729034754	-0.8369976238	-0.6586757028	0.09852027386	0.3527111178	-1.018688671	1.31365751	0.2173762433	0.5542178109	0.9804798567	-0.5049669791	0.901677695	-0.0547016937	-1.022736374	-1.080156774	-0.5724089722	1.474475386	-0.6607126832	-0.2632472543	-0.4211209371	-0.6061693694	-0.2747914914	0.09679033683	0.1455561882	0.4104551762	-0.1199429306	0.8186892967	-0.02637059787	-0.3711085579	1.075056272	0.1465281307	1.149929025	1.609455404	0.2941888974	-0.4498485366	-0.1326742094	0.6465655447	0.2445157533	-1.217231946	1.302819088	0.3951114154	0.07376751182	-1.609208833	0.04341138889	0.8878376863	0.05837661937	0.4566860239	0.5783385736	-0.565677282	-0.9053641193	1.563593715	-0.6234438484	0.2138614808	-0.6398630336	1.601268801	0.5227502571	1.466280251	-0.9507038094	0.9405386305	-0.5874996384
0.6551698035	-0.1839502496	-0.9088909697	-0.09167100745	0.7126886416	-0.1185979917	2.498450916	0.4283021243	1.58223869	-1.513161899	0.8475384532	0.0626677651	-1.14717971	-1.031423329	0.275756399	-1.296830115	-1.534339826	0.1772035369	1.038951443	-0.1207150558	1.617016356	0.3457374991	0.2037860523	0.2059436696	-1.452589488	-2.069665675	0.6263038745	0.007980490746	-1.277210461	1.334594206	0.8567418891	-1.376845094	1.347598883	-0.882559099	-0.7341063209	-0.1118617639	1.998210627	-0.6270566266	0.6550847833	-0.5224625703	-0.1892103092	-0.7648862737	-0.67241307	0.730181649	-0.8037834166	1.185088816	-0.4220841181	-0.1479974331	-0.7300982295	-0.4113105745	0.9444366833	0.7108076488	-0.9045497334	-0.3949488506	0.8518123019	1.137591016	-0.3141288969	0.2857754552	-0.9206379182	0.2943833643	-0.7500485852	0.8357675491	0.02302344946	0.01126299521	0.9655859483	-0.6065909004	0.9338532943	-1.244093169	-0.7292257049	0.0774975435	0.5619847949	0.5631671872	1.313280116	0.5502444304	-0.7705028395	-0.5459589186	0.803098804	0.3538716933	-1.396853799	-0.5322159726	0.2589131161	-0.1003880042	1.529581333	0.3851682571	0.4434428079	1.377627456	-0.2859732479	1.477831674	0.601509432	0.2563351713	-0.3315961527	-0.4127903516	0.8067607931	2.720262986	-0.4396950774	-1.800377014	-2.233851115	1.507077031	-0.7645869755	0.4322768246	0.9087899369	-0.8137071549	0.5369376629	1.446937156	-1.494200859	-0.3861679969	1.824950802	1.362764293	1.066708765	-1.067445392	-0.01953128862	0.2785607139	0.6632968179	2.707164995	1.205790199	-1.725520786	-0.8701374092	1.159854892	-0.6082827309	-0.2457892986	1.398690802	-0.1296689865	2.678097777	0.471718788	0.1159060908	-0.5164485793	1.009821651	0.5106266665	0.5639754586	0.03036984123	-0.1344147316	0.7640209251	-0.1284331088	-1.826772748	-1.053239344	1.201324069	-0.4972261418	1.346107616	0.1218241909	1.939635618	-0.05270273138
0.6805141922	-0.9525582733	0.1244392283	-1.332726083	-0.583619069	-0.7775208277	-0.5072024332	0.0963349873	1.618021546	1.878508996	-0.2433335343	-0.09587955115	-1.086351949	-1.557052232	1.625327088	0.7170241482	1.183617448	0.5086808459	-0.166559927	1.229301577	-0.3787617613	0.3564810356	0.4745130779	-0.07397632355	-0.2942002973	-1.246494535	1.402313793	-0.9237955224	-1.272770929	0.09685723493	0.4970689446	-0.9499723782	1.096780852	-0.9341935075	-0.8906325137	-0.3374205083	1.360741435	0.5815645036	-0.1809948479	-1.421902446	-0.2793879423	-1.034807702	-1.400714233	-0.6527303315	-1.796079913	0.7311769579	-0.4752106961	-0.0358059746	-1.53361981	-1.04561936	1.978586397	0.1046466432	-1.632963298	0.7136833863	1.172592609	-0.4188662153	-0.2112876172	0.5012500917	-1.284577608	1.101152518	-0.4659147678	-0.3202684251	-0.3524585689	1.136784079	-0.2288776696	-0.116957234	1.233523383	0.1379415633	0.134015266	-0.3185501971	1.356956714	-0.4765353496	-0.002400441498	0.3199947537	0.701366725	-0.102930453	1.347411618	-0.7023715856	0.106831933	-0.3016719167	0.003316481294	0.3616678074	1.137402841	-0.04499992345	-0.4973006391	-0.06946242817	-0.7256797068	0.7718303638	0.9155513321	-0.7393423127	-0.06806783567	-0.577282664	-0.1422629893	-0.7924080799	0.8522982899	-2.059278798	-1.553509025	0.3419485634	1.662793796	1.00710689	0.8214238794	0.7666462106	-0.8231372057	-0.1588709238	-0.3891013029	-0.1865169167	0.8933470518	-0.7614067874	0.5232012185	1.850159275	-0.2980111447	-0.7042897596	0.1877196767	0.8581167558	1.336218052	-0.2507292874	-0.8704410918	1.961173264	0.6180336727	-1.307696634	0.9319052721	0.1335839405	0.3483454857	0.225835496	0.7938507084	1.202125511	1.415118683	0.5273278822	0.4599481323	-0.8343442491	0.8253323484	0.1415427026	-0.9403285212	-0.1683126464	-1.707740371	0.1096421306	-0.3792793872	0.04613768428	0.6774516382	0.1564914604	0.2097510238
