melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153
-0.2886607123	-0.1610931	-0.4300816601	0.794202226	-0.7827268745	-0.03539678398	-1.131356657	-0.1366000244	-0.6781506367	0.9979641494	0.451318946	-1.558254789	-0.6258659844	0.8548236141	0.06473326266	0.5722306612	0.1293616737	-0.8581835454	0.4871544304	0.3206266818	-0.02883009115	0.1011192103	0.5748856337	0.8895938972	-0.3848776571	-0.07842540751	-0.1782198594	-0.03218333333	0.1379049252	0.232130209	-0.8014722471	1.340158111	-0.2072494971	-0.3466669285	-0.3474871986	0.7150747611	-1.125672582	0.7961834498	-0.01430214215	1.29510282	-1.098145311	-0.3946051041	-1.023215962	-1.358569271	-0.4728603665	-0.4238676197	1.271997661	0.1922592747	0.7104229751	1.071774887	0.2582585286	1.227643083	0.5952926599	-0.08907374642	1.287124553	1.845728989	1.019820625	-0.3218049448	0.9210939816	0.7169355812	1.460089544	0.02255986091	-0.8205796085	-0.2398785533	1.033490608	1.504311106	0.1570331463	-0.9335764351	0.09892173128	-0.07593681556	-0.3220888595	0.8401347868	1.004601251	-0.2127760283	-0.1051614721	-1.128364488	-1.281137562	0.3368077243	-1.186827841	-0.5407292197	-0.560834884	0.1836045503	-0.241225059	-0.4502193332	-0.7233825858	0.01783612125	-0.4204132459	-0.3269328464	0.03818989845	-0.4134954536	-1.457597465	0.1135869575	1.742942007	-0.4243101726	1.102258221	-0.9638073299	0.6353278395	1.582043125	0.216245526	1.585953534	-1.537323187	-0.5497328371	0.09769969418	-1.481844264	1.509918521	-0.26889495	0.9032317586	2.610050745	-0.3349605104	0.9409339729	-1.031050492	0.3351186548	-0.3826246161	0.8798006613	-0.4226831801	3.369571346	1.148553978	-0.4236254363	-0.4231118101	-1.404416398	-0.5614223444	-0.545485275	-0.7170130756	0.4703818295	1.129219919	0.8301079295	0.1235306581	-0.5223779231	-0.7934216782	0.1745804069	0.007188546484	-0.360412862	-0.8692242263	-0.7222839985	-0.6944667	-0.2516728663	0.06468518457	0.3145274663	-0.05337301724	0.2158844604	0.2627262976	0.5081143535	-0.7728819197	1.316218891	-1.707770408	-0.7957500982	1.679272676	-1.212706102	-0.3060283627	-0.7937612869	0.02242407833	0.4372080574	0.1244238651	-0.553421712
-0.2828195321	0.1232320997	-0.3684698466	0.5709352976	-0.2822588077	-0.5677043248	-0.8018739517	-0.8343362112	-0.9126025779	0.05199058457	-0.5681352615	-0.7089380423	0.07518982221	-0.5056518852	-0.1011872431	0.1667363228	-0.7693937702	-0.7099943622	0.9370812394	0.4104552972	0.1902557523	-0.4872344434	-0.6246524207	0.2041104543	0.0149223739	0.2504337388	-0.5463477291	-0.1759545641	0.1620586608	0.7103097526	-0.4292347391	1.4676818	0.6885518366	-0.4412212097	1.374329679	0.1248415471	0.2188863493	0.1873126135	-0.3580146472	0.6479581247	0.4182403822	-0.5585891202	-0.2098600689	1.379073592	-0.8602053428	-0.2183473183	0.9786619697	0.3259386487	0.2026157538	-0.0720229654	-0.7166482304	-0.7806974315	-0.3400879961	0.4861062233	0.03000394213	0.6296696243	1.101200429	-0.6911285891	-0.6418869327	0.09749724811	0.5860393815	0.478542276	0.313069501	-0.6495032532	0.1595107118	-0.4552694408	0.2836718976	-0.5231064224	-0.1218999127	0.8147472908	0.01588607787	-0.6720789519	0.5871332408	-0.7557787498	-0.2374628702	-1.021809439	-1.417019281	0.2347695424	-0.928466646	0.01454294016	-0.2293965198	0.166205903	-0.2111230752	0.2415891338	1.070420063	-2.244476244	-0.8872456739	-0.7866004574	-0.6702762673	0.7263544407	-0.2798557715	-1.026603647	0.1129584985	0.4761788735	0.6378208947	-0.06499987982	0.6635056523	0.7922354294	1.554276708	0.332932457	-3.043343109	1.074786253	0.02969481823	-1.194041078	1.412113789	-0.1565277129	-0.2918261768	1.011408804	-1.61827508	2.712019806	-0.2159565744	-0.0408864433	-1.077810092	0.5520989669	-0.6119723824	2.921639306	0.4184496813	0.1456713978	1.054868798	-0.5774631643	0.512163726	-1.193687498	-0.4675915212	-0.9698244485	0.1444737086	-1.034710897	-0.3974561955	-0.5004790674	-0.339942475	-0.2640307304	0.5590478697	-0.2636795918	-0.4235133217	-0.2211495181	0.9686859514	-0.6620566552	-0.3326532895	0.7986841228	-0.2814890013	0.2832008265	-0.5266496395	-0.6067819406	-1.191211209	0.4199540626	-0.570087812	0.4547857123	-0.175673914	-0.1381833008	1.377222953	-0.3772938252	0.7372338524	1.975424554	1.759577503	0.1951762254
0.08492034777	0.3913431192	-0.5159404847	0.3772043805	-0.3946707491	-0.16503239	-0.3607864636	0.1180401571	-0.1878441623	0.8736138379	-0.8451445015	-0.7496959123	0.04628248282	0.3498140583	-0.4972452582	-1.032998719	1.893721949	-0.3472176836	-0.07310582409	-0.2404483534	-0.4756994544	-0.06285291634	0.2285779085	-0.4965664749	0.7130978736	-1.101509258	-0.328687581	-0.5723025179	0.2253662035	-0.2105297447	-0.6375179481	0.4742493434	-0.7921108708	0.2684726057	0.6155774342	-0.5526989068	-0.3175387787	0.6964901238	-0.9362588089	0.4666268	0.2396356733	-0.8168780497	1.262395988	-2.13851903	-0.1942911993	-0.09687237799	0.7094487078	0.2704767984	-0.2772332443	-0.3142229989	-0.2548304328	-0.9576347163	-0.08483326714	-0.6805678828	-0.3268675413	-0.6417241358	0.1661264023	0.5659962525	-0.4600316319	0.07935244769	0.9219100912	0.3893001556	-0.652611373	0.3026619085	0.4474870168	-0.5404116734	0.6080446303	0.3833034938	-0.6291794439	-0.3279724458	0.6222458373	-0.4445172211	-1.00539998	-0.374246446	-0.3719000447	0.9121970516	-0.4357074682	0.5150296109	0.2198867616	0.706537463	-1.289392691	0.1169543587	0.5777688928	-0.4425671594	-0.5182007902	-0.2555444681	-1.00663365	-0.01922218128	-0.6964669626	-0.5996077108	-0.5599887544	1.121288043	0.6521984949	-1.328621459	1.424293014	-1.325052993	0.2703848622	0.465885215	1.154184469	1.473777391	-1.588328503	-0.6999644873	-0.1300191298	-1.063096499	0.348151125	0.1194754732	-0.5539358764	0.274315834	-1.707266246	0.1719881829	0.8026328872	-0.1220012856	0.6213119455	-0.4536949313	-0.437733607	1.475090189	-1.103223574	-0.1180360097	-0.7309096887	0.1098025195	0.9151870089	-1.510298479	-0.3730601935	-1.580550131	-1.63162244	0.4473593177	-1.586012889	-1.041040573	0.9059917156	-0.1053669384	0.8219689354	0.6436510511	-0.7162892665	0.2806156051	1.801441043	-0.2263227918	0.01628326188	0.5754473798	-0.8416190303	-0.4604499267	-0.1984298669	-0.7266355149	-0.115489312	0.8203409565	0.5017043019	-0.7870766462	-1.46361719	-1.721903141	0.9982716909	-1.633039411	0.6490747604	0.3610232859	0.5570630147	1.590586615
0.006471033112	-0.4836315369	0.6256347678	0.2803167763	-0.8623930353	-0.4270366482	-0.2882991768	-0.3320445312	-0.1897562107	-0.5023991298	2.130960789	-0.4909806932	0.001445973733	-0.212948443	-0.7169052011	-0.3991454399	-0.2430462977	-0.09813239759	-0.02345986343	-0.2494737552	0.1262213621	-0.5814410599	0.2491178775	0.2714976367	-0.2537647396	1.631386906	0.0575071764	0.01657185761	-0.9916856086	0.1390297784	0.07089626536	0.445195692	-0.2555071038	-1.540054437	-0.5190643437	-0.9469495928	-0.32180802	0.7247148875	0.00123427209	-0.3239311262	-0.725846459	-0.4236641482	0.2284690823	-0.3710784378	-0.005175755129	-0.2962568306	0.4853131342	-0.220335158	0.1078202161	0.1324932876	0.2922818762	1.481109067	-0.6348038929	-0.2774175372	0.2101114607	-0.6754864184	0.2880275627	-1.556324465	-0.1102565619	-0.2718807034	0.3333512875	1.372486981	-0.8523365982	-0.508191488	-0.1333495092	-0.1624109649	0.7099283392	-0.2652367866	0.2673953704	-0.1716099347	0.166067376	-0.5600506011	0.07710740627	0.06486041082	-0.0970605512	-0.6819664723	0.1804391584	0.1005170169	-0.4391545147	-0.3686894491	-0.2637407159	-0.3265495866	1.905369708	0.1149492962	2.426276092	-0.3307407609	-1.155804337	-0.2264132527	-0.8368377034	0.8804249808	-0.2755873602	0.4065665537	-2.023564187	0.04665600737	1.669266175	-0.5584638495	-0.1255039377	1.042364626	0.5759207007	1.561476158	-0.05699713246	0.5351267544	0.3860571742	-1.046224308	0.2356144714	-1.604738396	-1.175052212	1.797000806	0.9483744504	0.6704930398	0.1802956145	0.7592056798	-0.5057959894	-0.04299540022	-0.06915722387	-0.7051972289	-0.1612912429	-1.407656085	-0.3461008086	0.2934488182	-0.05023691531	-1.358404218	-0.3878940603	-1.107465841	-0.600107444	-0.5819270818	-0.03694215182	0.4327766415	1.615240665	0.466879103	0.08961259359	1.335298255	0.6010234015	-1.264201436	0.07479605171	0.3874831395	0.3983534518	0.1663204825	-1.090787523	0.7801908614	-1.00786097	0.5938120791	-0.5678132071	-0.3001570588	1.659561522	0.4617655561	0.9696048542	-0.2044111615	0.3879602346	-0.1109204886	-0.05564158393	1.403921033	0.2253909978	1.530757373
-0.5440228568	0.5605550225	1.32103532	0.5924108443	-0.592950499	-1.086284966	-0.2767373745	1.048224443	-0.5726809309	-0.9485230459	-1.025884759	1.157312715	0.11813557	-1.206939373	-0.2553359504	1.293609186	-1.172976305	-0.6623162106	1.114420133	0.3288823591	0.4948009579	-0.604081753	-0.2720934896	1.993432414	-0.6075659848	0.6899040478	0.4031658463	0.4819517349	0.0616742571	-0.6389831387	0.9265978642	0.6173293213	0.03903986265	-1.469305219	-0.6462468782	-0.7076285185	3.333555877	0.6396709183	0.6696264097	-0.3912686495	-0.2201027573	0.891366343	-0.4956681511	-0.3807676827	-0.6148108239	-0.2497073721	1.196152895	0.4330846705	-0.8689667041	-0.1474045098	-1.549737834	-1.500154019	0.1510481909	-0.8292988253	-0.974946373	0.1956829835	-0.8409288123	-0.9508584225	0.3447111333	-0.5919000639	0.5338694786	0.9349501714	-0.6120170664	-0.09827451968	-0.8067825003	1.243697086	0.2372382204	-0.4704452697	0.8706497953	0.5748404235	-0.7486891553	-0.2415724887	0.3805751977	0.6258728732	0.5217273218	-0.3350909236	0.08646608302	-0.5961514426	-0.2683232009	-1.296570508	-0.1029185573	-0.485100179	-0.7025197311	0.7214192226	-0.6641322943	0.3199725615	-1.183465672	-0.2379750855	0.2706991891	1.450040162	1.722333092	-0.4693929499	-0.03910369713	0.06225017856	-1.203185898	-0.282541991	-1.743445696	0.8715710467	-0.4703269734	-0.05763207642	-0.9197525772	-1.591389469	1.526097149	-0.1950726571	1.028861959	0.0460834738	-0.369910769	0.2978473426	1.06613084	-0.3422605684	-1.131213327	0.528780775	0.679892241	1.19948807	-0.457248028	0.248739059	-0.04424993652	-1.359139114	-0.4570006972	-0.5872745361	1.468200037	-0.8502988351	-0.5358963354	-0.9002898146	-1.220633611	-0.03293770974	0.6030932818	0.8746075375	0.9896507925	0.2916651918	1.122823686	0.9763882655	0.1177601747	0.1453675911	1.061748527	-0.8691372281	-0.3101480926	0.02981214413	0.2373467443	1.184994584	-1.455509841	-0.2416954037	0.8583305726	-1.161015296	0.03797021039	0.682143997	0.2671650475	-1.157848654	0.7281744314	2.238467952	-0.4722195846	0.353741402	1.180483442	1.036277968
0.1609321665	0.5267989535	-0.1084003589	0.7096563	-0.5054714305	0.2727706591	-0.7680838543	-0.9457031621	-0.429948457	0.3840806663	1.095613231	-0.8566300467	-0.3958910401	1.374269136	-0.7351442098	0.06196242455	0.2321423325	-0.1670888367	-0.415738796	-0.5983389581	-0.119320517	-0.2370663426	-0.1675197681	0.3868092067	0.6863324548	-0.3501319044	0.04685729278	0.7728705164	-0.5809706775	-0.2419523331	-0.1650254842	1.38355239	-1.087240463	-0.6041074123	-0.09363642444	-0.8370503449	-1.455755654	0.1608999656	0.248623797	-0.2822180493	-0.7837771472	-0.4167387159	0.1636761467	-1.781335436	-0.05037197516	-0.4241634091	0.6507651148	0.2861927612	-0.2201121534	0.07353326205	1.923577944	0.3697601367	-0.3525717213	0.2165695007	0.05155538006	1.311080915	0.6202357261	-0.363781676	0.3619376244	0.3484672015	0.01871990204	0.4135289284	-1.302677913	0.403950184	1.437541444	1.693204585	0.7493477084	0.2093670503	0.2493317328	-0.05300009485	-0.3642091025	-0.4958508619	0.0904813077	-0.06682202906	0.6005223258	-0.5033190729	-0.5644006758	-0.4555451122	-0.8937635015	-0.5998333208	-0.1932105836	-0.3438466159	-0.4913454557	-0.1383146238	-0.6322884163	0.01581849563	-0.7688860289	0.8032180051	-0.04796958204	0.4052487981	-0.9716704566	0.4296120366	1.20144596	-0.5295715192	0.2995329388	0.02288702062	-0.9366284174	-0.03967255123	-0.1688822204	0.3547332325	-0.8443310198	-1.067184406	-0.5056154502	-1.328503747	0.4873703441	0.7901761735	-0.2578083681	0.9411544603	-0.02703889779	0.2323277471	-1.050045758	-0.6090916381	0.4825305327	1.66607793	0.06812278835	-0.1897387861	1.554253546	0.5104186654	-0.04881568087	0.2193509028	-0.4997003227	-0.5048088535	0.2850553715	0.4596337052	-0.1768816351	1.325280571	1.457019359	-0.5342274797	-0.7824445416	0.5340586876	1.768775862	0.152495433	0.4426475821	0.5489714504	-0.01965048242	-0.5486655279	0.6711448283	-0.1893155563	-0.1348894624	1.262641169	-0.2379252114	0.8111242645	-0.2727896784	-0.615294587	0.8555426506	0.6014509211	-0.3312383337	-0.683311153	-0.1540940246	-1.194162637	0.08320462272	-0.4024153876	-0.7387017073	-0.3412105178
-0.1456497172	0.1362886236	-0.4725033376	0.2067665108	-0.6862027758	0.08907320912	-0.5650868356	-0.8533197974	-0.5517769937	0.2830200117	-0.1999949538	-1.236763209	0.004914725157	-0.2007312308	-0.8965841972	0.173140274	-0.4422383829	-0.9650238304	0.145313858	0.09135082523	0.3396756917	-0.1437281912	0.08269362135	0.1320610136	-0.120002953	0.3494339165	-0.2908332934	0.6315471718	0.3464410078	0.01505826848	-1.94816926	1.233638614	0.03139850263	-0.355867544	0.7212668157	0.07088272927	0.4270025571	0.335670875	-0.3055800412	-0.7425241657	0.03053660381	-0.2335367939	-0.7016260268	0.3791579929	-0.8392081948	-0.3469883548	0.09000768684	0.4064956515	1.089926764	-1.158517008	-0.08735146014	-0.3149310529	0.09129922526	1.17899549	1.380064247	1.064534471	0.7894155688	-1.162301631	0.1750475252	1.033081644	-0.1758528961	0.454175935	-0.2916542749	-0.07117728091	0.1046411948	0.01232411834	0.6879268345	0.8424775868	0.604515706	0.3173305635	0.3315556316	-1.084189842	-0.2953360933	-0.8029217646	-0.005768871832	-1.286303598	0.2312171501	-0.0528950025	-0.6933779732	0.01878610704	1.353139611	0.07532971848	1.177445479	0.3267354729	1.399266884	-2.36623078	0.02054287209	0.7043916458	-0.5970855075	0.5301808351	-0.9473260144	-0.9697550255	-0.7802835996	-0.07627541412	1.845572079	-0.1977927882	-0.3560596597	0.369651911	1.614798026	0.1315817784	0.5647984108	-0.1493782266	0.5182811244	-0.8889147223	0.9541689154	-0.1527334107	-0.8764693716	0.7655210812	0.05835977729	1.269924868	-0.3256590741	-0.2976717464	-0.6159422365	1.124562045	0.4825615187	-0.7971941402	0.1540308948	0.4412091635	2.082212645	1.205129409	-0.6724889619	-0.3880622197	-0.3763813325	1.105109392	-0.1743962257	-0.09728056446	1.492760738	-0.1885792321	-0.461812798	0.6087176266	0.8204379943	-0.5856906962	0.4962150344	-0.7511270782	0.9777159741	0.4969360319	0.4382488899	0.3249390782	-0.8758478411	1.160834089	0.2578234893	0.6838557795	-1.322742448	-0.4535423246	0.9029463197	1.292683993	-0.8024678193	-0.5951670845	0.2890390445	-0.1059342566	0.2701189464	1.266788777	0.2375648178	0.6289386651
-0.2660283396	1.093985824	0.9452564579	0.5140065411	-0.1336554657	-0.8127274393	0.2027843094	0.8933195773	-0.03432433548	0.1963998447	-1.175593159	0.8519652432	0.5234273911	1.348164439	-0.5245352678	0.1456564845	0.3377335295	-0.6275468854	-0.5306632576	0.2050783211	0.4362027661	-0.1182134288	0.1584917168	-0.6305232643	0.2293481714	-1.042176052	0.08296652683	-0.2309525865	1.314695097	-0.006625127002	0.94421845	-0.1495840213	1.83056926	0.6743205836	0.1336476586	0.3529564727	0.2596431462	0.4075108973	-0.4900541971	-0.06319299651	-0.1090756049	0.2011280563	1.382560907	-1.853454701	-0.3108017864	0.1114559335	0.7159851558	0.3238648772	-0.06429308111	0.01464817176	-0.4323889706	-1.225975677	1.27362681	-0.8187201909	-1.810031979	-1.245814922	-1.908959417	0.9049407323	0.6140339835	0.03956531143	0.7392281939	-0.4282101801	-0.2182113574	0.3525983668	1.314662493	-2.587403394	0.985920106	-0.08565634202	-0.0329705645	0.06893792636	0.1827794936	-0.7324145349	-1.73770992	-0.1800547554	-0.4273214226	1.2435285	-0.1590637386	-0.2647274246	0.5704145759	1.03944199	0.2143417696	-0.8710837363	0.7282464243	-0.142478205	-0.4799629264	0.6935693545	-0.0005328540817	0.03886599138	1.698284229	-0.8572490146	-1.524539386	1.089196055	1.586434632	-1.721901449	1.041241258	-1.155303013	1.024141302	-0.08522846735	0.6231873156	-0.07629696138	-0.2832507462	-0.1668334625	0.3828929667	-1.732284051	0.9359828789	-0.6642843587	0.1975264007	-0.7270531095	-0.5033938998	0.4999335483	-0.0175288357	-0.9478170606	0.6671402548	0.04637668112	0.2805597961	-0.7452039219	-0.8605159463	-0.08079727316	-0.6340710303	-0.6050882958	-0.3518678364	-0.8868762858	1.161406244	0.0210204285	-1.164040067	1.294839973	0.1871729327	-0.4142484704	0.5250156939	-0.312880203	0.8527702721	0.5134761927	-0.1292694155	-0.6025866318	2.033926686	2.125573022	0.1738230354	0.5382719268	-0.4002603594	-0.9790683638	-0.4326814944	-0.8038737067	0.4885888735	0.2910812202	-1.272741922	-0.4599141365	-1.932115985	-2.097244049	-0.2054935919	-0.7357797926	0.1591905443	0.1236359848	0.07282410389	2.324004802
0.1824178169	-0.5629152178	0.4360857891	0.5659936095	-0.3035566512	-0.2802391142	-0.2079774666	-1.349735831	-0.2222835732	-0.2796901734	0.8096384841	-0.9131920712	0.1695102902	-0.2960891722	-0.6745297029	-0.1364026643	-0.7823830968	-0.02923745778	-0.7509930327	-0.6746115547	0.199014036	-0.7855780004	0.0309977055	0.1157287856	0.006821451333	1.095930983	0.2187964335	0.1170346911	-0.5001901876	0.5875840972	0.335129778	1.203977494	0.01799895087	-0.7499775242	-1.226784808	0.4368576738	-0.09788146598	0.1219255185	-0.1325032845	-0.1428605398	-1.01067832	-0.02226833951	-0.294618499	0.3085345375	0.555128262	-0.7856642336	1.055619546	0.2030006263	0.3129688474	0.2240742773	1.959809874	0.9888707526	-0.5372754286	-0.717679421	-1.0255418	-1.351254045	0.1673029555	-0.4649038837	-0.0222162526	-0.5643719345	0.4298679851	0.1376848054	-0.8634270501	-1.188398511	1.144249295	0.3228622572	1.075463202	-0.03744501876	0.6741960134	0.3411218796	-0.8013992907	-1.107368879	-0.3658462506	-0.3489050203	-0.6466938395	-1.282172262	0.1073495519	-0.243993991	0.4829293114	0.7915790773	1.613775494	-1.018211758	0.407065066	-0.438769097	1.513734989	0.6454290026	-0.05541926731	-0.5244707781	0.04663001919	0.6916849377	0.1678924553	0.7237338217	-1.397920834	-0.4771290828	1.063908952	-0.5591320405	1.261108094	-0.4578764385	0.1921581648	-1.371568768	-1.003681756	1.248191261	0.06716005214	-1.57520051	0.2711839984	-1.754019284	-0.5751164253	0.9152319645	-0.8304914693	1.293190318	-0.04209241861	0.9777980058	0.04604271487	-0.04406540291	0.5256203052	-1.116223329	0.005399680594	0.1492951036	0.3305069493	-0.7809695884	-0.8715855915	-0.8650870387	0.05700739636	-0.3478577465	0.5022474529	-1.441929556	0.63876023	0.3048603262	1.091007263	-0.149097996	-0.2650693801	0.3254596773	0.7370757192	-1.071421738	-1.074037925	0.7390522952	-0.4639461302	0.4851697274	-1.368619699	-1.182534638	-2.067621148	0.09039416491	-0.6548037111	0.3902654997	-1.089415069	0.7463108819	0.4159344104	-0.7356822137	-0.4787854293	-1.061769893	0.4537110914	1.274677917	-1.020606639	0.7232212815
-0.2409395459	-0.2515375111	0.1806317236	0.3798805555	-0.4011360645	-0.705592974	-0.6830735845	-0.6108775384	-0.8895345404	-0.1481298036	-0.7329470354	-0.4663254174	-0.3301794372	-0.4026682527	-0.5863017562	0.7667057886	1.853522011	-1.19110084	0.5606541819	-0.1882622989	0.4538075683	-0.265981596	-0.3923066764	1.085306621	-0.9327039401	0.7682228282	-0.3536850172	-0.007724681649	0.6286834843	0.07443620851	0.2941082785	1.105332433	-0.5982525288	-1.204597942	-1.16923025	0.3248802376	1.371275102	0.7702035125	0.07177910031	-1.01290543	-0.5735098881	-0.1859898864	-1.624597545	1.649038062	-0.6895025577	-1.114182522	0.9282028213	0.1518573905	-1.100665083	-0.4784490811	-1.18211331	-0.8269725921	-1.013570978	0.4824084224	0.6040796748	-0.6119758495	1.075592429	-0.7066577671	0.1071550122	-0.6683977576	0.9660141033	0.8628366471	-0.3867935851	-1.600106626	0.09637820308	0.8601387768	0.8205467732	0.09034110799	0.01794941093	0.1896028836	-1.175614639	-2.12698991	0.01610123242	0.4609684152	-1.068807902	-2.468398829	-0.04273090716	-0.1263880239	-0.1680743797	0.1915971597	-1.276965904	-0.5781113898	0.8441842114	0.07111706635	-1.447924175	-0.1144253891	-0.571161363	0.2265880378	-0.4649240662	0.4026329358	-0.7241970277	1.619239366	-0.709452403	0.3236010157	0.7715025408	-0.2465798338	-0.1872465745	-0.2146515081	-0.211256725	-1.293760237	0.0706674807	-0.8004404662	1.018652498	-0.3569113704	0.9776948673	-1.244451238	-0.7251538602	1.038793991	-1.025646738	0.7937814564	-0.656014116	0.887841654	0.9572919486	1.74743536	0.4321178976	-1.514439561	-0.2551268178	0.3355446112	0.05131585775	0.3685157356	1.157729652	-0.6500575319	-0.1206463934	0.323887542	0.1757827089	0.2306427801	0.617861325	0.2599243246	0.6858036999	-0.06610929227	-0.4467139293	-0.6602357612	0.4478624689	0.5563833883	-0.9284210535	-0.3983571851	-0.7499465729	-0.02612299748	-0.5207821703	-0.551080194	-0.8609142667	-0.6313679779	0.418732373	0.9857861915	0.6858586708	0.9467778852	-0.4186378839	-1.543566428	1.084488839	-0.4516606805	0.2399637812	1.181417732	-0.4787742133	0.8121403885
-0.101243042	1.199411812	0.2225410382	0.4982922547	-0.3920629546	-0.06432518857	-0.1064450117	0.03563712813	0.06869471928	0.4193232125	1.042287197	-0.687422389	-0.02238477364	1.679574982	-0.8253046722	-0.2820528903	0.5770899828	-0.3162792257	-0.3902055917	-0.4940093383	-0.3459307672	-0.2483025367	0.6030561195	-0.2650363742	1.417331068	-0.8291003747	0.09672369778	0.04388647431	0.3010907381	-0.3707792298	-0.1455058537	0.5803078943	-0.5543038728	0.04091780546	0.5978593456	-0.05329747609	-1.537213199	0.596702162	-0.216211354	-1.140451007	-1.082515365	-1.3779487	0.8358460173	-1.213834918	0.03080770385	-0.7610047834	0.808618313	0.6888660682	-1.383898599	-0.6468165208	1.672410301	0.5935856938	-1.02062385	0.9994124351	1.317582329	-0.6524563528	-0.6598310325	1.111053138	0.2931331082	-0.6478413195	0.09439244278	0.1550069036	-0.5924375198	-1.496846152	0.1536380363	-0.4441362959	0.178130255	-0.4086269785	-0.193590062	-0.07507895406	0.1028962476	-1.915133402	-0.1983814527	0.6108380417	-0.06331120576	0.1678525248	-0.4118715453	-0.01001305046	-0.6895840862	-0.5985326705	-0.8393386658	-0.7280196683	-0.5705262262	-0.3678553395	-0.530705645	-0.04951305569	-1.410085539	0.1447119276	0.1369828043	-0.004650476714	-0.538900596	1.556820302	1.017779556	-0.9042399735	-0.4466495256	-1.265817518	-0.4573634268	-0.9672742308	-0.6628907501	-0.3591336167	0.3257417568	-0.1003853131	-0.2223964132	-1.118003397	0.2263012011	-1.040144699	-0.5113883647	0.4018446188	-0.3276820036	-0.8132217817	-1.346832844	-0.5007305505	-0.8148963627	0.09481248523	0.3035740561	-0.9851280446	1.311280766	0.4095557839	-0.8458155525	0.4711029647	0.3085302516	0.1120869002	-0.0443998655	-0.2311637511	-0.4717330615	0.9515214123	0.6983654288	0.3977073015	-0.6332627875	-0.08727165561	-0.4281801688	-0.688336571	-1.179659029	0.5401465094	-0.9420525609	-0.7675056517	0.2002411566	-1.426607851	-0.0879125632	-0.04584500042	-1.012093077	0.6954791217	-0.6928100186	0.4848530162	0.1984811719	0.4162354501	-1.123287285	-1.48837983	-0.06096779351	-1.528381307	-0.2582258224	0.6834727312	-1.312702744	0.8257251758
