melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091
-0.158064702	1.232071897	-1.094962221	-0.1441145238	-0.4979459407	1.334646489	1.431940062	0.8184851712	1.233276108	-0.23290005	1.101357396	-0.5078392824	0.5534017227	-0.282731315	0.4626678656	-0.8864656951	-0.6413782369	1.777751906	-1.870889802	1.409271402	0.2321019714	-0.7987654272	0.3694741719	0.2501138135	0.1553444848	-0.3662084	-0.4067515726	0.6290302391	1.001220956	0.1598608219	-0.7056930265	0.5000747566	-0.2818764595	-1.752815559	0.003665157045	1.445408159	-0.6546583554	-0.01430086052	-0.6427422261	1.924305679	-1.364098193	0.3778517278	-0.6732450675	0.688533615	0.9097137678	0.0447199054	-0.5471103737	-0.3600139368	-0.1501855678	0.9879409964	0.769408906	-1.044514649	1.394151947	1.337942186	0.2187153068	0.00783684316	-1.81498165	0.01523146196	1.973365121	1.230850235	0.9896220674	0.5617767748	-0.3510752904	0.2456324651	0.9860297829	0.2052440275	1.255598806	-0.2334492595	1.690340298	-0.01157103757	1.38169336	0.4148871849	0.9431217013	0.04085849234	0.8984820837	1.28958996	1.336651056	0.8975360498	-1.624200465	1.433569159	-1.007089185	0.9876806858	0.923473158	-0.6523607157	1.71141834	0.6693437785	-0.1521605466	0.3379286624	-0.5552987789	-0.8216975144	0.01587566385	-1.400965203
-0.2462393388	0.5835876629	-1.200101758	0.9847396856	0.05539675915	1.459597392	0.2317800121	0.6605253631	0.5406083691	-0.7229391645	-0.444690631	0.8860914701	1.224265683	0.6269489711	0.1438594609	-1.477425601	0.2527323489	0.6446686306	-1.504357108	1.35388144	0.1407292692	1.885948241	-0.5347510557	-0.579826976	1.431207483	-1.109316407	0.6588588081	1.244945302	1.442794645	0.6938761995	-0.4328678838	0.7957517666	-0.5043958731	-1.985042778	0.8607752309	1.471486854	0.1075441638	-0.9808919539	-2.039305445	1.853229456	-1.810104731	0.208146929	-0.7171095576	0.1856746234	0.5284390647	0.2651833692	1.05718686	0.152260337	0.5344617351	0.611276841	-0.7151555298	0.07356226281	1.048001465	1.310426837	0.2223908374	0.4118861066	-0.9317788489	-0.1918884374	-0.7402161671	0.2494795068	0.6392194763	0.470044973	-1.972148682	-0.9130764045	1.379307129	-0.1921749475	1.554744969	-0.5369210519	-0.04331953487	-0.3898512981	0.8544215472	-0.4859892339	1.203410338	0.113417961	0.1490880104	0.3173599297	-1.366889565	0.9285969052	0.2367392	1.833509998	-1.573606442	-0.8252798402	-0.076655082	0.1531567395	-0.3264931545	-0.8996558905	-0.9374006957	0.1975745283	-0.3059872454	-0.7095579503	-0.3762156042	-0.2595385649
-0.5605325715	0.4258775431	-0.8746090856	1.05275953	-0.7072692318	-0.5621745597	-0.3907628848	0.787294267	0.7080312906	-0.3983989256	-0.3745274784	1.521819712	1.438126216	0.3348047438	0.9923840585	-1.241995992	-0.3958833459	-0.1286752501	-1.767454669	0.4870020675	-0.2213941507	-0.5061568528	0.8573456449	-0.1480607595	-0.02933630978	-1.252685387	-2.119929029	-0.7949316099	0.9316848268	0.1538338772	-1.468574869	0.2290880587	-0.503987847	-1.339882302	0.6458030357	1.111531878	0.3254073974	-0.109497433	-0.2451642926	1.383899591	-1.163642648	0.5540843226	0.09793162937	-1.183120577	0.3005459887	-0.03720600056	2.022752137	0.3720483931	0.1396479932	1.284680504	0.8097657339	-0.2235743414	0.7126835207	0.6851405827	-0.04907847746	-1.065680876	-1.064382162	-0.4706761251	0.8488846941	-0.3618138952	-0.09338809545	0.9434656668	-1.889456267	0.6678453827	1.330358507	-0.4675755379	1.004284937	-0.7389006292	-0.2066941199	0.1637681877	1.049915459	0.2312426281	1.139124382	1.048967709	-0.6155955169	1.716799226	0.1409067825	0.1547018166	-0.6435345479	1.457241826	-0.6122772281	0.5856081859	0.718956307	-0.133640332	-0.2860589112	-0.2719825836	-0.946423665	0.5707712216	-0.4324731944	-0.3781154311	-0.8755853773	-0.8604025919
0.01875509556	2.304601143	0.4210090294	1.305522099	-0.113761258	-0.7261471607	-1.058304106	0.4056780807	2.116110921	0.8203395707	0.2335955939	-2.179552098	-1.063087129	-0.1471462424	-0.2286950929	-0.9198616157	-0.1103614254	1.501628679	-1.710769318	-0.04026849137	-0.1806165402	0.7386608916	0.1702616958	0.5977518134	1.168374001	0.5280295761	1.235479363	-2.647542821	0.525485678	-1.928501105	1.758583594	1.796981659	0.09877875443	0.1273000672	0.6942085286	1.141950051	1.368227838	0.5793221731	-1.17959978	1.384832116	0.2033024935	-1.218229156	-0.3421798782	-1.10990703	1.532068049	0.656035102	0.2012184895	1.465490283	-0.05548317653	1.724687421	0.8002996946	-0.640902411	1.112809443	0.01489111448	1.037024579	-0.2710826914	-1.823025082	-0.80493088	-0.3048436149	-0.3756553956	-0.4122725931	-0.1062292763	-0.1308991261	1.043041425	0.4286810621	-0.3101876152	0.0395163705	-1.103440754	1.127956123	0.02819354981	1.044000496	-0.9171963099	1.265380882	-0.6049183488	-0.3465709139	2.545791797	-0.2301246135	0.6386554368	1.003255959	1.669844548	-0.7141735858	0.2382671341	0.8948569766	-0.4035253613	-2.16675644	-0.463407843	-1.446810839	0.9521466995	0.6590715	-1.074105869	-0.6924926713	-0.4634227703
-0.2323609371	0.8714218349	-2.205735686	1.437753038	-0.7074405583	-0.2057490031	1.519515914	0.03672382048	1.056259888	0.546764496	1.057770714	-0.9134349678	-0.3571050623	0.335348244	0.7801685197	-0.9872282097	-0.4142041998	1.651641175	-1.824031284	-0.6401861976	-0.9719485335	-0.3552295166	-0.5766642812	0.2542777502	0.2032999673	-0.4279549476	0.1029088922	-0.0580560757	1.169637382	-0.5668106498	-0.09759578462	0.7057753439	0.2561509885	-1.952042623	0.5922635452	1.917169902	-0.1292088892	-0.7813909986	-0.4109819204	1.191434481	-0.6918559917	0.8665840325	-0.2835649693	0.4948915731	0.9113356819	0.5863404089	-0.6907779369	-0.2139323171	-0.6733475667	0.6773278685	-0.2485353614	-2.056889195	0.710771076	-0.4646715061	0.6776827186	-0.7510096044	-0.6423986181	-0.4673550816	0.5206903486	0.0545144183	-0.7889989382	-1.804617686	1.294929209	0.1135068826	-0.09407226681	-0.3965495794	1.641444327	-1.005490504	-0.03088695511	0.969509378	0.7385831059	-0.1173433465	1.025368436	0.2941080049	0.9592795429	1.13977408	0.8528578112	0.7841682704	-1.668291757	0.8737899397	-0.4873427096	0.9266607459	-0.385237083	0.2850359858	-0.03187188107	-0.001640047234	-1.352124686	-0.3007193382	-0.1346600237	-0.448200146	-0.6367051368	-0.8800005243
-0.8783959094	1.023970401	-1.051116664	0.866835721	-0.9848713008	-0.01315545646	-1.134691037	0.4978240464	2.600328083	1.06148173	-1.112645807	-1.398761638	-0.6365581709	-1.736566936	-1.303645658	-0.5649893739	-0.3406257464	1.854039663	-1.58327659	-0.2921078829	-1.291380258	0.3109331565	-1.640258962	1.504534617	0.7109531195	-1.491786455	0.3249245176	0.1755974181	1.502006468	1.01525003	-0.05411559508	0.6211709071	-0.8739827462	-0.831611934	0.3843357174	1.665798547	0.8658597899	-1.771015374	-0.2087738543	0.4704928008	-0.1518153488	0.3993233801	-1.973412199	-0.8216208136	0.8410250634	0.161685697	-0.4721637088	2.191537002	0.6545286995	0.8387471174	-0.3796298	-0.8190364199	0.123237402	-0.6626714985	1.128709348	-1.427121741	-1.522777893	-0.8366079882	1.152080686	0.7109055318	-0.7257222757	-0.6289912166	-1.176155987	0.04109495997	0.3773771438	0.1920285609	0.9809460564	-0.7554993869	1.179453445	0.4223496227	1.454952933	1.071652847	1.435611138	0.3618244115	0.1755084885	1.551670443	-0.7900525737	0.1307944638	0.6783485316	0.9745572739	0.2923447082	-1.756430588	0.7372823398	0.1273259588	0.7586917211	0.2277349742	-1.713118607	-0.8643466592	0.1933513478	-0.2792273931	-0.08007517723	0.148373649
0.06033972511	1.465347669	-2.642435874	1.303220385	-0.6482104137	-1.843823379	-0.8956251466	-1.177326508	1.47647981	0.8023493673	-0.1857233763	1.261098873	0.6064764176	1.078111856	0.850927352	-2.728419805	-0.2580983705	-0.06644304221	-2.43202985	0.2165031591	-0.4319573694	-1.189982613	1.865616387	-1.056193411	0.6998248523	-1.504130914	-0.972130168	-1.409916659	1.417222641	0.0956730978	-3.031526107	0.6944656152	-0.1870644983	-1.992671829	1.335613645	2.406458784	0.9767252658	-2.034708428	-1.142206204	0.9731464082	-0.4569167064	0.9905216553	-0.8377434964	-1.234207125	0.518148287	-0.08832564332	-0.4021440931	0.4091394071	0.4883204003	0.9672277044	-0.2572005193	-0.01709971151	-0.556927009	-1.511555526	1.686012626	-1.471908686	1.192382875	-0.6823477254	-0.2458227251	-0.3406155563	-0.3003143626	-1.043605355	-2.164437496	-1.372953501	-0.7698645063	0.3641789423	0.3927452408	1.249773861	1.594091475	0.2348872104	0.5539238691	-1.574552903	0.4530932218	1.166612272	0.9332578166	0.7459830572	-0.01454497481	0.4892670958	-1.008335488	1.672012784	-0.5414662729	1.138955205	2.216475451	0.4606366947	1.386050037	-0.2887722842	-0.7988286888	0.03853799097	-0.2392322336	1.181583361	-0.09564127422	-0.5389628065
1.491403147	1.969828596	-1.805120904	1.442611469	-0.9053018324	-1.143109041	-0.2167824417	-1.403389322	1.622254588	2.213716029	1.93012084	0.05276506377	0.62366877	0.2921616438	-0.4547468365	-2.793010417	-0.4075340762	-0.3384775981	-2.369196488	0.2944096606	-0.06411421914	-0.7855645383	0.6099655014	-0.7463185719	0.2242050369	-1.528871517	-1.513023282	-1.626676524	1.577866647	-0.6726720664	-0.8304789798	1.613944117	0.07449578502	-1.005497491	0.6014907545	2.050175533	0.4116829533	-0.8793336684	-1.180867295	-0.244615918	0.2539888563	0.5802866964	-1.298610851	-0.5873447671	0.2698042034	-0.195752947	-0.6765868416	1.197551991	0.6063461655	1.411948204	-0.4068913806	0.1784511515	-0.2910748738	-1.731382253	1.829575005	-1.896516055	-0.3124163382	-1.127490849	0.9299800297	-0.2731205661	-0.4673446701	-1.826190083	-0.924893853	-1.451864229	-0.5362275958	0.7404359966	0.8764705297	-0.1216665334	0.5811109517	1.094630983	0.5340799037	-0.3646247063	0.9160453182	1.664077999	-0.192790052	1.76125665	0.1489302983	1.130005407	-1.308641778	0.7975706859	-0.2091096088	0.1774973344	-0.1241867009	0.4337070908	-0.31618802	1.222710647	-1.122179618	-0.1199612869	-1.020741659	0.5901163378	0.6382724697	0.4663816864
-0.07507137593	4.109068434	-1.510684404	2.162736232	0.1221127178	0.7085736442	1.275112997	-1.783533414	2.543011102	1.464950055	1.04214507	0.2984062181	0.7064010472	-0.7625293597	1.507727156	-3.277138357	0.0003379205944	-0.3124315688	-0.8944060084	-0.3413741974	0.4591998576	-0.4040371179	0.03903647243	-1.300388753	3.289785161	-0.09052899214	0.04991858252	-0.4380761391	1.155331274	-0.3970059008	-0.3492075197	2.507730494	0.2808368971	-0.9307537114	0.7503844629	1.926285055	2.357919497	-0.3248013049	-1.937993176	0.6303457192	-1.41925337	-1.1411648	-0.3575212137	1.976879846	0.6953866497	-0.08751199249	-1.10472033	-0.4779836043	0.06536314066	1.385722228	-1.666091137	-0.02685118551	-0.3736740728	-1.873780372	2.316756273	-0.411666223	0.2202654945	0.04423389929	-0.1649763508	0.03010656389	0.3218025899	-0.7603534143	-3.634217412	-1.439493744	-0.6520542415	-0.0656166583	1.770830883	-0.4198798857	-0.63465965	0.4696042917	0.5700888802	-0.7990793166	1.463176795	-1.304614343	-2.213498836	0.2603763598	-1.793285027	1.983732568	-0.2908238185	0.539225339	-0.8703034281	0.2149201208	-0.3157882842	0.2000297375	-1.561229892	-0.5019092994	-1.504557057	0.2729645248	-0.8991175809	0.4453159871	-0.3872521152	1.504101178
-0.8972789959	2.286435277	-2.397230318	1.951975208	-1.016178631	0.6123637747	-0.09379530135	-2.3776801	2.870630954	1.753635409	-0.07907418326	0.3007582833	1.348657338	-0.3070293286	0.4523878828	-1.775158951	-0.1805418169	-0.853990613	-1.680828139	-0.2305672225	-0.9686356025	0.3332811728	-0.9705038822	-0.989935894	2.209686598	-3.698035762	-0.129701789	-0.2127706968	1.808813156	1.249629429	-1.444396439	1.682233016	0.3086721747	-1.296382915	1.278405148	2.442922505	-0.4172289404	-0.393475032	-1.804823958	0.5214893508	1.126319205	-0.9306179599	-0.03477166925	-1.165886214	0.5210622051	-0.2751995	-0.07921781647	0.6837165041	0.06255909243	0.9237437023	0.9290413449	-0.3351594837	-0.6133560049	-2.138144946	1.297674907	-1.400056602	-0.7084115529	-0.1699602953	1.690126542	0.2823461501	-0.1496384263	-0.5579497419	-2.359826619	-1.661689764	-1.828350725	-0.2460105116	2.610865379	-0.1428892096	0.4597275004	0.8145517716	-0.2335084891	-0.775278955	0.5136668842	0.1191752501	0.382960691	0.8151067944	-0.0007710538151	0.7290740891	-0.9155037109	0.5977725752	-0.5766335218	0.7357260255	0.3555410672	0.6288278718	1.041984359	0.842368456	0.216473594	0.2536121209	-1.583881746	1.494251705	-1.131569014	0.8783948931
0.4040384013	1.667969942	-1.689043669	1.989491966	-1.128631437	-1.829742598	-1.353368598	-1.781010733	2.846983361	2.755821354	-0.6766204987	0.1705834741	-0.4079497043	-0.7458497673	-0.1002217815	-1.558083059	-0.2714182626	-0.6996830215	-2.556233748	-0.9066504386	-1.073952857	-1.644936746	1.176800221	-0.4129663418	0.867359213	-1.078871816	-2.020656102	-0.08591987831	0.803643526	-0.1224167993	-0.557000796	1.60939288	1.22405504	-0.7604424431	1.386772296	1.569400045	1.092340554	-2.853830193	-2.039152982	0.1087708299	-0.4087136898	-0.1632860037	1.782080904	-1.749030986	0.6449212173	-0.7737923577	-1.08476479	1.19160042	-0.4184647586	0.6929882307	1.098367133	-1.141034885	-0.4747173607	-2.996966149	1.071763926	-1.915026476	0.02395468097	0.07349663275	1.052237505	-0.08390760458	0.04296847826	0.202541102	-0.4612900778	-0.9399265831	-1.692633755	0.3883396233	0.1067132987	-0.3495420534	2.104858313	0.9439430785	0.6856801068	0.3870707097	0.9831813564	0.8510368853	0.01703125786	0.9626285778	0.9114304968	0.88442959	-0.5851318497	-0.419271199	-0.06228936916	0.88001209	0.1119876168	0.6773462308	0.2228530591	0.1760182793	0.6741256803	-1.375028839	-1.288528062	0.9432918654	0.4831834763	0.5395331862
1.409514893	1.398510171	-2.061989118	1.874556781	-0.9896204673	-1.508730225	-0.03442317364	-1.785089589	1.634691926	1.31799328	1.850954137	0.0411003255	0.8173553989	0.3325286163	-1.051823743	-2.46998628	-0.2626335546	-0.07302999735	-2.094441702	-0.3504548116	-0.5987819164	-0.08515722843	0.8828313309	-0.7701423922	0.0807771365	-0.6083968474	-1.556478617	-0.4675971284	0.6497011594	-1.05178301	-1.351537518	1.401168467	0.8722047589	-1.243180959	2.171812483	1.834774533	0.9300470857	-0.8545449369	-2.596597242	0.6137822301	-0.3044869511	0.5053745627	-0.7008208001	-0.8108858549	0.748092375	0.2430194938	-1.129292102	0.1987300895	-0.1515389059	0.4876271941	-1.047718367	0.03189389667	-0.5760304203	-2.331511569	0.2675602947	-1.8907355	0.3300404225	-0.4025962829	0.3344690739	0.2203870369	-0.6262485916	-0.4493723591	0.3541384771	-1.604927938	-0.9408856835	1.127138336	1.519466139	-0.7975168776	1.4155224	1.913276271	-0.1853212237	-0.9415615492	1.237513531	-0.7630500606	-0.9340980774	0.2474875309	-0.9406996932	1.081315197	-0.9897931113	0.4652013097	-0.8534084085	-0.07844301882	-1.940903719	1.033473447	-1.077463465	-0.1308846886	0.9522993268	-0.5377487072	-0.5641175168	0.2406838399	0.9489662486	-0.06959791326
-0.5355718056	2.151511199	-2.246040651	1.400394487	-0.1313952649	1.022976699	1.367427285	-1.696988292	1.659004253	1.936953267	0.891230589	-0.8188597362	0.3124188514	-1.17786807	0.4276793216	-2.145850917	0.007224533371	0.1826681751	-2.029044111	0.7032797181	-0.2385049127	-1.170837267	-0.4566307794	0.1049924983	0.5852381098	-1.372510216	-1.354354002	0.1271715657	-0.3066772053	0.8979155137	-0.3947046781	0.8590440579	0.7826309284	-1.053650266	0.4946149845	2.443313378	0.4387548938	-0.9609675561	-1.278357203	0.379979854	-0.0213565944	0.1329314662	-1.220211815	1.226659053	0.3624621936	-0.06390884279	-1.548259387	0.01400361425	-0.6075592655	0.8753606447	-0.2747864815	0.2332753222	-0.6933645034	-1.72149334	0.3637613032	-1.383111951	-0.9032425906	-0.2839868152	1.689168556	0.7277279357	-0.0836392673	0.1713922083	-0.4806691791	-1.391467577	0.2127069708	0.2640609208	2.026307517	-1.160588313	1.381441795	0.9218704011	0.5650333667	0.3351340661	0.3545574295	-0.269010799	-1.249285133	1.162342936	-0.9430118019	0.6069344184	-1.474341492	1.615106066	-0.3099890489	-0.798403716	-0.458224242	0.4044916728	1.149003757	0.8921917483	1.033144024	-0.2271176208	-1.512546577	0.6294432493	-0.278283449	0.3163824597
-0.7263757787	1.229531412	-2.053825832	1.878242149	-0.1951839457	0.8599817318	-0.2016313201	-1.99263236	1.728056804	0.9704867961	-0.07220078862	0.5488711656	1.183648755	0.3351193692	0.5384983962	-2.410533011	0.2090148082	-0.06200212588	-1.948807781	1.03365274	0.2462094945	2.251465974	-0.5907476936	-0.9916541029	1.437816841	-2.010088006	0.239227698	1.286305531	-0.9064593494	1.099848891	-0.09835549111	0.4098947893	1.096582315	-1.949326675	1.025596485	2.093292859	0.2931301754	-0.8899394277	-2.604148753	1.407099178	-0.3455944942	-0.5584264401	0.044905186	0.3383202652	1.145571753	-0.05425766947	0.7400586	-0.5962755073	1.239411956	1.548080326	-0.7755984726	0.2588075288	-1.924387706	-1.159029148	0.9810026579	-1.489359075	0.4749640565	0.5607140613	0.02924741882	-0.3081145512	-0.2791579011	0.4654463408	-1.256509344	-1.679260879	0.2483518371	0.6657476368	1.214690844	-0.2469481775	-0.1483372642	0.08842810894	0.3706509955	-1.036697445	0.8735358365	0.9043661545	-0.5726119912	0.2269880044	-1.864639205	0.8772473266	-0.9525799542	2.766601207	-0.8009247565	1.495706343	-0.5310198979	0.4279526323	-0.1099921981	0.1670490642	-0.0541468731	0.5474330477	-0.6286142492	0.7185472226	-0.9089405251	1.281277484
-0.8988766599	1.837744113	-1.595095615	1.845040898	-0.2467655562	-1.400230244	-0.5750951506	-2.03289	1.844003002	1.729906325	-0.2870557457	0.277271029	1.074602757	-0.01100856421	0.03891704818	-2.986445274	-0.321766699	-0.2984093638	-2.064950106	0.2363595239	0.2343556164	-0.6862616866	0.1950592185	-1.028061212	1.076322645	-2.421554633	-1.475129523	-1.374439617	-1.237433427	0.8010123161	-1.953964601	0.4452332682	2.121777519	-0.7858260001	0.00524511107	2.830911669	1.305998726	-1.111299042	-1.572322839	0.334634671	0.4752868054	0.1780174621	0.7320030179	-1.426988547	0.5418572949	-0.6394294182	0.7270417666	1.051265443	0.02969876478	1.788652018	1.524018567	-0.4152254297	-1.934474993	-2.011756774	1.666580244	-1.268179273	-0.4219420232	-1.459769967	1.039735157	-1.393056449	-0.3253871876	-0.3207211564	-1.222065395	-0.9736621527	0.1595906377	0.8754923782	0.9936075345	-0.4791393256	0.3500259128	0.6500870741	0.9705766177	-0.3308571109	0.2800961887	0.3506115034	0.1382428858	1.747816705	0.2981093058	-0.2880107718	-1.581351853	2.889086128	-0.4864650095	2.454507099	0.8693050331	0.1437147432	0.5172781355	0.6742613175	-0.325652024	0.9722912724	-0.73121062	1.550922899	-1.509861662	1.115776906
0.2030311087	1.678951628	-2.177887999	1.804923267	-0.4106066501	-1.488913495	-0.9263869242	-2.026958999	1.742079702	1.56503998	-0.8110254422	0.9891921504	0.2298312464	-1.201392739	0.02404238409	-2.494998229	-0.4254633031	0.6607277322	-2.348429443	-0.6751890217	0.207454078	1.267257121	2.732109576	0.02988713094	0.2279871744	-0.8841727504	-1.505989352	0.7681404978	-0.183403176	-0.2593012744	0.2364953921	0.05633677852	1.231836456	-1.281007103	1.739503165	2.387603902	0.7035770848	0.209178594	-2.261651426	-0.2702441766	-0.3048096803	0.4840529206	0.001400321398	-0.767588929	0.8400059055	-0.6689154389	-0.9647754218	0.8297779025	-0.9236232488	1.437127037	0.7055044077	0.1931674728	-1.72832796	-2.438492576	1.419116096	-1.338720916	0.5353259874	-0.8120598786	0.04989695765	-2.327960025	-0.5435463032	-0.4151352494	0.08072788425	-1.746473388	0.3037451607	0.7443223572	0.2024316414	0.1910076801	-0.9848828208	0.7012104148	0.2637076183	-1.195648051	0.062700652	1.225945705	-1.457996551	-0.2031648916	-0.7021820364	-0.07638522132	-1.029950274	1.734957335	-0.6026376072	0.4590620962	0.4176490098	0.7319321926	-1.480374101	-1.095032546	-0.2511744311	-0.7440148961	-1.240836642	1.078529679	-0.5718076657	0.6924729386
1.581987657	1.49708564	-1.483409296	1.466586015	-0.5204171331	-1.361193518	0.2099247211	-1.456390979	1.851561211	2.264991835	1.775202051	-0.01373084926	0.5630678488	-0.8968247633	-1.205404734	-1.668436743	-1.353630808	0.5002999755	-1.987412217	-0.5752392491	0.303561177	-0.2900322026	1.165977702	0.8768799536	0.4853999124	-1.084175451	-1.215489784	-0.4200598388	0.5669037821	0.2681589674	-1.764553765	0.9812844464	0.6067854265	-0.7348774692	1.858431814	2.489170263	0.2076804221	-0.3018728912	-1.033462508	-1.197842813	0.1508067875	0.6452476703	-2.128000776	0.03240544517	0.8118177499	-0.3999830906	-0.1280256692	1.198782163	-1.10453741	1.48160514	-1.513333111	0.1164026495	-0.4925065029	-2.720152575	1.523056706	-1.535646126	0.1504921779	-1.341079673	0.8770925021	-1.229696674	-0.7772283324	-0.8770358751	0.4829214717	-1.27410445	0.3770661748	-0.1265377755	1.247265832	0.3294141951	0.4627818486	1.232103042	-1.142967503	-1.412695643	0.9985613521	0.528899175	-0.4423533557	0.6739666067	-0.7289525534	-0.02688690904	-1.079544581	1.675927992	-0.5637235535	-1.057637423	-0.2651264997	0.3935952549	0.2886697262	0.8078578051	0.6687580616	-0.2073942091	-1.396536888	-0.2131892681	0.2115637132	0.4379915763
-0.4139858421	3.841743167	-1.418118995	2.015787015	0.4645303412	0.7610461168	1.382766211	-2.211915544	2.186494012	1.676184097	1.159033574	0.03640573041	0.8032051688	-0.4500802107	1.083440865	-3.151743152	-0.8851079195	-0.8773813886	-0.7490444549	-0.3988649151	1.148969694	-0.2175888013	0.2470085368	-0.3684047358	3.613896781	-0.306752816	0.6622439844	0.04679544574	0.9139391679	0.3795335907	-0.519548761	2.319977331	0.8649152035	-0.5244576447	2.364316811	2.532927889	2.468087187	-0.03638143628	-1.752474701	-1.1307336	-0.983797498	-0.9148906393	-0.852437077	1.558658776	0.9679273419	-0.2683628502	-0.665234451	-0.1607305671	-0.4497680294	1.723533571	-1.263010359	0.32049101	-0.1330151131	-2.925207092	1.837185908	0.1419380608	0.7834715975	-0.142768779	-0.09626754523	-0.8620035983	0.3384285948	0.2593600205	-2.642678688	-1.059842209	1.598819272	-0.5031734862	2.08210975	1.770637977	0.6756579319	0.7603954194	-0.7618371782	-2.144076721	0.6454975299	-1.378210066	-2.598296366	-0.5040295905	-1.940675086	1.21178824	-0.1525242069	0.5303929321	-0.7499539818	-0.4292135883	-0.2116039845	0.2681566514	-0.7049538706	-0.6524677013	0.4177717132	0.3521710037	-0.9093463729	-0.1052473921	-0.4756484123	0.3869464461
-0.869807822	2.537756576	-1.871383427	2.263184664	-0.4071820194	0.7088102695	0.02161905898	-2.202469511	2.653042108	2.079460633	-0.2032489326	0.4727703976	1.635080877	-0.5324434781	0.1933844736	-2.000528069	-1.268047029	-1.870129595	-1.511794631	0.2311573869	0.4928326973	0.9795400105	-1.041565456	-0.3342365376	2.597600527	-3.225266061	-0.2692004755	0.1244604456	0.2720918516	1.913165171	-0.8751573491	2.506196963	1.900137295	-0.813620141	1.614274303	2.395127035	0.05607971983	0.8334962803	-2.30184367	-0.6504775614	0.1503511765	-0.8608135811	0.4387353846	-1.207566062	-0.5272455116	-0.8434473941	0.9431387961	0.5901700765	-0.6661365328	1.687991106	0.3593196585	-0.2180450242	-1.03789853	-2.949419115	0.6804468077	-0.7491358878	0.6288437061	0.2323987959	1.246522266	-0.6969661661	-0.9169944661	-0.002581132307	-1.99821423	-0.8863160361	1.393428695	0.07091090686	1.737308504	0.8349676179	0.394259158	0.4294830541	-0.7565718456	-0.8613512163	0.8112198071	0.184567451	-0.3484938355	0.03870585671	-0.5102507651	0.08647154947	-1.12427578	0.2229453682	0.5251103302	-0.7735772165	0.7753689257	-0.07732793426	0.4241052331	1.516801135	0.3384324104	-0.1230886089	-1.888305756	1.250058577	-1.672384426	0.1904972309
-1.568349772	2.460309502	-0.2477914768	2.25913577	-0.6523811174	-0.9321849237	-1.410710393	-1.813519943	3.621423655	2.912146995	-1.601979428	-3.090320066	-3.022489122	-0.8337213829	-2.105348566	-2.107071214	-1.36976881	-0.5717009394	-1.94816798	0.2312875824	-0.3974547493	-0.5633581991	-1.269252344	0.4153551722	1.821035145	-0.541097167	-0.6309325458	-2.324525124	-1.044967039	0.8316915275	-0.7519725898	1.761888337	2.827628819	0.1204621279	1.630621729	1.076920005	2.337215399	0.1124753618	-2.375004261	-0.735235426	0.8970539235	0.2746771897	2.836540566	0.5415778546	0.5049592065	-1.752442929	1.802389554	4.698885298	-0.6567062454	1.34594029	1.581773726	-1.165649999	0.08520289639	-3.418328454	1.531915814	-1.491472668	0.1831690671	-0.9926679076	0.42096278	-0.9617227001	-1.193983116	-0.3208475812	0.03381115458	0.852344057	1.767227282	-0.8132394955	-0.1313118936	1.203501185	1.30099172	0.4115627372	-0.6498421851	-0.2104446473	0.8187815303	0.544787328	-0.9215173515	2.740415143	1.847570058	0.1663842093	1.01042877	0.3233613004	-0.1365605854	0.6902013596	0.8396156304	-0.7477975991	2.972943195	0.4902790999	-0.05807988381	-1.302912777	0.5222376634	-0.468766951	2.866522559	0.5773336909
