melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083
-1.239875092	0.4634907386	1.549539026	0.1906720163	-0.1688311517	-0.04758556662	-0.04078293052	-0.7287486091	0.5962641213	2.078084131	-0.1318464159	0.9089787442	0.07773449456	0.1897054319	-1.805367495	-0.3020602104	2.345785368	-1.197602968	-0.4134103751	-1.158642458	-0.2296116728	-2.019294661	-1.528077078	-0.1998296781	0.664994028	0.01239472876	-1.839363718	2.023614808	1.673679242	-0.4712365205	-0.1814369326	-0.945993825	0.7615425131	0.6637643743	-1.765851865	1.113029232	0.1241427231	1.647288817	-0.202688874	2.578074949	-1.108647588	-1.907878095	-0.113809356	-0.1801766738	0.9195494103	-0.2842760175	-1.181557422	-0.4151281109	-0.02472118641	-0.6251595413	0.6979985104	0.04172767636	0.0615356608	0.3307055043	-0.6493527496	-0.7602885487	-0.609027762	-1.373948301	-1.280150549	-0.3035758181	-0.8770047713	0.6603982544	-1.954259206	0.1946502664	0.09447738581	-0.0103792661	-0.4596026065	0.5537624804	-1.016283727	0.1112882044	0.6299305185	0.04612547767	0.9609572282	0.5408095518	0.4909255303	-0.6275056483	-1.770709776	-0.9399430816	-1.127279236	-0.1100775469	0.4248628908	0.01559491443	-0.5680012927	0.4119204934
-0.806456569	-0.1685477182	-0.7786736078	-0.7665276152	-0.03693112035	0.07808073065	-1.573748351	-0.3675697373	1.344400329	0.7017139147	-0.1196302861	0.07976890256	0.5957232247	0.5267742047	-0.1389418233	-0.533093968	0.5009717544	0.8797378244	-0.2035104476	-0.4830312891	-1.044157676	0.7049312463	-0.5067733885	-0.1609190901	0.214935138	0.3009691698	0.6482564478	-0.1204440182	1.296820595	-0.5480565686	0.3275397222	-0.2504398028	0.5493972779	-0.4423475058	0.5007276519	0.2647544263	0.1288891963	-0.0008084728211	0.1312124832	-0.6920882567	-1.544156697	-1.652161087	0.9801572775	-1.330510699	0.09522409139	0.1706442052	0.2703799081	0.02848906521	-0.2923437172	-1.002383162	-1.266958127	-1.76442211	0.01240248512	-0.01685769348	-0.3173170931	1.181052696	-0.9205731491	-1.260819683	-0.7457396466	-0.3097506144	-0.8263179344	-0.3914188662	0.2062881574	-1.052533943	0.1285773478	-0.661681366	-0.2912100122	-0.2681479064	0.7519697391	0.6262107375	-0.4555024951	-0.2512357375	0.6683282383	-0.5945882783	0.3245409717	-0.6848808868	-1.288310632	-0.8768848945	-0.7881058224	-0.5132150747	-0.1333566474	0.9583259136	-1.934095137	-0.004330895432
-0.9931664872	-1.032389605	-0.7274548607	-0.6867368371	-0.7519323383	0.2500911891	-0.8445097733	-0.4353956309	-0.07899204468	0.2350581247	-0.671957851	1.293424921	0.8767164431	1.567666515	-0.4435405651	-0.8790606781	0.5813248402	0.6535197671	-0.9019780915	-0.4916841843	-0.6430950486	1.038495755	-0.804758268	-0.3623248001	-1.112502338	0.9411904434	-0.324933653	0.09657892134	-0.2739082099	-0.2412111754	-1.552079815	0.8320449438	-0.1715362501	-1.520521139	0.4336709489	-0.4767572572	-0.4226771618	-0.235054247	0.3291887005	-1.956024512	-1.742427073	-1.551258156	1.109471351	-0.8225443472	1.02782988	-0.04063856477	1.525210743	0.0449559926	0.9231803728	-0.186335043	-0.1442687717	-0.6392884814	0.3476473255	0.3150780727	-0.3270912712	0.7379838357	0.2762045799	-1.253958323	-0.636772491	0.7632662212	-0.580964062	-0.1969759376	2.128961012	-0.6174601335	0.5362698908	-0.5623564204	0.1184568429	0.5391076522	-0.6965911006	1.395381372	-0.1441387681	1.205801102	0.8726120833	-0.242561475	0.225269253	-0.8018559623	0.5006348972	0.0721261191	-0.8307846516	-0.1507794768	-1.408436347	0.7983873736	-1.48936902	1.072003393
-0.8625459024	-0.4162026235	-0.2674004861	-0.1344812843	-0.4578459088	0.6406109446	-1.234341462	-0.5063160532	1.171135669	0.5626492798	-0.5514885012	-0.3059310989	0.431655423	-0.5632285419	1.022277078	-0.7863356086	0.2320270668	1.097950267	-0.3708837057	0.7058123473	-0.6707365021	0.639420176	0.1886080971	-0.4608314477	0.5508804761	-0.9228638518	-1.484350015	-0.5217548177	0.7592213364	0.3435958674	1.32352528	-1.664028266	-0.2866714773	-0.6151687367	-0.4847879677	0.2609509058	0.3106600426	0.4805875489	1.982659947	-0.8166922138	-1.31039877	-1.197991709	0.54784743	-0.3250178252	-0.3242608548	0.6652604674	1.686607828	0.4348468901	1.098669331	-0.3971476574	-0.2141566603	0.2408200539	0.06869096012	1.138028663	0.3048493606	0.3866127223	1.670599646	-0.8599364444	-0.7617201232	0.3844850646	-1.386879378	-0.06623557828	0.1788779999	-0.2791856857	-1.761104416	-0.725487248	-0.4299847569	0.7117155305	-0.4687971246	0.7176431109	1.658292308	-1.40368663	0.4596213631	-0.1433849856	-0.01181721977	-1.297781388	-0.5525895406	0.3798343375	-0.4961618086	-0.4057906538	-0.9996485125	0.4580094424	-0.1584827079	-0.9400764644
-0.6335248977	-0.1841963878	-0.1996568667	-0.2199118291	-0.6485064299	0.4759262913	-0.6406575044	-0.3793072083	1.076666625	-0.7009301855	-0.4623124092	-0.2376989069	0.1747002084	-0.4092002764	1.270413194	-0.6983993874	0.1266541367	1.519334001	-0.8558462948	2.071194064	-0.9216968604	0.643059154	1.029409146	-0.5917857986	2.189631021	-0.4964951043	-0.7862997985	-1.142966272	-0.9477112504	-0.1861464436	0.5640312382	-0.8801296155	-0.1503396286	0.02089393031	0.2922782175	-0.3663944439	0.4477803215	-0.939145375	1.209635819	-1.08302505	-0.4077489775	-1.328018274	1.323241531	-1.434201161	-0.4149601348	2.122196072	1.704689514	0.5565056807	0.765451059	-0.5116482413	-0.5330302981	-0.7908043147	-0.2327852116	0.9380469996	-0.6688722735	0.2071411262	1.859997962	-0.8315870691	-0.3624414438	0.1742859957	-0.04385609233	-0.3944211212	0.3254898709	0.3788937448	-1.014161162	0.1918553943	0.2844213016	0.2011004319	0.177413268	0.2600256308	0.2449640705	-0.4309759032	0.1301740598	-0.677124007	0.02534522396	-1.340950438	0.6481518553	0.8891800405	0.100866674	-0.5345763824	-1.786834977	-0.5634533153	0.7560464841	0.1046802144
-1.294359198	-0.8209019921	1.109034877	0.4547185306	-0.213120917	0.1767493289	0.7965093924	-1.198850596	-0.7435190523	0.2253414726	0.03051836875	0.9088389206	-0.3423126575	-0.03515405963	-1.350596823	-0.2369406887	2.169184244	-1.254173638	-0.5352175167	2.084502162	-0.4415944685	-2.38334494	-0.8187647189	-0.2425261429	2.536909339	0.2592561209	-1.477208908	0.4859487971	-0.1364283863	0.05619825117	-1.116949932	-0.4390105161	-0.5143655986	-0.7449189753	-1.869795443	2.55810909	1.142227155	0.8633863941	1.340407942	1.720224554	-0.3146463134	-2.303576579	0.7760327874	-0.3328218184	-0.3860741851	-0.2406475853	-0.1408226787	1.273222688	1.309774977	-0.1470310607	0.6811133235	0.9700959215	0.0001772427258	1.247509639	-1.340303795	-1.049657057	1.520673257	-0.3174858827	-0.5310358255	-0.7150035308	-0.339514709	0.383217591	-1.450032327	1.011411033	-0.2865912704	0.3614911366	-0.6204930742	-0.5987555061	-1.109652148	-0.7131281875	0.7078804896	0.384910967	1.156792408	0.6847829416	-0.2626242865	-0.05335661155	0.2015242176	-0.2103036275	-0.7311614459	-0.8590307975	-1.183583987	-0.003566977643	-1.166386017	0.03929048757
-0.9480670711	-0.905208281	0.08313205037	0.01937521697	0.3601874431	-0.03075408588	-0.8198465499	-1.074333348	-0.4366996133	0.06964388697	0.1406642158	0.5801793238	-0.04843811283	-0.3321149221	-0.1340173325	-0.3509384999	-0.1053349541	0.000581166052	0.1905280457	2.077793931	-0.8108476073	-1.554213527	0.1420316405	0.04819962351	-0.04159883315	0.1034925183	1.033806004	-1.060998709	-0.9842787867	-0.9169125167	0.2791211524	0.4670226445	0.1901401206	0.2040739885	-1.251505638	0.2256354034	0.6839412979	-0.3944229211	-1.465893802	0.7721330798	-0.746187266	-1.740352207	0.7459172644	-1.645970272	-0.04163514939	-0.05826816395	0.2511567036	0.6757866203	0.4555833475	-0.6363794242	-0.9500233864	-0.820679252	-0.002559429428	0.8633045826	-0.8148069266	1.090411878	-0.633788415	-0.1662499254	0.1515909627	-0.7975697498	-0.2714834195	0.0411851356	0.6955640644	1.356945309	-0.04754721483	0.192296611	-1.170977581	-0.603605237	0.3881601127	-0.401786302	0.1974475368	-1.012281401	0.4242840472	0.05511790378	0.4454564733	-0.3108246164	-0.9309626777	-0.2577946756	-0.42327488	-0.5062228079	-0.7458286326	0.617131969	-0.04444031277	0.2005002502
0.5413098122	-1.22272017	-0.1995193965	-0.1146998401	-0.4342391825	0.1538994291	-0.4166691694	-1.000973412	-0.9318225648	0.3460026602	-0.3087309722	0.5820931319	0.9945081101	0.940117229	0.4288726736	-0.6408278057	-0.2485296231	-1.212184072	-0.5445173435	-0.02593566129	-1.243786779	0.5888281026	-0.1797688071	-0.03816966507	-2.298746134	1.558096071	0.3314314822	0.4541617956	-1.111897607	-0.9468921396	-0.9731618569	1.276534502	-0.2079183464	-0.2362474921	0.9995472315	-1.564306929	0.4589129279	-2.531545005	-1.050076126	-0.1310130967	-0.3645077492	-0.7032482984	0.7176453602	-1.004514238	0.662704532	1.17152671	0.7880319691	-0.4678649917	0.9398843345	-0.5965761323	-0.6931759982	-0.08562689843	0.5772012736	0.5919732197	-1.051202308	0.286491746	-0.7863568273	-1.383188921	0.4269412783	-0.2536902525	1.136480852	-0.9862777974	1.600849194	0.9154376221	1.493529942	0.6099890291	0.4113080582	-0.2312000853	1.093725784	0.005983809901	-0.6027080155	-0.4586560022	-0.1852563617	-0.3669917024	0.7569883224	0.5611435064	1.390300335	-0.1370682749	-0.9734275356	-0.75582585	-1.42149516	-0.4791636674	1.522025398	1.377068764
1.893458824	-0.6960552235	1.225026984	0.5584347209	-0.2481810663	0.4804405998	-0.8245504818	0.2279308675	-1.285105982	0.8345122666	-0.5518316771	-1.086837467	0.984554396	-0.8175541886	-0.6991330362	-0.5922841813	0.6798295412	0.3502493269	-0.05225537229	-0.4694523757	-1.031743737	0.09940697747	1.109905848	-0.5137850282	0.03482094489	-0.5269501677	-1.206639091	-0.498587535	-0.3830575535	0.5844242145	0.6199524265	-1.68536467	0.2782523425	1.141274526	0.1833678151	-0.6688936271	0.7535851674	-0.2956200106	1.078448498	0.2697472212	-0.9695148148	-0.6402059809	-1.518329109	-0.8463742068	-0.3143151398	0.2674531811	0.2538674415	-0.2819986187	-0.2982433321	-0.519651468	1.067765595	1.100456299	0.7218535062	0.08757099419	0.8400331343	-1.512176971	-0.1103686239	-0.6802718325	0.3797602452	-0.4310931925	0.3602708936	-0.290070957	0.44111926	1.203755266	-0.9055532787	1.918407152	-0.2778098943	-0.386845377	-0.3009219539	-0.113282744	0.8092652516	0.5311981701	-0.1051075905	0.6008680599	0.01483525489	-0.3072055486	-0.1633613636	0.1338279701	-0.09783044084	-0.7034866504	-0.2887749559	-0.71584029	1.298676727	-0.718946303
1.662889626	1.595996894	-0.005369084274	0.01937280208	-0.08479799715	0.6625792822	-0.656070017	1.965384752	-0.2376365614	-0.1730286747	-0.4293489029	-0.4537795102	1.292552309	0.1528694413	1.606700017	-0.5939700087	-0.03440814406	0.3502773755	-0.315346494	0.003548043883	-1.364538092	0.01995839212	0.1825105894	-0.5950612908	-0.4863923222	-0.07952051837	0.5122729759	-1.592097893	-0.306356482	1.431374157	0.7523245664	-0.6693479106	-0.9664234165	1.834157516	0.4171683124	-0.5219880988	0.5519300692	0.332463627	-0.1602876306	-0.5012084443	-0.6682419006	-1.232646452	-0.2051407398	-1.358835121	-1.147574005	0.5835541605	1.529276524	0.1786164141	-0.4287813044	-0.6163307543	-1.142410233	0.2037334104	0.2473818841	1.237341844	2.448762961	0.4316130448	-0.08656479187	-1.28889101	-0.4486962051	0.4193842897	-1.937621633	-0.629709011	2.000487398	-0.1014968414	-0.03138179762	-0.9258310494	0.3927545768	-0.7099925418	1.042882348	0.3426663281	-0.03335340694	-0.6351235099	-0.6095598529	-0.06405689133	-0.7714716495	-0.8939968898	-0.4207237859	-0.06688867149	0.4013689014	-0.5898054696	0.1074941464	-0.8731526344	-1.139135559	-0.8304154218
0.4160107507	1.041513834	-0.222108739	-0.1652126268	-0.3717742484	0.5144398213	-0.4954164593	1.110217132	-0.5366808319	0.3025643292	-0.2214093064	1.148984407	1.580032782	0.666587206	0.425934142	-0.5085849908	-0.1815570247	0.2590466121	-1.022071847	-1.235998468	-1.637894417	1.245561909	-0.2976080969	-0.09812374558	-2.042954534	-0.2640875145	1.595506503	0.4000664535	-0.5566578577	2.07139392	-1.386722788	1.246663525	-2.026420254	-1.552209295	0.7105119691	-0.7390352483	0.8409338133	-0.229377641	-1.155139023	-1.029924822	-0.4883095208	-1.621308972	1.305070595	-0.824915778	-0.3832851384	0.7457523289	1.884141691	0.2208592008	0.3759162018	-0.2715079952	-0.6272313024	0.24691274	0.8368431603	1.236888971	2.724129612	-0.4681456823	1.904973248	-1.475438465	-0.49694692	0.07882408899	-0.8945760077	-1.441937477	1.317046793	-0.3344608704	0.5867522741	-0.8302373426	1.373396469	-0.1331347114	0.3394285963	0.3549279079	0.3307266666	-0.8449908633	-0.528059486	0.5775922726	-1.193736478	-0.8033121955	1.56916698	0.6639678751	0.1873531933	-0.6889146117	-0.8000781908	-0.8993738495	-0.3963117686	-0.2495474471
-0.2689285184	1.43592545	1.439538946	0.6958258122	0.03744118141	0.5396688588	-0.626202005	1.062585802	0.8540011422	0.369142685	-0.2693615126	-0.6836904819	1.205431707	-1.066589064	-0.5022443034	-0.1865693782	0.07457583756	-0.131106831	-0.119668889	-1.338704433	-1.469525821	0.7795857302	1.398536187	-0.3353822155	-0.7427809434	-1.238951536	0.20419114	0.4469370679	0.1358902653	1.428822339	0.2288779551	-0.6713969934	-0.9712752965	0.4063083543	-0.2564179749	0.2937543355	0.3564415763	0.3571657919	0.2292139659	0.1414856785	-0.1690098985	-0.9481190002	-0.6599068662	-0.8386933733	-0.5509781888	-0.7953152178	0.5862893894	0.2610885732	0.4240994019	-0.775475535	0.4564259087	1.688401158	0.3112056654	1.033566442	2.851348508	-1.225723294	2.188283465	-1.580924688	-0.7034262925	-0.860160549	-0.7589311348	-0.05862063509	-0.2861389509	0.6228560752	-0.875926272	-0.3310302262	-0.4217660559	-0.1780234864	1.375820859	0.2695360936	3.540229685	-1.525384165	-0.4524989602	0.02498096881	-0.8652141964	-1.472636679	-0.6676642096	0.4889127893	0.808691962	-0.3220736768	0.2356896729	-0.5684915797	0.5351092815	-0.08137748484
-0.2699941672	0.6272338225	0.1735763024	0.2879147324	-0.5460239867	0.6603252047	-1.10261482	-0.2483768883	2.340260063	1.095384809	-0.181723675	0.2454687854	1.132083399	-0.3371494854	0.1399173051	-0.5872534365	0.1457163474	0.8513738697	-0.3953125885	-0.4913002396	-0.8659822456	0.7821135567	-0.05592755389	-0.3456896151	1.65185304	0.4333831109	-0.9231821255	-0.4143123911	1.738527247	0.1424211228	-0.202092924	-0.4561357763	0.01046385012	0.7491044908	-0.1809544695	-0.9337728124	-0.1752774283	0.01893938191	-0.3909777655	-0.1263274455	-0.5106199694	-1.022969599	1.051338949	-1.077489836	1.053156489	-0.5293099328	0.05609241906	0.1215436334	0.07022203942	-1.416743625	0.4757622797	-1.288065387	0.3122238398	0.9617380844	1.976068223	-0.436965939	1.050895129	-1.001691963	-0.2573358573	-0.4603418999	0.002949356474	-0.6163458628	-0.3177130077	1.273582617	-0.4648071609	-1.391585062	-1.229366092	0.1500884529	0.8786785009	0.170064698	1.37564464	0.01304454675	-0.3432093887	-0.5834799459	0.03028426367	-0.9417849409	-0.9419685241	-0.997781783	-0.06632759617	-0.08875502836	-0.4277702736	-1.259025784	-0.4557017627	-0.6023457116
-1.501952746	-1.424725795	-0.4002608886	0.7277594711	-0.4691771445	0.3708187362	0.9323766759	-1.163305096	-0.2430657258	0.7209492013	0.3000896985	1.65548167	0.8456647049	0.4475748434	-1.618458567	-0.1414265884	2.469322422	-1.252078129	-0.7005197281	0.4043611423	-0.4283327819	-0.3813978949	-2.251989054	0.6715557318	0.6085366936	1.077996348	-0.7310427701	0.9321382393	-0.3656916364	0.1880276996	-1.238066333	-0.03470491157	0.7668909899	-1.179514443	-2.049437864	2.636796602	0.6371430698	0.4645518146	2.274175626	0.2756778675	-0.7610765395	-2.16733672	1.428577499	-0.442747877	1.309689573	-1.140639643	-0.3741868164	1.382288237	-0.1088863409	-1.303559668	0.4875948825	0.105823172	1.408144818	0.2605728512	1.058170211	-1.052410254	1.330376978	-0.2281619415	-0.03282139659	-0.5306109478	0.5714295618	0.4601377463	-0.8529251793	1.178211409	0.3795462964	-1.238569043	-0.6990649434	-2.019440822	-1.724023664	0.781612627	-0.4024939369	0.8668590242	1.028784305	1.244796456	0.3875066394	0.0767338552	-0.9182207279	-1.307429388	-1.153736433	-0.5187843778	-0.9478013766	-0.3100800566	-2.326800894	0.4518079941
-0.7034430187	-1.172639476	0.3818272301	0.560082498	0.4047285541	0.1037574795	-0.7952277845	-1.223008216	-0.9366752255	-0.5391835035	-0.1962361721	0.1005963448	0.1808926493	-0.5455291309	0.01017048403	-0.2112322353	0.3957818825	0.9739338954	0.686324245	1.995794944	-0.6331693699	-0.9290445961	-0.3132163119	1.013554897	0.8668048106	-1.179838984	0.5065367723	-1.548362527	-1.410969175	0.2954356704	0.9765896327	-0.4106719658	1.479221746	-0.1491804426	-0.900742208	0.03116784212	0.5039724975	-0.1686449012	-1.350607939	0.4200789055	-0.2544473226	-1.574361205	0.5185349952	-1.499868338	0.6348105383	-0.5812493138	-0.1219986336	0.07412929811	-0.6133931839	-1.23669731	0.7096273722	-0.1646356993	1.56228621	0.2614826099	1.428554684	-0.2539347838	0.1356700906	0.09906754631	1.177113673	-0.5579854642	0.4694907462	-0.348344778	-1.028701082	0.9574641185	-0.8350824774	0.1767857558	-1.297291927	-1.022928989	-1.051051162	0.6950993193	1.398301931	-0.7991199267	1.515091362	0.2637835646	-0.5251649202	-1.179983709	-1.181294441	-0.5151089639	-0.2495786164	-0.1818558455	-1.411218011	-0.3866836254	-0.6485377177	-1.028666014
0.2475610618	-0.8208868416	0.2781211479	0.3630674319	-0.3741222723	0.1896283012	-0.9650373498	-0.9690387743	-0.5101357369	-0.03803646563	-0.347761092	0.5588943261	0.5647488836	-0.3095361179	1.523523741	-0.6002764752	-0.4381028879	0.2284141922	-0.48290389	0.246655767	-1.176627472	0.6098775816	0.7508028461	0.5801749868	-1.498686522	-0.07574150483	-0.8154483334	-0.8842118689	-0.2539663882	0.7791589953	-0.1932952734	0.5792144881	0.1688089468	0.7557911615	1.512669746	-1.301669461	-0.05659337974	-1.243765298	-1.003114516	-0.4476074984	0.661869188	-1.068651027	-0.9675218908	-1.164401413	1.264176203	0.1308615776	1.1935737	0.0773925078	-0.2806726786	-0.4867097606	0.4317420582	-1.937637027	1.830336173	1.089349882	1.608519642	-0.9372455031	-0.2653597746	0.4135221481	1.25705678	-0.347694184	-0.4773656396	-0.5144262431	-0.2231145997	0.1412745967	0.3096940685	0.04700243115	-0.9994129174	-0.7924176711	-1.078517032	0.4907690431	-0.3062925687	-0.3838929748	0.8151000176	0.3300122695	-0.03071670783	-0.5693336908	-0.8453707452	-0.2708293389	0.0363817775	-0.1750016005	-0.7100784808	-1.996909889	1.138542425	0.2903927679
-0.1954736801	-1.151054247	0.5997120267	1.002187422	-0.5372464738	0.4245918827	0.6124298344	-0.753202449	-1.684233008	1.169398458	0.06556609608	0.7325737382	-0.06718469268	-0.1613977798	-1.896084651	-0.1708512886	2.18733769	-1.981435774	-0.8796297821	-1.150292925	-0.7292933182	-1.121725424	-0.5729205165	-0.06793155526	-0.5690840411	1.436386735	-0.5681122018	0.8644604236	-0.06484681658	1.499060275	0.5006722255	-0.1726754841	-0.8661569821	-0.672360112	-1.275934778	-0.1650709209	1.145849747	1.079936041	1.116641576	0.7968060903	0.4248195235	-1.654224965	-1.63717597	0.3588893357	0.5745496298	-1.609610841	0.541911561	1.124241397	0.215106418	0.2405728283	0.1240540559	0.02332575981	2.905380913	0.9521108962	0.7938576065	-1.44589342	1.749676811	0.2099286394	-0.09013541164	-0.3191086681	-0.7485948614	0.5329820419	-1.242544131	0.3576493882	0.6933012165	1.520350163	-1.018712694	-0.4402974806	-0.8602602638	-0.09352317123	-0.09557844914	0.8528783362	0.8433337179	1.678194342	-0.2120402728	-0.06161815809	-0.8275567234	-0.02576152849	-0.2951715795	-0.8442243773	-0.06182723063	-2.042954168	-0.7698534264	0.244366492
2.168485736	-0.3154771199	0.5052596522	0.643798509	0.2825647257	0.9559080183	-0.8841954552	1.749167557	-0.809002838	0.1011460823	-0.2227315595	-0.9005610438	-0.4347455571	0.02671593396	0.175340614	-0.3340881388	-0.1357794171	0.6463060037	0.3132601585	-0.3633115364	-0.8931030179	-0.2379578027	-0.44048689	-0.1363189086	-0.2476668879	-0.4527536311	0.1148250817	-2.391230305	-1.236495176	1.006327559	1.475716782	-0.9556972777	-0.6480720505	0.7764713292	0.2960829966	-0.7981710148	0.8825047736	-0.7896468447	-0.395838102	0.02437195343	0.01296599017	-0.7123460746	-0.5456953808	-0.7038619494	-0.8606384474	-0.5025494853	-0.1177386847	0.1383655192	-0.1104230234	-0.6246707627	-1.248652478	-0.02302519478	0.6993506494	0.6127929579	0.7327577555	0.6336303239	-0.3636694416	-1.014638724	-0.07024872356	-0.08321059266	-0.7945575214	-0.2761944253	-0.2550925969	0.5836684291	-0.5017478794	-0.006616826858	-0.1779893405	-0.7164211123	-0.4046268015	-1.758085382	0.620303207	-0.5438408083	0.6080488944	-0.2257824769	-0.729716467	-1.107834884	-0.6081279275	0.4635294138	0.8188069844	-0.6043274986	0.1425296028	-1.557446569	-0.3896679506	-0.3801168431
0.5350273067	1.401365785	0.3994981708	0.4180017372	-0.1566779945	0.6409752971	-0.09650424718	1.249631805	-0.1295712193	0.2201459636	0.2558592946	0.2483172797	0.07835956601	0.2966172649	0.3371675935	-0.3048282995	-0.1217138029	-0.2413098633	-0.7480687052	-0.2538158511	-0.6936896171	0.7806783927	0.04796514759	-0.1944604683	-0.7001195284	-0.497755354	1.098672067	-0.4067235938	-0.5873428997	0.2289123304	-0.8603781356	0.2369858041	-1.063252144	-1.391616754	0.2980908774	-0.8651608329	0.5406296399	-1.620879844	-0.9884459146	-0.2034636986	-0.5476451961	-0.8234121615	1.22798119	-1.18874106	-0.02175881127	1.821396628	0.6380207804	0.4811778896	0.09224465581	-0.05136928609	-1.368025124	-0.2651159802	0.5423254155	0.8999178668	-0.1052756116	-0.2502854515	-0.9693195443	-1.020629431	-0.4609169585	0.6413941118	-0.8451348221	-0.9697713772	0.507017149	0.9454327269	0.9232843267	-0.4356008216	0.8103902863	0.700344087	0.7013742746	-1.451998187	0.3743388175	-0.4168921864	0.670008476	0.01229717286	-0.318661185	-0.7259580928	1.06647969	-0.3388968613	0.04453738729	-0.8012458824	-0.5948523055	-0.8857708118	0.5040047215	1.122312373
-0.8120177961	0.9747844146	1.17385657	1.423535247	0.1912129022	0.2031975214	0.05567305886	-0.6017144029	1.365218412	1.876067042	-0.06915156674	-0.2391665431	-0.09149603338	-0.4013549395	-1.244070814	0.04059819594	1.496297326	-0.1230407304	0.1304077749	-0.9831462277	-0.2518607476	0.2087574446	-1.085718065	0.1949303766	1.826838304	-0.6939492516	-0.7879570071	0.8262924467	1.782489484	0.2439652771	0.4237277218	-0.8521273827	-0.6318961031	1.107511991	-1.250633572	0.5520337949	0.39029235	0.8540186146	0.08118628242	1.510476264	-0.3148822618	-1.241339949	0.0483346279	-0.6584467906	-0.09336264512	0.9913982156	-0.4963238977	0.0739821582	-0.1999257823	-0.03069499418	0.9121330004	1.34061009	-0.1270488946	0.8414151056	0.3134814977	-1.878669741	-0.4497637348	-1.02765259	-1.08170228	0.6984130715	-1.640130312	-0.2208887702	-1.720467445	1.692808069	-0.3198969403	0.6697030548	0.8124862922	1.751275556	0.7114711205	-0.8973441705	2.015549601	-1.720522452	1.11836593	0.7293399608	-0.3188819257	-0.7155720595	-1.117328824	-0.1502145519	0.02543021206	-0.9823339269	0.6369267172	-0.3229735591	1.01960774	0.02295182399
-0.876735147	-0.2840827428	-0.2990932235	0.5030454329	0.04611861736	0.498123619	-0.8182383064	-0.4350983673	1.810170189	0.8336358798	0.1903705719	0.1534811347	0.2740223227	0.2415064976	0.09413074708	-0.4252695792	0.3734130392	0.2234881298	0.01716116775	-0.05576656536	-0.4085751672	1.322024417	-0.606304898	0.1966098458	0.99325866	-0.3857259113	0.7028843799	-1.002539733	1.023447104	-1.013698947	-0.02562165341	-0.4558572153	-0.06751591596	-0.4829763358	-0.2289647385	0.1297174632	1.024329888	-0.6132748703	0.8890182641	-0.8243413069	-0.6681643144	-1.022733498	1.653064415	-1.113771998	-0.2068985991	1.161115415	0.4603659616	0.237904319	0.08659587829	-0.3937622975	-0.7753997575	-2.700926009	0.5124253241	1.632249621	0.6710679089	0.2499992987	-1.010267338	-0.4393279153	-0.3203401338	0.7899371587	-1.203107655	-0.4672301221	0.2138403388	0.5229139667	-0.03487755453	-0.6560677349	0.1526465377	-0.201689588	0.5619220503	-0.2151020603	0.6477037229	-0.9119309305	-0.3466727058	-0.8013454717	0.4038779061	-0.7575762834	-0.9697983582	-0.4687434407	0.07544382864	-0.4919766415	-0.789213286	0.2935884327	-1.708059231	-0.6351646171
-1.280206193	-1.122901282	-0.6770978187	0.2950302357	-0.4803371953	0.4171850697	0.2598016833	-0.6182532961	0.2786939254	0.5816047714	0.1357356541	1.405596246	0.6885138455	1.152107178	-0.9961985477	-0.4290462295	0.6825757666	0.09404128807	-0.841575164	-0.2752394843	-0.409292818	1.656086707	-1.757699574	0.4396912745	-0.1209397774	1.807407526	0.0695227278	0.7705406387	0.3632698811	-0.4832047967	-1.694550487	0.0692740546	-1.048991682	-1.723811778	-0.6264636912	0.8299894172	0.8969114274	-0.3311293592	0.5121406631	-0.5169124836	-0.772571179	-1.238686189	1.056138747	-0.6744620359	0.3375853277	-0.05024519168	1.403338823	0.4930330621	1.017842159	0.09159206811	-0.7292401445	-0.505075202	1.35776512	2.039823574	0.6499462731	-1.069663619	0.6825153111	-0.5575187477	-0.9616631187	0.7536085205	-1.191271813	-0.458937472	0.101330656	0.5458921242	0.1699342067	-0.8387229473	-0.02016987803	1.24767066	-1.487716415	0.8857414422	0.05573601413	-0.6637513492	0.1456804005	1.180608401	0.6485928259	-0.2726713092	0.4805300624	-0.2447252745	-0.02061701302	-0.5851617111	-1.525510987	0.4174960443	-2.191573316	0.02010530587
