melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075
0.6851402317	-0.4712270499	1.093556278	-1.085529425	-0.1156836771	-0.22636185	0.133153359	0.09964233341	-0.6323485107	-0.87167741	0.3811223429	0.1012271532	-0.01926375193	0.285906511	0.361238249	-0.04439237162	-0.4976095143	1.414673289	-0.01195601742	-0.5255407099	-0.8521695403	0.2781938736	-0.2766040192	1.363248647	0.189576844	0.2104270776	-0.4742367338	1.094257039	-0.6232620615	-0.660178115	-0.4218386854	-0.6391775358	0.1664486183	0.4557914104	0.2677312074	-0.2063717812	0.4285579824	-0.5997960992	-0.1511595768	-0.7251524975	-1.13794489	0.5539465952	0.1954266586	0.6220931891	-0.2113881892	1.085325665	-0.01895266033	-0.02114245704	-0.5195178375	0.8846591879	-1.131087078	-0.0820393818	-0.5122829586	-1.057677273	0.6778459689	-0.04668064777	0.577159178	-1.349639296	0.5272037978	0.06380928884	-0.5302545457	-0.8633052249	-0.6704136995	1.241568133	0.3119560892	0.2457734821	-0.09262800158	-1.84178556	-0.1557564866	0.4725723261	-1.157300319	-0.7252783478	-0.7217341103	-1.059878764	0.4504431849	-1.376087884
0.4992580887	-0.8743607687	-1.008292018	-1.141341242	0.2921783811	-1.062872518	0.08235084641	-0.6376119182	-1.816035277	0.5395064726	0.7775887188	-0.6253731235	0.6667100798	-0.2991842681	0.5997800198	-0.5979985344	-0.01047908593	2.110780393	0.2918038475	-0.1183652889	1.850834629	-0.883528983	0.3821021033	1.519285114	0.3191924043	0.06299221714	0.009808337524	-0.2765639637	-0.003241089132	0.6669691924	0.5786851374	0.4553187059	0.1538941461	0.007492075107	-0.3994665618	-1.281232132	0.1040706904	0.6130972782	-0.9580230151	-0.7640888191	-0.3296891416	-0.661887311	-0.9662893431	-0.3817093594	0.7898018022	-0.3827486522	0.3692588291	-0.3461175474	0.1546969678	-0.6594153422	1.860813443	0.3896648416	-1.182489282	-0.06092689618	-1.693722953	-0.6615316957	-0.4377581465	-1.050459867	-1.088669191	-1.051658456	0.2154134896	-0.842025599	0.6617815407	-2.090636006	1.698223731	-0.06217731996	-0.3867514711	-1.124196592	-1.038557404	0.6534424573	0.4096291439	0.2772744984	0.02466414835	-0.0649912898	0.3746782103	-2.428255816
0.07305908252	1.046728849	-0.6659474366	1.0014791	-0.1731248776	1.206741479	-0.2060671312	-0.01194771839	-0.1209502282	-0.8834306796	-0.5076105756	0.1750345415	-0.5812963147	-0.6617988172	-0.1283169839	-0.5340258085	-0.7281878851	1.264183975	0.5411626459	-0.5168463563	0.23690744	-0.9897589835	-0.9795780397	0.3888359333	0.1076445389	0.03254348415	-0.9322016504	-0.3828126833	0.2090001719	1.054525227	-0.04052123634	-1.345943358	0.2140122132	-0.07470657181	0.04434628908	-0.7097522186	0.7814132925	0.6634458404	-0.4093530616	-1.161808183	0.7953622764	-1.962232354	-0.747083497	-1.303782424	0.7636424444	-0.1548240948	0.824143912	0.5919013868	0.1269642654	-1.163840712	0.3778239241	0.4278406562	-0.510134835	-0.4542259666	0.1506250037	-0.2218000264	0.02840959174	-1.419820126	-0.001438681592	-0.3575737015	0.9915707211	-0.4139605288	0.4519583408	-0.6952903226	-0.3464359571	0.7880373967	0.3267579074	1.072612206	-0.1376406757	-1.07669369	0.1135185897	-0.8003444676	0.428152344	0.2607240228	-0.2395166476	-1.050506578
0.5431610454	0.5582372865	1.006441551	-0.4058125526	-0.3682016504	-0.4939195226	0.03171556761	1.539615457	-0.2343694098	0.7455712234	-0.02195366208	-0.794322759	0.3593186141	-0.4789394223	-0.1683075438	-0.5333597244	-0.8801711368	1.259143884	0.5175883405	-1.142269027	-1.122451562	0.07863157856	-0.8425462519	0.220338422	0.217000729	0.1296804009	-0.4575419889	0.7591091671	-0.4146200766	1.581928452	0.1283924631	-0.7826100744	-0.3223363136	0.4656720732	-0.5311651868	0.08476539231	-0.8207471187	0.1429306999	0.4042821461	0.5300476534	0.514320715	-0.9229882159	-0.7793286381	-1.034486112	-0.02100997784	-0.4673598437	-0.8447614395	-0.01775650697	0.04588244126	0.8206585546	-1.504864334	-0.03890675492	-0.1752191484	-0.3945023492	1.167464261	-0.518699111	-0.3603356691	0.2762662022	-0.5656455217	-1.249998795	-0.797278209	-0.2988611649	-0.3096713265	0.8872563986	0.1600261644	0.1676905913	-0.1608992346	0.3878663828	0.8550990679	0.9588322769	-0.2501883979	-0.1097297325	-0.7379165743	0.4561789766	0.7865350736	-1.168941
0.1242329247	-0.8170047838	-0.8739699661	-1.048644155	0.1201243738	-1.078328798	-0.1261302829	-0.01104021522	-1.098851435	1.060745992	1.199351133	-1.025745468	0.7486407061	-0.4301545424	-0.2290277209	-0.8791791615	-0.3549389853	0.6000892398	1.343000149	-1.135495398	1.159126799	-0.3564573239	0.2561181468	0.8685392558	0.5087678225	-0.5293562363	0.06817922132	-1.117259051	0.6484608021	1.342915619	-0.01277744922	0.6393804412	-0.4318372657	-0.7038263006	-0.1902061079	-0.001900137639	0.2106129371	0.7445090181	-1.377487346	-0.3031637931	1.26652581	-0.8063203429	-0.7560013446	-0.3843359497	0.2775323886	-0.429606848	-0.4247377165	-1.016347518	0.4675139128	-1.499179886	1.750238627	-0.2391222305	0.06542460512	0.3614608666	-2.281470234	-0.4722201511	-1.400554091	-0.2237973552	-0.9106925527	-1.50031354	0.276555846	0.2540123586	0.5220824403	-0.8869504882	0.4848049486	-0.08187525871	-0.001681589383	-0.3374972793	-0.7201881179	0.4728239095	1.183356485	-0.09124124316	-0.09735418121	0.5178312752	0.01546776121	-1.365434352
0.199339779	-0.7044020868	-0.574749623	1.410413922	-0.3858075871	0.09591132729	-0.4007624964	-0.5757336619	-0.3256231595	-0.1441602372	-1.148413946	-0.1378259199	-0.1848840047	-0.1671290449	-0.2820306562	-0.1408191362	-0.8254453542	-1.342213428	1.542137703	-1.261096272	-0.3403133607	-0.3077203704	0.0842190501	-0.8964233573	-0.2769721	-1.161025564	-0.6109879589	-0.441901361	0.774676938	1.606822158	-0.9559237016	0.04528322029	-0.2637636407	0.1261273099	0.4292365071	-0.417014625	0.5003977291	-1.406727127	-0.555999232	-0.6052234648	1.071094281	-1.205785626	0.09633864815	-0.4229127286	0.3301210545	0.04227760134	-0.1984126676	-0.1434624821	0.2172261448	-0.1401644219	0.3127820997	0.1558131288	0.4648506613	0.8016464152	0.3007534803	-0.7725272443	-0.4337537879	-0.2086701352	-0.5144488442	-1.514262685	0.1007885895	0.3426945767	1.777870788	0.9815636874	-0.6671004643	0.3633094273	0.1087073747	1.188435024	-0.5837250386	-0.6887311223	0.4618600297	-0.6758953157	0.1314563123	-0.6545601895	-0.7980807128	-1.02181624
0.5232461077	0.8740054023	-0.5759466888	0.283271055	-0.4604008088	1.343443933	0.09330856491	0.0550234774	0.5542060015	-0.5654669856	-0.4611861117	-0.8929345418	-0.9373126447	-0.4072097934	0.9304591489	0.3038840815	-0.1472557409	-0.4220934174	0.1044370778	0.1412064654	-1.690694161	0.7674997683	0.5807687773	-0.5593758504	0.1808476261	-0.5166142999	-0.2133204918	0.08231573939	0.03497147155	1.38112028	-0.8438378793	-0.7375742768	-0.7439929251	-0.6593377135	-0.88328644	1.740271252	-1.362101727	-0.154137087	-0.2718322954	0.8007462212	0.1603570483	-0.7136051586	0.5903368914	-2.249571382	-0.6530373666	-1.582453753	-0.8954775328	0.230402409	-1.048174214	0.9411994398	-0.9220775608	-0.9468318643	0.07579369609	0.9763949562	1.705118177	-0.4244115716	-0.2084337433	-1.220773179	0.319240547	-1.38204587	-1.621112026	-0.3008556718	-1.051584551	0.09810099944	0.5181668284	-0.1807150125	-0.9539179115	0.2482321909	-0.3854495114	1.397386686	0.3430121884	-0.9490384256	-0.4721362588	-1.147721563	0.4051615532	-1.438310011
0.2951003335	-0.6901221421	1.037745004	-0.9021454797	-0.3560500059	-0.606511754	-0.2810582025	-1.745755127	-0.422572262	1.714033107	1.182852639	-0.8828604626	-0.8549605395	-0.9273110623	-0.7971784282	-0.3583003677	-0.5610431516	0.6535221466	0.6913859428	1.327462669	-1.104593999	1.671588547	-0.2323455435	-0.3540481845	0.5003783572	-0.9180841939	0.8517479773	-0.1177145053	-7.734324735e-05	1.094567783	-0.65209585	-0.3727548267	-0.4032267367	-0.5786929324	-2.101608932	1.977605622	0.7360689241	1.281125187	-0.08735355927	-1.140222936	0.1222208259	-0.3812202613	0.4014400777	-2.189523267	1.520251062	-0.9553214243	-0.077685297	-0.3944931218	0.01391653791	0.2250992798	-0.2613078388	-0.5408506355	0.8572764175	0.5314766968	-0.445150712	-0.1683746941	-0.6987624397	-1.216127617	-0.3799410735	-0.2608991887	0.7942089732	-0.6777075107	-0.01688678857	-0.7522567818	-0.2789783466	0.7323079629	-0.942054807	-0.5354401292	1.221900126	-0.05064901883	1.389288395	-0.3708882872	-1.332379987	-0.8146465374	0.3242988634	-0.9750829678
0.3993750423	-0.8060518928	-0.8042631974	0.8852802759	-0.3414549455	-0.784939053	-0.4595937839	-0.6686425327	-0.8896403527	-0.219487439	-1.091711609	0.189731989	-0.1362100193	-0.520397858	0.7942803065	-0.009547599794	-0.7757810367	0.3177779034	1.316998166	1.415172353	-1.337410998	2.386711762	0.449164063	-1.241401057	-0.1427643145	-0.3062480359	0.4291037025	-0.1237803993	0.7600444816	1.239625082	-0.4667388525	1.038508087	-0.4305153191	0.1723998851	-1.884047856	0.4366392891	0.817533025	-0.9750777323	0.4013510693	-0.942350292	0.7290162251	-0.1219888398	-0.6179759408	-0.527134868	0.3323081754	0.362389367	-0.3253044297	-0.5483875916	-0.1771509119	-0.7895696091	0.02648326303	0.7019131969	1.081512322	1.393560191	0.7415339338	0.6822872959	0.1928975804	-0.3045919261	-0.4622113186	-0.311622149	0.4124496178	0.452796094	0.102840487	-0.7310580121	-0.05343271034	1.979582868	-0.44065718	1.192927241	0.1629544746	-0.9029047646	0.9548615801	-0.9384923406	-1.093379258	-1.734385262	-0.2407084105	-0.9243273278
0.4329614478	1.148714855	0.2290939297	-0.02672716882	-0.4916567121	1.258025824	-0.1030248067	0.3262771734	0.5700062889	-0.3497140961	-0.2160646903	-0.5825261769	-0.4329854914	0.4424883768	1.056711489	-0.4883368704	-0.3563827508	0.3498026804	0.7364021556	1.085196896	-0.2040331295	1.117674952	1.152311114	-1.379483681	-0.4654520825	-0.3084925326	-0.02243331256	-0.420602128	0.1545479013	0.2866767688	-1.164201632	-1.030681439	-0.6839673936	1.02015169	-0.9474509167	0.6014081222	-0.8799178832	-0.4216366404	-0.3715201977	0.5302955222	0.03700467281	0.728138333	0.02356277771	-0.3170767307	-0.2396763644	-1.571757866	-0.6426080447	-0.03807369411	-0.9620849718	0.2508201884	0.3334579454	0.5195444476	0.4068096696	1.930345466	1.627375314	1.158528856	-0.4708597517	-0.7554087557	-0.1324867668	-1.142953064	-0.8524425364	0.1152734959	-0.2953492723	0.49403828	0.05789198791	1.465018038	-0.9146428381	-0.2486080642	-0.9157054951	2.108549392	-0.5161643068	-0.270800577	-0.1890760946	-0.6187197857	-0.6112241212	-0.7825840964
0.3992442749	0.9545321819	1.939927358	-0.6334962792	-0.4608834398	-0.2205249418	-0.1207592921	0.2799080756	-0.2619638312	0.4113953643	1.691460468	-0.5163166114	-0.0894799501	0.6043311444	-0.047579674	0.09404711777	-0.4902912906	0.2539716862	0.3436891956	0.07099217385	-0.5567061911	0.1876688437	-0.5703361531	-0.8145815716	-0.2347950104	-0.6454149045	-0.6980435165	-0.7652928822	-0.02413860884	-1.084402251	-0.7518609175	0.03828916062	-0.4066536372	0.627133484	-1.078762219	0.3112166144	0.1167955363	0.3305250523	-0.7698637328	-0.07231984495	-0.1651681243	0.3382778462	-0.6200335819	-0.6149038898	-0.03762690583	0.1733506694	-0.6032130664	0.4689431524	-0.1600795307	0.5127615567	0.1688803161	0.1794319941	0.3767725495	0.6184806014	0.1906305999	0.04522997295	0.1756645087	-0.3055412002	-1.008901605	-0.179263373	0.9116455533	-0.03102296954	0.3065082642	0.544669318	-0.01460452422	0.6691307645	-0.09389153041	-1.231451297	1.858657834	0.8206001191	-0.005873200395	-0.8065879601	-0.6056264521	-0.5898391892	-1.142720215	-0.914693916
0.3109895646	-1.053419119	-0.1080195274	-1.215555858	0.3183853713	-0.8075913888	-0.1058337727	-0.08110555261	0.3732131447	0.5392509951	0.6371209681	0.2859589324	-0.7930413099	0.0147877565	1.293317346	0.05483128059	-0.4992056969	0.4913239777	1.365945987	-1.394890956	-0.6038239545	0.0005758216979	0.09156586899	1.653728058	0.4122475446	-0.4108375834	-0.8081312336	0.2320556322	0.598350242	0.05348714381	-0.7551447454	0.2584049176	-0.1776530218	0.04676873409	-1.223083279	-0.9199446529	0.9969308928	-0.01162795727	-0.742849352	-0.9315973151	0.3120934784	0.5953613976	1.630647199	-0.4766326241	-1.175039373	1.551778732	-0.6464219831	0.1400745349	-0.7532434358	-1.280105686	-0.3510630697	-0.838645844	0.2021515705	0.05785740804	-0.5685417476	-0.8089256173	0.7792178707	0.5931605776	-0.8424008316	-1.102684904	0.2651953853	0.4491766107	-0.1739369467	0.3810892523	-0.6630011745	0.4518046155	-0.3914831155	-0.6940946328	0.9925251374	-0.4183133604	-0.5497044249	-0.9835657675	-0.8597426497	-0.4023182002	-0.4351354299	-1.075252655
0.1990771898	-0.8675325382	-0.3627969501	1.246760497	0.1770752439	1.026674309	-0.1723472355	0.1312672029	0.05290776245	-0.6103996302	-1.263665967	0.2730206682	0.4871285354	-0.4561171931	-0.8611655815	-0.1167133834	0.09282986445	-0.8326367301	1.419252354	-0.8787590419	-0.1032709262	-0.831343171	-1.341936912	-0.3484996965	0.6498502907	0.2403985063	-0.647271718	-1.186307322	0.1489332896	-0.3518605211	-1.124850229	-0.03180229815	-0.5030896654	0.3619765375	-0.4178981782	0.3883797417	-0.7475454939	-0.5461132681	-1.012458097	-0.4424645065	0.1698305389	0.1105853245	-0.03333038566	0.6618787069	-1.673844434	-0.3890662639	-0.2681306533	-0.2640272425	-1.39266845	-0.4462092794	1.205231779	-0.6265229655	0.5977060298	0.4088765075	-0.7965134938	-0.07402268316	-0.2023005097	0.422747729	0.6063172286	-0.6885834789	1.084451207	0.2072803671	0.1550492705	0.9491834567	-0.8113629625	1.292978941	-0.180507314	-0.1730660013	-0.8056224749	-0.05045897193	1.564462666	0.1471151549	0.07296806221	1.523040712	-0.005255870047	-1.239540858
0.1034287798	0.4134335893	2.039593782	0.5528985235	1.066009234	-0.8622314899	-0.2003742773	-0.598986591	-0.6954265065	-3.153658655	-0.5920455693	2.150529536	-1.298376097	-0.3573807064	-0.3359483077	0.008096372837	-0.62091045	-0.2788172734	1.34776173	-1.092023525	-1.767171237	0.6847227043	-2.319732175	4.277649555	-0.1692488266	0.7607038937	-0.5863758886	1.143488701	-0.1307891384	0.02191339038	-1.039023922	-0.09645644816	-0.5001582221	-1.104145301	0.2615197005	1.495846586	0.1455118151	-3.281332046	-0.9366465745	0.8093739696	0.2887934281	1.207569701	-1.371950644	1.595340088	-0.6944314382	1.317646646	0.5742910329	1.894669494	0.9958067141	-0.1993941763	-0.3089797849	0.2476147732	1.416808427	0.4273384756	-0.5880422521	-0.1987546227	0.05618922179	-0.58333784	-0.2675394738	2.154165693	1.952625567	0.6327970424	-0.099160586	0.4783433985	-0.5900967058	0.8236030724	0.1813569077	-0.03131532869	0.4210544179	-0.2928101908	-0.6800618854	1.02791218	1.248464472	1.405608323	2.176361668	-0.1032546683
0.5211832453	0.8402230648	-0.8577096167	0.703781322	-0.2621055303	1.264809432	-0.1217568729	-0.01484540604	-0.2533221777	-1.304227114	-1.165613192	1.769534587	-0.3700087813	0.271265761	0.2744798772	0.3220590837	-0.7312073327	0.0826118301	1.130400969	-0.8408834568	1.036827569	0.142085106	-0.9705538483	0.6490693027	-1.268708404	1.013443027	-0.4610205633	0.6264147771	-0.4914632419	1.656651184	-0.05416924281	0.3410409567	-1.134137147	2.010311032	1.927503899	0.4877490019	-1.022611752	0.5537593682	0.5245677383	0.3242162619	0.7510002333	2.344374836	1.214452553	0.606953212	-0.04571432501	-1.69618374	-0.4285112243	1.064999584	0.0516098742	0.7291899085	-0.05873228465	0.5775905824	1.261261197	1.246459027	-0.7660933305	1.40753076	-1.155275105	0.03837735159	0.292890047	3.87463788	-1.056691533	0.3493406728	1.648909854	0.9682053809	-0.6667296341	1.727612337	0.4058577153	0.01444764442	0.6443778252	0.1421452055	-0.9704015495	-0.3178393938	0.6775754131	0.2883592466	3.390373195	0.5985196099
0.8872980378	0.5155177587	0.40583676	0.5731589258	-0.4843828032	1.520962313	0.04251835957	0.9794817693	0.531067189	-0.4961236677	-0.5522372458	-0.1187416696	1.195617587	2.170929483	1.721879305	0.5536275154	-0.1159754351	-0.1272010855	-0.4600231858	-1.230005915	2.380473088	-0.4717754634	-0.6427779581	-0.2075979611	-0.2586724992	-0.174066034	-0.6528965988	0.2985217179	0.6439411067	1.07330454	-1.460508009	-0.5552951262	-0.640430124	-0.06027038691	1.32689552	-0.3468133526	1.542638238	0.4444449614	1.846746548	-0.4326068071	-0.4880667916	1.254705316	2.791485443	0.6956796882	-0.672183146	0.6005596746	-0.8066802836	-0.5688036114	-1.827530271	2.412736676	0.713753627	-0.9049319841	-0.5396901517	1.139794262	1.645787485	0.463562918	0.9128163453	-0.7258546611	1.611353629	2.637368895	-0.2910645642	0.2653239172	-1.484945376	-1.481959243	0.6156354914	-0.8631812397	-2.209883359	-1.140183092	-0.6378628099	2.928575962	-2.767696539	-0.2446272605	1.909840415	-0.06581118587	3.148941921	-1.729118913
0.1011620235	-0.5392901771	1.406269538	-0.6733204093	-0.1233483269	-1.164954621	-0.2986257457	1.081922311	0.05368434445	-1.62918902	0.3455865301	1.314515841	-1.245554923	0.6801746373	-0.9133410963	-0.8236121707	-0.9398446775	-1.348169289	0.7047722509	-1.503444597	-0.6923753581	-0.8867381106	-1.604184858	2.468155781	0.1223357241	0.1367673665	-1.532430699	0.5932076174	-0.2037985822	0.6965214893	-1.48868467	-0.9437173788	-0.6908519453	0.3403772351	0.01308982593	0.5072449939	0.3744317449	-2.012961301	0.2077426518	-0.8397405263	0.09789383497	0.0244273969	-0.6432691118	-0.2200411702	-0.193286246	0.2437925303	0.08823828064	-0.2920397649	-0.4211661189	0.1352208978	-0.9015363665	-0.9019480357	-0.1820850433	-0.8039569264	-0.6270619539	-0.4598781272	0.2979062767	0.06548032343	1.980258109	1.416541101	1.280570662	-0.2264269473	0.1546357851	-0.4545543302	0.425716625	0.3921118042	0.9032859126	-0.555332704	1.000953249	0.6489885772	-0.5701810945	-0.8378600044	-0.2095509601	-0.1943186916	2.573012842	-1.156394566
0.1976754587	-1.403004486	-1.386139797	-1.282361263	0.3368380451	-1.323052411	0.1442317535	1.143399779	0.001652185277	-0.6840687046	-0.5930260415	1.101990037	-0.700644889	-0.2940376794	0.3302529904	-0.1956922872	-0.6236442695	-0.2968496951	0.4695169381	-0.8988055963	1.281476406	-0.8016505918	-0.6496730064	2.913015099	-0.4128053532	0.6054638691	-1.139359625	-0.2828044096	-0.2451331745	1.511645066	-1.288787496	0.4831971152	-0.8836476038	0.8980240512	-0.2753385187	-1.281231549	-0.1767979304	-0.7868349488	-0.2569402691	-0.2588956191	0.7946751291	-0.3370611006	-1.303058366	-0.1196157002	1.010973292	2.004911634	-0.6663272408	0.6009797584	-1.028416597	-1.081541268	-0.6953732451	-0.9953296617	0.7833694715	0.9396372978	0.108828694	-0.8322851031	-0.3265554552	-0.3779326751	0.5047597305	0.6782985614	-0.9060244132	-0.5627121075	0.1742575695	-0.06481850315	1.279538478	-0.5251011357	-0.2812373022	-0.5376814444	-0.9352549443	0.0593850213	-0.7551400403	0.4814631894	-0.01994020774	0.1503502402	1.445461381	-2.558292499
0.04510017138	0.9681446445	-0.6338194764	0.9888391815	-0.2156763385	1.017545008	-0.05751869507	0.7402627206	0.2582431885	-0.4467758324	-0.7645854472	0.4524687185	-0.3864242589	-0.8378600277	-0.9132397589	-0.6755475815	-0.7424931098	-0.3759247076	0.2427688688	-0.5274341799	1.037402137	-1.320577464	-1.141797278	0.5592466427	-1.035054814	-0.07595492602	-1.237081486	-0.950916907	-0.8111855081	0.5856771488	-1.128939984	-0.8953379714	-0.9523373321	0.1769105575	0.01330126172	-0.5008695192	0.07004975434	1.329909671	-0.9257877187	-0.8662521831	0.960716271	-1.263387009	0.02712304264	-0.8785704544	0.4448151933	-1.312431054	-0.7112605351	1.372781228	-0.9662812806	-0.4486652477	0.6139534487	-0.3926060255	-0.3902801639	0.4986187301	0.4401276664	-0.6145909601	0.09256133893	-0.7301217474	1.39359773	1.130566136	-0.6952863009	-0.8808796277	0.9558741832	0.4024644812	0.1300733959	0.0522724128	0.1084540883	0.3816965431	-0.6954081148	-1.353837711	-0.8329416523	-1.071769255	-0.6659213426	1.314496016	-0.7506066506	-2.153265844
0.5117446297	-0.6746387242	1.042770376	-0.8647409154	0.2825264653	-0.6906616707	0.1550017013	0.2778245221	0.2487489212	-0.5321438775	-0.3671065372	0.04076705	-0.7404023784	-1.159220549	-0.4344211133	-0.01008581942	-0.7057929794	0.3237697288	1.4303417	-0.7556894433	-0.731935649	-0.2388013521	-1.316463727	2.119470412	-0.7731043406	-0.4645962745	-0.4784838212	1.259128268	-0.2441676974	0.792897165	-0.9427171686	-0.1681744127	-0.9217767397	-0.3894530243	0.8038348823	-0.676160785	0.4344049643	-0.797066826	-0.5660398979	-0.4183475862	0.8715550716	0.04362631999	-0.2937305954	0.8346591595	-0.918166994	0.784639304	-0.7191114457	0.4508622539	-0.56065273	1.059343213	-1.019709695	-0.4027858285	-0.1405297677	-0.1277433391	1.116958246	0.3329271091	-0.3745595676	0.1877607818	1.569987201	1.140939393	-0.07179442643	-0.8009742578	-0.3851766193	0.8102140902	-0.95401948	0.4711238843	-0.4190934563	-1.19342258	0.3393220532	0.1266440276	-2.572691967	-0.575346501	-0.510807399	1.78369187	-0.2012699335	-0.9775157799
0.2233131212	-0.7782742655	-0.7761608607	1.019443033	-0.005706302389	-0.6696467496	-0.119731494	0.1730063812	-0.02157594137	-0.3137473132	-1.044519091	0.8894513256	-0.4063048627	-0.03749539777	-1.142994639	-0.2422456788	-0.4383384333	-0.9435495958	1.823988985	-0.6910111226	0.892731395	-0.5145592009	0.656651749	-0.1972179164	-0.9138082026	-0.7667954398	-1.21232199	0.2987031034	-0.5823279141	-0.008969901726	-1.333123886	1.801334573	-1.51007969	0.8372925696	1.163433303	-0.4442411334	-0.2890822868	-0.6508302653	-0.8099165154	-0.7327222833	0.4508307015	1.13590104	-0.2345707731	1.420945512	-0.2306318639	0.1099397042	-1.083273486	-0.4762377775	-0.3477013368	-1.063570714	-1.532621121	-2.002872775	0.5583852365	0.001139645033	0.7018179413	-1.063253899	-0.7727528797	-0.8041351495	0.9757149456	2.261612584	-0.3760043177	-0.6639819127	1.660260919	0.3371985219	-0.03598246529	1.085845414	0.9098820762	-0.230871273	0.03376231903	-0.836480815	-0.2777969862	0.1050603435	1.315155133	0.1347380915	-1.761460866	-1.131896942
0.6214364736	0.4723863789	-0.7158235696	-0.3582375078	0.3557958998	0.02988983191	0.2053310496	0.7338614276	0.9049608608	1.121965722	-0.3457486497	0.7063034825	-1.409883757	0.3420041069	-0.2158569274	0.01342707617	-0.4542517019	-1.027820098	1.038105634	-0.3138529179	-1.406064883	0.2957591188	-1.442811671	1.656494435	-1.013754019	-1.799454513	-1.157024001	0.2456340713	-0.3474939501	0.681754732	-2.460465904	-0.3381144824	-1.826499903	-0.6072749179	0.1621991138	-0.7377718561	0.4542607553	-1.423805466	-0.923699584	0.09887249011	0.5969991556	1.065649109	-0.09038899844	0.9094773146	3.74402462	-1.147529917	-0.4500291784	0.06586017716	-0.499226547	-0.8290792347	0.6892729992	-0.2181791041	-0.08778921061	0.9054153819	-0.7258266001	-0.1522457704	0.5167198495	0.1258423541	2.212495135	3.111517882	-0.9931806408	-1.303724499	-1.560546402	-2.005023987	-1.71057683	0.1079528411	-0.7185598694	0.2285887828	0.6355453757	-1.614701296	0.1692761529	1.873366433	4.00926896	-0.9512050612	-1.460312875	-1.088805948
-0.4166587461	-0.568116655	-0.05898653387	-0.1168537589	0.009712211689	-0.7465090826	-0.2290428171	0.9595857933	0.7556330049	-0.4423351509	0.9471065923	0.6515341087	1.323051202	-0.8763065094	-1.496659345	-1.138951794	-1.32169398	-0.9477641242	0.6121444419	0.5650569124	-0.881031885	-0.1161905957	0.8847334196	-0.4293068162	-1.985403917	-1.712553178	-0.5413599251	-0.5091052352	-0.5163632949	-0.2817883532	-0.9497837792	1.113487651	-1.472899763	0.08635408945	0.2692137062	-1.116373917	0.1357885283	0.9451593541	-0.9183276402	0.5293900671	1.012428478	0.2221977005	0.4136586163	1.893446647	1.599287841	0.08277551557	-1.097644515	-0.7274173848	0.7476670517	-0.2576233894	-0.3338303679	0.585377542	-0.7281265443	0.4614555242	-1.689849886	1.588491842	-1.089725084	1.384891833	2.197210452	-0.4151424245	-1.884449435	-1.09825611	-1.667329039	1.161528306	-0.4156332814	-0.3716679483	0.2483981405	1.653191314	0.5780123034	-1.705865837	-0.2143774039	0.6299332727	2.380970584	-0.6281640535	0.6947230655	-1.269729808
0.1060745033	1.477872769	0.09464609484	-0.03173595549	-0.07136611478	1.54115025	-0.2219024453	0.04872214369	-0.6394802714	-0.524508228	-0.889372391	1.090903149	-0.1982138022	0.1927916803	-0.04274846378	-0.125817599	-0.5562855181	-1.31759132	0.6106392495	-0.4784948705	0.9982573574	-0.4378600025	1.47361728	-0.2163509503	-1.504299214	-1.780801911	-0.9206896039	-0.895235942	-0.2777897915	-0.1425952328	-0.7916963135	-0.1862487632	-1.256966643	1.721362786	1.106512214	-1.137443696	-0.4319803212	-0.01069367012	0.4046274019	0.321298864	0.1897485206	0.7512227881	-0.5583138901	1.094334609	-0.1522502731	-0.6853554109	-0.9538844303	0.009663160538	0.0959292902	0.1381974065	1.034712054	-0.4349311053	-0.8005615721	0.8138032632	2.262625941	-0.59538445	-0.3584006803	0.8126757416	0.550895312	1.696192055	-0.1792587013	-0.6291798876	-0.3782474115	1.141522494	-0.2998180912	-0.464898414	-0.2765172277	0.4213392074	-1.039083054	0.2302552095	-1.280038863	-0.2721716939	0.5094939966	-0.3116791181	1.635082205	-2.188832074
