melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156
0.04968418715	1.163845698	0.2458642836	1.608041333	0.42333786	1.767080887	-0.9425978156	-0.1255973439	-1.938690918	0.6609384945	2.47631514	-0.8303536567	-0.4663320571	-0.7639018423	-1.012952021	0.2902422164	1.605758669	-0.1692441269	-1.457944248	-1.431887817	-0.9490902021	-0.1038171719	0.5800312308	0.4804238508	0.7486709961	-1.236156428	0.7136264296	1.358305406	1.15265337	-0.4619042736	0.3525389481	2.055457902	-1.177907657	-0.9055239445	-0.5582150554	-1.093164688	0.4661688386	0.9849123542	2.012709581	0.5180162003	0.03225055081	-2.810720114	-0.1551435383	1.601045328	-0.969311495	-0.008674050653	0.1282173797	-0.42708334	0.2741231401	2.092187697	0.1714926773	-0.6255612057	-0.47335737	0.2748867096	-0.7850134476	1.36625744	0.289010831	0.8739491984	-0.2495909952	0.569145268	-0.7069605853	0.409905035	-0.367173623	0.8942211606	-1.007979095	0.1862207721	-0.191405935	0.1376813954	1.019348571	-0.3309207536	1.090793709	0.309350353	-0.7524210199	2.090909787	0.4871490169	0.9031098506	0.3463273591	0.08414496736	-1.147140185	1.240895461	-1.006498424	-0.6172627181	1.441431214	2.210736997	0.9145421163	-0.2960610454	0.4217279185	1.700557323	0.8337500836	0.3230677633	1.90714737	-1.013195953	-1.242489327	-0.8877091785	-0.06844852819	0.5083977034	1.503597724	-0.4791126235	0.930544603	0.1618424129	0.8251904145	0.1751096832	-0.1456975209	-0.5325644697	0.5255054056	-3.090342686	-0.6696188973	0.2846658452	0.01902599264	0.6984426981	1.116287262	2.923201702	-1.234382396	-0.1916712776	-1.127480976	0.8528173159	1.945800446	-0.4117493135	-1.595592209	-0.4112223783	-1.170559408	0.6042009126	1.53518022	-0.5999828115	3.137558288	-1.629608634	-0.5241342856	-0.1312960261	0.2093749682	-0.9095092625	-0.6210692388	1.997442698	0.1091153847	0.852568717	2.033643483	1.711179775	-0.6594024352	0.8843568593	-0.1481236689	-0.9634976966	0.7057014602	-0.7939610649	-0.3974641098	-2.485028689	-1.022231989	-0.7091848895	-0.2871180708	-0.1876300489	-2.489672548	0.810389879	0.03065772293	0.4179584711	1.537382207	-1.654763269	0.08741826815	0.1434576779	-0.069802581
0.00501434915	0.9047203701	-0.7993844149	1.291709023	-0.6861651964	-0.1660433682	-1.118101162	-1.42661158	-0.5679662161	0.3174238357	1.769532245	0.1699119634	-1.433001797	-1.340165013	-1.381492524	0.3526867548	-0.7495875651	0.6040745911	-1.908025016	1.359911924	-0.9268779288	-0.3857348098	0.9310742393	-0.3034235283	-0.04711671578	1.139760496	2.038027388	-0.1196901597	-0.858363575	0.1355791931	0.108337137	1.749505798	1.99378386	-1.216411628	-0.04323240625	-0.08042534866	0.368467764	-0.5215608855	1.456386334	0.6474976212	0.5942919216	-1.255396851	0.2732592086	1.049827767	0.1087163262	-1.473821564	0.6159151425	-0.5528555588	0.7228083628	1.843790457	1.313980285	0.5055458727	1.268786389	0.3346160158	-0.9298344745	-0.0482090381	0.03069539433	-0.2420321702	-0.02749651207	-1.020154991	-0.1394093194	0.319134125	-0.6425413339	-0.4240350839	-0.1407848562	-0.01194881723	-0.828876773	1.083513851	1.983623423	-0.05031786523	-0.03403267412	-0.1535352609	0.4100003474	2.659331068	0.7867119949	-0.1470650199	0.1862676849	-0.12464246	-1.635296546	1.1595184	-1.17976634	0.3946696489	0.3595090017	-0.424465586	0.2191870354	0.2257647857	1.033474915	-0.1550335521	-0.7349825693	1.07568499	0.8613832968	-0.3530925954	-0.5572720324	-1.242667785	0.2356782012	0.03688803172	0.7603057106	-0.1475350631	1.259546605	-0.6583955677	1.57900404	-0.6961060964	-0.3522741617	-0.04471829021	-0.075144768	-1.472361455	-1.254938768	0.4116804931	0.8718054849	0.01942718357	-0.2353345932	0.2633918184	-1.81731383	-0.6013118391	0.5439591517	0.5008512015	0.1163780917	0.1897069344	-1.419080857	0.1352633622	-0.8392525004	0.1539464366	1.566044099	0.1583794794	0.2675264479	-0.2887683796	0.1807985923	2.140562022	-0.1502271219	0.07815119371	1.005501749	0.06633953905	0.2183440265	0.8790130974	0.7789484267	1.176841983	0.6364985997	0.8965271197	0.6667357697	0.7015798215	-1.031299831	-0.3386758087	-1.329435046	-2.147309708	-1.307789823	0.7836152801	0.8299976952	-0.2652339129	-0.3147391979	0.862307333	0.3679833878	-0.1775001184	-0.1944204796	-1.547910455	-1.697217098	0.2459696174	-0.5136612699
-0.1594526967	1.384802092	-0.3473104664	1.71196498	-0.423969317	0.7121673057	-0.9160300195	-1.319471444	-1.379323789	0.4148313286	2.252656661	-0.2890053292	-1.696713678	-1.519075694	-1.052255317	0.3874833751	0.2488899266	1.259538488	-2.235340302	-0.8312798244	0.2856573466	-0.2940968275	2.25168992	-0.2221211657	0.04959937328	-0.1946208791	1.769572399	-0.2469490322	-0.3314280355	-0.463089714	-0.3173976371	2.015359016	-0.1965616864	-1.422939765	0.2692714121	-0.9505092001	0.5460409897	-0.4761047802	1.753030433	0.6837034375	-1.547719223	-0.6235391722	1.793739069	1.252693527	0.2828797063	-1.453480319	-1.16770148	0.7999378916	-0.3433287039	0.7274103525	0.6077267715	0.3478830654	2.068931057	0.5740142056	0.6919451	0.02023790831	-0.1906173596	-0.8283590436	-0.1500364797	-0.9297272055	0.9355427215	1.116116507	0.4932250513	0.7510735947	1.924418424	0.2161681482	1.215459718	0.4361626126	1.631190662	0.07957544902	1.203427938	0.1237134176	0.6137376511	1.239200168	0.7371056617	-0.2546459276	0.3562419902	-0.605820819	-2.034149026	0.2366264287	1.107645861	0.5321537013	-0.1308266476	-0.268236667	-0.6860252499	0.1564456996	1.121257248	0.3473232228	0.6005374825	-0.04253815269	0.01514312863	-0.02744112909	0.08060172026	-0.0624500744	0.2645288199	0.667272218	-1.549312582	-0.1890650427	1.903085591	-0.3858148315	1.306300805	-2.206274597	-0.7649470813	-1.552063548	0.1079421348	-1.01210493	-1.55667003	0.1366541999	0.04746766741	1.178489026	-1.005196883	-0.2545024347	-1.168966182	-0.304274803	-0.08544785303	0.3067309546	1.260458575	1.079669897	1.953177658	0.237764811	-0.3635773589	-0.7433305849	1.159503922	-0.2891289252	0.069564937	0.4427956033	0.4545333945	-0.04113940556	0.3953835082	-0.3681363519	0.9963984891	-1.88659247	-0.1024053483	0.5167835994	1.22617923	1.126178788	-1.115520185	1.992577123	0.2310837898	0.2542918366	-0.5609440835	0.4040715601	-1.804993565	-1.668224198	0.8788597052	-2.250282757	-2.397591262	-1.642607035	1.262613992	1.11822694	0.952039186	0.2667265347	-0.6670416508	0.1049851362	-0.1040993857	0.7941629295	-0.982888283
-0.1481691628	1.175298812	-1.056283549	1.209504034	-0.7056374293	-0.5991081443	-0.07775267778	-2.224062438	-0.9096689306	0.2238774616	2.351916389	0.4919578231	-0.2211252412	-1.628903026	-1.708238579	-0.05389446075	-0.7862444409	-0.6329599126	-1.873911199	-0.5772225417	-0.5599321661	-0.4995597523	0.04882526156	-1.608168972	0.1394768942	-0.5458466254	0.5402286023	0.2780148421	-1.294439832	-0.6115831292	-1.129253632	1.97723935	-0.5868158503	-0.6904435203	0.2974440399	-1.605562551	-0.5012490582	1.076613052	1.308066828	0.01640526993	0.915742434	0.2994729884	-1.108854177	0.5042200072	0.4531329962	-1.559311372	0.8365452727	0.9531170868	-0.05074212987	0.4172909747	1.761180412	1.628596439	1.753233159	0.1522551402	-0.07297439766	0.1793776588	0.9001518003	1.581561647	0.05437117234	-0.9293665123	-0.3453393756	0.7715642953	0.6668266856	0.5266215177	-0.3692733741	0.1264091117	0.8762818098	0.5706278684	1.185746402	0.1592018648	-0.3164202035	-0.1636384712	0.2885606998	1.050983505	0.6293095439	-0.7939384409	0.5888087582	-0.2776754407	-0.9238845311	0.3845922681	2.733785024	0.5047502368	-0.2023297988	0.5147665171	0.9794059522	-0.2592430025	-0.2279605233	2.1105101	0.2994961906	0.6030615151	0.5002774301	0.6424032897	-0.8355754031	-1.299472974	0.9979772887	1.273252229	-0.3595193959	0.4975308912	0.4088648213	-0.684051906	0.9004286096	-1.040680979	0.3219312982	-0.3422589618	-0.3467715324	-0.009632448	-0.8045784287	0.4939899693	0.2527996661	0.862052696	-1.926464177	-0.6497909482	-0.02766338955	-1.150207166	0.04271323	1.436563626	0.9584948641	-0.9207125758	-0.7365543493	0.7898841125	-0.9368505014	-0.5369338574	0.1202389943	-0.559083596	-0.1651451901	1.539603611	-0.7092418992	-0.8661495224	0.4509773373	0.159692223	0.8162081963	-0.5839121519	-1.480261322	-0.311822707	0.4003866597	1.148539438	-0.0217302061	1.455931598	0.3935238373	-1.472155161	0.8138165784	-0.1433358014	-0.9044526343	-1.244322669	-1.100154017	-0.3398442696	-1.077498856	0.8221065724	-2.184532773	0.1692642518	0.5235459518	0.3293556213	0.7373393219	0.6635711517	-0.86809432	-1.344573279	-0.6400812349
-0.0842549496	1.036391344	-1.59052325	1.56053084	-0.3556526984	0.3416958308	-0.3370208714	-1.774770026	-1.170398803	-0.01159832223	2.286603852	-0.2017437826	-1.334726598	-1.712845678	-0.9349977621	-0.005986043732	-0.2556306324	-0.359136263	-1.354332442	-0.5274096357	-0.4563885473	-0.4028982434	0.3578961492	-0.9600783528	-0.1459287556	1.444253242	0.2544569617	0.6514776336	-1.263826321	-0.2493209262	-1.917820001	2.213905463	-0.5010420658	-1.189034766	-0.2613505253	0.1735280806	0.007581079042	0.9609795525	1.369980901	-0.4041602243	0.866587188	0.02373125584	-0.5048045585	0.7669796011	-0.07534114928	-1.409213987	0.1728539039	-0.1414020027	2.096073234	-0.1379355725	1.811682874	-0.09649963835	0.03379673754	-0.1111425884	-1.647878969	-0.5939665381	0.2684676254	-1.140943097	0.3216293876	-0.271844721	0.1642661083	0.1888313131	0.9459071781	0.6872659472	0.7884579873	0.3528563208	-0.03379891687	1.084194564	-0.0411282222	-0.5161308174	-0.42232387	0.1357495151	1.153192933	1.618490884	0.4330567721	-0.4813301865	0.8925527411	-0.1177937548	-0.9865624306	0.09582793488	1.315601379	0.2439749673	-1.312810417	-0.7243953794	-0.6609364919	-0.1653870589	0.4587671424	1.067476203	-0.6178493083	-0.403964965	1.31986151	-0.1077461622	-1.347580286	-0.977136571	0.9389585283	1.549644274	0.5270215887	-0.1932278506	0.9230551265	-0.3414212678	0.3658063925	-0.9495903569	0.2881991218	-0.1487789803	-0.2854649682	0.2980019729	-0.9405514307	-0.002313542819	0.595105808	0.5530111515	-0.6266609447	-0.2922780897	-1.36702721	-0.1809371106	0.06938386722	2.304023882	0.1415702936	-0.2306630957	-0.05771089155	0.6222906099	-0.5042841986	-0.2785887246	-0.02414067364	0.04309323481	-0.02181024826	0.4526439267	0.06117722792	0.858166246	-0.6363069336	0.3947705693	-0.01993934322	-0.2340045976	-0.2537726377	0.5045157249	-0.3445961459	0.9900812451	-0.1648013481	0.5135705508	0.8851380167	-0.6042377546	0.7802867605	0.1175258389	-0.1904383303	-0.04299935148	-1.190150353	1.046169212	2.186864142	0.1229447464	-1.570914802	0.5106696465	0.6341553764	-0.5015137912	-0.8084853345	0.7757119273	-1.534696085	-1.976421989	0.299658663
0.1732331112	0.9545694256	0.4399806814	1.883612479	-0.2900374409	1.251553734	-0.8364048307	-0.4193880467	-1.500039527	0.2601196025	2.364253608	-0.1156665741	0.6008354701	-2.100707584	-1.335644634	-0.1842161308	1.37909202	1.572789322	-1.531861103	1.110960418	0.7070444366	-0.4727357681	0.4010674666	-0.8200931697	0.9070672509	-0.4897609067	1.926845429	1.692368118	0.6566197856	0.7966176596	-0.3043832692	2.17731233	0.9854755997	-0.7604316288	-1.247066056	-1.992964413	-0.3122032743	1.43227213	2.563652035	0.2987282268	-0.7716585199	-0.7300490644	0.1975580439	1.923135414	0.1977199348	0.5713790239	0.1926660823	0.02036264514	-0.4129215513	0.338934847	1.34894572	-1.437356965	-0.2381679435	-1.081261912	0.2009381758	1.092469074	0.9021701356	0.5879713412	-1.01663408	0.8886442605	-0.9863185978	0.0105462575	0.9712493414	0.4791605796	-0.7213559107	0.9072033653	-0.458354391	0.8197243244	1.323192827	-0.5863835244	0.8083785419	0.7963986158	-0.6259090318	1.089800006	0.6623315773	0.3013155801	1.49012207	-0.9673879198	-1.108918291	1.169897225	-1.565692908	-0.3710750471	2.264564424	2.043717799	-1.092797902	1.092570117	0.4271354287	0.7661572053	-1.54444785	0.1873819908	0.7687723265	-1.233900331	-0.791043391	-0.9642508945	1.610059959	0.707747435	0.6668784059	-0.004903030719	1.228508761	-1.375413085	0.5094098665	-0.1000025411	-0.1481499944	-1.403967894	-0.4151251228	-2.102851884	-2.241357011	0.5414815584	-0.002392036369	1.368904858	0.8187913248	0.5953023492	-1.850891087	-0.3775917724	-0.7425715822	-0.4665071097	0.8580069917	1.107752866	-2.816877576	0.8348307957	-1.71388191	1.693915961	1.177738121	0.6588189934	0.2112997844	-2.018085018	0.7291116347	0.5492934964	0.5941158148	-2.077883864	-2.200394516	-0.7932390663	0.08120657613	-0.1530379622	-0.8340138975	-0.3447190521	-0.5206928	0.3982737086	-0.3022718069	-0.8440384058	1.691945707	-0.7801580497	0.4745677484	-0.7922625339	-2.019587158	0.6222985673	1.739110898	-0.4210090667	-0.7287283062	0.4918931094	-0.837909222	-0.3027199589	1.520668208	-0.6063181175	-1.082190911	-1.171881067	-1.182988667
0.3127613301	0.8743693625	-0.7493612654	1.557572402	-0.3485000049	-0.5733949376	-0.5274170342	-1.407418697	-1.130180148	0.3641170111	1.557338083	-0.201443032	0.258168273	-1.603130053	-1.058972802	-0.5912143105	-0.7581403009	0.2480206689	-1.797746839	-0.4740354626	0.3801224291	-0.2691150871	1.22064352	-1.515680766	1.007360482	-1.04172415	1.183700847	0.1994654245	0.8610561166	-0.3554404908	-0.2715479254	2.202004193	-0.1203806069	-0.673517271	-0.4835605087	-0.2870627203	0.3317978941	0.1416067971	0.9417146707	-0.01056542958	-1.141016412	-1.247804977	-0.4833042591	0.8437174274	0.5851241599	-1.347714584	0.3220483462	-0.4805349314	-0.4409426876	-0.06882082316	2.532661338	0.4634352136	0.1991165419	-0.1080630717	0.6235585506	-0.3580127594	0.2296382838	-0.1884695311	-0.08606138539	1.721647971	0.4254775448	0.1190420662	0.3104291179	-0.4233038874	0.5997064478	0.447184485	1.671558697	0.5755708049	1.712376418	-1.851839655	-1.289231628	-0.02334181094	-0.6892742201	0.396257421	1.202417607	-0.2217416846	1.36699729	-1.036375136	-1.126878176	1.826548141	0.7307653919	-0.5178560685	1.034832686	0.3420393267	0.4610498398	0.8467241134	2.388866987	-0.1348914345	-0.49342992	1.375526767	0.2880721662	-0.8591944633	-0.6258848775	-1.422969723	0.8947467353	0.7814329341	-0.5557296775	-0.03007454786	2.166236953	-1.292346031	0.1072742888	-0.4832990229	0.85663093	-0.6419553125	-0.9084411443	0.1683388632	-1.022540623	0.1330787063	-0.05732670448	-0.9858933356	-1.10654013	2.216632786	-0.3278450334	-0.5851241411	-0.2336433301	0.2242943602	1.190152498	0.6012207931	0.4147550759	-0.4286249272	-0.5634725507	0.7215224559	0.07154232997	-0.8915504603	1.354616297	-0.045682912	-0.04996583441	-1.390708814	-0.1650728212	-0.8881918366	-1.68990441	0.2591852741	0.03497546814	0.5800825342	-0.3474451745	2.303029322	0.04675742409	0.1598929707	-0.3995770017	-0.5861681331	0.4421677612	0.4452053193	-0.1374012611	-0.897771928	-0.9335590603	-0.9567293283	-1.135843766	-0.4049260695	-0.4543489517	-0.8510662581	-0.1400026363	-0.08086128057	-0.4710504371	0.2096706478	-0.2675080259	-0.223092808	-0.7763076964
0.5804324251	1.132558348	-0.4201493304	1.541422557	-0.4559829461	1.526359535	-0.8724945608	-1.316437542	-1.031983726	0.400349027	2.382426285	-0.7006519097	-1.337749326	-1.043032645	-0.04255267642	-0.5275352544	0.4135740094	-0.1978748263	-1.649880702	-1.060664429	-1.622257045	-0.2585827908	1.11646353	0.1035486891	0.1413667504	-1.276555787	0.2776269735	0.3129163988	0.5983430995	0.2798381307	-1.371916099	2.203374163	-1.016894395	-0.4659657503	-0.5878291218	1.657212256	1.292932983	-1.523295625	1.02754876	0.2837335897	1.054356207	-1.577458409	0.2107146787	1.851036802	0.6991633931	-1.882163627	-0.373654164	0.4210116396	0.5365353491	-1.246178898	1.292224047	-0.5845672184	0.1901351225	-0.0844772858	0.02306677645	-0.8775105752	0.4144096659	-1.105067531	-0.4347170348	-1.439767188	0.01102305095	0.5595420525	0.6981588926	-0.2601858904	0.931910759	0.6449281121	-1.415925439	0.7410592597	0.692994624	-1.231129862	-0.4516461909	-0.08031894648	1.031213887	-0.08191791764	1.086447462	-0.8076402679	1.273729656	0.3586376225	-0.7436681282	1.26913295	-0.0995852374	-1.646877838	-1.27024212	-0.01916898851	1.084512372	0.7122036302	1.186906913	1.375581918	-1.44088719	-0.4567916123	2.327418844	-0.4278564013	0.1496891879	-1.012464328	0.8922260483	1.42787155	-0.2459928363	-0.2974945292	0.4450210143	0.8709414449	-0.1003873569	0.08949045886	-0.9966520931	-1.347278617	1.057851835	-0.7234565275	-1.450994485	-0.2236692717	0.9710664981	-1.322488451	-1.239664223	1.827613802	1.865598735	-0.0003841894389	-0.2508284193	1.162858662	1.12241757	-0.9572009781	-0.1337615094	-1.096762911	-0.1272141375	0.07683968975	-0.1670115875	-0.5461318334	0.7419907561	-0.1999082999	1.605622559	-0.6095072564	0.5627711907	-1.646000098	0.02089579322	-0.1283812764	0.8183121417	2.033630524	0.7545800712	3.00568606	-1.314443876	0.7613492564	0.8914775314	-0.4826048606	-1.022568913	-0.9663964254	0.6427759252	-3.131361279	-0.3248958826	-1.211368184	0.4547401363	-2.103606035	-1.520946348	0.8916593156	-1.197121996	-0.2993009212	-1.66606778	0.2774259917	0.2448559958	3.577777837	0.2130614127
-0.221915467	1.167950875	-0.9305526856	1.296608675	-0.818188776	-0.01503827873	-0.6759621335	-1.931497071	-1.197246015	-0.1698455318	1.569493774	0.381341561	-1.731455843	-1.453691993	-0.7981404635	-0.3160404441	-0.6792454381	0.5987027932	-1.81901477	0.9652076649	-0.7089342778	-0.147854915	0.6110350177	-0.2136547355	-0.8652545017	0.7939494588	1.765228815	-0.3962046021	-1.212123458	0.1482647711	-1.006366227	1.592048811	2.399621563	-0.6527134571	-0.03589572233	-0.6820916927	-0.1390580062	-1.163331777	1.133511393	-0.2084463774	1.685358543	-0.9334496238	0.7544884499	0.6250864805	-0.5574523158	-2.324933686	-0.03875262992	-0.33090387	0.1517932655	-0.4707108478	2.427970602	0.4650159221	-0.8858450679	-0.3823086762	-0.6582580674	0.2616507347	0.2222417917	-0.3773144153	-1.422910843	-0.2695541432	-0.4151714095	0.2391280902	1.030271331	-0.2441241585	-0.7373771164	-0.1476843501	-1.199202766	0.4966463503	-0.328005872	0.02609700091	-0.2176199572	0.4518179417	1.529688264	1.062554114	1.11114483	0.2245458716	1.583852164	0.8068379533	-1.037384797	0.06575590983	0.3993907647	-1.121594865	-0.877316133	-0.03634047823	0.6509250312	0.4033537456	0.915947467	-0.6272725575	-1.144642765	-0.7230948234	0.5562264779	0.0778216512	-0.6025450172	-1.415894842	1.955400253	1.607060159	1.190055464	0.1656978556	1.243524112	-1.120095519	-0.2278814134	0.7950024759	0.5708455675	-0.5257199809	1.877081669	0.5622077079	-1.316398468	-0.6231010754	0.2318532967	-0.2446156509	0.6555620145	-0.4392021951	0.2248732035	-1.157612532	1.029593005	0.623848766	-0.1899327451	-1.193784347	-1.169006222	-0.7427220249	-0.5658878812	-0.5478270899	-0.2050429351	-0.4861420863	-1.016278142	0.3359467279	1.026464123	1.503842739	0.3164658796	-0.438134284	0.7756153254	-0.02212933782	1.399683407	1.124334817	0.2532927853	0.4737243912	0.909722438	0.124929042	0.5237233239	0.2293591331	-1.529718145	-0.5962224447	-1.397343299	-1.447060924	-1.827558602	0.02979399958	1.067537656	-1.572362969	-0.1926342555	0.2703952521	-1.111023805	-0.4300378448	-1.3166059	-0.4628568614	-2.359298782	0.6022294105	1.212870924
-0.3418706476	0.9846695028	-1.55685402	1.412451835	-0.170018715	-0.3695952878	-0.7720730505	-0.9493616999	-1.585636241	-0.2273375435	1.396001919	-0.7749629781	-1.122659708	-1.258977011	-0.4875801751	-0.3731900784	-0.9101736169	0.03086557755	-1.768926636	-0.2132263886	1.043444893	-0.2394852891	1.554515128	-1.1636958	0.2464931313	-0.2336296973	0.5156558634	-0.3053365185	-0.5836304666	-0.8044459208	-0.3922175563	1.825637468	0.03265372559	-0.6520532475	-0.6487603133	-0.3610194373	0.4966411747	-0.1731959059	0.8411055235	-0.296396022	-1.66667756	-0.6547731677	1.179510841	-0.3008781799	-0.7246306916	-2.019435273	-0.1943781559	-1.510495741	0.514561957	0.05047259743	2.830849683	0.5888155263	-0.3727872361	0.1446608295	0.6121025999	0.8005457251	-0.2663703759	-0.6250162387	-0.6433489789	1.02002197	0.7689505275	-0.5188477228	0.5726139589	-0.0245504491	1.319728916	0.2549384237	1.096512421	0.7055741659	-0.2721894473	-0.1347862123	-0.3339958379	1.631435837	0.6844838614	0.6444376853	1.144556269	0.08337746347	1.391870198	-1.210486523	-1.351116461	0.5364040095	1.392291045	-0.129360232	-0.7682189668	-0.4067049058	0.3649822711	-0.4643355399	1.472279486	-0.3737536023	1.746151351	-1.196658221	0.3927411517	-0.3711568361	-0.1745022203	-1.660123856	1.286210327	0.7270598098	0.8148455386	-0.1083426147	2.911329311	-1.310341058	-0.5203341241	-0.01723860941	1.48972131	0.1462198123	0.547047586	0.6121516148	-0.9962684219	-0.2418637067	0.2696634185	-0.09695608409	-0.06773150452	-0.7966528113	1.030811972	-0.3781858663	0.8211047424	0.8658598564	0.9589769299	-1.412714211	1.045732363	-0.4166708747	0.1048822787	0.4181542575	-0.2905568575	-1.369650593	0.7375967619	0.395983148	1.004557743	-0.6166978847	-0.6090090125	-0.05342693886	1.003429287	1.063291322	0.5665382944	0.6443007248	-0.2508895666	1.2794828	1.415231045	0.1534760873	-0.03637114576	-0.2062773734	-0.5058320741	0.7674974684	-0.3545069568	-0.2695277933	-1.044581859	-1.076902894	-0.2106335896	-1.395626942	0.09002771113	-0.4068512881	1.257584157	-0.2927404143	-1.179973824	0.6037962156	-1.456816494	-0.8490598055	1.059022503
-0.6477146303	1.462271091	-0.5316215475	1.36329415	0.4964149693	0.5198069426	-0.2147224403	-1.843995773	-2.44695621	0.2795012273	1.495952418	1.034760184	-0.3986732706	-1.256943445	-0.704438921	-0.2226929068	0.4685126617	-0.5537168914	-1.646989531	-0.5225136036	-0.9548267338	0.2494289811	0.65428135	-1.271983725	-0.3615802362	0.565658328	0.2216939813	0.09158258872	0.001792511081	-1.408939082	-2.50209789	1.561894246	-0.545620343	-0.6195490454	0.1742536424	-0.9733487932	-0.4042272365	2.390631914	1.133394677	-0.4687459811	0.9811753718	-0.17887231	-0.3265783395	0.7864565972	0.3904767464	-1.695720367	1.373172473	-1.33501095	1.471287291	1.03328021	0.9728996497	0.4529464619	-0.06051357372	-0.3272282635	-1.191338533	-0.2100487641	-0.02633266219	0.02559549802	1.400516913	-0.1537025731	-0.2894375728	-0.3123188506	-0.780556204	1.37285319	-0.9973311081	-0.009488737222	-0.02443404096	1.157650244	1.747140513	-0.4405715501	0.4407308885	1.392899384	1.039515951	1.121118126	0.50925675	-0.4051932139	1.47368802	-0.7708879919	-0.4682163203	1.063576997	2.162959538	0.4081010536	-0.1788389535	1.492773248	-1.051540593	0.5117362403	0.5078216269	1.688889876	-0.02741535604	-0.08273570662	2.315891745	-0.912621747	-1.584041869	-0.6029129934	1.302689834	1.062936221	0.5267768216	-0.1466730789	1.035306461	-1.073868429	2.015947717	0.1736465448	-1.46132637	-0.2437091603	0.3740984588	0.3634874742	-1.50959522	-0.100380223	1.266260282	-0.760259525	1.15070813	1.162784618	0.2256355096	-0.8899193758	0.3187339069	2.777866632	0.5374001363	-1.719877849	0.123944158	0.1275221889	0.07664375884	1.242704528	-0.02947850156	-0.1908165308	1.073386462	0.4718328887	-0.2664421642	-1.11567947	-0.5119786301	-0.06387750247	0.2200985306	0.7259591284	-0.4880267648	0.3389129103	-0.002961146174	0.04553478965	-0.4457270667	1.70638153	-0.8959878846	-0.3890454528	0.6536749408	-0.6483215844	0.6235894698	-1.084239837	-1.228826829	-1.729660976	-0.006453231933	-0.4912665215	-0.7155800813	-0.4356854945	0.01646271702	-0.1068342822	-1.445273143	-0.6647690107	-0.8863607836	-1.017393874	0.05537319185
