melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160
-0.3938947868	-0.0736590583	0.04024597644	0.4852520307	0.069319167	0.8568252207	0.2103576605	0.226153819	0.3516184426	-0.09639883021	0.1776558508	-0.8189664712	-0.2510351078	-0.2761310339	0.0248807007	-0.3392090044	-0.06884315844	0.8276430258	-0.005420229199	1.427597207	-0.1075293471	-0.6794929547	1.477091167	-0.4123261211	0.01650943662	0.1863973747	-0.4712769933	-0.9255438693	-1.814710171	0.3098732942	0.1472427871	0.324994918	-0.6917471095	-0.02065671389	1.305410657	-0.1535206123	0.3189479038	0.681552662	0.08940561336	0.09730603152	-0.4002324167	0.8898476171	-0.1278510011	-0.03667782837	-0.258094229	0.4186673029	0.0155941002	-0.0453380446	-1.269428369	-0.3721378483	-0.4035519724	0.07173833344	-0.1654185951	0.5594308037	-0.8062889181	-0.1663431245	-0.8618349776	0.3127645437	-0.01317095504	1.203185027	0.3456497629	1.096456588	0.3547415637	-0.1252554222	0.1755201945	0.1284674803	0.8792433516	-0.08809546858	-0.2331571449	-1.47847532	0.8584227443	-0.08917935493	0.2614384787	0.4078642019	1.931516547	0.7143906589	0.3667104104	0.7890996221	0.6745530579	-0.4928009068	1.49486458	-0.1715860242	1.127199057	-0.2623408977	-0.462838742	0.8491400417	1.548107314	0.3542146016	-0.3048962761	0.7132792636	0.4341700741	0.6744159192	1.030852317	-0.3819167578	0.09111601235	-0.177784576	-0.4025265208	0.06027864538	-0.1042957854	0.4908226291	0.6707604252	0.593831311	0.6105969792	0.1936909756	1.275380723	0.1195901131	0.9288779776	0.2666980677	-0.5337658927	-0.6584027267	-0.287670106	0.02070302156	0.1439069832	-0.280025282	0.1390863877	-0.8486138209	0.1933366562	1.267036639	-0.09304310423	-0.005333693929	-0.1649753587	-0.09008696158	0.5887188644	0.9127312811	0.0997559487	-0.04358899612	-0.5853700669	-0.8107049365	0.5635090636	-0.7682896006	0.150780966	0.02963433906	-1.164692741	-0.6857737162	2.60276392	-0.625402319	0.6465345164	0.3044920136	-0.1966427633	-1.229636806	-1.215309456	-0.3306447716	0.2721521953	-0.9444302681	0.1731322661	1.817851569	0.4021555367	-0.9322917608	-0.448380326	0.5150879544	0.8562297094	0.8895366743	-0.6434560661	-0.01703696294	-1.342790612	-0.7536195133	0.7811519583	-0.6655680195	-0.2522959717	-0.4888372702	-2.205754646
-0.3789429439	-0.02482076994	0.2315669654	-0.147418907	-0.186290802	0.6596533638	0.5885668918	0.07659508249	-0.1976356799	0.1957338682	0.08660780771	0.1154278747	-0.2750877758	-0.4473682622	-0.01147080946	0.3928802585	0.5662850938	0.2318237907	-0.1680290455	1.47912135	-0.1099791673	0.1582962949	-0.2583266362	-0.7965959933	0.1270207423	-0.3401991634	-0.1136862185	-0.1479800631	0.1052439716	0.08455130105	0.1656310709	-0.1753930856	0.5393570994	-0.2908038876	0.0217478245	0.5584590048	1.921499011	0.3084474802	0.3438146655	-0.3304706033	-0.1667973406	0.3885510323	-0.8471728176	0.3511742879	0.6004231512	0.583447856	0.02972416536	0.3390785734	0.07304333142	0.09220841379	-0.6001578507	-0.460754	0.1883759589	0.3881819616	-0.4455939265	0.3895184764	2.019009395	0.6178221767	0.04005504213	1.541419525	1.329128627	1.087972101	0.4496223849	-0.2872473256	-1.73398529	0.3999235995	-0.5332006093	-0.400455884	-0.334726143	0.1847972263	1.290433294	-0.87203348	0.8865242045	-0.5751937609	0.213681648	0.2314968522	0.2700504511	1.372674607	0.4718930699	-0.4724259438	1.620461173	-0.1443934932	0.7584811463	0.5613967711	0.6415278975	-0.9583448659	1.253863026	0.2990466774	0.05075467282	0.7500516287	-0.07512912668	0.6014625598	0.1434997342	-0.4978488135	0.8526423269	0.2539348029	0.4605444266	0.5664172505	0.7717996443	0.164136903	0.8816435076	-0.5928616544	1.48263451	1.064732834	0.5123249869	-0.6771298199	0.6194913375	-1.075960516	0.2579299439	-0.9173750787	0.1446864777	-0.1111653418	-0.08651840571	0.4879603822	-0.5613219307	-0.589182136	1.635844302	1.189133505	-0.614073787	1.440127093	-1.251150665	-0.9356225122	-0.521061896	0.4039167734	1.383758633	0.07435844205	-0.0479863065	-0.7713887178	1.40230468	0.9885934362	0.1899545252	-0.1453727549	0.7957639033	0.3475704502	0.3440270088	-1.045870243	-1.097202965	0.1867361187	-0.9338875662	-0.5980958305	-0.8489150175	0.7498745666	0.4883775735	-0.5498929007	0.1521021836	-1.12871895	-0.7170307196	-0.1483766939	-0.2935995436	-1.0214498	-1.19382691	-1.44498118	0.4125321858	-0.4087150604	0.1342679744	-0.7341086368	0.2841050913	-0.7004562054	-0.248804376	-0.1353830568	-0.1384149193
-0.07199551451	-0.07861407545	0.1664105425	0.6512317701	-0.0852037462	0.7831455644	0.3194138117	0.2538895682	0.9129997104	0.1422175871	0.9668296702	-0.2486593455	0.4242983742	0.03239552924	0.04165426637	0.5542681564	-0.01709578556	0.3775699612	0.3242426802	1.423752091	0.622921878	1.739630295	-1.512710585	0.03901230693	-0.4299229751	-0.5175044659	0.2012111357	0.2279555243	-0.1785275645	0.4319526523	0.2357163689	-0.5494085429	0.1126774562	-0.3787757294	-1.052927872	2.415037022	-0.8065189256	-0.4315403071	0.488780584	-0.1787632804	0.01930767067	0.6274153948	-1.716674881	-0.1258279383	1.067546198	0.466584115	0.05938500606	-0.1867529226	-0.3023150124	-0.9339223044	-0.1343626674	0.3823493316	1.356007058	1.192097944	0.507399811	0.5432365391	-0.5369925338	0.4671204363	-0.06391488682	0.470900158	1.089618407	0.6285409811	-0.7872658812	0.1745412738	0.1102146393	0.5361280615	0.245812819	-0.8997937448	-0.4394765065	-0.461145513	-0.1351585248	-0.5222245033	1.244314002	-1.446616599	-1.39245786	0.5948432547	-0.305248295	1.780136123	1.5888774	0.8118150568	1.714865137	-0.2583207161	-1.188426638	0.2494643754	0.7539108491	-0.5688867703	0.4979375792	-0.2483491727	0.2689386866	0.1874791899	-0.1500798923	0.05770293696	-0.8336202204	0.6200374749	-1.024886936	0.659545173	-0.5513792163	0.710031615	0.6824728852	0.6936867008	0.3704349167	-1.373272475	0.1969148361	0.4729562426	-0.01527989065	-0.743339639	0.5802052042	-0.9715157409	-1.533378594	1.418449634	-0.03528539952	0.07290873604	-0.7953184054	-0.03504607598	-0.2592915066	-0.7313183192	2.566694776	1.359358035	0.5588713637	-1.059632846	-0.1369989221	-1.00170392	-0.7154251113	0.7218065517	0.2532679612	-0.02597235184	0.6794149332	0.8836480942	1.49310934	0.3270399112	0.4502354645	0.1137279024	0.9186170659	-0.4224462843	-0.4211622668	-2.046932744	2.987263088	0.1737059141	-0.7947409805	0.6773146877	-0.4297830907	0.1050329077	0.489384876	-0.3690417375	0.5385068294	-0.3029056231	-2.199638951	1.159561877	-1.08914148	-0.7944468723	-1.528895593	-0.5599759341	-0.2097171637	-0.315193355	0.5690095526	-1.14390415	0.898832906	-0.6480486266	-0.8282959627	-0.5802186845	0.3736833569
0.1013897065	-0.02613739179	0.1331234223	0.1020111501	-0.356237481	0.1698139376	-0.1432698264	0.06524789825	-0.5618947127	0.1342885074	-0.01429190062	0.2245171271	-0.1435210288	-0.1602583921	-0.1983882479	0.3289830017	-0.103543639	-0.2617606486	0.03274617105	0.662989512	0.4878539561	0.7691991679	-0.2619749353	-0.5029689018	-0.2506612231	-1.278164156	-0.3132166124	0.06971897381	-0.3006227137	-0.1921265836	0.06511626704	-0.7628001873	0.1267291608	0.6411356707	-1.087697305	1.496022514	-0.6025347397	0.2711758422	0.005879090558	-0.6436335034	0.1649583613	0.5337069234	0.5199984831	-0.3424157206	1.442332921	0.6281028526	0.150151219	0.5399060809	0.2234307448	0.1286520092	0.05765684567	-0.29160152	1.410374944	0.3897458138	1.494875487	0.1728776859	-0.1239998647	0.5315898172	0.8015524334	-0.3206890112	0.7271736387	0.7466710662	-1.610184003	0.1629952559	1.845607378	-0.6698212894	-0.559097151	-0.9344081391	-0.1198034848	-0.18559245	0.4699682466	-0.7281362918	1.470965312	-1.095953833	1.659560133	0.5954688182	-0.1906038215	0.2782232595	0.8715620562	1.341869807	1.158355755	1.771976162	0.7383123149	0.4222360053	-0.4067209099	-0.5529353219	-0.6032169475	-0.2934737466	-0.1487135376	-0.7130869474	0.1120852462	0.185390139	-1.888563237	0.9013816441	-0.6148069027	-0.1143775195	-1.760287871	0.4945780758	-0.6494583115	0.2890664635	0.2185392698	-0.9822509698	0.6413715145	-1.117407376	-0.5339369306	-1.190159594	-0.2972445003	0.8598835415	-0.6598721441	0.2259912238	0.1378472312	-0.8930244041	-0.2909822261	-1.435586679	-0.6453960822	-0.9288746832	-0.8478200824	1.874358129	1.53179336	-2.097648148	0.5329106968	-0.3948872149	-0.3914237782	0.7258102439	0.3943651785	-0.1159391662	0.4360408652	-1.200347554	0.9635301383	-0.5437994874	-0.5058115138	-0.1217496403	0.9248841195	0.105302929	0.5799182245	-0.6604242224	-0.110347268	-0.7345364814	0.2441851237	0.2732364645	0.3381554492	-1.027719195	0.01249377098	-0.614085042	-0.4965791665	0.4091432404	-0.5903732549	1.822807757	-0.439717221	-0.6925824704	-1.497939691	1.089424442	0.6096340381	0.364076349	0.03346813715	-1.678336658	0.5453865846	-0.8798892932	-0.852608442	1.200775115	-0.003046575307
0.01096549794	0.002151875008	0.07327292841	0.1842675089	-0.05585726859	0.01272476286	0.1137273452	-0.1624718329	0.2112713956	0.09929900304	0.3775532061	0.2210114819	0.1359116721	0.1233787995	-0.1185535296	0.2679490443	1.383711237	-0.2191217418	0.5564375737	0.1004378195	1.018855546	0.3931711331	0.7396925753	-0.1232044093	-0.2347701592	-1.797052289	-0.02205809714	-0.008658505528	-0.4950771117	0.498900601	-0.4701976295	-0.5497966204	-0.3542117943	0.2267319101	-0.1173079733	1.565942251	-0.8929013804	-0.4252734254	-0.2234651246	-0.5803314849	0.2104257626	0.2525339081	0.4309926496	-0.1024086094	0.3200747549	0.7987110771	0.3488151582	0.7032268692	1.05695686	0.2541151212	0.8299281393	0.08082192884	1.007380853	-0.1256815521	-0.2888233473	0.3512790575	0.1800633609	0.7917524346	-0.07339265122	-0.5320200672	0.4611022803	0.3125188642	-1.224573376	0.4281293435	-0.3625255415	-0.2110203529	-0.05830664939	-0.683735696	-3.143468919	0.662041385	-0.07918097775	-0.8384865346	1.001179152	-0.4272290496	-1.705674968	-0.03013303579	-0.7026662511	-0.8916089288	-1.472297598	0.2152514448	0.6360614275	0.2415851571	0.08086311795	0.2222690944	-0.04066178978	0.09545783441	-1.333020618	0.2704274746	-0.1147461956	-1.107283224	-1.388077552	-0.2093089869	-3.135133195	0.1809294049	-0.2811846702	-0.3195425611	-1.483001951	0.7540722877	-0.2884672843	0.177381019	0.743749108	-0.7840835196	0.4158522168	0.51971098	-0.9678427785	-0.4315713688	-0.7925469569	1.45564988	-1.209761845	-1.039537963	-0.05439408022	-0.1959536296	-0.1952970268	-1.780668066	-0.03058602755	-0.4486079853	-0.6325403782	1.912974723	-0.1508072475	0.3023500869	-0.518890364	-0.09663334681	-0.6777159044	-0.3456854939	0.3896046641	-0.0898503707	0.9976452723	-2.38241104	0.6176137067	-0.277083553	0.6468090063	0.4484162251	-1.129382933	0.2168539335	-1.242252794	0.1015239038	-0.6235575409	-1.689770786	0.529656642	1.214710531	-0.3661381274	-0.2176902205	-0.9594661963	-1.709448496	0.3475688908	0.09132988657	-0.3711693036	2.662074601	-0.09447831421	-0.4320443108	-2.07205933	0.1686509203	0.721215733	-0.3332711593	0.3123964751	-0.4689455031	2.485112373	-1.520685984	-0.4434821498	-0.373551445	0.2299345679
0.07366635095	0.1052601537	0.2313013701	-0.6694150338	0.05106683901	0.619576952	0.07560362555	-0.1124444687	-0.4029458888	0.07066797222	-0.6293904105	-0.3386129408	-0.4447950013	-0.4136879491	-0.3719698882	0.2761274394	-0.496864676	-0.3429907465	0.4766587615	0.4327318119	-0.1028830062	-0.5072434897	-0.3769010654	-0.4402736632	-0.5208944949	-1.220458946	-0.49445874	-0.6275688943	-0.8577192258	0.5453954287	-0.5091139208	-0.3823187365	-0.7091176696	-0.6092417326	0.444139325	0.4572660824	1.387859859	1.472147737	-0.2872948322	-0.8164693076	-0.07268199043	0.462490584	-0.5808817087	0.4359485284	-0.5571709902	0.8930008296	0.4860627361	-0.2934742837	-1.696312312	-0.2088824365	0.5660544122	-0.1860167166	1.325799578	-0.7893254189	-0.7684603625	-0.4020330776	1.917385402	0.4145524309	0.1176626578	-0.02857908475	0.1199359886	0.275293728	0.2967647445	0.1821878292	-0.6975040294	1.224876208	0.682476053	0.0196813002	-0.8329946389	-1.198310255	0.3136957332	-0.1670816871	1.041091032	-0.763823956	0.513404764	-0.5161221279	0.1648192893	-1.183512757	-1.20175919	-1.024510449	0.438628088	-0.281733817	0.309093216	-0.8482721853	0.2925414705	-0.09443314922	-1.650537215	0.583633815	0.3380841676	-0.9807915014	-0.390797043	0.4506668789	-2.466122578	0.1821400505	0.3001844019	-0.9086381461	-1.475589922	1.344912154	-0.6708095654	0.8932531846	0.007090670499	-0.2496313416	2.687235249	1.210516682	-0.3334011926	-0.5574705738	-0.2628217654	0.1157678879	-0.08648480889	-0.9208251373	-0.04181347274	1.416889457	0.374414345	-1.158531063	-1.07519171	-0.5098176345	1.496200703	1.227278457	1.224641008	0.5544559458	0.5468623145	-0.8528898957	-0.6575718186	-0.1736947908	-0.8605752599	0.2771255893	0.5603540007	-0.3490460807	-0.3752812825	-0.02191546447	0.1446183518	0.6033349175	-0.4034493437	-0.8186042621	-0.2172231481	-0.683926128	0.1437822082	-1.270066391	-2.228833605	-0.3709334177	-0.5779257247	0.08906809961	-0.4961239961	-0.4274839754	0.6780207602	-0.8966147175	0.7755702546	2.225703711	-0.125836132	-0.499143269	-0.2867104421	3.100424233	1.542782046	-1.597033125	-1.247027267	-0.5008454251	2.511567729	-0.4794857169	-0.1427670858	0.2828414939	-0.69404942
0.1722827985	-0.01721758159	0.2740115657	-0.3464550155	-0.122693527	0.1274223154	0.07733319891	-0.135417429	0.3277886431	-0.08109775426	0.1616213216	0.659933432	0.02293446306	-0.1151329381	-0.6051155911	0.112832545	0.03593776117	-0.5589706087	-0.3326111163	0.3556596519	0.1341653659	-0.3789608694	-0.342984896	-0.5905666003	-0.3549936737	-1.32712405	0.2737981287	-0.121126558	0.4173361114	-0.04922204163	-0.2066528922	-0.5147957578	0.1496187875	-1.156862523	-0.2444024995	0.8253334121	-0.4368637985	0.1464325166	-0.1634769523	-0.6616167693	-0.1894257889	0.2667008042	-0.1492539538	0.3658803935	-0.08469049229	0.1655014677	-0.2440478456	-0.2241516032	-1.003339671	-0.8842460886	0.3226701551	-0.2691437752	0.8986484795	-0.3078217042	-0.5486162945	-0.1390911074	-0.8976253891	0.4594105702	0.5364143203	-0.4311996947	0.272366061	0.7227403515	1.744816409	0.1845179882	-1.520905917	1.832666367	-0.2937357437	0.1224385565	2.011359377	0.06719366753	0.2769626739	-0.9273414214	0.7281184843	-1.28957583	1.484813829	0.2884534925	0.3309687867	-0.9059019989	-0.2107694974	0.3376584206	0.7216878688	1.508892656	0.8690865616	-0.4665315546	0.8147859376	-1.698251985	-0.3938134876	0.1874328055	-0.3450963089	0.1643020949	-1.180772207	0.04323729143	-2.028169701	-0.3064094464	0.5183352332	0.00223859734	0.2797855157	1.28136691	-0.2235085855	0.00677489725	0.04543048802	-0.3367712721	0.7239798517	1.491692758	0.6046981555	0.9298617985	0.6253986925	-0.3346825008	-1.615293585	-0.234880362	-0.3380395818	2.656598762	0.4178608174	0.6724790291	-0.5948199134	-0.3866763105	0.6887084799	0.9561441861	1.271930474	-1.24451207	-0.6242572272	-0.1723488084	-0.6270552838	-0.8764659057	0.2988966485	-0.4378316043	0.4509895272	-0.9547626766	0.2442266185	1.267420026	0.4419842296	0.1659914953	0.8805325198	1.48858621	-0.2435633266	-1.269753557	-0.5342584908	0.1534825857	-0.8804989763	0.2833309117	-1.175277825	0.830832209	0.2813617027	-0.1734665166	0.9483385688	0.6401738143	-0.917006367	2.222895759	-0.371320583	-0.1506023728	-0.6618391367	2.357422545	2.050467246	-0.5341198082	1.012744037	1.182285972	1.180822833	1.580234425	-0.7675069825	0.1689661093	0.8812938583
0.188529017	0.09912793909	-0.03892936828	0.4758211974	0.3495581806	0.9434363143	0.3252939344	0.1760428663	0.7264650875	-0.2348787077	0.03497666968	-1.12701945	0.6001465748	0.2951850664	-0.2965267993	-0.1326737698	-0.05324741088	0.3688150881	0.3669448659	0.2256657259	0.7237093567	0.04430097323	-0.5320600183	0.3701101819	-0.5018967013	-0.7317038437	-0.07792936747	0.2467950907	0.02513144031	0.7737000651	-0.1254358081	0.2084610227	-0.8510899993	0.6754799422	-0.9301067962	0.4454318799	-0.9153469765	-0.3200760148	0.1923084673	-0.1240210132	-0.488372848	0.6690495456	-0.09678000935	-0.1839560333	0.6742032029	0.2597517121	-0.06737104738	0.7238855377	-0.6927360551	-0.09872295231	0.3179343923	-0.1670945934	1.067672927	-0.2288176558	0.9961330196	0.1336601616	-1.295578003	0.779161326	-0.1732401593	-0.5189152194	0.1544685428	0.2648709146	-0.9506126267	-0.006460440819	0.4539154917	1.033881333	1.009497601	0.2400847012	-0.04290299321	-1.315354647	-0.1642037268	-0.3262284345	0.9105127634	-1.069723588	1.026050945	0.6050590096	0.007711019972	0.5026336335	2.045616331	-0.718943571	1.331582952	2.086745141	-0.2138636647	-0.7934954688	0.4065641761	1.65517207	-0.2756826886	-0.601487673	-0.6449640039	-0.1619326375	-0.005066226596	1.052781717	-1.766194826	1.028820695	-1.10866416	-0.1537109195	0.7472712614	0.7690300325	-0.2379474303	-0.7599680294	-0.3775933632	-0.2316274944	1.60076644	-1.778101601	0.8919684064	-0.3744499614	0.3101243528	-0.6442713107	-0.8129937624	-0.2443053219	-0.5205647054	1.227413487	-0.9815505641	-0.3023091347	-0.1885839099	-0.7611828169	-0.0648979484	1.624934687	1.013308956	-1.175218123	-0.8930709111	-0.340296189	0.3376897778	0.4725448342	0.4516010435	-0.9323475339	0.7114393289	-0.5829885113	1.085416147	-1.225665055	-0.04760012132	0.3239218977	-0.1065653465	2.129428441	0.1553460446	-0.2521206226	0.7532519833	-0.2904549349	-1.18107087	-0.4109051821	-0.7375378672	0.3254878124	0.6670898854	-1.278782296	-0.1547601081	1.519470739	-1.830015531	1.131477625	-2.146818302	0.8115289178	0.4266417561	-1.056604563	1.183666397	-1.113978445	0.680238762	-0.09294525224	1.393709812	0.5611864708	-1.286118884	-0.6292878572	0.004759273687
0.2344387269	0.05295931359	-0.01622477486	-0.0627335616	0.188283034	0.005216482021	0.2206721932	-0.1475379376	-0.1429474261	-0.01520350392	0.1291865866	-0.1423551627	0.1154792347	-0.2162531816	-0.19733996	-0.2588904837	0.3460340905	-0.4100723487	0.1996754114	0.1259490253	0.4210678488	-0.05255843935	1.78069949	-0.4568460993	0.05361100733	-1.172264511	-0.02154307664	0.3067310862	0.2309936941	-0.6135639248	-0.1241947872	-0.3143333588	0.2248422139	0.07891881612	0.9040902087	0.3168793724	-0.4296126157	0.1191157947	0.0906051156	-0.4271379097	0.0873063778	0.3592277455	0.5130843448	-0.3025480275	1.041972105	0.4236253398	-0.4941487963	-0.5256849538	0.5107261946	0.644447516	-0.1206251534	-1.346948145	0.7692818992	-0.139313157	1.262357498	0.4812692502	-0.01137589762	0.493777519	-0.1290981681	-0.6659112788	0.6192754806	-0.0959860741	0.2413366548	1.054174531	0.9534093962	0.6641068177	-0.4517291106	0.04782886351	-1.249186776	-0.1226319252	0.3995365093	-1.064811324	1.309885259	-0.7029203473	0.3029989648	-0.5686336247	2.077364627	-0.9912025515	-0.07641309013	0.4609772873	-0.492978847	0.2500225909	1.907180475	-0.1160917446	0.1378623435	-0.516526237	-0.6605141572	-0.2475351733	0.6463965543	-0.7572699896	-0.7539953478	0.3979014854	-2.049025005	-0.2935798438	0.1346379918	-0.429220716	0.1963968493	1.339575571	-0.8358633901	-1.96986097	-0.05289512746	0.288852676	0.5608445445	0.1122007669	-0.7773888773	0.1470994834	-0.1112398562	0.7384724969	-0.6753792065	-0.8491296141	-0.04407265908	0.2648818717	-0.8001231041	-1.086850298	0.2187731627	-0.7831445518	0.5469170402	1.056750098	-0.08071200863	-0.3826956151	-0.08127353397	-0.4382825309	-0.2360419827	0.8180223523	0.890286936	-1.125628502	0.7338495423	-0.3973455125	-0.1892617969	-0.2896431113	-0.4834807139	0.07864740197	-1.322795108	1.344729347	0.1454720408	-0.4101454411	-0.2612913997	-0.7042850688	0.02227523552	-0.4223033261	-0.2934040015	1.013562916	-0.1865192237	-0.6229843497	-0.527201267	0.4524885894	-0.5137704496	1.5092525	-0.05187951414	0.1893888736	-1.361590014	-0.4805139798	1.10702217	-1.711748694	-0.6795834104	-1.179328035	0.06607028172	-0.1651027273	1.45924683	0.5391295639	-0.1868594788
0.2389720078	-0.1396486814	0.1452026834	0.2794815281	0.183824914	0.1990873744	0.0302883141	-0.317817427	0.6627461422	0.03471046197	0.4061341559	0.3994633172	0.6550428222	0.03569785156	-0.4569848668	-0.02991367242	0.4363868381	-0.6003971847	0.2175431524	0.2584021228	0.7860871418	0.06677681358	-0.7428934094	-0.3532449937	0.2128287039	-1.014213702	0.295718608	0.1145597173	0.002918646233	0.2251062159	-0.05818612792	-0.4886857977	-0.1741823008	-0.03143105473	0.3069545765	1.215361614	0.3201470671	-0.1515381694	0.04686850901	0.02602118036	-0.3102853913	0.7739106514	-0.7201920897	-0.2147957206	0.292511526	0.4514260821	-0.107999463	-0.1693950569	-0.5636022782	0.1716234114	0.1183001106	0.3340839457	0.3632002272	0.1381825289	-1.212622393	0.7857469555	-0.1085696034	1.000935409	-0.3767659904	-0.9427225736	0.5784847212	-0.2482865609	-1.729036526	1.605873185	-1.523225559	0.9277952276	-0.7057647503	0.1176965326	-0.5911665958	0.0454814803	-0.1945766517	-0.9502754477	0.564690192	-0.7635783073	-1.85002245	-0.474683383	-0.8296191421	-1.340768947	0.08842475353	-1.486360059	-0.4935717463	-0.70877146	-1.816134613	-0.6311764716	0.3812348805	1.037434833	-0.9142946093	0.4514369599	0.846754878	-0.5270052731	-0.8212185961	-0.4343069327	-2.49448688	0.5150276428	-1.191998757	-0.4321662863	0.6675729128	1.797418033	-0.4588497162	-0.6675509251	0.3197976799	0.6056629072	-0.6693425202	0.1937719002	-0.4003728759	-0.4232878405	0.6551055265	-0.5600467912	0.7684517623	-0.4994802709	-0.1508163435	0.7848779709	0.130679135	-0.5312064694	0.9984337735	-0.3395846756	-0.005487918898	1.272153011	-0.2536683895	1.880584665	1.36732234	-0.6080444157	-0.04697551429	0.6441191917	0.8273269989	-0.7649059226	-0.03606622205	0.2736477599	-0.5068178661	-0.06678682747	0.4668163242	0.2101501739	-0.6617220011	0.2790358941	-2.16506393	-1.080367175	1.356967986	-0.2461651402	-0.9639703901	0.4761282693	-0.346012405	1.7720679	-1.050115086	0.3451308836	0.3550187807	-1.19567663	-0.188074039	2.4013996	0.6512773675	-0.2214468285	-1.193595441	-1.010504591	-0.4284179983	-0.1704289996	-0.2892939719	-0.8790543816	0.163094694	-0.3846626307	0.8087865128	-0.1523078084	0.3664273797
0.2457082471	0.1368683081	0.2101283453	-0.126572905	0.2940035804	0.4284794122	-0.5854774687	0.1786356067	0.211001847	-0.08628578259	-0.7435880768	-0.4250403569	0.08367286903	-0.5621494199	-0.73066138	-0.05007739681	-0.424464505	0.04386324024	0.5542673209	0.3212919901	-0.8925718487	0.2228699285	-0.9098300891	-0.2010920503	0.1969169303	-1.005677963	-0.03830995796	-0.7192073919	1.044816691	-0.1297428974	-0.2229668147	-0.6382987891	-0.7144973422	-0.541728797	-0.5714127261	0.3270782237	-0.6768549906	0.8908017723	-0.01408745906	-0.8110304277	0.7924957366	1.281854089	-0.7614406878	0.1258382595	-0.2358395267	-0.02540505117	0.0005857062176	-0.9326997064	-1.053041153	-0.8000674898	-0.07121180413	0.4564791929	1.384159053	-0.08477419762	0.648679089	0.09625264117	0.9833805193	0.4065645151	0.3538381021	0.100600486	0.8928629817	-0.3531107594	1.332001862	0.9418988247	-0.3030552889	0.5510197393	0.3339384291	-0.008147668898	0.5806068994	-0.08950402438	-0.1353558746	0.2947743631	0.8189205807	-0.1755704246	0.1522087152	0.03816910184	-1.411223701	-0.9699226844	1.174438774	0.623667726	0.3589875254	-0.429334873	1.12403803	-0.2671214186	-0.09796458562	-1.214072622	-1.451090162	0.661457554	0.5455949104	0.3951659464	-1.16554803	-0.634149297	-1.399155717	-0.06354311601	1.119729637	-1.193409067	0.4925020834	1.738475031	-1.062812273	1.330425096	0.6143124949	-0.4735036818	0.1318170449	0.4973522344	1.459336402	0.2024153441	0.3986939065	0.1403960941	0.1775713588	1.489000897	0.8126344989	0.2929716374	-0.2737192315	0.03961670877	-0.6102785896	-0.4960733302	1.051183404	-0.7189982319	-0.506088003	0.006730869616	-0.9596145027	-0.3084081192	0.05904674065	-0.2420487397	-0.966797121	-0.9076275919	0.4715693864	0.2315640461	0.07858189225	-0.1273733833	-0.05112118296	1.373487395	1.014959175	-0.3276371895	-0.4159206467	-0.4587242688	0.3028606679	-0.42017642	-1.605257775	-0.4201736871	-0.6718944471	0.7152010151	-0.4659455022	0.1405286056	0.7025921532	-1.029759355	1.536003859	1.759195311	-0.2874688413	-0.4608884042	0.2656995564	0.9667174335	-0.2417696111	-0.3581435492	-0.7487137023	-0.01831256069	0.9770666411	-1.400146565	-1.188388696	-0.4264435038	0.5012836615
