melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092
-0.4823566473	-0.7933872376	0.02291082313	0.4893257849	-0.893715901	-1.165755115	0.01707636967	-0.1324228217	0.5266321304	-0.6721503354	1.178042165	-0.102937759	0.2777397225	-0.04678743077	0.3489991555	0.2247439482	-0.5005817976	-0.752978367	-0.2982667889	0.8387760566	0.6988600909	0.1309019981	0.7830757223	1.717966828	0.1460331529	0.1177649667	0.3791292145	0.3899548111	-0.03608424821	0.4053396065	0.4351560646	0.6684127417	0.5341909165	-0.6259470963	-0.3217392177	-0.1206077682	0.5060882423	-0.08207427347	0.9455927522	0.7523074076	-1.828134606	1.595865685	-1.467301127	-0.4067449912	0.03970588089	1.451371328	-1.359375483	-0.8544477663	-1.456236606	-0.6664813417	-1.982867543	0.9539469495	-1.542188958	0.7681235748	-1.250648146	-0.1398899337	-0.6998080395	-1.037345397	0.04599047803	0.5702735544	-0.6053871904	0.5852842768	-1.241948553	0.871108377	-0.6376144472	-0.3454452104	0.4445357411	-0.4153478078	0.3463928479	1.560012136	0.09639967911	-0.8654575059	-0.9354092533	0.4265212728	-1.070073383	-0.9893692319	-0.839038843	-0.5835124762	0.9965699817	0.3509284513	-0.1704400924	-0.1584720407	-0.9412211521	0.9751631279	0.2693147714	0.3662719716	-0.372483964	0.04708044189	0.3861740722	0.4476024987	-0.8901690545	-0.0003622034664	0.1470299412
-0.4961268227	-1.529646669	-1.320601055	0.6739244779	-1.038569665	-0.8287112107	-1.427130654	1.515544457	-1.375012489	-1.072090546	-1.227551316	-0.1429780459	-1.179375121	-0.1574914486	0.5752301283	0.3808397958	1.090880742	0.06066399241	1.018254776	-1.536751855	-0.4144931452	-0.3795687266	1.01692129	-0.4561293138	0.3354139327	-0.8365291896	0.3724239106	1.510997249	-0.2417516237	0.09393587763	0.9907961263	0.4570690971	-1.306105448	-0.7649046261	0.7029230082	1.579461309	1.144217746	-1.125842607	-1.513305736	-1.468615779	0.6353008311	1.035765458	-0.2703261405	3.385157282	0.3897931702	-0.3645154565	-0.03469050726	0.02107480431	-0.6799970719	-1.571006613	-0.8279358125	0.6072828769	-0.5618240539	0.4171524196	-0.6262276963	0.8474452859	0.235635125	-1.546321516	0.5274131786	0.7650854018	-0.1071930802	-0.3688631892	0.1517431206	0.4310723014	-0.2547862251	0.986845527	0.09096795771	-0.5209015108	0.6225049202	0.5572980495	-0.1839078292	1.869133235	0.5311282817	1.324613761	-0.5459998742	0.6637660233	-0.03778926467	-0.5812307165	1.800100217	-1.433715382	1.478421363	1.228645045	-0.3040348829	0.7413140165	-1.305096379	-1.77558556	-0.8720863721	0.5942855316	-0.550506356	0.6554491046	-0.7963511753	-1.409569875	-0.5837719491
-0.3563629749	1.268309113	-1.017860921	0.3350447167	-1.099549767	-0.2296215479	-1.305373523	-0.8457919291	-0.7077802444	-0.2527091071	-1.008111956	-1.001110524	0.01912566401	0.2222152891	-0.07696068378	0.2922992641	-0.03935414587	1.637017622	0.2304415433	0.1425372926	-0.4926344643	0.08736414439	-1.145535828	-1.166443541	-0.4917990671	-0.5681765034	0.2077242984	-0.5300975612	-0.6262365379	-0.3073894932	-0.1669501201	0.002942406206	0.9116812708	-1.168294838	1.566062362	0.6649512097	0.907091718	-0.501856291	0.4566327569	-0.9639074192	-0.6733268227	0.0857099126	-0.800870109	-0.01825293135	-1.046130824	-1.020981018	0.4049705936	0.2622900139	-0.3203441711	-0.239921353	-0.4705160292	0.2816877364	0.1318846984	-0.02194753374	0.4956919399	-0.4695067125	0.4727617977	-0.01109172879	0.281193471	-0.1433716197	-0.5828841019	-0.6745244836	-1.149707654	0.1935498962	-0.3063444983	-0.0848499982	-0.2324673992	0.9999267089	1.221636133	1.191269273	-0.6683191161	0.1700837499	0.6792429588	0.7672863141	-0.3692813143	0.6528187692	-0.2413794456	0.04306954024	1.525239435	-1.583080619	0.2200127164	1.919577889	0.309175528	1.851096647	-0.5530847372	0.3462065054	0.3998079702	0.383264315	0.9166070008	-0.7479319464	-0.2708239952	-0.01359049098	-1.818485144
-0.5566569864	1.424527069	1.893151013	0.1013838817	-0.9238437791	-0.5933519612	1.286698209	-0.1008687297	1.265621579	-1.163173268	-0.8033842946	-1.321121045	0.6086076244	0.8178538044	0.2867581795	0.2132142416	-0.3474919135	-0.3857818299	0.0504013121	0.2344058746	-0.4127795994	0.09921942773	-1.156981339	-1.181201561	-0.4050783638	-0.6430198388	0.4912434626	1.025423486	-0.08334403434	-0.4699277449	-0.237797379	-0.4108408866	0.08281432007	-1.189087495	1.179421039	-0.334234929	0.8733707717	-0.5259864499	0.04722935195	0.6996595233	0.4631851357	-0.4507298596	-0.9753084914	1.063473035	-0.0371570987	-0.3515522225	0.01404639687	0.3930319787	-0.2374620646	0.9465931861	0.1289516193	-0.5223348317	-0.2502145365	-0.3521493286	0.1934717459	-1.365683363	0.8419381659	-0.8564202152	0.1729177155	-0.2724590183	-0.1518727163	-0.432601242	-1.328076586	0.1583081037	-2.132625796	-0.4500847016	0.359755664	-0.3317713965	1.1813741	1.230335212	-0.04423482977	-1.015427393	1.521298657	0.8995147871	-0.7031963053	-0.6206230155	-0.4992209658	-0.4334848492	1.409024036	-0.8079807236	-0.537357089	-0.1764778856	0.3198869703	0.976903524	-0.5823714082	0.8467758086	1.404686836	0.7668458699	0.5672704513	0.7013324038	-0.2874018246	0.6779120652	-0.9163327821
-0.5859583227	-0.5275049929	1.349885998	1.383706341	0.1121552908	-0.7155653709	0.7630070545	-0.2343702707	-0.03041936022	0.03586505681	1.152344336	-0.7243495034	-0.002126410049	1.662742135	0.4959899258	-0.7755366776	0.3395867454	0.1260170166	-0.1589188222	1.956311303	0.9715880657	0.1948303462	-0.949241227	-0.4788118789	1.255922107	0.09059163686	0.01942385748	-0.4473681522	-1.639774976	-0.3648259776	-0.4105300611	0.2705032978	-0.3276562825	-0.4924684965	0.1337673383	-0.5743963351	0.2967711473	-0.1014936027	0.7192289836	-1.162275915	0.9354620292	0.4237414898	-0.8369991007	-0.5740016623	-0.232554792	0.09902497619	-0.154623862	-0.1112115875	-0.5185546332	-0.2863317457	1.843251195	-0.9106142542	-0.9280838347	-0.7698940967	0.5208532865	-1.199063755	-0.255739647	-0.9659765977	0.3167635279	0.3364557428	-0.6179492617	0.672728799	-0.873065685	0.7715336804	0.4681244364	0.1385318717	-0.1841082815	-0.7437238268	-0.6511905433	-0.4161607667	-1.470441202	-1.722537371	-0.4997619248	1.850451175	-0.879150988	-1.917164037	0.3075995953	-0.705260375	0.4507272267	-2.029438232	-0.4486732248	-0.1227263588	0.02792487149	-0.03122476488	0.1363909001	1.242463423	0.3175356202	-0.3638783149	-1.008600443	-0.6870081047	-0.7701178283	0.7672127728	0.2112643181
-0.4686949084	-0.7631306448	0.2047715571	1.092391846	-1.150789443	-1.034124926	-0.3977472267	-0.1424482986	0.7246894739	-0.5724284393	1.317217168	-0.390869812	1.263606041	2.161033483	0.1708775246	0.2978211402	-0.8070937474	-0.505889568	-0.174631565	0.7218083196	-0.04489431561	0.7862705202	1.311868201	1.253131636	-0.6105554365	-0.4417602009	0.4191561321	0.3759582252	-0.1454153721	0.2138221381	-0.3333628623	0.1758516395	-0.4149942326	-0.835268603	0.04638046953	0.07645992707	-0.1400517368	0.8379266598	1.553985163	1.079876808	-1.263980464	0.4969790743	-1.081599638	-0.1616524589	-0.2127134201	0.316174645	-0.811336818	-0.3148799526	-1.862022042	0.01837139096	-1.517166394	0.2596105887	-1.287224852	0.09158578374	-0.5815899473	-1.385002485	-1.069937168	-1.365798944	0.4120749623	1.038136474	-0.005054354795	0.4635758839	-1.42806417	1.641148684	0.03143308076	-0.07690456205	-0.3304107626	-0.8361989526	0.502810939	1.300182207	-0.08055977988	-1.264385015	-0.09406237088	1.760599545	-0.8089008094	-1.506217945	-0.6536680152	-1.298927688	0.8368507497	-0.3485597541	-0.8004192595	-0.2367648649	0.06499115145	0.2659870077	0.4401083144	-0.05871025024	-0.05600596566	-0.7508467393	-0.117158255	-0.02003535027	-0.5250777106	1.777850084	0.6116423555
-0.4149471183	-0.9270645473	-1.538102088	0.3388903785	-0.7424989873	-1.048763628	-1.644315502	1.164827947	-0.8996699129	-0.9441975248	-1.510646509	0.6519546652	-1.619587478	2.237354965	0.2626633482	0.2506244165	0.1484220637	-0.4884238322	1.128042944	-1.410470552	-1.116762207	0.7443221872	1.572787132	-1.489093791	0.1924187552	-0.3568897074	0.8772542665	0.9752700824	-0.06522784651	0.3397905657	-0.6512926651	1.12966213	0.8559062487	-0.3877995259	-0.03770860121	0.9093628928	1.111165505	-0.5615508354	-0.2002099859	-0.8547378829	1.236632611	1.492430306	0.005165198468	1.950169005	0.6338014955	0.5100283884	0.02949657308	0.6640110959	-0.05692310197	-1.000346249	0.2859290936	0.3651665296	0.359968194	0.3996490808	-0.8169474574	-0.3844674414	0.4846211525	0.1549201712	0.2382209301	0.9505812914	0.8854037181	0.7491127218	0.5152456472	1.68312864	1.444391855	0.1095507476	0.5369378382	-1.238698937	0.6188220263	0.2635725625	-0.6530394491	1.173989497	0.7445511842	2.541760173	-0.9688473063	-0.241513272	0.2456245784	-0.3720894692	0.6245150211	-0.08965584289	1.18963446	0.3350342699	1.428131262	-0.1599315133	-0.2370103333	-1.768789585	0.158861567	-0.4796550809	1.049247424	-0.6627216179	-0.1991684465	0.2120886497	1.239139342
-0.2174304904	1.527469579	-0.9365956936	-0.7802797315	-1.009161238	-0.126641524	0.01196822434	-0.9029524991	-0.5813533659	0.3594226567	-0.9605937223	-0.9013481685	0.7692222335	2.302340521	-0.06611583923	0.4890755552	0.08414331582	1.546530189	-0.4504305768	0.2387281015	-0.7899711312	1.677785721	-1.183609071	-1.187601614	-0.05833961483	-0.5117837605	0.8330632806	0.09927868057	-0.20023628	-0.2876547793	-0.9480612491	1.014090902	1.047150948	-0.4760167539	-0.4597895153	0.303022482	0.946376362	-0.8615097166	-0.3652061582	-0.7704150957	-1.079585653	0.1353210024	0.4589413552	0.2582522181	0.6226379567	1.219972932	1.506314994	-0.468918789	0.570665485	0.4281445836	0.007954247504	0.205861957	0.4820251812	0.6191320919	-0.7791356398	-0.2940770618	-0.2252718184	1.841275995	0.07966823987	0.1508927587	-0.4576917533	0.9911052932	-0.07534950183	1.472469675	-1.038511656	-0.9159860151	0.178867692	2.074459132	0.3889195169	1.122814586	-1.847287031	0.5258141425	0.7028063026	1.683008041	-1.210802114	-0.572300627	-0.4457764801	1.124825049	0.2171402192	-0.1249545534	-0.02700954803	1.560566471	1.468390623	0.5272492927	0.924876698	0.7110623712	0.8200161201	0.1662617263	0.6872549111	-0.9207046539	0.4905309028	1.003072038	0.5056638741
-0.3382497259	0.525510632	2.113474612	0.2504926481	-0.930149648	-0.9204374278	1.403081351	-0.5465799487	0.4436889341	-0.9350487679	0.3546126388	-1.131412034	0.3027417552	1.935200245	0.2679897953	0.7330778511	-0.1636758098	-0.02634556923	-0.8465898855	1.644425922	-0.3881106524	1.288145657	-0.7226519768	-0.2967214087	-0.2960399057	-1.02631662	1.227880856	1.029717859	0.8880353269	-0.2204213144	-0.7975187101	-0.02138912182	0.2350243915	-0.3963857042	-0.3972078821	-0.204210833	0.4656133516	0.5018436858	0.619131022	1.760003131	1.129817268	-0.4527551459	0.7066916384	0.7648219304	0.3126985645	-0.06208551082	1.137668432	-0.2068927215	0.2955994553	0.3441868895	0.4148256014	-1.065380849	-0.2548034666	0.9854938605	-1.359465583	-1.037648781	0.5748058332	0.4933211382	-0.1565414143	0.5076510553	0.1985507539	0.7447041965	-0.5720232283	1.003947154	-1.180249923	-1.034313661	0.9157624907	0.4527537627	2.106832049	1.840820059	0.3308337192	-0.8983428954	1.467101059	0.06307719182	-0.8369832478	-1.397143334	-0.09269854842	-0.1559765741	-0.03878498478	0.6333437809	-0.4403925875	-0.7400346098	0.0160631492	-0.148707822	-0.1046373892	0.4278328932	1.139474069	0.2856057792	-0.5729080084	1.476464814	-0.5487660271	2.835092061	1.275713161
-0.546482146	-0.3728510381	0.7977809155	1.300951342	-0.005559024246	-1.349491721	-0.09812048916	0.4731036955	-0.08702467673	-0.4370798349	1.640930446	0.6700819544	0.708668311	1.186772525	0.3774775165	-1.127608889	2.033296516	0.4953980949	0.7263471962	0.2388541749	1.456510086	0.6205255424	0.161292315	0.9187099671	0.8910242892	1.423224766	0.3040464173	-1.271968615	-0.8742767646	1.751450799	-0.6975047477	0.2709467319	-1.193726327	-0.2415993724	-0.1023154245	-0.4491321029	-0.5803461912	3.274859995	-0.5283496786	0.1274721918	1.114400527	1.251971585	0.9282351024	-0.9131141132	0.7781130696	0.5523916223	-2.449355419	-0.1985888878	-0.1096618644	1.628847441	1.380037069	0.07950127062	0.2280224751	0.03394618842	-0.02859652224	-0.4247639628	-0.1786188332	-0.2702046988	-0.3813215939	1.377800958	-0.09825605741	1.231661001	-0.1422483824	0.3503643732	1.23595229	-0.5437444769	0.7337955633	0.1262412779	-0.7025260437	-0.8380377456	-0.7804524045	-1.767284523	0.3047171777	1.044293692	-0.1529427027	-1.309478662	0.772141956	-0.4317062102	0.2369281087	-1.230572555	-0.04650516533	-1.464246909	0.3152945005	-1.415807637	-0.8429804594	0.4476767544	-1.047912558	-0.3680687902	0.0194811375	0.1955768142	0.8025504757	0.2042257338	0.663655944
-0.2148360583	-1.009647208	-0.2920780862	-0.1091968713	-1.147878355	-0.2776536239	-0.884300507	-0.2268056421	-0.2590583885	-0.02888802313	-0.292596758	-1.124445651	0.3689281089	0.236158535	-0.3883017986	0.6487574263	0.7983304077	0.9775151426	-0.3768540893	0.6793618585	-0.02443550415	0.1692423089	2.007708022	1.796807587	-0.497175633	-0.6331810866	0.8654352185	0.6126970179	0.2510217188	-0.2653932107	-0.0999988323	-0.1583608284	-1.929632312	-0.3389410849	0.5774861302	0.5259166693	-0.1613735748	-0.8613704111	-0.6165471338	1.528123444	-1.475166571	0.4333655884	0.6876919802	-0.4711894595	-0.5585706341	1.036186102	-0.2959867519	-0.1424548243	-0.7896201986	0.603531765	-1.077251817	0.06589141585	0.6654244597	0.4400007464	-0.7878807918	-0.2569558698	0.1493594798	0.1056226356	-0.03102442765	1.26408744	0.04025691168	0.7566905686	-0.4716947839	-0.2823865319	0.1016903936	-1.270083861	0.5433015704	0.8803049593	1.046182011	0.4694394006	0.0716919455	0.2188283779	-0.05101001149	0.5186640577	-0.9004493446	0.1674746046	-0.5892948783	-0.4061827952	0.7152522827	-0.05720351577	-0.2330110581	-0.5016872916	0.4739995243	-1.165641805	0.6813165173	0.9122453832	0.9196547682	-0.5876288357	-0.9548776797	-0.07256243294	-0.8470091719	0.08858662589	-0.3775492614
-0.1640682761	1.73949308	-0.9073060806	-0.03937284253	-1.158842793	-0.5467593865	-0.8433865461	-0.4846060896	-0.6179312988	-0.5836111996	-1.192276228	-0.7778233183	-0.1378567864	0.501646575	-0.07241254988	0.4957348784	-0.2908212705	-0.5380584432	0.5084969528	0.2170893743	-0.8288599699	-0.6227710959	-0.7569678627	-2.466870011	-0.2725234674	-1.534847186	1.221594978	1.048155987	0.9205407874	0.2905213275	0.07151822134	-0.08080886005	0.1741782287	-0.784497421	0.4678459626	-0.1111732623	1.139627864	-1.270043776	-1.23855526	0.02015651362	0.3331061004	1.349939493	0.5437710627	0.7684546998	0.2258094361	1.028077404	0.2056720929	0.2909932241	-0.1374765059	-0.1638191113	-1.423537659	-0.385769429	-0.105280623	0.5969238706	-1.408142149	-0.4303363289	-0.07774173023	0.2630217514	0.2538937184	0.5305987188	0.5566069339	0.03721678988	-0.1434124564	-0.3706036082	1.975928008	-0.9017088544	0.2841954245	0.2685319354	-0.7182209403	1.493429844	0.9786177044	-0.5159453177	1.653634748	-0.2760330417	-2.123636043	-0.02082989701	-1.508044418	-0.294789278	0.2886993183	0.9758355504	-0.4097113773	1.145851097	0.6643654314	-1.752489392	0.06540518052	-1.226588893	0.923681872	-0.6071224074	0.1550660643	-0.6679645553	0.1843133107	0.6287883518	-0.05508641967
-0.3950735757	1.090470974	1.194413694	0.3842802898	-0.6663992574	-0.7018146498	0.9336029949	-0.5501285489	0.764562678	0.1904224141	-1.17997747	-0.7150804881	-0.1514762326	0.789343161	-0.2318399556	-1.071537116	0.3459410811	-0.422219243	-0.5840320484	-0.1784197275	1.005276111	0.2913476747	-0.6155542157	-1.170713033	0.2678766434	-0.1902899386	0.3447289013	-0.4520468849	-0.7936165822	-0.3970715376	0.2267233122	0.2001039351	-0.01957082651	-0.2377209706	0.09400469271	-0.4326124933	-0.5920878472	-0.7198827401	-0.09307517398	-0.3789099058	0.8480750184	0.3354247361	-0.3606794994	-0.5077394289	0.07768805431	1.87866872	-0.00941988847	-0.07962974595	-0.2949420554	-0.4855765486	0.4397279697	-0.4661744655	-1.131171362	-0.07552193917	-0.170629377	-0.1941293066	-1.428221431	0.233130322	-0.1036876319	0.7696934149	0.007677760284	0.623129157	-0.7317785835	-0.2579681459	-0.1623437225	-1.452991721	0.2667327783	0.5724013057	-0.7993316999	0.1867558878	-1.512790003	-1.428988551	1.096438072	0.1825539869	-1.535915465	-1.258485219	-0.6303434553	-0.04687520013	-0.4209147569	-0.7025373652	-0.6274392416	-0.6738925675	0.8091676228	-1.209787895	0.7123564828	1.081524592	-0.6651270436	-0.9020404392	0.2896224836	-0.1252155086	-0.512841933	-1.050679619	1.580188642
-0.3114720301	-0.3819179354	0.4679281004	-0.294204145	-0.7693163525	-0.8358173631	0.05356968791	-0.6987695046	1.104380182	-0.67986641	2.448917182	-0.07009532918	1.588673683	0.01958638529	-0.01297889015	0.06502306542	-0.8654120516	-1.318490528	-0.7409789424	0.9084180527	0.2548727088	0.4109308961	0.6296021829	1.476591989	-0.5257102335	-1.202990704	0.4112477479	-0.1314239739	-0.4411459186	0.4634496389	0.581833225	-0.04071041417	0.755801378	-0.1996751931	0.7443858184	-0.2744839425	-0.6279278326	1.422617526	0.6300970093	1.57527596	0.1476320871	0.9546901281	-0.690059986	0.1830417098	-0.1173821682	2.058656652	-0.6807234056	-1.094547897	-0.8214708445	1.03549844	-0.9492092795	0.2474042698	-0.5069702671	-0.3501869431	-0.5380594292	-0.0705798753	-1.000950694	0.512156317	-0.6277289422	0.4834231145	0.05397861113	0.2542900534	-0.4571077172	-0.1305660378	0.02634994517	-1.091550412	1.523055948	-1.791210217	-0.1440807797	0.7651210282	0.2010512689	-1.565199438	1.714817813	-0.04198134952	-1.297068113	0.01315806112	-0.5925252672	-0.1578952582	-0.1857526961	-0.9868879059	-0.3528239962	-0.2031263334	-0.1394489768	-1.252976617	-0.1599503635	0.4984155397	-0.05218540769	-1.538457959	-0.60507144	0.6411190766	-1.811928017	0.2764621084	0.4497503984
-0.3425682671	-0.8055958327	-1.148260407	0.9270796916	-0.2257830779	-1.03907261	-0.8361453126	1.154283304	0.1411963934	-0.5736130563	-1.02869891	0.2586582723	-1.063719234	-0.05242511364	0.1597535637	-0.6046362841	1.221302157	1.48123889	1.052755752	0.2593548074	0.3753756565	-0.1774491568	1.686908348	-0.4830264531	0.9361189415	0.4961319732	0.6123480634	-1.244258026	-0.2755009978	1.800144652	0.02645182816	0.08491115835	-0.8455334038	-0.1368554853	1.24353837	0.3370677499	-0.1176918206	1.168662262	-0.5422645454	-0.8401915088	0.779206802	1.4506423	0.09691979863	0.156410967	-0.1029280391	1.981162247	-1.823149543	-0.6368127259	0.704884652	0.6249871657	0.4771975712	-0.1913969966	0.1195883169	-1.216290914	0.4826589185	0.4618222839	-1.747575361	0.217035812	-0.2074436908	0.5933669261	0.9984390417	-0.276093151	0.1380907289	-0.2347911851	-0.4762478237	-0.6440944184	1.17260021	0.4623974174	0.04847658703	-0.5482369828	-1.0176703	0.5481255451	0.7121473276	-0.4353959259	-0.1573762502	-0.35618984	-0.6400028653	0.2321708451	-1.43202385	-0.4685240813	0.7352317167	0.4751670685	-0.40555131	-2.476144468	-1.144248024	-0.8867443191	0.0105147287	-1.124641261	0.02743005852	0.5083238749	-1.147725808	-1.243721003	0.6243920022
-0.2838710591	1.372982242	0.6551431022	-0.08645195371	-1.515940813	-0.0001040605537	2.001653661	-0.7865991789	0.5250656946	0.03050659833	-0.6882619948	-1.13377776	-0.09077856744	0.04785466401	-0.6331605522	0.55548532	0.02996825901	2.075563256	0.09557840561	-0.6579910758	-0.4818404167	-0.1477675946	-0.3499176684	-0.04637472859	-0.8913845304	0.05517432769	0.8144192406	0.4879686858	-0.2224539408	-0.1726103205	-0.4749704423	-0.3615743131	-0.4537409148	-0.7253041644	1.184898713	-0.06310239072	-0.2042710778	-0.4344638427	-0.2597097975	-0.4885236381	-0.3261714221	-0.3773189195	-0.247035469	0.1112107752	0.4226576289	1.315793722	0.4984916953	-1.054633549	0.490011801	1.313908746	-0.1484895869	-1.305944516	-0.9020720736	-0.3789332042	-0.5464828371	0.1318378634	-0.3902125787	-0.03031615612	0.03907247452	0.2473649255	-0.1646605191	-1.030763227	-0.6104972311	-0.2519678894	-0.4765843283	-1.108115847	-0.3937729851	0.6572013083	0.02002046925	0.6763799568	-0.9308459218	0.2798895516	1.040329792	-1.472677959	-0.8077790301	-0.5363033733	-0.4232279177	-0.2241240772	-0.8669503952	-0.07967463085	-0.319721695	0.6142773957	-0.1627903627	-1.40526385	-0.01524930817	1.913661176	1.785575915	-0.8089934396	-0.8207185302	1.156592568	-0.8789446316	-0.3468421698	-0.6022725639
-0.04471275138	-0.08813676026	1.01991202	-0.1383928985	-0.8008396407	-0.648749874	0.7209116263	-0.4766078567	-0.2655220834	-0.6813207531	0.8869268496	-1.379973144	0.712645013	0.7626546195	0.1124938824	1.250055238	0.062880857	-1.695485631	-0.05162302363	0.7734822255	-1.176022293	-0.9055312161	-1.286405363	-0.7968677128	-0.1515654114	-0.8717064163	1.242934804	1.49012449	0.3621271729	-0.4291985068	-0.33724845	-0.320837238	0.9624472773	-0.9458653809	0.4672739909	-0.7252562455	0.2646828029	0.03426437467	-0.6572218906	1.964054231	0.1641891371	-0.1447889408	-0.2562267524	0.3151957548	1.19754088	0.3682465658	1.012727824	-1.118477184	-0.2996826702	0.05701704228	1.250634469	-1.154046118	-1.634588952	0.0941324778	-0.6917793315	-0.6225091394	0.5183396367	-0.7362914957	0.117232141	0.05586715038	-0.1281343301	-0.01547317579	-0.6954376487	0.236681231	-0.09085091002	-0.2310123484	-0.07597801612	-1.580252099	0.09510785797	1.327982448	1.104506885	-1.24461714	-1.198754572	-0.2956933084	-1.074539676	-0.7832552589	-0.1968546825	-0.6217325503	-0.6043454377	0.5090412766	-0.778298252	0.9679241348	-0.2737426651	-2.057273204	-1.927024233	0.4283115207	1.822359048	-1.130549562	-1.955537888	0.6185420501	0.1864614583	1.421239139	-0.2282589304
-0.2936654583	-1.077743477	-0.4960344437	2.144837432	-0.5730401908	-0.5887096661	-0.3068308331	1.074286471	0.2380818311	-0.082969402	0.7098118506	0.5819660808	0.7045867187	0.9649897979	0.09946589324	-0.9552577232	0.5909408182	0.2182047341	0.8647934149	0.431650095	1.231131314	-0.865610573	0.9080772208	0.3277775582	0.3668494842	1.038911699	-0.2524036497	-1.427541144	-1.405555033	2.183982289	-0.5811326224	-0.1721168907	-1.412804646	-0.7665521688	-0.7168060255	0.1474802006	-1.349415916	1.423355908	2.660653399	-0.03195885512	-1.506083178	1.153464697	-0.177882038	-0.3354444878	-0.5508314752	0.05715262128	-2.174391913	-0.6793321439	-0.8962749035	-0.2589102627	0.4591228815	-0.457900932	-1.868448019	-1.199356143	-0.454818919	0.399581518	-0.3996369825	-1.440818879	0.04626554535	0.8423967431	0.6827676099	0.09549718244	-0.8409961635	0.3373811453	1.090592698	-0.1573243183	0.8527428571	0.6608382539	-0.3415344023	-1.238909204	-0.06676577412	-2.10512205	-1.738708798	1.35502534	-0.5113554671	-0.6947909959	0.02713977612	-0.6429305969	-1.464241124	-0.6673922742	-0.6540958087	-0.9089919032	-1.024373234	-2.067616031	-0.9317099583	0.8961854998	-0.4106470804	-1.62627329	0.1054704631	0.9987043394	0.4201222218	-0.6566805831	-0.4038576302
-0.1087726071	0.5015167769	-0.6523125332	-0.307102265	-1.743923819	-0.2291734165	-1.091316419	-1.354349608	0.6257598257	-0.4326845097	-0.9494492992	-1.256071937	-0.7873627747	0.2401303264	-0.726954757	0.8553998868	-0.1722244413	1.379528503	-0.4564824153	0.4549024921	-0.3304191957	-1.034511187	0.7635103573	-0.4783070366	-0.7852728302	-0.7388802357	0.8675037732	0.2153584369	-0.5238183038	-0.1695840769	-0.5569606661	-0.2253117648	1.353151853	-0.2577135566	-1.1531708	-0.1054917257	-0.7076340962	-0.1090993921	0.2030280189	-0.6246294438	0.1922849551	0.2635583599	-1.10205499	0.0626936381	-1.25468015	0.7160608762	0.09149227578	-0.6569820186	-1.505224339	0.3414461184	-0.5660466224	-0.7743456389	-1.427620727	-0.9693498845	-1.569636606	-0.4573025891	-0.2534533414	1.443032643	0.5809252979	-0.006177939147	0.1154494823	-0.6469572154	-0.9333932069	0.6848286919	0.2708154223	-0.6881020527	0.4515844363	0.4718182858	1.36646029	0.4974630804	0.6205595117	-0.5425216413	-0.3399703437	0.876207457	-0.8470111656	-0.322000158	-0.07584187707	0.2311191547	-1.029843348	0.8116810187	-0.1274125931	0.5462294818	-0.7634548439	-1.323766688	0.6695173103	0.7189451493	1.851144172	-1.516472542	-0.9001749483	0.84319637	0.9671986733	-0.0247219039	-1.241163989
