melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135
-1.35399734	-1.235519884	0.6604405295	0.7168952405	1.161861425	1.009304292	-1.435191626	1.190945308	1.308560537	0.01214155545	-0.3535523289	-2.133900025	0.831356461	0.4090589861	-0.301391629	1.499146141	-1.77971518	0.2930577432	0.6954183985	-1.299803021	-0.1682754561	2.685650869	0.04415963786	-0.1225170651	-2.460497649	-0.5143852232	-0.9698191801	-0.6379628966	-1.543344834	-1.544652958	-1.186411097	0.08033349906	0.02369341426	-0.1204225503	0.5820542857	-0.3390663571	-1.172773591	0.52846354	0.06499697651	-0.563244278	-0.06842344574	-0.4507711261	-0.8699350341	-1.673874493	1.353135113	-0.9743820664	-0.02447020246	1.87324401	-0.4061217771	0.2655573494	-0.6689682232	-0.3280213547	-0.1348093828	-2.344731468	-0.4574450021	0.06430563609	0.6936804649	-0.1457451421	0.302659311	0.2035044748	-0.9702097425	-0.7362714949	-0.1422368064	-0.04040233027	-0.08922179131	0.00672359571	1.173230044	-0.30985346	0.1209796471	0.03050480285	0.9192970996	-1.645067016	-1.254446153	1.700173008	0.3649814867	0.1299018354	0.05918659631	-0.8131380151	0.5164721373	-1.344701082	0.9912364315	0.766660024	-2.290638925	-1.258173118	2.368907414	2.115959986	0.06772298377	0.6967123794	-1.326747035	0.6567175704	-0.4647256489	-0.4613423321	-1.156567714	-2.454252733	0.6144858707	0.6693393761	-0.6821208045	-0.004718065573	-0.2442757785	0.01017619039	-0.7921216293	0.7277350491	-0.9377678975	-0.5396781996	-1.331373127	-1.822010868	0.4047552607	-0.5319714206	0.6158616151	-0.08414649874	1.077571687	0.4906399122	2.028222285	2.591009572	-2.597094535	-1.39982559	3.406384312	1.586581975	0.1354444853	-0.7200059823	0.5210791961	-0.9169514725	0.3598724804	-0.3247907721	-0.213032223	-0.3561547113	-0.7079137891	0.2368060629	0.458318276	1.231118607	-0.847875423	-0.0864839297	-0.5508997045	-0.4016065498	1.135206175	-0.2141558773
-1.568704922	-1.597158134	0.8847414038	-0.5005900966	-0.8293657354	0.9062468519	1.660965079	-0.6035292201	0.8179742894	0.08055908297	-0.1548565593	-1.503160157	1.051934775	-0.7518946762	-0.6791646974	0.9144419849	-1.830964724	-0.9375812613	1.509185917	-1.04126434	-0.1219770834	1.560938068	-1.072009684	1.255897391	-1.865980906	0.07006028718	-0.5473557385	-0.8716085142	-1.55253726	0.1021534147	-1.365034252	-0.6530521111	-0.6316198227	-0.005374883789	-0.3400305199	0.4109161772	-0.7576746154	-0.3398052705	0.5560447728	-0.8867806501	-0.1004253131	0.2437682313	-0.4923609839	-1.01206365	1.364403171	0.2473502752	0.9681256987	0.8639104153	-0.4404935723	-0.8345563554	-1.557636614	-0.9913117572	-0.1521502006	-1.765191808	-0.1951447495	0.7231366584	-0.6633791508	-0.5625692251	0.906687127	0.6371121734	0.7308949027	0.2393736204	0.4517243986	-0.03031783379	-0.2484200695	1.052763853	0.1665856175	1.767484934	0.7785836432	-1.029834545	0.1082298432	-0.9797541484	-0.6257057303	0.7272914888	0.4446419923	0.5531308877	-0.7784425065	-1.514902346	0.6895445071	-1.115493174	0.8615535582	0.05708156811	-1.746957098	-1.158652832	0.4987781818	0.79683028	0.7376120897	0.8305886168	0.2305229254	-1.147621922	-0.4977287469	-1.821775222	-1.414990156	-2.880860169	0.3141684108	1.947633774	-0.8030233092	0.05751509926	-1.26811604	-0.4092587589	0.3118635115	0.2377957864	-0.7758525799	0.7736783989	-0.7956074295	-2.122844467	-0.3314509803	-0.5466706593	1.565554708	-0.5069218361	-0.2404191295	-1.014190488	0.2729441753	1.768895094	-0.9940339637	-0.06081775436	3.660859703	1.504121492	-0.3454026697	-0.6615596263	0.2855559253	1.569543915	-0.3533941514	-0.2966828224	0.001714393532	1.768493525	0.3589014842	-0.2002513068	1.089095195	2.608701934	0.5132552904	-0.2233387606	0.5452870558	-0.4412933425	0.07246545001	-0.2804658939
-1.206262451	-0.7780824945	0.6059042081	-0.994854821	-0.9426631986	0.9747932486	-1.424415744	-0.116640546	1.323041456	0.2478474759	-0.4892311467	-0.7649898334	0.8159079613	0.3479864225	-1.080919698	0.3052008231	-1.567106927	1.689252553	1.244972311	-1.661020941	-0.6394345275	0.03132607458	0.8323220881	-0.4988783728	-1.792730864	-0.6766919544	-1.43935414	-0.3382078364	-0.6424786353	0.2209014844	0.9740820358	0.07913170174	-0.8641732316	-0.1320906736	-0.07040216039	0.7478653271	-1.023791792	-0.5238694296	-0.3707406099	-0.9983529842	-0.7911420956	0.8840484823	-0.8532557271	-1.135135234	1.707220256	-1.864722965	0.7901387983	0.5570012067	-1.173296985	-0.3683657738	-0.898615468	-0.8627810335	-0.1016214702	-0.5639692651	-0.3121905794	-0.3758159225	0.4483092685	-1.47060912	0.615588717	0.6245122995	-0.9229759221	1.09137881	1.462908411	0.0566091094	-0.4470371907	-0.1774170298	0.9354491725	0.9027954415	-0.387304253	-0.6449948117	-0.4904525048	0.1991119638	-0.4070399332	0.5078702561	-1.708011416	-0.6734771215	0.06345034843	-0.5541203679	0.487672958	-0.5207019032	-0.3908408166	-0.5265326662	-1.954598717	-0.3952163634	0.3734128719	0.7966882612	0.05978578669	0.4723646488	-0.5745706158	0.0577034377	-0.4552888238	-0.5554146074	0.6589986646	-1.636386918	0.2295411319	0.6198145066	-0.6349725498	0.2943920345	-0.9275772016	-0.4284137572	-1.050882331	1.121018237	-0.4405166204	-0.1656438337	-0.7380530693	-1.800673648	0.9049716576	-1.271068196	0.6887077344	0.8204062994	0.7353461435	0.3928810862	0.5744637621	1.917656923	-1.416402503	-0.1094928381	3.186858655	1.445858649	0.1452740517	-0.6278412137	0.2180903072	0.07421268167	0.08983106724	-0.6243044388	-0.0891005352	0.1440092282	0.684430362	-1.25804261	0.9577379008	0.9154733385	0.07445232591	0.1699977589	-0.8871674191	-0.1562573809	0.1587724045	0.0372237201
-0.7852534216	-0.8266279081	0.1395478683	1.27142846	1.120031459	0.9522144275	-0.9927030223	0.9926807181	1.064618344	0.06666174696	-0.05210528078	-0.8282884815	0.5732086847	-0.3875334643	-1.292892429	1.190817534	-1.158021545	0.5371527521	-0.08712128122	-1.655651177	-0.7084582607	1.280850219	-0.225833684	-0.3864596762	-2.149061458	-0.1417203102	-1.03597406	0.479231713	-1.158875051	-1.04855109	0.06600979728	-0.06362320315	-0.371333379	0.9202847647	-0.2417190481	0.5215313356	-1.42093459	-0.4324371999	-1.612659601	0.2343365144	-0.2779283277	-1.088779389	-0.6859761933	-1.706655652	0.5324440022	-0.6723133771	-0.5738218602	0.8015039678	-0.7098002008	0.6919891419	-0.594001681	-0.5665466091	0.200458248	-1.691693816	-0.1266872698	0.4280515795	-1.058480237	-0.2523367344	-0.1754027611	0.576662282	-0.05978143631	-0.6150168089	-0.4575269797	0.5706919346	-0.6741131676	-0.6864150253	0.9148451478	-1.349066902	-0.02652539052	0.7280042437	0.04295770889	0.8237323663	-0.7234044971	0.5313695572	0.2651876556	0.4168467306	-0.225410868	-0.2736470578	-0.4374735057	0.184595539	0.4968385772	-0.1932026795	-1.202416701	-0.3472189624	1.482343739	1.318045999	0.3999690269	0.5543600704	-1.318608693	-0.06908546022	-0.8552246989	1.148247679	-0.3906816035	-0.494453998	-0.6523530496	0.7375245306	-0.1163305575	0.2969027331	-0.5215509196	-0.6169182404	-0.8074154203	0.5579671843	0.1477302478	0.4041819624	-0.9152082773	-1.400213221	1.324146495	-0.6390228151	-0.2760017769	-0.4638518284	-0.09254606916	0.1580744458	1.310495145	2.163124258	-1.864687358	-0.2297508407	3.090806597	1.694244523	0.1917855794	-0.4528116223	0.6150905974	-0.06685080872	0.8706364693	-0.3868704762	0.5256785528	-0.139147938	-0.4651158992	0.7864950357	-0.308049696	1.6120552	-0.7011195819	-1.288861858	-0.7610295811	0.3414166425	-0.2763310147	-0.2931062289
-0.8826194846	-1.448078061	0.711639067	-0.07803382591	-0.5857651371	0.6972998971	2.045387523	-0.3212165276	0.6937195677	0.3020774569	0.156995111	-0.9852968512	0.4384644345	-0.5924461746	-1.16858271	0.8412033337	-0.6969008834	-1.103865934	-0.09746385511	-0.5009779519	-0.2243268491	0.5859981757	-0.1148987271	1.260079812	-1.785287666	-1.5768153	0.06625135018	1.212521009	-1.119947308	0.3798676869	-0.8628908157	-0.4631063121	-0.3458316375	0.2351621792	0.05323121622	1.590885472	-0.4060070496	-0.2301350316	0.9007393095	-0.8486977228	0.6190197894	0.4173046578	-0.4376641639	-0.9072343033	0.8850773267	0.2997020706	-0.0807961548	1.509205129	-0.8045595304	-0.1327339489	-1.142953255	-0.2555865576	0.5498905011	-2.057907314	0.06258831248	1.265007743	0.03630248461	0.2042129577	0.4413046551	0.03720627401	1.271341512	0.7313205002	-0.1272746274	0.2472109539	-1.190674874	1.520863961	0.2944749856	-0.4015084816	1.541360626	1.169791483	0.1214160444	1.395481076	-0.4024333088	0.03880298269	-0.6144278785	0.004535801405	1.173922052	0.5172073777	0.1188666294	0.3042004846	0.798151106	0.09655370282	-0.5949410081	-0.5623628576	-0.7638531007	0.4993491733	0.7097702776	0.8571070832	-0.9251424897	0.4178065508	-0.5806380682	-1.617545396	-1.680659228	-0.05796411623	0.6301876309	1.593062682	0.5503829086	0.3610214175	0.01551088155	-0.1326128855	-0.1310821192	0.04361826673	0.2732463619	0.1811323285	-0.461313189	-1.376405261	-0.1570569763	-0.2033328532	-0.5325689616	-1.072765952	0.3849813211	0.4468151272	-0.3205403221	1.913248528	-0.6460102103	0.5690037112	2.457357328	1.87064833	0.5217970452	-0.2774756068	0.6579194825	0.5817757202	-0.09750357633	-1.288024322	0.539984627	1.879721211	0.6659032959	0.6889887985	-0.05207495495	1.242383994	0.4277689347	-0.293574289	-0.2538108969	0.4129535946	-0.264444028	-0.4462248661
-0.6232412206	-0.4223279765	0.4071315615	-1.118702154	-0.8511405053	0.7128124511	-1.412972535	-0.7810111948	0.9169685655	0.3564760125	-0.05049755277	0.09544743283	0.3849224087	-0.02338778322	-0.4675078352	0.606463286	-0.5057994951	2.124548515	-0.276476244	-1.418977347	-0.1018635495	0.4518071786	0.4512636171	-0.8786808447	-1.34166307	-0.6406843886	0.7102455737	0.8656360224	-0.2782898052	0.6101336963	0.1154740063	-0.1715567439	-0.3725198342	0.7595414763	0.6879259508	0.5845842784	-0.5189183385	-0.8396914288	0.2942628921	-0.7595911948	-0.8435412255	2.035599247	-0.3645980224	-1.237614232	0.712969203	-0.9617497758	1.255079158	1.852566633	-0.414965757	0.2156878138	-0.369160419	-0.7577486969	-0.4698675264	-1.225792804	-0.2658600659	-0.2262444864	0.170516489	-0.8514303818	0.5217795359	-0.4263947906	0.1027804787	0.8609319385	1.036540836	0.1838335739	-1.168057785	-0.6049535511	0.60516427	0.2234828735	-0.2634107261	0.7671589899	0.1330666266	1.911152291	0.08489837217	-0.3713265738	-1.036693054	-1.677858552	0.7720396296	1.841298212	1.273972742	0.657512038	-0.5915881066	0.5067223548	-1.049685347	-0.1360103815	-0.4414579015	0.7924282889	-0.231626014	0.8345688129	0.06783917015	0.3297985818	-0.5118064046	0.4346979741	0.3476727213	0.2253014464	1.450247924	-0.4005741535	-0.9744561924	0.03439936622	-0.319815776	-0.9048961637	-0.5583468324	0.4820097956	-0.2404017923	0.5222132025	-0.6968152247	-0.7994177187	0.3431515111	-0.3314385265	-0.4039260915	-0.3862735604	0.9611136562	1.009600214	-0.5148652091	1.821851608	-0.2247440926	1.282147857	2.434640914	1.798378669	-0.5288132157	-0.5575231164	0.4521337796	-0.1902344954	0.4280165852	-0.4508023327	1.072157561	0.4564739357	0.1711581527	-0.258765956	1.443563583	-0.3959248288	-0.3491615665	0.6510895612	-1.238902009	0.8921281593	0.7436070377	-0.2137084032
-0.8817206374	-0.9886454872	-0.2620093302	1.312175202	1.683770369	0.3117964806	-0.8079637326	1.773203525	0.9908488909	0.2693618992	-0.2817511012	0.442487684	0.2277868309	1.367663151	-0.5971442337	0.8274845756	-0.390627607	1.27251695	-0.4253687176	-0.9933545378	-0.7158907543	1.847177825	-0.07462547112	-0.4465621664	-1.843197088	-0.7547722076	0.1711291457	0.2909902892	-0.9013013098	-1.118104035	0.2565411812	-0.00641127171	-1.281308498	1.342365565	-0.04413681082	0.2743088111	-0.7357433722	-0.5621365708	-0.1651585482	0.9560243711	-0.3452578391	-0.6816446683	-1.136783784	-1.298969087	1.130600729	-0.2168387154	0.7465288612	1.524491698	-0.6292572894	1.163197561	-0.3180760982	0.6731556087	0.4044317766	-0.9145221439	0.1954034059	-0.3779437721	0.4188024762	-0.8006931767	0.2387222173	-0.117373357	0.1407705087	-1.01535067	0.5733520761	-0.2397172646	-1.120527149	-0.2186707007	0.4015617047	-0.9627976506	-0.1077230015	0.4339753642	0.7953505438	2.007323935	0.230995933	0.8808853547	0.5154081717	0.3554925383	-0.7788357565	1.120555617	-0.1360325262	0.9011587684	-1.124051731	0.7995336838	-1.72745661	-0.5588023569	0.8253880374	0.5968141424	0.07993616818	0.6876980094	-0.3269644925	0.7500746327	-0.649600364	0.5662919956	-0.7113043208	-0.3753021622	-0.5801166651	0.5940619543	-2.251593851	0.02622835261	-0.2286118296	0.1648243812	-0.3313434378	0.6252390762	0.08080137772	0.5691116931	-0.1782649815	-1.085721985	0.5718814223	-1.007029453	-0.9861316916	-0.6871288015	0.6430837128	0.1953632898	1.47465134	1.849405576	-1.284889183	1.021571853	2.195658232	1.014924336	-0.1788394516	-0.6187998131	-0.009630632597	-0.4956219805	0.03650908934	-0.3623169094	0.2742329464	0.5720116685	0.1782575436	0.6505101542	0.9430378263	0.1496054035	-0.7542373838	-1.163132367	0.3198939487	0.2930373212	-0.4823406729	-1.082112228
-0.8502152458	-0.1592254599	0.8255434753	0.5877632231	-0.8195102428	0.9674674355	1.584347073	-0.1270799578	0.3889852113	0.3927612343	0.06255931717	-0.1697656081	0.3772962156	-2.007665511	-0.7777392698	1.391599559	-0.2518780799	-0.8097201182	-0.3395057803	-0.9268411156	-0.1308102187	1.436685903	-1.416992251	1.84459681	-1.629773929	-1.106197384	0.367504111	1.173365189	-0.9570373452	-0.01226441783	-1.363990445	0.5267727817	-1.135916148	1.555441127	-0.5199604869	0.6268142364	-1.741694408	-1.433895463	-0.2544056677	-0.3798034692	2.10625458	0.09871930683	-1.215157846	-1.368345521	-0.08498616791	-0.3396302758	0.4633928723	0.3068558751	-0.4033084459	0.08633717265	-1.164569576	-1.249869537	1.196305356	-1.037551611	0.1831489558	1.465552637	-0.4036222591	-0.5787203747	1.302264506	-0.2612959888	0.1569588652	1.111587276	-0.3701934792	-0.2825431373	-0.8995327158	1.061638174	0.3341293085	-1.562214871	2.072245539	0.2110129942	-0.2966311565	1.762726538	0.5282927884	0.4775952205	1.368915787	0.1639619854	-0.3155992718	0.02969433076	0.9918338764	1.157796215	-0.4286978784	0.3926524941	-1.000758578	-0.1815632525	-1.731879976	0.6995140546	1.403475574	1.436103148	-0.737051326	-0.3878086243	-0.7824197752	0.6787390329	-1.304728212	0.1719595531	-0.13023246	1.546675752	-1.40677526	-0.3657764468	0.8244301639	-0.6168803335	0.516163514	0.7279421224	0.3143913319	-0.132951925	-0.4435447406	-0.7405573561	-0.3424901708	-0.8851750178	0.09159073839	-0.8788768689	-0.1180211752	0.6043851145	-0.05840588002	1.747966149	-1.330931289	0.4145530227	2.68221965	0.7785168723	-0.2965600951	-0.08311477176	-0.1645367634	1.161795638	0.1170049031	0.1554232811	1.14973692	2.095968747	0.4714067795	0.4883872912	0.6533793143	-0.5619318616	1.267192581	0.07849426658	0.9033788208	-0.04959446458	-1.640123271	-1.079917927
-0.2126814406	0.1161310272	-0.07698324354	-0.9696088006	-1.066495785	0.7821100977	-0.7630919506	-1.03388413	0.6712230769	-0.04136632006	-0.4751290212	-0.09251010944	0.1917203767	-0.1543328295	-0.3348817491	0.1835882283	0.07777747669	0.5759933646	0.5867702414	-1.598500075	-0.5789868381	0.8939469554	-0.1688142824	-1.062002998	-1.89240669	-0.4102342914	-0.3869688845	0.7121782946	-0.03110617428	-0.1124629364	-0.2343091357	0.4402184191	0.5433099534	1.042116942	0.4457251745	-0.9458091665	-0.5482242053	-1.06536938	0.04647993505	-0.3829478369	1.192338201	1.542161435	-0.8993876493	-1.033237927	0.7327978328	-0.8272559669	1.03494387	0.8240236701	-0.3786569695	0.6707257297	-0.006811860957	-0.1627414697	-1.053124737	-0.6120814477	-0.1221509527	-0.6299765112	-0.1901179591	-0.6367478637	0.6510848191	0.2009929438	0.7525066791	0.9881331816	0.4082864796	0.5004128802	-0.4883012173	-0.4796242579	-0.1875993889	0.1351990444	-0.4360939251	0.06931791397	-0.2295273947	1.884269605	0.7915912742	0.7976109512	-1.935095151	-1.134227647	1.161462043	0.2376854647	1.265354942	0.9600589526	-0.2030827831	1.050353125	-1.024963936	-0.2852256866	-0.4630664315	0.9464402041	-0.1452500878	0.0168642735	0.2074179436	0.06112677903	-0.8036078489	-0.3656705354	1.076459343	0.1485169155	1.506465891	-0.01531440246	-1.05059599	0.4679343179	0.3103902056	-0.1116197466	0.4787831605	0.6235669435	0.1149829055	0.9293777552	-0.6442480789	0.3991209825	0.05426764162	-0.5419379619	-0.2538276599	0.2478309939	0.6832583304	0.9043701986	-1.185451076	1.14705554	-0.04967254727	0.833845825	2.193979937	0.9908283979	-0.04154098616	0.3313560272	-0.8235226199	0.7696555498	0.8787543112	-1.026635441	1.901914354	0.7302714983	-0.3063766406	-0.1943553019	1.493117499	1.109476057	-0.07424507582	0.3853818697	-0.9775321882	-0.8618095585	-1.482762173	0.6472044939
-0.124220943	-0.5367765026	-0.4147772097	1.500557432	1.253963965	0.240308215	-0.9281155787	1.484348234	0.5155308808	0.3007195893	-0.5818464101	-0.02477918777	0.1221216821	2.746930267	0.2857555991	0.06953321404	0.04880465127	-0.7739916126	-0.02167583808	-1.02593267	-0.5404502474	1.01126749	-0.02381447394	-0.4433366381	-0.7816678287	-0.6319554801	-0.1920715886	0.8315801519	-0.9615682027	-0.4706223846	0.7566434786	0.2655378667	0.516976808	1.486526631	0.6597178495	0.7132846534	-0.8609367915	-0.68573258	1.872491963	0.8588987927	-0.6589287434	-0.9100758683	-0.1065781655	0.2878575841	-0.6253600848	-0.7443676522	1.043857092	-0.2818376633	0.5531964103	1.091741917	-0.2813641099	1.646238599	-0.4400410706	-0.8812914158	-0.3835750382	-0.0712382109	-1.081750875	0.3028860543	-0.1831794932	0.6296372201	-0.4199783746	-0.6073315226	-0.2244878322	0.4508609051	-0.666566627	0.6912446666	-0.58529001	-0.108352654	-0.1087601056	-0.01010779339	-0.3189447021	1.133859606	0.08302876259	-0.4064045048	-0.1724352895	0.9344059936	1.154046062	0.1329485135	-0.5573782821	0.8590842068	-1.140236142	0.918294905	0.8828028693	0.1199823564	1.010260243	0.374835992	-0.1879621238	-0.1512948258	0.1739976244	0.3657678265	-1.465709571	2.057510599	-0.8096620422	1.032283802	-0.5163941599	-0.5895804616	-0.4019222927	-0.1759592652	0.3102462053	-0.6791966194	1.207240726	-0.6028912094	1.099009679	1.017945308	-0.6228645777	0.2582978622	0.3301803015	-0.694288181	-1.061578817	-0.6062093889	-0.02964411255	-0.8753935096	1.653781811	1.084123807	-0.6273833969	0.4267713129	1.303528371	0.4410360743	-0.1786051672	0.8192559636	-1.440906791	-0.1046412455	1.565040338	0.0574576011	1.744461935	0.1067219843	0.1943605383	-0.5280357946	0.5735787154	0.2501415509	-0.9561876759	-2.208023152	-0.4431279139	-0.7083367519	-0.9964425385	-0.5098535811
-0.3998731127	-1.207423692	-0.1440632535	-0.05073886048	-0.8027678116	0.3261041447	1.748461439	-0.6398312927	0.1618794806	0.1823974061	-0.4076470907	0.4173033189	0.1421186417	0.3562042327	0.1634118654	0.1727641284	0.3733371201	-0.4193942202	-0.2346167246	0.1536535841	-0.2722201795	0.6468050584	-0.951741108	1.03543946	-0.9304457579	-1.927500074	0.3501072458	1.547761195	-0.8356930877	0.6690081359	0.323560754	0.7647218276	0.6950469637	0.9303478063	0.3396174968	1.336783068	-0.4939480048	-1.213779865	1.05361308	1.153248124	0.330154641	-0.458030117	-0.4572078613	0.61733002	0.1676737839	0.3267785623	0.8760295739	0.8096721763	1.164746335	-5.540351832e-05	-0.7958846756	0.4207245778	0.377851795	-0.1895518648	-0.3608015078	0.3866022249	-0.7932355872	0.5926152295	0.8257064324	0.1548577089	1.397388248	-0.008813832053	0.6643778273	-0.8475134031	-1.143683262	1.562658799	-0.04986143228	-0.6731876081	0.698908741	0.05843857218	-1.193053477	1.079936318	0.3433164869	0.1950403038	0.05042142416	-0.1127697736	0.7565863541	0.3396850048	-0.1995637901	0.6589133862	-0.1456446339	0.7223935439	1.743470379	0.1020499859	-1.841475394	0.5176869611	-0.06264647633	0.5137404915	-0.84817079	0.2110290418	-1.440326733	-1.292471943	-1.09544392	-0.2003264744	0.6506205156	0.02022678237	0.2208030776	0.3117419837	0.6433970937	-0.187811913	0.8683409471	-1.118965097	0.06600154469	1.237995895	-0.8097287805	-0.01544183114	0.4435204637	0.1521284793	0.4674641781	-0.7817342664	0.4330671859	-0.586588374	0.5383899361	1.377927679	-1.355026119	0.3980033159	1.166658109	0.9695213112	0.6516589458	0.5712071369	-0.5367568308	0.06422968126	0.05434030637	0.2842917267	1.718962809	1.491094944	0.5564909843	-0.05200722912	-0.01290400325	0.07648585895	0.4576930255	-1.188924341	-0.03088574554	-1.131869489	-1.161778006	-0.6386061827
-0.4612610961	-0.207905497	-0.05786269345	-1.096428479	-0.7917753457	0.2498604919	-1.036026218	0.7864526896	0.5821832964	0.2208839364	-0.8421369818	0.9661653113	0.4396978294	0.2891960181	0.6617511609	-0.06039631469	0.4091365518	0.7977100142	0.02970008367	-0.4689875628	-0.3529588134	-0.4878715026	1.69377584	-0.6111402135	-0.6028714179	-0.7079234766	-0.001200305306	1.721232815	-0.8348244077	0.5493794148	1.535724469	0.5726043862	0.6711456849	0.8174136817	1.751953602	0.5729944694	-1.323577536	-1.734631239	-0.8650797664	1.114810139	-0.6022225896	1.270348575	-0.3854329396	-0.5248764316	-0.51529961	-0.327087444	1.618162798	0.5403967095	1.253095901	-0.3440655064	-0.05000314279	-0.006807133131	0.03994816184	-0.6191979896	-0.5756070516	-0.2340084448	0.5522508352	-0.5734833338	0.5333318889	0.7635397347	-0.653807788	0.1046355467	0.3843018229	-0.09565901945	-1.254979101	0.07063719813	0.3302949502	0.1135910861	-0.2673032778	-0.7083254963	-0.5073057062	0.8343698643	1.21274495	-0.003823661116	0.8067346278	-0.9821535758	1.841110822	1.680133942	0.2989814438	1.344381742	0.5531289176	1.695395118	0.7191867818	-0.1086578181	-0.4081664263	0.7083020995	0.4548413806	0.5594765624	-0.3186083087	0.429852053	-1.394834435	0.2138097237	0.8660271645	-0.1177890825	1.552700157	-0.2874667144	-0.1361066616	0.246434543	0.2254105911	-0.6900287794	0.09975504237	0.2077035096	0.1361022843	0.00472300779	-0.0960208506	-0.01574551992	0.1858135354	0.6410985624	0.1185672999	0.8841896794	1.466164363	0.5856095316	0.9884203463	1.267389969	-0.973695584	1.535795093	0.8664095618	0.7482512856	0.04534636345	0.515727104	-0.1699004607	-1.022963815	-0.5789731853	0.483302156	1.713176302	0.1103981665	0.07440519953	-1.173285515	-0.4636915421	0.08546607894	-0.1068737334	0.0059702066	0.1217534085	0.07240539255	0.09058040115	-0.3711503722
-0.3974538694	0.09691715784	-0.6937233099	0.3289545484	1.721355014	0.1520393283	-0.8013325897	1.880284741	-0.008173595972	0.02049029318	-0.02355664703	1.262295277	0.1233400939	1.478659748	1.03803313	0.1770380206	0.4600841606	0.3116815032	-1.087538975	-0.396931528	-0.9899783942	-0.116253058	-1.149187331	-0.990658045	-0.8884034693	-0.3627438368	1.047638959	1.991928916	-0.6308111939	-0.2742028274	0.1413266924	0.4167354328	1.171997527	0.8847371032	1.412940509	-0.2353028955	-1.353732629	-1.33197655	-0.2124313528	1.797107052	-0.7789720185	-1.255115468	-0.1738147027	-0.7152750795	-0.715402492	-0.8704941624	0.8701726609	1.785903397	1.095633605	0.05839013188	0.06721913702	1.942037919	0.3477765903	-0.4098082561	-0.5694713685	-0.9112993148	0.4401035526	-0.770773441	0.3468716008	0.9798479626	-0.3996608991	-0.8929532868	0.939276728	-0.4486160971	-1.051468398	-0.1111657606	0.1811630787	-0.349421392	0.009256827275	-0.3582446814	-0.2745443984	0.8138640473	1.694986669	0.1987655783	-0.09014257641	-0.7468462723	0.6205096573	0.9128527909	-0.5618227745	1.803941209	0.5874518557	2.287748286	-0.2463919076	0.2955935808	0.9169137345	0.8057114606	-0.2104254138	-0.06427475668	-0.2840380668	-0.3026404998	-1.444192396	0.5555297909	1.686641154	0.374837679	-0.6555548298	0.3051328804	0.2496593318	0.3990684833	-0.4101701462	0.8815424744	1.306647009	0.3142250516	0.8253450239	-1.5778987	0.2151577982	0.5382152532	0.1022390038	0.7555469074	-0.8959294065	0.6426985096	0.1594735528	-0.7133884939	0.2844058141	1.876241738	-0.3376235092	0.3364539409	1.006720266	0.8944137393	-0.5976790517	0.1869562605	0.6637300038	1.647347065	-0.6181122449	0.5975408447	0.838323057	0.9011521174	0.3212425637	0.784748729	-0.8136247177	0.8811909121	0.00563579311	-1.05904937	-0.455448139	0.2377507195	-0.01928685474	-0.6794829108
