melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096
0.2113138025	-0.2778047787	-0.4234020636	-0.5190295788	-0.6531867958	1.825647567	0.2716542732	-0.4431210418	0.5301675947	-0.3205674306	-0.4867944677	-0.6605963236	0.5602417576	-0.2807042528	-1.403554215	-0.2333601473	0.5122753677	0.1131083902	0.2495500461	-0.3568857396	-0.1119440572	0.9384745916	1.018613014	0.7998380211	0.5570955099	0.4428668726	0.3892727538	0.1194762652	0.02005039182	0.4222004586	1.482188054	0.7754434297	-0.5268169783	-0.3496187718	-0.5581912958	0.9802694547	0.3693050064	0.6642725761	0.0584083277	0.5063338958	-0.3381301037	0.07916404223	-0.2487046619	0.09613806198	0.06684421637	0.5539812358	0.3212419867	0.1930759659	-0.2864570058	0.3453253682	-0.4038667532	-2.848622317	0.5719223215	0.9176253817	0.910766186	1.403469341	-0.08385175432	0.1885218113	-0.2960915024	0.1446360138	-1.155968642	0.0003878863817	-0.8173808564	-0.6330351611	-0.9104674364	0.158197899	-0.5492788509	-0.9404133538	-0.4474627742	-0.61150362	-0.1185226605	-0.627814625	-0.09547465235	0.09528361309	-1.053926045	0.6542203758	-1.981392178	-0.07967769688	0.3324244421	0.8372658192	0.3172410061	-0.1582042888	0.6397931126	-1.03683977	1.726648524	-0.3496312369	-0.3867329461	-0.5620481546	0.4279931262	-1.25837375	-0.1420927644	0.1506550809	0.01651093418	0.3686486541	-0.6005113288	-0.2745506897	-1.526858303
-0.05887904432	0.6290530545	0.07330028587	0.4153874075	0.07277008623	-0.3342837858	-0.5017770711	0.8800763078	-0.07100125907	0.9700023506	-0.2713287283	-0.5969210268	1.059174646	0.6070746642	-1.133509446	0.9068106855	-2.367572881	0.0301391864	-0.8205649121	0.2384532797	1.304844301	-0.8123869947	1.079398801	-0.5147623862	-0.4589273507	0.3875097396	0.5874859957	0.5022164216	0.2654711074	-0.5479297237	0.4706990614	-0.4574629472	-1.608971176	0.4384177016	-1.995460086	0.9430752501	0.1995026371	0.4242939392	0.9514374108	-2.676872711	-0.7401849134	-0.6019628557	-0.01271807932	-0.3569732439	-1.252967163	0.04949051721	-0.4122666451	1.550817443	-0.07207727868	0.7349198751	-0.6796763779	-3.673931136	-0.2041198814	2.664332627	1.38347792	1.585110523	0.8790541462	-1.245211705	-0.8853020859	0.9619157942	-0.1802681978	-1.967407912	-0.6460937002	-0.2011091259	-1.717925981	-1.250483435	-1.661096416	0.00256358998	-0.6434926583	1.699288063	-0.6667365523	-1.291843402	1.004600649	-0.4802285399	-1.948544194	-0.9733949258	-0.2891209615	-0.4894701762	-1.593139833	0.186381549	0.5389849172	0.4481854434	0.3429965429	-0.03471200923	-0.4465126427	-0.02402612181	-1.021049264	1.870547689	-1.14739331	-0.4562893651	-0.7836172145	1.308098211	-0.862564102	-0.2566001719	0.2875216853	-1.933288316	0.3925645898
-0.03000762118	-0.073450835	0.0266006347	-0.4322073452	-0.3143283895	-1.067341727	-0.3452757281	-0.3499946855	0.7738140123	-0.286707014	-0.9178498185	1.483216006	0.6018823922	0.06984887198	-0.7279374544	-0.4479013662	0.1212133815	-0.7782766704	0.4537395769	-0.8579575443	-0.243457087	-1.186687407	0.196880813	-0.9104498211	-0.03198251794	0.1190992952	0.1115570431	-1.025439983	-0.3289830566	-0.7737352128	0.6722507631	0.04703501014	-1.027470884	1.033058462	-1.03102709	1.607634744	0.09607821009	-0.3381828387	-0.06706334464	-0.03482749765	-0.8126412274	-0.1737290671	-0.6585454027	0.7255663718	-0.3055005112	0.5508488084	0.1143182639	1.451444048	1.148629565	0.3542706812	1.699868159	-2.890147723	0.06883242963	2.04349881	1.577087032	1.431109328	-0.2260112571	-0.5891228689	-1.520629681	-0.2188697297	0.9724091311	-1.636011362	-0.4291932792	0.2456282893	-0.6799838417	-1.600985362	-1.506089325	-0.4274285551	-0.7148859078	0.5089176794	0.9376456123	-0.9431984364	-0.9352371702	-0.7271512428	-0.831787141	-0.4859787412	-0.7804605315	-0.787624642	-1.029033296	-0.09079507615	0.115606709	0.741464457	0.9340207187	-0.6639352753	-0.8818645022	0.2075591835	-0.9105467231	0.6392450371	0.3464193073	-0.178130354	-0.08560012687	1.039531396	0.01444748076	0.5899513948	-0.0798492744	-2.263806324	-0.9122171862
0.1640238537	0.1906808222	0.1452418677	0.5382265174	-0.1132337799	-1.389982602	-0.3744411897	-1.574401865	0.8102722773	-1.370011641	-0.5455920155	-0.9918623665	1.009826985	0.2910780878	-0.8315875581	0.9398380134	-0.7169083449	-0.7279116613	-1.490001843	-0.06354570287	0.8356079266	-1.277670911	-0.1291094161	0.2617139176	-1.526713031	0.04239032053	0.09343789813	-0.1736877417	0.03129932307	-0.2789617166	0.4811318005	-0.08267668056	-0.4595835085	0.01119418748	-0.7984633114	-0.6234916651	0.09043980564	-0.4823516906	0.4199967646	-2.677075118	-0.01434395081	-0.9414655503	-0.9373986838	1.289149554	0.8316870501	0.007141828996	0.807640034	0.8946921125	0.0680480568	-0.2414002733	1.708188311	-3.145305217	0.8263103927	2.060154712	1.437206752	1.45998266	-0.804528296	-1.271986077	-0.7970070961	1.009510886	-0.6261000598	-0.7519597242	-0.2924615397	-0.02594646418	-0.1504414028	-0.549058278	-2.004735078	1.298868886	-0.3432555507	-0.05384881507	0.7286281177	-0.7739786169	0.6282955034	-1.293402995	-0.8024641089	2.235418301	-0.5892968555	-1.747765295	-0.5001622107	1.333174557	0.2298761862	-0.209295973	0.8755813209	-0.8999723473	-0.06310389213	0.1197742337	0.9836773043	2.153724869	-0.2689161242	-0.5758269856	0.7161510508	0.7630700634	-0.278621473	-0.7890367875	-0.3047972259	-1.959597386	-0.1556997746
0.3684921907	-0.3747794784	0.1383959841	-0.1815435307	-0.5459082272	1.38485476	-0.2933095877	-0.662487716	0.5995126053	-0.7570610646	-0.9389631876	-1.102638724	-0.2456438504	-0.1697251186	-0.09339323328	-0.584346539	-0.2213164819	-0.877423053	-0.117492685	-1.052050857	-0.9599254424	1.622643568	-0.2195610442	0.3338732983	0.5111946979	-0.4006358576	0.6854958059	-1.144182003	0.2980772146	-0.7607104079	0.3683962181	-0.1600284143	-1.300226384	-0.8689405141	-0.6464298525	0.86333668	-0.9698319454	-1.694824559	0.1969776424	0.551197016	-0.591073251	-0.08835353602	0.7335651722	0.7566442102	0.7917515705	0.8478216238	-0.5239654972	0.5906446579	-0.4025112517	-0.1040246004	-0.7417882498	-1.957254038	-0.5076562423	0.4991081271	-0.0637063214	1.883382766	-0.683234529	0.3283710679	-0.2105212106	1.085628988	-1.040942726	-1.484741501	-0.3023846165	-0.02182580723	-0.6587781499	-0.8977512997	-0.8164144374	-1.237089083	1.168705927	-0.4657631807	0.5971027646	-0.430039998	0.2819921566	0.4973440664	-0.667524331	0.3876933691	-0.9099238893	0.1052016878	-1.272624572	0.01552331738	-0.6508501726	0.5376642178	0.3633822008	-0.4713673545	0.8587054588	-0.8379631544	0.4619980877	-0.5251037385	-0.6610893317	-1.104344076	1.102883926	0.8069175526	0.01629501745	-0.2842245915	-0.7148434862	-1.515237491	-1.072182745
0.3485135633	0.2739563956	0.5953219191	-0.318793833	-0.1873841035	-0.05252820217	-0.1976942111	0.6998890534	0.4502941487	0.6667591263	-1.10870585	-0.9070181158	0.2698631326	0.3191913486	0.2735430145	0.4244662777	-0.9749518822	-1.09181413	-1.42506471	-0.3834613451	0.4325682752	-0.03823954709	-0.5234896774	-1.208547905	-0.536458366	-0.4556426539	1.217003769	-0.03449596584	0.8076837711	-0.1763336535	0.2329695857	-0.03030769396	-0.9423981595	0.3959028661	-0.8254500368	-0.9346842527	-0.09534053727	-0.7643717779	1.020753986	0.2703527167	-0.1757543712	-2.138889335	0.5652715904	0.2115653726	-1.651699754	0.4174935127	0.3025917977	0.7348109796	-0.08235502469	0.5112028376	-1.857077685	-1.167227204	0.1523170878	0.9478991057	-0.5128896029	0.9262986597	1.353431636	0.6177581212	0.2507845376	0.1022191189	-0.7583813423	-1.064941656	-0.01516974432	0.3614221409	-1.343340834	-0.552461837	-0.7712629121	-0.7126695806	2.055694428	-0.1278051102	-1.762427182	-0.2420182285	1.419322905	-0.1154563789	-0.5229351763	-0.9910052053	-0.09303371105	-0.8705621796	-0.4043409313	0.6175783315	0.2385495878	2.620642881e-05	0.692591777	0.08069782649	-1.208560346	-0.17058095	0.7400212471	0.2446930494	-0.1568129132	-0.5598512996	0.1484901621	2.117190932	0.7299543095	-0.9234973433	-0.4261538828	-0.8980686083	0.4836886399
0.01543450345	-0.748095724	0.7955048527	-0.1765783641	-0.5265242343	-0.3261015852	0.2966565095	-0.2566530617	-0.2821067406	0.9229867728	-0.5485405513	1.299756809	-1.146072125	-0.4961204159	-0.3507839566	0.4232108555	1.147688557	-0.9635313232	0.6662453674	-1.178389958	-0.7931728623	-0.2646083084	-1.712646803	0.6219512254	0.3553200614	-0.6273962487	0.5442061993	-0.6496911191	0.951125107	0.4578925877	0.08176085356	-3.605198515	-0.02668551222	-0.2451397855	0.5840114025	0.9692606903	0.1960721468	-1.668478384	1.064909638	0.8604172591	0.1804658906	-0.05375911817	1.984521964	1.395784512	0.11921807	-0.4213768567	0.5376455368	0.7220095776	1.258329497	-1.090334015	0.01438705249	0.2921453688	-0.3331462874	1.240446242	-0.9565928443	1.60609126	0.05666582766	2.346405603	0.9106374952	1.442409893	1.625093128	0.6208210973	0.7935950397	0.7194041765	0.7597521426	-0.5451999063	1.181058932	0.5267365709	2.609224001	-0.6036503257	-0.5467788696	0.1205949355	0.6537276545	1.818447684	-0.8503941986	-1.789178943	0.583101318	1.489762071	0.006042686239	-0.4138834727	0.2725039092	1.463036904	0.03171603665	-0.1318749448	-0.5415423335	-0.2629570614	0.7254414441	0.7794217695	0.4337660598	-0.9723305421	-0.6000309781	0.5140231852	1.427956479	1.683190842	0.1821994116	0.2442156848	-0.5423166745
1.867301453	-2.799128723	2.413471834	-1.79831875	-0.6238332056	0.23873863	-1.315385208	-0.4736336984	-2.139476522	0.5645180047	-0.8835228989	2.436073535	-0.2493980235	1.244505758	-1.976629086	5.879044049	1.51625894	0.7246936547	2.157872832	0.521066583	3.246725512	0.6702281246	-3.749540876	1.072059697	2.363472809	-0.07626896432	1.050943009	-0.8096766222	0.3467684535	-0.788481896	-0.4971844289	-1.380919734	2.837187215	-2.415972433	1.748286924	-0.3509529941	-0.1086379553	0.2733736794	2.284004811	0.1450698695	1.914005678	-0.7727504437	0.933811934	1.611480955	4.796803101	3.3023483	2.249217585	-3.155618053	5.802618714	-0.267366226	2.226735456	1.489481817	1.344656945	1.693849017	-0.8223611408	1.119367718	1.611924698	0.7328024027	3.387568437	1.933713333	0.3570785828	3.762140287	0.7050905445	-2.206025969	1.969059596	0.8267867962	1.106328928	7.147954053	1.515295494	-1.775721886	1.551711713	-0.2194508638	0.8496729287	-0.2758705301	4.026676428	-1.949190658	1.706548261	-0.1663111644	0.573071703	5.381281035	-1.699682719	-2.09099868	1.912502135	-2.223664308	0.4333948091	3.821682229	5.108176754	0.7939413872	-1.337478004	-0.7718573715	1.417715126	2.09439622	2.401704465	2.200281057	1.078053318	-0.3655779739	2.326074805
1.926329892	-0.07267959212	2.181641514	-0.2120990266	0.2217542005	-0.7394687398	-1.34433591	-0.7360141227	0.1010344644	-0.6602942795	-1.669568123	0.1078843944	1.285506805	1.045151708	0.5461744355	-1.33976565	-1.97942435	2.682624421	-2.527984351	0.6777030029	0.9384439248	0.1495481932	-2.44235146	-1.053040462	-0.7533805555	-0.269588064	1.898368742	0.7402772007	0.4583723311	-0.3937427937	0.4728363743	3.127188454	0.9351070292	0.8038256204	1.17502308	-0.8833864221	-1.30098288	1.070790932	2.158880998	0.7326106226	-0.1619319114	-0.6310021557	1.5651259	-0.3068794994	1.148795092	0.3622474623	1.769627147	-0.4248945146	1.342505107	2.399801218	-1.36217676	1.098812104	1.480955218	1.878414982	0.9307441714	0.8759086765	1.929125802	1.526618095	1.0624265	-1.667768478	-0.1097068522	0.1789854968	0.4312818768	-1.155238434	0.3573050335	0.4627748815	0.7526542247	2.148376177	0.7723528146	3.231863197	-0.2267032508	-0.1948554693	0.9434242747	-0.1362372527	2.588800812	0.8148537225	-0.09245905255	-0.3422739973	0.4184683359	-0.6723420531	3.102345058	-0.971247416	0.8613677581	0.6903699406	0.6371943949	1.425191853	1.78199252	5.024338057	0.2158254119	0.3152156045	1.262102093	1.778187546	4.355520471	-3.245483246	2.923669121	-0.06466629074	2.563379732
0.2556449229	1.070369171	0.5590315571	0.7639355167	0.4277845475	-1.345010187	-0.001555741464	-0.7388248279	0.00578806903	-1.219692453	-1.098841992	0.3101931298	0.574667446	0.6044394474	0.6435725364	-1.312218902	-0.2751475735	2.043698085	-0.5196141613	0.2011758996	0.04918788032	-0.4599128397	-1.175101744	1.03208431	-0.8834874806	1.660348008	-0.1907050268	0.8672021963	-0.004916924862	0.1372704346	1.288130117	-0.063752731	1.582349449	0.3785207143	1.592620877	-0.9038643981	1.067670253	0.1322965403	0.09075636131	-1.259432608	-0.529031623	-0.8635500663	2.022084949	-0.7376707552	-1.006676413	-2.379485443	0.3963668387	-0.5825624963	-0.1485352857	0.6603731191	-0.4775336987	0.2204873942	0.2921391071	0.2580317054	1.194609512	0.08385130828	0.4827287577	2.589534092	0.9199127542	-0.3096576046	0.6654336116	0.4111087222	-0.01059256716	-0.7025029778	0.2876594573	-1.518574494	1.09358568	0.8711973584	-0.1699027966	1.666447316	0.6945703699	-0.5174436353	-2.826263904	-0.00290033087	0.1288663692	1.106283083	-0.7073232452	0.8374454309	0.4829322232	0.3105827284	1.755969245	-0.5357210201	0.1462951866	0.3501001072	0.9865116387	0.05908323291	-1.269679153	1.48200628	1.963262667	0.8295041634	-0.7752491866	-0.4505946815	-0.2922907083	-0.8408256824	2.812478172	0.7640287049	2.732316243
-0.07484060989	0.09535098297	0.002283455453	-0.377094786	-0.2787356542	1.18380304	0.110851475	-0.8519711149	0.0688688983	-1.172656409	0.5550132576	-0.6916059569	0.9443078625	-0.2019739642	-0.411215647	-0.5726464645	-0.4107600743	2.847927892	0.3391688694	0.0853096067	-1.570313053	1.047656949	-0.1849569508	3.971183853	-1.352142726	2.237901265	-0.5925674669	0.5620093628	-0.3148759018	-0.6154026425	1.28350654	-0.7596563433	1.108808789	0.8756952038	1.625841726	-0.3246896035	0.4652873806	0.1544087962	-2.146905799	-0.4096058821	0.9711080502	-0.7508471034	1.083963935	-0.3540097178	-0.3535296105	-1.822950113	-1.030675619	0.2141102272	-1.51143516	-0.6464773185	-0.8566094607	-0.4265485037	-0.1423957318	-1.882255911	0.6905931679	1.373947074	-0.002018306444	1.904920007	0.5188947199	-0.1919004014	-0.7585697684	2.524108756	-0.414411939	-0.7385719541	0.948766932	-1.056225655	0.9193904431	-0.0414491917	-1.319671782	-0.2945502632	1.124936508	-0.9102488841	-0.9498280479	-0.8140345592	2.547918692	0.3833857472	-0.2480443701	0.3077031158	0.05817518844	-1.159439009	0.6284051326	0.8638926153	-0.485047569	-2.949773819	-1.353438391	0.9304415226	0.5489697351	-1.260052104	0.6053207014	0.5914282442	-0.639052722	0.9524993967	0.2371311375	2.241311	1.529795359	0.1235207644	0.2456336321
0.2783311857	0.2261878646	0.4205434692	-0.1395331509	-0.2011261883	0.6582809056	0.1957986131	1.037797313	-1.078620498	1.457408581	-0.5874152124	-0.1254596087	0.5422720215	-0.8313863681	-1.523445316	1.029046174	-1.220732413	1.819555247	-0.2071218422	1.350653935	0.4625811909	-0.4043015517	-1.380484916	1.963820718	0.2556045636	0.8656499751	-1.225444933	0.2863991415	-1.327898643	-0.406107984	0.2702322886	-1.658640263	1.291859435	0.4182854202	0.3585732402	1.504190401	0.04082602379	-1.001987914	0.1810431197	-1.116123352	0.1870392922	1.358217405	-0.2109055012	-1.221788753	-1.269666955	-0.1424592928	0.6538840491	-0.5334105144	-0.4765340033	0.128650727	-0.3488606246	0.5017082567	1.043960955	-2.565020996	-0.5965127596	0.5753493754	-0.4470453668	-0.4189534333	-1.132229671	0.0267333613	0.1641203501	0.4550408982	-0.6816722084	-0.7481337142	-0.152274182	-1.091577888	-0.9033767504	0.3950112166	-3.22337546	-0.841777679	0.4788741208	-0.3689256243	-0.6432423681	-1.18836747	1.368718112	-1.603656776	0.07852975745	-1.361767614	-0.4765981733	0.1581835252	-0.5499921584	-1.13623163	-2.139318467	-0.2876600337	-1.522981515	0.2581175539	1.253697125	0.8000049461	0.04073836897	0.6715781582	-1.388939457	2.421165948	-1.275879914	1.666799017	2.877637849	-0.140043559	1.098290447
0.5809898578	0.2807450106	0.2000645129	-0.3365328656	-0.6259849713	-1.073099604	-0.730927494	-0.8838974687	0.4157912582	-0.4319336056	-1.410866363	1.039602629	0.1984176716	0.2366551972	0.2320112526	-0.1924052459	-0.6310421202	0.03492242913	-0.2488216218	0.4034392288	-1.288596709	-1.193606486	-2.323441153	-0.3985287809	-0.7183482194	0.4067527683	-1.774826937	-0.6570300681	-2.048488935	-0.0307995031	0.958659971	-0.8839703417	-0.5551078399	-0.3519227057	-1.114257389	1.022671585	-1.354364061	-2.655696606	-0.9045791842	-0.4028929821	-0.3358420629	-0.6329568948	-2.13832525	-0.7820424494	0.1902296277	-0.1499958817	0.09442830444	-0.4348961102	0.6056584762	-0.1559325788	1.164037778	1.111818391	-0.7344603143	-1.293137489	-0.2853964365	-0.127055505	0.2206978192	-0.3736713977	-2.026918588	0.6092046849	0.2294444105	-0.3229697753	-1.424308009	-0.6561879372	0.05337096135	-2.362727121	-1.074898351	-0.008594459371	-3.274686053	-0.08435137912	1.015924687	-0.1276291375	-2.069178774	-0.9870365124	0.5423200966	-0.6641341845	-0.3504017357	-0.2981374306	-1.572265854	-0.4889769415	0.8416059395	-1.296728059	-0.9531910082	0.1853762402	1.204416123	-0.5689904949	-1.164571386	0.8734115981	0.3128609227	0.7803440946	-0.4819085939	-0.5597588607	-0.9811864402	1.418353769	2.86704153	-1.301272145	1.961474535
0.6712610998	-0.40864548	0.2948056571	-0.1734954253	-0.6722703084	-0.07631690517	-0.1291181722	-0.576437496	-0.5774749709	-0.6873927483	-0.7208675649	-1.133522034	0.009226993545	-0.7938058859	0.00472477379	-0.04020044239	-0.1806973373	-1.42528533	0.4044464484	-0.2709666226	-1.278549776	1.192256915	-2.196355494	1.294752877	-0.220617153	-0.7272063704	-1.680023582	-2.12562816	-1.772144766	0.2382431886	0.682644659	-0.4470031085	-0.4413348951	-1.133803461	-1.467359437	-0.9644076818	-1.440450342	-3.296563195	-1.221052477	-0.6777352437	-0.06832540001	0.511520529	-0.9063734506	-1.019675401	0.3672415596	-0.8315053223	-0.2949952875	-0.408229891	-0.3790262222	-1.09930776	0.3795424325	1.157648923	-1.021700775	-1.343594604	-0.565497015	0.4565602316	0.03665259627	-1.130830686	-0.9336893578	-1.707917258	-1.207334124	0.3680213793	-1.486535432	-0.760983447	0.06518180802	-1.500205443	-0.3299434592	1.141713094	-2.923864582	-2.169730119	-1.532467146	-0.3289285879	-0.6251127676	0.1764868603	0.3871375169	0.3618894036	-0.9862438268	-0.7013240052	-2.697505892	-0.160580472	-0.4973477658	-0.7642083301	-1.427932809	0.07721618374	1.039561202	-0.6161196805	-0.4030838062	-1.51413439	0.811416127	0.195554501	0.002131264858	-0.2046454719	-0.7798213035	0.1139006556	0.1743556962	-0.7808979471	0.8472482494
0.2861892001	0.1651625582	-0.05204656786	0.09129258602	-0.4200265853	0.683970415	-0.8845977654	1.818776999	0.4987556965	1.034980126	-0.918408981	-1.011754333	0.2008586742	-0.3108058839	0.371694051	0.172199313	-0.873275959	-2.133547799	0.02358972054	-0.3311038772	-0.2312916587	0.6093425513	-2.454146528	0.6690178018	-1.284793581	-1.227787529	-1.162180467	-1.877051133	-1.448224297	0.4719084092	1.461611679	-1.008029058	-0.5417282	-1.017363216	-0.04059899354	0.3908359852	-1.872777447	-1.799074082	-1.419613969	-0.2411245128	-1.147187993	0.3555051632	-0.3855884715	-1.240063385	-0.7292769403	-0.8003496965	-0.6755859586	-0.863074025	-0.2724273802	0.06677331042	0.0339067578	0.4921835744	-0.9211370044	-2.233082633	-1.405607826	-0.3579245693	-0.1914340018	-2.078158525	0.3556834639	-0.9190718707	-0.2399017019	-0.02185903574	-2.069655636	-0.5738357507	0.1568897525	-1.32325419	-0.3038029113	-0.0172272589	-1.717989492	-0.8782953883	0.5099361877	0.5099762363	-0.4091377675	-0.5846058365	0.5630270198	0.5475717697	0.7207845255	-0.3322944292	-2.169310057	0.03766603288	-0.6410255942	-1.431311521	-2.349090946	0.2128145825	-0.3680514932	0.5716203227	0.1254293539	-0.7715298147	1.356077083	0.8488560688	-0.3196789252	0.1978012496	-0.9235256833	-0.5136877035	-1.121960186	-0.267980868	0.9194931276
0.09151258798	-0.3395022515	0.5315140886	-1.00075726	-0.8641581136	-0.5037586553	-1.04157439	-0.2449432864	0.1981705085	-0.1502616416	-0.6173987271	0.616472302	-0.1138674504	-0.1718280805	0.1352231812	-0.02668504323	0.9562830941	-2.349053978	0.1602605744	-0.3500433144	-1.059068109	0.1847978229	-2.397694235	-1.155979764	-0.5203502079	-0.6141235502	0.3092859447	-1.278994926	-1.07518117	0.9902595909	0.6127654252	-0.8065718369	0.1210483303	-0.9882025292	0.9760981835	2.70322307	-1.102833213	-0.9288444123	-0.4193389973	1.04132977	-0.581086438	-0.6294700771	-0.6999064816	0.4482324237	-0.7255345889	-0.2320326135	0.1967491136	-0.5336217263	0.1059911233	-0.8090568794	0.8833277693	1.830352348	-1.393862711	-0.2650849957	0.9903294404	0.4647984316	-0.1390032006	-0.9065414963	0.4052036036	0.731424693	1.035018199	-1.225724622	-0.5632091146	-0.5711394749	0.5494847833	-0.6898396143	1.025156958	-1.510896226	-0.1272774952	-0.2659573404	-0.1928579884	2.62845286	0.2562281221	1.522953656	-0.8889645175	-0.995086664	-0.165122267	1.583632772	-1.063099047	-0.946444241	0.8794476725	-0.1817894156	-1.175198326	1.064242355	0.9743223582	0.1733668091	-1.138397477	-0.3660487536	0.6294015773	1.163679918	-0.534707802	-0.2267688761	0.6256402304	-0.6027245954	-0.5103331418	0.1258879621	0.2552757416
0.2671136783	-0.1746164655	0.3635089472	-0.2046252402	-0.4462463288	0.5802895431	0.1284244379	-1.136488603	0.2740512075	-0.9945002918	-0.5782434888	-1.142845006	0.3238155706	-0.1826557824	0.3512846897	-0.1289483953	-0.4939646358	-1.107867474	1.021353558	-0.0610946986	-0.1939884134	1.472712936	-0.7199958729	-0.4879653713	-0.1061155727	-0.5273731353	0.2049147077	0.4777832	-0.5361526988	0.8420375938	1.496921168	-0.1812217663	-0.006972089999	0.2684384164	1.6219774	-0.3893611033	0.0282031342	-0.4260254089	-0.5359963353	0.9586427156	-0.3936849678	-0.3495364529	-0.2044079206	0.2630297918	-0.01325035058	-0.1491076126	0.378841252	-0.1488981775	-1.553432144	-0.6885060961	0.03059493616	0.9810674326	-0.1452427276	0.06002096087	0.8229899488	0.7025948321	0.6104819019	-1.502849582	1.423494189	-0.4070367654	-1.088161664	-1.182290958	-0.6031877025	-1.047371643	-0.3604247873	0.1191630527	0.9720562216	0.07369299121	-0.5389324079	-0.2089843006	-0.9973128693	3.254640861	-0.5827813768	-0.1080457926	-0.08252959196	0.5541389447	-0.980516937	0.6765562881	-0.1571241774	0.9404589033	-0.1820324332	-0.8946389729	0.9820170566	0.5910388684	1.847528576	-0.114586915	-0.3365426797	-0.5355747527	0.1980910805	0.7820607541	0.1853649735	1.038232343	0.1417862353	-1.050571474	-2.303150747	-0.2650329621	1.530759373
0.07363872463	0.03628359575	0.5044679716	-0.07667242302	-0.3157427924	2.105836554	0.1155853503	1.587428208	-0.9940820314	-0.1790541132	-0.3021333785	-0.8600345754	-0.0652117402	-0.4818613106	-0.04953435962	0.05453546297	2.448444407	-0.1768031783	0.5430112732	0.2255722163	-0.8584104644	2.064659383	0.1061051625	-0.1766839083	1.722574345	-0.8711650775	-0.6491801526	1.274704061	-0.1469205784	-0.00713107544	0.7719119217	-0.7799495078	0.2688942652	-0.4831802537	1.693313213	-0.1547099863	0.2484108047	-1.834812615	-0.468270893	0.56471507	-0.9115569964	1.626614931	-0.6028425874	0.6156308838	-0.6934530171	-0.5831275811	-0.7037544623	-0.5922640094	-1.857026248	-0.9219766142	-0.4970640164	1.600144888	0.4904215185	-0.4160055579	-0.2059399664	0.9123735041	0.2516838509	-1.269414555	1.361626849	-0.5254616514	-0.4374041895	-0.9442424343	-0.275735047	-1.470662513	0.0771269151	0.1601342809	1.221572382	-0.8500485793	-0.1729542197	-0.3404046043	-0.3442433577	3.941732961	0.5832101498	2.118973654	-0.4476820265	0.647113674	-0.2271579623	1.132121034	-0.2858765089	-0.4444648799	0.4019598316	0.2593528956	0.9626844469	0.2655299927	-1.027564181	0.6592200865	-0.476704895	1.106674034	-0.5293582483	0.4035036749	-0.6733226899	0.8501215809	0.2307964098	0.2622838968	-1.472662907	0.5380255312	1.473247568
-0.05975304578	0.3258799918	0.5191214219	-0.2531648922	-0.2324091076	-0.02596993143	0.242479173	1.527574592	-0.4614867548	2.050625292	-0.347221714	0.7686483609	0.04164446646	-0.4183008808	0.4781656749	0.2664008026	0.3027729311	0.2968185466	0.2321990797	0.2432181861	-0.06831770882	0.3812847343	0.330416544	-0.2797600189	1.246693816	-0.9737326898	-1.266614102	1.588224079	0.1173173312	1.335539188	0.1093195124	0.1397936998	-0.2321915817	0.2289385569	1.9068554	-0.7616994645	-0.1947242766	-3.265963703	-0.4497378528	0.2359428286	-0.9642036665	-1.192878973	0.7057206944	0.6592967484	-0.9846096047	0.1132855795	-0.1068071107	0.06490793772	-0.6278683867	0.2543208391	-0.8781554492	-0.0837463079	-0.8615252097	0.0196081927	-0.7903823389	-0.04064036807	0.3596863474	-1.22117719	0.8608507006	-0.4768102983	-0.03340745771	-0.1961799052	-0.5823458093	0.02300495267	-0.234056073	0.3985785369	0.792889217	0.7061623124	-0.3523100938	0.2984950112	-1.437357835	3.332983857	-1.265110412	0.7773516199	-0.6137955847	0.4772457414	-0.1066056446	0.1636607455	0.1614249886	0.6790648353	-0.4757191914	0.2661747837	-0.167224838	-0.08791824783	-0.3106686272	0.6252023976	0.103842728	-0.08728671495	0.3034123812	1.313958391	0.01906148411	0.3461119205	-0.2315300856	1.045062934	-2.21908121	0.4259315679	1.720043781
