melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119
-0.3633300519	-0.06421204473	-0.1506430394	-0.5824376326	-0.6201034647	-0.6653630607	1.131621268	1.060746406	0.08987074194	-0.2355011887	0.1486505557	0.1972935286	-0.3867482342	0.9608452487	1.191544644	-2.084495678	-0.1571879063	1.500091342	-0.6405201236	0.3562921405	-0.4117605108	-0.06985281988	-0.220876553	2.086245021	-1.159417782	-1.196976259	1.033574283	1.077527807	-0.02076613845	-0.06737472471	-1.261616902	-0.4798923602	-0.0005157418706	-0.899566193	0.9189218071	1.104944218	0.6058454583	-0.9114966186	1.018558415	0.3854659064	1.459194709	0.2752439155	-0.01592672116	0.5476884912	-1.005937688	-0.791096654	-0.2371551601	-0.2096122039	0.5507801695	-0.1799396413	-0.5875112094	-0.7310812209	0.9915110717	-0.3456967211	-1.087841715	-0.391640422	0.1842107394	-0.6516102003	1.012049903	-1.963979054	-0.7926400683	-1.214141903	0.4689498265	-0.1950294811	0.1037036285	0.9713355392	-0.5083656449	-0.01699027111	2.668583611	-0.1224560105	-0.5111056874	0.9076195822	-1.914502739	-1.596071985	-0.7213457611	-1.800854542	1.967399701	0.5607276	0.5481788628	-0.3351493734	0.08333945177	0.9114804559	-0.3009296682	0.8324417144	0.2002851763	1.709169092	-0.5331275785	1.648691109	-0.1857953721	-0.3309259296	0.4416315364	-1.144058814	0.3629623573	0.07254811733	-0.765720853	-0.6618306478	2.304971975	-1.904366269	0.1714517633	0.07073130292	0.6403338895	-1.290748893	0.2810932037	-0.4079353006	0.3629947033	-0.3749728462	0.2177668868	-1.205858781	0.839633495	-1.016222935	-0.8269549441	-0.4690836082	1.008302959	0.2606963438	0.9403505865	0.1915980615	-0.765958312	-0.2736859809	0.0732513286	-0.1686432909
-0.1069807482	0.04635641696	-0.2921514287	-0.8937203906	-0.4662181016	-0.6432382338	-0.3592791006	0.7598952195	-1.083143279	0.3327475784	-0.8148673648	-0.1346362756	0.1676712931	0.9191566686	1.87010226	-2.37301069	-0.5908301946	0.4514526967	-1.18552533	1.070187925	-0.7471590999	-0.04324247099	-0.1244065271	1.011215056	-2.000454962	-1.062428065	0.5627913158	-0.2126789639	0.6650340038	-0.05834693274	1.229303398	2.19448137	-0.8601210326	1.378708111	0.6516101846	-0.207245361	0.4521444806	-0.3417758579	-0.3532468112	-0.9604709328	0.1513701742	-0.7883829212	-0.864252772	0.404681619	-0.5419973436	0.3147121891	-0.4410463283	0.951174933	-0.06831359432	-0.9825667289	-1.252803617	-0.8600976058	0.9851379579	-0.8050687732	-0.683903578	-1.116648352	1.054080475	0.2663408166	0.6283672576	-1.882824924	-0.58638685	-0.9760994678	0.3682577053	0.7837241504	0.129743908	0.2655044915	-0.2765546529	-0.574651066	-0.6518703965	-0.6654604889	-0.5606226118	0.6143512778	-1.762376814	0.4586602211	-0.7947578091	-1.533089342	0.536549744	-0.9232152649	0.7777609982	-1.793897993	-1.480348978	0.8538555432	-0.7358740585	0.03943276857	-0.8220590822	2.075715255	0.06224549632	0.6605128427	0.2074044888	-0.3612981911	-0.2743993662	0.1567304106	-2.217815172	-0.6684526582	-0.8998387189	-1.116049401	1.42666877	-0.9718819602	-0.09516178701	-0.7995700185	-0.5043989035	-1.976292793	-0.1772464609	0.7921128437	-0.07357204009	0.08626815081	0.677158559	-0.2628699174	-0.4336630669	-1.206971549	-0.8605311466	-0.6423857703	0.388815945	-0.2522876803	1.523443817	0.1506867895	-0.9456256455	0.4623460747	-0.7688371176	-0.8722664359
0.3231600707	0.1478134387	0.1814466063	0.6041200778	-0.4353342439	-0.4223752111	-1.369976188	0.09649208465	-0.07352222083	0.830585218	-0.5203883743	-0.13166244	-0.6725563771	-1.175321954	-0.7372499926	-1.815485541	-0.8416666273	-0.2380854423	-0.3634562917	-0.1678220751	-0.1390616006	-0.2969293728	0.1218250715	2.514822342	-2.445300889	-0.8600899718	0.3015921328	-1.199820578	-0.06945207129	-0.7114653702	0.2205372784	-0.6116855586	-1.145628508	-0.6837865372	0.896140056	-0.927278299	-0.6394422387	-1.22416673	-0.701835833	-0.5486028181	-1.077339591	0.8024281859	-0.3818958135	-2.084688723	-0.4825342816	-1.001488664	0.3184094366	-1.072587736	0.5299650463	-1.015316366	-0.9390677121	-0.9457827214	-1.55311729	-0.6757863434	-0.5190972892	-0.6470689267	0.7080905906	-0.8423491096	-0.9726378305	-1.457089811	-0.4749616317	-0.7741603374	1.09319843	-2.400274824	-0.7656796993	-0.466642248	0.6174382374	1.235039797	-0.8870684451	-0.6106178176	-0.05322538954	0.838571005	-1.994169151	0.8245185276	1.959692623	-0.3216839357	0.840967498	-1.314226415	0.8757491131	-2.095554815	-0.6530280235	-0.6769769899	-0.1314448447	-0.1370518926	-0.7798241687	0.3397393991	0.8102987994	-0.02094097415	0.7266820679	-0.5410405016	0.7427043404	1.852086574	-0.7543346392	-0.394840334	0.4071735052	-2.070480946	0.5246714144	-1.287674857	-0.6836414465	0.401329201	0.1020038646	-2.257979863	0.07193991529	0.9117416875	0.3108949401	0.9242121797	-0.329053124	0.1538711846	-1.093019914	0.4369641268	-0.5332117659	-0.8561691622	-0.6804372829	-0.4108971654	0.5063241718	-0.292552954	-0.8210583678	0.09798273371	-1.396716727	-0.172020652
0.09414707978	-0.1264166613	-0.2324047928	0.3688546881	-0.2521247573	-0.9501367419	1.500131875	0.9100732682	-1.128623681	0.01079378554	-0.7855081974	-0.3298860609	-0.2412907035	-0.4958573159	-0.7892018096	-1.739058899	-0.9279439258	0.4851311039	-0.09881726188	0.1488672417	-0.690927304	-0.6499385744	-0.5120327262	2.470885778	-1.916658473	-0.1200087958	0.4140069362	1.675758874	1.214482113	-0.9649960598	-0.4434799117	-0.2286362915	-1.448821959	-0.4570358689	1.101348316	-0.1041787029	0.06243594378	1.460152912	-0.3739698045	-0.4159681527	-0.8015795119	0.5312098297	-0.06299343168	-3.182383191	0.1747052005	0.3274938346	-0.4061599767	-0.05069764372	0.2343171175	-1.501722467	-1.171920239	-0.2282602887	-0.9396639465	-0.9503716672	-0.001517955867	-0.9950161551	-0.4395329077	-1.258662428	-0.8046663181	-1.248397669	0.1130325798	-1.15955768	1.325232308	-1.650096486	-0.3655853772	-0.5463668514	0.659625707	-1.72346669	1.158778131	-0.6152592082	0.1527323079	0.6638601726	-1.653139301	-0.288023983	0.7047484781	-0.4261454354	0.5045379891	-0.7778184171	0.2523650708	-0.6369617992	-0.1059619615	0.441128348	1.299650917	0.07206501584	-0.6907884754	0.6117003684	1.437918526	-0.3888106758	-0.01096007649	-1.430352193	-0.1439593703	-0.8050369554	-1.263353418	1.157884617	0.3922421372	-0.7749614533	-0.1820944688	-0.4833696706	-0.9251875835	0.6578070698	-0.7122352879	-1.756409271	0.9512677566	-0.1439298544	-0.05331645349	0.06696986975	-0.3453139569	0.4796141655	0.7735008161	-0.2720815404	0.8582450949	-1.293985569	-0.07552951906	-1.429863437	-0.2278407777	0.1255207725	0.09034123256	-0.486367341	0.308235461	-0.7691743756
0.560146315	0.4388565083	-0.6073391075	0.8506844215	0.05518473501	-0.2359565515	0.318547766	-0.2117721085	0.3502482225	0.208201813	-0.1591111783	-0.3333070695	1.136957429	1.275702047	-0.3524225545	-1.45683202	-1.37100181	-0.5808507549	0.5524619488	0.5831619024	-0.8030910551	-1.156003404	0.4206212583	2.089386266	-1.137947804	-0.4300447623	0.4167802223	2.156366165	0.2682234892	-0.4511908948	-0.9374803006	-0.7230826137	-1.3611498	0.5325977607	0.1767278766	1.404647355	-0.2199971401	-0.325219221	1.460209599	-0.5415236094	-0.4820701389	-0.6153816235	-0.7732085224	-1.810767829	0.2247956341	-0.258328546	0.6573021975	-1.117691699	-0.1821783199	0.2677106409	0.3633814926	0.6221494094	0.1835683399	-1.753182357	0.1002095547	0.01455632289	0.6734337998	-0.7969080525	-0.4018730949	-0.7522501909	-0.3046624886	-0.3855237549	-0.3129287267	-0.5877927937	-0.3914981841	-0.6861352222	-0.5580361037	0.8936279142	1.902805235	-0.1653091753	-0.7196624842	0.4305738326	-1.366158125	-0.3526088554	-0.4259178796	-0.617388254	-0.4047933008	0.3274848606	0.3671464429	0.9643341839	-0.1651390286	0.835065425	-0.8021425742	0.8687139908	-0.3159874482	-0.4003677805	1.464442325	-0.2584982084	0.8373058242	-0.8201421793	0.1484755946	-0.6871782367	-0.09290536256	-0.4633616457	0.6624700672	-0.3709433462	0.6553641054	1.268114386	-0.4668184128	0.2155876983	-0.4289319737	-1.7188249	0.6054926025	-0.4223495172	-0.2846165721	1.364722278	1.060246167	-1.487277757	0.5091505163	-1.750962326	-1.517192511	-1.404224865	0.8861599367	-1.028544535	0.3982495473	0.1441162447	-0.1619675885	-0.1169001218	0.3539064227	-0.101491318
0.05550877125	0.122856565	-0.02368996687	0.9169144934	-0.6387108869	-0.02875833644	-1.087745235	0.6889049026	-0.7014742867	-0.4142486527	-0.7975101343	0.5214200913	0.3740114201	-0.5468938564	-1.151026393	-1.649285165	-0.363165411	0.3230450107	0.6257491007	0.7579121669	-0.200590855	-1.191766021	0.4093611518	2.198454871	-0.3093073271	-0.1804880137	0.676983176	-0.4365136408	0.2176232036	-0.3479488847	-0.4778723948	0.473514939	-1.279086741	0.6259342295	1.283960235	0.9427757068	0.585081966	-1.972483215	0.1589534548	-0.5030367689	0.1200969614	-0.4521407412	-0.6316702051	-0.950236817	0.08568050093	-0.9044637128	-0.05831830341	-0.7160856802	-0.3999833844	0.5967737926	0.04015787533	0.1938396954	0.1331991076	-1.011140465	0.3409011552	1.23759066	-0.5146196554	-0.6747383618	0.2397310673	0.01090320676	-0.5144522964	-0.2452063959	2.471509494	-0.5781220369	0.2882125909	-0.07596946063	0.5908469821	0.3157332555	-2.050744407	0.1171688274	-0.3026625132	0.8620290088	-1.178543363	1.801009289	0.7076971317	-0.2966580811	-1.060565968	-0.5416513734	-0.6945978896	1.787043568	2.548165845	0.2378997178	0.4694916037	1.747513165	-0.5663667082	0.3808041178	0.9973406798	-0.3973850672	0.2176367434	-0.4039624505	-0.0093387961	0.2044978265	-0.9364577515	-1.315881313	0.5957378888	0.05162789217	-0.6215967846	0.6903193047	0.1606431076	0.6201014623	-0.9806385426	-1.912913882	0.1233895621	0.709021197	0.4048909855	1.318540938	0.2547416494	-0.3642232485	0.04087187322	-0.4219603292	-0.6206474097	0.2029064524	1.05092684	0.2070249058	1.555476972	-0.2158873073	-1.497334747	0.5572456751	0.6409056182	-0.9321355842
0.143137929	0.1949970021	-0.5663142304	-0.6060850014	-0.6861264373	-0.6306581399	-0.5274039851	-0.6061345703	-0.7134256229	-0.5529320057	0.1594032884	0.3262020378	-0.5144109286	-0.496317462	-0.5346885587	-1.371304785	-1.307796875	1.357728801	0.8223550335	-1.149472797	-0.04279208905	-1.576851648	0.3213744317	3.696313483	0.0559823553	-0.3267945938	0.1538700731	0.2686309889	-1.258926098	-0.01128003163	1.621672238	-0.7683820978	-0.6676574268	-1.250673887	1.233440208	0.07872596747	0.6846692029	-0.284039778	0.9799519727	-0.4902010221	0.661525947	1.725005138	0.4573613977	0.1100076435	0.9494402006	0.3616744668	1.343210468	-0.9357801342	0.3444360554	0.9694743707	0.9789023824	0.7440717845	-0.5365078274	-0.4895223578	0.3878638074	1.702838415	-0.2388144476	-0.2168786057	0.52815418	-0.5666447468	-1.323180351	-0.1258778395	0.157444237	0.1950370434	1.153007879	-0.2840912703	-0.7838147697	0.7929846413	1.03182038	1.21771323	-0.6555984292	-0.185914238	-1.532696132	-1.557728266	-0.2923147507	5.77600537e-05	-0.7776546715	-0.9569239709	0.5701207392	0.6106631084	1.841159899	-0.6727712123	1.031948985	2.353697059	-0.00179928163	-1.90170496	0.5832732471	-0.7932662907	0.9420004759	-0.06230688817	-0.3072440783	-0.166333923	0.3421328494	-1.445185848	1.247146614	-0.8290479863	-0.8764178991	0.2041665214	0.2706132924	0.1175013711	-1.712690462	-1.570735086	-0.1379658323	-0.8812302548	-0.9484956255	-0.1586989026	1.721701501	1.69783176	0.4527411431	-0.2133142604	-1.173653489	0.1591311387	0.6736225461	1.310591936	0.9452577637	0.1107664851	-0.8789414505	-0.03051441116	0.2493920308	0.4177392428
-0.4352208231	-0.1712119151	0.09397692544	-0.1233175106	-0.5196727565	-0.5061048642	1.5377428	0.007962877784	-0.8158009427	0.331337042	-1.395908949	0.1007968644	0.2055264986	1.999947647	0.01079988852	-1.312070044	-1.368771524	0.9277471855	1.464149057	0.4738298576	-0.227532525	-0.803015924	-0.5312989467	1.456840578	0.2616084155	-1.209870758	0.9783658113	0.7653346463	-0.5267947864	-0.5944885542	0.09217496023	0.4303094503	-0.8204274626	-0.6098746527	1.420971599	-0.4172641648	0.9129199555	0.2631736908	-1.115818571	-1.294777596	1.504664727	2.241711449	0.7005133232	-0.3204089759	-0.1950773618	0.4689424518	-0.8825862686	0.6132832912	-0.1236976573	1.064933224	0.2850088918	0.6251357505	0.4844405829	-0.3303794812	0.1755248762	1.24533624	-0.3962052153	0.4183625292	0.1915972033	-1.139438137	-0.8300214268	-0.4716164259	1.026402309	0.3615859708	0.8609373034	0.5525905635	0.1411631612	-0.7370983669	-0.856306802	-0.02712864356	-0.7335499966	0.4102618176	-0.9428917759	-0.2210061751	-0.1674925783	-0.6539317033	-0.4825119272	-1.290954035	0.4938332296	0.6075138808	-1.334841686	0.2795808775	0.266552409	0.3236740518	0.5167748378	0.3587511488	0.4358827836	0.05435393614	0.8917485124	-0.6971283554	-2.097651895	-0.6572992641	-1.129263012	-0.3479512962	0.6394775833	-0.5366592119	-1.858394336	0.3059221385	0.5485409027	0.3416684597	-1.39898387	-1.150693419	0.2791173356	-0.4301143804	0.1704759541	0.8624986822	0.4054917305	0.1173207012	1.320545614	-0.9066995342	0.9043426114	-0.4013553817	-0.849008376	0.6333990202	0.6506447461	-0.0339307048	-0.6966127822	0.3335292346	0.9262883991	0.9221551292
-0.1440964148	0.1044648465	-0.3141343444	0.3820219203	-0.4398267509	0.4377371019	-0.6448598112	0.3841172437	-0.1296087449	0.06531237835	-0.7093036463	0.007461399553	0.3309776517	1.277396213	1.76870935	-1.473046255	-0.4246884963	0.5185797521	1.195005918	0.4634532047	0.09563133369	-0.8437341063	-0.2633308847	2.135120264	0.4363169001	-0.665064759	0.8101791407	-0.1900374706	0.4217593884	-0.3266699756	0.7616518447	-0.8122350335	-0.487798201	0.8076048749	2.067919675	0.358569891	0.7736417964	-0.49589611	-1.744693876	-0.7909715759	-0.7522557208	-1.296117085	-1.697027963	-0.3629380062	-0.08606915517	0.2552968131	0.3183665623	-0.08497108467	0.5678027706	0.8149866533	1.136954535	0.9096691902	0.2665782146	-1.305979032	0.6143848837	0.775718619	-0.04573788722	0.7668121254	0.2387226373	-0.981676046	-0.6816899364	0.1009379582	1.256039486	0.4166792489	0.8702493211	-0.3214428599	-0.3631992808	-1.045879361	0.7887281389	0.02696956485	-0.9444991398	1.091181582	-1.214287695	-0.5145482763	-0.6008203752	0.7899998644	-1.201824094	0.0255901858	-0.02536129673	0.9534509114	-0.4247162995	0.00957152444	-1.759955622	0.2397395754	0.5717042674	0.1796576921	0.832694917	-0.959802292	1.591641791	-0.4284534096	0.2660137991	-0.9170676924	-2.418423537	-0.5601876738	0.4955193316	-0.7366733818	-0.5051414258	0.376028003	0.4473881621	-1.239021723	-1.007177423	-1.93635629	0.4084317929	0.3938323304	0.837662083	1.106062461	-0.2433712096	-1.989074034	-1.037304607	-1.050046053	-0.7733705311	0.667265066	0.1090558996	-1.183600772	-0.4747924233	-1.519901802	-1.256639847	-0.3111911929	0.1598927844	-0.005049022848
-0.1017675698	0.2448980827	0.2969836307	0.8735496262	-0.2748094106	-0.02771628889	-0.9808940889	0.7275084024	1.82134181	0.733665653	-1.242232201	0.1941993081	-0.1164727046	-1.352071781	-1.086891381	-1.100921189	-0.4352389314	-0.5164621348	0.8881840846	0.236183547	0.376374749	-1.223866187	0.6552745727	1.625506933	1.326893354	0.05804976281	1.106389047	-0.9680169367	1.246608308	-0.7462229933	-0.09087722114	-0.2116661563	0.2141910515	0.5464545864	1.794956174	0.04604569745	0.7562536708	-1.181958054	-0.4769764354	-1.569039906	-0.5619880896	0.8247373822	-1.451828436	-0.550499213	0.5216841412	-0.7623200793	-0.4297207537	-0.5733181777	0.5372054197	0.341618189	2.004408089	0.3458397607	-0.4169334965	-0.6474594602	0.6046826697	1.257574557	-0.3440512727	0.9233551483	0.2391900345	-1.366040894	-0.4174020954	0.4399769861	0.595104259	-2.820351858	0.1746947193	-1.134931225	1.179521817	1.579203691	-1.140500454	0.1127491482	-0.5328384516	1.126056237	-0.7852611684	0.3205435558	-0.07205228619	0.5553055991	0.3858373602	0.4664618789	-0.8018808367	-1.324465102	0.6461129716	0.5676117486	-1.419916708	-0.7486347816	-0.2988452898	0.7857273828	0.3837110509	-0.8578198036	1.601038859	0.3969143098	-0.7577589092	1.396362331	-0.9759305793	-0.8534625141	0.1602583717	-0.07854288178	-1.199107451	-0.3929735346	-0.391693071	-1.23204214	-0.7513103582	-2.40263248	-0.5423914869	0.560058005	0.5844180024	0.3428394988	0.6469798901	0.5500966276	-1.588625258	-0.9670390821	-0.9617899526	0.6511479456	-0.2604621333	-1.106531115	-1.255913506	-1.335482886	-1.847126677	-1.107022418	0.440641966	0.2473266162
0.1290539048	-0.1263018475	-0.3021772525	-0.232468182	-0.3856721111	-0.1742760268	1.391696359	0.3668766195	-0.5869964257	0.1212129288	-0.4837165756	-0.08841670455	-0.2168471143	0.989911047	0.3211719635	-1.436510382	-0.07626753765	0.3978683653	1.651585473	1.037725618	-0.6690489131	-1.710596291	0.01062188229	0.7718248176	0.4764470782	-0.6166394481	0.9824388613	-0.09909979535	1.594116379	-0.8332244485	-0.5572817897	-0.7793746272	0.06928607675	-0.2199723924	1.737559216	-1.010703817	0.6437842379	-0.3957622616	-0.9244031514	-1.12315857	1.567680995	0.1682349963	0.3608847281	-2.231338786	0.09284042208	-0.01450039633	-0.8509688214	-1.179179379	-0.1189535773	0.8818652532	1.658104269	1.087675052	-0.9407293236	-0.2924952696	-0.6289685975	1.368255567	-0.3023182597	0.2162611388	-0.4615659223	-1.453103545	-0.7898082941	0.1311198523	-0.6086656886	-0.4590017569	-0.04991656197	1.050022061	0.3658771154	0.1107199352	0.6088928357	0.4895884264	-1.086595482	0.1750762698	-0.2697317991	-1.123019968	-0.1104976773	0.02360563627	-0.6725566666	0.3948883302	0.1104778778	0.265187986	0.1330633828	0.657961803	-0.8081646509	-0.1113703551	0.5426223505	0.4908211179	0.08944139887	-0.5394391212	0.8304525112	-0.1168629879	-0.8042099457	0.3538831004	-0.6570133375	0.8915212203	0.5063318674	0.2891264579	-1.235758968	0.06206488816	0.2661043693	-0.7106806702	-0.8292441305	-0.5674829513	0.9138780846	0.8514401231	0.2272278416	0.3447614778	-0.2180650516	1.07718702	-0.3211091467	-0.5703539751	0.4566197722	0.2205358967	0.09447555905	-0.6955120134	0.3420473772	-0.8786567423	-0.009694049976	-0.4327358326	0.8641923635	-0.09083656267
-0.2145467845	0.2227645267	0.006075104198	-0.5025173073	-0.3189024202	0.4930290215	-0.8335905106	0.753743735	0.1508376973	0.5864636422	-1.272081693	0.1728815755	1.549887241	-0.3852701542	0.4365912229	-1.08115928	-0.227299346	0.2804628252	1.382819655	0.5868369782	-0.2656084116	-0.8619511097	0.4984595371	1.206453513	0.9915349416	0.2733326633	1.127781642	-1.057443224	0.8995182129	0.1813654226	-0.7813953847	1.369292441	0.787030631	-0.4000784876	0.9430722439	-0.6018653049	1.338730542	-0.7048457009	-1.645518819	-1.788717409	-1.48073012	-1.190049463	0.7732969909	-0.3897056177	-0.9715184752	-0.7594992197	-0.1088579461	2.497605647	-1.127726326	0.7374862017	1.037050968	1.728152863	0.9253988084	-0.7752628681	0.02206774086	1.168774492	1.173397025	-0.3496518391	1.873946473	-0.6557399481	-0.7581055149	-1.076351066	-0.6062107397	-0.9918098465	-0.1701180522	-1.165920783	0.8278506872	0.51972328	0.576942602	0.1458335093	-0.9389458915	1.195389215	0.2803684604	0.8022953989	0.1088252445	0.02963643969	-0.9830731261	0.3377920069	-0.6676954402	1.744917796	-0.7292839283	1.577971472	-1.788371197	0.5465633228	1.336213007	1.943545193	-0.4363652039	-1.021777344	0.4034150509	0.7625877801	1.092154858	1.116467068	-1.207332194	-0.89950456	1.559040488	-0.06012625935	-0.0177737513	0.655602162	-0.04148008837	-0.8166601188	0.3258723277	1.275967571	1.079036519	0.2093065729	0.2592200768	-0.09015288032	-0.4445772158	0.1447413527	0.3126598243	0.04270133718	0.06096291437	0.6465190744	0.8926838136	-0.04890403695	0.5094042161	-1.214677584	1.242982119	0.2037275949	-0.7675583871	0.5416228958
-0.009619736598	-0.1101189334	-0.1121232107	-0.2525631699	-0.7438941844	0.1114388536	-1.380989744	0.04424313723	-0.5657514402	-0.4039843577	0.3874485987	0.160748125	-0.8696104539	-1.139518069	-0.8020912211	-0.5653010589	-0.651066531	2.279125947	0.09126153635	-0.6681876292	-0.3996448055	-1.081783278	-0.2907735212	1.900387561	0.521813166	-1.441518773	0.786444563	-0.7979129188	-1.268056856	0.5149999392	0.3547655526	-0.07238298224	0.2149007337	1.504992993	0.1286203065	-0.3181010523	0.2798657649	-0.7585673206	-0.1154949702	-1.57217769	-0.02252824636	1.498409302	-0.3547031758	0.2701823979	-0.4126901969	1.265244051	0.3309045764	-0.7004964706	-0.4536755935	-0.7084700204	1.09792086	2.560451042	-0.4075012936	-0.189038991	0.3534411699	1.005803129	0.9779220349	0.3472457226	2.115802479	-0.5318785663	-1.327812607	-0.5843795455	0.3831983542	-0.124594826	-0.1249495684	0.7987731974	0.837222514	0.2474661764	-0.7149933462	-0.7695719067	-0.762311817	1.863501829	-1.191470836	0.08162654093	2.46487397	1.192349017	0.1380635602	-0.7037986296	-0.6249457574	2.550973217	0.365054165	0.6730506353	0.903821809	1.158830891	1.291859507	0.6117033558	-0.2334054321	-1.721631369	-1.040710842	1.190097133	0.5356927902	0.6075955847	-0.1949342394	-0.3078481085	2.521573445	-0.9445536662	0.1007934986	-1.241526765	0.4234017478	0.5466655157	-0.9510222881	1.361320614	0.2570239284	-2.274734242	-0.5452315335	0.814365579	0.8826496756	0.09112838524	-1.417193959	0.8177842929	-0.4193112332	-0.4466055284	-0.3536728673	-0.314267312	0.5691402513	-0.7719285433	1.31437218	-0.4793681059	-1.019694502	0.3036904421
0.001619919163	0.2178986332	-0.6796665644	-0.3828310209	-0.5691353366	0.8305397518	0.2054324011	-0.2974408837	-0.4609486491	-0.823457243	-0.4340400073	-0.008404410307	-0.7919592192	0.01280560359	-0.5388346162	-0.2905585902	-1.011542871	0.7641537355	-0.5874658448	-0.04365991596	-0.284511851	-1.60315128	-0.007101745849	1.23686005	0.8314887163	-0.2533572014	0.4902125728	-0.1130540637	-0.1434785076	0.2745642795	1.45976119	2.612159695	0.2836687099	0.3932925698	0.1181918552	0.03130867139	-0.2761752609	2.35768311	1.734493152	-1.180200455	1.686029822	1.173231796	-0.7064144954	1.211627486	0.1334323537	-0.3820465864	-0.05392498425	0.2598640258	-0.6115302233	-1.10977764	0.6149171382	2.522241247	-0.044675532	0.08180729035	0.01596076317	0.1121670573	0.8462996328	0.5273100813	1.14847587	-1.784518948	-1.196259181	-0.4649465014	-0.5887452999	0.8950214102	-0.3530581822	1.074445091	-0.3636632342	-0.6736073852	0.2081927862	-0.6320901833	-0.5354222194	0.776643447	-0.5918848132	-1.875886371	-0.04242168812	0.1120060613	0.3560234665	-0.5299969941	-0.6897129502	1.690220581	0.3676240312	-0.08392794835	1.279206458	0.3741032961	1.65446001	-0.2269558778	-0.1879951354	-1.354262156	-1.46238533	0.2400314384	-0.4754935692	-0.3975738115	-0.4236750411	1.631409615	1.735068261	0.04917862766	-0.6165216708	-0.6781129212	-0.3232755322	1.024568357	-0.852105246	0.8736404597	-0.1633952241	-0.4382272323	-1.158777442	1.253071419	0.4187154778	0.6381274404	-1.390066366	-1.056944073	-0.2336404943	0.3918477543	0.1985391173	1.531426352	-1.204730877	0.305872706	1.208575134	-0.3465029771	-1.084533582	-0.8724581436
0.5147535765	-0.09300632528	-0.7057831241	-1.311361233	-0.7478472985	0.8924846792	1.62719136	0.01243388137	0.399705035	-0.7438499079	0.4448271651	0.5156195064	-0.3047303119	-0.9393283322	-1.084325547	0.01876811374	-2.049842152	2.299716845	-0.9807068489	-1.676259352	0.1009029589	-1.588238723	0.2553477764	2.128226742	0.1043677334	-0.4277831759	0.8015312061	1.205434256	1.184087767	0.4438844044	0.3857297511	-0.5428431739	-0.1154295262	0.4449919267	0.362045748	0.1778823543	-1.924161356	1.750154136	-0.615539823	-1.176331576	-1.241950618	-0.7781585006	-1.15405724	1.10239142	0.862377968	0.1998687536	0.815114727	-1.077540655	-0.7222260488	-1.097168726	-0.336420754	2.557464559	-0.4480485987	0.5782593171	0.1431063023	-0.3361657196	-0.4690928964	1.320068036	-0.5206086019	-1.243240847	-1.313075218	-0.5323571543	-0.4081777083	-1.447148006	-0.4514775144	0.882111473	-1.549826864	-1.544691378	1.837651543	-0.3927863641	-0.03204513634	0.7344805304	-0.276678029	-1.482713463	-0.2870890501	0.1291185503	0.9703925128	1.443832959	-0.7375540567	1.349281562	0.2751307129	0.2342616402	-0.8838846595	-0.9311813569	1.950078345	-0.3094108524	-0.8766087499	-2.419740893	-1.655084327	-1.322527701	0.4602386747	-0.6095175413	0.6591937231	1.298504182	1.493712236	-0.187894656	-1.000643067	-0.7472161056	-0.6119826942	0.4100666681	-2.286247507	-0.2135842128	-1.491341201	0.8412123604	-1.147499059	0.6052647795	0.06068183397	-0.7535363221	0.8698887274	-0.2891135879	0.4678243554	0.06763691411	0.1380370202	1.873075746	-0.08997420988	0.6195980344	0.7905842335	-0.6356495333	-2.006701104	-1.99672578
