melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146
-0.1593130576	-0.2427068245	0.02129770545	-0.5300633566	-0.2143930841	0.150710076	-1.322262356	0.22806703	-0.4076538159	-0.04548668099	0.1206420542	1.538066277	-0.2986507446	0.4202576988	0.2437859285	-0.9440722173	-0.06043767871	0.3724073739	-1.029685325	0.4219230894	-0.5811179678	2.109498687	-0.3730625862	-0.1362922023	0.8490216562	0.07948718537	-0.05013991209	0.1724824749	-0.239890438	0.6908463175	-0.1024959981	0.2751461457	-1.007744631	0.06592087418	0.6156216426	0.2319146147	0.1571548829	0.4154464282	-0.2409055819	-0.3391469396	-0.06700733789	-1.054590273	-0.2341003454	-0.07866663575	2.001828959	0.8451733975	0.1710954659	0.5137930141	1.209103756	-0.238373997	0.1452419096	0.2338546495	0.6658030231	0.8007799827	-0.4700662522	-0.096917421	-0.106811891	0.9218955352	-0.2559445747	0.4808258922	0.5476551043	1.348563705	-0.06964854923	0.392391384	-1.054170506	-0.1964646354	-0.6224829074	-0.2211300686	-0.7673007158	-0.6509145466	-0.5564134678	-0.3347705454	-1.283932786	-0.6470921238	-1.121954686	0.5022744576	-0.2975884594	-0.3702585265	0.6401720568	-0.2797229735	-0.9217507602	-0.1541741495	-1.189278608	0.5404740739	-0.4667280435	0.9309674235	0.8559166936	-0.3995770771	-0.6692329742	-1.00043529	-0.9674242968	0.1540473406	-1.407355171	-0.2809180403	-0.4318118401	-0.6543216707	1.339324691	-1.13244468	-0.4767932337	-0.09865696529	-0.7103489614	0.219717916	-0.005454870284	0.1650581686	-1.518604772	0.6957212439	-0.635458005	-0.5988116322	-1.802459394	-0.8788265002	0.02014541961	-0.05426161551	-0.2475169665	-0.2193351331	0.4487335336	-1.791236471	-0.5536870173	0.02365596293	1.855493389	-0.3712167013	-0.6224005314	0.343018105	0.07293391359	-1.486422779	0.9005919967	1.004775803	-0.3730685034	0.6392460298	-0.5044311018	0.4946850579	-0.7473821396	-0.1081799008	0.6811131292	0.338988952	0.1189037474	1.065798939	-0.3041300911	-0.9958447529	-0.4949618678	-0.2479421299	1.27389421	-0.714791977	0.3717573172	0.03892862088	0.8439239079	0.6680863734	0.01103538504
-0.1529599319	0.1207206658	-0.4621209889	-0.6643285997	-0.07670442271	0.3796264346	-1.06618759	0.1140957141	-0.4999103426	-0.6153042961	-0.3134491753	0.004062043534	0.04946222749	0.6328910731	-0.1875649457	-0.7942902389	0.6954416164	1.186214553	-1.542649253	1.384449818	0.09762129558	1.152389485	0.7477248046	0.1800034126	0.3869442553	-0.3808976847	1.281405857	-0.5202782068	0.2860710772	0.2957226782	0.4948057822	-0.2644228145	-0.9985788571	0.4170271692	-0.04073945843	0.8854222911	0.1209924422	0.06138176906	0.6616016453	-0.143772875	0.7479936156	-0.08729583471	-0.2376982586	0.3381770902	-1.297920634	0.9571208339	-1.411462848	-1.456365383	-1.761917314	0.8183981852	0.7863168754	-0.2007421012	0.8171727962	-0.4471209308	-0.2395254742	0.8975495691	-0.8299780041	0.6292314589	0.6714407693	0.04969292154	-0.2019004549	0.398114143	1.066022252	0.987725427	-1.399130069	-0.182570448	0.7502632386	-0.1986616475	-0.4410544	-0.2192980588	0.08344225529	-0.6794716666	-1.866653542	-0.4361692424	0.1572206627	0.3828217474	-0.1141146812	-0.9133302589	-0.2278306885	-0.2580492918	-0.6630641969	-0.2590123728	-0.7928813752	0.3559808142	-0.1470315173	-0.7062451138	0.6962668463	0.1050958757	0.9812958317	-1.0981527	0.009159625256	1.138736883	-0.2319263059	-0.4560226228	-1.131178119	-0.5612283863	0.01363434068	-1.584132524	-1.302968622	1.392677461	-0.6962486955	-0.8237017455	1.087623955	0.7038684599	-1.529276469	-0.4069385749	-0.6139317395	0.2824116738	0.1394716019	0.1454141498	-1.210462872	-0.2617544189	-0.5507970714	-0.7799472282	0.1789387418	-2.546874334	-0.3116717668	0.6487536738	1.48635566	0.07278013322	0.0924745269	-0.6518580728	-1.90604207	-1.554565068	1.522536543	1.405231073	0.3054647094	-0.06334336973	-0.4114202438	-0.2117480042	0.03091220089	-0.6587743406	-0.2184292409	0.9031511118	2.020259447	0.443829295	1.552028621	-1.232227044	0.459005138	0.6809650874	-0.2905553979	-1.466681549	1.8363505	0.30021214	-0.4352236155	0.5931955331	0.1576714111
-0.4787747591	0.08450158344	-0.4170208284	-0.757942514	2.18530296	0.06987691609	-0.5794082836	0.9358903508	-0.5216219678	-0.2093042653	-0.07190503047	-0.9186376951	0.7081838214	0.8168021098	-1.039829224	-0.03002418168	0.3599947454	-0.07047408192	2.009848927	-1.411742395	0.4761665598	-0.6067848731	-0.03087010184	2.287928798	-0.5465852725	1.027948938	-0.7424097244	0.473045486	0.925872507	-0.9276422908	-0.05904476881	-0.6229076553	1.379240621	-0.5762699404	-0.1697751872	0.956363485	-0.4566731945	0.7521200952	-0.8257640482	1.089452079	-0.6827192618	0.5081068704	-0.1092379073	0.4839588737	0.008328735878	-0.9439917932	0.8328627917	-1.421491887	0.5501864678	0.2850265918	0.1212285723	-1.250335273	0.4594263408	0.2191018168	-0.1903071866	0.9134849488	-0.2050906029	0.0442488569	0.3327817705	0.8700956209	-2.03909542	-0.4995702156	0.4539920075	-0.4453892958	-1.10635542	-1.722786022	-0.6272723477	0.01809026175	-0.5112251819	0.2779724212	0.4753989436	-0.03825100625	-2.404043302	-0.7442424091	0.4113205802	0.4332097379	0.9877980525	-1.046309372	0.5294410808	-0.06179319693	-0.268249349	0.1642193055	-0.3062998545	-0.2988327701	1.435220166	-1.046535415	-0.0686664904	-0.9838001525	-1.085157427	-0.2039190691	-0.8987280071	-0.151399065	1.703317174	0.2196530614	-0.1103827731	-0.2662470345	-0.1099892038	-0.6887622595	-1.445277308	-0.03055937978	-1.755418385	1.040946371	-0.3525638876	-0.5423059399	-0.1354013628	0.08134743385	-0.1182780594	-1.020098952	0.01634011788	-0.2236199046	-1.087189895	-0.2213794833	-0.5413691336	-0.5194183599	0.08311829129	-2.016113013	0.1259212539	1.198690141	-0.2207028655	0.9465864317	-0.7382955583	1.229085248	1.054407824	0.1381083932	-0.9874963822	0.1329006165	0.5045786036	0.1636903064	-1.069865791	-0.08929774603	0.5420013175	-1.094556807	1.619762949	-0.3908789991	0.07505205112	-0.3701541758	-0.4990764459	0.2009205021	0.4552119813	0.8515081411	0.4693747287	0.08646599986	1.180662628	0.4524785855	-0.3926200097	-1.851674855	-0.4199623716
-0.1557207764	-0.0620527567	-0.1502223402	-0.6637974677	-0.3002889476	0.4936246756	-1.385076657	-0.2659647156	-0.6092407797	-0.5950473883	0.08104026651	0.04167018763	-0.8021675119	0.7285342803	-0.5921521859	-1.598773271	-0.1707010614	0.6097832129	-1.165075771	0.5830508809	-0.8946682272	-0.6721830017	-0.9428203774	0.02650089305	0.1040396507	-0.09419822306	1.370400559	-0.8689144877	0.04656417598	0.7280008155	-0.02503724562	-0.03105878097	-0.2808785169	-0.5227298679	0.8353910689	0.01430013097	-1.525657134	-0.3892462972	-0.02809087893	0.1541881364	-1.62640022	-0.7745413113	-0.4395783227	-0.1666205167	1.058253615	0.5158728992	0.2347558548	0.6103046036	1.050127574	-1.234935275	-0.1638148976	1.094274753	1.082844022	1.03358065	-0.3492462385	-0.1825250558	-0.4119386687	0.14623442	-1.493362188	1.843323837	-0.543114883	-0.9999201329	-0.7577996176	-1.416897752	-0.7825469684	-1.484203801	0.5057142227	-0.3116588678	-0.9020653228	-0.6792715838	0.5824307344	0.241576416	-1.620640268	-1.499367702	0.2125534889	0.209955003	-0.8503646046	-0.8633819672	-0.2098638266	0.04032073611	-0.7692288053	-0.01644792324	-0.6933269628	0.6715994852	0.03711400256	-1.006385817	-0.4853731058	-0.5801059577	0.6820567833	0.7208430658	-1.168130826	0.8819309367	0.8051089803	-0.05973567067	0.734021293	-0.4904824218	0.07305584118	-0.8133422877	-0.871120835	-0.9251471027	-0.3141108023	1.498661402	-0.4399932244	1.014405144	-0.7275863246	0.6974790138	-0.8479615002	0.1001325416	-0.176391198	-0.5927855023	0.2607968223	-0.399722974	-0.3849479587	-0.7274455819	0.07654847977	-1.55602196	-0.9180241906	1.621242268	0.6192409568	0.03099371033	1.417012075	1.633120481	0.3335908427	0.471567176	0.53178507	0.56847406	-0.4001258936	-0.02744409379	-1.154908318	-0.5631985579	-0.07653841263	-0.4016963419	0.9652499145	0.09997445521	1.112042603	0.4980365871	-0.8492280568	-0.562088004	0.3569842743	-0.04653398211	0.9525324342	0.5635679702	-0.1155710981	1.246035575	1.004514535	-0.05023644352	-0.5224939013
-0.1940510051	0.4087937108	-0.7924736101	-1.102192883	-0.1834181924	0.5903988816	-1.584447203	0.3090177101	-0.4633552204	-1.04153367	-0.512987103	1.129197205	-0.2465148995	-0.01340229054	-0.5839205933	-0.52961629	0.608502957	0.8404604506	-1.036812604	1.032965118	-0.9112780191	1.462476053	-0.750033102	-0.2221985811	0.3795149604	-0.05019322353	0.1785102653	-0.2086524558	-0.2147655166	0.04708098799	0.3408524722	-0.2201910641	-0.6089091698	1.722253532	0.5310204504	0.3622802786	-0.2504953412	-0.4489727761	0.51648309	0.2335395479	-0.772813021	-0.4098167298	-0.3713654624	-0.2950347728	-0.2000687414	0.8946031336	-1.026021515	-0.9451125546	-1.39076975	0.6435019809	0.3120693594	0.941024949	1.07878294	0.8988754578	-0.1248825586	0.4729154785	-0.2179447079	0.2470035825	-0.5071391121	0.8447074844	1.11656555	-1.552174602	-0.3334081602	1.890521648	-0.5928063866	-0.9664435239	0.9506096421	-0.7972567182	-1.042403469	-0.4506212685	0.4898482814	-0.2825416761	-0.5357199911	-1.613785351	0.02789782887	-0.1048191393	0.2683363713	-0.8667664343	-0.03019256468	-0.255008329	-0.7961046755	0.574079247	-0.4114880642	0.07210836839	-1.093257668	-1.102532388	-0.4678092449	0.382830703	0.05822733177	1.149155923	-0.8988191334	1.309252734	0.6176626461	-0.2104424464	-1.522587709	-0.06891619101	-0.6837975835	-0.2214913523	-0.6468174638	0.09818078211	1.291953431	-0.2289894877	0.1075441318	-0.1147516508	-0.5300502298	-0.7034736741	-0.9924858641	-0.1116624197	-1.162105452	0.6005801353	0.8760748831	-0.1875516524	-1.364825946	-0.850660916	-0.1986926805	-1.447129063	-0.6237420624	0.837047827	1.050575872	0.6667477411	0.05876955094	-0.19466517	-0.01670957824	-0.856525091	0.2310993212	0.8283766258	0.1487628828	-0.6209496286	0.09666921647	-0.6654619181	0.5420224064	-0.04894681767	0.9233353458	0.8689167621	1.423269809	0.818153592	-0.5655005423	-1.742144295	0.4686656797	1.00036613	0.7511840998	-0.5969854854	0.4258627324	0.01325286059	-1.195737533	-0.06721073109	0.5910232353
-0.18327021	0.1382404837	-0.07475106663	-0.7426917039	-0.6991535838	0.3844700902	-1.360375787	-0.37732264	-0.32423415	-0.4499722098	0.4313437654	-0.1402516846	-0.8185489661	0.7861626227	-1.277635055	-1.488489493	-0.1674314958	-0.1741799011	-1.22986607	0.1732687583	0.9956327855	0.05122622361	1.367508805	-0.2544274824	-0.6769488739	0.3735023266	0.01120269775	-1.601146953	0.534976045	-0.7941583547	0.219384582	0.04045018572	0.6675223162	0.5003178944	-0.4554157242	0.6326965589	0.7733150565	1.204737629	-1.371603724	1.434678951	-0.9080204208	1.823215372	0.07543694322	1.061767315	0.4361159371	-1.170527237	0.4644675247	-1.865524692	-0.6916696655	0.3569337912	-0.6627337075	0.07944942486	0.3146608398	0.9674170542	0.05967048603	0.2890670641	0.9364899828	-0.9380327505	0.9803398685	0.4811564454	0.1568309532	-1.502857737	-0.5630434785	-0.3529219266	-0.9995789117	-1.534741705	-0.9650451609	0.0383786877	-1.255973849	0.1312929489	-0.1869059392	-0.4558014303	-0.6531246409	-1.205018821	-1.069388477	0.4175162307	0.04471982171	-1.035175363	1.555307534	-0.4167614466	-0.5025617085	0.7810435765	0.3358138577	-0.2517087016	-0.07002329564	-0.3515196069	-1.274358841	-0.2466216167	1.030982974	0.9709419116	-0.9148583914	0.5780134807	0.517920209	-0.4318395373	-0.579825909	0.7107387098	-0.4193603253	0.5911813017	-0.7749950949	0.1972969451	1.448615951	-0.138100754	0.1132358407	-1.089363997	0.01513338969	0.7290214093	-1.065179604	-1.021795048	0.2974220644	-0.2115679521	1.109169475	-0.3846497302	-0.9349472523	-0.6806583653	-1.625311137	0.494628443	0.6481520276	-0.2198345069	0.232125442	1.073003341	-0.2337819066	0.4245982149	1.179339296	-0.3695030536	-1.70099051	-0.2222826118	0.4259013587	0.8854134956	-0.03973969179	-0.2821436886	0.8585659489	0.06551171621	0.3918368475	0.6905595177	0.1050687896	-0.8179768938	-0.8112771942	-0.4480248684	-0.3658615561	0.6821800577	-0.2184626429	1.188204814	0.3766805901	0.8739684565	-1.104685515	0.909831051	-0.0974116445
-0.1693154745	0.1594560455	-0.6552591498	-1.035007982	-0.6029484628	0.4413729699	-1.424227913	0.171651656	-0.1895356633	-0.1629676474	-0.3993339428	-0.6871661286	-0.30082339	0.4332519549	-0.731329828	-0.3631982656	0.3726414418	0.2568353831	-0.9051711733	0.1125906105	-0.2393056143	-0.3970699434	-0.912842012	-0.5197294234	0.5487894244	0.6152533631	1.070268286	-1.164495006	-0.2490435051	0.3053866273	0.6207323351	-0.4986125998	-0.8047433262	-0.1433613506	0.09437202184	-0.412879707	0.2446136802	-0.7622081364	0.146743188	0.5353545574	-0.6958246808	-0.9800753005	-0.416366852	-1.481312006	0.3672590439	-0.03753510469	0.6339540071	0.6039273672	-0.08899079539	-1.905179237	0.1795247229	-0.6156524149	0.05862942242	1.337153452	-0.07488630432	-0.3122445267	-0.08906629937	-0.4959632364	0.4557147657	0.4270079569	-0.1199698844	-0.9245135242	-1.095489159	-0.4440103634	-1.104472786	-0.8410850314	-0.1535358641	-0.3084157814	-1.094173947	-0.4129510588	0.8234397202	-0.6060863694	-0.6252966162	-1.578543139	0.04854426134	1.150893113	-1.124493014	-0.684622477	0.4694201195	-0.1765305392	-1.371708841	0.08561883769	0.3283736627	0.2045663266	0.4949134521	-0.7478013179	-0.9931366775	-0.4097809128	0.5853643124	0.4352234	-1.434113556	0.02905728037	-1.028203263	-0.5964099203	-1.193128908	-0.06937478268	0.3918128789	0.2255841979	-0.1914804983	0.2776551973	0.004959933315	0.612355927	-0.9776443863	-0.1828276684	-0.9331610869	-0.03917828947	-0.4863927466	-1.153406478	-0.267632559	-0.1899655062	-0.07576302573	0.4849660978	0.5029339608	-0.5410476417	-0.1903195344	0.08310877968	1.067827186	0.7902909419	-0.6617809486	0.8756458097	0.6961217629	0.7594596504	-0.587879951	0.08417764733	0.2900911486	0.5798390469	-0.1779124583	0.2100376018	0.1523435012	1.175957551	1.374129562	0.4896374924	0.553451309	0.4859033973	0.5013873083	-0.599651294	-1.258944083	-1.310092674	-1.011789273	0.110612811	0.3945750862	2.994156047	0.3318937754	0.5233322269	1.430439116	1.889743129	-0.4053431853
-0.2848600351	0.1241396194	0.03078447336	-0.7238094755	1.260961624	0.3542861237	-0.7633337587	0.8535933128	0.05513389386	-0.2963902925	0.1556996974	1.213807814	0.05792060664	-0.1643865474	-0.8871569198	0.05641826678	0.1395239547	0.4014362328	0.792186784	-1.024174322	0.9669345511	0.9505421777	-0.7680885186	-0.06960403349	0.1707357885	0.3613921629	-1.06106276	-0.6902340331	-0.0797660629	-0.3849640415	-0.2403452869	-0.5946814275	-0.1039951295	-0.2226004835	-0.9440306539	0.08856283811	0.878196481	0.9796300074	-0.978347712	0.6531751913	-0.8280929299	-0.3512743483	-0.3819002813	-0.4417882943	-1.118726535	-0.4612117657	1.20899015	0.4046001491	-0.9673969295	0.7371445262	0.4747449442	1.061434154	-0.03948334554	0.8422067199	-0.1660943822	0.8968527855	0.5630065223	0.3758873263	0.6999009047	0.3169349413	0.2650618646	-0.399488226	-0.8241880641	0.02470986482	-0.6849459751	-0.4038542169	-2.158341679	0.4508905179	-1.423097449	-1.033785737	-0.4064375903	-0.4569746628	-0.09536326128	-1.562303618	-1.335906703	0.4771547739	0.3146732141	0.3955820772	-0.2632282011	0.3287967269	-1.257431428	0.2441187249	0.05363476033	-1.006994131	-0.8005656334	0.3051436039	0.0915335247	-0.3171796989	-0.4426379464	0.2228468576	-1.079741793	-0.8045351101	-0.9498536045	-0.4054101071	-1.170891245	0.1372959789	1.646414569	1.173836118	-0.3478754629	0.00363542277	1.955683646	-0.1370123875	-0.7727628594	-1.121303855	-0.5512122448	-0.3535188182	-0.7678238318	-1.221939618	-1.972485809	-0.5233423854	0.3257911535	-0.6367949136	-0.5090215206	0.4411264725	0.1770288618	0.2968568471	0.07736023944	0.09841984039	-0.1957500953	0.6042380728	-0.1548098166	0.4264813693	1.69085145	1.34609489	-0.3556596623	-1.258907397	-0.1569438664	0.2562164396	-1.164857363	0.6973691043	0.06749210662	0.1525974507	0.248378068	0.5859877063	-0.7714711625	-1.487356875	-1.362245436	-1.106931723	-0.06019288143	-0.193527043	0.5864385244	1.053919114	-0.1594147412	-0.7289466996	-0.747923065	0.5508148532	0.1630751206
-0.2513540125	-0.07639203037	-0.2963971569	-0.7411099755	0.01452472694	0.2050036341	-1.115499418	1.049986739	-0.005098257693	-0.1623703792	-0.101038404	-0.3310647137	-0.08846011932	0.3113574969	-0.7247511279	-0.4330035553	0.06775260238	0.5141295524	-1.254878822	0.3220834002	0.2282159626	0.3952304509	1.725069415	0.1293924855	0.06295894576	0.5357054613	0.6871041702	-0.4388409749	0.1866919842	0.3225428522	0.6386455481	0.04497797942	-0.1088256548	1.28492998	-0.09319828924	-0.5126525465	0.5530877858	0.4635675476	-0.02498606991	0.4587724544	-0.003660539601	0.6258614904	-0.4950550328	-0.09781949933	-0.8331021871	0.6240746768	0.5914087353	-1.066715015	-1.562755279	0.3433223196	-0.07300615546	0.117559473	-0.2408818322	0.0013995383	1.021351249	-0.6474901337	0.2637505402	-0.3547734849	0.2439615893	-0.1047628464	-0.9798306246	-1.482250423	1.327354526	0.09437796363	-1.229479199	0.1016071879	-0.1972495195	0.1874481463	-1.186808157	-0.8336826477	-0.8634293462	-0.6666737512	-0.260174348	-1.208889029	-0.363485427	0.6695009304	-0.4199164831	0.03190693048	0.7756013962	-0.5619447604	-1.016076592	0.6803739627	-0.08255940936	0.06939816871	0.02667410841	0.5994425503	-0.1169891902	0.1022756081	0.1224283258	-0.01119173577	-1.021413143	0.6173179125	1.18769401	1.013630253	-0.6271811017	-0.5785404526	1.317036795	1.00432581	-0.8995354119	-0.2869862521	-1.624847838	0.722016056	-0.05808467418	-1.115585774	-0.8064251605	-1.1502342	-0.2480071506	0.1323842601	0.4509897678	0.5956905094	0.04305879715	0.1039013864	-0.8390307434	0.982738326	-0.7033816827	0.08236414868	-1.171676934	0.7315654844	0.27601268	0.1582869535	-0.04229139895	-0.7666463298	1.498560005	0.08878231926	-1.059986766	-0.3290493586	-0.837801503	1.21725467	-0.6977768031	0.5706330596	0.2814159874	-0.4193675426	-0.4267130905	0.9325801555	0.6585935833	-0.1900333057	0.09037016111	-1.792998454	-0.3439254762	-0.2985220979	-0.7234925771	-0.78820786	0.4391731255	0.04112547409	-1.209731075	0.1866890385	0.02759020741
-0.2566769425	0.4173607651	-0.3257121298	-0.7664272542	1.044565348	0.3039575235	-0.3117402666	1.328182818	0.08328865619	-0.3970591176	-0.2085151558	-1.568997674	1.074428911	-0.001541935585	-0.489847795	1.236715547	0.5315952112	0.304029584	1.138982794	-1.222016421	0.5854981615	-1.13284527	-0.4874031877	1.120859483	0.3231078405	0.562906998	-0.4410113899	1.522394614	0.462335899	-1.108225784	0.1041311725	-0.1575502048	0.08676004759	-0.7336566451	0.7142883925	-0.5117072661	0.07770993681	0.7618021225	0.7278146285	1.207722608	0.6589780071	0.1143445915	-0.4621771416	-0.2928404526	-0.1122634049	0.0343362552	0.7123710863	-0.6649860531	-0.9068788348	0.9834346644	-0.6234732284	-1.09570096	-0.07964051381	-0.4921499946	1.805575543	0.3225692748	0.1583792703	-0.07283527962	-0.2643326517	-0.6719881821	-0.9609885168	-2.072425666	-0.5079611276	-0.4878534797	-0.1703524532	-0.1127660841	-0.7351765209	0.1231993168	-0.6165497303	-0.2515487948	-0.3579525215	-0.2612502792	0.3030897189	-0.6773594537	0.3622076801	0.3343768161	1.382268149	1.345306044	2.588096108	-0.1045014107	-0.517411906	0.526933606	0.9838646721	-1.188299037	2.273014923	1.650583968	-0.1284637802	-0.1673350497	-3.520290313	0.5642403734	-1.279024026	-0.3464014738	2.843117302	2.172112232	0.7517130446	-0.3445554969	0.2357966697	0.7728408192	0.2841355025	0.3095976398	0.3594804006	0.9325018773	-0.4822602593	-0.4925542373	0.2545283228	-1.531913707	-0.2522440592	-0.1703734428	-0.3426502495	1.386424325	-0.6839382309	0.6616689473	-0.3920401883	1.325882544	1.681099961	0.05185831744	0.5814289781	1.098004439	-0.1859008202	1.217196455	-0.3311069376	-0.9313391564	0.1551120637	0.9505133344	-0.5526331849	-1.11618931	-1.645498154	0.8115443911	-1.204225392	0.5478645293	0.2101248347	0.2389358204	0.5480091284	-0.2843834166	0.4557265711	-0.8205984943	1.726413025	-0.8026045947	0.008464126141	0.00367144628	0.1383873522	0.1244650653	1.233601957	-0.8815538059	-0.2439616957	0.1183866734	-0.3732261248
-0.189720263	0.1544242311	-0.2344239748	-0.5247066883	0.2732597835	0.5897488256	-0.904008888	-0.1802941558	-0.258325116	-0.3947669171	0.3294392714	1.353408315	-0.1143145934	-0.03669245741	-0.2131974084	-0.9058990191	0.1260869904	0.8267198788	-0.7519248587	0.09258677072	-0.1984684371	-1.287652803	-0.8074741239	1.187721744	0.665488313	0.03766318668	1.75316978	-0.4881265524	0.3986239343	-0.1715649842	0.3845562122	0.6716975154	-1.115249762	-0.8369475129	0.5631204529	-0.5183833736	-0.3264246829	0.5310564382	0.5743306077	0.2705573133	0.7154306228	-0.5866956984	-0.415112354	0.4685793902	0.2442296012	0.4180528376	0.4730945909	1.0022704	0.465311155	0.2206310204	0.1036069528	0.2196112358	0.7616179865	-0.3736470138	1.941697185	-0.658640729	0.6726583487	0.448331096	-0.0947119917	0.3348902399	0.5165634738	-1.33641604	-0.3401735289	-1.064974889	0.3875806947	-0.4821696467	-0.5062877932	-0.5615606368	0.01017198498	-0.2431792485	-1.002774762	0.6374584543	1.595942954	-0.370604791	2.072744407	0.2363840918	0.1039445064	1.359289857	0.4901186291	0.1226480034	-0.6244836565	-0.4113286397	1.373805821	0.08352265405	0.7002941843	1.571499658	-0.2986818319	-0.3051024322	-1.092429761	0.7948406437	-0.9080303851	0.5475309475	1.594453861	1.64408174	1.433804319	-1.063369401	0.4922935501	-0.06321863202	0.4767808321	0.9484505441	1.3148625	-0.4551281672	-0.9680928782	0.2437773107	0.3728971676	-1.121464648	-0.1195608788	-0.2274299609	-0.3545776643	0.9251230942	0.3867613067	0.0712150589	0.05590573313	1.015403736	0.5203225073	1.033998513	0.1977686415	1.012006008	1.120196663	-1.215692576	0.3583269281	0.482324557	0.1516413629	0.9750892298	-0.5376628683	-0.8789174034	-0.3533286638	1.268989196	-2.094051107	1.32613457	-0.5148051969	0.6176192283	-0.518096769	-0.07496895541	-0.3299812554	-1.454105716	-1.9548481	0.6516056866	0.4839701732	0.445039113	0.4299190565	1.032842013	-0.0719291288	0.09730871801	1.476074414	-0.1111183968	0.495013396
-0.2822825973	0.7648241462	-0.6418713625	-0.8435491739	-0.07185321123	0.8292047687	-1.351412132	0.03955809547	-0.04230099608	-0.331312763	-0.185228383	1.117409893	-0.09501556827	-0.4207058998	-0.216096925	0.1636737198	0.8881288311	1.009664917	-1.227667169	1.271310378	-0.6695873554	0.7826661294	-1.106832528	0.4792222333	1.052729814	0.03668580459	0.4342039707	-0.1463327517	0.1262900136	0.6110917237	0.6145210953	0.7505397082	-0.9866034192	0.328319694	1.038573248	-0.131877891	0.7663103566	0.04658348378	1.554398451	0.444436254	1.055303225	-0.7757747054	-0.5330553006	-0.1403820517	-0.5509472795	0.7312456679	-0.7696797669	-0.2125516528	-0.6351308561	0.5494497748	-0.9487147818	1.070469918	1.018115769	0.6485920784	1.354064439	-0.4604726647	0.3585815409	0.9358225179	0.1468481382	0.1013404194	1.230010294	-0.3410945094	0.6084720686	1.807045283	1.359749543	-0.8574205945	0.5251931362	-0.9828848816	0.2679829466	0.7582334943	-0.2741143975	0.2546721354	1.991059405	0.434305624	-0.6241971283	-0.1272355286	-0.7496581366	1.630379516	-0.642273221	-0.5224752839	-0.3271800669	0.03380168823	1.901666738	0.3339242866	-0.7795144366	0.79880114	0.2376265004	0.2463687748	0.1780557048	0.3668105211	-0.9937322791	2.152896548	0.2488814911	2.039320444	-0.3764937092	-0.7014621022	-1.274215585	-0.4837458895	0.5278301565	0.5620819465	0.6140934291	-1.795533018	-0.5475806413	-1.286375588	-0.05111428225	-1.453865905	-0.4217422851	-0.8602943187	-0.4123629816	1.269113104	0.02971640524	0.8621599911	0.4576086386	0.1124785426	-1.314054941	0.9397683862	0.1795939103	0.007552121819	0.9984238255	-0.07845628319	-0.4719946648	-1.174455725	0.4337635659	-0.08574001378	-0.8979605431	0.4474572222	0.8218139774	-0.1517582224	-1.19304196	-0.1331886057	-0.4962425677	0.6379684398	-0.396834217	0.1027223327	-0.08326426521	1.346921811	-1.212143022	0.3008903808	1.609689176	0.4351818775	0.03879154859	-1.650535018	0.4172059771	-0.5038917283	-0.3181251204	-0.9717974786	0.272285323
