melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083
-0.7819190375	0.849491674	1.212445895	0.3411930157	-0.9985318054	-0.2120150937	0.235395641	-0.1026022476	1.614794671	1.580865114	-0.4470027716	-0.9461618239	-0.05584979474	-0.1264560714	-0.01737781704	0.6095383992	0.1448268746	-0.4009871193	-1.544742955	1.995569124	-1.225030836	0.861634619	-0.1239724229	0.4541385601	1.220281886	-0.685776644	0.08079646297	-0.2065184826	-0.2348561624	1.764956543	-0.001273220718	0.4566148151	-0.455210192	0.4284294614	-0.3273460674	-0.7612553756	0.277321544	-1.553794773	-0.2880727918	-0.003583743463	-2.588717684	-0.9269932503	-1.221439456	-0.7230906945	1.462359347	0.9536492051	-1.276359982	1.078200711	1.035353347	0.7259635073	-1.325168681	-0.435038051	-0.5454995056	-1.069909273	-1.435999644	0.04786351695	0.5243965594	0.8381564082	0.5344990995	-0.7216540592	-1.207745025	-1.335007542	0.7741393393	-0.4137525361	-0.03761598407	-1.584406353	1.06371305	-1.661920348	0.2342608102	-0.6221946786	0.3276622705	2.350699517	0.5406172049	-0.84346934	-0.9945523124	-0.4263096179	1.687613128	-0.2122704616	-1.555606765	-0.1037452607	0.7715739037	-0.09834291496	1.021213645	-1.488860599
-1.189004222	-0.3702805565	0.2266610057	-0.5073821896	0.4246877575	0.293794684	-0.4406768791	-0.7407216223	0.8850414997	-0.9033914123	-0.2278509835	1.685066005	0.4802848121	1.425030528	-0.8471904683	0.3827707681	0.6660397742	0.6962466263	-0.7046402076	1.20713367	-0.9164557263	-0.1199467479	-0.2663729552	-0.3358829668	1.340892486	0.07660806462	0.4760762829	-1.104246984	0.5369698159	1.867277706	0.8175583657	0.4594501567	0.4510380334	-0.2706292484	0.2311384229	1.498398059	0.2561204808	-1.427964197	-0.5986571788	0.2985794827	-0.6944021788	0.3237676662	-0.8082417583	0.710400289	-0.9218242665	-1.509427984	0.1567994832	-1.241241446	0.5086044551	0.05310534991	-1.129032732	-0.9988753514	-0.01103837014	-0.1715768385	-1.057331024	0.01619281159	0.9230575347	-0.879479196	0.9558108975	-1.218780379	-0.1478487401	-1.354579656	0.2195008106	0.3910733375	-0.2479736489	-0.7136378974	-0.2499577781	-0.6102630812	1.02746552	-0.9880260054	1.412320709	1.83405665	0.285625775	-0.5939327529	0.614680555	0.3864520373	0.9481260024	0.08314005232	0.2777169677	-1.25121388	0.2919757576	0.8455054954	1.065604623	-1.69702363
-0.7546883357	-1.112080063	-1.206672067	-1.523595135	-0.3840912672	0.03375441566	-0.7092014665	0.07501189366	0.5806635348	-0.2840317469	-0.07926508408	-1.081641992	-0.370690141	-1.831366018	0.9740919566	1.751762719	-0.4381149319	-0.8268441783	-0.6084163466	0.4989160163	-1.07444997	1.482132801	-0.3323770175	-0.736440857	0.8996017895	-0.08030654062	1.008995022	-0.8624597062	0.7504627518	2.161302106	-0.04101288124	0.4464624092	0.500978736	-0.2164700023	1.534404105	1.621404508	0.612390925	-1.495261331	0.814830306	1.05218782	-1.225709758	-0.3948009491	0.2045397823	1.924745916	0.6686776438	2.833043684	0.07435756689	0.5359440846	-0.2341757558	0.7300745555	-0.7016466457	-0.4243423718	-0.8710585878	-0.6999774582	-1.945002868	0.3489028137	0.232690915	-1.740262342	0.9247886139	0.1293828542	0.3549286824	-1.062214784	0.4140077282	-1.610436737	-0.05173112797	-0.9940212189	-0.6839437955	0.9897303147	-0.3025771221	-0.05889451779	0.3638443463	0.7364502387	-0.3134631947	0.04576133521	-1.165323375	0.3306600461	-0.03037049555	0.4042754759	-0.05999775247	0.2114262352	-0.2731117676	-0.2619315524	1.552793048	-2.123045475
0.09771987864	1.709717777	1.139535151	1.368930055	-0.9587166053	0.629383851	0.1560002289	-0.9949814238	1.139403018	0.3982585177	0.2059093042	-0.8995491669	0.7133493858	-0.8437482807	-0.8073435775	0.1456843838	1.503113716	0.01429815047	-1.168402522	0.8774244829	-2.100946124	0.8213663357	-0.336946995	0.09219176073	1.166674039	-0.5944552222	-0.6610874005	1.181528075	-0.4341910019	1.541470994	-1.519831908	0.5837854747	-0.3072459616	-0.2586347438	1.547189905	-0.8423318843	0.06174175055	-0.8535156518	0.2880026717	0.9085602046	-0.1416826532	-0.9932079559	-0.4768750807	-0.783339856	0.06229655595	0.3393007339	-1.051745159	0.5783132102	-0.5373618932	0.3571902651	-0.6635548649	-0.897507054	-0.8149445503	0.4688455375	-0.8779930596	-0.1513211522	0.253440626	-1.305735742	1.540935132	-0.7431023965	-1.032309642	-1.722026383	0.5247199332	-1.26869811	1.205122428	-1.899605364	-0.7073665247	2.500247497	-0.2958204633	-1.091352693	0.03060048669	0.8956671305	-0.1979588803	-1.058755545	-1.172562538	1.371502669	-0.8353444941	0.5360059976	-0.5810335224	1.654784959	0.7507612038	-0.3540972717	-0.2366464201	-1.159513425
-0.8725488226	-0.9379889662	0.4607638488	-0.3308598704	-0.8351094411	-0.4533393139	-0.2219639048	-0.2722832502	0.02882218817	-1.053522872	-0.002095223406	0.9054943319	0.2153537322	0.9032963405	0.2481289693	-0.1192250032	-0.5475795213	2.240311157	-1.197070887	0.9469922667	-0.9179461735	1.194572754	-0.6636425615	-0.2351512355	0.4814009943	-0.7398687881	0.4854206456	0.6039239669	1.043678702	1.626826686	-1.170639955	0.4477671975	-0.08299164917	0.02568560742	2.161729398	0.4930003411	0.7251971431	0.02836246981	-0.2453328351	0.3779620182	-0.7541773678	-0.7109772879	-0.2774910735	0.2081453851	0.4501965437	-0.1925979404	-1.171261002	1.540256402	-1.193930358	0.280347851	-1.58864969	0.9277120993	0.009295030257	1.029760155	0.5551869824	0.9039985318	0.3252800849	-0.8333223276	1.727263544	-1.016921919	-0.7004945902	-0.8858996303	0.3758053426	0.6806593302	-0.2136853571	-1.451382359	-0.06085524896	0.3192994761	-0.9196634287	-0.4999725331	0.3625263153	2.354516619	-0.06774296983	-1.361085045	-0.4534334207	0.3650141537	0.1035589535	0.6934044818	0.2403266116	0.03622057141	2.144238014	0.7031866136	0.5065294507	-0.684178639
-0.8851664709	-1.046840107	-0.6470675648	-0.8453128597	1.229061846	-0.4385372343	-0.2851572035	-0.8756043733	-1.650013579	-0.5684120754	1.032635151	-0.3978940989	-0.2290008428	0.3699369405	0.3244852924	0.758747388	0.3679480708	0.344048525	-1.224456487	0.8512388391	-1.012387182	0.08015848063	0.6848398742	-0.5558786441	0.3857717391	0.9734667245	-0.9276575775	1.738250441	-1.3497858	1.13149012	-0.06163046265	-1.208125911	-1.579475491	-0.716835705	1.226742923	1.28546917	0.6424768376	0.124787928	0.7630372322	0.1649420477	-0.3831714238	-0.5219595354	0.7710374356	1.897212046	0.1386027926	0.4890424791	-0.2069389081	-0.06615908921	-1.266295959	-0.8939755572	-1.316133414	0.04878579424	0.3078417835	-0.3646961619	-1.050670395	0.9693524565	0.3259214433	-0.4644419313	1.468678256	0.1062275458	-0.3835045393	1.003396509	0.3002530864	0.5831320531	1.202028885	-1.201436993	0.08129303989	0.005866394252	0.0749348906	0.2529172571	-0.0149371723	1.099936237	-0.5462179964	1.066195346	-0.1363789846	0.6886192072	1.013103976	-0.03550346561	-0.2827822811	-1.152789627	0.271093775	-0.609977198	0.3541645139	-0.5734852447
0.1898212171	-1.11812551	-0.7364092785	-1.621169715	-1.020837448	0.7308960786	-0.8418811171	-0.5585324114	-0.6692598661	0.3825595131	0.2963401648	-1.443101053	0.8756620459	-1.651278322	1.209818029	1.806355941	-1.268930632	-0.6256392605	-1.702487168	0.3631009401	-2.111868732	2.065388795	-0.701305536	-1.904460638	0.7369920313	0.4335244093	-1.149952236	0.9410914357	-0.195973866	1.915871912	0.2700317596	-0.7294587752	-0.05040090684	-0.3004405256	0.7235849782	-1.257320407	0.6402835808	-0.11339343	1.084695148	-0.292313919	-0.04315148195	0.8017228394	1.525157806	-1.216116706	1.103320936	-0.8728507936	0.02738756097	-0.1725593021	0.5362777748	-0.7154536192	0.3076778033	0.9420734542	0.432009843	-2.586991198	-1.5445848	1.305094422	0.488534308	0.5730148609	0.7168627571	0.2928728697	0.1165697487	-0.4780161723	0.4677575038	-1.172617822	1.312427823	-1.529627515	0.6775684583	4.053198135	-0.4374987754	0.5836314337	-1.024054897	1.431723442	-0.2186423042	0.5763700887	0.2162245096	0.8704489482	-0.2753758038	1.323697649	1.082730979	0.7016058567	-0.846354481	-0.5460390663	-0.3019865891	-1.074958765
0.8704647377	1.60692059	-0.4801859967	1.462233203	0.5460864338	-2.505072017	0.6659211783	-0.2149185458	-0.2478666641	-0.9698050783	-0.03754575897	0.07025055773	0.4508829908	-0.4724987034	0.385431332	0.7526904535	-0.09677297051	1.225311204	-2.144989208	0.2966781373	-2.29946722	0.04203095076	0.2052572432	-0.6939051098	0.7975491989	-1.091953613	0.03825629951	1.532956181	-0.1654357008	1.287694447	-2.219647832	-0.2011945456	-0.2928743347	0.3351759359	0.6227337065	0.07902148264	-0.5802519578	-0.9351815485	0.2990682149	0.1681859969	0.01968728302	-1.342007123	-0.508654312	-1.45465823	0.3868382109	1.413780321	-1.378086841	0.5741106214	1.21982394	0.001851789508	-0.5105925462	0.5455122592	-1.183680456	0.1966141472	-1.225908053	0.361191344	-0.9416626184	0.1772810327	0.7658819704	-0.79223572	-1.421012341	-1.926372699	0.4003970405	-0.4774448784	-0.2782994631	-1.275817114	0.2820241902	-0.05686563721	-0.3236631042	-0.09919250254	-0.1924035609	0.6427704221	-0.741347923	0.1737354229	-1.053884041	0.9905682209	-1.373889899	0.3093342845	-0.9802327453	1.093333829	0.05745436683	-1.545559316	-0.2519060415	-1.155329348
-0.916850462	-0.3797151636	0.3745524826	-0.3313577041	0.7009782763	-1.076431869	-0.4310229873	-0.804643864	-0.6752399639	-2.099229506	-1.554955706	1.932110511	-0.0258640259	1.262998997	0.1581504539	0.9178334231	0.03421883278	0.8662006849	-0.1675444095	-0.2025955471	-1.233369649	0.9794250144	-0.751216648	0.2152620108	0.8500391577	2.042534227	-1.345932265	0.8626289553	-0.4103136902	0.403378423	-1.12822621	-0.0968339543	0.4941548817	-0.543981114	-1.364157149	0.3290039901	-0.6656868309	-0.7976655421	0.06314932607	1.60328763	-0.2398464281	0.02711746496	-1.766963376	0.9356561303	-1.472645412	-1.259561577	-0.3643017133	-0.7814192062	0.9935955041	0.3641132421	0.1338132829	-0.4313542389	0.2768587656	-0.6755223447	-0.5463395009	1.35245798	-0.2386777613	0.6248847511	0.7813479135	-0.5986293937	-0.4183411537	-1.202885325	0.1203207096	1.115330963	0.6835045931	-0.3238350512	0.424435824	-0.6778956206	0.2273904857	-0.8189287338	1.763191603	0.5262337261	-0.1732393219	-0.05194257951	0.6618688899	0.9708492568	-0.03078958065	-0.4041147694	1.186567931	-0.6504054077	1.86465193	-0.62522742	0.2369345073	-1.066683611
-1.086689286	-1.271181545	-1.271729985	-1.428849444	-2.285000378	0.1921044991	-0.7751741066	0.2237096827	-0.2043329652	0.1299194108	0.5675132034	-1.310478291	-1.01406174	-2.311051017	1.758309189	1.960055824	-1.865204363	-0.9810894052	0.5981227383	0.9192560545	-0.3310633605	2.54233505	-1.128751819	-0.07903980745	0.7842068739	0.4897478999	-0.5108803308	0.01468810225	1.485221577	-0.4293434103	-0.3635118745	1.208050794	0.7657019254	-0.02266502926	-1.877231207	0.2064649479	0.4705327894	0.03676076237	2.074449372	1.823746296	-0.5486033402	-0.4291924032	0.5392952511	1.315975293	1.093008582	0.5426362426	0.2014630501	0.2103958933	-0.2194410178	1.473714293	0.2060438525	-0.04729692022	-0.3183178553	-1.811517204	-0.01007448008	2.302406153	-0.2971243309	1.276076439	-0.0554218454	0.7891498785	-0.3014690414	-0.1825694512	0.04858131405	-1.414626549	-0.005519388937	-0.7294753664	-0.1341192169	3.042648127	-0.6119252747	0.4284291622	-0.03604514611	0.8271695988	1.62596052	1.305741741	-1.225757287	0.8348006293	-1.770038695	1.24320997	1.140357992	-0.556010373	0.9898253175	-0.1017675187	1.847212719	-0.4090855372
1.823142205	0.3658375458	-0.6096644796	1.911716062	1.538613902	-1.822696448	0.7682881405	-0.802239694	-1.194438397	-1.008481754	0.9683146344	-0.4797382038	-0.03935357517	-0.07658479431	-1.237939188	0.2221067824	-0.306362642	-1.287753784	0.9581528442	-0.7422339336	0.03734052262	-0.3117868491	0.5128559009	-0.1141751791	0.2200664719	0.2536457157	-0.4045651668	0.9404983766	0.1503942656	-0.1897306549	-1.231296021	-0.05292959023	0.2187237471	-0.2137885749	-2.101577388	-0.7357436719	0.1556984722	0.426344552	0.7808540451	-0.032097951	-0.192706997	-1.430906107	0.6976824174	-1.153868406	0.1530733699	-0.3929611478	-0.9938951479	0.08695409276	-1.204566068	1.328963734	-0.5079699108	-1.072378099	-2.029218961	1.191590626	0.8372709025	0.2748866923	-0.2786434492	-0.3338918113	-0.5665872027	-0.4753853009	-0.9558922065	-0.5366946577	-0.01508242299	0.9836192374	0.1402549276	0.2265764086	-1.596854025	0.1891213208	0.3735115882	0.2349310583	-0.8072530214	-0.5770698605	0.6261002832	1.329199986	-0.05441128188	1.14740485	-1.860253711	0.3266472845	0.06585527503	0.9743038979	1.493230668	-0.6216527741	-0.4806606858	-0.5216837111
-0.1568707235	0.9441974481	1.436501166	-0.003216911945	0.5233209185	-0.4430306989	-0.7575978927	-0.5002728375	-1.389193252	-0.1826449245	-1.665805587	0.3854290222	0.5770549629	1.073342394	-0.3170386968	0.7411750559	-0.4404368248	-1.283238904	1.38405836	-0.8303863038	-0.1709415839	0.478212294	0.3956839535	-0.9580158736	-0.1814392545	1.770340229	-1.18076808	-0.5506800596	-0.2459886016	0.4725295062	-0.6683215965	-0.2608566482	1.16374898	-0.3718453823	-0.235561995	-0.9600549453	0.9487791989	0.4478164063	-0.1739420411	-0.56888869	-0.7766373141	0.7721924569	0.1466335809	0.8169182461	0.1156237785	-1.091233349	-0.3474913537	0.07891740267	-0.9011548048	0.3138079795	0.02602403697	-0.6955546229	-0.5683810661	-0.5513845396	0.7505829948	1.528842085	-0.2968085567	-0.9173172125	-1.119528079	-0.1085324233	0.6374197823	-0.9701234406	-0.007109376831	0.8363701785	0.6382515802	0.7480514512	-1.438003726	-0.6369981426	-1.395045192	0.1184244479	0.1479806658	-0.6562455632	0.4303042924	-1.145698887	0.8390664218	0.4020369845	0.320654943	0.5994199988	1.462585436	-1.085920987	1.612739314	0.495617839	-0.9492470611	0.1272940519
-1.797424556	-1.145999444	-1.236875431	-1.101534882	-0.7603762139	-0.262350781	-0.7797836582	0.2910461707	0.3521884676	1.068688468	0.8465574922	0.8474336822	-1.624212283	-0.6813468578	1.156016713	1.681656269	-0.8650366683	-0.7745634251	0.6887124638	0.6710020015	-0.3927763497	-0.2714881016	-0.9026474332	-1.083263167	0.7324973418	-0.5584164022	0.5892832036	-1.33059523	-0.7045907132	0.3542684331	-1.223312963	-0.4261864651	1.165634655	-0.3717895011	0.7140162766	1.450539999	0.6302043186	-0.2717222946	1.056206319	0.2557753435	-0.9385514435	-0.1114393259	0.3227650246	1.879809299	0.2674835388	1.507219236	-0.1883005532	1.15065593	1.847913995	0.5733297651	0.1885542332	-1.177033038	-0.792160554	-0.06363392741	0.4146437819	1.614489366	-1.345348583	-0.4152586206	-0.5618831183	2.586131472	-2.200220218	-0.6278475604	0.1391255434	-1.731864033	-1.601424684	-0.292485994	-0.2554184787	0.04863598129	-2.588210528	1.576224729	0.5426118976	-1.019024593	1.286899027	-1.180175924	-1.0110481	0.2447223359	-0.673578921	-0.217550196	0.5180231786	-0.4253907549	1.720597847	-0.6433503412	0.4216828178	-0.3219823431
1.496300281	0.04350015634	-0.7041367267	2.047700272	0.8789144319	-1.390277443	0.1997156955	-0.9358746866	-1.027663147	-1.385026535	0.8722067234	-0.2337033961	0.4964544786	0.3459661714	-0.8294968764	0.1031651096	-0.1705928645	-1.160262202	0.9894540773	-0.98543334	-0.1680448716	0.3900241999	1.43946371	-0.0880095221	0.1243070584	1.279663794	-1.133019435	0.4991783739	-1.097111237	-0.1221872426	-0.6778910681	-0.8923550974	0.2887238682	-0.364414885	0.2538615623	-1.385908237	-0.3390934707	0.1728639099	-0.03994928507	-0.01499784335	0.607482008	-0.6629434824	-0.6057416574	-1.191829538	-0.9553007642	0.1311176997	0.01911043339	-1.555331616	-0.7738843789	0.1193345083	0.3300651041	-1.665690187	-1.094459688	0.913933807	0.766300204	0.3567216816	-0.8454502598	-0.9089745319	-0.5898402618	0.2842364559	-1.214615824	-0.7111166477	0.1996138877	1.227398149	0.36901659	-0.05161755655	0.475287464	-0.184984751	-0.230642228	0.1209689798	-0.3757663319	-1.641001332	-0.4048264414	0.7484292023	-0.7141603805	1.25728958	-1.088878079	-0.2691759519	0.4969411001	0.1689968236	1.726396152	-0.2444286944	-1.006166131	-0.5744186616
-0.1632949003	0.7356479476	1.006230904	-0.5374163224	-0.2109872712	-0.04971784861	-0.7013259702	-0.5642500663	-1.686427832	-0.3422261876	-1.901484391	-0.3950380416	1.164452929	0.4520513296	0.1081130698	0.9100788588	-1.226500877	-1.386612132	0.7688308793	-1.342604032	-0.9566545952	1.013695522	-0.4276676455	-0.4553013017	-0.3736398636	2.309885825	-1.479375935	0.1579419389	-0.1897926639	1.05109911	-0.2152192012	-0.7388115533	2.055913145	-0.2013383361	1.04763008	-1.124910901	0.6274629816	0.3880856393	-0.9283769263	0.08576384448	0.02184151125	0.6739826372	-0.5300774753	0.7188031867	-0.05147889941	-0.3776721994	0.3187122953	-0.9636586281	-1.075477547	-0.8722731849	0.4157409213	-1.289472974	-0.09871295536	0.3415520985	0.4863391177	1.420363338	-0.3793969263	-0.5235848374	-0.3547213516	0.745681441	0.9578243278	-0.5424929586	-0.1412720723	0.2618622416	1.403891863	0.4990958156	0.5191836804	-0.9684348975	-1.681774664	-0.2504353925	-0.2459117723	-1.068225993	0.6431685079	-1.953035658	1.023310727	0.717859658	1.077994067	0.6057323454	0.5569012027	-0.9740213642	1.821456495	0.07579510656	-0.5629738115	0.2092731847
-1.452072494	-1.127078451	-0.9523935479	-1.140272127	-0.8767579821	-0.3668516323	-0.5241942173	0.722401999	1.060867274	1.978784571	0.8774333087	0.6253068314	-2.331273398	-1.295539377	1.65356631	1.425820304	-0.4757801709	-0.3432771026	-0.8173836815	1.432362608	-0.9535510799	-0.5107853997	-0.6489284291	-1.028072501	0.8869371506	-1.086994495	1.253450587	-2.574818419	0.4304634704	1.007993993	-0.9556113217	-0.8781267729	0.8874629266	-0.01765408198	0.7335049321	1.713309008	0.04777103938	0.05954210632	0.7856785431	0.5773099168	-0.8667613681	-0.8342134948	-0.2063163428	1.43309697	0.4231847923	2.367366608	0.184071742	0.1074540381	1.886653434	0.2759837022	-0.01011957166	-0.7487643937	-0.65041144	0.3561591743	-0.6059439614	2.246863474	-1.129471329	0.600734525	0.120331689	1.975381267	-1.733205573	0.4862023358	-0.1626449409	-1.87462329	-1.117769646	-0.8143882067	0.270050167	-0.1967335511	-1.720081925	-0.8967692944	-0.238679392	0.07260575326	1.138260872	-0.6624359292	-0.8746866608	-0.02297991718	-0.5516547367	-0.09983416367	-0.5186349177	-0.3627775632	1.203669535	-0.7101911658	0.3515782757	-0.6910254104
1.507193758	0.7805154911	-0.8755573616	1.921305804	1.894246755	-1.499592694	0.2619627495	-1.217281041	-0.4906713279	-1.040793946	0.8005462368	0.1320456905	0.463413947	0.4654377406	-1.434154342	0.01559237308	0.2121338555	-1.078793653	-0.2166505186	-0.3859272309	-0.06620302711	0.4048733127	1.824455939	0.2123673287	0.3935421387	0.2818490064	-0.3349145465	0.3024665675	-0.7276815704	0.4277638783	-0.5831391117	-0.9273469123	-0.06971714587	-0.2883215946	-0.7091367531	-0.5984276579	-0.5374887298	0.9488837184	0.141189968	0.3971394011	1.198094896	-0.539493278	-1.323069254	-0.4163760078	-1.067779147	0.4801911195	-0.4739666125	-1.461124845	-0.5707683652	0.9906872891	-0.4914762224	-1.525737091	-1.18578196	0.7864489832	0.1274546808	0.1090934979	-0.3258781362	-0.6311943257	0.3005043357	-0.1430685316	-1.28749096	0.5123839064	-0.1414296398	1.356542493	-0.1209378951	1.189516269	-0.02629124678	0.3575783503	0.5661021398	-1.062958958	-0.1912631009	-0.5065764551	0.151876253	1.865398075	-0.07583318	0.3699243834	-0.3364486482	-0.1471323819	0.1446123322	1.05162531	0.584687008	-0.09845386758	-0.6360928003	-0.3098836602
0.1427632402	0.8093348987	1.136589068	-0.1436321361	0.3835813336	-0.4154690485	-0.5540199675	-0.5861625867	-1.404610124	-0.4179301595	-1.804703947	1.179984304	1.245837053	0.9499989516	-0.6392938466	0.5198161886	-0.1550909616	-0.322733418	0.4664394928	-1.128080929	-0.7335250846	0.3462828845	0.6232340672	0.1926916718	-0.3651096035	2.473933926	-1.119049551	-0.08693930783	-0.1048014675	0.8622208752	-0.2265836909	-0.4236183322	1.821496977	-0.05809061538	0.2274714715	-1.287424779	0.6476857425	0.9861327776	-0.9405166027	0.6862615237	-0.5016929273	1.045762927	-0.3514038812	1.586153383	-0.22718791	-0.5960802912	-0.6684814432	-0.9985053991	-0.6382159872	0.4932818111	-0.7369359421	-0.9860081881	-0.3335628673	0.3827453338	0.2510261054	1.351813701	0.3776884235	-0.1762709465	0.1065888412	-0.7925251212	0.4527499505	-0.07976507168	-0.3814652743	0.7485138237	0.5617304084	1.970386446	0.1976902541	-0.3688152037	-0.8399512315	-1.466182229	-0.1312568623	-0.445155898	0.9395298279	-1.322416384	1.06531435	0.3921011026	0.9790790158	0.3132293694	1.004938022	-0.4520144035	1.294127255	0.3198490326	0.2223613395	-0.4287765721
-1.616562013	-1.394313902	-1.336710741	-1.18047905	-2.052528741	0.9419016859	-0.4855293024	0.2866059986	1.054457903	1.287398924	0.8527681078	0.76361353	-2.184860393	-0.6820616053	1.324670539	1.577472403	-1.666001467	-0.246894963	-0.8283593114	1.212148647	-1.550652359	0.05808797222	-1.60409106	-1.19272627	0.8290055243	-0.09989022781	0.3686608721	-0.7873290702	0.20272151	0.86128291	0.1369831854	-0.5780161885	1.578044015	-0.01778029942	0.3238365954	0.6565599714	0.8066552261	-0.245555641	0.4766971092	1.956501875	-1.376454021	0.1838463349	0.9213885749	0.3697725935	0.7149419752	0.6714135313	1.236828008	0.1725681998	2.484583629	0.09929354155	-0.2069776853	-1.030063479	-0.4109262645	-1.336529129	-0.5132733963	2.035317557	-0.7454028766	1.366832528	-0.6024789029	2.610923982	-1.303278461	-0.5918801792	-0.387993052	-1.856431315	-1.178613504	-1.101512336	0.2050898724	1.433300259	-3.104146948	-0.3569781346	-0.2520720328	0.1325539102	3.91671248	-0.8001585454	-1.158401231	-0.09373326933	-1.223958462	0.5646949343	-0.1814615304	0.824490291	0.5924539854	-0.34163205	0.8026517409	-0.5100900092
0.5540887814	-0.1119951744	-0.4600971627	2.122637833	-1.144413856	-1.141376317	0.7533568738	-0.2041889671	-0.0291810049	-0.3229198572	0.5240526037	0.149214935	-1.73854703	-2.331070749	-0.8028186593	0.7543910701	-0.3499559808	-0.2142356537	-0.5224231029	-0.8713708468	-1.155049848	0.4562447795	1.401300362	-1.094492179	0.01285244357	-0.5638044551	1.446914711	1.364076414	0.2342977335	1.489599536	-0.720134213	-1.698791854	-0.1691595218	0.1510987552	0.2440092271	0.1274130673	-0.3629185202	1.404746107	0.4483379645	1.089064373	-0.2943779274	-1.138165951	-1.366048109	-0.200836435	0.2572718496	0.8457207214	-0.167601857	-1.44895656	0.2699705687	0.8608919711	-0.1467401459	-1.482204617	-1.384287606	-0.2942015934	-0.05708479209	1.137171225	-0.6494297923	-0.2759570185	-0.3444624073	1.137131194	-1.592801302	-1.336458152	-0.2564407419	0.3713798607	-0.7440380718	-0.9320367731	-0.02187418456	-0.7622620831	-0.3481089205	-2.067135768	-0.1155866613	0.1078134293	-0.1230815843	2.441505277	-0.2501118648	0.3146276495	-0.1049391616	0.2825754695	-0.4364592878	1.175542096	1.536261406	0.2952611069	-0.2607961067	-0.1550939302
-0.2533449379	0.4101120568	1.331036967	-0.2201039852	0.5501142104	-0.4712098698	-0.4602683929	-0.856489569	-1.407021294	-1.928888824	-2.183217867	1.702148608	1.172565071	0.6014626761	-0.3596252526	0.2468091072	0.01416589239	1.518982155	-0.07277473392	-1.165585849	-0.8867164072	0.05495123374	0.4298646065	-0.1958093289	-0.7696278659	1.497028253	0.1071346928	0.708865335	0.5953552421	1.558614731	-0.7432631396	-0.9272939718	0.8825593407	-0.5134782401	1.114700782	-0.1041290295	0.2686632809	1.502772301	0.565161105	0.2909812246	-0.1533166356	-0.09486368119	-1.279739582	0.1699828434	-0.7727465067	-0.1735609325	-1.483451639	-1.285863585	-0.9481574114	0.1198021126	0.1837876517	-0.05544714432	-0.5892961198	0.7912032354	1.112109689	0.9040579602	-0.4543785695	-1.289245171	0.4082888375	-0.529566012	0.3366063014	-0.6994717312	-0.5875155903	0.7942543799	0.30349008	0.4330637427	0.185337338	-0.09754494472	0.5482776647	-1.118064767	0.4772359552	-0.5856616318	0.312014312	-0.5670109862	0.9562498573	0.9142296956	0.9438625797	0.5948056519	1.603028812	-0.1892064259	2.47613237	0.7449484698	0.4566260268	1.100237352
-1.503897317	-1.389178317	-1.459185972	-1.150543637	-1.250504783	-0.1121024957	-1.026033854	0.1891640009	-0.1503654919	0.5992091611	0.4391229932	-0.08173128776	-1.114861337	-1.421985122	2.237223393	2.10164565	-0.9422109876	-0.7903564496	-0.7927147399	1.028446383	-0.5035968423	0.3901614415	-1.173471162	-0.352349511	0.4801980262	-0.03211893047	0.1439565137	0.5340125827	0.5118596964	1.347337413	-0.1699240783	-0.2649212481	1.327269121	-0.1070758714	0.8882501556	1.536114939	0.9498705166	1.36494894	1.491368512	0.9450399274	-0.9323771211	-1.203016853	1.033309815	1.557404286	0.6251351062	2.890073664	0.09815783157	0.3592668454	-0.4830183021	0.7615001418	0.3777336927	1.026750988	-0.01975726205	-0.07948569241	1.17756025	1.281223192	-1.452232621	-0.1702981378	0.5679713554	1.994311257	-1.039703067	0.1019852208	-0.7652672321	-1.099944182	-0.8528455727	0.3860071931	1.140746298	0.9642274641	-1.180976076	1.594015056	0.5789965198	-1.314841812	2.56496996	-0.02346952845	-0.8363494897	-0.1961572943	0.2254600388	0.5365065131	2.022207623	0.09947530962	1.414914099	-0.3940673879	1.564444152	0.4963876021
